csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
30100.623046875	-25.419921875	906047507.8100623	646.1724281311035	20042.1875	-1.125	1.265625	401689279.78515625	20788.494140625	37.119140625	1377.8306007385254	432161488.6348	1.193168	19.356441	0.15425985	0.0489206793	0.012825119	-0.054113408700000004	0.1165572158	-0.0236199403	-0.0887356133	0.06319386099999999	-0.0585370587	-0.006366009000000001	-0.1183784125	-0.0145494426	0.08913767199999999	-0.06287089900000001	-0.008981996400000001	0.0023839699	0.0833003838	0.0680939956	-0.11617578699999999	-0.0507861562	-0.0057133887	0.0473561762	-0.0643702087	0.2260547478	-0.1466275056	0.1231857313	0.1082655933	-0.005999259399999999	-0.0189959885	0.0101892306	0.054383878899999995	-0.0359787313	0.0871753913	0.0766520472	0.1258904354	0.0402180284	-0.008388958	0.1113459317	0.038838553399999996	-0.0822577377	0.0119774258	0.0801273751	-0.0144073552	0.0324344856	-0.0776494747	-0.14725154599999998	0.026110697000000002	-0.0029830255	0.1328548783	0.030388794700000006	-0.015594472	-0.0409371234	0.0221685462	-0.055445193899999995	0.1396160826	0.06660378089999999	0.0132581229	-0.0544148511	-0.0818237279	-0.0922413159	-0.0273870072	-0.09420581539999999	-0.1091772783	0.0664073907	0.0301920487	-0.0285686916	-0.07715831599999999	-0.0028911205	-0.045264265199999994	0.00027743369999999997	-0.1167614152	0.06542377469999999	-0.1778531245	0.068113861	-0.0206473898	0.0630871893	-0.0924902294	0.18996961559999997	0.0995071192	-0.0603171553	0.0561180502	-0.040717702	-0.0327942372	0.11676675210000001	-0.1215627253	-0.0977097545	0.0009717117	0.0182692084	0.0372800751	0.0401602231	-0.022617689399999998	-0.0534594757	0.079336701	0.0520992905	-0.014143368100000001	0.0509209192	0.0645001104	-0.0532388326	-0.034302027799999996	-0.1399680652	-0.0169396104	-0.1170010477	0.049506407599999996	0.028144599999999995	-8.680000000000841e-05	0.0007921185091599997	7.534240000001458e-09	0.14541700000000002	0.014736000000000029	0.021146103889	0.0002171496960000008	0.13131199999999998	-0.052565	0.017242841343999997	0.002763079225	-0.000654539	0.001138991	4.28421302521e-07	1.297300498081e-06	-0.00195903	0.0004059899999999997	3.8377985409000014e-06	1.648278800999998e-07	0.00231045	-0.0001924600000000002	5.3381792025e-06	3.7040851600000086e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30056.2734375	-44.349609375	903379572.949768	1966.887851715088	20034.2265625	-7.9609375	63.37652587890625	401370233.95758057	20742.48046875	-46.013671875	2117.257999420166	430250495.9964752	1.389245	22.537348	0.124460012	0.0014239229	0.08611236130000001	-0.0502990039	0.0545331668	-0.025214781000000002	-0.0163131446	0.0720812602	-0.0400598123	-0.0530283691	0.0959410466	-0.031599012200000005	0.0833796617	0.0335918497	0.0623352307	0.035149794399999996	0.0492559807	0.022941993100000002	0.0076474689	-0.0254303219	0.0719854629	-0.0303596025	-0.0488599656	0.1293762305	0.032239993	-0.0188049564	0.015448609299999999	0.0359028291	0.0124709676	0.041322423999999996	0.1067405975	0.045802709000000004	-0.0093462314	0.2177100434	0.11500784789999999	0.0727113054	-0.0077653631	-0.008761540200000001	0.0345364249	0.231839033	-0.021159041899999998	0.1127621526	-0.0346771378	-0.0397363469	0.0804796294	-0.0921284772	-0.0346811104	0.0341633826	-0.0166372018	-0.0379970612	0.0711327367	-0.0802127409	0.011136973500000001	-0.0254585095	0.08070107559999999	0.1145537555	0.034710079	0.0186228216	-0.0572104837	-0.039722819900000005	-0.003868872	0.1068571411	-0.04779532809999999	0.0678925457	-0.058536019400000014	0.0699773733	0.027135185200000002	-0.0136208663	0.0307003908	-0.0393270952	-0.0680603515	0.0772019953	-0.0882220796	0.1195290817	-0.096280315	0.0434896671	-0.0284671081	-0.032836999900000004	0.0174564948	-0.070815567	-0.0489445224	-0.1893781268	0.0398029465	0.0433522212	-0.1008197732	0.017495286000000002	-0.19273476280000001	-0.0395827696	-0.1273671875	0.055682274299999994	0.1035466517	-0.10300174460000001	-0.107541452	0.0142424804	-0.0177683758	-0.0043867222	0.0323748645	-0.0264309668	-0.05683006700000001	0.0959362099	-0.0197396682	-0.11531344710000001	0.0571422589	-0.000177312	-0.028321911999999994	3.1439545344e-08	0.0008021306993357438	0.148743	0.003325999999999996	0.022124480049000004	1.1062275999999973e-05	0.115115	-0.016196999999999975	0.013251463225000005	0.0002623428089999992	0.000877763	0.001532302	7.704678841690002e-07	2.3479494192040005e-06	-0.00195903	0.0	3.8377985409000014e-06	0.0	0.00231045	0.0	5.3381792025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30054.310546875	-1.962890625	903261582.448002	3.85293960571289	20040.021484375	5.794921875	33.58111953735352	401602461.09421164	20786.80859375	44.328125	1964.982666015625	432091411.51319885	1.312306	21.28919	0.11787348000000004	0.037649509399999996	0.0706020561	0.0283948668	-0.0451480743	0.0435517791	-0.1882828866	0.1158313235	-0.009306361800000001	-0.14086725960000002	-0.0350924479	0.0181572823	-0.0225642915	0.023136925200000002	0.1062939801	-0.1100905594	-0.0705025847	0.08280530400000001	0.16912529510000002	-0.2090364057	0.2019829964	-0.0101548526	-0.0445084617	-0.0199691584	0.007394899	0.0353037284	0.1105912458	0.057752392	0.0085337127	-0.0974312234	0.0013481851999999999	-0.012559788999999998	0.05500883610000002	-0.0017932826000000004	0.055744408200000005	-0.0617879939	-0.0954437661	-0.0595164024	0.1617457599	0.1275251989	-0.0311945984	0.053654693899999994	0.1130012383	-0.0437262236	-0.0393387886	0.0974776443	-0.1088253729	-0.1968140363	-0.04312935389999999	0.0262940966	0.0839921722	-0.005196823	-0.0009153945	0.048966782599999994	0.1116060477	0.0375601621	-0.0561307462	-0.0793562613	-0.19221176399999998	-0.0004960485	-0.1190819622	0.043463150199999995	0.0379638713	0.0370386739	-0.0734843448	0.058785079000000004	-0.1376548986	-0.0503251022	0.10769989869999999	-0.1347690222	-0.1372289958	0.0173782742	0.1379414429	0.16467230859999998	-0.0025298516	-0.042079651600000004	0.057980614699999995	-0.0025893625	0.09658284800000001	0.0308429344	-0.1053121885	-0.0532446427	-0.0857091172	-0.0778907296	0.014799014199999997	0.0436547274	-0.0542674365	0.0748606399	0.0273217128	0.1459305554	-0.0209660684	-0.10716429179999999	-0.015727083500000003	-0.0303496817	-0.0340971667	-0.20387811809999998	0.0209227697	-0.0124987256	0.0129080177	0.1304534201	-0.0225290366	-0.1133761033	0.0644997188	-0.000144232	3.308e-05	2.0802869824e-08	1.0942864e-09	0.151035	0.0022919999999999885	0.022811571225	5.253263999999948e-06	0.13613800000000004	0.021023000000000028	0.01853355504400001	0.00044196652900000116	-0.000685865	-0.0015636279999999998	4.70410798225e-07	2.4449325223840004e-06	-0.00201577	-5.674e-05	4.0633286929000005e-06	3.2194276000000004e-09	0.00258059	0.0002701399999999999	6.6594447480999984e-06	7.297561959999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30037.087890625	-17.22265625	902226648.949131	296.61988830566406	20059.41015625	19.388671875	375.920597076416	402379935.8166657	20778.470703125	-8.337890625	69.52042007446289	431744844.76062393	0.9077400000000002	14.726029999999998	0.03129612799999998	0.09596745460000004	0.0422046321	0.079704743	0.0356707649	-0.1184266221	-0.1215380843	-0.0508238268	-0.0392013147	-0.1470286201	-0.0184054742	0.10646712050000001	0.0482279193	-0.0676645124	0.025167767599999998	0.0160698639	-0.1876097806	0.0883493175	0.0010418483	-0.14846490199999998	-0.004732511500000001	-0.08929758730000001	-0.0297191931	0.0611406271	-0.020865213400000002	-0.0686909532	0.1002370431	-0.1592258769	0.0901219847	-0.013927264299999999	0.0048809575	0.0510853497	-0.0879073904	0.0750784698	0.0074610838	-0.0588852199	0.0293701214	0.0372584138	-0.1501417992	0.0284619545	-0.0840713535	-0.0473518438	0.075839763	0.015572604299999999	-0.0903886277	0.12127861919999999	-0.0023394494	-0.0324661455	0.0745018469	0.0931165828	-0.0028190614	-0.0657220387	-0.0623180797	0.0440094742	0.0951954152	0.0670547107	0.0857244616	-0.1602772919	-0.0195932513	-0.0038733276	-0.1478426482	0.0223638606	0.029192844199999998	0.1157107927	-0.0116769278	-0.0475607329	-0.2313844116	-0.010136863000000001	-0.0876743518	-0.014514403700000001	0.08729377810000001	0.1497263391	0.10751973179999999	0.1292109566	0.0037300422	-0.14250925890000002	-0.009933157	-0.0778695311	0.06378798969999999	-0.0265079796	-0.0111353748	-0.0106673896	0.0566665802	-0.027036964500000003	-0.006471134399999999	-0.0357133025	0.0737827502	-0.064221682	-0.1151882437	0.0669031614	-0.0137089111	0.1156212172	-0.057852647699999996	-0.0781763904	-0.0650663234	0.0479855245	0.133013417	-0.1338190477	-0.007086638	0.011571353700000002	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00018266	-3.8427999999999985e-05	3.33646756e-08	1.4767111839999994e-09	0.154051	0.003015999999999991	0.023731710601	9.096255999999943e-06	0.145208	0.009069999999999969	0.021085363264	8.22648999999994e-05	-0.0006865389999999999	-6.739999999998787e-07	4.713357985209998e-07	4.542759999998365e-13	-0.0017776	0.00023817	3.15986176e-06	5.672494890000001e-08	0.002436	-0.00014459	5.934095999999999e-06	2.09062681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30065.2578125	28.169921875	903919727.3320924	793.5444984436035	20063.642578125	4.232421875	17.913394927978516	402549753.5027504	20780.154296875	1.68359375	2.8344879150390625	431814812.6019325	1.247448	20.237013	0.158939695	0.0491896105	0.0145755844	0.0288119864	0.1537496893	-0.0042045502000000005	-0.2126732545	-0.0159539772	-0.013914021100000002	-0.078997419	-0.0067602114000000005	0.06732524940000001	0.0394007111	-0.1009230186	-0.12359840109999999	0.0591937228	-0.0391162401	0.0018090503	-0.1080018557	-0.0613874231	0.047581457800000004	0.0671673324	-0.059613876600000004	-0.1234663191	-0.13375968970000002	-0.0463786941	0.072207711	0.0575644815	-0.052138556399999994	0.1614984095	-0.11768968449999999	-0.0439650593	-0.1470542759	-0.022865966600000003	-0.0684150194	-0.0071456113	0.013414163500000001	0.0044819978	0.1357475018	-0.0347644435	-0.1389616089	-0.1064000007	0.1698883366	-0.025449574	0.0071730247999999995	-0.1214660004	0.030184223399999998	0.0612914375	0.022935682000000002	0.0138271585	-0.0620854179	-0.1787433856	-0.0006040192	0.026799385	0.1194289666	0.0703419832	-0.014858304	-0.1832924081	-0.0843218022	0.0112431398	-0.06046939480000001	0.0138961472	-0.0328557846	0.0584581429	0.10825029300000001	-0.1843166372	-0.0488118473	-0.0092318463	-0.0661717812	-0.0072345676	-0.041096293	0.0410665606	0.16962233710000002	-0.07201448	-0.0917358635	0.0518058221	-0.1177598967	0.0660694428	-0.0513247763	0.1256157276	-0.0647990567	0.1484692533	0.0320498258	0.0122899565	0.12207807890000001	-0.1165702373	-0.1182878564	-0.0515292005	0.1195692931	0.0254912904	-0.1292022098	0.1554910672	-0.057610722300000014	-0.005143295	-0.0837220025	0.0387932092	0.0354757025	-0.10296109	-0.041795110499999996	-0.1003422924	-0.028069669900000004	-0.1087695012	0.07823761629999999	-0.000252405	-6.974499999999999e-05	6.3708284025e-08	4.864365024999999e-09	0.2126	0.058549000000000025	0.04519876	0.003427985401000002	0.145112	-9.600000000001274e-05	0.021057492544	9.216000000002445e-09	0.00051074	0.001197279	2.608553476e-07	1.4334770038409996e-06	-0.00115188	0.00062572	1.3268275344000002e-06	3.915255183999999e-07	0.0026175	0.00018150000000000024	6.85130625e-06	3.2942250000000084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30083.86328125	18.60546875	905038829.924942	346.16346740722656	20038.572265625	-25.0703125	628.5205688476562	401544378.44467545	20756.005859375	-24.1484375	583.1470336914062	430811779.2344093	1.492302	24.209215	0.218373345	0.0051896086	0.07160912700000001	-0.016035565	0.18098637550000002	0.0455164261	-0.046292556799999995	0.04402647690000002	-0.0074324888	0.0071602093	0.093717866	0.12273751990000001	-0.014770708200000001	-0.0744095319	0.0043206408	-0.0375375519	-0.1267392506	0.0762594387	0.0010739774	0.1211982992	-0.1440388409	0.1402003611	-0.20213845960000001	0.15353727	0.11550595	-0.2016987582	0.0214340543	0.0559170057	-0.0958131742	-0.061503135199999996	-0.2212091212	-0.0012298671	0.0707618201	0.1186928072	-0.0339790706	-0.0709156243	0.0018248931	-0.055906480999999994	-0.11521869230000001	0.0568756746	-0.0030056871000000004	-0.0708997289	-0.23406681170000002	0.023429518599999997	0.0034669431	0.0222775791	-0.0714845999	-0.11254269210000001	0.0704897967	-0.0326595435	-0.016576434299999998	-0.1232182309	-0.01197814	-0.0515653625	0.08429548880000001	0.10024321509999999	-0.0339090438	-0.0092264465	-0.0628682039	0.01875486	0.022092621899999998	0.0607234519	0.09830766269999999	0.0868241394	0.0780693883	0.0181492432	-0.1439030077	0.044865440199999995	-0.0379454216	0.1449209203	0.030540895699999997	0.11095081119999999	-0.276806696	-0.0462770447	-0.0507876497	-0.1232018619	-0.0736713721	-0.1004198659	-0.1293082062	0.17813254739999998	-0.1714158875	0.0201443128	0.0420192939	-0.040664257	-0.163176461	0.1362622898	0.030504758700000002	0.0281585481	-0.049214046799999994	0.017842218400000002	0.0376380266	0.0327257033	0.11085968789999999	0.0080940078	0.1237295434	-0.0699513008	0.0335825352	-0.1228827818	0.0038716559	-0.0335200135	-0.0308179344	-0.10611021970000001	0.0845511243	-0.0258372	-0.025584795	0.0006675609038400001	0.000654581735192025	0.17890599999999998	-0.03369400000000003	0.032007356835999985	0.001135285636000002	0.11453	-0.030582	0.013117120899999998	0.000935258724	0.00213719	0.0016264500000000002	4.567581096100002e-06	2.6453396025000008e-06	-0.0008846789999999998	0.00026720100000000033	7.826569330409996e-07	7.139637440100017e-08	0.0019409	-0.0006765999999999999	3.7670928100000007e-06	4.577875599999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30008.087890625	-75.775390625	900485338.8514748	5741.909824371338	20043.34375	4.771484375	22.76706314086914	401735628.68066406	20781.39453125	25.388671875	644.584659576416	431866358.6634674	1.45113	23.541294	0.17611575000000002	-0.026203337099999998	0.1502939071	0.0814463107	-0.047336899	0.1279273192	0.012254021100000002	0.0680418775	0.024084307200000002	0.0552948016	0.1476863343	0.0700385911	-0.0654318153	0.1242145721	-0.0064512747	0.060299283099999997	-0.0127608497	0.0728197209	0.1647900246	0.0184130624	-0.1095131157	-0.1028420891	-0.1470852919	0.0177502443	0.1653647885	-0.0747994096	0.007903401400000001	0.1495657138	-0.049321606	-0.0386930352	0.0745658746	0.1413757293	0.026994092	-0.0004440305000000001	0.044557630099999995	-0.0203685444	0.038735589300000005	0.1540919882	0.0354263516	0.012430805500000001	-0.09618104400000001	0.033466231299999996	0.0653129646	0.0493323684	0.0992711727	-0.1081210957	-0.05972516980000001	-0.09054532970000001	0.0670954086	-0.0625787554	0.1721781905	-0.019849649	-0.0728235776	-0.0285967723	0.0005243584	0.1083193378	-0.11366165339999999	0.06796074099999999	-0.0462804707	0.0676396718	0.1012113493	0.1327441071	0.068688241	-0.0575112565	-0.0025364505999999998	0.14306331320000001	0.039361892	-0.0514021441	0.0481271513	-0.0197666091	0.1176841961	0.20612709070000002	-0.1220540881	0.0196824077	-0.0253978663	-0.033564600099999994	0.0624333704	0.009925768	-0.12324768720000001	-0.0913786122	-0.0880621949	-0.1709536175	-0.10922954119999999	-0.0947653388	-0.0392921062	-0.0024680147	0.0440120196	-0.0722877041	0.071172721	0.1057019194	-0.1155285953	0.0177265367	0.034056237999999996	0.1297435271	-0.0617995793	-0.0764939999	0.0805766316	0.0279866467	0.0400667931	-0.08638641429999999	-0.0335495105	-0.1032211271	0.0904527076	-0.0257865	5.070000000000074e-05	0.00066494358225	2.570490000000076e-09	0.12802	-0.05088599999999999	0.016389120400000002	0.0025893849959999988	0.07462399999999997	-0.039906000000000025	0.005568741375999995	0.001592488836000002	0.0010550999999999998	-0.0010820900000000004	1.1132360099999995e-06	1.170918768100001e-06	-0.0010650700000000002	-0.00018039100000000045	1.1343741049000004e-06	3.254091288100016e-08	0.00238388	0.00044298	5.6828838544000015e-06	1.9623128039999994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30091.564453125	83.4765625	905502251.236576	6968.336486816406	20031.283203125	-12.060546875	145.4567909240723	401252306.76379776	20796.2421875	14.84765625	220.4528961181641	432483689.12115484	1.138253	18.46558	0.11806042000000005	-0.0141387774	0.0265897667	0.1047207637	-0.046361687199999994	0.0053643312	-0.0369046806	0.0843706225	-0.052365776600000004	-0.045900319	-0.09627489	-0.0444904853	-0.10922488080000001	-0.06020164860000001	-0.0578868496	-0.0017109275	0.0180076151	-0.1043544419	-0.10996897900000001	0.10195737	-0.0540242478	0.055958983899999995	-0.0227208671	0.1017405943	0.0226796471	0.0097718936	-0.0367964727	-0.030209078900000002	-0.0585190767	-0.0227088602	0.11852756380000001	-0.0362805922	0.0177165788	-0.0515312387	-0.1000703938	-0.0564198421	0.11372130789999994	-0.0982281417	-0.0501279925	0.1611629652	-0.05749160530000001	0.0783948806	0.06696529080000001	-0.0995209874	0.0993494092	-0.0978180849	-0.07134666349999999	0.13080402130000002	-0.0071876413	0.0056520928	0.0123763417	-0.0244089737	-0.0663646785	0.12749469230000002	0.0716046806	0.0214373941	0.0031740995000000003	0.0134423712	-0.09734531560000001	-0.07818709530000001	-0.061564360599999986	-0.12253089380000001	0.06689509980000001	-0.0711107836	0.0249456548	-0.0701913745	0.0121189103	0.0658165052	0.005759307900000001	-0.0047930761	0.0091448413	-0.0957114324	-0.1745930628	-0.0661334046	-0.028310147400000006	0.007582205	-0.0188662921	0.010426593	0.0406912974	0.0673925604	0.0962698525	-0.0634164197	0.0904234716	-0.0455516191	0.1321110524	0.1017807426	0.007987008299999999	-0.08664982550000001	-0.0647722928	0.1180776075	0.1257559828	-0.0073420846999999985	-0.0763981826	0.0145259877	-0.0329485203	-0.0543326763	-0.0542016613	-0.0173249372	-0.07809786440000001	0.0063688989	-0.036262919	-0.10010848060000001	0.0959136145	-0.007980279999999998	0.017806220000000005	6.368486887839997e-05	0.0003170614706884001	0.144341	0.016321000000000002	0.020834324281	0.0002663750410000001	0.12701600000000002	0.05239200000000005	0.016133064256	0.002744921664000005	0.0007472359999999998	-0.00030786400000000003	5.583616396959998e-07	9.478024249600002e-08	-0.0013146	-0.00024952999999999976	1.72817316e-06	6.226522089999986e-08	0.00231045	-7.343000000000021e-05	5.3381792025e-06	5.391964900000029e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29929.193359375	-162.37109375	895756615.1428566	26364.37208557129	19991.013671875	-40.26953125	1621.6351470947266	399640627.6290932	20776.33984375	-19.90234375	396.10328674316406	431656297.3029938	1.043595	16.929958	0.08503903999999997	0.11962521529999999	0.08845896460000001	0.0914862653	0.010235969000000001	-0.0366411733	-0.008081098299999999	0.2211045516	0.0298429648	0.12149361380000001	-0.1353801224	-0.039249838599999996	-0.060928851299999996	-0.0764431158	-0.1602476411	0.12375239460000001	0.06767744269999999	-0.08783751390000001	-0.1104787136	0.0507531871	-0.1040172959	-0.0844546933	-0.0802178127	-0.0198500928	-0.0793391381	0.0177324824	0.1190510835	0.0119877682	-0.0011282472999999999	-0.048498928899999995	0.13058676519999998	0.0186540023	-0.0264611891	-0.0765270087	0.0841183675	-0.0696106295	-0.1143994102	0.0563665771	-0.1048551402	-0.0110933992	0.1638854291	0.0686785004	0.0807146873	-0.06482787870000001	0.0847507008	0.09499388689999999	-0.08838502890000001	0.026346768399999998	0.0797873182	0.1056280022	0.1038514052	-0.043454932	-0.0871551814	-0.008912491	0.0369782557	0.09392446060000001	0.0745340071	0.0977400608	-0.1899671566	-0.028629913599999997	0.051282683600000004	-0.1572019512	-0.0143129969	-0.111110254	0.0829938803	-0.160063649	0.0769412306	0.0205462354	-0.0142722921	-0.0640874296	0.080766225	0.053475060899999996	-0.090987968	-0.0338663808	0.0050991207	-0.08949216730000001	-0.11401357050000001	0.09215457029999999	0.0824157908	-0.088779563	-0.0076224341000000004	-0.0704823997	-0.0644046643	0.06780832690000001	0.001116842	-0.0554190064	0.164276764	-0.054386594100000005	0.008348315	-0.0711735734	0.0707516249	-0.0188500675	0.017721027099999998	0.0878398111	-0.1011901408	-0.003349037	-0.0385634712	0.0552960196	-0.11928751539999999	0.20548115960000002	-0.0389566904	-0.09677902140000001	0.1009072399	-0.00569969	0.002280589999999997	3.24864660961e-05	5.201090748099988e-06	0.192776	0.048435000000000006	0.037162586176	0.0023459492250000004	0.118074	-0.008942000000000021	0.013941469476000001	7.995936400000036e-05	0.000404927	-0.0003423089999999998	1.6396587532899998e-07	1.1717545148099985e-07	-0.0013146	0.0	1.72817316e-06	0.0	0.00214513	-0.00016532000000000005	4.6015827168999984e-06	2.733070240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29989.423828125	60.23046875	899365541.5429115	3627.709365844727	19994.224609375	3.2109375	10.31011962890625	399769017.7301369	20806.927734375	30.587890625	935.6190528869628	432928241.74350363	1.042022	16.904449	0.11198985999999997	0.0557779255	0.1041554058	0.0152867447	-0.09525387380000001	-0.0830572875	0.1437838403	0.1306161633	0.0263981056	0.0515324341	0.09469875259999999	-0.001028175	-0.0678597444	0.0075451792	-0.0187132198	0.1435936218	0.060223487	0.00011019770000000001	0.1188686428	-0.0671187518	-0.1835206818	-0.1351048809	-0.0102434389	-0.0316154918	-0.0007509286	-0.014371395300000001	0.0439098574	-0.0206365926	-0.0120691013	-0.0469945729	0.0105133374	-0.06527621730000001	0.0038700717	0.0353030604	0.0029452154	0.093787821	0.1719217211	0.07624222879999999	0.0249123018	0.0363062716	0.035820304500000004	-0.005520111899999999	-0.021187201	-0.1279855238	-0.0144273142	-0.1035574097	0.031701255	0.16856981079999994	0.0347948822	0.0288815685	0.1509269747	0.0106711749	-0.013766803999999999	-0.007361613100000002	0.034925311	0.1122548724	0.1215581005	0.1788415311	-0.0170808473	0.0344895473	0.04254559769999999	0.0891080817	0.0341218332	-0.0603355571	-0.0390200247	-0.0011884063	0.1297893201	-0.0802798597	-0.0433732345	-0.0583563708	0.0939229191	0.1520400693	-0.0309395751	0.0057016488	0.0567624401	0.06288926639999999	-0.0059386377	-0.0580438276	0.0527504033	-0.0151487124	-0.0070456727	0.0184745991	-0.011943139299999999	0.1242123992	0.0211158503	-0.024714453100000002	0.0492457671	-0.0756401221	0.13506967849999998	0.06486412230000001	0.0722219168	0.0293937432	-0.13876571740000002	-0.06254059690000001	0.022464981800000002	0.0353993916	-0.08390663300000001	-0.0767131777	-0.0391114107	-0.097472419	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.025781	-0.02008131	0.0006646599610000001	0.00040325901131610007	0.170732	-0.022044000000000008	0.029149415824	0.0004859379360000004	0.08716759999999997	-0.030906400000000032	0.007598190489759995	0.0009552055609600015	0.00105847	0.0006535429999999999	1.1203587409e-06	4.2711845284899994e-07	-0.0013979000000000005	-8.330000000000056e-05	1.9541244100000016e-06	6.9388900000000925e-09	0.00210281	-4.231999999999977e-05	4.421809896100002e-06	1.7909823999999807e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
