csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
27547.375	66.44921875	758857869.390625	4415.4986724853525	18184.04296875	13.3828125	330659418.6893463	179.09967041015625	19102.724609375	-7.373046875	364914087.5016213	54.36182022094727	1.202293	24.169476	0.196848441	-0.0471718663	0.026879489700000002	0.0141195245	0.0138430547	0.0598622117	0.0940871859	-0.0179769623	0.0085879262	-0.0408566527	0.08873911849999999	-0.0752697239	-0.0857538439	-0.1089341383	-0.08708752310000001	0.0176462641	0.16847295059999998	0.0525845516	-0.0402647889	-0.20224114899999998	0.14600127429999998	-0.0015579762	-0.077557146	0.054021549	-0.0526645498	-0.0531502332	-0.1055556814	-0.0174648854	0.0148307161	-0.0259695825	-0.2079603111	-0.0823284873	-0.0455657349	0.1364767261	0.07916657519999999	-0.1043348042	-0.010958414199999999	0.0998647225	0.0436364529	-0.0708193221	-0.1515747502	0.0978395593	-0.0401376517	-0.019061022099999998	-0.093796393	-0.0108998998	0.0308534283	-0.0239797953	-0.0824064997	0.0097009057	-0.0425861274	0.0392852406	-0.0200138737	-0.0923847986	0.022721917400000003	-0.0356897623	0.0007419956	0.0534931283	0.0697257181	-0.00043782669999999996	0.0600883898	0.0799115106	-0.1316624622	-0.11321790039999999	0.0662768549	-0.04425239190000002	0.12399480480000001	-0.0721682001	-0.031737855	0.07779275179999999	0.1642255815	-0.09766048109999999	-0.0187319473	0.1499562268	0.1041362482	0.0094387587	0.109277351	-0.0739219324	0.065973725	0.0796516072	0.0668935519	0.1507441723	0.055488105	-0.0903646541	0.1303990588	0.0251682183	-0.0196528836	0.0852533774	-0.0800258133	-0.08095190940000001	0.037512092999999996	-0.0576908466	0.0907613657	0.0238021268	0.0088467199	-0.0326394016	-0.1035977027	-0.1053319556	0.023592971400000003	0.1078293895	0.0916366992	-0.0243617489	0.0923233333	0.0183408808	-0.0644997188	-0.000114339	9.031000000000017e-06	8.15589610000003e-11	1.3073406920999998e-08	-0.087886	-0.1185107	0.014044786014490005	0.007723948996000002	-0.01896	-0.01689239	0.0003594816	0.0002853528399121	0.00129693	0.0009327960000000001	8.701083776159998e-07	1.6820274249e-06	-0.000204562	9.543499999999997e-05	4.1845611844e-08	9.107839224999992e-09	-0.000105528	-0.0002004954	1.1136158784e-08	4.019840542116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27579.8359375	32.4609375	760647350.3394165	1053.7124633789062	18167.6796875	-16.36328125	330064585.22760016	267.7569732666016	19143.3515625	40.626953125	366467909.0454712	1650.5493202209473	1.240512	24.93778	0.138880922	0.0358129134	0.0880433909	0.0811209243	-0.053763384500000004	-0.0357762612	-0.0643065037	-0.0240510674	-0.04884423139999999	-0.08859733859999999	0.061035833	0.13645876740000001	0.105147382	-0.0520399457	-0.0741393912	0.0142262254	0.07785623400000001	0.0403468246	0.0152952913	-0.0276907032	-0.07552640740000001	0.038153524700000004	0.0638008759	-0.0792536444	0.0032648840000000004	0.17098933800000002	-0.0542219207	0.06375223099999999	0.08701959449999999	-0.0149214949	0.0777155568	0.250521332	-0.0294143814	0.0351542387	0.0267832321	-0.07790723620000001	0.0111060565	0.1078675325	-0.11067720789999999	0.034029575699999995	-0.0156269	0.06744048700000001	-0.11644779779999999	-0.0427338918	0.1031425017	-0.042068770199999994	0.0186333134	0.2102581662	-0.1277855323	-0.06597512679999999	0.0516867518	0.0979878524	0.016882262	0.12032773849999999	0.038195278799999996	0.0458890921	-0.0621335479	-0.0543297376	-0.05000488559999999	0.0010181169	-0.06737335059999999	0.0241027312	0.0164562178	-0.0797551031	-0.0354663701	0.0714346058	0.129192214	0.0619079458	-0.0227629137	-0.1501708341	0.08700591810000001	-0.015645233999999997	-0.053208192	-0.01455866	0.0314766151	-0.0826569127	-0.1282076734	-0.1069900993	0.19493891559999998	0.0555404912	-0.057073264900000004	-0.1307029964	0.0093962762	-0.029296935899999998	-0.058459705	0.0440810778	0.1011502859	-0.048744892000000005	-0.1129863355	0.0454034949	0.002278337	-0.19286127960000002	-0.0331729276	0.09862503869999999	0.0863226675	0.0436182808	-0.0089549303	-0.0155417727	-0.08283263	0.0957074503	0.0766650061	-0.032887622000000005	0.0904527076	0.0127227994	-0.07154294259999999	-0.000126481	-1.214200000000002e-05	1.474281640000005e-10	1.5997443361000002e-08	-0.0224593	0.06542669999999999	0.004280653072889999	0.0005044201564899999	-0.007279189999999999	0.011680810000000005	5.298660705609998e-05	0.00013644132225610004	0.000419982	-0.000876948	7.690377947040002e-07	1.7638488032399996e-07	-0.000362344	-0.000157782	1.3129317433599998e-07	2.4895159524000002e-08	9.49674e-05	0.0002004954	9.01880706276e-09	4.019840542116e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27560.78515625	-19.05078125	759596878.4289702	362.9322662353516	18181.73046875	14.05078125	330575322.8382721	197.4244537353516	19129.681640625	-13.669921875	365944719.6716652	186.86676406860352	1.146628	23.050461	0.09243440100000004	0.0137337092	0.0092766779	-0.0089058837	-0.0445141742	0.0859884248	0.1099766999	0.0310703625	-0.06771780820000001	-0.0568564233	0.0602945227	-0.0143272224	-0.0106430196	-0.1020113594	0.1278054411	0.1047921656	0.0359399879	-0.018273673799999997	-0.1648473174	-0.13695299589999999	0.0599314919	0.0121716217	0.015439792800000001	-0.045124807	0.0266136714	0.0403817482	0.0871498451	0.056632749800000014	-0.1098479863	0.1359876422	-0.0404285983	0.0860976782	-0.1088334862	0.0386785453	0.0328275842	-0.11348476699999999	-0.0205479766	-0.0360797098	0.0168356907	-0.033443142099999996	-0.000624949	-0.0610193694	-0.1155413748	-0.034720768799999996	0.009785705799999999	-0.0264975156	0.1401307818	0.0384536327	0.0837991785	-0.12760849359999998	0.0261589242	0.0054649246	-0.0597803233	-0.1296825356	0.0423147295	-0.1028271861	-0.053642677300000004	0.0732624221	0.099754026	-0.0513623093	-0.0100142305	0.037577930499999995	-0.0207016821	-0.0030708224	-0.0803720478	0.0362228021	0.1043182641	-0.1294243033	-0.0659742976	-0.0342102632	0.0864329721	0.0261496594	-0.0006520963	0.1645730024	0.012842799399999999	0.012812971499999999	-0.08739573449999999	0.0850437638	0.006605180600000001	0.0788514775	0.11559306400000001	-0.10860581109999999	-0.1387474384	-0.0804942884	0.038557228900000004	-0.036024433700000004	-0.0394876242	-0.0286752766	-0.1178995977	-0.1040855892	-0.0240091248	0.029782911699999998	-0.0210807085	0.1189837408	-0.0651362283	-0.0164014116	-0.0484448172	-0.0006812931	-0.0810980151	0.011229725	-0.08139081349999999	-0.1779416052	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.000133627	-7.146000000000003e-06	5.1065316000000034e-11	1.7856175129000005e-08	-0.0513387	-0.0288794	0.0008340197443599997	0.002635662117689999	-0.017444	-0.010164810000000005	0.000304293136	0.00010332336233610006	0.00132424	0.000904258	8.17682530564e-07	1.7536115775999996e-06	-0.0004042780000000001	-4.193400000000004e-05	1.6344070128400005e-07	1.7584603560000028e-09	-2.65015e-05	-0.00012146889999999999	7.023295022500001e-10	1.475469366721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27664.546875	103.76171875	765327153.7990723	10766.494277954102	18179.541015625	-2.189453125	330495711.53879166	4.7937049865722665	19134.59375	4.912109375	366132677.9775391	24.12881851196289	1.1419860000000002	22.957129	0.091800113	-0.07931148959999999	0.09475971720000001	0.0822568173	0.0204571698	0.08026145559999999	0.08549844050000001	0.0102076828	-0.1036592693	-0.10291012320000001	0.0833320148	0.1461237627	-0.0116949269	0.12057071300000001	-0.1387335828	0.0034797006	0.05676865070000001	0.0569523535	-0.0402647433	-0.1635372322	0.0187709768	0.0823161722	0.0745042912	0.128132774	0.08400122289999999	0.1064406686	0.1350102658	0.0975248141	-0.0034588453000000004	-0.058541387199999996	0.0185052899	0.051270624199999996	0.1219996027	-0.1856356093	-0.0310767265	0.0307864469	-0.1670023178	0.1292206203	-0.0870975924	-0.0113977382	0.012217936799999999	0.0137872075	-0.0838177588	-0.0220795823	0.0339176488	0.029170400200000002	-0.1551370991	-0.0200919377	0.0163079138	0.1631836421	-0.0614642799	0.1359682409	0.0212398999	0.0468778208	0.0288307992	-0.0199982395	0.0132876637	0.0758089743	0.0985127866	-0.0432181818	-0.10117560769999999	0.0887177573	0.0219543332	-0.0578230463	-0.120720353	0.12400249640000001	0.0177196828	0.1482085176	-0.0850055291	-0.0434637837	0.0737423625	-0.04681385440000002	0.0097566937	0.0570257194	0.10397524359999999	0.12482880869999999	-0.1784850974	-0.1393982508	-0.0838994929	-0.0534561918	0.0589501954	-0.0563004492	0.0334738725	0.0848090551	0.0443701565	0.0027212443	-0.0137896576	-0.0842221883	0.0929375496	0.2619078976	0.0176798287	-0.0692423356	0.0471316987	0.06952644969999999	-0.0621344782	0.052863699999999986	-0.09496019509999999	0.08150998429999999	-0.0164113561	0.0192522906	-0.00016906360000000002	0.0017973245999999999	0.08656555070000001	0.0014161995	-0.0845511243	-0.00012385399999999998	9.77300000000003e-06	9.551152900000058e-11	1.5339813315999998e-08	-0.0666322	-0.01529350000000001	0.00023389114225000023	0.00443985007684	-0.0283826	-0.010938599999999995	0.0008055719827599997	0.00011965296995999993	0.00033426	-0.00098998	9.800604003999995e-07	1.117297476e-07	-0.000204562	0.00019971600000000004	4.1845611844e-08	3.9886480656000017e-08	9.49673e-05	0.0001214688	9.01878806929e-09	1.475466937344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27408.84765625	-255.69921875	751244929.8435211	65382.09046936035	18170.59375	-8.947265625	330170477.22753906	80.05356216430664	19103.82421875	-30.76953125	364956099.7808991	946.7640533447266	1.34095	26.956861	0.08528985499999997	0.11138649710000001	-0.06276902919999999	-0.06703130639999999	-0.09693533720000001	-0.0037882014000000003	0.08144930660000001	0.0708949522	-0.0695405516	0.053916300099999995	0.0285256344	-0.0677749708	0.09031786789999999	0.0449887048	-0.0036773385	0.0740145571	-0.0919869541	-0.062471565800000003	0.0010940409	-0.08272162799999999	0.1270301033	-0.0328372484	0.155088176	-0.0770122845	-0.0428847593	0.0644771047	0.0078132559	-0.0464817571	0.1031029265	-5.7389700000000004e-05	-0.0973480384	-0.0737954567	0.0059309895	-0.20000857809999997	-0.1186682468	-0.0111590472	0.1096664862	-0.0086368938	0.0140137978	-0.002453987	0.023516761	-0.0003781336	-0.0190148726	0.1262997508	-0.1650108478	0.1413599698	0.0369804706	0.0742675383	0.024805138100000002	-0.0957721226	0.10094935990000001	-0.0988322354	0.0020276581	-0.0326428699	-0.020755234299999998	-0.093825555	-0.0740382695	-0.008642882900000001	0.0774108697	-0.0701703397	-0.08965114960000001	-0.0766502154	-0.0336217222	0.0206634935	0.0706559694	0.0884889624	-0.0103861783	-0.0220302057	0.0751579104	-0.029608738500000002	0.0044754191	-0.0116398046	-0.061336400599999986	0.025836796800000002	-0.060604583499999996	0.175281388	-0.09308137220000001	-0.08755002810000001	0.0117299022	-0.1377407031	0.1265889913	0.09784028210000001	-0.071412167	0.2240082687	-0.0912713637	-0.0013215878	-0.0819527488	0.0871811239	-0.043214885700000004	-0.0380569444	-0.1016148752	0.10981826730000001	0.19273983670000008	-0.0798860087	-0.0354202569	0.0084753001	0.0816914796	-0.0799079952	-0.08943163800000001	0.044741723399999996	-0.0986990948	-0.005372423	0.0845511243	-0.0042478315	-0.0904527076	-0.000121989	1.8649999999999832e-06	3.4782249999999367e-12	1.4881316121e-08	-0.037556	0.029076200000000007	0.0008454254064400003	0.001410453136	0.00471549	0.03309809	2.22358459401e-05	0.0010954835616480995	0.0005045319999999999	0.0001702719999999999	2.8992553983999968e-08	2.545525390239999e-07	-0.000496564	-0.00029200200000000003	2.46575806096e-07	8.526516800399997e-08	9.49673e-05	0.0	9.01878806929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27497.3203125	88.47265625	756102624.3682251	7827.410903930664	18215.384765625	44.791015625	331800242.15976334	2006.2350807189941	19116.205078125	12.380859375	365429296.588932	153.28567886352542	1.4205370000000002	28.556789	0.046566119	-0.0321400367	0.0639181671	0.0135062676	0.024329587799999997	0.0440227363	-0.1795283464	-0.034872095	-0.0032091014	-0.0066018556	0.0365351606	0.0748123931	-0.06744959910000001	0.1935318232	0.058785748099999986	-0.0906247723	0.10146958880000001	-0.09314120390000001	0.025123509300000003	-0.0860629521	0.0403885554	-0.0882474967	-0.0364110607	-0.0421362806	-0.1215009532	0.0479518467	-0.1070845818	-0.0566620135	0.059859601299999995	0.045829195	-0.10220546289999999	-0.12795421070000002	0.1223321489	-0.07333163200000001	0.0239050414	0.0192984213	0.1173897318	0.0026594481	0.0206725935	-0.0970959827	-0.07381545169999999	-0.036854354	0.044552557300000004	-0.0289744209	-0.0989436879	0.1079717417	0.0811566937	0.08070099730000001	0.0646765243	0.0649663407	-0.021291087799999997	0.0666734447	-0.0050632102	0.0718108211	0.0670631689	0.038931954399999996	0.031223641899999998	0.0332728807	-0.1784191272	0.0013622807999999998	0.0066395371	0.016572406100000003	0.0291498193	0.1131242617	-0.10641425410000001	0.026217747799999996	-0.0057909001	0.16844403940000002	0.0065954602	0.1873607089	-0.011997601	-0.0037496902	0.0295426048	0.09593820380000001	0.0002514177	0.047307799000000005	0.1147096776	-0.09259021699999999	0.0940045466	-0.032418732400000004	0.09865079210000001	0.1827441174	-0.0067236525	0.0919536295	0.077113407	0.0722723325	-0.0396492394	-0.0041143769	-0.0050650101000000005	0.0001336708	0.0431286861	0.0776368304	0.0218721877	-0.0894530127	0.0494390965	0.10229114869999999	0.052815422699999996	-0.0846391392	0.0378690525	-0.0649147719	0.1191878973	-0.0424111877	0.082490912	-0.0099026625	-0.0959136145	0.010813	0.010934989	0.000119573984430121	0.000116920969	-0.043895300000000005	-0.006339300000000006	4.018672449000008e-05	0.0019267973620900004	-0.00614994	-0.01086543	3.7821762003599985e-05	0.00011805756908489996	0.000333754	-0.0001707779999999999	2.9165125283999967e-08	1.1139173251600001e-07	-0.000298814	0.00019775	8.9289806596e-08	3.9105062500000013e-08	9.49673e-05	0.0	9.01878806929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27508.302734375	10.982421875	756706719.3260231	120.61359024047852	18179.64453125	-35.740234375	330499475.28260803	1277.3643531799314	19115.638671875	-0.56640625	365407641.833683	0.3208160400390625	1.279303	25.717592	0.091224967	0.0745830816	0.0458937867	-0.0863873297	-0.1002433392	0.046042055	-0.0035077966	0.023638486299999997	-0.0575816359	0.049418072800000004	-0.012087823000000001	-0.07990169999999999	0.0856245206	-0.0029149466999999997	0.0984573111	0.0757993292	0.1491253985	0.0945381651	-0.08355111400000001	0.0524957049	-0.0333346421	-0.06853355929999999	-0.011838836200000001	-0.053157629500000005	-0.0382685126	-0.1401787616	0.0950523434	0.0791582584	-0.0030935115000000003	-0.0106001847	0.0242316871	-0.096148049	0.0368054518	-0.0601027996	0.0818212554	-0.0498504812	0.0007908044	-0.0820502976	0.0183540351	-0.0878625068	0.0225833282	0.12848159509999998	0.1363236409	-0.0518820937	-0.2501900145	0.0686328773	-0.0896785263	0.099637531	-0.040140918399999996	-0.10028219199999999	0.068324358	-0.0014862107999999998	-0.0656281087	-0.0200869695	-0.0509592129	-0.059609475099999996	-0.1035098656	0.0458723821	-0.0256872229	-0.0317145767	-0.026703947999999998	0.024813196099999997	-0.031331465499999996	0.08468264519999999	0.1062921228	-0.1220455307	0.09757981460000001	0.0039463805	-0.0708431813	-0.1402195907	0.060944485599999994	0.1043024266	-0.07893518990000001	-0.012639823100000001	0.0060873121	-0.058133501	0.09355618269999999	0.09038904560000001	-0.1573028108	-0.007588495400000002	0.1042612113	0.1770595454	-0.0216425773	0.0042153817	0.0571772236	0.16270688	-0.0729151309	0.1849543318	0.09921455119999999	0.07868557030000001	-0.0037263009000000004	0.0094738358	0.0567405173	0.0187655954	0.11081975529999999	0.07096012980000001	-0.0185273374	-0.028319831	0.0452405022	0.0685762063	-0.13548499320000001	0.040911847200000004	0.0803860294	-0.015536046599999999	-0.1009072399	-0.000111157	-0.010924157	0.000119337206160649	1.2355878649000002e-08	0.00110665	0.045001950000000006	0.0020251755038025007	1.2246742225e-06	0.00467744	0.01082738	2.18784449536e-05	0.0001172321576644	0.000176925	-0.00015682899999999999	2.4595335241000002e-08	3.1302455625e-08	-0.000519244	-0.00022043	2.69614331536e-07	4.858938489999999e-08	-1.72033e-05	-0.0001121706	2.9595353089e-10	1.2582243504359999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27623.578125	115.275390625	763062068.4279785	13288.415683746338	18203.150390625	23.505859375	331354684.14371115	552.5254249572754	19098.55859375	-17.080078125	364754940.358902	291.7290687561035	1.290484	25.942368	0.099809002	-0.12180099359999999	0.09664039890000001	0.023874024	0.0646066035	0.0899505367	0.0427811521	-0.08796326970000001	-0.08258770730000001	0.010644031000000002	0.1025227271	0.0437664535	0.021419205099999998	0.115452079	0.05838060780000001	-0.035698601600000004	0.11126751119999999	-0.0374911682	0.06620465860000001	0.0812566617	-0.0243039029	-0.0435003346	-0.0461451176	-0.045582420400000004	-0.0304895069	-0.0153252677	0.073960323	-0.0409829465	-0.21670996620000002	-0.0078948	0.1048166329	0.12501767130000002	-0.0053974207	-0.0677097262	-0.0437686017	0.1487717901	-0.0591656676	0.0407816743	0.021153147599999998	0.0633658649	0.0864479327	-0.11538611550000001	-0.0915557008	-0.1538615918	0.02562911	0.014143288300000001	0.047756800599999996	0.0169502921	-0.12623063240000001	-0.0352819136	-0.1089907827	0.0996161662	-0.0130228398	0.0044161801	-0.0576744899	-0.0321012702	0.0552030154	0.0943984158	0.0688838949	0.0724676194	-0.10690465029999999	-0.015529996499999999	0.0073468603	0.12425315710000001	-0.07025582820000001	-0.045876154599999996	0.0839431854	0.18860484460000002	-0.0813756653	0.1046368726	-0.0966604465	0.0302834751	-0.0639658678	-0.0021809774	0.0028282006	-0.110940934	-0.0002492543	-0.0151726001	-0.0648124728	0.0098526885	-0.0111310385	-0.26490642870000003	0.0117261133	-0.023317090699999998	0.0020938626	-0.11221866359999999	0.0346213874	0.0329512738	0.0734106331	0.0905599472	-0.025663572200000002	0.0405555445	-0.1200086767	0.1289913384	0.013224503200000001	0.053438443700000005	0.094998845	0.0471608938	0.024887945	0.0178462126	-0.0695658628	0.018383411699999998	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.000119344	-8.186999999999995e-06	6.70269689999999e-11	1.4242990336000001e-08	-0.0595255	-0.06063215	0.003676257613622501	0.0035432851502499997	-0.00826731	-0.01294475	6.83484146361e-05	0.0001675665525625	0.000333754	0.00015682899999999999	2.4595335241000002e-08	1.1139173251600001e-07	-0.000204562	0.00031468199999999994	4.1845611844e-08	9.902476112399997e-08	3.5764e-05	5.29673e-05	1.279063696e-09	2.8055348692899998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27475.40234375	-148.17578125	754897733.950943	21956.062149047848	18168.22265625	-34.927734375	330084314.4870758	1219.9466285705564	19075.07421875	-23.484375	363858456.4508209	551.515869140625	1.189033	23.90292	0.111368919	0.0794275261	0.028387181600000002	-0.0572480659	-0.0935690426	-0.0125968949	0.0339072577	-0.0004602898	-0.0579112439	-0.0020835536	-0.106120594	0.0591553096	0.023431964500000003	-0.0511770629	0.0286853283	-0.0136264371	0.12135635289999999	-0.1069063478	0.0028655714	0.0995688733	-0.027776304300000002	0.0051582718	0.0678943461	-0.0313611383	-0.1291921922	-0.1809227991	-0.1379146903	-0.16570127380000002	-0.0691540309	0.0276146434	-0.058685531299999996	-0.1326184981	-0.0660539832	0.0348639296	0.0505348738	0.0539236299	-0.0061407471	0.048609554699999995	0.0973731754	0.1054096249	0.054647179000000004	0.0338978565	-0.025629682999999997	-0.0293986121	0.1689717116	-0.0390753019	-0.0471759746	0.0174076659	-0.009510980300000001	0.0266487587	0.0805677961	-0.0227079985	-0.0204984447	0.017954812	-0.0928731938	-0.0777748836	-0.09539829550000001	-0.0154734314	0.0347819554	-0.0048189593	-0.0149191347	0.0438805794	0.1264849066	-0.0440175392	0.0023669981	-0.045953453899999996	0.1077549229	-0.0079889717	-0.0006314145	0.0858173143	-0.0191348237	-0.0183807593	0.1032286139	-0.11937277539999999	-0.11706782269999999	0.0079500125	0.2704112138	0.1587796983	0.1335208805	-0.0375428231	0.029470027599999997	-0.0565235255	-0.0035303209000000007	0.056030045	0.090612699	-0.14115005619999998	0.0332081059	-0.0144967106	-0.0004700107	-0.0863043282	-0.0961617698	-0.0350026057	-0.0394492426	-0.0062625871	-0.0293022358	-0.0296932398	0.1016719833	0.1277683042	-0.0535352123	0.055852377	0.0461626621	0.06415989059999999	0.0760468362	-0.0266897442	-0.1093977275	-0.000116087	3.256999999999999e-06	1.0608048999999996e-11	1.3476191569e-08	-0.00214388	0.05738162	0.0032926503138244003	4.5962214544e-06	0.00466816	0.01293547	2.17917177856e-05	0.00016732638412090002	-4.83514e-06	-0.00033858913999999996	1.1464260572593961e-07	2.33785788196e-11	-0.000627741	-0.00042317900000000004	3.940587630810001e-07	1.7908046604099995e-07	9.49673e-05	5.92033e-05	9.01878806929e-09	3.50503073089e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27519.251953125	43.849609375	757309228.0595741	1922.788242340088	18197.748046875	29.525390625	331158033.9775429	871.7486915588379	19060.947265625	-14.126953125	363319710.6629372	199.57080459594727	1.1799879999999998	23.721077	0.120392594	-0.0861737942	0.059563369299999995	0.01916835	0.0489872286	0.058531713	-0.0903974033	-0.08031283389999999	-0.1081213132	0.024334571800000003	0.09901757580000001	-0.012473986299999998	0.0443164845	0.0195496375	0.036939914	0.005920802199999999	0.0021150115	-0.0268207684	-0.1052506645	0.1835270577	0.1917413804	-0.04426404019999999	0.14126467980000001	0.080137202	0.023709419199999998	0.048767809100000004	-0.037535186899999996	-0.07167598230000001	-0.0410757417	0.0044098046	0.048672752	0.0297555277	-0.0196307173	-0.0239103454	0.0119457777	-0.0875811611	0.0709600443	-0.0629939395	0.0098508954	0.0898099309	0.0666486476	-0.0446742704	0.1449053172	-0.0363530916	-0.053188986900000006	-0.1362049298	-0.0749469204	-0.058473212000000004	0.0638061875	-0.0802313247	-0.0829245561	0.0674950938	0.0050285346000000005	-0.0380145827	-0.0735545522	-0.0054007239	0.0456458118	0.0632460215	-0.1040071198	0.0642827557	-0.09941358970000001	-0.056929203899999996	-0.0515211372	-0.0075472265	-0.1337014274	-0.038865995099999995	0.103732078	-0.0027265266999999998	0.035286016	-0.0911193958	-0.1603378633	-0.174032551	-0.0010448478	-0.046661202	-0.0198514654	0.0808243995	0.0232903442	0.151402603	0.030616102599999997	-0.0262123839	-0.0426931755	-0.0485276595	-0.0663756649	0.0341764467	0.03069833	0.026137209300000002	-0.0613913915	0.0004907501999999999	-0.06766848339999999	0.025125958900000002	-0.15184489550000002	0.0767655943	0.0812134557	-0.09002012640000001	-0.064669423	-0.0051693525	-0.0915909669	-0.0413930614	0.1822340063	0.09076752380000001	-0.0359273533	-0.0176113876	0.0738148754	-0.0321859012	-0.11285322490000001	0.0176194	0.017735487	0.00031454749912716905	0.00031044325636	-0.07264010000000001	-0.07049622000000001	0.0049697170342884005	0.005276584128010003	-0.00749682	-0.01216498	5.6202310112400015e-05	0.0001479867384004	0.000157161	0.00016199614	2.6242749374899606e-08	2.4699579921e-08	-0.000389819	0.000237922	1.5195885276099998e-07	5.6606878084000005e-08	9.49673e-05	0.0	9.01878806929e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
