csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
31235.259765625	-72.150390625	5205.678867340088	975641452.626072	19850.103515625	3.556640625	12.64969253540039	394026609.581028	19958.53515625	23.822265625	398343125.5832672	567.5003395080566	1.097359	22.09815	0.10592895	0.0715697929	-0.10088850810000001	-0.0251248508	-0.1256750408	0.0455874945	0.041094379199999996	-0.141266661	0.0509460701	0.060005584199999996	-0.0336319613	-0.0505717554	-0.018693661299999997	-0.0646032057	0.1381616739	-0.0050108864	-0.013386608400000001	0.1310686486	0.15586748109999998	0.046113932999999996	-0.09858592890000001	-0.0568191283	-0.005927712	-0.028753358	-0.0196444104	-0.10074960919999999	-0.0425849558	0.0307904272	0.1619279667	0.00694063	0.0210981904	-0.0285557902	0.1293345961	0.025836453199999998	-0.129509605	0.0077512138	-0.1891021186	0.0017805869	0.0386079641	-0.0620336524	-0.035391320899999995	-0.0404133736	-0.0343960017	-0.0516021146	-0.045083014500000004	0.0803412762	-0.0717153069	-0.1014782469	-0.1298932107	0.0180128106	-0.0189208338	-0.0400925683	-0.1180019386	0.07898244139999999	0.0646906054	0.038131579900000004	-0.042985360099999995	0.1382598784	-0.020359163200000002	0.0222912224	0.022255776600000002	-0.0107400916	-0.0171232249	-0.0088088532	-0.10453691820000001	-0.1132379456	0.17390995829999994	-0.0390641794	-0.0282513755	-0.10177308480000001	0.0007092178999999999	-0.1169001024	-0.0145583629	-0.09053508310000001	-0.016107550800000002	0.0065765314	0.2040717899	-0.08648573130000001	0.09752260630000001	-0.1015001819	-0.0166341909	-0.0369014835	0.14124817480000001	0.08839380179999999	0.1132514548	0.0261133973	0.0121979616	-0.051983580999999994	0.09708908599999999	-0.031268785099999995	-0.0998507215	0.1001970544	0.018927675	0.1189712642	0.0114597427	0.0760468362	-0.0266897442	-0.1093977275	0.0184325	0.0013754000000000025	0.00033975705624999993	1.8917251600000062e-06	0.13893599999999998	0.04391839999999997	0.0019288258585599973	0.019303212095999996	0.0424179	-0.011366500000000002	0.00179927824041	0.00012919732225000004	0.0006929760000000001	-0.000787814	4.802157365760002e-07	6.206508985959999e-07	-0.0005761869999999999	-0.0001664089999999999	2.769195528099997e-08	3.3199145896899986e-07	0.00187636	3.115000000000019e-05	3.5207268496000008e-06	9.703225000000118e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31394.0078125	158.748046875	25200.9423866272	985583726.5313109	19906.826171875	56.72265625	3217.459732055664	396281728.23724747	19995.818359375	37.283203125	399832751.8611183	1390.0372352600098	1.177189	23.705727	0.13419399999999998	-0.0244160983	0.09190866369999999	0.0701698266	-0.07672840269999999	0.0095009289	0.106187289	0.1825483826	0.1319469217	-0.0251199141	0.0398658638	-0.0490517534	0.0570289011	-0.10171660910000001	0.1368160165	-0.0737938393	-0.15355868949999998	-0.180424317	0.14926330710000002	-0.155785993	0.128237444	0.08632090199999999	-0.060384921200000004	-0.002826639	-0.0635441464	-0.14933401300000002	-0.07698295690000001	0.08831267039999999	-0.0778774112	-0.07078739690000001	-0.0209987802	0.11587191390000001	0.0577917323	-0.0303485638	0.052883317	0.1453118679	-0.0603729218	0.0630249499	-0.0032233828999999998	0.0931425616	-0.018924180500000002	0.0012794828999999998	-0.0218273462	0.0708363348	0.0063475429	0.012672876699999999	0.0575707085	0.0907063857	-0.0555235608	0.071100018	-0.1044080362	0.0474230478	-0.07886817410000001	0.0291208095	0.072258638	-0.2260776639	0.1314346646	-0.1017011421	-0.065446727	-0.1028933185	0.055432576500000004	-0.0130368623	0.083307407	-0.22992718210000002	-0.001389018	0.0167005618	-0.10830143560000001	0.0108225819	-0.0158397102	-0.07610309309999999	0.054120145	0.068487088	-0.169090832	0.0338591343	0.0830513144	-0.0024985745	0.1508132293	-0.051093171	-0.0232336405	-0.1052216899	0.1532266762	-0.20769303690000002	0.0041086803000000005	-0.0109670679	0.0032383652	0.030095025600000002	0.0032683415000000003	0.0467568266	-0.0249810349	0.0455177733	-0.0925524784	-0.05482078889999999	0.021217228199999997	0.0932511994	-0.0121384028	0.0738148754	-0.0321859012	-0.11285322490000001	0.0169063	-0.0015261999999999984	0.00028582297968999994	2.329286439999995e-06	0.164426	0.025490000000000013	0.0006497401000000008	0.027035909476	0.08405399999999999	0.04163609999999999	0.007065074915999998	0.001733564823209999	0.00190713	0.0012141539999999998	3.6371448369e-06	1.4741699357159996e-06	-0.0005761869999999999	0.0	0.0	3.3199145896899986e-07	0.00177968	-9.668000000000004e-05	3.1672609024000007e-06	9.347022400000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31248.095703125	-145.912109375	21290.343662261963	976443485.0716592	19880.30078125	-26.525390625	703.5963478088379	395226359.15296936	19971.18359375	-24.634765625	398848174.1352692	606.8716773986816	1.247351	25.118622	0.21723755	-0.0716866189	-0.1019348891	-0.0774662716	-0.0296927052	-0.025071247999999997	0.09440580650000001	-0.1330076033	0.114290686	0.0308409904	0.0197160096	-0.0817698281	0.1003206528	-0.13496387070000002	0.19403389129999998	0.0204532795	-0.055823436100000005	-0.1502205647	0.11903611380000001	-0.0836754064	-0.1008415026	-0.0238522595	0.1316461653	0.1105820308	0.016779518	0.0625385796	0.0109968861	0.17010188140000002	-0.1588236635	0.0453180818	-0.0911244178	-0.12271470970000001	0.0490901819	0.113977127	-0.0175094515	-0.17977215859999998	-0.024149749300000002	0.0076559728	-0.21632773219999998	0.0324988783	0.0534604242	-0.0268945519	-0.0307977386	-0.1435353136	0.0881261209	-0.053851112699999995	-0.1294276231	-0.0529024781	-0.09184588869999999	0.10516310960000001	0.0583178813	0.0133716887	-0.0480099826	-0.0124699702	0.1058745692	-0.0213007042	0.005228197899999999	0.126437039	-0.0176088984	-0.0850134065	-0.029229117000000002	-0.21449328550000002	0.14795132449999998	-0.17317633100000002	0.0022384968	0.0628872947	0.1271516893	-0.0830452351	0.038411494	-0.1744084702	-0.10315306810000001	-0.0090424318	-0.0140894626	0.1356883932	0.0614535204	0.06008295280000001	-0.1061288013	0.0868292606	-0.15429499259999999	-0.2667182005	-0.038106429	0.067866039	0.070336408	0.0354258229	-0.11288331859999999	-0.11969412859999999	-0.0885383188	-0.1002696619	-0.0045848554	-0.1092323935	-0.1141119345	0.0662472669	-0.015312298799999999	0.14395898669999999	-0.2223078163	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0346946	0.017788299999999996	0.00120371526916	0.00031642361689	0.22280100000000005	0.05837500000000004	0.003407640625000005	0.04964028560100001	0.165544	0.08148999999999999	0.027404815936	0.006640620100000001	0.0014375900000000005	-0.0004695399999999994	2.0666650081000013e-06	2.2046781159999948e-07	-0.000968832	-0.0003926450000000001	1.5417009602500006e-07	9.38635444224e-07	0.00145018	-0.0003295000000000001	2.1030220324e-06	1.085702500000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31336.056640625	87.9609375	7737.126525878906	981948445.7844582	19870.072265625	-10.228515625	104.62253189086914	394819771.8411598	19989.8359375	18.65234375	399593540.8081665	347.90992736816406	1.242813	25.027239	0.24285225	0.009647024300000001	-0.0035023955	0.11500581650000001	-0.0252480025	-0.0337025019	0.10145877449999999	0.0754784442	-0.0146151701	0.10205007710000001	0.027058436600000003	-0.028858497599999998	0.046189423099999995	-0.035194071699999996	0.010638890600000001	0.1323638741	-0.17169962600000002	0.0883753699	-0.017535307	-0.0695907541	-0.1681885646	0.1819495833	-0.0754563699	0.0737593937	0.0055834807	0.15695155060000002	0.1059594608	0.1942878935	-0.10539014769999999	0.0261269502	-0.0452803061	-0.050681984000000006	0.1462138877	0.032634596200000004	0.1400773367	-0.0385398889	0.06275937919999999	-0.0866460602	0.0172497408	0.0230760034	0.0471093725	0.0001558023	0.0368631473	0.087124109	-0.1819180844	0.0204238077	0.1054854058	-0.0273589759	0.0123233709	0.1263280305	0.04672185400000002	-0.0656171827	-0.0324274834	-0.0268694835	0.0898931278	-0.1050771167	0.0026657341	-0.0379014061	0.08160852980000001	-0.0021091914	0.0048777214	-0.0331533095	0.034993285	-0.038004757400000005	-0.18272511530000002	0.009146134200000001	0.0122821612	0.1880184219	-0.0333939942	-0.12529272060000002	-0.0784604577	-0.0742432329	0.1052269665	0.215827496	-0.046580414800000004	0.0353776398	-0.09467148689999999	0.0290841124	-0.0030292809000000004	-0.123735314	-0.0853587356	0.0522420462	-0.1959947218	-0.0025889785	-0.0391297657	0.1803924516	-0.10155585130000001	-0.09789062720000001	-0.0677179784	-0.0349819043	0.0149651214	-0.0979672665	-0.1018642976	-0.0278766127	0.0962817955	0.069232268	-0.0429573403	-0.1181006348	0.042446	0.007751399999999999	0.001801662916	6.0084201959999976e-05	0.0859575	-0.1368435	0.01872614349225	0.007388691806250002	0.215899	0.05035499999999998	0.04661237820099999	0.002535626024999998	0.00160331	0.0001657199999999994	2.5706029561e-06	2.7463118399999802e-08	-0.000963845	4.987000000000025e-06	2.487016900000025e-11	9.28997184025e-07	0.00223752	0.0007873399999999999	5.006495750399998e-06	6.199042755999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31319.16015625	-16.896484375	285.4911842346192	980889792.8928376	19863.111328125	-6.9609375	48.45465087890625	394543191.6334877	20028.173828125	38.337890625	401127746.8895912	1469.793857574463	1.120252	22.559172	0.1804042155	-0.079270036	-0.10554127640000001	-0.0848475125	0.024970337599999996	-0.0166044833	0.0310749309	-0.1286883298	0.09193256279999999	0.0515660072	-0.055003831399999994	0.0015662870000000002	0.0103994612	-0.0748085409	0.0374990589	0.0177461168	0.0409450669	-0.0507743789	-0.0488695843	-0.021702200699999997	0.0873202825	-0.0110028634	-0.11737952130000001	0.067552091	-0.1672610782	-0.0023377647000000002	-0.040989557	0.0474929508	-0.0096602726	0.0647989443	0.0466378682	0.1096822537	0.0652407429	0.025819619	0.0369500371	0.021335624100000002	0.0596891225	-0.09910237400000001	-0.19322827039999999	0.04261649730000002	-0.025528191800000002	0.1679443061	0.1791721035	0.0776462304	0.021778308700000002	-0.06770054860000001	-0.1095408718	-0.0663511936	-0.0777653548	0.0195349581	0.0033294543	0.0450414592	0.012863779799999999	-0.018620001	0.0558958473	0.0037025559	-0.07542582	0.1473615954	-0.0020808988	0.0042359862	0.0344069807	-0.081034936	0.078022391	-0.001626945	0.0092780334	0.0758341549	-0.0672295295	-0.0143141752	-0.1690549614	0.0227238879	0.011595278899999999	0.07604322940000001	-0.107871558	0.0567964137	-0.0334934463	-0.0243967186	0.10873996179999999	0.0205705968	0.009002603199999999	-0.025890172200000002	-0.1777645715	0.0340675737	-0.0712579112	-0.16147959509999998	0.0050344021	0.0361081985	-0.0145406135	0.1109053525	-0.1307971907	0.0531233567	0.009912322099999999	-0.023627453700000002	-0.0971789133	0.101758364	0.028087712200000003	0.0668841029	-0.0482092939	-0.1198669825	0.064692	0.022246	0.004185054864	0.0004948845160000001	0.144708	0.0587505	0.00345162125025	0.020940405264	0.218455	0.0025560000000000305	0.047722587025000006	6.533136000000156e-06	-7.50931e-06	-0.0016108193099999997	5.6389736676100004e-11	2.594738849468876e-06	-0.00104374	-7.989500000000007e-05	6.383211025000012e-09	1.0893931876e-06	0.00248384	0.0002463200000000004	6.169461145600002e-06	6.067354240000019e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31456.498046875	137.337890625	18861.696201324463	989511269.3730508	19884.3984375	21.287109375	453.1410255432129	395389301.2212525	20021.50390625	-6.669921875	400860618.667984	44.48785781860352	1.157275	23.304718	0.1587864845	-0.0599932635	0.0408750529	0.1211049828	0.0504895236	-0.0129378897	0.06371005	0.1061812769	-0.0828438707	0.0681497551	0.0118837401	-0.0337138458	0.0449671057	-0.14557101460000002	-0.0142089402	0.0393568367	-0.036363079300000004	0.1285401847	-0.12231432380000001	-0.0186588466	0.08078374320000001	-0.0375062423	-0.012805603300000001	0.0027473792	0.025333636200000002	0.0617680656	-0.023415495499999998	-0.0553673621	-0.0453313424	0.0933591979	0.0135236802	-0.1366627856	-0.08752528890000001	0.06397452049999999	-0.0509362518	-0.07336871360000001	0.0145061558	0.06721417190000001	-0.0596075388	0.0707784207	0.0792802755	-0.0950125907	-0.0058314649	-0.0605956518	-0.0038681696999999997	-0.0446668055	0.13875563900000001	0.0038261553999999996	-0.008164605	0.076826342	-0.0637208086	-0.0213321733	0.0425902779	-0.0370832003	0.05636121280000001	-0.0510691884	-0.0339669089	-0.1580666049	0.0778885061	0.0822431376	0.0368478276	-0.0673680259	0.036693933	0.0202648759	-0.09876751519999999	-0.140799899	-0.055240831100000005	-0.0702449987	0.0215818352	0.1417622894	0.017840381399999997	0.1131315451	0.0042662123	0.0160800231	0.044338122800000004	0.0135214771	-0.0960539722	0.026220955499999997	-0.057110074000000004	-0.012565378	-0.0923249274	0.0128183517	0.0401512266	0.1125949623	-0.0317805113	-0.1003451482	-0.0527921584	-0.13379987210000002	-0.049351157	-0.015909716799999998	-0.028016252999999998	-0.0550826488	0.0173413248	0.0099336033	0.157939868	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0456806	-0.0190114	0.0020867172163600003	0.00036143332995999984	0.16792	0.02321200000000001	0.0005387969440000005	0.028197126400000005	0.276047	0.05759199999999998	0.07620194620899999	0.0033168384639999967	-0.000441301	-0.00043379169	1.94746572601e-07	1.881752303130561e-07	-0.00126357	-0.00021983000000000007	4.832522890000003e-08	1.5966091449000005e-06	0.00195804	-0.0005258000000000003	3.8339206416e-06	2.764656400000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31366.09375	-90.404296875	8172.936893463135	983831837.1337893	19838.619140625	-45.779296875	2095.7440223693848	393570809.4067726	20047.02734375	25.5234375	401883305.3210602	651.4458618164062	1.154982	23.258537	0.12653055000000002	-0.10522483560000001	-0.0460747061	-0.1178557447	0.0785579003	-0.0437463717	0.0369663352	-0.134197194	0.0161828603	-0.036864656	-0.1246612035	0.008327231899999999	0.0416563764	-0.09195732470000001	-0.0314676235	0.020993121899999998	0.0143425626	-0.0351308153	-0.057641230599999996	0.07273408070000001	-0.0419230181	0.017498562	-0.0882469099	-0.027101725400000002	0.0387490735	0.0287327086	-0.156950137	-0.048505291500000006	-0.0258358704	-0.0902542166	0.0412575149	0.0829407469	-0.2532404136	0.1115496614	-0.0201518189	0.0872942201	0.0153675072	-0.1783198276	-0.0757521114	-0.0141381348	-0.0336764539	-0.0153738532	-0.12777198550000002	-0.0027779881	0.09682456210000001	-0.1246412715	-0.122575696	-0.0052256771	0.0275825907	-0.0083023929	0.0042587719	-0.0032977806	0.0537268749	-0.0601389289	0.05041231980000002	0.1024082995	-0.0899822039	0.070241071	-0.053144749299999995	-0.0019861622	0.1228011778	-0.0914720116	0.0186400062	-0.0160751569	-0.0340603036	-0.0070539704000000016	-0.0401748669	-0.0100815444	-0.0584120368	0.1064604806	0.0803729146	-0.022617537000000004	0.0105835535	-0.1232433283	0.10824894800000001	0.1061862842	-0.0535248123	0.2010018159	0.0975644567	0.0059754551	0.1029426728	0.039148689900000005	0.0523375976	-0.1333127815	-0.0229621568	0.0918622995	0.040545017	0.005577386700000001	-0.1500279444	7.55425e-05	0.1145308736	0.0402249603	0.1745937598	-0.094482705	-0.1429909726	0.062080407000000004	-0.0583888207	-0.1216419777	0.043679	-0.0020015999999999988	0.001907855041	4.006402559999997e-06	0.12526600000000002	-0.042654000000000004	0.001819363716	0.015691570756000004	0.305269	0.029222000000000026	0.093189162361	0.0008539252840000014	0.000132068	0.000573369	1.7441956623999998e-08	3.28752010161e-07	-0.00104374	0.00021983000000000007	4.832522890000003e-08	1.0893931876e-06	0.0022179	0.0002598600000000002	4.919080410000002e-06	6.752721960000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31397.927734375	31.833984375	1013.402561187744	985829866.0130348	19854.974609375	16.35546875	267.50135803222656	394220016.73892593	20027.646484375	-19.380859375	401106623.7030983	375.6177101135254	1.159908	23.357746	0.236488	-0.0044848168	-0.0682612824	0.0604087122	0.0421321579	0.0246650893	-0.023721783700000002	0.0217549407	0.0002135748	0.1564346225	-0.051712682999999995	-0.1468117997	-0.0768140168	-0.0066630922	-0.0711532772	0.0353712077	0.1696756667	-0.0293063561	-0.0985362548	-0.011348584299999999	-0.0068945052000000005	-0.0800881299	-0.0962947495	0.0134960299	-0.0352279826	-0.0248985018	-0.2173124108	-0.044531623	-0.0247765042	-0.0053562161	-0.1253807359	0.015381866599999999	-0.0429061217	-0.0493575156	-0.029776242400000007	0.1030095276	0.14679525029999999	0.0475564557	-0.0697916854	0.1429955642	-0.11065480289999999	-0.1442660682	0.0720717617	0.0020605078	0.028633178399999997	-0.0154277578	0.050480582999999996	-0.08512488160000001	0.0034632644	-0.0400851646	-0.0792866586	-0.0943673458	0.045460059299999994	0.0173647977	-0.0006309158000000001	-0.06602116570000001	-0.1361246803	-0.0569444014	-0.0748562317	0.0814547211	-0.1196625342	-0.095117483	-0.045900258	0.1409822051	0.019433550600000002	0.0367688917	-0.13109772220000002	-0.0544471681	-0.0580421562	0.09077001960000004	-0.0518503693	0.0426791489	0.0685924123	-0.1735627364	-0.031467191	0.0703496812	-0.042458974299999994	0.0031455561	-0.1564629802	-0.075481866	0.0143398847	-0.16475040230000002	-0.0427345219	0.033629256499999996	-0.050219354800000005	0.029369667400000007	0.121175535	0.0529076579	-0.1020467743	0.1032894023	-0.054062020999999995	0.2541546168	-0.08565120429999999	0.045953033899999995	-0.0716486153	0.0596274776	-0.0632943475	-0.1216419777	0.052541099999999986	0.00886209999999999	0.0027605671892099995	7.853681640999983e-05	0.220972	0.09570599999999996	0.009159638435999993	0.04882862478399999	0.255236	-0.050033	0.065145415696	0.0025033010889999995	-0.0014718	-0.0016038679999999998	2.16619524e-06	2.5723925614240003e-06	-0.00104374	0.0	0.0	1.0893931876e-06	0.00225177	3.387000000000008e-05	5.0704681329000005e-06	1.1471769000000056e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31397.435546875	-0.4921875	0.24224853515625	985798958.9201697	19867.6328125	12.658203125	160.23010635375974	394722833.57232666	20004.611328125	-23.03515625	400184474.38934714	530.6184234619142	1.176593	23.693741	0.07532110000000003	0.0208703511	0.060157450700000004	0.0543171936	-0.0025890294	-0.021724449	0.0488509799	0.10734804199999999	-0.0917998523	-0.0211693728	-0.0799287291	-0.0805398761	-0.0208101767	-0.026521431800000002	-0.1714764919	0.1412648548	0.066390314	-0.12654910800000002	0.0337293086	0.08230277309999999	0.1562226227	0.0184978609	-0.09896882130000001	0.1082798352	-0.0512703854	0.0488984599	-0.045580165	-0.0829267366	0.0642053476	-0.0080529664	-0.0296788255	-0.1289182992	-0.1293783519	0.022683371400000003	-0.058640367400000004	-0.0765856119	0.1714891532	-0.109988423	-0.0404333853	-0.0633990205	-0.0703881278	-0.023522457000000004	-0.0188495724	-0.1625611802	-0.1436556093	0.0204020166	0.0732413628	0.0334638009	0.084357319	0.014816639599999999	-0.0359214712	0.0762458717	-0.0006387858000000001	-0.0195331073	0.0409211094	-0.0097079628	-0.0396354677	-0.1784575217	-0.0758675015	0.0634601497	0.0183673458	-0.11321999099999999	-0.08736729550000001	0.0838854601	-0.0287176886	0.1554976424	0.023118145099999998	0.0360465876	-0.0826254558	0.052373801	0.1685517768	0.1855895168	0.0140380647	-0.090558681	-0.1105312593	-0.0720612298	-0.0712492146	0.1516716763	-0.0971497308	-0.012887803	0.0398568902	0.1309898032	0.1116481318	-0.0062668294999999995	-0.0356385391	0.092132656	0.1978411911	0.021219831600000003	-0.0281885934	0.0037134463	-0.0350855043	-0.08378683070000001	-0.10283259369999999	-0.0469526862	-0.0317498037	0.0571422589	-0.0680627927	-0.12104935019999999	0.06460419999999999	0.012063099999999992	0.004173702657639999	0.00014551838160999984	0.186112	-0.034859999999999974	0.0012152195999999985	0.034637676544	0.264653	0.009417000000000007	0.07004121040900002	8.867988900000017e-05	-0.0011878	0.0002840000000000002	1.4108688399999995e-06	8.06560000000001e-08	-0.00104374	0.0	0.0	1.0893931876e-06	0.00215615	-9.562000000000024e-05	4.6489828225e-06	9.143184400000048e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31276.373046875	-121.0625	14656.12890625	978211510.9672891	19861.564453125	-6.068359375	36.82498550415039	394481742.52563864	19997.869140625	-6.7421875	399914770.1655617	45.45709228515625	1.222131	24.61075	0.10100959999999996	-0.0373597233	-0.11308928730000001	-0.0918583004	0.0335983243	-0.0330115271	0.0058372189	-0.1208717701	0.0647413269	0.1169144334	-0.0661238514	0.0402770858	0.063346328	-0.0990262667	-0.1024686868	0.0283966178	0.0078638763	-0.0614757749	0.0566420847	0.08756677310000001	0.1983662841	-0.1410445791	0.1276855088	0.1753981812	0.0788536637	0.10449229089999999	-0.0703072748	-0.1305990277	-0.0129032907	0.0070590425	-0.0547739964	0.027419767299999998	0.0087185319	0.0581642963	-0.0048898071999999996	-0.0820769884	-0.0654879148	0.0906889016	0.23595524620000002	-0.1148109799	0.0842298059	-0.0028350676	-0.0042897157	-0.005696592800000001	0.042105486500000004	-0.0412014187	-0.1051434387	-0.0994504277	-0.0469561703	0.0007496291000000001	-0.0106218053	-0.0210743852	0.026114485299999997	-0.0352470795	0.0389623239	0.0067437533	-0.1414665601	0.10619347929999999	0.0467225848	-0.0085285239	0.0629236744	-0.07764946240000001	-0.0600276017	-0.0034653199	0.0521282671	0.0798344624	0.0474246156	-0.16932988280000005	0.1235198025	-0.0250158012	0.0936701808	0.3022804665	0.0464568132	-0.0339897747	-0.022191609900000003	0.0540964291	-0.047323028200000006	-0.0793035404	0.06886324690000001	0.0422650296	0.0805382039	0.0383067228	-0.0519458691	0.0146343362	-0.0769559443	-0.0107603671	-0.008828744599999999	-0.0359017514	0.2514478625	-0.11721625109999999	0.041706962	0.0319037557	0.0965045383	0.1384247663	0.021885582999999997	0.0546260966	-0.0726838291	-0.1198669825	0.0542015	-0.010402699999999987	0.0029378026022499996	0.00010821616728999972	0.19893	0.012817999999999996	0.0001643011239999999	0.0395731449	0.286368	0.021714999999999932	0.08200663142399997	0.0004715412249999969	-0.0005992419999999999	0.000588558	3.590909745639999e-07	3.46400519364e-07	-0.0013363	-0.0002925599999999999	8.559135359999992e-08	1.7856976899999996e-06	0.00191579	-0.00024036	3.6702513241e-06	5.77729296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
