csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
29860.298828125	-79.482421875	891637446.1049232	6317.4553871154785	19898.927734375	-21.228515625	395967324.97787863	450.64987564086914	20489.013671875	4.08203125	419799681.2462807	16.662979125976562	0.93532	20.163374	0.12495494999999998	0.02851231	-0.021262904500000002	-0.07364006099999999	-0.020700241299999998	-0.0476174137	0.0364366639	-0.0553025764	0.0097244451	-0.1209393149	-0.0571463591	0.05442139519999999	-0.00021188470000000001	-0.0857131733	-0.0764474116	-0.0185119332	-0.1093342428	0.044900783799999996	-0.030374652400000007	0.09699964259999999	0.0651245877	-0.0302342339	-0.015946788899999998	0.10844614289999999	-0.0817206585	0.055016357599999996	-0.1553650092	0.133099701	0.0147864201	0.0193801067	0.0419536146	0.0522998134	-0.06274644809999999	0.0476981581	0.0402181994	0.0371414089	-0.0493411317	0.0303604005	-0.1039718825	-0.1325734987	-0.008785809	0.0445421354	-0.1677919726	-0.0333565227	-0.025767838199999997	0.09492081349999999	0.1009936969	0.0246880854	-0.0893837796	-0.0546003266	0.10811698039999999	0.0136771026	-0.0643147016	0.016260125900000002	0.0308775042	-0.049006505199999995	-0.006652877099999999	-0.0232375572	0.020346050600000002	0.0558944021	-0.0737186931	0.1504640281	0.0955551805	-0.068793168	0.0811284501	0.0756330818	-0.0559751865	-0.0295634207	0.0798933586	-0.1452183408	-0.0764414695	0.0364072843	-0.0237225883	-0.0851984426	0.016133726100000002	-0.17034813850000002	0.04985470559999999	0.0840308121	-0.006352514300000001	-0.1520351489	-0.1352988647	0.0211250388	0.0125242654	-0.0276711333	0.055642721799999996	-0.022188775	0.0050036285	0.0488461283	0.0781491849	0.027311819100000002	-0.131716892	-0.012497463899999998	0.0406305927	-0.0486736384	0.003674357	-0.0951207487	0.0728573486	0.0466371788	-0.064992599	-0.0025371013	0.007469121800000002	-0.0718099724	0.12261294	-0.0450515721	0.0672120005	-0.029796957000000002	-0.103260836	-0.09512965550000001	0.00306362	5.695000000000006e-05	3.2433025000000063e-09	9.3857675044e-06	-0.110252	0.06224100000000001	0.003873942081000001	0.012155503504	-0.121996	-0.0029860000000000164	0.014883024016000003	8.916196000000098e-06	-0.00250184	-0.00106491	1.1340333080999996e-06	6.2592033856e-06	0.00137467	0.00012850999999999987	1.6514820099999967e-08	1.8897176089e-06	-0.000431705	0.0	0.0	1.86369207025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29901.68359375	41.384765625	894110681.7407379	1712.6988258361816	19898.37890625	-0.548828125	395945483.09669495	0.3012123107910156	20500.49609375	11.482421875	420270340.089859	131.84601211547852	0.8546019999999999	18.423286	0.07831869999999998	-0.0168499079	-0.024226675099999997	-0.0383351403	-0.0013763179999999999	-0.023738259100000002	-0.0008734309	-0.0517214446	-0.028534561400000002	-0.0420491896	-0.0514891632	-0.0116443821	0.0075277571	-0.13223170380000002	-0.1385003004	0.0108359946	-0.0330781462	0.00038582279999999997	-0.0084403841	0.0968155642	-0.0682539168	0.0067244538	0.09287569650000001	0.12006979179999999	0.0487123896	-0.0086238336	-0.1492438515	0.1091586081	-0.0088296083	0.055907311200000004	-0.1023403267	0.0793236354	0.056788467	0.0060123136	-0.1579186644	0.0470629635	-0.0062194691000000005	0.0490907338	-0.1652049318	-0.0288210827	0.0063942531	-0.0141534795	0.0169400824	-0.0652496096	0.0484637193	-0.0409359464	0.1309839259	-0.0915752778	0.0766257447	0.0137784864	-0.0390591935	-0.0201267571	-0.0342229617	0.0117726749	0.0501292831	0.0348971996	0.013401985900000002	-0.0166934874	0.020262733999999998	-0.0002239447	-0.0262486141	0.12846359570000002	0.0974087141	0.0156041303	0.0379749453	-0.0095818566	-0.0382705942	-0.0666218176	0.0237291907	-0.18414878350000002	0.10146713369999999	-0.0558141232	-0.1379942807	0.0024004859	-0.09019597	0.0029178094	-0.0359498486	-0.0350530884	-0.0242523525	-0.010227919200000001	-0.0369098846	0.1337176758	-0.0022502902	-0.0277606918	-0.101188609	0.0170080825	0.0081743147	0.010274144499999999	0.0657978808	0.043253921900000006	-0.1088763368	-0.0015372557999999998	-0.0592004347	0.07868643639999999	0.0110064354	0.0820263532	0.057976303	-0.143293016	-0.053319035099999995	0.20975204890000002	0.1080813036	0.0660277468	-0.0355101293	0.10368902279999999	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	0.00301992	-4.3699999999999815e-05	1.909689999999984e-09	9.1199168064e-06	-0.121904	-0.011651999999999996	0.0001357691039999999	0.014860585216000002	-0.105185	0.01681100000000002	0.011063884224999996	0.00028260972100000066	-0.00169699	0.00080485	6.477835225e-07	2.8797750601e-06	0.0011832800000000005	-0.00019138999999999943	3.663013209999977e-08	1.4001515584000013e-06	-0.000431705	0.0	0.0	1.86369207025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30105.341796875	203.658203125	906331604.7066687	41476.66370010377	19887.4921875	-10.88671875	395512345.5078736	118.52064514160156	20472.228515625	-28.267578125	419112140.3959694	799.0559730529785	1.104683	23.814453	0.13867077	-0.09743163490000001	-0.026624239900000003	0.1044599852	0.0145340277	-0.0131974304	-0.0982613926	0.0099651028	0.0371320974	-0.027009617799999996	-0.0328484029	0.0018391007999999998	0.1621699362	-0.1288456178	-0.0642849094	0.0282334304	-0.070699237	-0.0776433472	-0.08760460699999999	0.2415090234	-0.007041331999999998	-0.1261868652	0.1094234418	0.040434375099999996	0.0751361431	-0.029295666600000006	-0.1020818814	-0.0717939811	-0.018574713200000002	0.05436985849999999	0.0551800518	0.0248064589	0.0178681693	-0.0658586464	-0.0082718956	0.0549705762	-0.0769625157	0.0310479294	-0.0884225952	0.0494361479	0.0072174277	0.1472696733	-0.0517639834	-0.0737523653	-0.068594969	-0.046299052300000004	-0.0126467134	-0.0210901048	-0.075868314	-0.0322929775	0.0005034404	-0.1008526882	0.1156136745	-0.0149258909	0.13290860529999998	0.022056083799999997	0.0400939336	0.0051588743	-0.0228796836	0.0541393546	0.0406457823	0.104546076	0.0504932579	0.026567931	0.0211162302	-0.0731917386	-0.059263569599999996	-0.07041312549999999	0.11923874599999999	-0.1811002088	0.000697464	-0.04647373849999999	-0.0062571076	0.062654524	-0.1275749009	0.045901189	0.0179071239	-0.0179583927	-0.0925883088	-0.08128669999999999	0.06513039400000001	-0.0195681935	-0.0394825806	0.0048400615	0.1069564259	-0.06770230049999999	0.0446696748	0.0792137475	-0.0782171386	0.022590374	0.041798725	0.0265325666	0.0022102858	-0.1164983169	-0.1289451511	0.1483153582	0.017378693	0.0788832772	-0.0744911901	0.0431960817	-0.0124493306	-0.055774541500000004	0.0739798978	0.0143754699	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	-0.016950200000000002	-0.01997012	0.0003988056928144001	0.0002873092800400001	-0.153764	-0.03186000000000001	0.0010150596000000009	0.023643367696000003	-0.0618231	0.04336189999999999	0.0038220956936100003	0.0018802543716099989	-0.00189429	-0.00019730000000000008	3.892729000000004e-08	3.588334604100001e-06	0.00172167	0.0005383899999999995	2.8986379209999946e-07	2.9641475889e-06	-0.00029782	0.00013388499999999998	1.7925193224999994e-08	8.869675240000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29783.546875	-321.794921875	887059664.4553223	103551.97174453737	19914.806640625	27.314453125	396599523.53348166	746.0793495178223	20452.755859375	-19.47265625	418315222.2431984	379.18434143066406	1.0736709999999998	23.145908	0.04383629000000002	0.039965768900000004	-0.0670634483	-0.07871333230000001	-0.0124010427	-0.036783555600000004	-0.0207534171	-0.1238205467	-0.041123652000000004	-0.0609405495	-0.0029783611999999998	0.11196875070000001	0.0157299523	-0.0005771823000000001	-0.048344815199999995	-0.12276303029999999	-0.020597491399999997	-0.0062812197	0.1257846859	0.025986176099999998	-0.0548004282	-0.09714323609999999	0.0869885374	-0.0714313643	0.031134177000000002	-0.0628894849	0.013977048999999998	0.0641305395	-0.22334273289999998	0.0686305871	0.001810912	-0.0372515956	0.09606153419999999	-0.0085949877	-0.0863130967	-0.16522471619999998	0.11470868669999999	-0.0695167493	-0.1043578536	-0.019225498799999997	0.12049307769999999	0.047545942599999995	-0.1094584184	0.042054601500000004	-0.053866322	-0.0120681297	0.0907877743	-0.034857892200000004	-0.0056671314	0.04434323019999999	-0.058428319699999995	0.0223806691	-0.0894139382	0.031122713399999998	0.115058224	-0.029139470299999998	0.058428834900000004	-0.039635135	0.08384464030000001	-0.0219162111	-0.0934798007	0.1041488249	-0.0714847364	-0.1156306405	-0.0087034883	-0.0121303813	0.0101927659	0.0548647295	-0.0360360605	0.0915114185	0.0624009437	0.0021215377	-0.0789115856	0.09807515779999999	-0.10095755220000001	-0.0176959791	-0.0821775779	-0.0984750851	-0.0044830895	0.0396788898	-0.0981635667	-0.1329275547	0.056782801200000003	-0.1040166451	-0.0899932184	-0.1010522349	-0.12058877189999999	-0.0658626336	-0.10231215880000001	0.031514496600000004	0.08393083779999999	0.1063861166	-0.0163416655	0.0185654714	0.055304142699999996	0.013402465300000001	-0.0316030068	0.031042480499999997	-0.0675622995	-0.0457824894	-0.0283644093	0.0227801421	0.0198131121	0.0260442301	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	-0.00992166	0.007028540000000002	4.940037453160002e-05	9.84393371556e-05	-0.13093	0.022834000000000017	0.000521391556000001	0.017142664899999997	-0.0593756	0.0024474999999999983	0.0035254618753600003	5.990256249999993e-06	-0.00199093	-9.664000000000004e-05	9.33928960000001e-09	3.9638022649e-06	0.00172167	0.0	0.0	2.9641475889e-06	-0.000431705	-0.00013388499999999998	1.7925193224999994e-08	1.86369207025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30045.001953125	261.455078125	902702142.3632852	68358.75787734985	19891.03125	-23.775390625	395653124.18847656	565.2691993713379	20473.197265625	20.44140625	419151806.27719504	417.8510894775391	1.2660209999999998	27.292545	0.08191847000000001	-0.0802034683	0.10055513560000001	0.1100711917	-0.0024145228	0.0747924821	-0.1116979932	0.0152375101	-0.0662558907	-0.0407213329	0.087137202	0.025177919	0.0794753025	-0.0022481293	0.0005436956	0.0019880693	-0.09851506480000001	-0.0340074255	0.1036888532	0.1075847501	0.0251998598	-0.0585767871	0.1082340525	-0.0876366066	-0.1570164711	-0.09180427710000001	0.0441458424	-0.1490617851	0.0712226957	0.0014968945	0.0108212539	0.0485846847	-0.0232738468	0.051786869299999996	-0.0363663635	0.0580168758	-0.0750574966	0.043781517	0.034768125899999995	0.0612767325	0.11180427359999999	0.0225407442	0.052033003099999996	-0.0766670061	-0.0187677484	0.09108556460000004	-0.022973953300000002	-0.2696423278	0.05794058	-0.0151561373	-0.0724648875	-0.052039254199999996	0.1212589939	-0.0652381693	-0.08890865029999999	0.0508567565	0.0744115739	-0.0560119375	0.0049877003999999996	-0.0011592346	0.0963807211	0.0914047701	-0.1014268243	-0.0062321194	-0.090812986	-0.1178202768	0.0227344264	0.1159448888	0.1637524278	-0.0330024487	0.1187674806	0.0884676856	-0.0071782354	-0.0112737783	0.0873643515	0.0362453636	0.0517602069	-0.1100713484	-0.0639745644	0.0218676837	0.0913779071	-0.0070628884	0.0408011196	-0.022501531600000003	-0.1176592434	0.0362016398	0.007913045300000001	0.0800011223	0.049480211399999995	0.10844779439999999	0.0121440896	-0.0798559613	-0.053802739800000006	-0.1359602016	0.1784867185	0.0516966684	0.0075237075	0.1302157381	0.056306131100000004	-0.155718424	-0.0759388282	-0.1198123697	-0.1035598037	-0.029848479100000002	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	0.00207131	0.01199297	0.0001438313294209	4.2903251160999985e-06	-0.14438299999999998	-0.013452999999999993	0.0001809832089999998	0.020846450689	-0.0925456	-0.033170000000000005	0.008564688079359999	0.0011002489000000004	-0.00187446	0.00011647000000000006	1.3565260900000006e-08	3.513600291600001e-06	0.00137209	-0.00034957999999999994	1.2220617639999996e-07	1.8826309681e-06	-0.000431705	0.0	0.0	1.86369207025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29844.5703125	-200.431640625	890698377.1377562	40172.84256362915	19886.673828125	-4.357421875	395479795.94623184	18.98712539672852	20398.578125	-74.619140625	416101989.5217285	5568.016147613525	1.097697	23.663858	0.10538878000000004	0.0331060194	-0.0050677297	0.047757386900000004	0.0131556898	0.0266476427	-0.0196265697	-0.0096519036	0.027329323399999998	-0.1366836042	-0.04853724139999999	-0.129311221	-0.0485587607	-0.0644530614	0.0717332326	0.009710918399999999	0.013200489199999998	0.0382596404	-0.008936159300000001	0.0554518621	-0.0199276181	-0.0318478369	-0.0539793529	-0.0353456975	-0.0122163803	0.0155079024	-0.038291892200000004	0.045891632300000006	-0.1134087248	0.0654031723	0.125114726	-0.1718311919	0.09945445480000001	-0.1492403638	-0.0945827425	0.0164518075	0.0557291337	-0.0239448537	0.0055084513	-0.0612392494	-0.0492094837	-0.0797555382	-0.0049632836	-0.0585870301	0.1285365317	0.0086006158	0.1481278164	0.0004809632	-0.0205569572	-0.0560731538	0.026951285099999996	0.0069630123	0.0271951596	0.0336395067	-0.0451209005	-0.08069016849999999	0.024627264399999998	0.0072093061	-0.0091840377	0.0045674477	0.0345552972	0.077902899	0.1169919759	0.0313384257	0.0143054719	0.019550732	-0.053276915599999995	0.0861444472	-0.0408287224	0.0370343158	-0.1505905115	0.008730529499999999	0.032257424	0.0802499741	-0.0597967927	-0.0988920291	-0.1679321826	-0.1279789314	-0.0690352107	-0.19208232760000002	-0.0897459322	0.1164478086	-0.0464548001	-0.0021689717000000002	-0.0742372412	0.0442439182	-0.028197194900000007	-0.1046585132	-0.1537504979	-0.0773055747	0.0037568242	-0.0179578682	-0.0606323441	0.0032673709	-0.0868278168	-0.010039904799999999	0.0072883103000000015	-0.134644236	-0.0877487149	-0.05980179980000001	0.10947608710000001	-0.06964249759999999	-0.0334231616	0.0469986792	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	-0.00444172	-0.00651303	4.241955978089999e-05	1.97288765584e-05	-0.08469310000000001	0.059689899999999976	0.0035628841620099967	0.007172921187610002	-0.0688171	0.0237285	0.004735793252410001	0.00056304171225	-0.0017648	0.00010966000000000014	1.2025315600000031e-08	3.11451904e-06	0.00137859	6.4999999999999945e-06	4.224999999999994e-11	1.9005103881e-06	-0.000238718	0.000192987	3.7243982169000014e-08	5.698628352399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29742.697265625	-101.873046875	884628040.6346169	10378.117679595949	19896.77734375	10.103515625	395881748.6667633	102.08102798461914	20404.0703125	5.4921875	416326085.3174439	30.16412353515625	1.167586	25.170496	0.1945369	0.045291915999999995	-0.0548090601	0.0414298593	0.0190424825	0.0487858209	-0.0245494464	0.0130277976	0.015414285500000001	0.021692706099999997	-0.10357206699999999	0.0158091404	-0.0774614312	-0.06555026900000001	-0.024581955099999997	-0.054491055	-0.0106495587	0.0171771925	0.0872055266	0.034245855	-0.1087336758	0.0971008753	0.0167535709	0.019816116499999998	0.075203383	-0.020245400900000002	-0.013103916399999999	0.1053226432	0.0116502672	-0.1192782498	0.041951721799999994	-0.09666200529999999	0.0605686262	-0.1120058849	0.0038470961	0.1738750691	-0.08637519800000001	0.0207469273	-0.0525095194	-0.0201497531	0.0008377662	-0.1070607066	0.1106183293	-0.0108546945	-0.0140132314	-0.0199472154	0.022507782999999996	-0.0768100565	0.0134489664	-0.025949553599999998	-0.028031914900000003	0.027346170299999997	0.0259378595	0.0840399307	0.0558890113	0.0128990786	0.014162676499999999	-0.0155119196	-0.038222815800000004	-0.0413636181	0.06315473	-0.0416397736	0.1070966693	0.0013881312	-0.0406289101	-0.0623950068	0.08939035099999999	-0.0103401042	-0.1309120161	-0.10734984380000001	0.0792153343	0.0563081601	0.0270215636	0.0763733773	-0.000595464	-0.0101692752	-0.013498786899999999	-0.0052241671000000005	0.0729085538	-0.08840395820000001	0.0100884983	0.13869717380000002	-0.14030927810000002	-0.0257351993	0.0933429829	0.0457114768	-0.012590305900000001	0.0212694281	0.08581082029999999	-0.0796673313	0.1563286529	-0.0657935497	-0.1679949305	0.1277289891	0.0156738012	0.0242513269	0.1134568544	-0.0596394542	0.0828658094	0.0456412179	0.1512203137	-0.0637435429	-0.0460487529	-0.038608398599999996	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	0.00197922	0.00642094	4.12284704836e-05	3.9173118084e-06	-0.208285	-0.1235919	0.015274957745609996	0.043382641225	-0.0497574	0.01905970000000001	0.00247579885476	0.0003632721640900002	-0.00113761	0.0006271899999999999	3.933672960999999e-07	1.2941565121e-06	0.00128527	-9.332000000000003e-05	8.708622400000006e-09	1.6519189729e-06	-4.99408e-05	0.0001887772	3.5636831239839985e-08	2.4940835046399998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29718.552734375	-24.14453125	883192376.6258278	582.9583892822267	19863.96875	-32.80859375	394577254.50097656	1076.403823852539	20393.07421875	-10.99609375	415877476.0914459	120.91407775878906	1.276366	27.515547	0.24760732	0.1007745465	0.0338997672	-0.0290450485	9.91483e-05	0.1030368683	0.1045357787	-0.046080035899999996	0.0082286494	0.024527525699999997	0.042001477	-0.032396518	0.0008272902999999999	0.0056480775	0.0649590532	-0.0169794098	-0.08797450529999999	-0.0893893928	0.11865555359999999	-0.1598691319	0.14218441240000002	-0.0796609138	-0.36961522630000004	-0.060844225599999996	-0.0466993225	0.0138912307	-0.0710198474	-0.0484987513	-0.051789957000000005	0.0411851618	-0.1686419611	0.1482774571	-0.0013663182000000001	-0.1406401274	0.012906309099999999	-0.0645794274	-0.0135420422	0.1107347446	-0.0173006016	-0.024359471299999998	-0.13960776789999998	-0.0164895528	0.06099053910000001	0.0791315409	-0.12286732660000001	-0.0186290729	0.0236165524	0.07420520280000001	-0.1114371757	-0.02099892	-0.0766816959	0.1156385277	-0.012243463799999998	0.029620699599999998	-0.0824332133	0.0427360113	0.0292875661	0.0055229427	-0.1294407464	0.022784859900000003	-0.1363308357	-0.0086881614	-0.0269890324	-0.0737880725	0.1315327556	0.0927277178	-0.1504912968	0.075062725	-0.0073385901	0.25314599109999997	0.08266215589999999	0.0402108267	-0.038887519700000005	0.0682555295	0.0650270345	0.048962195800000004	0.1567146941	0.0418226758	0.0178199981	-0.017009133200000002	-0.0400559331	-0.0731567064	-0.007565470699999998	0.1401984209	-0.0201281305	-0.1394422493	-0.0050861964	-0.0522991983	-0.1035777153	-0.0270945365	0.0754225093	-0.1121782059	-0.0984104049	-0.0640146909	0.0042655085	-0.1249049986	-0.0371486256	-0.1871177118	0.030615952999999998	0.1166027944	0.049712884900000004	0.08994827109999999	0.0440507297	-0.0402417394	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	0.0125484	0.01056918	0.00011170756587239997	0.00015746234255999998	-0.0787548	0.12953019999999998	0.016778072712039994	0.006202318523039999	-0.117077	-0.06731960000000001	0.013707023929	0.004531928544160001	-0.00142434	-0.00028673	8.221409290000001e-08	2.0287444356e-06	0.00106169	-0.0002235800000000001	4.998801640000006e-08	1.1271856560999997e-06	0.000243516	0.0002934568	8.611689346623999e-08	5.9300042255999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30026.171875	307.619140625	901570997.467041	94629.53567886351	19939.76953125	75.80078125	397594408.9593658	5745.758438110352	20494.884765625	101.810546875	420040301.5562477	10365.387454986572	1.093174	23.566349	0.0749003	-0.0192685444	-0.012691140900000002	-0.0837902679	0.0039673526	-0.0686660264	0.1098416735	0.031501819	0.0500320703	0.0200560804	0.077380604	0.0091766295	-0.022261856899999998	0.10808335779999999	0.0637090754	-0.0097801734	0.0399679664	-0.0129231732	-0.0099910265	0.0587826746	-0.1090123132	-0.12833738279999998	-0.05039667230000002	-0.0468687237	-0.0293325995	-0.0495658878	0.1425922098	0.052063048099999995	-0.044424955099999996	-0.09500017390000001	-0.0936121719	0.12292165990000001	0.2242748034	0.0209217607	-0.0053886148	-0.1544038951	-0.0155992871	-0.1431409807	0.0752380718	-0.0541950679	-0.0886233666	0.0533543333	0.1000048878	-0.0120076455	0.048867316900000006	0.0447110011	-0.0657616683	0.08704394230000001	-0.0449616709	0.0479935362	0.0336514537	-0.028038467200000004	-0.10376457859999999	-0.032812425	-0.0708431342	-0.061353650999999995	-0.09181566880000001	0.055000739900000005	-0.0450322057	0.0259589286	-0.046205446799999994	0.0138903751	-0.10719683099999999	-0.030405309	0.00021993029999999998	0.0756307282	0.0412522966	0.0148204261	0.0123164274	0.0820547086	0.0985459601	-0.019725616799999998	0.019113470100000002	0.0255308508	-0.0947512591	0.0740304502	0.104589639	-0.1030597262	-0.08151059349999999	0.1377545402	-0.1977734195	0.08709098300000001	0.054921765899999996	-0.1052483857	0.0429919976	-0.0604134966	0.0696096759	-0.1008573033	0.12453302769999999	-0.1180646115	-0.0311484888	0.0102846295	-0.0923791225	0.0304585969	-0.0489445344	-0.0315795409	0.15778774539999998	0.0106650879	-0.0141781946	0.0524995183	-0.0706259064	0.059826658899999996	0.000111658	-0.0470075138	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	0.0135764	0.0010280000000000011	1.0567840000000023e-06	0.00018431863696	-0.08178049999999999	-0.0030256999999999927	9.154860489999954e-06	0.006688050180249999	-0.07114180000000002	0.04593519999999998	0.005061155707240003	0.0021100425990399985	-0.00169625	-0.00027191	7.393504809999999e-08	2.8772640625e-06	0.000876582	-0.0001851079999999999	3.4264971663999964e-08	7.68396002724e-07	0.000202306	-4.1209999999999987e-05	1.6982640999999995e-09	4.0927717636e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30133.775390625	107.603515625	908044419.2926368	11578.51657485962	19907.037109375	-32.732421875	396290126.47403336	1071.4114418029783	20467.87109375	-27.013671875	418933747.1103668	729.738468170166	1.64108	35.377964	0.16597022	-0.1189239623	0.0373511675	0.0766120769	0.03737617	0.0492237418	-0.0907750023	0.0799528323	-0.00031141970000000003	0.0571383311	0.1011935576	-0.0753215351	-0.028313711800000002	-0.0816386226	-0.0591932201	-0.0118152636	-0.0035522589000000007	-0.0036703752	-0.0737394834	0.1560315936	0.0520650545	-0.0013012502	-0.0840946256	-0.14472618310000002	-0.051929725999999996	-0.0280450158	0.0101437116	-0.0041146954	0.0120975609	-0.1065849356	0.08741006330000001	0.18271194699999999	-0.007723581899999998	0.025321410099999997	-0.005492514699999999	-0.0317055164	0.14397706	-0.1163780249	-0.0157095981	0.11435303150000001	0.0825085381	-0.129091123	0.052992356	-0.0879279219	-0.0253020174	0.071076247	0.0042781119	0.0348281034	-0.0561627503	0.0750846925	-0.1310405304	-0.0690961429	0.109437677	-0.0471204396	0.0079603898	0.0860220718	0.039341737200000004	0.0172078462	0.0019883129	-0.0466808337	0.11623817970000001	-0.0167546183	-0.0705776142	0.04690898	0.0568620228	0.052876925199999994	-0.0233672914	-0.0966481658	-0.030134401499999998	-0.08812631539999999	0.013960855900000001	0.0708313659	0.021177053900000003	0.0220500593	-0.019845625500000002	-0.0270201108	0.0473918318	-0.031242552000000007	-0.124432758	-0.08557181900000001	-0.0719194931	-0.09872599189999999	-0.0452708847	-0.024540846499999998	-0.0984194502	-0.0247062737	-0.0678994644	0.0126248008	-0.052082389800000004	-0.0243348608	-0.091095219	-0.0707992824	0.08259669780000001	-0.0134304257	0.07971548070000001	-0.0570994768	-0.011928601200000001	0.045689792699999995	-0.1005984721	-0.0104338196	0.0490231871	0.13814758789999998	0.0449013033	-0.1625368632	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	0.00392443	-0.00965197	9.316052488090002e-05	1.5401150824899994e-05	-0.19108	-0.1092995	0.011946380700250002	0.0365115664	-0.0431145	0.02802730000000002	0.00185886011025	0.0007855295452900012	-0.00138915	0.00030710000000000004	9.431041000000002e-08	1.9297377225e-06	0.0009493110000000002	7.272900000000022e-05	5.289507441000032e-09	9.011913747210005e-07	0.000202306	0.0	0.0	4.0927717636e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
