csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
32604.19921875	57.94921875	3358.111953735352	1063033806.6959381	20853.26171875	37.84375	434858524.3106842	1432.1494140625	21312.275390625	-16.5546875	274.05767822265625	454213082.32584006	0.962159	15.98694	0.0555416	0.0127963122	0.1471614853	-0.051075822699999995	0.10150269029999999	0.044371763200000004	0.1252394159	-0.0390716135	0.1322550145	-0.040101286	-0.006606641700000001	-0.030007163700000002	0.13276263859999998	0.0351353483	0.0843430201	0.0680607764	0.1396460265	-0.0751987356	-0.09491092179999999	0.0211926646	0.0817273399	-0.12280655019999999	0.0890285232	0.1077229218	-0.06765486	-0.0992920731	0.0374268187	0.0717873496	0.0522392948	-0.0711355374	-0.034999046	0.0216486898	-0.1025081107	-0.0714087186	-0.06805677110000001	0.06372593139999999	-0.0917535385	-0.1049288926	-0.061199047699999995	-0.056436879599999996	0.0580155067	0.1283184592	-0.0776189358	0.0656133902	-0.028285205299999998	0.019132166699999998	-0.0205034157	-0.1538015584	0.013136906499999998	0.1023304315	-0.0773022312	-0.0162187732	0.0507716014	0.0027156488	0.16148209800000002	0.1147137699	-0.1621285437	-0.049731265999999996	0.0091715572	-0.0344672425	-0.1176707699	0.0462577139	-0.0769840929	0.0851686059	0.011243658200000001	0.042939520700000004	0.09857927699999999	-0.151145281	0.0129845576	0.042515031200000004	-0.029200675099999997	0.1415628449	0.0167233785	0.013408045300000001	0.0745422203	-0.1144120197	-0.06689079099999999	0.0016131601999999998	-0.1234095713	-0.0716327154	0.0831567066	-0.0798599204	0.0008986374	0.0384332606	0.057732217999999995	0.11512833189999999	0.0172427753	0.04836877690000002	-0.1777465445	-0.1377005891	-0.0908216139	0.1287212845	-0.0421465813	-0.1081050098	0.11795684140000001	-0.10798402720000001	0.0116661937	-0.023453536400000002	0.1439736295	0.0376427899	0.037864425699999996	0.027727727200000003	0.0898901832	0.08190782469999999	-0.11575891279999999	0.0984704127	-0.07154294259999999	0.0447069	-0.003780799999999994	1.4294448639999954e-05	0.0019987069076099996	-0.125895	-0.029146300000000014	0.0008495068036900008	0.015849551025000002	-0.247304	-0.006390000000000007	4.083210000000009e-05	0.061159268416	-0.00240608	0.0001751499999999998	3.0677522499999934e-08	5.789220966400002e-06	0.00118487	-0.00012589000000000006	1.5848292100000006e-08	1.4039169169e-06	0.00175013	-2.3450000000000163e-05	5.499025000000078e-10	3.0629550169e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32589.646484375	-14.552734375	211.78207778930664	1062085057.9765358	20854.890625	1.62890625	434926462.9807129	2.6533355712890625	21317.845703125	5.5703125	31.02838134765625	454450545.422245	1.016979	16.897807999999998	0.15101789999999998	0.058761922599999995	0.0999583656	0.025080627799999998	0.0639025373	0.0318778478	0.0191642565	-0.0538186664	0.096495871	-0.0215700121	-0.014460974599999999	-0.0598964321	-0.0095537421	-0.024872351400000003	-0.0471612009	0.0582233805	-0.02357547	0.032223688	-0.045222320499999996	0.0075998418999999985	-0.0253231334	0.07584901620000001	0.1366504606	-0.0046055493	0.0710130137	-0.090483431	-0.048221885	0.0445644463	-0.0473060062	0.1454458475	0.0249790571	0.068229992	0.0333048284	-0.063188169	-0.0550265821	-0.2474154621	-0.1250249053	-0.0161716427	3.82834e-05	-0.0054613465	0.17751059149999998	-0.0810922088	-0.0870507551	-0.011068172900000001	-0.0823488888	-0.0142652472	0.049316767000000004	0.0436772054	-0.0088531824	-0.058204262	-0.0751923539	-0.05893374360000001	0.0032339145000000002	0.006571778100000001	0.0790899169	0.0102268579	-0.1413293842	-0.1105717995	0.05952656730000001	-0.024677694500000003	-0.0369069259	0.0728119262	-0.0181880385	0.0690458007	0.0078152582	-0.05758497730000001	0.021813235	0.0233799609	-0.0336468748	0.0608248717	0.047482162	0.0159439382	0.0225404638	0.023246408599999997	0.0396842004	0.0298325283	-0.0117912228	0.0566130884	-0.06053582690000001	-0.142175291	0.051942134	0.0372388444	-0.036845228	-0.0831145672	-0.0813944283	0.02507982	-0.1309507118	-0.2165640871	0.0188880949	-0.13707489779999998	-0.1789858051	-0.1447653452	0.0340397093	-0.0275747198	-0.032299326499999996	0.09168968460000004	-0.0656309689	0.1871371759	-0.0812303603	0.0047020639	-0.0574637905	-0.032266708399999997	-0.0215299473	-0.0485362353	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.0401537	-0.0045531999999999994	2.073163024e-05	0.00161231962369	-0.037012300000000005	0.08888270000000001	0.007900134359290002	0.0013699103512900006	-0.219256	0.02804799999999999	0.0007866903039999994	0.048073193536	-0.00288442	-0.0004783399999999998	2.2880915559999987e-07	8.3198787364e-06	0.00113544	-4.943000000000005e-05	2.4433249000000047e-09	1.2892239935999998e-06	0.00181304	6.291e-05	3.957668100000001e-09	3.2871140416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32543.74609375	-45.900390625	2106.845859527588	1059095409.8144684	20811.845703125	-43.044921875	433132921.5706825	1852.8652992248533	21290.74609375	-27.099609375	734.3888282775879	453295869.2285309	0.997157	16.568447	0.13580899999999999	0.0171909121	0.043625181900000004	-0.0838181732	0.09970317810000001	-0.012221836100000001	-0.013430048100000001	0.036358421200000005	-0.0061548257999999995	-0.0098175993	-0.1061044127	-0.10543771630000001	-0.0008151310000000001	-0.0586810246	-0.0591896652	0.05627686690000002	0.0031971296	-0.1257498652	0.0095870506	-0.020332513899999998	-0.1160613118	-0.245253004	0.0790774494	-0.012782893	0.1035854695	-0.0526428059	0.0207282546	0.0796590767	0.0326950792	0.0628659765	-0.0239965298	0.0804279077	-0.0279053525	0.0150609173	-0.0656346123	0.07536096	-0.113474934	-0.009159969	0.062244368099999996	-0.0407872289	0.0859162532	0.0285875272	0.013216823	-0.0069675375	-0.1365457078	-0.1516278665	-0.1262959118	-0.0366094119	0.1100948227	-0.0824869092	0.0078884851	0.0005371884	-0.023384668900000002	-0.012711307199999999	0.0674638036	0.1465797894	-0.0670386167	-0.046605371	-0.1317507325	0.0189453264	0.023011341400000003	-0.030644191	0.031416135299999995	-0.018053406799999998	0.125018509	-0.0476337188	0.0782100312	0.0280612041	-0.07056468769999999	0.035847424100000004	-0.08898303310000001	-0.014008882	-0.0477591033	0.1179505575	0.2409227112	-0.0359110628	0.046299403600000004	0.0460830499	-0.024021387400000004	0.025398661	0.1448834858	0.051095845099999995	0.014583315900000001	-0.14934110150000002	0.0198607105	0.034616268799999995	0.0222917719	0.1094001583	-0.0723739354	0.0403198425	-0.15484491039999998	-0.015094886399999997	-0.0984310962	0.0380538943	0.0554016919	-0.08567802050000001	-0.0815840745	0.043034199100000003	-0.12311367949999999	0.0626745702	-0.027203370299999998	-0.12293482789999999	-0.011236816	-0.13893709810000002	-0.1173834851	0.1046940202	-0.0845511243	0.0401429	-1.0799999999998313e-05	1.1663999999996352e-10	0.0016114524204100002	-0.125826	-0.0888137	0.007887873307689999	0.015832182275999997	-0.228279	-0.009023000000000005	8.141452900000006e-05	0.052111301841000005	-0.00235543	0.00052899	2.798304201e-07	5.5480504849e-06	0.00101615	-0.00011928999999999998	1.4230104099999994e-08	1.0325608225e-06	0.00170209	-0.00011094999999999982	1.2309902499999966e-08	2.897110368100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32596.392578125	52.646484375	2771.652317047119	1062524809.1072426	20796.458984375	-15.38671875	432492706.28879166	236.7511138916016	21302.42578125	11.6796875	136.41510009765622	453793344.1656647	0.9553990000000002	15.87461	0.08323179999999998	-0.028394180699999997	-0.0160056149	-0.10918099269999999	0.048291981	-0.0506861142	-0.1321996512	0.045410029500000004	-0.0095992625	0.0390125562	-0.1234113325	0.13419668099999998	-0.0029960096	0.11621072199999999	0.0016335757999999998	-0.11794762519999999	-0.026765603	0.0254276735	-0.1563145687	-0.0527518286	0.1018983277	0.023723787799999996	0.0395502391	-0.037137997799999996	0.08501830169999999	0.12878088699999998	0.0034492343	0.0890262265	-0.0653509074	-0.1490073248	-0.092282294	0.0017176997	-0.0628602881	0.0657953611	-0.1184119425	-0.0712290339	-0.015277533700000004	0.0011089868	0.0940686268	0.10808474960000004	-0.193508204	0.0334890122	0.015171477099999999	-0.0388665753	-0.1469923076	0.03310722	-0.0829966374	0.0182698525	0.0660104867	-0.0643838036	0.0839431342	0.0331800403	-0.054466307699999994	-0.0671142918	0.0307988833	0.0978251742	-0.1194044383	-0.010252128000000001	-0.1896689912	0.043985972000000005	0.1427427416	-0.0509379983	-0.0056455575	-0.0051106044	0.058852086399999996	0.1278867426	-0.091011501	0.0639681258	0.08364001	-0.0678719353	0.0020731301	0.09643807039999999	0.080851932	0.0753042322	-0.0555793259	0.1510750275	0.13736420289999998	0.043695037699999995	-0.0108313553	-0.060941092599999996	-0.08760740689999999	-0.1634256136	0.09678223679999999	0.0544760791	0.015057331699999999	-0.17752836239999994	0.0144534718	-0.0174645001	0.0226820289	-0.013823390900000001	-0.08630490519999999	0.0361260521	0.030094256	0.23598090359999999	-0.0379955348	-0.0888347919	-0.0117752077	-0.07703836809999999	0.11521150109999999	-0.0187447328	0.031119904900000002	-0.007710014	-0.0772868868	-0.0688622443	-0.1181006348	0.1074689586	-0.0904527076	0.0226126	-0.017530300000000006	0.0003073114180900002	0.0005113296787599998	-0.110434	0.015392000000000003	0.00023691366400000008	0.012195668355999998	-0.236321	-0.008041999999999994	6.46737639999999e-05	0.055847615041	-0.00268973	-0.00033430000000000005	1.1175649000000004e-07	7.2346474729e-06	0.0011598200000000006	0.0001436700000000007	2.0641068900000198e-08	1.3451824324000014e-06	0.00133471	-0.0003673800000000001	1.3496806440000005e-07	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32586.298828125	-10.09375	101.8837890625	1061866871.3158607	20795.927734375	-0.53125	432470610.3333473	0.2822265625	21338.5234375	36.09765625	1303.040786743164	455332582.4927368	1.169273	19.428278	0.15254079999999998	0.0375519755	-0.1015315199	-0.0557553676	-0.0730060015	-0.0031719019	-0.199570374	0.1551489799	0.0330600393	0.05176453599999999	0.046778882699999996	-0.0399267061	-0.0448432746	-0.0975104468	-0.0927932608	0.1067932748	-0.11970491859999999	0.11012091550000001	-0.0846269586	-0.1450995552	0.0531884657	-0.055909934	0.1643453098	-0.0592850544	-0.2433312004	0.0980320153	-0.0359209068	0.054374420300000004	-0.0130553819	-0.016531593600000002	-0.0563649441	0.0423065787	0.0793740883	-0.0713332272	-0.0357296569	0.029634142599999996	0.0819266042	-0.2053352202	-0.0312345269	-0.0940130979	-0.0844759086	-0.17856639989999998	0.07889844389999999	-0.0798105323	0.09904441130000001	-0.1599272856	0.014851753600000003	0.11151687019999999	0.11033773820000001	0.11450462730000001	-0.0330109064	-0.0459444563	-0.0903469378	-0.078560881	-0.0796811643	-0.10882289390000001	-0.083600455	-0.1399329605	-0.0951104415	0.0266898479	0.19859116699999999	-0.126375118	-0.09350395140000001	0.0407826935	-0.036506127400000005	-0.097036674	0.0203193318	0.120943527	-0.056548778200000004	-0.062077614800000014	0.0445591133	0.0479684437	0.0037212515000000002	0.22262908829999997	0.023320275699999997	0.0492509426	-0.1638342949	-0.0740979426	-0.0022987201000000002	-0.1735514321	-0.2027887675	0.0489451378	-0.0289923182	0.0772668219	0.0145522828	-0.0002504519	-0.12211662720000001	0.1155659	0.0498517956	-0.08868821980000001	0.0917614411	0.1066819624	-0.0209644299	-0.10627873380000001	-0.06273010799999999	-0.167216736	0.1636930307	0.09173348279999999	-0.16230613900000002	0.0430547804	0.0148742047	0.0104289987	0.12075689619999999	-0.0616422247	-0.11875383099999999	0.1100111431	-0.0959136145	0.040252	0.0176394	0.00031114843236	0.0016202235039999998	-0.013459100000000002	0.0969749	0.009404131230009998	0.00018114737281000004	-0.222534	0.013786999999999994	0.00019008136899999984	0.049521381156	-0.00235788	0.00033184999999999985	1.101244224999999e-07	5.5595980944000005e-06	0.00131076	0.00015093999999999936	2.278288359999981e-08	1.7180917776e-06	0.00133471	0.0	0.0	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32625.2109375	38.912109375	1514.152256011963	1064404388.7163695	20860.658203125	64.73046875	435167060.6676064	4190.0335845947275	21330.748046875	-7.775390625	60.45669937133789	455000812.2392616	1.168	19.407122	0.1478521	-0.1021766238	-0.0259194789	-0.147841983	-0.0595075186	-0.03427988	-0.1555868042	-0.0896041561	0.0164344457	0.14285869710000001	-0.0181642089	-0.0158404119	0.0530750546	-0.0560901588	-0.042898640700000004	-0.12881361019999998	0.2205960977	0.04668954980000002	-0.0264126364	-0.0679542689	0.026541556600000002	-0.0223197313	0.1006074102	-0.0184531489	-0.024057965499999997	-0.041746224900000004	-0.010714776100000002	0.0886143934	-0.067201835	-0.0502755072	0.0822979147	0.0219127061	0.07503173099999999	0.050043153099999994	-0.1219575299	-0.0965487608	0.0251237821	-0.0220521912	-0.0840063073	0.1022712207	0.031046247000000006	-0.0338071801	-0.07047976389999999	-0.0195553808	0.0693926274	0.0359626308	-0.1373337256	-0.0001076292	0.0345711391	0.1285845842	0.14892183550000002	0.08776230189999999	0.0204617895	-0.1584676978	-0.0322652641	0.041409478199999995	-0.0351009163	-0.042560285700000006	-0.0615355858	0.0129193528	0.1613659164	0.1102544582	-0.1277814374	-0.0823409797	0.0201010946	0.0470201543	0.0948847951	-0.0450061955	0.12923195939999998	0.008702899699999999	0.16809633670000002	0.020275097	0.0824179858	0.050483441100000005	0.06180273	-0.0530364656	0.0096336719	0.0021606155	-0.0195583607	-0.0277597476	-0.0636119347	-0.056021346500000006	-0.0707905726	0.0177238396	-0.0876481748	-0.0280937147	0.025537685299999998	-0.0688825196	0.021305118199999997	-0.09185749019999999	-0.0146508015	0.0297950107	-0.07540311570000001	0.0302708499	0.0973878717	0.0682556488	0.032294351	-0.0167172231	-0.0097849073	-0.0480026574	-0.052348938899999996	0.1546442305	0.1924962359	-0.031116095299999997	-0.11934271980000001	0.112315068	-0.1009072399	0.0401713	-8.069999999999604e-05	6.512489999999363e-09	0.00161373334369	-0.114074	-0.1006149	0.010123358102009998	0.013012877476	-0.245569	-0.023035	0.000530611225	0.060304133761	-0.00248194	-0.00012406000000000006	1.5390883600000014e-08	6.160026163600001e-06	0.00095239	-0.00035837	1.284290569e-07	9.070467121e-07	0.00133471	0.0	0.0	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32506.876953125	-118.333984375	14002.931858062744	1056697049.2456092	20823.296875	-37.361328125	433609692.7443848	1395.868839263916	21297.78125	-32.966796875	1086.8096961975098	453595486.1728516	1.000257	16.619969999999995	0.0142631	-0.0517044121	-0.09880394519999999	0.024071045200000002	-0.0867844293	-0.057983568099999994	-0.1188122657	-0.0518124205	-0.0787936799	0.1511385024	-0.0385235577	-0.1182120489	0.0657758188	0.013811679299999999	-0.0094108391	0.061558236900000014	-0.047467117	-0.0685432265	-0.009938892900000001	0.1143465793	-0.11752012949999999	0.0079716174	0.0897679849	-0.0471935533	0.0166180811	0.1224403834	0.0955126242	-0.11637062880000001	0.052843758600000006	-0.0003822285	-0.1034099692	-0.017081646399999997	-0.054931851	0.1426412467	0.132928081	0.0176826426	0.10382300359999999	-0.0179524152	0.0501763768	0.0699398317	0.1677361722	0.0195547166	-0.1667286721	-0.1269869984	0.18232860780000001	-0.0270216612	-0.0351313346	0.0308665156	0.0279691874	-0.031808022400000004	0.1440199492	0.0483099918	-0.0201963248	-0.0437942488	-0.0930921577	-0.1043484275	-0.0030794467	-0.086910452	0.0098287965	0.0609974365	0.1363656575	0.0468558164	-0.0426790085	-0.1511860136	0.1435816951	-0.0757480162	0.0124897207	-0.0104541219	-0.038011507400000005	0.1517348312	-0.12412917710000004	-0.0103152995	-0.007079845200000001	-0.1078916586	0.071351943	0.10425744	0.0075220129000000005	0.1227332089	-0.07073483929999999	0.0777313366	-0.0591731563	0.0642711309	0.1313124449	0.0647600183	0.1327737754	-0.0444851578	0.005739461899999999	-0.1261008102	-0.053118283200000005	0.1660919983	0.1136912816	0.0406470169	-0.0586658783	-0.0718235594	0.0768050179	0.107563138	-0.0037777556	0.051152219900000004	-0.014981391799999999	-0.1047744134	-0.035338177	0.0057022393	0.14354697119999998	-0.1324262505	-0.1198669825	0.1143757435	-0.10540925529999999	0.0401879	1.659999999999856e-05	2.7555999999995216e-10	0.0016150673064099998	-0.114074	0.0	0.0	0.013012877476	-0.235741	0.009828000000000031	9.65895840000006e-05	0.05557381908099999	-0.00248194	0.0	0.0	6.160026163600001e-06	0.00104076	8.836999999999994e-05	7.80925689999999e-09	1.0831813776e-06	0.00133471	0.0	0.0	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32655.9921875	149.115234375	22235.35312271118	1066413825.7500609	20842.91796875	19.62109375	434427229.4520416	384.98731994628906	21307.333984375	9.552734375	91.25473403930664	454002481.5217019	0.957442	15.908569	0.03956024999999997	-0.1163782778	-0.0054361098	-0.0703284433	-0.1150263533	-0.0604828633	0.0059022981999999995	-0.0850029692	-0.048809451399999995	0.0647858192	0.1179642349	-0.0072343142000000004	-0.10540004089999999	0.1264278905	0.1028106639	0.106201351	0.0204514807	-0.09446056289999999	0.0679630019	-0.042232619000000006	-0.0079513711	0.0162207238	-0.0263868735	0.0124160717	-0.0355265859	0.0978652747	-0.0306437219	-0.0202348938	-0.0278290823	0.0213532344	0.07729534190000001	-0.2080385545	0.0504672315	0.0446594344	0.09025580539999999	0.10366578970000001	0.0563413781	-0.08852002310000001	-0.0913994942	-0.0779369434	-0.013630116999999999	-0.0780671684	-0.06219614690000001	-0.013141079699999999	-0.0890263481	-0.021227002400000004	0.0023593055	0.0616884235	-0.0736273843	-0.1359146241	0.0481302183	0.0928183068	0.0338012351	-0.0983639093	-0.0287127763	-0.12324245539999999	0.09658437539999999	0.0158197384	0.09780157839999999	0.0491054888	-0.01777486	0.0734152058	-0.0467021358	-0.0923776775	-0.0994455574	-0.0744875195	-0.2154371	-0.0706083634	-0.055079736399999996	0.050855106	-0.0380089382	-0.0551018622	0.043951526399999996	0.0160336939	-0.029032090400000002	-0.1072487822	0.015704442199999998	-0.0865282772	-0.0070814564	0.0208920342	-0.026204872999999997	0.1262982946	0.1078300157	0.0177351547	-0.1177436652	-0.0394348448	0.1200215463	-0.016126573600000003	-0.0409440429	0.0912411977	0.0957069732	-0.03849554	-0.0396188935	-0.0737372766	-0.0272724368	-0.1359900159	-0.13026552660000001	-0.0512405099	-0.11363711160000001	0.0492999454	-0.0050213387	0.029052056899999998	-0.1178087421	-0.0011748755	-0.120326335	0.1161887065	-0.1093977275	0.040124	-6.389999999999868e-05	4.083209999999831e-09	0.001609935376	-0.113991	8.299999999998586e-05	6.888999999997653e-09	0.012993948081000002	-0.247387	-0.011646000000000016	0.0001356293160000004	0.061200327769	-0.00280557	-0.00032362999999999966	1.0473637689999976e-07	7.871223024899999e-06	0.0008090429999999997	-0.0002317170000000002	5.3692768089000096e-08	6.545505758489996e-07	0.00133471	0.0	0.0	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32616.578125	-39.4140625	1553.4683227539062	1063841168.5842283	20830.4296875	-12.48828125	433906800.96588135	155.95716857910156	21288.29296875	-19.041015625	362.5602760314941	453191417.5233307	1.216245	20.208752	0.11315005	-0.0565494884	0.0291589387	0.0209533555	-0.110577467	-0.0188053442	-0.13100361619999998	-0.054384965199999996	-0.0962897707	-0.055184759900000005	0.0593182683	0.0380826969	0.0050411952	-0.0049919060999999995	0.1330212963	0.030445997599999997	-0.1288965116	0.1038348569	0.0937545268	-0.1200439693	-0.0614902008	-0.0493323147	-0.0166749055	0.0947033086	0.0545743803	0.0017886695	-0.0122829646	0.0192109621	0.07985636089999999	-0.0083167115	0.0816915015	-0.1626993524	0.0663590466	-0.1013342795	0.0366463477	0.08459807529999999	-0.0628290602	0.1392217328	-0.0433100909	-0.0633035423	0.0912640259	0.1001654713	-0.0515851567	0.0072607927	0.0083498408	0.030572598599999997	0.0515646475	0.029228704100000006	-0.0162066407	0.0003013621	-0.033051331	0.044465164800000005	0.021835373300000002	-0.0131557096	-0.0038372821	-0.23195506859999998	0.13262324220000002	0.0716825668	-0.052886139400000004	0.009775192	0.11635140599999999	0.0544913116	0.1206872796	-0.055147149900000005	-0.069186685	0.0116613626	-0.0822685362	-0.0433117771	-0.0596331668	-0.0935224958	-0.0505287332	-0.0766911473	-0.0787955117	-0.019043745900000002	-0.016092817	0.0620395232	-0.0296665389	-0.19801521519999998	-0.1054939602	-0.019177643	0.12107987619999999	-0.1025425897	-0.07911619	0.0344999498	-0.0405047905	0.097543424	0.1057774977	0.0376939678	0.0013567873	0.0298279629	0.1000248524	-0.1375622884	0.0059567586	-0.0576467124	0.059106928899999994	0.06606642900000001	-0.0958322823	0.0142407029	-0.0226824634	-0.0753492776	0.0491027569	0.0419733798	-0.006143250899999999	-0.0722949715	-0.1207205288	0.11775003070000001	-0.11285322490000001	0.040252	0.00012799999999999617	1.638399999999902e-08	0.0016202235039999998	-0.0427123	0.07127869999999999	0.0050806530736899995	0.00182434057129	-0.236747	0.010640000000000009	0.00011320960000000022	0.056049142008999984	-0.00292592	-0.00012034999999999996	1.4484122499999994e-08	8.5610078464e-06	0.00131076	0.0005017170000000003	2.5171994808900024e-07	1.7180917776e-06	0.00133471	0.0	0.0	1.7814507841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32692.8515625	76.2734375	5817.637268066406	1068822543.2876588	20840.48828125	10.05859375	434325951.8009186	101.17530822753906	21258.57421875	-29.71875	883.2041015625	451926977.8141022	1.063724	17.674515	0.0831761	-0.1123599283	0.0724094616	-0.0375574467	-0.0571799569	-0.0311171542	0.1028228939	-0.0267360975	-0.0535153774	-0.0987776636	0.0104421229	0.0303399036	-0.07278735900000001	0.13665860189999998	0.15469936039999999	0.0190591157	-0.27283937210000003	0.0666232059	-0.10174455869999999	0.051678217199999994	0.0821664509	0.0666905795	0.051693672999999996	0.081436357	0.0144025495	0.013760814599999999	-0.0599331192	0.0065657751	-0.0643246299	-0.0721378194	-0.0590387267	-0.1503605923	-0.0032596547999999997	0.0756157258	0.0670486552	-0.0162619968	-0.0525078447	-0.0353381619	-0.088274084	0.0845865629	-0.0482746612	-0.05326014	-8.3674e-05	-0.035527342	-0.0307169064	0.0104729101	0.0576658268	0.068939609	0.1371016476	0.1215833524	-0.042065895199999995	0.0859960084	0.1093674226	-0.024672508	0.0422329885	-0.0596892406	0.1965692218	0.1175741649	-0.0213595371	0.0281948092	-0.1226659276	0.0039241862	0.11339178720000001	0.014561748400000001	0.0042601567	-0.06718815139999999	-0.2195658029	0.025973660899999997	-0.0440906775	-0.1567821991	-0.1560000222	0.10032743	-0.0037256709000000002	-0.0313683217	-0.1823804247	0.131723267	-0.056470072999999996	-0.0035314546	0.0086839485	-0.1667179341	-0.0428925667	0.0010773097999999999	0.1231960754	0.1076454946	-0.142991364	-0.0527441555	0.10472006519999999	0.0077256539	-0.020149301499999998	-0.0247041999	-0.0340003058	0.014925484199999997	0.0935621097	-0.0340948571	-0.070506439	-0.0056860618	0.0055384552	0.0554334037	0.0367316963	-0.0816939809	0.0311935791	0.06960782509999999	-0.0746551592	-0.004924783	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	0.0359908	-0.004261199999999993	1.8157825439999937e-05	0.0012953376846400002	-0.08049399999999997	-0.03778169999999997	0.0014274568548899975	0.006479284035999996	-0.240044	-0.0032970000000000217	1.0870209000000148e-05	0.057621121936	-0.00312195	-0.00019603000000000025	3.8427760900000096e-08	9.7465718025e-06	0.000965246	-0.000345514	1.19379924196e-07	9.316998405159999e-07	0.00154989	0.00021517999999999996	4.630243239999997e-08	2.4021590121e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
