csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
28592.861328125	-160.115234375	817551718.9293861	25636.88827896118	19195.34375	-7.6953125	368461221.68066406	59.21783447265625	19354.623046875	-24.9375	374601433.28662485	621.87890625	1.3599139999999998	23.972328	0.017264600000000012	0.0406491258	-0.0388936579	-0.0528227268	-0.0383531864	-0.0036306742	0.0282287102	-0.0023898666000000002	-0.10584689650000001	-0.10355181	-0.072327407	0.0465988699	0.0115587413	0.1375454535	-0.0286906369	0.0013496607000000002	-0.0076056714	0.0598100622	-0.0161595231	0.012692326399999999	0.1127308776	-0.22601980030000002	0.08625520269999999	0.0487480379	-0.0197623563	0.0385462631	0.09515443289999999	0.0231342794	-0.0060755785	-0.0776825134	0.030817783999999997	0.10162209679999999	-0.2599585341	0.0591091191	-0.0631254997	0.050026519400000004	-0.0401842154	-0.0262014483	0.0209411999	0.036370931	0.14134473779999998	-0.039553372	-0.1148046365	-0.1506220406	0.054003601500000005	0.0622659117	0.1127886504	0.0457072989	-0.0111207154	0.09061432779999999	0.0939122984	-0.07898250849999999	0.0554419677	0.034408452	-0.011443385	-0.0196436403	-0.003765548	-0.115716123	-0.1263682678	0.021434989900000003	0.10258095380000001	-0.0298566784	0.0392084206	-0.0017164970000000002	-0.035277292	0.0803346193	0.07076315309999999	0.20952284969999999	0.1032775642	0.0038436183	0.0440636293	0.1264282813	0.0434125148	-0.1144667787	-0.0822399774	-0.037510052599999996	-0.1294967306	0.0041903122	-0.0814529829	0.05779560070000001	0.0160692222	0.1484461677	-0.1483083436	0.0900209216	-0.1162773362	0.1018578453	-0.0072323119	0.0050348707	0.0015583762	0.09947285039999999	-0.1004350478	0.0459667556	0.0154256442	0.08211270080000001	0.0853976551	0.0554454746	-0.025288472700000002	0.0904527076	0.0127227994	-0.07154294259999999	-0.0190714	0.0059623	3.5549021290000004e-05	0.0003637182979600001	-0.034150900000000005	0.0	0.0	0.0011662839708100005	0.06347330000000001	-0.008935299999999993	0.004028859812890001	7.983958608999988e-05	-0.000205047	0.0	4.2044272208999996e-08	0.0	0.0008309189999999997	-4.734000000000021e-05	6.904263845609995e-07	2.24107560000002e-09	-0.000683145	0.0	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28737.173828125	144.3125	825825159.6278725	20826.09765625	19217.23046875	21.88671875	369301946.8890533	479.0284576416016	19416.025390625	61.40234375	376982041.9693947	3770.247817993164	1.0906280000000002	19.225405	0.06153716400000001	-0.0035949284999999996	0.0289172919	0.0025481763	0.0151779868	0.046253865400000004	-0.0371821303	0.06666611730000001	-0.0699134451	0.0631933817	-0.0093707904	0.12863383779999998	0.0092836566	0.08564582960000001	-0.032236145699999996	0.0296266919	-0.08874879320000001	0.0810937808	0.13156871679999999	0.06900040660000001	0.0013177203	-0.0109703799	-0.17235119420000006	0.058229673600000004	0.0031411122	-0.0624539621	-0.0429380687	0.0593351196	0.0353215231	-0.087296397	-0.0899665385	-0.0464224433	-0.0921270306	0.1091047082	-0.0679898483	-0.09538302679999999	-0.0546588217	-0.1351055955	0.0144345601	0.10521483699999999	-0.0266386783	0.1203588253	-0.0391832169	0.0493919252	0.0030053671999999997	0.0587995417	-0.0857836407	-0.0151179129	-0.0114183778	-0.0432939087	-0.0975676681	-0.0515774503	0.1304480785	-0.0374074078	-0.045025566399999994	0.0057541326	-0.0787474327	0.0026646729999999998	0.0057188472	0.1241602444	0.1141573924	-0.051277746299999996	-0.0006480820999999999	-0.0874201891	0.0407887893	0.008183600899999999	-0.0621751875	0.050707818200000004	0.0115830373	-0.0757883245	-0.18991283850000001	-0.06573524730000001	-0.0023668253	-0.10551806710000004	-0.11137930550000001	0.14671086	0.0765535875	0.0124725694	0.04226830980000002	-0.0131894744	-0.0166311614	0.038079510899999995	-0.055822225499999996	-0.055530597300000005	-0.0794534962	0.0724171672	0.1014098555	0.0662758047	-0.144421403	-0.2009999509	-0.1220211647	0.054762990899999996	-0.055321900000000014	0.0734048622	-0.0017962947	-0.0100429125	-0.0442947037	0.08853310029999999	0.007077163199999998	-0.07823761629999999	-0.022262200000000003	-0.003190800000000001	1.0181204640000003e-05	0.0004956055488400001	0.0008149639999999999	0.034965864000000006	0.0012226116452664965	6.641663212959999e-07	0.06299049999999999	-0.0004828000000000193	0.003967803090249999	2.3309584000001865e-07	-0.000514418	-0.00030937099999999996	2.6462587872399997e-07	9.571041564100002e-08	0.000979501	0.00014858200000000032	9.59422209001e-07	2.2076610724000086e-08	-0.0006831439999999999	1.0000000001241657e-09	1.0000000002483306e-18	4.6668572473599996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28742.1328125	4.958984375	826110198.6113893	24.59152603149414	19205.611328125	-11.619140625	368855506.4870033	135.00442886352542	19421.34375	5.318359375	377188593.05566406	28.28494644165039	1.433909	25.276712	0.04797401400000001	-0.029340197999999998	-0.030798540299999996	0.0534691362	0.052635861500000006	0.097482523	-0.09192083470000001	-0.0007769971000000001	0.043831570199999996	-0.0329439608	0.1736307966	0.1041664717	-0.1233940847	0.0164402276	0.1184146481	-0.019825117	-0.0946354135	-0.1004310523	-0.0161428738	0.028819483700000002	-0.024911571400000002	0.0032341817	0.030479594900000007	-0.0425072387	0.1336986189	-0.1028121608	0.044988569699999995	0.0050397403000000006	-0.0662333732	0.0470518116	-0.0677631143	0.0652181829	-0.034384024900000004	0.037363359900000004	0.0498425741	-0.0034969298	0.0416666104	-0.056056746100000006	0.0412380551	0.0310431576	0.10671893449999999	0.0489356564	-0.07958909759999999	-0.0752559692	0.0109153524	-0.045431525800000004	0.042126767999999995	-0.0284557662	0.0378465052	-0.012456019399999999	-0.045637694699999995	0.038059066600000004	-0.142347683	-0.0987895835	-0.08535626140000001	0.0629390521	-0.013475316000000001	0.1668781866	-0.08478851800000001	0.0649516867	0.0129492046	0.13028315470000001	-0.0203502606	0.1476764217	-0.0678713197	-0.002309982	0.0764114466	-0.0108801503	0.0116718506	-0.055871026100000006	-0.0379195697	-0.0889094936	-0.014645123500000001	-0.1473172289	-0.0760945278	-0.08805377119999999	0.11409040869999999	0.04419613309999999	0.0302838821	0.030242608100000002	0.0020639177	0.0627737468	0.11114428	-0.0081985663	-0.0019534157000000003	-0.033220271600000004	-0.054994457999999996	0.043088335199999994	0.024010718900000002	0.0475496637	-0.0584394851	0.0846265543	-0.0066209668	-0.015744046	0.0230944004	0.046397027599999995	-0.0929361274	0.08656555070000001	0.0014161995	-0.0845511243	-0.0396607	-0.017398499999999997	0.00030270780224999987	0.0015729711244900002	-0.0242254	-0.025040364	0.0006270198292524961	0.00058687000516	0.0629638	-2.669999999999062e-05	0.00396444011044	7.128899999994991e-10	-0.000563327	-4.890899999999998e-05	3.1733730892899994e-07	2.392090280999997e-09	0.00104076	6.125899999999991e-05	1.0831813776e-06	3.7526650809999894e-09	-0.000683145	-1.0000000001241657e-09	1.0000000002483306e-18	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28616.556640625	-125.576171875	818907313.9660988	15769.374942779541	19183.287109375	-22.32421875	367998504.320713	498.3707427978516	19375.763671875	-45.580078125	375420217.868351	2077.5435218811035	1.397738	24.639086	0.08127054999999997	0.0258431083	-0.030753415099999997	0.0037424746	-0.0461185172	0.0315761204	-0.014064368300000001	-0.0090749033	0.0001338582	-0.1129027132	0.0508233134	0.0700878823	-0.006257273900000001	-0.0139680777	-0.008616165	0.0097684987	-0.045143753499999995	-0.0652888254	-0.0070243314	0.0757610113	0.157928319	0.11605744039999999	-0.013978228200000001	-0.0951656803	0.13900457800000002	-0.0058997164	0.0708089908	0.08053575219999999	0.1013660758	-0.0589590234	0.0866520952	-0.2017003695	-0.0994097368	0.0591735593	-0.0329420454	0.019695904099999998	0.1321697224	-0.1948484436	0.1152380643	-0.0888776741	0.0841701046	-0.0329012233	-0.1226871275	-0.026577174300000003	-0.054900835700000004	0.0685010873	0.019578613999999998	0.041825646800000005	0.019024855900000002	0.06680786009999999	0.1111329843	-0.0399519302	-0.0304231558	0.0243803357	-0.0741430939	-0.0115151056	-0.0041435154	0.07131993860000001	-0.119340517	0.0199078497	-0.0087734738	0.0848107885	0.0084987886	-0.0438117991	-0.0954648483	-0.030001277799999997	0.0797641248	-0.035961261	0.0679945738	-0.0128258984	-0.1382004743	0.1243167498	0.0721924618	-0.050399314	0.0550992704	0.2005418707	-0.0449201144	0.0531120534	-0.1965583851	-0.0747824689	0.1228534648	-0.008377166	0.0498140271	0.0802705861	0.0197758857	0.0005356689	-0.0944511144	0.034068363	0.0114252003	-0.0134306206	-0.0982333541	0.1418227118	-0.0221724283	0.0523110604	0.1640215942	0.066783142	-0.1030165613	0.0845511243	-0.0042478315	-0.0904527076	-0.031771299999999995	0.007889400000000005	6.224263236000009e-05	0.0010094155036899997	-0.0735875	-0.0493621	0.00243661691641	0.00541512015625	0.06299840000000001	3.4600000000009616e-05	0.003968798402560001	1.1971600000006661e-09	-0.000205047	0.00035828	4.2044272208999996e-08	1.283645584e-07	0.000970233	-7.052699999999992e-05	9.413520742889999e-07	4.974057728999988e-09	-0.000632263	5.088200000000003e-05	2.588977924000003e-09	3.99756501169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28737.484375	120.927734375	825843008.2033691	14623.516941070557	19210.97265625	27.685546875	369061470.3991852	766.4895057678223	19379.037109375	3.2734375	375547079.28653336	10.71539306640625	1.150682	20.284023	0.029257549999999976	0.022082120499999996	0.0714168742	-0.0151134982	0.003962143400000001	0.0658291813	0.0203381443	0.0540688682	-0.1054347315	-0.0786390082	0.030280561400000006	0.09033856609999999	0.0206357053	0.0288355327	-0.0325499978	-0.0267310565	0.0544177955	-0.1450847489	-0.08701507130000001	0.005615455500000001	0.17643108899999999	0.1181656362	0.06887761719999999	-0.049793930800000004	0.1056399299	-0.032374742799999995	0.09543372130000001	0.0484379681	0.0884301394	0.0206340797	0.0081963986	-0.1596080254	0.035387748399999995	-0.06800396269999999	-0.1195960109	0.0056060251	-0.0586238271	0.0572988922	-0.18034623649999998	0.073350687	-0.0898527209	0.11723037800000001	0.1271293512	-0.1843847523	0.0053685456999999995	-0.12268215699999999	-0.10112124369999999	0.0341437541	-0.0656059245	-0.0112347389	0.0736001506	-0.0617109141	-0.005928333399999999	-0.0428958092	-0.0563576851	-0.0205590991	-0.0553236292	-0.057203335099999995	-0.1063894393	0.11412254890000001	0.035103840899999995	0.0784484571	0.0705972141	0.0110059471	-0.10908513019999999	-0.1236925034	0.05702457070000001	-0.08810445089999999	0.0316759895	0.0479631187	0.06886452650000001	0.1765044374	0.1274486648	0.058631776399999995	0.1502993655	0.0071820569999999995	0.010126111	0.0920516736	0.0198790055	-0.0584344681	0.09643039699999999	-0.19881003460000002	0.08471616189999999	0.0526213434	0.0901235372	-0.0152037782	0.0529855292	-0.059965821399999994	-0.2062340995	0.0084861335	-0.0058812633	0.0145077821	-0.0319512764	0.0342218625	-0.0564128969	-0.148431756	0.1421556528	0.082490912	-0.0099026625	-0.0959136145	-0.039679	-0.007907700000000005	6.253171929000005e-05	0.001574423041	-0.07082280000000002	0.002764699999999981	7.643566089999895e-06	0.005015868999840003	0.0629837	-1.4700000000006375e-05	0.00396694646569	2.1609000000018743e-10	-0.000205047	0.0	4.2044272208999996e-08	0.0	0.00129076	0.00032052699999999987	1.6660613775999996e-06	1.0273755772899996e-07	-0.000683145	-5.088200000000003e-05	2.588977924000003e-09	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28807.90234375	70.41796875	829895237.4470367	4958.6903228759775	19182.576171875	-28.396484375	367971228.5897865	806.3603248596191	19379.626953125	0.58984375	375569940.84228903	0.3479156494140625	1.1722860000000002	20.664864	0.19585805	-0.0944292134	-0.014727274299999999	-0.1054819793	0.1172900529	-0.024063706600000002	-0.0038433273	-0.0479346988	-0.1311388237	0.046787293	0.0869424003	0.0604453264	-0.1800938894	-0.0515927951	-0.021843094700000003	0.1697495204	-0.20103300670000002	0.047746289299999994	0.1404524644	0.0352056484	0.14715969869999998	0.052980535999999995	0.0860215325	0.0356140455	0.12965117539999998	0.0958236246	-0.1378498178	0.0459177887	-0.0344637531	-0.0340155496	0.0053333361	-0.010272528000000001	0.0489014616	0.0497183999	-0.1119808227	-0.0221593511	0.08192852169999999	-0.039187172299999996	0.0089754664	0.0715517747	-0.014386434299999999	-0.0097193474	0.0554364842	0.1433607733	0.1931792718	-0.15259973470000002	0.12864851230000002	-0.1207760291	-0.08914920359999999	0.0428442891	-0.133538142	-0.0085833161	0.0371241847	-0.053920313399999996	0.0605816891	0.1036521626	0.0537916735	-0.015864620700000002	-0.0650387501	0.0828254078	0.0735421918	0.1717921515	-0.031241261	-0.0999484952	-0.0994977535	0.043976530800000004	-0.1349182021	-0.09780382189999999	0.1820241336	-0.049867719299999995	-0.0774863259	0.0696058041	-0.1409767229	-0.0126703147	0.018460220700000002	0.028714006299999997	0.1891609562	-0.10105882779999999	-0.0048829679	-0.0006943766	-0.0283404598	0.017563329699999998	-0.012444725600000001	-0.0303880677	-0.053102219699999995	-0.013412990900000001	0.102362955	0.14303195359999998	0.0373160971	0.029770934	0.098512628	0.0168259971	-0.0408346554	0.1799877184	-0.10761466089999999	-0.1219979866	-0.2194522984	0.0803860294	-0.015536046599999999	-0.1009072399	-0.07930269999999999	-0.03962369999999999	0.0015700376016899993	0.0062889182272899994	-0.0432705	0.027552300000000026	0.0007591292352900012	0.00187233617025	0.157634	0.0946503	0.024848477956	0.008958679290089998	-0.0006356819999999999	-0.000430635	4.040916051239999e-07	1.85446503225e-07	0.00104076	-0.00025	1.0831813776e-06	6.25e-08	-0.000683145	0.0	0.0	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28790.044921875	-17.857421875	828866686.6035805	318.8875160217285	19204.19140625	21.615234375	368800967.5678864	467.21835708618164	19442.103515625	62.4765625	377995389.112278	3903.3208618164062	1.224448	21.58437	0.18352465	0.0158919674	0.0435166348	0.1349927923	-0.0552535325	0.0418816162	-0.0583689082	0.0237350545	0.1376529575	0.1035144474	0.0747578608	0.1202586924	0.036549865699999996	0.0700897868	0.0498352614	-0.1779335378	-0.018773222	-0.0036577411	0.034245790899999996	-0.0211813831	0.15322999210000002	0.04290855	-0.1065314008	0.1177260886	0.0753919325	-0.025377465699999997	0.013314468700000002	0.0590241903	-0.041390282599999995	0.0049667372	0.11893707619999999	-0.0375349648	-0.0135828667	-0.151791401	0.1287069726	0.0944439528	-0.0686162824	-0.1223327497	0.0617404662	-0.0047304657	-0.045698175199999996	0.10180349470000001	-0.09373041189999999	0.0404960373	-0.01321362	-0.1447854214	-0.0075977243999999985	0.044442604000000004	0.0842554516	-0.1265290564	-0.046306063499999994	0.1581358356	-0.047058546900000005	0.0067572252000000005	-0.0655480849	-0.0064493284	-0.042795661900000004	0.1441221492	0.0838081805	0.1116539436	0.0265767927	0.0082879856	0.0203508538	0.1434338912	0.0817633463	-0.016340208300000002	-0.0845571879	0.0386941137	0.0041847683	-0.0326042878	-0.1782113856	0.0825033542	0.1039449559	0.1025779345	-0.0367405075	-0.0090879142	-0.058956291200000004	-0.10209651550000001	0.0024706762	-0.0396162591	0.1066984057	-0.043877168200000004	0.0733690914	0.0462931711	0.0703145296	0.0076049606	-0.0840636248	-0.0381383116	-0.0458196909	-0.1585717738	0.1071898785	-0.1338117129	0.0049977665000000004	-0.1735043882	0.0416776845	0.1208193476	-0.19262657149999998	0.07823761629999999	-0.0211357831	-0.10540925529999999	-0.07937260000000003	-6.99000000000255e-05	4.886010000003565e-09	0.006300009630760002	-0.0708434	-0.027572900000000004	0.0007602648144100003	0.00501878732356	0.0683712	-0.0892628	0.0046746209894399995	0.007967847463840001	-0.000181603	0.0004540789999999999	3.2979649609e-08	2.0618773824099995e-07	0.00158223	0.0005414700000000001	2.5034517729e-06	2.931897609000001e-07	-0.000346313	0.00033683199999999996	1.1345579622400003e-07	1.1993269396900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28836.486328125	46.44140625	831542943.75214	2156.804214477539	19174.775390625	-29.416015625	367672011.2809181	865.3019752502441	19473.076171875	30.97265625	379200695.5956459	959.3054351806641	1.366948	24.096336	0.134757465	-0.08855296650000001	0.07632461	0.0966399729	-0.1012277171	-0.2039014393	-0.0278665609	0.0801773365	0.0239369325	-0.0796400033	0.0215385945	-0.0303747905	0.07034640019999999	-0.0088397645	-0.1242467402	-0.1600451503	-0.12093996289999999	-0.1347655147	0.051432453499999996	-0.0009045772999999999	0.0976440539	-0.1033786211	-0.052059473200000005	0.0100027785	0.1202517486	-0.0425947454	-0.08928648480000001	0.21295469179999998	0.0852218402	0.0902236295	-0.1706788554	0.063546235	0.023044275099999997	0.1299036827	-0.0074631861	0.0822538213	-0.0585224432	0.05282058	0.10589448779999999	-0.0332261567	0.06834533150000001	-0.0446440142	0.03436985	0.0667703567	0.028571901099999998	0.11741136869999999	-0.1015792615	-0.0425665875	0.0470903563	-0.0943762224	0.1255536411	-0.0267019498	-0.1020081339	0.20510856289999999	0.05318718	-0.017889070400000002	-0.10087240480000001	-0.0353644036	-0.060984179699999995	0.0041415234	-0.131116411	0.08937426150000001	0.1111532054	0.038739439300000005	0.0025105719	-0.2209573152	-0.0771421806	0.1153735509	0.0763345193	0.0036387172999999997	-0.1315724708	0.09162573269999999	-0.1171676182	-0.1461705354	-0.0956315866	0.0908110798	-0.0052604224	-0.0043133498	0.1532877006	-0.0424290441	0.052421696100000005	0.059759360199999986	-0.031582438399999996	-0.0901981666	0.0751985741	-0.09811827029999999	-0.08932181369999999	-0.0308572664	-0.0568542686	0.014900273600000001	-0.0812043033	0.012004018200000001	0.19188144780000002	-0.0411368442	-0.0504845217	0.1550187326	0.04400785769999999	0.0760468362	-0.0266897442	-0.1093977275	-0.0455597	0.03381290000000002	0.0011433122064100011	0.00207568626409	-0.08992949999999998	-0.01908609999999998	0.00036427921320999926	0.008087314970249997	0.0356339	-0.03273729999999999	0.00126977482921	0.0010717308112899993	-7.748170000000001e-05	0.00010412129999999998	6.003413834890001e-09	1.0841245113689996e-08	0.00104076	-0.0005414700000000001	1.0831813776e-06	2.931897609000001e-07	-0.000683145	-0.00033683199999999996	1.1345579622400003e-07	4.66687091025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29053.087890625	216.6015625	844081915.980381	46916.236877441406	19243.150390625	68.375	370298836.95621115	4675.140625	19448.9453125	-24.130859375	378261473.76861566	582.2983741760254	1.761102	31.044416	0.232632815	-0.1996210189	0.0136941948	-0.1440288775	0.186469842	-0.2201099899	0.08837828029999999	0.1371079832	-0.053679425700000005	0.0580781786	0.1368524885	-0.031920229700000004	-0.031944230899999995	0.07227345610000001	0.0586690913	-0.0583510181	0.09239985349999999	-0.0819441564	0.22318095219999998	0.1337802514	0.00082438	-0.0152633054	0.0096401852	0.09741375630000004	-0.0769791236	-0.0095870203	0.1774746459	-0.0804012413	0.019555636100000003	0.18569394320000002	-0.0968105507	0.031992202000000004	0.12491304730000001	-0.0420220983	-0.06346060719999999	-0.0406381997	-0.11127790359999999	0.0553084869	-0.0675888624	-0.0208728551	-0.0730566055	-0.08136773309999999	0.0136997711	0.0109916953	0.0355546229	-0.1306810436	-0.0011565128	-0.2525031908	-0.1394913541	0.0157958218	-0.0795831526	-0.1087925583	-0.0632114781	0.0037779996000000004	0.2657198281	-0.0398190649	-0.1535639356	-0.0472312404	0.0573872795	0.1067684223	0.0427956593	0.1516779965	0.06267364	0.0454703842	0.1836829569	0.06228476190000001	0.13571519140000002	-0.053860386600000004	0.1424740678	-0.10272600220000001	-0.0534469694	-0.0678418831	-0.073861624	0.069165612	0.036740508	-0.2529585525	0.0033685118	0.0327350653	0.0661275356	0.0928612646	-2.2394499999999997e-05	-0.1307938538	-0.0536766315	-0.09716871199999999	0.08864959439999999	-0.0332895707	0.044794162900000004	0.0875835317	-0.0662460877	0.0820709109	0.0399991609	-0.0762324626	-0.0218316917	0.1654293894	0.0838146121	0.0269394121	0.0582460276	0.0738148754	-0.0321859012	-0.11285322490000001	-0.0539376	-0.008377899999999999	7.018920841000001e-05	0.0029092646937599995	-0.08503059999999997	0.004898900000000012	2.3999221210000115e-05	0.007230202936359994	0.204211	0.1685771	0.041702132521	0.028418238644410006	-0.000297523	-0.0002200413	8.851993552899999e-08	4.8418173705690005e-08	0.00104076	0.0	1.0831813776e-06	0.0	0.000112392	0.000795537	6.328791183689999e-07	1.2631961664000001e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28875.984375	-177.103515625	833822473.6252441	31365.65524673462	19220.87109375	-22.279296875	369441885.6025543	496.3670692443848	19526.5390625	77.59375	381285727.7593384	6020.7900390625	1.659911	29.260632	0.24595765	-0.2450496319	-0.0974879269	-0.12514750300000002	0.2226131141	-0.1411229451	0.0156806452	-0.040753968599999996	0.0547939574	0.0203559641	0.10191614939999999	-0.0462328956	0.0989233085	-0.1384387071	-0.0999647028	-0.2347537804	-0.010691941399999998	-0.1184157085	0.060951868099999994	-0.0648927051	-0.0135630481	0.19779872829999998	0.2971350999	0.0920520724	-0.1284425574	-0.0655450891	0.1244419802	-0.0647030624	0.0873719847	-0.13331189300000001	0.2396259142	0.09578008460000001	0.0521342278	-0.1687606477	-0.1393271495	-0.0656847802	0.025423030299999996	0.0160414797	-0.029837974700000002	0.1686518669	0.1221445522	-0.0204058954	-0.2070836436	0.0685571204	-0.006295420899999999	0.1363656144	-0.14851529630000002	-0.2666912267	0.012545436799999999	0.0584489565	-0.0287443129	0.12754871939999998	0.0164337197	-0.0629363175	0.2352655555	0.0448514102	0.0158132304	0.0201003807	0.0186621575	0.057080625999999995	-0.2038550079	0.1861318469	0.026047240899999997	0.0727974339	0.135380663	-0.078354236	0.0532229647	-0.24011735010000002	-0.1159125433	-0.09897324699999999	0.20671978059999999	0.10400414820000001	0.0602467855	0.0060529442	0.0410739617	-0.1008217473	-0.0314546363	-0.0216809331	-0.0562490458	0.07260144980000001	-0.0537534795	-0.1558864479	-0.17671943329999998	0.12732659699999999	-0.2344492275	-0.0341768181	-0.1306063338	-0.0940471027	-0.041063400699999995	-0.1410690628	-0.0756238426	-0.0235099688	0.024102293599999998	0.0071606611	0.0898598681	0.0267577833	-0.1889618431	0.07154294259999999	-0.0376123508	-0.11575891279999999	-0.024549900000000003	0.029387699999999992	0.0008636369112899995	0.0006026975900100003	-0.16401300000000002	-0.07898240000000005	0.006238219509760008	0.026900264169	0.311843	0.10763199999999998	0.097246056649	0.011584647423999995	-0.000429091	-0.00013156799999999998	1.84119086281e-07	1.7310138623999996e-08	0.00104076	0.0	1.0831813776e-06	0.0	0.000579935	0.000467543	2.18596456849e-07	3.36324604225e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
