csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
28677.796875	0.705078125	822416033.6037598	0.4971351623535156	18440.767578125	23.51171875	340061908.8704262	552.8009185791017	18712.560546875	-1.8828125	3.54498291015625	350159922.2204628	1.013323	18.266783	0.07931715999999997	0.08487686380000001	-0.0127194546	-8.25977e-05	0.0646731007	0.1126958655	0.0049886913	0.09230254689999999	-0.023227552599999996	0.0896857164	0.0724922186	-0.1013147533	-0.1129998839	0.039490237000000004	-0.044550051900000005	-0.036462752200000004	0.1161015849	-0.1317439037	0.1088851387	-0.0498901884	0.0042901152	-0.043485887	-0.0071878346999999995	-0.0998698017	0.1860237122	0.1374370107	0.0202591864	0.2354229581	0.0560596426	-0.08438956759999999	0.1359338334	-0.10113423740000001	-0.07623461620000001	0.033724522400000005	0.0215382281	-0.050807692800000005	0.0191765212	-0.0370479847	0.0265028629	-0.031472429100000004	0.0201056313	-0.055977788	0.069730059	-0.1058771699	-0.028333633900000002	0.0853930341	0.18117017789999998	-0.0965857725	0.0066223294999999995	-0.08250941860000001	-0.0256043651	0.046406099299999996	-0.1249774536	0.1002345645	0.0869076324	-0.0011620518	0.03420379	0.0062966076	-0.0762839313	0.0868267813	-0.1662935954	0.0396903943	0.0821628842	-0.10812780539999996	0.1137799818	-0.0669767716	-0.07827691190000001	0.2106793782	-0.08745225289999999	-0.0312512175	-0.0784790326	-0.0093859919	-0.024539964700000003	0.08878454779999999	0.0196872051	0.0102111219	0.1623880381	-0.0233348589	-0.05957382820000001	-0.1935309754	-0.028999454700000007	0.0440068697	-0.14109589179999998	0.0456798097	-0.0177090536	0.0615286467	-0.0713232585	0.0785048394	0.0003088699	-0.0150436222	-0.0051883402000000006	-0.0054946746	-0.1451797165	-0.0045065635	0.0588933749	0.11288718589999999	-0.12211637480000001	0.0236913144	0.1275075586	-0.0398248404	-0.0197396682	-0.11531344710000001	0.0571422589	0.00318723	0.00975846	9.52275415716e-05	1.01584350729e-05	0.118536	0.01709899999999999	0.014050783295999998	0.0002923758009999996	0.399017	0.036732000000000035	0.15921456628900002	0.0013492398240000033	-0.00256202	-9.679999999999975e-05	9.370239999999953e-09	6.5639464804e-06	0.0008840659999999998	-0.00016608400000000018	2.758389505600005e-08	7.815726923559996e-07	-0.00112516	5.166999999999997e-05	2.669788899999997e-09	1.2659850256e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28633.302734375	-44.494140625	819866025.4783669	1979.7285499572754	18432.80859375	-7.958984375	339768432.65382385	63.34543228149414	18697.794921875	-14.765625	218.023681640625	349607534.94049454	0.9404340000000002	16.952852	0.05270702000000002	0.0266040481	-0.0477235769	-0.0053347968	0.0526246386	0.034097004	-0.0851131282	-0.025380850099999998	-0.043718178600000004	0.0528127591	0.0346540316	-0.08449067380000001	-0.08939504150000001	0.0902599381	-0.0703872383	-0.0589809203	0.022222536	0.0705516888	-0.0360210067	0.0379859327	0.013180723	0.10340895720000001	0.0018701477	-0.025153973599999997	-0.0898005999	0.00908144	-0.0162603274	-0.1388976175	0.0576488433	-0.0102431463	-0.039368091800000005	0.0299471085	-0.0887740876	-0.0444746564	-0.009518076700000001	0.0053593126	0.0805523687	0.023222778700000002	0.0199617749	-0.07004601070000001	-0.0825651344	0.0698663155	0.10637397109999999	0.0325984042	0.10283313150000001	-0.0848643801	0.046043710599999996	0.007756428599999999	-0.0308354789	-0.0646207155	-0.048202120300000005	0.0871924667	0.0332060585	0.0554204832	0.0797068845	-0.0098823833	0.0336460665	0.1010657086	0.0005538628	0.0096963337	-0.1063945817	-0.0239630308	0.066289461	-0.0596578562	0.043944458799999996	-0.0287432546	0.0752990747	-0.0393149712	0.09119515539999999	-0.0089216688	-0.047390307	0.0626425132	0.0627271525	-0.1273046015	0.0736045467	0.011239766000000002	-0.022323686000000002	0.022202124	0.104156535	0.1115993816	-0.0255882925	0.1064948322	0.08798648390000001	0.0180743375	-0.08412013189999999	0.0324537675	-0.0132877136	-0.11699729060000001	-0.0070500806000000004	0.0060340791	-0.12046316439999999	-0.0476044486	-0.1123463283	-0.0363082187	-0.092523656	0.0554589911	0.0988566395	-0.0970031394	-0.026160754300000002	0.055349788399999995	-0.0225290366	-0.1133761033	0.0644997188	0.00248391	-0.0007033199999999999	4.946590223999999e-07	6.169808888100001e-06	0.130262	0.011726	0.016968188643999998	0.000137499076	0.392015	-0.007002000000000008	0.153675760225	4.9028004000000125e-05	-0.00287043	-0.0003084100000000003	9.511672810000018e-08	8.239368384900001e-06	0.00112415	0.00024008400000000024	5.76403270560001e-08	1.2637132225e-06	-0.00124218	-0.00011702	1.3693680400000002e-08	1.5430111524000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28648.00390625	14.701171875	820708127.8125153	216.12445449829102	18461.37109375	28.5625	340822222.66114813	815.81640625	18682.44140625	-15.353515625	235.73044204711914	349033616.8979645	1.4234870000000002	25.660654	0.11711909999999998	0.023807657799999996	-0.0119865594	-0.09761370330000001	0.061870269900000004	0.0032859897	-0.0816989028	-0.1693282658	-0.0207464252	0.0150221475	0.1289698709	-0.057638798	-0.0489720335	0.0884989691	0.0029931868	0.0191165215	0.022528176299999998	0.1556449541	-0.0918323176	0.0215730507	-0.0749478489	0.12120898140000001	0.0126339507	0.1340053477	0.09152410279999999	-0.053278936	-0.1330301658	-2.6976e-05	-0.17307456850000005	0.1329559821	0.0328296893	-0.0360073071	0.1130904453	0.0195832341	-0.0324048463	0.11862409199999999	-0.0707608173	0.032109843799999996	-0.1058367976	-0.1015788323	-0.035385312200000005	-0.0051653864	-0.0682146374	-0.0484372726	-0.0691998132	-0.0165800149	0.0700791452	0.06688132769999999	0.0074076698	-0.047863363799999996	-0.0282353783	0.0164774008	0.1323392083	-0.0173752182	0.0729589762	-0.10697472179999999	0.0744386357	0.1138170994	0.020095988999999998	-0.1361028526	-0.0915850613	-0.042057732199999996	-0.064985045	-0.0733045663	0.1280416654	0.011908753000000001	0.0248869422	-0.0933463798	0.1308703658	0.0448648339	-0.0367389281	-0.0650089482	0.0171731522	-0.0720306697	-0.019269434199999998	-0.0567365585	0.0471591876	0.010520283	-0.24505991579999997	0.052530043600000006	-0.0297103797	-0.14152109529999998	-0.0267062075	-0.0424300347	-0.0226279655	-0.20974469420000005	-0.0136644855	-0.022547925899999998	0.0591146793	0.1471773147	0.002555383	-0.013488213700000001	0.0014051444	0.04217096309999999	0.0069188483	-0.1511022342	0.0173244771	-0.018233301299999997	0.0839932183	-0.09752741529999999	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	-0.00743549	-0.0099194	9.839449636e-05	5.528651154010001e-05	0.0745928	-0.05566919999999999	0.0055640858118400005	0.0030990598286399986	0.362321	-0.029694	0.131276507041	0.0008817336359999998	-0.00286467	5.7600000000000524e-06	3.3177600000000613e-11	8.206334208900001e-06	0.00129342	0.00016927	2.8652332900000006e-08	1.6729352964e-06	-0.00150388	-0.0002616999999999999	6.848688999999995e-08	2.2616550544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28625.80078125	-22.203125	819436470.3678131	492.978759765625	18438.6640625	-22.70703125	339984332.409729	515.6092681884767	18660.001953125	-22.439453125	503.52905654907227	348195672.8906288	1.072698	19.337114	0.11431269	0.0342483347	-0.0245079443	-0.0378216663	0.0018245078	0.0157574017	-0.1010926649	-0.1498503926	0.0206944731	0.044829240199999995	-0.0009801841	0.0821842609	-0.0025949659	0.079127201	0.1112143241	-0.0152835133	0.0772088002	-0.0830988282	0.1405094877	0.1312314853	-0.0656497635	0.0130783622	0.0419697495	-0.010044088	0.09032401400000001	-0.0856883915	0.10739825730000001	0.0690154325	-0.1194944741	0.0992073063	0.09672112029999999	0.0326309523	-0.0225161204	-0.06180314980000001	-0.0756768147	-0.1065116675	-0.047480879000000004	0.1531987058	-0.2355630759	-0.0563212139	-0.016273691	-0.0412317564	0.0876113175	0.0759900798	-0.0337287231	0.0599692608	0.1309160525	-0.0587751808	-0.0052862385	-0.0514983153	0.023288753399999997	-0.0263713614	0.0848019334	0.0678719137	-0.009393844200000001	-0.033231327799999995	-0.0227798146	0.12012618720000001	-0.011202119699999999	-0.16460021589999999	0.0020251215	0.052282681399999996	0.0666686262	0.0386604205	0.1873028365	-0.0100729403	-0.0540603992	0.0942804344	-0.0010084488	-0.0530764705	0.034124387799999996	-0.0067348052	-0.1332841826	-0.0815705069	-0.0835905131	0.077807595	-0.12370588560000001	0.1334923904	0.060105664800000014	-0.0466999622	-0.0250597007	-0.021167440200000002	-0.20146622260000002	0.1093500406	-0.06004194490000001	-0.13558982560000002	0.1330117056	-0.0863522451	0.08074940950000001	0.0034965411999999998	-0.0200203155	-0.0028423734999999998	-0.0484402612	0.1007624702	0.0808296237	-0.0232049303	-0.0300962005	-0.0047401683	0.0476224675	-0.018128166799999998	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.011239	0.01867449	0.0003487365767601001	0.000126315121	0.113673	0.0390802	0.012921550929	0.0015272620320399995	0.393938	0.031617000000000006	0.155187147844	0.0009996346890000004	-0.00265613	0.00020854000000000006	4.348893160000005e-08	7.055026576900001e-06	0.00129342	0.0	0.0	1.6729352964e-06	-0.0012136	0.00029028	8.426247839999997e-08	1.47282496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28763.0390625	137.23828125	827312416.1109009	18834.345840454098	18430.373046875	-8.291015625	339678650.64697653	68.74094009399414	18668.595703125	8.59375	73.8525390625	348516465.5267372	1.02306	18.442318	0.019883889999999987	0.11283541550000001	-0.0387053541	-0.034632186	0.1465768609	-0.0728485412	-0.0126661828	-0.1096743324	0.0597877334	-0.0927573539	-0.0580409869	-0.0286261619	-0.027178706099999998	0.002231946	0.0999681177	0.0257897194	-0.0551140629	0.1047711291	-0.0828117109	0.1087518767	-0.0601779683	0.0662363243	-0.0009679517	0.053055031600000004	-0.1440997666	-0.10841130800000001	0.032335578999999996	0.0080653744	0.1225347548	-0.1910691148	-0.0001023456	0.0716907513	0.0215693088	0.1719831839	-0.0179247001	0.0264634152	-0.0747775204	0.0375741984	-0.0084523554	0.0031015114	0.0242719065	0.0262696236	0.0410294147	-0.0330707429	-0.0687968859	-0.011991006200000001	0.08381739519999999	-0.061211416500000004	0.027427015699999998	-0.0896255793	0.0085562789	-0.0374466009	0.07492941110000001	0.0265787371	-0.11177101630000001	-0.013268091299999998	0.18442932190000005	0.0295925179	0.0265443585	-0.0864143839	0.1275882216	-0.109784786	-0.0528455131	-0.0283385479	0.0046699625	0.1001753407	0.0079324245	-0.1712296892	0.11850899289999994	-0.015277898400000003	0.0038823309	0.0623226462	0.09775561390000001	-0.0007778396000000001	0.0029944326	0.0131157782	-0.06119873	-0.0025261725	0.0278741358	-0.17710331149999994	0.09737155689999999	0.0988084627	0.087256866	0.1380006535	0.1346274063	-0.0686450818	0.0161090728	-0.0429761231	-0.016665656100000002	-0.0193467662	-0.0386483138	0.036249576299999996	0.0107557846	-0.059524408	0.0387829831	-0.0577548596	-0.1016933729	0.049114343899999996	-0.0193650584	-0.012460543000000001	-0.0308179344	-0.10611021970000001	0.0845511243	0.007380109999999999	-0.0038588900000000024	1.4891032032100015e-05	5.4466023612099983e-05	0.113021	-0.0006519999999999858	0.012773746441000005	4.2510399999998176e-07	0.395916	0.00197799999999998	0.15674947905599998	3.91248399999992e-06	-0.00247396	0.00018217000000000016	3.318590890000007e-08	6.1204780816e-06	0.00129342	0.0	0.0	1.6729352964e-06	-0.00129933	-8.573000000000001e-05	7.349632900000002e-09	1.6882584489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28682.419921875	-80.619140625	822681212.5747719	6499.445835113525	18404.470703125	-25.90234375	338724541.86218643	670.9314117431642	18648.083984375	-20.51171875	420.7306060791016	347751036.2883034	1.088391	19.620012	0.08856708999999993	0.0956763975	0.0165080615	0.0186626179	0.0389738553	-0.0772719117	-0.073310762	0.07037019259999999	0.023380815	0.0024988544	-0.07304442929999999	-0.0180017725	0.0726271597	-0.08825447630000001	0.09416035619999999	0.0105777057	0.1227801157	-0.015854095500000002	-0.1069622414	0.0476698889	0.11219331939999999	0.1037284299	0.0506303385	0.0223284956	0.0466802642	0.09104167939999999	-0.039642688599999996	-0.0692843522	-0.1030598534	-0.0727984795	0.0357415754	0.0732504702	-0.0097789898	0.1336308979	0.1315597961	-0.0852221907	-0.0124297952	0.0492131076	0.005626841800000001	0.1026732517	0.10657161359999999	-0.0353971129	-0.0120360528	0.1363727473	-0.1078369265	-0.1037879737	0.1015590035	0.054604043600000006	0.0557420705	-0.0557355477	0.023868248999999998	-0.1576691094	-0.0005796708000000001	0.0538254011	-0.044904256100000005	0.0375058235	0.0615792957	0.0503999827	0.056230546900000004	0.0379287545	0.032232107	-0.0021053913	0.043029396500000004	0.056806370099999996	-0.08810265269999999	0.077925242	-0.0418447697	0.0765765764	0.11750460509999999	0.0376759418	-0.0731292605	-0.0342067675	-0.10005126710000001	-0.0921685219	-0.0290221802	0.0140505859	0.070795657	-0.0492278176	0.0061866315	-0.0055961380000000005	0.2069620084	0.0101520811	-0.0154827717	0.0439790762	0.0832637284	0.10213636970000001	0.0770957902	-0.0651817013	0.034707095800000004	-0.0035736482	0.07915995099999999	0.1856118057	0.1195519183	-0.0036889990999999997	0.056379930700000004	-0.0813044112	0.0031113271999999997	0.0797028908	0.056758450499999995	-0.1173293179	-0.0335495105	-0.1032211271	0.0904527076	0.00554152	-0.0018385899999999985	3.3804131880999938e-06	3.07084439104e-05	0.135534	0.022512999999999974	0.018369465156	0.0005068351689999991	0.351351	-0.044564999999999966	0.123447525201	0.0019860392249999967	-0.00236687	0.0001070899999999998	1.1468268099999955e-08	5.6020735969e-06	0.00121205	-8.136999999999988e-05	6.621076899999981e-09	1.4690652025000004e-06	-0.00150388	-0.00020455	4.1840702499999984e-08	2.2616550544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28623.8359375	-58.583984375	819323983.7769165	3432.083225250244	18398.53515625	-5.935546875	338506095.8957672	35.230716705322266	18637.5234375	-10.560546875	111.52515029907228	347357279.8833618	1.073832	19.357559	0.03473877999999992	0.0423588859	0.012014433500000001	0.0196699648	0.0745905096	-0.1268985713	-0.0234592381	0.13632737179999999	-0.0330182744	-0.0432506079	-0.035203264500000005	-0.0291534537	0.0163498759	-0.024008074700000003	-0.0952690643	-0.060479849	0.0482419144	-0.046505086900000006	-0.030123872599999997	0.1298318003	-0.058613588700000004	0.0805191028	-0.048598794699999996	0.0591507954	-0.0722063128	-0.07382431469999999	-0.213795049	-0.021341492200000003	0.012244322299999999	-0.0496102782	0.14128122699999998	-0.0597931814	0.0688739372	0.0218861574	0.0409691835	0.0017874223999999996	0.13035693439999999	-0.1482251854	0.0715256654	0.0062180121	-0.0286569678	0.0532605679	0.020899642	0.0187642669	-0.1196290251	0.0194281225	0.0013824489000000002	-0.0789642005	0.021674418100000002	-0.0368933984	0.0305055263	-0.09352692039999999	-0.013518166000000002	0.027096476	0.0564154903	0.050994770099999996	0.0872955194	0.003683460300000001	0.1269986408	0.1051817792	-0.0636687682	-0.0389698776	0.013365238799999998	0.0181274127	-0.0953895406	-0.0158788661	0.0434170808	-0.0007530144	0.1407964068	0.024360614500000002	0.1545452158	0.0470484717	0.08602940699999999	-0.0175509059	-0.055727420599999994	0.0647809238	0.0455261548	-0.0665859979	-0.1848850315	0.0049813304	0.014024773400000001	0.034443727	0.1157223912	0.0516533345	-0.0517790297	0.003806818	-0.1221353711	0.1440786541	-0.0342252251	0.0030658572999999996	0.1040962974	0.1633139568	0.0264664981	0.020328381399999998	0.046301532199999995	-0.0309119981	-0.0463090628	0.0252769198	0.0279516851	0.0625309423	-0.036262919	-0.10010848060000001	0.0959136145	0.008407299999999998	0.002865779999999997	8.212695008399985e-06	7.068269328999998e-05	0.135497	-3.6999999999981485e-05	0.018359437009	1.3689999999986305e-09	0.36454	0.013189000000000006	0.13288941160000006	0.00017394972100000017	-0.00247396	-0.0001070899999999998	1.1468268099999955e-08	6.1204780816e-06	0.00129342	8.136999999999988e-05	6.621076899999981e-09	1.6729352964e-06	-0.0013194	0.00018447999999999991	3.4032870399999956e-08	1.7408163600000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28585.013671875	-38.822265625	817103006.6212808	1507.1683082580566	18421.76171875	23.2265625	339361304.8224029	539.4732055664061	18634.314453125	-3.208984375	10.29758071899414	347237675.13794327	1.02998	18.567062	0.10579327999999996	0.0071827194999999995	0.011108798100000001	-0.013888983899999999	0.0340620877	-0.0079170784	-0.0242461063	0.14741612070000001	0.08282571429999999	-0.0288239002	0.0943538673	0.0412803802	-0.2152102914	-0.0534121299	-0.0433371996	0.09748751509999999	0.0242326562	0.0456110365	-0.050529486	0.1069898243	0.031281794700000004	-0.0730115331	-0.0398193275	0.043512286100000006	0.008617740799999999	0.08651072060000001	-0.0393036622	-0.0948827877	-0.1952459282	-0.1055360639	-0.0154905187	-0.0151506305	-0.058771155	0.1663159879	-0.0370672258	0.021319578199999998	0.10718739099999999	-0.0029729174	-0.0208334593	-0.0237410415	-0.034357407	-0.155430285	0.0068090247	-0.0176429266	0.0321957684	-0.0993448239	0.10289671019999999	0.2371248549	0.0091772799	-0.0278000098	-0.0985956353	-0.0075044938	-0.0262843348	0.0711922	0.22667906489999998	-0.0010054391	0.0581602624	0.0008462453	0.0250017417	0.1256704503	-0.0941411286	0.0485355529	-0.1535182047	-0.0012195499	-0.0118953155	0.0185367359	-0.0231429535	-0.0664183898	0.0277591191	-0.1534366691	-0.030626027599999998	0.1445427316	-0.0482895569	0.0348579274	-0.0228986409	-0.0371727787	0.0521960044	-0.1493318644	0.059468272999999995	0.034281768500000004	0.2194534302	-0.0186739694	-0.12163638689999999	0.0040975012	0.0642375124	-0.0314056324	-0.0138585246	-0.1184293463	0.0619262063	-0.007008145899999999	-0.1366168151	0.1007930605	-0.16201390359999998	0.12280204550000001	-0.0281508281	-0.0374091544	0.24451153609999998	0.09865960359999999	0.0929389664	0.0199166833	-0.0389566904	-0.09677902140000001	0.1009072399	0.00846403	5.67300000000031e-05	3.2182929000003517e-09	7.163980384090001e-05	0.0840683	-0.051428700000000015	0.0070674790648899985	0.0026449111836900014	0.362302	-0.0022380000000000178	0.131262739204	5.00864400000008e-06	-0.00285173	-0.00037776999999999993	1.4271017289999996e-07	8.132363992899999e-06	0.000814273	-0.000479147	2.29581847609e-07	6.63040518529e-07	-0.00150388	-0.00018447999999999991	3.4032870399999956e-08	2.2616550544e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28524.69140625	-60.322265625	813658019.8217926	3638.775730133057	18420.330078125	-1.431640625	339308560.18707657	2.04959487915039	18645.234375	10.919921875	119.24469375610352	347644764.89868164	1.030986	18.585194	0.08099462	-0.0204516481	-0.0230265075	0.0047633553	0.0674504999	0.031182485	0.021911983599999997	0.21858223989999997	0.0427709518	0.0501800549	-0.041567065099999995	0.0387847231	0.0182307104	-0.0873106383	0.024958982799999998	0.1627205415	-0.0131182602	-0.0917961329	-0.12287200359999999	0.005473942	-0.0484166189	0.0593443316	0.0182033523	-0.0931648384	-0.0811175004	-0.0357631302	0.06432419589999999	0.0031465431	0.0324339479	0.064289249	-0.153323872	-0.1870758043	-0.141981873	-0.08628778949999999	-0.1097788202	0.1486223676	0.0396201794	0.08937108839999999	-0.09525995220000001	-0.0344889092	0.0531039711	0.0721599195	-0.1688132232	0.0663142317	-0.09039682339999999	0.0227391148	0.15462066800000002	-0.0735151522	-0.0365770948	-0.001532841	0.1230740493	-0.0014380246	-0.0666337472	0.0967311394	0.1808559814	0.0035246551000000007	0.0697443465	-0.0135347307	-0.0651903727	0.1960710585	0.0344019038	0.1034339831	0.0126197983	-0.021409583599999997	-0.0728587552	0.0921033335	-0.1512124432	0.0260726091	0.0016587134	0.0029203772999999997	0.0561809053	0.1948392901	-0.030680936800000006	-0.0174265407	0.1734030802	0.0125462981	-0.06958218299999999	-0.0214683474	0.08421739199999999	0.0122290996	-0.06744520450000001	0.0223518682	-0.0090147787	-0.20417006570000001	-0.0206397159	-0.137412907	-0.1408076999	-0.027091140899999998	0.0139050209	-0.0448184509	0.09495581189999999	-0.1010693133	0.059951625999999994	0.0151495785	0.1360555738	-0.1227137951	0.057151329699999996	0.021577912	0.0964664794	-0.0787616388	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0180485	0.00958447	9.186206518090002e-05	0.0003257483522500001	0.0922788	0.008210499999999996	0.008515376929439999	6.741231024999991e-05	0.348426	-0.013876	0.12140067747600003	0.000192543376	-0.00247396	0.00037776999999999993	1.4271017289999996e-07	6.1204780816e-06	0.000814273	0.0	0.0	6.63040518529e-07	-0.0008951769999999998	0.000608703	3.7051934220900004e-07	8.013418613289999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28744.119140625	219.427734375	826224385.1704445	48148.530612945564	18453.111328125	32.78125	340517317.6881752	1074.6103515625	18645.798828125	0.564453125	0.3186073303222656	347665813.9389076	1.16714	21.039589000000007	0.043007149999999966	0.10284926539999999	0.0310032249	-0.0743889188	0.0378991917	0.08485994349999999	0.047031088799999995	-0.028033973599999998	-0.0066564888	0.16696833789999999	-0.0186986551	0.035500637200000004	0.06792280769999999	-0.044235459500000004	-0.2023050011	0.0017306897	-0.0697666126	-0.0159029029	-0.0303024794	-0.0751372897	0.0041360974	-0.0748694918	0.0242118093	0.0339566906	0.0825042632	-0.0903614526	-0.1809225375	-0.042621564	-0.0132870533	0.0445954245	-0.021601679500000002	0.0187597456	-0.14827493519999999	0.1178829391	-0.0575366346	0.09530446349999999	-0.0704406683	0.034555217799999996	0.0809527514	0.0493069188	-0.14259818929999998	0.2938783174	0.1091739173	-0.0706283807	0.1151320067	-0.0818985784	-0.0458605324	0.1178684817	0.0719280435	-0.046611688899999996	0.0144948796	0.1415731911	-0.102512634	0.044890459699999996	0.0432162061	-0.0892408433	0.0393950627	-0.015292346	-0.0984166939	-0.066439435	-0.041820482799999996	0.1459007417	0.051842229100000005	0.0378759293	-0.11989226019999999	-0.1227590685	0.0938120953	0.028511767200000007	-0.126263754	0.0324155596	0.012101734199999999	0.036104972799999996	0.0359436615	0.0070028348	-0.047102969	-0.0083270097	0.0692035338	-0.0287504279	-0.1277156465	0.1053704622	0.1191337416	0.0673001546	0.1298272557	-0.10021091210000001	-0.06572811860000001	-0.1612958725	-0.1028601144	-0.12034475689999999	-0.0059705427	0.08010808950000001	-0.0599821834	-0.0559639824	0.06513370389999999	-0.20656880190000002	-0.0791820778	0.0660153751	0.0066109973	-0.078542415	0.0024005027	-0.0425633044	-0.0442794988	-0.0894989623	0.1093977275	0.017905200000000003	-0.00014329999999999898	2.0534889999999712e-08	0.00032059618704000016	0.106388	0.014109200000000016	0.011318406544000004	0.00019906952464000048	0.362295	0.013868999999999965	0.131257667025	0.00019234916099999906	-0.00247396	0.0	0.0	6.1204780816e-06	0.0011003400000000002	0.0002860670000000002	8.183432848900013e-08	1.2107481156000003e-06	-0.000883531	1.1645999999999922e-05	1.356293159999982e-10	7.806270279609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
