csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
32105.87109375	-9.33203125	1030786958.6884918	87.08680725097656	20582.556640625	-12.015625	423641637.86453635	144.375244140625	21023.22265625	-14.439453125	441975890.8542633	208.49780654907227	0.944642	14.763294	0.05472752107000002	0.0136408222	-0.038271584	0.123450638	0.0407931442	0.0064874471999999996	0.0342052422	0.0372588638	-0.0083713537	0.06294984940000001	0.003775692	0.1577715621	-0.0530512158	-0.0385081695	-0.1124399576	0.1271744414	-0.028522925	-0.0752954767	0.040056833	0.0252618454	0.0858686614	-0.052840345	-0.0472009921	0.0548382702	0.0034171227	0.0596276326	-0.0847991903	-0.175598384	-0.1332467981	-0.1262952671	-0.0066303607	0.0675558755	-0.1115750266	0.12145277689999999	-0.1410900082	-0.1682416582	-0.0563643259	0.005855645	0.038446269	0.2573697215	-0.0474188196	-0.051266268899999995	-0.0329708398	-0.0453386326	0.0593737442	0.1207237889	-0.0814091611	-0.0132258641	-0.0334431612	0.0675112798	-0.0540031169	-0.0402599746	0.0196678825	-0.1017950739	0.003822918	0.10754072769999999	0.0527962667	-0.11043461019999999	-0.0006144769000000001	0.06911070849999999	-0.060517484800000014	0.003715955	0.0491703603	0.0393630157	-0.0514545446	-0.0080966026	-0.012980824399999999	-0.1956280281	-0.0006927275	0.041793299900000004	0.0208009322	0.0728307092	0.1286851561	-0.0730863806	0.08565242529999999	-0.0274715781	0.0517384938	0.09902098990000001	-0.0686885071	0.1259599882	-0.18197997579999997	-0.1297573522	0.18140592390000002	0.10213601779999999	-0.055576475800000004	0.0905950026	0.028096659500000003	0.07666614719999999	0.1255628611	0.08300775769999999	0.0345574186	0.0300437665	0.0076389391000000004	0.0952297524	-0.1099067234	-0.17235704	-0.0158244758	0.07368771730000001	0.0018321458	0.0007755458	0.008199102199999999	0.0031442109000000005	-0.033556077999999996	0.0293304445	0.0767100914	-0.0395921692	0.039052663599999995	0.0668841029	-0.0482092939	-0.1198669825	-3.13143e-06	1.4824669999999997e-05	9.8058538449e-12	2.1977084060889995e-10	8.593360000000001e-05	-0.0138503664	0.00019183264941424896	7.384583608960002e-09	0.0586198	0.019277500000000003	0.00037162200625000014	0.00343628095204	-0.00165819	2.171000000000009e-05	4.713241000000039e-10	2.7495940761e-06	-5.44656e-05	-0.00040998660000000003	2.9665015833600003e-09	1.6808901217955998e-07	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32134.998046875	29.126953125	1032658099.47266	848.3793983459473	20567.025390625	-15.53125	423002533.41861343	241.2197265625	21013.841796875	-9.380859375	441581547.0640907	88.00052261352539	0.998893	15.611146	0.05137940710000001	-0.0348828787	0.044315781900000004	0.1136603093	-0.10977412859999999	-0.0097011198	-0.014334465	0.0577024812	-0.0695392807	0.0427054932	0.07001617519999999	-0.1196481567	-0.051365905499999996	-0.0369152918	-0.0852387367	0.021249847599999996	0.10421914060000001	0.0063136447	0.12101648400000001	0.0573721871	0.1838979651	-0.1264742509	-0.1123510684	0.0892812267	0.033896438	0.0299844975	0.046835065	-0.1928828653	-0.0078132589	-0.0030086534	0.106714386	-0.1056465615	0.0672009788	0.1163988714	0.0027989590999999998	-0.1894337024	-0.0421947598	0.0278571089	0.1028867032	0.064416675	-0.062396321500000004	0.0338603488	-0.078710945	-0.0418597919	-0.20359678420000002	-0.1074239878	-0.0278848146	0.1803047864	-0.0783979813	-0.0889986125	0.1324446498	0.0756073291	-0.0719775196	-0.11088175619999999	0.0032507446999999997	-0.0511409859	-0.010650473799999999	-0.1313849451	-0.0044328221999999995	-0.0958757323	-0.1155559064	-0.048716828600000005	-0.00043343769999999997	-0.0282690085	-0.0124692803	-0.0076913504000000014	-0.0164609698	0.0023993899	0.1151725652	0.09401401720000001	-0.1828332066	0.0771125845	-0.0322831606	-0.0356430639	-0.0425240928	0.006716616	0.1292391228	0.0325983653	-0.1687325813	0.0333321974	-0.060510723499999995	-0.0798105163	0.1641976148	-0.0411961103	-0.07860403440000001	0.0959538784	-0.039617068	0.046319611	0.062142062699999986	-0.17042386559999995	0.013807211000000002	0.0241617174	-0.0082836075	0.1060359219	-0.012455978500000001	-0.1392593147	-0.10772686029999999	0.0049559709	-0.175603089	0.23049103129999998	0.0266397887	0.1346580972	0.1348128619	-0.0686948293	-0.1202494579	0.0366987614	0.1045941499	0.0644997188	-0.053356836799999995	-0.12104935019999999	-5.22493e-06	-2.0935000000000004e-06	2.7299893504899997e-11	4.3827422500000025e-12	-0.0468159	-0.046901833600000005	0.0021997819950420887	0.0021917284928100003	0.0586096	-1.0200000000001874e-05	1.0404000000003823e-10	0.00343508521216	-0.00169303	-3.484000000000017e-05	1.2138256000000124e-09	2.866350580900001e-06	6.81278e-24	5.44656e-05	4.64139713284e-47	2.9665015833600003e-09	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32139.130859375	4.1328125	1032923732.3960304	17.08013916015625	20569.705078125	2.6796875	423112767.00104135	7.18072509765625	21057.53515625	43.693359375	443419786.8567047	1909.1096534729004	1.12332	17.55574	0.08320691777000001	0.13409711470000002	0.1294573451	0.0304245667	-0.1510556788	-0.1519481859	-0.0390607707	-0.060846831	-0.0843824867	0.1313113899	-0.1563365561	-0.0627260525	-0.0338063689	-0.0328826536	-0.0017154715	-0.0171583573	-0.1379546404	0.0361731794	0.1717981754	0.1041063687	0.0444360907	0.0605902616	-0.1598465221	0.016671528600000003	0.1105907039	0.1039085424	0.0542911383	0.0384774065	0.0478497899	-0.027723948300000002	0.035462674300000004	0.0429130173	-0.0407238558	0.0418118677	-0.0253169362	0.1438783317	-0.0569834186	0.18206142190000002	0.012458361599999999	0.14664983939999998	0.044664083	0.0492310189	0.09511349220000001	-0.1016634352	0.0025239969	-0.0372842371	-0.1867669573	0.08613359300000001	0.0333516274	0.0272548671	0.0686053234	0.09473201710000001	0.1236560939	-0.0035637469	-0.0531813671	-0.20857994629999999	-0.0949444681	-0.1460437994	0.0237932193	0.1034218197	0.0497881061	-0.1273801332	-0.071597774	-0.1091915014	-0.030673638	-0.09815008509999999	-0.15373138039999998	0.0469618165	0.0194202179	0.0142431997	0.0335729815	-0.0121106209	0.0907276725	-0.19905881309999998	-0.1070629456	0.2166264547	-0.0105890997	0.0176803329	-0.0741210208	-0.0120019435	0.009461091999999999	-0.0375697094	0.0393928567	0.1270430977	0.0795975407	-0.1253513977	0.12045281570000001	-0.0921704952	0.042833856600000005	-0.0795752683	-0.1261355488	-0.0242132934	0.0512433091	0.08905414310000001	0.002592031	-0.0127053416	0.006114159599999999	-0.0069376752	-0.0024726393	-0.1681120673	0.051342078099999994	0.14348642009999998	-0.0226788361	-0.0631743338	0.0388758785	-0.0564698812	0.1339241028	0.062080407000000004	-0.0583888207	-0.1216419777	-1.40427e-05	-8.81777e-06	1.9719742329e-10	7.77530677729e-11	0.0155054	0.06232130000000001	0.00388394443369	0.00024041742916000006	0.0586064	-3.2000000000018125e-06	1.02400000000116e-11	0.0034347101209599995	-0.00194482	-0.00025179	6.33982041e-08	3.7823248324e-06	0.000165682	0.000165682	2.7450525124e-08	2.7450525124e-08	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32248.83203125	109.701171875	1039987167.379776	12034.347110748291	20607.423828125	37.71875	424665916.831974	1422.7041015625	21114.673828125	57.138671875	445829450.8681069	3264.827823638916	1.084173	16.943947	0.02196768685	0.12419012230000001	0.24904335489999999	0.0812451519	-0.0474642843	-0.004829319	0.20677806370000001	-0.0565302859	-0.0981661501	0.0022978121	-0.1219106689	-0.0119964929	0.022317581099999997	0.013230057199999999	0.1815838548	0.021683194300000003	-0.1379698407	-0.04662538150000002	-0.09475024050000001	0.0392976611	-0.0370452211	-0.0685417104	-0.0253519393	0.0385985607	0.0886352612	-0.000263605	0.0558249833	0.037573371099999996	-0.07882519	-0.0515728346	-0.10638877109999999	0.0352752322	-0.0327409325	0.052147273099999995	-0.1020983621	-0.0344603454	0.06419659679999999	0.1413853642	-0.1460501224	0.0176307688	-0.055494850400000004	0.0941929558	0.042978243799999996	0.0433883541	-0.0882342024	-0.02072549	-0.0926196935	-0.0277210308	0.1655997666	-0.0539815283	0.0123196469	-0.05162169269999999	0.1444371999	-0.102817799	-0.2124569003	-0.0864622423	-0.1027226564	-0.0199974738	0.0392580267	0.1441426959	-0.09068391349999999	0.0640774631	0.12425160699999999	-0.1581005314	0.059686985	-0.015889965500000002	-0.0448543324	0.1095996268	-0.0819017075	-0.051606863600000004	0.15494653960000002	-0.0313880831	0.0130120677	-0.0910090727	0.028617478199999997	-0.0472596291	0.025497585899999998	0.036486469300000005	-0.037268031800000004	-0.024511139700000004	-0.1394576865	0.0567660484	0.0573020271	0.0465983201	0.1136741277	-0.0005303832	0.09641194619999999	-0.1424106789	-0.1203424267	-0.0653776051	-0.0632503827	-0.0369199689	-9.29958e-05	0.0579536879	-0.077968705	0.046372496299999996	0.044790566799999994	0.1041024666	-0.10951105609999999	-0.0317829019	-0.0369440399	0.04821223400000002	0.05656652650000001	-0.11939759650000001	0.082320009	-0.0443674066	-0.055581581799999995	0.0596274776	-0.0632943475	-0.1216419777	-5.8708500000000016e-06	8.171849999999999e-06	3.446687972250001e-11	6.677913242249998e-11	0.0154994	-6.000000000000796e-06	3.600000000000956e-11	0.00024023140036000002	0.047484	-0.0111224	0.00012370778175999994	0.002254730256	-0.00205728	-0.00011245999999999976	1.2647251599999949e-08	4.2324009983999985e-06	6.15197e-05	-0.00010416229999999999	3.78467348809e-09	1.084978474129e-08	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32323.40234375	74.5703125	1044802339.075943	5560.731506347656	20632.43359375	25.009765625	425697316.00050354	625.4883766174316	21070.740234375	-43.93359375	443976094.02450943	1930.160659790039	1.134953	17.737556	0.0307101314	-0.0146189489	0.1418441841	0.1925620343	-0.048779873099999996	0.0379323663	0.2511441932	0.1500161025	-0.1034466909	0.1271924542	-0.0663605092	-0.027461243	-0.0081620139	-0.012057729599999999	-0.0099246391	0.1173511547	-0.0569866237	-0.0254797348	-0.08982798880000001	0.114608686	-0.21448792	-0.0032523427000000003	0.052794054800000004	-0.1258289437	-0.0489594936	0.032471234700000004	0.0925594253	0.11073074890000001	0.032402704500000004	-0.024494934399999998	0.0599062322	-0.0363669466	0.0248607951	0.1584291229	0.0861452512	0.08825385150000001	-0.0713206674	-0.0796649938	-0.1037722632	-0.0062244948	0.101666225	0.0007196305	-0.0682614654	0.0141206929	-0.0629085345	-0.1357196741	0.0033719296000000003	0.0783543634	-0.1203020374	0.021905683999999998	0.0955731977	-0.0540855244	-0.0226771849	-0.2218441461	-0.1734487691	-0.1403835822	-0.0561630986	0.1218730542	0.0720807455	0.142436684	-0.1634122595	0.0731416549	0.2609739253	-0.06717214769999999	0.0869605606	-0.1826503464	-0.0226639098	-0.0203077648	-0.0620070435	-0.049949735300000006	0.043890287199999996	0.0740705083	0.037616261899999996	0.05523595	-0.1236679077	-0.0799855341	0.0074839523	0.0418542166	0.1200729133	-0.0439873393	0.0793140081	0.0023822435	-0.0349068882	0.0637046877	0.1838770369	-0.048911697999999997	0.0934587459	-0.0278101824	0.0955112325	-0.024545719599999998	0.065626116	-0.0182321428	0.0019264839000000002	0.0096739779	-0.04477088940000001	0.10923757949999999	-0.21115309149999997	0.0254535309	-0.0256958963	0.021190643999999998	-0.0750828164	0.0875828053	0.015641591599999997	0.153882157	-0.15840924050000002	0.0030913001	0.0257175123	0.0571422589	-0.0680627927	-0.12104935019999999	-5.22445e-06	6.464000000000003e-07	2.7294877802500006e-11	4.1783296000000047e-13	0.0241227	0.008623299999999999	7.436130289e-05	0.0005819046552900001	0.058614699999999985	0.011130699999999992	0.00012389248248999982	0.0034356830560899987	-0.00221487	-0.00015759	2.48346081e-08	4.9056491169e-06	-0.0	-6.15197e-05	0.0	3.78467348809e-09	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32167.3359375	-156.06640625	1034737501.3159789	24356.72315979004	20593.01953125	-39.4140625	424072453.414444	1553.4683227539062	21011.38671875	-59.353515625	441478371.8448639	3522.839817047119	0.993593	15.528313	0.08321247815	-0.06730979200000001	-0.06990792950000001	0.1375298828	-0.0386824787	0.046492306100000005	0.1336540345	0.1099315621	-0.1232160699	0.0287694267	0.0006897889999999999	-0.2749874648	0.0484468016	0.0104710247	0.0085329193	-0.0377167343	0.0283666359	-0.0638378044	-0.0650281512	-0.053675225	-0.0169183274	0.002294768	-0.136868344	-0.0039457154	-0.005789834399999999	-0.08998796490000001	-0.0676244612	0.042792644299999995	-0.1143315895	0.0570089274	0.1050315205	-0.0326196385	-0.055973206799999994	-0.0010899418	-0.0254563166	0.2094644895	-0.0676840017	-0.1274272765	-0.0315760403	0.0390970306	0.114601718	0.0286520348	-0.0566535672	0.0715620933	0.022253595	-0.0801713167	-0.09418798119999999	-0.05006028	0.1265581905	0.006933465400000001	-0.11458189810000001	-0.09782735390000001	-0.08826378480000001	-0.108749747	0.0003133038	-0.1795067818	0.0303071865	0.1506203793	0.040771744900000004	0.14565430869999998	-0.1347507272	0.045993146900000004	0.1289760818	-0.09286434019999999	0.1108646885	-0.0963642571	-0.022859526800000002	0.2312164026	-0.05608139	-0.0291664934	-0.0644006755	-0.048235775599999996	-0.0353531129	0.0927917677	0.055068948799999996	0.04806119440000002	-0.0009768846000000001	-0.0935340383	0.1052707992	0.0659040169	0.045915556600000004	-0.0189444288	-0.10221758859999999	-0.0340311437	0.06344400110000001	0.06405863269999999	-0.09699790109999999	-0.0803803699	0.116858184	0.1382659949	0.0472045466	-0.0835880304	0.10830770869999999	0.024877385800000002	0.0146830281	-0.008585731800000001	-0.0172307487	-0.0502826896	0.0630490564	-0.0294806267	0.0075644837	0.1179769856	0.014417366000000001	-0.0619050646	-0.0419784782	-0.1475164174	-0.034451325299999995	0.0546260966	-0.0726838291	-0.1198669825	-1.17226e-05	-6.498150000000001e-06	1.3741935075999998e-10	4.22259534225e-11	-0.0199694	-0.0440921	0.0019441132824100005	0.0003987769363600001	0.058605999999999984	-8.700000000000374e-06	7.569000000000651e-11	0.0034346632359999987	-0.0016592899999999995	0.0005555800000000004	3.0866913640000036e-07	2.7532433040999983e-06	0.000124852	0.000124852	1.5588021904e-08	1.5588021904e-08	7.02532e-05	0.0001016716	4.935512110239999e-09	1.033711424656e-08	0.0	0.0
32161.171875	-6.1640625	1034340976.373291	37.99566650390625	20569.044921875	-23.974609375	423085608.99811167	574.7818946838379	21013.025390625	1.638671875	441547236.0670509	2.685245513916016	1.062129	16.599428	0.0776627869	-0.09977516689999999	-0.0660194314	0.0661618713	0.006341805	0.0223863889	-0.0236497443	0.0834624129	-0.10120245230000001	0.09993358529999999	0.0762219675	-0.0091304837	0.0074516433	-0.0085016627	0.0703962718	0.1017234305	0.10083206189999999	-0.0218071582	-0.16785793670000002	-0.06077303780000001	-0.0520489038	0.0788982414	0.1447365504	0.0133049517	0.1603130576	0.0396306429	0.1127843266	-0.0715822138	-0.0089258641	-0.173356003	0.2189239936	-0.0069816711	0.1025583835	-0.0468567521	0.0048560919	-0.0249563955	0.09237869359999999	-0.1593017317	-0.031941546	0.0874660058	0.1345294768	-0.012288013200000001	0.1054273292	0.0341288154	0.11695295369999999	0.041003091	0.11653174529999999	0.0462865338	0.19941682870000002	-0.0031488660999999998	-0.0742071114	-0.0380373741	-0.1116159364	-0.0521001883	0.0052801147	-0.14728605320000002	0.0596318232	0.0343178533	0.0061572996999999996	0.1996046211	-0.2600764561	-0.0035837392	0.0016187275	-0.032243730899999996	0.0407230409	-0.1196922289	0.0666023851	-0.04784190309999999	-0.0783370252	0.0545138814	0.0072952602000000005	0.0638794198	-0.0485243349	0.0706680504	0.0230625394	-0.0835002932	-0.201015229	0.17510747420000006	-0.0044651852	-0.17795564149999998	-0.05937623280000001	0.0799517189	0.0478802854	0.0124978759	0.1187521275	0.0741374817	-0.204172749	0.18015830219999998	0.0056422919	0.0734463928	0.11148422289999999	-0.118701506	-0.0618423253	0.044469756500000006	0.0588813401	0.015074193799999996	0.051014454699999996	-0.030724107	0.0400022082	-0.138043984	-0.0592286966	-0.0564871447	-0.1565193788	-0.0060258620999999995	0.028272589900000002	-0.10073557109999999	0.0824978044	0.0520803533	-0.0771474486	-0.1181006348	-1.88695e-05	-7.1468999999999984e-06	3.5605803025e-10	5.107817960999999e-11	-0.0128321	0.0071373000000000035	5.0941051290000044e-05	0.00016466279040999995	0.0475512	-0.011054799999999995	0.00012220860303999991	0.00226111662144	-0.00252229	-0.0008630000000000005	7.44769000000001e-07	6.3619468441e-06	2.38794e-23	-0.000124852	5.702257443599999e-46	1.5588021904e-08	0.000271672	0.0002014188	7.380567558399999e-08	4.0569532993439987e-08	0.0	0.0
32011.484375	-149.6875	1024735131.8908694	22406.34765625	20553.1796875	-15.865234375	422433195.26666266	251.70566177368164	21021.8203125	8.794921875	441916929.2510376	77.35065078735352	1.334649	20.858488	0.10862076684	0.15634664369999998	0.0255416523	-0.0605101766	0.0258781581	-0.0724974014	-0.0005402930000000001	-0.1605671761	-0.0960360618	0.0580301692	0.05164823440000001	0.0225061818	0.0426828634	-0.0701114428	-0.040529491800000005	-0.0794847222	-0.1181360512	-0.013204113200000001	-0.056711264299999994	0.1144667256	0.07150623860000001	-0.18353073620000002	-0.0124431699	0.1331751888	0.0435111434	0.1585971129	0.032583550600000004	0.010785384399999999	-0.031236568	0.0068175163	-0.0629508479	0.1170982665	0.0312545163	-0.0726240426	-0.0391261825	0.0322158305	0.1389951696	-0.1515452341	0.06021591530000001	-0.0548858999	-0.0750828548	-0.0521000012	0.0426771784	0.0427189125	-0.10646557400000001	0.0280370719	-0.0123343915	-0.0908698859	0.0699941127	-0.0010179958000000001	0.005925855799999999	-0.0669382259	0.1658713722	0.0733451431	-0.0338908161	0.0128687471	0.1575984692	-0.0837787077	-0.1995425688	0.07964605059999999	0.0482383187	-0.030747650499999998	-0.060019180199999994	-0.18894043719999998	-0.0424271751	-0.0295012574	0.0405743742	-0.024119159900000003	-0.0081885414	0.0100225912	-0.052971171	-0.1022417708	0.12088276519999999	-0.06633338009999999	0.1063771912	-0.1276392998	0.16014624449999998	0.005861631999999999	-0.15805920199999998	-0.1437456732	-0.06698948860000001	-0.0100248171	-0.0536000305	0.0700518562	0.09807568779999999	-0.0409862246	-0.0250657504	-0.052163252199999996	-0.1669729492	0.1763061048	0.0071258521999999986	0.0014086581	0.1482372695	-0.0244557477	0.0585107213	-0.0181831069	0.0475279178	0.1165911437	0.047726424	-0.0353063941	0.044761465300000004	-0.09331068220000001	-0.0356520358	-0.0933901438	-0.0703669833	-0.1151248744	-0.017724303	0.049506407599999996	-0.0814439838	-0.11575891279999999	-5.22266e-06	1.364684e-05	2.7276177475600003e-11	1.862362419856e-10	0.0279008	0.0407329	0.0016591691424099994	0.0007784546406399999	0.038648	-0.008903199999999993	7.926697023999987e-05	0.0014936679040000002	-0.00164596	0.00087633	7.679542689e-07	2.7091843216e-06	-3.90667e-25	-2.4270067000000002e-23	1.5262070488899993e-49	5.8903615218448894e-46	-3.1418400000000004e-05	-0.00030309040000000003	9.871158585600003e-10	9.186379057215998e-08	0.0	0.0
32139.818359375	128.333984375	1032967924.1736183	16469.611545562744	20571.671875	18.4921875	423193683.732666	341.96099853515625	21080.53125	58.7109375	444388797.78222656	3446.9741821289062	1.028471	16.073399	0.03457569001	0.0172175083	0.1163750178	0.0074468619	0.09488959720000001	-0.056673805199999996	-0.010647081499999999	-0.12305109560000001	-0.0013767874	0.22637322079999997	0.0417877951	0.0139472448	0.027376553799999998	-0.0130510673	0.0678747475	-0.004913756500000001	-0.084808679	0.1016377887	0.1067272267	-0.09574561960000001	-0.031392654900000004	-0.0409729672	0.0121966512	-0.0545457498	-0.1489217654	0.1204757237	0.0451824612	-0.1158360958	0.0333070825	0.0233372317	-0.13444504710000002	0.1184635899	0.0609694529	0.0651828869	0.11510803160000001	0.09610310849999999	-0.0535964481	-0.0301079311	-0.0090830246	-0.1425453312	0.1570524169	-0.0924293334	0.033162295099999996	0.0693382006	-0.0042127707	0.0242278302	0.18913688480000002	-0.11726398980000001	0.042160308	0.0171091226	-0.0400185137	0.116440289	0.050006982900000004	0.0444061817	-0.17569236859999998	-0.0570360341	0.1695792691	-0.042046399400000004	-0.0758771386	0.059847088300000004	0.04790146	-0.0294128612	-0.0707869295	-0.1124435141	-0.16867084489999998	-0.14461468730000002	0.051978974299999994	0.055746700700000006	0.0081077925	-0.0014295188000000001	-0.0095312546	-0.0040578689	0.05741464280000001	-0.0651107401	-0.0377697559	-0.1840732066	-0.0699530487	-0.0521089659	-0.0766201155	0.0673660617	0.1415279982	-0.08733661570000001	0.09827654359999999	-0.0794061903	-0.012366977900000001	-0.1538689273	0.1064221598	0.0030445131	0.0411881117	0.0446976847	-0.0806520672	-0.030063095800000002	-0.0915049601	-0.08534132330000001	0.0857746107	0.1214374162	-0.0436822821	-0.1272586692	0.0804498644	0.0774108654	0.051974991500000005	-0.0814381915	0.0096861355	-0.0207090747	-0.0454459442	0.090334762	0.0220064969	0.0469056533	-0.08556412949999999	-0.11285322490000001	-3.90265e-06	1.3200100000000001e-06	1.52306770225e-11	1.7424264000999996e-12	0.00919773	-0.018703069999999995	0.0003498048274248998	8.459823715289997e-05	0.0377551	-0.0008929000000000019	7.972704100000036e-07	0.00142544757601	-0.00149525	0.00015070999999999986	2.271350409999996e-08	2.2357725625e-06	-0.000148858	-0.000148858	2.2158704164e-08	2.2158704164e-08	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
32214.927734375	75.109375	1037801568.9310037	5641.418212890625	20586.953125	15.28125	423822638.97094727	233.5166015625	21058.279296875	-22.251953125	443451126.94519424	495.14941787719727	0.958915	14.986348	0.05131454735	-0.044699146399999994	0.07009822610000001	0.0538013373	0.1166404407	-0.0719642665	-0.031672661	-0.0029707525	0.0255420466	0.2604941068	-0.0324707134	-0.030678529	0.07330472519999999	0.0280117629	0.111270958	0.0586696859	-0.028954937599999998	-0.0210820222	0.0474378098	0.0264004155	0.048140946799999994	-0.13473478789999999	-0.0458143043	-0.1363214315	-0.1326830075	-0.0052741874	-0.033957204	0.0074519096999999986	0.0514454804	0.10500538039999999	-0.1519563904	0.06446315059999999	0.09969279119999999	0.0315091307	0.0228425871	0.044185494900000004	0.1407720106	0.0472517724	-0.056223545	-0.0831295294	-0.040489284199999996	0.0752533553	-0.0221295867	-0.10294428	0.0252044735	0.112270106	0.1604648362	-0.061187715999999996	-0.070369746	-0.0118769458	-0.09234964720000001	0.0938388492	-0.0249098341	0.00047032519999999997	-0.134860217	-0.0984020811	0.1062387318	0.0824864993	-0.0249439704	0.0325625546	0.09461465320000001	-0.0908985917	-0.0290881591	-0.0504765338	-0.1541642689	-0.20271971079999998	-0.050221219299999995	0.0646212116	-0.1019776341	-0.034962579300000005	0.1060095213	0.07620210940000001	0.0386690024	-0.0039756598	-0.024541027599999998	-0.0580445758	0.1264434697	-0.0618035172	-0.0610073454	0.1231381491	0.0747508443	-0.0796943468	0.0342596636	-0.050552085700000006	-0.0666836957	-0.0608847154	0.0869983375	0.0113837033	-0.07692626129999999	-0.0086386773	-0.0934437279	0.0376775918	0.0599153676	-0.1730570483	-0.015316578400000001	0.0968808211	-0.1401020562	-0.0633385781	0.025786606200000003	0.0061180774	0.1437260117	-0.201989704	-0.050692746799999994	-0.0071297505	-0.0074159851	0.0114219135	-0.1639673112	0.0442794988	-0.0894989623	-0.1093977275	-0.00681682	-0.00681291735	4.64690349124e-05	4.641584281793103e-05	-0.012011399999999998	-0.02120913	0.0004498271953569	0.00014427372995999996	0.0421187	0.004363599999999995	1.904100495999996e-05	0.0017739848896899996	-0.00172497	-0.0002297199999999999	5.2771278399999946e-08	2.9755215009e-06	-0.0	0.000148858	0.0	2.2158704164e-08	-3.1418400000000004e-05	0.0	9.871158585600003e-10	0.0	0.0	0.0
