csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
36758.5078125	-271.0546875	1351187896.6016235	73470.64361572267	23458.322265625	-37.837890625	1431.705966949463	550292883.5179176	23742.81640625	-66.07421875	4365.8023834228525	563721330.9008943	1.187168	18.65847	0.03802058	-0.025558505800000002	-0.0464211844	-0.0324554581	-0.1113431593	-0.050588306	0.0316324367	0.1263660085	-0.0722581593	-0.0065056966	-0.0936058465	0.0154785161	0.0532341035	0.0592859508	-0.0059284849	0.0785286326	0.006038405300000001	0.022505053100000002	-0.0761701172	-0.11059844769999999	-0.0628947898	0.025846514700000003	0.0182009375	-0.0806275947	0.0422132462	0.2053365532	0.0013027221000000001	0.1306702357	-0.0251756648	0.0200267579	-0.22394429219999998	0.0080722997	0.10513801710000001	0.1054009766	-0.1264173484	0.0846797326	-0.0774706901	-0.0378226188	-0.15797192	0.0558893436	-0.09093053220000001	0.0417836502	-0.0268566367	-0.0098279397	-0.0725465813	-0.1340450807	0.07069081769999999	-0.053846238600000006	0.0861539657	0.0020245015	-0.039746919	0.0645261569	-0.0211971268	0.0355859396	-0.070790066	-0.065200245	-0.1659433942	-0.0133919539	0.0369264866	0.0403362539	0.0016996216	-0.137301638	0.1402257221	-0.0190227686	-0.0711543671	0.050576570599999995	-0.0039019734	-0.092686979	0.0446742658	-0.0709920041	0.0366316	0.08722405720000001	-0.0733582193	-0.072446017	0.0888410365	-0.11994267480000001	0.17433978260000002	0.0243980969	0.0425908866	0.0658858421	0.096551951	-0.0130890923	-0.0345134706	-0.2606446299	-0.1324075545	-0.052003181600000004	0.0822733596	0.051472662300000006	0.008516457199999999	-0.0544847796	-0.11399932269999999	-0.10057390529999999	-0.00019612830000000002	-0.023342489700000003	0.0270466731	-0.1073582868	0.0690643544	-0.1318302116	0.03267362	0.0187924055	0.11214062220000001	-0.015156718999999999	-0.0197560463	-0.14862096460000002	-0.1081265492	0.0703923703	-0.0169396104	-0.0510569	0.0016394000000000061	2.6876323600000203e-06	0.00260680703761	0.00153841	-3.824999999999987e-05	1.4630624999999904e-09	2.3667053281000003e-06	-0.00471417	0.018573929999999995	0.00034499087564489984	2.22233987889e-05	-0.00247941	0.00011274000000000005	6.1474739481e-06	1.2710307600000016e-08	0.000176993	0.0	0.0	3.1326522048999995e-08	-0.00135923	-0.0002426399999999999	5.887416959999996e-08	1.8475061929e-06	0.0	0.0
36823.328125	64.8203125	1355957494.201416	4201.672912597656	23435.59375	-22.728515625	516.5854225158691	549227054.4150392	23734.13671875	-8.6796875	75.33697509765625	563309245.784317	0.987407	15.518874	0.08293313	-0.1292724656	-0.052035495599999995	-0.046780391500000004	-0.1105882501	0.1630801895	0.1212826474	0.1168213317	-0.0607478428	0.0137632826	0.0202667233	0.051421804	0.0393126774	0.0575654214	0.0129988709	-0.018470825700000002	0.033122445099999995	-0.0586814637	0.038375767400000003	0.10201666449999999	-0.09839011199999999	-0.0996744747	-0.0731445961	0.09856600900000001	0.053633819400000005	-0.10670781480000001	0.1710007154	-0.0745969956	0.1539086077	0.06948766740000001	-0.09436921039999999	-2.91688e-05	-0.0129717033	0.020201632	0.0689756775	0.0536425247	-0.0685306957	-0.1138133809	-0.08441282300000001	-0.051963636900000006	0.026227346000000002	-0.0348045212	0.0512311362	0.0266242647	0.0097688454	0.1483642685	-0.025098208900000002	0.2063393183	-0.08502361650000001	-0.0320155312	-0.1284022662	0.051400071799999995	0.0033199931	-0.0315089602	-0.09511562189999999	-0.0247766858	0.0167414699	0.0104840815	-0.011264455100000001	-0.1757612268	-0.08887551910000001	-0.0879568593	0.00635616	-0.0775470171	-0.0793702798	-0.0309331139	-0.0626320336	-0.0307781857	0.0198157472	-0.029761827	0.1432859112	-0.1546098143	0.0078123759999999985	0.0526397635	-0.132129429	-0.0389041266	-0.0269299489	0.1713447743	-0.035488392	0.0518771154	0.0400279595	0.11520385609999999	-0.14283461949999998	-0.036572093300000004	0.1454054957	-0.1510960205	0.006730921700000001	-0.07768674490000001	0.0510296575	0.0174037044	0.0280732059	0.0027327725	-0.045830705599999993	0.0823671812	-0.0281442374	0.21658554079999998	0.1268914042	0.049856087599999994	-0.09761099990000001	0.19004464350000005	-0.029006674399999998	-0.0595190616	-0.0868717201	-0.1410238056	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0584793	-0.007422399999999996	5.509202175999994e-05	0.00341982852849	0.0223449	0.02080649	0.0004329100261201	0.00049929455601	-0.0304656	-0.02575143	0.0006631361470449	0.00092815278336	-0.00234449	0.00013492000000000018	5.496633360099998e-06	1.8203406400000048e-08	-7.44932e-05	-0.0002514862	6.324530879044e-08	5.549236846239999e-09	-0.00116658	0.00019264999999999994	3.711402249999998e-08	1.3609088964e-06	0.0	0.0
36900.6953125	77.3671875	1361661314.5459595	5985.681701660156	23447.4921875	11.8984375	141.57281494140625	549784889.8828735	23729.212890625	-4.923828125	24.244083404541016	563075544.4086037	1.116242	17.543754999999994	0.07665226000000001	0.050530442800000006	-0.0662568583	-0.11905329210000001	-0.1509116574	0.047678055899999995	-0.0492688518	0.1946970275	-0.0771184095	0.0156455549	0.042991014400000006	0.0441635543	0.0804398794	-0.0136387913	-0.06841076089999999	0.026769727200000003	-0.0743039629	-0.027290368399999997	0.10023348039999999	0.0454550558	0.0139191052	0.1516216484	-0.0211788737	-0.0999217301	-0.0488795079	0.00013022280000000002	-0.0430377416	-0.0843949843	-0.09241818980000001	0.000622293	0.0140449949	-0.0331311595	-0.0093095807	-0.0804389905	-0.033127756800000005	0.0016031710999999998	0.019154973	0.106173506	-0.0211611078	0.1919669547	-0.0780828969	0.1443215158	0.11428478310000001	-0.0965616429	-0.09017204279999999	0.1569422238	-0.2168408001	-0.091961913	-0.09702196449999999	-0.09228189869999999	0.0161683081	0.18553100320000002	0.0590165287	0.0557410195	-0.0921062899	-0.0254198206	0.0134423003	0.1488302604	0.0725162854	-0.0519946337	0.0897371482	-0.14172568730000001	0.023913084900000003	-0.06742300309999999	-0.0521827279	0.10995057720000001	-0.036517368599999996	0.0744259878	0.0823457893	0.0997640598	0.012616367	-0.0372844282	0.0138689799	-0.0603996204	0.0568602146	0.1790475408	-0.039477714	-0.030969088500000002	-0.0849469342	-0.0743823679	0.055401201100000005	-0.16127034769999998	-0.0194167209	0.013195004599999999	0.0014331253	0.0518106757	-0.0325308735	0.0764389314	-0.1327523809	-0.1584886426	0.0627772688	-0.0871591932	-0.0778773687	-0.103038652	-0.1435246557	0.00045894919999999996	-0.007199266	0.1281089498	0.0281749287	0.0775371861	-0.1219493844	-0.1377990368	-0.0824321029	-0.1380888265	-0.110609665	0.07931719200000001	-0.0335495105	-0.0584874	-8.100000000003937e-06	6.561000000006379e-11	0.00342077595876	0.0256178	0.0032728999999999987	1.0711874409999992e-05	0.00065627167684	0.0137612	0.044226800000000004	0.00195600983824	0.00018937062544	-0.00270173	-0.00035724	7.299344992899998e-06	1.276204176e-07	8.5746e-05	0.0001602392	2.567660121664e-08	7.352376515999999e-09	-0.00123199	-6.541000000000012e-05	4.2784681000000155e-09	1.5177993601000004e-06	0.0	0.0
36770.109375	-130.5859375	1352040943.4494631	17052.687072753906	23432.2578125	-15.234375	232.086181640625	549070706.1914673	23712.451171875	-16.76171875	280.9552154541016	562280340.5785562	1.026723	16.136803	0.03731095	0.0605197004	0.062675145	-0.0819954581	0.0081997224	-0.0706870737	-0.06842911480000001	-0.009786151	0.0320606436	-0.0349366363	-0.018980969599999998	0.0524712754	-0.021852813399999997	0.1188673683	0.0489022076	0.2680878494	-0.1076416836	0.0045305253	0.0863351099	-0.0286236086	-0.0214944018	-0.0156028965	-0.0201783146	-0.1010671924	-0.0281313841	-0.029385569	0.0048691972	-0.19902215410000001	0.0827853691	-0.0808820107	-0.012003557199999999	-0.15548025470000001	0.0755143096	0.15178504710000001	0.006436115300000001	0.0008399896000000001	-0.18133329280000002	0.061012794400000014	0.1089373433	-0.1596422818	-0.09365634390000001	-0.1620719006	-0.035646221400000004	-0.0886335164	-0.0260433452	0.0855124389	0.013386971000000001	0.09058406599999999	-0.0203878127	0.04696793230000002	0.0697057942	-0.0091289887	0.0798162855	-0.0699740983	-0.0882972914	-0.0764967133	-0.0630161236	-0.0481272071	-0.0606598945	0.0724244337	0.0704484884	0.0012455804	0.0062579947	0.0452661309	0.0561093799	0.0245435263	0.031410778199999996	0.0145180605	0.1209573971	0.015929666999999998	0.0380714635	0.18535495510000002	0.010274061999999999	0.087810048	0.057996294500000004	-0.026456752599999998	0.0782816702	0.0353806506	0.1692023441	-0.0268210871	0.0994743481	-0.0739670972	-0.1225530104	-0.0329099964	0.1807064849	-0.19381500710000002	-0.0711320427	0.0960479407	0.0831421537	0.007749391899999999	-0.1403394383	-0.0085818056	0.09483142130000001	-0.0305600031	-0.0375368614	0.08915599490000001	0.0740385273	0.0548214849	0.0514182523	0.009811333299999999	-0.027243934700000003	-0.08086281990000001	-0.0831128951	0.0310428796	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0522565	0.0062308999999999976	3.882411480999997e-05	0.0027307417922500005	0.0120159	-0.0136019	0.00018501168361	0.00014438185281	0.0072074	-0.006553799999999999	4.295229444e-05	5.194661476e-05	-0.00270173	0.0	7.299344992899998e-06	0.0	0.000176993	9.1247e-05	8.326015008999997e-09	3.1326522048999995e-08	-0.00135923	-0.00012723999999999982	1.6190017599999954e-08	1.8475061929e-06	0.0	0.0
36870.66796875	100.55859375	1359446156.4618073	10112.03077697754	23454.201171875	21.943359375	481.5110206604004	550099552.6107826	23722.384765625	9.93359375	98.67628479003906	562751538.9683571	0.938348	14.747818	0.0469217	-0.0550727133	-0.0319276921	-0.1068007658	0.026296096600000003	0.0073011565	0.0702780144	0.12277407259999999	0.0414425241	-0.0346022512	0.0435450083	0.1154232964	0.0641175236	-0.1070611424	0.1694359016	-0.08844790109999999	0.1168670998	0.1389878802	0.0960665085	0.0140925572	-0.0592944709	0.1553966524	0.137829391	0.006872290400000001	0.0060534274	-0.1213406658	0.046549012699999996	-0.09499047050000001	-0.0886466739	-0.0541048557	-0.0076499351	-0.052458545999999995	0.011407603700000001	-0.0706763738	0.051366671100000004	0.0132139138	0.0966155252	0.0887671442	-0.027069987900000002	0.0740510161	-0.09390142	0.0028697371000000003	-0.011229153300000001	0.10949954449999999	0.1265304837	0.006117544599999999	0.1568219448	0.09364032789999999	0.1516019996	0.012834986299999998	-0.0699883515	0.06649743309999999	0.0867437399	-0.0892359842	-0.023755365499999997	0.0544968187	0.1303328909	-0.0361716478	-0.10079195519999999	-0.013959100600000001	-0.0522203612	-0.09882258880000001	-0.0091629965	-0.0441572472	0.058025354400000013	0.0459237237	-0.061176522699999986	0.0207939533	-0.1353751641	0.163045991	-0.0063910437	-0.1055454478	0.2336251234	0.029491046200000006	0.10291365820000001	-0.0015609737	-0.0246990342	-0.043591397000000004	-0.0462671135	0.039009838	0.070631645	-0.0232722845	-0.0623932824	-0.040196559	0.0319789074	0.0656587269	0.0297330942	-0.0481603237	-0.1699305952	-0.0227900453	0.029122640499999998	-0.0470835138	0.0650124091	0.1663175179	0.055100585199999996	-0.0404319462	-0.09402182640000001	0.0059546015	-0.163370648	-0.1699572931	0.17611252379999998	0.15092655800000002	-0.0012915042999999998	-0.0396462098	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.058492	-0.006235499999999991	3.888146024999989e-05	0.0034213140639999997	0.00154742	-0.01046848	0.00010958907351039998	2.3945086564000005e-06	-0.007885319999999998	-0.015092719999999997	0.0002277901969983999	6.217827150239996e-05	-0.00239923	0.0003024999999999998	5.7563045929e-06	9.150624999999989e-08	0.000176993	0.0	0.0	3.1326522048999995e-08	-0.00135923	0.0	0.0	1.8475061929e-06	0.0	0.0
36811.69921875	-58.96875	1355101199.3717196	3477.3134765625	23397.248046875	-56.953125	3243.658447265625	547431216.166996	23722.275390625	-0.109375	0.011962890625	562746349.7086525	0.962383	15.125572	0.06746654999999999	0.0253610137	0.0394442637	-0.10462608039999999	4.71196e-05	0.0141846134	-0.043662981	-0.0063582115000000005	0.023232419	0.12408683	0.0741691344	0.10246851480000001	0.0989829021	-0.045728381900000004	0.0796126482	0.0698088857	0.0049081166999999995	-0.0039690075	-0.0649189608	-0.055715181399999994	0.0103025665	0.0767204417	0.08480088640000001	-0.0812350483	-0.0086850573	0.032847679399999996	0.0822607312	-0.0798361528	0.0022895717	0.040935605699999995	-0.0507842524	-0.022364448	0.0090321987	0.07231586	0.0390526031	0.10235378210000001	0.186495119	0.0121191924	0.0471997042	-0.0999178202	0.1624485261	0.007219827099999999	-0.1077095735	-0.0108244385	-0.1253470283	-0.0082618303	-0.0474916762	-0.0184524932	0.1014685432	-0.01699696	0.0167812834	0.0361921725	0.1354454959	-0.028917142599999997	-0.0681914464	-0.0118344697	0.10380299890000001	-0.026440247599999998	-0.091874711	-0.0082885299	0.0619091393	0.044139217599999996	-0.0681648732	0.0192288963	-0.10008577800000001	0.07499274480000001	-0.0086125679	0.0300907883	-0.024889020499999998	0.0643402209	-0.0361106317	0.016273547	0.08556862380000001	-0.032304640499999995	0.0595122825	-0.025301255800000002	-0.048787834599999996	0.09698869460000001	0.1313476541	0.1490224689	-0.012589266699999999	-0.0021508289000000003	-0.0806619454	-0.1412499249	-0.055947259299999996	0.032152104199999997	0.021946157799999998	0.0840636459	0.1112917649	0.10004054109999999	0.0164223059	0.1196893936	0.09449232070000001	-0.040751620499999995	-0.0011602977	0.0206216296	-0.1669188741	0.0544652058	0.0644406867	0.1040907312	0.0517758085	-0.10997049800000001	0.20117570059999998	-0.0913661777	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0522419	0.006250099999999994	3.9063750009999936e-05	0.00272921611561	0.0236418	0.02209438	0.0004881616275844	0.00055893470724	-0.00579825	0.002087069999999998	4.355861184899993e-06	3.3619703062499994e-05	-0.0028548	-0.0004555700000000002	8.149883039999999e-06	2.0754402490000017e-07	0.000176993	0.0	0.0	3.1326522048999995e-08	-0.0010741	0.00028513	8.129911689999997e-08	1.1536908099999998e-06	0.0	0.0
36754.73046875	-56.96875	1350910211.8304596	3245.4384765625	23426.47265625	29.224609375	854.0777931213379	548799621.1140289	23692.255859375	-30.01953125	901.1722564697266	561322987.706089	1.135206	17.841806	0.10483497999999997	0.0638071727	0.11011167359999999	-0.0861302001	-0.0184366792	0.0110572731	-0.0768840117	-0.0191372213	0.0805070267	0.0015086457	-0.0538386505	0.052196234	-0.0021369344	0.0003822856	-0.0297123854	-0.019925163899999997	0.0532577487	0.0037504496	0.0870996642	-0.0084728415	0.09731205130000001	0.21701299010000002	0.06155317110000001	0.17761613969999998	-0.0029567890999999996	-0.0707846057	-0.1067958915	0.0022323899	0.039255467200000005	0.1311962921	0.035969348	-0.0717923071	-0.007530509499999998	0.10411750410000001	0.0759284086	-0.1065035667	0.08787321320000001	-0.0437969187	0.0338386331	-0.2838863923	-0.17034605940000005	-0.015880196699999998	0.0158315346	0.0017422556	-0.1426340542	0.1707506432	0.0225928065	-0.0218983302	0.0754979084	-0.06637990790000001	0.0537396562	-0.0368456958	0.12281467	-0.0353320754	-0.0941708882	-0.04161308	-0.1255012817	0.024360021000000003	0.0235553787	-0.013113908899999999	0.070090277	0.0225695562	0.0174843886	0.0916116541	0.0958752905	0.0552110461	-0.006572124300000001	0.028882088700000006	-0.0353217651	0.0210195438	0.0705676766	0.0175956248	0.0329815059	-0.006709918299999999	0.1465982401	0.0323976573	-0.060985563799999996	-0.13227003539999999	-0.0711010027	-0.0184883782	0.0093134533	0.1107130195	-0.0045011189	0.0584322019	0.010604185600000001	-0.2055341628	0.09890443789999999	-0.1306396627	0.1056332489	-0.0175962538	0.0144757577	-0.061566566600000004	0.0418935725	-0.026624143	0.1350340934	-0.0157234976	-0.2135959934	0.11027440349999999	-0.0402469647	0.1073631103	-0.1918282522	0.1502230632	0.007565794499999999	-0.0116774651	-0.1148523699	0.0950352225	-0.0644997188	-0.0585099	-0.006268000000000003	3.928782400000003e-05	0.003423408398010001	-0.0103452	-0.033987	0.0011551161690000005	0.00010702316304	0.008884279999999998	0.014682529999999997	0.00021557668720089996	7.893043111839996e-05	-0.00258418	0.0002706200000000001	6.677986272400002e-06	7.323518440000002e-08	0.000619192	0.000442199	1.95539955601e-07	3.8339873286399993e-07	-0.00135923	-0.00028513	8.129911689999997e-08	1.8475061929e-06	0.0	0.0
36755.3359375	0.60546875	1350954719.878479	0.3665924072265625	23423.0	-3.47265625	12.059341430664062	548636929.0	23668.150390625	-24.10546875	581.0736236572267	560181342.9132423	1.0592800000000002	16.648487	0.04273069	-0.045610638700000004	0.1077216233	-0.1548187875	-0.1284317659	0.0120504184	0.0295524346	-0.0363607755	0.010693688600000001	-0.039725395499999996	-0.0696713249	0.19884408829999997	0.0399033751	-0.09972272089999999	0.07810599509999999	0.059226316200000004	0.10301653460000001	0.10041054210000001	0.0979612402	0.15216457220000001	-0.0220153705	0.022254709700000003	-0.061810362800000004	0.0156899825	0.018380504199999998	-0.10523033150000001	-0.0966502377	0.0992044925	0.008632635	0.102707793	-0.0573274051	0.0248916939	0.002560184	0.0375029805	-0.08416525779999999	-0.0873935338	0.0681811048	-0.1095942349	-0.0543352721	0.035149802599999995	-0.0243780675	-0.1022558909	0.0422837846	-0.0766627037	0.1059317741	-0.0941934243	-0.1006825177	-0.0794386368	0.030792387999999997	0.0645462704	-0.0592158708	-0.0128934149	0.14003818980000002	-0.04312222809999999	-0.1359173209	0.120126707	-0.08776054800000001	-0.1115448166	0.0074024484	-0.0088326094	-0.0205140621	0.0774139567	0.10403063550000001	0.0265358166	0.051244638200000005	0.1565123812	-0.1261012896	-0.0053127098999999995	-0.0292669225	0.1479050413	0.105001655	-0.0357383715	0.0647541875	0.0524708267	-0.1228625692	0.046563720499999996	0.0020479315	-0.0388515396	-0.0213322362	-0.1424371399	0.10913080720000001	0.0720391962	-0.0044079532	-0.0098205971	-0.0422237882	-0.0463296264	0.0730918861	-0.12128680929999999	-0.1213389849	0.085777619	-0.0268841763	-0.0011923524	-0.0914750517	0.003050898	0.0498907833	0.0175488366	0.06288643940000001	0.061476492699999996	0.159711347	-0.1763111554	-0.0120704208	0.0021951007	0.1979296667	0.047067204800000005	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0585177	-7.799999999995309e-06	6.083999999992685e-11	0.00342432121329	-0.00628953	0.004055670000000001	1.6448459148900004e-05	3.95581876209e-05	-0.00947324	-0.01835752	0.00033699854055039993	8.974227609760002e-05	-0.00270465	-0.00012046999999999968	7.315131622499999e-06	1.4513020899999926e-08	0.0005739380000000001	-4.525399999999989e-05	2.04792451599999e-09	3.294048278440001e-07	-0.00111876	0.00024047	5.78258209e-08	1.2516239375999995e-06	0.0	0.0
36831.890625	76.5546875	1356588167.0119631	5860.620178222656	23426.09375	3.09375	9.5712890625	548781868.3837892	23724.74609375	56.595703125	3203.0736122131348	562863577.2129059	1.230759	19.343594	0.09475132000000004	0.213061315	0.1181807535	-0.056827162599999995	-0.1243190956	0.015126747900000001	-0.1833368811	0.0150473223	0.0689757807	0.0803214891	0.0543758145	0.0921909165	-0.0093411537	-0.0604908256	0.14313440630000002	0.0194415023	0.1620170792	-0.0448324982	0.0945155292	-0.12456050560000001	-0.0733287266	-0.08007537370000001	-0.034066803	0.0746671406	-0.0167584982	-0.0138191526	-0.1095671701	0.2072621924	0.053993558600000005	-0.0130423816	-0.0339702785	0.0936132034	0.0064342634	-0.0013639632	-0.038873513	-0.13738352210000002	0.1017028246	-0.1425994647	0.0729861956	-0.05015056230000002	-0.0285873886	-0.0225612252	0.0016970645	0.1766670423	0.1340772842	-0.10062904730000001	0.035739348399999996	-0.0528345067	-0.0132613946	-0.113893088	0.20996051440000002	0.0040240993	0.11169432300000001	0.0485501218	-0.11406375390000001	0.0879166042	0.0564875042	-0.146509686	-0.0069144098	-0.0087019429	0.17175185140000002	0.0029909202000000003	-0.08757430849999999	0.0756306101	-0.0017902532999999996	0.027521887999999998	-0.0704928417	0.0179739972	-0.1791014536	0.1016998506	0.1640856429	-0.0483955728	-0.06267011480000001	0.07505500150000001	0.1128847058	-0.09310154650000001	0.1774428357	-0.1470128316	0.039868714900000005	-0.0573203133	-0.041376929300000004	0.06337095969999999	-0.0295520147	0.0652770738	-0.1279627742	0.10053285449999999	0.1153198096	-0.1011192573	0.0466599452	0.1519204265	0.0844337454	0.09616807470000001	-0.051690466399999996	0.0593902103	0.14647202880000001	0.010810998899999999	0.021248159300000003	-0.04511970269999999	-0.0243314813	-0.0239278545	0.0634966159	-0.1337793535	-0.0691807334	-0.0035916553999999997	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0585139	3.7999999999982492e-06	1.4439999999986696e-11	0.00342387649321	0.0216848	0.02797433	0.0007825631389488999	0.0004702305510399999	0.022183	0.03165624	0.0010021175309376002	0.0004920854890000001	-0.00311441	-0.00040976000000000033	9.6995496481e-06	1.6790325760000026e-07	0.000521829	-5.2109000000000046e-05	2.715347881000005e-09	2.7230550524099997e-07	-0.00135923	-0.00024047	5.78258209e-08	1.8475061929e-06	0.0	0.0
36768.3359375	-63.5546875	1351910527.612854	4039.1983032226562	23435.916015625	9.822265625	96.47690200805664	549242159.4914284	23751.5546875	26.80859375	718.7006988525391	564136350.0733032	1.119818	17.599945	0.07018128000000001	0.1610043167	0.1086760801	0.0742793705	0.0351115831	-0.011303376100000002	-0.1425193143	-0.0535882654	0.0871657898	-0.0262003026	-0.19937647449999998	-0.0152477228	-0.1267295823	0.1459144879	0.0497100714	0.1524053388	0.0465032228	0.0961837723	-0.05089704	-0.1395111055	0.0753872767	0.0432020042	0.0753940638	0.011049526100000002	-0.0812658911	-0.06992879219999999	-0.0840843451	-0.0766815654	-0.0198366177	-0.080442393	-0.037784835499999996	-0.0341642221	0.07273218599999999	-0.0724948376	-0.10873096039999999	-0.0695765208	-0.0759070111	-0.09984687560000001	-0.0963860864	0.041467281	-0.0953774677	0.009987184	0.0857007529	-0.1609207685	0.0702628552	0.0528069235	0.052699704699999995	0.0166787818	0.0031551658	-0.0622180735	0.1765339104	-0.0974639739	0.024921920400000002	-0.007816209000000001	0.0460264816	0.1290892576	-0.0043950675	0.022469500400000002	0.0854161359	0.0208394682	0.10077096070000001	-0.00731709	0.1301594623	0.21512451859999998	0.08885304599999999	-0.052237424000000005	-0.033824011200000004	-0.0845048726	0.0462078462	-0.035930755	-0.06013143820000001	0.2462146075	0.0949429983	0.0104924668	0.1698311898	-0.0790206825	-0.021456390899999997	-0.006587856800000001	-0.0288714486	-0.0913318843	0.1350086748	0.0102390548	-0.023567332799999997	0.0431377141	0.039664641699999996	-0.0300066869	-0.022159622099999998	-0.0260483857	-0.0549246459	-0.09433991189999999	-0.0317112305	-0.11625610800000001	-0.0738707231	-0.015604618600000003	0.0583008941	-0.0009860071000000002	0.0787062226	-0.0476988298	-0.0441056328	0.007476715	-0.1970321416	0.1109344792	0.0477717514	-0.0207602201	-0.1173834851	0.1046940202	-0.0845511243	-0.058518	-4.099999999992998e-06	1.6809999999942587e-11	0.0034243563239999986	0.00155651	-0.02012829	0.0004051480583240999	2.4227233801000005e-06	0.00911961	-0.01306339	0.00017065215829210005	8.31672865521e-05	-0.00247148	0.0006429300000000003	6.1082133903999985e-06	4.1335898490000036e-07	0.000618609	9.677999999999998e-05	9.366368399999996e-09	3.82677094881e-07	-0.00135923	0.0	0.0	1.8475061929e-06	0.0	0.0
