csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
34074.9296875	-148.28125	21987.3291015625	1161100833.2080688	22766.923828125	33.73046875	518332820.5956459	1137.7445220947266	22995.6484375	-35.3828125	1251.9434204101562	528799847.0610962	1.316007	27.85755	0.13187937	-0.1649794196	0.10371312619999999	-0.1667886814	-0.11946926220000001	-0.1645427256	0.09552874300000001	0.0205764438	0.20564842719999998	0.1408851893	0.09904083529999999	-0.07319870120000001	0.0360626339	0.0705643443	0.0944593726	0.169095756	-0.0326285517	0.09902041519999999	0.0422378038	-0.0468932097	-0.0965708887	-0.0798896924	0.13946153619999999	-0.1674188382	-0.0182450996	-0.019125546299999997	0.1481579405	-0.1689712485	0.0512391441	0.045536339800000006	0.0645979218	-0.1347833028	-0.04580935480000002	-0.048620746	-0.088127225	0.0012326094	-0.006014444399999999	0.0008795128	-0.0477643017	0.0898409484	-0.0591290811	-0.0235491134	-0.1276511206	-0.1299216172	-0.1188154479	0.073665774	-0.1714667654	-0.037139969700000004	-0.0996809597	-0.10706141849999999	0.051285524900000004	0.10886120560000001	0.21072924780000002	0.14739327230000002	0.0687803603	0.0636407419	-0.18298936440000002	-0.040252383100000004	0.08138804990000001	-0.1224835668	0.0486442355	-0.0725333701	-0.0389746256	-0.11321452130000001	-0.1100237132	0.1668876876	0.0171824457	-0.0141560601	0.13851758849999998	0.0292232564	0.0812706465	0.0162874185	-0.08532891880000001	-0.1034403236	0.0887357895	0.11596346789999999	0.20531092410000001	-0.0609224992	0.024311049700000004	-0.11020975599999999	0.10809833199999999	0.07125197280000001	-0.09563248460000001	0.0516857347	0.0974306126	-0.09446518460000004	0.1355436707	-0.012789641899999999	-0.1411314271	-0.12631189210000002	0.0352721624	0.0846636833	0.0157050829	-0.1148523699	0.0950352225	-0.0644997188	-0.047624300000000015	-0.01171450000000001	0.00013722951025000023	0.002268073950490001	0.00191453	0.00622198	3.87130351204e-05	3.6654251209e-06	-0.154167	-0.07258180000000003	0.005268117691240005	0.023767463889	0.000323157	0.0004081398	1.6657809634403998e-07	1.04430446649e-07	-0.00080601	-0.000180802	6.496521201e-07	3.2689363203999986e-08	-0.00125528	-0.00023828	1.5757278783999996e-06	5.67773584e-08	0.0	0.0	0.0
34316.70703125	241.77734375	58456.283950805664	1177636381.4686432	22774.263671875	7.33984375	518667085.79608536	53.87330627441406	23072.12890625	76.48046875	5849.262100219727	532323132.2666168	1.3973950000000002	29.580379	0.21080228	0.0310923542	0.0039824364	0.0433614268	0.1046012097	-0.0432359821	-0.0911062961	-0.1155671414	0.1367241981	-0.0051580519	-0.112703493	0.1279102632	0.1110767112	-0.0948177805	0.0461563956	0.0900892604	0.0569573351	-0.030428269100000002	0.0172247413	0.0021485547	0.0710448588	0.0344225825	-0.1049629927	-0.010612351899999999	-0.2233574775	-0.1206127107	0.1148271535	-0.0368176909	0.18780375929999998	-0.18607253850000002	0.1201626025	0.0595218597	-0.11481782900000001	0.10539651	-0.1991065032	-0.1278259842	0.0163531069	0.0797738891	0.060370290099999994	-0.0244457448	-0.07702145070000001	0.09567171140000001	0.0028545351	-0.09600492460000001	0.0279938753	0.0911095611	0.0483065616	0.1345428419	0.05754495480000001	0.06107962190000001	0.1213540218	-0.0221915656	-0.0674796739	0.1335587592	0.2103108011	0.044004800999999996	0.08274938400000001	0.0800585439	0.0568291573	-0.0811279984	-0.17081413920000002	-0.0910638384	-0.020637017	0.12130479699999999	-0.014554844099999999	0.10588175820000001	-0.0072763444	-0.0498070314	0.06645734980000001	0.1283764372	0.1518522649	0.0256202989	0.1054911316	-0.1254270431	-0.20326697670000002	-0.1023202056	0.0777775103	0.033235404100000004	-0.1444297341	0.042368034299999996	-0.0730245509	0.0068047027	0.040734302400000005	0.08724978380000001	0.0267294964	0.0645720553	0.0412493702	0.0021681431	0.0051499356	0.0945723797	-0.13198772960000002	-0.0642826951	0.16761461130000002	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0442893	0.003335000000000005	1.112222500000003e-05	0.0019615420944899997	-0.04949	-0.05140453	0.0026424257045209	0.0024492601	-0.0753973	0.0787697	0.006204665638090001	0.00568475284729	-0.000598731	-0.000921888	8.498774845440001e-07	3.584788103610001e-07	-0.000595533	0.00021047700000000004	3.5465955408899997e-07	4.4300567529000006e-08	-0.0008417839999999999	0.000413496	7.086003026559998e-07	1.7097894201599994e-07	0.0	0.0	0.0
34131.1484375	-185.55859375	34431.99171447754	1164935293.6626587	22735.267578125	-38.99609375	516892391.8489418	1520.695327758789	22972.486328125	-99.642578125	9928.643375396729	527735128.0958901	1.447953	30.650608	0.13516740000000002	0.0317466082	-0.1094106759	0.014330666499999999	0.1370773777	-0.0846864791	-0.056592179699999995	0.18215356	-0.0206706874	0.0033788704999999997	-0.046310004	0.109873217	-0.1114699102	0.0452211058	-0.1100533893	-0.0033645258	-0.042625193	-0.1282434603	0.0054063443	-0.1409650942	-0.05748852030000001	0.023727827200000003	-0.0792861101	-0.021623807000000002	0.0917054134	-0.0222485935	-0.0758382096	-0.0388123783	0.1015635987	-0.17064634609999998	0.0523889032	-0.1352122352	-0.010257693299999999	0.1006322481	0.0852731987	-0.0385866442	0.0712138938	-0.1554660334	-0.013534491899999999	-0.11032405810000001	-0.1539631161	0.0183116947	-0.12050087720000001	0.0203453907	-0.0012019058	0.06307419809999999	0.0147042963	-0.0739978049	0.0912701366	-0.054959365700000005	-0.13613884539999999	-0.0209184239	-0.1187589926	0.1992442519	-0.0611217536	-0.0019539406	0.016016686699999998	0.0030890755	-0.0156855881	0.105690806	0.0881573653	0.0446164466	0.0832314377	0.039559662200000005	0.022726625299999997	0.0345369028	-0.0739372707	-0.1253041717	0.0198954437	0.19093298179999998	-0.12342535710000001	-0.023087489300000003	0.1206006507	0.061969825	0.0612861478	0.0671319918	0.1733427734	-0.019443023400000002	0.0697979889	-0.0847379519	-0.0643109863	0.0400612992	0.0698560373	0.11432532029999999	-0.0693211816	-0.0548589509	-0.06961174219999999	0.1760076241	-0.0009375509	-0.17433880170000002	-0.0780194023	0.0953804895	0.0475061858	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0523124	-0.008023099999999998	6.437013360999997e-05	0.0027365871937600006	0.017316099999999997	0.06680610000000001	0.00446305499721	0.00029984731920999985	-0.0925932	-0.0171959	0.00029569897680999997	0.00857350068624	-0.00024307	0.0003556610000000001	1.2649474692100005e-07	5.90830249e-08	-0.000921842	-0.000326309	8.497926729639998e-07	1.0647756348099999e-07	-0.00102266	-0.00018087600000000017	1.0458334756000002e-06	3.271612737600007e-08	0.0	0.0	0.0
34018.38671875	-112.76171875	12715.205215454102	1157250634.9464266	22721.2578125	-14.009765625	516255556.5820923	196.27353286743164	23041.92578125	69.439453125	4821.837650299072	530930343.7086334	1.488367	31.506092	0.089331657	-0.0403929122	0.009967869300000001	-0.0708003735	-0.1334520407	0.0709139426	0.0808730791	-0.016806182	0.1175411559	-0.011848078	-0.0231824006	0.0791734784	-0.0316593885	-0.058163660599999986	-0.0329438289	0.1512546449	-0.0022087229999999997	-0.0025441581	-0.1262090875	0.0635667273	-0.0012249548	-0.012157288	-0.032165091	0.106216861	0.1256159075	0.04465943309999999	-0.0558115153	0.1020935318	0.0237186835	-0.0344177527	0.0242341073	-0.08970157050000001	0.0522578409	0.0924051861	0.035800893199999996	-0.0262653804	-0.035849618199999995	-0.0939873442	-0.010286040699999999	-0.1538497448	-0.0205482946	0.0181234319	0.0774322971	0.0652986039	0.099674416	-0.0287688334	-0.0442240908	-0.0788485473	-0.0742499076	0.0434381765	0.06617670839999999	0.0751345056	0.1086753141	-0.097168925	0.0674008505	0.1481826843	-0.0709607517	-0.019293454499999998	0.048472250300000005	-0.10036830779999999	0.0434140227	0.0932079432	0.0043608131	-0.08704675099999999	0.0536477957	0.0074871481	0.0502029025	-0.0628247962	-0.0871449562	0.1140925652	-0.12054024519999999	0.0010694019	0.1262426399	0.0506672117	0.12232000900000001	-0.034282907200000004	-0.0490843055	-0.0105416637	-0.057213557699999994	0.0462393616	-0.0091128596	0.0090658486	0.0871960242	0.014955655900000003	-0.047859700199999994	0.0878620985	-0.0779520779	-0.03127792	-0.10856820390000001	-0.15838046039999998	-0.0282080175	-0.07030683139999999	0.07766660759999999	-0.1173834851	0.1046940202	-0.0845511243	-0.0523227	-1.0299999999997813e-05	1.0608999999995492e-10	0.00273766493529	0.0003688430000000001	-0.016947256999999997	0.0002872095198240489	1.3604515864900002e-07	-0.149042	-0.056448800000000014	0.0031864670214400014	0.022213517763999997	-0.000208402	3.466799999999999e-05	1.2018702239999992e-09	4.3431393604e-08	-0.00106543	-0.00014358800000000005	1.1351410849e-06	2.0617513744000012e-08	-0.00116291	-0.00014024999999999994	1.3523596681000005e-06	1.9670062499999992e-08	0.0	0.0	0.0
34192.828125	174.44140625	30429.80421447754	1169149495.185791	22735.34375	14.0859375	516895855.43066406	198.41363525390625	23035.35546875	-6.5703125	43.16900634765625	530627601.5716705	1.073682	22.727943	0.17445861599999998	0.054848948200000004	0.0838221493	0.063866516	-0.0574415025	-0.012323368999999999	0.0440214837	-0.1350749148	-0.0490146264	-0.009441672	-0.033886526	-0.1382125826	-0.15561896390000002	-0.015625917	-0.0022023888	-0.0951617259	0.0453541515	-0.0369825212	-0.11116739519999999	-0.08222486820000001	-0.0688795264	-0.042258162300000006	0.0832409524	-0.0257385404	0.0094057675	-0.0223821957	0.0780749183	0.0338179781	0.10473849660000001	0.0023511839	-0.0605376159	-0.0150080396	-0.0167501609	-0.0229105303	-0.0498721125	0.051991428099999994	0.0813360975	0.0636706433	-0.0041736418	-0.0186928299	-0.0676015999	-0.0220450573	-0.08783217089999999	0.0110286227	0.1197334152	-0.162872462	0.0584839035	0.11326207320000001	-0.06295657519999999	0.10687890230000001	-0.0326405091	-0.0570267218	0.0725545583	-0.0650648338	-0.08512683089999999	0.024519314599999998	-0.0868532012	-0.06465828559999999	-0.22059029530000002	0.011969110600000001	-0.06388596469999999	0.1081321651	-0.011570468600000001	0.031776898	-0.049476551699999996	0.06187283900000001	0.0390389737	-0.0496048854	0.0169356033	-0.098882388	0.1014298568	-0.046370217400000004	-0.0344529617	0.0017082173999999999	0.049551716399999994	-0.051594189900000004	0.0051901283	0.0320596233	0.0336400467	0.1098061597	0.0852919004	-0.20168349789999998	-0.0650101886	0.0317877776	-0.0702479163	0.1123819708	0.0757005697	0.1364231891	-0.011820323300000001	-0.0064848711	-0.012009701599999999	-0.030562525299999997	0.12650698259999998	-0.1181006348	0.1074689586	-0.0904527076	-0.0383486	0.013974100000000005	0.00019527547081000008	0.0014706151219599998	0.000245377	-0.00012346600000000005	1.524385315600001e-08	6.020987212900001e-08	-0.0878318	0.06121020000000001	0.0037466885840400006	0.0077144250912399995	-0.0012137	-0.001005298	1.0106240688039998e-06	1.4730676900000005e-06	-0.000165981	0.0008994490000000002	2.7549692361000002e-08	8.090085036010001e-07	-0.00124118	-7.826999999999987e-05	1.5405277923999996e-06	6.126192899999978e-09	0.0	0.0	0.0
34024.69921875	-168.12890625	28267.32911682129	1157680156.9264069	22731.869140625	-3.474609375	516737874.62649924	12.07291030883789	22960.87890625	-74.4765625	5546.758361816406	527201960.1474762	1.218258	25.788372	0.11477028300000006	-0.1019331911	-0.09378315029999999	-0.0895538492	-0.0443095175	-0.0652207106	-0.1194004726	0.099011351	-0.010890316899999999	0.0122652119	-0.1057900006	0.0042485375	-0.08420969310000001	0.0239500613	0.06535151639999999	-0.13803663289999998	0.0026995137	0.04988527809999999	0.031908410899999996	0.011012243500000001	0.0625547637	0.0557270662	-0.0661270486	-0.1215821009	-0.0518211901	0.1653830782	0.1227544219	0.18037462510000002	0.0873195792	-0.0126107526	-0.0092983538	0.1603328586	-0.14180202390000002	-0.09292712289999999	-0.0248071133	0.0395265763	0.07345138030000001	-0.0759692004	-0.0625474805	-0.1583959352	-0.0196424978	-0.035024568	-0.0255845988	-0.0548119125	0.0370817163	0.0906553897	-0.1052332126	-0.023267902000000003	0.1184874291	0.0367494616	-0.0914237465	0.070753391	0.0810918062	0.0905306617	0.0270790788	0.058426237699999994	0.15209504029999998	-0.061088686600000004	-0.0562297072	0.11516087859999999	0.0552507667	-0.07752357259999999	0.0677567989	0.0452406329	-0.07615284559999999	-0.1614437796	-0.003164928	-0.0084970602	-0.1148710057	-0.0273063206	0.0741610712	-0.0556031644	0.038378105600000004	-0.13689380339999999	-0.1113932422	-0.07082266570000001	0.018819391799999998	0.018180706499999998	-0.0156050132	0.06194187740000001	0.044781479900000004	0.0125946346	0.0165259562	0.07698265480000001	-0.09067658949999999	0.0480479785	0.0246943794	0.10857528289999999	0.0900544042	-0.022659030400000002	0.0767557638	-0.0828373222	-0.021291822999999998	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0437255	-0.005376900000000004	2.8911053610000043e-05	0.0019119193502500002	0.00220831	0.001962933	3.853105962488999e-06	4.876633056099999e-06	-0.102523	-0.0146912	0.00021583135744000006	0.010510965529	-0.000198506	0.0010151939999999999	1.030618857636e-06	3.9404632036e-08	-0.000921842	-0.000755861	8.497926729639998e-07	5.713258513210001e-07	-0.00132491	-8.373000000000019e-05	1.7553865081000004e-06	7.010712900000028e-09	0.0	0.0	0.0
34129.59375	104.89453125	11002.862686157228	1164829169.540039	22709.197265625	-22.671875	515707640.44907004	514.013916015625	23058.9609375	98.08203125	9620.084854125977	531715679.5171509	1.340626	28.378675	0.10206758500000004	0.0799506663	-0.0568969289	0.061836597	-0.0394960241	0.1418354672	0.0454955475	0.046418340499999995	-0.072442808	0.0217802221	-0.0041156318	0.0797674537	-0.0347886145	0.1475449033	0.1440244035	0.0569289678	0.13675519279999998	0.030745546000000002	0.0524822704	0.0577216608	0.0471098636	-0.0169984248	-0.0285256885	-0.1753561364	-0.0146058301	0.0493188073	-0.0275491643	-0.0133655941	-0.0581092716	0.046848782699999994	0.044933882	0.1716774171	0.1235298983	0.033003160499999996	0.055550503	-0.1110886575	0.0901272886	0.0763731196	-0.048216595099999995	0.027581903999999997	-0.025902542799999997	0.1135916493	-0.0956850294	-0.2294922751	-0.0909364719	0.0050526666	0.0862333761	-0.1077319885	0.0067440788	0.0121905278	0.0336916378	-0.022078446800000002	-0.0113003091	-0.1331243519	-0.0799820331	0.028575203599999998	-0.028481075499999998	0.034681088799999996	0.0205291911	-0.0392061476	0.1088409727	-0.1423543879	0.13498285029999998	-0.017221243	0.0270538485	-0.1789523462	0.0194366271	-0.0065812069999999995	-0.12973206710000001	0.031706037799999996	0.0079959081	-0.0540930737	-0.1153759	0.006147488	-0.11683338830000001	0.12169648699999999	0.005289029000000001	0.0389719037	0.0247375605	-0.021109763700000003	-0.10581533230000001	0.0637735626	-0.11130126970000001	0.057367131900000014	0.0851346807	-0.0658627393	0.1117652753	0.0828051237	-0.0031713253999999997	-0.058458690999999986	0.1846593348	-0.0411577431	0.13853103630000002	-0.11934271980000001	0.112315068	-0.1009072399	-0.052302	-0.0085765	7.355635225000001e-05	0.002735499204	-0.0423409	-0.04454921	0.0019846321116241	0.00179275181281	-0.0704489	0.032074100000000015	0.0010287478908100006	0.00496304751121	-9.56005e-05	0.0001029055	1.0589541930249999e-08	9.139455600249995e-09	-0.000921842	0.0	8.497926729639998e-07	0.0	-0.00109046	0.0002344500000000002	1.1891030115999998e-06	5.496680250000008e-08	0.0	0.0	0.0
34276.1171875	146.5234375	21469.11773681641	1174852209.451233	22738.025390625	28.828125	517017798.66470724	831.060791015625	23016.49609375	-42.46484375	1803.262954711914	529759092.433609	1.292137	27.352251000000006	0.12789947499999998	0.0695481992	0.15010718509999998	0.0627580368	0.0705117746	-0.0437011185	0.1051561314	0.0087154633	-0.0122983669	-0.016063814699999998	0.1047772173	-0.0005026516	-0.18883280440000005	0.0977942084	-0.0777227848	0.0532970341	-0.1175707577	0.1057696128	0.1088753919	0.0945323381	0.0412809148	-0.0016205320999999999	-0.1162432962	-0.057484238	-0.1651161665	0.021909665800000002	0.10311546880000001	-0.0379104683	0.047594513399999996	0.013260878	-0.0408597442	0.0367424065	-0.0784968296	-0.05843471	0.20027017519999998	0.054401950899999996	-0.0510942726	-0.09730367470000001	0.0172752365	0.1473992382	0.0963964326	-0.07428860849999999	-0.015495601299999997	-0.12668708369999998	0.0426598175	-0.042991923200000004	0.062324642	0.0272746959	-0.11954242679999999	-0.1325014473	-0.0277979438	-0.051799261900000004	-0.035939441600000004	0.051351693	-0.0507082841	-0.0306983173	-0.052316941900000004	-0.045771792900000004	-0.041541765099999996	0.020975395600000002	0.0934517098	-0.0526133529	-0.1342848774	0.0270785177	0.1441335272	0.014691479399999999	-0.09214579390000001	0.0824139257	-0.10281716199999999	-0.0900929918	-0.0245870888	-0.1217359299	-0.0015985576	-0.0338854829	-0.050414949199999996	0.0628176964	0.026874498599999998	0.0721009146	0.0260562313	-0.0960238397	-0.0272321241	0.1419494734	0.0308058767	0.0438737866	0.0195295316	0.0401452236	0.1244703069	0.08319370849999999	-0.0099585461	0.1279325236	0.034189607000000004	-0.0535564537	0.028652665299999998	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0374111	0.014890900000000006	0.00022173890281000015	0.0013995904032099995	0.0163868	0.058727699999999994	0.0034489427472900003	0.00026852721424	-0.0383488	0.032100099999999986	0.0010304164200099996	0.0014706304614400007	0.000209203	0.0003048035	9.290517361224999e-08	4.3765895208999986e-08	-0.00086459	5.7251999999999926e-05	7.475158681000002e-07	3.277791503999992e-09	-0.00117202	-8.156000000000005e-05	1.3736308804e-06	6.652033600000009e-09	0.0	0.0	0.0
34243.3359375	-32.78125	1074.6103515625	1172606056.128479	22735.96484375	-2.060546875	516924097.376236	4.2458534240722665	23035.115234375	18.619140625	346.6723976135254	530616533.86093515	1.233202	26.104708	0.1063342	-0.1143852002	-0.0165621073	-0.0866111006	0.07514166	0.007390525500000002	-0.1337643241	-0.09951866300000001	0.087598359	-0.07204151610000001	0.0431082983	0.0322746684	0.0101578357	-0.0932345673	0.021597739300000002	0.009533617099999999	-0.0757213592	0.0293478748	-0.0542205969	0.006816205400000001	-0.0138780855	0.026597065099999997	-0.0509485532	0.1469031642	-0.017340197800000002	0.0349374048	-0.06807519969999999	0.0395013267	0.0377463304	0.0559629457	-0.055573450700000006	0.0606180459	0.0097945938	0.1191588215	0.0426369584	-0.11422707619999999	0.0584477996	0.0055283628000000005	0.0279273891	0.2044253206	-0.07076895379999999	-0.0539602004	0.1504189394	0.1472125823	-0.2043001695	-0.12655343900000002	-0.101102254	0.1161444043	0.09162230869999999	-0.106595759	0.09702235109999999	0.092615907	-0.0744656025	0.0360733296	0.1813217966	-0.0644339925	0.0109982743	0.06713377570000001	0.026183164900000003	-0.020424856499999998	0.0019901579999999997	0.07509322	-0.1465215487	-0.018144696999999998	-0.0561950158	-0.0593563395	0.0256861319	0.0765160283	-0.0540068828	-0.019769178300000002	-0.1318156527	-0.007723675	-0.09100319800000001	0.0952596706	-0.1301146784	0.0403475591	-0.0004860244	0.1041143033	0.028326121099999997	-0.0427790195	-0.05480923099999999	-0.0045677096999999995	-0.14817604939999998	-0.1386498201	-0.0387169118	-0.062161069299999996	-0.0271700628	-0.0047733179	0.0571960143	0.1150125544	-0.1574590583	-0.0241162589	0.1003224751	-0.120326335	0.1161887065	-0.1093977275	-0.036713	0.0006980999999999933	4.873436099999905e-07	0.0013478443690000002	-0.00254425	-0.01893105	0.00035838465410250003	6.4732080625e-06	-0.101277	-0.06292819999999999	0.0039599583552399975	0.010257030728999998	-0.000190883	-0.000400086	1.6006880739599994e-07	3.6436319689e-08	-0.0008754309999999998	-1.0840999999999715e-05	7.663794357609995e-07	1.1752728099999383e-10	-0.00110741	6.460999999999988e-05	1.2263569081000005e-06	4.174452099999985e-09	0.0	0.0	0.0
34203.0390625	-40.296875	1623.838134765625	1169847881.1109009	22745.65625	9.69140625	517364878.24316406	93.92335510253906	22991.015625	-44.099609375	1944.775547027588	528586799.4689941	1.09561	23.192125	0.1371083	0.0612257118	-0.0308782852	0.0636906672	0.0005563305999999999	-0.0046565916	0.0058317788	0.039110304	0.1345404615	0.0432448979	-0.11928148300000001	0.0316602119	0.055374062	-0.0889491068	-0.059273298499999995	-0.09768181710000001	0.08272475950000001	-0.226165681	0.0771468159	0.0062694210999999994	-0.0551170384	0.0524720131	0.09351799300000001	0.015076320800000001	-0.022013362400000003	0.0726907819	-0.0809315361	-0.0423173881	0.1069507116	-0.1730570206	-0.0687922933	0.0508593279	0.15136886619999998	-0.0669461209	0.0373820241	0.038225914	-0.0248249976	-0.043667660999999997	-0.0164661549	-0.0726164266	0.0088285099	0.037239613	0.0245582758	0.2696161848	0.0084862098	0.0210851427	0.0548626447	-0.0533677034	-0.0079614996	-0.022091762799999998	0.0522959174	-0.08670904	-0.0344888624	0.0415466239	0.0943497434	0.0697210087	-0.0107040298	-0.06826613299999999	-0.0365529475	0.0227138066	-0.08930633539999999	0.028336315299999998	0.0457900232	0.055172909900000004	0.0357467471	-0.1098545175	0.0795454475	-0.1353597476	0.11309271800000001	0.1132745375	-0.1401868016	-0.0552376276	-0.019235164199999998	0.17551303140000002	-0.1314973036	0.0303124466	-0.0785281469	-0.2864866138	0.1371441426	0.123867714	-0.0412972935	-0.143562234	0.0110963803	0.1382343501	-0.0202372654	0.12143308550000001	-0.1497620735	0.030147942200000007	-0.0276147306	0.0625887086	-0.028797028199999998	0.0915321449	-0.2495610296	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0435135	-0.006800499999999994	4.6246800249999924e-05	0.00189342468225	-0.0130577	-0.01051345	0.0001105326309025	0.00017050352929	-0.0325285	0.06874849999999999	0.004726356252249999	0.00105810331225	-0.000520456	-0.00032957300000000005	1.08618362329e-07	2.70874447936e-07	-0.000289457	0.0005859739999999997	8.378535484900003e-08	3.433655286759997e-07	-0.00100204	0.00010537000000000004	1.0040841616e-06	1.1102836900000006e-08	0.0	0.0	0.0
