csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
37533.296875	-96.99609375	9408.242202758787	1408748374.3068848	21754.32421875	-37.828125	473250622.2144928	1430.967041015625	22509.451171875	-67.52734375	506675392.0590248	4559.942153930664	1.082283	23.095154	0.12113631999999998	0.03579229	0.0241196891	0.0357388761	0.0885619225	0.0057906348	0.0073713484	-0.057114155199999996	0.0314274352	-0.0187847228	0.0119050022	0.0898619907	-0.08386879259999999	0.0590351323	0.1280468984	0.08435056710000001	-0.0335957433	-0.0502924157	-0.1346590879	-0.025802277999999998	-0.0812053054	0.0350571902	-0.1308638898	-0.0207487191	-0.1022994424	0.0362784852	0.0269626311	0.021921770400000002	-0.0840069491	-0.08363160929999999	0.1362968462	-0.045163773399999996	-0.0033779446	-0.0055500833	-0.1486972974	-0.0030245125	0.0440193837	0.0323750852	-0.0458205676	-0.034827485899999996	0.1336485911	0.1287604005	-0.1180075941	0.0410605003	0.037196147799999996	0.0484149551	-0.041860147400000006	0.02676612	0.0410677868	0.075839537	-0.08423215640000001	0.0028607390999999998	-0.0045708523999999995	0.0775825112	-0.015121540400000001	-0.0014385094	0.047886654699999996	-0.059207749000000004	-0.0205896642	0.12193053949999999	-0.030256809	0.0302701331	0.11011615150000001	-0.1437564101	0.1477737327	0.0116806503	-0.0277875102	-0.061557735599999996	-0.0916399629	-0.0396117815	-0.11235089849999999	-0.053179650099999996	-0.0747229693	0.013850696000000001	0.0729170225	-0.0095760366	0.0605190737	-0.005516571	-0.0334429381	0.1007114079	-0.1474704725	-0.0148136447	0.050859170700000005	0.034120051299999996	-0.2138514309	0.043775471100000005	0.0117489174	-0.023139737400000002	0.06640977769999999	0.1003420114	0.0722219882	0.0645867638	0.0666012069	-0.0324548136	-0.1052678267	-0.09296112869999999	0.0	0.0	0.00227001	0.007737519999999999	5.986921575039999e-05	5.152945400099999e-06	-0.147988	-0.05101380000000001	0.0026024077904400014	0.021900448144	0.214554	0.013059999999999988	0.00017056359999999968	0.046033418916	-0.00705512	-0.0005239799999999994	2.7455504039999945e-07	4.97747182144e-05	-0.00286339	-0.0003142699999999997	8.199002292099999e-06	9.876563289999985e-08	-0.00184501	-0.00014824999999999994	3.4040619001e-06	2.1978062499999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37459.828125	-73.46875	5397.6572265625	1403238723.154541	21768.34765625	14.0234375	473860959.68336487	196.65679931640625	22493.080078125	-16.37109375	505938651.40094376	268.012710571289	0.928173	19.806561	0.14863139	0.036202682	0.043823779900000005	-0.0405330079	0.0525076693	-0.0177051217	0.0175332739	-0.0363140843	0.0135357516	-0.0283582331	0.0461030597	0.0174220304	-0.0880658679	0.0222426084	0.058409520199999995	-0.0299744691	-0.070208718	-0.0398897838	-0.0056777398	0.0555935813	-0.022028010299999998	0.1602751227	-0.0947777091	0.0695597162	-0.0528899883	-0.0075989611	0.055613091100000005	0.0011681339	0.0584647671	-0.0087995515	0.04735421150000002	-0.024021520499999997	0.029605499599999998	-0.0146085721	-0.06716207190000001	0.0272921204	0.0486685221	-0.1265534468	0.0895772814	0.10216130970000001	0.019414111499999998	0.1007305934	0.12970139320000001	0.0291121986	0.028063808	-0.0467747288	-0.044780865999999996	0.0103427187	-0.0583741709	0.046895785700000005	-0.0522291675	-0.0193670298	-0.0138601914	0.0391403352	-0.027466709300000003	0.0128402657	0.021278424700000003	-0.0430915405	-0.006541014499999999	0.1139775996	0.0461034772	-0.1086802741	0.0434976191	-0.059716995599999996	0.0250083485	-0.0082187657	-0.11461501730000001	-0.022981026	-0.1133648032	-0.0209062897	-0.0578759647	-0.0724587641	0.0080197326	0.0299924382	-0.0111259298	-0.035208951	0.08913252890000001	0.0076144005	0.028876125099999997	0.013113641899999999	0.031340697	0.0190379038	0.0076888153	0.10701092050000001	0.0087997235	-0.0218553862	0.032656307999999995	-0.1722046223	0.1128619208	-0.138572478	0.0246965141	-0.1543372988	0.0648252372	-0.0366301676	-0.1073026454	-0.08780110210000001	0.0	0.0	-0.00574038	-0.00801039	6.416634795209999e-05	3.29519625444e-05	-0.215265	-0.067277	0.004526194729000001	0.046339020225000006	0.244026	0.029472000000000026	0.0008685987840000017	0.059548688676000015	-0.0064021	0.0006530199999999997	4.2643512039999975e-07	4.098688440999999e-05	-0.00275927	0.00010412000000000008	7.613570932899998e-06	1.0840974400000018e-08	-0.00172471	0.00012030000000000005	2.9746245841e-06	1.4472090000000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37421.5703125	-38.2578125	1463.6602172851562	1400373924.6533813	21748.833984375	-19.513671875	473011779.67990494	380.783390045166	22502.82421875	9.744140625	506377097.8199616	94.9482765197754	0.917467	19.5781	0.12316361999999995	0.023467547000000002	0.0223111029	-0.0415617086	0.0456135975	0.0078972447	0.038750409	-0.0615867804	-0.0591534802	-0.022317573700000003	0.0901921588	0.0633355251	-0.10564871519999999	0.07896252549999999	0.07674250490000001	0.0036942972999999997	-0.0645815248	-0.1259300567	0.0419324888	0.05472711139999999	-0.0003021432	0.09041231779999999	-0.0042030185999999995	0.11229684050000001	0.057497508899999994	0.0867671525	-0.0441833894	-0.0541756406	0.0646952826	-0.052811602699999995	-0.06519132309999999	0.0499642559	0.0611651444	-0.050406232599999996	-0.050756925	-0.045159899100000005	-0.0284776369	0.0829156034	0.0732250499	0.0434934475	-0.0664803459	-0.0437149472	0.0457368911	0.0145074792	-0.012306789299999999	-0.08820634769999999	0.013117618999999999	0.0212361898	-0.10735239939999999	-0.011003126499999998	-0.0216599917	0.0051158206	-0.0318960337	0.0540979562	0.022967635299999997	-0.0397951398	0.12002079289999999	-0.0590775917	-0.012288009099999999	0.1242775908	0.0182604884	-0.1547085015	0.07054521429999999	-0.056644974800000004	-0.0527290317	0.061797061500000014	-0.034871333	-0.0698807448	-0.022123678900000002	0.0622424397	0.0247044764	-0.0330328391	0.0169154336	0.046489358099999996	-0.012571910300000001	-0.1136612225	0.08878902400000001	-0.09673250900000001	0.0035845149	0.10185691949999999	-0.0016109747	0.1482929961	-0.0016394276000000001	-0.0125831234	0.0038441426000000002	-0.0533550099	0.08353675299999999	-0.073672927	0.0536178261	0.0407335283	-0.028380871499999998	-0.047844312699999995	0.0630242761	-0.040749040699999996	-0.1089652549	-0.0820997524	0.0	0.0	-0.042916	-0.037175620000000006	0.0013820267223844005	0.0018417830560000005	-0.200049	0.015216000000000009	0.00023152665600000024	0.040019602401	0.226807	-0.017219000000000012	0.00029649396100000044	0.051441415249000005	-0.00671362	-0.00031152	9.704471040000002e-08	4.50726935044e-05	-0.00241067	0.0003485999999999997	5.811329848900002e-06	1.215219599999998e-07	-0.00213565	-0.00041093999999999983	4.561000922499998e-06	1.6887168359999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37431.3125	9.7421875	94.91021728515624	1401103155.4726562	21746.8203125	-2.013671875	472924193.7041626	4.0548744201660165	22506.376953125	3.552734375	506537003.55615616	12.62192153930664	0.829924	17.709982	0.1583803	0.0163672942	0.0099043814	-0.025028176800000003	0.0398474309	0.0092373997	0.016019653300000002	-0.0199973849	-0.07177300610000001	-0.017459141100000002	0.1115556351	0.09685247970000001	-0.10101945470000001	-0.004008385	0.0053486757	0.1175743617	0.0609197155	-0.14461568800000002	0.10984666800000001	-0.0283391161	-0.0215679166	0.1117349533	-0.069017017	0.022008576499999998	-0.018407585900000002	-0.0667430408	0.0089492691	0.0927987406	0.0375595308	0.0165955126	0.0189375596	0.08875932550000001	0.05568584769999999	-0.0715618696	-0.093992631	0.0710183234	-0.0610353139	-0.047737193	-0.049977515300000004	0.0648744746	-0.0536778209	-0.0990069331	0.1447656058	-0.0054679533999999995	-0.0028629502	-0.06344107639999999	0.0548605892	0.0499392663	-0.0978163732	0.046986966799999995	-0.0132591058	0.0102065028	-0.026653204700000002	0.0359309787	0.022562918199999997	-0.0596479572	0.1952991156	-0.0612587327	0.055508284000000005	0.0757252393	-0.0642095209	-0.1118761142	0.0372490438	0.0489234214	0.0882199893	0.005199839699999999	-0.0171180018	0.12758232320000001	-0.0094182828	0.037219135800000004	-0.0281973623	-0.08560804949999999	-0.0860831672	0.0320434869	-0.0042456457	-0.0993562583	0.0294950354	-0.0420342976	0.123462951	0.020497686299999998	0.054930907699999997	0.013942216499999998	0.06641886	-0.11752658640000001	0.042858636799999995	-0.0485650611	-0.0942395763	-0.0229835825	0.0899463876	-0.0180745905	-0.0645725206	-0.13694109880000002	0.0611990179	-0.044805081600000005	-0.1102498879	-0.0758922305	0.0	0.0	-0.0315087	0.011407300000000002	0.00013012649329000004	0.00099279817569	-0.11731200000000006	0.08273699999999995	0.006845411168999992	0.013762105344000013	0.214745	-0.012062000000000015	0.0001454918440000004	0.046115415025	-0.00616077	0.0005528499999999997	3.0564312249999966e-07	3.79550869929e-05	-0.00215716	0.0002535100000000002	4.6533392656e-06	6.42673201000001e-08	-0.00189853	0.0002371199999999997	3.6044161609e-06	5.6225894399999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37530.90625	99.59375	9918.9150390625	1408568923.946289	21755.890625	9.0703125	473318776.8869629	82.27056884765625	22551.548828125	45.171875	508572354.54730606	2040.498291015625	1.096786	23.404633	0.14721859999999998	0.010608070700000001	-0.0115018438	0.0500520216	0.0349049232	0.0120487853	0.0327169352	-0.0311967283	-0.0255417103	0.0012399122	0.09949886699999999	0.09874057130000001	-0.12129847960000001	-0.051033725599999996	0.0009635767	0.1359498278	0.0496752894	-0.0621717551	0.08826259289999999	-0.09284953039999999	0.05388184519999999	-0.0009554102	0.0720874469	-0.0191182329	0.042610348	0.0397369174	-0.10955027939999999	-0.016613716299999998	-0.10031381880000001	0.011277723	-0.20045283449999998	-0.15339326150000002	0.035525842099999996	0.0577588134	0.08274574009999999	0.0994340731	0.1033853022	-0.0589808368	0.12886645	0.0370241575	0.1049811193	-0.0135993004	0.1419630969	0.0052210169	-0.010336384300000001	0.0188315671	0.1011749778	0.08945063029999999	-0.0495710679	0.0640988899	0.0130015952	0.0059315036	-0.0307080721	0.0466271962	0.017579549	-0.0319353365	0.1768055916	-0.06440727660000001	0.0184349695	0.0265910335	-0.08669635380000001	-0.0193462981	0.0137953358	0.087030299	0.0509544345	0.006092340799999999	0.0694109828	0.0579181646	-0.016099741299999998	0.2322858625	0.08543045810000001	0.0080622944	-0.0005212066000000001	-0.0703297565	-0.1005689852	0.0207618003	-0.031422048	0.0430413123	-0.2296099877	0.07134966150000001	0.0813452464	0.1406214058	0.162684366	-0.055553000899999996	-0.0045592939	-0.0331310483	0.0104375104	-0.032638823	-0.0149388719	0.0335234982	0.0508132362	-0.010610423700000001	0.059350166399999994	-0.048792036399999995	-0.1111520884	-0.0692168078	0.0	0.0	-0.0184151	0.013093600000000004	0.0001714423609600001	0.00033911590800999984	-0.16466	-0.047347999999999946	0.0022418331039999947	0.0271129156	0.202019	-0.012725999999999987	0.00016195107599999966	0.040811676361	-0.00678325	-0.0006224799999999999	3.8748135039999993e-07	4.60124805625e-05	-0.00277858	-0.0006214200000000001	7.7205068164e-06	3.8616281640000015e-07	-0.00213565	-0.0002371199999999997	4.561000922499998e-06	5.6225894399999884e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37554.6484375	23.7421875	563.6914672851562	1410351619.2642212	21780.53125	24.640625	474391541.53222656	607.160400390625	22575.125	23.576171875	509636268.765625	555.835880279541	1.182069	25.224516	0.2757177	-0.0029388784000000004	-0.0015163844	-0.062407145	0.1715694957	0.0130724184	-0.0161439005	0.0511929688	-0.0783027636	-0.0749676415	-0.0994504982	0.1385750724	-0.12435770089999999	0.0343456362	-0.0934300345	0.0318759794	0.0281467442	-0.0226746254	-0.0318965277	-0.0973880209	0.1029838022	0.0490808747	-0.0780427778	-0.1423513277	0.0130790644	-0.1289758326	0.049972585	0.0885567381	0.1344752775	0.0783935539	-0.0046511077000000005	0.0619044868	0.1214160827	0.028341235099999997	0.0085858046	0.1411339872	-0.051128227199999994	-0.0445401512	-0.0531807827	-0.051977137199999995	0.05815433480000001	-0.0716552818	-0.0332954262	-0.061515506399999996	-0.0094757103	-0.0114743775	-0.0498165345	0.0739353581	0.09985153109999999	0.17150139539999998	0.11212854609999999	0.0126989634	-0.0145977076	-0.024534324	-0.0026466488	-0.126029633	0.0026765167999999997	-0.2274000196	0.028638030499999998	-0.0515502431	-0.0787364262	0.0031768202	0.1115332203	0.0762139763	0.08556190550000001	-0.09299038679999999	0.1308493516	0.1272904642	-0.0509110111	0.0706480204	0.0128647981	-0.1596338571	-0.1583132428	-0.1281077595	-0.0837030382	0.0364972169	-0.0604601995	0.010470687	0.166153938	-0.0416862079	0.0495578875	-0.0091071071	-0.1099063165	-0.014395398600000001	0.0447712617	0.1403668384	-0.0858061037	-0.0711492239	-0.043604837699999996	0.1320721474	0.0201869269	-0.0096152301	0.0574784342	-0.0527037574	-0.11166872679999999	-0.0621146404	0.0	0.0	0.0163811	0.0347962	0.00121077553444	0.00026834043721	-0.14008199999999998	0.024578000000000017	0.0006040780840000008	0.019622966723999997	0.125218	-0.07680100000000001	0.005898393601000002	0.015679547523999998	-0.0046933	0.00208995	4.3678910025000005e-06	2.202706489e-05	-0.00315738	-0.00037879999999999983	9.9690484644e-06	1.4348943999999992e-07	-0.00181355	0.00032209999999999986	3.2889636025e-06	1.0374840999999992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37497.23046875	-57.41796875	3296.823135375977	1406042292.8265533	21788.73828125	8.20703125	474749115.8888092	67.35536193847656	22579.03515625	3.91015625	509812828.5871735	15.289321899414062	1.195547	25.512123000000006	0.16827252999999998	0.026590733199999998	0.0177140871	-0.0038115429999999997	0.013105186000000001	-0.0049590691	0.022715516499999998	0.0362467411	-0.0101139224	-0.0279612293	0.0092372503	-0.0306185119	-0.1418408827	0.044232950800000004	-0.0110326896	-0.0811561373	-0.0054008358999999995	-0.10335008130000001	-0.0057109179	-0.0047856144	-0.025263655099999997	0.0220569498	-0.0342747738	-0.0649255129	-0.0130421744	0.0356349725	0.0642819251	0.0654539126	-0.0125973278	0.0478016062	-0.0296425533	0.1034297398	0.0872862458	-0.0603644743	0.039931374500000005	0.1448037573	0.136652957	0.09924686099999999	0.1317849029	-0.0284826333	-0.0764968882	-0.033469960099999994	-0.0698373903	0.024712158900000003	-0.0068800287	-0.0474181012	0.0393580024	-0.029995720099999998	-0.015709767700000002	0.002547642	0.049684738099999994	-0.0072704221	-0.0304923065	-0.0360695315	-0.0319135189	-0.0010425333	0.0028093454999999997	-0.1131450013	0.0374805192	0.07527188580000001	-0.0106327954	-0.0681184519	-0.0358285177	0.0098991392	0.0557013927	0.0037119921000000004	0.013935281	0.0178144451	-0.0837752247	0.0483768213	0.013922060900000002	0.031000990899999997	-0.157371512	0.0741985168	-0.017306619199999998	-0.0650053686	-0.0773868859	-0.1830121073	-0.073992444	0.0391850891	0.0078727457	-0.0081822117	0.0788134859	0.2105313164	0.0684385524	-0.10832346109999999	-0.18019649420000008	0.0611932177	0.050987528	0.0195524341	-0.0310191196	-0.0166105778	0.055584543	-0.056534213	-0.111798011	-0.0546295156	0.0	0.0	0.00664957	-0.00973153	9.470267614089996e-05	4.42167811849e-05	-0.204702	-0.06462000000000001	0.0041757444000000005	0.041902908804	0.172145	0.046927	0.002202143329	0.029633901025	-0.00462466	6.864000000000002e-05	4.711449600000003e-09	2.13874801156e-05	-0.00236922	0.00078816	5.6132034084e-06	6.211961856e-07	-0.00173047	8.307999999999992e-05	2.9945264209e-06	6.902286399999987e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37761.484375	264.25390625	69830.12696838379	1425929702.2033694	21791.310546875	2.572265625	474861215.3503456	6.6165504455566415	22609.08203125	30.046875	511170590.2957916	902.814697265625	1.029781	21.974796	0.2232269	0.0020211924	-0.047799539800000006	0.0873046143	0.1655601503	0.021781516299999998	0.0032217593	-0.018886066899999998	0.023992909500000003	0.026650967400000003	-0.2211128868	0.1180390524	-0.09640339449999999	0.0085349542	-0.0718444236	0.0592463457	0.14346092400000002	-0.0157042591	-0.036296255699999995	0.137605027	0.15672975849999998	-0.0059236097	-0.0206330484	0.028650477	0.004275014099999999	-0.1179297466	-0.0167073799	-0.0344402543	0.0464527453	0.1361339899	-0.0385059888	-0.04965587269999999	0.0096866811	-0.0559612415	-0.049511288099999995	-0.1893544335	0.092220286	-0.0319761225	0.0051037298	-0.0940483449	0.1905531852	-0.12797535300000001	0.047625257000000004	-0.0243396283	0.011902665500000001	0.1753351501	-0.0356931558	0.1283725284	0.06342977150000001	0.1189153466	0.0371542752	0.0177526871	-0.0195121766	0.048838936299999997	0.0112873344	-0.0439146505	-0.11562727369999999	-0.19718365100000002	0.0315773367	-0.0356954099	-0.0138210924	0.0076633753000000015	0.1785231968	0.1539717937	-0.0044202865000000004	0.0173524948	-0.1217261985	0.0160799092	0.0241619498	0.0538145014	-0.0306390619	0.0567782122	0.0513168299	-0.1353616057	0.0601358339	-0.0921336644	0.008824796800000001	-0.012004481000000001	0.0325938824	-0.0345226183	0.0743522842	-0.074475903	-0.0262511985	-0.0671563571	-0.09044438310000001	-0.1490407326	0.2073081016	0.0027095178	0.020008357	-0.08930657380000001	0.0865037589	0.0388325517	0.0536692229	-0.060277497	-0.1115394925	-0.0468075816	0.0	0.0	-0.00953833	-0.016187899999999998	0.0002620481064099999	9.09797391889e-05	-0.161038	0.04366399999999998	0.0019065448959999984	0.025933237444000005	0.210498	0.038353	0.001470952609	0.044309408004	-0.00628096	-0.0016563000000000005	2.743329690000001e-06	3.945045852160001e-05	-0.00280818	-0.00043896	7.8858749124e-06	1.926858816e-07	-0.00213565	-0.00040517999999999983	4.561000922499998e-06	1.6417083239999984e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37467.92578125	-293.55859375	86176.64796447754	1403845462.3492587	21772.35546875	-18.955078125	474035462.657608	359.2949867248535	22505.720703125	-103.361328125	506507464.3670693	10683.564151763916	1.402421	29.92668	0.10239467	0.0549410767	0.026883659900000002	-0.0032086764000000003	0.0238437514	0.0246887742	0.025358211800000002	-0.025285675499999997	0.0057265073	-0.0182216275	0.053367381500000005	-0.050124939900000005	-0.1467687607	0.15390822070000001	-0.0584389919	-0.013574108100000001	-0.0787280891	-0.002275037	-0.10235947949999999	-0.0623722684	-0.0421046917	0.1666704884	-0.0571812692	-0.0490629727	0.0790226928	0.0110683891	-0.0226386019	-0.0377980865	-0.0032754328000000003	0.0158628523	-0.0636930415	0.043648398899999996	-0.060326381799999995	0.0841910859	0.005997066600000001	-0.0339824626	-0.0264718887	0.0664652886	0.069664904	-0.1624419884	-0.0358351819	0.0072846612	0.0709062792	0.0545443391	0.009008195699999999	-0.0661487208	-0.0424588517	-0.0500039253	-0.028776930699999998	0.0948620883	0.0162334617	0.0253673623	-0.0285022671	0.023298711099999998	-0.035047453900000004	0.0329609486	-0.0006636589999999999	-0.0894025336	0.0733488145	0.0402787625	0.0549008442	-0.0628781498	0.0924892951	-0.1603831008	-0.062266210599999997	0.042920207300000006	0.1156614102	0.0214992478	-0.0758797871	0.038529578700000004	0.1337214975	0.0247138637	-0.017119443999999998	0.0035450725	-0.09068509150000001	-0.093641826	-0.068507761	-0.0710365879	0.0038551624	-0.09385749269999999	-0.059998494299999997	-0.0866693406	-0.024316825499999997	0.043475784	-0.007130917099999998	-0.1868591133	0.0048252099	0.0710244473	0.0099033937	-0.004075476	-0.0561138385	0.1076879861	0.051733212199999996	-0.0639278374	-0.11089406800000001	-0.038697063399999995	0.0	0.0	-0.00556816	0.003970169999999999	1.5762249828899995e-05	3.10044057856e-05	-0.244076	-0.083038	0.0068953094440000005	0.059573093776000015	0.222005	0.011507000000000015	0.0001324110490000004	0.049286220025	-0.00630237	-2.1409999999999485e-05	4.58388099999978e-10	3.97198676169e-05	-0.002752	5.6179999999999865e-05	7.573504e-06	3.1561923999999843e-09	-0.00213565	0.0	4.561000922499998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37376.26953125	-91.65625	8400.8681640625	1396985524.072647	21739.736328125	-32.619140625	472616135.61639786	1064.0083351135254	22532.619140625	26.8984375	507718925.3364602	723.5259399414062	1.1865290000000002	25.319693	0.058909039999999975	0.07477010070000001	0.0749141201	-0.11405200859999999	-0.0364578637	0.0107125728	0.0582967655	-0.0716670137	-0.021352985	-0.0482224512	0.0155639952	-0.0625632316	-0.042102176399999997	0.1402945184	-0.09613525949999999	-0.09911095699999999	0.0055155824	-0.0439071324	-0.040116257	-0.0081404364	0.0526595776	-0.0239090319	-0.0403444428	0.0728536954	-0.05735545440000001	0.0417148243	0.0225042246	0.0040971567	-0.0849516349	0.1549337435	-0.0227919405	0.1890888336	-0.0681522617	0.0439266781	0.028417293599999997	-0.0385591464	-0.11032407109999999	0.0337794149	0.0637632219	0.0861947863	-0.0485633871	-0.0316648371	0.0419716511	0.0886211185	0.0106233104	-0.1362427994	-0.0589938469	-0.0665653569	0.0047837617	-0.0363883327	0.007048100000000002	0.006906025	-0.0482238908	0.060462425	-0.029254554199999998	-0.0299865664	-0.0527245303	-0.043039016799999996	0.08439803	0.0186352833	-0.0531099473	-0.06858668	-0.01857211	-0.1389116464	-0.145525164	0.0322661231	-0.0602273568	-0.050258587300000004	-0.1659525832	-0.1149015822	-0.0737693123	0.0287353654	-0.0092045801	0.0964389366	-0.010098917399999999	-0.1074213125	-0.061844812	-0.050848649100000004	-0.0241405746	0.0012422419	-0.042622792300000004	0.047686896299999997	-0.17770222089999999	0.00037259559999999997	0.07907429690000001	-0.015824163000000002	0.111147499	-0.036729271800000005	0.0335639921	0.1000066243	-0.052054832999999995	-0.07727344259999999	0.0497772575	-0.0674796057	-0.1098639765	-0.030347964900000007	0.0	0.0	-0.0121342	-0.00656604	4.311288128160002e-05	0.00014723880964000004	-0.223217	0.020859000000000016	0.0004350978810000007	0.049825829089000004	0.23697	0.014964999999999978	0.00022395122499999936	0.056154780899999986	-0.00647814	-0.00017577000000000044	3.0895092900000163e-08	4.196629785960001e-05	-0.00273707	1.4930000000000238e-05	7.4915521848999985e-06	2.2290490000000712e-10	-0.00199597	0.0001396799999999997	3.9838962409000005e-06	1.9510502399999906e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
