csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
33201.36328125	2.859375	1102330523.7335358	8.176025390625	22242.451171875	-5.318359375	494726634.1332436	28.28494644165039	22414.083984375	5.40234375	29.185317993164066	502391160.85861593	0.99509	20.177362	0.12182370000000008	-0.018186895800000002	-0.0263093929	0.10473107220000001	0.0217214531	0.0181011184	0.025982437	-0.05516361349999999	-0.1624944125	-0.09453620380000001	0.012705961799999999	-0.0818707753	-0.1080205748	-0.0031985925	0.0655359259	-0.1286566955	-0.0738552673	-0.116510846	-0.17779495620000002	-0.003616999	-0.1374702072	-0.0319334004	-0.0272768433	-0.014931664099999999	-0.1295578282	0.0249494782	0.010852933899999999	-0.0585358706	0.012811675900000001	-0.0705072539	-0.015784262900000002	0.0234905584	-0.0208382845	0.04522030269999999	-0.0694975433	0.0159501193	-0.0106174604	0.10492304529999999	0.058674375099999995	-0.1545225087	-0.0264508892	0.0038463174	-0.1020950242	0.1267694131	0.0219202785	0.09452890300000001	0.01158808	-0.0291808187	-0.0337222856	-0.09983553519999999	-0.0182856593	-0.0267282451	-0.079751194	-0.0033266787	-0.02516872	-0.1276180394	-0.1225768219	-0.0217276162	-0.0017689716	0.0233371732	0.0176538704	-0.0715121941	0.1069793816	0.1287416262	0.0193870504	0.044253548399999995	0.0984646092	-0.1082086126	-0.12335201259999999	-0.1504805954	-0.0324884981	-0.1586157765	-0.0237262005	-0.0951693739	-0.1068513673	-0.0262080475	-0.0480483014	-0.030212367400000002	-0.1225163884	0.030364205	-0.017830148799999997	0.10357126609999999	0.101107788	0.0367371159	0.085745219	-0.0138531936	0.1190305151	0.0226949657	-0.0973937136	-0.038614825	0.06967827019999999	-0.0638422155	-0.0877322447	0.0538919072	0.11564143810000001	-0.0402155197	-0.0208317242	0.0520848063	-0.023591060499999997	-0.038667745	0.0635963487	0.0170358338	0.10660340289999999	0.0048444986	0.1101998638	-0.07823761629999999	-0.0211357831	0.10540925529999999	0.07325189999999998	0.022571199999999986	0.0005094590694399994	0.005365840853609997	0.47003	-0.057251	0.003277677001	0.2209282009	1.31775	0.014450000000000076	0.00020880250000000213	1.7364650625	-0.00603016	0.0002698700000000002	3.63628296256e-05	7.282981690000008e-08	-0.00379924	-0.00016654000000000018	1.4434224577600004e-05	2.773557160000006e-08	-0.00272118	-0.00011462000000000017	1.3137744400000043e-08	7.4048205924e-06	0.0	0.0	0.0	0.0	0.0
33206.125	4.76171875	1102646737.515625	22.67396545410156	22270.21484375	27.763671875	495962469.1867829	770.821475982666	22446.4765625	32.392578125	1049.2791175842283	503844310.0708618	1.017336	20.628448	0.07335860000000002	-0.0236090808	-0.0177381302	0.0936406584	0.016304353799999997	0.010031029	0.0763010067	-0.1037602231	-0.043611694900000005	-0.0075314812	0.0552139564	-0.0799378181	-0.024595335299999996	-0.025454087400000002	0.0642709925	0.0072698124	-0.13040138380000002	-0.0809669442	0.0154510925	0.0182197198	0.1484162069	0.08634254300000001	-0.044680122999999995	0.0199448952	0.0026669357	0.0652559971	0.0343619513	-0.0615535311	-0.0735289218	-0.10227582310000001	-0.0850797859	0.0041773408	-0.044978528499999997	0.0322763937	-0.0573869288	-0.0927721999	-0.1257653627	-0.0534708488	0.0136214647	0.0611810966	-0.0358039439	0.0083075451	-0.0018184165	-0.1182262967	-0.0111989358	-0.0475796113	0.0575675087	0.008396421	-0.06879411	-0.12321929289999999	-0.0026774487	-0.0102451597	-0.0860904777	0.0095277354	0.0315510254	-0.0267163633	-0.1174077067	0.0063737470999999995	-0.155595903	0.0369954585	0.0499086944	-0.1116306503	0.0240732302	0.0424301567	-0.06954929160000001	-0.021212002400000003	0.0071632558	-0.1304635415	-0.0478254114	-0.014093718	0.0889989855	0.0326117525	-0.0411832671	0.1083416183	-0.0039254916999999995	-0.132244635	8.86143e-05	0.0455616996	-0.06601347	-0.0807095021	-0.0811092265	0.0715863258	0.1331389224	0.0373490269	-0.046435523099999994	0.0824618738	-0.0012151428999999999	-0.0300657325	0.040135176200000004	0.127510984	0.0280711454	0.0021261762	-0.0246606298	-0.0905129066	-0.12464194070000001	0.06370860769999999	-0.0541741846	-0.0711852084	0.0076783297	-0.0368408073	0.042926298099999996	0.0077492052	0.050426257300000006	0.0767666116	-0.0417096157	-0.0803860294	-0.015536046599999999	0.1009072399	0.0582653	-0.014986599999999982	0.00022459817955999947	0.0033948451840900003	0.502179	0.03214900000000004	0.0010335582010000024	0.25218374804099997	1.33266	0.01490999999999998	0.00022230809999999936	1.7759826756000001	-0.0061853	-0.00015514000000000066	3.825793609000001e-05	2.4068419600000204e-08	-0.00375515	4.40900000000001e-05	1.41011515225e-05	1.943928100000009e-09	-0.00269415	2.7029999999999936e-05	7.306208999999967e-10	7.258444222500001e-06	0.0	0.0	0.0	0.0	0.0
33238.05078125	31.92578125	1104768019.7369537	1019.2555084228516	22330.130859375	59.916015625	498634744.19681174	3589.928928375244	22533.779296875	87.302734375	7621.767429351807	507771209.4002724	1.804465	36.589016	0.6191664699999999	0.0983179046	0.104080119	0.1655501776	-0.0241862343	0.1165559647	-0.13432536960000002	-0.3127931403	0.19642215640000002	0.0526539049	-0.12997808560000002	0.0291905248	0.011281228999999999	-0.10781608220000001	-0.0470339244	-0.0892987648	0.28241510010000004	-0.11983869539999999	-0.2026903018	0.0188758547	0.0831125846	-0.0394783296	0.05097414980000002	-0.0626543803	-0.08635979640000001	-0.051320284	0.022781497400000003	-0.2380444886	0.0546034376	-0.0129824472	-0.1025324241	0.15213715519999998	-0.028236409599999998	-0.0699992869	-0.0002879079	-0.0913047925	0.0078186744	0.006648378000000001	-0.18096920739999997	0.026802402200000002	-0.0267386319	-0.0266923619	-0.021650049700000003	0.0376489708	-0.0069820801	-0.1537412481	0.13562505560000002	-0.051622271100000006	-0.1272738618	0.1397494201	0.1552280322	0.0668210369	-0.0967294648	0.0042204587	0.1472711305	-0.07080429419999999	-0.0442601117	-0.0599495843	-0.1120861731	-0.11837352550000001	-0.20083004920000005	-0.267012282	-0.2061987435	-0.12489914	-0.00558434	0.0810012792	-0.0723498353	0.12666925199999998	0.140675513	0.009007553100000001	-0.17547529309999998	-0.2808003583	0.16800785140000002	0.0556701088	0.057642056	0.0769059413	0.05749615650000001	-0.038247814399999996	-0.09822914349999999	0.0119759122	0.1078308128	0.3382176641	0.0188829353	-0.1304110443	-0.116800611	0.0883718708	-0.0646785776	0.023164210600000002	-0.059486232800000004	0.1442590099	0.0346954441	-0.122208328	-0.0261112336	-0.0063060864	-0.0080458534	-0.0746035462	0.0852691822	0.0567775621	-0.1625620992	0.012843741899999999	0.10351482320000001	-0.0269760029	-0.0867528548	0.1223104833	0.022121793900000002	-0.082490912	-0.0099026625	0.0959136145	-0.00626077	-0.06452607	0.004163613709644901	3.91972409929e-05	0.542952	0.04077299999999995	0.0016624375289999956	0.294796874304	1.18246	-0.1501999999999999	0.022560039999999962	1.3982116516	-0.000954962	0.005230338	9.119524214440001e-07	2.7356435594244e-05	-0.00179973	0.00195542	3.2390280729e-06	3.823667376400002e-06	-0.00260656	8.759000000000025e-05	7.672008100000041e-09	6.7941550336e-06	0.0	1.0	0.0	0.0	0.0
33251.24609375	13.1953125	1105645366.7871246	174.11627197265625	22336.669921875	6.5390625	498926823.1987953	42.75933837890625	22505.443359375	-28.3359375	802.9253540039062	506494980.80203635	2.082516	42.227028	0.366565945	0.1757887046	0.059874506200000004	-0.05497638480000002	-0.057150031500000004	-0.1073589956	-0.0918041326	-0.259009002	0.19201110329999999	0.1049655544	-0.1790235098	-0.055326345199999995	-0.0005805737	-0.1032040511	-0.1102161819	0.053483974299999994	0.0350793468	0.0328845279	0.019863681	-0.0384930992	-0.0250898606	0.1467698895	-0.0730387116	0.0920636478	0.0700947472	0.0172998542	-0.1128308869	0.1157378353	-0.0162044942	0.09158473210000001	0.057589252	0.0587033521	0.08036503610000001	0.0474991106	-0.0366962469	0.0500588245	0.10102709609999999	-0.1812256076	0.09811692609999999	-0.0575780509	-0.0041233744	0.0866838069	0.10131403550000001	-0.0062038506000000005	0.10013292789999999	0.0124032458	-0.1414447432	0.0024050302	3.89291e-05	0.0828634422	0.2062798623	0.0229232202	0.06273855490000001	0.0205057784	-0.013323043100000001	0.1126724001	-0.0251936275	0.075767887	-0.121183495	-0.0255833164	-0.1252695435	-0.21648583100000002	-0.20121738120000002	-0.1167397123	-0.011680944399999999	0.2110865517	-0.039496842000000004	0.0410561192	0.22002577269999998	0.0056740784	0.079758434	0.0139671845	-0.025731544300000003	-0.10415143310000001	0.0088489448	-0.0520294616	-0.0492408982	0.092412795	0.2699413079	0.0111519741	0.0585444487	-0.1497710005	-0.0363651125	-0.024032720499999997	-0.0038559444	-0.1582896985	-0.06379166509999999	-0.099237239	0.06770935139999999	0.0053805749	0.0507741163	0.0130593854	0.0173475989	0.0787721338	0.0260663829	0.0532969796	-0.03908421	-0.1021219955	-0.019357772	0.034490792799999996	-0.0848771324	0.1088441937	0.004512347	-0.08571524119999999	-0.016658775600000002	-0.0845511243	-0.0042478315	0.0904527076	0.0253543	0.03161507	0.0009995126511049002	0.00064284052849	0.5442170000000001	0.0012650000000000714	1.6002250000001813e-06	0.2961721430890001	1.30552	0.12305999999999995	0.015143763599999988	1.7043824704	0.0007433169999999997	0.0016982789999999994	5.525201624889996e-07	2.884151561840998e-06	-4.84015e-05	0.0017513285	2.3427052022499993e-09	3.0671515149122504e-06	-0.00184365	0.0007629099999999999	5.820316680999999e-07	3.399045322500001e-06	0.0	0.0	1.0	0.0	0.0
33261.83984375	10.59375	1106349989.791275	112.2275390625	22269.02734375	-67.642578125	495909578.8366852	4575.518375396729	22463.630859375	-41.8125	1748.28515625	504614711.38626486	1.446756	29.335764	0.3604963749999999	0.0456913263	-0.0925330282	0.132846795	0.00131709	-0.008827345600000001	-0.0620077692	-0.1526449544	-0.038955767	0.0005268289	-0.1057960042	-0.0468291826	0.08801780449999999	-0.1260801276	0.0218812541	0.0824435558	-0.0152619188	-0.1185121588	0.042583999000000004	-0.0034400756	0.0228614871	0.013237503700000002	-0.013226056299999999	-0.1221436293	0.0216624063	0.10953304789999999	-0.0622117576	0.045100655	0.0058243277000000005	0.0258874206	0.1466918681	-0.1170276613	-0.0704589036	-0.010437020600000001	0.034673305	0.0205518906	0.016476183300000002	0.11986244630000001	0.0303028364	0.0023312603	-0.0009168683	0.0332568906	0.022030409700000003	-0.0382249019	-0.011659086499999999	0.0818695746	0.065944457	-0.0412091856	-0.06440246549999999	0.04600314230000002	0.054533392	-0.0876561951	-0.12932605619999998	-0.0019019067	0.0278594231	0.0436402274	0.0635362596	-0.0706637623	-0.0303502198	-0.010950536799999999	-0.085919358	-0.133597376	0.0034051586	-0.0041046492	0.0283733454	0.09653364619999999	-0.1313485828	-0.0681702234	0.1336128189	0.001180714	-0.0206394061	-0.0080317974	-0.13433412179999998	0.061430717999999995	-0.002596466	-0.0178238675	0.0057236661	0.0624384588	0.0132299361	0.0163172542	-0.1282382559	-0.07007765889999999	0.0324544492	-0.0079107851	0.0699247827	-0.0154834831	0.0497170651	0.0773406364	0.0341447542	-0.08935253970000001	-0.0538901071	0.2025356905	0.0993371185	0.0791295737	-0.157961635	-0.0398864258	-0.045150802000000004	-0.0242991909	0.051653135499999996	-0.06366294019999999	0.012715908500000001	-0.0853612197	0.001464674	0.09805531949999999	-0.011682269399999999	-0.08656555070000001	0.0014161995	0.0845511243	0.0269594	0.0016050999999999982	2.5763460099999937e-06	0.0007268092483599999	0.51681	-0.02740700000000007	0.0007511436490000037	0.2670925761	1.35923	0.05370999999999992	0.0028847640999999924	1.8475061929	-0.00325973	-0.004003047	1.06258396729e-05	1.6024385284209e-05	-0.00151266	-0.0014642585	2.2881402756000003e-06	2.1440529548222498e-06	-0.00193183	-8.817999999999999e-05	7.775712399999997e-09	3.7319671489e-06	0.0	0.0	0.0	0.0	0.0
33208.82421875	-53.015625	1102826005.9918363	2810.656494140625	22274.970703125	5.943359375	496174319.82507706	35.32352066040039	22421.90234375	-41.728515625	1741.2690162658691	502741704.71266174	1.1315309999999998	22.943977	0.16655129999999993	0.0133750352	-0.0051128168	0.1320575987	0.0010725194	-0.0117693897	-0.0221405112	-0.11787835390000001	-0.0168593299	-0.0355323507	0.0878853626	-0.0878779841	-0.0149330872	-0.0172228354	0.0144669147	0.055748460300000004	-0.0659956722	-0.09723509179999999	-0.09416467	-0.0622627607	0.0592192833	-0.1399899543	0.0262001337	-0.0991524451	-0.0083811022	0.133426321	-0.0910038393	-0.0573943372	-0.013993288100000001	0.0609876641	0.0159031142	-0.0115285904	-0.1236191023	0.0303203145	0.0690513912	-0.0142042325	0.020149946999999998	-0.047628599	0.0521519834	0.1394759528	0.0260157027	0.0735012566	-0.0670627151	0.1237349485	0.09758950820000001	-0.0156453122	-0.0915706639	0.0106736639	-0.1556834277	-0.006739498199999999	0.0353416876	0.0074971036	-0.10675336449999999	0.0009869515	-0.0161610513	-0.0833317078	-0.076476857	-0.08581557029999999	-0.0358512043	-0.003556930300000001	-0.0472475363	-0.1156210785	0.0217279446	0.0795451152	-0.07017087799999999	0.029662783300000002	0.048603250300000005	-0.052409737000000005	0.0127928186	-0.0463258809	0.0700378611	-0.1400116344	-0.0839450235	0.04384143980000002	-0.0803387753	0.1400021498	-0.0003580783	0.0310061242	0.0946142922	0.055988532	-0.13641471119999998	0.06512637639999999	0.10005958960000001	0.0373210819	-0.0771311673	0.0793892825	0.0955242241	0.0119122551	0.0366248239	-0.053693295599999996	-0.0404735534	0.0306460338	0.1560336568	0.0598711815	-0.0184440835	0.0176118886	-0.0535581642	0.0671265095	-0.0667670228	-0.09936282199999999	-0.2004088409	0.0406760974	-0.0122234696	-0.0170410154	0.0006793737	-0.08853310029999999	0.007077163199999998	0.07823761629999999	0.0446317	0.0176723	0.00031231018729	0.00199198864489	0.512443	-0.00436700000000001	1.9070689000000085e-05	0.262597828249	1.37434	0.015109999999999957	0.00022831209999999867	1.8888104356	-0.00497435	-0.0017146199999999994	2.47441579225e-05	2.9399217443999987e-06	-0.00216989	-0.0006572299999999998	4.708422612099998e-06	4.319512728999997e-07	-0.00214802	-0.00021619	4.67381161e-08	4.6139899204e-06	0.0	0.0	0.0	0.0	0.0
33311.140625	102.31640625	1109632089.7385254	10468.64698791504	22282.66015625	7.689453125	496516943.63893133	59.12768936157226	22418.21484375	-3.6875	13.59765625	502576356.7805328	1.0970160000000002	22.244123	0.051853199999999836	-0.0661561663	0.118595595	0.031444737599999995	-0.162389135	-0.0682719021	0.10891560380000001	-0.19535834850000008	-0.0113778604	0.020753901499999998	0.15981783759999998	0.0110059296	0.057436286600000004	-0.09792640710000004	-0.0888738643	0.0780548663	0.031200811499999998	0.02927285	-0.0181812338	-0.0244498987	-0.0464416754	-0.0941655219	0.0053727958	0.0914675248	0.056221040800000004	0.20799432269999998	0.056541598	-0.024609463199999997	0.0152244431	-0.0181615723	0.057049379299999994	0.1231197095	-0.0192672683	0.041034072799999995	-0.042020862699999995	0.10052837449999999	0.0870187006	-0.057894174699999995	0.033064623599999995	-0.0340503542	0.0143480056	0.0701219144	0.1078309568	-0.0719477945	-0.022136205	-0.0192795545	0.0002873359	-0.025665399199999998	-0.0415519268	0.053701303	0.0012254835	0.1340798763	-0.02344184	-0.1923070902	0.0781585979	-0.0789053602	0.1222366375	0.0023484512	-0.09240065830000001	0.1292240809	0.0693776095	-0.1958969996	0.0738716811	0.0101812746	-0.17073387339999999	-0.08472684359999999	-0.019779972399999998	-0.012730518500000001	0.1552438015	0.067861056	0.0232441428	0.005504189699999999	0.027439787099999998	-0.0650156987	-0.0801435829	-0.0318621059	-0.0230326729	-0.0754820042	0.0535122475	0.18489093269999998	-0.0907029118	-0.0170517052	0.0330419809	-0.07462402509999999	0.0015185155	0.0172651077	-0.0939393617	-0.08604544300000001	0.0635020638	-0.11119299789999999	0.0750643268	-0.0127900173	-0.0563176744	0.0206048265	0.0260915654	-0.0665674741	0.0500555388	-0.0309868221	-0.027288542599999997	-0.0244968045	-0.0627146376	0.07714762	0.0551953263	0.0171226473	-0.0925311308	-0.0904527076	0.0127227994	0.07154294259999999	0.0554984	0.010866700000000009	0.00011808516889000018	0.00308007240256	0.5031869999999999	-0.009256000000000042	8.567353600000078e-05	0.2531971569689999	1.3633400000000002	-0.010999999999999677	0.00012099999999999287	1.858695955600001	-0.00502296	-4.861000000000015e-05	2.52301271616e-05	2.362932100000014e-09	-0.00191752	0.0002523699999999998	3.6768829504e-06	6.369061689999991e-08	-0.00203439	0.00011362999999999998	1.2911776899999995e-08	4.1387426721e-06	0.0	0.0	0.0	0.0	0.0
33146.16796875	-164.97265625	1098668451.0125883	27215.977310180664	22265.892578125	-16.767578125	495769972.300602	281.1516761779785	22434.548828125	16.333984375	266.79904556274414	503308981.1215248	1.133741	22.988781	0.19821689999999986	0.1519344048	0.15062249	0.033781594500000005	-0.0448459597	0.016772084099999997	0.042583043200000004	-0.240149788	0.1023234208	-0.029014672999999998	0.044621884699999996	0.06669165349999999	0.0271404388	-0.050390371600000004	-0.1714496022	-0.018532164	-0.051571118	-0.0777818795	0.0099092447	-0.0588591824	0.1160877662	-0.010182291	0.012798229	-0.020603980600000002	-0.0730483775	-0.0452676063	0.026996390699999998	0.0171759375	-0.0088341118	0.055481794400000006	-0.0194632357	-0.09130839800000001	0.047139647400000005	0.005162358	0.0731328851	0.0405473287	0.0549261217	0.0294878618	-0.0433715308	-0.0206691459	0.0085427396	-0.061863179000000004	0.0633279709	0.019479244099999998	0.025241496800000002	0.09146511119999999	0.0497675994	0.0004914467	0.0177324849	-0.0033314653	0.166681827	0.1087225832	0.0258390514	-0.0202483591	-0.008181208	-0.1570417124	0.0143068662	-0.0475231022	-0.053757974900000005	-0.0832449622	-0.0224482004	-0.2387513221	-0.0581984266	0.026888009900000003	-0.0895254608	-0.0341387694	-0.0565949004	0.10436483369999999	0.0854717	-0.1379585955	-0.0084045353	-0.0405144164	0.0118472421	0.132500292	0.043736167199999995	0.0251812024	-0.0143009926	-0.01679075	-0.069133352	-0.1047721732	-0.0524121073	-0.0305634548	-0.0407993435	-0.0036593461	-0.0213083581	-0.1361261463	0.0338153756	0.034975801699999996	0.042282828499999994	0.045582044	-0.0382444819	-0.0200426396	-0.045702585700000006	0.0938949261	-0.0256003471	-0.0082109916	-0.0281637657	-0.10480796699999999	-0.08742470210000003	-0.10420595199999999	-0.0426780608	0.0795316647	-0.0598983198	-0.0410139359	0.0975067547	-0.0923233333	0.0183408808	0.0644997188	0.0442155	-0.011282900000000005	0.00012730383241000008	0.00195501044025	0.534658	0.031471000000000034	0.0009904238410000017	0.28585917696400004	1.3189799999999998	-0.0443600000000004	0.0019678096000000354	1.7397082403999995	-0.00376768	0.00125528	1.41954125824e-05	1.5757278784000004e-06	-0.00284548	-0.00092796	8.0967564304e-06	8.611097616000002e-07	-0.00207321	-3.881999999999974e-05	1.50699239999998e-09	4.2981997040999986e-06	0.0	0.0	0.0	0.0	0.0
33153.71875	7.55078125	1099169066.9541016	57.01429748535156	22270.9453125	5.052734375	495995005.1123657	25.53012466430664	22382.646484375	-51.90234375	2693.853286743164	500982863.64450455	1.736982	35.220661	0.3275367	0.1534050319	-0.0761902743	0.0072473747999999985	0.050981982599999996	-0.0870746017	0.0015203298	-0.2107008179	0.024561394500000003	-0.0861406509	-0.192833791	-0.0953223743	-0.0044989833	-0.0051515724	-0.0168503141	0.1375173416	-0.0312919392	-0.1364625907	0.0735534046	0.025235534100000002	-0.06915896269999999	-0.0264711483	-0.1309346233	0.0393322902	-0.0481455555	-0.0338410112	-0.174858467	0.0336920719	-0.15014438	-0.0300347533	-0.0432964562	-0.0022773897	0.0936366197	-0.0783546483	0.0364578385	0.0560847901	-0.0309698676	-0.0123660275	0.0490708808	-0.08633526130000001	-0.0926643633	-0.0902669161	-0.0269477365	-0.1311979234	-0.015046853600000003	0.0251504747	0.035492798	0.0273623477	-0.08772178929999999	-0.0882664606	0.15756195539999998	-0.0919546373	0.0010434160000000001	0.016228781299999998	-0.060487341500000014	0.0775541827	-0.0016085693	0.0635823904	-0.17307179920000001	-0.0998109664	-0.0265640144	-0.1927240627	-0.0702524617	0.0576070137	0.0321544737	0.185901375	-0.0596310648	0.0374002518	0.0685377188	0.0277820765	0.0261866542	-0.026063591299999998	-0.2166644489	-0.08625172960000001	-0.0429731676	0.067670193	-0.10498296970000001	0.0316191808	0.08773613699999999	-0.029263451800000007	0.0349777743	-0.0127062335	0.0881690693	0.0470103168	0.0227495202	-0.1170990164	0.09390517820000001	0.025025623700000003	0.0232957547	0.028163378500000006	-0.0593371542	0.0074973448	-0.0208765468	0.0174736362	-0.0417171573	-0.1080877891	-0.0034226513	0.1000501628	0.15133722019999998	0.1401972366	0.0472036007	-0.081035461	0.10719876380000001	0.1269323962	-0.0625221242	-0.0941439642	0.02391924	0.0571422589	0.0397468	-0.004468699999999999	1.9969279689999993e-05	0.00157980811024	0.600141	0.06548300000000007	0.004288023289000009	0.36016921988100004	1.44258	0.12360000000000015	0.015276960000000037	2.0810370564	-0.00168723	0.00208045	2.8467450729000007e-06	4.328272202499999e-06	-0.00238922	0.00045626	5.708372208400001e-06	2.081731876e-07	-0.0022162	-0.00014298999999999996	2.0446140099999987e-08	4.911542439999998e-06	0.0	0.0	0.0	1.0	0.0
33260.76171875	107.04296875	1106278270.1114657	11458.197158813477	22250.421875	-20.5234375	495081273.6154785	421.2114868164063	22453.662109375	71.015625	5043.218994140625	504166942.12198263	1.752143	35.528084	0.3622360000000001	-0.0042837994	-0.0727634159	0.11202431449999999	0.0873444877	0.030754540099999998	0.0314187309	-0.0587193566	-0.024482157	-0.0420716365	-0.0630848188	0.0419704655	-0.031865853	-0.09854996369999999	0.1443431766	-0.1634984792	0.056163638200000005	-0.0881897299	0.0254776944	0.1041075824	-0.1195042605	0.09480550439999999	-0.0567311571	0.0040574037	0.07215678019999999	0.0302700485	0.1187958865	0.0373659632	0.0398747111	0.005483892099999999	0.049420699400000004	-0.1036462239	-0.009925404300000001	-0.1114048937	-0.0284604896	0.0312273012	0.1127972736	-0.0795319862	0.0282573129	0.0037090510999999997	-0.0608998549	-0.0954865726	-0.0098958771	0.0611693616	0.09165066849999999	0.023765071000000002	0.0389093988	0.0820987286	0.0529880409	0.0810645571	0.0031353303	-0.0569231926	-0.141400387	0.10476050619999999	-0.0032750230999999998	-0.034870569	0.0767311638	0.0015579401	0.0681047072	-0.0388097528	0.0121888523	-0.0614624997	-0.046333003600000006	0.0478912304	0.091573956	0.0508806479	-0.039253771800000004	-0.09983516869999999	-0.0099138512	0.013080804599999999	-0.2339924962	0.0312552791	-0.08650183609999999	-0.1446383238	-0.0125336268	-0.1210680538	0.08092688320000001	-0.008970605100000001	-0.019751798	-0.0304485392	-0.0304346365	0.0520799468	-0.0152136024	-0.059685921399999994	-0.0430474008	-0.1433095743	-0.0668289592	-0.07270365349999999	0.0208958302	0.0151214007	-0.0376917518	0.028344609399999998	0.0810535098	0.04827375230000002	-0.08882098699999999	0.1877475094	-0.0583090034	-0.0029680909000000004	0.0863314283	-0.009996399100000001	0.0161310159	-0.1323730314	-0.10317273699999999	-0.0940254242	0.08795585019999999	-0.0959136145	0.0294457954	0.049506407599999996	0.0405038	0.0007570000000000007	5.730490000000011e-07	0.00164055781444	0.560114	-0.040027000000000035	0.0016021607290000028	0.313727692996	1.55206	0.10948000000000002	0.011985870400000005	2.4088902436	-0.00564869	-0.00396146	3.19076987161e-05	1.56931653316e-05	-0.00262756	-0.0002383400000000001	6.904071553600002e-06	5.680595560000004e-08	-0.00217656	3.963999999999964e-05	1.5713295999999715e-09	4.7374134336000005e-06	0.0	0.0	0.0	0.0	1.0
