csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
35310.79296875	44.54296875	1246852100.0819244	1984.0760650634768	22304.474609375	-22.39453125	497489587.60025406	501.51502990722656	22394.572265625	-9.958984375	99.18136978149414	501516866.9603005	1.1588040000000002	18.188982	0.07280824999999999	-0.0884296112	0.0150098695	0.0805123259	0.042449445499999995	-0.0994504524	0.0138383961	-0.0843833129	0.05016885559999999	-0.0225765567	0.088637442	-0.19062985850000005	-0.1072234215	0.043542568200000006	0.0348258549	0.0682195618	0.0533882729	0.0720803633	0.0204557244	-0.054775877	0.06284206120000001	0.0347406746	0.02847039	-0.1311318327	0.0184483719	0.0933009217	-0.06512652690000001	-0.0721312789	0.016608916799999998	-0.0354810067	-0.17568702890000001	-0.0280816011	-0.053136134800000005	0.0337633154	-0.0086684941	-0.0341193881	0.0149436513	0.0252741587	0.0433698301	0.022017079300000002	0.1620034726	0.049107008099999995	-0.06908236	0.0710162128	-0.11706753119999999	-0.00749531	-0.054374518899999995	0.0248095307	-0.059991766399999986	-0.0180967849	0.0260768706	0.0507365276	-0.010796235900000001	0.029735882400000007	0.1409962712	0.0796316929	-0.1108385576	0.10079548470000001	-0.0566564082	0.0765612913	-0.010519406399999999	0.0822823281	0.092240106	0.0517105611	-0.07803387889999999	-0.1973996324	-0.020484551200000003	-0.0819905699	-0.1294975853	0.0952506244	-0.0406891133	-0.0005104975	0.0065984298	-0.1287133665	-0.044844692900000004	0.017847073600000003	0.042683817400000004	0.0409964209	0.1320143594	0.031274949100000005	0.05036994559999999	0.12272262380000001	0.0351121368	-0.012968860700000001	-0.0714900047	0.078126122	0.095482064	0.0426600165	-0.057522408899999995	-0.0093001816	-0.0150298379	-0.053661845199999995	-0.0086037246	0.051164325999999996	-0.045788725999999995	-0.1285139952	-0.032477379300000005	0.14919226689999998	-0.0028302063	0.0039747738	0.1427440817	-0.0414666719	0.0732317888	0.18208234539999998	-0.0976313259	0.0349085778	0.041629366099999995	0.0461759	0.0003428000000000042	1.1751184000000286e-07	0.00213221374081	-0.0037105	0.05984950000000003	0.0035819626502500024	1.376781025e-05	0.06623689999999999	0.008843899999999995	7.821456720999991e-05	0.004387326921609998	0.0005913709999999999	3.0170999999999952e-05	3.49719659641e-07	9.102892409999972e-10	0.00015063200000000002	3.286100000000001e-05	1.0798453210000005e-09	2.2689999424000007e-08	-0.000276293	1.2409000000000011e-05	1.5398328100000023e-10	7.6337821849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35316.33203125	5.5390625	1247243308.1414948	30.68121337890625	22288.296875	-16.177734375	496768177.5881348	261.71908950805664	22437.3046875	42.732421875	1826.0598793029785	503432641.6397095	1.134784	17.811964	0.0726866	-0.0857533368	-0.0015897673999999999	0.0720449831	0.06405529230000001	-0.0401848898	-0.025015523199999997	-0.042928437400000005	0.00708608	0.0661179483	0.06724516259999999	-0.0469661151	-0.1463200892	-0.0601739751	0.1014230637	0.0898781148	-0.0231712331	0.1559458	0.125345114	-0.0188787119	0.0744957836	0.040278973100000004	-0.033877614	-0.0320734103	-0.0094965735	-0.0029926282000000003	0.091442315	-0.1464386686	0.0181489839	0.0627685108	-0.0139310926	-0.1150365518	0.0575223938	-0.1138650124	-0.056192025599999994	0.045625069500000004	0.007559885600000002	0.037403891200000004	-0.146224986	0.0277751144	0.0008381946000000001	-0.11532459949999999	-0.1023895533	0.0195080233	0.0576788705	0.0148045403	0.1026134052	0.0176546844	-0.071527523	-0.010748118300000001	0.0107951367	0.07017149019999999	-0.0637163008	0.0011244864	0.0656394553	0.1669932596	-0.0672569154	0.0666551624	-0.060995327599999996	0.0225971958	0.022648038	0.0210461638	0.040678490299999995	-0.0202076382	-0.0888807763	-0.055721082699999994	0.0225130515	-0.14006429369999998	-0.11013443949999999	-0.006722838199999999	0.0818003858	0.0950779231	0.010210397	-0.0593989126	-0.1635067771	-0.0989641525	-0.0324315456	0.053595656299999996	-0.0360746154	-0.0295786443	-0.0343972671	0.1421390935	0.1512528213	0.06233771530000001	0.09438296880000001	-0.1344738275	-0.024418404100000003	0.015708935900000002	-0.062893112	-0.0980770913	-0.027529905	0.0890999142	0.1314232916	0.0037186461	-0.025785964100000003	-0.1390490249	0.026840528399999997	-0.027124275	0.0564364572	0.041806402799999996	0.0023713848	-0.0481408304	-0.0205301704	0.0696182351	-0.0992961682	0.040295756	0.0335495105	0.0433567	-0.0028192000000000013	7.947888640000005e-06	0.00187980343489	-0.0539391	-0.0502286	0.00252291225796	0.0029094265088099995	0.0574211	-0.008815799999999985	7.771832963999973e-05	0.00329718272521	0.000657589	6.621800000000005e-05	4.3242329292100003e-07	4.384823524000007e-09	6.651899999999999e-05	-8.411300000000003e-05	7.074996769000006e-09	4.4247773609999984e-09	-0.000210164	6.612899999999998e-05	4.373044640999997e-09	4.416890689600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35295.24609375	-21.0859375	1245754396.8183744	444.6167602539063	22272.623046875	-15.673828125	496069737.3881874	245.66888809204102	22444.966796875	7.662109375	58.70792007446289	503776534.5128212	1.118447	17.555523	0.128740805	-0.10708477779999999	0.027255190800000002	0.0414805406	0.0567023329	0.0309235363	-0.10411624259999999	-0.0327043238	0.0443033614	-0.0086084004	0.0082492968	0.0066250093999999995	-0.051466156799999996	0.0066454159	0.0799393037	0.0623402382	0.0289878407	-0.031465718999999996	0.13159703720000002	0.0983100459	0.0521119216	-0.0290304586	0.035997121800000004	-0.0686839789	-0.1015491011	-0.0207860824	0.034235205299999995	-0.0184069727	0.18598515170000002	-0.11434222220000001	0.0364672947	0.007057596800000001	-0.0931358608	0.22170277219999998	-0.05865084950000001	-0.0408960164	0.0351381233	-0.028701164100000006	-0.19213416100000005	-0.1257509561	0.028624841499999998	0.10874180359999999	-0.0323275387	-0.0405476476	-0.0157341314	-0.0358220666	-0.0874276708	-0.0329662367	-0.08980214480000001	-0.0223066325	0.0067436484	0.0743128796	-0.1616095067	0.0030468984000000003	-0.0180299628	0.0120227502	-0.061284694800000004	0.009795999599999999	-0.0564285389	-0.0404463386	0.0870103089	0.0112516566	0.0684878242	-0.0007594780000000001	0.0024400757	0.0125106198	0.0337564021	-0.0999395123	-0.028183097200000007	0.0534616165	-0.047502366100000006	0.0385676556	0.0210381096	-0.11763112210000001	0.0036293645	-0.056352944599999996	-0.012128862399999999	-0.1769890045	-0.0671527168	0.0053160756	-0.1174864635	-0.0085285994	0.014035447099999999	-0.1264461854	-0.0296227631	0.0729785714	-0.0799993842	0.09161129609999999	-0.0233093596	0.09056181099999999	0.0822879948	-0.0646759217	0.0062529411	0.0353236835	-0.1131155207	-0.006980104799999999	-0.1815165456	0.0452134271	-0.104130733	0.0999059924	0.1330158118	0.0450551908	-0.0567571341	-0.0854417746	-0.1009072399	0.0455956625	0.025306205099999996	0.0462835	0.0029268	8.566158240000004e-06	0.00214216237225	0.016132299999999995	0.07007139999999999	0.004910001097959999	0.00026025110328999984	0.0350769	-0.0223442	0.0004992632736400001	0.0012303889136100002	0.0008794109999999998	0.00022182199999999975	7.733637069209995e-07	4.92049996839999e-08	0.000328025	0.000261506	6.8385388036e-08	1.07600400625e-07	-2.55239e-05	0.00018464010000000006	3.409196652801002e-08	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35390.94921875	95.703125	1252519286.6041412	9159.088134765623	22284.515625	11.892578125	496599636.64086914	141.43341445922854	22461.55078125	16.583984375	275.02853775024414	504521263.4986725	1.125077	17.659597	0.05330246999999999	-0.11123809970000001	0.10237590710000001	-0.015987076200000002	0.028179744	-0.0050492031	-0.08997749109999999	0.0122782162	-0.0379762775	0.0110017794	0.0786993374	0.0242085888	0.021915627599999998	-0.005249996099999999	0.1003490508	-0.11339410130000001	0.0644620029	0.04828972559999999	0.0457899462	-0.0852348192	-0.0868415223	0.0686391123	0.0292602339	0.0339954535	-0.0305965619	-0.1795638429	0.0611752715	-0.1535235019	-0.08975381980000001	-0.0906691852	-0.07399894650000001	0.0597003486	0.0782665625	-0.0935472656	0.1041562685	-0.045623564299999995	-0.012179641299999999	0.0164634817	-0.09591864189999999	-0.2011213006	0.1121796004	-0.0011200951	0.0159281168	-0.0748676777	0.0329987338	0.0156589421	-0.0207264315	-0.0800850077	-0.078508553	-0.1167979732	-0.06535491780000001	0.1478675506	-0.0853597274	0.0579917575	-0.038863682999999996	-0.1136422142	0.010090605	-0.053692959299999996	-0.035088941400000004	-0.0041917557	0.0835858884	0.0071708306999999985	-0.026558301099999997	0.0073499785	-0.0265461748	0.0766583347	-0.0017522835999999999	-0.0872892069	-0.0802781314	0.174824993	0.0465427178	-0.0532121211	0.062457856799999996	0.0401374346	-0.1875884159	0.0527968154	-0.1379660405	0.043739844400000005	-0.0169825186	-0.2285676895	-0.0028274213	0.0619309239	-0.0913270685	0.0150281016	-0.0172220923	-0.0135445925	-0.013779868999999998	0.0262269303	0.0925007634	-0.0177276681	-0.0615011623	-0.0253103186	-0.16318975789999998	-0.1085071813	-0.1602109232	0.0451140696	-0.0534383799	0.1445607235	0.1544372952	0.08619078	0.0786860764	-0.0589615317	0.1050105059	-0.1199961097	-0.1024636685	0.05079681900000002	0.0169396104	0.0455491	-0.0007344000000000031	5.393433600000046e-07	0.00207472051081	-0.00230672	-0.018439019999999997	0.0003399974585603997	5.3209571584e-06	0.0415149	0.006437999999999999	4.144784399999999e-05	0.00172348692201	0.00052046	-0.0003589509999999997	2.708786116000001e-07	1.2884582040099982e-07	0.000133155	-0.00019487	3.79743169e-08	1.7730254025e-08	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35243.99609375	-146.953125	1242139260.6562653	21595.220947265625	22283.28125	-1.234375	496544623.2666016	1.523681640625	22406.181640625	-55.369140625	3065.741733551025	502036975.7126809	1.133222	17.787439000000006	0.10440944499999996	-0.075707502	0.0777605527	-0.1498912181	0.0700147491	-0.05994225860000001	-0.040130854199999996	0.1035376302	-0.0166109498	-0.0140135769	0.007951756400000001	-0.2691974181	0.18770999530000002	0.1554830267	0.078394547	0.0307014393	0.0244310744	0.021416966200000002	-0.0285365789	-0.050153113	0.0710790993	0.07248767269999999	0.1432399049	0.19215026899999998	-0.0856978915	-0.1464013756	-0.0187726176	-0.0120080448	-0.07468865059999999	-0.1234937191	-0.0899092513	0.0664136727	0.0285068974	0.0795642278	0.041084333199999996	0.0829027105	-0.0372294064	0.0851283242	-0.0244014562	-0.0403615986	-0.012087353600000001	-0.05286838730000002	-0.0404758439	-0.07906658309999999	0.0810769113	0.05773234	0.0004914345	-0.1588670801	-0.0722210781	-0.0776134006	-0.10341125039999999	-0.0810999895	0.0011023322	0.0768011623	0.1637748963	-0.1955620344	-0.0238472754	-0.0250525664	-0.08316888559999999	0.0392448864	0.039603326099999996	-0.077583309	-0.0317284339	0.05578789	0.1497235413	-0.0613246088	-0.16892685170000002	-0.057775105300000004	-0.185215728	0.17688712760000005	-0.1355500183	-0.1221145708	-0.13584449880000002	-0.0282484098	-0.0527688653	0.0613979423	-0.11836417130000006	0.0252598656	-0.094699097	-0.0274209321	-0.1164983912	-0.0243856521	-0.0056468385	0.0476185752	-0.1780849477	-0.009096264	0.0493617039	0.1107574649	-0.031241845600000002	-0.0222396105	0.0181618952	0.10656299849999999	-0.0757942778	-0.1081838595	-0.0468720376	-0.0113302025	0.0836307759	-0.0080844656	-0.0561969458	-0.0801823182	-0.086233691	-0.1042612293	-0.0261164748	-0.05852506690000001	-0.10396461130000001	0.0558879609	0.0084904876	0.0441987	-0.0013504000000000016	1.8235801600000043e-06	0.00195352508169	0.06626030000000001	0.06856702	0.0047014362316804	0.004390427356090001	0.0283446	-0.013170300000000005	0.00017345680209000008	0.0008034163491599999	0.000630402	0.00010994199999999992	3.97406681604e-07	1.2087243363999982e-08	2.83566e-05	-0.0001047984	1.0982704642560004e-08	8.0409676356e-10	-0.000237218	-0.0002116941	4.481439197481001e-08	5.6272379524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35367.4296875	123.43359375	1250855082.7002563	15235.852066040039	22311.375	28.09375	497797454.390625	789.2587890625	22441.302734375	35.12109375	1233.491226196289	503612068.41586685	1.1351540000000002	17.817768	0.17086577500000005	-0.030161251400000002	0.1302510782	-0.0966751642	-0.005451229	-0.1118727451	-0.051165230199999995	0.0245556763	-0.18422304309999998	0.0098467733	0.0250847246	-0.0179461977	0.0601020867	0.0679067866	-0.056567997599999996	-0.0150343492	0.0442589857	0.11827588	0.09097933119999999	-0.12829457619999998	-0.042227331900000005	0.0435637667	0.0836590332	-0.0190756108	0.068661752	0.014618638500000001	-0.22779007140000002	0.080883629	0.0710938208	-0.0319554035	0.1950901863	0.0647415483	0.08725120130000001	-0.0905887903	0.14635376419999999	0.0420984096	0.0103622445	0.0207761275	0.050055594800000006	-0.053355802300000005	-0.0589513444	-0.0617416455	0.08509490289999999	-0.0573270811	-0.066310179	0.0012121757	0.0216117744	0.0171341193	-0.043830635800000003	-0.172893894	-0.010633751100000002	-0.06171657940000001	0.0776546137	0.1621505485	0.0729839436	0.10640755880000001	-0.0737795645	-0.0857799598	-0.0260251403	0.1058586851	0.056182055300000006	0.0126752136	-0.15387740130000002	-0.007410799799999999	-0.0634958029	0.031738530699999996	-0.11084345300000001	0.1085539449	-0.0035305461	0.0455831252	0.031607177400000006	0.0949531358	0.0224499375	-0.0619213151	-0.17002457079999994	0.0640368971	0.0074978527	0.0339312393	-0.0010794509	0.15671082	0.0202150587	-0.0586001187	-0.0456384376	1.21245e-05	0.0682073488	-0.0432400751	0.005828598000000001	-0.0074823889	0.1365894995	-0.0851738974	0.1267955043	0.0808538038	-0.1696144674	0.0456495138	0.1145013267	0.0679628312	-0.0121000517	-0.0731618463	0.2025437071	-0.0495528337	0.0954257382	-0.0421011982	0.034615491	-0.0692146021	-0.10540925529999999	0.0608580619	0.0	0.0422861	-0.0019125999999999933	3.658038759999975e-06	0.0017881142532100002	-0.0366207	-0.102881	0.010584500160999998	0.0013410756684899998	0.0613952	0.0330506	0.00109234216036	0.00376937058304	0.000907737	0.000277335	8.239864611689999e-07	7.691470222499997e-08	0.000199759	0.00017140240000000002	2.9378782725760002e-08	3.9903658081e-08	-2.55239e-05	0.0002116941	4.481439197481001e-08	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35276.65234375	-90.77734375	1244442200.5818026	8240.526138305664	22320.591796875	9.216796875	498208818.16272354	84.94934463500977	22438.341796875	-2.9609375	8.76715087890625	503479182.5933876	0.946812	14.861486	0.0485835	-0.012919705900000002	0.0950057677	-0.0795984675	-0.0053345222	-0.16251207980000001	0.052543420800000004	0.12307986289999999	-0.0472458407	-0.06904695549999999	-0.0093524264	-0.1107838169	0.0225556471	-0.08490976539999999	-0.1018460793	0.0315864909	0.0393645443	-0.0420564474	0.0030418767	0.1815809146	-0.0955383006	0.1439355479	-0.1236395725	-0.06694377259999999	0.045152868	0.1018920978	-0.0387059708	-0.028325876200000006	0.08103979	-0.1079382999	-0.0015313657999999999	-0.1255298501	-0.0460066839	0.044310159	0.07667717889999999	-0.0158144744	0.0169108551	-0.0134110221	-0.1069727801	-0.0795064242	-0.0205396614	-0.07719118950000001	0.0559411081	-0.0438699049	-0.1376207964	-0.0808456945	-0.0594573512	-0.0170680893	-0.0070346402	-0.1029385368	-0.018606924599999998	-0.08551005199999999	-0.0421413655	0.0501994236	0.1081469074	-0.0201828925	-0.0520573349	0.058608005899999996	-0.0304836208	0.1713595227	-0.0781198419	-0.074927309	-0.1204849742	0.0700730201	-0.028097963700000003	-0.11679424890000001	0.0047190599	0.1365527434	-0.06393509530000001	0.11914479019999999	0.0079180311	-0.0043875751	-0.0538492792	0.1543688152	0.0518032578	-0.0068929528	0.1509581799	-0.10586208720000001	-0.0261360341	0.042295923	-0.10217079039999999	0.0792149254	0.0737784906	-0.0152881272	0.1279599987	0.099519419	0.022642735299999998	-0.049899671	0.0430122779	0.0584865824	0.1099024228	-0.08437249210000003	-0.0972427991	-0.020743248	-0.202654227	0.049657058899999995	-0.1787029991	-0.0617409161	-0.0074440081000000016	0.0285873331	-0.2149301798	-0.027930261600000002	-0.015308464099999999	-0.028548861000000002	-0.1067968184	0.065696358	-0.0084904876	0.0508105	0.008524400000000001	7.266539536000002e-05	0.00258170691025	-0.0303142	0.0063065	3.9771942250000005e-05	0.00091895072164	0.0430371	-0.0183581	0.0003370198356100001	0.0018521919764099995	0.00108736	0.00017962300000000017	1.1823517696000002e-06	3.226442212900006e-08	0.000328026	0.00012826699999999994	1.6452423288999992e-08	1.07601056676e-07	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35401.29296875	124.640625	1253251543.8592682	15535.285400390625	22320.646484375	0.0546875	498211259.4804421	0.00299072265625	22428.61328125	-9.728515625	94.64401626586914	503042693.7198639	1.206635	18.939762	0.08744404999999998	-0.0067811695	0.1356218012	0.055084432	-0.060926324000000004	-0.1514964397	-0.011942307099999999	-0.0690084683	-0.132534662	-0.1340124172	0.08841772210000001	0.0045968371999999995	-0.048800690099999995	0.1346446433	-0.0026998655	0.0376880788	-0.0391760097	-0.0330280947	-0.0530419647	-0.0803732394	0.11405202689999999	0.1702657217	0.1525691669	0.0969974814	0.013650718999999999	0.06144528110000001	0.1281834439	-0.0585761688	-0.08939869140000001	0.07281531620000001	0.09673263480000001	-0.042315686	-0.033568510499999996	0.07374411410000001	-0.10257583529999999	-0.1839106389	-0.1199712525	0.1020631907	-0.0632643079	0.1167611984	0.1109436694	-0.0005866346	0.1203899214	0.0333451743	0.0308720802	-0.06118296440000001	0.0195644395	-0.0494542519	0.0100302142	-0.1497143611	0.1281063737	-0.005800845400000001	0.014272673799999996	0.1943757607	-0.0263080239	0.0298878612	-0.0445304196	0.0655361617	0.0208360611	0.1432283993	0.026764519700000003	0.0968417465	-0.11919264199999999	0.12305215550000001	0.0398784111	-0.0573358872	-0.07529717820000001	-0.0841281027	0.0798123354	-0.0378904547	-0.13010065140000002	-0.0719298191	-0.2056677403	0.024759061000000002	-0.15029925060000002	0.0238508513	0.021148097	-0.0057019256	0.12430337	-0.0689906413	0.08824200039999999	-0.0852056128	-0.08969778	0.11457830029999999	-0.030635608300000002	0.0492782059	-0.0366015907	-0.0223996839	0.0491519238	0.17843018929999999	0.0167374652	-0.1390889217	0.111429325	-0.016292040900000002	0.040065754599999996	-0.2612334632	-0.02437779	0.0187498563	-0.0530170309	-0.0210729455	-0.1309054557	0.056815147	0.0027968808	0.1083275607	-0.1081265492	0.0703923703	-0.0169396104	0.0459725	-0.004838000000000002	2.340624400000002e-05	0.00211347075625	0.0119031	0.0422173	0.00178230041929	0.00014168378961000003	0.0604409	0.017403800000000004	0.0003028922544400001	0.00365310239281	0.000627661	-0.0004596990000000002	3.9395833092099993e-07	2.1132317060100013e-07	0.000328026	0.0	0.0	1.07601056676e-07	-2.55239e-05	0.0	0.0	6.514694712099999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35293.59765625	-107.6953125	1245638035.5212555	11598.280334472656	22324.44140625	3.794921875	498380684.1010895	14.401432037353516	22414.45703125	-14.15625	200.3994140625	502407884.00575256	1.384312	21.728632	0.118647405	0.08449129970000001	0.1177659917	0.1260573643	-0.1019288607	-0.0589459321	0.11090379630000001	-0.081414314	-0.0778062897	-0.0324698032	-0.0610196434	-0.0832853543	0.052538899400000005	0.0019508212	-0.1742464343	-0.2165738384	-0.0082387154	0.0890231202	-0.1088721639	-0.08868023130000001	-0.024513277000000003	-0.0799308163	0.1573459747	-0.1476502411	-0.0132180496	0.0879092323	0.0765324196	0.016503900000000002	-0.12814709400000002	-0.2191590796	0.0364939875	-0.0002508549	-0.12129821269999999	-0.0074581920999999985	0.0986576327	0.1233661573	-0.0548876894	-0.09131316199999999	-0.09520960640000001	-0.033931400699999996	-0.0657455633	0.0172921273	-0.0141045444	0.0314444616	-0.0603872512	-0.08982993880000001	0.027543513399999997	0.11613953140000001	0.1157136742	-0.04756735559999999	0.1331403943	0.0637290674	0.0261519566	0.0424490712	0.043985014	-0.049373889299999994	-0.1555018325	0.0755864542	0.1075997917	0.06360342	-0.11154531279999999	0.0813608095	-0.08780542820000001	-0.016047808700000003	0.024071699900000004	-0.0105355256	-0.0134351396	0.1213547439	0.021036368599999997	0.14427319519999998	0.1540061525	-0.23942751899999998	-0.11757776689999999	0.0064062247	0.0902415644	-0.1184809369	-0.06425378400000001	-0.0286754498	0.2014791703	0.0858280498	-0.0990751577	-0.0638266725	-0.11980691880000001	0.1532348362	-0.0397740368	0.05960352820000001	0.1059596206	0.1732591709	0.0632217418	-0.0879545397	0.018210115	0.0135229181	0.0385248634	-0.0412161384	-0.0025308375	0.0261198168	-0.05656914389999999	-0.0863741996	0.049135510300000004	0.061728466600000004	-0.0069364081	-0.08956005980000001	0.0860855294	0.0571106226	-0.1093977275	0.0749359284	-0.025306205099999996	0.0456596	-0.00031289999999999785	9.790640999999867e-08	0.00208479907216	-0.0499921	-0.0618952	0.00383101578304	0.00249921006241	0.042081699999999986	-0.01835920000000001	0.0003370602246400002	0.0017708694748899993	0.00102315	0.0003954890000000001	1.0468359225e-06	1.5641154912100005e-07	0.000328026	0.0	0.0	1.07601056676e-07	-0.000391637	-0.0003661131	1.3403880199160998e-07	1.5337953976899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35238.375	-55.22265625	1241743072.640625	3049.541763305664	22278.404296875	-46.037109375	496327298.01501846	2119.415439605713	22378.880859375	-35.576171875	1265.664005279541	500814308.5181008	1.547905	24.296457	0.07806805	0.025592822400000003	-0.0033043546999999996	0.1119468448	0.0722055259	-0.0470324623	0.1564000998	-0.1259517709	-0.110842872	0.053627005199999994	-0.0013120859	-0.0309553493	-0.046942680199999996	0.0761441387	0.0699829907	0.08658153710000001	0.0821658611	0.057683869900000004	-0.0324047098	-0.0686354829	-0.0615089664	-0.0323040617	-0.0537897875	0.0193152248	0.0364818517	0.0115210803	-0.0521980693	0.049180983	0.0664839915	0.0489228046	0.0530629253	-0.0491930109	0.0222309917	0.0076437675	0.0678464882	0.0612312688	-0.1539586185	0.013888415500000001	-0.11038588619999999	-0.1179091558	-0.08135727940000001	0.2387097654	0.058813894900000004	-0.1936857669	0.055515944000000005	0.0293109775	-0.0205551307	0.10740893119999999	0.0235911413	0.0370713725	0.09754879779999999	0.1037042182	0.1175070416	0.08417212140000001	0.0617997175	0.08001026809999999	-0.0601847527	0.0150572034	-0.0662867636	0.02746413	-0.1497417482	0.1608056954	-0.0644570018	-0.0372260875	0.0163214802	-0.0719079777	-0.024184326699999998	-0.1095842269	0.0371421065	0.045317692300000004	-0.0674368665	0.0726992412	0.058668625599999996	0.0073945688	-0.0378705494	0.073359811	-0.07968773009999999	0.09733587199999999	-0.041774791299999996	0.0221127388	0.1355170845	0.0063046345	-0.0152069696	0.030463053900000002	0.0027844675	0.0041811705	0.046314201	0.103044604	0.1115686093	0.113277931	0.1077373807	0.05876253150000001	-0.0676749567	0.0014544745999999999	0.0975964955	0.1238003357	-0.0324933969	-0.1734199809	-0.0224638841	0.1996629307	0.11692457390000001	0.036179300299999995	0.0029782463	-0.0383596221	-0.110609665	0.07931719200000001	-0.0335495105	0.0406608	-0.004998800000000005	2.4988001440000048e-05	0.0016533006566399994	-0.014433100000000003	0.035558999999999986	0.0012644424809999993	0.00020831437561000008	0.0604604	0.018378700000000008	0.00033777661369000043	0.0036554599681600007	0.00079034	-0.00023281	6.246373156000001e-07	5.420049609999999e-08	0.000220278	-0.000107748	1.1609631503999997e-08	4.8522397283999996e-08	-0.000349564	4.2072999999999954e-05	1.7701373289999955e-09	1.2219499009600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
