csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
31710.279296875	117.57421875	1005541813.0858194	13823.696914672852	20695.658203125	-13.203125	428310268.46057516	174.322509765625	21018.9609375	-13.05078125	441796718.8921509	170.32289123535156	1.02938	20.878542000000003	0.16245730000000005	-0.050200919100000005	0.043424737000000005	0.030672245	0.0046916017999999995	-0.05551391309999999	0.051349941600000004	-0.10570048	-0.0554050672	0.033187559	0.1059997426	-0.0353261745	0.1195107998	-0.08691895820000001	-0.0373732371	0.07011643599999999	0.0854030011	-0.10862049619999999	0.06455437259999999	0.1663292421	0.1122349832	0.0510557817	0.10229672449999999	-0.05528822110000002	0.0840665858	0.05133208	-0.0731549926	-0.0463783008	0.1017186408	-0.025439066899999998	0.0894134116	0.09136239789999999	-0.042610638799999996	0.0880967778	-0.0026421786	0.10328930480000001	-0.0524577027	0.07138196200000001	0.0837014915	-0.11719913109999999	-0.1352829359	0.08441059779999999	-0.13223855269999998	-0.0334520261	0.0291309158	0.0661397901	-0.030420759199999998	-0.09905813179999999	0.0657726361	0.0368892013	-0.004645618	0.046071573	0.0226490565	0.0646961424	0.0651888739	-0.041770983399999996	0.0510721066	-0.05969301	0.1221209146	0.07603032280000001	-0.024205049	0.038771790800000004	0.010507528300000001	0.12016021869999999	0.0546551147	-0.0862380058	0.0080515911	-0.0848883444	-0.0368745873	0.0653729715	0.1110177852	-0.0137163354	0.1663875043	-0.0097977327	-0.0725528071	-0.0180558104	0.1650164709	-0.0735818911	-0.05826974400000001	0.021445056299999998	0.0852940012	-0.07127966179999999	0.0011722233000000001	-0.13288989240000001	0.08056682820000001	0.1455535417	-0.2197663692	-0.0349983187	0.0802846284	0.046637758099999996	0.0194054423	-0.012333476599999999	-0.0249237718	0.043969742199999995	-0.1929532384	-0.0615071982	-0.0131822594	-0.11686380460000001	-0.1057127965	0.0596340525	0.0028963232	0.0	0.0	0.0302347	0.002643499999999993	0.0009141370840899998	6.9880922499999616e-06	0.157997	0.0591778	0.0035020120128400004	0.024963052009	0.940816	-0.04215800000000003	0.8851347458559999	0.0017772969640000023	-0.00443587	0.0009536100000000006	1.96769426569e-05	9.093720321000009e-07	-0.00463026	-0.00021594999999999948	2.14393076676e-05	4.6634402499999765e-08	-0.000220931	0.0	0.0	4.881050676099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31604.072265625	-106.20703125	998817383.7708473	11279.933486938477	20707.388671875	11.73046875	428795945.60809714	137.60389709472656	20986.9296875	-32.03125	440451217.7080689	1026.0009765625	0.932494	18.913439	0.10965731	0.010498894699999999	0.0104021154	0.0334038355	0.0695824306	-0.0157737831	0.0353776208	-0.0741291825	-0.014445389	0.0419638875	-0.057153732400000004	-0.0590225681	0.0105229917	-0.018396032	0.056621234299999997	0.0368642893	-0.0032094651	-0.0771037234	0.0202594178	0.0653154744	0.017477191	-0.0942761234	0.0397347799	0.09376234160000001	0.014596496799999999	0.0688839968	-0.0244466767	0.0812481197	-0.0073885201000000005	-0.0210051834	-0.067190842	-0.0537862025	0.042715493099999995	-0.0440320925	0.039412933	0.0234235634	0.054181754699999994	-0.0981002376	0.0126356786	-0.0343377725	0.0207383581	-0.0441026597	-0.011783575	-0.017729974199999998	-0.0015469942000000002	0.041126820099999996	0.0402764582	0.0449620357	-0.0048829241	0.0214159144	0.020358340200000002	0.0155673524	-0.032090695600000003	0.08613109890000001	0.0025107535	-0.06420975059999999	0.0264004647	-0.026322124300000003	0.0852493343	0.0066931952	0.0315801795	0.01811637	-0.025292631	0.0685324315	0.0690692812	0.0890973108	0.1271440892	0.0467235521	-0.0082389668	-0.0173845288	0.0358633968	0.0636346869	0.009132229300000001	-0.0472687568	0.029292214700000006	0.1352457011	0.0879155558	-0.0029404095	-0.0119144593	-8.20711e-05	-0.024700042400000004	-0.025254004	0.031270434	0.0149190107	-0.016511342	-0.0700622796	0.043663971100000004	-0.055981682000000005	-0.09108486589999999	-0.0499769364	-0.0136770558	-0.0847037771	0.10378199240000001	0.006969174200000001	0.0066398321	-0.0347947525	-0.0455248971	-0.0916575308	-0.1071511725	0.0646276715	-0.005791030500000001	0.0	0.0	0.0201058	-0.010128899999999995	0.00040424319363999996	0.00010259461520999991	0.183083	0.025086	0.0006293073959999999	0.033519384889000005	0.974391	0.03357500000000002	0.949437820881	0.0011272806250000017	-0.00471465	-0.0002787800000000002	2.22279246225e-05	7.77182884000001e-08	-0.00500709	-0.0003768299999999999	2.50709502681e-05	1.420008488999999e-07	-5.91928e-05	0.0001617382	2.615924533924e-08	3.50378757184e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31686.791015625	82.71875	1004052724.8678932	6842.3916015625	20706.28125	-1.107421875	428750083.2041016	1.2263832092285156	20963.75	-23.1796875	439478814.0625	537.2979125976561	1.009773	20.480867	0.10841874	0.0002186511	0.030645084	-0.020987083599999998	0.1448776624	-0.0339458883	-0.0736341016	-0.1318753784	0.0221848802	0.0227448506	0.0293428168	-0.084374072	-0.0613652277	0.0235604745	0.020581696599999998	0.0266428415	-0.0057741363	-0.0340571467	0.0479328061	0.0699374902	0.12195121119999999	-0.0661820978	0.05864087480000001	0.0794511545	-0.0729047635	0.061988944500000004	-0.1782963793	0.1121052757	-0.021476654100000003	0.0185438147	0.07645801370000001	0.0373726186	0.0364838195	0.0351307621	-0.0332840504	-0.1389991076	0.0410132596	0.0417735831	0.0505329605	0.08249833820000001	-0.0641569395	-0.1184499813	-0.05697823320000001	-0.0595849958	-0.06918254160000001	-0.0662114286	-0.010728386299999998	0.029154290899999998	0.0147226042	0.0520112166	-0.0314271985	0.09097939869999999	-0.08740445039999999	-0.0028649864	-0.013625378899999999	-0.11577017949999999	0.0270273941	0.0783422703	0.127872262	-0.014892960700000001	-0.0014811206	0.0578563088	0.0161046495	-0.0782919018	-0.006248751800000001	0.018335708	0.1041720858	0.0268329875	-0.0612919612	-0.0519682617	-0.014642297	0.0252101168	-0.0196731568	-0.014299936200000004	-0.0680949978	0.0943397357	0.1171144452	-0.0353838809	-0.17267616449999998	-0.0833545753	0.0102740091	-0.1162771562	0.0473228429	0.0558073531	0.12974820539999998	0.00028955830000000003	0.0405154565	0.0499816807	0.0301843281	0.08806270449999999	0.0465539198	-0.017390393	0.0941289626	0.1161224181	-0.0064320737	0.0115907985	-0.093707733	0.0499811812	-0.1085297661	0.06947708080000001	-0.014449316299999999	0.0	0.0	0.0276781	0.0075723	0.00076607721961	5.7339727290000015e-05	0.15318099999999998	-0.029902000000000005	0.0008941296040000007	0.023464418761	0.951054	-0.02333699999999994	0.904503710916	0.0005446155689999972	-0.00425117	0.0004634799999999996	1.80724463689e-05	2.1481371039999968e-07	-0.00468863	0.00031845999999999963	2.19832512769e-05	1.0141677159999975e-07	0.000111016	0.0001702088	2.8971035597439998e-08	1.2324552256000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31582.263671875	-104.52734375	997439378.6398354	10925.965591430664	20704.767578125	-1.513671875	428687400.4641762	2.291202545166016	21006.26953125	42.51953125	441263359.61952215	1807.9105377197266	1.114638	22.6078	0.15829062000000002	0.06200089230000001	-0.037151498399999996	-0.0889839678	0.0197401187	-0.0178751947	-0.0147748931	-0.09284454710000001	-0.0454530964	-0.0568087433	-0.0910141577	-0.0258399307	-0.0298178095	0.09081337140000001	-0.0414819723	0.0056908812	0.0743850053	0.0095592701	0.048854448700000004	0.023657062599999997	0.0032754777000000004	-0.0204453268	0.0622658498	0.054853800099999996	0.023908136	-0.0728253787	0.1313480264	0.10881804	0.12411670470000001	-0.0648257582	-0.0293341729	0.0092052387	0.035665475	-0.07427767639999999	0.0178246545	0.1188902836	0.1217744741	0.12582021029999998	-0.06847317139999999	0.0645354519	-0.0155140747	0.052857989	0.0569134483	0.0554954494	-0.06502327320000001	0.1253781083	-0.038913317	-0.0622171159	-0.0796148883	-0.0233613781	-0.09739965699999999	0.0620584935	0.056440707300000004	0.008007400999999999	-0.0361872901	-0.0406532764	0.018780786	0.0168905122	0.081418409	0.037575918300000004	0.010460271	-0.0406658461	0.049287543899999994	-0.08539617050000001	0.09459130810000001	0.05761859730000001	0.034138859	-0.0792895923	-0.014237323	-0.0073532865	-0.0434054063	-0.021419966000000002	0.0836992837	0.0704356521	-0.0447082341	0.127819068	-0.12027179880000001	0.0869153208	-0.0232219373	0.02957306	-0.0341569072	-0.0509956872	-0.07258540549999999	-0.125780739	-0.1076042327	0.08350970519999999	0.0623980034	-0.0113165475	0.09566998119999999	0.0656295649	-0.037738794900000004	-0.0269959544	-0.0595959728	0.0263367567	0.1300047439	0.1240625097	0.1131090125	-0.1170916135	-0.10984780820000001	0.0741714597	-0.0230350742	0.0	0.0	0.0280325	0.00035439999999999777	0.0007858210562499999	1.2559935999999846e-07	0.207842	0.05466100000000002	0.0029878249210000016	0.043198296963999995	0.980695	0.029641000000000032	0.9617626830250002	0.0008785888810000017	-0.00556257	-0.0013114000000000001	3.09421850049e-05	1.7197699599999997e-06	-0.00475201	-6.338000000000002e-05	2.25815990401e-05	4.017024400000003e-09	1.3111600000000005e-05	-9.79044e-05	9.58527153936e-09	1.7191405456000012e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31604.130859375	21.8671875	998821087.3764992	478.17388916015625	20722.744140625	17.9765625	429432124.71780777	323.15679931640625	20991.669921875	-14.599609375	440650206.1089516	213.1485939025879	0.891858	18.089233	0.09485713000000008	0.0158085431	0.0181811575	-0.0337767873	0.0340465773	-0.0716429692	0.045742875499999995	0.0068123299	0.0399354295	-0.0012398438	0.0089574309	-0.10116853949999999	-0.0420777873	0.22038582550000002	-0.0832460619	-0.0239126895	-0.0555728983	-0.0075862301	0.0694602718	0.0234175104	0.15936052679999999	0.0581918201	0.0736700411	0.0836298203	-0.0351775471	0.09208291630000001	0.026418141699999998	-0.034968759700000004	-0.0647922274	-0.0191906877	0.0514131979	0.116557435	-0.1047180971	0.0616503089	-0.0160875753	0.12233983820000001	0.056086992300000006	-0.0296306717	0.0933841992	-0.11535801550000001	0.0475624733	-0.0264187735	0.0095299693	-0.0202001401	0.0320316099	0.1058139885	-0.22989123179999998	0.0284138497	-0.011935254199999999	0.0438604788	-0.0279505738	0.0695077742	0.09320704619999999	0.027626827599999997	-0.0807712923	-0.1016786277	0.0890232834	-0.024595665200000002	-0.0171106415	-0.0372065832	0.028833730099999996	0.0717030468	0.1708122463	-0.1586604595	-0.0370634918	0.0504695911	0.0635352827	-0.0392598905	-0.0622866361	-0.0700711432	0.0755156093	-0.1325743738	0.0268990717	-0.0073345216	-0.1082184774	0.0645235257	0.14459053730000002	-0.1596431965	0.0629486842	-0.0598791235	-0.0996722089	0.055979497999999996	-0.0649556072	-0.1192549024	0.0424304604	-0.046558339000000004	-0.2217844672	-0.0590742371	-0.050180395	0.1279109912	0.0830469225	0.044316460099999996	-0.0836433917	0.0293643884	-0.022123411699999998	-0.0370380632	0.0525512516	-0.1192908674	-0.1111045634	0.078700333	-0.0315052085	0.0	0.0	0.0236769	-0.004355599999999998	0.00056059559361	1.897125135999998e-05	0.214706	0.006864000000000009	4.711449600000012e-05	0.046098666436	0.983986	0.003290999999999933	0.968228448196	1.083068099999956e-05	-0.00433232	0.0012302500000000007	1.87689965824e-05	1.513515062500001e-06	-0.00494576	-0.00019375000000000037	2.446054197760001e-05	3.753906250000014e-08	-0.000169819	-0.00018293060000000005	3.346360441636001e-08	2.8838492761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31754.4375	150.306640625	1008344300.9414062	22592.0862159729	20728.806640625	6.0625	429683424.74441916	36.75390625	20967.017578125	-24.65234375	439615826.12140274	607.7380523681642	0.946402	19.195528	0.16241234999999998	-0.056540449699999995	0.0679592474	0.020222442900000002	0.1157492693	-0.0968062141	0.08954371380000001	0.052242841500000005	0.09501132849999999	0.0545668851	0.0013243872	-0.1368305369	0.0019084538000000001	0.08331310530000001	-0.0974131945	-0.0153941583	0.0708028765	-0.0632425029	-0.0401365077	-0.039784908199999997	0.2487423142	0.09384181890000001	-0.0457064442	0.0233476792	-0.013196571	0.0716124002	0.2022815148	-0.0505864899	-0.0743556744	0.017459701100000002	0.015032436299999999	-0.0053896131	-0.033351660299999995	-0.110392626	-0.14319689119999998	-0.0303401736	0.0006520925	0.0383347634	-0.0523388571	-0.0561443045	-0.019029725600000002	0.0103708649	-0.1051865015	0.0005030430999999999	-0.1382426651	-0.056772410499999995	-0.0248711917	0.0687385898	0.093218997	0.061745536	0.027881834100000003	0.1717836991	0.0834346166	0.115864489	-0.0923523429	-0.0144438671	0.1142819569	-0.0668301032	-0.032672149	-0.097827401	0.0551846592	0.1280243186	0.107253876	-0.0221191256	0.0596130422	-0.0197979702	-0.0804764448	-0.016984618899999998	-0.0691539454	0.11836641140000001	0.0816722468	-0.20060794170000001	0.1193453258	-0.1344760301	-0.020258684	0.0711677028	-0.0373449065	0.043842135899999995	0.0692858263	-0.0414550836	-0.0516946007	-0.0242302077	-0.0790668646	-0.0193189523	0.0634618175	0.0816892937	-0.0237460142	0.0461757176	-0.0882248395	0.0027087909000000003	0.1793304989	0.0138982168	-0.0037417747999999996	0.07740756830000001	0.1385446089	0.013840688799999999	-0.0510491538	0.1549559396	-0.1122993305	0.0830535951	-0.0398172036	0.0	0.0	0.0306488	0.0069719	0.00093934894144	4.860738961e-05	0.115821	-0.098885	0.009778243225	0.013414504041	0.996876	0.012889999999999957	0.993761759376	0.0001661520999999989	-0.00478128	-0.00044896	2.28606384384e-05	2.015650816e-07	-0.00507226	-0.00012649999999999988	2.5727821507600007e-05	1.6002249999999967e-08	0.00012803	0.00029784900000000004	8.871402680099997e-08	1.63916809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31482.994140625	-271.443359375	991178920.058628	73681.4973487854	20680.740234375	-48.06640625	427693016.6416969	2310.379409790039	20923.01953125	-43.998046875	437772746.30506897	1935.8281288146973	0.875706	17.761635000000005	0.13901924999999993	0.0495273263	-0.019388066399999997	-0.0078939825	0.074385954	0.026423043700000003	-0.0071845784999999985	-0.0477073143	0.0264628788	-0.0726764734	0.018477525800000002	-0.08725210000000001	-0.0370666291	0.1122797098	0.0206593781	0.0390065925	-0.0297469887	0.06182255480000001	0.0068081507	0.0444207484	-0.04340892650000002	0.0042904207	-0.0660401021	-0.1249252043	0.0266713798	-0.066640647	0.0790543552	0.0446631737	-0.0450724942	-0.0378342231	-0.0557816695	-0.0021544868	-0.1818844228	-0.0026258163	-0.0896506691	0.049751510199999995	-0.047369220999999996	0.0504692917	-0.0845521067	-0.0828238377	-0.04860839769999999	-0.0525376882	0.0389665783	-0.08570939970000001	0.0564425752	0.052255679699999995	-0.0019834975	0.099758833	-0.0471810812	0.0163387061	0.0175199591	0.1702242216	0.0596311067	0.0230458162	0.0009756885	0.0185484148	-0.027610210899999998	0.011495338999999999	0.043868459000000005	-0.0247434117	-0.066006524	0.0722053614	0.0781687408	-0.0738440861	0.0330976159	0.031302622599999996	0.09197659050000001	-0.0515218301	0.024472662599999997	-0.0739514674	-0.0100221873	0.0245820155	0.0318732692	-0.000260971	0.1151388335	-0.1129234083	-0.07804297519999999	0.0836482466	0.0861077372	0.052148737599999995	-0.0289239838	0.031199608599999998	-0.0042463866	-0.0072014457	0.0567654	0.0463969486	-0.0781474261	0.013416173899999998	-0.1353729495	0.0681619837	-0.0792251679	-0.07639985469999999	-0.1248216061	0.0168406636	0.0892846114	0.1659804202	0.088332886	0.0445596187	-0.113431443	0.08722153210000001	-0.0479293377	0.0	0.0	0.0238081	-0.0068407000000000025	0.00056682562561	4.679517649000002e-05	0.150575	0.03475399999999998	0.0012078405159999985	0.022672830625	1.04683	0.049953999999999936	1.0958530488999998	0.002495402115999994	-0.00451239	0.00026888999999999993	2.03616635121e-05	7.230183209999996e-08	-0.00540382	-0.00033155999999999984	2.92012705924e-05	1.099320335999999e-07	-0.000220931	-0.00034896099999999995	1.2177377952099994e-07	4.881050676099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31473.517578125	-9.4765625	990582308.7405434	89.80523681640625	20645.103515625	-35.63671875	426220299.1708717	1269.9757232666016	20910.703125	-12.31640625	437257505.1818848	151.69386291503906	0.969234	19.658632	0.12838934999999987	-0.0130806125	-0.0471739986	-0.0422598554	-0.0184237553	-0.0156614576	0.043021341500000004	-0.13461032039999998	-0.0940980916	-0.013112871399999998	0.126166046	-0.1418102184	0.0792792252	0.0260237123	-0.0077655369	0.081834559	-0.0056672736	0.1429802951	-0.0143920293	0.0822344114	0.013087233	-0.11294205880000001	0.0281120046	-0.08322424169999999	-0.16766657	-0.0575420288	0.0455791256	-0.0752785579	-0.06283532929999999	0.1734027475	-0.052074880999999996	0.068203132	0.08443091429999999	0.2025943221	-0.08466578529999999	-0.0574251437	0.007447059399999998	-0.0382449334	-0.0503400824	0.0907437954	0.08587630730000001	-0.0174870166	0.0764643295	-0.0612759512	0.0037235851	-0.0618412438	-0.025327775099999998	-0.0936067993	0.0041096509	-0.0379828948	-0.0418131546	0.087908187	0.09613626789999999	-0.022814997599999998	0.1243559402	-0.14504229710000002	0.031718495299999996	-0.0391982029	0.1375917419	0.10293720140000001	-0.0605103496	0.1298484886	0.0770941182	0.0721963687	-0.0320951637	-0.045992556600000005	0.049211509800000004	-0.0503649657	-0.1668779267	-0.0313201871	-0.078387068	-0.0166792817	0.0020033511	0.056372863899999986	-0.037301718500000004	-0.21047100579999997	-0.043427753300000004	0.018191766	-0.049809567	-0.0527659829	-0.0339975364	0.0533070425	0.0723516222	0.0290961308	0.09924568289999999	-0.1483678114	0.0569967443	0.040668232	0.0747354391	-0.0783619053	0.0359737767	-0.07643118389999999	0.040686151600000005	-0.1123632978	0.08540547949999999	-0.0729952715	-0.0042756286	0.0732764946	-0.1145002691	0.0911948439	-0.0558008923	0.0	0.0	0.0211012	-0.002706899999999998	0.00044526064143999997	7.327307609999989e-06	0.136846	-0.013728999999999993	0.00018848544099999976	0.018726827716	0.99504	-0.051789999999999996	0.9901046015999998	0.0026822040999999997	-0.00358515	0.0009272399999999996	1.28533005225e-05	8.597740175999996e-07	-0.00522948	0.00017434000000000026	2.73474610704e-05	3.0394435600000087e-08	-0.000119242	0.00010168899999999997	1.0340652720999991e-08	1.4218654564000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31490.953125	17.435546875	991680128.7209473	303.99829483032227	20619.04296875	-26.060546875	425144932.9471588	679.1521034240723	20983.5	72.796875	440307272.25	5299.385009765625	1.180669	23.947096	0.18199664999999987	0.0777409891	-0.0722367628	-0.0643823934	-0.0941918157	0.0569238036	0.0313518071	-0.1330825627	-0.1496926528	-0.17827366949999998	0.030102502599999997	-0.04392909	0.061600726900000013	0.0705911227	-0.0051088916	-0.002695337	-0.004649892	-0.0568904626	-0.1114837174	-0.0735420729	-0.07235644599999999	-0.0821534646	0.112258545	-0.1407237254	-0.0238108112	0.0055185385	0.048169239100000004	0.06650545969999999	-0.1374905262	-7.52297e-05	0.0022179892	-0.0247697869	0.1572063466	0.1575887421	-0.0292619236	-0.0517899592	-0.0208123185	0.0467692104	0.0715081625	-0.0198854994	0.026143092799999997	0.0480488504	0.058117032199999995	0.0428142008	0.1737439297	0.0219081532	0.1614016277	0.1251357035	-0.1182564966	-0.0593678248	-0.0955872919	-0.0792551879	-0.027216515	-0.0055912847	0.1147120852	0.0748103333	-0.0550240392	-0.0377665639	0.1336522788	0.1537023404	-0.1644762668	-0.0011007253	0.1635619277	-0.0004947596	0.0649297263	0.1531426535	-0.0094500798	0.0442854549	-0.042578862099999996	0.012392480800000001	-0.09945737630000001	0.0207605057	-0.044401236	0.0318416825	0.0825261407	-0.0551253071	0.04407578349999999	0.141908499	0.0228442286	-0.0785964942	-0.0469948924	0.0801150774	-0.0138477406	0.22525568329999998	0.09068123539999999	0.025115141299999998	-0.0034835442	0.00581247	0.0676066796	-0.050736911100000004	-0.0156290299	0.051823253099999994	0.006798968000000001	-0.1654655359	-0.025246601299999998	-0.0338530048	-0.059525841600000004	-0.0927691245	-0.1155052126	0.09496466419999999	-0.0633923564	0.0	0.0	0.028648400000000008	0.007547200000000005	0.0008207308225600002	5.6960227840000064e-05	0.207334	0.07048800000000002	0.004968558144000003	0.042987387556000005	1.04382	0.04878000000000005	1.0895601924	0.002379488400000005	-0.00448685	-0.0009016999999999996	2.01318229225e-05	8.130628899999993e-07	-0.00532972	-0.0001002399999999997	2.84059152784e-05	1.004805759999994e-08	-0.000220931	-0.00010168899999999997	1.0340652720999991e-08	4.881050676099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31530.654296875	39.701171875	994182160.389042	1576.183048248291	20694.75	75.70703125	428272677.5625	5731.554580688477	21008.91796875	25.41796875	441374634.2176666	646.0731353759767	1.028033	20.851215	0.23959550000000004	0.0280004927	0.029339604300000002	0.0144873007	-0.06021271860000001	0.0306250213	-0.0375580083	0.0024956683	0.0076285678	-0.010819843	0.0059655158	0.0141810117	0.039337332200000005	-0.0093141795	0.0423681547	0.114812126	0.0764641409	0.0787118283	-0.0435910968	0.05891161690000001	-0.175171515	0.0517848233	0.05224585650000002	0.057559448799999996	0.05071400400000002	0.022966324700000002	0.0115412526	0.1394853423	-0.15079135130000001	-0.026929218199999997	-0.015276734699999999	-0.0035957561	-0.0260595286	0.0238118648	0.013171204099999998	0.09054323759999999	0.0235596967	-0.0955589367	0.004614872700000001	-0.006167231	-0.011783268000000001	-0.1048190033	-0.0849866533	-0.08392474550000001	0.0931910605	0.0040416703	0.0534710593	-0.028301338	-0.0342779902	0.0331845301	-0.0086514165	-0.0929427881	-0.0276560506	-0.0149014441	0.0370810475	0.0031590842	-0.0392810533	0.0317583876	0.0041534705	0.0046989052	-0.0291980249	-0.0545551339	0.06701358190000001	0.0708194479	-0.028849381299999997	-0.0385258277	0.0464127155	-0.1195427952	0.0167437971	0.0722861085	-0.0119757969	0.0893732267	-0.0651326864	0.1283448502	0.1655092074	0.0665009655	0.08625014439999999	0.0256759452	-0.0090257709	-0.0308032369	-0.1850127766	-0.0180449227	0.048734062300000006	-0.0617026492	0.028466113799999998	-0.0474699537	-0.0315142059	-0.04888732480000002	-0.0206667153	0.0038458432	-0.1557021566	-0.0153288577	0.0851498507	-0.0354308977	-0.07265000740000001	0.0798499892	0.049293099400000005	0.0622792957	-0.11644571279999999	0.09852258130000001	-0.0706656249	0.0	0.0	0.0307377	0.0020892999999999953	0.00094480620129	4.36517448999998e-06	0.0875398	-0.11979420000000003	0.014350650353640004	0.00766321658404	1.10285	0.05903000000000014	1.2162781225000003	0.0034845409000000163	-0.0055139	-0.0010270499999999998	3.0403093209999994e-05	1.0548317024999996e-06	-0.00518313	0.00014658999999999942	2.68648365969e-05	2.1488628099999818e-08	-0.000220931	0.0	0.0	4.881050676099999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
