csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
35505.3671875	-194.984375	1260631099.1192017	38018.90649414063	23711.626953125	-27.5234375	757.5396118164062	562241252.764164	24380.93359375	25.08984375	629.5002593994142	594429922.9028473	1.350983	23.164959	0.16384008000000005	0.11642257619999999	-0.057915052	0.017571519299999998	-0.0099131686	-0.008034326500000001	0.0539944861	0.08940355929999999	-0.0959081983	0.0449976718	-0.0664116864	0.0097117629	0.0978540863	0.0663792897	0.0162745732	0.030425566	-0.0033829413	0.0033554236	0.044430780999999996	-0.2263702922	0.051170968899999995	0.220454948	-0.0634191266	-0.1089791859	0.1618356036	-0.0698288832	0.09845565519999999	-0.0419773894	0.0020564656	0.0715207684	0.0805882912	0.006069589300000001	-0.0048258253	0.0486418938	-0.022890850299999998	0.06474979639999999	-0.0762975412	0.2197985325	0.024409133700000002	-0.0836483357	-0.0949490307	0.0371989041	0.1243751847	-0.0082654961	0.0034285965999999997	0.08814720179999999	0.008705759	-0.0043110906	-0.003652715300000001	0.0337725184	0.09090941220000001	-0.089395937	0.0849070944	-0.012815592800000001	-0.062474807199999996	0.026923141299999998	0.0932402546	0.0329350154	-0.0082477497	-0.0015425057999999998	-0.13973579220000001	0.0376579433	0.0194060382	-0.0076921704	0.0601889943	0.032594836	0.0704661247	-0.1378487611	-0.029293165899999998	0.0323796319	-0.0357570635	0.1647672465	0.16561874710000002	-0.11192603359999999	0.0398201957	0.1450132645	0.12837268710000002	0.09753605580000001	-0.1061454151	0.042842289400000004	-0.0103640374	-0.0294671338	0.0445053452	0.0689957082	0.0417160183	-0.0532896933	0.1417019475	-0.0763037229	0.0828459358	0.019048088300000002	0.054606816600000004	-0.021680414300000003	-0.1385879009	-0.0021693559	-0.0494117656	-0.012375138	0.0448199358	0.007351341099999999	0.1590688103	-0.1588137966	0.0414965261	0.15653184109999999	0.0984593324	0.042059998700000004	0.0760468362	-0.0266897442	-0.1093977275	0.0244946	-0.0090794	8.243550436000002e-05	0.0005999854291599999	0.031108	-0.03927580000000001	0.0009677076639999998	0.001542588465640001	-0.0275986	-0.03463918	0.0007616827219599999	0.0011998727910724	-0.000447586	-0.000715174	5.11473850276e-07	2.00333227396e-07	-0.000500826	0.000535064	2.5082668227600003e-07	2.86293484096e-07	0.000786676	0.00036667599999999997	1.3445128897600002e-07	6.18859128976e-07	0.0	0.0	0.0	0.0	0.0
35641.28125	135.9140625	1270300929.1416016	18472.632385253903	23732.7265625	21.099609375	445.1935157775879	563242310.0903932	24352.158203125	-28.775390625	828.0231056213379	593027609.1500282	1.344409	23.052242	0.10575997	-0.012776436499999998	0.0020937012	-0.08665065890000001	0.0123643192	0.0014060678	0.0599565117	0.0202950684	0.07151516849999999	-0.0108387523	-0.0651996545	0.0888909183	0.0133379122	0.1098135568	0.1157743243	0.1709171126	0.06661701639999999	-0.0178357596	-0.1445029655	0.0203555689	0.0601433383	0.0326681432	-0.0282421381	0.1541141901	0.0632122336	-0.0338453467	-0.05752759690000001	0.0252979029	-0.1361630411	-0.1031514016	0.1308120398	0.0554808374	0.1625281644	0.1557091202	0.07607797320000001	-0.006192248399999999	-0.0095963246	0.027336335299999997	-0.0705799958	-0.083578851	0.1134371359	0.07718354570000001	0.1737054878	-0.022313939100000003	-0.136747309	0.0489029204	0.0738528905	0.0977877153	0.12059187519999999	0.0121568892	0.0696372021	0.0049000510999999995	-0.034605944300000004	0.0769703771	0.0118376804	-0.1051728317	0.0677792521	-0.0744788779	0.029319457	0.07670888299999999	-0.030561962999999998	0.040656923399999996	0.0309770665	-0.0422750433	0.0228152994	-0.11831846369999999	0.18948994460000002	-0.0127469433	-0.0162466867	0.12176037220000001	-0.0425414442	-0.09652602589999999	0.0036710571999999998	-0.0579694236	0.0152764287	-0.0629981653	-0.0108465665	0.12954729380000002	-0.09778148019999999	-0.19031109570000002	-0.11941265279999999	0.09461484349999999	0.1094372088	0.006573445	-0.0081273812	-0.055314797199999995	0.11983654269999999	0.1674413523	-0.0482858385	-0.078084049	-0.011623076699999998	0.09194518230000001	-0.0428770738	0.1602581023	0.0705583308	-0.0693831355	0.05665814070000001	-0.12300389980000001	0.0097471681	0.0261559419	0.09826380050000001	0.09326139300000001	-0.0673343572	-0.022221633799999998	0.0738148754	-0.0321859012	-0.11285322490000001	0.0244956	1.000000000001e-06	1.0000000000020003e-12	0.00060003441936	0.0652813	0.034173300000000004	0.00426164812969	0.0011678144328900002	0.00260152	0.03020012	6.7679063104e-06	0.0009120472480143998	0.000267588	0.000715174	5.11473850276e-07	7.160333774399997e-08	-0.000512082	-1.125599999999996e-05	2.62227974724e-07	1.2669753599999913e-10	0.000685395	-0.00010128100000000004	1.025784096100001e-08	4.69766306025e-07	0.0	0.0	0.0	0.0	0.0
35744.75	103.46875	1277687152.5625	10705.7822265625	23712.689453125	-20.037109375	401.4857521057129	562291641.1003456	24404.609375	52.451171875	2751.125431060791	595584958.7463379	1.368372	23.463137	0.10578032	-0.0749760934	0.0410333184	0.11112642880000001	0.12175759230000001	-0.0032815623999999997	-0.0685534324	0.0774633909	-0.031724157999999995	0.0362818295	-0.0416458059	-0.1106966316	0.1961545888	-0.010432427	0.0515591662	0.1534416069	0.0433725753	0.0341200282	-0.1106028927	-0.071046528	0.08740950039999999	0.037889337	0.0315264445	-0.054057996799999994	0.0321913859	0.0346823338	0.0138157283	0.0014129085	-0.057876630400000004	-0.1058418807	0.0221331871	-0.0687240572	0.024017519700000003	0.0292042739	0.16289814789999998	0.07196365219999999	-0.0147457608	-0.0170213648	-0.0037191089000000004	0.170423446	-0.12815686699999998	0.07155123440000001	0.0692236811	0.019396262	0.09882215130000001	0.08657365800000001	0.0363509963	-0.12453589429999999	0.0286411067	-0.016770513100000002	0.0388644373	0.064295153	-0.0358810782	-0.09755631570000001	-0.048253158600000005	-0.06853992889999999	-0.1658283937	0.0869782575	-0.0025899485999999997	-0.0842488092	-0.0935377159	0.012030285600000001	0.0691695366	-0.0467220195	0.1253447794	0.061807483600000004	0.1552961528	0.017646746100000003	0.0372191013	0.13379202839999998	0.0454499786	0.060265068899999996	0.0043750690000000005	0.0321345296	0.0749486752	0.0701421317	0.06665514480000001	-0.0471060947	0.0190027521	-0.07304637209999999	-0.0323426574	0.011241112099999999	0.1133556621	-0.04786898690000002	-0.025240524	0.0607879984	-0.0386276002	0.0786976705	0.0033160414	0.0491670105	-0.09761926439999999	-0.0635874766	-0.0937320503	-0.022110310499999997	-3.46124e-05	0.0559165959	-0.017670111999999998	0.2244867207	-0.057096637400000004	-0.0404210112	0.22734092179999998	0.045060809199999996	0.0535073259	0.0609045988	0.07154294259999999	-0.0376123508	-0.11575891279999999	0.0245074	1.180000000000278e-05	1.3924000000006558e-10	0.0006006126547600001	0.029819	-0.0354623	0.0008891727609999998	0.0012575747212900002	-0.028215	-0.03081652	0.0007960862249999999	0.0009496579049103998	-0.000258804	-0.000526392	2.7708853766399997e-07	6.6979510416e-08	-0.000551967	-3.988500000000003e-05	3.04667569089e-07	1.5908132250000025e-09	0.000461878	-0.00022351699999999995	4.995984928899998e-08	2.1333128688400003e-07	0.0	0.0	0.0	0.0	0.0
35569.390625	-175.359375	1265181549.4338381	30750.910400390625	23714.90625	2.216796875	4.9141883850097665	562396778.4462892	24311.6328125	-92.9765625	8644.641174316406	591055490.0098268	1.406551	24.117786	0.088133965	0.0355941388	-0.09496542150000001	-0.0455800433	0.1647528546	-0.09247630230000001	-0.0758754738	-0.047749224800000004	-0.1287413074	-0.0635273566	-0.0530081797	-0.0398286039	-0.1301887873	-0.0249328958	0.0211987131	-0.0158259272	0.2107701757	-0.1003233402	0.0170411055	-0.1307370293	-0.0824708814	0.0275645865	-0.1329620285	-0.0949620695	0.0143341	0.0149822838	-0.10558166949999999	0.08471154869999999	-0.0162601616	0.056546503399999996	0.11250445699999999	-0.0099714448	0.1265106733	-0.1404327523	-0.026218844100000003	-0.0178177744	-0.09921829439999999	0.1085828242	0.0821528005	0.0573497921	-0.0127409579	0.0352903934	-0.1483377183	0.0375753638	-0.1113800916	-0.11547948820000001	-0.1598542379	-0.0385346085	0.0054048486	0.0611801518	0.1121445985	-0.025637868199999997	0.08132186200000001	0.0653638982	-0.18387753920000002	-0.025989086800000002	-0.0372205438	-0.0980541281	-0.1267083284	-0.0974783762	0.04412567269999999	-0.0661698762	0.0901601815	0.0337397859	-0.11076773470000001	-0.0140385625	0.053702189500000004	0.0369806597	0.1388709341	-0.1505849475	-0.1132527559	0.0349663843	-0.0016790162	0.0931255493	-0.1248113934	0.1916035675	-0.03755986	-0.043261891399999995	-0.12417960060000001	-0.0638023696	0.0135051664	0.1378361576	0.0436764553	0.1418813544	0.1585844399	-0.061586919000000004	-0.0122683133	0.0363329187	0.0500305025	-0.0009618907000000001	0.1190754817	-0.0136046631	-0.0026478090999999997	-0.18777481989999997	0.024548552400000003	0.0243857167	-0.08694926189999999	-0.05187119230000002	-0.09302061439999999	0.1531881933	0.0468556278	0.0253627928	0.0467253674	0.022669821099999998	0.069232268	-0.0429573403	-0.1181006348	0.0245344	2.699999999999925e-05	7.289999999999592e-10	0.0006019367833600001	0.0122824	-0.0175366	0.00015085734976000002	0.00030753233956000003	0.0202889	0.048503899999999996	0.00041163946321000014	0.0023526283152100003	-4.03827e-05	0.00021842130000000002	4.770786429369e-08	1.6307624592900001e-09	-0.000680264	-0.00012829699999999998	4.62759109696e-07	1.6460120208999998e-08	0.000556489	9.461099999999991e-05	8.951241320999986e-09	3.09680007121e-07	0.0	0.0	0.0	0.0	0.0
35701.94921875	132.55859375	1274629178.0182035	17571.780776977543	23752.064453125	37.158203125	1380.7320594787598	564160565.7854043	24380.896484375	69.263671875	4797.456241607666	594428113.3818092	1.4483780000000002	24.834976	0.12257739	-0.0791455214	-0.0725068181	0.029519885200000002	0.0964467556	-0.146187676	-0.1706930088	0.0414603817	-0.048955764900000004	-0.0011893444	-0.2019462085	-0.07650939450000001	0.035004390499999996	-0.1059785103	-0.0050493041	-0.0830232862	-0.1603634646	0.1369130773	0.0113964497	-0.1806894166	-0.07049452769999999	-0.022016331200000003	0.1080718115	0.0525495062	0.0016076613000000001	0.0073209064	0.0807643681	-0.053687894800000004	0.0353900682	0.0186407318	0.007500214	0.0041757175	0.0069682445	0.0354361511	-0.0871697353	0.06444190400000001	0.1349816722	0.0551743038	-0.18563500089999999	0.0115744318	-0.0795886385	0.1335845343	-0.061385082	-0.1468621809	0.1076127309	0.025951881200000002	-0.0312722961	-0.023155119	0.0324764866	-0.0790681086	-0.1483501381	0.09142367439999999	0.0590363371	0.0242244428	-0.034018503900000004	-0.1877034217	0.0639003919	-0.0083128414	-0.1758411967	-0.1467324518	-0.059490056	0.0991248707	0.176952416	-0.1192466968	-0.016017298	0.1348659043	-0.1493663765	-0.0657835553	0.0159986515	-0.0302053513	0.1365817916	0.154748029	-0.0697115109	0.0281183875	0.1096441267	-0.0106102548	0.052146011299999996	0.1086630533	-0.0392944641	0.019013987	-0.0081253862	-0.0949852255	-0.0274869035	0.036099015400000004	0.0078686263	-0.1324983382	-0.037240872599999995	0.0224001455	-0.0827577994	-0.1296468526	-0.09924166570000001	-0.0115652195	-0.0177495854	0.0537852413	-0.0397310123	0.052454756500000005	-0.1171476143	-0.08878926919999999	0.0222973177	0.0229980754	-0.0905377499	-0.12219346519999999	-0.0818599832	0.011167856200000001	0.0668841029	-0.0482092939	-0.1198669825	0.0114335	-0.013100900000000002	0.00017163358081000006	0.00013072492224999998	0.036705	0.024422600000000003	0.001347257025	0.0005964633907600001	-0.0185678	-0.038856699999999994	0.00034476319684	0.0015098431348900003	6.89181e-05	0.0001093008	1.194666488064e-08	4.74970450761e-09	-0.000308221	0.000372043	9.500018484099999e-08	1.38415993849e-07	0.000113889	-0.0004426	1.9589476e-07	1.2970704320999999e-08	0.0	0.0	0.0	0.0	0.0
35658.44140625	-43.5078125	1271524443.5229645	1892.929748535156	23711.404296875	-40.66015625	1653.248306274414	562230693.7298622	24315.53125	-65.365234375	4272.613864898683	591245059.9697267	1.396066	23.938	0.08925930499999997	-0.012568933700000002	0.107220952	0.069511734	0.1922308228	0.0151472899	0.0005427407	-0.1490214406	0.0357056611	0.0984718131	0.0318197111	0.0271947819	-0.1161252951	-0.0029090559	0.0658450714	-0.009213730699999999	0.050255916500000004	0.143996685	-0.058481472199999995	0.0573177624	-0.0526137017	-0.0239551231	0.14961942949999998	-0.162033447	-0.031980291800000005	-0.0872590177	-0.046899816	0.0274278331	0.0308091153	0.0779572631	0.0207087117	-0.1412001752	0.203816078	0.0237379944	-0.0629531667	-0.0739173045	0.053174584000000004	-0.0332306463	-0.0040543872	0.1663661583	-0.0008698366999999999	-0.107140574	-0.0826193463	-0.0261386773	0.0006174544000000001	0.06223675240000001	-0.1808543884	0.0103600771	0.0523116056	-0.10435436699999999	-0.0752392474	-0.0080046973	-0.09966125099999999	-0.08958898470000001	-0.086353995	-0.134071967	-0.19758403170000002	-0.0598079822	-0.0121305704	0.0443250276	0.14273983980000002	0.0627079363	0.0076862266	0.0788223267	-0.0690267277	-0.043811552000000004	0.0039441510999999995	0.0007941875	-0.08672322390000001	-0.0098000876	-0.1457772924	0.05464269980000002	0.0159803605	0.040912675499999995	0.1277613576	-0.030886934700000007	-0.0693438673	-0.141994886	0.1238213941	-0.0062728388000000005	0.07492726599999999	-0.1161606794	0.0645211429	0.1017690002	-0.0145261645	-0.1107131128	-0.0285665374	0.1854634818	0.0836361502	-0.0628037811	0.054355586799999994	-0.1464726045	0.1036682847	0.022434926	-0.0032203675	0.0321305499	-0.160985132	-0.0939762355	-0.1164337667	-0.1605599194	0.0163855001	0.0886649311	0.0062135287	-0.0036924506	0.0644997188	-0.053356836799999995	-0.12104935019999999	0.0178548	0.0064213000000000004	4.123309369000001e-05	0.00031879388304000006	0.0455052	0.008800199999999994	0.00207072322704	7.74435200399999e-05	0.0270662	0.045634	0.0007325791824400001	0.002082461956	7.40162e-05	5.0981000000000054e-06	2.5990623610000052e-11	5.47839786244e-09	-0.000658533	-0.00035031200000000003	4.3366571208900003e-07	1.2271849734400004e-07	0.000326555	0.00021266600000000005	4.522682755600001e-08	1.06638168025e-07	0.0	0.0	0.0	0.0	0.0
35729.26171875	70.8203125	1276580142.9669342	5015.516662597656	23722.494140625	11.08984375	122.98463439941406	562756728.2519875	24337.849609375	22.318359375	498.1091651916504	592330923.6085548	1.445957	24.793455	0.21823751	-0.0553660558	-0.16730823890000002	0.026104123700000002	0.17670440850000002	-0.0971342026	0.10152978689999999	0.054554744	0.068124436	-0.0072088861	-0.050988379199999996	-0.1746948934	0.029703291	-0.0090428693	-0.0448735916	0.006144002900000001	0.0636432445	-0.2528600328	-0.0188365321	-0.0879768237	-0.1310811687	0.0072353114000000005	-0.0532294161	-0.0644628153	0.0373583249	0.0762406303	0.060032838	0.0718295408	-0.1639979138	-0.055401972699999996	0.0415911458	-0.21126638	0.033465088	-0.0132432799	0.0390981225	0.0244645104	0.16878359059999998	-0.016037251000000002	0.008528821800000001	-0.047380157400000004	0.0574664624	-0.11473891119999999	0.0707645903	-0.0329605601	0.0291856492	0.0004447957	0.0361526715	0.0644332027	0.0946537056	0.0983782233	-0.0110843424	0.0989912349	0.1552452023	0.030493563799999998	-0.21277676510000001	0.0193692192	-0.0171337469	0.06481142969999999	-0.04931149	0.1382633603	-0.0501451088	-0.0149814812	0.05387349599999999	-0.0537146733	0.1156570641	-0.0382642814	0.0130746723	0.0862964372	0.13344735130000002	-0.025112432400000002	0.0544479784	-0.0362596632	0.0868624964	0.17753647329999994	-0.0670577159	0.163398682	-0.0004256373	0.1548233509	0.0603471849	0.0887365676	-0.18495243670000008	0.0301278146	-0.0221155731	0.10617803220000001	-0.0482784079	0.1615617392	-0.0950361899	0.0971155759	0.0483975375	0.028966325600000002	-0.0253732033	0.0630044093	-0.0229660392	0.13982323060000001	0.0169069697	-0.029620877099999998	-0.022760851000000002	-0.0006591088	-0.0057754046	0.1680628957	0.043766501500000006	0.0631532494	-0.1331329417	0.1235533499	0.062080407000000004	-0.0583888207	-0.1216419777	0.011601899999999998	-0.006252900000000002	3.909875841000003e-05	0.00013460408360999995	-0.0155726	-0.0610778	0.00024250587076000006	0.0037304976528399992	-0.07354669999999999	-0.1006129	0.005409117080889999	0.010122955646409998	-0.0006342	-0.0007082162000000001	5.0157018594244e-07	4.0220964e-07	-0.0007262609999999999	-6.772799999999986e-05	5.274550401209998e-07	4.5870819839999815e-09	0.000556489	0.00022993399999999994	5.2869644355999976e-08	3.09680007121e-07	0.0	0.0	0.0	0.0	0.0
35672.6640625	-56.59765625	1272538961.315979	3203.294692993164	23724.619140625	2.125	4.515625	562857553.3677101	24319.080078125	-18.76953125	352.29530334472656	591417655.8462563	1.377812	23.62499	0.23844625	-0.0220843264	-0.0040595874	-0.0799191011	0.0909793083	-0.022874374500000003	-0.0179415703	-0.100061524	0.0478287543	-0.09814553640000001	-0.0014482049	0.11290109529999999	-0.0074207258999999985	-0.1129539581	0.1210600382	-0.0675955706	0.0114247797	-0.061507523700000004	-0.1865016822	0.0546561731	-0.146641964	-0.11678912470000001	0.12938901449999998	0.1018222883	0.024870055800000002	0.1120307685	0.0009311486999999999	0.10138781890000001	0.0445711482	-0.0144613053	-0.0952226176	-0.0727783251	-0.0192770758	0.062255320999999995	0.015053234399999999	-0.1512375154	0.12892059960000002	-0.06798766349999999	-0.031998235	0.0167485336	-0.05381656940000002	0.1373205678	-0.0199743841	0.005716037199999999	0.0416859222	-0.029834759	0.068495257	-0.128401831	0.0703825165	-0.0278272804	0.0768087468	0.008819746	-0.0197468227	0.0848891264	-0.0304389453	-0.17717656920000002	0.026921382	-0.0435142092	-0.0215028275	0.0121306698	0.14252212050000002	-0.040677951600000005	-0.0599964764	-0.0972444376	-0.1556600516	-0.0641197304	1.50742e-05	-0.0232260304	0.1143698142	0.1221643097	0.0190200475	-0.06621645820000001	-0.1111022337	0.1937005358	0.1674726356	-0.1320749796	-0.0590413361	0.0067281147	0.0827891723	-0.0025725859	0.0203610722	-0.07187889389999999	-0.15311681300000002	0.045520949000000005	-0.1443961401	0.059074801399999995	0.0028494783	0.0851168812	-0.0381406487	-0.1080521377	0.0495377966	0.005135811	-0.064353187	-0.08443978939999999	0.0972500051	0.0767377054	0.0067743349	-0.0067726385	-0.024087902400000003	0.0266463323	0.0930754289	0.026506572599999997	0.1199954853	-0.09226269289999996	0.0596274776	-0.0632943475	-0.1216419777	0.016784099999999996	0.005182199999999998	2.6855196839999974e-05	0.00028170601280999986	0.0655823	0.0811549	0.004301038073289999	0.00658611779401	0.014900899999999996	0.08844759999999999	0.00022203682080999994	0.007822977945759998	0.0003841230000000001	0.001018323	1.036981732329e-06	1.4755047912900006e-07	-0.0007262609999999999	0.0	5.274550401209998e-07	0.0	0.000301581	-0.000254908	6.497808846399999e-08	9.0951099561e-08	0.0	0.0	0.0	0.0	0.0
35712.0078125	39.34375	1275347502.000061	1547.9306640625	23676.40625	-48.212890625	2324.482822418213	560572212.9150392	24343.009765625	23.9296875	572.6299438476562	592582124.4493141	1.370955	23.507429	0.09751685	-0.0962482633	0.0711166691	0.0326843878	0.1460130603	0.0166103381	-0.053485192300000005	-0.0680295408	0.0516671407	-0.1259930384	0.1219880092	-0.1096774007	0.0106628171	0.0186978285	0.0331238845	0.0749872872	0.0654303053	0.0663359408	-0.022749666600000003	-0.0257003159	0.0585466112	0.1526606247	0.0231927239	-0.1114254526	-0.0533364555	0.014461909299999999	-0.09281311130000001	0.09460071369999999	0.0006734460000000001	-0.0221026008	-0.12847254689999998	-0.0730529116	-0.034380785899999995	-0.1131721723	0.0184993354	-0.020718091799999998	0.029812465299999997	0.0350190871	-0.0471067998	-0.2161637757	0.0206941394	-0.009804275999999999	-0.0151680158	-0.0729402133	-0.10381304539999996	0.0548335196	0.0827593247	0.2014877563	-0.017100331	-0.1151125985	0.19948714010000002	0.07063439490000001	-0.08741342029999999	-0.038613184	-0.11206668189999999	-0.0457998247	-0.0368334142	0.059997843899999986	0.0086343923	-0.0290515477	0.089297667	-0.1516136502	-0.0099019037	-0.0147000226	0.1183734669	-0.030096222599999996	0.0231379789	0.0795650027	0.0058805474	0.016521182	-0.11985135429999999	0.1286169911	0.0228914669	0.0001331395	-0.0463191164	0.043245639800000006	0.0221958444	-0.16273062970000002	-0.031330574	0.0396721092	-0.0604576881	0.011187671399999998	-0.0542688354	0.0094353102	0.013034338000000001	0.0387253612	-0.0694443119	-0.0011117298	-0.0193933567	0.1303358764	-0.1374895312	0.18000378399999994	-0.09610543380000001	-0.07731178679999999	0.0932765633	-0.000962208	-0.0634979754	-0.1565806305	0.22881657760000002	-0.0976561743	-0.0168595762	-0.0095823576	-0.161344156	-0.0031370226	0.0571422589	-0.0680627927	-0.12104935019999999	0.013104499999999998	-0.0036795999999999977	1.3539456159999985e-05	0.00017172792024999995	0.0597274	-0.005854899999999996	0.0035673623107600003	3.427985400999996e-05	-0.0306846	-0.0455855	0.00094154467716	0.00207803781025	-0.000128711	-0.000512834	2.62998711556e-07	1.6566521520999998e-08	-0.000467913	0.0002583479999999998	2.1894257556900002e-07	6.674368910399991e-08	0.000224826	-7.675499999999999e-05	5.891330024999999e-09	5.0546730276e-08	0.0	0.0	0.0	0.0	0.0
35502.0078125	-210.0	1260392558.718811	44100.0	23709.15234375	32.74609375	1072.306655883789	562123904.8591461	24291.341796875	-51.66796875	2669.578994750977	590069286.2926064	1.451626	24.890661	0.1328496	0.1551600535	-0.0135858469	-0.039169248399999995	0.20797760629999998	-0.0103512873	0.059812758099999995	-0.1318340255	-0.0896710165	0.0013513006	0.0437089437	0.014613935500000001	-0.0399470995	0.0280123331	-0.0225934414	0.053727750899999996	0.0640078907	-0.1107753836	0.0763120839	-0.055812107699999995	-0.0267599422	0.0367146249	0.035107922	-0.0387231727	0.049126528899999994	0.0979859424	-0.0297689187	0.2499721728	0.1535072481	-0.0598283295	-0.0316345519	0.08419427	-0.09226016769999999	-0.0037388722	0.0236576804	-0.0014452367000000002	0.0906052824	-0.0377477541	-0.021177445899999998	0.0329663147	-0.1539792133	0.06784745269999999	-0.06334580969999999	-0.0299770349	0.07163660150000001	0.0855195926	-0.0114936971	-0.0275778538	-0.0351582947	-0.0391561495	-0.0794983281	-0.1411920511	0.0462607072	0.010372685999999999	-0.2130541532	-0.0261878372	-0.012648619	0.014998881499999997	-0.029738757400000006	0.0250129146	0.1115501899	-0.0175293301	-0.028368806899999998	0.1032124718	0.0021912599	-0.0142310346	0.0894219937	0.0217640129	0.0670506117	-0.054937603099999996	0.029192251000000002	0.0664496265	-0.0047217169	0.0005051296	0.0933443435	0.0866419783	-0.14036335689999999	-0.0240424995	-0.14929672970000002	0.1688637916	0.007385946999999999	0.1370259563	-0.05157142	0.029821943599999998	-0.1002514022	0.0149094783	0.0373881864	-0.0481498359	-0.0896073442	-0.029673110699999998	0.082351362	0.0376234627	-0.052269232199999995	0.0055002081999999996	0.1031365861	0.17474926010000005	-0.0388567489	0.07870158969999999	-0.030035309500000006	-0.0194879344	-0.05247919349999999	-0.0699756958	0.08274641690000001	-0.12490879099999999	0.0546260966	-0.0726838291	-0.1198669825	0.0245405	0.011436000000000002	0.00013078209600000005	0.00060223614025	0.0476946	-0.012032800000000005	0.00227477486916	0.0001447882758400001	0.0212897	0.05197430000000001	0.0004532513260900001	0.00270132786049	0.000429407	0.000558118	3.11495701924e-07	1.84390371649e-07	-0.0007262609999999999	-0.0002583479999999998	5.274550401209998e-07	6.674368910399991e-08	0.00055649	0.000331664	1.1000100889599996e-07	3.096811201e-07	0.0	0.0	0.0	0.0	0.0
