csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
30363.251953125	231.623046875	921927069.1689492	53649.23584365845	19670.958984375	111.45703125	12422.669815063477	386946627.36496353	20066.591796875	78.279296875	402668106.34241104	6127.648319244385	2.081091	49.006966	0.5612118700000001	-0.0507928183	-0.0032080247999999997	-0.0191926402	0.1307720293	-0.0011116586	0.2044470936	0.0284986321	0.0371708154	-0.1301942022	-0.1713306628	-0.0721962125	0.07259324190000001	0.0163945974	-0.1761836634	-0.08585542269999999	-0.012519119399999999	0.06603590299999999	0.0805211837	0.089672684	-0.0090147977	0.2408497584	0.1854517986	0.0062840263	0.0679669959	-0.1604201685	0.0181872713	-0.028587586800000002	-0.009845704	-0.0780965827	-0.0330751106	0.0864167052	-0.1103316458	-0.050750234000000005	-0.043590808200000004	0.0454370537	0.087665025	0.1908050804	0.0100819482	0.1082774727	-0.0337125418	0.0161090452	0.0028342007	0.0293032285	-0.037027361	-0.09656410509999999	0.045315831699999996	0.0256353954	-0.0524321649	-0.08622318359999999	0.0560360054	0.0140548441	-0.1591098493	0.1006494438	-0.0137018792	-0.0284321471	-0.0134808661	0.1321568992	-0.0006659022	-0.1183858402	-0.2002570351	0.011041138700000001	-0.0845597074	-0.1623673467	-0.1254790736	0.0224717002	0.0548083699	-0.0378598517	0.1419390492	-0.1101444442	0.055792730199999994	0.0922852077	-0.1488782489	-0.17970278739999998	-0.043771144500000005	-0.0599200628	0.1698369335	-0.0023457565	-0.032332722	-0.0465598659	-0.029901099700000006	0.0175637315	0.15776807199999998	-0.0388904362	0.0583563976	0.010899431299999998	-0.0679640557	-0.039424881200000005	0.09267170849999999	-0.1264286562	0.0819867011	0.1748900136	0.0005161561	0.07904179360000001	-0.007269590899999998	0.011218728300000001	-0.07905930580000001	0.0486735264	0.08780750970000001	0.0099536508	0.0230009396	0.0321094918	0.05921537480000001	-0.046418288700000004	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	0.0117472	0.01042752	0.00010873317335040002	0.00013799670784000006	0.0641516	0.009179299999999994	0.004115427782560001	8.42595484899999e-05	0.240302	0.387871	0.15044391264099996	0.057745051204	0.00233936	-0.00223971	5.0163008841000015e-06	5.4726052096e-06	-0.00067754	0.0005736900000000005	3.291202161000005e-07	4.590604516000001e-07	0.0008244869999999999	0.0002612809999999999	6.79778813169e-07	6.826776096099996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30591.4921875	228.240234375	935839394.2578737	52093.60458755493	19653.38671875	-17.572265625	308.78451919555664	386255609.5167389	20113.544921875	46.953125	404554689.32428366	2204.595947265625	1.945143	45.805565	0.2885284	-0.1270206461	0.1322760314	-0.0870264292	0.1623739028	0.0230334924	-0.0520247284	-0.0382041509	0.0450495835	-0.1130086525	-0.07245626179999999	0.0474198917	0.0283038354	0.0766680244	0.0091467885	0.1794445877	-0.1213861929	0.0318391415	0.0193872034	0.0063614267000000006	0.0014680937	0.0704831374	0.190632515	0.011623738799999998	0.1140471059	0.068309384	-0.0818125367	0.0551313182	0.1448431841	0.0086871401	0.035572949	0.0271269399	0.0439693888	0.0291831221	0.1103712634	0.10550533279999999	-0.1109508824	-0.0937053853	0.0862705511	-0.007414171999999998	-0.09489094279999999	-0.0810290936	-0.0373997269	0.0221895184	-0.1316052757	-0.0505059574	-0.031845666	-0.050379952199999994	-0.0188859335	-0.1307329284	0.1281403258	0.1183153025	0.082364256	0.0822946472	0.034468312	-0.0665560085	-0.0719717329	0.1663194858	0.0038660231	0.057570615	0.015296980200000001	0.0435252326	-0.1300071945	0.0029702434999999998	-0.0971773834	-0.066883558	-0.1171745818	-0.1197908952	0.0303058534	0.0826213406	-0.054264873	-0.011440699399999999	-0.1001939635	-0.035434889	0.0333444834	0.0997855204	0.1805413153	-0.1315968469	-0.026933543900000002	-0.0881986914	0.1162051005	0.0842976059	0.0443044353	-0.0087151029	0.0331952066	-0.0245570589	-0.0693807772	-0.0205603808	-0.0779444398	0.09530942740000001	-0.0931829654	-0.0218866019	0.0043620004	0.15879669	0.0305056271	-0.08892495	0.038941998	0.0354153012	-0.0113437484	0.0660119846	-0.0661547483	-0.0841883398	-0.0620802506	-0.0425532875	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	0.008732099999999998	-0.003015100000000003	9.09082801000002e-06	7.624957040999996e-05	0.0224476	-0.041704000000000005	0.00050389474576	0.0017392236160000006	0.418684	0.17838199999999999	0.031820137924000014	0.175296291856	0.00235774	1.838000000000013e-05	3.378244000000048e-10	5.5589379076000015e-06	-0.000440846	0.000236694	5.6024049636000014e-08	1.94345195716e-07	-0.000228985	-0.001053472	5.2434130225e-08	1.1098032547839998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30305.380859375	-286.111328125	918416109.0317726	81859.69208145143	19639.431640625	-13.955078125	194.74420547485352	385707275.1667824	19958.9375	-154.607421875	398359186.1289063	23903.454898834232	1.159611	27.307323	0.08303144999999998	-0.1022380714	0.046850409	-0.0731643604	0.13813306949999998	0.0500392632	-0.024325236899999998	0.1478244949	0.08831897	-0.021119576600000002	0.052867103799999995	0.0108446128	-0.0062764508	0.1320493624	-0.08392341369999999	-0.06309175809999999	-0.0195609418	0.07564782440000001	0.0696458149	-0.0378156731	0.0348325268	0.0538849856	0.0006798961	-0.0270778373	0.020738600700000002	0.3080853293	-0.0068673028	-0.0405669709	0.1325869632	0.0744119224	-0.034339682999999996	0.0328882686	-0.004593285999999999	-0.007337076800000002	0.08130414700000001	0.046879108499999995	-0.0354161636	0.0409890223	-0.0113315938	0.0505377413	0.10386588699999999	0.00047794819999999997	-0.061360259	-0.0749553305	-0.10717018199999999	-0.0082133536	-0.0188795428	0.0197749043	-0.07771184910000001	0.0334216755	0.0996172208	0.0051597695	0.0728770671	0.0995812897	-0.1214422068	-0.0617949606	-0.0616484046	0.1515583553	0.0406237176	-0.131356362	0.0771749662	0.09853219769999999	0.0171952055	0.0343424503	0.0924363391	-0.0726740282	0.030087772599999996	-0.12429479	0.0621774999	-0.0300859365	-0.0606330431	0.0974437176	-0.0208753502	-0.0645748285	0.1218983599	-0.027978806600000003	-0.0161209751	0.0181646055	0.004406743	-0.126062655	0.0675767298	0.2625824199	-0.13187585599999999	-0.0667332363	0.0067199453	-0.007004540500000001	-0.018462856899999998	-0.0210839754	-0.0061248289000000004	0.0759125462	-0.06528622769999999	0.0012304655	-0.0343365935	0.0279117031	0.09358593330000001	0.032577431000000004	0.1105555027	0.0464077767	0.0509551105	0.0276074355	-0.056272223200000006	-0.0185343187	0.0102390102	0.0530572416	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	0.0110898	0.0023577000000000025	5.558749290000012e-06	0.00012298366404	0.0225437	9.609999999999828e-05	0.00050821840969	9.235209999999668e-09	0.368651	-0.050033	0.0025033010889999995	0.135903559801	0.00252106	0.00016331999999999978	2.6673422399999933e-08	6.3557435236e-06	-0.000320283	0.00012056300000000002	1.4535436969000003e-08	1.0258120008899997e-07	-0.000555995	-0.00032701	3.09130440025e-07	1.0693554009999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30167.564453125	-137.81640625	910081945.0334512	18993.361831665043	19644.712890625	5.28125	27.8916015625	385914744.555088	20021.765625	62.828125	400871098.7424317	3947.373291015625	1.510022	35.559025	0.32741152	-0.025990802099999998	-0.0668843935	0.0078774985	0.090145294	0.0527728504	-0.0319866167	0.1547877474	0.0556033946	0.0343036167	-0.0428322284	-0.1678026219	-0.0590484904	-0.0342873983	-0.0947356857	-0.07247670070000001	0.0332736094	0.0677577184	0.159990692	0.1476086303	0.0612093014	-0.0894485092	-0.0082578037	-0.1827338148	0.11926949949999999	0.072336306	0.09146219259999999	0.0934825493	0.069565156	-0.0876053048	0.030541300099999998	0.0608192542	0.054420982400000005	0.1387587273	0.07612506179999999	0.0952174936	-0.0195114687	-0.1252770996	0.020256098400000002	0.17808259899999998	-0.015061995	0.06478745429999999	-0.0223665836	-0.0024082779	-0.0207687454	-0.0322906393	-0.0042040557	-0.0477202418	-0.018616395600000002	0.19967717670000001	0.0285120575	-0.0651780663	0.04220917019999999	0.088730789	0.0442774529	-0.05917293780000001	0.0246025548	0.0909126542	0.0462030279	-0.133234872	0.08585674289999999	0.043218565	0.0636875333	-0.161460687	0.0418067534	0.0494170128	0.1248988866	0.043859486100000004	0.0699971167	-0.02038268	-0.1180976544	-0.061389892	-0.1599179499	0.0750204043	0.079286122	0.070136406	0.0142085015	0.08163524679999999	-0.14843677449999998	-0.0536273625	-0.0814711394	0.1373025687	0.10112480480000001	-0.0645756791	-0.1468721649	-0.026946164300000002	0.1308318796	0.024841250899999997	-0.1238557333	-0.019918663700000002	-0.1181631227	-0.0061341634	0.0198600837	0.0126554727	0.0124093594	0.0531816269	-0.0512305424	0.0799121872	-0.0398393752	0.0628036344	0.0229134208	-0.090038677	-0.0258642372	-0.0146942495	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.00688117	-0.01797097	0.0003229557627409	4.73505005689e-05	0.0018033	-0.020740400000000003	3.2518908900000008e-06	0.00043016419216	0.136095	-0.23255599999999998	0.054082293136000006	0.018521849025000002	0.00351601	0.00099495	9.899255025000002e-07	1.23623263201e-05	-0.00022367	9.661299999999998e-05	9.334071768999995e-09	5.00282689e-08	-0.000587315	-3.1320000000000046e-05	3.4493890922500004e-07	9.80942400000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
30224.615234375	57.05078125	913527366.0660133	3254.791641235352	19590.78515625	-53.927734375	2908.200534820557	383798863.0383453	19963.01953125	-58.74609375	398522148.80506897	3451.103530883789	1.595204	37.564957	0.31200903	0.0384992835	-0.039589546600000004	0.0347247059	-0.0041709845	-0.0383272513	-0.0519514005	-0.0270224581	0.012213742199999999	0.039445575499999996	0.0322629643	0.0331277395	-0.083917053	0.030626271200000006	-0.079415763	-0.1479240491	0.065483865	0.0537498834	-0.10861341779999999	-0.040271077599999996	0.082473252	-0.057995124400000014	0.0120403691	-0.0386001637	-0.07792559389999999	-0.1099351401	0.064276428	0.0454320479	-0.0859943302	0.0726235755	0.0127547296	-0.0747705284	0.0409784625	-0.056938382999999995	0.0436604499	0.17242485030000002	-0.0678655817	-0.0718247823	0.05830876610000001	0.0657157116	0.0132270035	0.0350258949	0.0658017841	-0.0361734296	0.0494579129	-0.0005727723	0.0202680118	-0.0203408954	-0.1154520092	-0.0107342129	-0.0452516147	-0.0314412046	0.0121091703	0.0207142885	-0.061575318	0.08997525320000001	0.0364683384	-0.0084006689	-0.0401436097	0.053266346	0.0539737622	0.009423686	0.0241719508	-0.0093693344	0.051793338	-0.0239203649	0.10656451199999999	-0.049896029800000005	-0.0163477364	-0.0186471149	0.1552766482	0.1158236584	0.0382569746	0.0776646403	0.0718927491	-0.047460715199999996	0.0217367965	0.1573092347	-0.027232790899999998	0.0635258406	0.0261492646	-0.0896970491	0.0497127747	0.128353048	-0.1039877959	-0.0622563657	0.0396894001	-0.0353576124	0.0032408925	-0.0096809645	-0.1146038935	-0.0171320575	-0.0122208381	0.064764906	0.0856211605	-0.013547423700000002	0.0012692125	0.0165546773	0.059195800199999996	-0.0417929954	0.0672344124	0.0432912832	-0.1328524775	-0.0037211821	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.0130486	-0.006167429999999999	3.803719280489999e-05	0.00017026596195999998	0.0185347	0.0167314	0.00034353510409000003	0.00027993974596000003	-0.040075699999999985	-0.1761707	0.031036115538489995	0.0016060617304899994	0.00558265	0.00206664	4.271000889599999e-06	3.1165981022499994e-05	-0.000257477	-3.380699999999998e-05	1.1429132489999992e-09	6.6294405529e-08	-0.000428972	0.00015834300000000008	1.84016976784e-07	2.5072505649000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
30098.251953125	-126.36328125	905904770.6337928	15967.678848266602	19548.998046875	-41.787109375	1746.162509918213	382163324.63672256	19939.109375	-23.91015625	397568082.6682129	571.6955718994142	0.9658270000000002	22.743956	0.08995779999999998	0.046476639900000005	-0.07082631019999999	0.0232684943	-0.0611176796	-0.09035015119999999	-0.0394623889	-0.0352670455	0.032315259	0.0535842969	-0.0096636065	0.0152501275	0.0064088064000000005	-0.1391685749	-0.0318610513	0.0736129273	-0.0066826588000000004	0.1487130898	-0.0112232652	0.1977758987	-0.0773846434	-0.0006029587	-0.1419654782	0.0852817618	0.0069466197	0.069061519	-0.1185135911	-0.0486324321	-0.06428531900000001	-0.0185196772	0.034691920099999995	0.0203742824	0.015093925	0.0073620959	0.045713410499999996	0.0698356521	0.039982708900000004	0.0014216116000000001	-0.029607643399999998	0.21527639980000002	-0.0620493834	0.0009752976	-0.1000929457	-0.11405800710000001	-0.0703106706	-0.0079422693	-0.0229099296	0.16894231710000002	0.06342079190000001	0.0041818736	-0.05456900730000002	-0.0622969638	0.0391353992	-0.0266963898	0.074393826	-0.0409789604	0.013495185900000001	-0.0675142435	-0.0876240237	0.0414221557	0.0193766026	0.012574707	0.025160458900000002	0.035541810699999996	-0.0659391135	0.0322389284	0.13311321880000002	-0.01530318	0.114922438	-0.1396645325	-0.025867690699999998	-0.2451342925	0.0649332343	0.006601273299999999	-0.0430030829	0.0554525125	-0.029937916800000002	-0.06429232019999999	0.09353174880000001	-0.0784728132	0.0260869523	0.0612599736	0.1031086675	0.0551291329	0.0226426154	-0.0870116329	0.025119477799999998	-0.09994326699999999	-0.0718380899	-0.08795602050000001	-0.0877166505	0.1071319349	0.1587800793	-0.069900759	0.0711060752	0.0193989802	-0.056084786	-0.0637444861	0.0090178154	0.1669257759	0.0501955644	-0.0322848438	-0.0544833241	0.14602678560000001	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.0185648	-0.005516200000000001	3.0428462440000014e-05	0.00034465179904000004	0.08101419999999998	0.06247949999999997	0.006563300601639997	0.0039036879202499976	-0.0481687	-0.008093000000000003	6.549664900000005e-05	0.0023202236596899994	0.00544856	-0.0001340899999999999	1.7980128099999973e-08	2.96868060736e-05	-0.000211082	4.6394999999999985e-05	2.1524960249999997e-09	4.4555610724e-08	-0.000525869	-9.689700000000003e-05	2.76538205161e-07	9.389028609000006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30069.2734375	-28.978515625	904161205.0591432	839.7543678283691	19562.69140625	13.693359375	187.5080909729004	382698895.0561676	19875.814453125	-63.294921875	395048000.17505264	4006.2471351623535	1.015233	23.907402	0.09213721499999998	0.013758303999999999	-0.0677604735	0.010077965500000001	-0.0352468138	-0.08095587309999999	-0.025612119300000003	-0.0377986512	0.0256247267	-0.0092371155	-0.0407652545	0.026770647400000003	-0.0166746881	0.0550515947	-0.0897820607	0.004785087	0.0760335254	0.0405426849	-0.0559695937	-0.0226730705	-0.028656294900000007	0.06718739	-0.0990869101	-0.0291276383	-0.0352344943	-0.0833098847	0.017955136599999998	0.09465426019999999	0.012546481299999999	-0.0408225021	-0.027162353599999998	0.0088232617	0.0035595509999999998	-0.0330354321	0.0395801033	-0.07495763400000001	-0.1295445137	-0.0214232501	0.029141254199999998	-0.0005923467	0.1552046184	-0.10943023449999999	-0.0645979647	0.0031156854999999997	0.1144453972	-0.1765970541	0.0355947611	0.0034728247999999996	0.10267391869999999	-0.0493268979	-0.0219339977	-0.0810433373	0.054218166500000005	0.0737466617	-0.0623505679	-0.0271469612	0.0093383139	-0.0463315339	-0.0769317061	0.0395210411	-0.0152544806	0.018523211100000003	0.011921428999999999	-0.0564990374	-0.0049566641	-0.0102408734	-0.0074506101	-0.060246105	-0.0273635223	-0.0895126982	0.0771362422	0.0040877182	0.0596019981	-0.009182315699999999	0.0443021294	-0.0256365142	0.035447663	-0.0019944572	-0.0616754354	0.1559044414	-0.1197209467	0.054888839	0.0904615278	-0.08562732560000001	0.1921289158	-0.005427866	-0.0157312176	-0.1216917568	0.015261799099999999	0.1061067717	-0.0671529223	-0.045517162300000004	-0.0359712368	0.0097051489	-0.052864129	-0.0188738692	-0.0357553255	-0.077270684	0.0416064237	-0.0713480037	-0.029674017799999997	0.07503767110000001	-0.10907809060000001	0.09513073849999999	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0173018	0.0012630000000000002	1.5951690000000006e-06	0.00029935228324	0.0511711	-0.029843099999999977	0.0026184814752100005	0.0008906106176099986	-0.00804699	0.040121709999999984	0.0016097516133240994	6.47540480601e-05	0.00533718	-0.00011137999999999949	1.240550439999988e-08	2.8485490352400007e-05	9.57261e-05	0.00030680810000000003	9.413121022561002e-08	9.16348622121e-09	-0.000525869	0.0	2.76538205161e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30010.3671875	-58.90625	900622138.7285768	3469.9462890625	19567.314453125	4.623046875	21.372562408447266	382879794.9074745	19875.673828125	-0.140625	395042410.12201315	0.019775390625	0.983052	23.14958	0.07141871500000001	0.0004188379	-0.156423153	0.0033933851	-0.043830609900000005	-0.0818078871	-0.0067155761	-0.0438582841	0.0026913684	0.0364124454	0.0034414612	-0.0649861764	-0.048289643	-0.051761250599999996	-0.0394774012	0.0021599045	0.0073186354000000006	-0.0576850941	-0.1353049238	0.029056571	-0.06563439230000001	-0.089705761	-0.0756177283	-0.0551760351	0.020962177	0.0022201089	0.0183475836	0.0321535436	-0.0742972262	0.0303642459	0.0293728888	-0.0029995689	0.0115392654	0.0120114666	0.0860618072	-0.026076942999999998	0.0157852329	0.0809720593	-0.0446522278	-0.0519972495	0.05782964230000001	-0.0212843708	-0.017398895600000002	-0.0009320842	0.0978827247	-0.057895242	-0.0440683156	-0.0442907375	-0.058957501600000004	0.093137272	-0.0083351641	-0.12690438699999998	0.0001770187	0.0698199016	0.0890410206	-0.0120811871	0.0011251683999999999	-0.0482196164	-0.0794362155	0.052383729299999994	-0.0133864828	-0.012334733200000001	0.0657884621	-0.0137052993	0.0353941939	0.07652262480000001	0.0403814937	-0.0066946348	-0.1430464302	-0.0355859819	0.045009019299999994	-0.0741596096	0.0632245851	0.051259783600000004	-0.0082789254	0.1005815163	0.0090085387	0.0952780224	0.0044066129	-0.0355003702	-0.0369693439	-0.1042206888	-0.07319211440000001	0.0366966298	0.0321401552	-0.011217049299999999	-0.0065216482	0.029157063799999997	-0.0142554783	0.0373288268	-0.0029279742	-0.0024953414	-0.09958681359999999	-0.1290696442	0.037332346	0.0118002975	-0.034668117799999995	0.036755815	0.0656297888	-0.0104123315	0.0150304752	-0.0191747245	-0.0394303517	-0.0605374183	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.0131335	0.004168299999999998	1.7374724889999985e-05	0.00017248882225000004	0.0099739	-0.041197199999999996	9.947868121e-05	0.0016972092878400002	-0.0144028	-0.006355809999999997	4.0396320756099975e-05	0.00020744064784	0.00529858	-3.860000000000061e-05	1.4899600000000472e-09	2.80749500164e-05	-0.000207609	-0.0003033351	9.201218289201e-08	4.3101496881000003e-08	-0.0005778819999999999	-5.201299999999995e-05	3.3394760592399986e-07	2.705352168999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30148.587890625	138.220703125	908937351.7987404	19104.962772369385	19589.2421875	21.927734375	480.82553482055664	383738409.48052984	19907.599609375	31.92578125	396312522.20718765	1019.2555084228516	0.941249	22.16518	0.06323897999999999	0.014024621999999999	-0.0640678422	0.006833750899999999	-0.0196730676	-0.0297142517	0.0103297097	0.0480698629	0.0155698218	0.0709854353	-0.0986238631	0.0714736395	-0.010941977299999999	-0.0819383001	-0.0714765342	-0.0122373254	-0.0312926914	-0.0377439401	-0.0326402296	0.0817447246	-0.013730301100000002	-0.0325096852	-0.0451092885	0.021324969300000003	0.08852426599999999	-0.0619949089	0.1010351162	-0.07417832440000001	-0.0612652833	0.0608444379	0.0406978926	-0.0132103278	0.011039593500000002	-0.0706558541	0.004880864600000001	0.0243869486	-0.0410055313	-0.0663627205	-0.0871133293	0.0462365692	0.11079302490000001	0.00427965	0.012866463	0.0993869736	0.0796258586	0.0616774094	0.0073586516	-0.0382625919	0.0675561901	0.0893236352	-0.029928885899999997	-0.04799677559999999	0.09120864039999999	0.0291641423	0.0518282755	-0.0333800284	0.0056793044	-0.025421936099999997	-0.026753326299999998	-0.0527539824	-0.0101318191	-0.0112961625	0.0638521797	-0.0010099061	-0.11249323050000001	-0.0159985988	0.1026132018	-0.0012957421000000002	-0.0367334335	-0.0367184244	-0.0063764475	-0.0718371345	-0.048397092	0.017047785	-0.0810702148	0.0012049684	0.0186002451	0.06019909530000001	-0.0987056078	0.0824543294	0.0951162777	-0.045363479400000004	0.0352578198	0.0981225102	0.0745335963	-0.0262052083	0.045458946900000005	0.0066317669	0.0094793738	-0.0055255586	-0.06867271400000001	-0.1325844763	-0.0794772747	-0.1261639754	0.057903948399999995	0.019543476299999998	0.0547630682	-0.0714987247	-0.0062364261	-0.032121071800000005	0.0047230801	-0.14301799839999998	-0.1037127741	-0.0281173402	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	-0.00296612	0.01016738	0.0001033756160644	8.7978678544e-06	0.0276532	0.017679300000000002	0.0007646994702399999	0.00031255764849000007	-0.0267873	-0.0123845	0.00015337584025000006	0.00071755944129	0.00514317	-0.00015540999999999992	2.4152268099999975e-08	2.64521976489e-05	-0.000348587	-0.00014097799999999996	1.9874796483999988e-08	1.2151289656899995e-07	-0.000414114	0.0001637679999999999	1.7149040499600004e-07	2.6819957823999968e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30002.97265625	-145.615234375	900178368.2116852	21203.79648208618	19567.505859375	-21.736328125	472.467960357666	382887285.55667496	19862.734375	-44.865234375	394528216.8518066	2012.8892555236816	0.990484	23.324587	0.06246485000000002	-0.0042528049	-0.13637829070000002	-0.0047742817	-0.0328530167	-0.0699731432	-0.06250262990000001	-0.08257841769999999	0.032125106699999996	-0.0081158047	0.041008503700000004	-0.005132103	-0.0466326644	-0.0137108681	-0.1338420653	0.004426658	0.049442155599999996	-0.0351175664	-0.1413416445	0.015187681000000001	-0.1818200721	-0.0697053985	-0.031051907000000007	-0.005492631800000001	0.0284093358	-0.0564886032	-0.0071354971	-0.0524724709	0.0028096373	0.0293347041	-0.0931610181	-0.0365023685	0.011282108300000001	-0.0492905508	0.0516080994	0.0207386554	0.0774388616	0.0734630892	0.0449538853	-0.0060502504	0.06506934019999999	-0.0040716952	-0.062008335899999996	0.0549031187	0.0109127927	-0.0349867658	0.0174736446	-0.0080608896	0.026403769700000003	0.1261583273	-0.0036228693	-0.1344510065	-0.0230496777	0.1003363988	-0.0682380525	0.036229709	-0.0109147217	-0.0309926338	-0.06474201269999999	0.0884502823	0.0094636531	0.0216934542	0.0101432216	0.0354250933	0.0358065324	0.0349658786	0.0613787189	-0.04533984889999999	-0.1303142524	-0.07709396519999999	0.0142187606	-0.049372098499999996	0.1303645488	-0.0076399597	-0.038519524900000005	0.0797126302	0.12270801630000001	0.08296293589999999	0.0641443052	0.0774947232	0.0072895521	0.05706489	-0.0736576679	0.0391711663	-0.0308351213	-0.003637971	-0.023151194500000003	0.0272368716	-0.0370141991	-0.1286392232	0.0032239205	0.0009459056	-0.0466534746	-0.029879924900000007	-0.0466841601	0.12072779289999999	0.0169619333	0.0117469517	-0.056565690999999994	-0.0892048875	-0.09203366240000001	-0.0528458288	-0.0480344937	0.1682110329	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	0.00411838	0.0070845	5.019014025e-05	1.6961053824399994e-05	0.045296800000000005	0.017643600000000006	0.0020518000902400003	0.0003112966209600002	-0.0062363	0.020551	0.000422343601	3.889143769e-05	0.00542495	0.0002817800000000005	7.939996840000032e-08	2.9430082502500008e-05	-0.00032444900000000004	2.4137999999999937e-05	5.826430439999968e-10	1.0526715360100002e-07	-0.000451911	-3.779699999999995e-05	2.04223551921e-07	1.4286132089999965e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
