csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
30111.712890625	218.0234375	906715253.2074318	47534.219299316406	19462.826171875	-65.646484375	4309.460910797119	378801602.59662247	20059.490234375	107.677734375	402383148.462986	11594.494480133057	2.609651	61.953979	1.07102697	0.030095728999999998	-0.053502096	0.11293285210000001	0.0813792032	-0.1026441226	0.0571385036	0.0004910226999999999	-0.0657605403	-0.0755339344	-0.0515183125	-0.1787000178	-0.024079420299999998	-0.0515545131	0.0812960885	-0.1008457826	-0.0211219779	0.0395938713	-0.2290411881	0.06486121780000001	-0.0744002045	-0.14598553539999998	0.08224499019999999	0.014072293500000001	-0.08690420410000001	-0.12290595800000001	0.0453784174	-0.1487177376	0.0453153182	-0.0822294354	0.0891766643	-0.10858347300000001	0.0231188734	0.0175073402	-0.11733835449999999	-0.1175246865	-0.039925766099999996	0.0024777424	-0.0493170896	-0.0384580285	0.14058659880000002	-0.0641067261	0.0529172782	-0.045760295599999994	0.0908126691	0.1026672207	-0.048556964	0.0393635602	0.0661329502	0.0646283195	0.0805180593	0.1685406861	0.0051885366999999995	-0.026187769	-0.0017031054999999999	-0.0493235808	0.024402739399999998	-0.0820043371	-0.158087234	0.0004755513	0.11601950230000001	-0.17218885350000002	-0.10849462130000001	-0.0189513223	0.0988958584	-0.0270847421	0.022690025899999997	-0.2109298857	-0.0091259641	-0.0661079796	0.0336496267	0.0547317317	0.015069935100000001	0.0686304584	0.07319488099999999	0.19545076179999998	-0.0052394639000000005	0.014908413700000001	0.0182323554	-0.105127573	-0.052733374400000005	0.08782140769999999	0.071723	0.06837283999999999	0.004674845249665599	0.005144188728999999	-0.160198	-0.16953283	0.025663399204	0.028741380447808895	1.34351	0.5955770000000001	0.3547119629290001	1.8050191201	-0.0135285	-0.0035772399999999937	1.2796646017599955e-05	0.00018302031225	0.000269827	-0.000686671	4.715170622410001e-07	7.280660992899999e-08	0.000913235	-0.0004869750000000001	8.33998165225e-07	2.371446506250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29996.47265625	-115.240234375	899788371.8171539	13280.311618804932	19478.87890625	16.052734375	257.69028091430664	379426723.4443512	19956.779296875	-102.7109375	398273039.9041786	10549.536682128906	1.123127	26.663408	0.15446529999999992	0.0204980017	-0.0631536624	0.19595309100000002	0.0795979167	-0.0976278815	0.0773882411	-0.0005600927	-0.058495075599999995	-0.0339611341	-0.0042647546	-0.17622828289999998	0.0636839864	-0.0024691848	0.06754001230000001	0.0347184032	0.0245261056	0.0142114946	-0.060338265499999995	-0.0743313773	0.1056047623	-0.11053434029999999	0.0069400927	-0.0041422261	-0.032701785899999995	-0.0026546097	0.0672230172	-0.0765555433	-0.0589334524	0.049558108899999995	0.0546276864	0.0961635827	0.061810484400000004	-0.0386616886	-0.0357623189	0.028816682599999997	-0.0012438683	0.08486221869999999	-0.043529425499999996	0.024920557000000003	0.1164093488	-0.1131986496	-0.12053701210000001	0.0425658292	0.08672709279999999	0.10590370210000001	-0.0654414093	0.0236552632	0.042793564299999996	0.0226816162	0.0197673862	0.16097466300000002	0.0640953031	0.0095450346	-0.038658155	0.0106318334	-0.0171344504	-0.07529299610000001	0.0369196782	0.0237888261	0.0676119312	-0.10467453439999999	-0.0416568623	0.015964136599999998	0.011701478400000001	-0.0318575486	0.0056643894	-0.0154501749	0.1144615056	-0.0789185021	0.0277224375	-0.0121552783	0.13072357240000002	0.0787564407	-0.1199554352	-0.11930309480000001	-0.0464465959	0.1078263419	0.016103539899999998	-0.1064432791	-0.0469575846	0.09283197900000001	0.0979239	0.026200900000000003	0.0006864871608099999	0.00958909019121	-0.171943	-0.011745000000000005	0.029564395249000005	0.00013794502500000014	1.3127799999999998	-0.030730000000000143	0.000944332900000009	1.7233913283999995	-0.0127022	0.0008262999999999987	6.827716899999976e-07	0.00016134588484	-0.000328686	-0.0005985130000000001	3.582178111689999e-07	1.0803448659599998e-07	0.00120421	0.0002909750000000001	1.4501217241000004e-06	8.466645062500005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29745.740234375	-250.732421875	884809062.0909158	62866.74737930298	19442.224609375	-36.654296875	1343.5374794006348	378000097.7613869	19847.982421875	-108.796875	393942406.219059	11836.760009765625	0.979632	23.256798	0.13689234999999994	-0.0046613859	-0.057638367300000014	0.0306958005	0.0705920768	-0.049770032400000004	0.0952897325	-0.0396527075	0.0665791558	-0.0833726747	-0.074860163	-0.0232399273	0.0668013249	0.10172452779999999	0.1139475227	0.0748561874	0.0176104336	-0.010473439000000001	-0.0051387631	-0.08570642810000001	-0.0321098618	-0.1190071483	-0.0151808513	0.0226791918	-0.0021460866	-0.0726964202	0.0534433911	-0.1159134028	-0.0629973132	-0.0265262254	-0.0468079479	-0.04878562349999999	0.0224137983	-0.07665904700000001	-0.028778880299999997	0.0189912393	0.09144001619999999	-0.06786965269999999	-0.004413175300000001	0.0734769004	0.0098430055	-0.0526456894	-0.0345775356	0.0032613221	0.0698308253	0.0459216657	-0.0817761903	0.07367325570000001	-0.0674271071	0.08523381449999999	0.0807391051	0.0163603482	0.0904393042	0.08013895559999999	-0.1432746473	0.014573008600000001	-0.0234001894	-0.0475456991	0.0488255879	-0.0744564094	0.0528085321	-0.0844165368	0.0152865108	-0.0377153162	0.1000622682	-0.0420475301	-0.0263031533	-0.0926962411	0.0344979089	-0.037717201400000004	-0.0458695121	-0.11849409960000001	0.10561465	0.1052607557	0.1245356525	-0.15607908380000002	0.08777949439999999	0.0126761136	0.013968668500000002	-0.10759888449999999	-0.041022905299999995	0.0972842479	0.08443359999999997	-0.013490300000000023	0.0001819881940900007	0.007129032808959995	-0.119691	0.052252000000000014	0.014325935481000003	0.0027302715040000013	1.29113	-0.021649999999999947	0.00046872249999999765	1.6670166768999997	-0.0120184	0.0006837999999999999	4.6758243999999997e-07	0.00014444193856000002	-0.0005540769999999999	-0.000225391	5.080110288099999e-08	3.070013219289999e-07	0.0011234	-8.080999999999995e-05	1.2620275600000002e-06	6.5302560999999935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29724.52734375	-21.212890625	883547525.8093414	449.9867286682129	19477.634765625	35.41015625	1253.879165649414	379378256.0630837	19767.9609375	-80.021484375	390772279.6265259	6403.437961578369	1.286944	30.552469	0.35802929999999994	0.0223730155	-0.12884827640000002	0.045330504400000006	0.1008380912	-0.1450994799	0.08799615599999999	0.009536389000000001	0.059652132999999996	-0.017448233	-0.11185241119999999	-0.0591551934	-0.0125282901	-0.0656304969	-0.040037119700000005	-0.0909145741	0.0104813489	0.111093377	-0.037374180800000004	0.0100505422	0.0544488013	-0.0124413721	-0.0427875639	0.07428811540000001	-0.16896486730000002	0.11299315300000001	0.080821959	0.037247665	-0.10258215779999999	-0.0294275331	0.0054435667	0.0136916816	-0.0233266414	0.0159157552	-0.1419697857	-0.0331718113	-0.0787060044	-0.0294736678	-0.0385171393	0.11153733460000001	0.09258672800000001	-0.0211494809	-0.0758173726	-0.11574625029999999	0.10175256960000001	0.1539632256	-0.08714406949999999	0.021277677999999998	-0.0561250692	0.0049764736	0.1103286626	0.039466824399999996	-0.008302946700000001	-0.0564277417	0.0513712318	-0.0895023212	-0.0261991908	0.0689833991	-0.0618311343	0.1132789459	0.0893278264	-0.0538763631	-0.0660237351	-0.0664770088	-0.0649377347	-0.0819964383	-0.0309015169	0.003965864600000001	0.0463021465	-0.0602773863	-0.12614589810000001	0.027547986899999998	-0.05930644490000001	-0.0117754497	-0.0465161841	0.0435169604	0.0063052036	-0.0194209269	0.0118285441	-0.1085926509	-0.0349494174	0.10115143789999999	0.124659	0.040225400000000015	0.001618082805160002	0.015539866281	-0.16464700000000002	-0.04495600000000001	0.02710863460900001	0.0020210419360000014	1.48293	0.1918	0.036787239999999985	2.1990813848999995	-0.0124227	-0.0004042999999999998	1.6345848999999983e-07	0.00015432347528999998	-0.00135875	-0.000804673	6.47498636929e-07	1.8462015625e-06	0.000711415	-0.0004119850000000001	5.061113022249999e-07	1.697316402250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29814.42578125	89.8984375	888899984.6656648	8081.729064941406	19456.01953125	-21.615234375	467.21835708618164	378536696.0003815	19820.34765625	52.38671875	392846181.21461487	2744.3683013916016	1.234327	29.303322	0.24688994999999994	0.042996226500000005	-0.1728807104	0.0292480675	0.1236513819	-0.1424331392	0.0257439956	-0.0712666341	0.0751011759	-0.0082367755	-0.0321711817	-0.0323496701	-0.0616251624	-0.1311383037	-0.0716540566	0.0022271534	-0.0227080139	-0.0112672722	-0.0119885224	-0.0013801735000000001	0.0673453029	0.0425026524	0.056434880800000004	0.0565944376	-0.0177316175	-0.0168777793	-0.056959253	0.005658735	0.0336647807	0.0093652289	0.007342794499999999	0.0300176171	0.0147658996	0.0306432567	0.10033835949999999	-0.0982718639	0.04491311519999999	0.10675503369999999	-0.045651135499999995	0.1142277176	0.13408284339999998	0.0181481701	0.0031493646	-0.0032924212	0.12857794220000002	0.14441386550000002	-0.0201702951	0.10206354949999999	-0.0538098391	-0.0260713695	0.031899849300000005	0.0050052522	-0.0468604547	-0.1077179194	0.0608344824	0.032924345099999995	0.014101423100000001	-0.007826571800000001	0.0257390891	0.0950650823	0.0374716713	0.11277373289999999	-0.0261944294	0.013186979299999999	-0.06601039780000001	0.0123092657	0.0245004872	0.022734062599999997	-0.0009729436	-0.0404500488	0.0037593282000000002	0.0187768923	0.0072241626	-0.017541568799999997	-0.0485658808	-0.0449661371	-0.15257773619999998	0.0351387703	0.0096839714	-0.10942308369999999	-0.0287576717	0.10441029119999999	0.154393	0.029734000000000014	0.0008841107560000006	0.023837198449	-0.19414	-0.029492999999999988	0.0376903396	0.0008698370489999995	1.63147	0.14854000000000012	0.022064131600000036	2.6616943609	-0.0129613	-0.0005386000000000002	2.900899600000002e-07	0.00016799529769	-0.00154718	-0.00018843000000000006	3.5505864900000025e-08	2.3937659524e-06	0.0007668439999999999	5.542899999999996e-05	5.880497203359999e-07	3.072374040999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29808.42578125	-6.0	888542247.5562898	36.0	19461.126953125	5.107421875	26.08575820922852	378735462.2856484	19820.8515625	0.50390625	392866156.6626587	0.2539215087890625	0.8102979999999999	19.236732	0.08052655000000003	0.0293482444	-0.16889762190000002	0.04290611	0.13390340039999998	-0.1554940929	0.043203743600000004	-0.0595015616	0.0673545854	0.0262296671	-0.0270715658	-0.0459343967	-0.0092137847	-0.1033445443	0.0207678926	0.0953059109	0.0289086426	-0.0727958071	0.034874262	-0.1078500183	0.0296083218	0.0424733946	-0.0362741877	-0.023424575299999997	-0.028828348900000002	-0.0586674881	-0.1317040863	-0.0265452334	-0.0882892674	-0.016029987	-0.023718675800000002	-0.0293164634	-0.051411188200000006	0.0567353841	0.1038786462	-0.0127552484	0.0063358908	-0.0920405726	-0.030756280499999997	0.1288518449	0.1175204111	-0.00036401839999999994	0.0072229539	0.037023028	0.13944182689999998	0.1555432859	-0.0318170366	0.07697453230000001	-0.049305367999999995	-0.047458195700000004	0.0248499708	0.042401876	-0.0041469909000000004	-0.1141228277	-0.061587452	0.05786494070000001	-0.0312011273	-0.049705724699999995	0.1207535676	0.0286312199	-0.045781339000000004	0.0072157978000000015	0.021234675699999997	0.004912813	-0.10818253539999999	0.0435163025	0.0392169385	-0.076423251	0.0426684867	0.0707094023	-0.0771070155	-0.0570550744	-0.0812380894	-0.1131086719	0.044473549400000006	-0.0120680745	0.035310428399999996	0.0093317484	0.007535757	-0.11008893369999999	-0.0224686191	0.10704120869999999	0.154357	-3.6000000000008254e-05	1.2960000000005938e-09	0.023826083449	-0.238501	-0.04436100000000001	0.056882727001000014	0.0019678983210000014	1.6455799999999998	0.014109999999999843	0.0001990920999999956	2.7079335363999992	-0.0132553	-0.0002939999999999991	8.643599999999949e-08	0.00017570297809	-0.00154718	0.0	0.0	2.3937659524e-06	0.000913235	0.00014639100000000006	8.33998165225e-07	2.1430324881000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29815.453125	7.02734375	888961245.0490723	49.38356018066406	19516.5	55.373046875	3066.1743202209473	380893772.25	19905.4375	84.5859375	396226442.0664063	7154.780822753906	1.408689	33.442757	0.3912886	0.0298600441	-0.10433487570000001	-0.0921022548	0.047004147	-0.0785850613	0.1640602665	-0.061874671299999996	0.0344238515	0.0760172278	0.0528240617	0.1644812472	0.079177411	-0.0509815222	0.22912930920000002	-0.046338575	-0.1549540358	-0.0644202101	-0.0866786232	-0.2155727404	-0.12455528490000001	-0.0553572755	0.0237614493	-0.108097289	0.1162032793	0.08194931650000001	0.0803514879	-0.0093807171	-0.0399959242	0.0370538842	-0.0603132292	-0.0956124284	-0.0769496084	-0.0291799083	0.0268076506	-0.08664743849999999	-0.07726764559999999	0.16121841480000002	-0.0034421621999999995	0.09865789369999999	0.0021504425	0.0813880303	0.0714123552	0.040358877200000004	0.0436140353	0.0839771797	-0.1549206698	0.052389893099999994	0.022886207599999996	-0.0929206667	-0.0374338775	-0.1460726706	0.08965680720000001	-0.0153276656	-0.21036202489999997	-0.12360513880000001	0.1528161261	-0.11123045529999999	0.0103074236	0.0144921304	-0.1767683294	-0.2485121538	0.0855560766	0.012426973300000001	0.0428740203	0.0247674603	0.0253977588	0.0701710035	0.0361082211	0.0530272019	-0.0792544692	0.0316100484	-0.040117362000000004	0.0866439419	0.0635168647	0.0627083088	-0.0690272083	0.0543684572	0.0053847087	-0.1105891995	-0.016103539899999998	0.1090283678	0.126305	-0.028051999999999997	0.0007869147039999997	0.015952953025	-0.158216	0.08028500000000002	0.025032302656	0.006445681225000004	1.45102	-0.19455999999999984	0.037853593599999937	2.1054590404	-0.0128885	0.0003668000000000005	1.3454224000000033e-07	0.00016611343224999994	-0.0009108330000000002	0.0006363469999999997	4.049375044089997e-07	8.296167538890005e-07	0.00167792	0.0007646850000000001	2.8154155264000007e-06	5.847431492250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29625.52734375	-189.92578125	877671870.3952789	36071.80238342285	19463.3125	-53.1875	2828.91015625	378820533.47265625	19826.587890625	-78.849609375	393093587.3846779	6217.260898590088	1.523492	36.168209	0.2650403500000001	-0.0065951027	-0.0494683643	-0.0547632551	0.05939164	-0.0401442227	0.0990763492	-0.0104105567	-0.0343054315	-0.0365511424	0.10858396320000001	0.0577140608	0.09238249039999999	0.0594480287	0.0948504859	-0.0396609995	0.0334813254	-0.0237527114	0.0449163563	-0.17463938129999998	-0.0297085908	-0.0026989998	0.11548910289999999	0.0989412903	-0.028413336400000006	-0.0216454079	-0.0537041336	-0.045808778700000004	0.0254120544	0.061908787300000004	-0.0418981605	-0.0400526763	-0.034879194	-0.07353605790000001	0.0709160439	-0.0319811267	-0.0382751687	0.029150426899999998	0.0044957982	0.08360292450000001	-0.0386983536	-0.0324801121	0.0556671229	-0.0915414393	0.0577030304	0.0487484746	-0.0921563559	-0.0007234542	0.044346497400000004	0.0294671396	-0.1125752108	-0.0342849014	0.09770065019999999	0.0587108878	-0.1001908831	-0.1068441341	-0.0150771396	-0.0572630853	0.1197948191	0.0677673365	-0.0070767687	-0.0237362927	-0.0798904162	-0.1321529239	-0.013537451899999999	0.0221452044	0.0826618755	0.0143632738	0.0115944453	0.1260396501	0.0104848461	0.0254941072	0.0674666857	0.0062682721	0.0750787539	0.0345749623	0.0501894772	-0.01979246	0.0032316353999999998	-0.1109231287	-0.0096839714	0.1103598175	0.12603499999999998	-0.00027000000000002017	7.290000000001093e-08	0.015884821224999998	-0.145316	0.012899999999999995	0.021116739856	0.00016640999999999987	1.28947	-0.16154999999999986	0.026098402499999958	1.6627328809000004	-0.011312	0.001576499999999998	2.485352249999994e-06	0.000127961344	-0.0011192	-0.00020836699999999988	4.341680668899995e-08	1.2526086400000003e-06	0.00169946	2.154000000000001e-05	2.8881642916000008e-06	4.6397160000000067e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29954.630859375	329.103515625	897279909.921421	108309.12399673463	19434.669921875	-28.642578125	820.3972816467285	377706394.9722328	19920.998046875	94.41015625	396846163.1835976	8913.277603149414	1.7704490000000002	42.031036	0.6155370000000001	0.0678596318	-0.16487739880000002	0.061615158499999996	0.1351287349	-0.17063595010000002	-0.040593869	-0.006427459	0.1204364399	-0.115184047	-0.017054348799999997	-0.0823148514	-0.0674114898	-0.111993693	0.0713991358	-0.021000962	0.1451689051	-0.1239061284	0.0186241181	0.0154674228	0.0854043906	0.0049346407	0.1467402825	0.07364257769999999	-0.04746283900000002	-0.038203085899999996	-0.1291693118	0.0580778942	0.0419431434	0.0229236527	-0.043375340400000004	0.0031294048	-0.0481182668	-0.0103499122	0.1309676633	0.0337755784	0.0092708432	-0.10807572619999999	-0.0776046108	0.0567874469	0.1647927048	0.0019059466	0.1174759587	-0.025699860499999998	0.13138853890000002	0.1707886802	0.0328380733	0.0566090664	-0.1282270334	0.10061539650000001	0.0205605527	0.0562534744	-0.0423276725	-0.1614317775	-0.014593592800000001	0.0015007662	-0.0679789345	-0.147856971	0.0978475776	-0.0296023816	0.1090245245	0.119826741	-0.130481873	0.0009724442999999999	0.0063885288	0.1403155872	0.024315456699999998	0.0555097372	-0.0725035633	0.028199316600000007	-0.0336688509	0.0042888482	-0.0163847757	-0.0268669738	0.0636919755	0.056414336600000003	0.0970582277	0.029720481200000006	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	0.14895999999999998	0.022925	0.000525555625	0.022189081599999997	-0.106108	0.039208000000000014	0.011258907664000001	0.0015372672640000006	1.64599	0.35651999999999995	0.12710651039999996	2.7092830801	-0.0135159	-0.0022038999999999982	4.857175209999992e-06	0.00018267955281	-0.00221849	-0.00109929	1.2084385041e-06	4.9216978801000005e-06	0.00106497	-0.0006344900000000001	1.1341611008999998e-06	4.0257756010000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29894.033203125	-60.59765625	893653221.1495401	3672.075942993164	19445.0859375	10.416015625	108.49338150024414	378111367.11676025	19826.3671875	-94.630859375	393084835.8535767	8954.999546051025	1.06928	25.385054	0.21788200000000013	0.0376094077	-0.1669627712	0.1309247483	0.14100767949999998	-0.1235854339	0.025433559900000003	-0.0506143917	0.0619637552	-0.0743890131	0.0047812934999999996	-0.0908512949	-0.0053629701	-0.08288914879999999	0.0565387191	0.0152038851	0.0482367136	0.0174532461	0.0635927753	-0.032936607799999996	0.07604705839999999	0.048365344000000005	0.014120495700000001	-0.0362863701	-0.0092451959	0.06370814	-0.0009704199	0.0286032449	0.014634799999999996	0.0893363872	-0.1237769158	-0.0775694779	-0.0515540337	-0.0102992294	0.08106518759999999	-0.0729005417	0.0531643568	0.04923311	-0.0579414889	0.10211267210000001	0.1538831829	-0.0492327461	0.0079491137	0.0040861238	0.1407951198	0.12283016449999999	-0.0190886704	0.09058307980000001	-0.050337063200000004	0.0405245911	-0.0152683906	0.09057816939999999	-0.0138905301	-0.0861706344	-0.029760028799999998	-0.0520903218	-0.039841929	0.0111810817	0.0480509407	0.0207450925	0.0191749106	0.0748980513	-0.0010089749	0.0509247499	-0.0579078774	-0.0379381487	0.0515639633	0.14513347669999999	0.0291376382	0.0919932654	-0.0599871226	-0.0381783051	-0.011787750900000001	0.06787569809999999	-0.0326992736	0.018845330900000002	0.056210872	0.005831888100000001	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	0.155534	0.006574000000000024	4.321747600000032e-05	0.024190825156	-0.210422	-0.10431399999999998	0.04427741808399999	0.010881410595999995	1.59266	-0.0533300000000001	0.0028440889000000105	2.5365658756	-0.012923	0.0005929000000000004	3.5153041000000045e-07	0.00016700392899999996	-0.00239806	-0.00017957	3.2245384899999994e-08	5.7506917636000014e-06	0.00136578	0.00030081000000000015	1.8653550084e-06	9.048665610000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29769.283203125	-124.75	886210222.4278601	15562.5625	19428.193359375	-16.892578125	285.3591957092285	377454697.2092629	19792.455078125	-33.912109375	391741278.01959616	1150.0311622619631	0.839376	19.927069	0.12332299999999995	0.0259462288	-0.1709294896	0.07214682480000001	0.1527725376	-0.1082441625	0.0482572575	-0.111493663	0.031529642000000004	-0.0090327197	-0.0141753706	-0.0246012584	-0.010857448700000001	-0.042871884699999994	-0.005445208000000001	0.118934535	-0.049664227699999994	-0.0077401447	-0.0326407499	-0.1379410361	0.0827415928	0.0074293251	-0.0657317111	-0.1340405597	-0.11019264570000001	-0.1120924915	0.0069299386	0.053569638899999994	0.009950619	0.10226056900000001	-0.0831274036	0.0286361623	0.0566706409	0.0545853049	0.0596535591	-0.0008383407	0.032820423599999995	-0.048671340099999995	-0.029440920899999997	0.1518017044	0.1024628661	-0.0522303844	-0.041674539	0.0544102416	0.16117508279999998	0.10246021150000001	-0.0219584289	0.12177069119999999	-0.0177602826	-0.0166395728	0.026722624900000002	-0.013191570500000001	-0.025346961600000002	-0.026578477200000002	-0.048309446799999996	0.079339016	0.0294209057	-0.0225949202	0.061415700999999996	0.0719240842	-0.0413645915	-0.0444094441	-0.06347350360000001	0.1020957863	-0.0943440268	-0.1656886422	-0.0239204819	0.05892547240000001	0.029276722999999998	0.1107010359	0.0811473031	-0.1371644145	-0.05502180000000001	-0.0661853157	0.013656698500000002	-0.052998173899999994	0.0330410464	0.018093538200000002	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	0.14951099999999998	-0.006023000000000028	3.627652900000034e-05	0.022353539120999997	-0.111915	0.09850699999999996	0.012524967225000004	0.009703629048999992	1.58564	-0.007020000000000025	4.928040000000037e-05	2.5142542096000002	-0.0130158	-9.280000000000052e-05	8.611840000000099e-09	0.00016941104964	-0.00239806	0.0	0.0	5.7506917636000014e-06	0.00150844	0.00014265999999999994	2.2753912336e-06	2.0351875599999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
