csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35513.0234375	-482.22265625	1261174833.6724243	232538.6902008057	23785.5234375	-18.73046875	565751125.1958617	350.83045959472656	24237.3046875	-45.15234375	2038.734146118164	587446938.5147095	1.63464	26.610073	0.08069664999999998	0.0612177301	-0.1168004931	-0.0030835584000000003	0.0660377857	-0.0866719269	-0.0644427422	-0.0215803287	-0.107143642	0.0406714945	-0.026510368	-0.0778046733	0.1035168897	-0.0042048162	-0.0923083492	-0.027769120699999997	-0.0509869853	0.09159130929999999	-0.076824488	0.0067452384	0.0160394324	-0.0814351649	0.0472787574	0.09615136210000001	0.041989797	0.0216646242	-0.0540164766	0.0375716261	0.0164409072	-0.022351142799999998	0.21687563280000002	0.069378364	-0.011035856100000001	0.0889365817	-0.15868786070000002	-0.0146128476	0.0329639617	-0.034258821099999996	0.0689168724	-0.16282328810000002	-0.0536957521	0.0554488875	-0.1207148285	-0.0285997242	0.0358659547	0.0373515236	-0.2424094831	-0.1427914743	0.036737515	0.11972244189999999	-0.0036325985999999997	0.0495083556	0.1374493859	0.037180549199999996	0.0203110866	-0.1054019445	0.06683464389999999	0.05731256150000001	0.0884760899	0.092193915	0.0336329673	0.004958947	-0.1334581171	-0.0350408344	-0.0024722768	0.0858815268	0.053729647900000004	0.048705262699999995	0.1478219261	-0.0013068651	-0.0158868624	-0.0475751987	-0.0420120783	-0.0746890605	-0.0358188346	-0.0109157175	0.1583280742	0.043125648600000004	0.021894745	0.0447775538	-0.0534162151	0.1655878194	-0.0234111031	0.0845861375	0.16041465289999998	-0.0113832121	0.0830567084	-0.0502648031	0.15642348820000002	-0.071374523	-0.1486204703	-0.0033668795000000003	-0.0049398037	-0.1485907608	0.1019834807	-0.010226043800000001	-0.0618348451	-0.0200111224	-0.0290040748	0.0060560417000000005	-0.0568973801	-0.1985184193	0.05750799030000001	0.0516271411	0.0234875955	-0.0520803533	-0.0771474486	0.1181006348	-0.0401463	0.0022071999999999994	0.0016117254036900005	4.871731839999997e-06	-0.0289473	-0.003253300000000004	1.0583960890000026e-05	0.0008379461772900003	-0.0202481	0.0195211	0.00040998555361	0.00038107334521	0.00182084	0.0007365900000000001	3.3154583056e-06	5.425648281000001e-07	0.0006880660000000001	0.00037771100000000014	4.7343482035600005e-07	1.4266559952100006e-07	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35585.671875	72.6484375	1266340042.795166	5277.795471191406	23798.150390625	12.626953125	566351962.0148048	159.4399452209473	24276.689453125	39.384765625	1551.1597633361816	589357650.8034706	1.372103	22.336267000000007	0.1393762	0.016122518500000002	-0.0648192272	0.06502505480000001	-0.0027734547999999997	0.05793626070000001	-0.0600891692	-0.1086618036	-0.0452184923	-0.0177034801	0.1586170777	-0.17194025440000002	-0.0787183711	-0.054259164400000004	-0.09657417439999999	0.0171044921	0.009873891999999999	0.056762868200000004	0.0749856312	-0.0188644525	0.0256469024	0.102519377	-0.1115153765	0.0654619119	0.1248616463	0.0974435333	-0.126947425	-0.1663975771	0.0027263419	-0.1496493956	0.0306258076	0.0132360433	-0.1045777827	0.057553735700000004	-0.0494982438	-0.0142688281	0.0528555491	0.035980617299999997	-0.0615161087	-0.0024352278	-0.023243754900000003	-0.0518830313	-0.0098271349	-0.09949790039999999	-0.006468976800000001	0.13370523	-0.0479672867	0.0008153321	-0.0372842256	0.0882548749	0.0516772509	0.0052878416	0.069134629	0.0796751943	-0.0031819695	-0.0849322441	0.0083730688	0.0691260528	0.17536918989999994	-0.0556773556	0.0596424804	0.1237455548	-0.0822177903	0.0573882188	0.18704166940000005	0.0335971574	-0.06481406349999999	-0.0837718769	-0.08923507609999999	-0.0324190845	-0.0676247737	-0.173946818	-0.039113135	0.10678578890000001	0.0419588648	-0.136819929	0.0864080076	-0.1434441898	-0.0434572789	-0.055788123200000005	-0.1450240726	0.07376088809999999	0.09070119210000001	0.0315753924	-0.017756377900000002	0.1293053702	-0.0144540884	-0.0601476899	0.0603755597	0.0290234042	0.10302870539999999	0.010579784299999999	0.0058977814000000005	-0.10738490369999999	0.0740034411	-0.0215930315	0.0399683032	0.10484897300000001	-0.0653186696	0.116071513	-0.0403385502	0.0375669619	0.0678170879	0.1092839625	-0.0198014909	-0.0546260966	-0.0726838291	0.1198669825	-0.0515311	-0.0113848	0.0026554542672100005	0.00012961367104	-0.0858488	-0.0569015	0.00323778070225	0.007370016461440002	-0.045736800000000015	-0.02548870000000001	0.0020918548742400013	0.0006496738276900004	0.00133492	-0.00048591999999999993	1.7820114064000004e-06	2.3611824639999994e-07	0.000261962	-0.0004261040000000001	6.862408944400003e-08	1.8156461881600008e-07	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35761.0859375	175.4140625	1278855267.4292605	30770.093322753906	23786.080078125	-12.0703125	565777605.482975	145.69244384765625	24304.755859375	28.06640625	787.7231597900391	590721157.3838234	1.136596	18.502481	0.06926295	0.1270423425	0.0473238854	-0.0625366794	-0.0106136999	-0.08704576019999999	0.0006847149000000001	-0.1303142268	0.0555215975	0.07918592320000001	0.0256303272	-0.0660945278	0.0747418955	-0.1144916143	0.1652067825	0.141868691	0.0816014402	0.0526119595	-0.0460310424	0.0139686384	0.1251126802	-0.1552891953	-0.0755705574	-0.0137223318	-0.0026293684	-0.0336965109	-0.18789862899999998	0.22998019079999998	-0.0624465252	-0.1040067068	-0.06614453070000001	-0.0027808672	0.1059863519	-0.1287992077	-0.0485345708	0.136626011	-0.0220599291	0.07124352889999999	-0.0711746369	0.0771051462	-0.13058294210000002	0.1218597045	0.012323698999999999	0.1459376471	0.0935796898	-0.0716205359	0.091659325	0.0721686542	0.0106661755	-0.0034291435999999997	-0.023689993599999997	0.1392259695	-0.0321547479	-0.0574043465	-0.0335345158	0.0054140877	-0.0172247906	0.0206995947	-0.0088831553	0.0712101057	0.0169609498	0.1222945475	0.0335435181	0.1333354367	0.0388309681	0.09292077779999999	0.1232783151	0.17400784600000002	-0.1130704225	-0.0452380967	-0.0747118247	0.0357516182	-0.0656935972	-0.1462105988	-0.09636497949999999	-0.0741813883	-0.024079045	0.3114825217	-0.026838499900000003	0.046087574000000006	-0.078175169	-0.1453575205	-0.0132599244	0.0680893045	-0.12446052519999999	0.0184448797	0.0103195919	0.052264108899999995	0.0646191555	0.060419615999999995	-0.0016531091	-0.028758003100000002	-0.0032149594	0.10182663859999999	0.045196074100000004	-0.1458101024	0.13339729390000002	-0.1591375937	0.073647541	0.0334907833	-0.0129124878	0.0598275755	0.06938584469999999	0.1175110093	0.092030549	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0515205	1.0599999999999499e-05	0.0026543619202500004	1.1235999999998939e-10	-0.0397937	0.046055100000000015	0.0021210722360100014	0.0015835385596899994	-0.034466000000000004	0.011270800000000004	0.0011879051560000002	0.0001270309326400001	0.00138157	4.664999999999986e-05	1.9087356649e-06	2.176222499999987e-09	0.000453841	0.00019187899999999994	2.05971653281e-07	3.681755064099998e-08	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35750.40625	-10.6796875	1278091547.040039	114.05572509765624	23784.4609375	-1.619140625	565700582.0874634	2.62161636352539	24273.537109375	-31.21875	974.6103515625	589204603.8002052	1.268519	20.650036	0.0700604	0.0458170018	0.15050200960000001	0.18222060420000002	-0.0173360149	-0.1002268618	-0.0034405486	0.0009800998	0.1580964993	0.0016531326999999999	0.11574283269999999	-0.0921079135	0.047972014	-0.0096554834	0.0021883760999999997	-0.0154168957	-0.1156317918	0.169200475	-0.0848535911	-0.0895342653	0.0076756111	0.10003842210000001	-0.0890236116	-0.053648735	-0.0815896946	-0.0858640425	-0.1111897003	-0.08676333800000001	-0.0022325445999999997	0.20511591059999998	-0.1400910862	-0.1148063295	0.1662825936	-0.2349474618	0.003988890399999999	0.0412711294	-0.0664558308	-0.13942420789999999	0.1262710317	0.0630784997	-0.0824682055	-0.0770302815	-0.10299831429999999	0.0921399108	-0.1050834433	0.1020589172	0.0790687925	-0.0843675345	-0.08945423289999999	0.0989456048	0.032736682	0.06186428820000001	-0.1622430696	0.1755979159	-0.0094509273	0.032692654	0.0811178609	-0.08006730570000001	0.05515465940000002	0.11297603519999999	0.0195700255	-0.002023011	0.0645491689	0.1104200875	0.0359283399	-0.0139933212	0.0055980403	0.0248692535	0.06510020309999999	-0.1449491922	-0.026963917400000002	-0.1176284676	-0.0482277257	0.0373187358	-0.0718153501	0.0254551142	-0.0534299289	-0.0382181683	-0.0151206994	-0.21611555670000002	-0.0458407031	-0.1660868391	-0.14313994289999998	0.0468376033	-0.1454197453	-0.1405404233	0.0174035588	0.1951542407	-0.0033946334000000003	0.09148798640000001	-0.0451349825	0.0362274572	-0.2277720375	-0.08778616060000001	-0.0789272879	0.021306552000000003	0.0942206673	0.0227650648	-0.1275588664	-0.0222383925	0.0060974041	0.0725504792	0.0134648076	-0.0386320114	-0.0782793374	-0.0596274776	-0.0632943475	0.1216419777	-0.044593400000000005	0.006927099999999999	0.0019885713235600006	4.798471440999998e-05	-0.07409269999999997	-0.034298999999999975	0.0011764214009999984	0.005489728193289995	-0.0326677	0.0017983000000000027	0.00106717862329	3.23388289000001e-06	0.00176994	0.00038837000000000013	3.1326876036e-06	1.5083125690000007e-07	0.000606191	0.00015235	3.6746752848099997e-07	2.32105225e-08	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35965.20703125	214.80078125	1293496116.8006744	46139.37562561035	23835.26953125	50.80859375	568120073.6273347	2581.513198852539	24331.138671875	57.6015625	3317.9400024414062	592004309.0700111	1.218412	19.834354	0.05886245	-0.09970693300000001	0.0364666657	-0.10504504349999999	-0.0290061239	0.018790781399999998	0.0664514535	0.0685304727	-0.0167053353	0.10682991160000001	0.0440060234	-0.0663041938	-0.1383879121	0.003663965	0.044594356200000004	0.0113657017	-0.0310047878	0.0278209188	-0.1659937389	-0.057072173	0.0515147443	0.040137549700000004	0.0307923921	-0.023735010499999997	0.0779016064	0.1179674296	0.0269833246	-0.0431973921	-0.0287015446	0.0799753043	0.0700662757	0.1227874787	0.1079223448	0.0169919097	-0.0477619718	0.0164237996	-0.0773921871	-0.1325579114	-0.0488215571	0.07900557009999999	0.0298206341	-0.035292906400000004	-0.0964250455	0.021799034	-0.09299052640000001	0.0167370179	0.1219798413	0.0956469898	-0.046507914500000004	0.046490080499999996	-0.0323838139	-0.091437368	-0.044821332400000004	-0.1671278686	0.0078764778	-0.1170901715	-0.08388726769999999	-0.070133264	0.0145423694	-0.022271313100000002	-0.05716529610000001	-0.0401299945	-0.0780458332	0.1100071141	-0.0347411671	0.0199347981	-0.0405297297	-0.1211992213	-0.055968702300000006	-0.1369803811	-0.0046318431	-0.00046698379999999997	-0.044089749000000004	-0.1044411583	-0.0736074012	-0.006413776600000001	0.0711649741	-0.07469110849999999	0.020595143	0.0573112933	0.1027373878	-0.0061530293000000005	-0.0700902081	-0.0670874668	0.081004152	-0.0910050572	0.08579806529999999	0.10523363109999999	0.1028024346	0.0343575007	0.09097510560000001	0.1176618581	-0.1159648408	-0.0527508713	0.0428002487	-0.039072696000000004	0.049773719400000006	-0.0980380485	-0.0012400489	0.013569344099999998	-0.08109073559999999	0.0158536829	0.0130425392	-0.050603558099999994	-0.08488373	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0515311	-0.006937699999999998	0.0026554542672100005	4.813168128999997e-05	-0.07407760000000001	1.5099999999962366e-05	2.2800999999886345e-10	0.005487490821760002	-0.0413229	-0.008655200000000002	0.00170758206441	7.491248704000004e-05	0.00124908	-0.0005208599999999999	1.5602008464e-06	2.712951396e-07	0.000261962	-0.00034422899999999993	6.862408944400003e-08	1.1849360444099994e-07	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35905.8515625	-59.35546875	1289230176.4282837	3523.0716705322266	23865.3671875	30.09765625	569555750.9942018	905.8689117431641	24392.533203125	61.39453125	3769.2884674072266	594995676.0655557	1.0062620000000002	16.380793	0.0522197	0.020440070600000002	0.08922306619999999	-0.214195073	-0.0039767929	0.0727332926	0.1346860947	0.0658896704	0.0263504362	0.2451329855	-0.022698271800000003	0.0257356404	-0.0871343252	-0.0253109379	-0.0516080471	-0.1893286983	0.1377794352	-0.0397293822	-0.11174417730000001	-0.0209421992	0.0371600503	-0.051727944500000005	0.028852056299999998	-0.0248991956	-0.1001189605	0.1175523384	0.06927465099999999	-0.08715192890000001	0.0303267499	0.1031059436	0.0444234367	-0.0011602038000000001	0.0405787205	0.0227151441	0.0267687983	0.2308546119	-0.0172285424	0.1074289816	0.1613104598	0.003664308	0.055070111100000006	-0.027821275099999997	0.1357021554	0.0017388475	-0.0893486155	0.0543323218	-0.0137195678	-0.11269316869999994	-0.0791778236	-0.0597202554	-0.0121374206	0.057092413700000004	-0.073684475	-0.2373397565	-0.04988756230000002	0.022011762	0.09080776	-0.1719431209	0.07725644599999999	-0.08519146289999999	-0.13846777429999998	-0.046399233899999996	-0.0293915356	0.183596034	-0.1403735368	0.047340603499999995	-0.1561965632	-0.090498383	0.0856698051	-0.0116947102	-0.0089283847	0.12286394810000001	-0.040736200699999996	-0.053499974299999996	-0.0095392347	0.0764980364	0.0007334724	-0.0299108499	-0.1154195458	-0.0045392131	0.0878429146	-0.0803212879	-0.006626845	0.0623663661	0.10481800990000001	-0.0832319547	0.1010664119	-0.0202153538	0.0156832048	0.1603384282	-0.1644665045	-0.10656190630000001	0.020121618	-0.0182069879	-0.0122279951	0.0557345508	-0.1467949337	0.10026502470000001	-0.1318936355	-0.054179419900000005	0.0131916447	0.0835791412	-0.0306231909	0.0642467251	-0.044689727199999994	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0515311	0.0	0.0026554542672100005	0.0	-0.0946671	-0.0205895	0.0004239275102499999	0.008961859822409999	-0.0554736	-0.014150699999999997	0.00307732029696	0.00020024231048999987	0.00159867	0.00034958999999999983	2.5557457689e-06	1.2221316809999993e-07	0.000261962	0.0	6.862408944400003e-08	0.0	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35871.0390625	-34.8125	1286731443.4234009	1211.91015625	23872.099609375	6.732421875	569877139.759922	45.32550430297852	24431.974609375	39.44140625	1555.624526977539	596921383.3131447	1.100783	17.919479	0.08774910000000001	0.013822846599999999	0.1445353707	-0.1240305064	0.0035786543	0.0095722389	0.13353492050000002	0.05696487610000001	0.10874777349999999	0.1492551203	-0.0988762991	0.026675507200000004	0.0995948612	-0.0798262929	-0.21783310039999998	0.0389122575	-0.0348983996	0.0567167851	0.0230105319	0.2333098184	-0.0325415784	0.053005267300000006	0.0137840677	-0.086236504	0.0089156862	0.0153894945	-0.0275819414	0.0986961651	0.043544170099999994	-0.059059570199999994	-0.19071353149999998	0.1704371285	-0.0094576535	-0.0310267334	0.0486183498	0.026918335	-0.0408965097	0.0065075897	-0.0137004577	0.0900889114	0.0691988399	-0.0354715988	-0.0677155492	-0.1394740457	0.029243045	0.0320722845	-0.029934669599999998	-0.1474736831	-0.0692724351	0.0360237286	0.0930957872	0.0627593882	-0.11993444029999999	-0.0873908358	-0.045045178600000006	0.12875406849999999	0.0465334912	-0.058360086799999995	0.1975108962	-0.0238581317	-0.1443073801	-0.0630969752	0.0661874604	0.08526703710000001	-0.05653423780000001	0.0966998712	0.0650347306	0.0354203454	0.230121513	-0.05269819480000002	-0.0563861046	-0.0305785108	0.1522811356	0.1076855473	0.0064841154000000005	-0.0131741531	0.048241527699999995	0.0505798971	0.0351805641	0.1501178398	0.12266564199999999	-0.1524089955	0.1558729915	-0.1079728836	0.0154648751	0.1122291351	-0.0658866952	0.038530936	-0.0198088605	0.040378100099999994	0.0379821407	0.0366007269	0.08239256860000001	-0.11355581	-0.0447269909	0.0184824047	0.040018770499999995	-0.0240681279	-0.1248593201	0.13929004050000002	-0.024926522799999996	0.0488198876	0.0333661254	0.013153056100000001	-0.1201775496	-0.0668841029	-0.0482092939	0.1198669825	-0.0515036	2.750000000000669e-05	0.00265262081296	7.562500000003677e-10	-0.0506955	0.043971600000000007	0.0019335016065600008	0.00257003372025	-0.0732441	-0.01777050000000001	0.005364698184810001	0.0003157906702500003	0.0013403000000000006	-0.0002583699999999993	1.796404090000002e-06	6.675505689999963e-08	0.000523182	0.00026121999999999994	2.7371940512399996e-07	6.823588839999997e-08	0.000313186	0.0	0.0	9.808547059599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35847.8671875	-23.171875	1285069581.8926392	536.935791015625	23849.755859375	-22.34375	568810854.5517921	499.2431640625	24350.88671875	-81.087890625	6575.246006011963	592965683.9893951	1.401898	22.821302	0.0591627	-0.1535442874	-0.0731253372	0.017266122	0.1895328879	0.0613968733	0.051529638200000005	0.0747172067	-0.1823874046	-0.15011872880000002	-0.1148985375	-0.0185808188	0.031569639	0.07062203709999999	-0.1144879219	-0.0356139804	-0.0076103825	-0.1088938283	0.057511928899999995	0.1209382551	-0.0908262136	-0.0709136457	-0.0739688495	-0.06297990349999999	-0.0331533946	0.084424477	-0.03172161	-0.017176516399999998	0.008799015	0.0875899992	0.0403245681	0.0393597633	-0.0534915537	-0.09456412460000001	0.0873143723	0.1358279789	0.0478470811	-0.1545578974	-0.09576784619999999	-0.017777656399999998	0.0344667169	0.047276852599999995	-0.0794047008	0.017527168200000002	0.0957784332	0.0337613757	-0.0699922722	-0.036555502999999996	0.0185043158	0.048517570999999995	-0.0976080017	-0.1514398583	0.0801836266	-0.016406663300000002	0.2261040696	0.0043074789	0.0583001041	0.0101616122	0.097870662	-0.05695326150000001	-0.0702950958	-0.0540579632	-0.09543778609999999	-0.2667713437	0.0444065164	0.028773022599999996	0.0058917831999999995	-0.0399781768	0.0723977701	0.07226461299999999	0.0364711796	0.0440053101	0.0974244618	0.0056671184	0.1075916426	0.0166646588	0.0168083497	-0.0165194898	-0.0669889423	0.1602490186	-0.0183699528	-0.0785875974	0.052551481399999996	0.1183055034	-0.0050801315000000005	-0.0048009908	0.1221625808	-0.0607950946	-0.0121535774	-0.0238239223	-0.0132525876	0.003990870200000001	-0.038421782200000004	-0.0837200865	-0.049424946100000006	-0.07095908620000001	0.07262072650000001	-0.0832562423	0.0821355183	0.0298198466	-0.0021447233	0.067084142	-0.12774794609999998	0.0208294433	0.051511882599999996	-0.069232268	-0.0429573403	0.1181006348	-0.0515192	-1.5600000000004503e-05	0.0026542279686399997	2.433600000001404e-10	-0.0506582	3.729999999999706e-05	1.3912899999997807e-09	0.0025662532272399995	-0.053287199999999986	0.019956900000000014	0.002839525683839999	0.0003982778576100005	0.000920576	-0.00041972400000000055	8.474601717760001e-07	1.7616823617600048e-07	0.000261962	-0.00026121999999999994	6.862408944400003e-08	6.823588839999997e-08	0.000211072	-0.00010211399999999996	1.0427268995999992e-08	4.4551389183999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35479.15234375	-368.71484375	1258770251.031021	135950.63600158688	23783.751953125	-66.00390625	565666856.9677773	4356.515640258789	24271.01953125	-79.8671875	6378.767639160156	589082389.0863191	1.263319	20.565382	0.06677545	0.0589170405	-0.0657407837	0.0065361883	-0.017719682	-0.1574477883	0.0769239493	-0.0611846733	-0.10629959800000001	-0.12161529210000001	0.0312666735	0.1608675944	0.10587825199999999	-0.058184467999999996	-0.1099915977	-0.0824725308	-0.055290255700000006	0.222329928	0.0036737899	0.0367170807	0.0054979621	-0.0420962185	0.0341359583	0.0255751845	0.025835675	0.2216783155	0.1827101927	-0.0029869667	0.048653714699999996	-0.0605489864	0.0051780498999999995	-0.0213950251	0.1032138918	0.0734927656	0.0212009025	0.1168165252	-0.043122496600000004	-0.06506085269999999	0.0049912996000000005	-0.0338103648	-0.2328189241	-0.046003036100000005	-0.06803257900000001	-0.14371354390000002	0.12321222949999999	-0.0414944467	-0.045368432400000006	0.1574005652	-0.08197606610000001	-0.0895203934	0.0367051859	0.0434262101	0.0512858655	0.0790156259	0.0111253723	-0.1555540348	0.21030730309999998	0.0832365629	0.021350841800000003	0.1438355697	-0.0900651884	0.1234249284	-0.0566852651	-0.1437941859	-0.0368868432	-0.0976205553	-0.0105701534	0.1405419951	0.1581072942	-0.1044995894	-0.1532475203	-0.1583340704	-0.0207070786	-0.0584785105	0.0893767406	0.0149444375	0.1337121587	-0.1044603261	-0.0872708604	0.0838908008	0.1262422728	-0.0443532659	-0.07126040559999999	-0.0268256263	0.062389804199999996	0.0005450709999999999	-0.070551271	-0.0950553225	0.0127066271	0.1349585372	0.089590066	-0.0100458157	-0.0461606406	0.1570390528	0.1112109589	0.0792374916	0.1826849309	0.0150045226	0.0159036363	0.0290138297	-0.0967969617	-0.007563064499999998	-0.0791667334	0.011440311699999999	0.1243542327	-0.07154294259999999	-0.0376123508	0.11575891279999999	-0.039075300000000014	0.012443899999999994	0.0015268790700900005	0.00015485064720999984	-0.07483279999999999	-0.02417459999999999	0.0005844112851599995	0.0055999479558399975	-0.0376442	0.015642999999999997	0.0014170857936399994	0.0002447034489999999	0.000637745	-0.00028283100000000015	4.06718685025e-07	7.999337456100006e-08	0.000261962	0.0	6.862408944400003e-08	0.0	0.000203624	-7.447999999999988e-06	5.547270399999982e-11	4.146273337600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35599.40625	120.25390625	1267317725.352539	14461.001968383789	23825.328125	41.576171875	567646260.263916	1728.578067779541	24318.052734375	47.033203125	2212.1221961975093	591367688.7918434	1.1494209999999998	18.711264	0.041197	0.0065976287	-0.0780758676	-0.0376669344	0.0764280202	0.0779137914	0.024181886200000002	-0.0859827668	-0.1118034214	0.016443863200000002	0.0146765593	-0.0727722789	-0.0544065954	0.071695825	-0.0359573073	0.0075557777	0.0768164742	0.0038664287	0.0073642666000000015	0.0360348484	-0.1249616175	0.023992470099999996	-0.04743275190000002	0.058756789000000004	0.061067167	0.054360808	0.048345922400000005	-0.0331801878	-0.11869348269999999	0.1285532207	-0.009568973100000001	0.0018317020000000002	0.0070298829	0.043606997800000005	0.0432283359	-0.1284933935	0.0398570647	0.026206847400000004	-0.1544371882	0.0286806231	-0.2094323547	-0.0213279927	0.0708764304	0.055928684400000005	-0.024881705	0.0072299348	-0.0647105075	0.0728261668	0.12372051349999999	-0.12244870109999999	-0.027421405099999997	0.00858058	0.0629968134	-0.0167340822	0.0699934418	-0.059843771399999995	0.0087044866	0.054548157800000004	0.0659409771	-0.0870845756	-0.011012606299999998	0.0619418155	-0.0945710483	-0.0034363143	0.0574017673	0.033098204900000004	-0.024795328999999998	-0.1289726979	-0.0208851611	0.0264330748	-0.0652926383	0.0431565601	0.1160721309	-0.035498139500000005	0.070556714	0.0026944139	-0.0135447684	-0.0796257615	-0.0004949363	0.024503614500000003	0.1024583096	0.0298922477	0.0151018928	0.024554733500000002	-0.06542219610000001	-0.0647254484	0.015287498899999996	-0.0680459968	0.0279737941	-0.0896168986	0.14890145230000001	0.10575893789999999	-0.1263896098	0.16430506150000002	-0.0929023015	-0.0457295409	-0.0212549902	0.0360464988	0.0775322451	-0.0841354408	0.0205170007	-0.09451137890000001	0.046969213899999994	0.2110364684	-0.029617546499999998	-0.0738148754	-0.0321859012	0.11285322490000001	-0.0420149	-0.002939599999999993	0.0017652518220099998	8.641248159999962e-06	-0.071435	0.0033977999999999925	1.1545044839999949e-05	0.005102959225	-0.0565012	-0.018857	0.0031923856014399988	0.000355586449	0.000911478	0.00027373300000000007	8.307921444840001e-07	7.492975528900004e-08	0.000261962	0.0	6.862408944400003e-08	0.0	0.000157305	-4.6319000000000015e-05	2.1454497610000014e-09	2.4744863025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
