csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37
32016.974609375	32.015625	1025.000244140625	1025086663.1373633	21884.39453125	21.33984375	455.38893127441406	478926723.9994049	21790.951171875	45.134765625	2037.1470680236816	474845552.9750405	0.76985	23.104206	0.1829306	0.0767587784	-0.13531060960000002	-0.2075945489	-0.0107761018	-0.055119137199999994	-0.031199692	0.1246693426	-0.0595077841	-0.1055324136	0.0303943944	-0.0176376044	0.048328804	0.1528663563	0.0295285982	-0.0716128028	0.0309323878	0.056065090899999996	0.07302633559999999	-0.107258071	-0.0514675808	-0.1338104784	0.0757482968	0.18135759440000002	-0.20841220800000002	-0.0110797776	0.0540414381	0.0396771995	-0.1172390408	0.0124578291	0.11780036390000001	0.0832353797	-0.0189485326	-0.0997835106	-0.017801729	-0.0206191197	0.011525976399999999	0.1403912984	0.0933606803	-0.09082495689999999	-0.0843179913	-0.0087405694	0.031982234500000005	0.017194910900000002	-0.0469056533	-0.08556412949999999	0.11285322490000001	0.0486752	0.008200599999999995	6.724984035999991e-05	0.0023692750950399994	-0.383347	-0.005485999999999991	0.14695492240900002	3.0096195999999896e-05	-0.730693	0.03822199999999998	0.5339122602490001	0.0014609212839999984	0.0391233	0.0022577000000000014	5.097209290000007e-06	0.00153063260289	-0.00495555	0.00035672999999999955	2.4557475802500005e-05	1.2725629289999968e-07	0.00284836	6.0099999999998705e-06	8.1131546896e-06	3.612009999999843e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32293.04296875	276.068359375	76213.73904800415	1042840624.1815338	21853.421875	-30.97265625	959.3054351806641	477572047.6467285	21801.765625	10.814453125	116.95239639282228	475316984.3674317	1.180414	35.42577700000001	0.6831524999999999	0.09153571210000001	-0.122302485	-0.160746971	-0.0382732113	-0.08234946580000001	0.1311558568	-0.0910002811	-0.1081781208	-0.1167189891	-0.12445354759999999	-0.0001279477	-0.0294740355	-0.0103796923	-0.0154381278	-0.0628638026	0.028457415	-0.062167348	0.0006303745	0.0505800353	-0.0740533703	-0.10661483869999999	0.0718114624	0.2025410621	-0.155737445	0.015914220700000002	0.08644936539999999	-0.1003378708	0.0960573595	0.0483953244	0.1601382641	-0.0727616792	0.020135505	0.0191856982	0.0290664317	0.0071663872	0.0142852	0.0452431747	-0.0529563803	0.0732105083	0.0009536680000000001	0.0831900187	-0.0915652163	0.1026802257	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0568357	0.008160500000000001	6.659376025000003e-05	0.0032302967944899995	-0.253396	0.12995099999999998	0.064209532816	0.016887262400999997	-0.510109	0.220584	0.2602111918810001	0.048657301056	0.033810900000000005	-0.005312399999999995	2.8221593759999944e-05	0.0011431769588100002	-0.00495556	-9.999999999940612e-09	2.45575749136e-05	9.999999999881223e-17	0.00167163	-0.00117673	2.7943468569e-06	1.3846934929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32177.205078125	-115.837890625	13418.416904449463	1035372526.6397133	21838.013671875	-15.408203125	237.41272354125977	476898841.1329994	21719.85546875	-81.91015625	6709.273696899414	471752121.58338934	0.966952	29.019506	0.27336740000000004	0.0697182108	-0.11071512439999999	-0.14538003230000002	-0.018692324099999998	-0.0617724925	0.1126812756	-0.11275786550000001	0.0202537704	-0.0735986094	0.036783892	-0.1256210635	0.0419266809	0.10378745539999999	-0.1228273198	0.0542618456	-0.0165595777	-0.0130252654	0.0827893928	-0.033200637799999995	-0.0499466976	-0.07513773650000001	0.0106400459	0.12496211509999999	-0.143000674	-0.0048004675	0.069798095	-0.11434816939999999	0.1142621208	-0.0072992473	0.0971126525	0.0578797584	-0.1227337005	-0.042392984800000005	0.1278596838	-0.0505193843	-0.0291772157	0.0026704396000000004	-0.0439026257	-0.0495139404	-0.13373785	0.0718669025	-0.2641395729	0.039160776099999996	-0.0520803533	-0.0771474486	0.1181006348	0.0490518	-0.0077838999999999955	6.058909920999994e-05	0.0024060790832399997	-0.223401	0.029994999999999994	0.049908006801000014	0.0008997000249999996	-0.354035	0.15607400000000005	0.125340781225	0.024359093476000016	0.0331087	-0.000702200000000007	4.930848400000097e-07	0.0010961860156900002	-0.00438655	0.00056901	1.9241820902500006e-05	3.237723801e-07	0.00199071	0.00031908000000000023	3.9629263041e-06	1.0181204640000016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32055.01953125	-122.185546875	14929.307865142822	1027524277.148819	21813.25	-24.763671875	613.239444732666	475817875.5625	21724.587890625	4.732421875	22.39581680297852	471957719.0174903	0.87989	26.406652	0.31331999999999993	0.0595008364	-0.0989158693	-0.1342767316	-0.0032921376000000003	-0.0621067115	0.1130390498	-0.0965742933	-0.0258441867	-0.0475288667	0.0173981722	-0.1047330626	-0.0633768056	0.0130513759	-0.139954261	0.1678752425	0.118232675	-0.0312553526	0.0057113347	0.0103427961	-0.0420832594	-0.0783869825	0.0297390093	0.0852699745	-0.1337935562	-0.0183608945	0.0620924176	-0.1132525226	0.09434557589999999	0.0242536983	0.097062099	0.0371009998	-0.0723571611	0.0729748375	0.1623762784	0.05969111360000001	0.0921298797	-0.10271523310000001	-0.0007535032	-0.0096479523	-0.1011984304	-0.014690688200000001	-0.1082858743	0.0329555772	-0.0546260966	-0.0726838291	0.1198669825	0.0449743	-0.004077499999999998	1.6626006249999978e-05	0.0020226876604900004	-0.0449505	0.1784505	0.00202054745025	0.03184458095025	-0.39032	-0.03628500000000001	0.1523497024	0.0013166012250000008	0.0314886	-0.0016200999999999993	2.624724009999998e-06	0.00099153192996	-0.00435539	3.116000000000056e-05	1.89694220521e-05	9.70945600000035e-10	0.00175183	-0.0002388800000000001	3.0689083489e-06	5.706365440000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32267.41796875	212.3984375	45113.096252441406	1041186262.3700104	21822.833984375	9.583984375	91.85275650024414	476236083.1095925	21752.3515625	27.763671875	770.821475982666	473164798.4985962	0.6572060000000001	19.723621	0.19700330000000013	0.0494935513	-0.10381314529999999	-0.1361210762	-0.0063100556	-0.054986065	0.1293271468	-0.11805180529999999	-0.0105122775	-0.05672786940000001	0.0823243158	-0.1143672008	-0.006115330600000001	0.0241150306	-0.2686066193	0.0655398602	0.0794859041	-0.058339437	-0.0347726495	0.0006037168	-0.0191476486	-0.07081127	-0.035528292	0.1032134659	-0.1360882722	-0.017374339	0.0644751332	-0.1366910593	0.1086522561	0.028012314	0.06854892509999999	0.0947187772	-0.1048122414	0.021002284	0.25586551820000003	0.0277612626	0.0633236336	-0.0623019328	0.0177821993	0.045541617699999995	0.005661708499999999	0.1302845245	-0.1884386046	-0.1255897237	-0.0571422589	-0.0680627927	0.12104935019999999	0.0559818	0.011007499999999995	0.00012116505624999992	0.00313396193124	-0.07822279999999998	-0.033272299999999984	0.006118806439839997	0.0011070459472899991	-0.342411	0.04790899999999998	0.117245292921	0.002295272280999998	0.0329971	0.001508500000000003	2.2755722500000087e-06	0.00108880860841	-0.00396854	0.0003868500000000002	1.5749309731599995e-05	1.4965292250000017e-07	0.00195277	0.00020093999999999996	3.8133106729e-06	4.037688359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32343.484375	76.06640625	5786.098159790039	1046100981.5158694	21838.474609375	15.640625	244.629150390625	476918973.26431656	21875.482421875	123.130859375	15161.208530426024	478536731.1897621	1.206883	36.220146	0.6226716999999999	0.10630112359999999	-0.0639292723	-0.0801074953	-0.0458837275	-0.073504106	0.1258147036	-0.201812718	-0.1464443769	-0.0282924623	-0.17510204710000002	-0.0349220457	-0.2071121447	-0.1108964876	0.0159694032	-0.0849211792	0.0737897232	-0.0295502627	-0.17794795989999998	0.0319279137	-0.0934516747	-0.0349807748	-0.018532321	0.0921835609	-0.0793670816	0.021173432000000002	0.08003904860000001	-0.1058192409	0.1911378977	0.1170597667	0.10992934509999999	-0.1684975428	0.056444874299999996	0.24038786510000001	-0.0173265801	0.0159725906	0.117176548	0.0206872843	0.0290450219	0.1203473699	0.11871896779999999	-0.056331333399999996	0.10034595380000001	0.0041381023999999995	-0.0596274776	-0.0632943475	0.1216419777	0.0486728	-0.007308999999999995	5.342148099999994e-05	0.0023690414598400004	-0.155032	-0.07680920000000002	0.024034921024	0.005899653204640003	-0.32171	0.020701000000000025	0.1034973241	0.00042853140100000095	0.0238859	-0.009111200000000002	8.301396544e-05	0.0005705362188099999	-0.0031611	0.0008074399999999995	9.992553210000001e-06	6.519593535999993e-07	0.00151436	-0.00043841	2.2932862096e-06	1.922033281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32216.751953125	-126.732421875	16061.10675430298	1037919106.4091836	21913.83203125	75.357421875	5678.7410316467285	480216034.2938385	21779.701171875	-95.78125	9174.0478515625	474355383.1361733	1.176561	35.31015	0.31518	0.08982322820000001	-0.0798933891	-0.09822318869999999	-0.063721175	-0.0377367234	0.1126956517	-0.2795514194	0.0822101696	-0.0595784993	-0.06432074410000001	-0.0708049804	-0.043911709800000004	0.006610436999999999	-0.017719838	0.025638753900000002	-0.1013078532	-0.1277307393	0.1356303483	-0.2388891429	-0.0746907758	-0.046177697000000004	-0.0154462022	0.043316527	-0.10213316199999999	0.049243740599999995	0.043352199	-0.11363791720000001	0.323284982	-0.0920296504	0.0442129141	-0.028072643300000002	-0.0199727949	0.0007185482	0.0406741243	-0.0587560915	-0.1252955655	0.0004925996	-0.062048103	0.17490820280000002	-0.21909658769999998	0.0956594841	0.0568848477	-0.0049603597999999995	-0.062080407000000004	-0.0583888207	0.1216419777	0.06072780000000001	0.012055000000000005	0.00014532302500000008	0.003687865692840001	-0.151401	0.0036309999999999953	0.022922262801	1.3184160999999964e-05	-0.202293	0.11941700000000001	0.040922457849	0.014260419888999997	0.026960200000000004	0.003074300000000002	9.451320490000012e-06	0.0007268523840400003	-0.00297475	0.00018635000000000008	8.8491375625e-06	3.472632250000002e-08	0.00185525	0.00034088999999999994	3.4419525625e-06	1.1620599209999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32890.84765625	674.095703125	454405.01697158813	1081807859.546646	21874.927734375	-38.904296875	1513.5443153381348	478512463.38412863	21968.228515625	188.52734375	35542.559341430664	482603064.11471933	1.749493	52.50458100000001	1.3699566500000002	-0.0335182146	0.09873815529999999	-0.004266751500000001	-0.0923445464	0.1405119106	0.1418996089	-0.2367576309	-0.037724944100000005	0.1226838923	-0.0022014433	0.0515335145	-0.1058444265	0.0452003829	-0.0308661821	-0.2914480917	-0.1559141769	0.1299757336	0.0333319813	0.2099615303	0.0472473408	0.18391151190000002	-0.12433551289999999	0.1143404449	-0.0084711037	0.0832049962	-0.1112652565	-0.1312544612	0.236277541	0.1140346542	-0.1533981619	0.027919172599999997	-0.0028451378999999996	0.0817054364	-0.0358200004	-0.1488893351	-0.1384478653	0.2044873785	-0.003417263	-0.15929057800000002	0.1832337062	-0.0288080129	0.1554312898	0.0032354706	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0298818	-0.030846000000000005	0.0009514757160000004	0.00089292197124	0.0336399	0.18504089999999998	0.00113164287201	0.03424013467281	0.134088	0.33638100000000004	0.017979591744000004	0.11315217716100005	0.014356799999999998	-0.012603400000000006	0.00015884569156000014	0.00020611770623999996	-0.0014960799999999995	0.0014786700000000005	2.2382553663999985e-06	2.186464968900001e-06	-0.000416455	-0.002271705	1.7343476702499998e-07	5.160643607024998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32102.74609375	-788.1015625	621104.0728149414	1030586306.7597806	21838.291015625	-36.63671875	1342.2491607666016	476910954.48312765	21847.693359375	-120.53515625	14528.723892211914	477321705.12527853	1.039111	31.185106	0.21624295000000007	-0.0230149337	0.031116948399999997	0.0040487582000000005	-0.047363184	0.0882590158	0.13451439699999998	-0.1722023831	0.0179197604	0.2087670508	-0.0115191073	-0.07772270839999999	-0.10810096470000001	0.0794192524	-0.0036033738	-0.0283263315	-0.0646182429	0.0819644712	0.1053303138	0.0012487445	0.0311750119	0.054217959100000004	-0.0021229124	-0.0331757596	-0.003090807	0.0469303271	-0.08736507710000001	-0.1504769778	0.1747212202	0.0917110914	-0.1409288992	-0.0270855498	-0.047810867199999996	0.1019619983	0.0329857778	-0.1086271028	-0.0692165126	0.1159358349	0.0147759696	-0.10278136369999999	0.0967389301	-0.1048649321	0.1324082416	-0.010685093400000002	-0.0668841029	-0.0482092939	0.1198669825	0.033949900000000005	0.004068100000000005	1.6549437610000046e-05	0.0011525957100100006	0.0725495	0.0389096	0.005263429950249999	0.0015139569721600002	0.13304800000000006	-0.0010399999999999576	0.017701770304000015	1.081599999999912e-06	0.0163393	0.0019825000000000034	3.930306250000013e-06	0.00026697272449000003	-0.00131003	0.00018604999999999943	1.7161786009e-06	3.46146024999998e-08	-0.00169241	-0.001275955	2.8642516081000008e-06	1.6280611620250005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32237.330078125	134.583984375	18112.848850250244	1039245450.5659828	21834.45703125	-3.833984375	14.69943618774414	476743513.84950256	21849.66015625	1.966796875	3.8682899475097656	477407648.94361883	1.258922	37.781914	0.5987927000000001	0.0373172295	0.0689910479	0.0388903088	-0.08807529630000001	0.0579526869	0.0085756307	-0.1401949734	-0.0391875432	0.17977376739999998	0.0010747663	-0.1469529442	-0.0441223809	0.0471849871	0.0687437495	0.009423439799999999	-0.0543305785	0.0957507882	-0.0202963822	0.0890406193	-0.0347334761	0.0712554375	-0.0352114432	-0.053318323099999995	0.0292297321	0.08812948150000001	-0.0625302153	-0.0228140123	0.1437178755	0.1338685439	-0.1032697103	-0.012095465	-0.1388819215	0.08867128939999999	-0.0799538318	-0.0894320092	-0.020015448600000003	-0.0303485993	0.0759520063	-0.10529964970000001	0.09075380779999999	0.011613551000000001	0.1212131502	-0.09212620199999999	-0.069232268	-0.0429573403	0.1181006348	0.0228486	-0.011101300000000005	0.0001232388616900001	0.00052205852196	0.06959680000000001	-0.002952699999999989	0.004843714570240003	8.718437289999933e-06	0.10365	-0.02939800000000005	0.0107433225	0.0008642424040000028	0.00757046	-0.00876884	7.68925549456e-05	5.73118646116e-05	-0.00169425	-0.00038422	2.8704830625e-06	1.476250084e-07	0.000261344	0.0019537540000000003	6.830068633600001e-08	3.8171546925160015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32233.974609375	-3.35546875	11.259170532226562	1039029119.1178322	21831.3984375	-3.05859375	9.354995727539062	476609957.73687744	21990.443359375	140.783203125	19819.91028213501	483579599.14188	1.82491	54.76796700000001	0.5086132000000001	0.0579216931	0.1119274119	0.09761473279999999	-0.1386200715	-0.0393348081	0.050443391100000005	0.053588504599999996	-0.1771028668	0.1472375843	-0.3045014996	0.2075556737	0.0834928008	-0.1070666778	-0.015989833000000002	0.036625524300000004	-0.1272594356	0.08085367339999999	-0.0170845718	0.058844886900000004	-0.0627473559	0.1052277237	0.1444383225	0.0237491373	0.0884383493	0.15136998289999998	0.0486843963	-0.0282842617	-0.0527310602	0.1651155922	-0.053890660599999994	-0.3720765647	0.21594016829999998	-0.0769924228	0.0260832113	-0.0428461342	-0.046697259299999995	-0.0452037573	-0.010247293900000001	-0.089870055	0.0463559037	0.166687993	-0.1776318429	-0.2490617852	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.041068900000000005	0.018220300000000002	0.0003319793320900002	0.0016866545472100005	-0.0804408	-0.15003760000000002	0.006470722304640001	0.02251128141376001	0.0443028	-0.059347199999999996	0.0019627380878400004	0.003522090147840001	0.00261653	-0.0049539300000000005	2.4541422444900005e-05	6.8462292409e-06	-0.00131003	0.00038422	1.7161786009e-06	1.476250084e-07	0.0005433559999999999	0.00028201199999999994	2.9523574273599995e-07	7.953076814399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
32223.443359375	-10.53125	110.9072265625	1038350301.9348488	21816.181640625	-15.216796875	231.55090713500977	475945781.3767434	21878.4140625	-112.029296875	12550.563358306885	478665001.89019775	1.963943	58.94051700000001	0.45479924	0.1408751922	0.0391276342	0.067141674	-0.08772856109999999	-0.0507984943	-0.1568295446	-0.0703429176	-0.1054144915	0.2166130591	0.011452748700000001	-0.11192029210000001	0.19659357379999998	-0.0601427284	-0.045060562199999994	0.017264451	0.01872767	-0.053398807300000004	0.0303282544	0.1443317533	-0.1408521106	0.0041714547	-0.1024331191	-0.14133232769999998	0.0588215826	0.0951757811	0.0434651008	0.1406981578	0.0564953883	0.2064839091	-0.1121765266	-0.059830347	-0.1743702872	-0.1322339172	0.0101871613	0.1011924257	0.0288543596	-0.0010627474	-0.07888208049999999	0.0604915875	0.1371501048	-0.1457410893	-0.0237581829	-0.1255403184	-0.0738148754	-0.0321859012	0.11285322490000001	0.0343793	-0.006689600000000004	4.475074816000005e-05	0.0011819362684900002	0.00472299	0.08516379	2.23066345401e-05	0.0072528711271641014	-0.038848400000000005	-0.08315120000000001	0.0015091981825600005	0.006914122061440002	-0.00200387	-0.004620399999999999	2.1348096160000006e-05	4.0154949769e-06	-0.000616549	0.000693481	3.80132669401e-07	4.809158973609999e-07	0.000261344	-0.00028201199999999994	6.830068633600001e-08	7.953076814399997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
32105.861328125	-117.58203125	13825.534072875977	1030786331.6207924	21883.443359375	67.26171875	4524.1388092041025	478885093.26297385	21836.78515625	-41.62890625	1732.965835571289	476845185.96022034	1.1165	33.507648	0.34464204000000004	0.05649018610000001	0.08690517130000001	0.0770605383	-0.12019820939999999	-0.0006722064	-0.06131808940000001	-0.0844452124	-0.0089182917	0.1156287751	-0.0486748788	-0.0014324025	0.1082929887	-0.0699006003	0.1561461674	0.0081174038	-0.0232876974	0.034015225	0.020705239	0.0925423843	-0.0624546651	0.074672295	0.0036574686	-0.0948697792	0.0597761645	0.1300199205	-0.0080485373	0.05976442780000001	0.0983884174	0.028855912200000007	-0.0821799247	-0.09327815449999999	-0.0233964407	-0.0960967343	-0.1640853697	0.053485364	0.0142399206	0.0357527203	0.0269738339	0.0644941605	0.11977393730000001	-0.1440103854	-0.0174790494	-0.0814683584	-0.0760468362	-0.0266897442	0.1093977275	0.034393400000000005	1.4100000000003e-05	1.9881000000008456e-10	0.0011829059635600006	-0.0200431	-0.02476609	0.00040172585760999985	0.0006133592138880999	0.10368800000000003	0.1425364	0.010751201344000004	0.020316625324959998	0.00130697	0.00331084	1.09616615056e-05	1.7081705808999996e-06	-0.0007319689999999997	-0.00011541999999999976	5.357786169609996e-07	1.3321776399999944e-08	0.000141095	-0.000120249	1.9907799025e-08	1.4459822001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32978.46484375	872.603515625	761436.8954811095	1087579143.4504547	21827.53515625	-55.908203125	3125.7271766662598	476441290.9973297	21920.59765625	83.8125	7024.53515625	480512601.607193	1.447478	43.440727	0.637922815	-0.1941648368	0.1378210738	0.1074749409	-0.0238753507	0.20815739460000002	0.0413618589	0.010158903	-0.0005216776999999999	-0.18242531120000002	0.0034434265	0.0507096337	0.17633897780000002	-0.1455526385	-0.0250046308	-0.0992226655	-0.08241702599999999	-0.0456845394	-0.074331837	0.0618386435	0.1745962068	0.2153494269	-0.1517099501	0.1368470761	0.1027824032	0.0368515698	-0.19103742350000005	-0.0431372997	-0.0168156252	-0.0657533562	0.1071984857	-0.0162892719	0.0502566768	-0.1344818115	-0.045554991600000004	0.111078525	-0.1235342148	-0.068351346	-0.057750881	0.1234135659	0.0692034568	0.0601545471	-0.08496143369999999	0.05869115990000001	-0.07823761629999999	-0.0211357831	0.10540925529999999	0.025780200000000003	-0.008613200000000001	7.418721424000002e-05	0.0006646187120400003	0.101083	0.1211261	0.010217772889000002	0.01467153210121	0.511274	0.407586	0.261401103076	0.16612634739600002	-0.000238742	-0.001545712	2.3892255869439998e-06	5.6997742564000014e-08	-0.00102055	-0.0002885810000000003	1.0415223025e-06	8.327899356100018e-08	-3.65623e-05	-0.0001776573	1.33680178129e-09	3.1562116243290003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
32012.267578125	-966.197265625	933537.1561012269	1024785275.493473	21807.560546875	-19.974609375	398.9850196838379	475569697.0056191	21875.193359375	-45.404296875	2061.5501747131348	478524084.51004416	0.846786	25.413151	0.10505763500000004	-0.18280085079999997	0.0837745627	0.1093236276	-0.0018830752	0.161502173	0.0755377888	0.0823194801	-0.0298314963	-0.011954579199999999	-0.0588373164	0.022132862000000003	0.1251835764	-0.1361590899	0.0210947673	0.11053773189999999	-0.0169377223	-0.006345459300000001	0.012361961999999999	-0.0361358285	0.1749152925	0.06997007	0.05991476160000001	-0.033113073	0.10833905210000001	0.032094242200000005	-0.16215388220000002	-0.0842476783	-0.0594127699	0.001828574	0.0336721241	-0.0965772057	0.054083630199999996	-0.09727695410000001	-0.014920720600000001	0.125614308	-0.05599285019999999	-0.0845069514	0.0107083431	0.0766596395	-0.0356188498	-0.1016644442	0.0213329663	-0.0606925709	-0.0803860294	-0.015536046599999999	0.1009072399	0.0301464	0.004366199999999997	1.9063702439999976e-05	0.00090880543296	0.0974835	-0.0035995000000000046	0.00950303277225	1.295640025000004e-05	0.543239	0.03196500000000002	0.295108611121	0.0010217612250000014	0.000710622	0.000949364	9.012920044959999e-07	5.049836268839999e-07	-0.0008098349999999999	0.0002107150000000002	6.558327272249999e-07	4.440081122500009e-08	-0.000179022	-0.00014245970000000002	3.2048876484000004e-08	2.0294766124090005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
