csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
39306.6015625	-111.1015625	12343.557189941406	1545008926.3931274	22622.783203125	-19.4140625	511790319.8555946	376.9058227539063	23494.435546875	4.98828125	24.88294982910156	551988501.6662637	1.205462	22.764305	0.032967850000000014	0.0260133598	-0.0220958075	-0.11984443939999999	-0.0002330759	-0.0973018939	0.0087562468	-0.1140604275	0.0308993253	0.0552876393	0.0211979429	0.1167553792	0.0183044368	-0.0648784734	0.06689526	0.0405434973	0.048933324800000004	-0.10448510009999999	0.033498118199999996	-0.06188062110000001	-0.1119568168	0.0717868513	-0.205337618	-0.0334028654	0.0730034174	0.148657436	-0.0317024988	0.10315021490000001	-0.036766203500000004	0.0220442152	-0.0296362771	0.07400096490000001	0.08914548550000001	0.0509413136	0.037928724	-0.019874921299999997	-0.10913877779999999	0.008831574200000001	0.0806459021	-0.0868042366	0.1097317481	-0.1741877945	0.0459109701	0.1384329463	-0.0632480389	0.0682977609	-0.09897455599999999	-0.037215763900000004	0.0873675866	-0.001554541	-0.0188433479	0.0594139225	0.0154706145	-0.1176729917	0.0321462722	-0.053040564500000005	0.0612655125	0.1046400531	-0.026515960699999997	-0.068038456	0.06637849679999999	0.11372457529999999	0.10483186779999999	-0.009389391700000001	-0.0525177671	0.0255556464	0.0417206411	0.17119287460000002	-0.0382971186	-0.0846164983	0.0952921391	-0.0566246975	-0.0248138665	-0.1434838396	0.1563783421	-0.052004742699999995	0.071322854	-0.0522892719	-0.026780123599999997	-0.07940038099999999	0.042725180999999994	-0.0033349653999999998	0.0884469612	0.1687325128	0.0105829191	-0.023142713500000002	-0.07772001320000001	-0.0788535866	-0.0258675401	-0.0214286736	0.021618579500000002	0.0014809644000000001	-0.0396861755	0.052865919000000004	0.021560938199999997	0.09116681230000001	-0.0591745592	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	-0.015965299999999998	-0.013979649999999998	0.00025489080408999995	0.00019543061412249994	-0.0648685	-0.008750200000000001	0.0042079222922500005	7.656600004000001e-05	-0.245515	-1.0000000000287557e-06	0.060277615225	1.0000000000575112e-12	-0.0076041	5.574000000000029e-05	3.106947600000034e-09	5.7822336810000005e-05	0.00489914	0.00014899999999999983	2.40015727396e-05	2.2200999999999952e-08	-0.0006094830000000001	0.0	0.0	3.714695272890001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39622.38671875	315.78515625	99720.26490783693	1569933529.2901766	22643.171875	20.388671875	512713232.560791	415.697940826416	23561.744140625	67.30859375	4530.446792602539	555155786.9482765	1.33515	25.213371	0.18903300000000006	-0.08882998019999999	0.0880304249	0.0612966287	-0.0134610771	0.0602605021	0.0331494202	0.033058359700000005	0.034133229300000005	-0.0251819442	-0.148414548	-0.0349898065	0.025672939300000003	-0.12183770949999999	-0.0401169264	0.0522277634	0.1433318823	0.01548572	0.026833157000000003	-0.0648832199	-0.0797804398	0.045978998300000004	-0.21831609079999997	-0.0484804221	0.058119332	-0.020689925	-0.036700549	-0.1277250014	-0.032999241400000004	0.0234459853	-0.0341287872	-0.0335522505	-0.1664034308	0.0245436629	0.0372314479	-0.0254830146	-0.0461349187	-0.0049653938	0.0246038848	-0.1039071798	-0.0085475745	-0.1273555201	-0.060027947699999994	-0.0146839313	0.18146203519999998	-0.0860897622	0.0440136175	0.10820356029999999	-0.0433124243	-0.0396782852	0.0558408538	0.0741721909	-0.0220980642	0.0640260431	0.050840224	0.0070688478	0.0102147677	0.0005603981	0.1368104281	-0.1193045109	0.0734409211	0.0135146019	-0.09224381300000001	0.0547268325	0.0055583538	-0.0428644614	0.0746138982	0.2471841674	-0.12319487779999999	-0.027148328500000003	0.0719319696	0.042810815	0.08995601619999999	0.14164888380000001	0.04235597940000002	-0.1147480283	0.022032604100000002	0.035956006	0.0317754795	-0.0147421033	-0.0935176572	-0.0496461666	0.0005700373	0.0917196679	-0.016182749	-0.1131560935	-0.13801685730000002	0.0768002902	-0.0542098876	0.1050209193	-0.041549427	-0.0485850635	-0.0011356654	-0.0053264053	-0.006174230699999999	-0.0090183854	-0.040840226800000004	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	-0.0130413	0.0029239999999999995	0.00017007550568999994	8.549775999999997e-06	-0.0403595	0.024509	0.00162888924025	0.0006006910809999997	-0.189995	0.05552000000000002	0.036098100025	0.0030824704000000014	-0.00880593	-0.00120183	1.4443953489000004e-06	7.75444031649e-05	0.00546022	0.0005610800000000003	2.98140024484e-05	3.148107664000003e-07	-0.000968173	-0.00035868999999999994	1.2865851609999995e-07	9.373589579290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39427.1171875	-195.26953125	38130.189834594734	1554497569.716858	22656.458984375	13.287109375	513315133.71066666	176.5472755432129	23487.48828125	-74.255859375	5513.932651519775	551662105.7618562	1.325651	25.033978	0.11992284999999996	0.0509101535	0.0420347073	-0.1258207994	-0.0149097228	-0.0679456353	-0.023846329700000002	-0.010744216899999999	0.011322599499999999	0.06289394549999999	0.026045264199999998	0.10568918880000001	-0.1032153892	0.09654192449999999	0.0650795494	-0.019673377199999998	0.156977339	0.0752294338	0.0638107997	-0.0041587696999999995	-0.11418792609999999	0.1141798303	-0.0107228553	-0.089382595	-0.0645990225	-0.0290203328	-0.0466905882	-0.026496441800000003	0.043025950199999996	-0.016762544299999998	-0.0991937037	-0.0085407769	-0.0591605192	-0.0475119903	-0.0600216303	-0.030257020099999997	0.05283133190000002	0.0356977305	-0.0496030724	-0.12383902570000001	0.0346726173	-0.0513970084	0.1251097679	0.10152880189999999	-0.0861291381	0.0740314732	-0.0215516942	-0.0028253372	0.0915373052	-0.0484425886	-0.0569217426	0.0097577202	-0.0024370374	-0.0675621852	-0.0187282972	0.0521283917	0.056893533899999994	0.044396236799999995	0.0240547403	0.1533814325	-0.0033905489	0.0824174077	0.0911079201	-0.1212301523	-0.08448621519999999	-0.0672171007	0.0151619284	0.0805122103	-0.12007396599999999	-0.1182100436	-0.091270163	-0.0057731439	-0.04343413980000002	0.046827831900000005	0.0097961503	-0.060017433499999995	0.0090385902	-0.0864498309	0.0084671953	0.0222275104	-0.0665888708	0.006046819399999999	-0.0627983778	0.1507294178	-0.0992906541	-0.0242718167	0.0808441257	0.061966848899999996	0.0392368031	0.0628049099	-0.0020989152	0.1247614394	0.0382898523	0.0072144077000000015	-0.0832860555	-0.0205201197	-0.1208946099	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	-0.0124938	0.0005474999999999994	0.00015609503844	2.997562499999993e-07	-0.103084	-0.06272449999999999	0.010626311056	0.003934362900249999	-0.209611	-0.019616000000000026	0.04393677132100001	0.0003847874560000009	-0.00833144	0.00047448999999999934	2.2514076009999933e-07	6.94128924736e-05	0.00567835	0.0002181300000000004	3.2243658722500005e-05	4.7580696900000184e-08	-0.00101625	-4.8077e-05	2.3113979289999992e-09	1.0327640625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39508.01953125	80.90234375	6545.189224243164	1560883607.2816315	22652.302734375	-4.15625	513126819.16977316	17.2744140625	23500.185546875	12.697265625	161.2205543518066	552258720.7375526	1.293625	24.429193	0.009502900000000085	0.0233202085	0.0483946217	0.0780953615	-0.0091797593	-0.029658259399999998	-0.039493676400000004	0.028767429599999998	0.0285075261	-0.045684926900000006	-0.0576361267	-0.0637285737	0.1060520789	0.0824667739	-0.0438296462	0.036893477	0.0407283855	0.022805447000000003	0.0057804781999999996	0.0770942021	-0.18469432989999998	0.0051488427000000005	-0.0460555153	0.042713504699999995	0.005906311700000001	0.0403462064	-0.1107129884	-0.06485148290000001	0.0250370591	-0.0552985194	-0.1714960568	0.025304115800000002	-0.0139993799	-0.1152383511	0.0788246801	0.0579792418	-0.068046342	-0.1179327602	-0.076995961	0.018425585	0.0394596005	-0.0214303433	0.0851309227	0.035051646400000004	0.0381386917	0.0241661404	0.0710653448	0.06913111870000001	-0.050631332	0.0443228735	0.013513119399999999	0.10420130640000001	-0.0046604867999999995	-0.0232033118	-0.030590964100000007	-0.031002808399999998	-0.0090375009	-0.042807721900000005	0.0416023638	-0.0406309746	-0.10414800390000001	-0.0825934007	0.026379032	0.0169740019	-0.0699985857	0.0858312376	-0.09169317789999999	0.0652225282	-0.1596298004	0.0265485656	0.0158282963	-0.0868051165	-0.0341016736	0.0386766446	-0.0127004859	-0.0924251835	0.0395294862	-0.1752338624	0.1217034413	0.0741170994	-0.0247731608	-0.0214195726	0.016615968000000002	-0.0931587465	0.030146969300000007	0.0144122755	0.0211501144	0.0149649343	0.0086002843	0.1350031085	-0.0076741242	-0.0198146767	0.0143782883	0.0060459682	-0.029537115699999998	0.06367693740000001	-0.0421781413	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	-0.0160602	-0.003566400000000001	0.00025793002404	1.2719208960000004e-05	-0.10308	4.000000000004e-06	0.010625486399999998	1.6000000000032004e-11	-0.210218	-0.0006069999999999688	0.044191607524	3.6844899999996206e-07	-0.008254249999999998	7.719000000000302e-05	5.958296100000465e-09	6.813264306249997e-05	0.00565247	-2.588000000000069e-05	3.19504171009e-05	6.697744000000359e-10	-0.00101281	3.4399999999999535e-06	1.183359999999968e-11	1.0257840961000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39415.4375	-92.58203125	8571.432510375977	1553576713.3164062	22639.806640625	-12.49609375	512560844.7248879	156.15235900878906	23451.294921875	-48.890625	2390.293212890625	549963233.5127602	1.288705	24.336281	0.09920538000000002	0.0151392624	-0.1169245942	-0.0157148027	-0.0110025396	0.020576318700000002	-0.0043172181	-0.0192339582	0.028679734100000007	0.0313820734	-0.011202448600000001	-0.0306483083	-0.12858799769999998	0.022478956499999998	0.022257167	-0.028554802200000007	0.0663379104	-0.046327081799999996	-0.09194193449999999	0.1414040884	-0.0388202117	-0.025933553300000002	-0.045657170899999995	-0.021315612799999998	-0.0533509601	-0.06816512400000001	-0.0535792345	-0.0515569757	0.0141099946	-0.1310175475	-0.0051765835	0.0945476495	-0.019106581100000002	0.0534477957	0.07757874690000001	-0.0360833113	0.2431536034	-0.1084090964	0.0001882845	0.0952817108	-0.1138138784	0.025956118599999998	-0.0386794284	0.171369219	-0.020749406	-0.0051331732000000005	-0.010837223	-0.055487830999999994	-0.0617938822	-0.010943683300000001	0.025682526	-0.09165057689999999	-0.013374753100000001	0.0156913003	0.0094922395	0.004322766	0.0479426917	0.0167556043	0.061475632999999995	0.0970133594	0.0383349137	0.034320090299999995	0.0041078649	-0.0634286137	0.0529212522	0.07374276469999999	-0.1262435982	-0.0287257746	-0.0897156233	0.0277993662	0.041793482	0.12214934949999999	0.025065172	0.0464808926	0.12241115039999999	0.0663398389	0.1363994502	-0.0041138638	0.0137789185	0.1277690161	0.0465471541	0.008745084399999999	-0.1984257948	-0.0084699956	0.10241131640000001	-0.016518240400000002	0.101917035	0.064140679	0.19737171920000002	-0.0338203397	0.0485129805	0.0052655649	0.0265514044	0.1284477633	0.08797119029999999	0.026194791600000003	-0.0336477396	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	-0.00676467	0.00929553	4.57607602089e-05	8.640687798089999e-05	-0.07309079999999997	0.029989200000000018	0.005342265044639995	0.0008993521166400012	-0.192695	0.017522999999999983	0.037131363025	0.0003070555289999994	-0.00892156	-0.0006673100000000027	4.4530263610000344e-07	7.95942328336e-05	0.00554907	-0.00010340000000000002	3.07921778649e-05	1.0691560000000004e-08	-0.0009355670000000002	7.724299999999984e-05	5.9664810489999765e-09	8.752856114890005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39401.93359375	-13.50390625	182.35548400878903	1552512370.9262848	22629.849609375	-9.95703125	512110093.3429298	99.14247131347656	23442.265625	-9.029296875	81.52820205688477	549539817.6330566	1.298345	24.518332	0.07086190000000009	-0.0195993244	-0.0854126594	0.14343108400000001	-0.010104161700000001	0.0324514557	0.0330037937	0.04949925	0.1889911839	-0.0095391052	-0.0858227775	-0.0469996228	-0.0654078181	-0.0855710132	0.0509928822	-0.0648393658	-0.1144934624	-0.0074862151000000005	-0.08190999980000001	0.10466809140000001	0.0534171147	-0.06446436309999999	0.08873955189999999	0.0328426832	-0.0028306988000000003	-0.053456001600000004	-0.037736223199999995	0.0126865122	0.0403530338	0.0798782042	0.025703305200000002	0.1530889889	-0.1879420578	-0.0107932132	-0.1061276421	0.0313540612	-0.0202222439	0.0663727125	-0.0691837189	-0.047654391500000004	-0.1130005351	0.0554992642	-0.0764549333	-0.0358483279	-0.0935765246	-0.0408951233	0.0256180171	0.0030736876	-0.1124093106	0.08732292800000001	0.09000613589999999	-0.0215729258	-0.013006388899999999	0.048031732199999996	0.10221717640000001	0.0585919651	0.1255813597	-0.0655108081	0.11449212240000001	-0.048583233899999995	0.0859434273	-0.0264095336	-0.0553853505	-0.0058712051000000005	0.0361563639	0.087328799	-0.053972005499999996	-0.11211530230000001	0.0655424411	0.1216513964	-0.0500018911	-0.052214003200000005	0.08473732689999999	-0.05746764400000001	0.05646142730000001	0.19819706780000002	-0.0896297781	0.0136003731	0.053674497	0.07392852820000001	-0.11463408130000001	-0.0949379176	-0.017223789	-0.0206180936	-0.18437123579999998	-0.0398262527	-0.08866880369999999	0.047833286100000004	0.1311886891	0.0687903052	-0.0204693551	-0.0164539416	0.0811153137	-0.0666985124	0.0009467614	0.0634432759	0.08628154589999999	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	-0.00414682	0.002617850000000001	1.7196116112399998e-05	6.853138622500002e-06	-0.0575553	0.015535499999999971	0.0033126125580899995	0.0002413517602499992	-0.150278	0.04241700000000001	0.022583477284	0.0017992018890000008	-0.00876985	0.00015171000000000108	2.3015924100000327e-08	7.691026902249999e-05	0.00555085	1.7800000000007046e-06	3.081193572250001e-05	3.1684000000025083e-12	-0.000987908	-5.2340999999999796e-05	2.739580280999979e-09	9.75962216464e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39429.92578125	27.9921875	783.5625610351562	1554719047.1148837	22618.697265625	-11.15234375	511605465.9939919	124.37477111816406	23512.775390625	70.509765625	4971.627048492433	552850606.5699806	1.442285	27.236526	0.07969688000000001	-0.0631117848	-0.05151030559999999	-0.0718983873	-0.014823971000000003	0.022363136800000002	0.047929128	-0.0527637466	0.1066032472	0.13911985300000002	-0.0147763235	0.078361025	-0.0849989124	-0.059669774400000014	-0.0369978685	0.0964053508	-0.024144997799999998	0.073491381	-0.0951500873	0.06397236	0.0747955921	0.0217276443	0.038240006800000004	0.06770274280000001	0.0898025675	-0.0570400546	-0.0872532077	-0.0380360235	-0.0356846986	0.0492979238	0.0045438393	-0.1042807226	0.0775815681	-0.0890055353	-0.0047257237	-0.054294559299999996	0.054743704299999994	-0.0361746383	0.0320946124	-0.17122435879999998	-0.0800135658	0.1544339469	-0.0694504076	-0.0113762901	0.1376878947	-0.0352764181	-0.0815028134	-0.046488198200000004	0.014289116000000001	-0.0409716165	-0.015132801699999997	0.0062888701	-0.016054819799999998	0.0082115047	0.1002158985	0.0417617303	0.1280319453	0.14721161259999999	0.0550700428	0.0110101708	0.017121575	0.0666014501	-0.1013472476	0.052009778099999994	-0.0017556643	0.0188658872	0.0223384884	-0.126061615	0.0313848741	0.1182424098	0.10060936720000001	0.0514725703	-0.0838416426	-0.0251048971	-0.044829502599999994	-0.07625020610000001	0.016657956	-0.064177277	-0.0604988736	0.0046003643	-0.1098450324	-0.0326148064	-0.0427480684	0.0334957916	0.0137530654	-0.17840398640000002	-0.0273721319	-0.0883360532	-0.0562654488	0.0593535269	0.0542149244	-0.034759147000000004	0.0472009623	0.0211744045	-0.0046893038	-0.124198973	-0.0300721694	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	-0.0137531	-0.009606280000000002	0.00018914775961000006	9.228061543840003e-05	-0.0720158	-0.01446050000000001	0.00518627544964	0.00020910606025000025	-0.175219	-0.02494100000000002	0.030701697961000005	0.0006220534810000009	-0.009144190000000002	-0.00037434000000000246	1.401304356000019e-07	8.361621075610002e-05	0.00578685	0.00023599999999999923	3.3487632922499987e-05	5.569599999999963e-08	-0.00099135	-3.4419999999999846e-06	1.1847363999999895e-11	9.827748225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39423.328125	-6.59765625	43.52906799316406	1554198800.451416	22624.689453125	5.9921875	511876572.8503456	35.90631103515625	23492.7578125	-20.017578125	400.7034339904785	551909669.6367798	1.305176	24.647316	0.09522967999999997	-0.0003280743	0.0553095896	0.0477603719	0.0007926703	0.0019297306	0.0316686213	0.048310877099999996	0.0948237074	-0.046443619000000005	-0.026085696800000002	0.0589015691	-0.0674004356	-0.11863203359999999	-0.0074465658	0.0127264645	0.0640943725	0.0860804083	-0.027593616600000002	0.028869902700000002	0.09935298669999999	-0.0221964581	0.0585998752	0.0975648225	0.0352192909	-0.075638514	-0.0172914897	-0.13124304380000001	0.0015342276000000002	-0.0244205093	0.11412312320000001	-0.0598842491	0.1252364066	-0.0254406304	-0.0474522724	-0.0255257032	0.08397961890000001	0.0216873967	-0.1005740486	-0.0455302058	-0.0345761556	-0.0046489614	0.04459039309999999	-0.0775227783	0.0202092598	-0.0041979897999999995	0.011281983700000001	0.0763836954	0.0592724439	0.0358027371	0.0483275938	-0.0184274493	0.005200747	0.0225102537	0.0637657419	0.040938792200000004	0.0654815671	-0.0493637255	0.045314934	-0.0301333737	0.1104815165	0.0200930995	-0.1254569446	0.0051205527	0.0569034007	-0.0746786471	0.0452819465	-0.052466513099999994	-0.0345025676	0.0580287226	0.023141702599999998	0.034017805299999995	-0.1219922403	0.1090951646	-0.0322565229	-0.0477398718	-0.0352412923	0.117709835	-0.0308276112	-0.0243337883	0.0071314807999999985	0.1404450252	-0.0884605749	0.0208893681	-0.0477379514	-0.09263696269999999	0.04916078	0.0650017431	0.0040707741	0.0294538399	0.0028477501	-0.0395016755	-0.1476100234	-0.1456693872	-0.029347718	0.1557372485	-0.0024652025	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	-0.00190857	0.01184453	3.6426394449e-06	0.00014029289092090002	-0.0375672	0.03444860000000001	0.0014112945158399994	0.0011867060419600006	-0.199999	-0.02478	0.039999600000999995	0.0006140483999999999	-0.00879623	0.0003479600000000013	1.2107616160000092e-07	7.73736622129e-05	0.00567691	-0.00010993999999999934	3.222730714810001e-05	1.2086803599999856e-08	-0.000966119	2.5231000000000016e-05	6.366033610000008e-10	9.333859221610001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39377.78125	-45.546875	2074.517822265625	1550609656.1728516	22671.826171875	47.13671875	514011701.9677162	2221.8702545166016	23509.681640625	16.923828125	286.415958404541	552705130.8435402	1.2822790000000002	24.214937	0.13431724999999994	0.0042553701	-0.0941204715	-0.1111986164	0.0161995224	-0.0125300649	0.0074386276	-0.07720319190000001	-0.0705135789	0.0386746774	0.058704604199999996	0.0594080633	0.029607286200000006	0.1306935157	-0.0012711237	-0.027706123399999998	-0.0890818669	0.09524855789999999	0.0853998816	0.017951516100000002	0.033802976400000004	-0.0358196227	-0.0053150302	-0.0309266179	-0.1002289717	0.19159032780000002	-0.0025293491	0.0020775714	0.021070544	-0.1346030825	-0.0398420019	-0.15812243480000002	0.0405684571	-0.0304774654	0.08891741310000001	0.0471785477	0.0721790644	0.0592713424	0.0456068122	0.0126728898	0.107444377	0.0232751567	0.0681527851	-0.0733112724	-0.0030138422999999998	0.0178611089	-0.0884220775	-0.088412726	0.0451523937	-0.0189796865	-0.0071575898	0.0076414643	0.0198303587	-0.012268066999999999	-0.0314072716	-0.0344382051	-0.0467831832	0.0617863137	-0.07644791299999999	0.0305167358	-0.1186441807	0.0318212713	0.0251418862	-0.0400232055	-0.12446829279999999	-0.0809277241	-0.053967590700000005	0.0035075362	0.08825461949999999	-0.1023706848	0.0271506051	-0.026865081000000002	-0.006576469200000001	0.0467018347	-0.1553134998	-0.08158188059999999	0.0801323316	-0.1119612902	-0.0099511636	0.0664746643	0.0267444442	0.1310191345	0.023981642200000004	-0.0680928163	0.0207954728	0.049010342400000004	0.06731389019999999	-0.0608457963	-0.06204653490000001	0.0391447263	-0.0836753838	0.034584649	-0.09020787179999999	0.0355359874	-0.044601355	0.0165736545	0.1391330979	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	-0.00385897	-0.0019504	1.4891649460900002e-05	3.804060160000001e-06	-0.109185	-0.0716178	0.011921364224999998	0.00512910927684	-0.224468	-0.024468999999999963	0.05038588302399999	0.0005987319609999981	-0.0084422	0.00035403	1.253372409e-07	7.127074084000001e-05	0.00593415	0.0002572399999999997	3.52141362225e-05	6.617241759999987e-08	-0.00108045	-0.00011433099999999995	1.3071577560999993e-08	1.1673722025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39456.421875	78.640625	6184.347900390625	1556809227.1779785	22652.1796875	-19.646484375	513121244.5947876	385.9843482971192	23559.115234375	49.43359375	2443.680191040039	555031910.6265602	1.321046	24.947018	0.09745982999999996	0.0045516927	0.0258492171	0.11537776640000001	0.008743266500000001	0.0164443702	0.0114536655	0.0643167228	-0.04571679309999999	-0.12640613369999998	-0.0386753386	-0.007833260699999999	0.0717734924	0.0434005341	0.0203375864	0.027058047400000004	0.0706768155	-0.06079636309999999	-0.0054209256	0.0474047198	-0.0265531999	-0.0605184423	0.0069253561	0.035981835	-0.010227478199999999	-0.0412335454	-0.0090561856	0.0780897539	0.1072291165	-0.11655544470000001	0.0690436166	-0.037363463799999996	0.0833727042	0.0960521024	0.0537989825	-0.08677464720000001	0.0901163172	-0.0310955502	0.10234401119999999	-0.0329064608	-0.0371475011	-0.0025765159	-0.0090241175	0.0416648009	-0.14541065539999998	-0.027051168599999998	0.044988851100000005	0.0851874358	-0.0009251439999999999	0.0670444675	0.0731699356	-0.024995329700000003	0.0018647802	0.027374503999999997	-0.0212009338	-0.011913066399999998	-0.0792565485	-0.11990255179999999	-0.0094445702	-0.06645898360000001	-0.045843780099999995	-0.0224074103	0.09588884460000001	0.0226439546	0.0693905573	-0.0191198695	-0.059516925400000004	-0.0416976657	-0.1335153657	-0.0826533482	0.121437208	0.1054854221	-0.10045003359999999	-0.0064405163	0.0061029503	0.0750513408	0.0908753336	0.0538884507	-0.045056827	0.009791841400000001	0.0420920197	-0.0090084285	-0.023333213	0.012415658700000002	0.0314130758	-0.0572077579	0.023776516600000002	-0.0564599413	0.09022783720000001	-0.005983664200000001	-0.0395652191	0.0406868973	-0.0307465225	-0.019026381999999998	0.011474155500000001	-0.12482231070000001	0.046966315300000006	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	-0.0122894	-0.00843043	0.00015102935235999996	7.107214998489999e-05	-0.059930099999999986	0.049254900000000004	0.003591616886009999	0.0024260451740100004	-0.228651	-0.004183000000000048	0.05228127980100001	1.74974890000004e-05	-0.00886258	-0.0004203799999999997	1.7671934439999975e-07	7.85453242564e-05	0.00596646	3.2309999999999804e-05	3.55986449316e-05	1.0439360999999874e-09	-0.0013395900000000005	-0.0002591400000000006	6.71535396000003e-08	1.7945013681000012e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
