csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
32752.919921875	87.248046875	7612.221683502197	1072753763.4087565	22903.302734375	19.1640625	367.2612915039063	524561276.14242935	22283.890625	13.298828125	496571781.3869629	176.85882949829102	1.1540780000000002	19.144463	0.123699345	-0.054324284	0.08501044140000001	-0.063056045	-0.0420762769	-4.1733800000000004e-05	0.0415815471	-0.056316852800000004	0.0812794369	0.0407034701	-0.0839915032	-0.0128330146	0.0300100218	0.0314499298	-0.09913229539999999	-0.0218335427	-0.0064540618999999995	-0.0728136403	0.1089927807	-0.055914370899999996	-0.054278632800000004	0.08709277480000001	-0.0147898682	0.025389503100000002	-0.0018992478	-0.1341105767	-0.08105014099999999	-0.1322959467	0.0428804914	-0.004702108	0.10382171230000001	0.0548105419	-0.0055063664000000005	0.0739677264	0.2294994043	-0.0354852213	-0.047835207000000005	0.0450425826	0.0422236396	0.004960336599999999	0.10048404179999999	0.0702341843	-0.0187926943	-0.2263348402	-0.053738876799999995	0.0222291687	-0.1428578257	0.132967484	-0.059769077699999985	-0.0656561528	0.055875967	-0.0778071738	-0.07121393	0.0191739246	-0.0079792704	-0.0820270347	-0.0178291834	-0.0598575529	0.0138206328	-0.0611912617	0.0791204302	0.0779758653	-0.06597293629999999	0.03392282	0.045425956399999995	-0.007457784300000002	0.0092164077	-0.014636781000000001	0.07189365660000001	0.0755150808	0.0012146411	-0.027538422400000002	-0.0942946981	0.054958827300000006	0.005272707	0.1653584807	0.04576944980000002	-0.0042621845	0.0057573691000000005	0.0520473092	-0.0163837107	-0.0320047434	-0.20412229629999998	0.0258018897	-0.069871382	-0.028432791800000006	-0.0584256237	0.1849674704	0.0137438895	0.1967309878	-0.2160957527	-0.0033289696000000004	-0.0074624788	-0.1071916609	0.1027807201	0.0109059173	0.010698773200000001	0.0030905843	0.0848216549	-0.0973147646	-0.0141303795	-0.11843525	0.041629366099999995	0.03707	-0.004557699999999998	2.077262928999998e-05	0.0013741849	0.107981	-0.082174	0.006752566276	0.011659896360999998	0.0407214	-0.004993400000000002	2.493404356000002e-05	0.00165823241796	-0.00138704	0.0002975300000000001	1.9238799616e-06	8.852410090000002e-08	-0.000360322	-0.0002634079	6.938372178241e-08	1.29831943684e-07	0.000740863	7.854699999999999e-05	5.488779847690001e-07	6.169631208999999e-09	0.0	0.0	0.0	0.0	0.0
32750.080078125	-2.83984375	8.064712524414062	1072567745.1236	22904.728515625	1.42578125	2.0328521728515625	524626588.37448496	22300.216796875	16.326171875	497299669.1876259	266.543888092041	1.296955	21.514576	0.08221175000000001	0.055588942599999996	0.10003105	0.0301509017	0.160502894	-0.0186638768	0.046265913	0.0182583878	0.0662961668	-0.1148079744	-0.0739947874	0.067373518	0.1000720054	0.0432782626	-0.0749740312	-0.028903207200000006	-0.1510532696	-0.0106390802	0.0319353696	0.063977718	-0.0157821416	0.023044524	0.175392013	0.0020240675	-0.1010008637	-0.1267986315	-0.0590218212	-0.0200008232	0.0187318464	0.062023799299999995	-0.0956805399	-0.0647791234	0.1944355018	0.0101800066	0.1670644861	-0.0499160922	0.1959236527	-0.0679260481	0.0127831477	0.1769018323	-0.1351246955	0.10782397140000001	-0.0993749102	0.0263843865	-0.0255006167	0.12417167109999999	-0.0706855327	-0.028495939100000006	0.05978482440000001	-0.0939288068	0.0431140393	0.10735994380000001	0.024503710800000002	-0.0589207534	0.0820860508	0.06546209530000001	0.012734196100000001	-0.0363829649	-0.010243242900000001	-0.0518859666	0.1805565706	-0.0031971946	-0.08682133019999999	-0.11120409710000001	0.0350172353	-0.0551886684	-0.0960744971	0.0332432973	0.0032782031	-0.0183558201	0.0597438788	-0.022421274799999998	0.0426893372	-0.0012187277	-0.0268255183	0.2040131274	-0.1199705759	-0.010632416499999998	-0.08561834759999999	0.0689356894	-0.055542780800000004	0.0367273591	-0.0349294423	0.1329683513	-0.11472240800000001	0.0265620307	0.0939220341	-0.0689408432	0.1652318082	-0.06096132570000001	-0.1876138832	-0.1826368265	0.061518877199999995	0.11557835550000001	-0.0187306448	-0.0517530026	-0.041833371200000004	0.0991308083	-0.0232507806	-0.11234203150000001	-0.0169396104	-0.1170010477	0.049506407599999996	0.0400795	0.0030095000000000052	9.057090250000032e-06	0.0016063663202500007	0.13904	0.031059000000000007	0.0009646614810000002	0.0193321216	0.0435714	0.002850000000000005	8.122500000000031e-06	0.0018984668979600003	-0.00198717	-0.0006001299999999999	3.9488446089e-06	3.601560168999999e-07	-0.000629327	-0.00026900499999999995	7.236369002499998e-08	3.960524729289999e-07	0.000704133	-3.673000000000001e-05	4.95803281689e-07	1.3490929000000007e-09	0.0	0.0	0.0	0.0	0.0
32689.662109375	-60.41796875	3650.330947875977	1068614008.8251076	22888.98046875	-15.748046875	248.00098037719727	523905426.89881897	22312.939453125	12.72265625	497867267.0388222	161.86598205566406	1.273714	21.12904	0.051392449999999985	-0.08929267369999999	-0.09269584980000001	-0.0066124663	0.06820795389999999	-0.0052353089	-0.0698528434	-0.0497348076	-0.028720566099999997	-0.0478994619	-0.08549992470000001	0.1580678011	0.0708936605	0.0081569473	-0.1292934235	0.0560169092	0.10999923939999999	0.0301293126	0.043052687400000005	0.025573968399999997	-0.031380433199999995	-0.035868979700000005	-0.0386268995	0.0408102126	-0.1558217437	0.0829788291	0.0136381588	-0.022822537	-0.0074845525	-0.18767260870000002	0.0399411182	-0.0225652609	0.0131866601	-0.0388342469	0.005753546700000001	-0.0972937067	0.1188030886	-0.0264454134	-0.0027094821999999997	0.1464032757	-0.0727098932	0.014390111	-0.0677156384	-0.1673704667	0.0799743779	0.1052932213	-0.0303574182	-0.05768671070000001	-0.0861146409	0.0725264927	0.0046630592	0.1363371541	0.0599350171	0.028076449	-0.0300679659	0.0973656175	0.0009502086	0.06783797679999999	0.020416110300000002	-0.0092334915	0.11269334660000001	0.0294692322	-0.0901820423	-0.077466061	0.07267238150000001	0.007598097099999999	0.043921988099999996	-0.2182089588	-0.0183112756	-0.030231975	-0.0865743145	0.024330681899999998	0.1393694272	0.09870929449999999	0.0502034312	-0.050969157800000005	-0.1471119857	0.0986507116	0.027022615	0.07742867610000001	0.0291414522	0.0414696468	-0.1135596781	-0.0786666319	0.0234424884	-0.0409287585	-0.0643092109	-0.0202134284	0.0977006217	-0.0218012353	-0.0082185139	-0.1152245128	-0.0442931949	-0.08802720619999999	0.1311657997	-0.11353766529999999	-0.0240470553	-0.0456133758	0.1784618959	0.0545192754	-0.0197396682	-0.11531344710000001	0.0571422589	0.0446198	0.004540299999999997	2.0614324089999974e-05	0.00199092655204	0.129527	-0.009512999999999994	9.049716899999988e-05	0.016777243729	0.0530669	0.009495499999999995	9.016452024999994e-05	0.00281609587561	-0.00156653	0.00042063999999999985	2.4540162409e-06	1.7693800959999992e-07	-0.0005180380000000001	0.00011128899999999988	1.2385241520999972e-08	2.6836336944400005e-07	0.000679189	-2.4944000000000048e-05	4.61297697721e-07	6.222031360000024e-10	0.0	0.0	0.0	0.0	0.0
32654.03125	-35.630859375	1269.5581398010256	1066285756.8759766	22880.501953125	-8.478515625	71.88522720336914	523517369.62695694	22302.50390625	-10.435546875	497401680.4882965	108.90063858032228	1.096188	18.184151	0.06689819999999999	-0.0890415591	-0.0028526385	-0.039203859300000005	-0.049725171799999995	-0.020616821299999998	-0.061783823499999994	-0.0401115475	0.009176541600000001	0.0784016436	-0.0278005455	0.0038975194	-0.0014643595	0.0650691699	-0.0222251685	-0.0607489391	-0.0582626483	-0.0072177634	0.1030591518	0.021521783399999998	0.1353963445	0.0582670939	-0.0111677421	0.10494907029999999	0.0729474079	0.073285497	0.006930208	0.06690623400000001	0.1645312492	-0.0363331787	0.1122833709	0.2269848991	-0.0679853229	-0.1361893235	0.0670722228	-0.047853195599999995	0.0733695665	-0.1059195268	0.1476051601	0.047541305	0.0316571011	0.0018528083	0.063809909	-0.0546074516	-0.09805861240000001	-0.057718653700000004	0.021835036000000002	-0.0867956085	-0.0960608931	-0.0012356819999999999	0.0154012353	-0.0673148008	0.0543047785	0.0146004629	0.0328492491	-0.0075394285	0.0272794833	0.0485642661	0.0134026893	-0.0582734492	0.0047340138	0.053397667999999995	0.03985273	-0.0159811912	0.0388873145	-0.0737676481	-0.0392329715	-0.0088291157	0.1432166238	-0.0725610582	0.17907588079999998	-0.014303419199999999	0.0498615196	-0.0200446383	-0.005937916	-0.0756097792	0.1120905316	-0.0478402428	-0.0625547425	0.045951257	0.057474233099999994	-0.055831140099999996	-0.0753140103	-0.1807452811	0.13347746470000002	-0.1153287214	-0.2091401139	-0.0499809924	-0.05314220150000002	0.1360723254	-0.0759597335	-0.0261966298	0.0463921044	-0.0005159620999999999	0.0662547644	-0.011782434199999999	-0.11371242150000001	0.0284911508	-0.0294100746	-0.012459945900000002	-0.0225290366	-0.1133761033	0.0644997188	0.0471447	0.002524899999999997	6.375120009999983e-06	0.00222262273809	0.147738	0.018211	0.00033164052100000016	0.021826516644000003	0.040076	-0.0129909	0.00016876348280999998	0.0016060857759999999	-0.00198238	-0.00041585000000000016	3.929830464400002e-06	1.7293122250000012e-07	-0.0005180380000000001	0.0	0.0	2.6836336944400005e-07	0.0009267670000000002	0.00024757800000000025	8.588970722890006e-07	6.129486608400012e-08	0.0	0.0	0.0	0.0	0.0
32670.32421875	16.29296875	265.46083068847656	1067350084.5582428	22882.0703125	1.568359375	2.45975112915039	523589141.78619385	22302.1640625	-0.33984375	497386521.8706665	0.1154937744140625	1.254369	20.808149	0.0712819	0.0515312444	0.148442238	0.0903216779	0.0521410765	-0.015307900800000001	-0.035506349799999996	0.033405758	0.0541332071	-0.1429295753	-0.0173612467	-0.09591810949999999	0.05979417450000001	-0.0035946571000000007	0.028421769500000006	0.0657289083	0.0085027962	0.0591887842	-0.027353364900000003	-0.055096632199999995	0.1264707672	0.0347971136	-0.0497829253	-0.0910060916	0.1024927036	-0.0503584833	0.1119524563	-0.0030790861	-0.028623449199999998	0.002962818	0.0674987005	0.0717267087	0.032473123300000004	0.10806782960000001	0.0469621334	-0.11649013720000001	-0.0322559516	-0.08736433029999999	0.0237043523	0.0723990626	0.0677966577	-0.13323827289999998	0.0223277898	0.0865865891	-0.15523351189999998	0.1368017011	0.0356032393	-0.08235282299999999	0.090534558	-0.1595371542	0.0040368404	0.0455097521	0.0556824731	0.0383175463	-0.044078996399999994	0.045750244800000006	0.0255094388	0.0622933505	-0.0126064207	-0.0024792476999999998	0.0618536272	-0.0200995541	-0.0679254386	0.0572631716	-0.0794896345	0.1163496249	0.016979498	0.056005005999999996	-0.002107262	-0.042560648300000004	0.049022252800000006	0.1006457989	-0.047405947999999996	-0.0174544087	0.09042284769999999	-0.026584962799999997	0.0148825022	-0.17947163989999998	0.0630173076	0.005904409300000001	-0.056678146299999996	-0.08985151150000001	-0.1477579174	0.0761010169	0.1199233358	0.027279124199999998	-0.0321179012	-0.057202966200000004	0.0257406545	-0.0393628521	-0.0095746452	0.0019460366	-0.1011839073	0.1283264631	-0.0575122162	0.1006929356	-0.0182779789	0.1079591204	-0.0679020863	-0.0160645497	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0443154	-0.0028293000000000003	8.004938489999999e-06	0.00196385467716	0.118381	-0.029357000000000005	0.0008618334490000005	0.014014061161	0.0524739	0.012397900000000005	0.0001537079244100001	0.0027535101812100004	-0.00244364	-0.0004612599999999998	5.9713764496e-06	2.1276078759999981e-07	-0.0005180380000000001	0.0	0.0	2.6836336944400005e-07	0.000854073	-7.269400000000021e-05	7.29440689329e-07	5.284417636000031e-09	0.0	0.0	0.0	0.0	0.0
32764.39453125	94.0703125	8849.223693847656	1073505548.9994047	22875.947265625	-6.123046875	37.49170303344727	523308963.29965585	22292.634765625	-9.529296875	496961564.79355234	90.80749893188477	1.434232	23.791803	0.15832745	0.0682083965	-0.2038313716	-0.012202620400000001	-0.1003635317	0.0217744119	0.0642569217	-0.035955693999999996	-0.2330150409	-0.0146382163	-0.0319882534	0.0775761091	-0.0055203743	0.08521085939999999	-0.0397100613	0.0172423826	0.0621819386	0.0772923009	0.0343361936	0.0360795071	0.1252924975	0.18046444820000002	0.1536871341	-0.0411312677	0.18295210260000005	-0.09328535240000001	-0.0807211536	-0.0080477637	0.0479769824	0.0011344837	0.0736990037	-0.114430722	-0.1314563534	0.052891366100000003	-0.0105839652	0.051554055300000005	-0.050687003	-0.1432424987	-0.061636123	0.0432959988	0.1732550006	-0.11625275869999999	-0.066584315	0.0228960214	-0.026202915099999998	0.07254672	0.1819292657	-0.0034749162	0.0349778465	0.211004725	-0.072323931	-0.0308684598	0.0212157285	-0.0695538235	-0.0945967009	-0.09028357029999999	-0.0275184123	-0.025271545899999998	0.0854728775	0.1758734541	0.0395095504	0.031431215400000004	0.0087606258	-0.1790479586	0.0284342671	-0.0472261343	0.0039569833	-0.10402731960000001	-0.0334704309	-0.0627375327	0.177633175	0.0899729191	-0.1423525436	-0.1859430389	0.0215938764	0.0639898422	0.10981230060000001	-0.0188210909	0.0578700949	-0.1760210557	0.0497435778	0.0875858983	-0.0013415072	0.10522943	0.0930417822	0.1269822133	-0.11496915349999999	0.026142265499999998	-0.0376153753	0.11160073359999999	0.09456735779999999	0.0049971044	-0.1790212215	0.0124960221	0.0167135251	-0.09267957	0.0006840463	-0.0430811988	0.10659994539999999	0.0768796082	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0371981	-0.0071173	5.0655959290000004e-05	0.0013836986436099998	0.0268168	-0.0915642	0.008384002721640001	0.0007191407622400001	0.0336941	-0.01877980000000001	0.00035268088804000017	0.00113529237481	-0.00168518	0.0007584599999999999	2.8398316324e-06	5.752615715999998e-07	-0.0005180380000000001	0.0	0.0	2.6836336944400005e-07	0.000912936	5.8863000000000036e-05	8.33452140096e-07	3.4648527690000042e-09	0.0	0.0	0.0	0.0	0.0
32745.544921875	-18.849609375	355.3077735900879	1072270712.2305336	22874.337890625	-1.609375	2.590087890625	523235333.93448263	22334.24609375	41.611328125	498818548.57618713	1731.502628326416	1.223691	20.299232	0.11498334999999996	-0.15693292849999999	0.024384845	-0.0500003551	0.0833033106	-0.1111023152	-0.12002814869999999	-0.022594424100000003	0.055326477	0.035534291	-0.1011006609	-0.0101817988	-0.0085486091	-0.0722044239	-0.0728501723	0.0226863162	0.09631670349999999	0.15526055589999999	-0.0657687781	-0.009215996700000001	0.0594227021	-0.0220503212	-0.0414080642	0.0453823879	0.0135847374	-0.0075905179000000005	0.0856761909	0.08714672470000001	0.2376254569	0.1404059819	0.0087525142	-0.0272128287	-0.025889158199999998	0.0846860332	0.1210418277	-0.07535850599999999	0.15786709869999999	-0.007937647800000001	-0.0742565708	0.0283932973	-0.075844649	-0.0169547811	0.02640208	-0.034773311800000005	-0.0241628563	0.019563057	-0.0207397124	-0.05767471690000001	-0.1368733867	-0.013674956200000001	0.0665829278	0.017648797	-0.052798943499999994	-0.014271386200000001	-0.0230314447	-0.0782563246	0.1167544432	0.0805439974	0.0004861862	-0.0494850954	0.0387027506	0.06800647230000001	0.0045354271	0.1065100456	0.0817110388	0.0053777483	0.085226905	-0.0305556192	-0.042435388	-0.13432534710000002	0.0224447306	0.1166544042	0.0768048048	-0.019546815500000002	0.0700647058	-0.013566648600000002	-0.0074931412	-0.10537426119999999	-0.2633288509	-0.018355312	-0.1346995611	0.0005896751	-0.0664828786	0.0480318502	-0.0582446155	-0.09709258220000001	-0.0488870028	0.0650022992	0.013875319099999998	-0.029691648900000006	-0.0276310906	-0.0874397683	0.0582651752	-0.0184613301	-0.0116099499	-0.0065936975	-0.074288631	0.11601750570000001	0.07157098	-0.1157441211	-0.0308179344	-0.10611021970000001	0.0845511243	0.0452902	0.008092099999999998	6.548208240999996e-05	0.0020512022160399995	0.0942749	0.06745810000000001	0.00455059525561	0.008887756770009999	0.0544509	0.02075680000000001	0.00043084474624000013	0.0029649005108100005	-0.00198936	-0.0003041799999999998	3.9575532096e-06	9.252547239999988e-08	-0.000587385	-6.934699999999988e-05	4.809006408999983e-09	3.45021138225e-07	0.000912936	0.0	8.33452140096e-07	0.0	0.0	0.0	0.0	0.0	0.0
32858.33203125	112.787109375	12720.932041168213	1079669983.8758698	22898.421875	24.083984375	580.0383033752441	524337724.3654785	22384.619140625	50.373046875	501071174.0708352	2537.4438514709477	1.291903	21.43078	0.06923745	0.0548495323	0.172911607	-0.11571331509999999	0.0315196318	-0.1005826403	-0.0043939884	0.0363262743	0.0412469242	-0.032941942099999996	-0.1192870448	-0.1144936768	0.023155478700000003	0.0033073131	0.11915723060000001	0.1379078248	-0.0223625468	0.1290219301	0.0520566448	-0.0493358694	0.0651494968	0.1942314527	-0.0211406777	-0.0054762718999999994	0.0430314621	-0.0644933529	0.0268393269	0.047245315700000005	-0.0217551507	0.0663486804	0.11646492900000001	0.0166777636	0.050196736900000004	0.11558731119999999	0.0396338679	-0.0555938541	-0.12391658779999999	-0.0156758273	0.0517278532	-0.025271392200000003	0.09040971689999999	0.0322958032	0.026441328700000002	-0.228282476	0.0624219925	0.1776111459	0.09004997960000001	-0.0459064538	0.0477557722	-0.11248603160000001	0.167398326	-0.05603934940000002	-0.021855431	-0.0684700382	-0.08562388859999999	-0.17504095109999998	0.11003851529999999	0.005766652299999999	-0.0150319635	0.0096414313	0.059765385	0.067147464	0.0658694378	0.005927524599999999	-0.099409577	0.1563352197	0.0651643761	0.0670935403	0.0812001389	-0.1269976081	0.05928733360000001	0.06556718980000001	-0.1946644416	0.0466426752	0.018913522	0.022443993199999998	0.0062281883	0.0034027207	-0.053039688499999994	-0.1089836683	-0.0175331037	-0.0512634542	-0.11907853019999999	0.0295213185	0.12748335	0.029585753500000006	0.0546682258	-0.0332353453	0.0482617237	0.042249487599999996	-0.0559566815	0.12314756800000001	-0.1518977768	-0.0683387752	-0.0027913941999999996	-0.0661095472	0.0169623142	-0.0643024659	0.1008048868	-0.1637517794	-0.0335495105	-0.1032211271	0.0904527076	0.0458686	0.0005783999999999997	3.345465599999997e-07	0.0021039284659599995	0.13358599999999998	0.03931109999999999	0.001545362583209999	0.017845219395999996	0.0362758	-0.018175099999999996	0.00033033426001	0.0013159336656400002	-0.00183525	0.00015410999999999984	3.3681425625e-06	2.3749892099999948e-08	-0.0005180380000000001	6.934699999999988e-05	4.809006408999983e-09	2.6836336944400005e-07	0.000912936	0.0	8.33452140096e-07	0.0	0.0	0.0	0.0	0.0	0.0
33100.2578125	241.92578125	58528.08363342285	1095627067.2539673	22910.087890625	11.666015625	136.09592056274414	524872127.1561623	22337.845703125	-46.7734375	498979350.65662	2187.7544555664067	1.7279669999999998	28.664431	0.16361435	0.20334537960000001	-0.1066909258	-0.1652867318	-0.044194455599999995	-0.0872186805	0.1542689139	0.1100605213	-0.10873773390000001	-0.0193939988	-0.05979530280000001	0.10562409140000001	-0.055940419400000004	0.1617455175	-0.0620320299	-0.0496701918	0.0065836731	0.0643696621	-0.0018785895000000001	-0.0687243879	-0.0140651814	0.0226836655	0.1133267617	0.06554622480000001	0.10019533050000001	0.10886730230000001	0.1368692159	-0.0833432378	-0.2077985139	0.0612504454	0.1587584267	0.17352302600000002	-0.0221950536	0.0735194677	0.042891438899999995	-0.09102790220000001	-0.1228170283	-0.082657847	-0.0188455071	-0.1647791749	-0.10438717380000001	-0.0013298259	-0.08423735460000001	0.0902051035	0.1078967541	-0.02029094	-0.0682933265	0.0565088893	0.1695039005	0.20743427	0.0882733045	-0.0551404445	-0.2771396848	0.0516230917	-0.082107088	-0.1864832617	0.0816672362	-0.1252564915	-0.0649533243	0.1149465166	0.1162636358	-0.00859953	0.012630112800000001	-0.15190441640000002	0.0891018118	-0.1124115824	0.055078939699999996	0.012614502	-0.0082216174	-0.0538954337	0.0295117842	0.032660767599999994	-0.1093975972	0.0405327169	-0.1762454908	-0.0209406932	-0.0315568756	-0.11550366599999999	0.1429674431	-0.0707268583	-0.0497446716	-0.2286942334	-0.1600068225	-0.0112952942	0.0878290933	-0.050049547699999995	-0.0024538446	0.0830299632	-0.1664199507	-0.0903663637	-0.0196884188	0.009780225699999999	0.1336136561	0.0113374354	-0.0204221204	-0.07500121480000001	0.2107393007	-0.08847090140000001	-0.09086077810000001	0.029829202000000006	-0.036262919	-0.10010848060000001	0.0959136145	0.0407708	-0.005097799999999993	2.5987564839999924e-05	0.0016622581326400006	0.0525356	-0.08105039999999998	0.006569167340159997	0.00275998926736	0.0545274	0.018251599999999996	0.00033312090255999973	0.00297323735076	-0.0007702339999999997	0.0010650160000000002	5.932604147559995e-07	1.1342590802560008e-06	-0.000398763	0.00011927500000000007	1.4226525625000015e-08	1.59011930169e-07	0.000912936	0.0	8.33452140096e-07	0.0	0.0	1.0	0.0	0.0	0.0
32778.265625	-321.9921875	103678.96881103516	1074414697.3830566	22871.390625	-38.697265625	1497.4783668518066	523100509.1213379	22289.759765625	-48.0859375	496833390.4092751	2312.2573852539067	1.755857	29.127098	0.31776	-0.0319745243	0.013173091000000001	-0.0672362212	-0.004811439099999999	-0.031274142000000005	-0.0661958883	-0.017525198500000002	0.1421524263	0.0258630141	0.0722487965	0.0755082379	0.1059370903	0.12662410400000002	0.045949635	-0.032715802599999996	-0.0765627718	0.1630087042	0.0313434982	-0.0389769616	-0.22161204760000008	0.11388437970000001	-0.0819020958	0.10000321849999999	0.0149488174	-0.059215227999999995	-0.006714275400000001	0.00457171	-0.0050561354999999995	-0.009111457	-0.1228019653	-0.0804007985	-0.0529941098	0.0455389801	-0.1079294184	-0.1268722076	-0.220854529	0.0158556428	-0.0339376813	0.151353329	0.06864071320000001	0.11320596390000001	0.0540089175	0.07931033679999999	0.1624948987	0.086443971	-0.0910373895	0.094164632	-0.0638981527	-0.0257229929	0.029179783100000002	-0.0022417866	-0.2391511236	0.1331874133	0.05761279110000001	-0.0087000894	0.0374570257	0.027063435099999998	-0.029801107400000002	-0.2207617838	-0.050542079000000004	0.0329207716	-0.0564810586	-0.1116314565	-0.0248760686	-0.0247124708	0.0356237013	0.0600486665	0.0081060272	-0.1760286423	-0.16901208260000006	-0.0052032141	-0.1525283525	0.1570684597	-0.0386434604	0.0795231074	0.12433318550000001	0.12794080800000002	0.0479006479	0.045636822300000005	0.0296110398	0.1439898402	-0.0357267923	0.1082296816	0.009517846600000001	0.1126623458	0.0146554272	0.1276907477	0.19560679890000002	-0.0054403472	-0.0457943358	0.0856555904	0.04352884519999999	-0.11583878789999999	-0.10168684789999999	-0.1377779856	0.07464102809999999	0.0865443244	-0.0767720601	-0.0593219462	-0.0389566904	-0.09677902140000001	0.1009072399	0.047518	0.006747199999999996	4.552470783999993e-05	0.002257960324	0.246076	0.1935404	0.037457886432160005	0.06055339777600001	0.07322089999999999	0.0186935	0.0003494469422499998	0.005361300196809999	-0.00270473	-0.001934496	7.315564372899999e-06	3.7422747740160004e-06	-0.000357681	4.108200000000001e-05	1.6877307240000006e-09	1.27935697761e-07	0.000912936	0.0	8.33452140096e-07	0.0	0.0	0.0	1.0	0.0	0.0
