csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
38041.03515625	139.82421875	19550.812149047848	1447120355.7590485	23824.302734375	8.0546875	567597400.7791481	64.87799072265625	24602.09765625	-24.091796875	605263209.0876617	580.4146766662598	1.363823	25.367092	0.11074621	-0.12788713470000002	0.0306400466	0.0019426835000000001	0.049071001600000004	0.1137349098	0.0204879323	-0.0978929025	-0.1303023442	-0.048448708099999994	0.0693591449	0.0162383282	0.067614278	-0.12440790369999999	0.0461057151	-0.002667138	-0.050135693700000004	-0.0160739816	0.0495036816	0.0501219584	0.0348834154	-0.1771659548	-0.0619322001	0.0597371818	-0.0417273627	0.0570763513	0.0742315817	0.1355160558	0.0074870482	-0.1503363147	0.1290052837	0.0267322221	-0.0625849837	0.1264611967	-0.10231684560000001	-0.0453864749	0.08645405390000001	0.036390027900000003	0.234050234	0.10319290199999999	-0.0522553738	0.0450060674	-0.1288753416	-0.0330397901	-0.0293141493	0.026136478799999998	-0.12132353859999999	0.0392610693	-0.1048993677	0.058393655	0.1220218692	-0.1367003605	-0.0352428021	0.06665098009999999	-0.0628010462	0.049565602400000006	-0.1689259498	0.0280731071	0.0958122584	0.04870628849999999	-0.0143692456	-0.022363931	0.10731465970000001	-0.10859593470000001	0.023721930699999998	-0.022057195800000002	-0.09976738369999999	0.0843154835	0.0253054939	-0.10590770570000001	-0.174802037	0.17780367489999999	-0.1106497034	0.027480969700000003	-0.0948234349	-0.011579057	-0.10698669300000001	0.0321082049	0.0706378829	-0.00339499	0.209453615	-0.0561839767	-0.03470948	0.0506565749	-0.036040286	0.1496552416	-0.0554873387	0.0073205994999999986	0.144345502	-0.0737487695	0.1010320133	-0.0261407717	0.1026869631	0.057924533499999986	-0.0377426889	-0.103885298	-0.1219959384	0.0034224548	-0.019882912	-0.082490912	-0.0099026625	0.0959136145	-0.0134892	-2.1900000000000044e-05	4.796100000000018e-10	0.00018195851664	0.0222833	0.0640685	0.0004965454588899999	0.00410477269225	-0.00372353	0.0015499099999999998	2.4022210080999995e-06	1.38646756609e-05	0.000605237	-0.00018908499999999973	3.66311826169e-07	3.5753137224999906e-08	0.000248932	0.0006697060000000001	6.196714062400001e-08	4.4850612643599995e-07	0.000917098	4.332700000000012e-05	1.8772289290000107e-09	8.410687416039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37796.93359375	-244.1015625	59585.572814941406	1428608189.0903473	23824.3828125	0.080078125	567601216.3965454	0.006412506103515625	24607.900390625	5.802734375	605548761.634922	33.67172622680664	1.6707470000000002	31.075876	0.15553398000000002	-0.0209122027	-0.108130528	-0.0162609128	0.1549461934	-0.0632173454	0.0013182393	-0.034604689	-0.044384084500000004	0.17403682899999998	-0.0429162136	0.0314413871	0.0401635589	-0.0661618043	0.1648053924	0.0820780979	-0.0530957403	-0.1082634281	0.051752229500000003	0.1021568265	0.0313014619	-0.035859829100000004	0.0476745238	0.0994056888	-0.005463653000000001	0.0070635572	-0.0592736592	0.0709940755	-0.013680143700000001	-0.1199598811	-0.044415336900000005	-0.0730745242	-0.1838436554	-0.049740628099999996	0.056691457699999996	-0.0102657962	0.0602798836	0.0293431795	0.0033196548	-0.0965980326	0.0812653077	-0.0810926642	0.035038644300000005	-0.0133736824	-0.11228265650000001	-0.044072355199999996	-0.0193753422	-0.1297389636	0.0433750362	-0.0332791681	0.0316681167	-0.0126299872	-0.1155195724	0.053523673099999995	-0.1251994104	0.08880736630000001	0.08395229550000001	0.0099887447	0.0934485451	-0.1563721736	0.0006962113000000001	0.0662197142	0.16954240059999998	-0.061475939199999996	-0.0603981244	0.0045287538	-0.1535368718	-0.009919581700000001	0.055986351	-0.0407581005	-0.0257690015	-0.0422726262	-0.0052617126	0.1271447639	-0.0548427591	-0.0029422218	0.0116603326	-0.0030162931	-0.1261207394	0.0273356215	0.1161150571	-0.0982741967	-0.0252450153	-0.0031334291999999997	-0.0575281261	-0.049392426399999995	0.0265918448	-0.0272425423	-0.005460367099999999	0.0360580928	-0.06719929570000001	0.09701793449999999	-0.0252514931	0.17807998449999998	0.009411114699999999	-0.1617715417	0.0932315023	-0.0735251215	0.1076210368	-0.0845511243	-0.0042478315	0.0904527076	-0.022728	-0.009238800000000002	8.535542544000004e-05	0.0005165619840000001	-0.0737343	-0.0960176	0.00543674699649	0.00921937950976	0.0113439	0.01506743	0.0002270274468049	0.00012868406720999994	0.000399829	-0.000205408	1.5986322924100005e-07	4.219244646399999e-08	-0.000249863	-0.000498795	6.243151876900001e-08	2.48796452025e-07	0.000917098	0.0	0.0	8.410687416039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37911.78515625	114.8515625	13190.881408691406	1437303453.7336578	23851.365234375	26.982421875	568887623.5435524	728.0510902404785	24576.822265625	-31.078125	604020192.6761208	965.849853515625	1.626453	30.252003	0.09848285000000002	0.0804684947	0.0153858718	-0.0384880486	0.055147826799999994	0.029127638100000002	-0.11899964789999999	-0.10381465150000001	0.026554368	0.1627224506	-0.074024591	-0.0178675226	0.1466976316	-0.1143903003	-0.0733500272	0.0496930848	-0.1145665767	0.0416175355	-0.0984632572	-0.0273879022	-0.0421775331	-0.13443854	0.1231882197	-0.1130183204	-0.038445764900000005	0.0084492578	0.0032275589	0.0844248139	-0.10019245869999999	-0.1091447909	-0.10247138689999999	-0.0389319208	0.007588931899999998	-0.0451279032	0.0169561987	-0.1544383195	0.0123404425	0.0019216838	-0.010997160700000001	0.0687742089	-0.1252088033	0.08723461449999999	0.10754467919999999	-0.036527314	-0.0083220154	0.1337948161	0.056081326900000006	0.030511248300000002	0.0818619324	-0.0434717667	-0.012159611	-0.1915062112	-0.043560456799999994	-0.006315206899999999	-0.1015729301	0.0417629932	-0.09702753900000001	-0.10448330060000001	-0.010701209	-0.1794772331	0.0893558357	0.12148277800000001	0.029321940600000002	0.027563917200000003	0.11059923099999999	-0.0181773639	-0.0973352919	0.0796963428	-0.0243242962	-0.20303439969999998	-0.015595121100000001	0.0072421339	-0.1215763942	-0.0164407382	-0.0252116573	0.2021616967	0.0494281723	0.003273406	-0.0466903549	0.025651513900000002	0.0132530912	-0.0196969222	0.1391266068	-0.0423209573	-0.055060573700000004	-0.0895035578	-0.0810395883	0.025353720099999998	0.0281667344	-0.10081734810000001	-0.0829894883	-0.1960842684	-0.0979429663	-0.0426391934	-0.1142586061	0.0269416316	0.15186688369999998	0.0799629147	-0.0158856874	-0.08656555070000001	0.0014161995	0.0845511243	-0.0193466	0.003381400000000003	1.1433865960000022e-05	0.00037429093155999987	-0.0129425	0.0607918	0.00016750830625000002	0.00369564294724	0.011435700000000002	9.1800000000003e-05	8.42724000000055e-09	0.00013077523449000006	0.000796558	0.000396729	6.345046473640001e-07	1.5739389944100002e-07	-0.000172603	7.726000000000003e-05	2.9791795608999997e-08	5.969107600000005e-09	0.00070673	-0.00021036799999999995	4.4254695423999984e-08	4.994672929e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
38170.9375	259.15234375	67159.93727111816	1457020469.6289062	23828.8515625	-22.513671875	567814166.7876588	506.865421295166	24535.91015625	-40.912109375	602010887.1955719	1673.800693511963	1.44972	26.964771	0.0590668	-0.1653215441	0.0635146912	0.0586813347	0.0690019192	0.144982342	0.1342284174	-0.0711768792	-0.0388462854	0.0712020739	-0.1613946696	0.022180572200000002	0.1197003241	-0.0812353247	0.1558051771	-0.0813251143	-0.12172698300000001	-0.0478485625	0.005674740699999999	0.1021348483	-0.0717933776	0.0070628841000000015	-0.0002451622	-0.0328973959	-0.0608953712	-0.001371082	0.0855934362	0.0028259327	0.0667912656	0.054907327	-0.058266023	-0.0547319283	0.0092601061	-0.0691262507	0.0369863739	0.0587402116	0.0735453284	0.0006956102	0.0452965547	0.0189262498	0.0191428461	-0.022004863599999997	-0.0052086667	-0.1060180797	0.0738974132	0.036727342999999996	-0.19868033280000005	0.046541826200000004	0.1169203622	0.0328651934	-0.0040472372	-0.0678115582	-0.009270226099999999	0.0486558192	-0.0425593592	0.0697316943	-0.08519119480000001	0.10542647460000001	0.1569317405	-0.0469457204	-0.0032420573999999997	0.1474810396	0.2318463175	1.2921999999999999e-06	0.010618426499999998	-0.1322453185	-0.0571499907	-0.0441343162	0.0165168911	-0.09978404119999999	0.0437438587	0.018452961	0.0405202384	-0.0693727089	-0.0436234379	-0.03326897	0.0386396102	0.09422779630000001	0.0233625252	-0.036581696000000004	-0.0356135865	-0.042324246600000004	-0.0326085569	-0.109453093	-0.0026386426000000003	-0.0361037071	-0.0375361934	-0.0045303899	0.037869248599999995	-0.0439493383	0.0287670156	-0.006692739499999999	0.0231777906	-0.09743016630000001	0.0231830147	-0.0163159607	-0.0745140898	0.1474124023	-0.0822043581	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0134444	0.0059022	3.4835964840000004e-05	0.00018075189136	-0.0380338	-0.0250913	0.00144656994244	0.0006295733356899997	0.0114296	-6.100000000001938e-06	3.721000000002363e-11	0.00013063575616	0.0008492219999999997	5.2663999999999684e-05	7.211780052839996e-07	2.7734968959999666e-09	-0.000470915	-0.000298312	2.21760937225e-07	8.899004934400002e-08	0.000917098	0.00021036799999999995	4.4254695423999984e-08	8.410687416039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37715.640625	-455.296875	207295.2443847656	1422469547.7541506	23782.09765625	-46.75390625	565588168.9314117	2185.927749633789	24494.7890625	-41.12109375	599994691.2163696	1690.944351196289	1.440376	26.790977	0.067744	0.0316745003	-0.1055367151	0.037518765600000004	0.05561033889999999	-0.1163320716	0.0303091648	-0.0671742285	-0.0359371592	-0.0686919314	-0.1169023786	0.0051160899	0.0369098212	-0.11722343980000001	0.1122794712	-0.0384124656	-0.0383972223	-0.10111752480000001	-0.1075236214	0.0011295578999999999	0.0412468561	0.0979855534	0.0311413972	-0.1064935494	-0.0184622587	0.0722325326	-0.0201237622	-0.06990551019999999	-0.0023731139000000004	0.034592642	0.056439576	0.1331597918	-0.018342158600000002	0.0720911119	0.0792498312	0.1840119804	-0.0077036038	-0.0707911883	-0.0504211229	-0.0104593431	-0.006305800899999999	0.1097534466	0.1178916473	0.0177259294	-0.22111836850000002	0.030605344700000002	0.0431615359	-0.10498017109999999	0.05593366599999999	0.0602050646	0.0290564422	-0.0575439088	0.0763058401	0.0730636814	-0.022337012000000003	0.1382600451	0.08005257660000001	-0.020959018200000002	0.0310619961	0.053007794299999994	-0.0330539195	0.0376495477	0.0691837212	-0.0975956751	0.0151338854	-0.1498733113	-0.0645798163	0.0092486464	0.022582630099999997	0.0953139695	0.10368823880000001	-2.9068499999999998e-05	-0.0414266975	-0.0032214319	0.1632854336	0.0310290675	0.0460483801	0.0188293569	0.0823227566	-0.1155384983	-0.050759615300000005	0.035759579900000005	-0.0838154017	0.0992026099	0.1381223878	-0.001504546	0.0605016147	0.0164820162	0.06829778759999999	0.003340959	0.0082434828	0.1619311425	-0.1088354595	0.08411202050000001	0.0158807928	-0.10532274119999999	0.1230266101	0.1290759612	0.0054712977	-0.0904527076	0.0127227994	0.07154294259999999	-0.0134517	-7.300000000000016e-06	5.3290000000000224e-11	0.00018094823289	-0.0115279	0.026505900000000002	0.00013289247840999994	0.00070256273481	0.034083300000000004	0.02265370000000001	0.0005131901236900003	0.0011616713388900002	0.000685231	-0.00016399099999999972	4.6954152336099996e-07	2.6893048080999905e-08	-0.000263365	0.00020755	6.9361123225e-08	4.3077002499999985e-08	0.0009170990000000002	1.0000000002325857e-09	1.0000000004651713e-18	8.410705758010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37695.5078125	-20.1328125	405.33013916015625	1420951309.2422485	23801.275390625	19.177734375	566500710.2203712	367.78549575805664	24527.08984375	32.30078125	601578136.2033844	1043.3404693603516	1.558147	28.981514	0.10274287	0.1131041198	0.014603636299999999	0.0072619732	-0.090681427	-0.0856490625	0.0430313717	-0.1309099078	0.024500627999999997	-0.0581931229	-0.1150874854	0.0850106291	-0.0749483117	0.027181257799999997	0.0642084235	0.0892568387	-0.036576326	0.1439816856	0.0685590507	-0.10005889300000001	0.0050538555	-0.038520099700000004	0.06614314730000001	-0.0666923869	0.0050101875	-0.0393879289	-0.021524047	-0.0805205247	-0.024972394199999998	-0.0521499108	0.0843484922	-0.0518065322	0.016824158999999998	-0.014826336399999999	0.1337236289	0.0745276633	0.0197749914	0.1497692753	-0.0263147448	0.1311246667	0.0632734708	0.1460398599	-0.1493405829	0.0465173891	0.09930301109999999	-0.0773850908	0.10241490119999999	0.0040191011	0.09480722550000001	0.0343209917	0.08334882589999999	-0.1053214727	0.10937659529999999	0.0865436413	0.110149723	0.133164506	-0.029677477	-0.027776033999999998	-0.0052011923	0.0329551253	-0.047615384000000004	0.08395601	-0.021657783599999997	0.0536881036	-0.17778316989999998	-0.0034377353999999996	0.0989257959	0.0163849285	-0.0771892708	-0.102937125	0.0037013801000000002	-0.0591111051	-0.0016794852	0.1098422242	0.020415061499999998	0.0089207917	-0.1358232954	-0.025540842400000003	0.0206700982	-0.1210015239	-0.10687658300000001	-0.0800932508	-0.0390872941	0.1123991842	0.0740473188	-0.014785136899999999	-0.0552175066	-0.1168753717	-0.009061772099999999	0.0316999932	-0.1264157222	-0.0410708405	0.06519527309999999	-0.0972832491	-0.1086614189	-0.1628598813	-0.1703196879	-0.057742250700000004	-0.0411637804	-0.0923233333	0.0183408808	0.0644997188	-0.0135064	-5.470000000000128e-05	2.992090000000139e-09	0.00018242284096	-0.056593	-0.045065100000000004	0.003202767649	0.00203086323801	0.009327630000000005	-0.02475567	0.0006128431971489	8.70046814169001e-05	0.000953791	0.00026856000000000004	9.097172716809999e-07	7.212447360000002e-08	-0.000652153	-0.0003887880000000001	4.2530353540900006e-07	1.5115610894400006e-07	0.0009170990000000002	0.0	0.0	8.410705758010005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
37943.27734375	247.76953125	61389.74061584473	1439692295.584732	23812.654296875	11.37890625	567042504.6624794	129.47950744628906	24536.279296875	9.189453125	602029001.7342567	84.44604873657227	1.385039	25.761702	0.05246027	-0.1175341458	0.030686512599999997	0.0878319699	0.0459334829	0.10609760609999999	0.0211449602	-0.0745085783	-0.1292618388	-0.0741733915	-0.0589022939	0.1708827605	0.000458969	-0.0368623221	0.0461037818	0.154324379	0.062162348099999994	-0.070883445	0.0026254069	-0.0461341829	-0.1902973071	0.0392397083	-0.1436165569	0.149537821	0.184475003	0.030808925600000002	0.09453314859999999	-0.0369260352	-0.12049478720000001	0.054388734	0.0179292478	0.0006866000000000001	0.0124522477	-0.0852696443	-0.0017213754000000002	-0.0512210875	-0.0853107177	0.1319503295	0.058993862	0.0368827261	-0.0107353129	0.0335641026	-0.063359215	-0.034732693700000004	-0.0413460159	-0.038992780899999996	-0.1077330404	0.051831783	-0.0331305629	0.1414437926	0.0835474093	-0.1104596525	0.12499366140000001	-0.0177901484	-0.0548378904	0.0555418501	-0.10326008369999999	0.0005755479	0.1168749257	0.0423099293	-0.17161857530000002	0.0121053976	0.015524071	-0.050947974900000005	-0.053841307000000005	0.1569261076	-0.1028260952	-0.12208398460000001	-0.1574397241	-0.0164156169	0.1800343744	-0.0766237364	0.0305078058	-0.0414099103	-0.0640374321	-0.19975557370000002	-0.068746392	-0.0496058803	-0.0218968277	0.16229191710000002	0.0834744698	0.0132153151	0.0199940252	-0.042526815700000005	-0.0146969512	0.1115132516	-0.0783892587	0.0442999116	-0.038716586000000004	0.0076622977	-0.0450693475	-0.0352621367	0.000182845	-0.1177306359	0.12517299910000002	-0.0657773157	0.0098185277	0.0041827657	0.0018057893	-0.0941439642	0.02391924	0.0571422589	-0.0219256	-0.008419199999999995	7.088292863999994e-05	0.0004807319353599998	-0.0566105	-1.7500000000003627e-05	0.00320474871025	3.062500000001268e-10	0.0199068	0.010579169999999994	0.00011191883788889986	0.0003962806862399999	0.00083528	-0.00011851100000000007	6.976926784e-07	1.4044857121000017e-08	-0.000360025	0.0002921280000000001	1.2961800062499998e-07	8.533876838400003e-08	0.00065885	-0.0002582490000000002	6.669254600100013e-08	4.340833225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37690.11328125	-253.1640625	64092.04254150391	1420544639.1534574	23812.29296875	-0.361328125	567025296.4295808	0.13055801391601562	24534.43359375	-1.845703125	601938431.7661285	3.4066200256347656	1.4711530000000002	27.363432	0.07060833	0.0318842565	-0.1294140326	0.0798667052	-0.032592260899999996	-0.16646892970000002	0.1259793391	-0.0939318232	-0.0745529621	-0.0505566892	-0.0260818966	0.1364445627	0.019230250600000002	-0.08081523639999999	0.0734772741	-0.0061913504	0.0270758714	-0.1953372954	0.0428316671	-0.0594045978	-0.2163932613	-0.087244179	0.040460171600000004	-0.0351658871	0.1247867395	0.0706398362	0.015077936100000001	0.07328381490000001	0.0031110082000000002	0.1087564868	0.0426841107	-0.07820347230000001	0.0353948444	-0.042126825599999994	-0.0960634556	-0.0439056691	0.0216101969	-0.0643541722	-0.0494879973	-0.06242463490000001	0.1151435234	0.026672385899999998	0.13674805210000002	-0.0177310579	0.09719189810000001	0.0149132895	0.0445461766	-0.1395125948	0.0002916082	0.06538790950000001	0.08215081860000001	0.0051177492	0.050857261699999996	0.1733158118	0.1014336084	0.1722941328	0.0655967656	-0.000870742	0.0269414548	0.029742401600000006	-0.13437701800000001	0.0514909896	0.0840937554	-0.0490617768	0.026994745	0.0555066287	-0.11876366630000001	-0.0820036705	-0.1481546826	0.086659594	0.1646870183	0.1668111269	-0.0982743697	-0.0844302457	-0.0898654193	0.0168316115	0.0069078609	-0.0211394339	-0.0218090221	0.1485192482	-0.1159717918	0.0006130362	0.0149950218	-0.0385521951	0.09097850810000001	0.023914815099999997	-0.0112594738	0.013043220900000001	0.08523460449999999	0.057362053499999996	0.1050913406	0.014240255700000001	0.12124988630000001	-0.050718582000000005	-0.018340003	0.0449918153	0.1115684247	-0.2149779195	0.061204315599999996	-0.0959136145	0.0294457954	0.049506407599999996	-0.0134762	0.008449399999999996	7.139236035999992e-05	0.00018160796644	-0.0962345	-0.039624	0.00926107899025	0.0015700613759999998	0.00929717	-0.010609629999999998	0.00011256424873689995	8.643737000890001e-05	0.000918933	8.365300000000005e-05	8.444378584890001e-07	6.9978244090000074e-09	-0.000360025	0.0	1.2961800062499998e-07	0.0	0.000813703	0.00015485300000000004	2.3979451609000014e-08	6.62112572209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37776.7109375	86.59765625	7499.154067993164	1427079889.2554321	23816.73046875	4.4375	567236650.2210847	19.69140625	24534.49609375	0.0625	601941498.574234	0.00390625	1.5491	28.813246000000003	0.08225124000000003	0.0655461207	0.0850938467	0.1078846191	-0.0301294648	0.00021149180000000001	0.005616834100000001	-0.16234947130000002	-0.000756568	0.0534512195	-0.0762063643	0.0782394698	-0.07232650480000001	-0.0155203648	0.053298505499999996	0.0248962185	-0.0320353818	-0.0435126776	-0.0309757557	-0.0798014431	0.0032198382	-0.0560218211	0.1259126094	-0.0141241058	0.025889276699999998	-0.1278202299	0.177713757	-0.0099398063	-0.0672810081	0.1143739282	0.1101634922	-0.0658286792	-0.028615202200000002	-0.0236812812	0.0967944499	-0.0539514579	-0.1282430169	-0.053270038799999996	-0.09623431460000001	-0.1027246834	0.009482724100000001	-0.0342889983	0.010815538500000001	-0.0476196736	-0.0550989536	0.1472959101	0.04343110309999999	0.058902438	0.1434879775	0.05355948	0.070648856	-0.015802986499999998	-0.0798997488	-0.014684647	0.0261412073	0.1297599601	-0.0849349508	-0.0335695317	0.029385825	-0.06139153150000001	-0.0682301869	0.0641850514	0.0084950744	0.0360346931	-0.0819690595	-0.047688674199999996	0.012933161200000001	0.1387356509	-0.0241412964	-0.0088128297	0.0498170655	0.045211179299999994	0.024633665	-0.0393081734	-0.0751591737	0.050727280599999994	0.0061113215	-0.0875390911	0.1172315096	0.2248742845	0.029787259	-0.0222360214	0.103873737	0.0495181987	0.0097666235	-0.060758097699999986	0.044698162300000004	-0.0090954274	-0.0314779893	0.0654480033	-0.004462243	0.053903935599999994	-0.051764434000000005	-0.088940122	-0.0385581645	-0.0679806967	0.1349642228	-0.056600966600000004	0.1037954851	-0.0976313259	0.0349085778	0.041629366099999995	-0.0230581	-0.009581899999999996	9.181280760999996e-05	0.0005316759756099999	-0.041788699999999984	0.05444580000000001	0.0017462954476899994	0.002964345137640001	0.00929886	1.690000000000372e-06	2.856100000001256e-12	8.646879729960001e-05	0.000721928	-0.000197005	5.211800371840001e-07	3.8810970025e-08	-0.000360025	0.0	1.2961800062499998e-07	0.0	0.000646271	-0.00016743200000000002	2.8033474624000006e-08	4.17666205441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
37871.5234375	94.8125	8989.41015625	1434252287.4771118	23807.263671875	-9.466796875	566785803.5421791	89.62024307250977	24511.8359375	-22.66015625	600830101.0269165	513.4826812744142	1.378769	25.645079	0.02795473	-0.12096025560000001	-0.09050817039999999	0.08954128509999999	0.1852296638	0.006340266800000001	0.059769772	-0.025242647799999997	-0.0183504126	0.0057991373	-0.025593574700000003	0.050025758	-0.0648889879	0.0003135424	-0.1283116148	-0.0504296324	-0.0050668497	0.0362675827	-0.0772386404	-0.3121614141	0.0792114926	-0.0454270279	-0.0003604264	0.0517626916	0.023844843900000003	-0.08123548629999999	-0.0598298425	-0.0737895871	-0.1472432077	0.2063619091	0.0142175896	-0.0618756778	-0.024129983100000002	-0.10888368150000001	-0.0752157958	0.1336757461	-0.0329057948	0.0983197967	0.0582070649	0.1333918015	0.0494799136	-0.0036872747999999998	0.0170475636	0.0655837738	0.0790907078	0.1239475083	-0.1255076522	-0.1283791409	0.0775788368	0.06140668780000001	0.08118967980000001	0.0056852606	-0.0120639902	-0.055548191	-0.1378433904	0.0748286575	0.0332841129	0.0696812398	0.0304417177	-0.0032184671999999997	-0.0639434517	-0.005074712800000001	-0.1574852645	0.11480873009999999	0.0978493293	-0.0473210201	0.10499321689999999	0.2015006614	-0.14856445029999998	0.014635708700000001	0.0339231119	0.054993702400000004	0.0886655241	0.13658456189999998	0.017619233	-0.0163367186	0.0030221398	-0.1897840855	-0.0749154189	0.0879294884	-0.0917411009	-0.0737740295	-0.0013387745000000002	-0.028929414100000002	0.1197554532	-0.0628707984	-0.0478935155	0.15881027550000001	0.0951633798	-0.027442276800000002	0.10104495880000001	-0.14141628009999999	0.09870078460000001	-0.071232995	-0.0449917794	-0.0378395137	-0.0364301899	0.0926148517	-0.046927839900000004	-0.0992961682	0.040295756	0.0335495105	-0.0134773	0.0095808	9.179172863999997e-05	0.00018163761529	-0.0500692	-0.008280500000000003	0.0025069247886399994	6.856668025000005e-05	0.00930724	8.379999999998805e-06	7.022439999997998e-11	8.66247164176e-05	0.000795893	7.396499999999995e-05	6.33445667449e-07	5.470821224999992e-09	-0.000360025	0.0	1.2961800062499998e-07	0.0	0.0007740069999999997	0.0001277359999999997	1.6316485695999926e-08	5.990868360489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
