csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
30275.146484375	-141.12109375	19915.163101196293	916584494.650364	21183.3828125	-15.3671875	236.15045166015625	448735707.3809204	21673.48828125	-49.576171875	469740094.27748114	2457.796817779541	1.596144	27.876757	0.203901085	-0.0936941946	-0.0181464315	0.1204362741	-0.0225263352	0.0259003148	-0.12699863320000002	0.0527489331	0.042540250999999994	0.1426331535	-0.008808649699999999	-0.0487740483	-0.1332423753	-0.0059167236	-0.0553464638	-0.0431281943	-0.129733828	-0.1225512434	-0.0375694403	-0.0661639616	0.06134651	0.0646386959	-0.0718164158	-0.0497441195	0.0245529788	0.014800246599999999	0.1030248317	0.0939391841	-0.13465441720000002	0.0512522812	0.0319441714	-0.0041549547	-0.190489923	-0.19761903379999998	0.09116520759999999	-0.23417793920000002	-0.1283648464	0.015663768600000003	0.030954937400000007	-0.0086629399	0.23430730260000002	-0.0349076625	0.047249571799999994	0.0137831326	0.07230746730000001	0.0204921999	0.0713052923	-0.14302950960000002	0.071253665	0.0632145081	0.12414527	-0.0273424429	-0.0823941623	0.0187606165	-0.0050146969	0.10686279359999999	0.044584495099999996	-0.04391267769999999	-0.0786963626	-0.0990698623	-0.0072078753	-0.124930636	-0.07990504849999999	0.12560850240000002	-0.0117503576	0.0081749354	0.0204488315	-0.17146674809999998	0.1316248653	0.0464444334	-0.0645187198	0.0316120614	0.04914593849999999	0.0521700896	0.029429274100000007	0.013439843100000001	-0.1060076668	-0.11350141470000001	0.1111331749	-0.0347538803	0.0007435261	-0.06377448299999999	0.0718214614	0.1229792335	-0.13875074910000001	-0.17875852600000006	-0.1608561251	0.12241317369999999	0.0444363992	0.2364242104	-0.0053215239	0.045474606900000006	0.036029427200000005	-0.0508416567	-0.09683848869999999	0.08423237380000001	0.0899563677	0.024144555699999997	-0.0685838739	0.1107607307	-0.1517437969	-0.0391764944	-0.0442794988	-0.0894989623	0.1093977275	-0.0283096	-0.005953800000000002	0.00080143345216	3.544773444000003e-05	-0.00244588	0.04089672	5.982328974400002e-06	0.0016725417067584005	-0.0342009	0.0928701	0.00116970156081	0.008624855474010002	-0.00532516	-0.0009029299999999996	2.83573290256e-05	8.152825848999995e-07	0.00343701	-1.0060000000000104e-05	1.18130377401e-05	1.0120360000000209e-10	-5.971770000000001e-05	0.0003706193	3.5662036932900005e-09	1.3735866553248994e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30250.37890625	-24.767578125	613.4329261779785	915085423.971695	21177.8046875	-5.578125	31.115478515625	448499411.381897	21652.408203125	-21.080078125	468826780.9947548	444.3696937561035	0.9814250000000002	17.140652	0.087643445	-0.0972459919	-0.0064967818	0.1029412301	0.043017679100000004	-0.0125328076	-0.10793522789999999	-0.014993103899999999	-0.0766113688	0.1047904685	0.0475093109	-0.0701764231	0.0228064164	-0.0560605359	-0.0418109376	0.0997193707	-0.0158463082	0.0680248856	-0.052077086200000004	0.0039039765	-0.0125247633	-0.1544362349	-0.11409361550000001	-0.0299355377	0.0292276751	-0.1229161123	0.0751282723	-0.1151453978	-0.10711585779999999	0.2051893891	-0.0833069988	-0.08614607140000001	0.016000719899999998	0.0515236629	-0.116357925	0.01140739	-0.0733000387	0.0429794349	0.0624907166	0.0716280351	-0.0080519388	0.0278722127	-0.0371125903	0.08748135970000001	0.08356568190000001	0.0066339148	-0.121467224	-0.0721950146	0.0753642564	0.0764919345	0.1024642561	0.0230093579	0.0357477697	-0.0444281672	-0.010271053	0.1576601202	-0.0352241295	-0.0916579373	-0.0487830404	0.011480161200000002	0.0335270403	-0.1561804576	-0.0819211701	-0.0203403527	0.0480651697	0.0384639181	0.040496945699999995	0.0712603715	-0.0731031768	0.0390451838	0.0407415746	0.136850559	-0.1480269427	-0.0702586245	-0.1434467036	0.0652773445	0.0368207484	0.035507262000000005	-0.1922876304	-0.1059176132	-0.030762885499999996	0.030902815	0.0060013943999999994	0.0689988917	0.1353763447	-0.047352275	-0.1272496262	0.0695355166	0.1156314155	-0.0560607819	0.0963620084	0.0749943232	-0.052279564900000006	-0.08985010210000001	-0.0351136023	-0.0424470005	-0.0627855401	-0.0035448009999999998	-0.0931374453	0.1026460785	0.10341714800000001	-0.0648122473	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0347671	-0.0064575000000000006	0.0012087512424100002	4.169930625000002e-05	0.0160935	0.01853938	0.00025900074225	0.0003437086107844	-0.0277938	0.006407099999999999	0.0007724953184400001	4.105093040999999e-05	-0.00457099	0.0007541700000000003	2.08939495801e-05	5.687723889000003e-07	0.00343701	0.0	1.18130377401e-05	0.0	-0.000430337	-0.0003706193	1.85189933569e-07	1.3735866553248994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30350.51953125	100.140625	10028.144775390623	921154035.8167877	21203.525390625	25.720703125	661.5545692443848	449589488.9908791	21679.763671875	27.35546875	470012152.868351	748.3216705322266	1.048878	18.318726	0.08940990000000001	-0.055988913	0.008934780600000001	0.1322336644	0.0822586029	-0.0702574047	-0.1051918317	0.0433878663	0.0378116011	0.065674105	0.1357194662	-0.0765562682	-0.1305261285	-0.021571898	0.1244915475	-0.0867737587	-0.0215427077	-0.09190122349999999	-0.0216380641	-0.0217768198	0.011933605	0.10945160279999999	-0.1057885315	0.1100490558	0.0435870493	-0.0767541596	-0.044281126799999994	-0.1211982695	-0.042421937400000005	0.024353003999999998	-0.1451448649	0.07285348030000001	-0.061933349699999994	0.12425959859999999	0.1161221475	-0.1506788161	0.0162695014	-0.0720002427	-0.062150417300000003	0.1712968064	-0.1029286699	-0.026744862999999997	-0.1729969812	-0.09765749929999999	0.0924255009	-0.0020545107999999997	-0.0034983499	0.0594312461	0.06379496429999999	0.046925987	0.1038486831	0.1472118577	-0.0884137747	-0.06269997940000001	0.0146166414	0.0654533707	-0.09246501380000001	-0.0476704288	-0.0519096353	-0.1007891763	-0.0192242992	-0.1527820076	0.0446416963	0.1004233495	-0.052065960599999996	0.0696715891	-0.11091971169999999	-0.1143397081	-0.0007333028	0.010516837	-0.0491552314	-0.10250625	0.09561709689999999	-0.0108894956	-0.0251436398	-0.0050507723	0.1758054422	0.012072152099999999	-0.1076698275	0.0046984246999999995	-0.17401099039999998	0.0275842323	-0.0451927366	0.1212499391	-0.0942190282	-0.21065729530000002	-0.0143636672	0.0377079196	0.0401536808	-0.011325917900000001	0.0012629979	-0.0465275708	0.1445172355	-0.053673084100000004	0.16965614780000002	-0.0815521001	-0.0115970436	0.0085593821	0.1089005799	0.0245536084	0.029188662999999997	-0.0027003175	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0347667	4.0000000000456337e-07	0.0012087234288899998	1.600000000036507e-13	-0.015707099999999998	-0.0318006	0.00024671299040999995	0.0010112781603599998	-0.0156277	0.012166100000000001	0.00024422500728999997	0.00014801398920999994	-0.00541747	-0.0008464800000000001	2.93489812009e-05	7.165283904000002e-07	0.00343701	0.0	1.18130377401e-05	0.0	-0.000367961	6.2376e-05	1.3539529752099998e-07	3.890765376e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30310.810546875	-39.708984375	1576.8034400939941	918745236.0085489	21216.427734375	12.90234375	166.47047424316406	450136805.80795664	21677.34375	-2.419921875	469907232.05566406	5.8560218811035165	0.991133	17.310198	0.10818887	-0.0820304037	0.09006891759999999	0.0903259124	-0.0226376025	-0.111308956	-0.0010288425999999999	0.0382530467	-0.0665102985	0.0591510155	0.0830515702	0.0037175435	-0.051524378600000004	-0.0063919495	-0.0479487565	0.0506087629	-0.053695590999999994	0.0337725834	-0.043329738099999994	-0.1627017647	-0.0396720463	0.0058199370999999995	0.023568015299999998	0.12669080929999998	0.050073537800000005	0.1432971108	0.120254705	0.007412878100000002	-0.0104891532	-0.0658055474	-0.0348597739	-0.1413171678	-0.0296896133	0.0090692906	0.0539689007	-0.1989704512	0.0619902749	0.1292596259	0.10291316060000001	0.047963288099999994	-0.09193744029999999	0.0413411462	0.0194929304	0.11086135220000001	0.014372378600000001	-0.0523193787	-0.1025093999	-0.0740644154	0.0306462287	0.1251680562	0.042857071	0.0499296104	0.026465798199999998	-0.0795642091	-0.00500741	0.09699762390000001	-0.07295181	0.0671875962	-0.031982489100000004	0.0353980432	-0.0088749159	-0.0978907636	0.023296190699999997	0.054396058399999996	-0.00032410560000000003	0.0888986052	0.0258011748	-0.004471912299999999	-0.0802658395	0.00873968	-0.048259787199999994	0.15473018970000002	0.1154323368	0.044462105999999994	0.13635902119999999	-0.0186466632	-0.0229090254	-0.00951859	-0.016169091200000003	0.11222694890000001	-0.0013366991	-0.18334008989999998	0.056989363499999994	0.1415564865	0.0139789671	0.0645417404	-0.042696738899999996	0.04668230860000002	-0.0837856146	0.011108438100000001	0.0773157225	0.0364382004	-0.0846355268	-0.2571205533	0.1268921362	0.0704337087	0.096693899	-0.048411288600000005	-0.1457692459	-0.0072810904000000015	-0.0791963913	-0.0515221316	-0.0520803533	-0.0771474486	0.1181006348	-0.0370722	-0.002305500000000002	0.00137434801284	5.3153302500000085e-06	0.0374318	0.0531389	0.00140113965124	0.0028237426932100004	-0.00621818	0.00940952	3.866576251240001e-05	8.853906663040002e-05	-0.00481379	0.0006036799999999997	2.31725741641e-05	3.6442954239999963e-07	0.003567199999999999	0.00013018999999999965	1.2724915839999996e-05	1.6949436099999908e-08	-0.00050079	-0.000132829	2.507906241e-07	1.7643543241e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30352.169921875	41.359375	1710.597900390625	921254218.9663734	21181.974609375	-34.453125	1187.017822265625	448676048.35220724	21704.42578125	27.08203125	471082098.4937897	733.4364166259766	1.033291	18.04649	0.13448092999999994	0.0040351918	0.05268522269999999	0.0787189526	0.0482070151	-0.0888975744	-0.0692928587	-0.0283619527	0.12458093390000001	0.0091294095	0.14090834929999999	-0.081270919	-0.0897911655	-0.042437339299999995	0.052016342800000004	-0.1126566854	-0.17294764829999998	-0.0950132865	-0.1533447565	-0.011603381599999999	0.10073279019999999	0.05630565360000001	-0.0458358256	-0.016646472199999998	0.15019962720000002	0.0445407958	0.0244436961	0.0314191625	0.2101455805	0.055686981100000005	-0.0188150087	0.0741337429	0.0700941797	0.1299214821	-0.0062130524	0.035540734	0.0252253999	-0.0892192965	0.1285930061	-0.1420807277	-0.20397772449999999	-0.0412682915	0.1915852187	-0.0713412983	-0.000509757	0.023085412599999997	0.0469754173	0.0079869538	-0.0315352845	0.0356552589	0.0378079361	0.1269837051	-0.1531340349	-0.0509763411	-0.0395038172	0.09775299779999999	-0.08993833150000001	-0.06616320190000001	-0.0734880379	-0.0733114189	-0.1272859811	-0.0377907066	0.09366018539999996	0.0470758958	-0.06465145139999999	0.2217022546	-0.024223175099999997	-0.2009570934	0.1183121061	0.0940846724	0.013660375	-0.0104828621	0.0128243174	-0.0388047501	0.0167740528	-0.11714633099999999	0.1450447135	0.09257605769999999	-0.0239735382	-0.1255479352	0.1442076006	-0.021274953500000002	0.0497820529	-0.0510527139	0.0333868517	0.0097687472	0.189913411	0.126477569	-0.1646971774	-0.1127133633	-0.1090823957	-0.009193824100000001	-0.0070014841	-0.0622516751	0.0083989506	0.1524287898	-0.0329170499	0.0036142603000000003	0.0638579167	-0.0149663625	-0.0041780113	0.0556971796	-0.0546260966	-0.0726838291	0.1198669825	-0.0347828	0.002289399999999997	0.0012098431758400005	5.241352359999986e-06	-0.00374586	-0.041177660000000005	1.40314671396e-05	0.0016955996830756005	-0.0240184	-0.017800220000000002	0.0005768835385600001	0.00031684783204840005	-0.00585662	-0.0010428299999999998	3.42999978244e-05	1.0874944088999996e-06	0.00350787	-5.9329999999999366e-05	1.2305151936900004e-05	3.520048899999925e-09	-0.000138677	0.000362113	1.9231310329e-08	1.3112582476899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30261.5234375	-90.646484375	8216.785129547121	915759800.7583617	21214.50390625	32.529296875	1058.1551551818848	450055175.9882965	21708.3203125	3.89453125	471251170.7901001	15.167373657226562	0.97099	16.958406	0.15474695999999996	-0.0399369487	0.10430513279999999	0.0288109686	-0.0828765496	-0.0683256173	0.052464844000000004	0.0279212112	-0.0676408732	0.0189148123	0.1049459766	0.05885390190000001	-0.0016792369	0.0141469304	-0.0528805684	0.11464935039999999	-0.1578318522	-0.1109916592	-0.13059304619999998	-0.0750587289	-0.17873534530000001	-0.0768628942	-0.11968195109999999	-0.0576035492	0.1374282735	0.07815742190000001	-0.12118847070000001	-0.012035198899999999	0.0882640764	-0.1023377265	-0.026132979700000003	0.09808625619999999	0.06929498320000001	-0.0469617881	0.0133107933	0.011595263100000001	0.0701450406	-0.11163115300000001	-0.0322083741	-0.0651549498	-0.10900310199999999	-0.0743434837	-0.053578645	0.0114752757	0.0563299549	0.0223585984	0.047146591200000004	-0.0439807211	-0.0337363984	0.1000468111	0.0009754992	0.020122763000000002	0.0042701808	-0.0918236836	-0.0678795834	0.092535384	-0.0137635339	0.10030817939999999	-0.010465203000000001	0.0598263981	-0.0233518272	-0.0669282825	0.0741852191	-0.041274955	0.0791416228	0.0178534427	0.08475535960000001	-0.1769830425	-0.033378685	-0.1001364547	-0.09717197699999999	0.20867791489999998	0.1385022457	-0.19063923730000001	-0.080443896	-0.026021919100000002	0.11471141060000001	0.0637605505	0.0785116203	-0.04306149150000002	0.0433438357	-0.0745151684	-0.0041756277	-0.15327712400000001	-0.0339014593	-0.033798998399999995	0.0428759122	-0.0066547456	0.038343946600000005	-0.0547958028	-0.08781874630000001	-0.0487945771	0.0752154449	0.0248363011	0.0818829215	0.08994076599999999	0.0385928054	-0.0333629123	-0.10179378900000001	-0.031029296600000002	0.047897078600000004	0.09571430369999999	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0348261	-4.329999999999612e-05	0.00121285724121	1.874889999999664e-09	0.061436800000000014	0.06518266	0.0037744803942400007	0.004248779164675601	-0.0189243	0.005094100000000004	0.00035812913048999994	2.594985481000004e-05	-0.00472055	0.0011360700000000005	2.2283592302499995e-05	1.2906550449000006e-06	0.00364241	0.00013453999999999983	1.32671506081e-05	1.8101011599999955e-08	-0.000556605	-0.00041792799999999987	3.09809126025e-07	1.7466381318399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30525.91796875	264.39453125	69904.46815490723	931831667.8348539	21179.5546875	-34.94921875	1221.4478912353516	448573536.7608032	21701.935546875	-6.384765625	470974006.4807167	40.76523208618164	1.170026	20.43458	0.13119234000000002	0.2051582546	-0.0204805862	-0.0045072763	-0.0192208702	0.0403600217	0.11375951470000001	-0.08072770650000001	0.1666344145	-0.0360595886	0.012386722	-0.0878974593	0.0458335489	0.018079669099999997	0.052675409299999996	-0.0572039873	-0.1439206248	-0.1384649199	0.0116295276	-0.15749648	0.1275558718	-0.1332097743	0.1296738318	0.0310098638	-0.1287879579	-0.22175609079999997	-0.0228476504	-0.0499144625	-0.011979337900000001	-0.1039425214	0.0972512907	0.0891571529	-0.0915218242	0.0167000704	-0.007958891	0.1354839284	0.17855671899999995	0.0865751065	-0.028749613700000006	-0.1331997116	0.0805791757	-0.10721747150000001	-0.0290609661	-0.083742526	0.0702963439	-0.0418130396	-0.0337901185	0.069846642	-0.1642201961	-0.1450836847	0.009982823100000001	0.0317455284	-0.0798343466	0.0176601951	-0.08497467480000001	0.1462455752	0.0431075173	-0.0020743353	0.021824700899999997	-0.0130051733	-0.1386891243	0.1354194168	-0.013089278000000001	-0.0584665474	-0.0503915058	0.0310369636	-0.0022682793	-0.178358481	0.0015633589999999998	-0.0128618417	-0.065942138	-0.1314567519	-0.0393511073	0.0684867612	-0.0475569734	0.2127030039	0.0099548977	0.22876790149999998	-0.0129256164	0.1342290867	0.09456230460000001	0.0038237083	-0.0440637975	-0.12388999099999999	0.11687973300000001	-0.1066273689	0.027294222799999997	-0.034730541000000004	-0.06539845650000001	0.1845004602	0.0602015142	-0.1930422676	0.015233752	0.1362669655	-0.09431914890000001	-0.023905975099999997	0.023406190099999998	-0.0669424565	0.0177694924	0.000308438	-0.0387133714	-0.08767313539999999	-0.0596274776	-0.0632943475	0.1216419777	-0.0348167	9.399999999999686e-06	0.00121220259889	8.83599999999941e-11	-0.00819629	-0.06963309000000001	6.71791697641e-05	0.0048487672229481004	-0.0318845	-0.012960200000000005	0.0010166213402500002	0.00016796678404000013	-0.00561745	-0.0008969000000000008	3.155574450250001e-05	8.044296100000015e-07	0.00366662	2.4210000000000204e-05	1.34441022244e-05	5.861241000000098e-10	-0.000505922	5.068299999999994e-05	2.5595707008400003e-07	2.568766488999993e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30302.44140625	-223.4765625	49941.773986816406	918237955.1792145	21197.140625	17.5859375	309.26519775390625	449318770.6760254	21682.958984375	-18.9765625	470150710.3180885	360.10992431640625	1.059929	18.511732	0.07243716000000003	0.083039766	-0.07017083589999999	0.027595723399999997	0.051292377699999996	0.0217044998	0.12473945060000001	-0.10499072300000001	-0.0154564099	0.0546765149	-0.0406584289	-0.09727655589999999	-0.1264483327	-0.0137103875	-0.14118067210000002	-0.0614334926	0.0417727173	-0.004267932	0.053363716	-0.0195632928	-0.0646086216	0.0073326653	-0.1282458066	-0.1330484481	-0.10078449910000001	-0.0456423913	-0.1113904265	-0.148989478	-0.0890057725	0.0620987051	0.0279093041	0.0631790454	0.0643553025	-0.0114139481	0.08364016	0.0912767814	0.087549315	0.0735557471	-0.253671714	0.0387132957	-0.0082537338	-0.2234472925	-0.145239795	0.2008816596	-0.1943948178	0.0839708503	-0.0045387223999999995	0.0217027328	-0.0372018891	-0.10373837179999999	0.042945165	-1.72216e-05	0.0998814452	-0.0055766826	-0.1169084489	0.1893558947	-0.0293792529	-0.012170714499999999	0.0646843443	0.12398468	-0.08472184140000001	0.054740834	-0.0673273473	0.08888387130000001	-0.0223249898	-0.0417675119	-0.0346287574	0.09521553740000001	0.0577080723	-0.0004667178	-0.2000403441	-0.0336517506	0.11616185550000001	-0.1397602475	-0.12430160189999999	0.18457479489999998	-0.0284976452	-0.015777380900000002	-0.0634472049	-0.0819396168	0.052428886200000004	0.0473631577	-0.0201239844	-0.06451896929999999	-0.0258730123	-0.057030600199999996	-0.08721353109999999	-0.011656816200000001	0.0140497682	-0.0094869908	0.0550310277	0.18213540079999999	-0.0782638058	0.24733060489999997	0.2697468252	-0.135930933	-0.0072872566	-0.1049189626	0.0040177665000000005	-0.09883858539999996	0.0276827039	0.047631881699999996	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0348018	1.4899999999998248e-05	0.00121116528324	2.220099999999478e-10	-0.0123581	-0.00416181	0.00015272263561	1.7320662476100002e-05	-0.0390006	-0.007116099999999994	0.0015210468003599995	5.0638879209999895e-05	-0.00469964	0.0009178100000000008	2.20866161296e-05	8.423751961000012e-07	0.00384336	0.00017673999999999988	1.47714160896e-05	3.123702759999996e-08	-0.000377585	0.000128337	1.42570432225e-07	1.6470385569000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30316.412109375	13.970703125	195.1805458068848	919084843.1854591	21156.21875	-40.921875	1674.599853515625	447585591.7978516	21685.365234375	2.40625	470255065.34823984	5.7900390625	1.243174	21.712105	0.04726054000000001	-0.0008098681	-0.07665636070000001	0.0856409443	-0.0333985938	0.1686855302	-0.0046212624	0.04608605650000002	0.0545271735	0.0605157795	-0.008876755200000001	-0.13963027279999998	-0.0018561283	0.11910371939999999	0.0182449418	-0.13158994570000002	-0.0358877623	-0.009415307099999999	0.1143234044	-0.1395107042	0.0485631588	-0.0682414022	0.012856461100000001	-0.12166362439999999	-0.0124669416	0.0227784609	0.0005186984	0.08478622429999999	-0.0414030781	0.0170354485	0.0835598567	0.14224534279999998	0.0318618419	-0.043981979000000004	0.1875713044	-0.0236783263	-0.0201945847	0.1170782708	-0.0408662047	0.1155213647	-0.10247021419999999	-0.0455928461	0.1152600051	-0.1035412217	-0.0086935998	0.0400889722	0.1495698125	-0.0393482564	0.040250251699999996	-0.0330785284	0.0697486779	-0.0059980616	-0.011599663100000001	0.10252804	-0.0312754501	0.0555552261	0.1636848883	-0.02571153	0.0526102975	-0.06458250730000001	-0.0511459229	-0.0099696727	-0.0724861058	-0.0424616982	-0.1572202998	-0.0308698116	-0.09748736289999999	-0.052904456399999994	-0.0490071052	-0.0444819766	-0.14657492630000002	-0.0597190908	-0.0265075496	0.0271056727	0.0840121212	0.055160803200000004	-0.1149224133	0.0538360646	0.0436099999	-0.027259755	0.0958134568	0.0658216192	0.0105746277	0.017660234	-0.1926309401	-0.1580490639	0.043281445599999996	-0.031023719300000002	-0.0313866621	0.0431551367	0.0025190128	-0.033812708999999996	-0.0475593539	0.14877625	0.0950748469	0.1384619218	-0.169324385	0.0324554761	0.0938492556	0.1187234809	0.12408183789999999	-0.0070856289	-0.0644997188	-0.053356836799999995	0.12104935019999999	-0.0348357	-3.3899999999996426e-05	0.0012135259944899995	1.149209999999758e-09	-0.008222059999999998	0.004136040000000002	6.760227064359997e-05	1.7106826881600018e-05	-0.0370283	0.0019722999999999963	0.00137109500089	3.8899672899999845e-06	-0.00515482	-0.0004551800000000003	2.65721692324e-05	2.0718883240000031e-07	0.00414241	0.00029904999999999987	1.71595606081e-05	8.943090249999994e-08	-0.000309449	6.8136e-05	9.5758683601e-08	4.642514496e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30277.267578125	-39.14453125	1532.2943267822266	916712931.9973793	21190.08984375	33.87109375	1147.250991821289	449019907.5861969	21664.65625	-20.708984375	469357330.43066406	428.8620338439941	1.0380410000000002	18.129457	0.07742554000000003	-0.032986413	-0.0559264483	0.0679455555	0.0177559168	0.0324288077	0.0479637149	0.0152664958	-0.1242768185	0.0608772391	-0.0207908089	-0.1005232782	0.0157006334	0.08426432630000001	-0.0567282327	-0.0183718205	0.0948895209	-0.0684089329	0.1443358355	0.024095530299999997	0.006822103299999999	-0.203414323	-0.08801780880000001	0.0284079438	-0.13235476699999998	0.045457968700000004	-0.10547965880000001	-0.07166547150000001	-0.0152436687	0.08954197109999999	0.0057718038	0.0564009105	0.0405555972	0.0531079053	0.0125742309	-0.0021283151	-0.0214154293	0.0134518975	0.19285376640000002	0.0471501421	-0.0775146627	0.1363470154	0.0720603017	-0.0379943233	0.0138702254	-0.0531473784	-0.0640490326	-0.1045543685	0.0447223116	-0.0057792815	0.0710043784	-0.0548798208	0.11413758310000001	0.0297732376	-0.1109184228	0.07191400419999999	0.017988621899999998	0.0104877942	0.0688855342	0.0886103966	0.0813675694	-0.0695127125	-0.050132295099999995	-0.057228358099999994	-0.11734083669999999	-0.10440228509999999	-0.044434084900000004	0.1290997282	0.0513984153	-0.1160614678	-0.0664195858	0.006365611	-0.0062091936	-0.159584312	0.1169511963	0.045106763700000004	-0.062483178099999995	0.10359382439999999	-0.1249282297	-0.0396119037	-0.076090989	0.053700560300000005	-0.0924836846	0.0147421671	0.1063908153	-0.0506249035	0.0318298412	-0.0153483278	-0.0714613343	-0.0344237066	-0.0147423957	-0.06647184440000001	-0.0438124631	-0.2529832425	-0.0604278092	0.0238703665	-0.0291583725	0.0337140066	0.0040133375	-0.07993150389999999	-0.0085069448	-0.0580051821	-0.0668841029	-0.0482092939	0.1198669825	-0.0291019	0.005733799999999997	0.00084692058361	3.287646243999997e-05	-0.0308431	-0.02262104	0.00095129681761	0.0005117114506816001	-0.0434647	-0.006436400000000003	0.00188918014609	4.1427244960000026e-05	-0.00463641	0.0005184100000000004	2.14962976881e-05	2.687489281000004e-07	0.00390256	-0.00023985000000000025	1.5229974553599998e-05	5.7528022500000105e-08	-0.000403875	-9.442600000000001e-05	1.63115015625e-07	8.916269475999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
