csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
24965.849609375	77.302734375	5975.712741851807	623293646.7179298	16919.517578125	-27.923828125	779.740177154541	286270075.07648087	17025.9921875	39.208984375	289884409.96881104	1537.3444557189941	1.152343	23.774643	0.3221024200000002	-0.0461099372	0.08814173039999999	-0.0924913275	-0.0730459737	0.0843432978	0.0438426689	-0.07710052	-0.03625963	-0.0955073116	-0.1485574786	0.0163090623	0.015572466399999997	0.0602728741	0.0035483837	-0.10271382470000001	0.07891344809999999	-0.0712974203	-0.07693537219999999	-0.0294360688	0.0038869321	-0.0160840124	0.0824614748	-0.0388691183	0.12765908869999998	-0.0231381864	0.0520189474	0.0001932755	-0.0756542751	-0.11998910019999999	0.033956905499999995	-0.041135825	-0.0005235804	0.0743819413	-0.1021935818	0.09723753339999999	0.003780535	-0.1168015187	0.0281504611	-0.0788503344	0.09520390849999999	0.0408665452	0.0150924997	-0.0708674783	0.0380821002	0.027518228199999998	-0.11012475349999999	0.0203536008	-0.0686449803	0.1531290816	-0.0399299525	0.0287305288	-0.0021442801	-0.118592429	0.0338861097	-0.0281036965	-0.1775584705	-0.0013480349	-0.0120950514	0.0826804781	0.07021416059999999	-0.024320835899999997	-0.1409812251	-0.0024507573999999997	0.08449958119999999	0.035017049700000004	0.0644370269	-0.1050776466	-0.0451418335	0.148310015	0.0065565734	-0.038945608	0.0619950021	-0.0085893766	-0.061661315999999994	0.069086274	0.0479422833	-0.0582111983	0.1212828202	0.016393102	-0.0049509691	-0.0159477864	-0.013621453700000001	0.10580067970000001	-0.0200841464	-0.080370418	0.06835364049999999	0.1157276833	-0.0602926096	0.0063299918	-0.08572195029999999	-0.046227625599999995	-0.0072146188	-0.0750325089	0.10491218669999999	-0.1015767897	0.0844632188	-0.0170096278	-0.0042505697999999995	-0.0668699545	-0.078677585	0.13199155210000002	-0.07956703080000001	-0.0056870562	0.036941909700000004	0.0214525907	-0.014167903300000001	0.021904921400000003	-0.019473046299999998	-0.1046511502	0.0560414362	0.085068517	0.0	-0.00995675	-0.01431842	0.0002050171512964	9.91368705625e-05	-0.280721	0.12730000000000002	0.01620529000000001	0.078804279841	0.991204	-0.05107599999999979	0.0026087577759999784	0.9824853696160002	-0.0159899	0.0019242999999999968	3.7029304899999877e-06	0.00025567690201000004	0.00332982	-0.0006047100000000005	1.10877012324e-05	3.656741841000006e-07	0.00122148	-5.915e-05	3.4987225e-09	1.4920133904e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24948.83203125	-17.017578125	289.5979652404785	622444219.723526	16942.716796875	23.19921875	538.2037506103517	287055652.45911026	17063.173828125	37.181640625	291151901.08881	1382.4743995666504	1.149812	23.722418	0.12120894999999993	-0.007029977	0.0250565513	-0.12308284550000001	-0.0158767948	0.059704133099999994	-0.0199881194	-0.0775560092	0.00020893150000000002	-0.0131555496	-0.1097574723	0.1346332059	-0.0617690042	0.048199355199999995	0.0387152577	-0.046038368200000006	0.0557938027	-0.023641445	-0.0161393544	0.013367618500000001	0.0415714719	0.0841584105	0.030633945699999998	-0.06750441530000001	0.076783577	0.0037288412	0.0034055367	-0.073278358	-0.0425061804	-0.0314264058	0.028248379100000002	-0.0215509508	0.0383932098	-0.0363112125	-0.0198425577	-0.0266976279	-0.038630663100000004	-0.07739725759999999	0.0263930764	-0.0630333242	-0.06486994019999999	0.0229490778	-0.0734077587	0.0334015864	0.0644151683	0.0324672393	0.0570992796	-0.055032011500000005	-0.0822831108	0.0347623378	0.0485240151	0.0353858684	0.011960227	-0.054522646900000006	0.0747048685	-0.0171613844	-0.10557801359999999	-0.15093642529999998	-0.0359039585	0.0162941564	0.09425773300000001	0.0209383223	-0.050499885	-0.008943831999999999	0.13131212220000002	-0.08963743910000001	-0.0144001852	-0.0763052593	-0.050069877199999994	0.0679389912	0.0455483636	-0.0026902344	0.0419232338	-0.0376251025	0.0281178513	-0.0827283675	0.0144093172	-0.07742437860000001	0.0371066262	-0.0805435943	-0.0013529026	-0.07932222480000001	0.0284973141	-0.0158996857	-0.014541032800000001	0.0276905279	0.026673521800000002	0.0439998282	-0.017647866499999998	0.060146089699999995	-0.028803560699999998	0.0021186360999999997	-0.0305220319	-0.1017057784	0.08886404519999999	0.0250018908	0.0150838032	0.1193338628	-0.045607073899999996	0.0342406853	-0.032306611299999996	0.0617141618	0.1347085942	-0.0759540859	0.0246823879	-0.1778325151	-0.0711895887	-0.12860332970000002	-0.021610585699999997	-0.10307531460000001	0.0615819658	0.0791945613	0.0	-0.0150727	-0.005115949999999999	2.6172944402499992e-05	0.00022718628528999997	-0.27268600000000004	0.008034999999999959	6.456122499999934e-05	0.07435765459600002	1.02812	0.03691600000000006	0.0013627910560000045	1.0570307344000005	-0.0171082	-0.0011182999999999992	1.250594889999998e-06	0.00029269050724	0.00309187	-0.0002379499999999998	9.5596600969e-06	5.662020249999991e-08	0.0011548900000000006	-6.65899999999994e-05	4.43422809999992e-09	1.3337709121000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25042.314453125	93.482421875	8738.963199615479	627117513.1691933	16946.927734375	4.2109375	17.73199462890625	287198359.63412863	17055.7265625	-7.447265625	290897808.57476807	55.46176528930664	1.060517	21.880127	0.2118768	0.021738982599999998	-0.11459960529999999	0.0422329207	-0.10303455939999999	0.0094822417	-0.0758148749	0.0162834273	0.1097306425	-0.017094963600000002	-0.1574279556	0.0085515848	0.0783255576	-0.07139611530000001	-0.0176433751	-0.1023611267	-0.0153613351	-0.1061452373	0.0530842362	0.020039665800000002	0.0712372633	0.0662359973	0.004990224000000001	-0.0267177917	-0.0900298777	0.0903975227	-0.09146881220000001	0.043951600800000004	0.1388353541	0.044024727400000005	-0.0392868338	-0.042032243600000005	0.0898860424	0.0107696422	0.0767612204	-0.0714052726	-0.050039576100000004	0.0685638054	-0.0098554701	-0.0847673769	0.0111761144	-0.0178741821	-0.0790923337	-0.0970923325	0.0356918041	-0.1229734278	0.044056556600000005	-0.0849024396	-0.0655814539	-0.08562169509999999	0.12440617609999999	0.0212153721	0.0109142341	0.0959163643	-0.0744601439	-0.0430398631	-0.17051119	0.013263193000000001	-0.0827005494	-0.049257288200000006	0.0553993999	-0.0183431681	0.017514616599999998	-0.1219733012	0.1301653153	0.0591964955	0.0419750599	0.07346536070000001	0.0040499276	0.1315666325	-0.07361666780000001	0.0267625841	0.0195673646	0.039071974100000004	0.0293336644	-0.1778876427	0.0815451073	0.0571751766	-0.12178340650000001	0.0155983109	-0.0174943935	-0.0597645868	-0.0564630699	-0.0444482363	0.0020844189	0.161319371	0.0169162778	0.0152400655	-0.0022670195	-0.044184491500000006	-0.0406043207	0.045061127699999995	-0.0615778029	0.052519716200000004	0.0100016948	-0.0092229462	-0.0297819793	0.0966289829	0.0893995609	-0.0066619056	0.1294002212	0.008712293000000001	-0.0269279038	0.025213770899999998	-0.0381775777	0.0107410771	0.0475605904	0.052087594	-0.023739897000000003	-0.1013425123	0.0669115258	0.0728383882	0.0	-0.015865999999999998	-0.0007932999999999985	6.293248899999977e-07	0.00025172995599999994	-0.358658	-0.08597199999999994	0.007391184783999989	0.12863556096399995	1.0932	0.0650799999999998	0.004235406399999975	1.19508624	-0.0180478	-0.0009395999999999989	8.828481599999977e-07	0.00032572308484	0.00325696	0.00016509000000000012	1.06077884416e-05	2.7254708100000042e-08	0.00105895	-9.594000000000074e-05	9.204483600000142e-09	1.1213751024999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24999.23828125	-43.076171875	1855.556583404541	624961914.6427156	16931.52734375	-15.400390625	237.1720314025879	286676618.19215393	16985.248046875	-70.478515625	288498651.213871	4967.221164703369	1.152275	23.773243	0.08826940000000001	0.1233522457	-0.1080880439	-0.0603141882	0.1108197369	-0.0524354502	-0.15607452619999998	-0.042269395700000004	0.0237353385	0.0777906528	0.0902092175	0.0473551318	0.1297570196	0.0200121991	-0.047135335599999995	0.0007638260000000001	-0.0206207481	-0.0376263367	0.0886891653	-0.08556876669999999	0.1141307251	0.0700306795	-0.0844392307	-0.1324501523	-0.058192837699999986	0.0910491799	-0.0182789725	-0.0081393676	-0.025273608599999997	0.1269382472	-0.012790699099999999	0.0088645867	0.003699085300000001	-0.2252253807	-0.0314891338	-0.0957860098	0.0250215516	0.0080871701	-0.1150484809	-0.022441507200000002	-0.0383424963	0.06673047879999999	-0.04926266	0.0740503518	0.046871282699999996	0.0214534112	0.07319195790000001	-0.0386769951	-0.0817857973	-0.0729057876	0.0572923165	0.0208927238	0.0549005174	0.1414012951	0.1299578475	0.0285252416	-0.0470751337	0.0408457485	0.0974454394	-0.1337878442	0.046174879800000006	0.08632396699999999	0.0476694503	0.0111968513	-0.0648821459	-0.0840671318	0.0793068076	0.11734142619999999	0.1065505561	0.023858962999999997	-0.0463256074	-0.0413311653	0.0832839229	0.0906077558	0.11056533810000001	-0.1563982982	-0.0403995695	-0.1298958322	-0.0740780946	-0.0252829503	-0.07482082570000001	0.13822502720000002	0.0460189295	-0.1166841367	0.0258423625	0.1113772888	-0.0337365787	-0.0305143536	-0.0287525891	-0.0530111822	0.0185111155	-0.0204283335	0.1309836386	0.020352643700000003	0.1197312014	0.0145017832	0.0035763006	0.0660151634	-0.042852256500000005	0.05926456860000001	0.0524744061	-0.0074053225	0.0956776965	0.007570111	-0.054139142800000005	-0.1309939005	-0.0524094955	-0.0470359486	-0.025860169500000002	-0.0994553821	0.07201185780000001	0.06603870070000001	0.0	-0.0150971	0.0007688999999999977	5.912072099999965e-07	0.00022792242841	-0.36913	-0.010472000000000035	0.00010966278400000075	0.1362569569	1.03544	-0.05776000000000004	0.003336217600000004	1.0721359936	-0.017936	0.0001117999999999987	1.2499239999999713e-08	0.000321700096	0.00337705	0.00012008999999999978	1.14044667025e-05	1.442160809999995e-08	0.00121243	0.0001534800000000001	2.3556110400000034e-08	1.4699865049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24984.5859375	-14.65234375	214.6911773681641	624229534.4683228	16909.66796875	-21.859375	477.832275390625	285936870.8133697	16950.90625	-34.341796875	287333222.69628906	1179.3590126037598	1.297215	26.763571	0.29968336	-0.1731961947	-0.0189985041	0.028714407200000007	0.0653507384	0.21144120519999998	0.0032810312	-0.0363170607	0.0050511552	-0.0005667762	0.019216828000000002	-0.0902135303	0.0136014303	-0.0346543951	-8.48005e-05	-0.0678456095	0.1008598616	-0.0802328867	0.0106121867	-0.031793126899999996	-0.1430916257	0.0023715611	-0.1441758604	-0.19214535800000002	-0.0608458442	0.0171730704	0.1116202783	0.0065388734	-0.11348177400000001	0.0323017059	-0.0079338074	-0.011835936799999999	-0.048726577800000004	-0.063237288	-0.0697724891	0.122999143	-0.048285107800000004	-0.0613625596	-0.0739345522	0.0149298298	0.1887831434	0.1061783617	-0.0041775337	0.0184875597	-0.026316125899999997	-0.0052158051	-0.024895656800000002	-0.1368424476	-0.0274313071	-0.051187312699999994	-0.040993037999999996	-0.1175232061	-0.1820695838	-0.038020230499999995	-0.0162411223	0.0829357166	-0.1120108092	0.0810798796	0.0658306439	0.1318371593	0.14973035710000002	-0.016241573500000002	-0.011848104199999999	0.0123355287	-0.0667963078	0.083331414	0.0062442418000000005	-0.0170740677	-0.00797816	0.10992793279999999	0.0674406179	-0.0196125027	-0.09290110130000001	0.0524673922	-0.0168915376	-0.0923132258	-0.17084306489999998	-0.18786693350000008	0.0455801266	0.0145846355	0.0205586874	0.1567066386	0.0324177652	0.054437435199999995	-0.0352871964	-0.0593783004	0.035253441	0.0765895955	-0.014684343300000001	0.08766234490000001	-0.0290984969	-0.1978109335	0.08778103039999999	0.048547731600000005	0.0431271759	-0.0575192105	-0.030540985299999997	0.0271721621	0.0108308128	0.039013297	-0.06565811440000001	-0.07734273629999999	-0.0479633826	0.0382305883	-0.0049068343	0.012924108799999999	0.0191521624	-0.0196082237	-0.0279705958	-0.0974167978	0.0768654892	0.0588369021	0.0	-0.00382934	0.01126776	0.0001269624154176	1.46638448356e-05	-0.281045	0.08808500000000002	0.007758967225000005	0.07898629202499999	0.96186	-0.07357999999999988	0.005414016399999981	0.9251746596	-0.0157805	0.002155500000000001	4.646180250000006e-06	0.00024902418025	0.00346578	8.872999999999997e-05	1.20116310084e-05	7.873012899999996e-09	0.000921648	-0.00029078199999999995	8.455417152399997e-08	8.494350359040002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24883.248046875	-101.337890625	10269.368076324465	619176033.3623085	16896.587890625	-13.080078125	171.08844375610354	285494682.3456154	16973.201171875	22.294921875	288089558.0209389	497.0635414123535	1.348871	27.829325	0.3428954000000001	0.0042238855	-0.015029795600000001	-0.0026598634000000003	0.047323506900000006	0.0287198748	0.06019657	-0.0542729763	0.024033024	0.0259480325	0.1094455701	0.0869989902	-0.1025760803	-0.08727322009999999	-0.0169305823	-0.047456112599999996	0.0574594733	0.0175104481	0.09441087199999999	-0.014600543200000001	0.0423577302	0.0830601338	0.0306116684	-0.1294549465	0.0405969137	0.09093273240000001	-0.0693225485	0.0398662721	-0.07453883929999999	0.0392139644	0.0049765773	-0.1200230565	0.003947010999999999	0.07558995980000001	-0.1186035473	-0.0091759021	0.0084571203	0.027522971400000002	-0.041310409900000004	-0.0611745808	-0.0237489289	-0.0232107084	0.015027855	0.0056781795999999995	0.121011855	-0.0364369207	-0.0684476292	0.0229737208	0.0623584332	-0.11780904240000001	0.055981928099999995	-0.0328685819	0.001845244	0.028403237	0.0148434192	0.0655496715	0.0522511436	-0.13703431929999998	-0.044841327199999996	0.0830049607	-0.0085028074	0.0716548298	0.0007929072	0.030514424	-0.0223320964	-0.0464380181	-0.1368523656	-0.043496897	0.014725114199999997	0.0281346664	-0.0103895037	0.0123241889	0.0351119502	0.0651953742	0.0525832449	-0.1034273963	0.04394435309999999	-0.082482504	-0.0028351823	-0.0514844573	-0.0745719159	-0.021090715899999998	0.0782626974	0.06627476410000001	-0.0302775004	0.062361519800000015	-0.0347261705	0.052931266799999994	-0.1539507324	-0.0381905356	-0.118912329	-0.0314784081	0.00132056	0.031801765600000004	0.0514831461	0.0171768192	-0.058510947699999996	0.009053563399999999	-0.0034274307	-0.0067327275	0.1433001399	-0.033538575099999995	-0.06695782230000001	0.0476713868	0.1666061866	0.0797285819	-0.0015606735	0.1030302187	-0.0300703725	-0.09522986369999999	0.081455792	0.05127684440000002	0.0	-0.00838469	-0.00455535	2.07512136225e-05	7.030302639610001e-05	-0.387373	-0.10632800000000003	0.011305643584000007	0.15005784112900006	1.08797	0.12611000000000006	0.015903732100000015	1.1836787209	-0.0178372	-0.0020567000000000016	4.230014890000007e-06	0.00031816570384000004	0.00343302	-3.2759999999999734e-05	1.17856263204e-05	1.0732175999999826e-09	0.000893067	-2.8581000000000067e-05	8.16873561000004e-10	7.97568666489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24853.34765625	-29.900390625	894.0333595275879	617688889.7224274	16915.85546875	19.267578125	371.2395668029785	286146166.2396393	16976.5703125	3.369140625	288203939.57525635	11.35110855102539	1.148859	23.702757	0.17799735999999974	0.048396443899999995	-0.0279769029	0.1346927453	-0.1010112833	-0.0745148838	0.0163660058	-0.010383555	0.0964151513	-0.1078658869	-0.0514994869	-0.0609828457	-0.0162666583	-0.0817649554	-0.0973946583	-0.0111064394	0.0203940785	0.0495854143	0.030054932599999997	0.0380239921	0.13129720109999998	-0.010130634599999999	0.0447680754	0.0434918771	0.026616444700000002	-0.021393124700000002	-0.1404333073	0.0367928503	-0.0030470399	0.0045577995	-0.17650153640000002	-0.10135002650000001	-0.1001345663	0.04198311019999999	0.1513177265	0.0088629467	0.1050317011	-0.1277165242	-0.0721738048	0.0752728882	-0.032627219900000004	0.1145331332	-0.023812988900000002	0.015787782900000002	0.0899062089	0.0337511075	-0.0717896003	0.08672496939999999	0.07390628839999999	-0.0009873336	0.0433520617	0.0723360499	0.06671443490000001	0.049354804599999996	-0.1635134415	-0.024155519500000004	-0.026208915	0.0029272831	-0.0575458429	-0.0354997859	-0.0594763776	0.0363546069	-0.0934444844	-0.1131863194	0.039830367900000004	0.1078524047	-0.0369480899	0.0037004878000000004	0.0286048686	0.0299560059	-0.0633587762	0.0231864426	0.0762739549	-0.0835590733	0.08043412030000001	0.054036600899999995	0.1025978128	0.0535248533	-0.0365369671	-0.09042501929999999	-0.08144809	-0.0305984123	-0.0731975631	0.14831068960000002	0.09349017109999999	0.0189587313	-0.11142206589999999	-0.1966256882	-0.1166705098	0.1124908608	-0.0076081649	-0.0820855348	0.055119423	-0.035947493	-0.0192154826	0.0057625004	0.028396620600000002	0.0210496929	0.035951487000000004	0.0186445629	-0.0460845155	-0.0279932768	-0.0698705394	0.0128083174	-0.0338420878	-0.0273129785	-0.08374801650000001	-0.060288283	-0.0321587	-0.0928979103	0.0857670407	0.0434045609	0.0	-0.00831798	6.670999999999934e-05	4.450224099999912e-09	6.918879128040001e-05	-0.372014	0.015359000000000013	0.0002358988810000004	0.138394416196	1.17305	0.08507999999999982	0.0072386063999999705	1.3760463024999998	-0.0188258	-0.0009885999999999957	9.773299599999915e-07	0.0003544107456399999	0.00367489	0.00024186999999999996	1.35048165121e-05	5.8501096899999975e-08	0.00121243	0.00031936299999999997	1.0199272576900001e-07	1.4699865049e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24877.962890625	24.615234375	605.9097633361816	618913037.5873146	16926.76953125	10.9140625	119.11676025390624	286515526.76405334	16946.787109375	-29.783203125	287193593.33047867	887.0391883850098	1.112514	22.952906	0.1289383699999999	0.1180925268	-0.0015505067000000001	-0.0461498327	0.0737080905	-0.0900836591	-0.08091497639999999	-0.1100765703	-0.0323022689	0.0869047208	0.06911286059999999	0.0006775526	0.030598211400000002	-0.0209904496	-0.11152522	-0.0132535137	-0.0841096885	0.0069735513	0.0134356608	0.0361143958	0.1657948941	-0.0333045981	0.032253452	0.09018626490000001	-0.0499791387	0.0613314771	-0.057726117800000004	-0.0207343909	0.01228518	0.0941461381	-0.0565387485	-0.15530139269999998	-0.0720882291	-0.0026414210999999997	0.09709285220000001	0.052347024699999994	-0.0148917475	-0.0011850841000000001	-0.0485968656	0.0060421847	0.1092446006	-0.0379272803	0.08101461830000001	0.06432014900000001	-0.0113786058	-0.0071182326	0.0642360988	0.0412577521	-0.0722269895	-0.042309997099999996	-0.12213358140000001	-0.10691674279999999	0.0984359642	0.0591932143	0.0807543727	0.0331549403	0.054714683099999994	0.0178728389	0.0691484284	-0.09774357019999999	0.00625807	0.1579941406	0.0335877909	0.0653039608	-0.0179422552	0.0014903914000000001	0.0042554914	0.051518929000000005	0.0626129651	0.0032230282000000002	-0.1575276427	0.0194691363	0.14999235619999998	-0.0731046058	-0.026103533199999997	-0.0143121316	0.0674631898	0.1315444738	-0.0379939671	-0.0326303211	-0.0415510858	0.0007173298	0.062906614	0.055763950199999995	0.0340920546	0.0102045341	0.06359657440000001	-0.1044707694	0.0311357011	0.049080004100000005	-0.0243094885	-0.1375581477	-0.0066483067	0.1281312332	-0.0048199607	-0.1323496875	0.0872737105	-0.0485574762	-0.144525653	0.0456583933	-0.0385829522	-0.0430589408	0.0058705658	-0.0147031188	-0.1257595022	0.051563498	0.049625113600000006	-0.06877885730000001	-0.0342347832	-0.09042448859999999	0.0897844656	0.035267986099999996	0.0	-0.0131356	-0.004817619999999997	2.3209462464399984e-05	0.00017254398735999998	-0.38807	-0.01605599999999996	0.0002577951359999987	0.15059832489999994	1.11605	-0.05699999999999994	0.0032489999999999928	1.2455676025	-0.0183232	0.0005025999999999954	2.526067599999954e-07	0.00033573965824000004	0.00381413	0.0001392400000000001	1.45475876569e-05	1.9387777600000033e-08	0.000832975	-0.000379455	1.43986097025e-07	6.93847350625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24908.029296875	30.06640625	903.9887847900392	620409923.4539832	16928.798828125	2.029296875	4.1180458068847665	286584229.7631264	16939.44140625	-7.345703125	286944675.155777	53.95935440063477	1.11663	23.037836	0.025205150000000016	-0.12006725019999999	0.007650409300000002	-0.0310489185	0.0077080536	0.108737639	-0.0061205762	0.0368144513	-0.0935207848	0.0628674764	-0.0605751105	-0.10364800910000001	0.029443820699999998	-0.0432397255	-0.0223556396	-0.0650302573	0.054895880099999995	-0.0499077645	-0.0319838049	-0.0364239069	0.0856623521	0.0764826235	0.0159613298	0.0267907683	0.0163344635	-0.0469332867	-0.028416112900000002	0.0237164241	0.0374997642	-0.0489550703	-0.1106667312	-0.0958705267	-0.0180689902	-0.0044546289	0.1338716843	0.0105478529	0.00696719	-0.0033877786	-0.0030411063	-0.0220416441	0.1015946734	-0.100228416	0.16829332460000002	-0.0267593127	-0.0078963223	-0.0486326445	-0.09761067640000001	-0.0043877758	0.0484186296	0.0413250894	0.0208807741	-0.06901654410000001	-0.11165113630000001	-0.0632226467	0.0177417938	-0.028702989100000006	-0.0184357192	0.1028545465	0.0002759983	0.0481317849	0.0867579077	-0.06089967070000001	0.0647000054	0.0920004701	0.0350796098	0.1223871053	0.0429931936	-0.012247113799999999	-0.0163144293	0.0978796134	0.000124354	-0.0574226827	0.09930770119999999	-0.0324317559	0.0340161849	0.0140424556	0.0654395199	0.062007380599999995	-0.023420484300000002	-0.0179266558	0.0401321709	-0.0544775669	-0.0287159832	0.061044897599999995	0.09150062099999999	0.053946410599999994	0.041299846200000004	-0.0138397358	0.0240264739	0.0419922129	-0.028373370499999998	-0.014624096299999997	-0.0645144203	-0.020985719700000002	-0.0693968976	-0.18624977980000001	0.0147807848	0.0040602538	-0.019939698999999998	-0.0276133289	0.027579783599999998	-0.1148197732	-0.0586247097	-0.09201086689999999	0.1411377962	0.0666969667	0.056891255599999996	0.049881719000000005	-0.0362978318	-0.0878133654	0.09349430369999999	0.026916663700000003	0.0	-0.0168727	-0.0037371000000000023	1.3965916410000015e-05	0.0002846880052900001	-0.394515	-0.006445000000000034	4.1538025000000437e-05	0.155642085225	1.1052	-0.010850000000000026	0.00011772250000000056	1.2214670399999998	-0.0182923	3.090000000000037e-05	9.548100000000227e-10	0.00033460823929000005	0.00386533	5.119999999999994e-05	1.49407760089e-05	2.621439999999994e-09	0.0008343359999999998	1.3609999999997452e-06	1.8523209999993066e-12	6.961165608959996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24936.84765625	28.818359375	830.4978370666504	621846371.0310211	16921.677734375	-7.12109375	50.70997619628906	286343177.34604263	16976.365234375	36.923828125	288196976.57089615	1363.369083404541	1.120393	23.115456	0.09183200000000016	-0.0323942174	0.0245182633	-0.0936127123	0.0344381832	0.0400321752	0.0165687032	-0.010782148600000001	-0.0462490562	0.0049269440999999995	0.024129238900000002	0.0794245479	-0.0911145938	-0.0128198043	-0.015048229299999999	-0.025899995800000002	0.0174088627	0.0368553892	0.0527760565	-0.0338625008	-0.0120127597	0.0224417714	-0.0464495904	0.006771690899999999	0.1386573255	0.0910599467	0.0090252947	0.0758705545	0.0762086978	0.0263564383	-0.0286703257	-0.0184643774	-0.0397201747	-0.0364469526	0.1183831855	0.0714515961	-0.0094726293	-0.1183200235	0.0044970462	-0.1097655925	0.0609427017	-0.034686876	-0.0362749141	0.0460540421	-0.0177772429	0.1168614303	-0.0488616392	0.1486516799	0.0163730911	-0.0145773591	-0.0982301043	0.0335413649	-0.0256920584	-0.025048181699999998	0.0921716802	0.0342875819	0.013586174199999999	-0.1210321298	-0.0094061971	0.0237502028	0.025336627200000003	-0.0038303887	-0.0062613434	0.0442614342	0.0407335158	-0.0592726321	-0.0827540618	-0.0780201926	0.005465509300000001	-0.0304652906	-0.006500543100000001	-0.0347195955	0.012545246999999999	0.051473935400000004	-0.0127480814	-0.037255614900000004	-0.038144109700000005	-0.016044993	0.1124917391	0.0662890658	0.014612801699999999	0.0113336298	-0.1142428425	-0.0344582639	0.1170463013	0.0206056201	0.0565401001	-0.10596114390000001	-0.0520409475	0.12391749619999999	-0.0090399186	0.0092695982	-0.0215788742	0.0777012566	0.0152505311	0.0047938986	0.039627848199999996	0.1034409808	-0.1321820194	-0.1410413366	-0.0073913995	-0.0403715092	-0.060062839000000014	0.12678409029999999	-0.0503681715	-0.0657264149	0.014650406599999999	-0.0656444113	-0.0383470601	-0.085068517	0.0968838458	0.0184014453	0.0	-0.018663	-0.0017902999999999981	3.2051740899999933e-06	0.000348307569	-0.34031100000000003	0.05420399999999997	0.002938073615999997	0.11581157672100002	1.10374	-0.0014600000000000168	2.131600000000049e-06	1.2182419876000001	-0.0180275	0.000264799999999999	7.01190399999995e-08	0.0003249907562500001	0.00366503	-0.00020030000000000004	1.34324449009e-05	4.012009000000002e-08	0.00105679	0.00022245400000000016	4.948578211600008e-08	1.1168051040999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
