csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
28989.23828125	120.537109375	14529.194736480713	840375936.1270906	21223.294921875	14.685546875	215.66528701782227	450428247.3408852	20697.23046875	26.12890625	428375349.0765533	682.7197418212892	1.3749870000000002	22.542141	0.07612175000000003	0.0842938299	-0.0722043376	0.1594376273	-0.008906629499999999	-0.1563803775	-0.1183378484	0.07645016	0.0237144703	-0.0367945284	0.0456287042	-0.1373488015	-0.005992669599999999	0.08156982980000001	0.1011920419	-0.0405891867	0.0803158675	0.1633426459	0.07166679349999999	-0.067448658	0.0472234338	-0.0030420262	0.1242130743	-0.0357187287	-0.0706944909	0.0150980371	0.057385945599999995	0.0311743211	0.0906847225	-0.0705021077	0.012909958000000001	0.0208725853	0.1108707164	0.0385128325	0.0417779256	-0.0133567851	-0.0166565433	-0.0597282901	0.2026122334	-0.022235562	0.035332704300000004	0.0267378181	0.0993889784	0.18027258359999998	-0.0507580563	0.015844402900000002	0.06821542530000001	-0.1020027561	0.0618736795	0.1207485886	0.1000293165	0.05356328	-0.0175118479	0.042071626900000006	-0.118508049	0.046527326900000006	0.1696925386	0.11524887019999999	-0.0950931406	-0.049425757199999996	0.043413358099999994	-0.0319862874	0.1026565309	0.0422810909	-0.02493588	-0.0205691333	0.043046985	-0.05985487990000001	-0.0177802273	-0.0357389137	0.011364158899999999	-0.038444608	-0.1589242836	-0.0570623366	-0.2116450037	-0.1648670633	-0.0579248121	-0.028566078300000002	0.1287553016	-0.020106320900000002	-0.0930595559	-0.099972464	0.0710539035	-0.0502143462	0.036309206499999996	0.034652062000000004	0.08578153	-0.0469734194	-0.1951109657	-0.0389755132	-0.0036824703000000003	-0.0093353779	0.1113856398	0.0086750964	-0.0543550795	0.0698533305	-0.044517934	-0.1042293644	0.07871837599999999	-0.10540925529999999	0.0608580619	0.0	-0.117737	-0.0190365	0.00036238833224999987	0.013862001169	0.141154	0.027251000000000008	0.0007426170010000005	0.019924451716	0.15831099999999998	0.014996999999999984	0.00022491000899999952	0.025062372720999995	-0.000190114	0.00011526099999999995	3.6143332996e-08	1.3285098120999993e-08	0.00119437	6.890000000000001e-05	4.747209999999999e-09	1.4265196969e-06	-0.000242567	-0.00011258400000000002	5.883874948900001e-08	1.2675157056000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28936.544921875	-52.693359375	2776.5901222229004	837323632.0156897	21212.30859375	-10.986328125	120.69940567016602	449962035.8764801	20651.0859375	-46.14453125	426467350.3980103	2129.3177642822266	1.256669	20.602383	0.09730765	0.0780723474	0.0527750751	-0.0391753362	-0.0451669506	-0.0600636737	-0.0650189463	0.1456774814	-0.031856002	0.0092624197	0.0020992109	0.0882750957	-0.1302377799	-0.0232942164	-0.0263257195	0.1083445302	0.05119832480000002	0.0811656772	-0.09289495699999999	-0.1295589466	0.0372140448	-0.0742695005	-0.053354730499999996	0.0065418467	-0.1065411936	0.0135780321	0.039102113	0.0355223512	-0.0068158996	0.029978957999999997	0.012137073200000001	0.0305050498	0.0154830665	-0.19880063760000002	-0.072175776	-0.0674633371	-0.0399545721	0.1322687855	-0.0810622686	-0.0400181548	-0.0362908818	0.028546547599999996	0.049746211299999996	0.0041393142	-0.0062703171	0.032496125099999995	0.0781933405	-0.193937448	0.0727319254	-0.0166249099	0.0720246339	-0.13074209550000002	0.1294517328	0.0730003043	-0.0557142575	0.059611188499999995	0.0361279269	0.049190683	-0.1653649385	4.46713e-05	-0.0053843123	-0.035105180699999995	-0.0995444156	0.1390228481	0.0233900726	-0.0608448205	-0.1260974334	-0.1556299448	-0.0592824463	0.0609780092	-0.0863754365	-0.021572783300000002	-0.0399614805	0.0069308669	0.032043804	-0.0118521315	-0.06223843480000001	0.0913439935	-0.0336327283	-0.11691282619999999	-0.041333965800000004	-0.0530129605	-0.0255564052	0.2150009479	-0.053020213	-0.036600190899999996	-0.056504352699999996	-0.0306097517	0.0148570819	-0.0103645314	0.0133848934	-0.0613365583	0.1029072506	0.0020519979	0.0472366018	0.06254749679999999	0.09522305369999999	-0.0939988911	0.0879721703	-0.1067968184	0.065696358	-0.0084904876	-0.112884	0.004852999999999996	2.3551608999999967e-05	0.012742797456	0.114017	-0.027136999999999998	0.0007364167689999997	0.012999876289000002	0.187005	0.028694000000000025	0.0008233456360000013	0.034970870024999996	0.000398291	0.000588405	1.58635720681e-07	3.46220444025e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000386635	-0.00014406799999999996	1.4948662322499998e-07	2.075558862399999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29011.54296875	74.998046875	5624.707035064697	841669625.4276277	21177.046875	-35.26171875	1243.3888092041016	448467314.34594727	20645.072265625	-6.013671875	426219008.85287863	36.164249420166016	1.1260370000000002	18.460743	0.11408931499999996	-0.0538474419	-0.0256691987	-0.0707234526	0.0625444019	-0.125117576	0.0510455848	-0.012669365	-0.059848313300000004	0.1069094839	0.0176148389	0.0340832398	-0.0335812804	0.1189396576	0.009061094399999999	-0.1553066215	0.1151108979	-0.1227206113	-0.0254045296	-0.0378997528	0.0042766502	0.1190441167	-0.1180316377	-0.0552028623	-0.0380921004	-0.061594124199999996	-0.0034513016999999997	0.0314851553	-0.156778054	0.2338428684	-0.0564834692	0.0009303716	0.0080520575	-0.0867412665	0.0210036299	0.024487565899999997	-0.1331095973	-0.0538889196	-0.0426303311	0.0624880938	0.09655485800000001	0.1298953126	0.0768267505	-0.0675505099	-0.0353050676	-0.1334918795	0.0242929481	0.0907797567	-0.07306325799999999	0.0026528178000000003	-0.0660364863	-0.0419321144	0.0625265605	0.0286480363	-0.1775523184	-0.0525663233	0.1297407079	-0.0634544092	-0.011956358200000001	0.044960765199999995	-0.08040445660000001	-0.0656465724	-0.1126786345	-0.022310160699999998	-0.0972738661	-0.0090500563	0.0590808113	0.1841128287	0.16528447470000002	-0.0111842629	-0.14434376359999998	-0.1385061443	-0.0374016973	0.0386635885	0.0375589415	0.013103983	-0.019231081	0.0850643978	-0.19140058920000005	0.04771906980000002	-0.0391774546	-0.0648564913	0.0650131751	0.1158381624	-0.077929525	-0.010596425100000001	0.060476332	0.0720818941	0.0432500611	-0.0942977186	0.0243758541	0.1128783575	0.0478638923	-0.028924101	0.0891140599	-0.0539758569	-0.029322735	0.0659573923	-0.1957488049	-0.1081265492	0.0703923703	-0.0169396104	-0.117077	-0.004193000000000002	1.7581249000000018e-05	0.013707023929	0.0701238	-0.043893200000000014	0.0019266130062400007	0.00491734732644	0.149041	-0.037964	0.001441265296	0.022213219681	-7.58643e-05	-0.0004741553	5.75539201449e-09	2.2482324851809e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.000473262	-8.662699999999998e-05	2.2397692064400002e-07	7.504237128999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28759.1640625	-252.37890625	63695.11231994629	827089517.5737915	21136.2890625	-40.7578125	1661.1992797851562	446742715.3335571	20598.396484375	-46.67578125	424293937.7275124	2178.628555297852	1.318164	21.610548	0.124663315	-0.0827236138	0.0626171277	-0.012336749099999999	0.1581126606	0.014755073	0.057942183700000004	-0.09072106619999999	-0.0349942778	-0.0576248229	0.0673394633	0.08699811699999999	-0.0281214421	-0.0123801794	0.11069125869999999	-0.04866828559999999	0.0586364454	-0.0650968354	-0.0875405199	-0.044791771699999997	-0.023837352599999997	-0.0474388401	0.10538586550000001	0.1480769702	0.0274512095	0.0725194877	0.1907239607	-0.06907562099999999	-0.0270700753	-0.023543993	0.0272340836	-0.0142917928	-0.1627379367	0.0559075317	-0.0619301405	0.0774385062	0.1296267775	0.06264499009999999	0.0437628189	0.0763764333	0.013534633600000002	-0.165478598	-0.027590088500000002	-0.0930014115	-0.19386077399999999	-0.050640398499999996	-0.1826435371	-0.008950602299999999	-0.04528855440000002	-0.0840922966	0.0596852751	0.0753282332	0.1378785874	-0.001059205	-0.0225488595	-0.1665884627	0.0178912754	-0.040516730099999995	0.0804140909	-0.0004435072	0.1001438915	0.0347991635	-0.017934208	0.0956292313	0.0449487216	0.0405059422	-0.0026262789	0.0861901922	0.0649238624	-0.0384367985	-0.021388652400000003	0.0066808735	-0.054068325	-0.22336266989999998	-0.0315703084	0.0335048938	0.0828013276	-0.0181620832	0.0573121678	-0.0096809791	0.1104171452	0.0070188251	-0.0622402388	-0.049864264000000005	-0.010695615	0.007623790999999999	0.1053828556	0.22769195420000002	0.11768595820000001	-0.007797207	0.046319525300000004	-0.1506908005	-0.0287005808	0.08092410400000001	-0.013623616100000001	0.1658142255	0.1737702424	0.12650236480000002	-0.0954418841	-0.1093977275	0.0749359284	-0.025306205099999996	-0.105636	0.011441000000000008	0.00013089648100000017	0.011158964495999998	0.148681	0.07855720000000001	0.006171233671840001	0.022106039761000004	0.172432	0.023391	0.0005471388809999998	0.029732794624	0.000125012	0.0002008763	1.5628000144e-08	4.035128790169e-08	0.00119437	0.0	0.0	1.4265196969e-06	-0.000497868	-2.4606000000000096e-05	2.47872545424e-07	6.054552360000048e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28912.314453125	153.150390625	23455.042148590088	835921927.0363808	21160.220703125	23.931640625	572.7234230041504	447754940.2049599	20652.62890625	54.232421875	426531080.73927313	2941.1555824279785	1.623953	26.623785	0.0896325	0.018164957199999998	-0.0173916823	0.1305544824	0.1085539081	-0.0202720017	-0.026819938199999997	0.1126129151	-0.0125954076	-0.0227196989	-0.123978782	-0.037261227200000004	0.0367901478	0.043812224000000004	0.0025674253	0.08142320110000001	0.0586383133	0.1869058998	-0.06618146379999999	0.0759043663	0.0970301495	0.0584456032	-0.001723063	0.063976387	0.013499679399999999	-0.1215498101	0.06954021440000001	0.0487664658	0.0525642079	0.1415478517	0.0184835981	0.0257871743	-0.009949625699999999	-0.0361301079	-0.033716618	0.047423357199999995	0.0048579546000000005	-0.06958373	-0.015389321599999999	0.0869374887	0.0371910377	0.007801259899999999	0.0501566767	0.172626387	0.09840465359999999	-0.0153467932	-0.036705201800000004	0.1854384875	0.019561430600000002	0.038475378399999996	0.05970009690000001	0.1307114846	-0.0466926536	-0.01208845	-0.1508411913	-0.110851541	0.033145234100000004	0.017853743300000002	-0.1433590569	0.0116719223	-0.0783500637	0.0744964781	0.030895985600000002	0.029950662799999996	0.0160236359	-0.0485201462	-0.0482464982	-0.165946818	0.05885572240000001	0.04384311849999999	0.0823732128	-0.10629698230000001	-0.0546725257	-0.0653759094	-0.0870086832	0.0631391178	0.0396997603	0.0122416654	-0.1307899792	-0.031171132400000006	-0.0887146717	0.0381095753	-0.04319281	0.0136057522	-0.0663508271	0.1189363062	0.021456841	-0.0530995688	-0.0325582312	-0.0261625683	0.1188373484	-0.057420883099999986	0.1014123915	0.010287526600000001	0.11825174140000001	-0.0513381253	-0.026949996099999998	-0.0458576049	-0.1093906756	-0.110609665	0.07931719200000001	-0.0335495105	-0.112909	-0.007273000000000002	5.289652900000002e-05	0.012748442281	0.143386	-0.005295000000000022	2.803702500000023e-05	0.020559544996	0.14286500000000002	-0.029566999999999982	0.0008742074889999988	0.02041040822500001	-0.000594995	-0.0007200069999999999	3.540190500249999e-07	5.184100800489999e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.0007278109999999998	-0.0002299429999999997	5.297088517209996e-07	5.2873783248999875e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
28897.21484375	-15.099609375	227.9982032775879	835049025.7258452	21200.83203125	40.611328125	1649.279972076416	449475278.817276	20660.666015625	8.037109375	426863120.2092018	64.59512710571289	1.187502	19.468426	0.13149019999999995	0.0190853607	0.021192646000000002	-0.06052151610000001	-0.0605622741	0.0606009341	-0.0232158647	-0.0622152429	0.1492866704	0.0543594982	-0.056407831900000004	-0.0374959881	-0.0247892312	-0.11197169439999999	0.0249469789	-0.0384471244	-0.1520138751	0.0332251623	-0.022892454399999998	0.1284455501	-0.0028462090999999998	-0.2202100698	0.13157779630000002	-0.1001364458	-0.022210971099999997	-0.0275383864	-0.0149860423	-0.0276097468	-0.023665888599999997	0.026581486499999998	-0.0041892366	0.0515065884	0.0708509313	0.0160318122	-0.0041789303000000005	0.0191308203	0.08657366470000001	0.0620489858	-0.0188770324	0.0706284831	0.0868752211	0.12161663439999999	-0.0216810344	-0.0818403531	0.0292910007	0.041923035899999996	0.0390072888	0.0325484611	-0.00420628	-0.0672851436	-0.10940796470000001	-0.0887857509	-0.1834354028	0.0524340338	-0.013663711299999999	0.0455175187	-0.051393025599999996	0.0335144089	0.0877324082	-0.1237294008	-0.058246100700000004	0.055920276399999996	0.0353577366	0.0481147677	0.0670514351	0.1035243441	0.044559858200000003	-0.0457340425	-0.1321750415	0.1041092184	0.0620526728	0.1960985564	0.0818004195	-0.0594516774	-0.0808107964	-0.0111272093	0.008438625699999999	0.0596855293	-0.047626533799999995	0.1103095219	0.0143890073	0.0651982437	0.0413231615	0.0565551175	-0.0389731658	0.09900971439999999	-0.029535897400000007	0.0116007401	0.08673280779999999	-0.0762615121	-0.2068595575	0.0923145975	0.058984519400000004	0.0812306348	0.059561570999999994	0.0286243871	-0.0006070933000000001	-0.11387951449999999	-0.0981944642	-0.1117617054	0.0835266722	-0.041629366099999995	-0.112865	4.3999999999988486e-05	1.9359999999989875e-09	0.012738508225000002	0.130197	-0.01318899999999998	0.00017394972099999943	0.016951258809000003	0.0877871	-0.05507790000000001	0.0030335750684100013	0.0077065749264100016	0.000140353	0.0007353479999999999	1.9698964609e-08	5.407366811039999e-07	0.0006661319999999999	-0.000528238	2.79035384644e-07	4.43731841424e-07	-0.0007278109999999998	0.0	5.297088517209996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29032.591796875	135.376953125	18326.919437408447	842891386.4439735	21208.904296875	8.072265625	65.16147232055664	449817621.4740029	20666.7109375	6.044921875	427112940.9741821	36.54108047485352	1.213328	19.891829	0.12862145	0.0469627587	0.0176636734	-0.0338196172	-0.021269858500000002	-0.08947132390000001	-0.052553688499999994	0.0408907474	-0.055638695300000006	0.21311035190000002	0.13774923	-0.0063939574	0.0879363643	0.1321657291	-0.0330406949	-0.11888811869999999	-0.014531501200000001	-0.0034134292	0.10276079279999999	0.06868828440000001	-0.104803529	-0.029817632099999998	-0.10240612710000001	0.1558846733	0.1257675466	0.0935221986	-0.0969648251	0.022486937400000004	0.0836485138	0.06107806530000001	-0.077248637	0.0168569392	-0.142430769	0.0543942907	-0.0188304239	0.0284668698	0.0451198975	-0.05710031910000001	-0.08355963599999999	-0.0026831325	0.0334061357	0.1086988236	0.1157845084	-0.124271947	-0.0244953188	-0.0730766454	-0.025753714700000003	-0.058787300199999996	0.0607746926	0.0356985294	-0.011923376999999999	-0.0694910725	0.1372102909	-0.0346668746	-0.1140531692	0.041901006	0.08982310859999999	0.06391394980000001	-0.0749216068	0.0341169129	-0.1224747471	-0.1471752302	-0.0109441946	-0.1632417139	0.0058474349	0.0058463382	0.1969220316	0.113746981	0.045504110099999995	0.0173456551	0.042228625199999995	-0.1359577086	0.1008233202	-0.0995882414	0.13667635220000002	0.0633668214	0.0784445175	-0.1771299465	0.0096801742	-0.0289695118	-0.04601202980000002	0.0749222609	0.05727389610000001	0.0109992032	0.1328413368	-0.1038985365	-0.07456568940000001	0.1928391529	-0.08371363820000001	-0.0611212332	-0.0756162028	0.0639536861	0.0419516542	0.0724558855	0.013771046299999999	0.0847713735	0.012917836499999998	0.052122279	-0.0134509632	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.13027	-0.01740499999999999	0.00030293402499999967	0.0169702729	0.0844412	-0.04575580000000001	0.0020935932336400014	0.007130316257439998	0.135411	0.047623900000000004	0.00226803585121	0.018336138921	-0.000118344	-0.000258697	1.4005302335999998e-08	6.692413780900002e-08	0.00076417	9.803800000000004e-05	9.61144944400001e-09	5.839557889e-07	-0.0007278109999999998	0.0	5.297088517209996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28937.162109375	-95.4296875	9106.825256347656	837359350.9442482	21213.841796875	4.9375	24.37890625	450027083.7828407	20639.572265625	-27.138671875	425991943.3079567	736.507511138916	1.389598	22.781675	0.09566285000000002	-0.13266805199999998	-0.0104061057	0.0104777385	-0.1274588498	-0.0123910882	0.1139232719	-0.1021162777	-0.0818854383	0.021684438900000002	-0.1189227159	0.08464379179999999	-0.025821420699999997	0.029089783900000006	-0.0880444189	-0.1201527155	0.0205834207	0.030974196800000006	0.17656217489999998	0.06566042009999999	-0.014767657	-0.0620582237	-0.0381598193	0.04541915690000002	0.07439162	0.0977276448	0.0361035687	-0.013779993899999999	-0.146324811	-0.059766407199999996	-0.0403734334	0.0364597808	-0.0363472293	-0.0639546006	0.0755624354	0.0318753726	0.0035298091999999997	0.0508816888	0.180143933	-0.0614558867	0.0378975865	0.11869329699999999	-0.0384552773	0.1210810884	-0.1195953965	0.0644761205	0.114674035	-0.032621876099999995	-0.1117613323	0.0087789403	-0.0087423229	-0.0160542417	0.09712911199999999	0.0411089122	0.014694756100000001	0.1179994776	-0.009440259599999999	-0.1035128414	0.1275667024	0.1295279107	-0.0839027789	-0.032157643799999996	-0.0863239076	-0.0051313111	-0.0708843951	0.11489519960000001	0.06929517860000001	0.0628101705	-0.052222430599999994	0.09390991289999999	0.0853517421	-0.0739860113	-0.1226849623	-0.0014789295	0.0414079668	0.0276790498	0.031660287999999995	0.0058084555	0.15720599289999998	0.049408304800000004	0.0382598403	-0.1400304177	-0.0818765783	0.0641480735	-0.0361318869	-0.029319976299999998	0.068113147	-0.028670211600000002	-0.049807585599999996	-0.0161692555	-0.053905448200000004	0.10060145289999999	0.0642156081	-0.0561032086	-0.140324098	0.09615083140000001	-0.1615764078	0.09054430529999999	-0.10053224640000001	-0.1138836324	0.09139420710000001	-0.0571422589	-0.13608499999999998	-0.005814999999999987	3.3814224999999845e-05	0.018519127224999998	0.0659675	-0.0184737	0.00034127759168999986	0.004351711056250001	0.118974	-0.01643700000000001	0.00027017496900000017	0.014154812675999997	0.00024628	0.000364624	6.06538384e-08	1.32950661376e-07	0.00119437	0.0004302	1.8507203999999996e-07	1.4265196969e-06	-0.00103173	-0.00030391900000000026	1.0644667929e-06	9.236675856100016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28990.404296875	53.2421875	2834.7305297851562	840443541.2962685	21190.24609375	-23.595703125	556.7572059631349	449026529.51368713	20634.685546875	-4.88671875	425790247.618412	23.88002014160156	1.518244	24.89076	0.18171369500000006	-0.0401102993	-0.022823423500000002	0.1634579152	-0.0283570694	0.0573449345	0.0298967023	0.044352347300000004	0.0001697444	-0.11878251640000001	-0.10157806400000001	-0.0104501885	0.0619560267	0.06424729480000001	-0.0589326883	-0.07782251849999999	0.1603306073	0.029781654900000006	0.0620777804	-0.0153257554	-0.0530815351	0.0464380449	-0.0803020859	-0.0164527875	0.0150193449	0.0316327979	-0.033292440699999995	0.16227033710000002	-0.0010908301	-0.0377720338	0.05795542030000001	0.0410495637	-0.1350592998	-0.0959005056	0.0171585181	-0.10270007710000001	0.0931255621	-0.0187067622	0.0981162603	-0.1187552187	-0.0918717959	0.0123695301	0.0666355003	-0.1512711509	-0.0070823124	-0.021444058	0.0124486415	-0.030686159100000002	-0.059521878499999986	0.06703315160000001	0.11242115400000001	0.0099095698	-0.0748758193	0.0339192927	-0.11067419960000001	0.0177165779	-0.0706063956	-0.057022472699999986	-0.0019180472	0.0377366368	0.0258798483	0.088834993	-0.0098416073	-0.013250189499999999	-0.0837863823	0.0733546329	-0.0386837654	0.0505422208	0.0520191555	0.054283564900000005	-0.0023312263	-0.187920361	0.0130649504	0.0969975835	0.0212291312	-0.0022842502	-0.056687132599999995	0.018393291200000002	0.024117336200000002	-0.162312486	0.0295751393	-0.0385597828	0.1640068265	0.0088288367	0.1634299794	0.023711037	0.0149275278	-0.0395631283	0.1056186258	-0.0313211178	0.0172758979	0.0819861686	0.07001435269999999	0.0877194767	-0.0649164015	0.027841809	-0.0064159484	0.0756236422	0.09462332529999999	-0.1148523699	0.0950352225	-0.0644997188	-0.13156900000000002	0.0045159999999999645	2.039425599999968e-05	0.017310401761000006	0.189453	0.1234855	0.015248668710250003	0.035892439208999996	0.152898	0.03392400000000001	0.0011508377760000006	0.023377798404	-8.492389999999998e-05	-0.00033120389999999995	7.212068791209997e-09	1.0969602337520996e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.00109629	-6.455999999999996e-05	1.2018517641e-06	4.167993599999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
28850.818359375	-139.5859375	19484.233947753903	832369720.0056496	21193.06640625	2.8203125	7.95416259765625	449146063.6997223	20629.853515625	-4.83203125	425590856.0761452	23.34852600097656	1.078335	17.67869	0.111401495	0.0433895412	0.1379787815	-0.0465550145	-0.054490364400000005	0.1252281895	0.0036174326	0.0039491477	0.0320630871	0.0016044409	-0.079544424	0.1812373182	-0.1054490543	0.0179386099	-0.0906498515	0.0031207086	-0.0275306365	0.0707183114	-0.0660528992	-0.0103736464	-0.023021597999999997	-0.013628029199999999	0.05199961610000002	0.1344524265	0.0275100923	0.0838950553	-0.0904509932	-0.1780194984	-0.007601968499999999	-0.0761576873	0.0566071259	0.0244484714	0.034308391	0.22577231690000002	0.015766191399999997	-0.0438036864	0.0771404145	0.04284864769999999	0.0978519184	0.0320125587	0.1973200951	-0.0855221033	0.0789557093	-0.0289828349	-0.0305042314	-0.0469232675	0.0020724229000000003	-0.1311937624	0.083640641	-0.1091095613	-0.021831344199999998	-0.0655667851	-0.0093735375	0.0033729564	0.014896450700000001	0.042460047300000005	-0.12870017539999998	-0.0144983329	0.029778623599999998	0.0031886657	-0.0067514485	0.01138841	-0.17357377710000002	0.07383190440000001	-0.1389860038	0.0580274468	-0.0515254563	-0.11871526730000001	-0.0619740799	0.0027530305	0.12355179179999999	0.046258478799999996	-0.0229969785	-0.1178317131	0.1412769814	-0.0134175518	0.0402233856	-0.0834622188	0.0030304983	0.061907735199999994	0.1344152746	0.0211216845	0.037335593	-0.2164083161	-0.023342983799999998	-0.0004928355	0.12654725960000002	0.0625484313	7.02979e-05	-0.059684875899999996	-0.0823784217	-0.11066373460000001	0.046682585	-0.0289710874	-0.11996559789999996	0.05679348610000001	-0.0842395693	-0.0270818873	0.043099961299999996	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.122956	0.008613000000000023	7.41837690000004e-05	0.015118177936	0.120377	-0.06907600000000001	0.004771493776000002	0.014490622129	0.152901	3.0000000000030007e-06	9.000000000018002e-12	0.023378715801000004	0.000245736	0.00033065989999999995	6.038618169599999e-08	1.0933596946800998e-07	0.00119437	0.0	0.0	1.4265196969e-06	-0.00075276	0.00034353	5.666476176e-07	1.180128609e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
