csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32704.095703125	156.73046875	24564.439834594727	1069557875.7591592	19460.513671875	-50.892578125	2590.0545082092285	378711592.3732338	19785.95703125	-4.76953125	22.74842834472656	391484095.6424713	1.51155	27.405149	0.2571915	0.102187635	0.093465416	-0.0676503053	-0.1385801109	-0.0625884553	-0.08391214429999999	-0.10511845980000001	-0.0806177423	0.035128659799999996	-0.013355481200000002	0.062477075599999994	0.0253772613	0.0490389145	0.0236961293	0.047128123099999995	-0.1727102271	-0.0735979826	-0.0541830141	0.21239196670000002	0.1574380116	-0.1082159561	-0.035321477000000004	-0.014138420700000001	0.1194333018	-0.1328120399	0.021716684500000003	0.0535792018	0.1859565487	-0.0524465173	0.0749414288	-0.1139397438	0.09036857050000001	0.0285716273	-0.026472606099999997	0.09463256199999999	0.0263031998	-0.060807204800000014	-0.145340201	0.0929291267	-0.14060070560000001	0.091690704	-0.031565180899999996	0.1892401454	0.1257540806	0.0158399184	-0.0459180668	-0.1221736632	-0.0652345607	0.0831075362	0.0101281137	-0.0217731717	-0.038490098	-0.05409465559999999	-0.018240198500000002	0.1111156218	-0.11020550859999999	-0.044943112599999994	0.0356678151	0.0120893374	0.09313675099999999	0.0542984221	-0.1338100221	-0.16399469560000002	-0.2611916017	-0.158657407	-0.0917296819	-0.1288222351	0.0041550354	0.0110054283	-0.045615335099999994	-0.129581168	0.0761151945	0.10495361210000001	-0.06301743929999999	-0.08937249859999999	0.0154887901	0.06560249209999999	0.0114345296	-0.0262462898	-0.0781324606	0.0924885448	0.0496828683	0.0432952301	0.0815427845	0.0273983273	0.0525661334	0.0596274776	-0.0632943475	-0.1216419777	-0.0662775	0.024254799999999997	0.0043927070062500006	0.0005882953230399997	0.08876639999999998	0.02487289999999999	0.0006186611544099995	0.007879473768959996	0.180187	0.11858519999999995	0.014062449659039994	0.032467354968999995	0.00155545	0.0008774620000000001	2.4194247025000003e-06	7.699395614440001e-07	0.000905831	0.0004736700000000001	8.205298005610001e-07	2.243632689000001e-07	-0.0011804	0.00043844	1.922296336e-07	1.3933441600000002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32443.447265625	-260.6484375	67937.60797119139	1052577270.4773904	19417.24609375	-43.267578125	1872.0833168029785	377029445.8652496	19699.029296875	-86.927734375	7556.431003570557	388051755.2391396	1.214573	22.020809	0.16771535	0.0196155212	0.0425841875	-0.015579432800000001	-0.010694383100000001	0.0651118298	0.0346681287	0.0169870449	-0.0201952823	0.0627146842	-0.0691311275	0.0988064005	0.0905695856	0.0171404294	-0.1416388419	0.0408111604	-0.0564478416	-0.1403155724	0.10315063810000001	-0.064145937	-0.047839539400000006	-0.1141699335	0.0935536003	-0.08773555890000001	0.009229783100000001	-0.1509356571	-0.012196336	-0.0932937925	0.1574285317	-0.11957484460000001	-0.0206682191	-0.1324403314	0.0326061847	-0.1004972292	0.0217979173	0.0763400129	-0.043952774900000005	-0.1194558374	0.0589828896	0.0053521525	-0.005349649000000001	0.0012662302	0.0125086792	0.0277800371	-0.0022089431	0.061606919800000014	-0.0250442713	-0.0077785692	0.0753030975	-0.0016194768	-0.0443174016	-0.0797495843	0.0235965002	-0.0127384581	0.1590489559	0.1134929433	-0.1205861758	0.0569417738	-0.0762588512	0.03231782	0.017288908000000002	-0.0665641923	0.1308481791	0.06912592599999999	-0.1363398135	-0.2077481851	-0.0632050928	0.0357207991	0.1406412272	0.122817842	-0.0452594224	-0.0103294752	-0.1443852148	0.0284311123	-0.1047633108	0.0850258869	0.1570743433	-0.019836413100000002	0.0020217484	-0.054326505	0.0188198252	0.0379048532	0.0232030528	-0.015746943700000002	0.0600335438	-0.046900106500000004	0.0821826191	0.0571422589	-0.0680627927	-0.12104935019999999	-0.0559982	0.010279300000000005	0.00313579840324	0.00010566400849000012	0.0962101	0.007443700000000025	5.5408669690000376e-05	0.009256383342010002	0.178067	-0.002119999999999983	4.4943999999999285e-06	0.031707856489	-0.000611788	-0.0021672379999999997	3.742845569440001e-07	4.696920548644e-06	0.0006962000000000001	-0.00020963099999999994	4.846944400000002e-07	4.394515616099998e-08	-0.000599822	0.0005805780000000001	3.3707081408400013e-07	3.597864316839999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32520.890625	77.443359375	5997.4739112854	1057608327.0432127	19414.99609375	-2.25	5.0625	376942073.32032776	19681.8359375	-17.193359375	295.6116065979004	387374665.8706665	0.978179	17.734873	0.14016005000000006	0.06651354820000001	0.037404340099999996	-0.0574485926	-0.044744281600000005	0.0540962145	0.0376708895	-0.08847922109999999	-0.0352226563	-0.0093279584	-0.0412567883	0.1512258571	-0.005464834	-0.0028260877000000004	0.015043578200000001	0.0274993354	0.031402331	0.029595001	0.063001465	-0.0310362296	-0.12931417679999999	-0.014994205900000003	-0.10695264060000001	-0.18414174460000002	0.1258490112	0.046468183200000006	0.0692752829	0.0896962998	0.0443859209	-0.0525028485	-0.0337364683	-0.0398301108	0.0704563948	-0.0422778724	-0.0007832571	0.0375317874	-0.0600950991	0.0918375684	0.0440013338	-0.1427654176	-0.0789830689	0.0264334467	0.0233656425	0.052418845199999994	-0.0004456963	0.0285032452	-0.053187153499999994	-0.026667019700000003	0.0633705757	0.073369045	0.0436106562	-0.0584574548	-0.07350045849999999	0.0047744082	0.0283599312	-0.0224340597	0.0015433106	0.0831472831	-0.0875377327	0.0999113917	-0.16602132449999998	-0.1586755182	-0.0287511687	0.0034611805	-0.0195759593	-0.1411209561	0.1013179247	-0.035520529	-0.0253879283	-0.0804256968	-0.0826744617	-0.0171014013	-0.11512381949999999	0.077648737	0.0215410852	-0.0484537003	0.0619489728	0.07838141700000001	0.11969111560000001	0.011130908	-0.07906310799999999	0.09918118050000001	0.0482061781	-0.0413676154	0.10074511970000001	0.1771846005	-0.0265959634	0.0546260966	-0.0726838291	-0.1198669825	-0.0557445	0.0002536999999999956	0.0031074492802500003	6.436368999999777e-08	0.06385750000000001	-0.032352599999999995	0.0010466907267599997	0.0040777803062500015	0.218648	0.040581000000000006	0.0016468175610000006	0.047806947904	0.00012971600000000002	0.0007415039999999999	1.6826240656000004e-08	5.498281820160001e-07	0.00113008	0.00043388	1.2770808064e-06	1.882518544e-07	-0.000435751	0.00016407099999999995	2.6919293040999983e-08	1.89878934001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32385.603515625	-135.287109375	18302.601963043213	1048827315.0712624	19418.7109375	3.71484375	13.800064086914062	377086334.4741821	19665.34765625	-16.48828125	271.8634185791016	386725898.44117737	0.971971	17.622314000000006	0.12080375	-0.0066952294	0.0104348706	0.0064474415000000005	0.0470840475	0.0443523301	0.1047256991	0.0301627373	-0.06610562589999999	-0.0257026208	-0.0055198863	0.0466663938	-0.09883251539999999	0.0020453672	-0.028626325600000002	0.08550951470000001	0.051039325999999996	0.1261091946	0.1363103035	-0.0898834003	-0.0677656911	0.1368760254	-0.015304929699999999	-0.011954418	-0.0274835912	0.0050956427	0.0083474912	0.0762702121	-0.023525600499999997	-0.0295762971	0.0566045494	-0.1198444502	0.0158650488	-0.0433035855	-0.0061930781999999995	-0.12168862220000001	0.0306067548	0.0835792843	-0.08546771439999999	-0.1963860232	0.0297896434	-0.023162755099999998	0.1197798485	-0.0080562351	-0.0821942754	-0.06271632070000001	-0.0018307999	0.0183457884	0.0724068183	0.054864457400000004	0.034492818599999996	0.042353253	-0.1054541357	0.0467209794	-0.0466078977	-0.0101481353	0.033446765499999996	0.0887317648	-0.0117834127	0.16867560489999994	-0.0398375989	-0.0006887012	-0.0545628349	-0.0357068525	0.0073103662	0.0339417086	0.023805823599999998	0.0961787043	-0.0322060961	-0.1366780199	0.058600355300000004	-0.0685543566	-0.1460352585	0.0950779695	0.001203241	0.0295932689	-0.0541330504	-0.0027561572999999996	0.0625039717	-0.020065578400000002	0.0799195058	-0.1246309893	0.0920929823	-0.0124795526	-0.1877822841	0.0191075374	0.07135343799999999	0.0520803533	-0.0771474486	-0.1181006348	-0.05729500000000001	-0.0015505000000000033	0.0032827170250000004	2.4040502500000103e-06	0.06397180000000001	0.00011429999999999772	1.3064489999999485e-08	0.004092391195240001	0.14934	-0.06930800000000001	0.004803598864000001	0.0223024356	0.0008836869999999998	0.0007539709999999997	7.809027139689996e-07	5.684722688409997e-07	0.0010130400000000002	-0.0001170399999999999	1.0262500416000004e-06	1.3698361599999976e-08	-0.000310143	0.00012560800000000006	1.5777369664000008e-08	9.618868044899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32429.974609375	44.37109375	1968.793960571289	1051703253.1647072	19431.009765625	12.298828125	151.26117324829104	377564140.5118141	19679.033203125	13.685546875	187.29419326782227	387264347.8096962	1.012329	18.354033	0.13820319999999994	0.0294834992	-0.0028471914000000004	-0.030465272400000007	0.0098746212	-0.053752576600000004	0.0102803826	-0.013231105600000001	-0.0668378226	-0.0241903084	-0.0731888406	-0.0160798445	-0.063295392	-0.0125149409	0.0252029244	-0.0112274823	-0.0035518215000000007	0.2067703397	0.0175096179	0.026013113900000003	-0.08878143949999999	-0.0528493126	0.0587401671	0.0534012601	0.0680509918	0.0402563035	-0.0755772805	0.1011463787	0.1023620031	0.099075143	-0.0151597907	-0.1419092948	-0.0507363611	0.0443452175	-0.033956332400000004	0.0023834113	-0.12937114560000001	0.10471171720000001	0.1380610668	-0.0454450758	-0.0402181794	-0.0377821585	0.048839828099999996	0.0407307286	-0.0822809313	-0.0486477091	-0.042336494	-0.0192762743	-0.0407451214	0.0767397786	0.0197704815	0.0351773723	-0.0288049546	0.0787831316	-0.1152842966	-0.06551895099999999	0.1006996377	0.0907754774	-0.0786538775	0.10455291720000001	0.0253364748	-0.09486177369999996	0.0582159816	0.0353280231	0.0692841925	-0.0510100353	-0.1285134067	-0.051201526100000005	0.1119874841	-0.042891288300000004	0.0833774167	-0.1209938223	-0.0322300356	0.11296410380000001	-0.0216695483	-0.1668303579	-0.050013990099999996	0.0317565476	-0.0089014683	0.0321474328	-0.0392847353	-0.009963084300000001	-0.0012560419	-0.022589845499999997	-0.08149271799999999	-0.1585027025	-0.1583558276	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0609031	-0.003608099999999989	0.00370918758961	1.3018385609999921e-05	0.0751342	0.011162399999999987	0.00012459917375999975	0.005645148009640001	0.211748	0.062407999999999984	0.0038947584639999993	0.044837215504	0.000250961	-0.0006327259999999997	6.2981423521e-08	4.003421910759996e-07	0.00152112	0.0005080799999999997	2.3138060544e-06	2.581452863999997e-07	-0.000389831	-7.968800000000001e-05	6.350177344000002e-09	1.51968208561e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32411.427734375	-18.546875	343.986572265625	1050500647.7806131	19437.37109375	6.361328125	40.466495513916016	377811395.03614813	19659.921875	-19.111328125	365.242862701416	386512528.1311035	0.8805950000000001	15.965625	0.14777039999999994	0.0104728515	0.0158654978	-0.0279074307	0.0213659091	-0.08824477609999999	0.032791766	0.0019373120999999999	-0.0246685567	0.0263286704	-0.1256372241	-0.0186735094	-0.0456833186	-0.061053408899999995	0.0795441749	-0.0040689843	-0.024652027000000003	0.08165419730000001	-0.0069428324	-0.0629771248	-0.0816824283	-0.1050347271	0.0258452881	0.019410026	-0.048639455899999996	0.1042179899	-0.0706645448	0.0738946306	-0.0355287117	-0.1469907806	-0.05697504110000001	-0.06428739019999999	-0.0231739421	-0.09504868849999999	0.0327756756	-0.08099589389999999	0.1211839668	0.1449457907	0.1514632607	-0.0649157187	-0.0080976446	-0.0450106958	0.08517458130000001	0.0402193927	-0.032872837599999996	-0.0315061498	-0.0322788101	-0.0003667913	-0.0826166052	0.0555636895	-0.0406111776	-0.0382467929	-1.87108e-05	0.0207836585	-0.06508726599999999	-0.0174954711	-0.0335550374	0.0235693248	-0.0477773746	0.0081453334	-0.0192811381	-0.0346675546	0.10147082269999999	0.051246395199999996	-0.0011703422	-0.0810893841	0.0755500333	-0.0307692512	-0.15917185779999998	-0.0310110196	0.052963272900000004	-0.1563252557	-0.029600501	0.030682360699999998	0.0835691403	-0.055572893600000006	-0.1328874317	-0.0476294732	0.0668531976	0.034119356	-0.058617874	-0.1554965758	-0.075401996	-0.07190646860000001	0.025524922000000002	0.2198094942	-0.2157150299	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0907964	-0.029893300000000005	0.00824398625296	0.0008936093848900001	0.0635952	-0.011538999999999994	0.00013314852099999982	0.0040443494630400005	0.220264	0.008515999999999996	7.252225599999992e-05	0.048516229696	-0.000305007	-0.000555968	9.3029270049e-08	3.09100417024e-07	0.0005408990000000001	-0.000980221	2.925717282010001e-07	9.608332088409997e-07	-0.0008100839999999998	-0.00042025299999999977	1.766125840089998e-07	6.562360870559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32407.279296875	-4.1484375	17.20953369140625	1050231751.4256631	19406.62890625	-30.7421875	945.0820922851562	376617245.50489813	19591.09375	-68.828125	4737.310791015625	383810954.32128906	1.071615	19.428917	0.13230039999999998	0.0423968486	-0.0196228449	-0.040087570600000004	0.0270150357	0.0059149877	-0.0010744789	-0.0385630327	-0.0199358045	0.06293188799999999	0.007975772800000001	0.058026188	0.0537657569	-0.10213936039999999	0.07301527990000001	-0.1285791031	-0.0827406994	0.0384327265	0.0164559127	0.1609975708	-0.17082788219999998	-0.1269647049	0.0204137686	0.0794140277	0.0009539475999999999	0.091702945	-0.0629640065	0.07739992379999999	-0.0900147251	-0.0091758009	0.0541692871	0.115604659	-0.053714868	0.1739849918	0.1456098325	-0.0956910226	-0.0728769978	-0.0574360088	0.1106377032	0.0367407928	-0.0309773921	-0.0545884182	0.0303128673	0.0326590614	-0.0346410109	-0.028040609900000003	-0.041771870499999995	0.0168437671	0.0081913232	0.0436427234	-0.030198853799999998	-0.0527264001	0.027176017200000003	-0.06632554269999999	0.0471967705	-0.0867687922	0.0158687061	-0.1120067637	-0.15809340689999998	-0.0370198646	0.1280337862	-0.13719532880000002	0.12020311689999999	-0.0081979193	0.1046369265	-0.0347623046	0.05493872599999999	-0.1062368005	-0.1574606476	-0.0324531843	-0.0657609029	-0.0093591773	0.0796050694	-0.0938016528	0.0970854822	0.016948499199999998	-0.1138622973	0.2444593937	-0.025150680800000002	0.0802402737	0.0612664826	-0.0438999971	-0.10800564039999999	0.0488101992	-0.108636839	-0.09708467400000001	0.0513953599	0.0442794988	-0.0894989623	-0.1093977275	-0.0660308	0.0247656	0.004360066548640001	0.0006133349433599999	0.13196500000000005	0.06836980000000005	0.004674429552040007	0.017414761225000016	0.218385	-0.0018789999999999922	3.5306409999999693e-06	0.047692008225	0.000205586	0.0005105929999999999	4.2265603395999985e-08	2.60705211649e-07	0.0007760259999999998	0.00023512699999999972	6.022163526759997e-07	5.5284706128999856e-08	-0.0008100839999999998	0.0	0.0	6.562360870559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32360.201171875	-47.078125	2216.349853515625	1047182619.8842199	19427.076171875	20.447265625	418.0906715393066	377411288.5878334	19607.927734375	16.833984375	283.38302993774414	384470830.0364723	0.9870660000000002	17.895994	0.12051445	0.0316260267	-0.0773819056	-0.0512378496	0.0357757224	-0.0573441458	0.034518299700000005	-0.0540121377	-0.092173956	0.0227355606	-0.0303098292	0.0104931637	0.0174889049	-0.081940814	0.1265495291	-0.0390694463	-0.0249295984	-0.0519965696	-0.0134633689	0.0937385625	-0.06808536230000001	-0.0576145838	-0.0260581554	-0.0221956373	-0.037991879900000004	0.042950471	-0.0007298971000000001	-0.09991807300000001	-0.048101486299999996	0.028303612000000002	0.046076232	-0.0039908202	0.0527150019	-0.0352617035	-0.0137156469	-0.012955628200000001	0.045978754000000004	-0.1197630282	0.0004936835	-0.0018513176	-0.035252143300000004	-0.0943808849	0.0722642369	0.0509446691	-0.0160676046	-0.11218476869999999	-0.0478404708	0.0147823508	-0.0468195583	0.11802440789999999	-0.0219677335	-0.0305652084	0.0028204211	-0.0023113859	-0.0853777084	-0.040148440699999996	-0.09706278460000001	-0.0996545633	-0.1260857266	-0.0114730667	0.0226503664	-0.0743745527	-0.0225997129	0.0416672477	0.011555543100000001	-0.11243356730000001	-0.0591840517	-0.0119726939	-0.1001282249	0.007478903	0.0414517457	0.1230417515	0.0861705133	0.0096149848	0.0321369639	0.1415701982	-0.0419581935	0.0073788292	-0.0331338667	-0.0350194915	0.045029891399999994	0.0342067979	0.0238773955	0.1188168917	-0.0348234953	-0.0206610863	-0.0487057724	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0630666	0.0029641999999999997	0.0039773960355600005	8.786481640000003e-06	0.0692035	-0.06276150000000005	0.003939005882250006	0.00478912441225	0.235566	0.017181000000000002	0.0002951867610000001	0.055491340356	-0.000266534	-0.00047212	7.104037315600001e-08	2.2289729440000005e-07	0.0005408990000000001	-0.00023512699999999972	2.925717282010001e-07	5.5284706128999856e-08	-0.0008549919999999997	-4.490799999999997e-05	2.016728463999997e-09	7.310113200639995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32345.884765625	-14.31640625	204.95948791503903	1046256261.2710916	19438.75390625	11.677734375	136.36948013305664	377865153.4277496	19619.224609375	11.296875	127.619384765625	384913974.2731056	1.000821	18.145382	0.162161065	-0.0671230162	-0.0482235822	0.0362783195	0.0363820806	-0.028454460600000002	0.09106274730000001	0.0520791603	0.0724110495	0.0735073257	0.00027960990000000003	-0.0006432896	0.0707029373	-0.0887377091	-0.0493589179	-0.13317177619999998	-0.0144427503	-0.032751226099999996	-0.0021273294	0.069857002	-0.0516984288	0.0377296847	-0.016094436200000003	0.145768111	0.004600762800000001	-0.0036065371000000004	-0.05751651610000001	-0.0693438673	0.0035575101000000007	-0.0285829209	-0.017292564	-0.043611343	-0.0145121784	-0.0105794782	0.1146030076	0.08384229509999999	-0.13081471320000002	-0.12954496869999998	-0.0528964591	-0.022400605299999998	0.1076000134	-0.0643947861	0.036069796	-0.1353479151	0.014205746299999999	-0.055234024699999995	0.0126295749	0.0336099364	-0.0427446352	-0.0182711791	-0.1039583518	-0.0605019025	0.0340882692	0.043572327800000005	0.07004055740000001	-0.0996614098	0.0088550062	-0.018504168600000002	-0.09998404640000001	-0.0170591319	0.1196086685	-0.040923707999999996	0.0499258405	0.035304411800000005	0.0420121753	0.09224116140000001	-0.0296151077	0.031021835600000002	0.0331603953	0.1735057066	-0.05017282	0.110482229	-0.0650208945	-0.041870929700000004	-0.09094500009999999	0.1574930813	0.1320123072	-0.0544498005	-0.19487520519999998	-0.032633261600000005	-0.055802362599999995	0.12843631960000002	-0.059584695099999994	-0.1208199592	0.030130445	0.0174799601	0.0230526944	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0477442	0.015322400000000009	0.00227950863364	0.0002347759417600002	0.111494	0.042290500000000016	0.0017884863902500009	0.012430912036000002	0.173085	-0.062481000000000016	0.003903875361000001	0.029958417224999995	-6.83087e-05	0.0001982253	4.666078495690001e-09	3.929326956009e-08	0.000993585	0.0004526859999999999	9.87211152225e-07	2.0492461459599988e-07	-0.00066456	0.00019043199999999968	3.6264346623999885e-08	4.416399936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32323.509765625	-22.375	500.640625	1044809283.5684547	19392.927734375	-45.826171875	2100.038028717041	376085646.11069113	19605.89453125	-13.330078125	177.69098281860352	384391100.37049866	0.915337	16.595518	0.116675535	0.056464854	-0.09038187240000001	-0.050336183099999994	0.0640282429	0.0694063983	0.012001210900000002	-0.0768819243	-0.0921041981	-0.0667740516	-0.0199843576	-0.0284524148	0.0643993947	-0.0806033657	0.060199711100000004	-0.0471430213	-0.033263793	0.054504	-0.11759456789999999	-0.1263138002	-0.056179323899999994	-0.0062679562	-0.0401379538	0.0530636427	0.1113337842	-0.12853421269999998	-0.1460911054	-0.1526492603	-0.15245751130000001	-0.17018771920000006	0.048105825	-0.0287454578	-0.053729113700000004	0.0268136186	-0.0373629793	0.0307929716	-0.0047979510999999996	-0.17842891800000002	-0.1287038211	-0.029246834	-0.05741215650000001	-0.0895396676	0.0200182704	0.0169884381	-0.106271459	-0.1085367997	-0.042555765999999995	0.0655310575	0.0694185863	0.1022084833	0.0588195796	0.0089352262	0.0365802902	0.0646275087	-0.0329469286	-0.07759550280000001	-0.0713026083	-0.06072676990000001	-0.0593547357	-0.0142346826	-0.019223454299999998	-0.1522215305	0.1419769075	-0.0056803466	-0.1600664442	0.1602834174	0.11752545539999999	0.1492915661	-0.0454257837	0.0828698623	0.016597793700000002	-0.0234054821	0.1110050827	0.06138611190000001	0.0358405556	0.0142388842	0.0437462292	0.1077545307	-0.0546745762	-0.025998483500000003	-0.07441780070000001	-0.034077394	0.1633507926	-0.0596823575	0.1082024181	0.049488533499999994	0.055491133	0.036262919	-0.10010848060000001	-0.0959136145	-0.0478025	-5.8300000000004175e-05	0.0022850790062500003	3.398890000000488e-09	0.160102	0.04860799999999999	0.0023627376639999984	0.025632650404	0.213354	0.040269	0.0016215923610000001	0.045519929316	0.000208793	0.0002771017	4.3594516849e-08	7.678535214289e-08	0.00114051	0.000146925	1.3007630601e-06	2.1586955625e-08	-0.000795338	-0.000130778	1.7102885284000003e-08	6.325625342439999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32312.767578125	-10.7421875	115.39459228515624	1044114948.5579262	19419.6171875	26.689453125	712.3269081115723	377121531.70904535	19651.302734375	45.408203125	2061.90491104126	386173699.1580544	0.871237	15.795958	0.15745599999999998	-0.012416546200000001	-0.0290750235	-0.0013289166	0.0465800153	-0.0538358677	0.05879428940000001	0.0052149649	-0.0313372587	-0.053738345300000004	-0.049221053099999995	-0.0173796319	0.007960798	-0.0931409066	-0.0216991337	-0.0501906654	0.0245390693	0.0466412682	-0.0131910632	-0.1013721108	0.0001455299	0.0391030981	-0.09233868960000001	0.044379722999999996	0.09282386039999999	-0.0767142036	-0.0390055186	-0.1128780164	-0.0224168519	0.0408905929	-0.2201806709	-0.0524449499	-0.0383417162	-0.0036153378999999996	-0.11169109599999999	0.0086720805	0.0487792723	0.08433045509999999	0.09500786539999999	0.09757429710000001	0.0250798666	-0.0661807833	0.06829696860000001	-0.0103265744	-0.08311419099999999	-0.0691729911	-0.007916064300000001	0.0264183151	-0.0361695742	0.0425460194	0.0223549735	0.0252369109	0.029804524500000002	0.0971095575	-0.0063658402	-0.0709223467	0.0167194256	0.065897796	-0.0547075113	-0.011920677099999999	0.0103657517	-0.08439178160000001	0.0195442227	-0.1138771115	-0.0054815224	0.1025071122	-0.0107019203	0.12142713849999999	0.1076105207	0.13850080720000002	0.0413003282	0.0175950444	0.0170735931	-0.0812701198	0.0428842218	-0.1005788148	0.0065563144999999995	-0.1296061922	0.10859599800000001	0.0172903958	0.0135405627	-0.0619553673	0.0367673665	0.0913842265	-0.013829653300000001	-0.0277466034	-0.1547539	0.0335495105	-0.1032211271	-0.0904527076	-0.0478457	-4.3200000000000176e-05	0.00228921100849	1.866240000000016e-09	0.0938932	-0.06620880000000001	0.00438360519744	0.00881593300624	0.164054	-0.04929999999999998	0.0024304899999999983	0.026913714916000003	0.000190673	-1.8120000000000023e-05	3.6356192929e-08	3.283344000000008e-10	0.00179018	0.00064967	3.2047444324e-06	4.220711089e-07	-0.000625048	0.00017029000000000002	2.8998684100000007e-08	3.90685002304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
