csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
33226.6171875	-23.6640625	559.9878540039061	1104008089.7246704	20629.87890625	-25.90625	671.1337890625	425591903.6865387	21025.55859375	-8.328125	442074114.1792145	69.357666015625	1.396213	26.789890000000003	0.13093360799999998	-0.0207407293	0.1515870487	-0.013771805500000001	-0.0183746493	0.126412884	-0.037229589900000006	-0.0426409832	-0.06067755110000001	0.1355376968	0.005986114	0.061829251399999986	-0.0068867192	0.0769997491	0.07248002769999999	-0.0339046606	-0.00010444620000000001	-0.019834413500000002	-0.015494841	-0.0980460732	-0.008501509499999999	-0.0119241105	0.025984526600000002	0.0412892474	-0.0070268384	0.1367133123	-0.1992991603	0.1064244322	-0.0840294491	-0.0187878554	-0.0509276991	0.0010864417	-0.014715068000000001	0.0406502707	0.0213553719	-0.0955203765	0.029814418199999998	-0.105528759	0.19489695420000008	0.0708471888	-0.0795211715	0.0173055479	-0.231798673	0.1073711166	0.026980272799999996	-0.11608512060000001	0.0720131866	0.013532681299999998	-0.1302538766	0.020328187	0.0187061977	-0.0999454773	-0.0433580279	0.0789313447	0.0591265304	-0.1126402922	-0.050661748099999994	-0.0164550366	0.0658424696	-0.0674282545	0.1290035791	0.032788095499999996	0.0180319683	-0.0534718222	0.0120770369	0.0951787917	-0.11793976269999999	-0.0004780606	-0.0071463265	0.014896607	0.1747803317	0.008025135	0.0034201267999999997	-0.1755471416	-0.0081360705	0.0300174806	-0.018873593799999998	-0.0078988318	0.0743677393	0.0626149338	0.1540799866	-0.0392847193	0.0230181459	0.0971044132	-0.0077985542	0.1157512444	-0.2362787377	0.0032103954999999997	-0.0929300419	0.0939836276	0.1517808318	0.1225775092	0.07758419	-0.0244559492	-0.1085297661	0.0	0.0	0.00846361	0.008603908	7.4027232872464e-05	7.16326942321e-05	-0.015234	-0.031263400000000004	0.00023207475600000004	0.0009774001795599997	-0.0711432	0.046928799999999986	0.0022023122694399995	0.005061354906239999	0.00193053	0.0006758000000000001	4.567056400000001e-07	3.7269460809e-06	-0.00185768	0.00016731999999999988	2.799598239999996e-08	3.4509749824e-06	-0.00116272	-3.9629999999999924e-05	1.3519177983999998e-06	1.5705368999999935e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33103.69140625	-122.92578125	15110.747695922852	1095854384.72023	20580.32421875	-49.5546875	2455.667053222656	423549744.9488678	20970.744140625	-54.814453125	439772109.81155777	3004.6242713928223	1.393127	26.73068	0.14640829000000002	0.035309692999999996	0.056323322099999996	-0.025465594900000003	-0.08064714349999999	0.0500816657	-0.0031023779	0.0487022545	-0.012182511200000001	0.10359246050000001	0.0322797763	0.0579034934	-0.0877808159	-0.0104960837	0.0817768173	0.1097835044	-0.128526747	0.0771279075	-0.0148024808	-0.028374179399999998	-0.1235601315	0.0594064889	0.054644990899999996	-0.0324697022	-0.0749177474	-0.0114685743	-0.0163711657	-0.0031497669	-0.0511750433	-0.0444232834	-0.025235481299999998	0.052035989500000004	-0.11602748460000001	0.1298302793	0.1018487896	-0.037288206000000004	0.0052283826	-0.1305347109	-0.0271357214	-0.0756744568	0.013233752199999999	0.0030417072	0.0389032155	0.0478340783	0.0586615517	-0.032384166299999996	0.0446603851	-0.050967309	-0.1004727514	0.0309215177	-0.0732247384	-0.0702526037	0.0348975212	0.051104095499999995	-0.036223774300000004	-0.0963682959	-0.0873672987	0.0657034833	0.0813678988	-0.0989068532	-0.00238234	-0.10690551300000001	-0.0349061283	0.0772603776	0.054440256	-0.0855581285	-0.1270487602	0.0296674944	0.013464616399999999	0.0130178044	0.0493788175	-0.036724923	0.0633410339	0.0006489061	0.0449637008	-0.0525616416	-0.0897238158	-0.0355555403	-0.11875441980000001	-0.1686536588	-0.0979420376	0.0166212679	-0.0929668501	0.0901034998	0.050267382699999995	0.0878185199	-0.046518280700000005	0.14294872349999999	-0.05857774070000001	-0.030450233900000002	0.0365029454	-0.0771169413	0.0753195954	-0.0301033619	-0.1122993305	0.0	0.0	0.0102903	0.0018266899999999989	3.3367963560999964e-06	0.00010589027408999997	0.0689568	0.0841908	0.00475504026624	0.00708809080464	-0.0997985	-0.028655299999999995	0.0008211262180899997	0.00995974060225	0.0015033	-0.00042723	1.825254729e-07	2.25991089e-06	-0.0020087	-0.00015101999999999995	2.2807040399999997e-08	4.03487569e-06	-0.00121918	-5.646000000000015e-05	1.4863998724e-06	3.187731600000017e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33276.63671875	172.9453125	29910.081115722656	1107334551.3116608	20596.10546875	15.78125	249.0478515625	424199560.47987366	20957.58984375	-13.154296875	439220572.0588532	173.03552627563477	1.157152	22.202894	0.21560257	-0.0070155621999999996	0.109393274	0.1337000801	-0.0243667543	0.1155325497	-0.053759905499999996	-0.018600446399999998	0.0134170422	-0.004172547899999999	-0.0177787215	0.1592468583	-0.06664518259999999	-0.0155000459	0.045707546200000004	-0.05870694570000001	0.012151481	0.1000164914	0.0071876095999999995	0.0084023288	0.015451925900000003	-0.0336662517	0.0934190132	-0.0792120884	0.0628905495	0.08039457480000001	0.1575123934	0.008230459	-0.0155879573	0.0387358726	0.0959299902	0.010953641699999999	0.0498597692	0.0318953311	0.1611753223	-0.0342317273	-0.1497907463	0.0521239737	0.1623121086	-0.1086551841	0.0050391669	0.0461503641	-0.0772349995	0.0566912524	-0.0089500486	-0.1393058372	-0.0012189371	-0.09099127230000001	-0.0744204476	0.08715566599999999	-0.02562747	-0.0852657602	-0.0164179672	0.004231233300000001	0.0033070477000000003	-0.061829104	-0.0379643175	-0.0802133458	-0.00016720209999999998	-0.1172898285	-0.046337641799999996	-0.0420582799	0.1121398161	-0.0203337811	-0.005307741600000001	-0.0662320911	-0.0726543843	-0.0994073019	-0.0628296708	-0.1056291889	-0.0758256658	0.0882647917	-0.0156669387	-0.0166014538	-0.0360396853	-0.0363692989	0.0761833134	0.0336252726	-0.0528661629	-0.0069163351000000005	0.0833409626	0.0733488313	-0.0971298083	0.0189156599	-0.1290710625	0.1170945431	0.0832678917	-0.0200988138	-0.0500649709	-0.050208446600000005	0.0808726251	0.0779182648	0.0730129781	-0.035683602200000004	-0.1155052126	0.0	0.0	0.00985443	-0.00043586999999999787	1.8998265689999822e-07	9.710979062490003e-05	-0.06994590000000002	-0.13890270000000002	0.004892428926810003	0.01929396006729001	-0.083622	0.016176499999999996	0.0002616791522499999	0.006992638884000001	0.0022878	0.0007844999999999999	6.154402500000001e-07	5.23402884e-06	-0.00179447	0.00021422999999999996	4.589449289999997e-08	3.2201225809e-06	-0.0014222000000000002	-0.00020302000000000013	2.0226528400000006e-06	4.121712040000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33101.40234375	-175.234375	30707.086181640625	1095702837.122818	20585.22265625	-10.8828125	118.43560791015624	423751391.8073883	20977.244140625	19.654296875	440044771.73538584	386.2913856506348	1.19555	22.939651	0.11341616	0.0389134045	-0.046518006900000006	0.0076051246	-0.054944444	0.0343594401	0.0596378551	0.011572437199999999	0.0172880177	-0.06920987599999999	0.08607831390000001	0.0666412956	-0.0178582566	0.0763334343	0.024449532200000002	0.1180769751	-0.0340459994	0.0486967735	0.0769173962	-0.021175775600000002	-0.0058530793	0.036866082200000004	-0.0045354249	-0.0466256128	-0.1669019666	0.033488483	0.0436411906	0.07905384830000001	-0.053199961799999994	-0.0941506343	-0.12062785050000001	0.11547657880000001	-0.0477200088	0.018935639	-0.1038109178	-0.15003649119999998	-0.0280051779	0.0539869886	0.08645718570000001	0.0986244295	-0.0175557274	-0.033817591099999995	0.0441575845	-0.107064067	0.038608745699999995	0.0535688976	0.0184755261	-0.09944581359999999	-0.004344563	0.1147644455	-0.038101204900000005	-0.0720221968	0.0060792460999999996	-0.027515042200000003	-0.05639052570000001	0.0591579273	-0.049086612800000005	-0.0784333326	0.1280009204	0.0009329481	-0.0489112133	-0.0943731973	-0.0079214256	0.0452652577	-0.0099578164	0.028543554900000007	-0.0843596101	0.0949598404	0.1647469111	-0.0497016383	0.09275190550000001	0.19035622530000001	0.0340367757	-0.007471826999999999	0.036255720299999995	0.0843056084	0.0394898411	0.017335924699999998	-0.0339444611	-0.0074363096	0.021290824700000002	0.157859998	0.09490264960000001	-0.0393118678	0.07078589099999999	-0.052773842300000005	-0.0884666618	0.06121805440000001	0.10705783529999999	0.0345579018	-0.11102015300000001	0.0816956727	0.0706656249	-0.0411842184	-0.1181313206	0.0	0.0	0.0109809	0.0011264699999999992	1.268934660899998e-06	0.00012058016481000001	0.00377749	0.07372339000000001	1.42694307001e-05	0.005435138233092102	-0.0969933	-0.013371300000000004	0.00017879166369000007	0.00940770024489	0.00240249	0.00011469000000000019	1.3153796100000044e-08	5.7719582001000015e-06	-0.0019849	-0.0001904299999999999	3.6263584899999955e-08	3.93982801e-06	-0.00122342	0.00019878000000000018	1.4967564964e-06	3.951348840000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33156.859375	55.45703125	3075.482315063477	1099377323.6135254	20601.158203125	15.935546875	253.94165420532227	424407719.31018454	21024.142578125	46.8984375	442014571.1453285	2199.4634399414067	1.427058	27.381718	0.19046893	0.0039228352000000005	0.0349895952	-0.027319025299999997	-0.045895050199999995	0.1510820473	0.10224941039999999	0.1478934299	0.1663267257	0.0034191932	0.2102723865	0.147501881	0.0668216162	0.2520396432	0.1916314952	0.0695563983	0.1688156955	0.1681906868	-0.0712600384	0.2541112223	0.15695391890000002	0.0450891194	-0.183867065	0.029326408199999997	0.0147495945	-0.0541115138	0.13544981779999998	-0.1843861147	0.0416333497	0.1554956605	-0.1347848374	0.1296386669	0.04381416	0.0919498569	-0.079141944	-0.005325862	0.0288441755	0.07870599360000001	0.0279819645	0.0125610173	0.0226714625	0.08322936360000001	-0.0448946124	-0.0539232931	0.058068994400000004	-0.0332756446	0.08405323960000001	-0.056058194299999996	-0.0250638201	0.1483205383	-0.0039607624	-0.19064872489999998	0.2189538001	-0.0683074927	-0.0391670471	0.0752795538	-0.28361667	-0.1975058152	0.2655913793	0.1321015944	-0.0323646052	-0.0351473231	0.2348712754	-0.0325332985	-0.0095808279	-0.1625873054	0.2628481146	0.0052630115	-0.0418719626	0.1232191814	-0.0026461557	0.0149141081	-0.1194523256	0.18429212120000002	-0.0197060849	0.0707213506	0.0192514998	0.09839873869999999	0.0027598815000000002	-0.0836066582	0.0206845778	0.033608193599999996	0.15621897939999999	-0.0669339205	0.006574065699999999	-0.0097451085	-0.0477214991	-0.004462094000000001	-0.0687061603	0.0139240597	0.0174903806	0.06418453730000001	0.0682788456	-0.0465929365	-0.12016447279999999	0.0	0.0	0.00696546	-0.00401544	1.6123758393600007e-05	4.85176330116e-05	-0.0233088	-0.02708629	0.0005433001574400001	0.0007336671059641001	-0.185929	-0.08893569999999998	0.007909558734489995	0.03456959304099999	0.00345881	0.00105632	1.1158119423999998e-06	1.19633666161e-05	-0.00163259	0.00035231	1.241223361e-07	2.6653501081e-06	-0.00122342	0.0	1.4967564964e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33049.94921875	-106.91015625	11429.781509399414	1092299143.3619537	20624.271484375	23.11328125	534.2237701416017	425360574.26120377	21055.763671875	31.62109375	443345183.805851	999.8935699462892	1.811751	34.763039	0.32732686	0.0515183607	0.1245314057	-0.1830697051	-0.1812462391	0.2268154408	0.1744744288	0.023849159300000002	-0.11897539230000001	-0.0275000175	-0.0157947563	-0.22015579579999997	0.0399287457	-0.0714959509	-0.1054912773	-0.0655739394	0.1011367052	-0.0344298132	0.20167239469999998	0.16191676	-0.0055768568	-0.046909042699999993	0.1121947372	0.1112329424	-0.040066587	0.030670827	0.056596920599999996	-0.26137040850000004	-0.2022901381	0.0577382075	0.0945070034	-0.140560286	0.0368453005	-0.12896063119999998	0.0332553882	-0.2265015715	-0.031158101400000002	-0.010851953999999999	-0.0081532058	-0.06971546519999999	0.1334292636	-0.0620527094	0.0636390196	-0.0778789204	0.1615291255	-0.005179869	0.218932745	0.0644425058	-0.035853088	0.1585440981	-0.098227261	-0.3049860506	-0.1151002112	0.06050028690000001	-0.0701561372	0.10289968529999999	0.12290095699999999	0.19293681629999998	-0.0659565691	0.20435223	-0.12174781960000006	0.1292812203	0.0544341475	-0.2139194019	0.0212893009	-0.020458856100000002	-0.0354617427	-0.05942547650000001	0.006713002900000001	0.1917436631	-0.0394298075	0.10983164460000001	-0.0685012527	0.0032946561	-0.1526931674	0.0260228116	0.1148217124	-0.2219624655	-0.0963149725	0.10353629589999999	0.0960488524	0.09605102060000001	-0.0900872273	0.0026925579	0.113778621	0.0525146504	0.16009812710000002	0.0107713878	0.048776526699999996	-0.0102651788	-0.1424243483	0.075615927	0.0658539718	-0.0518976876	-0.121594464	0.0	0.0	-0.02076	-0.02772546	0.0007687011322116001	0.0004309776	0.07047410000000001	0.09378290000000003	0.004966598770810003	0.008795232332410002	-0.254896	-0.06896700000000003	0.004756447089000004	0.06497197081600001	0.00563255	0.00217374	4.7251455876e-06	3.17256195025e-05	-0.00173316	-0.00010057000000000012	1.0114324900000025e-08	3.003843585600001e-06	-0.00168614	-0.00046272	2.8430680996e-06	2.141097984e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33495.890625	445.94140625	198863.73780822754	1121974688.7619631	20616.4453125	-7.826171875	61.24896621704102	425037817.32330316	21041.4140625	-14.349609375	442741105.7495728	205.9112892150879	1.851206	35.52008400000001	0.21746037	-0.1093625987	0.2074420978	0.050987657900000004	0.0063183719	0.2957829884	0.0076171415000000015	-0.013292082700000001	0.0018658372	-0.018339353500000002	-0.05874827730000001	-0.0543019592	-0.0372962044	-0.2657114695	0.0595876501	0.0237953587	-0.1778737089	0.1003100875	-0.0127372589	-0.0302717864	-0.007183658000000002	0.013715643000000001	-0.0885591394	0.0984230285	0.1906578364	-0.0073464074	-0.0013302523000000002	-0.0032002078000000003	0.044828435599999994	0.1457060412	-0.0646221675	-0.006893596899999999	0.08557974539999999	0.022508985099999997	0.1365474613	-0.1019290199	0.0264647906	0.0174893937	-0.067902815	-0.0405202562	-0.0380728012	0.169902092	0.0485646958	0.050760385	-0.0781550256	-0.20854604420000009	0.0763155975	0.039262836	-0.188457787	0.1803248391	0.038519932	-0.2683696952	-0.0402334751	-0.0021296257000000002	0.005647780799999999	0.04939976	0.08316539740000001	0.14086397	-0.09985734339999999	-0.1253576042	0.015757738	-0.1549918531	-0.0639646973	0.0658096475	0.0929792215	-0.11990846529999999	0.1043732331	-0.0018342389999999999	-0.16474035210000001	0.0036365628	-0.024220517	-0.1110644818	0.0011731398	-0.0254232172	-0.057206127	-0.0113613864	-0.0107345767	0.0674942705	0.0059912073	-0.0661677599	0.0740579017	0.0794806247	-0.0411741542	-0.1059368573	0.0102371635	-0.0762297692	0.09782506699999999	0.0203994956	-0.09692476039999999	-0.008956210899999999	0.0054881088	0.04903864	0.0633923564	-0.0570866346	-0.12241411630000001	0.0	0.0	-0.0156716	0.005088399999999999	2.5891814559999997e-05	0.00024559904656000004	-0.00399137	-0.07446547	1.59310344769e-05	0.005545106222320901	-0.175654	0.07924199999999999	0.006279294564000001	0.030854327716000007	0.00590714	0.0002745899999999999	7.539966809999994e-08	3.48943029796e-05	-0.00195278	-0.00021962	4.8232944400000015e-08	3.8133497284e-06	-0.00100706	0.0006790800000000001	1.0141698436e-06	4.611496464000002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32931.859375	-564.03125	318131.2509765625	1084507361.8947754	20584.849609375	-31.595703125	998.2884559631348	423736033.44058615	20890.556640625	-150.857421875	436415356.75516135	22757.961734771732	1.738722	33.361785999999995	0.17501304	0.0697583688	0.09749806119999999	0.0460676973	-0.13606385599999998	0.1865443308	0.060014934900000004	-0.11291578869999999	-0.042716174100000004	-0.0634667428	0.0405848193	-0.054373694699999996	-0.1879657285	-0.0319998202	-0.0033433058000000002	0.1785888237	-0.1016001501	-0.0874580995	0.0023181194	0.1408948382	0.0266733346	0.0396468698	0.0519734672	0.015316178400000003	0.1025315344	-0.04628286190000002	-0.0722721734	0.0059853107	0.0983655465	-0.027346972599999998	0.002675211	0.0561598383	-0.0395473306	-0.09254757960000001	-0.0964523483	0.0972167741	0.002114393	-0.1728102312	0.0112980315	-0.0019025976	-0.0688802991	-0.0010818132000000001	0.0665554265	-0.1367160121	0.129742338	-0.0932249148	0.0716110036	-0.1551308477	-0.009788321400000001	0.08979542130000001	-0.0715264978	-0.2111924534	-0.1460883034	-0.0561958479	0.0124617623	0.0381582559	0.043876892	0.1132551294	0.12499002	-0.1023802665	-0.1006736416	-0.0921823692	-0.038730675299999996	0.044270102	0.0604135356	0.0702626653	0.1740101527	-0.12334363179999999	-0.0535267461	0.047342828200000006	0.0087899474	-0.0508417954	-0.0153898777	0.0038375481	0.0979627974	0.0450110952	0.058736331100000004	0.0363728877	-0.055916279400000005	0.0236701833	-0.14877536449999998	-0.08308342070000001	-0.07583214690000001	-0.025378864700000003	0.0746985237	-0.0003565897	-0.1187225481	-0.0829690801	0.1411084598	0.0066989395999999994	0.0471760846	0.14255199470000002	0.0608953728	-0.062148199	-0.1226193154	0.0	0.0	-0.00553413	0.01013747	0.0001027682980009	3.06265948569e-05	0.0622322	0.06622357	0.00387284671684	0.004385561223544899	-0.212013	-0.036358999999999995	0.0013219768810000005	0.044949512169000005	0.00505236	-0.0008547800000000003	7.306488484000005e-07	2.55263415696e-05	-0.00178985	0.00016293000000000018	2.654618490000005e-08	3.2035630225e-06	-0.00123521	-0.0002281500000000001	1.5257437441e-06	5.2052422500000046e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33226.40625	294.546875	86757.86157226562	1103994072.290039	20605.1328125	20.283203125	411.40832901000977	424571498.22076416	20905.69140625	15.134765625	437047933.1733551	229.06113052368164	1.314341	25.218956	0.25564167	0.0240216964	0.0311204109	0.1580011959	0.0277269352	0.1638352745	0.048376552	-0.1804605943	0.0410580368	-0.1347042345	0.0508138518	0.0331793923	0.030038353599999998	-0.11962323050000001	-0.029544100299999997	-0.035586451899999996	-0.0944190713	0.0815902832	0.0095609176	0.0355259637	0.023187858999999998	-0.0089222887	-0.0125093358	-0.1477889529	0.0151934708	-0.0095990085	-0.026020053300000002	0.0636430038	0.10446044630000001	0.1574374429	0.2144107352	0.0756637256	-0.12631731640000002	0.0512276593	-0.0035084438000000003	-0.09876898960000001	0.1308237317	0.1347042269	-0.10370487029999999	-0.0399389568	0.0818591591	0.08442153029999999	-0.0229494876	-0.0416624376	-0.018430696	-0.0988692657	-0.0772692146	-0.077278772	-0.0349067823	0.22266933739999997	0.0692252633	-0.1451275374	-0.12867806699999998	-0.12105671970000001	0.0419310137	0.13442088800000002	-0.0212443615	-0.0165727211	-0.0973979788	-0.0723532977	-0.043735366399999996	0.0197143747	-0.1042360727	0.0417637571	-0.125121864	-0.0878474968	0.012177841399999998	-0.0369901694	0.0531119925	-0.0658162172	-0.09263582710000001	-0.134247365	0.1134169895	0.0303317644	0.1224677291	-0.1090586667	0.2046096404	0.0286725955	0.0532745802	-0.17009570350000006	0.08679966380000001	0.1202098431	0.1602098405	0.0180058425	0.09156826550000001	0.042177070700000006	0.06343309650000001	0.1055292872	-0.013816344199999999	-0.026749650299999997	0.0535475053	0.009704688199999999	0.058364414	-0.0670710865	-0.1222090316	0.0	0.0	-0.016752799999999998	-0.011218669999999998	0.00012585855656889995	0.0002806563078399999	-0.044671800000000005	-0.106904	0.0019955697152400005	0.011428465216000001	-0.113425	0.098588	0.009719593744000004	0.012865230625	0.00487802	-0.00017433999999999942	3.039443559999978e-08	2.37950791204e-05	-0.00161864	0.00017120999999999998	2.9312864099999994e-08	2.6199954496e-06	-0.00166828	-0.00043307	2.7831581584e-06	1.8754962490000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32920.73046875	-305.67578125	93437.68324279784	1083774494.5960846	20566.376953125	-38.755859375	1502.0166358947754	422975860.9780312	20906.857421875	1.166015625	437096687.25860983	1.3595924377441406	1.093979	20.990768	0.15968173	0.0864146514	-0.0725436566	-0.0094180241	-0.09902540550000001	0.0171272108	0.1551262427	-0.0987901473	0.0281306041	-0.1815442711	0.06530963969999999	0.0360727395	-0.018037266899999998	-0.0120261869	0.0340092249	0.0466115117	-0.09438004050000001	-0.0675232661	0.0562146648	-0.0188562891	0.114925776	-0.051931989500000005	0.0253702658	-0.0405589275	0.0297825594	-0.12195099109999999	-0.21934715800000001	-0.0566016845	0.0132676948	0.054591657099999996	0.0074881172	0.0802844275	0.0451112426	0.046432720700000006	0.0685575283	0.0683815057	0.0155077776	0.0363544274	-0.0528767137	-0.0384899062	-0.05718995690000001	0.0479016965	0.11908981939999999	0.10161324529999999	0.1026003578	0.0832512938	-0.0185285574	-0.1185117958	0.0675575452	0.1664788561	-0.0689572389	-0.08146549759999999	-0.10594825449999999	-0.16048366630000002	-0.0837533105	0.1198382833	-0.0221793404	-0.0383267496	0.0192471666	-0.045204169	0.028965195	-0.0335623044	-0.1152250103	-0.0716087381	-0.160400782	-0.012003107399999999	0.0355961416	-0.0407071917	-0.1243652074	0.1156017081	0.0675870427	-0.1079762325	0.0424057316	0.067651831	0.0054769693000000005	-0.0631136461	-0.0507254092	0.1192900917	-0.10880171710000001	-0.1116288008	-0.041394230899999995	0.0040585312	-0.0600827152	0.0076917049	-0.018396925	-0.0985451037	-0.0117569174	0.036607600899999995	0.11163710019999999	0.0290824003	-0.0149778968	-0.017133296	0.0558008923	-0.0718443121	-0.121185324	0.0	0.0	-0.00944407	0.0073087299999999985	5.341753421289997e-05	8.919045816490001e-05	0.0118352	0.056507	0.00014007195904000002	0.0031930410489999996	-0.148659	-0.03523399999999999	0.0012414347559999992	0.022099498281	0.004144600000000001	-0.0007334199999999994	5.379048963999991e-07	1.717770916000001e-05	-0.00205926	-0.0004406199999999999	1.941459843999999e-07	4.240551747599998e-06	-0.00162968	3.8599999999999956e-05	2.6558569024000003e-06	1.4899599999999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
