csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32376.2109375	6.009765625	36.11728286743164	1048219034.6694945	20463.74609375	-33.435546875	418764904.1894684	1117.9357948303225	20429.25390625	-30.46875	417354415.1660309	928.3447265625	1.169399	23.871773	0.09993293	0.028473926299999997	-0.0420874646	0.050007119	0.008313098599999999	0.066974672	0.0865519064	0.0595030178	-0.0155155011	0.0037249715000000003	-0.0349505178	0.0373827102	-0.0571778533	0.029517651000000002	0.0137157741	-0.083851071	-0.1309856931	0.0694698772	-0.1209267806	-0.0287303363	0.0244229079	0.1892206306	-0.035873200699999996	-0.006773628	-0.1358675007	-0.012054635800000001	0.0424393421	0.0487375669	-0.0045429111	0.1367561067	-0.10371765179999999	0.1030219582	0.1357056805	-0.0096355642	0.053267975700000005	-0.0122763688	-0.21592865239999998	0.0246704323	-0.0161423054	-0.0352768932	0.0324264338	0.0453086637	0.033813610699999996	-0.0112086348	-0.0014510743	0.0436668479	-0.0071912569999999995	0.0912675773	0.020203736200000003	0.0613663077	0.043638309199999996	0.0334931303	-0.0193230163	-0.0165638963	0.08535363509999999	0.007103603399999998	0.0292643054	-0.0480489428	-0.1595871334	0.0069324413	0.14089500259999999	0.1153627778	0.039339088700000004	0.0357416482	-0.11586261369999999	0.1050782643	0.0506954912	0.0257295713	-0.0706253702	-0.0233156529	0.0555785089	0.0616137395	0.0027068365000000004	0.111783244	-0.18673018190000001	-0.1300392856	-0.005695107	-0.0202641185	-0.039996002200000005	0.10806402529999999	-0.1350479133	-0.0572727167	-0.066077951	0.0116750077	-0.033377074300000004	-0.1472697768	0.09864292570000001	0.0946085359	0.0880063298	0.0790155012	0.06788007459999999	0.00446625	-0.0021218800000000005	1.99473890625e-05	4.5023747344000015e-06	-0.0308143	-0.02664295	0.0009495210844899998	0.0007098467847024997	-0.065854	-0.01505089999999999	0.0043367493160000005	0.00022652959080999974	0.000326227	-0.000670001	1.06424055529e-07	4.4890134000100013e-07	0.0006559410000000001	-8.233999999999997e-05	6.779875599999995e-09	4.30258595481e-07	-0.000207555	-0.00037000300000000004	4.3079078025e-08	1.3690222000899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32311.0859375	-65.125	4241.265625	1044006274.4605104	20441.923828125	-21.822265625	417872249.7948647	476.21127700805664	20439.26171875	10.0078125	417763419.6075592	100.15631103515624	0.98611	20.130167	0.13246063	0.0483216426	-0.0419073581	0.0444253817	0.0103695903	0.0711295088	0.0962144458	0.0451098199	-0.0076366565	0.0386005105	0.0006464635	0.10003359949999999	0.0104828914	0.11433411019999999	0.0040026339	-0.054677137800000004	-0.0934849409	0.1282119297	0.0099599594	0.0499475664	-0.0171701825	0.0987552968	0.0948824757	-0.08597688839999999	-0.027617822599999998	0.0071404042000000004	-0.0758036637	-0.001638845	0.029394486	0.0737808727	0.0659670482	0.0970977055	0.049836050599999994	0.12440689740000001	0.0454180502	-0.0122796817	-0.0935083823	0.0345271858	-0.0203880557	-0.0068598254	-0.1240227773	-0.0047911974	0.049022790999999996	-0.0018731033	0.0057411343999999994	0.0371035206	-0.008233811899999999	0.11676172619999999	0.0175673095	0.0858453466	0.0831620064	-0.0390337793	-0.0494972803	-0.0093043551	0.1276393572	0.0668155838	-0.0663193991	-0.058555782699999996	-0.09784443429999999	-0.0397533208	0.0849584108	-0.0195751535	0.039737444	0.07228282230000001	0.0164035108	-0.016725339199999998	0.023615579700000004	-0.0701514795	0.07781393240000001	-0.06944699559999999	0.10352243470000001	-0.0850687324	0.0092773404	0.1154427185	-0.1598829173	-0.047470348600000004	0.020468629	0.1375977705	-0.0691571947	-0.0034805199	-0.0242512546	-0.0414529279	-0.006301505799999999	-0.07810320379999999	-0.0172840667	-0.0211404104	0.0983728629	0.0935444031	0.0856717519	0.07501110700000001	0.06190939490000001	0.00444347	-2.2780000000000026e-05	1.97444256409e-05	5.18928400000001e-10	0.0495038	0.0803181	0.00245062621444	0.0064509971876099996	-0.08218160000000001	-0.016327600000000008	0.006753815378560001	0.00026659052176000037	0.0007506309999999998	0.00042440399999999975	5.634468981609996e-07	1.801187552159998e-07	0.000364502	-0.00029143900000000016	8.493669072100006e-08	1.3286170800399994e-07	-0.000207555	0.0	4.3079078025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32443.85546875	132.76953125	17627.74842834473	1052603757.6771393	20481.0703125	39.146484375	419474241.1455689	1532.4472389221191	20474.072265625	34.810546875	419187635.1380348	1211.7741737365725	0.8683579999999999	17.726408	0.08772703999999998	-0.007667284	-0.0076304463000000005	0.022796666299999997	-0.015150490700000003	0.0080250418	0.09541518310000001	0.0132393922	0.031763819900000004	-0.001490461	-0.026019474100000002	0.0792162099	-0.0424944396	0.09492436119999999	0.0073559742000000004	0.0265719546	0.048375165	-0.01842611	-0.0318056112	0.0235383084	-0.013178941999999999	0.1480959913	0.0419384821	0.0745568329	-0.059412806299999996	0.1046833531	-0.045891519000000006	-0.0162500211	0.0843246467	0.10592537099999999	0.025110904500000003	-0.0693598408	-0.054031547699999995	0.0699773075	0.1513553654	-0.045055549	-0.004013582700000001	0.0692117065	-0.0075291386	0.0228452067	-0.0497869517	0.12280520589999999	-0.007007116999999999	-0.015237893	0.017835819	0.0166851235	-0.0124675302	0.040349089500000004	0.0369613229	0.0890273134	0.0452250929	0.034992714700000004	-0.0302171044	-0.0740023809	0.0699120698	0.0049367726	-0.049449255899999996	0.010795618600000001	0.013453900100000001	-0.022404166899999998	0.0759401453	-0.06832604540000001	0.0274508187	0.0630203154	-0.1303472717	-0.0230468147	0.013336118300000002	-0.0203992785	-0.0599015228	-0.0155438067	0.0887075606	-0.0709248485	0.0980553253	0.1211465897	0.059989631200000004	-0.0091407482	0.0108028495	0.047314279800000004	-0.1353144372	-0.0613654869	0.0251555302	0.052921170700000006	0.0421397915	0.0216800446	-0.1042833216	0.2049201371	0.09807852800000001	0.0923879533	0.08314696120000001	0.0707106781	0.0555570233	0.00127976	-0.00316371	1.6377856576e-06	1.0009060964099996e-05	0.00860352	-0.04090028	7.402055639039999e-05	0.0016728329040783998	-0.044747900000000014	0.0374337	0.0020023745544100005	0.00140128189569	0.0007779259999999999	2.7295000000000094e-05	6.051688614759998e-07	7.450170250000052e-10	0.00035548800000000005	-9.013999999999895e-06	8.125219599999814e-11	1.2637171814400005e-07	-0.000295833	-8.827800000000001e-05	8.751716388900001e-08	7.793005284000002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32516.83984375	72.984375	5326.718994140625	1057344873.4240876	20524.427734375	43.357421875	421252133.8235817	1879.8660316467285	20527.33984375	53.267578125	421371681.0608063	2837.4348793029785	0.8006069999999998	16.343359	0.03680489	0.0131912978	0.0349452008	0.030399958199999997	-0.011171783000000001	-0.0312392338	-0.0037976471000000004	-0.0195006753	0.029702160099999996	-0.0584026975	0.0095289228	0.0935757575	-0.0081087783	0.06611185309999999	0.0432381625	-0.0709312558	0.0268717256	0.0192941368	-0.07333202700000001	0.20140278	0.0754791573	0.0803915498	0.0094356725	-0.0344859639	-0.052278428200000004	0.1432151925	-0.0421900867	-0.0059215737	-0.0624911463	0.0806349862	-0.06184301530000001	0.07986614389999999	0.0848813157	0.018670436000000002	0.0928891292	-0.0860069759	0.1501051684	0.06398101610000001	0.005083884	0.0644232484	-0.0867857537	-0.05712626570000001	0.0078836867	-0.0277025877	0.0211830577	0.0246964181	-0.0148100711	-0.0375940368	-0.0032414804	0.0123944573	0.0229137116	0.061343107699999996	-0.0900885651	-0.013979857	0.0928043824	0.0295338227	-0.08662016689999999	-0.1120650118	-0.0436504453	-0.0322174641	0.0370077263	0.0376449072	-0.030635117799999997	0.048094438499999996	-0.14034976529999998	-0.018739535	0.1424814557	-0.0051534788	-0.0768292096	0.0915499167	0.0317487996	-0.1151755883	0.0102931349	0.0653256299	-0.1949677046	0.1717617779	-0.0044324285	0.026765871899999998	-0.010633886100000002	-0.052603423499999996	0.021978791600000002	-0.1449655303	0.1196691082	0.0268317665	0.0489999747	0.0488707883	0.09775999380000001	0.0911403277	0.08043756349999999	0.06613118650000001	0.0488621241	-0.00564155	-0.00692131	3.18270864025e-05	4.79045321161e-05	0.0208076	0.01220408	0.00043295621776	0.00014893956864639994	-0.0447489	-9.999999999940612e-07	0.00200246405121	9.999999999881224e-13	0.0008730710000000001	9.514500000000026e-05	7.622529710410002e-07	9.052571025000047e-09	0.00046543	0.00010994199999999996	1.2087243363999994e-08	2.166250849e-07	-0.000444316	-0.00014848299999999998	1.97416707856e-07	2.2047201288999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32474.9375	-41.90234375	1755.806411743164	1054621565.6289062	20534.1171875	9.689453125	421649968.66998285	93.88550186157228	20507.9375	-19.40234375	420575500.5039063	376.45094299316406	1.125784	22.98143	0.10445984	0.0327713175	0.02517805	0.0416314479	-0.0196307608	-0.0308215039	-0.0311758719	0.040211611099999996	0.049666532699999995	-0.0566962163	0.040176566600000005	0.0318421718	0.1324935664	0.0131437993	0.0290963546	0.0222991536	0.0069949860999999995	0.1110162741	-0.18301502890000002	0.0816542551	0.009477398	0.1651508914	-0.06910515769999999	-0.1195372135	0.0777394292	0.07416652900000001	-0.0583062454	-0.051356760300000005	0.0228279929	-0.0329962729	-0.045347814900000005	-0.12102810060000001	0.0407518845	0.0087655831	0.0532577357	-0.008926314	-0.0020556298	0.023845385400000002	0.097195611	0.0247359357	-0.1440664865	-0.10483352480000001	0.0299719504	-0.035529680099999995	-0.0003218401	0.0436579032	-0.0228577169	-0.043013016200000004	-0.063265741	0.024477059199999998	0.012603211000000001	0.0621951246	-0.0619986342	0.11480657890000001	0.0534257278	-0.0664822938	-0.0664244769	-0.09409320310000001	-0.0428478028	-0.023814498599999998	0.1731505608	0.1237847406	-0.0672025255	0.1112229152	-0.1119371384	0.0657614249	0.1171354151	-0.0527766662	0.0589881768	0.0300711498	-0.0286754373	-0.04436589269999999	-0.017533656499999998	0.087498866	0.083274773	-0.030840987	0.0077641197	-0.053580134	0.0203973276	0.0193376097	0.1567147946	0.0072078084	0.0407040294	-0.0487753664	-0.0180057805	0.0543776273	0.0974173387	0.08980275759999999	0.0775495743	0.0612907054	0.0418659738	-0.008451139999999998	-0.002809589999999997	7.142176729959996e-05	7.893795968099985e-06	-0.0341423	-0.0549499	0.00116569664929	0.0030194915100099995	-0.065317	-0.0205681	0.004266310489	0.00042304673761	0.00101727	0.0001441989999999999	1.0348382529e-06	2.079335160099997e-08	0.000323745	-0.000141685	2.0074639225e-08	1.04810825025e-07	-0.000207555	0.000236761	4.3079078025e-08	5.6055771121000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32470.4140625	-4.5234375	20.46148681640625	1054327789.3901976	20526.328125	-7.7890625	421330146.295166	60.66949462890625	20532.982421875	25.044921875	421603367.1370277	627.2481117248535	1.0694610000000002	21.831665	0.17586841000000006	0.0261337761	0.0083421884	0.0512838732	-0.0110800452	-0.0426885755	-0.0262735567	0.058867321500000014	0.043769214199999996	-0.0363167754	-0.0084432876	0.0718557248	0.0559811232	0.0408381959	-0.0571858955	0.046086192699999994	-0.09914397779999999	0.0734224908	-0.0986784056	-0.0166721029	0.0334029041	0.038758057900000004	-0.0786598438	-0.0188148484	0.009059710799999999	0.1275992303	-0.004483165	-0.0480743137	0.0489742518	0.0388876795	-0.0354161825	-0.09437844869999999	-0.0073582082999999986	0.002002105	-0.0021420952999999998	0.0129314631	-0.0023506855	-0.065292111	0.0734747741	-0.0342370365	0.0331791246	-0.0400614409	0.020393586499999998	-0.0285452664	0.016080021899999998	0.052801321799999995	-0.0166651423	-0.042894287	-0.051121240400000004	0.0490692254	0.013979148799999999	0.0318230898	-0.0185622591	0.056862768200000004	0.0763283838	-0.040516545099999995	-0.08410465939999999	0.0666271358	-0.11112062460000001	0.0330802981	0.114214162	0.0758879982	0.0005576965000000001	-0.043643535	-0.010688463	0.0189215018	0.074721964	-0.0141188945	-0.0529770314	0.0693082597	0.0439788059	-0.0617965333	0.0182967285	0.028668959900000002	0.1085949725	-0.1389836124	0.044356550700000004	-0.0088131528	-0.015393646	0.0215189023	0.0157464356	-0.08716544890000001	-0.0163296918	0.0436730287	-0.061799158	-0.0204812334	0.0970506473	0.088376563	0.0744894057	0.0562083378	0.034611705699999995	-0.0140429	-0.005591760000000003	0.00019720304041	3.126777989760003e-05	0.0146207	0.048763	0.00021376486849	0.002377830169	-0.119197	-0.05388	0.014207924809000001	0.0029030544	0.00153318	0.0005159100000000001	2.3506409124000005e-06	2.661631281000001e-07	0.000942689	0.000618944	3.83091675136e-07	8.886625507209999e-07	-0.000425374	-0.000217819	1.80943039876e-07	4.7445116761000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32630.4140625	160.0	25600.0	1064743921.8901976	20525.818359375	-0.509765625	421309219.3220558	0.2598609924316406	20514.044921875	-18.9375	420826039.05670553	358.62890625	1.152421	23.525183	0.25922354000000003	-0.058562160099999996	-0.0074380343	-0.0056511716	-0.0169489282	-0.06854219019999999	0.0441091944	0.0447561303	0.0854444983	-0.07998635280000001	-0.1405599023	-0.09458964880000001	-0.04549609809999999	0.0088940705	-0.0103741037	0.0714709003	0.021959927999999997	-0.0623062516	-0.0095154821	0.089299259	-0.08867085279999999	-0.0773838129	-0.1024884759	0.025146640499999998	-0.0317296477	-0.0319376637	0.0556164855	0.0643470007	-0.0707483596	-0.0060749188	-0.0603407794	-0.0622589074	-0.0738354771	0.1518931324	0.0653701941	-0.020969206299999998	-0.0388003793	0.0749433208	-0.1515328148	0.0163644165	0.0033725213	-0.06729552059999999	-0.07013549349999999	-0.0450867643	0.0005753719000000001	-0.0057824915000000005	-0.0198076235	-0.0430324739	-0.013927251100000001	0.0871344956	-0.0636166492	0.1420432552	0.1468696589	-0.0578540129	0.0041170608	-0.0252970321	0.0575174309	0.0750780878	0.0238832941	-0.0320227006	-0.013604543799999999	-0.004727775300000001	-0.1273818337	-0.04012712	0.06335581900000001	0.0895046939	-0.0075566006	0.0229301968	-0.1392604568	0.0264170784	0.0306826262	0.0677790227	-0.0988375579	-0.027965111400000003	0.08416459849999999	0.052588915300000004	-0.0115525247	0.0287675092	-0.1323523697	0.0018474407000000001	-0.1004733667	0.0248959276	-0.022503563900000002	0.0451050449	0.0126522163	0.0510249475	0.0966600102	0.0868631514	0.07126385190000001	0.0509041416	0.027144045	0.00459441	0.01863731	2.11086032481e-05	0.00034734932403610003	-0.00722957	-0.02185027	5.22666823849e-05	0.0004774342990728999	0.00362981	0.12282681	1.31755206361e-05	0.015086425254776097	0.000364605	-0.001168575	1.32936806025e-07	1.365567530625e-06	0.000389244	-0.0005534449999999998	3.063013680249999e-07	1.51510891536e-07	-0.000621537	-0.00019616299999999999	3.86308242369e-07	3.8479922569000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32500.880859375	-129.533203125	16778.85071182251	1056307256.6352882	20484.77734375	-41.041015625	419626102.8230133	1684.3649635314941	20491.091796875	-22.953125	419884843.02795786	526.845947265625	1.125399	22.973564	0.06373972	0.047336689800000005	-0.0157516561	0.010619643	-0.018655496599999998	0.008637864399999999	0.0415725458	0.0649505217	0.016672045	-0.0161454001	-0.07850788339999999	-0.0220548022	-0.10546543359999999	0.0432434807	-0.09516940199999999	0.0357028876	-0.0242516267	-0.09303263099999999	0.0826777175	0.013210276000000002	0.0332305261	-0.08099447559999999	0.0269834096	0.11942741330000001	0.0505275758	-0.0659124971	0.0417017764	0.1315686623	-0.0194603595	0.027617942000000003	-0.0209748293	0.0268305028	0.048988105	-0.000386954	-0.0697932664	0.1217248271	0.0218794815	-0.0327860785	-0.0685975738	0.0457240557	-0.0970272436	-0.0762443699	0.031225528	-0.0322286278	-0.0078590224	0.0151698989	-0.021874220899999998	0.0357618758	-0.0283506327	0.05274287440000002	0.0071470256000000015	0.0389637394	0.0767429102	-0.0833599069	0.0062275031	0.075219134	0.031568122000000004	0.1498334303	0.026561291600000002	-0.0058287656999999994	-0.0976010209	-0.0753733286	-0.0015937706	-0.049426329299999995	0.0111755591	-0.0025407065	-0.0771253721	0.1392127698	0.0293393098	0.0493254901	0.0506220823	0.1047472014	-0.0325623618	-0.026423074300000002	-0.0421280733	0.020531007	0.0510102084	0.019635018100000002	0.0249087783	0.1293146176	-0.0021945670999999997	0.00078966	0.0668578444	-0.018265978000000002	0.10056338810000001	0.10202008109999999	0.0962455236	0.0852640164	0.06788007459999999	0.04539905	0.0195090322	0.00459592	1.5099999999997058e-06	2.11224806464e-05	2.2800999999991118e-12	0.00419018	0.01141975	1.75576084324e-05	0.00013041069006249995	0.0017059000000000002	-0.00192391	2.9100948100000008e-06	3.7014296880999994e-06	-0.000330872	-0.0006954769999999999	1.0947628038399997e-07	4.836882575289999e-07	0.000330658	-5.858600000000001e-05	3.432319396000001e-09	1.0933471296400001e-07	-0.000367709	0.000253828	1.3520990868100008e-07	6.442865358400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32420.50390625	-80.376953125	6460.454593658447	1051089073.5351716	20488.478515625	3.701171875	419777751.8852272	13.698673248291016	20475.14453125	-15.947265625	419231543.5755768	254.31528091430664	0.945614	19.303499	0.09884586	0.0596833037	-0.0049615155	0.025235126299999997	-0.0075981046999999986	0.0079532557	-0.0129184825	0.0744773876	-0.0115316791	0.0572526934	0.0430498342	0.0037815301	0.044824034000000006	-0.024422723900000002	-0.0515001678	0.0966247442	0.017501075	-0.1546624528	-0.037045479	0.0707443921	-0.027051141	-0.025814526	0.0970079202	0.0512802817	0.0841306558	-0.0329223235	0.0784071194	0.0025275597	0.07218469129999999	-0.0199661903	-0.1032807449	-0.0078582365	-0.033210843500000004	-0.0528820458	-0.0016313056	-0.0558429557	-0.066722342	-0.0017650125	0.0659480477	0.0608678375	-0.0658132758	0.1438276835	0.045574323300000004	-0.0318224517	0.0013195919	0.029945136600000002	-0.0070511868	0.024061848900000002	-0.0601454305	0.0276357436	0.0322875195	-0.056722736100000004	-0.008236083299999999	0.0385485489	-0.0428918352	-9.38838e-05	-0.0100101704	0.0446100107	0.0101124542	0.0762613579	-0.12124588789999999	-0.0413089246	-0.1533989398	0.0957955706	-0.0442573526	0.0546978186	-0.0997706916	-0.0120476704	-0.0065553808	0.0898461715	-0.053222476100000006	-0.0235062728	-0.0025307074	0.067259574	0.0435136325	-0.015457316799999999	0.0405736409	0.0207676832	0.0083311087	-0.0212644637	0.026867737200000002	0.0120801801	-0.0748090711	0.10920948890000001	-0.0545237157	-0.0094151612	0.09580728990000001	0.0835807361	0.06434558650000001	0.0397147891	0.0117537397	0.00463479	3.886999999999988e-05	2.14812783441e-05	1.5108768999999906e-09	0.0429674	0.03877722	0.00184619746276	0.0015036727909284	-0.033522	-0.035227900000000006	0.0011237244840000002	0.0012410049384100005	-0.000192259	0.00013861299999999994	3.6963523081e-08	1.9213563768999986e-08	0.000284226	-4.643200000000001e-05	2.1559306240000005e-09	8.078441907599999e-08	-5.67166e-05	0.00031099240000000003	3.21677271556e-09	9.671627285776002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32451.10546875	30.6015625	936.4556274414062	1053074246.1439363	20480.34375	-8.134765625	419444480.11816406	66.17441177368164	20455.103515625	-20.041015625	418411259.83493423	401.6423072814941	1.026794	20.960674	0.16340344	0.0309096012	-0.0155348917	0.0163169055	-0.0198242122	0.025871531099999998	0.05146137889999999	0.09886619519999999	0.0412428208	-0.0239195548	-0.0153857834	-0.1113585053	0.054687264900000004	-0.106348785	-0.09220653	0.025005219199999998	-0.0769349125	-0.05994656900000001	0.0171274176	0.1086769375	-0.0286308633	-0.018848670300000002	0.0233026488	0.0427792103	0.1383944859	-0.0049451955	0.028949579	-0.0123336171	-0.0021245662	-0.0059551295	-0.0184373275	0.018047072	-0.0770530832	-0.009369230400000001	0.07092680679999999	0.0671842517	-0.0434042742	-0.0773088028	-0.040234658799999996	0.014510769	0.0037360653000000003	0.1338049046	0.0261815364	-0.030665224799999998	-0.013297486	0.016938801599999997	-0.021702792400000004	0.0549811523	-0.0524240493	0.088105134	-0.024588047400000004	0.0303825681	0.0912037482	0.0778345992	-0.0904794341	-0.0130348345	0.0031711926	0.011418762399999999	-0.0767044962	0.051492536	-0.0781159581	0.0158055726	-0.1325725607	0.023430754900000003	0.044180743499999994	0.0091432222	-0.06802229950000001	-0.0013079597	0.028522968500000002	0.0621044634	-0.0333022181	0.0458454085	0.0492206078	-0.021210997000000002	0.0555982642	-0.0556382734	0.042446281100000004	0.0516985912	-0.08640762029999999	0.13979895779999998	-0.08378627	0.0193593528	-0.0331043841	0.1357189491	-0.0070868514	0.0761943632	0.0953454172	0.0818149717	0.060668235099999995	0.033873792	0.0039259816	0.0046104	-2.439e-05	2.1255788160000002e-05	5.948721000000001e-10	-0.045706	-0.08867340000000001	0.0020890384360000005	0.007862971867560003	-0.00963998	0.023882020000000004	9.29292144004e-05	0.0005703508792804003	0.000316381	0.00050864	1.0009693716099998e-07	2.587146496e-07	0.000119833	-0.00016439299999999998	2.7025058449000007e-08	1.4359947888999999e-08	0.000286723	0.0003434396	8.2210078729e-08	1.1795075884816001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
