csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
32143.875	-34.57421875	1195.3766021728516	1033228700.015625	20353.564453125	6.517578125	414267585.94751364	42.47882461547852	20274.482421875	10.73828125	411054637.4749184	115.31068420410156	1.101022	18.136517	0.07714045000000001	-0.0574485604	-0.0023643123	-0.0239857145	-0.24030289579999997	0.1062626876	-0.0653274174	0.0307771106	-0.032739959900000004	-0.0302487487	0.053001261699999996	-0.08373239730000001	-0.0179845777	-0.023642197099999998	-0.10862926619999999	-0.0606199122	-0.0291397233	0.0127295181	0.021671483199999998	-0.0602308282	0.1743021462	-0.0621711573	0.0061559138	-0.1484434802	0.0110529927	0.1162815157	-0.0101657013	-0.0756454557	0.025375271499999998	0.0365366966	0.080384087	-0.0022613032	0.08948548099999999	0.17004455829999998	0.0809781352	0.042481797800000005	0.08867120519999999	-0.048121535300000004	-0.08712430759999999	0.09103328810000001	0.0711954848	0.0407091014	-0.0611140429	-0.029708371400000006	-0.0084606591	0.066935522	-0.0250801459	-0.0294910304	-0.024481078700000002	-0.0519578382	0.1216390306	-0.2579912322	0.0082520947	-0.0811973934	-0.0589875375	-0.2324247924	-0.11267123609999999	-0.037384638399999996	-0.0829979312	-0.0150277199	-0.0167071164	0.0276038788	0.0404664068	-0.1078061981	0.0486293257	0.0024498834	-0.0542571458	0.0511900786	-0.0712292965	-0.0908811126	-0.0651827347	0.0936492278	-0.0322016612	0.2197133654	0.049601756	-0.06332975769999999	-0.0647143532	-0.0623886933	-0.0629667158	0.0147768258	0.0804271572	-0.03758534	-0.09013503029999999	-0.0399452047	-0.0189058473	-0.1709679459	-0.1284049067	0.0091697066	-0.0637390658	0.0551557154	-0.036570323700000004	0.1289994904	0.0305235997	0.0517156316	-0.0663733805	-0.0196139425	0.052479851200000004	-0.024769521800000003	-0.0343744369	-0.0389566904	-0.09677902140000001	0.1009072399	-0.0106813	-0.002830900000000001	0.00011409016969000001	8.013994810000005e-06	-0.058520900000000015	-0.042962900000000005	0.003424695736810001	0.0018458107764100008	0.0109621	-0.0051140999999999956	0.00012016763641000002	2.6154018809999945e-05	-0.00723444	0.0004259500000000005	5.23371221136e-05	1.8143340250000038e-07	0.0017378	4.458000000000001e-05	1.9873764000000007e-09	3.01994884e-06	-0.000415301	5.412100000000002e-05	1.72474920601e-07	2.929082641000002e-09	0.0	0.0	0.0	0.0
32190.556640625	46.681640625	2179.1755714416504	1036231936.8332863	20377.6875	24.123046875	415250147.84765625	581.9213905334473	20284.5390625	10.056640625	411462524.9780884	101.1360206604004	1.294999	21.331795	0.12351283000000005	-0.0835956474	0.11095925359999999	-0.1207368548	0.0156027647	0.0937986985	0.0133400324	-0.0949981927	0.1046937882	0.1436876799	-0.0056578035	-0.0841587963	0.0954197222	0.0314828147	0.061218241	0.108804934	-0.1772003655	0.1144292782	0.058559512	-0.074891969	-0.057945820999999995	-0.0415217597	0.0216008925	-0.0362482403	0.1159566262	-0.0654741446	-0.0577237275	-0.1235096831	-0.1263142625	0.1438599948	-0.026853630899999998	0.1962820905	-0.0649430836	-0.0261136735	-0.08015827889999999	0.0374965346	-0.012872162099999999	-0.0044091027000000005	-0.0681466789	0.0196211455	0.0545475349	-0.0528110017	0.1987033406	0.1544495961	0.0497268834	0.054526289000000006	-0.0774047121	0.15697091859999998	-0.12153343039999999	0.028422237200000002	-0.0513157675	0.0529769626	0.017786921	-0.028811121600000007	0.0639288838	0.011360273999999998	-0.10359498019999999	-0.0008349686	-0.0117110432	0.0743319804	0.041037972400000004	-0.0326599897	0.0457592174	0.0488361641	-0.1568906709	-0.049080264299999996	0.0431050589	0.08759142130000001	-0.0590253376	-0.0598318184	0.13355758310000002	-0.0352891924	0.057421775700000004	-0.058661220099999994	0.11489438880000001	-0.018244837399999998	-0.274019962	-0.0841846234	0.08181272690000001	0.0274513279	-0.08829440699999999	0.1485580902	0.1429795192	-0.0138593732	-0.12991769220000002	0.053990465300000005	0.0097134237	-0.0292758627	0.010999293899999998	-0.0170586758	0.1111826421	-0.043482435599999994	0.064240777	0.0461361551	-0.0203085683	0.08502673890000001	-0.0167775399	0.0444125557	0.2243243529	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.00760872	0.003072579999999999	5.789262003840001e-05	9.440747856399996e-06	-0.0655892	-0.0070682999999999935	0.00430194315664	4.99608648899999e-05	0.028592900000000008	0.017630800000000002	0.0008175539304100003	0.0003108451086400001	-0.0086317	-0.0013972600000000009	7.450624489000001e-05	1.9523355076000026e-06	0.0013853400000000005	-0.00035245999999999954	1.2422805159999967e-07	1.919166915600001e-06	-0.000250198	0.000165103	6.259903920399997e-08	2.7259000608999996e-08	0.0	0.0	0.0	0.0
32175.013671875	-15.54296875	241.58387756347656	1035231504.7853432	20369.1640625	-8.5234375	414902844.6050415	72.64898681640625	20301.505859375	16.966796875	412151140.1582375	287.87219619750977	1.242701	20.47031	0.14830130000000002	0.052312302699999993	0.0986943815	-0.0774121817	0.1265839678	-0.0392311154	-0.029646777200000002	-0.1487164216	0.079294591	-0.0123983258	-0.0540882096	-0.0866601382	0.0984560793	0.0850872121	-0.0908871116	-0.09221875539999999	-0.028602007599999996	-0.0065757187	0.0268833573	-0.0783335554	0.042595217000000005	-0.029178734700000007	-0.2247923099	0.089520356	0.1103625049	-0.0683843938	-0.08458698699999999	-0.0401073203	-0.022187594900000003	0.0571528442	0.07803226320000001	0.053175089	0.1826712065	-0.015245368	-0.0107787944	0.0705979579	0.018320676299999998	0.0418721575	-0.0408308875	-0.13796147279999998	0.011072041699999998	-0.1108836673	-0.10133509460000001	0.1700629382	0.0055678816	-0.0937500148	0.0642178938	0.0827049552	-0.042443722	0.0316636797	0.015127642	0.0066591625	-0.19003997879999998	0.0189103498	-0.0604648324	0.13122956619999998	-0.012976718600000001	-0.0445640453	0.1148096222	0.0857163569	-0.0190530779	-0.11981687070000001	0.09847418599999999	0.021736032599999996	-0.026109986600000003	0.0224923613	-0.0771450474	0.0951988159	-0.0747646314	-0.089046153	0.0399150558	0.190071441	-0.15497417800000002	-0.171063032	0.018882100500000002	0.0377502196	0.0646904017	0.1296491367	-0.0949475438	0.006898287800000001	-0.0591280916	-0.0215894638	-0.0008287356	0.0995417991	-0.0940586142	-0.1037721605	0.0504395235	0.1702833691	0.0910298207	0.0005162634999999999	0.14721623220000002	0.0658525317	-0.012758073500000001	-0.1412029296	-0.0739056758	-0.0266624456	0.013828644199999999	0.006166899799999999	0.0019099435999999999	-0.0442794988	-0.0894989623	0.1093977275	0.00287178	0.0104805	8.2471203684e-06	0.00010984088024999998	-0.0270704	0.038518800000000006	0.0007328065561600001	0.00148369795344	0.035763	0.007170099999999992	0.0012789921689999998	5.141033400999988e-05	-0.00753366	0.0010980400000000006	5.67560329956e-05	1.2056918416000014e-06	0.00195517	0.0005698299999999995	3.2470622889999943e-07	3.8226897289e-06	-7.543e-05	0.00017476799999999998	5.6896849000000005e-09	3.0543853823999986e-08	0.0	0.0	0.0	0.0
32163.240234375	-11.7734375	138.61383056640622	1034474022.3741188	20353.0859375	-16.078125	414248107.17926025	258.506103515625	20231.4296875	-70.076171875	409310747.2002564	4910.669864654541	1.367797	22.530941	0.04261213	0.0020911714000000003	-0.0235852795	-0.017490306	-0.0889012656	0.0151494545	-0.0532457679	-0.0337969828	0.0652799759	-0.1128159842	0.0351678296	-0.0448035626	0.0467845786	0.15989225199999998	-0.0959365366	-0.0516997359	-0.0829456251	-0.0190943558	-0.0461576141	-0.0948378699	-0.022922861	-0.118147145	0.0059257211	0.0052916996	0.1186573424	0.0159067528	0.0640695724	-0.0101107708	-0.0722773291	-0.0613472412	-0.12445264140000001	0.0753704733	-0.0499897053	-0.056811394	-0.0334552977	0.0989099551	-0.0011337822	-0.037093679500000004	0.0035007491999999997	-0.011530261699999999	-0.005816233299999999	0.011379733500000001	0.0175963327	0.1286159807	0.0613547387	-0.0115568883	-0.0376345336	-0.0564472501	0.0474204963	0.0819007112	0.1634643358	0.022136435099999997	-0.0623551702	0.000105819	-0.0255279729	-0.08921386320000001	-0.0140979349	-0.0146717951	0.10121136039999999	0.045457339699999995	-0.0542785365	0.0102323247	0.0512225921	0.071370945	-0.0272233731	0.0782904752	-0.0123836924	0.12314382369999999	-0.0914605071	0.057106406900000004	-0.0251553557	0.0507954415	-0.0234660165	-0.0723279639	0.0506621038	0.0237753356	-0.1631985072	-0.11048797310000001	0.09220793029999999	-0.0365913851	0.0492768917	0.023046439199999998	0.1155991834	-0.0036063782	0.1217521452	0.0022929664	0.0427391854	-0.0358300646	0.0312063475	0.09840999550000001	0.074243424	-0.022450191600000002	-0.0216811367	0.0459663437	-0.050030105	0.0658194072	-0.0586706404	0.023587197400000003	0.0079452695	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.0107198	-0.01359158	0.00011491411204	0.0001847310468964	-0.0279598	-0.0008893999999999984	0.00078175041604	7.910323599999973e-07	0.0357705	7.5000000000005635e-06	0.00127952867025	5.6250000000008414e-11	-0.00753366	0.0	5.67560329956e-05	0.0	0.00167115	-0.0002840200000000001	8.066736040000002e-08	2.7927423225e-06	-0.00035388300000000004	-0.000278453	1.2523317768900005e-07	7.753607320900002e-08	0.0	0.0	0.0	0.0
32072.94140625	-90.298828125	8153.878360748291	1028673570.4487457	20333.259765625	-19.826171875	413441452.6963844	393.077091217041	20207.95703125	-23.47265625	408361527.3768463	550.9655914306642	1.1885	19.577496	0.048808599999999966	0.0154258392	-0.012400083400000001	0.058546199800000004	-0.1199474884	-0.0006963958999999999	0.0400678833	-0.0463250745	-0.0094575636	-0.0423192576	0.10931145789999999	0.022145806299999998	-0.0242124782	0.1127192989	0.0599858398	-0.0096302025	-0.016584413	-0.0311935325	-0.0628691313	-0.0713569902	0.031525615800000004	0.0340108804	-0.145123491	0.1674073589	-0.0234753669	-0.047625973700000004	0.1588252868	0.1992946409	-0.06152658690000001	-0.0047205882000000005	-0.004414975	-0.0408193767	0.0128338062	-0.057431138099999994	0.1132007824	0.0685499233	0.0062865498	-0.0624516124	-0.07654593330000001	-0.008489925	0.1373741542	-0.0326497894	0.02301048	-0.0168082728	0.058970358	0.0823654275	-0.0179826695	0.0058570353000000006	0.0728676738	0.030243880499999997	0.0824173316	0.0215572568	0.0753460705	-0.0792857403	-0.0204428313	-0.1118743999	0.034471119	0.016358749199999998	0.0798687156	-0.049153597	0.0112961955	0.047226932	0.038663532	0.1287359063	-0.039032285	0.026618871699999998	0.0545021359	0.0358206496	0.10020215019999999	0.013747778300000001	-0.0163376758	-0.0410790911	-0.2004718309	-0.12313984039999999	-0.0265775541	0.1305926735	0.0798457906	-0.0706887375	-0.09332763990000001	-0.1064926124	-0.025111593999999998	-0.0203535649	-0.1265057282	0.020875017	0.2134069761	0.0015186171	0.006581648000000001	-0.034030857000000005	-0.0506865246	-0.0800002051	0.0630854147	-0.0923323757	0.044523362000000004	0.20392712329999998	-0.0799772413	-0.0069262414	0.0141466266	0.078757385	0.0757839288	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0107095	1.0299999999999547e-05	0.00011469339025	1.0608999999999063e-10	-0.0028846	0.025075200000000002	8.32091716e-06	0.00062876565504	0.0357582	-1.2299999999999813e-05	0.0012786488672399995	1.5128999999999537e-10	-0.007724789999999999	-0.00019112999999999856	5.9672380544099976e-05	3.653067689999945e-08	0.00172489	5.3740000000000045e-05	2.8879876000000043e-09	2.9752455121e-06	-0.000583229	-0.000229346	3.40156066441e-07	5.259958771599998e-08	0.0	0.0	0.0	0.0
32107.76953125	34.828125	1212.998291015625	1030908864.2718658	20352.611328125	19.3515625	414228787.87372214	374.4829711914063	20244.37890625	36.421875	409834877.29982	1326.552978515625	1.168689	19.251156	0.12204555	0.0547450124	-0.0509450858	-0.0158169368	0.054735274900000006	-0.0849842948	-0.0595661476	0.081927899	-0.0691205164	-0.0846050768	-0.0183973814	0.0107517322	0.1939804406	-0.0808203656	0.0301803283	0.1145950261	0.061578328099999996	-0.0576040488	0.0114475776	0.045938260599999996	0.0446081482	-0.15417095990000002	0.0764071679	0.054175826600000004	0.0732601462	0.032852026299999997	0.0732460775	0.0419349865	0.0013950974	-0.14880528939999998	0.013920185900000001	0.090808995	-0.0825112244	0.047320878600000005	0.046273000099999996	-0.1177937578	-0.0784716466	0.0757085818	-0.0786687805	-0.0158010659	-0.0375303384	-0.0739141398	-0.0172641173	-0.051122453600000006	0.0413681645	0.0214216217	0.0659539648	-0.07032063599999999	0.0109015901	0.043045088499999995	0.014332935500000001	0.0322898135	-0.0832763851	-0.0070760087	0.0687779331	0.0519162552	0.0881161028	-0.0736147529	-0.0562455091	-0.0555984826	-0.0684743069	0.08543584859999999	-0.059629648	-0.0802489659	-0.1759123543	0.0573845721	0.0254767988	-0.059303498899999994	-0.08506186800000001	-0.0239381939	-0.12347325210000001	-0.1351942759	-0.0635410837	-0.0421186031	-0.0412929259	-0.0162095867	-0.0592727947	0.0207156503	-0.0178679958	0.1256791914	-0.0186984756	0.0323915181	-0.044870436500000006	-0.1426890113	0.0949506269	-0.0224862692	-0.0211704817	-0.0087204927	0.1548710928	-0.0209413997	-0.033371915	0.0862361548	0.058039840599999996	-0.17989729289999998	0.0488490235	0.0444451476	-0.1358415637	-0.18934284850000002	0.0174073375	-0.0520803533	-0.0771474486	0.1181006348	-0.0107068	2.7000000000013125e-06	0.00011463556623999995	7.290000000007089e-12	-0.106788	-0.10390339999999999	0.011403676944	0.010795916531560002	0.035768199999999986	9.999999999996125e-06	0.0012793641312399994	9.999999999992248e-11	-0.00779596	-7.117000000000148e-05	6.07769923216e-05	5.06516890000021e-09	0.00160376	-0.00012112999999999988	1.4672476899999974e-08	2.5720461376e-06	-0.00041294	0.000170289	1.7051944359999998e-07	2.8998343521000003e-08	0.0	0.0	0.0	0.0
32041.423828125	-66.345703125	4401.752323150635	1026652840.9335363	20357.759765625	5.1484375	414438382.67490005	26.50640869140625	20220.96484375	-23.4140625	408887419.2121735	548.2183227539061	1.152243	18.980242	0.0731175	0.0034816336	-0.1312589476	0.06393772190000001	0.0574151589	-0.061306805199999995	-0.1004495132	0.0512523997	0.0797244556	-0.044930459400000004	-0.0177856261	0.0303546171	-0.021157162	-0.052987711500000007	0.0367731574	-0.0799861947	-0.0219627661	0.0835895062	0.052899162699999995	-0.09166783279999999	-0.021366992400000003	0.0728966942	-0.038023704500000005	-0.0869392471	-0.0480497463	-0.0835847922	-0.044483360199999995	-0.0575656097	0.0732853704	0.0101263603	-0.0144252301	0.1110184243	0.0082805233	0.0705468438	-0.086030728	-0.047430782000000005	-0.0948726641	-0.0866155282	0.0648874648	0.07244334	0.06511330259999999	0.0801863417	0.015359078600000001	-0.0750771607	0.13139594699999999	0.2595984958	0.0155270316	-0.1446166738	0.0444365513	-0.09177746880000001	0.0156477299	0.11709476349999999	0.006726949	0.1013704163	0.0427508517	0.0526566697	0.0516665721	-0.06948685730000001	-0.021951697200000002	0.07074799	-0.08707139800000001	0.0632336519	-0.0225762053	-0.0468920593	0.08816918369999999	-0.0681348488	-0.0669729233	-0.0080965336	0.07664296429999999	0.005752789300000001	0.0689793159	0.1226783092	0.020142777	-0.0554891026	0.058251477999999995	-0.025353861600000003	-0.011998301599999999	-0.0075409192	-0.036892302200000004	0.0069697251	-0.0699594332	0.014886728200000001	0.07121974519999999	-0.0430076484	-0.0344060857	0.001163754	0.0779032763	-0.1175171976	-0.0344179819	-0.2061019825	-0.0609779478	0.0292817689	-0.091935565	0.0461762009	-0.011364874799999999	-0.012625998700000002	-0.050745480499999995	-0.1056833063	-0.0420366233	-0.0546260966	-0.0726838291	0.1198669825	-0.0107236	-1.6800000000000842e-05	0.00011499559696	2.8224000000002833e-10	-0.0594694	0.04731860000000001	0.00353660953636	0.0022390499059600014	0.0463839	0.010615700000000006	0.00215146617921	0.00011269308649000013	-0.00784806	-5.2100000000000236e-05	6.159204576360001e-05	2.714410000000025e-09	0.00177192	0.00016815999999999988	2.8277785599999958e-08	3.1397004864e-06	-0.000496008	-8.306800000000005e-05	2.4602393606399997e-07	6.900292624000008e-09	0.0	0.0	0.0	0.0
32154.69140625	113.267578125	12829.54425430298	1033924179.4311676	20350.33203125	-7.427734375	414136013.78211975	55.17123794555664	20210.69921875	-10.265625	408472362.91078186	105.383056640625	1.117045	18.40045	0.061148149999999984	-0.15854546890000001	0.021112214	0.0628265259	-0.0824131786	0.0651466892	-0.0323691522	0.021042635	0.1339059285	0.0347522987	-0.0006781388000000001	0.06554562259999999	0.0591946509	-0.038885874300000005	-0.0843341132	-0.0084103707	-0.1178885383	-0.1438539402	0.1913945186	0.1039362777	0.045542005499999996	-0.0569777719	0.1392381334	-0.0136963543	-0.0225707877	-0.0019412293	0.0763659279	0.05729411440000001	-0.009657808	0.005422383100000001	-0.1665623589	-0.0372075838	0.0448661477	-0.1114258262	-0.0635522013	-0.1060009466	0.0167637352	-0.08124798379999999	0.0788078747	-0.19548432870000002	0.006810468399999999	0.006005699999999999	-0.08603465140000001	-0.0069788246	-0.0633665041	-0.04942035400000002	-0.13773230109999998	-0.028845453599999998	-0.0321524214	-0.1271997691	0.0622430659	-0.08870284699999999	-0.0038996306	0.0374855822	-0.0211269409	-0.0920039902	-0.0700562679	-0.0139437607	-0.0187066408	0.1156258273	0.06581071200000001	0.05640549490000001	-0.0419652363	0.014747433700000001	-0.006887336	0.0845081724	-0.1648630183	0.09270726539999999	0.051027297199999995	-0.0203317018	-0.1376517152	-0.1988098407	-0.06792606849999999	0.1289253018	0.001297016	0.05181430980000002	-0.049708807	0.0753036973	-0.0310904654	-0.052579464400000005	0.0333937073	0.1005756449	0.078826522	-0.0544470545	0.0556579804	0.0933496141	-0.11193319789999999	-0.06177849730000001	0.0017967372	-0.1743332731	-0.022271821400000003	-0.0342782311	-0.0097698014	-0.0974159539	-0.0467750367	-0.0934690591	0.0463876045	0.045706693300000004	0.0663740291	-0.0571422589	-0.0680627927	0.12104935019999999	-0.015555100000000002	-0.0048315000000000025	0.0002419611360100001	2.3343392250000025e-05	-0.0375445	0.0219249	0.0014095894802499999	0.00048070124000999993	0.0307277	-0.015656200000000002	0.00094419154729	0.00024511659843999995	-0.00797831	-0.00013025000000000018	6.365343045610001e-05	1.696506250000004e-08	0.00160376	-0.00016815999999999988	2.8277785599999958e-08	2.5720461376e-06	-0.000572309	-7.630099999999997e-05	3.2753759148099997e-07	5.821842600999996e-09	0.0	0.0	0.0	0.0
32018.154296875	-136.537109375	18642.382236480717	1025162204.5784949	20370.724609375	20.392578125	414966421.11099625	415.8572425842285	20194.458984375	-16.240234375	407816173.67160416	263.74521255493164	1.135404	18.702864	0.03382589999999998	0.012088583200000001	0.1353571679	0.1125685908	0.15106570019999999	-0.0194313729	-0.0555277479	-0.0967598447	0.1673505258	0.0407424922	-0.0462578933	0.03993279	-0.050015140199999995	-0.0328620134	0.0140187703	0.0470363739	-0.059421140899999995	-0.07365581139999999	-0.1246454504	-0.042483807900000004	0.0068542088	0.1262813784	0.0321804539	0.0950125723	-0.11986872220000001	-0.0232227056	-0.032508962599999996	0.12043759720000001	0.023407040299999998	0.0385683281	-0.0045252933	-0.0591774368	-0.0020635001000000003	-0.09818786	0.1632576833	-0.0403376428	0.0053292813	0.0397408327	-0.0059442705	0.094777576	-0.049582321500000005	-0.1394824974	0.1499122298	0.0242678721	-0.014067548000000001	-0.0771562308	0.0316386987	0.12272220560000001	0.048506866100000004	-0.1493646669	-0.1008237884	0.1227878607	-0.0784864613	0.0121614575	-0.1529420791	0.1568084107	-0.0291174425	-0.05152014519999999	0.0705760012	0.1931989152	0.0877670923	-0.0211429873	-0.0459585058	-0.0385727497	0.0318864502	0.020645353300000002	0.0562907327	-0.0853597558	0.22266612579999998	0.0704890559	0.030838496899999998	-0.0206811196	-0.1375086324	-0.0134268756	0.024827914500000003	-0.028819069500000002	0.0211237318	-0.047343547199999995	0.051379653	-0.09807262039999999	-0.022934804700000002	0.0187938348	-0.019730826	0.0763748686	0.1039252073	0.12473389619999999	0.0101109219	0.1445793768	0.0048302639	0.017842985500000002	0.0686297604	-0.029641912799999996	0.11260200890000001	-0.0794525459	0.0988332079	0.1677880561	-0.1842508604	0.027346101299999998	0.0335913229	-0.0596274776	-0.0632943475	0.1216419777	-0.0137898	0.0017653000000000024	0.00019015858404	3.1162840900000087e-06	-0.0473542	-0.009809699999999998	0.00224242025764	9.623021408999997e-05	0.0283117	-0.002415999999999998	0.0008015523568900003	5.8370559999999916e-06	-0.00813721	-0.00015889999999999999	6.62141865841e-05	2.5249210000000004e-08	0.00182432	0.00022055999999999985	4.8646713599999934e-08	3.3281434624e-06	-0.000555071	1.723800000000004e-05	3.08103815041e-07	2.971486440000014e-10	0.0	0.0	0.0	0.0
32033.646484375	15.4921875	240.00787353515625	1026154507.0859108	20352.580078125	-18.14453125	414227515.8364906	329.22401428222656	20239.212890625	44.75390625	409625738.4320412	2002.912124633789	1.237804	20.389648	0.06724135000000002	0.0944452133	0.0822892889	0.0210805106	0.0873792367	-0.0194227102	0.0381152875	-0.1088932647	0.0598547767	-0.028053473399999997	-0.0840953379	-0.09880205269999999	-0.037509274	-0.1225490187	-0.037293338599999996	-0.1367235243	0.0909954175	-0.1218629042	0.09662820970000001	0.114927396	0.0074613737	0.024285088399999998	0.12073835460000001	0.1848718113	-0.0773948805	0.0396518281	0.0156684411	-0.026478764199999998	-0.060138271500000014	0.0619852956	0.0121111851	0.0170869665	-0.06271169110000001	-0.0535643949	-0.0075969063	0.0180489101	0.2078965342	0.0729171978	-0.0780936215	0.0041252466	0.030925016800000007	0.1590479045	-0.2072662395	0.025223347	0.12730944130000002	-0.0694615907	0.063566783	0.0725703437	0.0512645169	-0.012518163799999999	0.0251611125	0.0602342191	0.0137744468	0.11962780699999999	-0.0979131663	0.08566939550000001	0.0055432026	0.0195591858	0.12388981810000001	0.045844420999999996	-0.0349187093	-0.1207055876	0.0753699865	-0.0381607057	0.0013557615	-0.0039851968	-0.10305593119999999	-0.1090199526	0.06702942860000001	0.0065299437	-0.2295074848	-0.1483940502	-0.033048340499999995	-0.0704288991	-0.09053483820000001	-0.0504988891	0.0725288424	-0.0122831784	0.0353824149	-0.0537286374	-0.0972571887	0.06875523759999999	-0.0008899258999999998	-0.09642458890000001	-0.1022520348	-0.053890246600000004	0.0077846146	-0.0160354552	-0.1062053183	-0.046248596399999994	-0.0485709729	-0.007198367700000001	0.0796395686	0.0084201923	-0.0060478411	-0.151331446	0.1098255819	-0.04612226690000002	-0.1367551575	-0.062080407000000004	-0.0583888207	0.1216419777	-0.0107325	0.003057299999999999	0.00011518655625000002	9.347083289999994e-06	-0.043393	0.003961199999999998	0.001882952449	1.5691105439999985e-05	0.0127439	-0.015567800000000003	0.00016240698720999998	0.0002423563968400001	-0.00752433	0.0006128800000000005	5.66155419489e-05	3.7562189440000073e-07	0.00196241	0.00013809	1.90688481e-08	3.8510530081e-06	-0.00041294	0.00014213099999999998	1.7051944359999998e-07	2.0201221161e-08	0.0	0.0	0.0	0.0
