csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
32285.044921875	196.158203125	38478.04065322877	1042324125.6074867	20129.3984375	17.005859375	405192681.4556274	289.1992530822754	20177.732421875	33.447265625	407140885.6887856	1118.7195777893066	0.748827	16.388794	0.054946029999999986	0.0232204292	-0.0022234945	0.028625059300000002	-0.059821056399999996	0.016851780900000002	0.0059255626	-0.020058678899999998	0.1012270807	0.0283964551	0.0374700704	-0.049502592000000005	0.018085346000000002	0.0399134642	-0.0029124015999999996	0.079451087	-0.0348892526	-0.057782754299999996	0.0399294835	0.0988403671	0.01769103	0.1856005133	0.06102075150000001	-0.0278138005	0.00181949	-0.044982251200000004	-0.050530384000000005	0.013251108999999999	-0.0161927965	-0.012827948799999999	0.14808263	-0.1000862507	0.122312215	0.1330841307	0.0540381926	0.12182953519999999	0.033996796	0.019517272	0.018705040200000002	0.0054655237	0.0050983038	-0.045538300999999996	-0.057342772	0.0323880298	-0.0497072388	0.0093021024	0.0258660028	0.018392398100000002	-0.08923982779999999	0.0071143502	0.07189652690000001	-0.0121759269	0.02331617	-0.1117317419	-0.0158518871	-0.0654658759	-0.013195736299999998	0.0308661175	0.1150403716	-0.1466223487	0.0070665813	0.15165992720000002	-0.0018781006	-0.0007792272	0.1293121055	-0.053474002199999995	0.0445583263	-0.046501105	-0.0653323359	0.1314883577	0.0137983732	0.0180872855	0.20418655309999997	0.043499129500000004	-0.0102274595	-0.0926936568	-0.0941359886	-0.035813381	0.044034171500000004	0.0654836707	-0.0339251109	-0.1054714048	-0.0903946745	-0.0428716	-0.007444700000000005	0.0018379740865600003	5.5423558090000084e-05	-0.00244449	0.0015751299999999995	5.975531360100002e-06	2.481034516899999e-06	-0.149479	0.018369	0.022343971441	0.00033742016099999985	-0.000311802	0.00034835400000000005	9.7220487204e-08	1.2135050931600005e-07	0.00170251	-0.00020279000000000025	4.112378410000009e-08	2.8985403001e-06	-0.000971091	0.0	9.430177302810002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32194.490234375	-90.5546875	8200.151428222656	1036485201.4512672	20134.17578125	4.77734375	405385034.3902741	22.823013305664066	20128.9765625	-48.755859375	405175697.4536743	2377.1338233947754	0.812987	17.792994	0.12188388999999998	0.0582239252	-0.0098628475	0.0014364271	0.0148229946	-0.1001694235	0.0863085849	0.015981319	0.0187632359	0.013025405700000001	-0.0543229979	0.0371873095	-0.06790194179999999	0.0129274699	-0.0311883766	0.0413257282	0.108369991	-0.08548519550000001	-0.060358622800000004	0.0848713581	-0.0189471445	0.06826752929999999	-0.0806269977	0.1350110638	0.1165074909	-0.20098783260000005	0.0118413735	0.0800132696	0.0527928103	0.0695458025	-0.0162596796	-0.013817981100000001	0.0074760938	-0.10015725210000001	-0.11591130300000001	0.2071612232	-0.005455228100000001	-0.005825888	0.0445659355	0.0002441179	0.0186884449	-0.0216476237	-0.0067643466	0.0075023449	-0.0002442584	-0.1144055025	0.0831806497	0.014854069199999997	0.052075667699999995	-0.0259832716	-0.015461754099999999	-0.0423604313	-0.014784831200000001	-0.0163105102	-0.06598119200000001	0.0538519208	0.1149978863	0.047484386399999995	0.015950943999999998	-0.1212284895	-0.0976234591	0.0096320577	0.09392636689999999	0.0288430252	0.16854643800000002	0.08630793449999999	0.0570506233	0.1090980828	0.0097767853	-0.0036398663	0.0755954479	-0.08218815139999999	-0.024876922599999997	-0.0239725956	-0.0265626226	-0.1593434424	-0.0415548121	0.05745584	0.0102358443	0.0637307152	-0.0380022381	-0.1073250918	-0.0851160492	-0.031402	0.011469600000000005	0.000986085604	0.00013155172416000007	0.034271300000000005	0.036715790000000005	0.0011745220036900002	0.0013480492353241005	-0.125402	0.02407700000000001	0.015725661603999998	0.0005797019290000008	-0.000406696	-9.4894e-05	1.65401636416e-07	9.004871235999998e-09	0.00216493	0.0004624199999999999	2.1383225639999983e-07	4.6869219048999986e-06	-0.000535975	0.00043511600000000015	2.8726920062499995e-07	1.8932593345600011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32167.1328125	-27.357421875	748.4285316467285	1034724433.3770143	20158.521484375	24.345703125	406365988.43600845	592.7132606506348	20121.35546875	-7.62109375	404868945.89979553	58.08106994628906	0.797662	17.457581999999995	0.06970275000000001	0.060200790199999986	-0.0023256735999999997	0.0275043449	0.0515137342	-0.1341076622	0.12119282619999999	-0.0152360651	0.0642753715	-0.032798184300000005	-0.0691579348	-0.0690024087	-0.083845581	0.0615062293	0.052131372300000006	0.033840469	0.08825680470000001	-0.0984964961	-0.007202644	0.12658524029999998	0.101008279	-0.0267597492	0.0456858837	0.0460158191	-0.0663372787	-0.044140219800000005	-0.027285794500000002	0.0099513426	-0.0016302170999999998	-0.0240470217	0.08833991470000001	-0.0025526426	0.0289130166	-0.1659789096	-0.0037468218	0.0484556599	-0.0225906321	0.1294857203	0.0566586843	-0.006460550799999999	-0.010661944199999999	-0.026523629	-0.0030325225	0.027198052599999998	0.0216738587	-0.1431871961	0.1189475167	0.0005126359	0.0586576779	-0.01934874	0.0657808803	-0.0158806869	0.0048262023	-0.050662066500000005	-0.0901509769	0.0414375622	0.10146872720000001	0.0850827267	0.107949183	-0.1272515934	0.0843217926	-0.0533609411	-0.0031654277	0.0428165774	0.0709519057	-0.0037941342	0.046102170899999996	-0.1254374861	-0.1327154266	-0.01547139	0.0430295052	-0.1368448728	0.003522194	0.0268270517	-0.0008436822	-0.0206196001	0.0636507909	0.1292053621	-0.09591912	0.061953793099999994	-0.042022206500000006	-0.10881562460000001	-0.0793255261	-0.0428241	-0.0114221	0.00183390354081	0.00013046436840999994	0.0242019	-0.010069400000000004	0.0005857319636100001	0.00010139281636000003	-0.12058599999999997	0.004816000000000001	0.014540983395999997	2.3193856000000008e-05	0.00010865	0.000515346	1.18048225e-08	2.65581499716e-07	0.00204608	-0.00011884999999999976	1.4125322499999946e-08	4.1864433664000005e-06	-0.0007696839999999998	-0.0002337089999999998	5.924134598559996e-07	5.4619896680999913e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32134.541015625	-32.591796875	1062.2252235412598	1032628726.2848854	20127.103515625	-31.41796875	405100295.9286842	987.0887603759766	20099.248046875	-22.107421875	403979772.0498085	488.7381019592285	0.701087	15.343951	0.0574379	0.0679813021	-0.0070468460999999994	0.020118526	-0.0139336003	-0.0743155707	0.0646171742	0.0248357008	0.034946326800000004	-0.0249076402	-0.022837899300000002	-0.023395555	-0.0477171592	0.0366483037	0.0588394097	0.0570141577	0.1108788291	-0.037814914500000005	-0.0072903184999999985	0.0873469142	-0.0227722788	0.06784776940000001	0.0325424277	0.1282907834	0.062204094	-0.0668087255	-0.0198365382	-0.0364563791	0.0832264477	0.0228281565	-0.09055508949999999	-0.0368961487	-0.0064313076	-0.13685537720000002	0.0372055444	0.0425470233	0.1928097733	-0.062092907300000014	0.0653710455	-0.011658648700000001	-0.021724687700000002	-0.0307874604	-0.022587587200000002	0.0254027635	-0.02718174	-0.08049024610000001	0.055206693700000004	0.0293471892	0.028955360299999996	-0.0188275579	0.0202770522	-0.0030989977000000003	0.0283057998	-0.0417670693	-0.1014663208	0.061930287599999995	0.09123606699999999	0.0756151543	0.0754850291	-0.0842161769	-0.0598821943	0.06914153099999999	0.08340873139999999	0.042716702599999996	0.0174084355	0.048922664000000005	0.1047592104	0.0315517667	0.0414593917	0.1109346319	0.0253894029	-0.0264912319	-0.1163611812	0.0076137292000000014	0.0341701055	-0.0346401841	0.064190905	0.0283887031	0.11232869039999999	0.0601535728	-0.04597896940000002	-0.1099379598	-0.0730579298	-0.0428241	0.0	0.00183390354081	0.0	0.0568447	0.0326428	0.00323131991809	0.0010655523918400001	-0.120571	1.4999999999987244e-05	0.014537366041000001	2.2499999999961738e-10	-0.000386952	-0.0004956019999999999	1.4973185030399998e-07	2.4562134240399993e-07	0.00204608	0.0	0.0	4.1864433664000005e-06	-0.0007696839999999998	0.0	5.924134598559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32163.966796875	29.42578125	865.8766021728516	1034520760.1104773	20114.880859375	-12.22265625	404608431.98685074	149.39332580566406	20102.64453125	3.396484375	404116317.14979553	11.53610610961914	0.706612	15.464885	0.10433483	0.0454555526	0.02677615	0.0356294888	-0.057011006100000004	0.0014914115	0.0012267545	0.0037052516	0.0406923774	-0.009609126899999999	0.0084883944	0.0251946363	-0.0460289003	0.0390266706	0.0286740839	0.0504114379	0.1259371349	0.0335393512	-0.0554551368	-0.0198033801	0.04790760559999999	0.0318418475	0.0264742615	-0.0118122345	0.050735521799999996	-0.21970999600000002	-0.108968742	-0.0343864373	0.0294410551	-0.1347706489	-0.1108825933	-0.0710521771	0.021828186200000002	0.07358389259999999	-0.1373993132	0.04271601690000002	-0.0024081866	0.0315079679	0.0358374976	0.014856701200000001	-0.033717565299999995	-0.0517948462	-0.0301327954	0.0461007524	-0.057559833899999996	0.0017699605999999999	0.013919526299999999	0.0155858215	0.008243314100000001	-0.0062960904	-0.013802090900000001	-0.0219311243	0.0398912245	-0.0703102385	-0.0868387794	0.08509658839999999	0.0397133182	0.0276560712	-0.0618136108	-0.016075988	0.020250771100000002	-0.0133255486	-0.0145895343	0.1160661968	0.14508272490000002	0.019445500600000002	0.15729825890000002	0.2008709341	0.0546531718	-0.0638627787	-0.010775203200000001	0.0613546003	0.0241079522	0.0773151341	-0.0187593323	-0.0400459755	0.0556929889	0.020159624299999998	-0.08917475949999999	0.05833073110000001	-0.0498665756	-0.1106882998	-0.0663509546	-0.050401199999999986	-0.0075770999999999955	0.0025402809614399995	5.741244440999994e-05	0.00736922	-0.04947548	5.43054034084e-05	0.0024478231212303994	-0.115349	0.0052219999999999905	0.013305391801000002	2.7269283999999898e-05	-0.0007422269999999999	-0.00035527499999999995	5.509009195289999e-07	1.2622032562499995e-07	0.00253201	0.0004859299999999999	2.3612796489999986e-07	6.4110746401e-06	-0.0007696839999999998	0.0	5.924134598559996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32167.87890625	3.912109375	15.30459976196289	1034772433.3271637	20097.3984375	-17.482421875	403905423.9556274	305.6350746154785	20097.140625	-5.50390625	403895061.3010254	30.292984008789066	0.858411	18.787134	0.08882903	0.057802697800000004	0.004922059	-0.007030074200000001	-0.0711913098	-0.016577809	0.0017840798	0.0245783012	-0.0156764976	-0.0245255591	0.012692307	0.006975305699999999	-0.0161389332	0.0631342301	0.0170763304	-0.0054499952	0.0364296126	0.0012687152	-0.05811685480000001	0.1232703815	0.027779406800000003	0.0204212051	-0.029191831	0.0300702728	0.07094604980000001	-0.0133258125	-0.0303356112	0.0216989701	0.1500286932	-0.061526241100000004	-0.1002258793	-0.0498612979	0.0201963954	0.05801069740000001	-0.0447288765	0.0514973795	-0.0446829574	-0.043711406900000006	0.04854421019999999	0.0100026475	-0.0402987777	-0.0160787763	-0.018548673	0.0084545847	-0.0778983407	-0.0151725832	-0.0233079111	0.0206246312	0.0241263625	0.011106521999999999	-0.0314451379	0.0110072613	-0.0049864664	-0.0681045985	-0.014178718799999997	0.0954198874	-0.021256771400000003	0.023465181	0.0151365755	-0.0930627285	-0.0145956825	0.0051557413	-0.0231553173	0.0443623199	0.0103983413	0.0872422043	0.15263117380000002	0.0864354843	-0.0060873839	-0.06802612450000001	0.0348384129	0.09443369900000001	0.0320768355	-0.033307901800000005	0.0169805421	-0.1097028091	0.0390845258	-0.0022189088	0.0209697602	0.0564859537	-0.0536791777	-0.1110641056	-0.059244937000000004	-0.0338856	0.01651559999999999	0.0011482338873600002	0.0002727650433599997	0.012373	0.00500378	0.000153091129	2.50378142884e-05	-0.07466019999999997	0.04068880000000004	0.0055741454640399965	0.0016555784454400032	-0.0008895679999999998	-0.00014734099999999983	7.913312266239995e-07	2.1709370280999952e-08	0.00253201	0.0	0.0	6.4110746401e-06	-0.000384608	0.0003850759999999997	1.47923313664e-07	1.4828352577599982e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32324.908203125	157.029296875	24658.200077056885	1044899690.340458	20137.0234375	39.625	405499712.9224243	1570.140625	20051.77734375	-45.36328125	402073774.6433258	2057.8272857666016	1.359111	29.745438	0.156105	-0.0478955483	0.0650766816	0.0098660986	-0.0160748428	0.051052246399999994	-0.022638947200000002	-0.0409341291	0.1194922773	0.0022352153	0.1220992765	-0.0913261104	0.004576637299999999	0.009342425699999999	0.0284939846	-0.0455761811	0.023885424199999998	-0.14240096060000001	0.1349096773	-0.0917718979	0.0747560346	0.0174505436	0.012537327	-0.2015400365	0.32395542780000003	0.032507677799999996	-0.005472555	-0.06363809150000001	0.0037897644	-0.0652059108	0.1423828428	0.0282277307	-0.1033973809	-0.0773530813	-0.0531442816	0.0071318221	0.030058643700000002	-0.0659644497	-0.051537355800000004	0.06254364650000001	-0.0731935434	-0.0733256659	-0.0785286495	0.0135014296	-0.012461703700000002	0.035508817000000005	0.0088309545	0.0039030354999999997	-0.12444213289999999	0.0373900094	0.09149959519999999	0.0621315259	0.1277482019	-0.023800871499999997	0.0975120642	-0.0309474836	0.08694659449999999	0.0876171763	0.0703972886	0.053159949000000005	0.1341971542	-0.014446003899999999	-0.14541966539999998	-0.1015643418	0.0145694444	0.24015353809999998	-0.0499673846	0.1901678613	0.0778334024	-0.042094529000000006	-0.05278577190000002	-0.1597939584	0.1415352254	-0.233295435	-0.0724792544	0.1641412525	-0.1276024913	0.0108695489	-0.054321867	0.0546199342	-0.0574110412	-0.1110641056	-0.0517826133	-0.042730300000000006	-0.008844700000000004	0.0018258785380900005	7.822871809000007e-05	0.0122779	-9.510000000000074e-05	0.00015074682841	9.04401000000014e-09	-0.0324212	0.04223899999999997	0.00105113420944	0.0017841331209999976	0.000754421	0.0016439889999999998	5.69151045241e-07	2.7026998321209997e-06	0.00293845	0.00040644000000000015	1.651934736000001e-07	8.6344884025e-06	-0.0004327030000000001	-4.809500000000001e-05	1.8723188620900003e-07	2.313129025000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32399.90625	74.998046875	5624.707035064697	1049753925.0087893	20156.12890625	19.10546875	406269532.4853668	365.01893615722656	20204.416015625	152.638671875	408218426.532444	23298.56415176392	1.604637	35.118999	0.2232456	-0.0884009842	-0.0004814105000000001	-0.0302818677	0.0390575577	0.0421370704	0.015555082900000001	-0.0206311423	0.0760179662	-0.0345340945	0.0250259608	-0.016393774099999998	0.0794142722	-0.048894643099999996	0.0179015033	-0.1279198199	-0.0134959369	-0.09453633300000001	-0.162789085	-0.0209060807	-0.0710634436	0.0315692834	0.0230541169	0.1647532169	-0.0276010927	0.0853155099	-0.024353001800000003	-0.1232944708	0.016227494	-0.0161883468	-0.028345105	-0.0186175515	0.080102278	-0.0150986152	-0.1560710099	-0.036589919900000004	-0.17724768489999998	-0.1117457351	-0.1002228536	0.0261961897	0.047270910199999995	-0.0375607248	-0.0113068593	-0.0399096546	0.0392484783	0.0416666919	0.0335407989	-0.0093949759	-0.0391078425	0.055783920300000005	0.0658033016	0.0346020627	-0.09586455560000001	0.0874120237	0.0203120069	0.1720536891	0.0284762386	-0.0852551187	0.0435389123	-0.0468872258	0.022943177999999998	0.1355989267	0.055355023600000004	0.05406755480000002	-0.1444647711	0.0722461444	-0.0356899966	-0.0314516945	0.061171583499999994	-0.0167406388	-0.0266501984	0.101548586	-0.0066205584	-0.0617679166	0.0085671646	-0.11257701070000001	0.0635401157	0.0364841564	-0.18269100859999998	0.052733374400000005	-0.061056553099999994	-0.1106882998	-0.0440088629	-0.0125116	0.030218700000000005	0.00015654013456	0.0009131698296900004	0.06476799999999999	0.05249009999999999	0.004194893823999999	0.002755210598009999	0.07001900000000001	0.1024402	0.004902660361	0.010493994576040002	9.6647e-05	-0.000657774	9.340642609000002e-09	4.32666635076e-07	0.00293845	0.0	0.0	8.6344884025e-06	-0.000328545	0.00010415800000000004	1.0794181702500002e-07	1.0848888964000006e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32113.986328125	-285.919921875	81750.2017250061	1031308117.8829994	20130.375	-25.75390625	405231997.640625	663.2636871337892	20075.23046875	-129.185546875	403014878.37342834	16688.905521392822	1.26155	27.610229	0.1305709	-0.0013590135	-0.0184480033	0.0056723194	-0.0379033614	0.05753894480000001	0.0009860416	-0.024066422400000002	0.0059103019	0.0361933591	0.06186671990000001	-0.1018621099	0.0556898963	0.0070296311	0.0038123067	-0.08002908610000001	-0.0338741786	0.0627142219	-0.0073430151	-0.0357586269	-0.006763593199999999	-0.0197880193	0.029065686400000002	0.0880489278	0.0806421786	0.013196966000000001	0.1504858105	0.0017965226999999999	-0.1635822824	0.0211109781	0.0066149115	-0.047262092199999994	0.1108895423	-0.022995975800000002	-0.0274020361	0.1550369789	-0.0482302011	0.0175025517	0.012513096299999998	-0.0184539737	-0.016942878600000003	0.0807102923	0.0249659515	0.0003675236	-0.0292605906	0.0609022934	-0.0053352109	-0.0019125179000000002	-0.10192661509999999	-0.0321208621	0.0778987629	0.0382428764	-0.0681292178	0.0293319207	0.0307286508	0.050981279299999994	-0.0291264915	0.0088311581	-0.038301298399999996	-0.00020739650000000005	-0.008343925	0.0030478695	0.1552557465	0.0708090663	-0.0875475456	-0.0133134494	-0.1742337846	0.0409985473	0.0444746817	0.040512403599999997	0.09370011060000001	0.0119738001	0.1199145309	0.06154662480000001	-0.0704094282	-0.025866588500000003	-0.1444497773	0.0426075291	0.0240035558	0.0508269837	-0.0646102301	-0.1099379598	-0.035970438	-0.0216019	-0.009090299999999999	0.00046664208361	8.263355409000003e-05	0.0523655	-0.012402499999999995	0.00274214559025	0.0001538220062499999	0.0379401	-0.032078900000000014	0.0014394511880100006	0.0010290558252100004	0.00121157	0.001114923	1.4679018648999996e-06	1.243053295929e-06	0.0030693	0.00013085000000000004	1.7121722500000015e-08	9.42060249e-06	-0.000622756	-0.000294211	3.8782503553600006e-07	8.6560112521e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32112.728515625	-1.2578125	1.58209228515625	1031227332.718235	20076.318359375	-54.056640625	403058558.8669777	2922.1203956604004	20031.13671875	-44.09375	401246438.2452545	1944.2587890625	1.069132	23.398968	0.09878975	0.052614592800000005	-0.015980521100000002	0.0152629804	-0.10472956380000001	0.0608049712	-0.0320413185	0.0396142364	-0.033450038700000004	0.0283903808	0.028295539300000002	-0.0220588087	0.006671515899999999	-0.0406820708	-0.0643829596	-0.0596832951	-0.0115925544	0.0356288347	0.0673382944	-0.0522230224	0.09505900269999999	0.047136525	0.0279147437	0.0569688178	-0.005963041999999999	0.006236465300000001	-0.0191352931	-0.0342814316	0.011729278700000002	-0.1488802432	-0.1174416456	-0.1212125472	0.0817373605	0.1266029673	0.0621475059	0.0842355042	-0.11844592289999999	0.035933182599999995	0.0566741021	-0.0099642927	-0.0523737592	0.0366674597	0.0026611651	0.0108949026	-0.08340702900000001	0.0811974516	-0.0439583104	0.0426298045	-0.0399910948	-0.0118533899	0.00016852139999999998	0.0122884132	-0.0098753082	0.0273597704	0.044389523099999995	-0.0045965247	0.0079153231	0.0892831266	-0.07727612360000001	-0.101978758	0.031088921600000007	0.009371079899999999	0.0204336996	0.0639997039	-0.1170541382	-0.0377529449	0.048680475300000005	0.0379288502	0.0610788082	0.0976761993	0.0478302265	0.1031367345	0.170544919	0.0689952714	0.022697953700000002	0.0520186625	0.09547872589999999	0.0716533363	0.0548673301	0.0489014791	-0.0680667272	-0.10881562460000001	-0.0277156827	-0.0318621	-0.010260199999999995	0.0010151934164099998	0.00010527170403999994	0.07187189999999999	0.019506399999999997	0.005165570009609997	0.0003804996409599997	0.0157274	-0.022212700000000002	0.00024735111075999995	0.0004934040412900002	0.000504391	-0.0007071789999999999	2.54410280881e-07	5.001021380409999e-07	0.00293845	-0.00013085000000000004	1.7121722500000015e-08	8.6344884025e-06	-0.000524576	9.818e-05	2.75179979776e-07	9.639312400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32080.55859375	-32.169921875	1034.9038734436037	1029162239.687027	20076.14453125	-0.173828125	403051579.2396393	0.030216217041015625	20045.76171875	14.625	401832562.88490295	213.890625	0.800284	17.514971	0.07203150000000001	-0.0023550253	0.008814868299999999	0.0026155934	-0.0373326757	-0.0253043996	-0.0120783045	0.0976301024	-0.0254344573	0.0360733416	0.0676859682	0.09596181470000001	-0.0354397205	-0.0280574577	-0.0352332238	-0.0331887827	0.0054896286	0.0715804894	0.005889491700000001	-0.0036613136	0.1023551964	0.0280291401	-0.0061836742	0.0922979783	-0.0069719938	0.0061228483	0.009572114599999999	-0.0636013248	-0.0440635569	-0.0102432059	0.0015903678	-0.0749824095	-0.056674037300000014	0.0231750427	0.0757876324	-0.0348783208	0.06701450219999999	-0.031036088	0.0019249084	-0.0094674264	-0.0173119827	0.0080398157	-0.0385812608	0.0034605673	-0.042666438099999995	-0.0237956931	-0.0244442266	0.0907049865	-0.018514865	0.0343678525	-0.1204846999	-0.036160101800000004	0.0338623825	0.010617498799999998	0.042781449299999996	0.0316629566	0.010466766700000001	-0.0034954384999999998	-0.053882454	-0.11015709380000001	0.0244519642	-0.0334178565	0.017703098799999997	0.0596658147	-0.0711801008	-0.0938894419	-0.030312458100000002	-0.014313925900000003	-0.0136408073	0.0472490562	-0.0589939998	-0.027905340299999998	-0.0476627038	0.0268414685	0.0278576593	0.1081278799	0.0679376077	-0.021895122000000003	0.0468910874	0.0469575846	-0.0714208455	-0.1073250918	-0.019294242	-0.0427435	-0.0108814	0.00182700679225	0.00011840486595999997	0.0768827	0.0050108000000000106	0.00591094955929	2.5108116640000102e-05	0.0180258	0.0022983999999999986	0.00032492946563999987	5.282642559999996e-06	-0.000134677	-0.000639068	1.8137894329000004e-08	4.08407908624e-07	0.00327802	0.00033957	1.1530778489999998e-07	1.07454151204e-05	-0.000622756	-9.818e-05	3.8782503553600006e-07	9.639312400000005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
