csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
41140.1640625	138.8203125	1692513099.0894165	19271.079162597656	24803.306640625	-11.921875	615204020.3088722	142.131103515625	25736.888671875	13.4375	662387438.5084878	180.56640625	1.297735	19.120586	0.11851813700000002	0.0048538387	-0.026855032799999998	0.0008048053	-0.0078022471	0.0160537989	-0.010283123	-0.0327615173	-0.1011257732	-0.1616638688	0.0286788749	0.0801894684	0.10261689480000001	0.058308409699999994	0.05713020200000001	0.0586475341	0.0837039988	-0.021708907799999996	0.009083043399999999	-0.048173699800000004	0.006216240400000001	0.003005427	-0.046955526500000004	-0.0775477291	-0.0122457075	0.0236318676	0.1663103661	0.1234870143	-0.0038883371000000004	0.18973722280000002	-0.1470660735	-0.0496657752	-0.024211496000000002	0.09296679470000001	0.1155648985	-0.024017592999999997	-0.08832800369999999	-0.029886682	0.109561301	-0.0764265826	0.2312344786	-0.0233471254	-0.0001545967	0.16075037220000002	0.1463403131	0.0762146561	0.0136758301	-0.0153085128	0.039526578199999995	-0.0032516538	0.1033450915	0.049190770700000004	0.058728483899999996	0.0092922317	-0.017739588799999997	0.0090741103	-0.0068427518000000005	0.10573066589999999	0.06326233740000001	-0.0158877388	-0.1497409089	0.0282375794	-0.053368701500000004	-0.0931707875	0.0063481965	0.0156050822	0.0014034304000000001	0.0556949738	-0.0081513526	-0.1155143007	0.05362374650000002	0.1385282502	0.055108143899999996	-0.1591253728	0.0807483129	-0.14770677029999998	0.0932317525	-0.0169014359	-0.0706049873	0.1878833704	0.012650931200000002	-0.0212061719	-0.0334617219	0.0827804434	0.17991720449999998	-0.0751487884	-0.0373180091	-0.1112897101	0.0425705398	-0.11837791269999999	-0.043076709000000005	-0.0445101799	0.1824247747	-0.1496319576	0.0689355735	-0.028435738500000002	0.0819406248	0.0848948168	0.0380331597	0.0	-0.1217161239	-0.0	0.00788747	2.3560000000000594e-05	6.22121830009e-05	5.550736000000281e-10	0.0276161	0.03467341	0.0007626489792100001	0.0012022453610281002	0.0588448	0.016346700000000002	0.0034627104870399994	0.00026721460089	-0.00232047	-0.0006675799999999999	4.456630563999998e-07	5.384581020899998e-06	-0.000289151	-0.00028896734	8.360830080099997e-08	8.35021235866756e-08	0.0008235109999999998	0.00039294199999999975	1.5440341536399982e-07	6.781703671209996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41201.12109375	60.95703125	1697532379.3818512	3715.759658813477	24786.37109375	-16.935546875	614364191.9970857	286.81274795532227	25718.1171875	-18.771484375	661421551.6699829	352.3686256408692	1.347744	19.857401	0.09473935000000004	0.049625890199999995	-0.0539097396	-0.0245893649	0.0320915566	0.0144021635	-0.0824436867	0.0277538464	0.0665102362	0.10336580050000001	0.11907756289999999	0.0295068612	0.0916963177	0.018427602	0.0957749459	-0.1240865396	0.07174364849999999	-0.1813011077	0.021093233399999998	-0.1323983564	0.2053611802	0.0789521307	0.0084263716	-0.0015844825	0.0278363994	0.0612421228	0.0001920488	0.0651555563	0.017179865	-0.1099742942	-0.0757732996	-0.034652737999999995	-0.0345414138	0.024470921099999998	0.1088696334	0.0019125324	0.07114290820000001	-0.078110088	-0.0750879245	-0.0343091361	-0.050361468	0.057322815599999986	0.0930557516	-0.034281958599999995	0.028463191000000002	0.07016066309999999	0.0821469446	0.0493452862	0.0351907661	-0.0176635388	-0.09200120349999999	-0.0856973777	-0.06854623530000001	0.044978997800000003	-0.03647581	-0.0315639717	0.05376576	-0.0535418807	-0.09445731269999999	-0.1374064546	0.1459080459	0.0592320848	-0.0061726773	-0.0571427322	-0.0305385223	0.105203865	-0.1608780331	0.1493009682	0.1242648203	-0.0741876758	-0.0829969853	-0.0072218031	-0.0732879124	0.0292810632	-0.0187489269	-0.0749072737	0.1065860895	-0.014253751399999999	-0.0399180471	0.029670496299999998	-0.1531350958	0.0163749995	-0.07335640759999999	0.0782207001	0.0244435438	-0.0490289509	-0.0288206026	-0.0049000747	-0.043221702800000004	0.0584252531	0.0073228701	-0.0128678779	0.0175709149	0.048475581399999995	0.0898956703	0.116982185	-0.1204328798	-0.0399127836	-0.15796481980000002	-0.0028322072	-0.1215843189	0.0084904876	0.00787207	-1.5400000000000486e-05	6.196948608490001e-05	2.3716000000001493e-10	0.059349	0.031732899999999994	0.003522303801	0.0010069769424099996	0.0464599	-0.012384899999999996	0.0021585223080100003	0.00015338574800999994	-0.00185986	0.0004606099999999998	2.1216157209999976e-07	3.4590792196e-06	-0.00013058	0.00015857099999999996	1.7051136400000002e-08	2.5144762040999986e-08	0.000430569	-0.00039294199999999975	1.5440341536399982e-07	1.8538966376099999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41059.421875	-141.69921875	1685876124.7092285	20078.668594360348	24750.431640625	-35.939453125	612583866.3972511	1291.6442909240725	25660.06640625	-58.05078125	658439007.9731598	3369.893203735352	1.32549	19.529518	0.11532944999999994	-0.08508118699999999	-0.005127748400000001	-0.0218706104	-0.0840926374	-0.0058411329000000005	-0.0515086308	0.0038479057000000002	-0.0714276786	0.1058527237	-0.0325304145	-0.0054639053	-0.0075478768000000005	0.062100783099999994	-0.0168775382	-0.0174048182	-0.0611031641	-0.0168496899	-0.0820069079	-0.0942876524	-0.0782728751	-0.0526680621	-0.1610791933	0.1171620064	0.1181339906	-0.1137885078	0.040603664500000004	-0.0401140567	0.0504843928	0.0533121975	-0.0057000911	-0.18166264699999998	-0.0124442819	-0.1068594798	-0.112089696	0.053574280700000004	0.2145661275	-0.033996040400000004	-0.0103980132	-0.1550288386	-0.09264918800000001	0.005716725600000001	-0.0027036723	-0.044124507800000004	-0.12104749769999999	0.0010547657	0.0236844094	-0.08266855320000001	0.0284403446	-0.047876830599999996	0.0439654115	-0.0004360536	0.0390477339	-0.0041204476	-0.0275352589	-0.10707506800000001	0.0075487290000000005	-0.0936668777	0.0031108281	0.1260645437	0.0470681879	-0.0293250549	-0.012018103799999999	0.0209925637	0.0314527785	0.0106941717	0.0785798212	-0.0343612218	0.1134778583	0.0760569718	0.06802454349999999	-0.1723603084	0.0090292227	-0.022280566499999998	-0.1669864506	-0.1027509945	-0.0932881006	-0.1135815775	0.0646066534	0.0508057317	-0.06702370070000001	-0.062354778	0.15088079869999999	-0.0554784891	-0.0896920417	0.0395517361	-0.0804624099	-0.12402528369999999	-0.1363394966	0.14274978929999999	0.20239689079999998	0.0357850733	-0.0106640884	-0.0609273408	0.1501179061	0.1314047328	0.0446904733	-0.0404958658	-0.0419322834	-0.005662880699999999	-0.1211891893	0.0169396104	0.00787577	3.7000000000005783e-06	6.20277530929e-05	1.3690000000004275e-11	0.029886000000000006	-0.029463	0.0008931729960000002	0.0008680683689999997	0.0810071	0.0345472	0.00656215025041	0.00119350902784	-0.00261534	-0.0007554799999999997	5.707500303999997e-07	6.840003315599998e-06	-0.000237902	-0.00010732200000000001	5.6597361604e-08	1.1518011684e-08	0.000594078	0.00016350900000000005	2.6735193081000017e-08	3.5292867008400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41137.82421875	78.40234375	1692320581.452774	6146.927505493164	24743.685546875	-6.74609375	612249974.4426308	45.50978088378906	25718.6328125	58.56640625	661448073.7442018	3430.023941040039	1.214735	17.897667000000006	0.07161865999999999	-0.06277921339999999	0.0482175221	-0.0588921867	-0.0765011511	-0.0058337149	0.028924307599999997	-0.0544686512	0.0364099362	0.1115965175	0.010080087	-0.10809053789999999	-0.007416158199999998	0.0739965862	-0.027231813799999997	0.04269875769999999	-0.0760149058	-0.0654319183	-0.09278248759999999	-0.056731394299999995	0.0666911072	-0.050100617199999996	-0.0285339995	0.0048083409	0.0546000753	-0.1198575054	0.022075761099999997	0.0813316237	0.0569265616	0.1672694159	0.0401037142	0.072952694	-0.035955307400000004	0.0158358618	0.17675767260000005	-0.11805148970000001	0.2418377531	0.0738171373	-0.0772020974	0.023417127700000002	0.033643923900000004	0.1203413156	-0.0341807457	0.0912578307	0.0031310754	-0.0659916619	0.19943396870000002	-0.043411008099999995	-0.0501737217	-0.0637262753	-0.0655714099	-0.08793936779999999	-0.0117242609	-0.0182351581	0.0390559604	-0.1078934367	-0.0715565497	-0.027476652799999998	0.0102148484	0.0847171634	0.0408996784	-0.050334874800000005	0.0823282762	0.0583985037	0.058446411399999995	0.0827136164	0.0237273802	-0.0281044041	0.0357690457	0.012838975	0.0638481454	-0.0323170504	0.006457600000000001	-0.034434713799999996	-0.0909426559	-0.0459004525	0.066223524	-0.0124108318	-0.06073666940000001	-0.0149887646	0.09549554789999999	0.0637413867	-0.17678258940000002	-0.0020585544	0.08172703349999999	0.0811255679	-0.1300091387	0.034239634399999996	0.1217489266	0.0798653491	0.1333760955	-0.0803379676	0.09946308949999999	0.04512959230000002	0.173236322	0.0450032137	-0.0369779904	-0.0488324532	-0.1545389432	-0.0084904876	-0.1205315909	0.025306205099999996	0.00786931	-6.460000000001533e-06	6.192603987609997e-05	4.173160000001982e-11	0.022513	-0.007373000000000003	0.0005068351689999999	5.4361129000000064e-05	0.05866950000000001	-0.022337599999999992	0.0034421102302500013	0.0004989683737599996	-0.00220426	0.0004110799999999999	1.689867663999999e-07	4.8587621476e-06	-0.000237902	0.0	5.6597361604e-08	0.0	0.00102103	0.000426952	1.82288010304e-07	1.0425022609000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41145.9609375	8.13671875	1692990101.4702759	66.20619201660156	24801.736328125	58.05078125	615126124.8898354	3369.893203735352	25834.927734375	116.294921875	667443491.0403786	13524.508853912354	1.31841	19.4252	0.13664659	0.0006116594	0.0354887756	0.2385555009	-0.0262849439	-0.136908249	0.0194107155	0.1481568153	0.1137911114	-0.07078296860000001	0.0419807	0.049976115999999994	0.08812642130000001	0.0426882711	-0.0485211174	-0.10751025189999999	-0.0194157888	0.18475235420000002	-0.0726036324	-0.0237854792	-0.1457711793	-0.0520891525	0.0115420371	-0.0390299134	0.0147176076	-0.1539143605	-0.0325197016	-0.0180108182	0.0057358954000000005	0.00872537	0.06422639849999999	0.062429247599999994	0.0569236556	0.0225629969	0.1291793713	0.0223216163	0.004894032	0.0540552577	-0.0598076896	-0.0332250058	0.0694724264	0.10595115869999999	-0.08416643970000001	0.2278437559	0.05879789410000001	0.0977065426	0.0841251242	-0.0490347618	-0.0858587366	0.19185609899999997	-0.08264969429999999	0.023272029399999998	-0.0329825577	0.11111234630000001	-0.060111588499999986	0.021256284	0.005807391899999999	-0.032709269	-0.0283222165	-0.1426058311	-0.0305414886	-0.0701671225	-0.0420406399	-0.1521676312	0.0352200169	-0.1493947475	0.1007234502	-0.1049144441	0.0528796925	0.1378327141	0.0413600844	-0.0103797993	0.068677865	0.045965199400000004	0.0798172669	-0.0764492718	0.0136177575	-0.0133398957	-0.09974216640000001	-0.2066111038	0.1583712411	0.1190204216	0.046358466699999996	-0.0821912751	0.09137275369999999	0.019556302	0.0134587577	-0.049612493	0.10567713869999999	-0.09443110800000001	-0.008251514100000001	-0.0554403634	0.041877064500000005	0.0605433458	0.1274331025	-0.0449561433	0.060887134	-0.0812292784	0.0353057179	-0.0113134968	-0.11961294800000001	0.0335495105	0.0128122	0.004942890000000003	0.00016415246884000004	2.4432161552100022e-05	0.0733032	0.0507902	0.0053733591302400005	0.00257964441604	0.0387451	-0.01992440000000001	0.0015011827740099998	0.0003969817153600004	-0.00256301	-0.0003587500000000001	1.287015625000001e-07	6.5690202601e-06	0.000319385	0.0005572870000000001	1.02006778225e-07	3.1056880036900005e-07	0.000717285	-0.000303745	9.2261025025e-08	5.14497771225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41307.765625	161.8046875	1706331500.9299314	26180.756896972656	24813.44921875	11.712890625	615707262.131485	137.19180679321292	25818.369140625	-16.55859375	666588185.0815773	274.187026977539	1.258543	18.543125	0.11347776	0.074676121	0.1136808332	-0.0260671536	0.117995785	-0.0968720136	0.0089585778	-0.0393192067	-0.135031991	0.0370162372	-0.0811169546	-0.0253937702	-0.0069599469	0.077499128	-0.00886686	-0.0728181058	0.0601234074	0.090618361	0.0110677865	-0.0384264155	-0.08306720349999999	-0.013616309299999999	-0.0590765797	0.0717487203	-0.08098834440000001	-0.0425224587	0.0459791411	0.0015673892999999999	0.1059074415	0.2852584061	0.0279389171	0.09897992439999999	0.0720585874	-0.0697432289	0.0326347038	-0.0537579495	-0.0265792888	-0.0502158135	0.017154370800000002	0.0208207133	-0.011406864099999999	-0.1527728452	0.1124184068	0.0361512758	-0.0125123261	0.028906090899999997	-0.031038158	0.0788297844	-0.0875636985	-0.0360626177	0.06448312219999999	0.0745476191	-0.0273293184	-0.18527996089999998	-0.1020015315	0.1150977246	-0.0358522817	-0.0624248467	0.051887238499999995	0.1990529473	0.0105536249	0.07440476559999999	-0.0849842616	-0.0333167294	0.061926810599999986	-0.07706198269999999	0.1125446347	-0.0089534003	0.021392494900000003	-0.048023112699999995	0.0531575965	0.042143519299999994	0.0433258804	-0.10778296650000001	-0.0187615574	0.0363708825	-0.0531756242	-0.08674581140000001	-0.0800033446	0.0441713961	0.1415458726	-0.017332919	-0.0248155865	-0.0494579396	0.1286995993	-0.0358785286	0.021749484700000002	0.0773405017	0.0247282052	0.1723592978	-0.0594696704	0.054872622	0.1670303042	0.005197828	-0.0503283292	0.1090471751	0.0380711166	-0.1214037219	-0.13612701359999999	-0.0141303795	-0.11843525	0.041629366099999995	0.00789154	-0.00492066	6.22764035716e-05	2.42128948356e-05	0.0275425	-0.045760699999999994	0.0007585893062499999	0.00209404166449	0.051155800000000015	0.012410700000000009	0.002616915873640001	0.00015402547449000026	-0.00255384	9.170000000000183e-06	8.408890000000339e-11	6.5220987456e-06	-0.000321644	-0.000641029	1.03454862736e-07	4.10918178841e-07	0.0010748	0.0003575149999999999	1.278169752249999e-07	1.1551950399999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41271.125	-36.640625	1703305758.765625	1342.535400390625	24800.681640625	-12.767578125	615073809.839634	163.01105117797854	25786.193359375	-32.17578125	664927767.9670753	1035.2808990478516	1.258276	18.539196	0.11660826000000002	0.1458609026	-0.0722970746	0.09223145070000001	0.1527630657	0.0694704565	-0.0044313859	0.1122820565	0.1111704187	-0.0635365638	-0.0192645244	-0.0161174494	0.013007851200000002	0.007270479399999998	-0.055939678099999994	-0.1417257667	0.0626758744	0.1037152008	0.0134949371	0.0051748776	0.079499537	-0.026475339599999998	0.007127571899999998	-0.0375163302	-0.1039132732	-0.1032739767	-0.1503197876	-0.0788783113	-0.0691629057	0.09527689869999999	-0.043392695999999994	0.18865104719999998	-0.1371605509	-0.0465227143	0.0098295577	0.042151085	0.041921860899999996	-0.1112282033	0.15352257519999998	-0.058411613099999996	0.0323568363	0.058912818600000014	0.0031784056	-0.1137674957	-0.0063674237	-0.1366285457	0.1695883095	0.1330610539	0.0438786239	0.1068725606	-0.0314954436	0.0731796317	-0.1019639034	-0.0285603	0.0480027229	0.1465122985	0.1638442651	0.014087118700000003	-0.06742955190000001	-0.0673691542	0.0295001476	-0.0184288431	-0.0337627076	-0.0660756285	0.0408414951	-0.0653417403	-0.035192270899999996	-0.10683631730000001	0.0281478013	-0.0732461517	-0.0326142232	-0.07530421940000001	0.0697312929	0.18683835489999998	0.0465906105	-0.07844256690000001	0.07595571570000001	0.0647900403	0.10528681279999999	-0.142522556	0.0372238333	0.07565112759999999	0.0780352205	-0.09594912779999999	0.13107597210000002	-0.1028631912	-0.0457494609	-0.0260954137	0.054098884800000004	0.051682396500000005	0.055023361900000005	-0.016081145	0.0165488521	0.0612361971	-0.1536523684	0.0669627268	0.08489851080000001	0.012855495900000001	-0.12574809509999998	-0.0169396104	-0.1170010477	0.049506407599999996	0.0101608	0.0022692599999999986	0.00010324185664000001	5.149540947599994e-06	0.0738348	0.046292300000000015	0.00545157769104	0.0021429770392900013	0.0367236	-0.014432200000000006	0.0013486227969600002	0.00020828839684000017	-0.00206605	0.0004877900000000001	2.3793908410000009e-07	4.268562602499998e-06	-0.000106918	0.000214726	1.1431458724e-08	4.6107255076e-08	0.0007050260000000001	-0.0003697739999999998	1.3673281107599983e-07	4.970616606760002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41154.45703125	-116.66796875	1693689333.5370026	13611.414932250977	24777.697265625	-22.984375	613934281.7869606	528.281494140625	25736.7890625	-49.404296875	662382311.2476196	2440.784549713135	1.252563	18.455023	0.08039538500000001	-0.026193890499999997	0.0097987966	-0.0501448342	-0.0225621419	0.0073707396	-0.0523853207	-0.045809660099999996	-0.1521249717	0.001934411	0.0119666232	-0.0342554875	0.0732043004	0.103812726	-0.0807024928	-0.1305893674	0.0062962128	0.1561309001	0.0316067042	-0.10789761689999999	0.1540707576	-0.04543503	0.027820609399999998	-0.0898270493	-0.0210633696	-0.0273937016	-0.0906319975	0.08608253810000001	0.0004082536	-0.0605935464	-0.0742234774	0.02510321	-0.12485174730000001	-0.0218601762	-0.0855755919	-0.0764975232	-0.0128854847	0.0052170448	-0.0103699913	0.0388298376	-0.0569759237	-0.0107619451	-0.0725533525	-0.0532231717	-0.0807724757	0.080188793	0.0150222736	-0.0206109306	0.0150416996	-0.06257274139999999	0.0992342459	0.0089173895	-0.1012971419	-0.027586046099999997	-0.0629397783	0.0055571807	0.01346649	-0.0270625953	0.0967078398	0.10593831699999999	0.0481250201	-0.1309332722	-0.1004793817	-0.128348404	0.0413618583	0.0522899854	0.0268662007	0.025759770699999997	0.0863531425	-0.027410823799999998	0.0560322704	0.10913837	-0.115048972	0.0747860582	0.063154296	-0.08842512960000001	0.08568003630000001	0.095839645	-0.0039912508	-0.0553671809	-0.0709359075	-0.0447720979	-0.08542726070000001	-0.0886155007	-0.0640555733	-0.0170032458	0.011126744099999999	0.0539481362	0.043785933799999996	-0.0421440847	-0.0801085774	0.0695848952	-0.013189521599999999	-0.023418154700000002	-0.1586532555	-0.0368201102	0.031799269399999996	0.08852680519999999	-0.035589411200000004	-0.0197396682	-0.11531344710000001	0.0571422589	0.00787638	-0.002284419999999999	6.20373619044e-05	5.2185747363999945e-06	0.0519361	-0.02189870000000001	0.00269735848321	0.0004795530616900003	0.059766	0.0230424	0.003571974756	0.0005309521977599999	-0.00262187	-0.0005558200000000003	3.089358724000003e-07	6.874202296900001e-06	-9.74327e-05	9.485299999999989e-06	9.493131029290002e-09	8.997091608999978e-11	0.000803118	9.809199999999991e-05	9.622040463999986e-09	6.449985219240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41083.1015625	-71.35546875	1687821233.99469	5091.6029205322275	24742.10546875	-35.591796875	612171783.0267488	1266.7760047912598	25737.076171875	0.287109375	662397089.8768959	0.08243179321289062	1.328284	19.570675	0.148206985	0.0052094935	-0.0226678394	-0.0343563789	-0.0017816527	0.012101076499999999	-0.045493802699999995	0.08026488400000001	0.0268788683	0.17456053219999998	0.056643502699999994	0.0034716183	0.0695161266	0.051247064	0.11390040259999999	-0.0870335253	0.0402818785	0.0504966802	0.005704968100000001	0.0355594231	-0.0942499588	0.0522487896	-0.0762524462	0.0073536298	0.0080251859	0.0276859115	0.06714161440000001	0.0059381821	-0.070754594	-0.1303785988	0.0507629325	0.0732347423	0.0089009468	0.0131343681	-0.054670656799999995	-0.1765198828	0.0297459826	0.1138239328	0.172766905	-0.0423032846	0.0271135767	-0.0245675625	-0.0959689928	-0.0473855885	-0.0460845404	-0.061571183700000004	0.052312599	0.0098667263	0.0145333146	0.0006142736	-0.015443869499999999	-0.1629269178	-0.0738569537	0.0496953532	-0.0092822818	-0.05723244440000001	0.0631092367	-0.1568782097	-0.0871095855	-0.0528091736	0.1035122704	0.04913921	-0.0557135667	-0.1448758787	-0.08702295980000001	0.0530715696	0.1442838233	0.0350725739	-0.0739645914	-0.0111279302	-0.013441101499999998	0.0044546554	-0.0356927723	-0.0323276433	0.0326206881	0.0879988307	-0.0446668071	-0.0002386744	-0.0189158886	-0.0708288099	0.0044204392	-0.0902419228	0.1732201321	0.08002047450000001	0.031098775800000002	-0.016343355900000002	-0.1199179238	0.043576109800000006	-0.0252399729	-0.0393194405	0.22083074190000002	-0.07183139549999999	-0.032793266	0.1422258219	0.07165950230000001	-0.1613025342	0.050448603700000004	0.031777027299999996	-0.012888627199999999	-0.0225290366	-0.1133761033	0.0644997188	0.015978899999999997	0.008102519999999997	0.0002553252452099999	6.565083035039995e-05	0.123257	0.07132089999999999	0.015192288048999997	0.005086670776809999	0.0337057	-0.0260603	0.0011360742124900001	0.00067913923609	-0.00194907	0.0006728000000000001	4.526598400000002e-07	3.7988738649e-06	-0.000237902	-0.0001404693	5.6597361604e-08	1.973162424249e-08	0.0007619219999999997	-4.1196000000000295e-05	1.6971104160000238e-09	5.805251340839996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
41069.33984375	-13.76171875	1686690675.2014313	189.3849029541016	24723.263671875	-18.841796875	611239766.5890541	355.01330947875977	25713.41015625	-23.666015625	661179461.8635406	560.0802955627441	1.3211540000000002	19.46563	0.0789493	-0.0219354919	-0.0480209364	0.0727162292	-0.0528416504	0.0550023822	0.0626503056	0.0711351672	-0.0091641433	-0.0039343196000000006	-0.18633150059999998	-0.1269063091	0.1482297185	-0.0302892737	0.0893759065	-0.1340451483	-0.1052042764	-0.0827976328	0.1092328886	-0.035070191699999996	0.0418669088	-0.0091892183	-0.1566913252	0.11505185119999999	-0.043178243899999996	-0.0656669488	0.024592244500000002	0.1033563006	0.0139797033	0.0097645882	0.1168444568	0.0885595351	0.1365891423	-0.0524904615	-0.037436267599999996	-0.0405048659	-0.0956393391	0.051441040800000004	-0.08564735230000001	-0.12028300289999999	0.11215941460000001	-0.1153931293	-0.06697000780000001	0.1834711189	0.0218915829	0.1588657382	-0.0090651198	-0.0275364716	0.036540861099999995	0.0694337379	0.0740877496	0.08643210009999999	-0.0279568054	0.0342493828	0.0971334659	-0.0596020097	-0.0111146759	-0.19543505239999998	0.0830426298	0.0335190739	-0.14587323230000002	-0.0261455012	0.1068623195	-0.0323819625	-0.2304860634	-0.057624029199999996	-0.0636707468	0.1618584201	0.1313677344	-0.0143286615	0.0003647604	-0.026348261	-0.040852279	-0.0800383186	0.015111878	0.11843304689999999	-0.0322857722	0.0672935197	-0.1862823954	0.0309539538	0.0761153881	-0.006087463	0.0898715084	-0.16110547890000002	0.0183799878	-0.0910188411	0.0044600468	0.1368902004	-0.073141253	0.0959617652	-0.0265524738	0.0207875985	-0.0140655806	-0.1817603018	-0.014210380600000001	-0.0463366706	0.1592177771	0.0088159676	0.0454365464	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.016712	0.0007331000000000039	0.00027929094400000004	5.374356100000056e-07	0.06259479999999999	-0.06066219999999999	0.003918108987039999	0.00367990250884	0.033731	2.5299999999998928e-05	0.0011377803609999998	6.400899999999459e-10	-0.00220426	-0.00025519	6.512193609999998e-08	4.8587621476e-06	-0.000237902	0.0	5.6597361604e-08	0.0	0.000666538	-9.538399999999968e-05	9.09810745599994e-09	4.4427290544400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
