csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
36908.25390625	104.9296875	1362219206.4082186	11010.239318847656	22772.70703125	42.712890625	518596185.5311432	1824.391025543213	22744.845703125	142.32421875	20256.183242797848	517328006.0589638	1.092035	18.335251	0.06293486	0.0728825299	-0.1358069033	-0.105125993	0.0074593642000000005	-0.19574913019999998	-0.0855658017	0.0813943548	0.0113511605	-0.025218764900000003	-0.1514773056	0.1424051032	-0.0406608528	0.0133474815	-0.13803046900000002	-0.09452021050000001	-0.045076774699999995	0.0355068941	-0.0392596111	0.1229087955	0.108471829	0.0677051518	0.116845721	-0.0162293113	0.08071726259999999	0.0199497528	-0.1338910016	0.0242127129	0.11231320539999999	0.0263249812	-0.0107527685	-0.0712796746	-0.0333784795	-0.2202645396	-0.1034806216	0.13174825099999998	0.029430426200000002	-0.086482764	-0.0290034729	-0.0007296478999999999	0.10785157039999999	0.13920040849999998	0.0600041082	0.12232345789999999	-0.1157881733	-0.1259386188	0.019025219	0.0214975929	0.2145832968	-0.0007595446000000001	0.0166071186	-0.0324581642	-0.0776182636	0.061795913499999994	0.1350191493	0.013579052099999999	0.1531709263	-0.0368911348	0.0125893815	-0.054653836799999994	-0.0846588985	0.056687724400000014	-0.19086863710000002	0.0169054105	-0.027661713799999998	0.049225932400000005	-0.11522159439999999	-0.0664300158	-0.0482062308	-0.1510112888	-0.045478072300000005	-0.0757713138	0.060763437300000014	0.029545196099999997	0.1324074726	0.014754526200000001	0.0570242654	-0.0555225879	0.0018202421	-0.0454176631	0.10626661289999999	-0.0557437017	0.0021752743	0.1465069656	0.0277241625	-0.035582307599999995	0.0693359064	0.0240800425	0.1244765432	-0.062634254	-0.0453685923	-0.0218262378	0.0720274014	0.0308373676	0.1442875006	0.1181006348	0.1074689586	0.0904527076	0.0234762	-0.002848800000000002	0.0005511319664399999	8.115661440000012e-06	-0.0342355	0.0293947	0.0008640483880899997	0.0011720694602500002	-0.00616091	-0.02113381	3.79568120281e-05	0.0004466379251161	-0.000306912	0.000191151	9.419497574400001e-08	3.653870480099999e-08	0.000419686	0.0	1.76136338596e-07	0.0	0.00238435	0.0	0.0	5.6851249225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36871.33984375	-36.9140625	1359495701.8733065	1362.6480102539062	22798.939453125	26.232421875	519791640.1872597	688.1399574279785	22748.921875	4.076171875	16.615177154541016	517513446.4748535	1.001228	16.810595000000006	0.14456628	0.050535448499999996	-0.1356388083	-0.0010129959	0.1013938742	-0.20123655170000002	0.0057070902	0.0243022813	0.051185132599999995	-0.1174648741	-0.0283932531	0.2135129853	-0.1600626202	0.0114611057	-0.1656728339	0.1233214564	0.11356681240000001	0.0072599411	0.010581193400000001	0.1471446269	0.0601955847	0.0717534646	-0.0713680404	0.061190100899999995	0.07090576059999999	-0.10569742830000001	-0.0191190677	0.0411801717	0.1247217166	0.22208618219999998	0.038092854599999997	0.0631979781	0.0001046867	0.0634777818	-0.0782943029	0.046615026799999994	0.12344874480000001	0.074802968	0.062117339199999996	0.0725344775	-0.0335879272	0.0479388977	-0.0168199793	0.0759177761	-0.1543553026	-0.0160529571	-0.1136492266	0.0777237146	0.2074278646	0.1004733628	-0.18484997670000008	0.0726336379	-0.16907521050000002	0.11177736810000001	0.0784422263	0.0124012984	0.1064225876	-0.1654900043	0.1539114448	-0.18618234190000002	0.0344701887	0.036076161	-0.061532499000000004	-0.05808547190000001	0.0829149257	0.0853844539	-0.035369056	-0.0717293148	0.2044180187	0.048841554800000006	0.0484659371	-0.1321568147	0.0076051605	-0.0568844368	0.2860906503	-0.045076846399999995	-0.028845142999999997	-0.0744864596	-0.09478886880000001	0.0251902656	0.0923301486	0.1109914219	-0.004531609	-0.0138347777	0.016892693700000003	-0.0378551704	0.1411916892	-0.0375797763	0.011057625	-0.080904357	0.0804368664	-0.0449844717	-0.004344009	0.0220685789	-0.09706982300000001	0.1173834851	0.1046940202	0.0845511243	0.0236535	0.00017730000000000176	0.0005594880622500001	3.1435290000000625e-08	0.07339789999999999	0.1076334	0.01158494879556	0.005387251724409997	-0.00569508	0.0004658300000000004	3.24339362064e-05	2.169975889000004e-07	-0.0008156469999999999	-0.0005087349999999999	6.652800286089997e-07	2.588113002249999e-07	0.000636746	0.00021706	4.0544546851599997e-07	4.71150436e-08	0.00238435	0.0	0.0	5.6851249225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36930.93359375	59.59375	1363893856.1059725	3551.4150390625	22771.431640625	-27.5078125	518538098.96365744	756.6797485351562	22704.12109375	-44.80078125	2007.1100006103518	515477114.6396637	1.177055	19.762722	0.15259297	-0.0681985121	-0.016082164399999998	0.075616858	0.18620363469999998	-0.0300536263	0.02841699	0.0114417373	-0.0333019376	-0.08645351429999999	-0.1875330469	0.0893091292	-0.0077563415000000005	0.078966874	-0.1199562596	-0.010878265	-0.1050763917	-0.032712111	0.0258144809	-0.0747741391	-0.0766584658	0.0958128542	0.050338775700000005	-0.0455591458	-0.0357003493	0.0730482959	-0.00402816	0.1451475375	0.0090281543	-0.2906565256	0.0783415111	0.0909158682	-0.06512107730000001	0.0735835583	-0.07098321980000001	-0.0516739291	-0.0801799923	0.0649669172	0.1282661926	-0.0013837579	-0.048172812599999996	-0.0664717715	-0.049258345	-0.0941689874	-0.123138408	0.008040808299999999	-0.113607835	0.0224106286	0.2572519652	-0.08901225789999999	-0.130754166	0.030767754100000006	-0.15949423769999999	-0.0323464466	-0.0507356479	0.0339548158	0.0055330478	-0.0830199933	-0.0231658786	0.049110695700000005	-0.030821104300000002	0.1098133842	-0.1698647615	0.0020360376000000003	0.056332420999999994	-0.10631700919999999	0.0686200625	0.004600817100000001	-0.1364498783	0.0199074484	-0.0121174093	0.0861803772	0.24505021010000005	-0.0358681662	-0.09498923460000001	0.0488596152	0.0479013829	-0.0205453543	-0.002697916	0.009853969300000001	-0.0665388785	-0.0341808007	-0.0396823609	-0.1075196375	0.10754913630000001	-0.0374717794	-0.040156915	0.0005588580000000001	-0.1028041888	0.017926146100000002	-0.07913845679999999	-0.11145170089999999	-0.08603509449999999	0.0833521244	-0.1190758051	0.1166027702	0.10169233800000001	0.07823761629999999	0.0284009	0.004747399999999999	0.00080661112081	2.253780675999999e-05	-0.0166713	-0.09006919999999999	0.008112460788639997	0.00027793224369	-0.0289422	-0.023247120000000003	0.0008376509408400001	0.0005404285882944001	-0.000601042	0.00021460499999999987	3.6125148576399997e-07	4.6055306024999955e-08	0.000465196	-0.00017155000000000002	2.1640731841599998e-07	2.9429402500000013e-08	0.00207992	-0.0003044300000000001	9.267762490000004e-08	4.326067206399998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36933.33203125	2.3984375	1364071014.9305573	5.75250244140625	22752.0703125	-19.361328125	517656703.5049439	374.861026763916	22651.7890625	-52.33203125	2738.641494750977	513103547.7319946	0.978896	16.435649999999995	0.08805132999999997	-0.0362649039	0.1016485841	0.10449513269999999	0.1320487335	0.0792622096	-0.014262114199999999	-0.0352452352	0.16891273010000002	-0.013158086499999999	-0.17239650739999998	0.1618649543	-0.12565021839999999	0.1082845591	-0.0187194171	0.017280230900000002	-0.09973529539999999	0.0178617571	0.0570032754	-0.0034278928000000004	0.0018186391	-0.12034089199999999	0.0092570395	0.0273445238	0.0898349271	-0.026946559300000002	0.100379704	-0.0891101958	0.0457217926	0.1446493652	0.0089338126	-0.1106443662	0.0256151545	-0.06433854530000001	0.012899494199999998	-0.1002888009	-0.0368634999	-0.08795700109999999	-0.0448704965	-0.1699270393	0.1784325578	0.0069156881	-0.0538750542	-0.1337257181	0.0262182355	0.0687667666	-0.0977386862	0.0160476841	0.19597990199999998	-0.0235200147	-0.0170038865	-0.0273563738	-0.1051342497	-0.09681430529999999	0.0149548727	-0.1777061762	0.0503555135	-0.1256209856	0.1329061396	0.0124695999	-0.136607327	0.1276265351	-0.0259856283	0.028605193199999997	-0.0554756713	-0.0325647129	-0.0203546196	0.0197778677	0.1321107258	-0.056885342199999994	0.0332772542	0.0531885056	-0.11914061179999999	0.0084541086	0.0407892753	-0.1666320237	0.0211177306	0.0094766361	-0.0669962073	-0.0012048221	0.0242191025	-0.2281089886	0.0254274562	0.0038030765	0.034616942799999995	-0.1367749824	-0.09909780539999999	0.0092006362	0.0500865571	0.0530514671	0.0063362375	-0.0179565823	0.0021699374	-0.07100119769999999	-0.0687609554	0.11575891279999999	0.0984704127	0.07154294259999999	0.0165647	-0.011836199999999998	0.00027438928609000004	0.00014009563043999995	0.00365563	0.02032693	0.0004131840832249	1.33636306969e-05	-0.0204005	0.008541700000000003	0.00041618040025	7.296063889000005e-05	-0.000246389	0.000354653	6.070753932100001e-08	1.2577875040899994e-07	0.000335429	-0.00012976699999999998	1.1251261404100001e-07	1.6839474288999993e-08	0.0016174099999999995	-0.0004625100000000004	2.1391550010000037e-07	2.6160151080999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36884.06640625	-49.265625	1360434354.6606598	2427.101806640625	22706.236328125	-45.833984375	515573168.1886635	2100.754123687744	22579.5078125	-72.28125	5224.5791015625	509834173.0547485	1.117567	18.763926	0.06227118	0.0383296468	0.1052251625	0.10497114589999999	0.004822218	0.1046297757	0.0414064851	-0.0719024317	0.058922807800000004	-0.0905512797	-0.0087982113	0.1308278991	-0.0826442279	0.0583227912	-0.0032241647999999997	0.0602105511	-0.0044629389	-0.019509634799999998	0.0102775165	-0.019089806299999998	0.0327941792	-0.0123713601	0.09076723589999999	0.0289963902	-0.0831885884	-0.0083403139	0.1210800474	0.1013614456	0.0046118211999999995	0.0884357719	0.0506058358	0.1247150891	0.29040839960000003	0.1094456727	0.0282022944	0.0473004935	0.0500789506	-0.1141999996	-0.0764214353	-0.17716818239999998	-0.0426654497	-0.1510296089	0.0046711277	-0.0491591905	0.08850420640000001	0.11938862550000001	-0.056071761399999996	-0.0062602123999999995	0.058099106799999994	0.08281484360000001	-0.0826379905	-0.0041768368	0.015686398100000002	-0.0594802846	-0.0511271037	-0.019943516100000003	-0.0040143155	-0.1583827474	0.0978743267	0.0068178297999999995	-0.042075332300000004	0.0654693771	0.024017155099999996	-0.0810365958	0.0755069889	-0.0073231285	0.0776248074	0.0396371369	0.0101735967	-0.0157657284	0.1195510498	-0.026051713100000002	0.1292700095	-0.1896730348	-0.0619260244	-0.06945514700000001	-0.0889228619	-0.0891486851	-0.010800733500000001	0.148711486	-0.0343731361	-0.0178230894	0.18008097920000002	-0.12300573779999999	0.2422592621	-0.0381326963	-0.0396949126	0.1716717998	0.09095027	-0.011852438600000001	8.9749e-06	0.1454182585	-0.0808166882	0.020792918100000002	0.059819972	0.1148523699	0.0950352225	0.0644997188	0.0197364	0.0031716999999999995	0.0003895254849600001	1.0059680889999996e-05	0.0277157	0.02406007	0.0005788869684048999	0.00076816002649	-0.008343639999999998	0.01205686	6.961632844959996e-05	0.00014536787305960002	-0.000641308	-0.000394919	4.1127595086400006e-07	1.55961016561e-07	0.000400161	6.473200000000003e-05	1.60128825921e-07	4.190231824000002e-09	0.0016174099999999995	0.0	0.0	2.6160151080999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36838.71875	-45.34765625	1357091199.1416016	2056.409927368164	22710.080078125	3.84375	515747737.15485	14.7744140625	22555.9296875	-23.578125	555.927978515625	508769964.0674439	0.975217	16.37388	0.12103996	0.10077251279999999	0.1195591255	0.1406796038	-0.0508585081	0.0887311916	-0.0041704456	-0.1122406947	-0.0154581322	-0.040397177400000005	-0.011947593500000001	0.0802345335	0.028068580200000002	0.13602857029999998	0.0392744729	-0.098455611	-0.1762990314	-0.0598375139	-0.0619393188	0.1901830736	-0.0065282668999999995	-0.2461611166	-0.0346981589	-0.07330557110000001	-0.0825268393	0.1075252144	-0.055475505700000004	-0.023592883	-0.031011774500000002	-0.09731603529999999	-0.1313031872	0.11896733890000001	0.0184823924	0.0432275804	0.042395480199999995	-0.015374872099999999	-0.1007327192	-0.038017254300000004	-0.0779739778	-0.0372277233	-0.1550872724	-0.0670474681	-0.0034986193	-0.00031620380000000004	0.10805037740000001	0.14968414630000001	0.027331118300000002	0.0022224529999999997	0.0795916342	0.030402076400000002	-0.07940751530000001	-0.0437380259	0.0791966908	-0.06300211929999999	0.0067588086	0.0247159437	-0.0622638015	-0.0171117628	0.0857528643	0.2001640942000001	-0.10515017480000001	0.0797741711	-0.1072610083	0.058236292099999996	-0.0238819882	0.2462748643	0.0527851696	0.0400194125	0.0198728185	-0.0232033164	-0.004492954	0.1608549398	0.0609419542	0.0916120172	-0.052068938099999997	0.2351464705	-0.0779854017	0.034510312599999995	-0.0203120726	0.0089178173	0.021268261299999997	0.0050487075	0.0359757584	0.055191655	0.0014699175	0.0012361946000000001	0.0254152814	-0.058836376600000004	0.0343333347	0.0732903393	-0.005855075	0.0800131539	-0.064503193	0.10382302269999999	-0.0028321504	0.1138836324	0.09139420710000001	0.0571422589	0.0199113	0.0001748999999999987	0.00039645986769000003	3.059000999999953e-08	-0.0429242	-0.07063989999999999	0.004989995472009999	0.00184248694564	-0.00264633	0.005697309999999997	7.003062468900002e-06	3.2459341236099966e-05	0.000184517	0.0008258250000000001	3.4046523288999996e-08	6.819869306250001e-07	0.000335429	-6.473200000000003e-05	1.1251261404100001e-07	4.190231824000002e-09	0.0016174099999999995	0.0	0.0	2.6160151080999984e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36907.56640625	68.84765625	1362168458.0317535	4739.999771118164	22687.083984375	-22.99609375	514703779.7140847	528.8203277587892	22568.65234375	12.72265625	161.86598205566406	509344068.6130524	1.049802	17.62615	0.09950432999999996	0.0383886928	0.163647292	-0.0097250251	-0.0691471178	0.1279684675	-0.0346868698	-0.0539696331	-0.11308050859999999	0.0680545967	-0.0803915395	0.0128808118	-7.096359999999999e-05	0.0669280067	0.039667747999999996	-0.019284328899999998	-0.0659306091	-0.0151585894	0.0370880115	0.053015115300000006	-0.0272043602	-0.2122049627	-0.1572660319	-0.1077467547	0.0345688827	-0.010960069499999999	0.12758544230000002	0.1006358627	0.0175300519	0.0304683567	0.0560609952	-0.1521718098	0.0014887723	-0.0505140542	-0.074337047	-0.0827872664	0.024088474	-0.1174986031	-0.1517735648	0.002714245	-0.0931535868	-0.0076183907	-0.25841706719999996	-0.052466432	0.129629345	0.0383859114	0.1533047378	-0.0902763671	0.10528201150000001	-0.0168035953	-0.026739840600000002	-0.0474736849	0.12539412689999999	-0.0868915218	-0.026953208399999998	0.045361592400000005	-0.0704328057	0.0901412291	0.0106407136	0.08934157150000001	-0.0994369819	0.0918013775	-0.0156889531	0.0055585689	0.0027987709	0.06773592469999999	0.0074502236	0.0748241032	0.2061264848	0.11370550119999999	-0.0506372416	0.0533504199	-0.0400830541	-0.1059952109	0.0192518721	-0.0820868509	0.1896223702	0.1596185166	-0.1048647061	0.0402378838	-0.0201315322	-0.1202752933	-0.16006788800000002	0.0553949956	-0.0359107079	-0.020509805	0.1068915968	0.0782565831	0.11056837539999999	0.0493607914	-0.0794369439	0.0155374847	-0.1739493027	-0.12116368539999996	0.07390156610000001	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00346324	-0.01644806	1.19940312976e-05	0.00027053867776360004	-0.0221335	0.020790699999999995	0.0004322532064899998	0.00048989182225	-0.00429095	-0.0016446199999999998	1.84122519025e-05	2.7047749443999995e-06	-0.000412782	-0.000597299	1.70388979524e-07	3.56766095401e-07	0.00016513900000000002	-0.00017028999999999994	2.727088932100001e-08	2.8998684099999987e-08	0.00117258	-0.0004448299999999993	1.9787372889999946e-07	1.3749438564000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36920.9140625	13.34765625	1363153895.2105105	178.15992736816406	22704.69921875	17.615234375	515503366.61390686	310.29648208618164	22558.21484375	-10.4375	108.94140625	508873056.9367829	1.0422559999999998	17.49946	0.13100767	0.0550299701	0.1744840728	-0.1728648784	-0.0884056046	0.07797443230000001	-0.0922429276	0.109394279	-0.0788196352	0.10156162460000001	-0.1073582743	-0.0674189113	-0.0477021513	0.0648230749	0.0200098648	0.065176188	-0.1410328813	-0.1630151034	-0.1559499141	0.048699592400000005	-0.0877130599	0.0282307103	0.0456007638	-0.0579528431	-0.0333795923	-0.069209841	0.021798581299999998	0.0442683122	0.0656022145	-0.0040382289	-0.08732419710000001	0.0174039531	-0.050238430099999995	0.0869628287	-0.0211342113	-0.1105086767	-0.1178464132	0.098950019	-0.1073791858	-0.0345821044	-0.0767122609	0.0176669357	-0.047656451399999994	-0.0319279196	0.1390527959	-0.1382005063	0.09441098640000001	-0.032757858	0.0518936646	-0.0376830885	-0.1177411103	0.0532059878	0.1126556037	-0.059580215199999995	0.031424325600000004	0.027263388	0.058252543	0.1533905984	-0.1230164299	0.0187010532	-0.033487643500000004	0.20757720370000002	-0.0153839424	0.1335914601	0.0307325823	0.0009515789	0.11908021029999999	-0.1536738011	-0.066325345	-0.0718096932	0.0015751329	0.0529762042	0.0019668856	-0.0751404493	0.050593158799999996	0.033886674	0.0178097586	0.0371291089	-0.0776654294	-0.0183655413	0.0879708017	0.015059474199999999	-0.115656371	0.0429553265	0.0170474374	-0.13736639779999998	-0.0739380632	-0.021482945299999997	-0.15310829369999998	0.0749264133	0.0339985232	0.1223764823	0.0051970116	-0.22198773370000002	0.0026793757	0.1117617054	0.0835266722	0.041629366099999995	-2.109e-05	-0.00348433	4.447881e-10	1.21405555489e-05	0.0591269	0.08126040000000001	0.006603252608160002	0.0034959903036100005	-0.00830209	-0.00401114	6.89246983681e-05	1.6089244099599998e-05	-0.000173179	0.000239603	2.9990966041000004e-08	5.7409597609e-08	0.000335429	0.00017028999999999994	1.1251261404100001e-07	2.8998684099999987e-08	0.0007374369999999999	-0.00043514300000000025	1.8934943044900018e-07	5.438133289689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36873.25390625	-47.66015625	1359636853.6347811	2271.490493774414	22725.08984375	20.390625	516429708.4065094	415.777587890625	22604.453125	46.23828125	2137.9786529541016	510961301.0803223	1.211113	20.334566	0.11175764000000002	0.1568352614	0.0356825031	-0.0721910238	-0.122103133	-0.0464259616	-0.107703046	0.09165899720000001	0.0598253958	-0.0244347824	-0.072789731	-0.1104335743	0.0901555351	0.08482966630000001	0.1287516351	-0.015067152	-0.0184809545	-0.047860823399999995	-0.0273141099	-0.1026223457	0.0596902049	-0.1456348481	-0.0063527211	0.08587875390000001	-0.0215852698	-0.120201567	0.013007221999999999	-0.0959815616	-0.045525655199999994	0.0854336701	-0.0813578489	0.035855255	-0.00061962	0.1461664777	0.029824174	-0.0590092988	-0.1424221494	0.049546561600000004	-0.0224195885	0.0702487499	0.2579078312	0.0304076695	-0.0150522896	0.12764748210000001	0.10697422640000001	-0.0540148712	-0.0227531277	0.0711193092	0.0334558944	-0.0114172357	0.09905212449999999	0.1055120167	0.0639388099	-0.0166451489	0.1044666581	-0.0026775863	0.1675327372	0.1116318216	-0.0970219616	0.12482886539999999	-0.007886232	0.1311368514	0.12873375869999998	0.0886259435	-0.055077940199999995	-0.0375189908	0.0319826148	0.1258492437	0.052475002800000004	-0.0106696169	0.0531173361	-0.0156631828	-0.0932059221	0.0522854515	0.0226829048	0.0686349433	-0.09193738230000001	0.034566418700000004	0.044187402300000005	-0.0733866268	-0.0009767781	0.0746031008	0.023962081800000003	-0.1511057804	-0.025130309500000003	-0.1079265292	0.042238403	0.1035879966	0.0021453639000000003	0.1959566199	0.11130070460000001	-0.1502838822	-0.04848985980000002	-0.0822916574	0.0128612324	0.110609665	0.07931719200000001	0.0335495105	0.00219864	0.00221973	4.8340178496e-06	4.9272012729e-06	-0.0298224	-0.08894930000000001	0.007911977970490001	0.0008893755417599998	-0.00826598	3.6110000000000655e-05	6.832642536039999e-05	1.3039321000000473e-09	0.000237871	0.00041105	5.6582612640999985e-08	1.689621025e-07	0.000335429	0.0	1.1251261404100001e-07	0.0	0.0007374369999999999	0.0	0.0	5.438133289689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36994.8828125	121.62890625	1368621354.310608	14793.590835571289	22754.83984375	29.75	517782736.3147125	885.0625	22693.69921875	89.24609375	7964.865249633789	515003984.2310944	1.400875	23.520657	0.03445785423	0.0393832565	-0.042069742599999994	0.060380407000000004	0.0122405803	-0.0916956931	-0.0832049338	-0.029274646499999998	0.0457300069	0.0197188537	-0.1330565879	-0.0883828186	0.0958272849	0.030647607200000006	0.0738578137	-0.1617727192	0.0194986019	-0.038972090099999995	-0.033735367	0.1205490465	0.032042253300000004	0.035397911000000004	-0.0664671216	0.0771669833	0.1451000721	0.0053272271999999996	-0.1101207317	0.0273911418	0.026881807999999997	-0.0724388311	-0.0494076885	-0.037248026499999996	0.0740831262	0.1160672394	-0.061366617699999994	0.0388130221	0.1370303234	0.17126011929999999	-0.1134508164	0.11387471310000001	-0.0342041233	-0.08979078539999999	0.091111513	0.044814259599999996	-0.0489232908	-0.0041327032	0.0187203394	0.0031573194	0.077610927	-0.09376064529999999	0.2074186722	0.0379104774	-0.0455932804	0.0086696428	0.1277040608	-0.016990228200000002	0.0182914118	0.0208992206	-0.13088700890000002	0.1612725639	-0.0366187286	-0.09309944519999999	-0.0543703545	0.0913604277	0.0269382425	0.1083144263	-0.0700450782	-0.0486523471	0.0894547948	-0.1138877666	-0.0734236937	-0.0718557312	0.046627951699999996	-0.0656147085	-0.0546842422	0.13207971529999998	0.0483498978	0.0050873138	0.0061393102	0.0219964583	0.1208580118	0.1053044487	-0.063015716	-0.134026851	-0.058714322199999995	0.1021537045	0.1180792901	0.08480632380000001	-0.1317214256	0.09133987630000001	-0.043802111	-0.1148704816	0.2087644786	0.1877784191	-0.1224798491	0.1093977275	0.0749359284	0.025306205099999996	1.63577e-06	-0.00219700423	2.6757434928999995e-12	4.826827586637894e-06	-0.0270966	0.002725799999999997	7.4299856399999835e-06	0.0007342257315600001	-0.00610608	0.0021598999999999998	3.72842129664e-05	4.665168009999997e-06	0.00017560200000000002	-6.226899999999997e-05	3.0836062404000006e-08	3.877428360999997e-09	0.000335429	0.0	1.1251261404100001e-07	0.0	0.000252203	-0.0004852339999999999	2.3545203475599986e-07	6.3606353209e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
