csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
34378.7265625	-62.12890625	1181896840.059143	3860.000991821289	22470.587890625	16.7421875	504927320.1503028	280.30084228515625	22977.953125	-9.90234375	98.05641174316406	527986329.81469727	1.1808900000000002	21.398636	0.08525068129999998	0.008607341800000001	-0.0928236262	0.0907318596	0.059682640700000004	0.1369116468	-0.0418860789	0.09129934880000001	-0.09199424880000001	-0.0621570392	-0.10968633439999999	-0.0749344332	-0.06496378900000001	0.18254504289999998	0.06930029929999999	-0.0779224054	-0.1447394506	0.0622576025	0.067717022	-0.0966007527	0.14076601619999998	0.0973328643	-0.0065954422	-0.058426203499999996	-0.018142671000000003	0.0853030425	0.0065329927	0.15647519210000002	0.0283370988	0.0672394964	0.073727324	-0.1191738886	-0.0803008068	0.0085160826	0.1828343359	0.023096489700000004	0.0013008687	0.0676240804	0.0383205065	-0.1079981917	0.006696555999999999	-0.0260618938	0.0080644671	0.0812531246	-0.0341493144	0.0378096122	0.043325098099999994	-0.1132946331	0.0642751706	-0.09217279380000001	-0.06392722320000001	0.0599476713	0.1338577201	-0.0484018913	-0.0271072876	-0.1381387214	0.09737571699999999	0.0257996107	-0.09429858199999999	-0.1104582342	0.037940505299999996	0.0018414357	-0.0807322476	0.20037815760000002	0.0378892512	-0.0151135273	-0.0013818201	0.0068171014	-0.09896839130000001	-0.0321621371	-0.0808387453	-0.09702972859999999	-0.08235808809999999	0.052925720499999995	0.1651007449	0.0205697709	0.08761610019999999	0.0777506744	-0.1373179685	-0.0956932635	-0.028603435299999997	0.0841808994	0.0264359617	-0.2000829743	-0.026410410899999997	0.0855177385	-0.0838431804	0.0370075132	-0.0819398492	-0.07119220030000001	-0.0642019692	-0.0075829351	-0.0335495105	-0.1032211271	0.0904527076	-0.023352200000000004	0.00023399999999999463	0.0005453252448400002	5.475599999999748e-08	2.86213e-05	0.0319152213	0.0010185813506279734	8.1917881369e-10	-0.00508189	-0.01277646	0.0001632379301316	2.5825605972100007e-05	0.00479445	0.00031248999999999947	9.765000009999967e-08	2.2986750802499995e-05	-0.0010052	-0.000293236	8.5987351696e-08	1.01042704e-06	0.000974956	-0.00020077400000000005	9.50539201936e-07	4.031019907600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34344.49609375	-34.23046875	1179544411.933609	1171.7249908447266	22466.130859375	-4.45703125	504727035.79056174	19.86512756347656	22987.66796875	9.71484375	94.37818908691406	528432878.6414948	1.1717030000000002	21.232162	0.09594773129999996	0.0876812899	-0.0005490609	-0.0025536241	-0.0379664944	-0.0019256558	0.08255370320000001	0.09241752810000001	0.023615747200000002	-0.0032501575	-0.06529659809999999	0.0974319737	-0.0092799404	0.15234445119999998	0.0344218469	-0.0992897577	-0.0447996522	-0.0630435766	0.0140693659	-0.0636839986	0.0080739577	-0.0951304627	0.0122194872	-0.06656925400000001	-0.0785281605	-0.0777642746	-0.0566205745	0.0346202756	-0.1574765986	-0.10421695140000001	-0.012306108400000002	-0.1265598962	-0.0532022325	0.1230709247	-0.12073464460000001	-0.0482678996	-0.1237935542	0.0787382837	-0.0481203114	-0.0270651558	-0.0319014708	0.119662381	-0.051252415999999995	0.22133898670000002	0.010729823000000001	0.07232675870000001	-0.0154453299	0.0436010127	0.056588142699999996	-0.0018015295999999998	-0.0375831243	-0.057889221799999994	0.0034792207	0.0454581598	0.0717078178	-0.10596823640000001	-0.0236679923	0.19576317699999998	-0.035926777	-0.0070159979	0.0252034375	-0.055685291399999996	-0.0694256818	0.054806545199999994	0.0844792121	0.0089903268	-0.047498670800000004	-0.054591552	-0.0681028136	-0.0139055313	0.034153957900000004	-0.0970174414	-0.053024932000000004	0.0152950101	-0.0993032298	0.08872022199999999	0.071929965	-0.019951301299999998	0.0149422429	0.0320724827	0.0030255565	0.0556779485	-0.09264856140000001	-0.07064698629999999	-0.0006332298000000001	-0.0475694275	0.0326097102	0.0284942002	0.1359255059	0.1436238994	-0.0448271042	0.0144030264	-0.036262919	-0.10010848060000001	0.0959136145	-0.0183538	0.0049984000000000035	0.00033686197444	2.498400256000004e-05	-0.05881910000000001	-0.058847721299999996	0.0034630543022024737	0.003459686524810001	-0.0090447	-0.003962810000000001	1.5703863096100007e-05	8.180659809000002e-05	0.00471837	-7.60799999999992e-05	5.78816639999988e-09	2.2263015456900005e-05	-0.000732338	0.0002728619999999999	7.445367104399994e-08	5.36318946244e-07	0.00118879	0.00021383399999999988	1.4132216640999995e-06	4.5724979555999955e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34375.1640625	30.66796875	1181651904.3237915	940.5243072509766	22487.44921875	21.318359375	505685372.36586	454.4724464416504	23017.3359375	29.66796875	880.1883697509766	529797753.659729	1.297015	23.502911	0.11936763999999996	0.111384364	0.1256552853	-0.0633835138	0.0524909892	0.0771085666	0.0765323034	0.100924776	0.1333667781	-0.0138128248	-0.083176643	-0.034304853999999996	0.0657298775	-0.0268455069	-0.065103432	-0.04904662940000002	-0.0649179874	0.0170184534	0.1519524175	0.0776506583	-0.0398846228	-0.023082879	-0.1155302217	0.088898409	0.0462311449	-0.041630508	0.0484792305	-0.0918849403	0.0431875938	-0.0061196083	-0.005258895	0.05729890400000001	-0.12361541179999999	-0.021975545899999997	-0.0159348676	-0.0179439599	0.07243504490000001	-0.13543794380000002	-0.0106615224	-0.043944081600000004	-0.09349885599999999	0.055219514500000004	0.0890653174	0.05299108860000002	0.1038257926	0.1161926918	-0.1137640582	0.0553482538	0.021172160099999997	-0.0885973034	0.088035404	0.044248475499999995	0.0716388507	0.028776191800000007	0.180133488	-0.0395139161	0.0120077033	0.036217627200000005	-0.0070331419	-0.1428303508	0.0279940795	-0.0763419169	0.055211101	-0.013393253899999999	-0.16167065490000002	0.0825703344	-0.0124648813	-0.023093113399999997	0.0665215258	-0.0464548378	-0.0264055725	0.0747511983	0.0871682926	0.010506050800000001	-0.0206309273	-0.0316721564	0.0077080314	-0.0489716921	0.0660357396	-0.0928209698	-0.1353493511	-0.07870975	-0.0347354916	-0.0280555883	-0.11959806199999999	0.1110100927	0.0775603251	-0.0766806456	0.015018311599999999	-0.045197358300000004	0.1913161568	0.1125575347	-0.0389566904	-0.09677902140000001	0.1009072399	-0.014676	0.0036777999999999997	0.000215384976	1.352621284e-05	0.0258475	0.08466660000000001	0.007168433155560002	0.0006680932562500001	0.00772349	0.016768190000000002	0.0002811721958761001	5.9652297780100014e-05	0.00466696	-5.141e-05	2.6429881e-09	2.1780515641600007e-05	-0.000947999	-0.0002156609999999999	4.650966692099997e-08	8.987021040009998e-07	0.00117076	-1.8029999999999826e-05	1.3706789776000002e-06	3.2508089999999365e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34598.64453125	223.48046875	1197066203.3997955	49943.51991271973	22511.66015625	24.2109375	506774842.99049383	586.1694946289062	23074.482421875	57.146484375	3265.720676422119	532431739.0374184	1.083001	19.624807	0.12883651	-0.050078975899999996	0.0726491889	0.1574675374	-0.043156713	0.08568767710000001	0.0729332551	-0.0910563165	-0.0454038971	-0.0786060334	-0.11892126130000001	-0.0978571589	0.08072739799999999	0.1350407381	0.0017217938	0.076092551	0.0098895601	-0.1385734623	0.1459265596	-0.0098830852	-0.1972552856	0.0651952081	-0.0994440756	0.12156840960000001	0.1376031894	-0.0339550902	0.0253508456	0.0336909735	-0.0222753042	-0.061128623	-0.0077882038	0.1773404744	0.06338721929999999	-0.0222215072	-0.1182516337	-0.10172568470000001	-0.09093755070000001	0.09281611960000001	0.0832582727	0.0510403751	-0.0708887274	-0.1328731833	-0.0426153797	0.0155654765	0.007320598599999999	-0.045920335199999995	-0.12068338210000001	-0.1140499888	0.0695130593	-0.0498859803	-0.0103200402	-0.0365899473	0.08792588970000001	0.08980305449999999	-0.014741554799999999	0.0393794172	0.1273098548	0.0251863854	0.0385373163	-0.19136667059999998	-0.1785904229	-0.0028844228999999996	-0.09934758789999999	0.0149665561	-0.1444307803	0.0893686199	-0.0858352411	0.26325846280000004	0.10256497269999999	-0.0644246075	0.1202648995	0.011723658999999999	-0.012444885	-0.1308576498	-0.0046965157	-0.0050684407	-0.1248114192	-0.027901466899999998	0.1276755336	0.0350099261	0.0439779621	0.0070600394	0.0006910541	0.0490905204	-0.0644501803	-0.029656351600000002	-0.09939774960000004	0.040207162000000005	0.025717254300000002	0.040784362000000005	0.0486160976	-0.050698463	-0.041629366099999995	-0.0932399603	0.10540925529999999	-0.0135671	0.0011089000000000012	0.00018406620241	1.2296592100000029e-06	-0.0547058	-0.08055330000000001	0.006488834140889999	0.00299272455364	-0.00968902	-0.01741251	0.0003031955045001	9.38771085604e-05	0.00443156	-0.0002354000000000002	5.5413160000000085e-08	1.9638724033600006e-05	-0.000617373	0.0003306259999999999	1.0931355187599993e-07	3.811494211290001e-07	0.00114155	-2.921e-05	1.3031364025e-06	8.532241e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34618.57421875	19.9296875	1198445680.9391024	397.19244384765625	22524.119140625	12.458984375	507335943.06106955	155.2262916564941	23111.58203125	37.099609375	1376.381015777588	534145223.9871979	1.2922380000000002	23.416359	0.11783162	0.100962349	0.0142340308	0.1586155645	0.0164961083	-0.0108084277	0.193354606	0.028482030800000002	-0.1127623816	0.0250397039	0.06276615719999999	-0.0731560527	0.10091265619999999	0.0174647439	-0.11257448269999999	-0.0618626491	0.0239675289	0.0198998801	0.0226791985	-0.032735096400000004	-0.0075626784	0.040969079	0.0185879088	0.0534945241	0.1436701014	-0.12214007	0.0568275126	-0.0689098608	-0.0773382657	0.1305923641	0.058644595999999986	-0.0778550745	-0.012913005600000001	0.01175962	-0.0961038483	0.0387210288	0.1722920838	0.1141225734	-0.0395591542	0.007183138299999998	0.061243618	0.030979157200000006	-0.038099721	-0.0365577494	0.0916270845	0.11343405599999999	-0.0744242771	-0.10590209710000001	-0.0397966315	0.077173594	-0.033662614	-0.0067518138	0.0130408565	0.1975176784	-0.0260072919	-0.1172333911	-0.0497112486	-0.0407722211	0.0242100191	-0.0392002704	-0.011942091399999999	-0.1375628709	0.040634392400000004	0.0163486511	-0.0119064731	-0.0160285188	0.0422833593	0.0164332939	0.05705596900000001	-0.0902109115	-0.0790246146	0.174374565	-0.1005560742	-0.024261260099999998	-0.1459204451	0.0287272723	0.059817623499999986	-0.21254266100000002	-0.058945119000000004	0.043370732300000006	-0.0100830153	-0.1691851511	-0.0699096304	0.019604923	0.0196543555	0.12658415380000002	0.1252725767	0.0794161177	-0.0603362768	0.0627500517	-0.099355511	0.038119016	-0.0442794988	-0.0894989623	0.1093977275	-0.0133678	0.00019929999999999948	0.00017869807683999994	3.9720489999999787e-08	-0.012228	0.0424778	0.00180436349284	0.00014952398399999998	0.024943	0.03463202	0.0011993768092804	0.0006221532489999999	0.00410285	-0.0003287100000000003	1.0805026410000019e-07	1.68333781225e-05	-0.000617373	0.0	0.0	3.811494211290001e-07	0.00162329	0.00048174	2.635070424100001e-06	2.3207342760000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34488.2109375	-130.36328125	1189436693.6694946	16994.585098266598	22477.361328125	-46.7578125	505231772.27508926	2186.293029785156	23007.466796875	-104.115234375	10839.982028961182	529343528.4093057	1.452742	26.324802	0.04887230000000002	0.0183173555	0.1334991156	-0.05577928769999999	-0.0183724066	0.024719630299999996	0.0192948017	-0.0595220167	0.1272908695	0.048229137400000004	0.0524452294	-0.1661797657	-0.0201465339	0.10584126	-0.028916792099999998	-0.0293105187	0.0217488545	0.0308959312	-0.0333108985	0.0066645551	-0.1559570523	-0.0363614956	-0.0135133852	-0.17065345920000002	0.0939545613	-0.09886253	-0.0246335389	-0.03307157	-0.0725932483	0.0768187248	-0.0508252116	-0.0101278611	-0.18705150239999999	0.0204822053	-0.0979019144	-0.0658089077	0.0993574742	0.11451730119999999	-0.0076722931000000015	0.0899576775	-0.040180844300000004	-0.0684170972	-0.1218424518	0.07158161190000001	-0.0761765233	-0.007718546800000002	-0.1258325952	0.1225277358	0.0209439129	0.0297223402	-0.13455888230000002	-0.010514786000000002	0.020953187800000002	0.0256319133	0.0975031221	0.0204294285	0.023121164399999998	-0.09752640630000001	-0.0532676796	-0.0703652116	-0.0932198664	-0.0677846528	-0.079096992	-0.0764069005	0.0370140969	0.013792485	0.0122291032	0.054110291399999996	-0.045134901	0.0229039296	0.1442228552	0.0592813962	-0.0811785696	0.18408193329999997	-0.0133604013	0.0654597348	-0.0413427321	-0.06265023559999999	0.05832894690000001	-0.12595497390000002	0.0353848829	-0.0361505215	-0.002379857	0.10538443939999999	-0.124106436	0.0233690668	0.0782308954	0.0583058431	0.11069985130000001	0.1779462338	-0.07522638450000001	-0.2229189623	-0.0469056533	-0.08556412949999999	0.11285322490000001	-0.016443799999999998	-0.003075999999999999	0.00027039855843999995	9.461775999999992e-06	-0.00866135	0.0035666499999999993	1.2720992222499996e-05	7.50189838225e-05	0.0112426	-0.0137004	0.00018770096016	0.00012639605476	0.00421643	0.00011358000000000026	1.2900416400000065e-08	1.77782819449e-05	-0.000841218	-0.000223845	5.010658402499999e-08	7.07647723524e-07	0.00139013	-0.00023316000000000005	1.9324614169e-06	5.436358560000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34596.05078125	107.83984375	1196886729.6588287	11629.431900024414	22439.86328125	-37.498046875	503547464.081192	1406.1035194396973	23013.099609375	5.6328125	31.72857666015625	529602753.63101584	1.1383470000000002	20.627722	0.04594275	-0.11042470880000001	0.0502741595	0.0854151026	-0.0033859652000000004	0.0240497923	-0.0769470484	-0.0402555003	0.0050955428	-0.11721251199999999	-0.19028716199999998	-0.1247932548	0.1174758323	0.0996047082	-0.0068598865000000005	0.0700841059	-0.0107767447	0.1271601453	0.0995738192	0.0685354096	-0.0792709671	-0.1036033176	0.0789769147	-0.0656912245	0.118724452	0.0327859739	0.0166817559	-0.0647030862	0.09850491800000001	0.0665897952	-0.12727976189999998	0.0436853297	0.0100390373	0.1409352439	0.1427886719	-0.0045907123999999995	0.06561302599999999	-0.0608236385	-0.034845548	0.16034308390000002	0.137637419	0.0793263317	0.038023124900000004	-0.0992355317	0.0286663084	-0.1055551102	-0.0712895575	-0.09571855630000001	-0.0340344788	-0.0030546465999999996	-0.043181586200000004	0.0051418356	0.0206752344	-0.073036568	0.021178793900000003	-0.050077166799999996	0.1761077057	0.05733382610000001	-0.0061830154	-0.2012005118	-0.0082765757	0.0755745179	0.018566273799999998	0.046387204800000005	-0.0690294169	0.0055499988	0.1040686074	0.0255774009	0.1071596907	0.11935975630000001	-0.022468291499999998	0.1472448058	0.0287099027	0.1609435546	-0.0959207627	0.048804483899999994	-0.0513365509	0.08770911619999999	-0.0630536984	0.0406569479	0.0314629706	0.0730952057	0.064441154	0.0039774758000000006	0.0493151347	0.009757994300000001	0.19346001940000002	-0.0522305997	0.053810499299999995	-0.0784501084	-0.06660824280000001	0.0318886174	-0.049506407599999996	-0.0814439838	0.11575891279999999	-0.0108695	0.005574299999999999	0.00011814603024999998	3.107282048999999e-05	-0.0181293	-0.00946795	8.964207720250001e-05	0.00032867151849	-0.00357915	-0.01482175	0.0002196842730625	1.2810314722500003e-05	0.00422021	3.780000000000103e-06	1.4288400000000774e-11	1.7810172444100002e-05	-0.000617373	0.000223845	5.010658402499999e-08	3.811494211290001e-07	0.00148408	9.394999999999998e-05	2.2024934464e-06	8.826602499999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34342.23046875	-253.8203125	1179388793.5687408	64424.751037597656	22507.607421875	67.744140625	506592391.8572426	4589.2685890197745	23010.705078125	-2.39453125	5.7337799072265625	529492548.19244766	1.485429	26.917126	0.02308959000000001	0.07557691849999999	-0.0465243495	0.044568545099999995	-0.020138048999999998	-0.0016592984	0.1503821518	0.0316045538	-0.2254647518	0.1227185685	0.0552517295	-0.30625885140000003	0.0135342939	-0.0364709945	-0.10421904109999999	0.1432049269	-0.1124142024	0.1616051201	0.1156756008	-0.20817421379999998	0.151299106	0.0908338132	0.1207294479	0.14883016570000002	-0.1317955046	0.029368794700000006	-0.08476641210000001	-0.0408161175	-0.0539289055	-0.1387031599	-0.1587850557	0.0986529456	0.0046090764	-0.0088676394	0.0487798046	0.083078686	0.1086800226	-0.0685146986	0.0923909155	-0.023614653399999998	0.07480194309999999	-0.088191499	0.0448335483	-0.0962824868	-0.11662040359999999	0.079505554	0.027247839399999998	-0.0403911877	-0.0404838029	0.0758132375	0.0038875129	-0.0430110295	0.0400465911	0.1753095553	-0.1173501634	-0.18198235829999998	-0.0341165545	-0.2615358089	-0.0959727281	-0.112203008	0.0206008543	0.036169289199999996	0.21414541780000002	0.2911141592	-0.027150944500000003	-0.142037503	0.1595826487	0.043269668899999995	0.07814239690000001	0.0399567381	-0.010867518100000001	-0.21699094359999999	0.11402552279999999	-0.0707981826	0.0344833531	0.0192640263	0.0306490119	-0.1026547138	0.1774776725	0.096100152	-0.0408632476	0.0144447332	0.048342075899999996	0.0141528574	0.014405654399999999	0.09536524369999999	0.0441866171	-0.0193002324	-0.1377684331	0.0089800839	-0.0207925632	0.0744490884	-0.0520803533	-0.0771474486	0.1181006348	-0.00334427	0.007525229999999998	1.11841418329e-05	5.662908655289999e-05	-0.0181031	2.6200000000004e-05	6.864400000002093e-10	0.0003277222296099999	0.00114051	0.0047196600000000005	2.2275190515600006e-05	1.3007630601e-06	0.0040314	-0.0001888100000000002	3.5649216100000074e-08	1.6252185960000002e-05	-0.000617373	0.0	0.0	3.811494211290001e-07	0.00145652	-2.756000000000004e-05	2.1214505104e-06	7.595536000000022e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34509.63671875	167.40625	1190915026.4600985	28024.8525390625	22482.41015625	-25.197265625	505458766.4338532	634.9021949768066	23070.63671875	59.931640625	3591.8015480041504	532254278.60853577	1.644995	29.808582	0.30290389	0.018120711	-0.028834535499999998	0.0947346075	0.041188344	-0.051330465199999994	0.0366073614	-0.0231888693	-0.1564934014	0.05401382019999999	0.133606541	0.0434104478	0.0552567785	0.0323271731	0.0909244134	0.10200254019999999	0.1227025786	-0.044372757199999995	0.0877452148	0.0388474303	0.016182131699999998	0.0611404967	-0.1757474436	0.1326833114	0.1500131759	-0.09421203380000001	-0.11521210960000001	-0.09196777960000001	0.0250484144	-0.0673603936	0.17104797730000001	0.0496754691	-0.0002626169	-0.0198515114	0.0255932098	0.0664488238	-0.0977905858	-0.1827816873	-0.0931232793	0.0167745924	0.1047542467	0.0815375846	0.0152230975	0.12770046359999998	0.0412279854	0.012018530900000001	0.0282915281	-0.0714042265	-0.006913714699999999	0.1522915409	-0.0792830144	0.0327812728	-0.042579097	0.07050969559999999	-0.1603940691	-0.0549866332	-0.1371682575	-0.0054861146	0.0503727599	0.0704795379	-0.0773405338	0.09620631869999999	-0.1301881001	0.0355728899	-0.1861819167	0.09079711160000001	-0.006717458000000001	0.1087828924	0.077723734	-0.1948075261	-0.0069181362	0.08541318310000001	0.0856515773	-0.0480891821	0.0426590288	-0.0592357061	0.1532365967	-0.0591411455	0.0120012617	0.0463727216	-0.1296011043	0.046687300599999995	-0.0405344576	-0.0006524725	-0.004105811599999999	-0.0068847415	0.0813188663	-0.1177655312	0.0448493496	0.0602899033	-0.0491490608	0.0386176173	-0.0546260966	-0.0726838291	0.1198669825	-0.0121892	-0.00884493	0.00014857659664000006	7.823278670490001e-05	-0.124967	-0.1068639	0.011419893123210002	0.015616751089000003	-0.027355	-0.02849551	0.0008119940901601001	0.0007482960250000001	0.00124843	-0.00278297	7.7449220209e-06	1.5585774649e-06	-0.000450252	0.0001671210000000001	2.792942864100004e-08	2.0272686350399997e-07	0.00168042	0.0002239	2.8238113764e-06	5.013120999999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
34479.87890625	-29.7578125	1188862049.3896635	885.5274047851562	22492.51171875	10.1015625	505913083.41810614	102.04156494140624	22983.857421875	-86.779296875	7530.646366119385	528257701.9890785	1.300083	23.558512	0.20722205	-0.0116539481	-0.0176809177	0.0613676836	-0.0244803235	-0.05955546	0.0606949702	-0.11700616650000001	-0.0539120305	0.0355826194	0.0545936451	0.09182903419999999	0.0393376188	0.0818235676	-0.0467849287	0.0274649458	0.0542379594	-0.0135233053	0.0413084231	0.262036785	-0.039693521	0.1437447947	-0.0022321677	-0.1719227237	-0.0754316493	-0.1544852358	-0.014971106699999999	-0.0796988933	-0.2362980354	-0.0533873139	0.0478141638	0.0535950249	0.0977011218	0.1401112726	0.0291531996	0.1321372988	-0.0050184073	-0.117405582	-0.032773925499999995	-0.0193072409	-0.1022769889	0.06442301480000001	0.1599990581	0.0942727159	0.0003933051	-0.0391395193	-0.011446516100000002	-0.0186054118	0.0267130787	0.0965505422	-0.1184106969	-0.0231767884	-0.0617932905	0.0949491324	-0.09311952550000001	0.0462724792	-0.057443445	0.1211154541	0.0388358773	-0.0315660646	-0.0657995914	0.0442048296	-0.0249849106	-0.1677143089	-0.11792725779999999	0.1030364339	0.1950814662	0.06957319940000001	-0.2195670835	0.059648892	0.11922068289999999	-0.0656538123	-0.0926045117	0.0377168353	-0.1159546657	-0.0347299227	-0.0029210446999999996	0.001774819	0.0536794691	0.17736048670000001	-0.1189765028	-0.047471981100000005	-0.0681127963	-0.19768309420000002	-0.022551613999999998	-0.027108416899999998	0.0427888462	0.0555951778	0.07807325379999999	-0.0132478851	0.2440001475	-0.0236222519	-0.0571422589	-0.0680627927	0.12104935019999999	-0.0151023	-0.0029130999999999983	0.00022807946529	8.486151609999989e-06	-0.0473252	0.07764180000000001	0.006028249107240003	0.00223967455504	-0.0120405	0.015314500000000002	0.00023453391025	0.00014497364025000005	0.00232208	0.0010736499999999998	1.1527243224999994e-06	5.392055526399999e-06	-0.000278154	0.00017209799999999992	2.9617721603999966e-08	7.736964771600001e-08	0.000699115	-0.000981305	4.887617832250001e-07	9.62959503025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
