csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
29688.005859375	28.701171875	823.757266998291	881377691.9062842	19149.810546875	-8.6484375	74.79547119140625	366715243.981205	19167.568359375	13.69921875	187.6685943603516	367395676.8113136	1.01273	17.485433999999998	0.09288333	0.0653681485	-0.002167977	0.0863665432	-0.0134036498	-0.055306867999999995	0.1154124765	0.052306187000000004	0.021630203100000002	0.0418943632	-0.025943544	0.0803489854	-0.0802085699	-0.0665533601	0.0148911099	-0.10110482890000001	0.10966862	-0.0083242457	0.0167541437	0.047031498899999996	-0.0044550444	0.0467805579	-0.0421795518	-0.018334406	0.041321790899999995	0.0536896436	-0.25981883829999997	0.008215859300000001	-0.0855997248	0.11012074710000001	-0.0381930988	-0.1238036041	0.1506967016	-0.0182543233	-0.046049598399999996	-0.0168339318	-0.0121670802	-0.1161863939	-0.0898571185	-0.2901829546	-0.0484051065	0.0653089619	0.13126948970000002	0.04706529809999999	-0.0038802761	0.0228238079	-0.1332442808	0.0152457028	0.0651317781	0.0339501375	0.0879484722	-0.019375231399999998	-0.0635883725	-0.0413902211	-0.0679251759	0.0697677829	0.1241239523	-0.1312238618	-0.0077323066000000015	0.1244049722	-0.08854757390000001	-0.0042994468	-0.0686785396	-0.0043379595	0.0529988243	-0.1823869803	-0.0343828532	-0.0161510276	-0.0541794084	-0.006756936999999999	-0.023826647200000002	-0.0630503927	-0.06931950690000001	0.0905885342	0.0059792585	-0.033268675	-0.062397864000000004	0.043159131600000004	-0.1494234953	0.1009524224	-0.0394074521	0.0998404006	-0.12358061320000001	0.0383366103	0.0054138674	0.06369623469999999	0.1357766037	0.0736068562	0.12887645890000002	0.18065728239999998	-0.09796893699999999	-0.0151645953	0.0347046535	0.0180739668	-0.1041924477	-0.1358724169	-0.0165201652	0.1533846445	0.046961522199999994	-0.044926269000000005	-0.059108244000000004	-0.0688421919	-0.1165786765	0.0520803533	-0.0771474486	-0.1181006348	-0.06981489999999999	0.0018399000000000195	0.004874120262009998	3.3852320100000712e-06	-0.0264703	-0.03015128	0.0009090996856384	0.0007006767820900001	-0.0485012	-0.0059654999999999994	3.558719024999998e-05	0.00235236640144	0.000124443	0.00035489	1.2594691209999998e-07	1.5486060248999996e-08	0.000113168	0.000309753	9.594692100899996e-08	1.2806996224e-08	-0.00180858	0.00043388999999999987	3.2709616164e-06	1.8826053209999996e-07	0.0	0.0
29683.18359375	-4.822265625	23.25424575805664	881091388.2602693	19188.23828125	38.427734375	1476.6907691955566	368188488.338028	19207.509765625	39.94140625	1595.315933227539	368928431.3965797	1.010676	17.449976	0.08884818	0.0713251951	-0.0278751675	0.10078389210000001	-0.072601821	-0.0542638805	0.0513034891	0.1546141455	0.0174356915	-0.11543145449999999	-0.0296597571	-0.0526433995	0.0113028906	0.060839971	-0.035439202999999996	-0.1791558699	0.0007341412	-0.0306194306	-0.0795678552	0.16252315650000002	0.0194723277	0.039957125	-0.0759108293	0.0079464051	0.0750010566	0.0658420496	-0.0194687354	-0.0727975343	-0.048243147300000004	-0.14285616710000001	0.0009653012	-0.0846217883	-0.0161834222	-0.013574818600000002	-0.23498533370000002	0.0696722811	0.1225439641	-0.09443486289999999	-0.0941871733	-0.0323538271	-0.008420262900000001	0.0386516308	-0.12070264210000001	-0.0342740926	-0.0925460727	-0.025392573199999997	0.1216343507	-0.00028769689999999997	0.0720628743	-0.0023644093	0.1371078966	0.0034760628	-0.09426598800000001	0.0364112647	-0.04221475139999999	0.038219324	-0.0454009713	-0.0227603526	-0.0725052972	0.0185531812	-0.1035607907	-0.1057571225	0.0983536874	0.0607560794	0.0117614071	0.013845039299999999	-0.22711934350000001	0.059172660999999994	0.024610083199999997	-0.10984637439999999	-0.0340247762	0.0854962418	-0.0230793706	-0.025516175699999998	-0.0270756248	0.0099652041	-0.11249885359999999	0.0877481698	-0.1065839185	-0.024704318500000003	0.1125650733	-0.09255030859999999	0.0597618362	-0.0164997731	-0.0022495497	-0.1145516414	0.021430883799999998	0.1495953136	-0.0278043192	0.1192893664	-0.009476474300000001	0.066672094	0.025836232	0.0441462461	-0.1584528944	0.1729192902	-0.0093463349	0.042070976100000004	-0.1436458109	0.043730763799999996	-0.0348656048	0.010824012	-0.1601308471	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.06805030000000001	0.0017645999999999773	0.00463084333009	3.11381315999992e-06	0.00358998	0.03006028	0.0009036204336784	1.28879564004e-05	-0.0199752	0.028525999999999992	0.0008137326759999995	0.0003990086150400001	-0.000385757	-0.0005101999999999999	2.603040399999999e-07	1.48808463049e-07	0.000143364	3.0195999999999993e-05	9.117984159999996e-10	2.0553236496000002e-08	-0.00177903	2.9549999999999932e-05	3.1649477409e-06	8.732024999999961e-10	0.0	0.0
29653.693359375	-29.490234375	869.6739234924316	879341529.851841	19180.53125	-7.70703125	59.39833068847656	367892779.03222656	19184.919921875	-22.58984375	510.30104064941406	368061152.40875626	1.062174	18.339111	0.08635987999999997	0.0621028706	0.0054753602	0.1137793332	0.0639418827	-0.09200322	-0.0906571607	0.13079968720000001	-0.0756240606	-0.1789421264	-0.0371054885	0.0142884008	-0.152461096	0.029063231600000006	-0.1003754457	-0.10640232050000001	-0.013895096899999999	-0.08745279980000001	0.1449999665	0.017821088500000002	-0.1270338623	0.061305985300000004	-0.1437320459	0.10645812369999999	0.1486317576	-0.12070619279999999	-0.1221735078	0.1337447014	0.0328904302	-0.1652600016	0.14740091689999998	0.0172406033	-0.0356616131	-0.0140431195	0.0066538412	0.0209541056	0.065489862	0.0822149721	0.0240635531	-0.0563445578	0.0235661307	-0.0446080442	0.1626374147	0.20499812809999998	-0.05849877730000001	-0.038654597	0.061090840800000004	0.1387350329	0.0540772816	0.0019935923000000003	0.08854791320000001	-0.14862507460000002	-0.0709724689	-0.06375623820000001	-0.0866424012	-0.031240541299999997	-0.0202127125	0.07345961990000001	0.0881136437	-0.108613486	-0.0887965552	-0.1378265904	0.2031729646	0.0548876075	0.0890621969	-0.1389923809	0.05796922490000001	-0.0350572309	-0.187850828	-0.08088316940000001	0.0860037635	-0.076500623	-0.0306366214	-0.09669634490000001	-0.0774525613	0.037747785299999996	-0.021369031200000003	0.24729748559999998	-0.1465339105	-0.0638162613	-0.10152973800000001	-0.027515795699999998	0.09992403529999999	0.0022141372	0.1237922628	-0.0370949305	-0.0712856118	0.10139122980000001	0.038176147	-0.08549141589999999	-0.08599470990000001	0.0513394826	-0.062594528	0.0246957157	0.0154697324	-0.154232172	0.1413406896	0.1030412708	0.0977387524	-0.0462577604	-0.0015679572	0.055559890300000005	-0.010141474000000001	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.0603877	0.0076626000000000125	0.0036466743112899993	5.87154387600002e-05	-0.0113434	-0.01493338	0.0002230058382244	0.00012867272356	-0.0326152	-0.012639999999999995	0.00015976959999999986	0.0010637512710399998	-0.000327756	5.800099999999996e-05	3.364116000999996e-09	1.0742399553599999e-07	-0.00035767300000000003	-0.000501037	2.51038075369e-07	1.2792997492900008e-07	-0.00224247	-0.0004634399999999999	5.0286717009e-06	2.147766335999999e-07	0.0	0.0
29607.640625	-46.052734375	2120.8543434143066	876612383.3791504	19220.802734375	40.271484375	1621.7924537658691	369439257.75375754	19152.525390625	-32.39453125	1049.4056549072266	366819228.8385353	1.156142	19.961529	0.13908549999999995	-0.1608116834	0.0615891796	0.1400962922	-0.1275206868	0.22267893960000001	-0.0818230983	0.2007655748	0.0675535612	0.0290333825	-0.08868753230000001	-0.0917004528	-0.0673400482	-0.0646149088	0.0170351539	0.0692267428	-0.0853334053	-0.2119509425	0.0475606683	-0.0159498438	0.0373968702	0.06741088440000001	0.1664622824	-0.006302665600000001	0.0873496969	0.0982607861	-0.021680491200000002	0.0294941399	0.0645616341	-0.06305718839999999	0.0974501032	0.13736356019999998	0.0515701592	0.1433363156	0.0261410521	0.027802084700000004	0.09658777119999999	0.1670099252	0.024438820099999998	-0.0015560849	0.0424551946	-0.11043780630000001	0.113274939	0.085045193	0.007280898199999998	-0.09474216220000001	-0.031686365699999997	0.214431404	-0.1950449401	0.0439618175	0.1633760113	0.0433028896	0.0317635037	0.0822392381	-0.181639642	-0.088732745	0.1428479147	-0.0237891525	-0.1646033496	-0.09727071109999999	0.16317772490000002	-0.18702747890000002	-0.028829363900000002	-0.0209855008	0.0480655013	0.0598541204	0.09558017699999999	0.0521349951	-0.0464734084	-0.09246393210000001	0.0554195534	-0.043306355	-0.09726450390000001	-0.0231032966	0.091376685	-0.0595525222	-0.0634056491	0.1400378359	-0.008975249499999999	-0.120616161	0.1353494332	0.0136203892	-0.12235683300000001	-0.0397906009	0.08306430320000001	-0.09173564449999999	-0.1179593148	0.0736827182	0.09253811699999999	-0.038925604	0.061934277300000014	0.0038918235999999998	-0.040195032799999995	-0.0010919902	0.0038174693	-0.1698877206	0.1337845214	-0.09322418019999999	0.09358112630000001	-0.0336833738	0.1061423552	0.06945126089999999	0.0953430894	0.0442794988	-0.0894989623	-0.1093977275	-0.0628238	-0.0024361000000000035	0.00394682984644	5.9345832100000176e-06	-0.0459455	-0.0346021	0.0011973053244099998	0.00211098897025	-0.0691122	-0.036497	0.0013320310090000002	0.00477649618884	0.000467971	0.000795727	6.331814585289999e-07	2.1899685684099997e-07	-0.000203354	0.00015431899999999998	2.3814353761000003e-08	4.1352849316000015e-08	-0.00188151	0.0003609599999999998	3.5400798801000008e-06	1.302921215999999e-07	0.0	0.0
29676.033203125	68.392578125	4677.544742584229	880666946.6729773	19181.345703125	-39.45703125	1556.8573150634766	367924022.9827919	19152.57421875	0.048828125	0.002384185791015625	366821099.2047272	1.17337	20.25898	0.13667731	0.0103004425	0.037840536099999995	0.0672312023	-0.0238196747	0.044497906799999994	0.000904591	0.0484558076	-0.0956152883	-0.2069078006	0.0184933758	0.028374720099999997	0.1631685299	-0.0254848371	0.0243331542	-0.042875436399999994	-0.0016746838	-0.0735908879	0.0446825321	0.1556467442	0.0160295694	-0.1614875326	0.0386650687	-0.0691851247	0.0245799531	-0.0673207785	0.06186007	0.0865624667	0.20688945530000002	0.0200800983	0.018838041399999998	-0.0648849141	-0.0879233333	-0.007086615	0.07107135049999999	0.0815762187	0.044177531799999996	0.1542748212	-0.0572831418	-0.0674187703	-0.0961289971	0.0398901152	0.0136614297	-0.0805188637	0.0804558043	-0.028453909	-0.13973682980000002	0.0401187685	0.0070231916	-0.0037349783	0.0206741252	-0.1168180238	-0.2105529794	0.0108687748	0.0516412376	0.07028769259999999	-0.12374654939999999	0.07193308150000001	-0.0426510693	-0.0206400459	0.0515851925	-0.08257382419999999	0.1631837905	0.0298213738	0.0296632595	-0.0312115398	-0.11346257400000001	-0.0084889148	0.0254243215	-0.07218622	0.1437610334	0.0327426754	0.0022379162	-0.0728360232	-0.19822268	-0.0957434773	0.12557811359999999	-0.0836581152	0.0406141733	-0.0446520818	-0.0524880729	0.0807878444	0.1309707959	-0.1045786291	0.042861164699999996	0.010467900799999999	0.030199670499999998	-0.1504300337	0.080492918	-0.053947256799999996	0.034222793599999995	0.05943941320000001	-0.051211791	-0.0057813526	-0.0196857784	0.0789568645	0.0517824966	0.0628650564	0.1139258836	0.0472213325	0.0754517207	-0.0592726375	-0.0644776908	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0632647	-0.00044089999999999413	0.004002422266089999	1.943928099999948e-07	-0.00991419	0.03603131	0.0012982553003160998	9.82911633561e-05	-0.0188611	0.0502511	0.00252517305121	0.00035574109321	-0.000340867	-0.0008088379999999999	6.542189102439998e-07	1.1619031168899993e-07	-0.000187722	1.5632000000000016e-05	2.4435942400000047e-10	3.5239549284e-08	-0.0017069000000000006	0.00017460999999999974	2.9135076100000013e-06	3.048865209999991e-08	0.0	0.0
29656.162109375	-19.87109375	394.86036682128906	879487951.0575294	19187.8984375	6.552734375	42.93832778930664	368175446.4478149	19122.126953125	-30.447265625	927.0359840393066	365655739.21142966	1.0351610000000002	17.872721	0.08195724994999999	-0.10395437199999999	0.0383834766	0.063858234	-0.1100398048	0.1654259258	0.0790014174	0.033025934	-0.0207946523	-0.12777318470000001	0.019746271699999998	-0.0360737494	0.0018088610000000001	-0.1166135359	0.0843348685	0.15904345779999998	-0.0062318869	0.0394823802	-0.024933704700000003	-0.0597391638	-0.030275730299999998	-0.012744394899999999	-0.1294492537	-0.0022928603	0.1091921896	-0.023390774500000003	-0.0186206716	0.041326646	0.0870341575	0.2441818094	-0.0684553375	-0.0704057953	-0.031838877599999996	0.0384942436	-0.074612216	-0.029585019900000002	0.115934964	-0.0682062995	0.0370007725	-0.10117948199999999	-0.073166797	0.1964057175	-0.18962806570000001	0.1038164383	-0.0537136606	0.0714491801	-0.0078272588	-0.1222228865	-0.09732268220000001	0.004244637	0.0179374706	-0.0502933673	-0.1963535277	0.044895423	-0.0625685404	0.06981744990000001	0.078082275	-0.0838644871	-0.1552982781	0.053251942000000003	0.13561238039999998	-0.0413373192	0.111190281	0.0742521718	-0.042967313099999994	-0.0098711731	0.1490441938	0.08851251269999999	0.1363330533	0.1266719116	-0.0198287489	-0.0935306946	-0.024181770800000002	-0.0015974922	-0.0259078641	-0.1212698349	0.006258942900000001	0.0163503233	0.0073659384	0.0505046945	-0.0525691636	0.18738589449999998	-0.0443753761	-0.0565417219	0.0649212601	-0.09390347119999999	0.1243093411	-0.0132934881	-0.0322362273	-0.005292889300000001	-0.0085480651	0.0893114635	0.2570589261	0.0058692081	-0.06896137299999999	0.1368907986	-0.09980791130000001	0.08946768320000001	-0.0523093395	-0.1611813796	-0.0604230302	-0.12736776560000002	-0.0746266189	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0583927	0.0048719999999999935	0.00340970741329	2.3736383999999944e-05	-0.0459227	-0.036008509999999994	0.0012966127924200993	0.00210889437529	-0.0177614	0.0010996999999999986	1.209340089999997e-06	0.00031546732995999996	-3.95201e-07	0.000340471799	1.1592104591429636e-07	1.56183830401e-13	-0.000540771	-0.00035304900000000003	1.2464359640099999e-07	2.9243327444099997e-07	-0.00181292	-0.00010601999999999965	3.2866789264e-06	1.1240240399999924e-08	0.0	0.0
29643.1015625	-13.060546875	170.5778846740723	878713470.2446901	19177.513671875	-10.384765625	107.84335708618164	367777030.63495255	19124.873046875	2.74609375	7.5410308837890625	365760769.05908585	1.075667	18.572088	0.03593632995	-0.0418742443	-0.0586770765	-0.032652225800000004	0.0283153215	-0.0247625875	0.0166918986	-0.0445087188	-0.0146726294	-0.2040204179	0.0119315471	-0.0321762077	0.012724313899999999	-0.0577283309	0.1528100385	-0.0891413299	0.0358862266	-0.1003293215	0.19797468699999998	0.007252420600000002	-0.0493887325	-0.0039738915	-0.1364829913	0.0719406324	0.044301963300000004	-0.22033667440000002	-0.0470672143	0.030726753399999997	0.08260688690000001	0.0600773005	-0.11007680660000001	0.06999436490000001	-0.0889795301	-0.1013527783	0.0186385828	-0.012114886100000001	0.08620040109999999	0.0031820363	-0.0554985983	0.1329206789	0.0205290039	0.0404335412	0.0136192523	-0.1622593432	-0.0145150301	-0.011873226399999999	0.0217025142	0.0123264013	-3.9838e-05	-0.0661816244	-0.0484302185	0.0085366646	-0.1990695462	0.026093216000000002	0.0122474478	-0.0212861368	-0.0394881052	0.0479589896	0.028163017000000002	-0.0160332707	-0.01541593	0.0241273104	0.1970215887	0.0144302228	0.0308080065	-0.041971456100000006	0.0387599765	-0.0045548407	-0.08573256970000001	0.08573112599999999	0.2360713684	-0.1595098719	-0.0630891611	0.0231800797	-0.061134531299999996	-0.07778978660000001	0.0584208326	0.0413083289	-0.032081289900000004	0.1267383353	-0.11751808130000001	0.0171342847	0.0387101513	-0.051510069299999996	-0.006399791	-0.0401714383	-0.1123820386	-0.1390874205	-0.1071831582	0.0321380655	-0.0416970245	-0.0265953554	0.051977395700000005	-0.020342186499999998	-0.08491428359999999	0.1252566373	0.050146602699999994	0.0654463002	-0.0393105962	0.1767060197	0.1125959119	-0.0095268444	0.0377816572	0.036262919	-0.10010848060000001	-0.0959136145	-0.0681776	-0.009784900000000006	0.00464818514176	9.574426801000012e-05	-0.045908099999999986	1.46000000000035e-05	2.1316000000010217e-10	0.0021075536456099998	-0.00956566	0.00819574	6.71701541476e-05	9.15018512356e-05	-0.000340867	-0.000340471799	1.1592104591429636e-07	1.1619031168899993e-07	-0.000540771	0.0	0.0	2.9243327444099997e-07	-0.00179457	1.834999999999988e-05	3.220481484900001e-06	3.3672249999999547e-10	0.0	0.0
29689.431640625	46.330078125	2146.4761390686035	881462351.1433449	19166.716796875	-10.796875	116.572509765625	367363032.7716103	19119.40234375	-5.470703125	29.92859268188477	365551545.982193	0.966053	16.679525	0.05719363000000001	0.0227904185	-0.0026984939	-0.1058143742	0.0705286641	-0.0549017565	-0.0169342175	-0.12749591	-0.0888516162	-0.0964550425	-0.0670747655	-0.0395574519	-0.0534334518	-0.0511332041	0.0981001563	0.0243509308	0.03601137	0.0307252282	-0.06889135589999999	-0.0170882201	0.136885493	0.06498201	-0.20537135850000002	-0.0819248023	-0.0025860681	0.0237640073	-0.0203238718	-0.1310384631	-0.0392680846	-0.011342356299999998	0.09289838210000001	0.0871761085	-0.022307826200000002	-0.127570275	0.06138236480000001	0.0745809194	0.10421096630000001	-0.0766827169	0.0162885517	-0.1215186807	0.005546673	0.011097711299999998	-0.10401103369999999	-0.0256960097	0.1213390142	0.0036627857000000002	-0.20167671559999997	0.0366991214	0.030308647999999997	-0.0193527455	-0.14358074839999999	-0.0582528521	-0.1079545394	-0.0868759073	-0.028284712799999997	0.023160923599999998	0.1861909845	0.1191762643	0.0883892517	-0.0238378751	-0.0364066457	0.1060287985	0.10614451539999999	-0.0023416216	0.0454266132	0.015729576999999998	0.0187652792	0.10404995339999999	0.0779395546	0.11462720529999999	-0.0261045715	-0.055441322599999995	0.0423286708	0.1042000592	-0.0684387994	0.016433796100000002	-0.0908925109	-0.058300269400000014	-0.045801905899999995	0.011659840900000001	-0.0865455782	-0.0290715587	0.10221109449999999	0.1037227651	-0.0589817047	0.0737467045	-0.012058471000000001	0.0401497754	-0.1121266833	0.11726737220000001	0.11550760310000001	-0.0229937309	0.09574043380000001	0.112710318	-0.1027506214	-0.0769251284	-0.0534585795	-0.0656709018	0.220994377	-0.1804359618	0.0540010426	-0.0606522394	0.0339176093	0.0335495105	-0.1032211271	-0.0904527076	-0.054971000000000006	0.0132066	0.003021810841000001	0.00017441428355999996	-0.07641	-0.030501900000000005	0.0009303659036100008	0.005838488100000001	0.00356297	0.01312863	0.00017236092567690002	1.26947552209e-05	-0.000340867	0.0	0.0	1.1619031168899993e-07	-0.000540771	0.0	0.0	2.9243327444099997e-07	-0.00178744	7.130000000000157e-06	3.1949417536e-06	5.083690000000224e-11	0.0	0.0
29658.720703125	-30.7109375	943.1616821289062	879639713.7459756	19204.33203125	37.615234375	1414.9058570861816	368806368.7664948	19113.4921875	-5.91015625	34.929946899414055	365325583.60162354	1.089363	18.808548	0.10356572	-0.1419272952	0.110535544	-0.10395628800000001	-0.1082907323	0.2246019234	-0.0120955273	-0.0730069571	0.11135183259999999	0.095646761	-0.158354062	-0.0949513542	-0.023670771400000002	-0.0539727588	0.0054046038	0.0901156836	-0.33013420109999997	-0.047511728200000006	0.0033917603000000003	0.114893353	0.060110091399999996	0.0708500633	0.054123530999999996	-0.1463163657	-0.0014747032	0.2394203796	-0.0286734948	-0.0723395595	0.0699178535	-0.0150129897	-0.0797031043	0.026652609700000003	0.0259115091	-0.052505009500000005	0.0443129608	-0.0767433268	0.1070356509	-0.0926748662	-0.0471307908	-0.0037910164	0.0733989868	-0.050126454699999996	0.0936087269	0.055858392	0.1591970392	0.1491053892	-0.042326095999999994	0.0765438019	-0.1765431362	0.09330869859999999	-0.0752791054	0.1621898718	0.0829723287	-0.0160269305	-0.1428908546	0.11407733949999999	0.1711950939	-0.12420576380000001	-0.1401262767	-0.0021504809	0.2121613027	0.0534956567	-0.0768067754	-0.052502377	0.0364283736	0.14851150859999998	0.040663769700000005	0.2968636618	0.0245009924	-0.0571497727	0.0356799256	0.1139960328	-0.102979296	-0.10906063070000001	-0.0131938422	-0.0628181329	-0.0645731603	-0.18018821079999997	-0.0378449027	-0.10387217189999999	0.2583364246	0.021296431299999998	-0.0739152334	-0.019876805	-0.049331693200000006	0.1490667767	-0.021767109700000002	0.0349768101	-0.0285013131	0.005307914499999999	-0.0539332025	-0.1809755568	-0.0355698523	0.04581157190000002	-0.0546511957	-0.0146743301	-0.012948711299999999	0.17823163399999994	0.1804203527	-0.0083887643	0.0273943245	-0.0235042168	0.0459971134	0.0308179344	-0.10611021970000001	-0.0845511243	-0.0603914	-0.005420399999999992	0.00364712119396	2.938073615999991e-05	-0.06929819999999999	0.007111800000000015	5.057769924000022e-05	0.0048022405232399975	-0.0513466	-0.05490957	0.0030150608775849	0.0026364733315600002	0.000244972	0.0005858389999999999	3.4320733392099986e-07	6.001128078399999e-08	-0.000540771	0.0	0.0	2.9243327444099997e-07	-0.0016508	0.00013663999999999994	2.72514064e-06	1.8670489599999985e-08	0.0	0.0
29697.359375	38.638671875	1492.946964263916	881933153.8479004	19152.6953125	-51.63671875	2666.3507232666016	366825737.73345953	19114.494140625	1.001953125	1.0039100646972656	365363886.25198746	1.134565	19.588995	0.07711719999999997	-0.0035196241	0.0307134752	-0.1923027752	-0.0048362952	0.0017361941	0.0110128993	-0.11941077369999999	-0.0636963099	0.037856562999999996	-0.05782904780000001	-0.0652711926	0.15076298189999998	-0.0428751218	-0.0629155663	0.0712249297	-0.0887539073	0.1233095259	0.0138176199	0.0315783123	-0.0701171928	-0.10607251039999999	-0.1219522581	0.10913255289999996	0.0500736186	0.0365825729	-0.14333452359999999	0.0553303392	-0.1518226739	0.0726411343	-0.056266170899999995	-0.12384985300000001	0.026353597700000002	-0.043782737099999997	0.153103452	-0.0452223987	-0.09620897140000001	-0.0587115508	0.11357126949999999	0.1180395949	-0.06296940919999999	0.036864817	0.0709879984	0.1362394354	0.0411630902	-0.1971817837	0.0231770889	-0.0049236665	0.0150838805	0.0045527497	-0.18518606140000002	0.0647077002	-0.0322004672	-0.0291091876	0.0722290812	0.1062558682	-0.20967467399999998	-0.0062833807	-6.05563e-05	0.0087430119	0.0176722832	0.0057963209	-0.008360984699999999	-0.143625566	-0.09461189099999999	0.0027715443	0.10775797320000001	0.0618166136	0.0994625123	0.0292717579	-0.0653794449	0.057992053700000004	0.051562798300000004	-0.015914014299999998	-0.0920697026	0.1372870796	-0.09306939730000001	0.0050163026000000005	-0.0644001616	0.0842374921	-0.10134268210000001	0.0292275135	-0.0687176078	0.0174438413	0.1414750263	0.1166480708	0.1397609421	-0.008348035699999999	-0.0551430256	-0.06291312980000001	-0.2020832576	-0.0292697072	0.0328695596	-0.0206444073	0.1672109906	0.0601574994	-0.058878458200000004	-0.0159129533	-0.06533014320000001	0.0098822223	0.0473326775	0.13478844710000001	0.1104594578	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0603681	2.329999999999693e-05	0.00364430749761	5.428899999998572e-10	-0.06809460000000002	0.0012035999999999716	1.448652959999931e-06	0.004636874549160002	-0.0142363	0.0371103	0.00137717436609	0.00020267223769	-0.00020217	-0.000447142	1.9993596816400002e-07	4.08727089e-08	-0.000597509	-5.673799999999998e-05	3.219200643999997e-09	3.570170050809999e-07	-0.00192252	-0.00027172000000000003	3.6960831504e-06	7.383175840000002e-08	0.0	0.0
