csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
37331.828125	72.02734375	1393665391.154541	5187.938247680664	22343.3125	-12.328125	151.982666015625	499223613.47265625	23616.599609375	81.970703125	6719.196170806885	557743777.1095314	1.177968	22.612219	0.1069203	-0.0811087305	-0.031322614	0.0121482897	-0.0823604047	0.0167038856	-0.0504781241	-0.0193764303	-0.07423191	-0.07558406940000001	0.0186107755	0.004228749	0.1327714797	-0.0644223173	-0.1394206225	-0.21643852379999998	-0.0343111667	-0.09928403029999999	0.0019955754	0.0592882505	0.030084839	0.0259482031	-0.0390989416	-0.0079581736	-0.0450932029	-0.049452784699999995	-0.0794327084	0.1854909581	-0.0007955316	-0.0667048842	-0.0473732613	-0.1118202432	0.0423146457	0.0038596172999999998	-0.040126301600000004	0.0450813694	-0.076359706	0.0333981306	-0.136701353	0.046950484400000006	0.1782609791	0.1351057523	0.08250454019999999	0.0874107644	-0.0933069066	-0.0239105328	-0.0465732755	-0.0822998274	0.0432862571	-0.0364001739	-0.1098329768	0.18972536199999998	-0.0005423593	0.0289760369	-0.08706101	0.057730309	-0.09733174539999999	0.0051592424	0.12494626880000001	-0.1258926339	-0.047877054	0.0715200119	0.10148650210000001	0.054528189500000004	0.1424142477	-0.0133700981	0.0103610274	0.1181483911	-0.0205027939	0.0249833088	0.0734318344	-0.1444404739	0.011287367900000001	-0.1067216015	0.0558621904	-0.0396345736	-0.0737284245	-0.0970320249	-0.0626998621	0.0103538306	-0.0475532087	0.012858871200000002	0.1373741451	0.260917903	-0.0266760094	0.0774091662	-0.0291831794	0.1082447528	0.045809223899999994	0.137706473	0.0277631014	0.1677645083	-0.049506407599999996	-0.0814439838	0.11575891279999999	0.0150678	0.00029939999999999996	8.964036000000002e-08	0.00022703859684	0.0195299	0.0545185	0.00038141699401	0.00297226684225	0.102885	-0.02602600000000001	0.010585323224999998	0.0006773526760000004	0.0015418	0.00042389999999999984	2.3771472399999995e-06	1.7969120999999983e-07	0.000510668	5.0873000000000046e-05	2.5880621290000053e-09	2.607818062240001e-07	-0.000138762	4.6755e-05	2.186030025e-09	1.9254892643999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37452.234375	120.40625	1402669859.6799314	14497.6650390625	22356.5859375	13.2734375	176.18414306640625	499816934.7808228	23660.74609375	44.146484375	1948.9120826721191	559830905.7129059	1.346009	25.837942	0.1350192	0.1162517387	-0.0943769261	0.087244108	0.1103890067	0.0527341404	-0.0372419363	-0.052877358099999994	-0.10187039490000001	0.1059575999	-0.0132899756	0.0193236011	0.1521181896	-0.0350189301	-0.19102241739999998	-0.0676223956	0.0811117116	0.029991458500000002	0.02298269	-0.10370769560000001	0.0975585851	0.052622245199999994	-0.0595500856	0.11336637699999999	-0.1417365195	-0.0795602037	-0.054688979000000006	0.048483915499999995	0.0220268589	-0.005023434199999999	0.18392557489999997	-0.0864689726	-0.0667336939	-0.043665294900000005	0.055569290800000004	0.1301368768	0.10218007380000001	0.1020903834	-0.0323737579	-0.0152641042	0.0486152829	0.0437174166	-0.0589286114	0.057723321200000004	0.0899152027	-0.0051472569	-0.09406272140000001	0.0328136013	-0.0487475173	0.013261919099999998	0.0032903978000000003	0.21699355129999998	0.1003682444	-0.0559271158	-0.0417373819	0.0597568032	0.077121726	0.0814765776	0.046718873099999995	-0.19594300809999998	-0.1257133791	0.0129753053	0.09109597929999999	-0.0625219968	0.0253137124	0.0192873943	-0.0549431016	-0.0297639625	-0.0068501143000000006	0.0895799188	-0.0807709239	-0.1192554743	0.061305148399999995	0.0474608626	0.115759203	-0.1243267285	0.08580247210000001	-0.0765986504	-0.1593729946	0.025555695099999998	-0.0555402465	-0.028590430899999998	-6.5694e-06	-0.11711027210000001	0.037146723300000004	0.1654492279	-0.0439079383	-0.0041802785	0.026496509100000003	0.061920868899999995	-0.046707421	-0.10587680880000001	-0.0520803533	-0.0771474486	0.1181006348	0.017181799999999997	0.0021139999999999983	4.468995999999991e-06	0.00029521425123999986	0.096183	0.0766531	0.009251169489	0.005875697739609999	0.124127	0.02124200000000001	0.015407512129	0.0004512225640000005	0.00106205	-0.0004797499999999999	1.1279502024999998e-06	2.3016006249999995e-07	0.000581984	7.131599999999998e-05	5.085971855999997e-09	3.3870537625600004e-07	-0.000287898	-0.00014913599999999996	2.224154649599999e-08	8.2885258404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37354.41796875	-97.81640625	1395352541.7840726	9568.04933166504	22331.87109375	-24.71484375	610.8235015869142	498712466.5478668	23569.541015625	-91.205078125	8318.366275787354	555523263.6872292	1.204562	23.122732	0.151619	0.09515650369999999	0.022568578500000002	-0.045019827199999994	0.1143480153	-0.05794121450000001	0.009302654799999999	0.0009529941	0.0492867614	0.011753725	0.09341311890000001	-0.0253981384	-0.0193339123	0.0699282028	-0.0792117962	-0.0323791884	-0.1895842132	-0.0075538552	-0.0599464866	0.0845537331	0.0985968892	0.0579393706	-0.0556577755	0.0549337478	0.0716076022	-0.1206476108	-0.1653967354	-0.019855658999999998	0.0402016835	0.0462909952	-0.0717924421	-0.0130750343	0.0544638671	-0.0278824296	-0.0709534282	0.0614421574	0.0015246815	0.0798592176	0.0907770919	0.1255567866	-0.0284897399	0.0881669584	-0.1297121242	0.0360466213	0.1172017949	0.0176895747	0.0753745529	0.046271440899999995	-0.0078925418	-0.010661018100000001	-0.2020488557	0.0226607116	0.0159068439	-0.08617261150000001	-0.0038990476000000003	-0.1144147445	-0.0544780877	-0.0097451502	0.0243356962	-0.10878929970000001	-0.06552903480000001	0.1911794269	-0.1637857151	0.0725796526	-0.0646461208	0.0579075349	0.0562363945	-0.1226366733	0.0076102476	-0.0573843537	0.0322630502	-0.0166911703	0.0087333293	-0.1307600374	-0.081366194	-0.0222421406	-0.0432433144	0.1010462733	-0.0909417711	-0.1371374307	-0.0324567656	0.0758901267	-0.06405232200000001	-0.0483813541	-0.0145024001	0.013844484399999999	-0.0355566364	0.0727318701	0.05067613309999999	-0.0718784021	-0.1378054944	0.029229266400000002	-0.0546260966	-0.0726838291	0.1198669825	0.0188507	0.0016689000000000044	2.7852272100000147e-06	0.0003553488904900001	-0.011366	-0.107549	0.00012918595599999998	0.011566787401	0.124136	8.999999999995121e-06	0.015409746495999998	8.099999999991222e-11	0.000696937	-0.00036511299999999986	4.85721181969e-07	1.3330750276899994e-07	0.000259172	-0.000322812	1.0420758734400001e-07	6.717012558400001e-08	-0.000127981	0.00015991699999999998	2.5573446888999992e-08	1.6379136360999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37344.37109375	-10.046875	1394602052.3877106	100.939697265625	22340.740234375	8.869140625	78.66165542602539	499108674.21982193	23545.3984375	-24.142578125	582.8640785217285	554385787.5806273	1.34516	25.821634	0.06158490000000001	-0.0850093581	0.0569226058	-0.0350413267	-0.0876101899	-0.058545475	0.0409452686	0.051013524299999995	0.0246558246	-0.0952074192	0.083140589	0.0135451132	0.053864634	-0.11281986140000001	0.011904094099999998	0.058450095199999996	-0.20329376920000009	-0.0323534822	0.0774454235	0.0461869491	0.13430616369999998	0.0372071552	0.0104683317	0.0312305131	-0.039134406000000004	-0.1160835501	-0.1612921952	0.0282349267	0.0037390554	0.031869127000000004	0.11614708609999999	-0.12480419	-0.1562473598	-0.0463377443	-0.0090224276	-0.0059824095999999995	0.060934396200000004	-0.0538191708	0.1279780934	-0.0120769351	0.029714838599999998	-0.18743933920000005	0.037841167099999996	0.1364358227	-0.0780410988	0.0288928781	0.0583812145	-0.07118608559999999	0.022610118399999997	0.042924904800000004	0.0063699841	0.1281728607	-0.0841040416	0.0307677788	0.027322601600000003	-0.06720217269999999	-0.1053670659	0.0440940124	0.0410363345	0.0048974768	0.1214615457	0.15701731900000002	0.024269475899999997	0.0594871647	-0.20789702510000002	0.0130263472	-0.0678604902	0.092450925	-0.0437396713	0.0604321332	-0.0054503293999999996	-0.074606877	-0.005722584	-0.0631285729	0.0355599628	0.0146703749	0.11296067480000001	0.0493946595	-0.1055369406	-0.0255156893	-0.20163024149999997	0.0794256648	0.0365510733	0.0573382673	0.0796055136	0.06545212660000001	-0.0209778777	-0.059472989500000004	-0.0415127079	0.1344792488	-0.0276533872	-0.09865101189999999	-0.0571422589	-0.0680627927	0.12104935019999999	0.0155184	-0.0033323000000000016	1.1104223290000013e-05	0.00024082073856	0.0154637	0.0268297	0.00023912601769	0.0007198328020899999	0.12413	-6.000000000006001e-06	0.015408256899999997	3.600000000007201e-11	0.00106284	0.00036590300000000005	1.1296288656e-06	1.33885005409e-07	0.00013595	-0.000123222	1.5183661284000003e-08	1.84824025e-08	1.1232e-05	0.00013921299999999998	1.9380259369e-08	1.2615782400000002e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37361.90234375	17.53125	1395911746.7439115	307.3447265625	22352.9921875	12.251953125	150.1103553771973	499656259.734436	23604.248046875	58.849609375	3463.276523590088	557160525.8584024	1.412459	27.113512	0.08455843	0.017686312	0.0024510067999999998	0.1961418288	-0.0441464224	-0.0189335625	-0.0170991562	-0.1342084445	-0.03980837	0.07127503190000001	0.0443937108	0.0073259933	0.098609631	-0.15929810630000002	-0.0009809582000000002	0.0161236485	0.0184960579	0.0773160947	-0.0173260187	0.0449071437	0.13550378970000002	0.132834706	0.09169240460000001	0.0740672732	-0.0087809533	0.0249256931	-0.0276861581	-0.1962724935	-0.0345443789	0.0347052554	-0.027463868	0.0121149909	0.0858249474	-0.0183280591	-0.11304314539999999	0.12549802710000002	-0.0453870862	-0.050085415599999995	0.0783070636	0.0272185101	0.0978985334	-0.09054489269999999	-0.006636445600000001	0.0795697895	-0.0388896137	-0.1125088238	-0.08346220480000001	0.016040036100000002	-0.11537232	0.0051955204	-0.012756283799999999	0.11738591949999999	-0.0433509589	0.0457306501	-0.0543078512	-0.038347070899999995	-0.008089958000000001	0.1423518261	-0.014732335	-0.10225359880000001	0.0102681204	-0.0112686481	0.1698149803	0.0269459615	-0.0371364252	0.116836919	0.0096641957	-0.12359781630000001	-0.0100023661	-0.0171305582	0.0770716838	-0.0424360679	-0.135934028	0.1409500988	-0.0798218126	0.1176115481	0.087845244	0.20170394309999998	0.011375603	-0.0678767304	0.11780397050000001	-0.0199980518	-0.0618468121	0.06532172559999999	-0.1121631308	-0.022882860699999997	-0.0049239075	-0.0444923609	-0.109313953	-0.0175376345	-0.028416851099999998	0.0022373482999999998	-0.0596274776	-0.0632943475	0.1216419777	0.023458	0.0079396	6.303724816e-05	0.0005502777639999999	0.015475999999999997	1.2299999999998075e-05	0.000239506576	1.512899999999527e-10	0.0823113	-0.04181869999999999	0.006775150107690001	0.001748803669689999	0.00122583	0.00016299	1.5026591889e-06	2.6565740100000003e-08	0.000581984	0.000446034	1.98946329156e-07	3.3870537625600004e-07	-7.550060000000001e-05	-8.673260000000001e-05	7.52254390276e-09	5.7003406003600006e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37429.25	67.34765625	1400948755.5625	4535.706802368164	22336.23828125	-16.75390625	280.693374633789	498907540.556778	23604.71484375	0.466796875	0.2178993225097656	557182562.8547517	1.094929	21.018206	0.12326423	-0.0585676283	0.002819672	0.0479815996	0.0259160505	0.1905004387	-0.0798024212	0.0222138285	0.044388429400000005	-0.015197248500000001	0.0611782846	0.0208360098	0.1330922324	0.055690835099999995	-0.0380351016	-0.08334687589999999	-0.0413941682	0.05502140639999999	-0.0709386746	0.059637966699999996	-0.07428947799999999	-0.008956715	-0.0722092384	-0.0455114816	0.064489613	0.0027337875	-0.17851259190000002	-0.1148555034	0.11788763029999999	-0.0120170853	-0.0039550031	0.0934259812	0.0061604912	-0.0813344372	0.0111540749	0.0333936056	0.009237775600000001	-0.0599013984	0.021989020699999997	-0.08290116809999999	0.0317205378	-0.0942319442	0.0833818357	-0.013119593700000001	-0.0523177247	0.0271468527	-0.0013757447	0.0713657774	-0.0422604205	-0.11489339039999999	-0.09449451910000001	-0.017362048600000003	0.180145991	0.0172089842	-0.0776860399	0.059872778200000004	-0.0410062208	-0.0431642001	-0.0511459473	-0.1079706633	-0.0456491327	0.08804669999999999	-0.0531997006	0.0473139639	-0.0103260158	-0.1374135168	0.021151404199999998	-0.0397864453	-0.14893435119999998	0.0406360846	0.0359391006	-0.011904548999999999	-0.1795051075	0.029643353100000002	-0.016421941000000002	-0.0901136456	0.12801563	0.026362145099999998	0.28778214739999997	-0.0358468078	-0.0122930521	-0.054455665	0.028694647200000006	0.020882848	-0.07538825589999999	-0.0675722758	-0.012403487	0.0112822646	0.08392021279999999	-0.0563449708	0.0967609401	0.0312405933	-0.062080407000000004	-0.0583888207	0.1216419777	0.0308666	0.007408600000000001	5.488735396000002e-05	0.00095274699556	0.0801082	0.0646322	0.006417323707240001	0.00417732127684	0.08963650000000001	0.007325200000000005	0.008034702132250002	5.365855504000006e-05	0.0007184489999999999	-0.0005073810000000001	5.161689656009997e-07	2.574354791610001e-07	0.000267679	-0.000314305	9.8787633025e-08	7.165204704099998e-08	-1.9222e-05	5.6278600000000014e-05	3.167280817960001e-09	3.69485284e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37323.53515625	-105.71484375	1393046276.5598295	11175.628189086914	22346.693359375	10.455078125	109.30865859985352	499374704.09793466	23531.1484375	-73.56640625	5412.016128540039	553714946.7876587	1.378982	26.470894	0.057385100000000015	-0.055179447400000005	0.036891569	-0.1173236363	0.0191373115	0.0441360959	0.0235387269	0.0600863733	-0.0241893033	-0.16355045470000001	0.1121944275	0.0483656692	0.0657169175	-0.11444575039999999	0.0062349782	0.1053200384	0.0592882529	0.035436838	-0.0187713394	0.056068469800000006	-0.0911993601	0.2235397503	-0.1529859868	0.0772006786	0.0751942259	0.027062651400000002	-0.08115432139999999	0.151947466	0.0994769798	-0.14207961130000002	0.0094260989	0.14015812519999998	0.0614662114	-0.0069195709	0.17778974320000002	-0.05727307070000001	0.055620412300000005	-0.1243165782	-0.0251741112	-0.0918424776	-0.056171125700000005	-0.0086656372	0.0006378623	-0.07455765980000001	-0.0116284097	0.0707293602	0.09372521560000001	-0.0655188639	0.0556961254	-0.1308651484	0.0334006891	0.10883300380000001	0.0374544007	-0.026115135299999998	0.0589685837	0.0771929969	-0.1533867615	-0.017890084599999998	0.0580694199	-0.016049304099999998	0.1521485376	0.1711467934	0.060693710199999994	0.0640100287	-0.023166107400000004	-0.24765490140000002	0.0160021228	-0.0326973217	0.006856568	-0.1019413796	0.11682848480000001	0.0097538082	0.2011067145	0.0432602874	0.1075516666	-0.0219867092	-0.0763892919	-0.10840919539999999	0.0888707081	-0.0664975969	0.0640962118	-0.0989776943	-0.0034624040999999997	-0.1105181175	0.08066398450000001	-0.011872936200000002	-0.0418521233	-0.014723009799999999	0.0159145224	0.08981680310000001	0.0512196043	-0.1634371093	-0.0644997188	-0.053356836799999995	0.12104935019999999	0.0225537	-0.008312900000000002	6.910430641000003e-05	0.00050866938369	0.05849840000000001	-0.0216098	0.003422062802560001	0.00046698345604	0.0956222	0.005985699999999997	0.00914360513284	3.5828604489999956e-05	0.000607309	-0.00011113999999999993	3.68824221481e-07	1.235209959999998e-08	0.000138405	-0.000129274	1.6711767075999998e-08	1.9155944025e-08	0.000169898	0.00018912	3.5766374400000004e-08	2.8865330404e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37254.359375	-69.17578125	1387887292.4416506	4785.2887115478525	22327.3984375	-19.294921875	372.2940101623535	498512720.98687744	23539.333984375	8.185546875	67.00317764282228	554100244.4279518	1.206883	23.16728	0.14794820000000006	0.011451381399999998	0.100986681	0.188517429	-0.0658742563	0.0859525565	0.055096510300000005	-0.1199861984	-0.059386127999999996	0.048971599500000004	0.17963622510000002	-0.0331652352	0.08856363490000001	-0.018463328600000002	0.1006932436	0.0268196014	0.0024484592	0.0349502742	-0.0502776216	-0.0663928017	-0.0354153197	-0.0189785122	-0.0372688496	0.016937375600000002	0.09631437039999999	0.08806003609999999	0.137028294	-0.0817802154	0.0690665928	-0.043595323899999996	0.0436378491	-0.0379476808	0.100804675	-0.0317637285	0.0325361386	-0.0174365839	-0.0085746385	0.0655510539	-0.1396941745	0.0851023917	-0.0825756696	-0.061849641	0.10724934900000001	0.13344044160000001	-0.0457037515	-0.1766305589	-0.0464453434	0.0187656599	-0.0990050678	-0.09664071130000004	0.0026609305	0.0148633026	0.0269814466	0.1024753569	0.044494657199999996	0.053878050499999997	-0.20243121120000002	0.0917246026	-0.0941231442	-0.0333018811	-0.11742528320000001	-0.0388426154	0.1086873645	-0.0856382684	0.0332539012	-0.016360451499999998	-0.0005100692	-0.045111253899999995	-0.005997464	0.0155072524	-0.037619780400000004	-0.0590715637	0.12484113279999999	-0.0020451872	-0.0166787982	0.0225445767	-0.024512636	0.1205941358	0.1602507991	-0.1069997759	0.0087371433	-0.0207983265	0.21591518839999999	0.0372966208	-0.11456296490000001	-0.0335857114	-0.0455762354	0.0308533289	-0.0766143914	-0.1167259611	0.1280440278	-0.1432257744	-0.0668841029	-0.0482092939	0.1198669825	0.0246424	0.0020887000000000024	4.36266769000001e-06	0.0006072478777600001	-0.0210102	-0.07950860000000001	0.00044142850404000006	0.006321617473960002	0.0862502	-0.009372000000000005	0.00743909700004	8.783438400000009e-05	0.00123586	0.0006285510000000001	1.5273499396000004e-06	3.950763596010001e-07	0.00035104699999999995	0.00021264199999999995	4.5216620163999977e-08	1.2323399620899994e-07	-0.00012848700000000002	-0.000298385	8.903360822500002e-08	1.6508909169000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37415.40625	161.046875	1399912624.852539	25936.095947265625	22338.3671875	10.96875	120.3134765625	499002648.6035767	23625.912109375	86.578125	7495.771728515625	558183722.9999123	1.359243	26.091978	0.08631355	-0.024040096299999997	0.0346433387	-0.053807897	0.0164680707	0.0160255644	-0.0273459391	0.0185833946	0.1272113884	-0.0100247024	0.0302065673	0.0313069186	0.0331340038	-0.0266015646	-0.07357904400000001	0.06355788309999999	0.0419081741	-0.02975887	-0.0859356849	-0.0231660056	-0.0728032641	-0.063561169	0.0597414417	-0.0468781562	0.0537388676	0.0362710779	0.1315289131	-0.1494721266	-0.0030546496	-0.0822736086	-0.0560593897	-0.0017098997	0.0019746937	0.0272288329	0.3185106391	0.0501265313	-0.1849232503	-0.1617150035	0.0468855775	0.2372997461	-0.0372057213	-0.1310703983	-0.1146085424	0.0731974472	-0.0080091425	0.0522844733	0.037503731	0.04696352769999999	0.0492036529	-0.12087882470000001	0.0158536072	-0.0316241785	0.009843211800000001	0.020084123500000002	-0.029589899	-0.0360755766	-0.0131263705	-0.0495214201	0.0058052813	-0.0710402737	0.0494941621	0.0172682949	0.09511008380000001	-0.1365504046	0.013016530600000001	-0.0066690702	-0.0552232786	0.1374252766	-0.059521751399999996	0.0662143329	-0.07996501589999999	0.0009355133999999999	-0.0678802983	0.1585240574	0.0030878795	0.1009179916	0.0015732691	0.1844659148	-0.0753528193	0.1206980856	0.128285537	-0.0115274408	0.021844782200000003	-0.08796807470000001	0.028951265299999997	-0.2184132929	-0.1869788551	0.1439338922	-0.0964988612	0.0320836279	-0.1192057507	-0.0611652679	-0.069232268	-0.0429573403	0.1181006348	0.0246534	1.1000000000000593e-05	1.2100000000001305e-10	0.0006077901315600001	0.0194887	0.0404989	0.0003798094276900001	0.0016401609012100006	0.118237	0.0319868	0.013979988169	0.0010231553742399997	0.00102258	-0.00021328000000000013	1.0456698563999998e-06	4.548835840000007e-08	0.00028799	-6.305699999999994e-05	3.976185248999992e-09	8.29382401e-08	-0.00012848700000000002	0.0	0.0	1.6508909169000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37413.87890625	-1.52734375	1399798334.8115387	2.3327789306640625	22327.9453125	-10.421875	108.615478515625	498537141.8779907	23567.064453125	-58.84765625	3463.046646118164	555406526.9377481	1.352368	25.960011	0.09032065	0.0324565951	-0.06686517809999999	-0.1230371252	0.1425459275	0.0777760991	-0.0095545877	0.0162284601	-0.0513205025	-0.1784722078	-0.03078248	-0.043124860599999995	-0.0055713068	0.0097582839	-0.06308153679999999	0.0314959145	-0.20148912489999998	-0.013544958300000002	-0.1739970996	0.064823744	-0.0095450152	-0.0197247552	-0.0616406646	-0.037465459300000004	0.07041444320000001	-0.1069896671	0.0671749965	-0.061427070199999996	-0.04538023	-0.0307434986	-0.0559271661	-0.0179249991	-0.0874009227	-0.053521991399999996	-0.0784385843	0.0973934238	-0.0692072675	-0.1568397158	0.11580065449999999	0.0162217397	-0.0606782768	0.06311535509999999	-0.056179503799999995	-0.1239492707	0.10725043640000001	0.0778413451	0.0296598498	-0.1762022048	-0.0100381527	-0.11832259210000001	-0.0862168243	-0.0621435924	0.14482580609999998	-0.0788194825	-0.0228267713	-0.0697724867	-0.07429850019999999	-0.047806324000000004	0.118969343	-0.1656521558	0.06614402230000001	0.0536589355	-0.1926388195	0.0368667626	-0.1063885991	0.16890943079999998	0.039102577799999996	0.0608154708	-0.029865860499999997	-0.088054175	0.0122661959	0.0717104498	-0.0182532519	-0.024708473999999998	0.1214722218	-0.029247137599999997	-0.0333621241	0.09678552689999999	-0.012820604499999999	0.055832969	0.061572622800000004	-0.0488152433	0.0586861776	0.130156115	0.1063868189	-0.011658792900000001	0.0999668031	-0.081271122	0.1834877239	0.043464048899999996	-0.1588374548	0.1019820251	-0.07154294259999999	-0.0376123508	0.11575891279999999	0.015071200000000003	-0.0095822	9.181855684000002e-05	0.00022714106944000004	0.0718915	0.0524028	0.005168387772249999	0.0027460534478400004	0.118282	4.500000000000337e-05	0.013990631524	2.0250000000003035e-09	0.000518602	-0.000503978	2.6894803440399993e-07	2.5399382448400004e-07	0.00028799	0.0	0.0	8.29382401e-08	-0.000190322	-6.1835e-05	3.823567224999999e-09	3.6222463684000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
