csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
35577.37109375	-80.24609375	1265749333.942398	6439.435562133789	21284.498046875	-21.994140625	483.7422218322754	453029857.1074257	22417.48046875	-11.548828125	133.37543106079102	502543430.5667877	1.292772	23.970842	0.0456312	0.0223205165	0.0919967719	-0.0214006158	0.0874943167	-0.027924848500000002	-0.033348236	-0.1066120201	-0.1033497738	0.015413950800000001	-0.0660660725	0.0050914525	0.0580119912	0.0036603334	-0.030772811400000002	-0.11033448300000001	0.0742242502	-0.0761340991	0.0493036293	-0.0462781736	-0.024881789900000003	0.1060155014	-0.0003922981	0.0261824046	-0.022276457000000003	0.0030805872999999998	-0.0816210531	-0.0809461098	0.1251109761	-0.1753760002	-0.0456595211	-0.1338411917	-0.0092035999	-0.0624313191	0.1461264437	0.0503130879	0.14399772630000002	-0.0511626607	0.0254057372	-0.0296046864	0.0137226662	-0.0035777962	-0.0981708433	-0.0548766655	0.1055799229	0.0470833612	-0.1033092791	-0.1213366618	-0.0382118843	-0.0125125331	-0.1196364451	0.0338612146	-0.0012278733	0.0949994587	0.0008117472999999999	0.06887586450000001	-0.0017051820000000002	0.0215976294	-0.0794062549	-0.0112224131	0.057794595199999986	0.0071594876	0.0771847987	0.0478971126	0.054503475499999995	0.1032920035	0.0013030333	-0.0010345021000000001	0.0816107283	0.0516347451	0.049733674400000004	0.10442388050000001	0.02751363	0.0417806007	-0.1134363311	-0.062481448700000004	0.05259954360000002	0.0369811606	0.0671455262	-0.15329868789999998	0.0602289666	0.0994351179	-0.0890359784	-0.1010312576	-0.105759097	0.10956656039999996	-0.0849455086	-0.0149635824	-0.053615319800000005	-0.022516855	-0.1094062502	0.039975571200000004	0.1206720529	0.0411507719	0.01800533	-0.0742374872	-0.0162284507	0.0136236177	0.0502386606	0.0633594627	0.0433936288	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	-0.0213952	0.003291500000000003	1.0833972250000016e-05	0.00045775458304	0.0457907	-0.02230350000000001	0.00209678820649	0.0004974461122500004	0.169157	5.60000000000005e-05	0.028614090649	3.1360000000000553e-09	-0.00530508	-0.00015919000000000005	2.8143873806400007e-05	2.534145610000001e-08	0.000672928	-0.00014032399999999994	1.9690824975999984e-08	4.528320931840001e-07	-0.0011264100000000002	-0.00010009000000000016	1.0018008100000031e-08	1.2687994881000006e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35559.4765625	-17.89453125	1264476373.3989868	320.21424865722656	21261.29296875	-23.205078125	538.4756507873535	452042578.7030182	22401.326171875	-16.154296875	260.9613075256348	501819414.25873184	1.1747459999999998	21.782383	0.09250060000000004	0.0829312584	0.09491136720000001	-0.052532735899999995	0.1403116179	-0.0465151476	-0.0362429496	-0.0410182279	0.0207564337	-0.0771481047	-0.08724815220000001	-0.0379600781	0.0195094499	0.0979834733	0.11509161119999999	-0.0325494922	0.0177358949	0.044040673200000005	-0.015738126	0.11079543970000001	0.0680876247	-0.0021907491	-0.020623377	0.024471757799999997	0.0098908052	-0.080956675	-0.044853532300000006	-0.0013915974	-0.0618898104	-0.054053679800000004	-0.1137305524	0.1262040611	-0.0570889188	0.10187019580000001	0.0099180808	0.1272982824	0.10517758	0.0365059461	-0.036440738	-0.1280157519	0.10978286529999999	0.0252665771	-0.0215724673	0.0070980761	0.0035141842999999997	-0.003456279	0.1055941048	0.0048972223	-0.07767624769999999	-0.045166581500000004	-0.0839513702	-0.0042382859	-0.0005580426	0.0641392018	-0.021009658900000002	0.1387280543	0.0707872676	0.020596081999999998	-0.0073390315	0.021776642599999996	-0.0049031804	-0.1382690949	0.0081016622	0.20571847350000005	-0.0046386163000000005	0.0301375108	-0.034347488100000004	-0.018303666	0.0911765599	0.062415695300000004	0.0753325537	0.054676938499999994	0.1109845424	0.0336406841	0.0358624118	0.032705227	-0.0958245826	-0.0904247683	-0.0122373731	-0.0107095325	-0.008862392	0.0024291955	0.047725934299999995	0.054953542699999997	0.0821630691	0.0322905514	-0.0650168427	-0.0125000526	0.0267453015	-0.0812344934	0.12955650429999999	0.11516408449999999	-0.058369788	0.0061787323	0.1172609047	0.08686282949999999	-0.1072258851	0.0939740409	-0.035767101600000004	-0.0861541516	-0.056045370899999995	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	-0.0214858	-9.059999999999972e-05	8.208359999999946e-09	0.00046163960164	0.107767	0.06197630000000001	0.011613726288999999	0.003841061761690001	0.155907	-0.013250000000000012	0.024306992649	0.00017556250000000032	-0.00513307	0.00017201000000000022	2.63484076249e-05	2.9587440100000078e-08	0.0007237119999999999	5.07839999999999e-05	2.5790146559999893e-09	5.23759058944e-07	-0.00100553	0.00012088000000000027	1.4611974400000068e-08	1.0110905809e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35579.74609375	20.26953125	1265918332.0957186	410.85389709472656	21291.9375	30.64453125	939.0872955322266	453346602.5039063	22440.837890625	39.51171875	1561.1759185791016	503591205.23331064	1.182075	21.918274	0.04739985	0.0471877426	0.0303357405	-0.0361151473	-0.0418560704	-0.0240831225	-0.0128347243	0.1025993758	0.1028423081	-0.0498504713	0.0303467082	0.011853741999999999	-0.0515295438	-0.051133392199999995	0.0490630446	-0.0573946272	-0.03901525	-0.0644134926	-0.05225026309999999	0.029048470099999998	0.0833888255	0.0155965749	-0.0076265729000000015	0.012477121	0.0140522435	-0.0472404763	-0.0395533644	0.0113154595	0.0139441509	-0.016245520700000002	0.008180048399999999	-0.0761206443	0.0026375525	0.1137493796	0.038867424	-0.020113538700000003	-0.0476169678	-0.08843807	0.0177454532	-0.0318076022	0.0043466646	-0.0925018418	0.1131763569	-0.033292731299999996	0.0862303767	0.0318421424	0.0742662484	0.07313703049999999	-0.0502126054	-0.0318757194	0.0146105999	-0.0630269665	-0.10191573289999999	-0.0346489362	0.004111297	-0.0388849197	0.0440156567	-0.021237225099999996	0.0303500579	-0.014849027800000001	-0.069367282	-0.10938942439999999	0.0038719185	-0.0315125537	-0.0202852028	-0.06234241240000001	-0.0635600054	0.0627318417	0.0318591472	-0.0159808562	0.007772001	-0.0680572297	0.0336605441	0.0200483253	-0.0164879453	-0.0163086612	-0.0763297239	0.0239599057	-0.0365629848	0.0042172072	0.0172428235	-0.0030283890000000003	-0.015145628700000004	0.1035422624	-0.0374254758	-0.0009549583	-0.0240423058	-0.0819674008	-0.10294094460000001	-0.1178780125	0.0100779587	-0.0776786181	-0.0976954093	0.0886505258	-0.0056292736999999995	0.010283785699999999	-0.0225615067	-0.0328867031	-0.0030036884999999998	-0.0731821647	0.028499470099999997	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	-0.0214908	-4.999999999998062e-06	2.4999999999980614e-11	0.0004618544846399999	0.122582	0.014814999999999997	0.015026346723999997	0.00021948422499999982	0.166195	0.010288000000000021	0.027620778025000004	0.0001058429440000004	-0.00555489	-0.00042181999999999983	3.08568029121e-05	1.779321123999999e-07	0.0007237119999999999	0.0	0.0	5.23759058944e-07	-0.000981513	2.4016999999999875e-05	5.768162889999941e-10	9.63367769169e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35665.86328125	86.1171875	1272053803.596817	7416.169982910156	21319.033203125	27.095703125	734.1771278381348	454501176.7159462	22418.140625	-22.697265625	515.1658668518066	502573029.0822754	1.352151	25.071848000000006	0.06351045	-0.1463267592	0.0160396834	0.1293656234	-0.0610997913	0.0346072548	-0.0890942032	0.034605189	-0.0640319398	0.0543574191	0.0043256088	0.0049176517	-0.012431533100000001	-0.058046276200000003	0.050186614000000004	0.0113216201	0.0107523603	0.050056994199999996	0.070474237	-0.0178974982	0.029701207400000002	-0.12948918210000002	0.0294010471	-0.0215985363	0.0247225004	-0.12876033539999998	0.0157464616	-0.028568404	0.1116703331	-0.056911976399999994	-0.015991773600000002	-0.0031282337	-0.0336254248	-0.021129882200000002	-0.0204967753	0.0105790576	0.1351826807	0.042319427800000003	-0.07545528230000001	-0.026798266	-0.1223887835	0.09988294369999999	-0.0536669921	-0.0035760902	-0.13574285349999998	0.1574500267	-0.055487884800000005	0.098262041	0.148619934	-0.0483781157	0.019271726200000002	0.0134303846	0.054044918	-0.0039162527	-0.006938886899999999	-0.0216246661	-0.10017832689999999	-0.0659759592	-0.0450548167	-0.05570322230000002	-0.0294666951	0.042757429699999995	0.1513276638	-0.040992195099999996	0.030589727599999998	0.056916787999999996	0.0020451551	-0.025795223500000002	0.0072262406	-0.0866233155	0.030927690299999998	-0.013771913700000001	0.002957703	0.1114132963	-0.0173070255	0.052217002699999994	-0.0513137711	0.0027997896	-0.0915429569	-0.0161575066	0.0278945481	-0.023936469900000003	0.035932356400000004	0.0180916026	0.039957707	0.1402765893	0.029788478599999998	-0.0659762375	-0.0204286866	-0.1372168265	0.0755357215	-0.0352521867	-0.0242126573	-0.17028037570000001	0.015472004	0.0464249604	-0.1774687639	-0.0128424453	-0.055771325700000006	-0.0159185104	0.0059592180000000005	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	-0.0214943	-3.5000000000000313e-06	1.2250000000000215e-11	0.0004620049324899999	0.0959854	-0.0265966	0.00921319701316	0.0007073791315599999	0.19665	0.030454999999999982	0.0386712225	0.0009275070249999989	-0.00564874	-9.385000000000036e-05	3.19082635876e-05	8.80782250000007e-09	0.0007237119999999999	0.0	0.0	5.23759058944e-07	-0.00101677	-3.525699999999991e-05	1.2430560489999935e-09	1.0338212329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35627.96875	-37.89453125	1269352157.2509766	1435.9954986572266	21307.61328125	-11.419921875	130.41461563110352	454014383.7433014	22432.052734375	13.912109375	193.5467872619629	503196989.87778085	1.277479	23.687275	0.08154619999999999	0.0506950129	-0.019778850900000002	-0.0769593464	-0.0717164025	-0.0518516259	0.0819364514	-0.1242663298	-0.0451702924	-0.0632796109	-0.0351856984	0.0789600719	-0.0614332883	0.0257045179	0.1772800436	0.0585624413	0.031910989	-0.021767149399999998	-0.0093953345	0.0122469202	0.0301713623	0.0355312645	0.0050017716	-0.0792902549	-0.0360070214	-0.0396958896	0.051027385999999994	-0.05479871150000002	-0.0053705714	0.1995196668	0.0060148913	0.0215128508	0.0273361751	0.06886177610000001	0.017500796699999998	-0.1443473209	0.0054184006000000005	0.1591699417	-0.0798455736	0.026548243	-0.0205239819	-0.0119563118	-0.0407703083	-0.048995297400000005	-0.1268255046	-0.09992663380000001	-0.0257145654	0.012712513799999998	-0.077314141	0.1054289568	-0.0814899999	-0.0013175482999999999	0.006133835600000001	-0.033572028500000003	-0.0198422457	-0.10202682380000001	0.0585139078	0.0197873093	-0.0049713526	0.09067437210000001	0.1168512945	-0.0578806865	0.0045503837	0.0992106216	-0.0187066784	-0.006039971	-0.14209598210000002	0.0179251774	-0.0341067797	0.0547482027	-0.0167671217	0.0092219662	0.0592938011	0.006993295	-0.0636966616	0.0009796175	0.0538935038	0.11790718119999999	-0.0007325674000000001	-0.029416182599999997	-0.0411330027	-0.1382253475	0.0653496843	0.09732891980000001	0.0630940447	-0.0670395239	0.0474945854	0.0150321525	0.0323617726	0.1540059468	-0.0866413675	-0.0245485174	-0.0494675095	0.010704851599999999	-0.0635863813	0.0314470327	0.0265842554	-0.0642382662	-0.1199150908	-0.0362455313	0.0039446113	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	-0.017937599999999998	0.003556699999999999	1.2650114889999996e-05	0.00032175749375999994	0.112898	0.016912599999999996	0.012745958404000002	0.00028603603875999997	0.160251	-0.03639899999999999	0.025680383001	0.001324887200999999	-0.00549085	0.00015788999999999994	3.01494337225e-05	2.492925209999998e-08	0.0008579199999999998	0.0001342079999999998	1.8011787263999948e-08	7.360267263999995e-07	-0.00121823	-0.0002014600000000001	4.058613160000004e-08	1.4840843329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35658.82421875	30.85546875	1271551744.6637115	952.0599517822266	21295.0546875	-12.55859375	157.71827697753906	453479354.1436157	22476.0546875	44.001953125	1936.1718788146973	505173034.3154907	1.212106	22.475103	0.03283490000000003	0.0580747026	-0.0665735324	-0.0702096549	0.048070342	0.0227418274	0.0562137718	0.0187229438	0.0929437033	-0.007566799399999998	0.0595437544	0.0774007518	-0.1357704525	-0.0420486341	-0.004086572	-0.0407851034	-0.0150252106	-0.0944460988	0.0185198101	0.0733296493	-0.0010702142	0.17600911530000002	-0.0252578224	0.09757135880000001	0.028183737599999998	0.0334011578	-0.0191043105	-0.016497606499999998	-0.079654948	-0.11794656419999999	0.0588787872	0.0020618127	-0.1387142944	-0.0641506135	0.0013455639000000002	-0.1971311218	-0.0809097554	0.0745470788	0.021239980699999998	0.1013779568	0.0900334142	-0.1116784265	-0.0711717578	-0.0917413348	0.0512345142	-0.0512749556	0.0055246485	-0.0085395197	-0.0670503937	0.0104758492	0.0829707415	0.0410327178	-0.1056799594	-0.0538131749	-0.046874025	0.0602341703	0.0467598611	0.09246032529999999	0.0389913985	0.0330246378	0.061219941500000014	-0.0897722734	-0.1739098792	-0.0297564442	-0.0458416888	0.033321813	-0.09544828289999999	0.1706502895	0.0214066679	-0.0691791027	-0.0744650291	0.11644363740000001	-0.1072983085	-0.0345097592	0.0783605527	-0.0299533095	0.09050018380000001	-0.035155091400000005	0.048546275800000004	-0.1632846825	0.0303768977	-0.0817120226	-0.049239705	0.0018165409	-0.0090263905	-0.0054990306000000004	0.0750589163	0.0161203771	-0.1180025441	-0.0504280753	-0.0850052607	-0.041874202400000005	0.0331944814	0.18375993350000008	0.0421152177	0.0231299453	0.0082789323	0.055687379	-0.053350766200000004	-0.024543196	0.0242697546	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	-0.021548	-0.0036104	1.3034988159999996e-05	0.0004643163039999999	0.130889	0.01799100000000001	0.017131930321	0.00032367608100000023	0.159242	-0.0010090000000000099	0.025358014564	1.01808100000002e-06	-0.00530512	0.00018573000000000027	2.81442982144e-05	3.4495632900000096e-08	0.0008461	-1.1819999999999734e-05	1.397123999999937e-10	7.1588521e-07	-0.00121129	6.9399999999999835e-06	4.8163599999999776e-11	1.4672234641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35630.15234375	-28.671875	1269507756.0388336	822.076416015625	21314.83984375	19.78515625	391.45240783691406	454322397.5647125	22482.943359375	6.888671875	47.45380020141602	505482742.10086435	1.362234	25.258808	0.043112099999999993	-0.06168939740000001	-0.0034185866999999997	0.0212051357	-0.1115249113	-0.0739538384	0.041680307400000005	0.1387000016	-0.0288311115	0.1213900025	0.0090366472	-0.015176081899999999	-0.0098830153	-0.0583977122	0.046159356	-0.09656069369999999	-0.12046055619999999	0.0044655319	-0.017864244799999998	0.0499450942	-0.046749604199999996	-0.0570159162	-0.15671517570000001	-0.1442925355	-0.0351227693	-0.0984231095	-0.000696122	0.011321484299999999	-0.0158644522	0.0049823006	0.1998573454	-0.0058944139	0.0132730343	0.0585115244	0.0074793575	-0.1304604524	-0.0740593571	-0.036371644	0.0348650694	0.0272728354	-0.0683801845	-0.1110198451	-0.0061994531	0.08216537360000001	-0.0445912116	0.0229181414	0.0386676132	-0.0991273193	0.0500585453	-0.0154658978	-0.0050756376	0.0630030295	0.0532136411	-0.0426109821	-0.0722491785	-0.12735968179999999	0.049998129800000006	-0.030762273700000002	0.1330455052	-0.0954308017	0.0365387544	0.0848173448	0.0025598	0.0353076731	0.0806258824	0.08607902619999999	0.0145000104	0.2448150775	-0.0428818891	0.039825838599999996	-0.031996759300000004	-0.0747534322	-0.0402490273	-0.0387335573	0.054879473	-0.0321851225	0.020441430400000002	0.013155033600000001	0.009487057	0.13271434070000002	0.019805329	0.0264922119	0.0064263427000000005	-0.0293772716	-0.08428965640000001	0.11790461320000001	0.0150025408	0.1323351069	0.2029657999	0.0550426713	0.0930494494	-0.0559203451	-0.0374865004	0.0329662705	0.0045228043	-0.0810934438	-0.0402938427	-0.20425511710000002	-0.028717873799999998	-0.0017416291	0.0923960265	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	-0.0166608	0.004887199999999998	2.388472383999998e-05	0.00027758225663999995	0.13634300000000002	0.005454000000000014	0.01858941364900001	2.974611600000016e-05	0.168827	0.00958500000000001	0.028502555929	9.187222500000019e-05	-0.00564645	-0.00034132999999999993	3.18823976025e-05	1.1650616889999995e-07	0.0007237119999999999	-0.00012238800000000008	1.497882254400002e-08	5.23759058944e-07	-0.00121129	0.0	0.0	1.4672234641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35556.09765625	-74.0546875	1264236080.5407867	5484.096740722656	21286.03125	-28.80859375	829.9350738525391	453095126.37597656	22402.5	-80.443359375	6471.1340675354	501872006.25	1.321597	24.505306	0.053493999999999986	0.0117395233	0.0284245882	-0.0148077626	-0.0056186119	-0.0027185683000000003	-0.0284115248	-0.1057341637	-0.09678728369999999	-0.054091886	-0.0521380711	0.0236819619	0.023306654	0.08627561560000001	0.1153450676	0.033258266200000004	-0.0396071696	-0.0911640052	-0.0099571885	0.0697460616	0.0349402584	0.08121348839999999	-0.0515277441	-0.1230438351	0.053293756500000004	-0.0473346766	0.1343572205	0.0081751386	-0.0133934494	0.0824663761	0.0961743737	-0.008474485799999999	0.0932855501	-0.11378344060000001	-0.0319647125	-0.019978328400000002	-0.083987183	0.1615927523	-0.0025695198	-0.11324694689999999	-0.0692727049	-0.0242125287	0.067407573	0.0521265621	0.23495513969999998	0.1199129285	0.1374757405	-0.000782637	-0.018254179	0.0037746028000000004	-0.0760668306	-0.0448030121	0.026049460099999998	-0.0221509356	0.0250083008	-0.0052668746	-0.0062691086	-0.0181912253	-0.0636079303	0.0197818953	0.07219118349999999	-0.0109323574	0.0240746596	0.1445604501	0.11136030970000001	0.0253538052	-0.08599851800000001	0.025015455	-0.1457421623	0.004626027800000001	0.034432604	0.061942049900000004	-0.020652159399999998	0.0155490955	-0.1293190433	-0.1269163489	0.0431053496	0.0501412553	0.035611679900000005	-0.0298253687	-0.06435463429999999	0.1050351695	0.0472748595	-0.0826745861	0.0428843892	-0.0073096378	-0.005510644499999999	-0.045887460899999996	-0.1605990979	-0.1019480384	0.0811063492	-0.0321765879	-0.10126588380000001	-0.0610520004	-0.008276925400000001	-0.1899554449	0.16170687849999998	-0.0953315151	-0.0524444506	-0.10140149789999996	0.0269977025	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	-0.0166338	2.699999999999925e-05	7.289999999999592e-10	0.00027668330244	0.09319400000000004	-0.04314899999999998	0.008685121636000008	0.0018618362009999985	0.16308699999999998	-0.005740000000000023	0.026597369569	3.294760000000026e-05	-0.00555489	9.156000000000008e-05	3.08568029121e-05	8.383233600000015e-09	0.0007237119999999999	0.0	0.0	5.23759058944e-07	-0.00121129	0.0	0.0	1.4672234641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35673.421875	117.32421875	1272593028.2717285	13764.972305297852	21300.90625	14.875	221.265625	453728607.07128906	22431.755859375	29.255859375	855.9053077697754	503183670.93460464	1.404992	26.051645	0.0496845	0.1288750375	0.0036261678000000003	-0.1073687718	0.0906293016	0.0508107096	-0.029754655499999998	-0.0294102322	0.0924781916	-0.0431043285	0.0046158028	0.036377463799999996	0.020862701299999998	0.0678197027	-0.1187955528	-0.0612412149	0.0255205395	0.005953051500000001	0.1904491209	0.0482546626	-0.1579248563	0.0344610826	-0.061327940199999986	-0.0175935052	-0.0242640581	-0.06578636780000001	-0.0194259099	0.021377373999999998	0.042275848	-0.0667276404	0.0604176591	-0.1815640529	0.024820706600000002	0.010917129199999999	0.0793985819	0.0108169502	0.11934302769999999	0.0699238168	0.0047410788	-0.0790326292	0.033415680499999996	-0.0500554388	-0.0797410833	0.08955735810000001	-0.0352023133	-0.0778238962	-0.0025192107000000003	0.1051383332	-0.1202621485	-0.0200340327	0.054395253600000006	-0.0684559738	-0.062494555300000004	-0.0445959451	-0.0372883825	0.0683601878	0.044444147	0.1085768402	-0.0463492706	0.09264180970000001	-0.0185429685	0.0598792188	-0.154427085	-0.0284961506	0.0175035326	0.1314498767	0.0367818399	-0.0384728479	-0.0521009632	-0.046900640300000004	0.0217437904	0.0800859986	0.0746282106	-0.1173013334	-0.011585981200000001	-0.0213619967	-0.1327549091	0.0855639295	-0.0149127876	-0.1680255575	0.0115838747	0.0602349191	-0.0760701922	0.0532332682	0.1329247989	0.0599068235	0.1388411535	0.0286557736	0.0385682995	0.0269983123	-0.13564102390000002	0.0878823117	-0.056299240999999986	0.0404844546	-0.0688639551	0.1263569198	0.1140835756	-0.0560608617	0.0203470877	-0.044251242999999996	0.0128887835	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	-0.0215175	-0.0048837	2.3850525690000008e-05	0.0004630028062500001	0.0757317	-0.01746230000000004	0.005735290384890001	0.00030493192129000147	0.155503	-0.00758399999999998	0.024181183009	5.751705599999969e-05	-0.0051598	0.0003950899999999999	2.6623536039999998e-05	1.5609610809999988e-07	0.0007237119999999999	0.0	0.0	5.23759058944e-07	-0.00121129	0.0	0.0	1.4672234641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35588.59375	-84.828125	1266548005.102539	7195.810791015625	21280.541015625	-20.365234375	414.74277114868164	452861425.91769785	22410.9296875	-20.826171875	433.729434967041	502249769.4580689	1.542509	28.601515000000006	0.1149713	-0.0128105398	0.0540315552	-0.0042170314000000006	0.0460686737	-0.0047325956	-0.0764533059	0.0324694021	0.0219710806	0.1304754556	0.0034780143	-0.0084760851	-0.0046161319	-0.0038278662	0.06545961	-0.058750810599999995	-0.006903217099999999	0.0306032543	0.1559853323	0.020860619599999998	-0.0822736712	-0.0721967201	-0.0379842814	-0.0693110128	0.0283181071	0.0337396472	0.047190187800000005	-0.0118784915	-0.191897067	-0.0615736737	0.0454153972	-0.0343533414	-0.0006888463	-0.0280335608	0.1423322363	-0.0691069071	-0.053879116	-0.1608102876	-0.0340930065	-0.012927723600000001	-0.0129250126	0.0135998002	0.018853918600000002	-0.1464869037	-0.0478297928	-0.11552435890000001	0.11133107589999999	-0.1361946003	0.0181672916	-0.1058222907	0.0043528021	0.1158892931	0.0282500062	-0.0505680689	-0.014543656299999999	0.0368865593	0.051696552	0.0255128635	0.025103053700000003	0.016808515700000002	-0.0233638423	0.022908846099999998	0.0160421018	-0.0244478077	0.1043383995	0.0820173126	-0.014885968400000001	-0.053760337699999994	-0.08579323720000001	-0.0942239124	0.032616338700000004	0.09184828390000001	-0.0939173834	-0.10482662529999999	0.054021318	-0.1562295343	0.0021806381	0.1020445326	0.1238507347	-0.021305596	0.07812622400000001	0.0088808688	0.0611115004	-0.0603407738	-0.0085068389	-0.1384032924	-0.010696826599999999	0.17372296809999999	-0.006104760799999999	-0.0216688272	0.1756386875	-0.0508316722	-0.0670507927	-0.0321068539	-0.16875143780000001	0.2069616399	-0.039334885	-0.0124530847	0.0378587518	0.0012735396000000002	0.1257244405	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	-0.0215729	-5.540000000000059e-05	3.0691600000000647e-09	0.0004653900144100001	0.131023	0.0552913	0.017167026529000002	0.0030571278556900004	0.184706	0.029202999999999982	0.034116306435999985	0.0008528152089999988	-0.00555489	-0.0003950899999999999	3.08568029121e-05	1.5609610809999988e-07	0.0009370540000000002	0.00021334200000000024	4.5514808964000117e-08	8.780701989160006e-07	-0.00121129	0.0	0.0	1.4672234641000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
