csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
29891.654296875	-128.73828125	16573.545059204098	893510996.6038858	18870.0078125	-12.84765625	356077194.84381104	165.06227111816406	19686.119140625	-51.998046875	2703.796878814697	387543286.818882	1.617262	29.828201	0.04014166499999999	0.090371218	-0.0909290791	-0.1197299913	-0.08775727400000001	-0.0165335751	-0.0253926534	0.0682484096	-0.049398320700000005	0.1334746393	-0.009824631	-0.1172041463	0.0216485053	-0.0035647588	-0.0188162471	-0.08072573200000001	-0.0890900227	-0.0792198143	0.18483843879999998	-0.0741013264	-0.1199049777	-0.1525411819	0.0093474053	0.0893184784	-0.0659680962	-0.0340798469	0.2122922093	0.11640899539999999	-0.1504416311	-0.04487368940000002	0.17099635230000002	0.0042664444000000004	-0.029600266099999998	-0.11216088769999999	-0.0966804969	0.041702394	-0.24003997149999998	-0.0558376917	-0.026715430099999996	0.0667638745	0.0134156624	-0.0213912108	0.0235829021	-0.027230724700000004	0.0861969242	-0.09975954029999999	-0.1000225835	-0.0018783212	0.0655254471	-0.10311896109999999	0.124151452	-0.0690695822	0.0101552112	0.0911274686	-0.1263769226	0.0156458463	0.10498838529999999	0.08238504349999999	0.014386304499999999	-0.0090342907	-0.06674834610000001	0.04626292940000002	0.0963208991	-0.1110718441	-0.0039343931	0.0471389669	-0.1601121046	-0.0214385437	0.10244005449999999	0.119497276	-0.0222477573	0.072909606	-0.0565713403	-0.1342840817	0.0586578394	0.005705980699999999	-0.0752368098	-0.0906144724	0.1079623467	-0.1253695151	-0.0430248672	0.1353438059	-0.0221019133	-0.0095951438	-0.1466836109	-0.11079221859999999	0.0626189197	-0.14156908769999998	0.21233266539999998	-0.018685371699999998	-0.049460993499999995	0.0539120308	-0.07982076769999999	0.1376293498	0.0050679963	-0.1570058428	0.0212480425	0.1567368108	0.0967305948	0.047317187999999996	-0.19243560140000002	-0.1009072399	0.0455956625	0.025306205099999996	-0.00543992	0.00405574	2.95927296064e-05	1.6449026947599992e-05	-0.0936315	0.007560499999999985	0.008766857792250001	5.7161160249999756e-05	0.0171545	-0.012621299999999998	0.00029427687025	0.00015929721368999994	-0.0008414279999999998	-0.00014503399999999983	2.1034861155999952e-08	7.080010791839995e-07	-0.00113323	9.245999999999994e-05	1.2842102329e-06	8.548851599999988e-09	2.1175799999999998e-22	8.05885e-05	6.494506332250001e-09	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
29755.68359375	-135.970703125	18488.032108306885	885400706.1313629	18843.078125	-26.9296875	355061593.2248535	725.2080688476562	19684.75	-1.369140625	1.8745460510253904	387489382.5625	1.455544	26.845526	0.05190707	-0.13893221460000002	-0.045003429299999995	-0.0833936347	-0.005450906700000001	-0.0445973787	0.1284595412	-0.1067770582	0.0197993833	0.1530537351	0.0733870666	0.0681260076	-0.0023298881	0.041224251499999996	-0.011865964	0.0482092766	-0.0968933258	-0.0259616859	-0.0005671551999999999	0.0224943013	-0.0042123648999999996	-0.1002081551	0.0290203284	0.05809133070000001	-0.061763600700000004	0.010135816	-0.1444680875	-0.1138680265	0.060955658600000004	-0.0547995627	0.0652415879	-0.0201061108	-0.0489814591	0.09718655720000001	0.1006946006	-0.1924768129	-0.2343468245	-0.22858641719999997	0.046247826299999996	-0.0032268153999999998	-0.12859703960000002	0.0711839398	-0.047950018600000005	0.0832677083	-0.0395477342	-0.009988136199999999	-0.0782127455	0.0048836241	-0.14187295800000002	-0.0075733491000000005	0.0812520498	-0.0848001748	-0.058191434199999996	0.0429005058	0.0608740962	-0.1056341091	0.07018450849999999	0.0194272394	0.02526	-0.0350766912	0.153580814	0.0796748622	0.0427420817	-0.1287824706	-0.0013166391000000001	0.0357953787	0.0294076147	-0.0232453213	-0.014134281299999999	-0.0282925485	0.0661253462	-0.0193624443	-0.0020420077	0.1016005953	-0.1717352155	0.0719169763	0.0274741085	0.0234831372	0.0575483043	0.031062573	-0.0852221506	0.0489189025	-0.0262092693	0.22905554399999997	-0.0826893015	-0.15706565390000002	-0.014735079199999999	0.027875592999999997	0.0437600555	-0.0212858847	0.1263278349	0.040612034	0.0539690172	0.1210800122	0.0907761359	0.059932498099999995	-0.0718325645	-0.0041362846	-0.132158664	-0.21144085850000002	0.06553951400000001	-0.1024636685	0.05079681900000002	0.0169396104	-0.00313615	0.00230377	9.8354368225e-06	5.3073562129000015e-06	-0.0614865	0.032145000000000014	0.00378058968225	0.0010333010250000005	0.0122062	-0.004948299999999999	0.00014899131844000002	2.4485672889999993e-05	-0.0009197980000000002	-7.837000000000046e-05	6.141856900000072e-09	8.460283608040005e-07	-0.00130506	-0.00017183	1.7031816036000004e-06	2.95255489e-08	0.0	-2.1175799999999998e-22	4.484145056399999e-44	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29705.35546875	-50.328125	2532.920166015625	882408143.5247955	18794.265625	-48.8125	353224420.38305664	2382.66015625	19717.4921875	32.7421875	1072.0508422851562	388779498.16412354	1.218808	22.479256	0.07753877	-0.1318813989	0.0102973162	0.07709489530000001	0.1331450504	-0.09698261550000001	-0.0189824918	-0.162839083	-0.0358054913	-0.0038478087	0.0832780458	0.0638961002	-0.060238775	0.0290206267	-0.0828587579	0.008868463299999999	-0.07298551269999999	-0.06003182150000001	-0.05703631610000001	-0.0762176449	0.1250696714	0.0410359682	-0.0721535938	0.1832784954	0.0671459708	-0.0202362001	0.00019289560000000002	0.1078286915	0.0635962514	0.0747773869	-0.1289692277	-0.14914844800000002	0.0665912523	-0.0872529657	0.0032108889	-0.056014365999999996	-0.046354051900000005	0.0385376356	-0.0180034876	-0.0605956404	0.0525268479	0.0536187845	0.0677427725	-0.044149805099999995	0.0409522575	0.0851102933	0.08653461529999999	-0.023226088199999998	-0.085458064	0.1128887241	-0.0166675116	0.0435241354	0.0561946721	0.0069043991	-0.0244953446	-0.0088322743	0.09175711939999999	-0.1399614286	0.09135083599999999	0.0524111579	0.1841411319	-0.0162805543	-0.1443089538	-0.0421086462	-0.000899666	0.0162119624	0.0238435109	0.0330835186	-0.0350257324	-0.0615055205	0.1611290999	0.0444245505	-0.083335879	0.1376721122	0.1387446215	0.06409226259999999	0.0988637112	0.0015178210000000001	0.0042835317	-0.0254705955	-0.0880762735	-0.11507124939999999	0.0405448926	-0.046302439400000006	0.0233408483	-0.016758930800000002	0.0714212467	0.0619365679	0.0722192478	0.027546052999999997	-0.050031941600000004	-0.033386100499999995	-0.0392422365	0.0777086751	0.0382384708	-0.09801883289999999	-0.0224115904	-0.0073208536	-0.018076517099999998	0.0413504133	0.016500359699999998	-0.10396461130000001	0.0558879609	0.0084904876	-0.00575447	-0.0026183200000000004	3.31139249809e-05	6.855599622400003e-06	-0.0105183	0.0509682	0.00011063463489	0.0025977574112399995	0.00208945	-0.01011675	4.3658013025000015e-06	0.00010234863056250002	-0.0009197980000000002	0.0	0.0	8.460283608040005e-07	-0.00158177	-0.0002767099999999999	2.5019963329e-06	7.656842409999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29893.31640625	187.9609375	35329.314025878906	893610365.7641754	18849.3671875	55.1015625	355298643.36920166	3036.1821899414062	19775.09375	57.6015625	3317.9400024414062	391054332.82128906	1.222107	22.540112	0.11505726	0.0872788932	0.051161418300000004	0.0344588689	0.0138043651	-0.0363394618	0.022890995600000002	0.09599172550000001	-0.0800248824	-0.1225959367	-0.0712351662	0.20978697699999999	-0.054036056299999996	-0.0346134931	0.0006223626	-0.08867977630000001	0.12758109480000002	-0.011632158500000002	-0.0809615003	-0.20556945	0.2038845918	0.0204928523	0.0272810211	-0.0243200688	0.09870248599999999	-0.0022647981	0.0454941371	0.0819098031	0.0484014562	-0.1430848286	0.027197279900000003	-0.2147116209	-0.0243934812	0.0749514948	0.0397944507	-0.0157054859	-0.1372082372	0.08800708970000001	-0.0747367078	-0.08946412769999999	0.21175312559999998	0.0489693389	0.0521603179	0.1237342068	0.0566393068	-0.1004266526	-0.0417685324	-0.07762615610000001	0.0790159954	-0.0198562218	-0.065306033	0.0339302487	0.0058717308	-0.0894807218	0.08132600870000001	-0.0333361663	0.020960731200000002	-0.020491622	0.0242775802	-0.1113622509	-0.0303169067	-0.1322951424	-0.0397641458	0.038206454	0.0980820849	-0.19640695019999999	0.1788512475	0.021581977000000002	0.0589566667	-0.08037006070000001	0.0762223977	0.2673828682	-0.1272243777	0.0358279159	0.083424884	-0.1084273694	-0.008718491	-0.0064268149	-0.0352191848	-0.0396606138	0.08535206320000001	-0.09933878730000001	-0.0042844632	0.0851825196	0.023018919	0.043749864699999995	-0.0202466189	0.1948742518	0.0028867318	-0.0388897237	-0.1941886314	0.0537241737	0.1075852794	0.1391644726	0.0704807485	-0.0842658519	0.0625762175	0.0730640034	0.11227038539999999	0.0364917571	0.011493533200000001	-0.10540925529999999	0.0608580619	0.0	-0.0087083	-0.00295383	7.583448889000001e-05	8.725111668900001e-06	-0.08424529999999998	-0.07372699999999999	0.007097270572089997	0.0054356705289999975	0.02112	0.01903055	0.0004460544	0.0003621618333025	-0.00107107	-0.00015127199999999969	2.2883217983999912e-08	1.1471909448999998e-06	-0.00140239	0.00017937999999999982	1.9666977121e-06	3.217718439999994e-08	5.626560000000001e-05	5.626560000000001e-05	3.165817743360001e-09	3.165817743360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29923.51953125	30.203125	912.228759765625	895417021.1371002	18810.2265625	-39.140625	353824623.33258057	1531.988525390625	19734.23828125	-40.85546875	1669.1693267822266	389440160.54115295	1.114824	20.561407	0.07551788000000001	0.0736825936	0.0244729257	-0.015022381000000001	0.054644621500000004	0.1402391516	-0.017555021100000002	0.0574563228	-0.18516565399999999	0.0207889984	-0.0610137504	0.1092691762	0.015596608	-0.0394195517	0.020999851200000003	-0.1338523483	0.06525561269999999	0.0537169693	-0.060078533899999995	0.09684987980000001	0.08651060960000001	-0.0168702636	-0.0934607521	-0.18616989760000002	0.11692676369999999	0.0893586334	-0.1260130548	0.0099610787	0.0817436006	0.0802538836	0.01348992	0.0255036903	0.008035205	-0.0723719703	0.0358362532	0.0745039778	0.0134363148	-0.050012844699999996	0.0800871487	-0.0863852435	-0.1975756299	0.09706829060000001	-0.055823722	0.1099047058	0.1660348859	-0.0093092344	0.0750601625	-0.034399274300000005	0.0571314035	-0.060418239299999996	0.0161313937	0.086847551	-0.046302253499999994	-0.1045836173	0.0427163787	-0.05839882110000001	-0.0294811704	-0.06968673759999999	-0.1464931126	-0.023482708199999997	0.0158099823	-0.19146547649999998	0.0665043639	0.0318341072	0.0372782455	0.053382646500000006	0.0128657104	-0.17142005780000005	0.0613003143	-0.025177649700000002	-0.098937606	0.0369077593	-0.00595774	0.0268612766	0.0417337341	-0.0089936081	0.136466712	-0.026119795699999997	-0.0055368857999999995	0.0149153443	0.152716765	-0.0836696654	0.0750411228	-0.0632960369	0.07751952200000001	0.0960689399	-0.0856817542	0.0520233134	-0.0572201433	0.1437434769	0.04971961	0.1281500519	0.0188375818	0.1144281494	0.0300186279	0.0428118896	0.0146919449	0.0299421033	-0.2267414637	0.0800282296	0.07984555759999999	-0.1067968184	0.065696358	-0.0084904876	-0.0114096	-0.0027013	0.00013017897216000002	7.297021690000001e-06	-0.0637116	0.020533699999999988	0.004059167974559999	0.00042163283568999953	0.0148244	-0.0062956	0.00021976283536	3.963457936000001e-05	-0.00186324	-0.00079217	6.275333089000001e-07	3.4716632976e-06	-0.0014737	-7.130999999999999e-05	2.17179169e-06	5.0851160999999995e-09	0.0	-5.626560000000001e-05	3.165817743360001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29813.611328125	-109.908203125	12079.81311416626	888851420.4245033	18825.763671875	15.537109375	354409377.8292885	241.4017677307129	19662.71875	-71.51953125	5115.0433502197275	386622508.6416016	1.286594	23.729483	0.0416648	-0.0047067271	-0.0820084408	-0.1759483761	0.0307418687	-0.070876214	0.1421813951	0.1006453724	-0.15331362029999998	0.1619132103	0.0047316523999999995	-0.0135931131	0.038456591400000004	-0.07825370429999999	0.17738867600000002	-0.1039219752	0.1017923576	-0.1536804676	-0.0025231913000000003	-0.0563181913	0.0451121616	-0.025573537200000003	0.0071942592000000015	0.0569778754	0.15819655189999998	0.016831273600000002	0.1212177085	0.0039184418	0.04912876	-0.0558668716	0.0816107153	-0.0437919892	-0.0079149348	-0.0562263372	-0.0145438597	-0.0029339682	0.2666196516	0.054535540599999995	-0.006016579	0.12484641210000001	0.0461053625	0.15405924029999998	-0.0690307058	-0.15313610589999999	0.0714211706	0.0261885287	0.1363402603	-0.0030645839	-0.023984084300000003	-0.1097246742	0.11615632769999999	-0.1132254326	0.0296547546	0.028753293	0.0097924048	-0.0611361405	-0.044128823899999996	-0.043644555300000006	0.052174046200000004	-0.21002181190000002	0.0806674806	-0.0819935366	-0.024770490299999996	-0.1150406525	0.0353715482	-0.0070583213	-0.07020171780000001	0.00943939	-0.0258591221	0.094934394	-0.21961967429999998	0.22719049	-0.066831868	0.12082587339999999	0.0571649614	-0.0801920244	0.0546623879	0.0207525448	0.0435777184	-0.019755457	0.0843731531	0.0087925685	-0.0544221421	-0.0806632727	-0.0293646536	0.019856264	-0.08284064769999999	-0.1660468737	-0.0345950369	-0.0730267693	-0.018310119099999998	-0.055046713899999995	-0.18518009649999997	-0.12080830460000001	-0.1092781506	0.0052007909	0.0516511724	-0.2336595013	-0.0564379884	0.0118919921	0.1748645941	-0.1081265492	0.0703923703	-0.0169396104	-0.016312899999999998	-0.004903299999999998	0.00026611070640999995	2.4042350889999976e-05	-0.0532159	0.010495699999999995	0.00283193201281	0.00011015971848999993	0.0182702	0.003445800000000001	0.00033380020804000003	1.1873537640000004e-05	-0.00151491	0.00034833	1.213337889e-07	2.2949523081e-06	-0.00158177	-0.00010806999999999981	2.5019963329e-06	1.1679124899999962e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29768.5234375	-45.087890625	2032.917881011963	886164987.6489867	18780.072265625	-45.69140625	352691114.3020973	2087.704605102539	19680.837890625	18.119140625	328.3032569885254	387335380.0770607	1.376042	25.379229	0.06599474	-0.013246533700000002	-0.0745897895	0.0827893279	0.13252205220000002	0.0037223377000000003	-0.0923814184	-0.1051606415	-0.0402415407	0.033760125	0.11926069380000001	0.015746115800000002	-0.0014383192	-0.0369170051	0.0120030181	-0.21582591620000002	0.1236954134	-0.1069741465	-0.0331317389	0.034940192099999996	0.052208992999999995	0.0342640544	0.045309857800000006	0.0575296181	-0.0074244117	0.1285264686	0.10194348619999999	-0.048395074100000005	0.0955739448	0.0004005947	-0.0705431605	-0.0378947477	0.1352902745	0.1476683136	-0.08840695300000001	0.0848679717	0.0840879791	-0.0471886383	0.0890478556	-0.0660802562	0.0749512976	-0.1040526948	-0.1010989815	0.1138580864	0.1085314343	0.0286210133	-0.0461191512	0.075588641	0.028375728	0.1314240565	0.0444622083	-0.0730854583	0.024940608599999997	0.0127343721	0.0190271335	-0.034764937999999995	-0.0886924653	-0.1375975416	0.00047107400000000004	0.1217426441	0.0938266747	-0.0314535997	-0.1489599493	-0.0187888145	0.0161028222	0.0618223156	0.0333578435	-0.08384478440000001	0.0404733887	-0.0554492584	-0.1985810385	0.08342218480000001	0.028435119900000007	0.1158967977	0.10055569449999999	-0.00012298069999999999	-0.0428510994	0.1172981176	-0.0843236186	-0.031901314199999996	-0.006515410699999999	-0.009682983000000001	0.0243285606	-0.137247852	0.0177691711	-0.0085494635	-0.1075922107	0.0362553858	0.0318997239	-0.0951945387	-0.035105836800000005	-0.0935566828	-0.0782762226	-0.0764706345	0.1753347088	0.050604397999999995	-0.016477134299999998	0.0761885571	0.023123124900000003	-0.0418397285	-0.028683014	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00257896	0.013733939999999998	6.6510346816e-06	0.00018862110792359994	-0.0359642	0.0172517	0.0012934236816400002	0.00029762115288999984	-0.0018179	-0.020088099999999998	3.3047604100000007e-06	0.0004035317616100001	-0.00181333	-0.00029842	8.905449639999998e-08	3.2881656889e-06	-0.00158177	0.0	2.5019963329e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29745.650390625	-22.873046875	523.1762733459474	884803717.1612892	18808.466796875	28.39453125	353758423.2491493	806.2494049072266	19697.705078125	16.8671875	284.50201416015625	387999585.34479135	1.224951	22.59255	0.11423414499999998	-0.0252727612	-0.03010571	0.060330568499999994	0.0865745864	0.0428370572	-0.012164805400000001	-0.005474798100000001	-0.07719494910000001	0.0033188399	-0.10084640119999999	-0.1192826183	0.015171290300000001	0.0760966922	-0.020941918700000003	0.2154082597	-0.0260858026	0.0074013052000000005	0.016822375	0.1088160422	-0.0972653915	0.0245282582	-0.0064169857999999995	-0.0280698652	0.027537724500000003	-0.08843710130000003	-0.0357955191	0.0072486834	-0.025375664500000002	0.060786514699999995	0.0809110034	-0.08740898220000001	-0.1685168811	0.038607126	0.022865372000000002	0.0050759592	0.061121557300000004	0.14607308019999998	0.09329153	0.2578689462	0.1162956753	0.09032726619999999	0.061658838099999995	-0.011646628999999999	-0.074038958	-0.0956442764	0.0577657272	-0.046099916399999996	-0.0181575752	0.0590961112	0.0346631911	0.1036479765	0.0864879446	-0.0360562768	0.0851621674	0.0245306967	-0.0330403438	-0.06927986309999999	-0.051783527	-0.0197878895	0.024820716800000003	0.0040263471	0.14979878189999998	0.06500029019999999	-0.01130195	0.0460040571	0.0017439991	0.2028555536	-0.1054978466	0.037244378599999996	0.0287762231	-0.1662131277	-0.0390577662	-0.0465126407	-0.060414789299999994	-0.0933381312	-0.0205796927	-0.1409850061	0.0407890934	-0.029670537200000006	0.0748916739	-0.002777064	-0.021053457799999998	0.028230687400000006	0.0024039179999999997	0.004744035	0.0070388935	-0.0873945219	-0.0644116285	-0.1843044095	-0.0551309417	0.1369570368	0.08750494310000001	-0.0775661116	0.0176200026	-0.0961780478	0.013397949499999999	-0.2161923679	0.0492096368	0.018991068899999998	-0.1675691424	-0.110609665	0.07931719200000001	-0.0335495105	-0.016305700000000003	-0.013726740000000005	0.0002658758524900001	0.0001884233910276001	-0.0885342	-0.052569999999999985	0.007838304569640001	0.002763604899999999	0.0233825	0.0252004	0.00054674130625	0.0006350601601600001	-0.00141674	0.00039658999999999983	1.5728362809999983e-07	2.0071522276e-06	-0.00158177	0.0	2.5019963329e-06	0.0	-5.81501e-05	-5.81501e-05	3.3814341300100014e-09	3.3814341300100014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29810.185546875	64.53515625	4164.786392211914	888647162.339115	18827.55859375	19.091796875	354476962.6010895	364.49670791625977	19704.970703125	7.265625	52.789306640625	388285870.41101456	1.175663	21.683514	0.071562515	-0.046376020999999996	0.0186230697	-0.17173028140000002	0.029010671499999998	0.0214456787	0.15148653410000001	0.1188415199	-0.09767708060000001	0.05160641480000002	-0.0165015136	0.06347489519999999	0.0012949819	0.0708789867	0.0371078	0.0646568021	0.1290919595	-0.0370110187	0.058346261399999995	0.1244234483	-0.0156635149	-0.0518254175	0.037594754	0.0355964034	-0.1391953619	0.0493778708	0.0407155653	0.0470672732	0.1374984285	-0.06401975900000001	0.013478325800000001	0.0544491268	-0.1489928184	0.0743963755	0.1001060176	0.029440581299999997	0.051059577800000006	-0.0170912961	0.1980345098	0.0375348619	0.0053668315000000005	-0.1679278186	-0.0932013193	0.0949487909	-0.043802989800000004	-0.0295002777	-0.039893975299999995	0.1525893799	-0.09521028470000001	-0.12326866269999999	0.010152598399999999	-0.083255604	0.0719653041	-0.0658278443	0.09982483369999999	-0.0593767083	-0.0386489349	-0.0209641749	-0.0350297911	-0.1621680787	-0.0253394219	-0.1009512966	0.1153852484	-0.0871302792	0.0186029191	-0.0114290378	0.0731380729	0.1151977926	-0.0047122801	-0.0187005786	-0.1927095742	-0.0937293099	0.0207637948	0.0886141919	0.0071775976	0.0976720042	-0.024955505	-0.083687684	-0.1267799087	0.04263013	-0.0095565841	0.1348895962	-0.1404512019	-0.0532074966	0.1128856885	-0.0246799104	-0.0852703306	0.0754641915	0.027287745800000002	-0.06553697809999999	0.1696289967	0.0033250776000000003	0.0842631343	0.0488903049	0.08425993970000001	0.23884021190000002	-0.0480443916	0.0900107424	0.1239747926	-0.0153720593	-0.0045297375	-0.1117617054	0.0835266722	-0.041629366099999995	-0.00811239	0.008193310000000002	6.58108715121e-05	6.713032875610004e-05	-0.057892499999999986	0.030641700000000004	0.0033515415562499987	0.00093891377889	0.0247121	0.0013295999999999968	0.0006106878864099997	1.7678361599999917e-06	-0.00111533	0.00030141	9.08479881e-08	1.2439610089e-06	-0.00142586	0.00015591	2.0330767396e-06	2.43079281e-08	0.000112488	0.0001706381	2.9117361171610005e-08	1.2653550143999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29819.072265625	8.88671875	78.97377014160156	889177070.7825662	18845.865234375	18.306640625	355166636.43222433	335.1330909729004	19746.28515625	41.314453125	1706.8840370178225	389915777.4719391	1.158096	21.35951	0.09577107000000004	-0.0904569494	0.0394120316	0.031256176600000005	-0.0402722802	-0.1120128566	0.010717255	-0.1357011635	0.0628297785	-0.0432146929	0.0285406457	0.1327317415	-0.1885673505	-0.0153919756	0.002221002	0.0306317788	0.1250756837	0.0785814245	0.0718236577	0.0388243001	0.09756945380000001	0.1462725812	-0.16088333789999998	0.0312867871	-0.0627874514	-0.12748987720000002	0.0952926034	-0.045054888200000004	0.053293466	0.051713043099999995	0.0666644268	-0.051852027599999996	-0.0356047504	0.001431178	-0.0502663153	-0.0116274442	-0.019104228799999998	-0.11477181980000001	0.12384669460000006	0.0553631384	0.031413830499999996	-0.2294743736	0.0735845408	-0.0952011387	-0.032344682400000005	-0.0688457388	-0.2023307036	-0.033295010800000004	-0.08430379800000001	0.0700182393	-0.052009384699999994	-0.054036902000000005	-0.019354678700000003	0.0011519988	-0.0433666928	0.0128699644	0.0367864739	0.0398580583	0.1227429121	0.0438532334	0.10497087279999999	0.0543257884	-0.09360002949999999	-0.0227788649	0.1968022891	-0.1449336108	0.1152252782	0.0472487611	-0.05252932019999999	-0.10562860869999999	-0.030146341099999998	-0.18677340309999999	-0.12238010839999999	-0.1181303435	0.059308364599999996	-0.1351141548	0.0498082983	-0.0044824515999999995	-0.090076751	-0.0716272172	-0.011719903500000002	0.0321490716	0.0091829041	-0.0349504298	-0.1135119704	-0.026802893799999998	0.072155712	0.0206414954	0.0624852693	0.007785360799999998	0.1849625118	-0.0710679075	0.0528247772	-0.08578222769999999	0.023967427200000002	0.0773047804	-0.0940301395	-0.0400055057	0.0877224658	-0.08851716220000001	-0.074486073	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.016312899999999998	-0.008200509999999998	0.00026611070640999995	6.724836426009998e-05	-0.0470287	0.010863799999999993	0.00221169862369	0.00011802215043999983	-0.00417026	-0.02888236	1.73910684676e-05	0.0008341907191695997	-0.00180342	-0.0006880899999999999	4.734678480999999e-07	3.2523236964e-06	-0.00158177	-0.00015591	2.5019963329e-06	2.43079281e-08	0.0	-0.000112488	1.2653550143999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
