csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
37489.21875	-212.3828125	45106.459045410156	1405441522.4853516	23404.572265625	3.970703125	547774002.936863	15.766483306884766	24530.015625	-35.8671875	1286.4551391601562	601721666.5627441	1.272615	22.788431	0.06569439999999997	0.1140767669	-0.0450817402	-0.0618496806	0.0675437981	-0.0062270613	0.0824399707	-0.0627450217	0.011248378100000001	-0.024515852299999998	0.0013119215	-0.1540574417	-0.0038136971	0.1430886876	0.060862407599999994	-0.07717880740000001	-0.0087379463	-0.1147922485	0.0495290146	-0.0859738558	-0.0104033032	-0.1190609857	-0.11086231449999999	0.10025676119999999	-0.0373827448	0.05310756690000002	-0.1850616521	0.1302570707	0.0206928482	0.053635857599999996	0.0409795824	-0.024655572599999998	-0.0562309821	0.043695944900000006	-0.052829830300000005	-0.0745388619	0.012375793500000001	0.1112908676	0.0751858811	-0.2469117184	0.0589757646	0.039911690699999995	0.07762418230000001	0.23973703710000002	0.0275077096	0.16218188279999998	0.0674015004	0.1214278543	0.0332333465	0.0331577075	-0.035636705299999995	-0.1124094378	0.0255056495	0.0675005249	0.0707994451	-0.0455873921	-0.0172023747	0.0054053825	-0.023760140899999997	0.013382337900000001	-0.1314755054	0.0656514591	0.0878564011	0.1193897346	-0.030794832	-0.0313809482	0.1426131376	-0.04900406190000002	0.12224871949999999	-0.0896358167	-0.028235446299999998	-0.105862543	-0.10814479490000001	0.037963810099999995	-0.024448907000000002	0.163892297	-0.1001074265	0.0090668108	-0.082201284	-0.1068834078	-0.013289242199999999	-0.0614178769	0.08485527300000001	-0.21984492960000002	0.0630608128	0.09983908220000001	0.0773680117	0.0498287691	0.1222353469	0.0897990951	-0.0045629153	0.0189279748	0.2053733966	-0.163627833	0.0391162586	-0.0600857285	-0.1081265492	0.0703923703	-0.0169396104	-0.031651599999999995	0.001487300000000004	2.212061290000012e-06	0.0010018237825599997	0.016593199999999995	0.00014959999999999626	0.00027533428623999993	2.238015999999888e-08	0.285537	0.014803999999999984	0.0002191584159999995	0.08153137836899997	0.00372005	0.0005347899999999998	2.8600034409999983e-07	1.38387720025e-05	-0.00150349	-0.00045028	2.2604821801e-06	2.027520784e-07	0.000420144	0.0	0.0	1.7652098073599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37796.5078125	307.2890625	94426.5679321289	1428576002.8203735	23415.615234375	11.04296875	548291036.8042946	121.94715881347656	24541.7734375	11.7578125	138.24615478515622	602298643.4575807	1.3474469999999998	24.128431	0.10254170000000004	-0.12662227880000002	0.0084651947	-0.0790040511	0.0039714966	-0.1616523473	0.0275610962	0.028285080299999998	0.1106008877	-0.1043846861	-0.0334188178	0.14943192859999999	-0.039687102	-0.0271729919	-0.22737149780000002	-0.0603483423	-0.1840156763	-0.0747505753	-0.1023221458	0.0715540897	-0.0208824706	-0.009353801	0.009934245999999999	-0.0782576874	-0.0117772773	0.0238510098	0.09870420740000001	0.0680065799	0.0774895425	-0.0235677223	0.11141409599999999	0.0391582902	0.107078138	-0.0924533574	-0.1202897673	0.10438323740000001	0.0614082711	0.0957430814	-0.0658982588	-0.0460990503	0.06485552110000001	-0.1069313167	0.0075860785	0.1125366993	0.1016318256	0.0153241898	0.0742316963	-0.13645997769999998	-0.0161770733	0.0409979329	-0.0921449511	0.0708839769	-0.0454672367	0.0754278107	-0.0009427019	-0.16634510789999998	-0.0085296824	0.0741907796	-0.1548393948	-0.0770063047	0.09757236080000001	-0.1453865271	-0.0712830494	0.10204559220000001	-0.210987972	-0.1437265359	-0.127129672	-0.0205163061	0.0024377281	-0.0301879098	-0.05339023230000002	0.0636452957	-0.0633304096	-0.0688335001	-0.024565282400000003	0.018824476399999998	-0.0762538973	-0.1295306463	-0.0636814255	0.0605932365	0.1118686905	-0.0774984613	-0.063178958	0.1458360059	0.0142344894	-0.0648946956	0.0361547667	0.0382284295	0.0331265376	0.0252277197	0.012242013000000001	0.08088748009999999	0.0876092965	-0.0255097103	0.15786176529999998	0.056404223899999995	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0310713	0.0005802999999999989	3.3674808999999873e-07	0.0009654256836899998	0.0506856	0.0340924	0.0025690300473599995	0.0011622917377600002	0.304422	0.018884999999999985	0.00035664322499999945	0.09267275408399997	0.00336524	-0.00035481000000000016	1.258901361000001e-07	1.13248402576e-05	-0.00160703	-0.00010354000000000006	2.5825454209e-06	1.0720531600000012e-08	0.000941474	0.00052133	2.717849689e-07	8.863732926759998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37367.87890625	-428.62890625	183722.7392730713	1396358373.9521635	23405.845703125	-9.76953125	547833613.078495	95.44374084472656	24458.8828125	-82.890625	6870.855712890625	598236948.4356079	1.327487	23.771	0.09662485000000004	0.0822129781	-0.0338330991	0.0972357657	0.047285515199999996	-0.0599140418	0.0614151344	-0.06883278400000001	0.0592442565	-0.11912137560000001	-0.0931412235	-0.00018799569999999999	0.0038265429	0.1720327881	-0.0335461763	-0.0157604328	-0.0290581167	-0.109393289	0.17787496940000005	-0.0692249379	-0.0814782254	0.1553642376	0.1688268808	-0.0383806269	-0.0214904658	-0.1622938367	0.0065822767	0.034391028	-0.0070215647999999995	0.1307180141	0.0416976147	-0.0955816889	-0.0606311703	-0.1268537182	-0.0448287385	-0.0716174655	0.1497124133	0.0010735286	0.1306411353	-0.0007797112	0.08396700289999999	-0.0644917226	-0.006495503299999999	-0.0245712571	-0.0181490387	0.1298135844	-0.0255045319	0.0835413842	0.044804629299999996	-0.1046248416	0.0422233361	-0.1198972009	-0.0488532703	0.0081747712	0.044039406100000004	-0.0951215619	0.0333005027	0.0650158012	-0.0792318694	0.0032567944	-0.0331957153	0.0005222594	0.0127815297	0.121738134	-0.0287905213	-0.09880192289999999	0.063878161	0.0227049236	-0.009622025	0.3014444536	-0.07124068900000001	-0.062421564900000004	0.0246872283	0.09672804380000001	0.08145898879999999	0.0368797967	0.1107882248	0.024309405200000002	-0.19545105780000002	-0.07440718980000001	0.0043857372999999995	0.0158416281	-0.0147261893	-0.0788117176	0.012342536999999999	-0.059461766799999996	0.1922556248	-0.0063472589000000005	0.0705080572	-0.09081867310000001	-0.07818166650000001	-0.0954407547	-0.0046535751	-0.017237399599999998	0.128091357	0.0649534271	-0.110609665	0.07931719200000001	-0.0335495105	-0.0353478	-0.0042765000000000025	1.828845225000002e-05	0.00124946696484	0.0183392	-0.0323464	0.00033632625664	0.0010462895929599998	0.285541	-0.01888099999999998	0.00035649216099999933	0.081533662681	0.00384405	0.0004788100000000001	2.292590161000001e-07	1.47767204025e-05	-0.0015678999999999995	3.91300000000005e-05	2.4583104099999984e-06	1.5311569000000392e-09	0.000636995	-0.000304479	9.270746144099999e-08	4.05762630025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37686.203125	318.32421875	101330.30824279784	1420249905.9787598	23360.04296875	-45.802734375	545691607.5018463	2097.8904762268066	24517.201171875	58.318359375	3401.0310401916504	601093153.3021889	1.249221	22.36952	0.09568950000000002	-0.1011624765	0.0388895279	-0.0669542907	0.144985688	-0.019606358100000002	-0.0340711179	0.1613372523	0.0434477346	0.0559853562	-0.029309942599999996	0.05691100530000001	0.053883964400000005	-0.0577682024	-0.1067076257	0.0782427321	-0.1427408419	-0.054488967	0.076794207	0.1092371357	-0.016613226000000002	0.0655275618	-0.0657917889	0.0908806054	-0.13221378150000002	-0.0475089038	0.1161742048	0.1511580667	-0.1384811278	0.023171105600000002	-0.11692786279999999	-0.0398524373	-0.0240441295	0.0631731906	0.0906111975	0.0181863117	-0.0539505958	0.0638243218	0.1502355226	-0.0931780886	0.0536586055	-0.049581898	-0.10472851890000001	-0.0686112335	-0.0482274946	0.0914681245	-0.1867615173	-0.0978412833	-0.0457737221	0.0485012983	-0.0294872669	0.0375230287	-0.1470324927	-0.002562136	0.1412929808	0.0092214375	-0.0853145825	-0.115948687	-0.0214161754	-0.0203882266	0.1062394846	0.004910919000000001	-0.080745108	0.0192558446	0.0017400036	-0.21091058350000005	-0.1239540509	0.0146099776	-0.1309258443	0.0173689956	0.0797020841	0.0919996207	-0.1127972975	-0.0327172524	0.1436378641	0.0266715448	0.1393343077	-0.043660723600000007	-0.08526248970000001	0.0111933746	-0.0270655094	-0.06856717309999999	0.1848480955	-0.1342005705	0.0710716867	-0.0146274937	-0.1021480811	-0.044541445	0.20872105719999998	-0.0462135079	0.0105718716	0.052769027999999996	-0.0378733341	-0.0520824588	-0.0315298354	-0.045929271699999996	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0349244	0.0004233999999999974	1.7926755999999778e-07	0.0012197137153599998	0.037253	0.018913799999999998	0.0013877860089999993	0.00035773183043999983	0.30247	0.016928999999999972	0.00028659104099999907	0.09148810089999998	0.00314957	-0.0006944799999999999	4.823024703999999e-07	9.9197911849e-06	-0.00181625	-0.0002483500000000005	3.2987640625e-06	6.167772250000024e-08	0.000882631	0.00024563600000000003	6.0337044496e-08	7.790374821610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37402.54296875	-283.66015625	80463.08424377441	1398950220.52919	23343.873046875	-16.169921875	544936408.8286171	261.4663734436035	24494.611328125	-22.58984375	510.30104064941406	599985984.1159097	1.222314	21.887691	0.07979214999999999	0.0938559178	-0.056463852599999996	0.0644056065	0.1152616048	0.1198066705	-0.0268826223	-0.09696185480000001	-0.0460812122	0.07571756639999999	-0.0222349248	-0.012644038400000002	0.009767659	0.052128000199999996	0.0500970339	0.10886129050000001	-0.031166037799999997	0.0356466977	0.1236730683	0.0633641459	-0.1033008379	0.1590127311	-0.0036925816999999997	-0.0036349733	-0.0134879624	-0.1883882067	0.0920630927	-0.0086027841	0.0496786113	0.26095683059999997	-0.0612450809	0.0380749056	0.0699472886	0.1539042172	-0.0010076128	0.016566958700000002	-0.06509809280000001	-0.0015588838000000001	-0.1058722684	0.1068128492	0.0769237456	-0.0869141182	0.035364329900000005	-0.053292880300000005	0.07333415929999999	0.0986476465	-0.013157068000000001	0.0996485729	0.0398055415	-0.0658491546	0.0405721426	-0.0821474982	-0.0609274946	0.0095878233	0.1120116326	0.1261347213	0.0435514883	0.0689597209	0.0940517536	0.0791172014	-0.0043295933	0.0943928203	0.08095133610000001	-0.0115767052	0.05193598309999999	-0.0354981329	-0.014008918300000001	0.10750148890000001	-0.1180947543	0.1406921495	-0.0291158096	0.1889166989	-0.0444199571	0.0852378396	0.0715131665	-0.1205444192	0.0992205103	0.0002441161	-0.2908808982	0.1002622101	-0.0344472226	0.0166605139	-0.0607912886	-0.0585605601	-0.0460476078	0.0586474422	-0.1201688806	0.0420388536	-0.131110113	-0.1227251145	-0.0947643974	0.13601461480000002	0.033280516600000004	-0.0690040551	-0.0583782507	0.0420986973	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0372102	-0.0022857999999999976	5.224881639999988e-06	0.00138459898404	0.054119000000000014	0.016866000000000013	0.002928866161000001	0.00028446195600000037	0.285548	-0.016921999999999937	0.0002863540839999979	0.08153766030400003	0.00372004	0.00057047	3.2543602090000003e-07	1.38386976016e-05	-0.00173276	8.348999999999987e-05	3.0024572176e-06	6.970580099999978e-09	0.000662224	-0.00022040700000000005	4.8579245649000016e-08	4.38540626176e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37545.26171875	142.71875	20368.6416015625	1409646677.5294342	23341.841796875	-2.03125	544841578.4703407	4.1259765625	24520.607421875	25.99609375	675.7968902587892	601260188.3377112	1.249342	22.371675	0.07494659999999997	-0.0368168734	0.068454431	-0.014918293700000003	0.021895990299999998	0.0741405864	-0.1007878703	0.1719723784	-0.0067091473	0.1380052425	0.08178547900000001	0.023651901200000002	-0.0898278681	0.0129397682	0.0442187114	-0.065295722	-0.1959336137	0.0320266355	0.049867552300000006	-0.1597526067	-0.0357055517	-0.0780206868	-0.0409088111	0.1329751401	0.1097210669	-0.0297831091	-0.0334249519	-0.1643217005	-0.0278772364	0.0768605171	0.0243504558	0.04194849	0.0345298963	-0.0625274654	0.0775876092	-0.035603015099999996	0.0054050433	-0.049379368300000004	0.0072173223	0.0782626021	-0.0044362436	0.0445263651	-0.1503511587	0.0754417662	0.1521509253	0.048381418499999995	-0.15252059029999998	-0.030262113900000002	-0.043872117	0.0323256861	0.0398326425	0.15743278859999998	-0.18261093260000005	-0.0504683887	0.0254183903	0.09462202480000001	-0.0349238038	-0.186757653	0.0159876607	0.127198737	0.0797949715	-0.0426649409	0.068105563	-0.1068131248	-0.0509513792	-0.1583641047	0.049360286399999995	0.10733690970000001	0.1634343966	-0.0986288599	0.00921178	-0.11073930550000001	0.037258871299999996	0.09317956820000001	0.0960735181	-0.12839738050000002	-0.0210151934	0.1044405036	-0.0310146963	-0.0085946175	-0.0627723872	0.0625025983	-0.057874603899999995	0.024319279300000003	-0.0255332568	-0.0455945354	-0.013041307700000001	-0.0614609104	-0.0212746981	-0.021453281499999997	0.190201365	0.0071974787	0.0295815222	-0.0326417114	-0.0585194224	-0.073583211	-0.1138836324	0.09139420710000001	-0.0571422589	-0.03772	-0.0005097999999999979	2.598960399999977e-07	0.0014227983999999998	0.0518516	-0.0022674000000000093	0.00268858842256	5.141102760000044e-06	0.325594	0.04004599999999997	0.0016036821159999975	0.10601145283600001	0.00335887	-0.0003611700000000001	1.3044376890000004e-07	1.12820076769e-05	-0.00181625	-8.348999999999987e-05	3.2987640625e-06	6.970580099999978e-09	0.0008600319999999999	0.00019780799999999995	3.9128004863999976e-08	7.396550410239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37390.67578125	-154.5859375	23896.812072753906	1398062635.3785553	23369.68359375	27.841796875	546142111.2719879	775.1656532287598	24512.404296875	-8.203125	67.291259765625	600857964.413456	1.247535	22.339329	0.08090105000000003	0.0482599984	-0.10193302789999999	0.1626861191	-0.0025335744	0.0681592478	0.025116155600000002	-0.0223952816	-0.0933022913	-0.10086369560000001	-0.011165499399999999	0.1434035606	-0.0078076427	0.0178777572	0.0568749234	-0.0885888384	0.0125672867	-0.0727909779	0.021796107599999996	0.09108160929999999	0.0717055795	-0.1162776183	-0.14712265060000002	-0.0032979806	-0.0603812974	-0.030118187	0.10294068699999999	0.0672272385	0.065856606	-0.0267896748	0.0109796045	0.1264043086	-0.0170218284	0.0153857834	0.061077730199999986	0.0619526938	0.0059522438	0.055831470999999994	-0.09418202699999999	-0.1131811392	0.044718608099999994	-0.058830649699999994	-0.13474456939999999	-0.0158657867	-0.0265959308	-0.022936159900000003	0.0158731584	0.0429697404	0.1093541426	-0.111480441	0.10340236679999999	-0.0232745465	-0.1336822327	-0.04799145690000002	-0.0054026091000000005	0.0630369688	-0.023425483799999997	0.1035223619	0.0038484158000000003	-0.0486926688	0.0375995658	-0.1480242832	-0.046416396900000004	0.0779127768	0.0021848233	-0.034383244900000005	0.1144824636	-0.019774316899999998	-0.07980594190000001	-0.20051157670000005	0.0745067754	0.0019644504	-0.0515333513	-0.0561099875	-0.0014110722	0.1236164864	0.0340356438	-0.0251373879	-0.0398316435	0.1187493754	-0.0176587353	0.0717398821	0.10649885449999999	0.0289414988	-0.0300656592	-0.1369565053	0.0259637183	-0.0429278185	0.07264784980000001	0.0476720441	-0.015364791499999999	0.11659014150000001	-0.0665509631	-0.009459874699999999	-0.022957124900000004	-0.042309526900000005	-0.1148523699	0.0950352225	-0.0644997188	-0.0427397	-0.005019700000000002	2.5197388090000023e-05	0.00182668195609	0.054146800000000016	0.002295200000000011	0.0029318759502400013	5.267943040000051e-06	0.28562	-0.03997400000000001	0.0015979206760000008	0.08157878439999999	0.00377165	0.0004127800000000002	1.7038732840000017e-07	1.42253437225e-05	-0.00156087	0.00025537999999999993	2.4363151569e-06	6.521894439999996e-08	0.000864115	4.083000000000103e-06	1.6670889000000842e-11	7.46694733225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37441.45703125	50.78125	2578.7353515625	1401862704.62294	23383.314453125	13.630859375	546779394.8137245	185.8003273010254	24495.224609375	-17.1796875	295.14166259765625	600016028.6637306	1.256412	22.498276	0.09409590000000002	-0.0188999917	0.0873674553	0.034237940099999996	-0.0048852831	0.0104292487	0.029701101400000002	0.11817230890000001	0.13326662220000002	0.0183873292	0.0610652872	0.15517051199999998	0.06392646910000001	-0.0111673636	0.0887029162	-0.183771751	-0.0364030981	0.0244682537	-0.068907355	0.0649497221	-0.0147857038	0.0644550189	-0.073651115	-0.0662910476	-0.047536000300000006	0.0469559637	0.0650752329	-0.0177657063	-0.0711308598	0.1434558577	0.0014315592999999999	0.0093260471	-0.0381330676	-0.0580675661	0.0195078248	0.052826720099999995	-0.0334938306	-0.1264487023	-0.01048401	-0.160723903	0.07481791019999999	-0.0291192499	0.15983652	0.015368006399999997	-0.0276796128	-0.0444498535	-0.0443325086	-0.0138435526	-0.0841894661	-0.0028632877	0.038853285	0.12544846939999998	-0.1743736514	-0.087101764	-0.0090453638	0.0107079421	-0.1193886999	-0.0103470037	-0.1495793985	0.0435375088	0.08778286689999999	-0.0108533195	-0.1182444125	0.0539104232	-0.0201229374	-0.0192458121	0.128519744	0.0528781725	-0.0249887225	-0.1043723826	0.023333635800000002	0.11423909369999999	0.010034267	-0.02275834	0.0223584683	-0.0648990396	-0.0684531382	0.050880946600000004	-0.0301615706	-0.0333037287	-0.0034793212	-0.10796726640000001	0.041204183900000003	0.20532356370000002	-0.09568382060000001	0.0258958235	-0.0005227511	0.162963632	0.1146881434	0.011186961899999999	-0.1045299496	-0.0459009399	0.0652607842	-0.06397307	-0.06952791059999999	-0.0755701428	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0479962	-0.005256499999999997	2.763079224999997e-05	0.00230363521444	0.033700400000000005	-0.020446400000000003	0.0011357169601600005	0.00041805527296000016	0.327766	0.04214600000000002	0.0017762853160000016	0.107430550756	0.00361682	-0.0001548299999999999	2.397232889999997e-08	1.30813869124e-05	-0.00135346	0.0002074100000000001	1.8318539716e-06	4.301890810000004e-08	0.000701415	-0.00016269999999999997	2.647129e-08	4.919830022250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37376.37109375	-65.0859375	4236.179260253906	1396993116.1377106	23369.677734375	-13.63671875	546141837.4085426	185.9600982666016	24508.470703125	13.24609375	175.45899963378906	600665136.2059363	1.298735	23.256157	0.05680285000000002	0.0684306058	-0.10679652519999999	0.10889293289999999	-0.0014184404000000001	0.0358881635	0.0045022129	0.0511112408	0.0190432985	-0.1255214503	0.0202770463	-0.0175952545	-0.0614129388	0.157666194	0.026392048799999998	-0.0776452207	0.0006495368	-0.05995149900000001	-0.0390895717	0.0454392431	0.1127571308	0.04731226	-0.0768624609	0.11656042289999999	0.0508186447	-0.0886078885	0.007846975400000001	0.063200554	-0.0835654747	-0.011389283100000001	0.11850055400000001	0.064623772	-0.0668506033	0.0231778538	0.1100907795	-0.0247729569	0.023834721200000002	0.0004020048	-0.0067264951	0.026552327799999997	-0.0831765381	0.11284924380000001	-0.09694973330000001	-0.1975369751	-0.0895471116	-0.1096061205	-0.1710116498	0.0596338025	0.103668096	-0.06099361320000001	0.0799514037	0.014709355700000001	-0.09993582880000004	-0.0322871029	-0.006950930500000001	0.026717314	0.016529226799999998	-0.0643064652	-0.0915873733	0.0077236225	-0.050983777599999995	-0.0829560907	0.0455645413	0.13697915900000002	-0.0030372271999999996	-0.026392055600000002	0.055627492699999996	-0.0445329206	-0.020148421399999998	-0.0488340693	0.1833847558	0.0314515999	-0.011655931100000001	0.1339773493	0.0333907964	0.0185495733	-0.0107193528	0.059208813099999986	0.0070355101000000005	-0.0782823429	0.0782442923	0.1271728922	-0.0236993884	-0.028852140499999998	0.029587800600000002	-0.08061147219999999	-0.061314546399999996	-0.0911268202	0.008313534499999999	-0.0053488752	0.0174138526	0.0131772794	-0.0709778496	0.1558117773	-0.21424911670000002	0.064836532	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0436288	0.0043673999999999935	1.9074182759999945e-05	0.00190347218944	0.020274	-0.013426400000000005	0.000411035076	0.00018026821696000013	0.338015	0.010249000000000008	0.00010504200100000016	0.114254140225	0.00352572	-9.11000000000002e-05	8.29921000000004e-09	1.24307015184e-05	-0.00155629	-0.0002028300000000002	2.4220385641000003e-06	4.114000890000008e-08	0.000420144	-0.00028127100000000004	7.911337544100003e-08	1.7652098073599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37484.9609375	108.58984375	11791.754165649414	1405122296.4859009	23406.546875	36.869140625	547866436.6115723	1359.3335304260256	24550.4296875	41.958984375	1760.5563697814941	602723597.8408812	1.501483	26.886709000000003	0.10373095	0.059681470800000004	0.10577470189999999	-0.08837178109999999	0.08462790630000001	-0.0451187093	0.0596342808	-0.0288499817	0.0675606663	0.1465902325	0.1398679375	-0.1010969335	-0.051609247000000004	-0.045125443200000004	0.1452645698	-0.008038733000000001	-0.048839424299999996	0.08251026110000001	-0.0164795074	-0.0277052909	0.0435332742	-0.0258192725	0.1108587416	-0.0550439546	0.080694587	0.013000438100000001	-0.1497478012	-0.0023288226999999997	0.0106589566	0.0730732063	-0.017751101000000002	-0.05685631820000001	0.1706773276	0.08677894550000001	-0.10369040869999999	-0.018533078600000003	0.0009829596	0.0502428284	-0.0379152498	0.0126743584	-0.0892361218	0.137185327	-0.1979696261	-0.004404845399999999	-0.0929126983	0.047187621799999996	-0.0015857853	0.0689751404	-0.08458674949999999	0.13765285929999999	0.039881256000000004	0.1317953009	-0.09526861789999999	-0.0447085375	0.08685456429999999	-0.0620363311	-0.0644459404	-0.0091910551	0.0078727813	0.1146457754	-0.0414422261	0.1519601408	0.1406747327	-0.0720054042	0.033833153399999996	0.0196461284	0.047647797699999994	-0.010082984100000001	0.0427624118	-0.0111767703	-0.0527171394	-0.0339829234	0.1519430964	-0.0118351619	-0.0211061894	-0.07200620190000001	-0.09313766820000001	-0.026131481	0.022501569500000002	0.0016182308999999999	0.023938217999999997	-0.19100104850000002	-0.015097616699999997	-0.11277222869999999	0.0814546074	0.0269547659	-0.027741774700000003	-0.1260722096	-0.1185294333	0.024387949199999998	0.097773185	0.1567549081	-0.1062696707	-0.005413843000000001	0.0692713459	-0.10110424	-0.1173834851	0.1046940202	-0.0845511243	-0.0431365	0.0004923000000000012	2.4235929000000103e-07	0.00186075763225	0.0956735	0.0753995	0.00915341860225	0.005685084600249999	0.33482399999999995	-0.003191000000000055	1.018248100000035e-05	0.11210711097599996	0.00362416	9.844e-05	9.690433599999995e-09	1.31345357056e-05	-0.00174339	-0.00018709999999999994	3.0394086921e-06	3.500640999999997e-08	0.000627567	0.000207423	4.3024300928999986e-08	3.93840339489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
