csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
30116.42578125	223.9765625	50165.500549316406	906999101.8375397	18290.29296875	43.1796875	334534816.8827057	1864.485412597656	19559.48046875	106.634765625	11370.973239898682	382573276.2074127	0.921003	24.278944	0.10157869499999997	-0.005446285	-0.0073925	-0.0166250937	0.1100511543	0.0675722005	0.083328667	0.09014562039999999	0.0349609321	-0.0342980615	0.048320761	0.024982609500000003	0.0300496825	-0.06991491059999999	0.022848974700000003	-0.1180180422	0.097484719	0.0387954887	0.1342984221	0.0412626546	-0.044467792199999995	-0.060608702599999995	-0.0002814192	0.1759620082	0.0144572443	-0.09808330300000001	0.0685486672	0.010911575900000001	-0.058793499999999985	-0.0443700888	0.0270718979	-0.032725142400000004	-0.0979667731	0.009795281999999999	0.0229611936	0.009837573399999999	-0.1129997175	0.0439908214	-0.0245368202	-0.07643016	0.045582196799999995	-0.117526394	0.0271755	-0.0136644377	0.1227409113	0.021565695699999998	0.13400630619999998	-0.012310110700000002	0.048657012199999995	-0.0570267229	0.0445974417	-0.0288379999	0.033337065299999996	-0.0678245963	-0.1131017022	-0.0833995022	0.012433053000000001	0.1173730727	-0.036563001	-0.111957405	0.0541759172	-0.0778608277	0.0711527102	-0.0838670884	0.0058717045	0.0124017077	-0.0622849836	0.0442546463	0.0096359131	0.07406028049999999	-0.035904124	0.0025329718	0.09552327109999999	0.0046608764000000006	-0.024298662999999998	0.0816613096	0.0202923828	0.08993138490000001	-0.1506822775	0.029365599	0.0020561794	0.0177976964	-0.0704599883	0.14913175720000002	-0.0738662073	-0.0128992127	0.09101689380000001	-0.1081160967	0.107209	-0.008543999999999996	7.299993599999993e-05	0.011493769680999999	-0.398131	0.035044999999999986	0.0012281520249999994	0.15850829316099999	-0.673493	0.019422999999999968	0.00037725292899999874	0.453592821049	-0.00530963	-0.0004239100000000004	2.81921707369e-05	1.7969968810000035e-07	-4.82349e-05	-0.00023713589999999995	2.3266055780099997e-09	5.6233435068809986e-08	-0.000506197	0.00011028799999999996	2.56235402809e-07	1.2163442943999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30051.01953125	-65.40625	4277.9775390625	903063774.867569	18273.37109375	-16.921875	333916091.12989813	286.349853515625	19536.1484375	-23.33203125	544.3836822509767	381661095.7720337	0.8224059999999999	21.679787	0.14724629499999994	0.046265835199999994	0.0171970753	0.023088934900000004	0.0956577955	0.0736089229	-0.031175687400000002	0.0880771219	-0.007861893299999999	-0.12452052109999999	0.0909308004	-0.0393039085	0.012382107199999999	-0.0075568775	-0.0310788221	-0.0819349155	-0.028828422000000006	-0.0157260093	0.11552219109999999	0.0271303479	-0.0051915847	-0.1478374149	-0.0153182993	0.0046863239	0.0081148085	0.0691142484	-0.0375445288	0.0219456551	-0.0838557152	-0.054331618899999996	0.0419049528	0.0398267574	-0.0148948165	-0.0669762993	0.1231469585	0.1356034116	0.0676683321	0.11609255619999999	0.013054508000000001	-0.08039731209999999	0.0290004344	0.0027665403999999998	0.11407725390000001	0.0312934415	0.1112322939	0.0633739909	0.0291007859	0.0732545533	0.11640262189999999	-0.0655010452	-0.0057416923	0.0032817986	0.0097551239	-0.0700300861	0.0043930875	-0.0625411347	0.0110923873	0.10465077630000001	-0.0256530683	-0.0816100659	0.1206536626	0.050516370199999994	0.059362589800000004	0.012896905600000001	-0.0013576915	0.0769487483	0.0270862281	-0.0737713321	0.0604556378	-0.1113750547	0.0163481264	-0.1464567931	-0.0254086327	0.072751094	-0.0907043177	0.00029403	-0.028159103199999997	-0.076851826	0.0622610021	-0.068739908	-0.09108919369999999	0.0215510027	0.0543081257	-0.057649256100000004	-0.0754618528	-0.008610269	0.08715729609999999	-0.10977664990000001	0.0992403	-0.007968699999999995	6.350017968999993e-05	0.00984863714409	-0.352432	0.04569899999999999	0.002088398600999999	0.12420831462400002	-0.692642	-0.019148999999999968	0.00036668420099999886	0.479752940164	-0.00430674	0.0010028900000000002	1.85480094276e-05	1.0057883521000004e-06	0.000270788	0.0003190229	7.3326140944e-08	1.0177561072441e-07	-0.0006728760000000001	-0.0001666790000000001	4.527621113760001e-07	2.7781889041000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29944.484375	-106.53515625	11349.739517211914	896672144.4846191	18247.447265625	-25.923828125	332969331.71176535	672.044864654541	19501.4140625	-34.734375	1206.476806640625	380305150.4370728	0.83037	21.889729	0.09257680000000004	0.0192999075	-0.0146161742	0.0084108452	0.08810692949999999	0.050408614500000004	0.0277671884	0.09696260570000001	-0.018945543000000002	-0.1420569632	-0.0559398312	0.0508228446	-0.0426149815	0.031715649	0.0544101071	0.044279171799999996	0.037765898799999996	0.0740313639	0.0346606701	-0.0034792915000000004	-0.038980613	-0.0181215414	0.1300196056	0.0359851516	-0.013062273300000002	-0.0920957317	0.026997382099999998	0.0166958314	-0.1053999417	0.037021959	-0.053188255999999996	0.0169537013	0.034495526299999996	0.027517167000000002	-0.0095499417	-0.09886807789999999	0.0027848596000000004	-0.074388385	0.0024305473	-0.0562780038	0.0036798965000000004	-0.028280341299999998	0.01214272	0.0112965623	0.10587903859999999	0.025201832599999998	0.0824312044	0.11953878779999999	0.09584080449999999	0.0133660502	-0.0274858572	0.007969258100000001	0.021327148799999997	0.073553409	-0.0953588968	0.0867064986	0.0033732469	0.073176819	-0.0037281238	-0.0261321539	0.0101715575	-0.074658741	-0.10590347929999999	0.0074781193000000015	0.0341096852	-0.001743586	-0.07569786769999999	0.0789460704	-0.0219864079	-0.029723044100000002	-0.0279136883	0.0989374445	-0.050030116799999996	-0.1460612091	-0.0373507467	0.0194071609	0.0765863821	0.0722315812	0.0048337345	5.84375e-05	0.0051223937	0.0204436988	-0.0552984567	-0.0935808311	-0.0770291202	-0.0043083746000000004	0.0830027857	-0.11077699349999999	0.10608800000000003	0.006847700000000012	4.6890995290000156e-05	0.011254663744000006	-0.361772	-0.00933999999999996	8.723559999999924e-05	0.130878979984	-0.704443	-0.01180100000000006	0.00013926360100000146	0.496239940249	-0.00526172	-0.0009549800000000002	2.7685697358400006e-05	9.119868004000004e-07	0.000420266	0.00014947799999999998	1.76623510756e-07	2.2343672484e-08	-0.000485572	0.00018730400000000006	2.3578016718400002e-07	3.5082788416000045e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30360.349609375	415.865234375	172943.89316177368	921750828.4034767	18364.21875	116.771484375	337244530.2978516	13635.57956314087	19534.552734375	33.138671875	1098.171573638916	381598750.53207785	1.801352	47.486206	0.6410825000000001	0.0100686237	-0.097968634	-0.0634719521	0.2336260898	0.12069085880000001	-0.1732875389	-0.1124403764	0.1138037767	-0.006861191700000001	0.0649803308	0.0150225453	-0.028983802000000006	-0.11094742839999999	0.0512025021	-0.09955336699999999	0.0911059102	-0.080134259	-0.0588281384	0.054554924299999995	-0.1312970526	0.0759536574	0.1231149071	0.0825645665	0.09452350849999999	0.01097435	-0.033626220899999996	-0.0369361178	-0.11051302660000001	0.0927824871	-0.10913719960000001	0.0021421144000000002	-0.0040794666	-0.0779540446	-0.1597272536	-0.024737035	0.0087100713	-0.0669384736	-0.061196061600000004	-0.2210000824	-0.0158490089	0.02423267	0.0728549043	-0.0654779161	0.2509735402	0.1381472908	-0.1329593564	-0.17548436850000002	0.0698562442	0.012667651499999998	0.0051064872999999995	-0.1040467915	-0.1364137223	-0.0702588263	-0.1066921892	0.0385075748	-0.018161529699999998	0.10619593699999999	-0.0181729742	0.1118287342	0.0252695006	-0.0749494642	-0.0189996657	0.1014417633	0.0173782505	0.0510581744	-0.0110413167	0.0304316048	-0.06970853070000001	-0.050236171600000004	-0.0448191938	0.06829969940000001	0.038758515099999995	0.0198180461	0.17126029809999999	0.1145575805	0.042272324800000004	-0.0270613238	-0.0583808228	0.0166512879	0.1111261832	0.1829599191	-0.003388418	-0.1321567043	-0.0785674201	-0.0	0.0785674201	-0.11111111109999999	0.115928	0.009839999999999988	9.682559999999975e-05	0.013439301184	-0.405982	-0.044210000000000034	0.0019545241000000022	0.16482138432399998	-0.365668	0.33877500000000005	0.11476850062500005	0.133713086224	-0.00078343	0.00447829	6.137625649e-07	2.00550813241e-05	0.000760742	0.00034047600000000004	5.78728390564e-07	1.1592390657600002e-07	-0.00033918800000000003	0.00014638399999999995	1.1504849934400003e-07	2.1428275455999985e-08	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31206.185546875	845.8359375	715438.4331665039	973826016.38599	18366.82421875	2.60546875	337340231.88246155	6.7884674072265625	19669.556640625	135.00390625	18226.054702758793	386891458.43875504	2.704592	71.296898	1.07491025	-0.35108111869999997	-0.0193927221	-0.339155475	0.0589377304	0.1841350836	0.0412439942	-0.31028340670000004	0.0806388465	-0.0816141036	-0.0514284954	-0.2771090108	-0.098237475	0.1323952581	0.0173888907	0.1059038456	-0.009765501	-0.3167058212	-0.17195376140000002	-0.09846823910000001	0.0834730314	-0.0790596918	0.0023740579	0.16496321619999998	-0.0404344858	0.2699189823	0.0411721643	-0.062705963	0.20100804670000005	-0.0139081055	-0.0485096487	0.0508345135	0.007419594	0.1385010575	0.0822948371	-0.1051255866	-0.0405958986	0.0524678073	-0.4556661675	-0.1153649367	0.035647352	0.11284405900000001	-0.0928113558	-0.30316360010000004	0.0221040242	0.08938357359999999	-0.0182827343	-0.1522136681	0.0763832067	0.3055093795	-0.0700843298	-0.26619169730000003	-0.0353242509	-0.0079035071	0.23815008010000002	0.1747994353	0.07969429730000001	-0.0125998274	0.2760145088	0.0531657522	0.19319824600000002	-0.0163212215	0.10107768369999999	-0.014904955800000001	0.0837869336	0.0873785059	0.029247470499999997	-0.0728102448	0.012333136399999998	0.24508145539999998	0.1940862405	0.0557152326	-0.0485089476	0.09377691839999999	0.09836596449999999	-0.0158802862	-0.0945399021	-0.0821713829	0.07432057780000001	0.0209662205	0.0483903923	-0.047492385899999996	0.0096152204	0.050833161200000004	-0.080076174	0.0043083746000000004	0.0738662073	-0.11077699349999999	0.165053	0.049125	0.002413265625	0.027242492809000003	-0.369206	0.03677600000000003	0.0013524741760000025	0.136313070436	0.295725	0.661393	0.437440700449	0.08745327562500001	0.00232591	0.00310934	5.4098573281000014e-06	9.6679952356e-06	-0.000186071	-0.000946813	3.462241704099998e-08	8.96454856969e-07	-0.00283536	-0.002496172	8.0392663296e-06	6.230874653583997e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29251.482421875	-1954.703125	3820864.3068847656	855649223.8772621	18317.4296875	-49.39453125	335528230.35650635	2439.8197174072266	19498.916015625	-170.640625	29118.222900390625	380207725.7843971	1.798568	47.412815	0.5623075	-0.28169991489999996	0.09325134119999999	-0.237403835	-0.2693258651	-0.09206253589999999	-0.08635249519999999	0.1612405607	0.3641915989	-0.00289107	0.1017829172	-0.12406073279999999	-0.054924358099999994	-0.0869507267	0.0640574869	0.1094390191	0.025150205800000002	-0.1544106574	-0.0481457606	-0.0825005952	0.2629472329	0.1114040343	0.0361719506	0.1017622978	-0.1445628332	-0.2646523891	-0.1421099114	-0.07530423139999999	0.05950025320000001	0.0769328914	-0.0036878057	0.0686605441	-0.101885306	-0.12190876710000001	-0.0055158767	-0.0253117097	-0.0348220292	-0.1585087351	-0.1148831644	0.4208699406000001	-0.106236913	-0.0846949212	0.0840068435	-0.2694417347	-0.1892990993	0.0385844314	-0.0079001521	-0.1601338986	0.2106866434	0.06029648150000001	-0.15798133279999999	0.0619415433	0.0376063249	-0.1574356204	0.2210671893	0.0551803767	-0.013867340300000001	-0.1353999625	0.0615086646	-0.2012963911	-0.011819911899999999	-0.0608211008	-0.17863247940000002	-0.0096418145	-0.09796692580000001	0.0002758174	0.151815599	0.0666576981	0.059892997999999996	-0.0486444868	-0.0786961711	0.1000350489	0.1434985391	-0.1299973498	-0.051277869000000004	-0.014213103799999996	0.0362462996	0.20996445789999998	0.0818024436	-0.082295137	0.0474782984	0.1360976229	0.062342178399999996	0.0434379778	-0.0815548146	0.008610269	0.0689150546	-0.10977664990000001	0.265505	0.100452	0.010090604303999995	0.07049290502500001	-0.438332	-0.06912599999999998	0.004778403875999995	0.192134942224	0.610086	0.314361	0.098822838321	0.372204927396	0.00178668	-0.0005392300000000001	3.1922254224e-06	2.907689929000001e-07	0.000452669	0.00063874	2.04909223561e-07	4.079887876e-07	-0.00244596	0.0003893999999999998	5.9827203216000015e-06	1.516323599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29424.232421875	172.75	29842.5625	865785453.6165199	18241.900390625	-75.529296875	332766929.8614845	5704.674686431885	19453.677734375	-45.23828125	2046.5020904541016	378445577.3929176	2.122347	55.94809300000001	1.30930845	-0.21333020760000002	0.1868829723	-0.1840500245	-0.3957520461	-0.0663000224	-0.17998073329999995	0.0694936466	0.11490021859999999	0.0914323556	0.0097879631	-0.0064728123	0.0658412776	0.24116585920000005	0.057622016399999997	0.0592622655	-0.014535686599999997	0.0820252865	0.2498972361	0.16275568640000002	-0.12597679109999999	0.061030770899999996	-0.3124966101	0.0055899002	0.0281723277	0.212687498	-0.12284947789999999	0.0165988119	-0.0797628454	-0.2575033431	-0.0131733418	-0.1024859738	0.2393386626000001	-0.007741335	0.049306433	0.0243251399	-0.0854819802	0.0445473574	-0.0882051707	0.3995248768	-0.025467110600000002	0.0689117279	0.1244835978	-0.2149993248	-0.363444008	0.1037103751	-0.1518263032	0.019197933	0.010217963	-0.0178245154	0.0039738446	0.18697896739999997	0.2971226265	0.0420881288	0.11683032869999999	-0.0922096607	0.0600169865	0.13802220070000001	-0.3398398427	0.0277270765	0.0118962746	0.20560394350000002	0.0478631757	-0.09473070730000001	0.21925313800000001	0.1610278896	0.043857807699999994	-0.0752898528	0.0038948785	-0.0352468762	-0.0064941539	-0.0280081644	0.011452497399999999	-0.2123291987	0.0437871485	0.1345999409	-0.1094648619	-0.1231889877	-2.18615e-05	-0.0099006916	-0.010542611399999999	0.051779535700000004	-0.023562833199999998	-0.048280290700000006	-0.0830027857	0.0128992127	0.0637307152	-0.1081160967	0.26605300000000004	0.0005480000000000483	3.0030400000005306e-07	0.07078419880900003	-0.854628	-0.4162960000000001	0.1733023596160001	0.730389018384	0.90439	0.2943039999999999	0.08661484441599994	0.8179212720999999	-0.00476771	-0.006554389999999999	2.27310586441e-05	4.296002827209999e-05	-0.00353039	-0.003983059000000001	1.24636535521e-05	1.5864758997480994e-05	-0.00387172	-0.00142576	1.49902157584e-05	2.0327915776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29997.705078125	573.47265625	328870.88746643066	899862309.9541664	18263.919921875	22.01953125	333570770.9126625	484.85975646972656	19480.6171875	26.939453125	725.7341346740723	379494446.00592035	2.439786	64.316231	1.549629	-0.21329774370000001	0.26984284010000004	-0.1475490523	-0.4050737973	0.23065729920000005	-0.2356568162	-0.08220723769999999	-0.10086309310000001	0.055721853700000004	-0.1911026039	-0.0186607594	-0.0437696574	0.0361298787	-0.083061711	-0.2673656477	0.4094925018	0.3078625774	-0.1124583379	-0.0873059671	-0.1694585631	-0.0007376794	0.2501148849	-0.17679039920000006	-0.0612161263	0.026414911200000002	0.0656249483	-0.0435259823	0.0326543661	0.07462150990000001	-0.038957604300000004	0.0313120265	-0.1038045789	-0.0323196398	-0.0064397478	0.0415093218	0.022004654300000002	-0.06016203990000001	-0.1674303725	0.3137435242	0.14606418869999999	0.26653744690000003	-0.018114206100000002	-0.1507787134	-0.38067758009999997	0.3513137156	-0.1586510783	0.11544630789999999	-0.09459078630000001	0.0454052319	-0.032112213199999996	-0.0486426375	0.0889194514	-0.1921320343	-0.5265032763	0.17993510699999998	-0.1024041257	-0.0940419392	-0.008043752900000001	0.21718845050000002	0.031162370099999996	-0.0329092098	-0.0796604062	0.095624974	-0.0311966423	-0.1348642955	-0.0186590319	0.0659898095	-0.0845098316	-0.00618393	-0.0295652496	-0.0376233009	0.027227027999999997	0.1157908545	-0.0376334242	-0.0725503545	0.021183382999999997	0.013388145	-0.0175491848	0.0081392184	0.023618103199999997	-0.0452193903	0.0252430715	0.0751723083	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.220953	-0.04510000000000003	0.0020340100000000028	0.048820228209000005	-1.8671	-1.0124719999999998	1.0250995507839995	3.48606241	1.0879	0.18351000000000015	0.03367592010000006	1.1835264100000005	-0.00900945	-0.004241740000000001	8.117018930250001e-05	1.7992358227600005e-05	-0.00208607	0.0014443199999999998	4.351688044900002e-06	2.0860602623999997e-06	-0.00338684	0.00048488	1.14706851856e-05	2.3510861440000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30162.98828125	165.283203125	27318.53723526001	909805862.0548248	18312.0	48.080078125	335329344.0	2311.6939125061035	19620.150390625	139.533203125	19469.51477432251	384950301.3507424	3.1466830000000003	82.951042	1.98015755	-0.2638569991	0.0202761012	-0.3044911986	-0.14683551539999998	-0.11601467720000001	-0.09442910880000001	0.0081244187	-0.4599538836	0.3414746814	0.061365891799999996	0.2109038637	-0.0397490328	-0.0748607148	0.07875113639999999	0.050030879800000004	-0.2819248538	-0.2595608719	0.28251644859999997	-0.1355353801	-0.182108805	-0.111273879	0.111765821	0.0652506791	0.0227906821	-0.0728612271	-0.0036291809999999996	0.0005023205000000001	-0.0022726820000000003	0.1577942303	-0.012184406699999999	-0.0708000595	-0.1090263428	0.0192296644	0.00024864740000000003	0.0012987488	0.08453881769999999	0.0356582297	-0.21669475030000002	0.1441619885	-0.1129957797	0.2025203809	0.1959531739	-0.3158765328	-0.1674451669	-0.0593555109	-0.1116854216	0.1423700343	-0.45355186799999997	-0.330831143	-0.0093360031	-0.0171647993	-0.16112952630000002	0.178637304	0.1939060761	-0.09262579259999999	0.2961070845	0.19591558969999998	-0.0560889737	0.0011959766999999999	0.1335838075	-0.1601973618	0.006484506899999999	0.0704451191	-0.1811363255	-0.0581182901	-0.0466121677	-0.04606746019999999	-0.0035330069	0.0323912057	-0.0671523327	0.0012263024	-0.0975256445	0.11282992509999999	-0.0330485308	-0.0305227192	0.119321981	0.0489939483	-0.015920976599999997	-0.0076676375	0.0300636989	0.0194752325	0.015441733700000003	-0.07075681660000001	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.228675	0.00772199999999998	5.962928399999967e-05	0.052292255624999985	-1.24305	0.62405	0.3894384025	1.5451733025	0.209859	-0.8780410000000001	0.7709559976810001	0.044040799881000015	-0.00273102	0.006278430000000001	7.458470240399999e-06	3.941868326490001e-05	0.000875951	0.0029620210000000004	7.67290154401e-07	8.773568404441001e-06	-0.00355328	-0.0001664399999999999	1.26257987584e-05	2.770227359999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30208.205078125	45.216796875	2044.5587196350095	912535654.042057	18262.71484375	-49.28515625	333526753.4641266	2429.026626586914	19328.24609375	-291.904296875	85208.11853408812	373581097.0605621	3.139346	82.75764499999998	1.29620595	0.0206022537	-0.25076224690000004	-0.0781911027	0.2013159603	-0.0967909668	-0.16225103970000002	-0.1136650644	-0.4308807552	0.11833983769999999	0.0656416339	-0.0089146629	-0.0528253763	-0.013954229399999999	-0.2502099238	0.1754516811	0.13998196529999998	0.2492931891	-0.0918099505	0.0361681755	0.2063640466	0.2615654927	-0.1988079864	0.1915330044	-0.0422938722	-0.1116535927	0.06173271230000001	-0.08101093990000001	0.012413521200000001	-0.2196807291	0.0420041986	0.1004109661	-0.054277345	-0.0748135957	0.0475513181	-0.0351709779	-0.12088683310000001	-0.0187457972	-0.041418125699999996	-0.2508992319	-0.2183092073	0.26819006510000004	0.1665704295	-0.06427821730000001	0.1436506499	-0.12137176	-0.226571395	0.1518376025	-0.1597302899	-0.2647053935	-0.0811640438	-0.015362933200000001	-0.010786041100000001	0.041247668	-0.0232152072	-0.033668859	-0.1252917342	-0.0684108516	0.1509926017	0.02327156	-0.3058785987	-0.0008237783	-0.0017309339000000001	-0.13660269279999998	0.2137026686	-0.0158340866	-0.008816427	0.14962424259999998	0.049540315300000005	0.2330194366	0.0668898246	-0.043978718099999994	0.3132491634	-0.1122693285	0.1273559345	0.0985979328	-0.0126709478	0.0101037815	0.0076951902	-0.095227065	-0.0358871636	-0.1237507004	0.12445503289999996	0.087712826	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.187151	-0.041523999999999985	0.001724242575999998	0.035025496801000006	-0.718547	0.5245029999999999	0.27510339700899994	0.5163097912090001	-0.3642	-0.5740590000000001	0.3295437354810001	0.13264164	-0.004048	-0.0013169799999999995	1.6386303999999993e-05	1.7344363203999991e-06	0.00165658	0.0007806289999999999	2.7442572964e-06	6.093816356409998e-07	-0.00252849	0.0010247899999999998	6.3932616801e-06	1.0501945440999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28805.94921875	-1402.255859375	1966321.49515152	829782710.3932037	18206.609375	-56.10546875	331480624.9338379	3147.8236236572266	18982.37890625	-345.8671875	119624.11138916016	360330708.94044495	2.169058	57.179462	0.6758077499999999	0.1385168352	-0.2237518182	0.08650305539999999	0.0112887372	-0.2965494013	-0.2125958381	0.08274755269999999	0.0005317123	0.060676805099999995	-0.07905787639999999	0.060938253899999996	0.1497095158	0.029775782999999997	-0.1056261276	-0.0027342213	0.030905015499999997	-0.0999743646	-0.2775397255	0.13777257380000002	0.10445385019999999	0.0469319805	0.0290985005	0.0347678409	0.023415150899999997	-0.08472669570000001	-0.0048401877	0.0202455256	-0.0028169234000000004	0.1476834766	-0.0548277441	0.046048233099999995	-0.049777158200000005	0.0212493774	-0.0356138153	0.0030655576	0.0188194026	0.0902473925	0.2284160733	0.06838268139999999	-0.30778800510000004	0.0665254961	-0.018661963700000003	0.056445929900000004	0.0282288856	-0.1463280036	-0.245194689	0.1186221732	-0.0592408503	-0.0364894744	0.11187650589999999	0.18140742940000001	-0.0176661232	-0.110833855	0.0546053369	-0.0223914542	-0.2127203721	-0.09952150539999999	0.2043489515	0.0379932168	0.0022309395	-0.0485931726	-0.0036928821000000002	-0.0383644734	-0.0476780893	0.080064448	0.0725883861	0.028984351600000006	0.1152434817	-0.0378678454	-0.027768315699999997	0.0689412684	-0.0684773179	0.1248727689	0.077552435	-0.10280447720000001	0.014812833400000001	0.1613032222	0.035495653700000004	0.029978971200000006	-0.0558693439	0.0944545574	-0.09706041230000001	-0.0591191735	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.211408	0.024256999999999973	0.0005884020489999987	0.044693342464	-0.695379	0.02316800000000008	0.0005367562240000035	0.483551953641	-0.599011	-0.23481099999999994	0.05513620572099997	0.358814178121	-0.0100583	-0.0060103000000000005	0.00010116939889	3.6123706090000006e-05	0.00182687	0.00017029000000000002	3.3374539969e-06	2.8998684100000007e-08	-0.000837645	0.0016908449999999998	7.01649146025e-07	2.858956814025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
