csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
31180.0625	8.259765625	68.22372817993164	972196297.5039062	18785.734375	15.31640625	352903816.00805664	234.59230041503903	19968.42578125	26.75390625	715.7714996337891	398738028.1812897	0.962229	18.511383	0.04520666	0.0292832328	-0.0391677145	-0.00040959910000000016	0.028127220499999998	-0.009241334399999999	-0.0116800554	-0.0164843359	-0.09494405310000001	-0.0168553865	0.060104892800000004	-0.07233277440000001	0.0896967093	-0.1038554429	-0.013557069199999999	0.07249376240000001	0.1646992362	0.0831430958	0.10991446490000001	-0.042093749900000005	0.0334561592	-0.1910089036	-0.0425941689	0.0573222242	-0.0116238223	0.1591496051	-0.0198404096	0.0620419209	-0.0217290019	0.0293780099	-0.029079672999999997	-0.08856593039999999	-0.0443562487	0.0252986419	0.0390615298	-0.0459238187	0.0983392299	-0.0022092615	0.0171811234	0.020174525	-0.06544688530000001	-0.11130304869999999	-0.0403455679	0.0252882917	-0.09459228230000001	0.033152909700000004	-0.007586738199999998	0.0367546156	0.0179909213	-0.0177066433	-0.022906745299999996	-0.08376194320000001	-0.0154802632	-0.0320964263	-0.0258709495	0.022877132999999997	-0.2017621702	0.1483959637	-0.0130309394	0.0260756729	-0.0590083032	-0.0440226213	-0.0507028499	-0.1041936422	0.0406274711	-0.0546426727	-0.0083139763	0.0126191129	-0.2134752227	0.1181063767	-0.10580446119999999	0.0129848446	0.0663376305	-0.0675291145	-0.0173684005	-0.0769532827	-0.0018394959	-0.06676048059999999	0.0795641958	0.0593030792	-0.0179056248	0.00041476839999999996	-0.0259508627	-0.032838444	-0.0362874382	-0.0094474847	0.0887311608	0.024857170499999998	0.10430782890000001	0.08067227019999999	-0.0615911274	0.0330879253	-0.25002069899999996	0.0089695383	0.0543098678	0.17000757019999999	-0.0976313259	0.0349085778	0.041629366099999995	-0.00830439	0.005845409999999999	3.4168818068099985e-05	6.89628932721e-05	0.0996179	0.010453699999999995	0.00010927984368999991	0.00992372600041	0.0209925	-0.0152163	0.00023153578569	0.00044068505625	-0.00122086	-6.935000000000014e-05	1.4904991396e-06	4.809422500000019e-09	0.000942738	0.0	8.887549366440003e-07	0.0	-0.000500411	0.00020447500000000008	2.50411168921e-07	4.181002562500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31209.072265625	29.009765625	841.5665016174316	974006191.6810037	18762.638671875	-23.095703125	352036609.93133926	533.4115028381349	19939.298828125	-29.126953125	848.3793983459473	397575637.757267	1.296314	24.938526	0.11974660299999998	0.0057479715	-0.0199221294	0.0173456949	0.0126815807	-0.0324577312	-0.09538522029999999	0.006150674599999999	-0.031723503300000004	-0.0830739908	0.1194866991	-0.1399959597	0.0576026755	-1.14224e-05	-0.1272517931	-0.0478427335	0.1361893028	0.037754996400000004	0.006436774399999999	-0.0040907734	0.1426168221	-0.0689398984	-0.07891045990000001	0.1150497259	0.0530271241	0.2676006096	-0.08631469580000001	-0.1634718586	-0.0481462821	-0.0598500661	-0.0610154294	-0.0272953829	-0.0881348443	0.06211746	-0.0063713325	-0.014571622	0.1554062827	0.0050392545	-0.0887202577	-0.0042690538	-0.14584580619999998	0.0936431193	-0.19180544859999998	-0.0748547663	-0.1828688929	0.0085055583	-0.031160281	-0.001467945	-0.01541227	0.0403900171	-0.008720675	-0.0903702178	-0.075217515	0.07513113190000001	-0.04945245349999999	0.0606009016	0.0104170348	0.2085906131	-0.0146328868	0.10913157300000001	-0.0429611825	0.012321902	-0.0847907509	0.036892529300000004	0.1092659624	-0.026089829199999998	-0.06573514309999999	-0.1547336403	-0.2830225736	0.244084253	-0.0460682944	-0.0030061696	-0.0463193346	-0.1303728928	-0.044724405700000004	-0.11811757460000001	-0.0008365714	-0.047302102400000004	0.005950525999999999	0.0063637621999999994	-0.0104467041	0.0952428768	0.1552354278	-0.0959316624	0.055029712	-0.0894419692	0.046036676	0.0471677173	0.1027756577	-0.0471772515	-0.0685194259	0.040734761800000005	0.1330022574	-0.0019070029999999998	0.0049215521000000005	-0.0292867994	-0.0992961682	0.040295756	0.0335495105	0.000244963	0.008549353	7.309143671860901e-05	6.0006871369e-08	0.0858184	-0.013799499999999992	0.0001904262002499998	0.00736479777856	0.102416	0.08142350000000001	0.00662978635225	0.010489037056	-0.00146787	-0.00024701	2.1546423369e-06	6.10139401e-08	0.000942738	0.0	8.887549366440003e-07	0.0	-0.000572886	-7.247500000000001e-05	3.28198368996e-07	5.252625625000003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32088.494140625	879.421875	773382.8342285156	1029671456.212925	18806.89453125	44.255859375	353699281.9095612	1958.5810890197754	19966.916015625	27.6171875	762.7090454101562	398677735.1750221	3.637178	69.972153	1.254139537	-0.4132714381	-0.0365364751	-0.08562129539999999	-0.5251932199	-0.6565212922	0.1290544787	0.23313826440000002	-0.005751022099999999	-0.0588732389	0.015302133	-0.02518467	0.1371103916	0.07738236679999999	0.011779911100000002	0.17178976559999998	-0.15536807630000002	-0.1787888586	-0.0357391204	-0.0404568327	0.1285090244	0.0679337939	-0.0040699176	0.0075058826	0.004945151599999999	-0.0385442291	0.019575950800000002	0.0378551945	-0.039527747	-0.0223964246	-0.0271488452	0.0034134088	0.0094799001	0.0012597037	-0.0256069211	0.025335225	0.0561882157	-0.0272837526	-0.0034490352	-0.0178346495	-0.0145579945	-0.0172441397	0.0751968887	-0.054331890599999995	0.0188630952	-0.3891769169	-0.6255300063	-0.22378402190000002	-0.3213237941	-0.1289805498	0.5501386893	-0.1372732508	0.3924583077	0.2204565118	-0.1447369079	0.36127107729999997	-0.0623480429	-0.0920281412	0.1637599618	0.11054229369999999	0.2599286127	0.12337552539999999	-0.049048612699999994	0.1978010973	-0.0179541101	0.000708717	0.037864664	-0.0719890418	0.0303594978	-0.0630636437	0.0343822016	0.0770755599	-0.024863447200000003	0.0357857092	0.0084845402	0.0269855692	0.00214763	-0.0012455766	0.0109263003	0.022101647400000004	-0.0195064342	-0.0679233566	-0.0159435327	-0.044702375	0.019544446200000003	-0.0444103467	-0.0029667825	-0.0415698538	0.0157105416	-0.0532230296	0.024032616899999998	0.0795543458	-0.0380823773	-0.0202695728	0.024500506499999998	-0.0070497325	-0.1009072399	0.0455956625	0.025306205099999996	0.0459535	0.045708537	0.002089270354680369	0.00211172416225	-0.0101641	-0.0959825	0.00921264030625	0.00010330892881000003	0.894695	0.792279	0.6277060138409999	0.8004791430249999	0.0032597	0.00472757	1.0625644090000001e-05	2.2349918104900006e-05	0.00258495	0.001642212	6.6819665025e-06	2.6968602529439998e-06	-0.000539278	3.360799999999997e-05	2.90820761284e-07	1.1294976639999975e-09	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30084.685546875	-2003.80859375	4015248.8803863525	905088304.4543496	18850.044921875	43.150390625	355324193.55670553	1861.956211090088	20039.6171875	72.701171875	5285.460391998291	401586257.02154535	3.913759	75.29300699999997	0.57162175	-0.7014941613	0.0409531463	-0.4533818212	-0.7227882081999999	0.4715975776	0.2441669202	0.11431989960000001	0.0025027562	0.1078996057	-0.004110387	0.0618433226	-0.1829879198	-0.0634909558	-0.0505897851	-0.078712352	0.1128504752	0.0884816481	-0.03224852	0.0306484888	-0.0803059821	-0.12613874630000002	0.0103117887	-0.020473536	-0.043532248600000004	0.0047535172	-0.0259985308	-0.033334622	0.0074277532	0.027566475400000002	0.052565435599999995	-0.0052140597999999995	-0.02155982	0.0275828345	0.034132814	-0.0020661977	-0.0358769984	0.0056786527	-0.0401640755	0.0289048552	-0.005935822800000001	0.008357766400000001	-0.0742330572	0.045873937999999996	-0.0168533285	-0.751875269	0.3364967918	0.1646674701	-0.2143011723	-0.1579558667	0.7010541031	0.23658279059999998	0.0906030065	-0.031204294599999998	0.17856703010000002	-0.41191938170000003	0.0509301597	0.1027577192	-0.1317001181	-0.0905980613	-0.1636928445	-0.143252651	0.0363615686	-0.1367241403	-0.0147518184	0.0408019626	-0.0188464557	0.09727570710000001	-0.0465566897	0.0347303886	-0.0800074904	-0.0786913695	0.0160358601	0.00018703520000000001	-0.0335204546	-0.0123608555	-0.0164720976	0.014163263899999999	0.0191433491	-0.0162649468	0.0056295679	0.07002170190000001	-0.0162484914	0.008008180699999999	-0.06549945730000001	-0.0002515457	-0.018883726	0.0281251992	0.012182503	0.0475952211	-0.048317004000000004	-0.041047267	0.039733181	-0.0230684494	0.0167672717	-0.0044565852	-0.1024636685	0.05079681900000002	0.0169396104	0.0458111	-0.00014240000000000086	2.0277760000000246e-08	0.00209865688321	0.100833	0.1109971	0.01232035620841	0.010167293889	0.5993350000000001	-0.29536	0.08723752959999997	0.3592024422250001	0.00114406	-0.00211564	1.3088732836e-06	4.4759326096000015e-06	0.00377157	0.0011866200000000002	1.42247402649e-05	1.4080670244000004e-06	-0.000539093	1.849999999999855e-07	2.9062126264900005e-07	3.4224999999994636e-14	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31633.599609375	1548.9140625	2399134.773010254	1000684624.2462502	18804.294921875	-45.75	353601507.50885385	2093.0625	20064.595703125	24.978515625	623.9262428283691	402588000.7298622	4.070655	78.311386	1.01134925	0.166798733	-0.13897967460000002	-0.0634713239	0.0863958358	-0.0705087935	0.0987849452	-0.2493601227	-0.2641181506	-0.2390418621	-0.24688244780000002	-0.049037339000000006	-0.41524247270000003	-0.0413304563	-0.0762676167	-0.0410367181	-0.1170774319	-0.3247861019	-0.3171662021	-0.126461942	-0.0380609823	-0.2208320234	0.2058009722	0.0808829023	-0.0995387049	-0.0619527055	-0.046917182300000006	0.0634637131	-0.0812609203	-0.09810352970000001	0.0304997988	-0.0663791981	-0.0071740621	0.0628454305	0.0024610904999999997	0.048054075300000006	-0.0025009271	-0.1106181134	0.0190175687	-0.05564078150000002	-0.0735760958	0.0259729573	-0.073250487	0.015812988400000002	-0.0168615682	0.17865513800000002	-0.13783775199999998	0.1806879827	0.08082771820000001	-0.3048003905	-0.0355943836	-0.0648282588	-0.10550922830000001	-0.31318973170000003	-0.1230589608	-0.2374233888	0.09194969130000001	-0.08776174490000001	-0.09930389279999999	0.1097236598	0.2999763051	-0.0829295407	0.0914812883	0.1351500925	-0.16266319199999998	-0.0903337175	-0.09514941710000001	-0.2190323962	-0.0724847351	-0.25326003140000003	-0.190340206	0.026466831	0.0038880536	0.1454865457	-0.1122937582	0.0121457734	0.05946462	-0.0010343538	0.0376721594	-0.0056849656	-0.07229473639999999	-0.0979296605	-0.0378819953	-0.028656632400000007	0.028648666099999998	-0.1052150269	-0.10730087810000001	0.0016729695	0.0933828232	-0.0203460496	-0.12288913900000001	0.17446896039999998	0.030714124300000006	-0.0754007214	-0.0135818272	-0.0177759773	-0.10396461130000001	0.0558879609	0.0084904876	0.0399418	-0.005869300000000001	3.4448682490000014e-05	0.00159534738724	0.200038	0.09920500000000003	0.009841632025000005	0.04001520144400001	0.0444032	-0.5549318000000001	0.3079493026512401	0.00197164417024	-0.00214225	-0.00328631	4.5892350625000005e-06	1.07998334161e-05	0.00148019	-0.00229138	2.1909624361e-06	5.2504223044e-06	0.00091008	0.0014491729999999998	8.282456063999998e-07	2.100102383929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
30067.021484375	-1566.578125	2454167.021728516	904025780.9418678	18779.671875	-24.623046875	352676075.732666	606.2944374084473	19898.869140625	-165.7265625	27465.293518066406	395964993.07571787	1.716059	33.013599	0.25022675	-0.023298434	0.0231805296	-0.1026170896	-0.0076820831000000015	0.47773024259999997	-0.0203351587	0.0208865822	-0.165974541	-0.0665009472	-0.0920538061	0.0154934374	0.1910986636	0.2326664973	0.136597677	0.28171741170000003	-0.1997217609	-0.1683447248	0.0145880443	-0.0519571534	0.23283874870000001	0.1414239344	-0.0874726292	0.1422965688	-0.029981430899999998	-0.0571880822	-0.048080675700000006	0.0987724276	-0.0770061046	-0.1602117663	-0.17259090670000002	-0.0045365262	-0.024831099900000004	-0.0518571896	-0.1045402441	0.0761517109	0.08467336210000001	-0.0008289383	0.0952969391	0.0306393192	-0.0561711747	-0.0947210515	0.1197035082	-0.03447817	-0.010060358	-0.07640246049999999	0.4966444297	0.1609580131	0.0839892148	-0.022933125899999997	-0.0016252925	0.000824685	-0.0678328962	-0.1688455761	-0.0998968358	-0.0468068204	0.0703234054	-0.015231485	0.1244651764	0.0377086088	0.1023690089	0.037233428799999996	0.0190583741	0.0616156243	-0.1811831351	-0.013264314	-0.05892714740000001	0.1329770824	-0.030258735099999996	-0.019563457700000002	0.1784104157	-0.0228530693	0.0705984001	0.047020397199999994	-0.0562176259	0.0378073148	0.0875761357	0.0735746729	-0.0170357852	-0.17075304579999998	0.1124482545	-0.031084379500000002	-0.06226601740000001	-0.23252257920000002	0.0840016905	-0.1599158467	0.0927898273	0.08674448800000001	0.0482471578	0.0390436288	-0.0154460479	-0.157036014	-0.1287449483	-0.0206181205	0.0672805916	-0.0411714028	-0.10540925529999999	0.0608580619	0.0	0.0194411	-0.020500700000000004	0.00042027870049000016	0.0003779563692099999	0.07904989999999999	-0.12098810000000006	0.014638120341610009	0.006248886690009999	0.0390027	-0.0054004999999999964	2.9165400249999952e-05	0.0015212106072899998	-0.0008135839999999999	0.001328666	6.619189250559998e-07	1.7653533395560002e-06	0.000986401	-0.0004937889999999999	9.72986932801e-07	2.438275765209999e-07	0.000665786	-0.00024429399999999993	4.432709977960001e-07	5.967955843599997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
30872.81640625	805.794921875	649305.4561195375	953130792.8540193	18775.89453125	-3.77734375	352534215.44862366	14.268325805664062	19842.279296875	-56.58984375	3202.410415649414	393716047.69519424	1.566791	30.141981	0.1049442	0.1144808824	-0.0313762364	-0.2976804443	0.0720124534	0.1647243123	0.0821583221	0.0933275324	-0.1214916069	-0.2230327394	-0.0718393175	0.0387283546	0.2324892878	0.0092525626	-0.0001956379	0.09531019810000001	-0.1297498443	0.029639722599999998	-0.1169122084	0.028575587200000002	-0.0169704255	0.1502410499	0.040881806	-0.08813214289999999	0.0022941067	0.1423410311	-0.1514598136	0.0209609979	-0.0781517894	0.1618945304	0.1136152299	-0.0352729767	-0.007809396800000002	-0.0375495653	0.0232471416	-0.10690847220000001	-0.08741473550000001	-0.0733116354	-0.1701070924	-0.129904527	0.0704460052	0.0413160509	0.0471552988	-0.2231397269	0.0267465708	0.058771649599999996	0.16881590219999998	0.0997713996	-0.16342888949999998	-0.13963115310000002	-0.05889372480000001	-0.0244641979	0.040728924799999996	-0.0695521754	-0.2221541302	-0.07678241179999999	-0.0165775967	0.1347937853	0.0392323257	-0.1550162711	0.026631295299999996	0.0885734936	0.0448110482	0.0246106816	-0.0614763567	0.0856381926	0.06711969179999999	0.0806937095	0.0399217351	-0.0295068596	0.0677315666	-0.2466938062	0.2217564632	-0.0300138725	-0.031781698399999996	0.0386781	0.0666421445	-0.2418175687	-0.0510123062	-0.0337431587	0.10676158289999996	0.013323128	0.0227203368	0.0238947758	-0.0320976327	-0.0730964865	-0.0398218967	0.0980194288	-0.062244752699999996	-0.092552251	0.1414357205	0.0182274896	0.001025986	0.1053198739	0.1160845992	-0.0348370444	-0.1067968184	0.065696358	-0.0084904876	0.00605405	-0.013387049999999996	0.0001792131077024999	3.66515214025e-05	0.0536782	-0.0253717	0.0006437231608899997	0.0028813491552399997	0.0589327	0.01993	0.00039720489999999983	0.00347306312929	-0.000460946	0.00035263799999999984	2.1247121491600002e-07	1.2435355904399994e-07	0.0013414000000000002	0.00035499900000000016	1.7993539600000008e-06	1.2602429000100012e-07	0.000448314	-0.000217472	2.00985442596e-07	4.729407078400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
30695.7109375	-177.10546875	31366.347061157227	942226669.9585572	18732.69140625	-43.203125	350913727.3217926	1866.510009765625	19612.423828125	-229.85546875	52833.53651428223	384647168.41400534	1.767981	34.012474	0.0735857	0.1099873537	0.2002128625	-0.18926406699999998	0.06890975719999999	0.07227964769999999	-0.027350740699999997	0.3086092487	-0.08204289349999999	-0.2175143138	0.0041176453	-0.0022335395000000003	0.0862605441	-0.0747663101	0.0953816115	-0.0143118144	-0.10533013150000001	-0.0097373147	-0.078708115	-0.054085830999999994	-0.2009908598	0.2246448788	0.0775251305	0.0452768518	0.0919608549	0.0377221322	0.10304077810000001	-0.080958902	-0.0900905109	0.1019174566	0.0502556891	0.056010671500000005	0.014415488999999997	-0.023483342	0.1818699732	-0.09897325119999999	-0.0153692798	-0.0606725196	-0.0775482539	-0.032746417	0.16536748910000001	0.1582227309	-0.033676086800000005	-0.0223839978	-0.0729099716	0.0749842589	0.1550770759	-0.1541387451	-0.2196349745	-0.0501910966	-0.0609139243	-0.11470455210000001	0.1250176984	0.1640492583	-0.2564188739	-0.13855301	-0.06443873480000001	0.0641920463	-0.0016631744	-0.0843155146	-0.057856063099999994	0.08096997610000001	0.1209290842	-0.10008589039999999	-0.0838823546	-0.0316154624	0.1036402077	-0.0954900995	0.1973140454	-0.012842291399999999	0.18984106420000002	-0.15782681310000002	0.08498014820000001	-0.0037304315999999995	-0.0059303813	-0.037691075899999996	-0.09498549490000001	-0.1269474404	0.0331481612	-0.1126506675	-0.0659791463	-0.0007577026	-0.048431223899999994	-0.0555079194	-0.022921602599999997	0.0019107119	0.062278297	0.1000831741	-0.12482777490000001	-0.1150356931	-0.032917984500000004	0.0917436537	0.0144204356	0.0482785539	-0.1234842283	0.0602025261	-0.1081265492	0.0703923703	-0.0169396104	0.0101649	0.004110849999999999	1.6899087722499995e-05	0.00010332519201	0.0280453	-0.0256329	0.0006570455624099997	0.0007865388520899999	0.098658	0.03972530000000001	0.001578099460090001	0.009733400964	-0.000519857	-5.891099999999998e-05	2.7025130044899997e-07	3.470505920999997e-09	0.00131872	-2.2680000000000186e-05	1.7390224384e-06	5.143824000000082e-10	0.000449056	7.419999999999736e-07	2.01651291136e-07	5.505639999999608e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
30613.28515625	-82.42578125	6794.009414672852	937173228.0578766	18721.423828125	-11.267578125	350491710.1522865	126.95831680297852	19519.3046875	-93.119140625	8671.174350738525	381003255.48345953	1.655874	31.855753000000004	0.07352410000000001	0.07426745559999999	0.32810370769999997	-0.0655047902	0.077008634	0.0498555906	-0.0942185351	0.3300314458	-0.0432621116	-0.0763256391	-0.0678523711	-0.0072914020999999985	-0.0656163832	-0.06763719160000001	0.0903890352	-0.0953309393	0.0273287941	0.0383136873	0.003139409	-0.1224468401	-0.1222823771	0.0086957664	0.0349800163	0.0082278875	0.0350061181	-0.033201099399999996	0.2111486928	0.060960099299999994	0.14192618029999998	-0.017724793500000002	0.052574387699999996	0.0245876157	0.15581186130000002	-0.0500571329	0.046265927699999994	0.1830393425	0.1090142244	-0.0793211635	0.1578383074	-0.012290431599999999	-0.024117061000000002	0.0698852953	-0.1160024652	0.0044404189000000005	-0.020261725	0.0672498906	0.1474649171	-0.2960104644	-0.1128463416	-0.0575104725	-0.087307257	-0.1241152042	0.11140812929999999	0.1670794075	-0.1499094195	-0.1846710825	-0.0425520555	0.0233315003	-0.0676907969	-0.0839467817	-0.12399580460000001	-0.0114432021	0.0789260613	-0.0987294094	-0.0698193387	-0.13621613289999998	-0.0193316334	0.10581253019999999	0.0558780458	-0.0461638576	0.0914856049	0.0779232234	-0.13695877880000001	0.0519321524	0.0564482725	-0.0805862157	-0.0662135336	0.019241627600000002	-0.0453068117	0.0502975462	0.0244976107	-0.044375944800000004	-0.0574393275	0.1200029665	0.2024816125	-0.055104240199999995	-0.034502346600000004	0.0295123169	0.1373562567	0.0205479506	-0.10495319619999999	0.19190708210000001	0.07915262099999999	0.0452120805	0.0216907435	-0.1530724869	-0.1093977275	0.0749359284	-0.025306205099999996	0.0124848	0.002319900000000001	5.381936010000007e-06	0.00015587023104000002	0.0535884	0.025543100000000003	0.0006524499576100001	0.00287171661456	0.109904	0.011245999999999992	0.0001264725159999998	0.012078889216	-0.00107007	-0.000550213	1.1450498049e-06	3.0273434536900005e-07	0.0013024000000000006	-1.6319999999999356e-05	1.6962457600000016e-06	2.66342399999979e-10	0.000327287	-0.00012176899999999998	1.07116780369e-07	1.4827689360999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
30668.208984375	54.923828125	3016.626895904541	940539042.3092996	18720.267578125	-1.15625	350448418.19659805	1.3369140625	19506.966796875	-12.337890625	152.22354507446292	380521753.6143837	1.2385700000000002	23.827652	0.04223387	0.0824312303	0.3092671034	-0.0160927042	0.0728318221	0.0147704028	-0.0700126589	0.2933285677	0.0816199709	-0.0447645454	-0.1181531234	-0.0457262013	-0.1667543931	0.0076876638	0.0494592454	-0.0101501278	0.0548603208	-0.03453727	0.06688200679999999	0.0302727756	0.0225449667	8.85611e-05	0.09855591109999999	0.0714961461	0.17948008940000001	0.11228886199999999	-0.0712376504	-0.05967507480000001	0.13367400599999998	-0.10312835109999999	-0.0031103322999999996	-0.1383728489	-0.0117377196	-0.050392035	0.0446637647	0.17782511969999998	0.032184485	0.0697318405	0.0957134395	0.0892941575	-0.0702809088	0.0169456992	0.1378699642	-0.0063581518000000005	-0.0272880077	0.0759190884	0.12468610460000001	-0.3078081913	-0.10318548539999996	-0.0231898823	-0.0783556039	-0.014503145	0.10859051289999999	0.2225320364	-0.1453795755	-0.1189156253	0.06640344849999999	-0.13425534949999998	-0.1525886718	0.018724008	-0.016047016	-0.0402033516	-0.1366517073	-0.081083557	-0.1412450633	-0.0934642549	-0.0608808175	-0.0889478025	-0.0511245366	0.11003052	0.0043434547999999995	0.11205828	-0.0416567626	-0.056932627300000004	0.0056609788	-0.146591569	0.0728546256	0.0574893468	-0.09960880470000001	-0.07472726019999999	0.0661957971	-0.14470576699999999	-0.0011439762	0.1723909082	-0.0287282942	-0.1066996717	-0.0653811042	-0.0191443415	-0.0426964438	0.0823717256	0.0583514531	-0.0945761365	0.1433739745	-0.0417935206	-0.0072382999	0.07530944980000001	-0.110609665	0.07931719200000001	-0.0335495105	0.00299233	-0.00949247	9.010698670090003e-05	8.954038828900001e-06	0.0650899	0.011501500000000005	0.00013228450225000012	0.004236695082010001	0.118285	0.008380999999999986	7.024116099999976e-05	0.013991341224999995	-0.00112208	-5.2009999999999904e-05	1.2590635264e-06	2.70504009999999e-09	0.0011785700000000005	-0.00012383000000000012	1.3890272449000014e-06	1.5333868900000033e-08	0.000245949	-8.133799999999997e-05	6.049091060100001e-08	6.615870243999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
