csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
33932.859375	-59.2421875	1151438945.3635256	3509.6367797851562	23720.921875	-42.603515625	562682134.5998535	1815.0595436096191	23902.048828125	36.54296875	1335.3885650634766	571307938.1820718	0.8191069999999999	23.206011	0.13013190000000002	-0.031812213	-0.0160923501	0.0173908186	-0.0153326962	-0.029094091800000006	0.051796297699999994	0.013212348	-0.0810970785	-0.1015144751	-0.027150202000000002	-0.1651327032	-0.014932689099999999	-0.0400434244	-0.0446853315	-0.0119342944	-0.0597384635	0.0198331357	-0.0182176015	0.0444160634	-0.0485338696	-0.0038547051	0.1039363038	-0.0601549574	0.068920595	0.1519109239	-0.0124751897	-0.038885638	0.0792077469	0.0520803533	-0.0771474486	-0.1181006348	-0.0186616	-0.004334199999999996	1.878528963999997e-05	0.00034825531455999985	-0.217388	0.07026799999999997	0.004937591823999996	0.047257542544	0.025079	0.0119517	0.00014284313289000006	0.0006289562410000001	-0.00425686	0.0002664799999999995	1.8120857059600007e-05	7.101159039999972e-08	0.00268447	0.0003393900000000002	1.1518557210000012e-07	7.2063791809e-06	0.00420819	-0.00026569000000000066	1.7708863076099993e-05	7.059117610000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33704.8125	-228.046875	1136014385.6601562	52005.377197265625	23709.341796875	-11.580078125	562132888.4410439	134.09820938110352	23950.994140625	48.9453125	2395.643615722656	573650120.3242531	1.128364	31.967556	0.52933284	-0.021447026400000003	0.018762348999999998	0.0331546401	-0.0182982443	-0.0210887085	0.1100585842	-0.1069076146	-0.0248309718	-0.025779857000000003	0.06694387610000001	-0.057055386	-0.0142664443	-0.11409797	-0.0083342568	0.0222777166	-0.0300191236	0.020006413	-0.0354885161	0.0652858439	-0.0997943923	0.1002731798	0.0317429592	-0.0201393222	-0.0480881113	0.07857826150000001	0.1113028728	-0.09929462619999999	0.0797538891	0.049506407599999996	-0.0814439838	-0.11575891279999999	-0.0274075	-0.008745900000000001	7.649076681000001e-05	0.0007511710562499999	-0.00153706	0.21585094	0.0465916282988836	2.3625534436000003e-06	-0.11370400000000006	-0.13878300000000005	0.019260721089000014	0.012928599616000012	-0.00706828	-0.00281142	4.99605821584e-05	7.904082416399998e-06	0.00280739	0.00012291999999999991	1.5109326399999968e-08	7.881438612099999e-06	0.00459291	0.00038472000000000067	2.10948222681e-05	1.4800947840000056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33641.2421875	-63.5703125	1131733175.9180298	4041.1846313476562	23703.314453125	-6.02734375	561847116.0637245	36.32887268066406	23876.0625	-74.931640625	5614.75076675415	570066360.5039062	0.932098	26.407162	0.27966444	-0.0390741633	0.054862074000000004	0.0229969373	-0.0087646395	-0.0299329382	0.14715239970000002	-0.0274166213	0.014326703400000003	-0.0182478627	0.0004769889	0.0651762938	-0.0515517333	-0.1032009522	-0.015333092900000001	0.0507223586	-0.0567952071	0.0113833005	-0.026793791299999998	0.0685233418	-0.1334783923	0.0185524842	-0.0302742752	-0.0372270118	-0.0198597597	-0.0649758698	0.1570256809	-0.053625565199999996	0.043087054699999995	0.0469056533	-0.08556412949999999	-0.11285322490000001	-0.029532	-0.0021245000000000014	4.513500250000006e-06	0.0008721390240000001	-0.13408	-0.13254294	0.017567630943843598	0.017977446400000003	-0.163672	-0.049967999999999964	0.002496801023999996	0.026788523584000003	-0.0059969	0.0010713800000000002	3.5962809609999984e-05	1.1478551044000003e-06	0.00324879	0.0004414000000000002	1.9483396000000016e-07	1.05546364641e-05	0.00498071	0.00038779999999999983	2.4807472104100006e-05	1.5038883999999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33738.14453125	96.90234375	1138262396.4115145	9390.064224243164	23730.845703125	27.53125	563153037.7855263	757.9697265625	23871.68359375	-4.37890625	19.174819946289066	569857277.6001129	1.1616860000000002	32.911598	0.3162207	-0.046743541	0.031656696	0.0228693256	-0.0034552821	0.043033893	0.08572333380000001	-0.08181171849999999	0.0289620595	0.022639116600000002	-0.07084423990000001	-0.0578859064	0.06716007269999999	-0.0798678459	-0.0336789473	0.0425660706	-0.0407174069	0.0075052596	-0.027183327200000003	-0.0080211098	-0.0891556034	0.0797702173	-0.0208287627	0.05795540530000001	0.0616349197	0.0670974117	0.1680437169	-0.025327307900000002	0.06555747	0.0442794988	-0.0894989623	-0.1093977275	-0.042782199999999986	-0.013250199999999991	0.00017556780003999983	0.0018303166368399996	-0.0671293	0.06695069999999999	0.00448239623049	0.004506342918489999	-0.0636422	0.10002980000000003	0.010005960888040004	0.004050329620839999	-0.00401192	0.001984979999999999	1.6095502086400008e-05	3.940145600399996e-06	0.0025464000000000003	-0.0007023899999999997	4.933517120999997e-07	6.484152960000003e-06	0.00501314	3.242999999999996e-05	2.51315726596e-05	1.0517048999999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33570.625	-167.51953125	1126986862.890625	28062.793350219727	23732.34765625	1.501953125	563224325.2771149	2.2558631896972656	23838.220703125	-33.462890625	1119.7650489807131	568260766.2908974	1.013818	28.722359	0.3019402	-0.0406884395	0.0452646729	0.0210480386	0.018383001399999998	0.041369266099999996	0.1348658937	-0.0086353569	-0.0421910153	-0.0052155486	-0.08963782960000001	-0.0552816067	-0.12365668269999999	-0.0472102973	-0.0163428888	0.0439233986	-0.0881288126	-0.0157490821	-0.0261349373	-0.0026387790000000004	-0.1501168548	0.013030306200000001	0.026865685099999998	-0.0055083787	0.0949270556	-0.0192349812	0.0229334112	-0.0979261022	0.09918637109999999	0.041629366099999995	-0.0932399603	-0.10540925529999999	-0.0493234	-0.006541200000000011	4.278729744000014e-05	0.0024327977875600003	-0.166884	-0.0997547	0.00995100017209	0.027850269456	-0.152555	-0.0889128	0.00790548600384	0.023273028025000003	-0.00580257	-0.0017906499999999995	3.36698186049e-05	3.206427422499998e-06	0.00279695	0.0002505499999999996	6.277530249999978e-08	7.8229293025e-06	0.00491971	-9.343000000000025e-05	2.42035464841e-05	8.729164900000046e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34056.78125	486.15625	1159864349.1103516	236347.8994140625	23748.482421875	16.134765625	563990417.3421059	260.33066177368164	23913.173828125	74.953125	5617.970947265625	571839882.5341225	0.7827529999999999	22.176081	0.2001363	-0.0293030435	-0.0107432056	0.0428143701	0.0117116173	0.0526195594	0.1080494018	0.0269674232	-0.0237927546	-0.0039122406	-0.08338781099999999	-0.0730710946	-0.12927090619999998	-0.0677068756	-0.0324263938	-0.0248606102	-0.0581873551	-0.0068357091	-0.0486058762	-0.0269669494	-0.1240984711	-0.0143352154	0.029442424900000007	-0.0104985878	0.0989028299	0.0138683885	0.010289841800000001	-0.11994100640000001	0.10114270210000001	0.0389566904	-0.09677902140000001	-0.1009072399	-0.0370731	0.012250300000000006	0.00015006985009000017	0.0013744147436099998	-0.303165	-0.13628099999999999	0.018572510961	0.091909017225	-0.147206	0.005348999999999993	2.861180099999992e-05	0.021669606436	-0.00532391	0.00047865999999999973	2.8344017688100006e-05	2.2911539559999965e-07	0.00284377	4.681999999999994e-05	2.192112399999994e-09	8.087027812899999e-06	0.00452007	-0.0003996399999999997	2.0431032804900006e-05	1.5971212959999974e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33872.5	-184.28125	1147346256.25	33959.5791015625	23764.865234375	16.3828125	564768819.6080055	268.39654541015625	23945.482421875	32.30859375	1043.845230102539	573386128.4163246	0.8304010000000001	23.525982	0.17438130000000002	-0.0465937164	0.0364095707	0.0147714573	0.0164558123	0.0033140838	0.0844307655	0.09336598789999999	-0.0282594127	-0.0396745692	-0.0083407762	-0.0245584223	-0.07526049110000001	-0.0651555459	-0.0371321129	0.0299371035	-0.026521988399999998	-0.014077213799999997	-0.0167519362	0.0095077641	-0.0779250397	-0.09319403289999999	0.0331455422	-0.0344092848	0.0411481825	-0.0222073361	-0.046035622000000005	-0.0873299109	0.023502544	0.036262919	-0.10010848060000001	-0.0959136145	-0.016493599999999997	0.020579499999999997	0.00042351582025	0.0002720388409599999	-0.328581	-0.025415999999999998	0.0006459730559999997	0.107965473561	-0.0501912	0.0970148	0.009411871419040005	0.0025191565574400002	-0.00519327	0.00013064000000000044	2.69700532929e-05	1.7066809600000118e-08	0.00324346	0.0003996900000000003	1.5975209610000025e-07	1.05200327716e-05	0.00442298	-9.709000000000021e-05	1.95627520804e-05	9.42646810000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33840.4765625	-32.0234375	1145177853.9771118	1025.5005493164062	23750.1015625	-14.763671875	564067324.2290651	217.96600723266602	23944.916015625	-0.56640625	0.3208160400390625	573359002.9953346	0.997557	28.261679	0.48510309	-0.0162373162	0.004786139	0.0268829972	0.0079598116	-0.0245757641	0.1118765825	-0.010856878700000001	-0.0029207655	0.0766308327	0.0965795933	-0.0098917866	-0.0880281862	-0.1037680116	-0.011537865800000002	0.0017587747	-0.0085336791	-0.0072573078000000004	-0.0311260142	0.0564773816	-0.1105765591	-0.0125520201	-0.0211158438	0.0247631937	-0.06849768	-0.0002765908	0.0523499817	-0.1820625668	0.15254038609999998	0.0335495105	-0.1032211271	-0.0904527076	-0.00568821	0.010805389999999998	0.00011675645305209995	3.23557330041e-05	-0.0709945	0.2575865	0.06635080498225	0.005040219030250001	-0.07776439999999997	-0.027573199999999968	0.0007602813582399986	0.006047301907359995	-0.008010629999999998	-0.002817359999999998	6.417019299689996e-05	7.937517369599989e-06	0.00371401	0.0004705499999999997	2.2141730249999967e-07	1.37938702801e-05	0.00491783	0.0004948499999999998	2.41850519089e-05	2.4487652249999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34163.6796875	323.203125	1167157009.7901	104460.26000976562	23753.98046875	3.87890625	564251588.1097566	15.045913696289062	23937.537109375	-7.37890625	54.44825744628906	573005682.8627052	0.960827	27.221075	0.37601926	-0.0129880738	-0.0577791629	0.0406910161	-0.0020523360999999997	-0.0225235323	0.0206796029	0.030587318399999997	-0.037517024100000004	-0.0282959917	0.0974734558	-0.0481554497	-0.0582389501	-0.023981174100000002	-0.0210490352	-0.0458778457	0.0151101013	0.0047677252000000005	-0.041974511	0.0248216399	-0.0056627582	-0.0397907634	0.0563847062	-0.048865503399999996	-0.0723809391	0.055241158	0.05924292480000001	-0.0303638654	0.1475441283	0.0308179344	-0.10611021970000001	-0.0845511243	-0.00564015	4.8059999999999936e-05	2.3097635999999942e-09	3.1811292022500003e-05	-0.241959	-0.17096450000000002	0.029228860260250008	0.05854415768100001	0.0405403	0.11830469999999994	0.013996002042089992	0.0016435159240900002	-0.00665	0.001360629999999998	4.42225e-05	1.8513139968999947e-06	0.00334184	-0.0003721699999999998	1.3851050889999983e-07	1.11678945856e-05	0.00491907	1.2400000000004421e-06	2.4197249664900006e-05	1.5376000000010964e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35397.3046875	1233.625	1252969179.1397095	1521830.640625	23688.85546875	-65.125	561161873.4193269	4241.265625	24082.708984375	145.171875	21074.873291015625	579976872.0260963	1.923714	54.50050400000001	1.01339095	0.2346073294	-0.25057709219999996	0.0623247294	-0.0893010665	-0.1745954786	-0.2557708425	-0.0209008662	-0.09979799119999999	0.09996498779999999	-0.1021052334	-0.0781374366	-0.3930402135	-0.10330557380000001	0.12552640310000002	-0.3947359768	0.138548507	0.08901771619999999	-0.043548698600000005	0.09476365140000001	0.2757498887	0.024495748900000003	0.0651376184	0.0471861503	0.0985050521	-0.1085712975	-0.0726212335	-0.1558794208	0.08318816	0.028069669900000004	-0.1087695012	-0.07823761629999999	-0.0477034	-0.04206325	0.0017693170005624996	0.00227561437156	-0.6542680000000001	-0.412309	0.16999871148100004	0.4280666158240001	0.460205	0.4196647	0.17611846042608997	0.21178864202500006	-0.00592239	0.0007276100000000001	3.50747033121e-05	5.294163121000001e-07	0.00437642	0.0010345799999999998	1.0703557763999997e-06	1.91530520164e-05	0.00594396	0.0010248899999999997	3.53306604816e-05	1.0503995120999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33837.07421875	-1560.23046875	1144947591.6851962	2434319.1156158447	23742.955078125	54.099609375	563727915.8418617	2926.767734527588	23745.73828125	-336.970703125	113549.25476455687	563860086.5216218	2.704932	76.63311	1.1908256999999998	0.07754014349999999	-0.0389268957	-0.0316546818	-0.0153706625	-0.0693267531	-0.2632500915	-0.057037986	-0.0699159424	-0.043947892800000006	-0.28033403079999997	0.22608867	0.2249223186	-0.1055426484	0.036356456	-0.015572546100000001	0.1682637181	0.0260785683	0.0434798581	-0.0189776107	0.2787565868	0.0749919678	0.079395065	0.1015103349	0.2311399418	-0.13803385070000002	-0.0199109174	-0.1296802499	-0.14884580779999998	0.025306205099999996	-0.11119321210000001	-0.07154294259999999	-0.0459432	0.0017602000000000034	3.0983040400000117e-06	0.00211077762624	-0.475482	0.1787860000000001	0.03196443379600004	0.226083132324	0.894783	0.434578	0.188858038084	0.800636617089	0.00424676	0.010169149999999998	1.8034970497599995e-05	0.00010341161172249997	0.00485076	0.0004743400000000002	2.2499843560000013e-07	2.35298725776e-05	0.00507342	-0.0008705399999999995	2.57395904964e-05	7.57839891599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34224.2265625	387.15234375	1171297683.8013306	149886.93727111813	23786.0234375	43.068359375	565774910.9692992	1854.8835792541504	24078.30859375	332.5703125	110603.01275634766	579764944.7358551	2.712526	76.848244	0.9049296999999998	0.1457906486	-0.0787327801	-0.0242751335	-0.0131621827	0.0488352117	-0.2460442776000001	-0.2113368911	0.0313769108	0.2178072489	-0.1553208468	-0.0205436783	-0.042444700099999996	0.1230733106	0.0841005898	-0.1320068424	0.1738119211	0.004299676	0.0288664192	-0.106862801	0.20043267539999998	0.20521553690000002	-0.0738565118	0.2485013462	0.1333009265	-0.0491305221	-0.1336290311	0.039497838	0.0983493565	0.0225290366	-0.1133761033	-0.0644997188	-0.0750794	-0.029136200000000008	0.0008489181504400005	0.0056369163043599995	-0.346267	0.12921499999999994	0.01669651622499999	0.119900835289	0.635763	-0.25902000000000003	0.06709136040000001	0.404194592169	-0.0014366200000000006	-0.00568338	2.063877024400002e-06	3.23008082244e-05	0.00192121	-0.00292955	8.5822632025e-06	3.6910478641e-06	0.00621166	0.0011382399999999993	3.85847199556e-05	1.295590297599999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34388.30078125	164.07421875	1182555230.6217196	26920.34925842285	23775.70703125	-10.31640625	565284244.8358308	106.42823791503906	23929.576171875	-148.732421875	22121.333316802982	572624615.7655678	1.571519	44.522511	0.5004002999999999	0.050588170300000006	-0.1093793986	0.0448580809	-0.0062428636	0.0447486908	-0.175696142	-0.1111796523	0.062111384299999996	0.1464741658	0.054200007800000005	0.042070003700000004	0.1250422888	0.0754018759	0.023024122400000003	-0.1389430954	0.10114508009999999	0.007550099300000002	-0.0359118858	-0.0847253008	0.1548738375	0.1163914982	-0.1051045477	0.156079172	-0.1037296999	-0.0017886614000000001	-0.0412854904	0.1379972156	-0.0975300098	0.0197396682	-0.11531344710000001	-0.0571422589	-0.0659666	0.009112800000000004	8.304312384000007e-05	0.0043515923155600005	-0.226439	0.11982800000000003	0.014358749584000003	0.05127462072099999	0.321704	-0.31405900000000003	0.098633055481	0.10349346361600001	-0.00104664	0.0003899800000000007	1.0954552896e-06	1.5208440040000056e-07	0.00126548	-0.00065573	4.299818329e-07	1.6014396304e-06	0.00610936	-0.0001022999999999996	3.73242796096e-05	1.0465289999999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34185.3359375	-202.96484375	1168637193.159729	41194.72779846192	23807.236328125	31.529296875	566784501.5831947	994.0965614318848	23846.16796875	-83.408203125	6956.92834854126	568639726.7938385	1.028592	29.140928	0.1982389	0.0704249534	-0.0696668474	0.0337421642	0.0138499784	0.10109364800000001	-0.1700937611	-0.0429029384	0.0466592596	0.15711644619999998	-0.0568677661	-0.0294325413	0.0294608075	0.160042312	0.0436166953	-0.11170323050000001	0.0942871405	-0.0140865147	-0.02975397	-0.1357187021	0.1246964667	0.053323635300000005	-0.0920562598	0.1462995138	0.0044528829	0.0056547252	0.0307706183	0.2168701926	0.011921843	0.0169396104	-0.1170010477	-0.049506407599999996	-0.06593819999999999	2.840000000001175e-05	8.065600000006674e-10	0.0043478462192399975	-0.336095	-0.10965599999999999	0.012024438336	0.112959849025	0.27988	-0.041823999999999965	0.0017492469759999975	0.0783328144	-0.00112964	-8.299999999999996e-05	1.2760865295999997e-06	6.888999999999992e-09	0.00174014	0.00047466	2.253021156e-07	3.0280872196e-06	0.00573241	-0.00037695	3.28605244081e-05	1.420913025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33852.54296875	-332.79296875	1145994665.451065	110751.16004943848	23787.115234375	-20.12109375	565826851.1734352	404.85841369628906	23676.80078125	-169.3671875	28685.24420166016	560590895.2350006	1.428878	40.481373	0.4023665000000001	-0.047063800999999995	-0.040451577200000005	0.0162688572	0.020903227	0.031380731099999996	-0.1188632084	0.057905970999999994	0.027915936699999998	-0.0295920894	-0.1342230576	-0.0460885888	0.1418956972	0.0991774899	-0.0513076915	-0.0261613693	-0.017934042	-0.015958228799999998	-0.019706104	-0.0747042047	0.11685126300000001	-0.046961315499999996	0.0012082791	0.0413215319	0.1233089192	0.036636495299999995	-0.0942776032	0.1552723319	-0.1697623508	0.0141303795	-0.11843525	-0.041629366099999995	-0.050726199999999985	0.015211999999999996	0.0002314049439999999	0.002573147366439999	-0.480816	-0.14472100000000002	0.020944167841	0.231184025856	0.366723	0.08684299999999999	0.007541706649000002	0.134485758729	-0.00396509	-0.00283545	1.57219387081e-05	8.039776702500004e-06	0.00174014	0.0	0.0	3.0280872196e-06	0.00545605	-0.00027636000000000067	2.97684816025e-05	7.637484960000037e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33451.9375	-400.60546875	1119032122.5039062	160484.74159240726	23758.091796875	-29.0234375	564446925.8287393	842.3599243164062	23625.12109375	-51.6796875	2670.790100097656	558146346.6943512	1.0194740000000002	28.882601	0.21124319999999994	-0.0063336062	-0.0910036849	0.012110723899999998	-0.0058006955	-0.0275687711	-0.1379370141	0.0333860496	0.019795157	0.0491428539	-0.0877961541	-0.042769850899999996	0.1589143712	-0.0302455568	-0.0147585148	-0.0587560217	-0.08878979099999999	0.007073603	-0.007342036800000002	-0.0142849522	0.15035881	-0.0283634036	-0.0121665379	0.0952104117	0.05511932730000002	0.0785729451	0.0056512776	0.0223724225	-0.1636247964	0.0113134968	-0.11961294800000001	-0.0335495105	-0.0386265	0.012099699999999993	0.0001464027400899998	0.00149200650225	-0.525666	-0.04485	0.0020115225	0.27632474355599995	0.423415	0.056691999999999965	0.003213982863999996	0.17928026222500001	-0.00534378	-0.00137869	2.85559846884e-05	1.9007861161000004e-06	0.00201757	0.00027743000000000017	7.696740490000009e-08	4.0705887049000015e-06	0.00516014	-0.00029590999999999987	2.66270448196e-05	8.756272809999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33375.2578125	-76.6796875	1113907834.0508423	5879.774475097656	23734.669921875	-23.421875	563334556.3003577	548.584228515625	23609.32421875	-15.796875	249.541259765625	557400190.0660553	1.192203	33.776169	0.5052580999999999	-0.08647313640000001	0.0241291017	0.0181534001	0.0180821974	-0.013780574399999999	0.0234029817	-0.0047079054	0.08750006949999999	-0.0066789286	0.0368615445	0.0535753374	0.10745000099999999	0.0217731606	-0.0570640819	0.0409143945	-0.1152891677	-0.0138599301	-0.0172796297	0.021423391899999998	-0.0145114746	0.0030228390000000003	-0.0796574655	-0.0128916957	-0.0853726407	-0.0356505548	0.1569829072	0.1320644846	-0.038070732	0.0084904876	-0.1205315909	-0.025306205099999996	-0.06539360000000001	-0.02676710000000001	0.0007164776424100005	0.004276322920960001	-0.331455	0.194211	0.03771791252099999	0.109862417025	0.205353	-0.218062	0.047551035843999986	0.042169854609	-0.00613057	-0.0007867899999999999	3.75838885249e-05	6.190385040999998e-07	0.00174014	-0.00027743000000000017	7.696740490000009e-08	3.0280872196e-06	0.0049	-0.00026013999999999985	2.401e-05	6.767281959999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33640.18359375	264.92578125	1131661952.221207	70185.66957092285	23714.3828125	-20.287109375	562371952.1777954	411.5668067932129	23654.98828125	45.6640625	2085.2066040039067	559558470.5860748	1.161437	32.904537	0.4952345	-0.015070483300000001	-0.0872000741	0.0171555265	-0.019868975	-0.0757962246	-0.1152883842	0.1102669839	-0.0440829796	-0.1015936892	-0.0072981797	-0.0234665884	0.0764918378	-0.043702045	-0.0228156448	-0.053725385300000005	-0.07737088519999999	0.023215833300000002	-0.0138010978	0.023523279900000003	0.14295283039999998	-0.0980183918	0.08057397150000001	-0.08580156480000001	0.0069760112	0.04517827889999999	0.1084319057	0.0546768965	-0.1422626516	0.005662880699999999	-0.1211891893	-0.0169396104	-0.0185446	0.046849000000000016	0.0021948288010000014	0.00034390218916000004	-0.556353	-0.22489800000000001	0.050579110404000004	0.309528660609	0.360671	0.155318	0.024123681124	0.130083570241	-0.0048489	0.0012816700000000006	2.3511831210000002e-05	1.642677988900001e-06	0.00174014	0.0	0.0	3.0280872196e-06	0.00481828	-8.171999999999954e-05	2.32158221584e-05	6.678158399999924e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33495.0625	-145.12109375	1121919211.8789062	21060.131851196293	23707.357421875	-7.025390625	562038795.9285316	49.35611343383789	23832.375	177.38671875	31466.0479888916	567982098.140625	1.013487	28.712982	0.2598448	-0.026402811600000003	0.0075721172	0.0032578392	-0.0069352298	-0.10794811210000001	-0.025657450800000002	0.0738731928	-0.0823053075	-0.1435854467	0.015212908700000001	-0.0100218904	0.045924045999999996	0.1470200169	-0.0181986658	0.0189992704	-0.0326784449	0.009638025	-0.0016613757000000001	0.0819353201	0.0551615082	-0.062485944400000014	0.1197491031	-0.1245461269	0.011428043300000001	0.028264445	0.0053504925	0.1777997846	-0.062219523600000014	0.0028322072	-0.1215843189	-0.0084904876	-0.012029799999999998	0.006514800000000003	4.2442619040000045e-05	0.00014471608803999996	-0.60321	-0.04685700000000004	0.0021955784490000035	0.3638623041	0.285128	-0.07554300000000003	0.005706744849000004	0.08129797638399999	-0.00311523	0.0017336699999999994	9.7046579529e-06	3.005611668899999e-06	0.00248855	0.0007484099999999999	5.601175280999999e-07	6.1928811025e-06	0.00468176	-0.00013652000000000022	2.19188766976e-05	1.8637710400000058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33629.07421875	134.01171875	1130914632.8101962	17959.140762329098	23670.181640625	-37.17578125	560277498.9001808	1382.0387115478516	23842.17578125	9.80078125	96.05531311035156	568449345.984024	1.143399	32.393501	0.48905804	0.0043933057	-0.0535371859	0.021776801000000002	-0.0333938986	-0.1369934271	0.0009353946000000001	-0.0669660416	-0.0212320471	0.0312381708	-0.010794666000000001	-0.1484937442	0.0835585983	0.0991673317	-0.0070433827000000015	-0.0393935808	-0.0141786507	0.0384172917	-0.0196805476	0.137170708	0.035349217999999995	0.049594080199999994	0.0045055275	0.0625401974	0.0393163657	0.1691644737	-0.0273716941	0.0574826731	0.09473296210000001	0.0	-0.1217161239	-0.0	-0.00331876	0.008711039999999998	7.588221788159997e-05	1.10141679376e-05	-0.397579	0.205631	0.042284108161000006	0.158069061241	0.276903	-0.00822499999999998	6.76506249999997e-05	0.076675271409	-0.00756634	-0.00445111	5.7249500995600014e-05	1.9812380232100006e-05	0.0020569000000000004	-0.0004316499999999996	1.8632172249999962e-07	4.230837610000002e-06	0.00512882	0.00044706	2.63047945924e-05	1.998626436e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
