csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
31355.169921875	169.552734375	983146680.8296547	28748.129734039307	20558.82421875	-65.716796875	422665253.2574616	4318.697391510011	20907.033203125	-44.171875	1951.154541015625	437104037.3565712	1.0555219999999998	20.800884	0.09143666	-0.0778173955	0.1115041023	0.036749553500000004	0.048563679400000004	-0.0251637955	-0.0414641065	-0.0970508397	-0.09528135380000001	-0.0504524354	-0.039785969	0.0739137088	-0.0659762562	0.1285883401	-0.0386542016	0.10186262019999999	-0.1249295175	0.0732661086	-0.0817435037	-0.010842351100000001	-0.1412764895	0.1131056577	0.0046989391	-0.0179380343	0.0468968842	-0.0410940532	-0.0092156173	-0.036078799700000004	-0.027282997200000002	0.057051550599999994	-0.0189575233	-0.1444385141	0.0911616776	-0.0568560764	0.1966556116	-0.0492201082	-0.0555853804	0.0347181491	0.1619250695	-0.0912095943	-0.0392653506	-0.0868702801	0.02854786	0.15697539470000002	0.035341878300000004	0.0630304604	0.1183131297	-0.0109466146	-0.022364790699999998	0.0675690848	0.063601014	0.0515219616	0.024524956	0.0696483241	0.060386393	-0.0926960322	0.063474074	0.0311593169	0.12034155269999999	0.1299666293	0.0473682956	-0.09980341949999999	0.1218577675	-0.0743896103	0.0193796672	-0.0222063206	0.0428831467	-0.0090076508	0.0440583042	-0.0999389394	-0.027831411099999998	0.0961750136	0.0541301146	-0.0328220385	-0.0742386043	-0.1900388613	0.0626094393	0.0911182025	0.0885789376	-0.10978529699999999	-0.0169880115	-0.00663006	-0.0732577081	-0.0388154904	0.1141528243	-0.0003920765	-0.0103830998	-0.0950796775	-0.1548175557	0.0993287561	0.080849755	0.0816261108	0.1181006348	0.1074689586	0.0904527076	0.008160789999999998	-0.0049232100000000025	2.4237996704100023e-05	6.659849342409996e-05	-0.07761909999999997	-0.050011099999999975	0.0060247246848099964	0.002501110123209997	-0.0848904	-0.030688200000000013	0.00720638001216	0.0009417656192400008	0.0032476	3.9039999999999735e-05	1.054690576e-05	1.5241215999999793e-09	0.000198565	-7.7243e-05	5.966481049000001e-09	3.9428059225e-08	-0.000262037	0.0	6.866338936900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30984.109375	-371.060546875	960015033.7619627	137685.92944717407	20536.294921875	-22.529296875	421739409.11822885	507.5692176818848	20913.2578125	6.224609375	38.74576187133789	437364352.33209234	1.084578	21.373482	0.07686320999999999	0.0076750901	-0.0955107609	0.0282849685	0.1102469918	0.10948478769999999	-0.0772578139	-0.0414029607	-0.023352402999999997	-0.040718019	0.1430410177	0.09605017630000001	0.078052803	0.119124748	0.0356234484	0.1035721141	-0.172349256	-0.0747770712	0.0169977244	-0.0041981581	0.073743043	0.0443587588	-0.007334327	-0.1006669864	-0.0541608367	-0.0125064105	-0.0688861097	0.0593325064	-0.1674794203	-0.037306160899999996	0.0442174852	-0.05876118440000001	-0.09581631730000001	0.0060006553	-0.0743152011	-0.033384285699999995	-0.044839733	0.0788844403	0.029210770499999997	-0.0998746882	0.0814988209	0.058259608899999996	0.0158603109	-0.0196804923	0.1062476247	0.024033031099999998	-0.0735567607	-0.0521521707	0.0396680813	-0.0093066472	-0.1409686892	0.11861450189999999	-0.1260281734	0.061168967699999986	0.0424810535	-0.08518522939999999	0.096678372	0.093337318	-0.0653543876	0.0283317861	0.11888216130000001	-0.1198869511	-0.0461971486	-0.14505202949999998	-0.030567131	0.0222909254	-0.043001100300000004	0.0598137666	0.09358794210000004	-0.0835135475	-0.030259128599999997	0.1238471935	0.0443628559	-0.15849958109999998	-0.0169314733	0.1223049858	-0.0817916461	0.0396826283	0.05188199190000002	-0.0123234401	0.080298668	-0.0072412475	-0.0703364249	0.0351029692	-0.0345109682	0.13992585529999998	-0.041987105999999996	0.0777142362	-0.0986861113	0.062024705199999995	0.0715607746	-0.0118528606	0.1173834851	0.1046940202	0.0845511243	0.0285828	0.02042201	0.0004170584924401	0.0008169764558399999	-0.048869	0.02875009999999997	0.0023881791610000005	0.000826568250009998	-0.101724	-0.01683359999999999	0.010347772176	0.00028337008895999965	0.00346475	0.00021715000000000018	1.20044925625e-05	4.715412250000007e-08	0.000198565	0.0	0.0	3.9428059225e-08	-0.000262037	0.0	6.866338936900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31137.98046875	153.87109375	969573827.6722565	23676.31349182129	20590.19140625	53.896484375	423955982.14601135	2904.831027984619	21017.521484375	104.263671875	10870.913272857666	441736209.34616464	1.286247	25.347715	0.105873335	0.0805465471	-0.0697831827	-0.0974393332	0.0168120455	0.0440923222	0.0160599398	-0.05526178	0.1496595538	-0.10183747550000001	0.0100398257	-0.0571788642	0.0765356041	0.0247739062	-0.0130610722	0.0046858989	-0.09886519619999999	0.1462375768	-0.080377085	0.021575840699999998	0.022914283799999997	-0.18721258600000001	-0.029978154	-0.0967667626	0.11224529800000001	-0.095312954	-0.060821873600000013	0.0928592642	0.1168269266	-0.043349791900000004	-0.1069449111	-0.0793747163	-0.08726132449999999	0.057709654299999996	0.189902824	-0.0327965268	0.0224247496	-0.150285263	-0.06265719230000001	-0.0757948497	0.1080796723	0.09450187119999999	-0.014798354599999999	-0.1117195466	0.0032024433000000002	-0.057585405599999986	-0.1110406444	0.0656671764	-0.0028081392	-0.1372388167	0.0466796809	0.0222519911	-0.0167393954	-0.006551326	0.089580479	0.1386256619	0.0812327004	-0.0420934484	-0.0591181537	-0.032114218300000004	0.1420075254	-0.0929715383	0.0928120005	0.0544884317	-0.0974031826	0.09506774650000001	0.022758938399999998	0.09717822570000001	-0.1022212267	0.05926766	-0.0651017825	0.0635549673	-0.0995619918	0.103770277	0.0954912225	-0.07800236440000001	-0.1246383	0.1131688626	0.0699340649	0.0140563171	-0.1406107264	0.156945332	0.0713443898	-0.034985414900000004	0.0267428854	0.09548282279999999	-0.0457631312	0.0712471005	-0.0263681517	-0.14220985279999998	-0.0074825841	0.1556368259	0.1166027702	0.10169233800000001	0.07823761629999999	0.0190431	-0.009539700000000002	9.100587609000004e-05	0.0003626396576099999	-0.0910065	-0.0421375	0.008282183042249999	0.00177556890625	-0.105556	-0.0038320000000000025	0.011142069136	1.4684224000000015e-05	0.00393841	0.0004736599999999999	1.55110733281e-05	2.2435379559999991e-07	0.000518473	0.000319908	1.02341128464e-07	2.68814251729e-07	-4.83223e-05	0.0002137147	2.33504467729e-09	4.567397299609001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31214.935546875	76.955078125	974372201.1955603	5922.0840492248535	20596.998046875	6.806640625	424236328.54297256	46.33035659790039	21020.39453125	2.873046875	8.254398345947267	441856986.2494049	1.02685	20.235842	0.05065259000000001	0.0037475153000000004	0.06824407610000001	-0.1211082887	0.0410236246	-0.0005731681	-0.1496084754	-0.0546859875	0.0611311833	-0.2360051534	-0.0139208501	-0.022527664300000003	0.013712408700000001	-0.0970534965	-0.0037217733000000004	-0.073715019	0.0177263799	0.1582084978	0.061115395999999995	-0.0710552987	-0.0423589562	0.0671272434	-0.0005017944	-0.1013915932	-0.0684116331	-0.0373611918	-3.1832199999999997e-05	-0.0829068736	0.0705579115	0.08516444320000001	-0.0149957087	0.0332249074	0.0145123869	-0.1481746324	0.0531713248	0.0201486929	0.0203646626	0.0031749315999999995	-0.0166927602	-0.1456951878	-0.0321135548	-0.058972786	0.1584964126	-0.1476433725	-0.0576408837	-0.0021120415	0.0080476311	0.1117678343	-0.024109309300000003	-0.06674321400000001	0.0937443011	0.039628165	-0.026387825400000002	0.1739587914	0.037733942400000005	0.1068014092	0.16496867169999999	-0.014060250500000001	0.029115225499999998	-0.0982002341	0.0180604234	0.0376569842	0.045866827699999994	0.12544486859999998	-0.0905384322	-0.0254521544	-0.031118094199999998	-0.1782850798	-0.020743690500000002	-0.0863172722	0.0012862111	0.0250086199	-0.1131573017	-0.0523766649	0.029736463799999998	-0.1019844479	0.0212625033	0.0507576537	-0.0242944735	-0.027415850699999997	-0.035305212999999995	0.0313416275	-0.061168190899999995	-0.0067129361	0.004036186	0.006500365	-0.1428231533	0.0693409875	-0.0825010518	-0.0315364575	-0.0588635737	-0.0760210247	0.11575891279999999	0.0984704127	0.07154294259999999	0.0123671	-0.006675999999999996	4.4568975999999946e-05	0.00015294516241	-0.08296879999999998	0.008037700000000023	0.006883821773439997	6.460462129000037e-05	-0.118328	-0.012772000000000006	0.014001515584	0.00016312398400000018	0.00354566	-0.0003927499999999999	1.25717048356e-05	1.542525624999999e-07	0.000456125	-6.234800000000001e-05	3.887273104e-09	2.08050015625e-07	-5.65621e-05	-8.239800000000004e-06	3.1992711564100002e-09	6.789430404000004e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31434.029296875	219.09375	988098197.8367957	48002.0712890625	20650.9765625	53.978515625	426462832.9849243	2913.680149078369	20956.302734375	-64.091796875	4107.758426666261	439166624.29477316	1.115533	21.983486	0.14901266	0.0103123263	0.0907135748	0.0757166866	-0.0874841783	-0.051285681	-0.033015811299999996	0.07628676599999999	-0.0558107558	-0.1305199168	0.0909396074	-0.0068376117	-0.09164144800000001	0.07016252469999999	-0.0657983001	-0.0471334688	0.025206526400000002	-0.0345926921	-0.0305845985	-0.022804419300000003	-0.0323977104	0.0439634838	0.132114517	0.0065308201	-0.036558638500000004	-0.1444757884	-0.1396420317	0.0055444373	-0.0261255308	0.053722079699999994	-0.0326506933	-0.0228022534	0.006764165	-0.0466823574	0.0402403601	0.06468999219999999	0.0494526917	0.0785222825	-0.1818749857	-0.0823643547	0.0099141335	-0.11632877	-0.0854834096	0.1396192479	0.0692358461	-0.0238320996	0.10711641300000001	-0.0668940972	0.005216662899999999	0.0566136758	0.1001684889	-0.0874761723	0.013081898400000002	0.0425610067	-0.10093527869999999	-0.007701944899999999	0.1620123648	-0.0066794711	-0.0795798517	0.0584356292	-0.0384223519	-0.017557726399999998	-0.0542146414	0.0103910926	-0.0171970961	-0.0889184034	0.033213237400000005	-0.1709167973	-0.0174577494	0.0942096375	0.0096875095	0.14088255560000001	0.0530511313	0.0310458796	-0.003321265	0.0222287392	0.0459759606	0.1371702971	0.0190882738	0.0607050317	-0.048586052000000005	-0.0067310072	0.0523474714	-0.0891392382	0.0108147371	-0.0500261767	0.0418865836	0.1155527452	-0.08712741539999999	0.1634556998	-0.0690944244	0.0266137718	0.1148523699	0.0950352225	0.0644997188	0.0188978	0.0065306999999999995	4.265004248999998e-05	0.00035712684484	-0.02138	0.061588799999999985	0.00045710440000000003	0.0037931802854399978	-0.0561378	0.062190199999999994	0.00315145258884	0.00386762097604	0.00328964	-0.00025602000000000003	1.08217313296e-05	6.554624040000001e-08	0.000374739	-8.138599999999997e-05	6.623680995999995e-09	1.4042931812100001e-07	-1.99089e-05	3.6653200000000003e-05	3.9636429921000006e-10	1.3434570702399996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30985.427734375	-448.6015625	960096731.8821754	201243.3618774414	20554.00390625	-96.97265625	422467076.57814026	9403.696060180664	20877.41796875	-78.884765625	6222.806247711182	435866581.0418854	1.142747	22.519802	0.069005685	-0.014476878600000001	-0.0667595003	0.0506468926	0.049430780599999995	0.0031776471	-0.0889415693	-0.035812300000000005	-0.0502560901	0.0391009006	0.04986253	0.079874032	-0.06345932	0.033521421	0.0894219198	0.06850575769999999	-0.1324856525	-0.0373655923	-0.0046119507	0.0081914969	0.026873496	-0.0070771291	0.0241967852	-0.06091543980000001	0.028368701099999998	-0.0246466446	0.1177309764	-0.0783528704	0.0169552783	0.0484249053	-0.0864205352	0.0512172006	-0.1530383583	-0.0289809754	-0.0026299805	-0.0028694578000000004	0.18113914	0.0840682985	-0.0081438713	0.0260041456	0.024283120499999998	-0.12956304429999999	0.0700123602	0.0244643922	-0.1298337759	0.0067667706	-0.051417609100000004	-0.0375691899	0.0800010426	0.061053802699999986	-0.0855308035	0.0568460132	-0.0221065652	0.0916255681	0.0101727093	-0.1065894968	0.0194736093	0.0109217936	0.0027569720000000003	0.0336247135	-0.060730311399999994	-0.06507289690000001	0.1159445223	-0.08453119320000001	-0.1016668248	0.0554415935	-0.0551331738	0.0880345016	0.0121055192	-0.0044406314	0.12038369630000001	0.0744092066	-0.0124892546	-0.0071162071999999995	-0.045412330599999995	-0.06482518	-0.0517785951	-0.09061742369999999	-0.0404757183	0.0952093099	-0.0676077772	-0.1394857699	-0.1319436553	-0.17888071579999998	0.0214199295	-0.0828808379	-0.0655682121	0.0459535316	-0.014707669199999999	-0.057528980800000004	0.0323977554	-0.07244004030000001	0.1138836324	0.09139420710000001	0.0571422589	0.023329	0.0044312	1.963553344e-05	0.0005442422409999999	-0.0566237	-0.035243699999999996	0.0032062434016900004	0.0012421183896900005	-0.0619182	-0.005780399999999998	0.00383386349124	3.3413024159999976e-05	0.00365404	0.0003644	1.33520083216e-05	1.3278735999999994e-07	0.000321757	-5.298200000000003e-05	2.8070923240000027e-09	1.03527567049e-07	-7.35346e-05	-5.36257e-05	5.407337397160001e-09	2.8757157004900002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31136.904296875	151.4765625	969506809.1927527	22945.148986816406	20602.16015625	48.15625	424449003.103775	2319.0244140625	20934.87109375	57.453125	3300.861572265625	438268827.7119293	1.065821	21.00383	0.12307137000000005	-0.044533155199999994	0.012719186799999999	0.0186889075	-0.0303502047	-0.0524026328	0.0127774124	-0.0674420958	0.0116748799	0.0264385717	0.031841017799999996	-0.08471555289999999	0.0808130468	0.0874938025	-0.012509305200000001	0.07383222610000001	-0.1143600881	0.1381256084	0.0514083512	-0.08680628550000001	0.0406751463	0.0345866282	0.0222169955	-0.0147657392	-0.10793297980000001	0.0954686364	0.0255832291	-0.013833408	0.0129514256	-0.0731299629	0.019110034799999998	-0.05149196809999999	-0.0708458418	-0.060805926600000004	-0.0694557352	0.0012854445	-0.029806254900000002	0.0648136457	-0.0042524551	0.1053080718	0.0226121701	0.037834460699999996	0.0031556263	0.1309695689	-0.09608447619999999	0.0262394855	0.032395704500000004	-0.0027855945	0.013570531200000001	-0.0500075058	-0.1182872718	-0.0370400111	0.052909385700000006	0.0120091155	0.0846607252	-0.0323216516	0.017262038799999997	-0.053076856500000005	-0.0268305163	-0.0036947053999999997	0.1524843791	-0.0803208539	0.0470267082	0.0077791243999999985	-0.0733358935	-0.0012267655999999999	0.0391848376	-0.0177398275	0.0841082107	0.00017926470000000002	-0.0161634676	0.0281709523	0.025126182799999997	-0.06708051179999999	0.0750457693	0.0394231682	0.12211231619999999	-0.0751407983	0.1145048159	0.027160403399999998	0.172247347	-0.0198308282	0.053828857800000005	-0.1245065518	0.0383841339	-0.0170322644	0.0461805298	-0.010822073	0.1516189311	-0.1594489356	-0.0303323933	-0.1110516285	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.028449400000000007	0.005120400000000004	2.6218496160000047e-05	0.0008093683603600003	-0.103899	-0.047275300000000006	0.010795002201	0.0022349539900900005	-0.07893380000000001	-0.017015600000000013	0.006230544782440003	0.00028953064336000045	0.00437984	0.0007258000000000004	1.91829984256e-05	5.267856400000006e-07	0.000480656	0.000158899	2.5248892201e-08	2.3103019033600002e-07	-0.000262037	-0.0001885024	6.866338936900001e-08	3.5533154805760004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31218.09375	81.189453125	974569377.3837893	6591.727298736572	20585.244140625	-16.916015625	423752276.3291359	286.15158462524414	21007.6640625	72.79296875	5298.8162994384775	441321949.362854	1.326928	26.149406	0.139821035	0.07561011620000001	0.0003970986	0.0256174648	-0.0170851733	0.0347036029	0.0168145354	-0.0403650006	0.0382725395	0.011989056100000001	-0.034828711899999996	-0.0318819957	0.0977521661	0.0906475076	-0.1338554408	-0.072583306	0.0635249685	-0.0033567377	-0.1691151884	-0.1037498492	0.015476367	-0.0738508779	-0.0122184361	-0.0434575019	0.0352117454	-0.10639397310000001	0.0151719109	-0.10338434939999999	0.0171609512	-0.1225706607	-0.0686549172	-0.1958289605	-0.184233409	0.0263033833	-0.049741205499999996	0.0984181555	0.0434623774	0.1343505472	0.06412288299999999	-0.020712524399999998	-0.0366078055	0.1504156585	0.0218114335	-0.0745110341	0.0012214444	-0.0637955721	0.0057501604	-0.0196864346	0.0507953369	-0.118912886	0.0890850795	-0.0113239126	-0.027860544100000002	-0.0156060012	0.0493005785	0.021126434399999998	-0.0351164373	0.0294106032	-0.012708496100000001	0.06591724269999999	0.13237503949999999	0.001767545	-0.1111460974	0.0994598099	-0.0208153925	-0.1200157964	0.1481573978	0.0591088984	-0.113954606	0.0157302891	0.1549186904	0.1019055862	0.035442544	0.0493400079	0.14852601199999999	0.008742744	-0.040616997599999996	-0.0327416331	0.1527755619	0.030695852200000002	0.0158769195	-0.043261595	0.1322412945	-0.1316186071	-0.0274911566	0.0898705848	-0.048067070499999996	-0.0505198668	-0.0825835446	-0.0250054563	-0.11500345619999999	0.07232985480000001	0.1117617054	0.0835266722	0.041629366099999995	0.0194327	-0.0090167	8.130087889000004e-05	0.0003776298292900001	-0.0496054	0.0542936	0.00246069570916	0.0029477950009600003	-0.0801428	-0.001208999999999988	0.0064228683918400005	1.4616809999999706e-06	0.00320238	-0.0011774600000000006	1.02552376644e-05	1.386412051600001e-06	0.0004016030000000001	-7.905299999999994e-05	6.24937680899999e-09	1.6128496960900006e-07	-1.25153e-05	0.00024952169999999997	1.5663273408999999e-10	6.226107877089001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31212.35546875	-5.73828125	974211133.907608	32.927871704101555	20556.5859375	-28.658203125	422573225.4058228	821.2926063537598	20913.0859375	-94.578125	8945.021728515625	437357163.42926025	1.959052	38.606483	0.3334109637000001	-0.1346510249	0.0089745824	-0.2135789337	0.0804109679	-0.0247017016	0.08988302390000001	0.015537959399999999	-0.021797569	-0.0660947372	-0.11521914039999999	0.07909077860000001	0.060596175499999995	-0.2814210178	0.09340316900000001	0.11000977710000001	-0.0537350932	-0.1572309643	0.0171885497	0.288314603	0.0156688278	0.06694913059999999	-0.024975942200000004	0.09909031609999999	-0.0174051996	0.126662663	-0.06507164780000001	0.0710499101	-0.0667178735	0.0263620184	-0.0233744575	-0.1086124105	-0.0695698274	-0.1056068706	-0.0223391786	0.0833495273	0.0613913036	0.009720499799999999	-0.031028293399999997	0.0253338098	0.052518173200000004	0.2238032268	-0.0083802883	-0.050917730999999994	0.0103709952	0.14129251369999998	-0.0039171851	0.1842968125	-0.2227005612	-0.035894801000000004	0.083885632	0.0751823693	0.027243366	-0.095007131	-0.0107682048	-0.0011992781	0.0157022869	0.0674718464	0.1367929987	-0.21258722300000002	-0.037413324500000004	0.0660728977	0.0511136777	-0.10045353300000001	0.1944492766	-0.0668506797	-0.14237443630000002	0.2018347508	0.0094500199	-0.0326731601	-0.0721057068	-0.1014553257	0.0868618731	-0.1331223847	-0.0118441859	0.0399077399	-0.0684682688	0.0930308359	0.0323112274	0.0236850921	-0.0418674922	-0.054535279400000004	0.11091301449999999	-0.0336315899	-0.0008693566	0.065657882	0.0253218766	-0.0007048600999999999	-0.0651328207	-0.0508550963	-0.2027189537	0.09590207460000001	0.110609665	0.07931719200000001	0.0335495105	-6.56987e-05	-0.019498398700000003	0.00038018755186416167	4.31631918169e-09	-0.126512	-0.07690659999999999	0.016005286143999996	0.00591462512356	-0.156403	-0.07626019999999999	0.024461898409	0.005815618104039998	0.000133681	-0.0030686990000000003	1.7870609761000002e-08	9.416913552600998e-06	0.000392333	-9.270000000000025e-06	8.593290000000045e-11	1.53925182889e-07	0.00012443100000000002	0.00013694629999999998	1.5483073761000003e-08	1.8754289083689998e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31025.45703125	-186.8984375	962578983.9979401	34931.025939941406	20608.396484375	51.810546875	424706005.6571999	2684.3327674865727	20896.826171875	-16.259765625	264.37997817993164	436677344.05756	1.55859	30.714691	0.16077213836999998	-0.1067967285	-0.0194952747	-0.0007201162	-0.0209848922	-0.0872056978	0.1270935645	0.0462342201	0.0159212535	0.0616622834	-0.12207427119999999	-0.0936706084	-0.0647165202	-0.17621346699999998	0.23409185710000002	0.0384845714	-0.009342754	0.005901414399999999	-0.1511100225	0.1127436066	-0.07054995530000001	0.1093382197	-0.0379185835	-0.07622937519999999	-0.0121037478	0.0480149062	-0.0525039021	-0.1083831941	0.0638684106	-0.0233096353	-0.0357826085	-0.087553088	-0.0144158583	-0.1402864079	-0.10419882359999999	0.0448710113	0.016828053	-0.107947125	0.0398567171	-0.0521859384	0.15364609740000001	-0.0834072064	-0.0325314651	-0.09197967119999999	0.0159120288	0.0954587435	-0.0014267316	-0.015497570700000001	-0.0202691152	0.054543116600000004	-0.0315141502	-0.0311489613	0.11275891240000001	-0.1206296927	-0.024314137000000003	0.0194201665	-0.0761177802	-0.11294567109999999	0.0949001442	-0.1030911549	-0.1204082446	0.171563672	0.2558570901	0.028003551	0.0360659073	-0.0960570145	-0.0080915945	0.1415519039	-0.038882974199999996	-0.1220073772	-0.0331807134	-0.0104227926	0.0687559782	-0.044330777300000006	0.07537190790000001	-0.040506931499999996	0.12223007539999999	0.020573976100000002	0.06411290730000001	0.0157832521	0.0114215085	-0.060211183499999994	0.0107997123	0.1126144559	-0.0690101663	0.0957346677	-0.1184754357	0.023244120099999998	-0.0930019817	-0.0706871343	0.009138489	-0.034765372	0.1093977275	0.0749359284	0.025306205099999996	4.98967e-06	7.068837e-05	4.996845653256899e-09	2.48968067089e-11	-0.148733	-0.02222100000000002	0.022121505288999997	0.0004937728410000008	-0.07426499999999997	0.08213800000000003	0.005515290224999995	0.0067466510440000035	0.000668941	0.0005352600000000001	4.4748206148100004e-07	2.865032676000001e-07	0.000707872	0.000315539	9.9564860521e-08	5.01082768384e-07	-0.000151619	-0.00027605	2.2988321161000003e-08	7.620360250000001e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
