csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
30885.521484375	-46.42578125	953915437.3617897	2155.353164672852	20311.42578125	-5.98828125	412554017.2672272	35.85951232910156	20810.888671875	-196.515625	38618.39086914063	433093087.3131752	0.901028	27.903944	0.34971107	0.0303415258	0.0685875868	0.022447275699999998	-0.13836246259999999	-0.053367864	-0.154879668	0.0430526681	-0.0138069112	0.0145109904	0.135128773	0.09774304140000001	-0.0290387268	-0.0088118321	-0.0135540614	-0.018342894	-0.0579286737	0.0131186468	0.0072417402	0.0106547533	0.041147043599999995	-0.1192782543	0.0665973216	0.049227042900000004	-0.0077207066	0.09224863470000001	0.0323869097	-0.0378143271	-0.0509911947	-0.0041479574	-0.0349566886	0.0444087946	-0.049430467199999994	-0.1121632902	0.0567822125	0.0249568293	0.024922949399999998	0.1104961767	-0.0772859266	-0.1401854319	0.0833622019	0.0026411857	0.0035210345000000007	0.1138299816	0.1008967475	-0.0397987137	0.0257952529	0.009816646600000001	-0.0281693012	-0.0434418299	0.0231450252	-0.0579341558	-0.0759813865	0.0050597554	-0.1154246332	-0.005379474699999999	-0.0205274701	-0.0490435896	-0.0506452376	0.04522643480000002	0.0092497742	-0.0603162124	0.08949948099999999	-0.0467935579	0.0376615724	-0.11845935199999999	-0.0844195428	0.017168754799999998	0.05833073110000001	-0.1058053206	0.00855603	0.006079069999999999	3.695509206489999e-05	7.320564936089999e-05	-0.87975	-0.229475	0.7739600625	0.052658775625	-1.89992	0.05542999999999987	3.6096960063999997	0.003072484899999985	-0.0287142	2.0200000000001467e-05	0.0008245052816400001	4.080400000000592e-10	-0.00711226	0.0009309900000000004	8.667423801000008e-07	5.0584242307599985e-05	0.00189572	0.00022335	3.5937543184e-06	4.9885222499999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30528.1171875	-357.404296875	931965939.0137328	127737.83142471312	20278.46875	-32.95703125	411216294.84472656	1086.1659088134766	20701.41015625	-109.478515625	11985.54538345337	428548382.45729065	0.8526559999999999	26.40592	0.19684927	0.015612235	0.0609061932	0.009358204200000001	-0.1760304398	-0.0609700434	-0.1060223965	0.034447127	0.0714604736	0.0781376863	0.12665590529999998	0.0569470233	-0.029486338799999998	-0.079963985	-0.0690819923	-0.0003995758	-0.033451651299999996	-0.046975372800000005	-0.038689851000000004	-0.0131762576	0.019084904099999998	-0.0185299462	-0.0012413054	-0.0300929242	0.0489307417	0.022590865800000002	0.0039269890000000005	0.0385789833	0.0834669763	-0.012730791399999998	0.0269139126	0.024589112799999997	-0.049953774000000006	-0.17485464469999998	0.0310099044	-0.1001522264	0.017380257	0.1481234033	-0.09800234220000001	-0.0955650207	0.059662634900000004	0.10445883710000001	0.065445324	0.1136861035	0.0435564967	-0.079472722	0.0855255029	0.023751390499999997	-0.022462908599999998	0.0238805075	0.0182544107	-0.0572989761	-0.011735518700000001	-0.0067935695999999995	0.011934276200000002	0.07280862490000001	0.030574979500000002	-0.0048913568	-0.0625513643	0.017962521999999998	-0.0179835156	-0.008099127900000001	-0.0454404734	0.0766907307	0.0529593263	-0.060701878499999994	-0.0858045533	0.0214124734	0.052733374400000005	-0.10285821880000001	0.0184103	0.009854269999999998	9.710663723289997e-05	0.00033893914608999987	-0.9058600000000002	-0.026110000000000192	0.8205823396000004	0.0006817321000000099	-1.85162	0.04830000000000001	3.4284966244	0.002332890000000001	-0.0297955	-0.0010813000000000003	0.0008877718202500001	1.1692096900000006e-06	-0.008166049999999998	-0.001053789999999998	1.1104733640999958e-06	6.668437260249996e-05	0.00201233	0.00011661000000000005	4.0494720289e-06	1.3597892100000016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30330.33984375	-197.77734375	919929515.0373688	39115.877700805664	20238.94921875	-39.51953125	409615065.4791413	1561.7933502197266	20705.748046875	4.337890625	18.81729507446289	428728002.1806679	0.7226779999999999	22.38063	0.09564870000000003	0.005003422800000001	0.057737941699999996	-0.0036192577	-0.2023281194	-0.0392421576	-0.030179682700000002	0.0303922846	0.10287486529999999	-0.0160991124	0.0821273594	-0.0096808487	0.0032404475	-0.0279878706	-0.0590715789	0.0660220957	-0.09583084970000001	0.0037995076	-0.0955436566	-0.0279080617	0.0277275683	0.0258497371	-0.0179713458	0.0053982391000000005	0.0288875576	0.0501815403	-0.022547160899999998	-0.0076177858	-0.0475210668	0.037384636400000004	0.057713455999999996	0.0137787816	-0.0572088376	-0.1638429019	-0.0507055218	-0.1453681597	0.0036330615	0.1784387948	-0.0939786735	-0.024315681699999998	0.035477507799999995	0.10484199960000001	-0.0352269885	0.0964776588	0.0038449172	-0.0472369466	0.060342386799999995	-0.027184436200000002	-0.08879460410000001	-0.0224100252	0.1014957782	-0.039332843900000004	0.0004661346	0.031633885099999995	0.0427108241	0.0119921671	0.0217254199	0.0555152196	-0.0040774641	0.0871651654	0.053354621799999995	-0.0001809575	-0.00903583	0.053065756900000004	-0.0002689666	-0.0483340598	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.0183056	-0.00010469999999999924	1.0962089999999841e-08	0.00033509499135999987	-0.861353	0.04450700000000018	0.7419289906090001	0.0019808730490000165	-1.82396	0.02766000000000024	3.3268300815999994	0.0007650756000000133	-0.0300451	-0.0002495999999999992	0.00090270803401	6.230015999999957e-08	-0.00815743	8.61999999999738e-06	7.430439999995483e-11	6.65436642049e-05	0.00222165	0.00020931999999999982	4.9357287225e-06	4.3814862399999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30479.140625	148.80078125	928978013.2385254	22141.67250061035	20263.828125	24.87890625	410622730.279541	618.9599761962892	20752.6875	46.939453125	2203.3122596740727	430674038.47265625	0.691789	21.424036	0.16550220000000013	-0.0028731892	0.0431013624	-0.0055907554	-0.1663212513	-9.23807e-05	-0.0663048098	0.026826999900000002	0.0682942117	-0.1366732518	0.0621828159	0.0021595819	0.039944406099999996	0.04587448349999999	-0.0398315546	0.0890190717	-0.10776766300000001	-0.0336952375	0.004868414099999999	-0.0042043202	0.1363027742	0.0918947911	0.025879637999999996	0.09084846560000001	0.13520366779999998	0.0503029487	-0.1338720348	-0.0731376301	0.011565655800000001	-0.0403804933	-0.1013437434	0.0017063818	-0.037500586600000003	-0.13557242	-0.013930555800000001	-0.1061337108	-8.09524e-05	0.151983946	-0.038735126	-0.062241464	0.0459225177	0.0594406975	-0.14679739960000002	0.0654406827	0.0208053968	0.032913944900000006	0.0459182261	-0.0504975496	-0.1276913473	-0.0768958161	0.014663589	-0.081488714	0.0317966878	0.074741595	-0.0852916035	-0.0407365671	0.1300412939	-0.0855859225	0.0834994187	0.08118242	0.0534309989	-0.0811970882	-0.1379304005	0.1231195849	0.047379188499999995	-0.11357298060000001	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0184543	0.00014870000000000158	2.2111690000000483e-08	0.00034056118849	-0.8348149999999999	0.026538000000000173	0.6969160842249997	0.0007042654440000093	-1.74752	0.07643999999999984	3.0538261504000004	0.005843073599999976	-0.0310476	-0.0010025000000000034	0.0009639534657599999	1.005006250000007e-06	-0.00812174	3.568999999999968e-05	1.2737760999999774e-09	6.59626606276e-05	0.00201233	-0.00020931999999999982	4.0494720289e-06	4.3814862399999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30408.578125	-70.5625	924681623.5842283	4979.06640625	20248.384765625	-15.443359375	409997085.61679465	238.4973487854004	20810.955078125	58.267578125	3395.1106605529785	433095851.26373667	0.6632	20.538651	0.13358120000000012	-0.0093642575	0.0639662174	-0.0218150061	-0.1717680575	0.0036293340999999997	-0.0397371845	-0.0011060625999999999	0.0975212779	-0.135278337	0.0582184463	0.025581493700000003	0.0153941632	0.0225158406	0.0423184188	0.0799977571	-0.1054264944	0.0174845328	-0.013402581499999998	0.0363219434	0.0804364714	0.0832556	-0.0924923367	0.0667111123	0.027932895899999997	0.0133339845	0.0158193073	0.0317365462	-0.0191284995	0.014798177	-0.0218658639	0.0042303189	-0.0491170045	-0.1243138458	-0.0698071495	-0.1068585563	-0.0151926508	0.1604297965	-0.0386010971	-0.0332116365	0.0048652927	0.0707142671	-0.1459099714	0.0553394001	0.042949187400000005	-0.0074824244	-0.050876558499999995	-0.0317635577	-0.0996162842	-0.08632623769999999	0.0053664197	-0.0757805242	0.0030712854999999997	0.047437818	0.0669223145	-0.0597141233	0.0157929429	0.0206009136	0.005176815	-0.0225843408	0.07421608889999999	0.0578763845	-0.0340182754	-0.0776297312	0.0631197553	0.0390953842	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.018921	0.0004667000000000005	2.1780889000000038e-07	0.00035800424099999994	-0.898425	-0.06361000000000018	0.8071674806250001	0.004046232100000022	-1.74097	0.006549999999999835	3.0309765409	4.290249999999782e-05	-0.030315	0.0007326000000000034	0.0009189992249999998	5.367027600000049e-07	-0.007848899999999999	0.0002728400000000016	7.44416656000009e-08	6.160523120999999e-05	0.00175868	-0.00025365	3.0929553424e-06	6.433832250000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30879.0390625	470.4609375	953515053.4234008	221333.4937133789	20297.455078125	49.0703125	411986682.6485024	2407.895568847656	20803.490234375	-7.46484375	55.72389221191406	432785205.931736	2.097557	64.959274	0.8350302999999997	-0.11035171769999999	-0.0863891943	-0.045609320599999996	-0.1490348206	0.1455180707	0.0312665304	-0.08262463469999999	-0.012823668	0.107635769	0.0740113855	-0.2332692075	-0.027756535	-0.1955133001	-0.0318663827	0.15795392	-0.022093919500000003	-0.0381237995	-0.049122933099999995	-0.0465452186	-0.022943735899999998	0.0786859579	0.013429588300000002	0.1073840538	0.13193036390000001	0.0460276492	-0.2418768144	0.0551694946	-0.051505662	0.1292396128	0.1604308473	-0.09685767880000001	0.0972758	-0.08730890050000001	0.09285457220000001	0.0667503055	-0.032682557200000004	0.17173783350000002	0.1067231151	0.000401653	-0.09522618199999999	0.0234240521	0.1135165699	0.12162276179999999	-0.26715429399999996	-0.11579605009999999	0.0445643041	-0.0096936865	-0.0922343708	-0.009740357	0.0842243324	0.0923077055	0.1566979049	-0.0143338809	0.0384237823	-0.102561593	-0.0235092556	-0.0624852578	0.1401737548	0.0796431529	-0.023817823	0.0982095675	-0.1421926093	-0.0119872846	-0.0315195541	0.1121611566	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.0120802	-0.006840799999999999	4.679654463999999e-05	0.00014593123204000006	-0.96455	-0.06612499999999999	0.9303567025	0.0043725156249999975	-1.12054	0.6204300000000003	1.2556098915999998	0.3849333849000003	-0.032672700000000006	-0.0023577000000000077	0.0010675053252900003	5.558749290000037e-06	-0.00740686	0.00044203999999999863	1.9539936159999875e-07	5.486157505960001e-05	0.00179163	3.29499999999999e-05	3.2099380569e-06	1.085702499999994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31768.0703125	889.03125	1009210291.3799437	790376.5634765625	20338.998046875	41.54296875	413674841.55078506	1725.8182525634766	21090.384765625	286.89453125	82308.47206115723	444804329.56210715	2.333246	72.258362	0.9220025	-0.058642241399999996	-0.24511486780000002	-0.0201081487	0.037455074500000005	0.2490858643	0.1603824288	-0.0220349611	-0.2755182403	-0.0593316121	-0.10785214130000001	0.16880605329999998	0.024980412	-0.2084127873	-0.0966087652	-0.1523007335	-0.0879393046	0.0856653136	-0.0802112995	-0.13075788189999998	0.058895612300000004	0.052888540199999994	-0.2148891938	0.0088058783	0.0098840978	0.0329794363	0.0486304337	-0.1737759099	0.0854530058	-0.0772492068	0.0709131865	-0.0624920978	0.2458129388	0.2614118302	-0.09791726220000001	-0.0616524625	-0.012212331100000001	0.0573218746	0.2452546226000001	0.1304680105	-0.034248579	-0.28470181710000003	0.0065167913	-0.1125812383	0.0820516922	-0.1206427029	0.1231734757	0.2218284787	0.0971817842	-0.1247769458	0.0910443298	-0.0849604134	-0.099243027	0.1305407349	0.13023274199999998	0.0190059937	0.004737304	-0.0705502177	0.006654257199999999	-0.0957452067	-0.019283331100000002	-0.0811446163	-0.0126636708	-0.0145380545	0.056930441100000014	-0.10139174179999999	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	-0.0267078	-0.038788	0.0015045089439999998	0.0007133065808399997	-0.8971709999999999	0.06737900000000008	0.8049158032409999	0.004539929641000011	-0.6226689999999999	0.497871	0.3877166835609999	0.247875532641	-0.0376732	-0.00500049999999999	0.0014192699982399995	2.5005000249999913e-05	-0.00766032	-0.0002534599999999996	6.424197159999981e-08	5.86805025024e-05	0.0006862999999999999	-0.00110533	4.710076899999999e-07	1.2217544089e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30546.88671875	-1221.18359375	933112288.2081453	1491289.369644165	20288.263671875	-50.734375	411613642.81952286	2573.976806640625	20979.5625	-110.822265625	12281.574558258057	440142042.6914063	0.986615	30.554514	0.4127319500000001	-0.0753534162	-0.1401670632	-0.0404710326	-0.0695622207	0.2302337391	0.2062524785	-0.0683736862	-0.1875727071	-0.012148026299999998	-0.0342540595	0.0043819099	-0.0200843785	0.09741880369999999	-0.0919221157	-0.2235884007	-0.0743684571	0.0422673324	0.037877163	-0.1719203142	0.0451246744	-0.059048270300000004	-0.0527379669	0.0398634468	0.0084415886	0.0529400599	0.06301785830000001	-0.0823444968	-0.0008697008999999999	0.123827615	-0.0804633129	-0.1143833281	0.06291264	0.0204084496	-0.21604760969999998	0.1654044075	-0.0281313771	0.1361099075	0.20309208550000002	0.15454966720000002	-0.1057698832	-0.2194794198	0.0324487367	-0.0705558372	0.0354677287	-0.0079160948	0.1351410442	0.0189009767	0.1554671124	-0.11075850029999999	0.013140131000000001	-0.0079862483	-0.1163142174	0.1077781293	0.013390576999999999	-0.024630543900000003	-0.11596292130000001	-0.047059931	-0.1374630846	0.031208443199999998	0.0596593822	-0.0329196539	-0.0560831596	0.050852713	-0.0066679109	-0.1318402062	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	-0.034055400000000006	-0.00734760000000001	5.398722576000014e-05	0.0011597702691600006	-0.7331949999999999	0.163976	0.5375749080249999	0.026888128576	-0.8201700000000001	-0.19750100000000012	0.6726788289000001	0.03900664500100006	-0.0381016	-0.0004284000000000024	0.00145173192256	1.8352656000000208e-07	-0.00763734	2.2979999999999705e-05	5.280803999999863e-10	5.83289622756e-05	0.000259533	-0.0004267669999999999	6.7357378089e-08	1.8213007228899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30729.85546875	182.96875	944324017.1302644	33477.5634765625	20315.09765625	26.833984375	412703192.78297424	720.0627174377441	21002.62109375	23.05859375	531.6987457275392	441110092.8076325	0.785517	24.326702	0.19935610000000006	-0.0825103717	-0.1063815217	-0.0448784667	-0.041939906400000004	0.22370477219999998	0.13699052609999998	-0.1079587397	-0.1259253106	0.0702776046	-0.0103843245	0.0248737203	-0.0381303058	0.1323294448	-0.009349560500000001	-0.1141091558	-0.0295993627	0.0747131371	0.0770372099	-0.1619834705	-0.09109828310000001	-0.10246287529999999	-0.11299162480000001	0.1169005804	-0.0316699125	-0.042650988499999994	0.013910610600000001	0.0547584463	-0.0360855126	0.1408079713	-0.029212171000000002	-0.1068416383	0.0618412622	0.058819830999999996	-0.18964874339999999	0.2201786766	-0.0287670275	0.10534462300000001	0.2000960386	0.0902155815	-0.1381550885	-0.1410528106	0.0912540442	-0.021868489300000002	0.0635057375	0.0438573837	0.0119073789	-0.0327564837	0.09755224359999999	-0.13902225470000001	-0.030071712	0.1431577683	-0.147038367	0.042781926100000006	0.0460368566	-0.010729971000000001	-0.0364073294	-0.061186400599999996	-0.06415476519999999	-0.0170915012	0.0822033552	0.1380543308	-0.0362629628	-0.0880961867	-0.07648483	0.0886068898	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	-0.0407695	-0.006714099999999994	4.5079138809999905e-05	0.00166215213025	-0.750786	-0.017591000000000023	0.5636796177960001	0.00030944328100000084	-0.916711	-0.096541	0.8403590575210002	0.009320164680999998	-0.036932199999999984	0.001169400000000008	0.0013639873968399991	1.3674963600000186e-06	-0.007587059999999999	5.0280000000001504e-05	2.5280784000001507e-09	5.756347944359998e-05	0.000610053	0.00035052000000000005	3.7216466280900005e-07	1.2286427040000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30965.7734375	235.91796875	958879124.5825807	55657.28797912598	20305.875	-9.22265625	412328559.515625	85.05738830566406	20981.94921875	-20.671875	427.326416015625	440242193.0182037	0.833831	25.82292	0.26209704999999994	-0.0986232382	-0.07836775160000001	-0.0465269087	-0.0814293562	0.2075682355	0.0799824829	-0.12125204880000001	-0.1605881784	0.021621744	0.1100314649	-0.007385345600000002	-0.0155584676	0.12228955220000001	-0.0110757293	0.0100012195	0.0692746783	0.10145819029999999	0.0345223022	-0.11330236240000001	-0.023011615299999996	-0.057091574900000004	0.055583088499999996	-0.08550199720000001	-0.045255620700000006	0.0116746233	-0.0413245209	0.0755612874	-0.0806288471	0.0125796498	-0.0358239529	-0.1107082057	0.061906385999999994	0.048842562699999995	-0.0444258555	0.1291622425	-0.0272174444	0.138303851	0.1824937892	0.030326324300000002	-0.1273517096	-0.1522156539	0.0406156654	0.1134538318	0.0291710182	0.0744550005	-0.0063217103	-0.0784768568	0.0668166661	-0.0755805054	0.0472369336	0.0886903658	0.0694108134	0.0010963399	-0.0217548374	0.1324239058	0.017844765500000002	0.014382123	-0.0491502464	0.0713912604	-0.021754295400000002	0.0231787133	0.0679842745	0.050897057	-0.1871064649	-0.0179119969	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	-0.0231753	0.0175942	0.00030955587364	0.00053709453009	-0.782547	-0.03176100000000004	0.612379807209	0.0010087611210000023	-1.02352	-0.10680899999999993	1.0475931904	0.011408162480999986	-0.036450800000000005	0.00048139999999998606	0.0013286608206400006	2.317459599999865e-07	-0.00880841	-0.0012213500000000006	1.491695822500001e-06	7.758808672809998e-05	0.00102596	0.000415907	1.0525939216e-06	1.7297863264899994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30698.205078125	-267.568359375	942379795.0186195	71592.82693862915	20317.8359375	11.9609375	412814457.1831665	143.06402587890625	21035.408203125	53.458984375	2857.863010406494	442488398.27209854	1.016263	31.472677	0.5183314999999997	-0.09521031529999999	-0.0290834603	-0.0673031199	-0.0801312734	0.1915250239	0.018075832	-0.123360924	-0.05798627360000001	0.0097302549	0.09817073890000001	-0.005099467	-0.019191105400000002	0.1585851165	0.003391897	0.0521763223	-0.1234308397	0.09038889929999999	-0.0630927538	-0.0096972433	-0.0072766796	-0.0310735566	0.1250866143	-0.111501697	-0.06504676870000001	-0.0956384454	-0.1088427831	0.1306583602	-0.0028828396999999997	-0.0985711567	-0.0047473014	-0.10043801869999999	0.013992006299999998	0.0388381413	-0.1401415234	0.06405557769999999	-0.045997518700000004	0.12229842769999999	0.1713298091	-0.028188235	-0.11851546980000001	-0.0670020938	0.0163451464	0.081932552	0.048146095800000004	0.030536081899999998	-0.0208867647	-0.13607869960000002	0.0020307268	-0.12028719310000001	0.12469736039999996	-0.032941511	0.0159233202	-0.08831227539999999	-0.05901649110000001	0.1028403629	-0.0182893811	0.1443720746	0.1449245408	0.033385115699999995	0.0598105527	-0.0097581998	-0.030653124500000007	0.0543546454	0.0456164883	0.063573055	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	-0.0225503	0.0006250000000000006	3.906250000000007e-07	0.0005085160300899999	-0.8123869999999999	-0.02983999999999987	0.6599726377689997	0.000890425599999992	-1.25945	-0.23593	1.5862143025	0.05566296489999999	-0.0321149	0.004335900000000004	0.0010313668020100002	1.8800028810000033e-05	-0.00826896	0.0005394499999999986	2.910063024999985e-07	6.837569948160001e-05	0.00086258	-0.00016337999999999994	7.440442564000002e-07	2.669302439999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31037.767578125	339.5625	963343016.2337074	115302.69140625	20323.64453125	5.80859375	413050527.032608	33.739761352539055	21065.02734375	29.619140625	877.2934913635254	443735376.9929352	0.774704	23.991816	0.31262290000000004	-0.0835714187	0.0030329344	-0.0544860183	-0.0726637342	0.12454246949999999	-0.04703795190000001	-0.1102858614	-0.033354725099999996	-0.0664822122	0.1062809837	-0.0368783408	0.010050193	0.1595540266	0.047298439299999995	0.1278835998	0.1381312128	0.0412269971	0.0930213466	0.0674306438	0.0067529481	-0.016524741699999998	0.1451972002	-0.090016025	-0.0919120808	0.015548869199999999	0.0344824249	0.0034065878000000003	0.048456495999999995	-0.1183726563	0.0323790001	-0.0822647972	0.0067872351000000004	0.0567451313	0.036186017	0.0769091654	-0.039452653	0.1009941843	0.11724571060000001	-0.0724656573	-0.08490246679999999	-0.0275591057	-0.0679319541	0.116663986	0.015115891000000001	0.1255397739	-0.08974378039999999	-0.1909607783	0.026604820699999997	0.0474828574	-0.07618395139999999	0.059214903	0.0431557382	-0.0202768178	-0.1023250169	0.060089995099999995	-0.037643854	0.0715563847	0.0239556802	-0.0211036821	-0.16885908600000002	-0.0572355463	0.0077855429	-0.007999233599999999	0.021235250499999997	0.07885874030000001	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	-0.021808	0.0007422999999999977	5.510092899999967e-07	0.0004755888640000001	-0.724252	0.08813499999999985	0.524540959504	0.007767778224999974	-1.38966	-0.13021000000000016	1.9311549156000003	0.01695464410000004	-0.0332416	-0.001126700000000001	0.0011050039705600002	1.269452890000003e-06	-0.00761185	0.0006571100000000008	4.3179355210000097e-07	5.79402604225e-05	0.000775678	-8.690200000000003e-05	6.016763596840001e-07	7.551957604000007e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
