csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
33278.98828125	5.453125	1107491061.0235748	29.736572265625	20783.77734375	12.064453125	431965400.6745758	145.5510292053223	21160.150390625	26.48828125	447751964.55386734	701.6290435791016	1.080294	17.560523999999994	0.06971390000000001	0.0706700327	-0.07061745309999999	0.0520312601	0.0452176827	-0.009216015	-0.07629140570000001	0.0985447869	0.0254908792	0.0156926208	0.0689355683	-0.0209296435	0.082522316	-0.0471169633	0.0742558557	-0.10346575890000001	-0.0378731172	0.0747685726	-0.0898625824	-0.0234729833	-0.09756092300000001	0.0438276487	0.0042568579	0.0503117141	0.0773282652	0.0761549705	-0.1207782817	-0.0270982708	-0.1819704232	-0.054141065	0.0348023473	-0.0478882361	0.013117484399999999	0.008391165	0.0348127492	0.0975756166	0.029098978799999998	0.0217271013	-0.0849900795	0.12857052970000002	-0.0485131348	0.025697302400000004	-0.0533046862	0.109579349	-0.07067555219999999	0.202601609	0.0551135729	-0.0787954748	-0.122672784	0.039657674500000004	-0.08559965	0.0591530715	0.0096290291	0.0852063247	0.038472287200000004	-0.013369619199999998	0.0742560973	0.0146504269	0.0168648737	0.0905241411	-0.065453031	0.044534068499999996	-0.0367291737	0.0829950889	-0.0851652489	-0.0173848786	-0.061955890300000004	0.0988423041	0.10234208539999999	-0.052509758600000005	-0.0756548251	-0.010849498	-0.1524463674	0.0764877606	-0.062687527	0.0635803331	-0.0563201149	0.0204737797	-0.0984181239	0.11014039029999999	-0.00021278490000000002	0.0177795622	-0.1720923311	0.029765431800000002	0.0427245594	-0.002680643	0.0646751672	-0.1277547915	-0.1557646362	-0.10677023960000001	0.0677970668	0.06008373030000001	-0.0309568196	0.07096971349999999	-0.070035557	-0.0693841982	0.09684531689999999	0.005805249100000001	-0.1079502008	-0.0063892172	0.0978482675	0.2283907611	-0.21664144030000002	-0.110609665	0.07931719200000001	-0.0335495105	-0.0401224	-0.00692249999999999	0.0016098069817599993	4.792100624999988e-05	0.19335	0.00778899999999999	6.066852099999985e-05	0.0373842225	0.14120700000000005	-0.005281999999999953	2.789952399999951e-05	0.019939416849000014	-0.0040137	-0.0007228600000000001	1.6109787690000002e-05	5.225265796000002e-07	-0.000824925	-0.00018360800000000006	3.371189766400001e-08	6.80501255625e-07	-0.00280167	8.793999999999991e-05	7.849354788900001e-06	7.733443599999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33270.83203125	-8.15625	1106948264.051651	66.5244140625	20803.79296875	20.015625	432797801.886612	400.625244140625	21160.529296875	0.37890625	447768000.1239052	0.1435699462890625	1.0167020000000002	16.526826999999994	0.15825575000000006	0.022450539900000004	-0.0411539329	0.0780027061	-0.0032557501	0.0525345568	-0.0132576406	0.1260457146	0.0068377756	-0.033817514300000004	-0.0323259657	-0.0136221485	-0.1761581264	-0.1198517816	0.0340876657	0.0075569934999999986	0.034226722	0.0122388249	-0.116514849	0.0473324008	-0.0317415982	-0.0809553776	0.0329259521	-0.0333018542	0.032452301	-0.032080254	-0.0329810067	0.1027946318	-0.048540922800000004	-0.0367459125	-0.06939626269999999	-0.0209790675	0.0216146311	-0.0781054317	0.09403483630000001	0.0084396639	0.022451744	-0.11461501619999999	0.1189465397	-0.0168422478	0.027453662099999998	0.0809909883	-0.028655004300000002	-0.0071648434	0.0609124813	0.1362825855	-0.18167946969999998	-0.0552948366	0.0440896096	-0.0046609222	-0.0253319536	0.11371906220000001	-0.0799911984	0.07646180150000001	0.0937837283	0.1079202199	-0.0218056482	0.0376523827	-0.0158039094	-0.0038315984000000004	-0.10981114880000001	0.12893773050000001	0.0182081875	-0.0102206603	0.0214117894	0.1281383075	-0.027923870099999998	-0.0392487387	-0.0592905797	-0.04284699559999999	0.068855468	0.10947523619999999	-0.10268429820000001	-0.028320678399999997	-0.0083337333	-0.050526800499999996	-0.0647420171	-0.040983657400000005	-0.1232718717	0.0002508773	-0.0182558595	0.0304903262	0.038473288	-0.07889526820000001	0.13216940929999998	0.0554917968	-0.0561797225	-0.0152609177	-0.0762797422	-0.0855276538	0.1287099516	0.0802137603	-0.1581873732	-0.0334369811	-0.0032855876	0.0368675858	0.0799777703	0.0437892865	-0.0545223975	0.0010978903	-0.047621303600000005	0.011741946599999999	0.0692161239	-0.1117617054	0.0835266722	-0.041629366099999995	-0.0274296	0.012692799999999995	0.0007523829561599999	0.00016110717183999993	0.10274100000000001	-0.09060900000000001	0.008209990880999999	0.010555713081	0.152177	0.010969999999999952	0.00012034089999999895	0.023157839329	-0.00362439	0.0003893100000000004	1.31362028721e-05	1.5156227610000027e-07	-0.000920234	-9.530899999999991e-05	9.083805480999984e-09	8.468306147559999e-07	-0.00240661	0.00039506	5.7917716921e-06	1.5607240360000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33304.64453125	33.8125	1109199347.3529203	1143.28515625	20794.833984375	-8.958984375	432425120.43771744	80.26340103149414	21167.326171875	6.796875	448055697.26654434	46.197509765625	0.9119600000000002	14.824215	0.10937870000000001	0.0885353039	-0.0261750593	0.04907259940000002	0.07157472690000001	0.0133590379	-0.070748385	0.0753127083	-0.009380014499999999	0.0325654815	0.1134283503	-0.10342588859999999	-0.09933906599999999	-0.041488572599999995	0.042674748600000006	0.1516087939	-0.011557586399999998	0.0648490909	-0.1793140112	0.0158209911	-0.0072627639	0.0621134862	0.0155557927	-0.0527632242	0.050327225999999996	-0.1146674952	0.1012348043	0.1601293952	-0.0333020525	-0.0032713398999999997	0.18322600670000005	0.17140397350000006	-0.0368959517	-0.0069783033	0.0147999468	0.0889920148	-0.0827889139	0.1289912825	-0.018041161599999998	0.0025630225	-0.0434983024	-0.05960225900000001	-0.0333197769	-0.0472813024	0.1328035646	0.0270448134	-0.1537264116	-0.0835750821	-0.0656402171	0.0694429921	-0.0514757517	0.0652701954	0.0196177579	0.08151589690000001	0.1319457427	0.025939991800000003	0.0466451518	0.0369618108	0.0134546833	0.0947016397	-0.06157546360000001	-0.0251065376	-0.0614266408	0.024557221400000002	-0.0951961434	0.047869342999999995	0.1448968007	0.0001369949	-0.1804079106	0.0530200895	0.0147875607	0.0279816542	-0.1934041872	-0.006355817	0.0668616885	-0.06689930349999999	-0.0651443948	-0.047064773600000005	-0.031260646600000004	0.1156560868	-0.08631121259999999	-0.018138863999999998	0.0532032534	0.0144756377	-0.013747284399999999	0.0184013369	0.0187193829	0.0396925674	0.0287985984	-0.1179577281	0.0263354287	-0.244192569	-0.0414610671	-0.023041664	0.1020374177	0.1215585314	-0.0025212961999999998	-0.0205593311	-0.0880957789	0.20177992	0.054634762999999996	0.1608835524	0.0380493457	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.0361473	-0.008717700000000002	0.00130662729729	7.599829329000002e-05	0.158156	0.055414999999999985	0.0030708222249999986	0.025013320336	0.133259	-0.018918000000000015	0.00035789072400000066	0.017757961080999998	-0.00377348	-0.00014909000000000016	1.42391513104e-05	2.222782810000005e-08	-0.0007582739999999998	0.00016196000000000016	2.6231041600000048e-08	5.749794590759996e-07	-0.00262212	-0.00021550999999999992	6.875513294399998e-06	4.644456009999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33252.515625	-52.12890625	1105729795.3908694	2717.422866821289	20805.275390625	10.44140625	432859484.0797463	109.02296447753906	21162.171875	-5.154296875	447837518.467041	26.56677627563477	0.895018	14.548816	0.08535859999999999	0.0451463335	-0.0745439347	0.04808490309999999	0.0304382788	0.09223510089999999	-0.1319592675	0.0779597806	0.0385859841	-0.0416325836	0.0806617635	0.0029878559	0.0019079829999999998	-0.0429120783	0.073821702	0.050914595800000004	0.0598107381	0.0028324585999999997	-0.0645085421	-0.0381336039	0.0962819019	-0.0175859503	0.0163298805	-0.0658648419	0.12035421800000001	-0.0424938523	0.0940558058	0.0169590057	-0.1697023414	-0.0670343219	0.0654816961	-0.006403790899999999	-0.0025272542	0.027910094500000003	0.025761686800000003	0.0406343959	0.07939569910000001	0.1018080562	-0.0325214453	-0.09038403140000001	-0.0731576871	-0.049091875199999996	0.007934818	0.058236065499999996	0.12028341199999999	-0.0675371734	0.058902768499999994	-0.023331285299999997	0.0732370639	0.0197783464	-0.079307561	0.0773398297	-0.0611074639	0.0225779076	0.08915438490000001	0.013914431299999998	0.1259906648	0.0825073913	-0.0687739924	0.1182101261	-0.0336792721	0.0750288449	-0.0381412743	0.0927889183	-0.0252500391	-0.0176739792	0.0152080547	0.0257345163	-0.0518222306	-0.0232505887	0.1279623084	-0.0580591296	-0.0318831626	-0.0873693176	-0.0453903415	-0.0827478093	-0.009157959	-0.055433026600000004	-0.064444315	-0.0039204989	-0.0651371899	-0.0714475326	-0.031441314	0.031509715	0.00037885550000000016	0.0154148505	0.19125399399999998	-0.0220188933	0.0237930027	-0.1063219849	-0.0386778675	-0.10149682880000001	-0.0050578066	0.039973434599999996	-0.0409793635	0.0605978896	0.0118212347	0.08331327059999999	-0.0008940186999999998	0.041106300000000005	0.04990811480000002	-0.1368251804	0.086590871	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0220285	0.014118799999999999	0.00048525481225	0.00019934051344	0.154566	-0.003589999999999982	1.288809999999987e-05	0.023890648356000004	0.156053	0.02279400000000001	0.0005195664360000004	0.024352538809000002	-0.00432027	-0.0005467900000000001	1.86647328729e-05	2.989793041000001e-07	-0.00104773	-0.0002894560000000002	8.378477593600014e-08	1.0977381529e-06	-0.00256125	6.0869999999999754e-05	6.5600015625e-06	3.705156899999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33342.74609375	90.23046875	1111738717.0722811	8141.537490844727	20803.193359375	-2.08203125	432772853.94754416	4.3348541259765625	21162.212890625	0.041015625	447839254.42813486	0.001682281494140625	0.9725760000000002	15.809544	0.07831870000000002	0.10964951519999999	-0.0146217955	0.0365862598	0.10442213119999999	0.031103665899999997	-0.0201295128	0.06373123879999999	0.0069827306000000006	-0.0565605844	0.0294402782	-0.052629517199999996	-0.0139669698	-0.1017780403	0.0317859332	0.0554173799	0.0182676873	0.0413956609	0.0484331313	0.0642666166	-0.0503340485	0.0119502899	0.009221284	-0.0685722111	0.0177417583	-0.08078497309999999	-0.06177214530000001	0.06257601230000001	-0.0284164792	0.0652540724	-0.026823395099999998	-0.0009713471	0.053519026799999994	0.1188595838	0.0370673879	0.0245192881	0.046861177000000004	0.1210291658	0.0083090643	-0.1380227694	0.0118537784	-0.1415513461	0.1424369592	-0.023952023700000002	0.047587905199999996	-0.1466315121	-0.029923976499999998	-0.0251529954	0.054302030099999996	0.10480060640000001	-0.0240321779	0.0641354807	-0.0055794747	0.028387996699999998	0.10171444019999999	0.0667164166	0.0391816346	0.0580751641	0.0512203921	0.0582196177	-0.0190657277	0.09237427029999999	-0.0275738044	0.028618255	-0.0545291296	-0.0478148428	0.014669170300000001	-0.022795811800000003	-0.0762905159	-0.022669037599999997	-0.0670287791	0.060530539400000014	-0.0303511246	0.0111695907	-0.044913155999999996	-0.0472011818	0.10491823789999999	0.049340809400000005	-0.0295462699	-0.0369898139	0.0677611615	-0.09721392300000001	0.1725579851	-0.0843705469	-0.058620930099999996	0.0154913879	0.1552988006	0.0552826182	0.0872897056	0.0336665773	-0.1204668697	-0.08327328469999999	0.054991943	0.0823379615	0.1093267497	0.1707734266	0.0106273949	0.0965912797	0.0172159706	-0.027018629199999998	-0.1293282509	0.0418931908	-0.0074524909	-0.1148523699	0.0950352225	-0.0644997188	-0.0247473	-0.0027188000000000004	0.00061242885729	7.391873440000003e-06	0.153001	-0.0015650000000000108	2.4492250000000337e-06	0.023409306001	0.12830200000000005	-0.027750999999999942	0.0007701180009999968	0.01646140320400001	-0.00395436	0.0003659100000000005	1.56369630096e-05	1.3389012810000037e-07	-0.000612922	0.000434808	1.8905799686399995e-07	3.75673378084e-07	-0.00268621	-0.00012495999999999991	7.2157241641e-06	1.561500159999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33329.125	-13.62109375	1110830573.265625	185.53419494628903	20777.845703125	-25.34765625	431718872.06287	642.5036773681642	21138.126953125	-24.0859375	446820411.0864296	580.1323852539062	0.990543	16.101600999999995	0.09414540000000003	0.0679746744	-0.0837948148	0.0191160503	0.0380721759	-0.026045054900000003	-0.0393666117	0.021976751800000003	0.0547162615	-0.0484408787	0.0632570221	0.050482702000000004	0.0938784483	0.00118097	-0.1479609674	0.1315183313	-0.0415381864	-0.0039576606	0.056507286500000004	-0.1067302411	-0.0350464504	0.0459363719	-0.0151099541	-0.010642191799999999	-0.03230609	0.1282765993	0.130704713	-0.014320376499999999	-0.09621004970000001	-0.0125817507	0.1737994686	0.047284585999999997	-0.0013117470999999999	0.0944610791	-0.005739976700000001	0.0610291734	-0.047097479500000004	-0.1507285192	0.0915928341	0.0548351568	-0.0852882326	0.1171986413	0.033674717	-0.11654267789999999	-0.048973946399999996	-0.1501690533	0.0160017768	-0.0374660238	0.0916675863	0.0529607329	-0.0750034378	0.04557219	-0.0686431663	-0.0669068163	0.019889144299999998	-0.0792037646	0.012744705700000001	-0.0122588911	0.0093021223	0.0596817132	0.0367039077	0.0037666499	0.0044647894	0.0808101112	-0.0283085971	-0.1230012801	0.0289510617	-0.13119064689999999	-0.0579012116	0.0189957865	-0.0042928854	-0.0787969379	0.0352557953	0.0253314096	0.0346639419	0.1113718992	0.0029977076000000003	-0.1026178576	0.064066823	0.0844020819	-0.0742733954	-0.014331453000000001	-0.0149938288	0.1118434989	0.0016679754	-0.13581788179999998	-0.0052560618000000005	0.0669458341	-0.09658384789999999	-0.0675416588	0.0450993175	0.0575760654	-0.0332922581	-0.056442199900000004	0.1808458869	0.0487675134	-0.08543857369999999	-0.06240638990000001	0.043823298499999996	-0.0331829083	-0.2803175421	-0.08400494689999999	0.023791611299999998	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.030539799999999995	-0.0057924999999999964	0.0009326793840399996	3.3553056249999954e-05	0.168328	0.015327000000000009	0.00023491692900000024	0.028334315584000007	0.155876	0.02757399999999993	0.0007603254759999963	0.024297327376	-0.00433515	-0.00038079000000000064	1.87935255225e-05	1.450010241000005e-07	-0.00106126	-0.0004483380000000001	2.0100696224400009e-07	1.1262727876000002e-06	-0.00276612	-7.990999999999988e-05	7.651419854399999e-06	6.385608099999979e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33231.16015625	-97.96484375	1104310005.3303378	9597.110610961914	20780.3359375	2.490234375	431822361.675354	6.2012672424316415	21106.69140625	-31.435546875	445492422.1186676	988.1936073303224	0.898119	14.599225	0.06517170000000003	0.069223943	-0.08338100059999999	-0.053620345300000004	0.0490733937	-0.0571389765	-0.0505507791	0.0139709747	0.0326997454	-0.055680877999999996	0.039379533599999995	0.0795315323	-0.103272379	-0.0177455122	-0.1033731631	0.0329272165	-0.0891673286	-0.0122224603	0.0757675283	0.0436886583	-0.1131636347	0.21941007199999998	-0.0317997009	-0.0288316089	-0.00876025	0.0013793020000000002	0.044723405199999997	-0.1330156707	-0.0479311605	-0.0288693949	-0.08390314039999999	0.0516197709	0.0142481527	0.0056217535999999995	0.0499355368	-0.1669043814	0.0184170166	0.0400285156	0.0861241655	0.025262407	0.0188416487	0.0071849222	-0.0024650871	-0.0847512251	0.028996003399999998	0.11125602	0.0777573429	0.011571223	-0.0021415978	0.0680831945	-0.0740764908	-0.021309408199999998	-0.11846290050000001	0.023391842599999997	0.028110637	-0.0408586482	-0.0276134259	-0.0348412893	0.042558258200000004	0.0748356658	0.010691488700000001	0.0327861779	0.0066264073	0.06581535919999999	0.0168337146	0.0651432668	-0.0337274933	-0.129479135	-0.09955610050000001	0.0608508483	-0.1997643881	-0.1304343177	0.0692024463	0.08486434699999999	0.0064449001	-0.0763785104	0.0203917997	-0.0117395491	0.0119225449	-0.038449951600000004	0.0686173131	0.12154066890000001	-0.07442459230000001	-0.1212199417	0.0057480673	0.0421023728	0.08848204330000001	0.0285630925	0.0238161577	0.10461772359999999	0.1588965634	-0.0991617448	0.009980759	0.0755141501	-0.015561474799999999	-0.1382823248	-0.1853220495	-0.0858578525	0.0491904186	-0.034432555	-0.011591011399999998	0.0326640291	-0.0083581374	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0272406	0.0032991999999999948	0.00074205028836	1.0884720639999967e-05	0.12275	-0.045578000000000014	0.0020773540840000005	0.0150675625	0.157392	0.0015160000000000171	2.2982560000000527e-06	0.024772241664	-0.00433516	-9.999999999940612e-09	1.87936122256e-05	9.999999999881223e-17	-0.00101828	4.297999999999997e-05	1.8472803999999975e-09	1.0368941584000005e-06	-0.0030187	-0.00025257999999999965	9.112549689999997e-06	6.379665639999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33260.73046875	29.5703125	1106276191.3148346	874.4033813476562	20755.044921875	-25.291015625	430771889.70904917	639.6354713439941	21108.671875	1.98046875	445576028.326416	3.9222564697265625	1.032481	16.783311999999995	0.0975626	0.08398202269999999	-0.0681881546	-0.0293734221	0.0528636193	-0.1162752626	-0.029393436600000006	0.0202391314	-0.0127364551	-0.0603305078	0.0702956678	-0.027871331800000003	0.0048105199	0.0615960854	-0.034377757599999996	-0.0720695232	0.0038215675	-0.0400037527	0.1349725273	-0.0645900569	-0.062204898200000004	0.2554059107	0.0359976267	-0.043968716100000006	-0.083989236	0.0281000275	-0.03480974	-0.0212863207	0.10261173359999999	-0.0774129175	-0.0011888016	0.023550960899999997	-0.0705762209	-0.1215376083	0.0774455543	-0.0999638428	-0.1836834777	-0.0485362405	0.0007922089	0.0691389427	0.0996116006	0.1012574455	-0.0424899455	-0.0048325168	-0.0195430918	0.055536539100000004	0.060437566399999997	0.0887312269	-0.1155589561	0.0881213235	-0.0696635942	-0.026915187099999998	-0.026583196	0.07866622599999999	0.0200055024	-0.0527774432	-0.0111177576	-0.083330874	0.059942349900000004	0.052147775199999996	0.0190093441	0.054252172599999995	-0.0330350773	0.040392626800000005	-0.0338992761	0.0002072376	-0.0414292353	-0.0094728402	0.0355854257	-0.0022719439	-0.1615263368	-0.1655461702	0.023627890099999996	0.0610323361	0.16997453699999998	0.0113348009	0.0427508187	0.0536686443	-0.0264510345	-0.055121457900000004	0.022826535699999997	0.0967523332	-0.085215482	0.0281468312	0.0720761531	-0.0548497041	-0.1585160729	0.10129716679999999	0.0156794049	0.0682926789	-0.0176405249	-0.040381485	-0.1139812793	-0.1439800031	-0.0003278453	-0.11680856630000001	-0.0499216471	0.049649632199999995	-0.11091744949999999	-0.0138259155	0.0706108141	0.0561092104	0.055278430499999996	-0.1173834851	0.1046940202	-0.0845511243	-0.0260213	0.001219300000000003	0.0006771080536899999	1.4866924900000074e-06	0.182221	0.059471	0.0035367998409999994	0.033204492841	0.147708	-0.009683999999999998	9.377985599999997e-05	0.021817653264	-0.00433516	0.0	1.87936122256e-05	0.0	-0.000944034	7.424600000000013e-05	5.512468516000021e-09	8.91200193156e-07	-0.00254918	0.0004695199999999998	6.4983186724e-06	2.2044903039999976e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33249.17578125	-11.5546875	1105507690.1324618	133.51080322265622	20752.8984375	-2.146484375	430682793.55718994	4.6073951721191415	21161.8125	53.140625	447822308.28515625	2823.926025390625	1.298212	21.102859	0.04336679999999997	-0.0341468163	-0.120454382	0.037410838599999996	-0.0800588542	-0.11688450060000001	-0.0597318675	0.061439753099999994	0.0600559779	0.0035323635	0.0303995431	0.0186292388	0.0782435804	0.1321802806	-0.05166097309999999	-0.0233571986	0.0160623907	-0.0195727633	0.0101594731	-0.11097097550000001	0.005638146899999999	0.1236706212	0.0115391248	-0.17051900670000006	0.080224009	0.0523900505	0.0979361015	0.0592556758	-0.1139394459	-0.0552651766	0.0520847074	-0.10461375640000001	0.0294828491	-0.2114780182	-0.0768758303	0.0657856146	-0.0848023926	-0.0602803081	0.0157458685	-0.056798241900000004	0.0944162364	-0.018519131499999997	0.1088606371	-0.060961127999999996	-0.022120031800000002	-0.040232301	0.0066269539	-0.0321083219	-0.0414703581	-0.0535040793	-0.1282381753	0.0246326365	-0.0020524755	0.047244644800000006	-0.04479402230000002	-0.035503599500000003	0.0456271617	-0.129808031	-0.0330695599	0.022083652999999998	-0.0040535445	-0.0069266121	0.0681921061	0.1089346434	0.023267302099999998	-0.084483382	0.0322212628	-0.043922555099999996	0.081826252	0.0196721231	-0.0152506355	-0.10284839130000001	-0.10260136939999999	-0.104724895	0.09592129349999999	-0.044438100099999996	0.1122893457	-0.0166225395	-0.0849524241	0.0137706889	-0.0864840019	-0.1492406309	-0.18459262420000008	-0.042288894400000006	0.0533658727	-0.0663582194	-0.0661244524	-0.0484864995	0.0357482423	0.1337627055	-0.0418577386	0.074843504	-0.1442114725	-0.06744072400000001	0.1435971386	0.031513922	0.0366665265	0.021562846899999998	0.0714596117	-0.0292218213	-0.0385884513	-0.132873733	-0.0545908051	-0.1181006348	0.1074689586	-0.0904527076	-0.0318998	-0.005878500000000003	0.00101759724004	3.4556762250000016e-05	0.188386	0.006165000000000004	3.800722500000005e-05	0.035489284996	0.148053	0.00034499999999998415	1.190249999999891e-07	0.021919690809	-0.00460961	-0.0002744499999999999	2.12485043521e-05	7.532280249999991e-08	-0.0012866100000000005	-0.00034257600000000063	1.1735831577600038e-07	1.6553652921000013e-06	-0.00254664	2.539999999999661e-06	6.485375289600001e-06	6.451599999998277e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33285.19921875	36.0234375	1107904487.0318756	1297.6880493164062	20810.7109375	57.8125	433085689.7241821	3342.28515625	21237.361328125	75.548828125	451025516.18133926	5707.625431060791	1.023183	16.632176999999995	0.06336030000000001	-0.0711322863	-0.1033563223	0.1066126902	-0.10165118050000001	0.041882398	-0.0244504932	0.1183552432	0.1088741675	0.054341672699999996	-0.0705363876	-0.055620936100000004	0.0733584028	0.0631914508	-0.0591143462	-0.1571979122	0.0367597119	-0.0832393463	0.054871011799999994	-0.141784124	-0.0413770737	-0.0077616188	-0.0555390608	-0.1045571351	-0.0409309862	0.06461123469999999	0.08016176650000001	0.025542587000000002	-0.0502179326	0.1815469381	0.0140062281	-0.0051437670000000005	-0.0492286485	0.0946821964	0.022069434199999998	-0.021992538399999997	-0.0444022692	0.0751622651	-0.1666324291	0.022936112	0.0981167399	0.1558099092	-0.063705275	0.0254539575	0.0887808369	-0.0570277096	0.018248404399999998	0.15491848560000002	-0.0389319223	-0.09704548800000001	-0.1359552453	0.0630724242	0.0797718444	0.0138369727	-0.0403621681	-0.0179718675	0.0142069396	0.019693221299999997	-0.0946354065	-0.0618856738	-0.0908293466	0.0574205685	0.1438005274	0.052351764800000006	-0.08144464309999999	-0.0359916665	-0.11501672869999999	-0.0827525926	0.1487755529	-0.0155989175	0.000706638	0.0186108149	0.008423889	-0.0901300042	0.005191696	0.078630899	0.1675397596	-0.0970769857	0.0776441633	0.1080460576	0.0648723237	0.18693630320000001	0.0072414185	0.0662957122	-0.0313450678	-0.09429580230000001	-0.049441754000000004	-0.0494747049	-0.048037457199999994	0.019496107	-0.09005453949999999	-0.1203435558	-0.1184261801	0.028875543599999998	-0.0509184299	-0.047344273	-0.0377405584	-0.0785418947	-0.0207017167	0.0417614268	0.1245336195	-0.048546764699999995	-0.12080665869999999	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0234695	0.008430299999999998	0.00055081743025	7.106995808999998e-05	0.16963399999999998	-0.01875200000000002	0.00035163750400000066	0.028775693955999992	0.14844300000000002	0.0003900000000000292	1.5210000000002276e-07	0.02203532424900001	-0.00415733	0.0004522800000000002	1.72833927289e-05	2.045571984000002e-07	-0.00106099	0.0002256200000000006	5.0904384400000265e-08	1.1256997800999998e-06	-0.0025845	-3.785999999999981e-05	6.67964025e-06	1.4333795999999848e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
