csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
35455.6171875	154.89453125	23992.315811157227	1257100790.1465454	22932.0078125	13.478515625	181.67038345336914	525876982.312561	24260.00390625	12.119140625	146.87356948852542	588547789.5312653	1.2060110000000002	26.611311	0.28179618999999995	0.0729363326	0.0639525513	0.025090687799999997	-0.027562910899999998	-0.0016990898	-0.10656743210000001	-0.0154832882	0.014897576000000001	-0.0314096477	0.00623774	-0.02958469	-0.0140215268	-0.030813823100000002	-0.0879376065	-0.009244109300000001	0.029693259	0.0685648507	-0.0316227981	0.0001478113	0.0073537918	-0.037732299500000004	0.0770021436	-0.0008623266	-0.1958562289	-0.0035782641	0.15009107060000001	0.076783907	-0.0226353046	-0.0347527287	-0.2196279847	-0.031492778900000004	-0.023764313500000002	0.014911942	-0.0776015017	-0.046061829900000004	0.045165134800000006	-0.0649171982	0.0696401091	0.0713756678	0.07912035440000001	0.0136565188	0.053278762599999994	0.0124863651	-0.0241914973	-0.044454061100000004	0.08931677519999999	-0.007494584300000002	0.0359373797	0.045150862300000004	-0.028354005800000002	0.0293711207	0.018585130800000002	0.0374514496	-0.08279628650000001	-0.023376874300000003	0.0012237196	0.0939576283	-0.0967017165	0.0284698281	-0.036872265	0.0337083786	-0.09355607	-0.0687110106	-0.12338606349999999	-0.0341945415	-0.0548369284	0.082705002	-0.0956423321	0.12230990289999999	-0.0701953992	-0.0036564684	-0.0796718711	0.103947125	-0.0850364278	-0.0547145534	-0.10158756669999999	-0.0639721355	0.06892320610000001	-0.08715729609999999	0.0256239856	0.0469575846	-0.0992925156	0.02025	0.01062407	0.00011287086336490002	0.0004100625	0.104108	0.10307629	0.0106247215601641	0.010838475664	-0.0256857	0.1113563	0.0006597551844900001	0.012400225549689996	0.000983302	-0.0009009080000000002	9.668828232040001e-07	8.116352244640003e-07	7.88967e-05	5.869080000000001e-05	3.444610004640001e-09	6.224689270890001e-09	0.00026601	0.0001751918	3.069216678724e-08	7.07613201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35182.2734375	-273.34375	74716.8056640625	1237792364.231018	22960.205078125	28.197265625	795.0857887268066	527171017.229557	24194.666015625	-65.337890625	4269.039951324463	585381863.6076393	0.933603	20.600475	0.07001506000000003	0.014061464199999998	0.055275478899999994	0.006011669399999999	-0.0333385913	-0.0011899407	-0.056420258499999994	0.0017494304	0.0103839689	-0.0045592649	-0.022933029599999998	-0.0201418032	-0.0093327552	0.0076094327	-0.0521179771	0.043125988600000005	-0.0161460821	0.021024317200000003	0.022988731800000002	-0.0187910255	0.061084466799999994	-0.04780572860000002	-0.0134852572	-0.1134916958	-0.0451364842	-0.0471412811	0.0341574814	-0.0256358519	-0.028062897200000003	-0.024528005699999997	-0.0506162981	0.0289423888	-0.0206540787	-0.0903592581	0.1014463076	-0.0035144807	0.1335772731	-0.1155243758	0.065614092	0.0057925911	0.0545022352	-0.0078059487	0.0272055866	-0.026707310499999998	-0.0335734358	-0.0216298246	0.0595932093	-0.0132139775	0.019942643700000002	0.021046535800000002	0.0084758871	0.027391564	0.0027089278	0.0178373201	-0.052805180199999996	0.026719441	0.0350025283	0.0274087792	0.0470061418	-0.0556629421	-0.0589751642	-0.020711929	0.031298405099999996	-0.007240565	-0.0516165668	-0.1152028655	-0.0704183918	-0.0268543122	0.0552244766	0.049901828200000005	0.0202596076	-0.0384443228	-0.0859369915	0.0512733285	0.05862408230000001	-0.0900333316	-0.0447897304	0.0073825129000000015	0.036815531400000004	-0.0884772626	0.029796957000000002	0.041022905299999995	-0.09512965550000001	0.0256843	0.0054343	2.953161649e-05	0.00065968326649	0.07925	-0.02485799999999999	0.0006179201639999997	0.0062805625000000006	0.00513731	0.03082301	2.63919540361e-05	0.0009500579454601	0.00104658	6.327800000000016e-05	1.0953296964e-06	4.00410528400002e-09	7.88967e-05	0.0	0.0	6.224689270890001e-09	0.000380727	0.00011471699999999995	1.3159990088999992e-08	1.4495304852899998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35175.72265625	-6.55078125	42.91273498535156	1237331464.3894196	22989.341796875	29.13671875	848.9483795166016	528509836.2535439	24250.53515625	55.869140625	3121.360874176025	588088455.3645173	1.027139	22.664383	0.20368656	-0.0543393146	0.051544768399999996	0.0458103812	-0.014575878300000001	-0.032369647599999996	0.013031515300000001	-0.0004654596	0.081322982	-0.0622865536	0.006970491999999999	-0.0547206612	-0.02043173	-0.0322811037	-0.0396727955	0.114151307	-0.056512111500000003	-0.098241004	-0.0398090077	0.0269362932	-0.08798321140000001	0.0726152461	0.0662219294	-0.0541120543	-0.0320639113	-0.0828317792	0.0982288557	-0.20423930989999997	0.0117015836	-0.0197776439	0.1255175354	-0.17231213280000002	0.0072887358	-0.067558484	-0.11562265109999999	0.0433473175	-0.0896111661	-0.0471333496	-0.0323821528	-0.055056550999999995	0.0445460091	0.0059229765000000005	0.0270625796	0.0412309294	-0.0184328448	-0.0202332035	-0.026819578599999998	0.0163622178	0.0767838226	0.0724735478	-0.054415831500000005	0.0289947061	0.0040263354	-0.0265884979	-0.0621425888	0.0718466775	0.0667479391	-0.056248211	-0.0334442774	0.057868426699999996	0.031195197200000007	-0.0454868458	-0.052470134800000005	-0.13270053710000002	0.0819749914	-0.1821842519	0.1333288966	0.0681046285	0.0623418318	0.038455107599999996	0.0393009504	0.026985840499999997	0.11123611970000001	-0.109240036	-0.1346293536	0.069555721	-0.06086906440000001	0.10346249140000001	-0.0222949495	-0.0897639565	0.0339251109	0.0349494174	-0.0903946745	0.020640900000000004	-0.0050433999999999965	2.5435883559999965e-05	0.0004260467528100002	-0.0342701	-0.1135201	0.01288681310401	0.0011744397540099998	-0.0573456	-0.06248291	0.0032885178393600003	0.003904114042068101	0.000814026	-0.00023255400000000005	6.626383286760001e-07	5.4081362916000033e-08	7.88967e-05	0.0	0.0	6.224689270890001e-09	0.000160478	-0.000220249	4.8509622000999996e-08	2.5753188484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35161.21484375	-14.5078125	210.47662353515625	1236311029.2883453	22968.283203125	-21.05859375	443.4643707275391	527542033.298954	24346.263671875	95.728515625	9163.948703765871	592740554.7804604	1.238243	27.322512	0.325332295	-0.09481656890000001	0.060068695	0.0077774337	-0.0075454698	-0.0986251925	0.060800570899999996	-0.038713958	0.0077602665000000015	-0.0304213397	-0.0078082212	0.0075619530000000015	-0.015243748	0.0638648334	0.0640174303	0.0541239601	-0.0016082598000000002	0.0552510513	-0.10320118910000001	0.0048799803000000004	-0.1159605897	-0.0598281344	-0.08197302299999999	0.0548642874	-0.053245695999999995	-0.0252327083	-0.10702472539999999	0.04811112519999999	0.08235819679999999	-0.062035252199999995	-0.0699649176	0.12111888929999999	0.0133363651	0.153450564	0.0399553182	0.0341910038	-0.1309318663	0.0646811936	0.1080950531	-0.09323856380000001	0.047627040499999995	-0.0272096236	-0.124964391	-0.0032809387	-0.0123720443	-0.0712074502	-0.0793252847	0.0660781917	-0.0040194372999999995	0.0080318005	0.0258542459	0.0044198058	0.0173957626	0.0295851556	0.025258729599999998	0.09636701310000001	-0.045316538499999996	0.036841524	-0.1174136934	0.090486778	-0.07885849860000001	8.71606e-05	0.1596088339	0.0541990338	-0.0233737585	0.0606233861	0.0439293482	-0.07773288099999999	-0.0722628223	0.0408978799	-0.0292023734	0.0668120456	0.0458485982	0.1484065797	-0.031211350699999998	-0.14275094259999999	-0.0071610048	-0.0306337234	-0.11385120300000001	-0.09101689380000001	0.0380022381	0.0287576717	-0.0851160492	0.00345976	-0.017181140000000004	0.0002951915716996001	1.19699392576e-05	-0.124217	-0.08994690000000001	0.008090444819610002	0.015429863089000004	-0.226185	-0.1688394	0.051159654225000004	0.02850674299236	0.00157159	0.0007575640000000001	2.4698951281e-06	5.739032140960001e-07	-1.2531400000000005e-05	-9.14281e-05	8.359097469610003e-09	1.5703598596000013e-10	0.000298783	0.000138305	1.9128273025e-08	8.927128108900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35467.09375	305.87890625	93561.90528869627	1257914739.071289	23018.48046875	50.197265625	2519.7654762268066	529850443.0902252	24377.658203125	31.39453125	985.6165924072266	594270219.4683876	1.031689	22.764799	0.186942535	0.0171321646	0.0387569394	-0.0223296053	-0.0373650016	-0.0085421563	0.0651046366	0.035666893399999997	0.0447351959	-0.15188568859999999	0.0770198238	-0.1210903517	-0.0324648828	0.0028993919	0.0051000179	-0.0495811302	0.08490606710000001	0.0270213325	0.07131174280000001	-0.0644129442	-0.0471581573	-0.0521857885	-0.026184821299999998	-0.014602803999999999	0.060157908899999994	-0.05556290269999999	-0.0322979167	0.0127299298	-0.055120841100000005	-0.0851926775	-0.12033479300000001	0.04338671980000002	0.014690803600000003	0.032719945800000004	0.0960505176	0.0761579341	-0.17409348079999998	-0.0969765514	-0.043851740099999995	0.027787298	0.0252623798	0.013922452	-0.13683532939999998	0.008543446	-0.032927809	0.013071857099999999	-0.0744654287	-0.0038371122	0.0681684322	0.1264667904	-0.1325637846	0.0687311883	0.014010763300000001	0.0009863941	-0.0037759148	-0.0737188426	-0.1006943925	0.015192103500000003	0.0958476322	0.0354102163	-0.0056751889	0.0699419193	0.0760147801	0.0184094372	-0.013057976899999999	0.0355336413	-0.13477116	-0.0008499492	0.018896891399999997	-0.051621613600000005	0.0010484882	0.0508286432	-0.021784772200000004	0.1388550806	0.031869974599999996	0.0544910882	-0.0130641796	0.07076580519999999	-0.21726330160000001	-0.0922356034	0.042022206500000006	0.0224686191	-0.0793255261	0.00863502	0.00517526	2.67833160676e-05	7.45635704004e-05	-0.00471713	0.11949987	0.0142802189300169	2.22513154369e-05	-0.17186500000000002	0.05431999999999998	0.029537578225000007	0.0029506623999999977	0.00163911	6.751999999999995e-05	2.6866815921e-06	4.558950399999993e-09	7.88967e-05	9.14281e-05	8.359097469610003e-09	6.224689270890001e-09	0.000298783	0.0	0.0	8.927128108900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35691.953125	224.859375	50561.73852539063	1273915517.8771973	23071.849609375	53.369140625	2848.265171051025	532310244.3976173	24353.421875	-24.236328125	587.399600982666	593089157.0217285	1.765467	38.956017	0.484192895	0.1002676169	-0.0317895214	-0.13453009130000002	-0.0641621699	0.1498096089	0.0371621399	0.0591941971	-0.0310837591	-0.028073518199999998	-0.0407679758	0.0255754394	0.0597465271	0.021736507599999996	-0.040837246	-0.1320766039	0.059373791399999994	0.0328459052	0.0290467844	0.0621258586	0.0042714162	0.1873319769	-0.0063301653	-0.08403644630000001	-0.1018001477	0.028780865200000002	-0.0227137394	-0.0259042786	0.0032047246	-0.1636721492	-0.0626469345	0.0443782224	-0.17404348100000006	-0.0695735334	0.116400962	-0.1007826387	0.0013931542999999998	-0.1092991158	-0.043132697000000005	0.11293355050000001	-0.0334231718	0.1028569479	-0.0197596826	-0.0585481706	-0.0675135742	0.1504909612	0.0081372673	-0.049162610700000005	-0.0368835723	0.0366708746	0.0336741469	-0.0364169717	-0.0480255395	0.0584364496	0.0166894526	-0.1324503852	-0.054927923499999996	0.048543052	-0.0772583828	0.0354836011	0.1270151285	-0.1013959185	-0.012534724399999999	-0.0085508558	-0.036533299	-0.0622738886	-0.1622457475	0.09652832539999999	-0.0782456636	0.0038933424	0.09759526269999999	0.05853155030000001	0.0704309771	-0.1005678666	0.163979081	0.062429840099999995	-0.0536697041	-0.0752498305	-0.058095348899999996	-0.0934196269	0.04597896940000002	0.016103539899999998	-0.0730579298	0.0248045	0.01616948	0.0002614520834704	0.00061526322025	0.130858	0.13557513	0.018380615874516896	0.017123816164	0.0657199	0.2375849	0.00431910525601	0.05644658470801001	0.000523845	-0.001115265	2.74413584025e-07	1.243816020225e-06	-0.000290621	-0.00036951769999999995	1.3654333061329e-07	8.446056564099997e-08	0.000711268	0.000412485	1.7014387522500002e-07	5.05902167824e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35466.28515625	-225.66796875	50926.03211975098	1257857382.784439	23029.189453125	-42.66015625	1819.888931274414	530343566.8679237	24495.765625	142.34375	20261.7431640625	600042533.5549316	2.185293	48.219715	0.2892083215	-0.06286747179999999	-0.044415099000000006	0.024329376200000002	-0.0206915956	-0.0049907062	0.0732501996	0.031190167799999998	0.0333118419	-0.0272817739	0.027774514700000003	-0.1035544022	0.067596902	0.0260766171	-0.0505372408	0.1269168576	0.0111660912	-0.056592053899999994	-0.0561730712	0.0003350968	-0.0489628084	-0.0182501308	0.0532578088	-0.011082152	0.0319547189	0.19648779100000002	-0.1273057523	-0.009987404	0.0595320021	0.0471739482	-0.06127898	-0.161607755	0.0634390418	-0.0291100245	-0.0456213802	-0.0774385537	-0.0167669311	-0.0371769442	-0.0085196483	-0.0384567633	-0.0330792758	0.047741617400000005	-0.0283280834	0.0939174929	-0.0200433579	0.0199816821	-0.0651068113	-0.0046583188	0.035350899500000005	0.0379946757	-0.0524507705	0.0719640479	-0.0836178008	0.0257081963	-0.0575848678	0.0954827275	-0.0180568748	-0.0377141249	0.0070476622	0.0055122968	-0.0074096849	0.029338387599999998	-0.056331003	0.1735186351	-0.0647038022	-0.015027040600000001	0.02254602	0.06606079320000001	0.0078320177	-0.0736008501	0.1077805847	-0.1628541104	0.1353609015	-0.0570512364	-0.0227360006	0.1033705498	0.032351097999999995	-0.0702354287	0.0107612966	-0.09456851919999999	0.0498665756	0.0096839714	-0.0663509546	0.0132322	-0.0115723	0.00013391812729	0.00017509111684	0.0402083	-0.0906497	0.00821736811009	0.0016167073888900005	-0.08392149999999997	-0.14964139999999998	0.007042818162249996	0.022392548593959997	0.000572865	4.901999999999999e-05	3.28174308225e-07	2.402960399999999e-09	-5.2275699999999985e-06	0.00028539343	8.144940988716488e-08	2.7327488104899997e-11	0.000298783	-0.000412485	1.7014387522500002e-07	8.927128108900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35413.87109375	-52.4140625	2747.2339477539067	1254142265.8447418	22995.4921875	-33.697265625	1135.5057106018064	528792660.9453736	24466.30078125	-29.46484375	868.1770172119141	598599873.9185944	1.23614	27.276114	0.1064452515	0.0679513793	-0.007556099599999999	-0.0272466581	-0.0299585524	0.036227308	-0.011097577800000001	-0.0084627334	0.0159498987	-0.0711385591	0.031265472	-0.0896978304	0.060205267300000004	0.0499372421	-0.0304746181	0.0134159876	0.0627748885	-0.07138713669999999	0.1016917726	-0.1087540192	0.0753230935	-0.013200718600000001	0.0275237203	0.0559011941	-0.1059323378	-0.003715378	0.0516974189	0.2317048122	0.0370336805	0.1565761174	-0.0754578272	-0.048527410800000004	-0.0106497047	-0.01485555	-0.0045464997	-0.0760581442	-0.032137903599999997	-0.0418858614	0.0594244795	0.0642585664	-0.0030235871000000004	-0.0163949299	-0.1207959986	-0.027671020499999997	-0.026543256299999998	0.025799689900000002	0.0270975479	0.0085579645	0.011027657199999999	0.059938580199999994	-0.0702390729	0.0557261652	-0.0842516819	0.0400854092	-0.0523934786	0.0014460782999999998	-0.029013358	-0.0488012295	0.1061112001	-0.0570711812	0.0657305173	0.0099721351	-0.0430787804	-0.0417322007	-0.1991845407	0.1959531966	0.0163316038	-0.014084309299999999	-0.029999575499999997	0.003370195	0.054214446799999996	-0.11451292099999999	-0.0958913942	0.0161319755	-0.06300716320000001	-0.0119599454	-0.0328592292	-0.0813859648	-0.059208551799999995	-0.09568184800000001	0.0536791777	0.0032316353999999998	-0.059244937000000004	0.0197193	0.006487099999999999	4.2082466409999985e-05	0.00038885079249	0.103093	0.0628847	0.0039544854940900005	0.010628166649	-0.0558211	0.02810039999999997	0.0031159952052100003	0.0007896324801599982	0.0007310879999999999	0.00015822299999999987	5.344896637439998e-07	2.5034517728999962e-08	-2.64656e-05	-2.1238029999999998e-05	4.510539182809001e-10	7.004279833599999e-10	0.000298783	0.0	0.0	8.927128108900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35417.19921875	3.328125	11.076416015625	1254378000.5006256	22990.744140625	-4.748046875	22.543949127197266	528574316.1396828	24424.962890625	-41.337890625	1708.821201324463	596578812.2084084	0.905386	19.977842000000006	0.13300456	0.076238998	-0.0151509245	-0.068232052	-0.0565692041	0.056980325400000004	-0.0145817477	-0.011771688700000001	-0.045839769800000006	-0.0101970436	-0.0179860256	0.006620587900000001	0.0341511975	0.08088534650000001	0.0080710752	-0.035490083900000004	0.0657700316	-0.0681029715	0.0187110032	-0.032491495	-0.1041148324	-0.0669817272	0.0010168031	0.0018322176000000001	-0.0716913506	0.0165000052	-0.0365252002	0.131932897	0.020087102	0.0075906451000000005	-0.032332530400000004	-0.0613039124	-0.165406243	0.0327483481	0.0164196749	-0.0172085009	-0.0892739689	-0.0294728103	0.1396737829	0.0733654718	-0.015514207700000001	0.012635252900000001	-0.0753039057	-0.0236040798	-0.058527357099999996	0.034210845499999996	0.0401325534	0.0065668513	-0.053411114800000006	-2.97906e-05	0.0145227297	-0.007582159200000002	-0.0276045202	0.0815148224	0.0017022698	-0.0182394858	-0.0625793004	-0.0779174133	0.012153124199999999	0.1290598073	0.006826846899999999	0.042074062300000006	0.0354357233	0.0362835957	-0.1657818664	0.1480427043	0.033969735099999995	0.0563888669	-0.0052475165	0.0103400179	0.07131869240000001	0.0129128718	0.12556469050000002	-0.0108631948	0.0749117018	-0.0363934051	-0.083789463	-0.12116446539999999	-0.1023728942	-0.0967591949	0.0574110412	-0.0032316353999999998	-0.0517826133	0.0245011	0.004781799999999999	2.2865611239999993e-05	0.0006003039012099999	0.0400646	-0.06302840000000001	0.00397257920656	0.00160517217316	-0.0275031	0.028318	0.00075642050961	0.000801909124	0.000514487	-0.00021660099999999983	2.64696873169e-07	4.691599320099994e-08	8.15946e-05	0.0001080602	1.1677006824040001e-08	6.657678749160001e-09	0.000711649	0.000412866	1.7045833395599994e-07	5.06444299201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35361.765625	-55.43359375	3072.883316040039	1250454468.1174314	22987.41796875	-3.326171875	11.063419342041016	528421384.8700104	24392.876953125	-32.0859375	1029.5073852539062	595012446.0502968	0.976398	21.544758	0.123701785	-0.0516839727	-0.0387430021	-0.05044935	-0.0349370924	-0.0062942727	0.0305872233	-0.011627036399999999	-0.0096856826	0.0379145846	-0.030079926	-0.0595659704	0.0738366087	0.031004097400000007	0.0149108155	0.0376736337	0.017284215	-0.1477010842	-0.0264984116	0.0597953659	-0.0129305291	-0.0757539066	0.014027541499999999	-0.0687614008	-0.12570035	-0.1308976407	0.1168579188	-0.0109802886	-0.10093850189999999	0.0707053019	-0.0789080605	0.058886985	-0.010560706699999999	0.0476045908	-0.055533647400000004	0.0426355438	0.019569491499999998	0.0110892792	-0.0320520901	-0.0371568682	-0.0489594772	0.0666006827	-0.0670230877	0.0148207445	-0.0381512589	-0.0013076784	-0.0155348695	0.0128210561	-0.014780463899999999	-0.0214120475	0.0403557835	0.06775703	-0.0757661004	0.0010900838	-0.0013981148999999999	0.0228815811	0.0172210122	-0.1712780173	-0.0228636167	0.0426001934	-0.1153466861	0.025331751	-0.0129108569	-0.15050201970000002	-0.1493442696	-0.0676758486	0.0065055986	-0.0034287295000000003	0.025841774100000003	0.0770826093	-0.09212863550000001	0.0566144837	-0.0257564967	0.0641908695	-0.0418989209	-0.0514893654	0.0230913946	-0.10116338779999999	-0.0717780438	-0.09780015460000001	0.061056553099999994	-0.0096839714	-0.0440088629	0.017980699999999995	-0.0065204000000000035	4.251561616000003e-05	0.0003233055724899998	0.0940218	0.0539572	0.0029113794318400004	0.00884009887524	-0.0564151	-0.028912	0.00318266350801	0.0008359037439999997	0.0008033769999999998	0.00028888999999999976	6.454146041289998e-07	8.345743209999987e-08	1.40599e-05	-6.75347e-05	4.56093570409e-09	1.9768078801e-10	0.00038183	-0.000329819	1.0878057276099999e-07	1.457941489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35463.12890625	101.36328125	10274.514785766602	1257633511.8213046	22967.982421875	-19.435546875	377.7404823303223	527528216.531559	24391.443359375	-1.43359375	2.0551910400390625	594942509.1535988	0.905102	19.971588	0.06842254	-0.0343805474	-0.0372151724	-0.0422379647	-0.0341626312	-0.0039969357	-0.0011421315	-0.029470861600000002	-0.007690311	0.0458243771	-0.034729321699999996	-0.0198962682	0.0672313169	-0.0233286008	-0.0635102409	0.072164973	-1.4945299999999999e-05	-0.0858928878	-0.06581812620000001	0.098468276	-0.0965281263	-0.08690771109999999	0.1422376792	-0.012924264	0.0425152784	-0.0972722542	0.0789153824	0.0774074386	0.0519949561	0.0449639014	-0.1608751588	0.10904290679999999	-0.046214325099999995	-0.0046682756	0.0343383529	-0.1593054375	0.055890475099999996	0.019885386100000003	-0.048676244400000006	-0.0196957516	-0.0487749425	0.114863635	0.0399123362	0.0739782424	-0.0380507165	-0.0164046521	0.0233897396	0.0291525802	-0.0083257029	-0.0159251163	0.049900748499999995	0.023930571	-0.051416747400000004	-0.0246976561	-0.0614127282	0.06519736429999999	0.035935361299999996	-0.12076100210000001	-0.0804431239	0.07582697299999999	-0.147173726	0.1909671449	-0.0850625959	-0.1357209161	-0.0068649622	0.0216721213	-0.0613224646	-0.049412791100000006	-0.0644234071	-0.0427373921	0.0026960701	0.0068438279	-0.0683400327	-0.06897884	0.0748288119	-0.0023053562	-0.1378706615	-0.1422539518	0.071838481	-0.0988043356	0.0646102301	-0.016103539899999998	-0.035970438	0.0194614	0.0014807000000000051	2.1924724900000145e-06	0.00037874608995999996	0.0616506	-0.032371199999999996	0.0010478945894400002	0.0038007964803600004	-0.0342265	0.0221886	0.00117145330225	0.0004923339699599998	0.0008567739999999999	5.339700000000017e-05	7.340616870759998e-07	2.851239609000018e-09	8.786969999999999e-05	7.380979999999999e-05	5.4478865760399985e-09	7.72108417809e-09	0.000261396	-0.000120434	1.4504348356e-08	6.8327868816e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
