csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
36439.30078125	171.8828125	29543.70123291016	1327822641.4264069	23285.255859375	-1.640625	2.691650390625	542203140.4365578	24719.783203125	-7.453125	55.549072265625	611067681.6095009	1.394076	27.516882	0.1984587	-0.075805079	0.0077906368	-0.12093529830000001	0.046590528099999994	0.088371256	0.0931764072	0.006198363100000001	0.017404247299999998	0.047449564900000005	0.0192891901	-0.08730137980000001	0.0088010462	0.1472620742	0.0062004929	0.052712920999999996	-0.0294837998	-0.004582146699999999	-0.2262761052	0.1203682052	0.0642132157	-0.0045381396	0.0436351891	-0.0006388623	0.0969481827	-0.1632384319	0.0443503071	0.013446403000000001	0.1032954626	-0.1323215385	0.0994798203	0.0023295495	-0.0164637446	-0.0871815192	0.12271489699999999	-0.0411200596	0.10194943199999999	-0.049474217699999996	-0.0980627124	0.022190585899999997	0.0750424	0.16074970119999998	-0.0485807452	0.0435941543	0.0786636746	0.0069018262	-0.0833969671	0.0162205174	0.0401977538	-0.0476229811	0.0690039977	0.0218918608	-0.09986734289999999	-0.0317758261	0.12967144460000002	-0.0595732993	0.053289410499999995	0.0397422023	0.243384297	-0.0102070079	-0.0441211751	-0.051916196	-0.0649440498	0.018612969099999998	0.1363145651	0.1421412462	-0.1015573184	0.07018300870000001	0.063352185	-0.0209901948	0.0399652856	-0.0537347758	0.0471106546	-0.074568197	-0.0764601511	-0.0674462326	0.09823650240000001	-0.0941439642	0.02391924	0.0571422589	-0.0321344	0.0012421999999999989	1.5430608399999972e-06	0.00103261966336	0.0536507	0.08154639999999999	0.006649815352959999	0.00287839761049	-0.0686079	0.08834510000000001	0.00470704394241	0.007804856694010001	-0.00319875	-0.00044496000000000027	1.0232001562500004e-05	1.9798940160000027e-07	-0.000208871	-0.00010153999999999998	1.0310371599999995e-08	4.3627094640999986e-08	-0.00171514	0.0	0.0	2.9417052196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36353.63671875	-85.6640625	7338.331604003906	1321586902.6788485	23236.109375	-49.146484375	2415.376926422119	539916778.8869629	24640.96875	-78.814453125	6211.718021392822	607177340.9384767	1.143382	22.568579	0.1819323	-0.0587499629	-0.0007711443	-0.0882913115	0.0594453088	0.0078170909	0.14958746779999998	-0.0769933602	0.0609766484	0.0160725104	-0.045049224900000004	-0.0689873653	0.0678106497	-0.139539044	-0.0469495993	0.0757685608	-0.1242850335	0.0118699428	0.0615420483	-0.109723575	-0.1048721083	0.0836692318	0.10061610730000001	-0.0176725703	0.1144226201	-0.0970310984	0.0451612075	-0.0171506428	0.0801866654	0.0659525756	0.0930447609	0.1266535759	0.1256985679	-0.109507255	0.0714583724	-0.0347983389	-0.1476231824	0.0613393872	-0.0726567559	0.0198451313	0.0608940523	0.0624406077	0.019575465	0.057326900800000004	-0.009435620799999999	0.1130017552	-0.1379935394	-0.0168197057	0.0336619769	-0.0201099943	0.0638816888	-0.0949325849	0.10932374519999999	0.1009250482	0.0437937859	0.0330435173	-0.1729113383	0.0384892791	-0.0754357465	-0.1556482525	-0.010425176999999999	-0.0059067917000000005	0.029266239500000006	0.0751955421	-0.0090042402	0.0648917794	-0.1077532744	0.1548605376	0.1235770065	-0.0632016956	0.051602168600000005	0.0588525149	-0.1748681826	0.0050754969	0.09700892550000001	-0.09338467119999999	0.1087075651	-0.0959136145	0.0294457954	0.049506407599999996	-0.0322112	-7.680000000000187e-05	5.898240000000287e-09	0.00103756140544	0.13410999999999998	0.08045929999999997	0.0064736989564899965	0.01798549209999999	0.0106483	0.0792562	0.00011338629289	0.00628154523844	-0.00364155	-0.0004427999999999997	1.32608864025e-05	1.9607183999999975e-07	-0.000208871	0.0	0.0	4.3627094640999986e-08	-0.00171514	0.0	0.0	2.9417052196e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36226.953125	-126.68359375	16048.732925415039	1312392132.7209473	23234.671875	-1.4375	2.06640625	539849977.138916	24637.818359375	-3.150390625	9.92496109008789	607022093.5095558	1.103988	21.791002	0.1093302	0.0010156345	-0.065481223	0.059010931600000004	0.0405721794	-0.023677706200000002	0.0301491847	-0.0466917543	0.0184550918	-0.0041598929	-0.0711822718	-0.052861846799999994	-0.025352530699999997	-0.09037809210000004	-0.0052225457	-0.0765692977	-0.16702615810000002	-0.0624071136	0.053936635	0.016436030900000002	-0.1031625861	-0.021818299500000003	0.1032338684	0.1330068675	-0.0296620394	-0.032534181	0.0776483282	-0.0520283604	-0.012618925900000001	0.013443689699999999	0.1386740547	-0.1454105494	-0.0415273411	-0.1116313761	-0.0523494133	0.0688537079	0.0437594938	0.0205646856	0.023392498199999997	0.09343598689999999	-0.0336514067	0.0019374309	-0.037712172999999995	0.0443149736	-0.0269481501	0.050378616900000006	-0.028636972799999997	-0.0229623447	0.011426949099999998	0.05839168030000001	0.0973908898	0.024656422	0.0192457479	0.049390656100000006	-0.0541728238	-0.023005015099999998	-0.1986464915	0.0544254692	0.0748492695	-0.0330156879	-0.0653442341	-0.0014477295000000002	0.11939561550000001	-0.0226908428	0.055812544500000005	0.0521060948	-0.1007203259	-0.015482199399999999	-0.027824481499999998	0.005860759	-0.142509408	0.0829683435	-0.0726499786	-0.0759003023	-0.0188790964	0.0322761065	0.09948334460000001	-0.0976313259	0.0349085778	0.041629366099999995	-0.0307023	0.001508900000000004	2.276779210000012e-06	0.00094263122529	0.0548682	-0.07924179999999997	0.006279262867239996	0.00301051937124	-0.0112472	-0.021895500000000002	0.00012649950784	0.0004794129202499999	-0.00358291	5.864e-05	1.28372440681e-05	3.4386495999999994e-09	-0.000208871	0.0	0.0	4.3627094640999986e-08	-0.00179018	-7.503999999999996e-05	5.631001599999994e-09	3.2047444324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36586.953125	360.0	129600.0	1338605138.9709473	23279.857421875	45.185546875	2041.7336463928225	541951761.5828285	24719.16796875	81.349609375	6617.758945465088	611037265.067276	1.683964	33.238819	0.18871508	-0.1129539821	0.0578968571	-0.029541799900000002	0.0364454559	0.098349832	0.1270717073	0.0414256138	-0.010138086999999999	0.0247525983	-0.0266529111	-0.014814652099999999	0.24814254300000002	-0.099485416	-0.04467704980000002	0.1931110563	0.0275073849	0.0948937285	-0.0407265604	0.0808874671	0.011536641100000002	0.022971947599999997	0.014016273999999999	-0.008286285	-0.022927328599999998	0.1590815992	-0.073646381	0.1331597163	0.15064411800000002	-0.0364573985	-0.0342250833	-0.0346061095	0.207278097	0.060901940700000004	-0.059757566	-0.0149450369	0.0319508333	-0.05591475940000002	-0.1494694946	0.0184358018	-0.0547095599	0.21875462510000002	-0.026192973999999997	0.0406054129	0.09076932539999999	-0.014210816299999996	-0.144003551	0.021069978599999997	0.019193908500000002	-0.0303369083	-0.0351928407	-0.24114769809999997	0.11336949060000001	0.0588965999	0.14121492759999998	-0.0789720839	0.0459424705	-0.08768450720000001	0.025170489700000003	0.04377466940000002	-0.005858338	0.0265746279	0.0347259964	0.11912224789999999	0.20921873629999999	-0.1745228798	0.0568757788	-0.0422268775	-0.0214936233	0.0306361288	0.1129655136	0.0031811113	0.0875623026	-0.057680561	-0.0707966926	-0.15809666630000002	-0.0745467788	-0.0992961682	0.040295756	0.0335495105	-0.0448962	-0.0141939	0.00020146679721	0.00201566877444	0.014181799999999996	-0.040686400000000005	0.0016553831449599998	0.00020112345123999995	0.00176823	0.01301543	3.1266373329e-06	0.00016940141808490005	-0.00250504	0.00107787	6.2752254016e-06	1.1618037368999997e-06	0.000906726	0.001115597	1.244556666409e-06	8.221520390760002e-07	-0.00156726	0.00022291999999999996	4.969332639999997e-08	2.4563039076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35987.91796875	-599.03515625	358843.11842346186	1295130239.7254794	23215.892578125	-63.96484375	4091.501235961914	538977668.1990395	24512.08984375	-207.078125	42881.349853515625	600842548.5080719	3.972407	78.40909599999998	0.93483772	-0.0549192439	0.1590495047	0.1694933122	-0.4245044345	-0.1341781421	0.2321378931	-0.21751595079999997	-0.1972881641	-0.4846629268	-0.0378677998	-0.1203901775	-0.1942910782	0.0064630721	0.24264265699999998	0.2689795872	0.10398425060000001	-0.06950724559999999	-0.070335139	0.1797461035	0.0376632601	0.0720349176	-0.013934032800000001	-0.0383198149	-0.008530343499999999	-0.13660021349999998	-0.0600723025	-0.060226274	-0.10462199650000001	0.114275415	-0.0351481659	-0.007003203100000001	-0.048577433899999994	0.0869171388	0.005627605999999999	-0.037322303	-0.034323704	-0.0050241528	-0.0835792283	-0.152386655	-0.2248544941	-0.0202036624	0.411996807	-0.42694186159999997	-0.1484756043	0.2067262291	-0.1676890315	0.25669865280000004	-0.4773573528	0.0528208015	0.1475644315	0.1883529027	0.1591227415	-0.2366065635	0.22136670579999998	0.0671286451	0.0571739447	-0.1673120228	0.1294830184	0.034455431	-0.0033659126	-0.039102289900000003	-0.1227988251	-0.0408637239	-0.0900217649	0.059382282599999996	0.0577059801	-0.0214005271	0.0391105304	0.08784602779999999	0.01309328	0.0249387921	-0.0614636	0.0019347951999999999	-0.052923316799999995	0.00545696	-0.0085882005	-0.1009072399	0.0455956625	0.025306205099999996	0.0355795	0.0804757	0.006476338290489999	0.00126590082025	0.294817	0.28063520000000003	0.07875611547903999	0.086917063489	0.139263	0.13749477	0.019394183169	0.018904811777352898	0.00103423	0.00353927	1.0696316929e-06	1.2526432132899996e-05	0.0035884	0.002681674	7.191375442276e-06	1.2876614559999997e-05	0.000936437	0.002503697	6.268498667809e-06	8.769142549689998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36270.87890625	282.9609375	80066.89215087889	1315576656.6318512	23212.37890625	-3.513671875	12.345890045166016	538814534.4873201	24779.783203125	267.693359375	71659.7346534729	614037655.5938759	3.974993	78.46015200000002	1.40930375	-0.1562328436	0.2480383688	0.4387766664	-0.5152500813	-0.0691278104	-0.1564550817	0.0035147913	0.0286520016	-0.3522989337	0.1164184456	0.2671894574	0.28080832829999997	-0.1294873564	-0.1167297349	-0.1641473168	0.0220943308	0.13246059599999999	0.06783372480000001	-0.11017755580000001	0.0140595306	-0.1578741696	0.0091232386	0.0101014414	0.029758276	0.041945918799999996	0.0731445195	0.0609236234	0.19876968620000002	-0.2640843186	0.0476094829	0.0153968552	0.0521462309	-0.1048275127	-0.020691078	0.030581069199999998	0.0193437126	0.020330216499999998	-0.11523646580000001	-0.1554589531	-0.4014524671	-0.26924072670000004	-0.011630363700000002	-0.5251925787	-0.056429534800000014	-0.026730752599999998	0.1438732109	-0.0820082529	-0.35602598329999996	0.0092078779	-0.3055955516	-0.2599404972	0.058479488499999996	0.1421240795	-0.1781346692	-0.054090220300000005	0.0305721446	0.12575121779999998	-0.17180587149999998	-0.014904288	-0.0469709217	0.0707102667	0.0785757018	0.0227922271	0.1640192241	0.0348094446	-0.01667607	0.0653358975	-0.0417855373	-0.09338918269999999	-0.0734524186	-0.054527108399999996	0.11226309109999999	0.0135674708	0.0338977198	-0.0673666656	0.0382448528	-0.1024636685	0.05079681900000002	0.0169396104	0.08177369999999999	0.04619419999999999	0.0021339041136399987	0.00668693801169	-0.479889	-0.774706	0.600169386436	0.230293452321	-0.0150189	-0.1542819	0.00022556735721	0.02380290466761	0.0092553	0.008221069999999999	8.566057808999999e-05	6.758599194489997e-05	0.00350832	-8.007999999999973e-05	6.4128063999999566e-09	1.23083092224e-05	0.00131772	0.00038128300000000016	1.4537672608900016e-07	1.7363859984000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36300.34375	29.46484375	868.1770172119141	1317714956.368164	23217.982421875	5.603515625	31.39938735961914	539074707.7424965	24775.595703125	-4.1875	17.53515625	613830142.444706	3.911934	77.21545400000002	2.26905575	-0.31727687239999997	0.3769464174	0.1576890956	-0.5906673865	0.1209705225	0.0744395739	0.34021292509999995	0.2874215102	0.4951691595	-0.1450130821	0.043371629	-0.2581084153	-0.0037346004	0.0016196731	0.1237952347	-0.039917786000000004	0.111896433	0.0287729621	-0.0174249714	0.0113448482	0.041853345699999996	-0.0069317384	0.0272212881	-0.042060044500000004	-0.0010469185000000002	0.0036892975	-0.018861083	-0.0323821974	0.0731595751	0.0118108339	-0.021146303999999998	-0.056146195700000005	0.0078081111	0.0053280675	0.0024721298000000003	0.0043491879	0.018286795800000002	-0.3293634283	-0.34580737520000004	-0.2323473828	-0.3366956192	-0.17795012989999998	-0.585076403	0.11382292109999999	-0.2061794397	-0.2028953909	-0.3132776704	0.5453185131	0.0548541179	0.0079756185	0.2207371598	0.0256881421	-0.0070465568	0.1038258964	-0.12377157009999999	-0.0418952783	-0.0339553554	-0.067811499	0.027213312400000002	0.0434671457	-0.061826213899999996	-0.0034642521999999998	-0.029672042599999997	-0.0234314852	0.012428761200000001	-0.0016487710999999999	-0.0144540669	0.0091481028	0.0512226023	-0.0059797176	-0.0027944607	-0.0366280623	0.0066445078	0.0032394284999999997	0.012657006399999999	-0.0128236055	-0.10396461130000001	0.0558879609	0.0084904876	0.07614079999999998	-0.00563290000000001	3.172956241000012e-05	0.005797421424639997	-1.56211	-1.0822209999999999	1.1712022928410002	2.4401876521000005	-0.12053	-0.10551110000000001	0.0145274809	0.01113259222321	0.0232911	0.014035800000000001	0.00054247533921	0.00019700368164	-0.00169257	-0.00520089	2.70492567921e-05	2.8647932049e-06	-0.000959405	-0.002277125	5.185298265625e-06	9.20457954025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36559.6640625	259.3203125	67247.02447509767	1336609036.362854	23310.97265625	92.990234375	8647.183689117432	543401446.1804352	24942.00390625	166.408203125	27691.69006729126	622103558.8593903	4.879332	96.310379	2.63267825	0.0359787225	-0.1316667137	-0.084817716	0.022361241	0.1349749484	-0.2098031367000001	0.09233805699999999	-0.029578121000000002	-0.011235479199999999	0.3081509441	0.0497303083	0.0258070967	0.2002101591	0.3079478734	0.041798466400000005	-0.0045319240000000005	0.1136041583	-0.1061482482	-0.034024812599999996	0.0082385345	0.38749142329999997	0.0669032169	0.28931404	0.2409351321	-0.027097276899999998	0.0256755285	0.0562081125	-0.17021098440000001	-0.0429105845	0.1671050582	-0.0042875462	0.09017416380000001	-0.0656298177	0.0017069974	-0.0006080814	0.0116949249	0.062119843499999994	0.0667450218	0.20006533280000002	0.13162476539999998	-0.0838601964	-0.2705822422	0.0167908094	0.13713228130000002	-0.14564739880000002	0.200388042	0.0139539846	-0.0397075417	-0.21403631780000001	-0.1459854951	0.0399434532	-0.10858069349999999	-0.2934706542	0.10058282240000001	-0.0759267205	-0.0363553902	-0.0598854663	0.0644298685	-0.0325784527	0.2115559702	-0.0693902781	0.0692367074	0.1009955994	-0.1367263558	-0.034308072	-0.3103766891	0.0022246454	0.2518142376	0.11918166570000001	-0.14071448779999998	0.1304194521	0.0426235858	-0.1172727708	0.0015526572	-0.1040515843	0.0167787395	-0.10540925529999999	0.0608580619	0.0	-0.06963839999999999	-0.14577919999999994	0.021251575152639996	0.0048495067545599995	-0.531155	1.0309549999999998	1.062868212025	0.2821256340250001	-0.218118	-0.09758799999999998	0.047575461924	0.009523417743999995	-0.00222804	-0.02551914	4.9641622416e-06	0.0006512265063396	-0.000168413	0.0015241570000000002	2.323054560649e-06	2.8362938568999995e-08	-0.0008355809999999997	0.00012382400000000024	1.533238297600006e-08	6.981956075609994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36002.0234375	-557.640625	310963.06665039057	1296145691.5942993	23347.439453125	36.466796875	1329.8272743225098	545102929.0173378	24739.376953125	-202.626953125	41057.682132720955	612036772.0288124	2.106924	41.587379	0.4594355000000001	-0.0397331109	-0.1937072171	0.035718899900000003	0.011455388300000001	0.1871900952	-0.17289787690000002	0.1101241434	-0.1410471304	-0.0714851839	0.0358691782	0.0149097094	-0.0406045999	0.22127661280000002	-0.0394218652	0.11621042849999999	-0.0154323668	0.0222435304	0.1542597443	0.026287013199999997	-0.06696092969999999	-0.0900891156	-0.1577474569	-0.1560743563	-0.0401657227	0.11206618800000001	-0.048603677000000005	-0.0880487098	-0.0217017335	0.06026211450000001	-0.0158696319	-0.0997446093	0.064669353	0.0412877762	0.1450029475	0.0428143634	0.11869505529999999	-0.025002485499999998	-0.001160636	0.11994259970000001	-0.011056172	-0.1753590546	0.1926387507	0.016802763300000002	0.2142564739	-0.1620082739	0.1169870447	0.08499225710000001	-0.0877134142	-0.0034225698999999997	-0.0162150593	0.0275701621	-0.1451035599	-0.0150839949	0.0846934408	-0.0426452216	-0.025170172200000004	-0.1076147914	-0.0746081634	-0.016194025900000002	0.059396079500000004	0.09260313640000001	-0.1458748636	0.0506625259	0.0195094114	-0.0059798572	0.04722292610000002	-0.11612947189999999	-0.0966407546	-0.0611229534	-0.0741748889	-0.1782163118	-0.0646734041	-0.10621682449999999	0.060485795700000004	0.0688687367	0.0315960021	-0.1067968184	0.065696358	-0.0084904876	-0.0492526	0.020385799999999992	0.00041558084163999953	0.00242581860676	-0.249371	0.28178400000000003	0.07940222265600001	0.062185895641000015	-0.194948	0.02316999999999997	0.038004722703999995	0.0005368488999999985	-0.00425324	-0.0020252	1.8090050497600006e-05	4.10143504e-06	0.000429909	0.000598322	3.57989215684e-07	1.8482174828100005e-07	-0.0008939729999999998	-5.83920000000001e-05	3.409625664000012e-09	7.991877247289997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36155.5703125	153.546875	23576.642822265625	1307225264.6221313	23321.02734375	-26.412109375	697.5995216369629	543870316.3679352	24431.70703125	-307.669921875	94660.78082656859	596908308.4608308	2.011892	39.711605	0.1925326	0.049483543600000006	-0.1188675058	0.1979917336	-0.0009704171	0.1388168004	-0.13797965980000002	0.0597828234	-0.22564637469999999	-0.0444308956	-0.24512669780000002	0.1074270182	0.0410493145	0.2691716646	-0.0024705662	0.012125937199999999	0.0422368763	-0.0313160444	0.034448615099999996	-0.1352621438	0.066193625	0.0081239577	0.054050754400000005	0.039327603100000004	0.0678252481	0.1844453281	-0.13792088630000002	0.0780751971	0.0241900936	0.0841193361	0.0074439841	0.0134359268	-0.0232658738	0.1161449647	0.0058005089	0.0614567644	0.029694443100000002	-0.0214647057	0.0906256233	0.12291838960000001	-0.21978277850000005	0.0407768573	0.1434579255	0.003554075	0.1741860003	-0.1260397484	0.10823390529999999	0.1242033028	-0.0535546575	0.2962091142	-0.0025615804	-0.0278241729	-0.2289707042	-0.0341289877	0.10251085880000001	0.019973209199999998	0.05921659610000001	0.0519002426	-0.0783381336	0.1125335707	0.0321009487	0.0659989035	0.0386590648	0.0442467438	0.0427797542	-0.2258318855	-0.0999199499	-0.0395798696	-0.0140369128	0.1225443088	-0.0080880547	-0.0414338733	-0.0552774529	0.049842095999999995	0.0252439108	0.10280233529999999	0.0254704854	-0.1081265492	0.0703923703	-0.0169396104	-0.0491497	0.000102900000000003	1.0588410000000616e-08	0.00241569301009	-0.215566	0.03380500000000003	0.001142778025000002	0.04646870035599999	-0.101653	0.09329500000000003	0.010333332409	0.008703957025000006	-0.00499648	-0.00074324	2.49648123904e-05	5.524056976e-07	0.000344802	-8.510700000000006e-05	7.243201449000011e-09	1.1888841920399995e-07	-0.00137222	-0.0004782470000000001	2.287201930090001e-07	1.8829877284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
35728.03515625	-427.53515625	182786.3098297119	1276492496.126236	23239.00390625	-82.0234375	6727.844299316406	540051302.5547029	24227.814453125	-203.892578125	41572.183414459236	586986993.1750526	1.593045	31.444221	0.1075728	0.2044493819	0.0436753971	0.1743222764	0.0211034156	-0.0312068187	-0.1376428096	-0.0061069836	-0.14332670390000002	-0.0064275455	-0.3543886238	0.0684686946	0.055112748499999996	0.11587226960000001	0.024573402799999998	0.017540507900000002	-0.040728194700000005	0.0392257137	0.07723616009999999	-0.028819030099999997	-0.0813727603	0.0820503057	-0.0111651899	-0.1673423554	0.0270472479	0.0768289825	0.07564210519999999	0.0948579168	-0.1097689909	0.0270845387	0.0249617804	-0.0399330284	-0.0086482813	-0.1520890357	-0.0426523007	0.025532215299999998	-0.1063352328	0.1245764332	0.20042856109999999	0.007665829599999998	-0.1989311348	0.0832147877	0.0057141841	0.026559506099999998	0.0080336545	-0.0396680047	0.106778234	0.0503560962	-0.0003862732	0.3845822095000001	0.0798668978	-0.045393692400000005	-0.0759799226	0.0010056558	0.0263974052	-0.051554677800000004	-0.0586646406	-0.0830751919	-0.0873372811	-0.183903927	-0.050181662099999996	-0.1150390243	-0.0514523304	0.010875302600000001	-0.0210217589	-0.1166549108	-0.0679093607	-0.0596031704	0.037203212299999996	-0.1302882672	-0.0736745262	0.0115332663	0.011589839099999999	0.1092337707	0.17844035	-0.0600532741	0.0190609384	-0.1093977275	0.0749359284	-0.025306205099999996	-0.0464887	0.002661000000000004	7.08092100000002e-06	0.00216119922769	-0.170267	0.04529899999999998	0.002051999400999998	0.028990851289	-0.0648126	0.0368404	0.00420067311876	0.0013572150721599995	-0.00505957	-6.309000000000002e-05	2.5599248584900006e-05	3.9803481000000025e-09	0.00073716	0.00039235800000000015	1.539448001640001e-07	5.434048656e-07	-0.00137222	0.0	0.0	1.8829877284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
35551.0234375	-177.01171875	31333.1485748291	1263875267.4536743	23197.291015625	-41.712890625	1739.965244293213	538114310.4635963	24131.994140625	-95.8203125	9181.532287597656	582353141.2031593	1.157848	22.854103	0.11038854999999996	0.252632714	0.11723813890000001	0.1038442753	0.0132428978	-0.1136531555	-0.0820625676	-0.1016779331	-0.0748379829	0.0657763965	-0.3046796532	0.1093579116	0.0410548646	0.09655779699999999	0.060458642199999996	-0.067575558	-0.0083906114	-0.0616002722	-0.0339280675	-0.14290129699999998	-0.028453817599999997	-0.0035933237	-0.0268640307	0.0323963483	-0.0067751908	-0.0243863819	0.06576995669999999	-0.11735090779999999	0.012406047199999999	-0.09235680449999999	-0.244126297	-0.0175593625	0.031150852000000007	-0.048352099100000004	0.0025347326000000002	-0.0657040753	-0.06457716570000001	0.06403043110000001	0.22786839190000002	-0.0780797699	-0.1536660102	0.1386706523	-0.028205273399999998	0.0199645924	-0.0913931761	0.0625521459	0.10557530220000001	0.0518369767	0.0614183185	0.3520284319	0.0248412581	-0.0502561967	-0.0751588743	-0.0513580834	-0.009115960400000001	0.0473120657	-0.0051972588	0.0997967469	-0.029683542599999998	-0.029739400899999997	0.018357090700000002	0.1048729054	0.0388911931	0.0155603095	-0.0811569842	0.146151044	0.00027526009999999997	-0.15755308369999999	0.0716700503	-0.0645230396	0.1510711427	-0.1003397268	0.15704781369999998	0.0912812323	-0.10354568289999999	-0.1688672294	0.040345852599999996	-0.110609665	0.07931719200000001	-0.0335495105	-0.0474972	-0.0010085000000000025	1.017072250000005e-06	0.0022559840078400003	-0.10965	0.060617	0.0036744206890000006	0.0120231225	-0.0644186	0.0003939999999999916	0.004149756025960001	1.5523599999999336e-07	-0.0052859	-0.00022632999999999941	2.7940738809999995e-05	5.122526889999973e-08	0.000444169	-0.00029299100000000004	8.584372608100004e-08	1.9728610056099998e-07	-0.00182028	-0.00044806000000000007	2.0075776360000007e-07	3.313419278400001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
