csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
34595.75390625	190.8203125	36412.391662597656	1196866188.341812	22401.119140625	-19.09375	364.5712890625	501810138.7524757	23002.564453125	5.3203125	529117971.4201698	28.30572509765625	0.99501	18.414309	0.06611519	-0.0026022475	0.0755464979	-0.0366410127	0.1350233443	-0.0370883761	0.1111567711	-0.0328996513	-0.1273259131	-0.050678002699999995	-0.046104901399999995	-0.06648413809999999	0.0837403946	-0.1040666109	-0.1645437639	0.11333295939999999	0.0070315137	0.0030575705	0.0989394489	0.045503032	0.1290654816	-0.144574714	-0.1104417738	0.08215691809999999	-0.0219132748	-0.0674628844	0.09743158060000001	-0.0687174897	0.0487831925	-0.1127713787	-0.0271878882	-0.0266988387	-0.0140373731	-0.1582457886	-0.009085164100000001	0.0207968836	0.041248388500000004	-0.0521810532	-0.08769517689999999	-0.023018938500000002	-0.014916050600000001	-0.0338986103	0.09210702539999999	0.010227444799999999	0.013222966200000002	0.001346405	0.0026974654999999998	-0.0697778828	0.048826476699999996	0.149448542	-0.0340623195	0.10437754119999999	-0.0009847342	0.11778792710000001	0.0499307024	0.07913447950000001	0.1147068464	-0.051734763499999996	0.0698261901	0.023942159700000003	0.1664880227	-0.0135134621	0.0849048301	0.0408338396	-0.0235010815	-0.0086641898	-0.13492188119999998	-0.0770693217	-0.16749908119999998	0.0349735112	-0.0064220651	-0.0100357049	-0.1558581984	-0.0587607896	0.0367988163	0.1144013876	0.014040495200000001	-0.0224130982	0.0163023259	0.0442734629	0.06979969150000001	-0.0397228653	0.045509532000000005	0.062377591100000004	-0.0491435593	-0.014957418500000003	-0.0479221582	-0.0207726255	0.0036588590999999996	-0.064095178	-0.11285322490000001	0.08755525230000001	-0.049506407599999996	-0.00678317	-0.0012210900000000002	4.60113952489e-05	1.4910607881000006e-06	0.0477529	0.006837500000000003	4.675140625000005e-05	0.0022803394584099998	-0.0352157	-0.0274142	0.0012401455264899994	0.0007515383616399997	0.000593738	0.000463649	3.52524812644e-07	2.1497039520100002e-07	0.000528781	0.0	0.0	2.79609345961e-07	-0.00029651	-0.00014919899999999998	2.2260341600999997e-08	8.791818009999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34481.20703125	-114.546875	13120.986572265625	1188953638.3319244	22404.771484375	3.65234375	13.339614868164062	501973785.2670632	23019.185546875	16.62109375	529882903.2414589	276.260757446289	1.108652	20.517447	0.09090907	0.0701310148	-0.06419047	0.0230562959	0.1109131359	0.0549330995	-0.0083605098	0.11248259880000001	-0.0178705326	0.103915825	-0.0248111081	0.0067377222999999995	0.0716793911	-0.013439071100000002	-0.0765625303	0.0641578148	0.029674783700000002	-0.16770851960000002	-0.0052458141	-0.0054251891	-0.0465436579	0.1222227555	-0.0219655696	-0.0012477006	-0.039107954900000005	-0.0068739993	0.1296031053	-0.046829265	-0.0866036223	-0.0425012466	-0.1721926621	-0.07254256740000001	0.0151278444	0.10274996759999999	0.0182566072	-0.0433324633	0.0677657485	-0.0089944039	0.0878568443	-0.0714767076	-0.0913698482	-0.0167232871	-0.014181642099999999	0.0313980156	0.0298584326	0.0614463528	-0.034404177	0.0834043681	0.0520622505	0.1173865739	0.022931688	-0.0203185682	0.1078183065	0.0114730883	-0.09652186060000001	-0.022375596	0.0629903635	-0.07289281389999999	0.015311573	0.0139123644	0.11110023029999999	-0.1284347544	-0.0677991907	0.017250961000000002	0.0578893461	0.0678718681	-0.0740581741	0.019620836000000003	0.0795265484	0.1044941848	-0.0650906512	-0.041155420899999996	0.0338345989	-0.12804992869999998	-0.052942988499999996	0.0369138901	-0.1091160682	-0.1110823985	-0.0650055901	0.03677755	-0.16212306640000002	0.14631681259999998	-0.0419798165	0.04728253599999999	0.0161069881	0.0024577234	0.09445724119999999	0.0824451753	0.09765540810000001	0.0405336237	-0.1138836324	0.09139420710000001	-0.0571422589	0.00542166	0.01220483	2.93943971556e-05	0.00014895787532889998	0.0780801	0.0303272	0.00091973905984	0.006096502016010001	-0.0431269	-0.007911200000000007	0.00185992950361	6.258708544000012e-05	6.17739e-05	-0.0005319641	3.81601472121e-09	2.8298580368881004e-07	0.000448909	-7.987199999999997e-05	6.379536383999997e-09	2.01519290281e-07	-9.90293e-05	0.0001974807	3.8998626872490004e-08	9.80680225849e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34573.44140625	92.234375	8507.179931640625	1195322850.671402	22480.134765625	75.36328125	5679.624160766602	505356459.08066183	23043.4609375	24.275390625	531001091.9780884	589.2945899963379	1.430398	26.471884000000006	0.067301875	0.042127458	-0.012477344	0.1205204101	-0.0050451173	-0.0264049117	0.1518887378	0.0573528284	0.1683902634	-0.0280260026	-0.0367527449	-0.0174170822	0.0195357574	-0.0432572841	-0.06884908719999999	0.021928780099999996	-0.0787472957	-0.1282893048	-0.0144467698	-0.0460258446	0.046143133899999994	-0.0925904946	-0.0054461688	0.055236192999999996	0.0802678768	-0.0888164385	-0.025620261800000002	-0.0692829938	-0.0352970874	0.0995355076	0.12124129939999999	0.1584973962	-0.0012438855	0.11719321810000001	-0.0889074768	0.0664655321	0.066044991	-0.0087716783	-0.093087696	-0.1333379772	-0.1217889439	-0.0317243582	0.0083659584	-0.0467094405	0.0007749838000000001	-0.0064738724	-0.1466855243	0.0494840871	-0.0041478553	-0.0111858149	-0.0674845087	0.1330801401	0.0581306695	-0.1546930737	-0.0017922869	0.0895153304	-0.0314434113	0.024474957000000002	0.1353448692	0.0450779517	0.0223760205	-0.0531647584	-0.0936975372	-0.1292608002	-0.0793473459	0.0593439187	-0.0356543552	0.0112479418	-0.0905616684	0.0653328988	-0.025793569	-0.1171714445	0.011372067	-0.0507214475	0.0016107359	0.0732465585	0.0628990724	-0.0396194745	-0.0712726374	-0.0746812675	-0.1347189216	-0.16815062649999998	0.0895995233	0.1307278821	0.0075658533	0.0156274312	0.1058622688	-0.0930969288	0.0821769925	0.0241076916	-0.1148523699	0.0950352225	-0.0644997188	-0.00236633	-0.00778799	5.599517668899998e-06	6.06527882401e-05	0.0477879	-0.030292200000000002	0.00091761738084	0.00228368338641	-0.0576776	-0.014550699999999991	0.00332670554176	0.00021172287048999982	-3.95851e-05	-0.000101359	1.5669801420100002e-09	1.0273646881e-08	0.000528781	7.987199999999997e-05	6.379536383999997e-09	2.79609345961e-07	1.31594e-05	0.00011218870000000001	1.258630440769e-08	1.7316980836e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34712.8984375	139.45703125	19448.26356506348	1204985317.93219	22536.251953125	56.1171875	3149.1387329101562	507882652.0947304	23100.814453125	57.353515625	533647628.3977089	3289.425754547119	1.491182	27.596804	0.11347255	-0.0645423532	0.1399993031	0.0138799322	-0.1495226949	-0.13212668519999998	0.0450839366	0.0053806838	-0.0376716275	0.0069172656999999995	-0.1245580977	0.1260740734	0.1219949325	-0.0610235883	-0.0730030438	-0.0552852486	0.0720349438	-0.2165770406	-0.1005848711	-0.072323361	-0.0074063239	-0.0353843504	-0.0805251795	-0.0229753261	0.1669168794	-0.112642411	0.0476072497	-0.011637407800000001	-0.0644915553	0.028664148100000002	0.0582008586	0.1364145635	-0.1379548015	-0.07701409719999999	0.11238517710000001	0.0017386658	0.07171502980000001	-0.0275983067	-0.0192254506	0.0272662165	0.1452158936	-0.0104611826	0.09475839859999999	0.0398337561	0.13870804539999998	-0.0740870036	-0.0110987306	-0.13802836359999998	-0.0323627248	-0.1518941935	-0.1424957468	0.0304800028	-0.0211980786	0.0760338176	-0.0885480864	0.0267914523	0.1277789442	0.0570729799	0.129121443	0.16384575640000001	-0.0419291627	-0.18374365280000002	-0.0703173869	-0.11176973949999999	-0.1121250356	0.0922935801	0.0348370418	-0.0562923767	-0.0406688038	0.142803689	0.0027430713000000002	0.0056850769	-0.0717186786	-0.1106162751	-0.0654368256	-0.1424852401	0.020568229599999998	0.056289567199999994	0.0049326714	-0.1059253899	0.13588550619999998	-0.0218065332	0.1412791338	0.050259507599999996	-0.07186016719999999	0.0219274538	0.0099463963	-0.022757569900000003	0.0011709472	0.0964293193	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0034431	-0.00107677	1.1854937609999996e-05	1.1594336328999997e-06	-0.0125525	-0.0603404	0.00364096387216	0.00015756525625000006	-0.0175235	0.0401541	0.00030707305225000005	0.0016123517468099998	0.000111722	0.00015130710000000005	1.2481805284000002e-08	2.2893838510410008e-08	0.000543649	1.4868000000000021e-05	2.2105742400000062e-10	2.95554235201e-07	-5.86911e-05	-7.185049999999999e-05	5.162494350249999e-09	3.4446452192100002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34541.859375	-171.0390625	29254.360900878906	1193140049.0822756	22555.833984375	19.58203125	383.45594787597656	508765646.73068625	22982.931640625	-117.8828125	528215146.79764175	13896.357482910156	1.397011	25.854013	0.119656035	-0.0238004692	0.0386498013	-0.11596739380000001	-0.2163959827	-0.0284873791	-0.0529772832	-0.017488689499999998	-0.1370779098	-0.0071101156	-0.09697029310000001	-0.044352203	-0.07323392940000001	-0.0133253451	-0.052069895	-0.0468058091	-0.0415614993	0.1421109112	0.0812777429	-0.1528468835	-0.0088247277	0.0794352212	0.0929341975	-0.0649439845	0.22602932050000002	-0.0530493779	-0.1560318647	0.1381520755	0.1068642953	-0.109713605	0.1669259495	-0.032912317	-0.23397431929999998	0.1082932707	-0.19015818489999997	0.0547702846	0.0432277994	-0.12594569320000001	0.0817116011	0.0973627122	-0.0111230716	-0.2182600416	0.0438897637	-0.0331944332	0.0578267034	-0.017536044599999998	0.1106182725	-0.0826108668	-0.053167510599999995	-0.22947965829999997	-0.0359554711	-0.0386149503	-0.0265692703	0.1489024777	-0.016098877	0.07511233469999999	-0.0621498764	0.011598648000000001	-0.0163518492	0.0063244919	0.0137692078	0.0993179528	0.07103223980000001	-0.056912279100000004	0.0338367478	0.0937608741	0.0623619791	-0.0120853375	0.008809355100000001	-0.021329812799999997	0.1313960985	-0.12652183220000002	-0.0372123777	0.2341640482	0.0588816447	0.09903129990000001	-0.0338981305	0.1044130959	0.2696590407	-0.14752994390000002	-0.027532245	-0.062323635	0.0755150038	-0.0356402481	0.0308064572	-0.013608908999999999	0.24730868550000001	0.2251818802	0.008177939	0.0478646121	-0.1166027702	0.10169233800000001	-0.07823761629999999	0.00826773	0.011710829999999998	6.835535935289998e-05	0.00013714353928889994	0.0667053	0.07925779999999999	0.006281798860839997	0.00444959704809	-0.0174174	0.00010610000000000132	0.00030336582276	1.1257210000000285e-08	-0.000415084	-0.000526806	1.7229472705600006e-07	2.77524561636e-07	0.000554159	1.0510000000000032e-05	1.104601000000007e-10	3.07092197281e-07	-9.300120000000004e-05	-3.431010000000004e-05	1.177182962010003e-09	8.649223201440008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34292.81640625	-249.04296875	62022.40028381348	1175997257.0727694	22421.1171875	-134.716796875	18148.61536026001	502706495.9356079	22873.2734375	-109.658203125	523186637.7466431	12024.92151260376	1.5267879999999998	28.255749	0.06421014400000001	-0.1817147756	-0.034007449	-0.16799863780000002	0.0466669813	-0.1597035598	-0.0774503947	-0.0301594233	-0.1087213748	0.060050706100000004	-0.0649733282	-0.0779006287	0.0304337229	0.0647182477	0.0982809565	-0.045035106299999995	0.0540264707	-0.1149780521	-0.0320291352	0.1567136839	-0.0384458648	-0.0696951267	0.0851215805	-0.12455022130000001	-0.0046986563	0.0600044453	-0.1224575292	-0.1340587406	-0.0016192777	0.0013753099	0.0775216539	-0.0033184221999999998	0.025137241299999998	0.05517535690000002	-0.06582345519999999	-0.0455935146	-0.14274449720000001	-0.045687818	0.0493027242	-0.0070301359	-0.0569272745	0.0988533658	-0.0329977717	0.09771022230000001	-0.0394906425	-0.1432806435	0.1808737902	0.0237176179	0.0727887717	0.051428762	-0.1382488859	-0.08676958609999999	-0.057403938700000004	0.1066924836	-0.0703019967	0.028383203500000002	0.013990365900000001	-0.08405135710000003	-0.0980846928	-0.0315116659	-0.1267106304	-0.1440725686	-0.0994406656	0.0597640972	-0.07333478980000001	-0.0284045811	0.0157637042	-0.060728287699999994	-0.012232028300000001	-0.08569725519999999	0.0928580638	-0.0023111006	0.1563796557	-0.0042150011999999995	0.10147275730000001	-0.036144661	0.0526551521	0.13957343619999998	0.011177983700000001	-0.0128048444	-0.1165816667	-0.0474839348	-0.0773952675	-0.1606792162	-0.06885104610000001	-0.012778223	-0.0115448352	-0.16232194619999998	0.0442145944	-0.0778109713	-0.1173834851	0.1046940202	-0.0845511243	0.000216647	-0.008051082999999999	4.693592260900001e-08	6.481993747288898e-05	0.0646799	-0.002025399999999997	4.102245159999986e-06	0.00418348946401	-0.00031357900000000003	0.017103820999999998	9.833178924100002e-08	0.00029254069280004096	0.000170706	0.00058579	2.9140538436e-08	3.431499241e-07	0.000574116	1.995699999999992e-05	3.9828184899999666e-10	3.29609181456e-07	-0.000227851	-0.00013484979999999996	1.818446856003999e-08	5.1916078201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
34403.8125	110.99609375	12320.132827758789	1183622314.5351562	22401.064453125	-20.052734375	402.1121559143066	501807688.63306046	22927.587890625	54.314453125	525674286.4823341	2950.0598182678223	1.620463	29.989367	0.091126926	-0.0209505057	-0.1385045534	0.010985075700000001	0.1268622619	0.0693571918	-0.08709270150000001	-0.053517698499999995	0.1286044791	0.0106790535	0.0043221653999999995	-0.0920809785	-0.022977809300000002	0.141581179	-0.0361495627	-0.0012569024	0.0724793587	0.1259886973	0.0236906206	0.0720982137	-0.1577466338	-0.19155437420000002	-0.0895202606	-0.0854897596	0.0206125924	-0.0203625816	-0.0007243322	0.0075913034	-0.05903860530000001	0.09727678619999999	-0.0518466035	0.0162102444	0.0627886401	0.0188670453	0.010079624	0.1677350403	-0.1055748722	0.0298053451	0.0773646559	-0.0733946452	-0.0523777995	0.1504256741	-0.0197555159	-0.006165526700000001	0.1609152013	0.0082917499	0.0539500992	0.1049946989	-0.0947092728	0.12331354859999999	0.09362468410000001	-0.0721081828	-0.0656540659	-0.1026246866	-0.0374983117	0.0707615171	-0.0120823923	-0.0038446901	-0.1461724586	0.0328790198	0.07104248269999999	0.0622725437	0.0725220018	0.0714558076	-0.0662143121	-0.07917175509999999	0.12463571470000001	-0.0487448725	-0.1572583558	0.0771195543	-0.0104086997	-0.0963480479	0.13652973640000002	0.0322186271	0.039163782700000004	0.0180310768	-0.0269919498	0.08226801190000001	-0.043763637599999995	-0.0684440382	0.0957824167	0.0347493012	-0.016005836399999997	-0.0378185698	0.0428098094	0.0174636522	-0.0833820744	-0.2187298902	0.0209160947	0.0698120617	-0.1181006348	0.1074689586	-0.0904527076	-0.0038542	-0.004070847000000001	1.4854857640000004e-05	1.6571795297409005e-05	0.0588019	-0.005878	3.455088400000002e-05	0.00345766344361	0.0486046	0.048918179000000006	0.00236240714116	0.002392988236676041	-0.000267825	-0.000438531	7.173023062500001e-08	1.9230943796100004e-07	0.0007221569999999999	0.0001480409999999999	2.1916137680999967e-08	5.215107326489998e-07	-0.000286477	-5.862599999999999e-05	3.437007875999999e-09	8.2069071529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
34508.96875	105.15625	11057.8369140625	1190868924.1884766	22444.9921875	43.927734375	1929.6458473205566	503777674.296936	23000.7421875	73.154296875	529034141.1758423	5351.551151275635	1.492196	27.615574	0.26460384	-0.0487228189	0.0027680179999999997	0.19036535940000002	0.0830152298	-0.0553714259	0.0094900789	0.19642140739999997	0.0664029807	-0.2043211551	0.16921854420000002	-0.1098531282	0.0337313993	0.027978419900000003	-0.0198330335	-0.0355433403	0.2607329969	0.0950911155	-0.0052177883	-0.08952025400000001	-0.0013056027000000001	0.0048094261999999995	0.049948749199999996	-0.015308954	0.0021598167	0.0031914638	0.006685806	-0.0359925006	-0.0707183388	0.04019484	-0.0457226825	0.0183029224	-0.0194531834	-0.004652182800000001	0.0499089072	-0.0184231892	-0.0132974389	0.0221504963	-0.0632828317	0.05274287230000002	-0.0409247114	-0.0598949317	-0.0824925513	-0.1995449612	-0.005966122900000001	-0.09762323070000001	-0.18658573879999998	0.0721385945	0.040515371099999996	0.0795346406	-0.0968757697	-0.0450972713	0.1432566016	-0.0938395579	0.274961307	0.0016134241	0.026494342200000003	0.0022216843	-0.07547669950000001	0.1333329656	-0.0016546712	-0.035611473399999996	0.2560608	-0.0014503847000000001	-0.032521886	-0.0517086729	0.0258499359	0.0041772665	0.0992517845	-0.0597549624	-0.00357353	0.08447648029999999	0.10200479720000001	-0.092065665	0.0129393006	-0.021012551299999998	0.007977765999999999	-0.047531665099999995	0.051879345199999996	0.024254730800000002	0.0920409655	-0.0345649416	0.0954383351	0.0223350654	0.0060271487	-0.0097551518	0.2163099013	0.0114513027	0.011820556000000001	0.045111899000000004	-0.11875383099999999	0.1100111431	-0.0959136145	0.00445809	0.00831229	1.98745664481e-05	6.90941650441e-05	0.0996309	0.040829000000000004	0.0016670072409999998	0.00992631623481	-0.0892063	-0.1378109	0.007957763959689999	0.018991844158810004	-0.00103071	-0.000762885	1.0623631041e-06	5.81993523225e-07	0.000544429	-0.00017772799999999983	3.158724198399994e-08	2.9640293604100004e-07	0.000325943	0.00061242	3.750582564e-07	1.06238839249e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34840.48828125	331.51953125	109905.19960021973	1213859623.6759186	22493.919921875	48.927734375	2393.923191070557	505976433.451725	23090.421875	89.6796875	533167582.3654785	8042.446350097656	1.729557	32.008316	0.19990759	0.1166169887	0.051803603899999995	-0.043699055599999995	-0.0747038153	0.10690282460000004	0.0129593622	0.0045684512	-0.07574883240000001	0.0018174685999999998	0.0707941575	0.1136025291	0.0022583796	-0.10547298529999999	-0.11807629230000001	0.0910235341	-0.0667635815	0.0280072359	0.0328030258	-0.1774481604	-0.0078948418	0.10338536470000001	-0.0041742407	-0.0081522281	-0.0225721198	0.1792049893	-0.08837897869999999	0.0041328253	-0.035503855699999996	0.11456252689999999	-0.035455323	-0.0177299648	0.0403698606	0.143010883	-0.0608835955	0.0010546919	-0.1558262347	0.1404485355	-0.0193429019	0.0309846554	0.0573303929	-0.009190049300000001	-0.1198095814	-0.051626654800000005	0.0686517429	0.1063758958	0.049930763200000006	-0.1024548373	-0.1159771056	-0.0683867383	0.09422643609999999	0.030930852999999998	0.0601402525	0.063143121	0.045589252000000004	-0.1124433609	0.0165231228	0.0711056605	0.1640224593	-0.0199197579	0.1155036386	0.0908541428	-0.0388088286	-0.0578433432	0.11610113960000001	-0.065899148	0.09549481859999999	0.08680668300000001	0.067488664	-0.024374962599999998	-0.020867012600000002	0.11266021820000001	0.1344140835	0.0230539232	0.0789132148	0.0353217251	-0.0565830701	0.0178418775	0.0308871404	-0.0674996501	-0.0157579651	0.0382542228	0.048680660199999996	-0.1154019047	0.1904137076	0.0387716606	-0.0170191255	-0.12454408230000001	0.0479947097	-0.0101500138	-0.11934271980000001	0.112315068	-0.1009072399	-0.0202827	-0.02474079	0.00041138791929	0.0006121066898240999	0.0230097	-0.0766212	0.00587080828944	0.0005294462940899999	-0.007056900000000001	0.0821494	4.979983761000001e-05	0.006748523920359999	-0.00104892	-1.8210000000000054e-05	1.1002331664000002e-06	3.3160410000000216e-10	0.000452476	-9.195300000000003e-05	8.455354209000005e-09	2.04734530576e-07	0.000108182	-0.000217761	4.741985312099999e-08	1.1703345124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
34449.75390625	-390.734375	152673.35180664062	1186785544.2011874	22511.677734375	17.7578125	315.33990478515625	506775634.41635513	22997.681640625	-92.740234375	528893360.84354025	8600.751071929932	1.647131	30.482899	0.061528195	-0.032098579700000004	-0.042715998399999996	0.093241116	-0.1062132291	-0.0311401595	-0.07617686809999999	0.1021644291	0.1453990108	-0.0142389223	-0.0226811484	0.007786403199999998	0.09554553880000001	-0.1160158096	-0.0408996472	0.0795136786	0.1112607093	0.1437751277	-0.1488549247	0.0997165243	0.0054043264	0.2409985763	-0.0359434557	0.0396603456	0.1587613544	0.0133791182	-0.0582981144	0.1397661934	-0.008936895	0.0421464962	0.0531306121	0.0904359493	0.1616768451	-0.0471319889	0.048273310800000004	-0.0071784889	0.0545222034	0.0401863879	-0.09326026359999999	-0.0889305759	-0.0457226041	-0.0881028565	-0.1068260763	0.0420516873	0.0646407569	-0.057320673899999994	-0.0812060491	0.0703803212	-0.012998599599999999	-0.1144410852	-0.039780003700000004	-0.119548241	0.0614502537	-0.1351079094	-0.0035303434	0.0671673519	0.12312480880000001	0.0424503387	0.124539947	-0.029375664500000002	0.0108224455	0.1182031254	0.113733449	0.06747546459999999	-0.2141584	0.0982016889	-0.0063103311	0.0564504279	0.21625975	0.0896300836	0.0859717776	0.0307165451	0.0604103143	0.1676330961	0.069105314	-0.0373662555	0.0328935757	-0.0561630163	-0.1130166009	0.0843829401	0.0680335848	0.0137454077	-0.0338681921	0.0028590899	0.0706737966	-0.1452919428	-0.0742801758	-0.0695898248	-0.0311030498	-0.0638512856	-0.1198669825	0.1143757435	-0.10540925529999999	-0.016912299999999998	0.0033704000000000026	0.00028602589128999995	1.1359596160000015e-05	0.0525872	0.029577499999999993	0.0008748285062499995	0.0027654136038399997	-0.0107808	-0.0037239	0.00011622564864	1.3867431209999993e-05	-0.00123712	-0.0001881999999999999	1.5304658944e-06	3.5419239999999965e-08	0.000638974	0.00018649800000000008	3.478150400400002e-08	4.082877726760001e-07	-1.42479e-05	-0.0001224299	1.498908041401e-08	2.0300265441e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
