csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
34034.390625	446.203125	199097.2287597656	1158339745.2150881	22176.90234375	32.08984375	1029.758071899414	491814997.5642242	22755.9453125	53.5859375	517833047.0654907	2871.4526977539062	1.422431	26.972349	0.2555139	0.03322612	0.053310366799999995	0.0963213877	0.1043085925	0.0698751905	-0.0446022035	-0.0312867664	-0.09556360130000001	-0.0572264908	-0.030006003599999997	-0.1257234019	-0.048551129500000005	-0.042145582	0.032851329	0.0976296656	-0.10423613080000001	0.1319401892	-0.029137433799999998	0.0194220421	0.0774453552	-0.0570673254	0.2051903421	-0.0475007448	-0.0166106781	0.0678316174	0.09429461230000001	0.0458650635	-0.0022294797	0.10059889820000001	-0.16264814060000002	-0.012829718700000001	-0.0742419973	-0.0381651862	0.0974946035	0.0509925986	-0.0185487714	-0.1325378614	-0.0653852541	0.0417012364	-0.010668973600000001	-0.0029413296999999997	-0.0011028582	-0.1395950127	-0.0373922055	-0.10374643439999999	0.0204012298	0.0848833992	-0.054863206399999996	0.0205259564	0.10517326449999999	0.069586072	0.0391386514	-0.1183511567	-0.013643373200000001	0.0847845704	-0.0244599086	0.0897606264	-0.0458718426	-0.0177473234	0.136830703	-0.053794693	0.0407918028	0.0376887075	0.0756847446	-0.014282101399999999	0.1300018896	0.1252842592	-0.0919430679	0.1034533863	-0.0062583464	0.010503809499999999	0.0007136375	0.012920502	-0.09458800769999999	-0.021236447000000002	0.0792634451	-0.0239519551	0.0225479417	-0.072153155	0.0610748477	0.0607835516	-0.004050741	-0.084172886	-0.0184721118	0.0295361475	0.2674428909	-0.053505830899999995	-0.1251125909	-0.0106769672	-0.0401642449	-0.0233600834	0.0010773469	-0.11109021890000001	-0.0032316353999999998	0.1110275503	0.00228239	0.0103366	5.2093041121e-06	0.00010684529956	-0.0117309	-0.09554619999999997	0.009129076334439995	0.00013761401480999995	-0.0492134	0.1192956	0.002421958739560001	0.014231440179359997	0.000991097	0.00017296400000000028	9.82273263409e-07	2.99165452960001e-08	0.000992216	-0.0003860940000000007	1.4906857683600055e-07	9.84492590656e-07	-0.000282346	4.765200000000002e-05	2.2707131040000023e-09	7.9719263716e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33770.8203125	-263.5703125	69469.30963134767	1140468304.5791626	22132.478515625	-44.423828125	1973.476505279541	489846605.24460214	22702.662109375	-53.283203125	515410866.85245126	2839.0997352600098	0.936345	17.755126999999995	0.12021511	0.0493690004	-0.013554832900000001	0.08739620880000001	0.0529897658	-0.0137274523	-0.0257513892	-0.044566407999999995	-0.0060334055	-0.0564784468	0.0196111855	0.0071471236	0.009845049100000001	-0.123016637	-0.07248140809999999	-0.0081156698	-0.0371804114	0.0384627303	0.0192210631	-0.0210087229	-0.09333180619999999	0.0388485338	0.1096689707	-0.0386394647	0.0412277202	0.09535694189999999	0.1045441025	-0.0202428487	0.0431322293	0.0077357404000000015	-0.0508181925	0.06007391650000001	-0.035818449	-0.022672524700000002	0.0487876787	0.0796094204	-0.030571897599999998	0.10570183039999999	-0.1456996327	0.0477722921	0.1336932875	-0.0201810933	0.0621014704	0.019291743899999998	0.10157037710000001	-0.0007586863000000001	0.039630957200000004	0.0041100048	-0.07700267549999999	0.0176404494	0.053271373399999995	-0.0078740276	0.0319915042	-0.0275743479	-0.044732564100000004	0.056506086799999994	0.0136494017	-0.013308671599999999	0.0722790611	0.0870553194	0.0181502842	-0.0733784222	-0.0218451065	0.042925062800000004	0.0068139655000000006	-0.056151409699999995	-0.010604939499999999	-0.0552126502	-0.0567769692	0.0830822341	-0.0399336071	-0.058312620499999995	-0.0143207595	0.0862703785	-0.0172995398	-0.0180916772	0.1354939261	-0.0131484657	0.029477605299999998	0.01962106	-0.0123064869	0.09498944109999999	0.0219107395	0.0278877004	0.0142250025	-0.18707959579999997	0.0537264839	-0.0594996816	0.10697745609999999	-0.0152760181	-0.0094421714	-0.029140828100000002	-0.0010773469	-0.11109021890000001	0.0032316353999999998	0.1110275503	-0.0180525	-0.02033489	0.00032589275624999995	0.00041350775131209985	0.00133392	0.01306482	0.0001706895216324	1.7793425663999995e-06	-0.0261108	0.023102600000000004	0.00068177387664	0.0005337301267600002	0.000988744	-2.3530000000000773e-06	9.776146975360001e-07	5.536609000000364e-12	0.0004999669999999999	-0.000492249	2.4230907800100013e-07	2.499670010889999e-07	-0.001062	-0.0007796540000000001	6.078603597160003e-07	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33853.1953125	82.375	6785.640625	1146038832.866272	22039.86328125	-92.615234375	8577.581638336182	485755573.456192	22637.431640625	-65.23046875	512453311.28396994	4255.0140533447275	1.156209	21.924217	0.06855918	0.1219294301	-0.012949753400000001	0.1478219242	-0.0660315371	-0.1128432173	-0.0599127636	-0.0752852118	0.0838744439	0.0598168884	-0.0453669473	-0.0089705692	-0.018133741000000002	-0.06586431429999999	-0.1188451424	0.046687526900000005	-0.0115807567	0.0528211753	0.0653579508	0.078479265	0.08885321630000001	0.0731468383	0.0783771497	-0.101678339	0.0064963614	0.1565294284	-0.1610607579	-0.0051267972999999994	-0.1101679113	-0.1361516843	-0.0704780776	-0.032677765299999995	-0.0076817373	-0.06371259209999999	-0.0428128572	0.0293851909	-0.0241241966	0.0633793945	0.10258925349999999	-0.022613773599999998	0.1230627966	0.0577041604	0.11983394630000001	-0.0402983907	-0.11755016289999999	0.120545129	0.1002030876	0.0666022029	-0.1114646063	-0.09951428960000001	-0.0806581892	-0.10188296449999999	0.0654437963	0.061247931100000014	-0.0637514017	-0.0090040804	-0.0487136824	0.0269653438	0.030077774900000007	-0.061278907800000004	-0.045808676799999996	-0.012002408700000002	-0.01862195	0.113494865	0.0076588386	-0.11090756759999999	0.0711348096	0.1138330125	-0.1507309967	-0.0128058103	-0.0550347884	-0.1728955954	-0.0437108033	-0.0924506017	0.112769066	0.0411013333	-0.0225269265	-0.013373423899999999	-0.08028826480000001	0.044498456	-0.11524938800000001	0.0174674186	-0.1258592972	0.1288814735	0.0228042638	-0.0650372763	-0.0401483595	-0.045709857400000005	-0.0248313571	0.0598195459	0.0644918975	-0.0104639678	-0.0032316353999999998	-0.1109231287	0.0096839714	0.1103598175	-0.00873485	0.00931765	7.629760452250003e-05	8.681860152249998e-05	0.016218100000000003	0.014884180000000004	0.0002215388142724001	0.0002630267676100001	-0.010645300000000002	0.015465499999999997	0.00011332241209000005	0.00023918169024999994	0.000529437	-0.000459307	2.8030353696900003e-07	2.1096292024899995e-07	0.000381437	-0.00011852999999999995	1.4049360899999985e-08	1.45494184969e-07	-0.001062	0.0	0.0	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33854.6796875	1.484375	2.203369140625	1146139336.743225	22090.330078125	50.466796875	2546.8975868225093	487982682.96051407	22614.8359375	-22.595703125	511430804.4800415	510.5657997131348	1.278245	24.238272	0.07273355	0.0348306008	-0.0349566169	-0.048018852800000004	-0.0274446237	-0.0503704795	0.0677070005	-0.0898749311	-0.0473145171	-0.0410112584	-0.19425853	0.0822089569	-0.0104606579	-0.1573484819	0.1368373218	0.0396400607	-0.08449107539999999	0.0197296129	-0.0028630121000000003	-0.1341284225	-0.0352984442	-0.0244369845	0.1476547949	-0.0209742522	0.0022531626	0.00035107519999999997	-0.0060077778	-0.09536442099999999	0.1191494061	-0.08161359259999999	0.042271993	-0.015667383700000002	0.0625375408	-0.008933755	-0.1049530558	-0.06061153530000001	-0.0356014111	0.036256057200000004	-0.037868043399999995	0.0167127293	-0.0889637837	-0.0417079096	0.0430968116	-0.1194699074	0.0213505548	0.045075639	0.022075725	0.0237120781	0.0181465776	-0.1959798812	-0.0313201479	-0.045221494	-0.08606012119999999	-0.0349104826	-0.0574044412	0.1011280618	-0.2184689241	-0.0167647397	-0.0498808767	0.11710970720000001	0.1326013453	-0.0858164333	-0.0432579666	0.0450475316	-0.0294927543	0.0376614107	-0.08515166630000001	0.062320103099999996	-0.06602042799999999	0.0910514143	-0.0697103633	0.0441529772	0.0760967995	0.0691277975	-0.024391029300000002	0.1122097373	0.029225055	0.0052135875	0.0638168857	0.1182134367	0.1003449416	-0.0881844669	-0.0350378684	0.0343819468	0.10062883210000001	-0.0668612467	-0.1126615409	0.0409663211	-0.0840959518	0.0048483054	0.1004960286	-0.0261610827	-0.0053847087	-0.1105891995	0.016103539899999998	0.1090283678	-0.0180509	-0.00931605	0.0003258349908100001	8.678878760250002e-05	0.0495091	0.033291	0.0011082906810000002	0.0024511509828099996	0.0108044	0.0214497	0.00011673505936000003	0.0004600896300900001	0.000627633	9.819600000000003e-05	3.939231826890001e-07	9.64245441600001e-09	0.000381437	0.0	0.0	1.45494184969e-07	-0.00113734	-7.533999999999991e-05	5.676115599999987e-09	1.2935422755999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33671.62109375	-183.05859375	33510.44874572754	1133778067.08107	22065.55859375	-24.771484375	613.6264381408691	486888876.0542145	22583.7890625	-31.046875	510027528.4194946	963.908447265625	1.302426	24.696806	0.08536062000000001	-0.0458409545	-0.1162838946	-0.1106686242	-0.0666532167	-0.0845524934	0.07249788780000001	-0.0169698077	-0.022222022999999997	-0.1352696608	-0.1244430835	0.18820618420000002	0.0193391662	-0.059406660099999994	0.0137928423	-0.023934236	-0.1663243995	-0.0499750255	0.0762439245	-0.0338061256	-0.0298357065	0.06115475820000001	-0.0969125134	-0.0390273047	0.0704500961	0.0072837267000000015	-0.1132682374	0.0021103142	-0.061944865599999996	-0.09433295359999999	0.11636750800000001	-0.051202772800000004	-0.0628153701	0.12005050210000001	-0.0713599375	-0.0549440447	0.077854301	-0.0204051088	-0.05072433230000002	0.13435259060000002	-0.050019004400000004	0.3138729671	-0.0297728157	0.0335578151	0.028088583700000003	0.0039251729	-0.027463812999999997	-0.1584627951	0.0672303149	-0.10622349999999997	-0.0653886771	-0.07955081139999999	-0.0674616173	-0.033542455299999996	-0.0252905807	0.1473810365	-0.0903994745	-0.1222215955	0.0359162073	0.0014671203	0.05576338	-0.1211099182	-0.0227945821	-0.024125704300000002	-0.0670828188	-0.07613875169999999	-0.1093563267	-0.0448098591	-0.021703154	-0.0607680167	-0.016550711200000002	-0.0838648847	-0.0675244178	0.0303356497	0.0849391634	-0.021099548399999998	-0.21823757870000002	-0.0179726388	0.0788953827	0.0589017763	-0.005540904	-0.0414419328	-0.1244073797	-0.1506289697	-0.1177597042	-0.0052125335999999994	-0.09660003939999999	-0.0235448735	-0.015880366899999998	-0.0215783381	0.116544624	0.125091671	-0.007535757	-0.11008893369999999	0.0224686191	0.10704120869999999	-0.00300228	0.015048620000000004	9.0136851984e-06	0.0002264609639044001	0.037532	-0.011977100000000004	0.00014345092441000012	0.0014086510239999994	0.0527024	0.041898000000000005	0.0027775429657600006	0.0017554424040000006	0.000744242	0.00011660899999999995	5.53896154564e-07	1.3597658880999985e-08	0.000584736	0.00020329900000000002	4.1330483401e-08	3.41916189696e-07	-0.00114617	-8.830000000000037e-06	7.796890000000063e-11	1.3137056689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33975.40234375	303.78125	92283.0478515625	1154327964.419693	22123.744140625	58.185546875	3385.5578651428223	489460054.79983896	22776.30078125	192.51171875	518759877.27796936	37060.7618560791	1.647678	31.243532	0.17848477	-0.18350675519999998	-0.022733105899999998	0.078339968	0.0208667113	0.0069903853000000005	0.24936390379999998	-0.0772063325	0.05610172769999999	-0.085821989	-0.132575857	-0.1384709363	0.049225581	-0.1014994793	-0.0346074191	-0.0678919582	-0.058698836	-0.025227812999999998	-0.097378928	-0.0895745486	0.1481962326	0.1830505994	-0.2011215761	-0.0283590331	0.031920601	0.0044935992	0.0335569214	0.09356359789999999	0.0831664097	-0.0089026969	-0.0475962887	-0.0164998967	0.015863473899999998	-0.020905961100000002	-0.013021003	0.060951680599999995	-0.0586748872	-0.17280429079999998	0.033234741	-0.004643347700000001	-0.1314168661	0.053488995899999996	0.0824763984	-0.0229021883	-0.0417609797	-0.0607701206	-0.2109241733	0.052445522	-0.1052899692	-0.1389575448	0.0393330831	-0.0197639948	-0.24735093019999999	0.0720006705	-0.0003984404	0.09111250779999999	-0.0827283764	0.0943480858	-0.035880175800000004	0.0711421991	-0.08518447800000001	-0.1502305908	-0.0373704056	-0.014974981799999999	0.08932922039999999	-0.13180846429999998	-0.027035868199999997	0.09957261810000001	0.104777936	-0.0586355416	0.1945895994	0.048293203099999994	-0.0399937717	0.03906625	0.0263477482	0.1195828001	-0.025273790600000002	0.07860882129999999	-0.0578626925	0.0444236774	-0.024713096299999997	-0.08117578980000001	-0.050656331500000006	-0.0697768638	0.08946672650000001	0.0387079273	0.0200146806	-0.022248898700000002	-0.1507866293	-0.1291485375	0.0424140687	0.021348301299999997	-0.0096839714	-0.10942308369999999	0.0287576717	0.10441029119999999	-0.0180817	-0.01507942	0.00032694787489	0.0002273889075364	0.06888689999999999	0.031354899999999984	0.0009831297540099995	0.004745404991609998	0.0945267	0.04182429999999999	0.008935297012889998	0.0017492720704899989	0.00203756	0.0012933180000000001	4.151650753599998e-06	1.6726714491239997e-06	0.0008206789999999999	0.000235943	5.5669099248999975e-08	6.735140210409999e-07	-0.000870908	0.000275262	7.576916864399997e-08	7.584807444639998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34030.52734375	55.125	3038.765625	1158076791.2937164	22175.9375	52.193359375	2724.1467628479004	491772204.0039063	22953.3125	177.01171875	526854554.72265625	31333.1485748291	1.623442	30.783964	0.25408764	-0.23093887559999998	0.0382227727	0.0800510022	0.0550327359	0.1065316658	0.235662642	-0.032413053500000004	0.1557412243	-0.0820091109	-0.12694708789999998	-0.0953936061	0.1470192556	0.0383931702	-0.0113729392	-0.18724914739999998	0.0589441733	-0.1436284877	0.030570295299999998	0.0696125193	0.0073529623	-0.0541434164	-0.0802401786	-0.0338066868	-0.0733449129	-0.0664043669	-0.10721826359999999	-0.0233495479	-0.06816475429999999	0.0480663764	-0.11517219050000001	-0.011265628	0.0013499728	0.0444680945	0.1333487703	0.060585467999999996	-0.24487355660000001	0.11264452380000001	0.0810414318	0.1405428959	0.0282758057	0.0164246486	0.0245448777	-0.008222738	-0.0548551249	-0.0530511137	-0.24589616460000002	0.0444695996	-0.0615068469	0.06321384740000001	0.0785873375	0.0798588546	-0.24255485510000002	0.1724573431	0.025090998599999997	0.0582417205	-0.0527293377	0.15694025109999998	0.0398350552	0.046688279000000006	-0.1350897158	0.015187088999999999	-0.0964151241	-0.07074424730000001	-0.1159593433	0.1081756575	0.0095207326	-0.0125279669	0.0138304503	-0.0982894715	0.0451390345	0.0777177813	-0.0732778208	-0.15210272789999998	0.0440221906	-0.12311907949999999	0.0179382604	0.0167970134	0.0273346627	0.1291239585	0.12237069369999999	-0.0467893759	-0.039470089900000005	0.16128869740000001	0.0136107604	-0.0043327849	0.0711475825	-0.0944896752	0.0815269022	0.0659892688	0.0167873593	-0.1596135834	-0.0118285441	-0.1085926509	0.0349494174	0.10115143789999999	0.00692794	0.02500964	4.79963526436e-05	0.0006254820929296	0.173087	0.1042001	0.01085766084001	0.029959109569	0.0266583	-0.0678684	0.0007106649588899997	0.004606119718559999	0.00165192	-0.0003856399999999998	2.7288396864e-06	1.4871820959999982e-07	0.000102203	-0.0007184759999999999	5.162077625759999e-07	1.0445453209e-08	-0.0008348339999999999	3.607400000000009e-05	1.3013334760000065e-09	6.96947807556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34013.3125	-17.21484375	296.35084533691406	1156905427.2226562	22216.97265625	41.03515625	1683.884048461914	493593874.0085602	22941.708984375	-11.603515625	526322011.12375265	134.64157485961914	1.675152	31.764492	0.29577823	-0.0525259638	0.13549244259999998	0.020974288799999997	0.1050087726	0.1745020899	0.0032249902	-0.0056882422	0.1097099885	-0.0056009551	-0.0187210689	0.0503966639	-0.0291888322	0.0837686729	-0.0206680394	-0.0448334563	-0.0121714802	-0.0204234191	0.1305736848	0.0211138026	0.12108184359999999	0.117634492	0.11744292349999999	-0.033525537700000003	0.0008119825999999999	0.0197104967	0.0492013653	0.013262853500000001	-0.0059030183	0.1730631245	-0.0138376922	-0.0486849596	0.0521434476	-0.1040071384	0.023328437	-0.13602435570000002	0.2161827878	-0.0145707187	-0.022881215	0.036853367799999995	0.14817479109999998	0.1592063374	0.060016047300000014	-0.023099472599999997	-0.0267882122	-0.0619154772	-0.047000991900000004	0.0748382737	0.0802511592	0.1799530336	0.1165770884	0.1546115601	0.0007712500999999999	0.11567522050000001	-0.0422448074	-0.0109685099	-0.009753975	-0.0528417706	-0.029643775299999998	-0.0929206509	-0.0264788531	-0.0475364909	0.0680316879	0.0510390915	-0.1346878427	-0.1052387409	-0.046814780099999995	0.1430709687	-0.0687671851	-0.016857336599999998	0.0173330025	0.10164350009999999	-0.0019090355999999999	-0.0554360011	-0.0651643639	-0.0836174606	0.031811282	-0.015335568	-0.0236000216	-0.16888497660000001	-0.0426661825	0.0807750232	-0.0352227664	0.041324285499999995	-0.20327714219999998	-0.083598932	-0.0324625075	-0.0195305554	0.0158867641	-0.0362549137	0.12419880230000001	-0.09497044660000001	-0.013968668500000002	-0.10759888449999999	0.041022905299999995	0.0972842479	0.00176087	-0.005167069999999999	3.100663156900001e-06	2.6698612384899993e-05	0.00389794	-0.16918906	0.0286249380236836	1.51939362436e-05	-0.07679049999999997	-0.10344879999999997	0.005896780890249995	0.010701654221439993	0.00178422	0.0001322999999999999	3.1834410084e-06	1.7503289999999975e-08	0.000102203	0.0	0.0	1.0445453209e-08	-0.001062	-0.0002271660000000001	5.160439155600005e-08	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33809.48046875	-203.83203125	41547.496963500984	1143080969.5667875	22213.23046875	-3.7421875	14.00396728515625	493427607.85780334	22820.544921875	-121.1640625	520777270.5313149	14680.730041503906	1.638656	31.072441	0.20894073	0.0278066979	0.0600853863	-0.0025985602	0.164805091	0.07789975980000001	-0.0136753524	-0.0235737243	-0.04633464	-0.1351210324	0.0076264224	-0.016166948700000003	0.0086292428	0.048749844699999996	-0.0978761079	0.0004429244	-0.0039917571999999995	0.0600697468	0.0531181821	-0.0344962886	0.030495228399999998	0.060041237000000004	-0.1663843819	0.1165858042	0.1109696322	0.0301203115	0.1006677136	-0.0874138235	0.020965628700000002	0.0436140471	0.1075741608	0.0092775988	-0.1325827099	0.1413282269	-0.1470737644	0.0439224041	-0.0149111281	0.0075263988	0.0347846123	0.0954859008	-0.021233039900000004	0.0082762778	0.0017807516000000001	0.113843456	-0.076425653	-0.0122474488	0.040262065699999995	0.0118783954	0.0418471693	0.183858985	0.1688744212	0.0749868418	-0.0090662048	-0.050562380899999995	-0.0376096699	0.1174907948	0.0195591031	0.0203908083	0.0307329314	-0.10415895550000001	-0.054304465700000006	-0.0103827709	0.0341746378	0.07493307099999999	0.0614805217	-0.0673401138	-0.10788703349999999	-0.1044529101	0.185872165	0.0186978809	0.10882922380000001	-0.0506660363	-0.08885976289999999	0.047968134100000004	-0.006195364	-0.092036239	-0.0277489976	0.0016047313	0.0416636239	0.15731428220000002	-0.0840244729	-0.1409846531	0.0143835393	-0.0836690933	-0.0736297999	-0.0022354401	-0.022804684	0.0468053522	0.0644322432	0.0604022002	-0.0462977315	-0.1174900275	-0.016103539899999998	-0.1064432791	0.0469575846	0.09283197900000001	-0.0155925	-0.01735337	0.00024312605625	0.0003011394503569	0.105374	0.10147606	0.010297390753123598	0.011103679875999998	-0.0244697	0.052320799999999966	0.0005987662180900001	0.0027374661126399968	0.00148496	-0.00029926	2.2051062016e-06	8.955654759999998e-08	0.000102203	0.0	0.0	1.0445453209e-08	-0.00151855	-0.00045655	2.084379025e-07	2.3059941025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33617.1953125	-192.28515625	36973.581314086914	1130115820.678772	22080.380859375	-132.849609375	17649.018711090088	487543218.89505386	22778.4921875	-42.052734375	518859706.33599854	1768.4324684143066	2.110986	40.028831	0.39679783	0.0942585292	-0.0308879056	0.0801611568	0.042503052	-0.0319850496	-0.1381827274	-0.09559165160000001	-0.0888594851	0.0652828696	0.268746164	-0.1145231068	-0.0354129723	0.0676179605	0.0392463611	0.0663660109	0.057377219000000014	-0.1180624334	0.0626982279	0.09691781960000001	-0.2051233897	0.1051149781	-0.13358778300000002	-0.0038926231	-0.0617346541	-0.0090120407	-0.08399308720000001	0.10823746779999999	0.15265585869999998	0.0475391036	0.019392358000000002	-0.0168010036	-0.0233638814	0.0049834084	-0.0967463017	-0.061363708499999996	0.010851743300000001	0.0140404578	-0.0194090767	0.0501593351	0.0654555907	-0.018164726200000002	-0.043307502000000005	-0.0457523604	-0.0610634822	-0.055902659800000004	0.1152804616	0.010792308799999999	-0.1270312171	0.1218776859	0.027143846099999997	-0.0187177034	0.1424237195	-0.0889229007	-0.1586084388	-0.0965962509	0.24874990260000002	0.0676249303	-0.06702812679999999	-0.0326179742	0.0014802392999999998	0.1739597754	-0.16896399239999998	-0.0008787407000000001	0.046473976900000005	-0.0657099397	0.0018663618	-0.0689211041	0.10103076359999999	-0.074311294	-0.025933074	0.12909453710000002	0.1474401611	0.072829565	0.0865416034	-0.044036427999999996	0.0521570305	0.0904898117	0.0358448289	-0.0412866161	-0.020452576299999997	-0.0813492515	-0.0429282913	0.014783404299999999	-0.0332261202	-0.011952153	-0.0689003914	-0.0274812204	-0.094548102	0.0947887867	-0.0900865351	0.07902955860000001	-0.0182323554	-0.105127573	0.052733374400000005	0.08782140769999999	0.00180218	0.01739468	3.2478527524e-06	0.00030257489230239994	0.017458900000000003	-0.08791510000000001	0.007729064808009998	0.0003048131892100001	-0.162382	-0.1379123	0.026367913924	0.01901980249129	0.00375425	0.00226929	1.40943930625e-05	5.1496771041000015e-06	0.000447878	0.00034567500000000004	1.1949120562500004e-07	2.00594702884e-07	-0.001062	0.00045655	2.084379025e-07	1.127844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
