csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
26134.642578125	-77.24609375	5966.958999633789	683019542.6863441	17480.7578125	2.623046875	6.8803749084472665	305576893.69927984	17399.662109375	39.240234375	302748241.52042013	1539.7959938049316	1.179383	25.100361	0.057386239999999984	-0.0338481461	0.13093148300000002	-0.0549436762	0.19516634789999998	0.027081677599999996	-0.07735600320000001	0.0325359936	0.014723215500000001	-0.11991978710000001	-0.1061556775	-0.0419592103	0.0091669775	-0.1010178918	0.09206380230000001	-0.0439993553	0.08894515720000001	0.0536790701	-0.1255065876	0.1157396406	-0.0466543379	-0.0076307356000000015	0.1341430099	0.0128870926	-0.32637807469999996	0.0026350474	-0.046537597300000004	0.08549985550000001	-0.0676000637	-0.1322260103	-0.0498041458	0.0666107177	0.0924407962	-0.0855824675	-0.0556156014	0.0938921134	-0.00443186	-0.026714065699999998	-0.1263584269	0.08667524609999999	-0.0501205637	-0.018648506999999998	0.048177020099999995	-0.0338473004	0.0967911273	-0.1052514109	0.1047653635	0.0047380133	-0.0854738259	0.1775201749	0.0975073254	-0.035752643	-0.0066499715	0.0390249696	0.12431009470000001	-0.0111720647	0.1040619493	0.025059516400000002	-0.1477541643	0.027953042	-0.040477139	0.026198470499999998	0.1395297958	-0.2042178214	-0.06648839919999999	-0.1149822838	0.0080100581	-0.026180010299999997	-0.2042614572	-0.0268590578	-0.0878458146	-0.14289979279999998	0.053426266900000005	-0.068887876	-0.17159563960000002	0.04430816480000002	0.0802266227	0.1063780484	0.007275076	0.0189734116	0.14348857380000002	-0.0536104529	0.12253300519999999	0.056906936	0.0365566892	0.0503762864	-0.0580745332	0.0284028096	-0.12967507720000002	0.07649684400000001	0.1181006348	0.1074689586	0.0904527076	0.00542221	0.00975187	9.50989684969e-05	2.94003612841e-05	0.05125459999999999	0.017660699999999988	0.0003119003244899996	0.002627034021159999	0.0258838	0.016836419999999994	0.00028346503841639983	0.0006699711024399997	-0.00035824800000000003	0.000112515	1.2659625224999996e-08	1.2834162950399999e-07	0.000428946	0.00015023	1.83994670916e-07	2.25690529e-08	-0.000166745	0.0	0.0	2.7803895025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26245.5546875	110.912109375	12301.496006011963	688829140.8545532	17487.806640625	7.048828125	49.68597793579102	305823381.09988785	17427.189453125	27.52734375	303706932.23511124	757.7546539306641	1.097621	23.360249	0.12569150999999998	-0.063010937	0.020036861200000002	-0.0726972848	0.0944496025	-0.0736224888	-0.048565679800000004	0.0345562162	0.042740279000000006	-0.0218556379	0.0297260036	-0.0921097935	-0.016166598	-0.0372251968	0.1555217402	-0.026578509	0.063377973	-0.1039255794	-0.1777355949	0.1601913818	0.0709039384	0.2060582023	-0.0884333456	0.0422399677	-0.106103654	-0.0406776953	0.06953700269999999	0.1383806213	0.0526128984	0.0620033397	-0.0348547998	0.0349533091	0.112177031	-0.0842884098	-0.09935241880000001	-0.0318741425	-0.026804704900000004	0.0432875478	0.05796020900000001	-0.15351483119999998	-0.1101117541	-0.0285682418	-0.0635961038	-0.060634590099999996	0.0021483772	-0.0606147717	0.00845562	-0.0284710502	-0.08991958039999999	0.0805012261	0.09532280439999999	0.0922327465	0.0057708841	0.0092797131	-0.0558076721	-0.0153034173	0.046582609500000004	-0.0790926456	-0.16225374380000002	-0.0917214796	-0.088985337	-0.035116932999999996	-0.067064343	-0.13642412550000002	0.1371031534	0.0412396752	0.0003762938	0.1579122569	-0.0338497324	-0.0476182731	-0.0748387022	-0.1185809057	0.1151384463	0.005712567900000001	-0.0829807347	-0.028464915299999997	0.1310130423	0.0780005161	0.0504801767	0.0292781797	-0.1492961303	0.10628987919999999	0.1171453478	-0.0422739937	0.0024377713	-0.0622452518	0.10103261029999999	0.051910915499999995	-0.044601128200000006	0.0160564362	0.1173834851	0.1046940202	0.0845511243	-0.026602299999999995	-0.032024509999999985	0.0010255692407400996	0.0007076823652899997	0.0335761	-0.01767849999999999	0.0003125293622499997	0.00112735449121	-0.0108891	-0.036772900000000004	0.0013522461744099998	0.00011857249881	-0.000246466	0.00011178200000000005	1.2495215524000011e-08	6.0745489156e-08	0.00019874	-0.000230206	3.94975876e-08	5.299480243599999e-08	-0.0006090690000000001	-0.0004423240000000001	1.9565052097600005e-07	3.7096504676100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26407.228515625	161.673828125	26138.42670059204	697341717.8764381	17500.685546875	12.87890625	165.86622619628906	306273994.6105995	17415.50390625	-11.685546875	303299776.308609	136.5520057678223	1.2416	26.424507	0.17274315	0.1296320822	-0.1150763496	0.11805306630000001	0.0437953166	-0.150166543	0.0017509048999999998	-0.021441079100000003	-0.07865641450000001	0.033468844399999996	0.0258713709	0.0821410705	-0.0134377218	0.056325118499999986	0.1215713715	-0.0234751026	-0.0863465815	0.09239387310000001	-0.028982054900000002	0.0572175575	0.0469449147	-0.1251128637	-0.1193513783	-0.049804959	0.19136164449999998	-0.0964371282	0.1662515334	0.0483234461	-0.0518685031	0.038362612000000004	0.0298881323	-0.0812077031	0.1648645632	0.0297850029	-0.07301000839999999	-0.0640004409	0.12980208699999998	0.0031380047999999996	-0.023394985	0.0322123723	0.08774132119999999	0.1294211656	0.0679285224	0.11684013439999999	-0.1464212739	-0.007362319	0.1378366389	-0.0380984693	0.10839099710000001	0.0740033272	0.0604799954	0.1176634333	-0.0771975759	-0.0411673577	-0.056394664500000004	-0.0377972388	-0.1523008696	-0.020748242099999998	-0.0045367465	-0.047777689299999995	0.0654103066	-0.044124257199999996	0.042911227	0.1060299619	-0.1299068557	0.0020910977	-0.0168675629	0.0193339421	0.079285137	0.10552516810000001	0.0817720262	0.0980688575	0.1177308081	0.0433090151	-0.0759785369	0.0681720261	0.0060258802	-0.0341046802	-0.0851709327	-0.0278495674	-0.0557229775	0.053193559800000005	-0.11399923320000001	0.09887654679999999	0.1218429823	-0.1120405853	0.09677541880000001	0.14120454289999998	-0.0119006876	-0.0996578273	0.1166027702	0.10169233800000001	0.07823761629999999	-0.0114924	0.015109899999999997	0.00022830907800999985	0.00013207525776	0.033505300000000016	-7.079999999998893e-05	5.012639999998432e-09	0.0011226051280900009	0.0781633	0.08905239999999999	0.007930329945760001	0.00610950146689	-0.000944137	-0.0006976710000000001	4.867448242409999e-07	8.913946747689998e-07	0.000428946	0.000230206	1.83994670916e-07	5.299480243599999e-08	-0.000166745	0.0004423240000000001	1.9565052097600005e-07	2.7803895025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26210.84765625	-196.380859375	38565.44192886353	687008534.8591461	17491.056640625	-9.62890625	92.71583557128906	305937062.40555185	17396.994140625	-18.509765625	302655405.12894064	342.61142349243164	1.174559	24.997684	0.06786565000000001	-0.0104405337	0.0541572235	-0.0144764749	0.0085956894	0.005592344399999999	0.0477802938	-0.060146879	-0.1249027559	-0.11944224939999999	0.11635258279999999	-0.0145812924	0.040647953199999996	-0.0109060271	0.07747898389999999	0.0021861784	-0.0737515948	0.08670906380000001	-0.0095250487	0.10087160839999999	-0.0405999861	-0.1743601786	-0.0096246935	-0.040178050699999995	0.1512656903	0.0785653233	0.0689004974	-0.045196588600000004	-0.0196723493	-0.052864113399999996	0.050830410199999995	0.1922575181	0.029451270699999997	0.1573085605	0.0019064320999999998	-0.0130242831	0.0281436262	0.09176327109999999	0.097908761	-0.2621592494	0.0554678912	0.0392841808	0.0643531069	-0.0119994681	0.0415395876	-0.0516505451	-0.048677403200000004	0.0406883033	-0.008462221800000001	0.0019451295999999999	-0.026189810499999997	0.0092036988	-0.1481743539	-0.0477889619	-0.0287558702	-0.17139651190000002	0.021347912599999998	0.06869350490000001	-0.0180418202	0.011944503300000001	0.09240684380000001	-0.07692637940000001	0.029236624	-0.0147780075	-0.1990638298	0.0051472665	0.0962548729	-0.059414494400000004	0.18276229089999999	0.0656236969	-0.031345830899999996	0.06069131110000001	0.016346342	-0.0271092848	0.0174945521	-0.2117638643	-0.0033863845000000003	0.0074953124	-0.0799179101	0.0546827034	0.0010499858	0.1067910641	-0.0124287726	-0.14549012949999998	0.0070179861	0.0293818663	0.0385544314	-0.20696795010000002	0.10313157710000001	-0.1393330842	0.11575891279999999	0.0984704127	0.07154294259999999	0.0171575	0.028649900000000002	0.0008208167700099999	0.00029437980625	0.02774790000000001	-0.005757400000000003	3.314765476000003e-05	0.0007699459544100003	0.06754160000000001	-0.010621699999999998	0.00011282051088999995	0.004561867730560001	-0.0008701149999999998	7.402200000000021e-05	5.479256484000029e-09	7.571001132249995e-07	0.0005416759999999999	0.00011272999999999995	2.93412888976e-07	1.2708052899999989e-08	0.000103236	0.000269981	7.288974036099999e-08	1.0657671696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26352.857421875	142.009765625	20166.77353286743	694473094.2976723	17458.45703125	-32.599609375	1062.7345314025881	304797721.91200256	17412.45703125	15.462890625	303193659.8651276	239.1009864807129	1.22872	26.150387	0.092974853	-0.06726662230000001	-0.1105126536	-0.0654899835	0.1749416573	-0.1637722889	0.0802271492	-0.066423606	0.0564733977	0.016849723799999997	0.0221397391	0.0016385045999999998	0.11063033550000001	0.0177201391	0.0197240648	-0.075121239	-0.0791064722	0.0418835368	0.06259140980000001	0.10490049970000001	-0.035923781	0.045393396399999994	0.0221771306	-0.0462933145	0.1559020586	-0.1166472306	0.1317987453	0.0572238863	-0.0484193188	-0.0540465746	0.075903222	0.09433627900000001	-0.10838079	0.0083066202	-0.06540556809999999	-0.0720140883	0.0305218231	-0.040604283399999996	-0.08901276220000001	0.0520702757	-0.07129469990000001	-0.0170006646	0.1330266083	-0.057825305300000004	-0.1187403175	-0.0242349398	-0.0271065048	0.1291965488	-0.0856031	0.1804714513	0.0052880435	0.1890959136	-0.0452129878	0.0384877227	-0.0041066329	0.0200097706	-0.0823084702	0.13018432970000002	0.0240020799	0.0460486883	0.0616441454	-0.0226909077	-0.048834074000000005	-0.0020791856	-0.032052818500000003	-0.049423071299999996	0.0979597534	0.0189336741	0.1308043693	0.1520451109	0.026139540299999996	0.0314219748	0.0097346972	0.17245342719999998	0.0123083784	0.1220712721	0.0366723272	0.1193356815	0.0062922587	-0.095990045	-0.0067714988	0.0800473955	0.019308660800000002	0.0287228081	-0.09657875939999999	0.0879181299	0.0186127463	0.0762441544	-0.050680500499999996	0.09189008	0.1148523699	0.0950352225	0.0644997188	0.0007317219999999998	-0.016425778000000002	0.000269806182905284	5.354170852839997e-07	0.0542935	0.026545599999999992	0.0007046688793599994	0.0029477841422499997	0.0540892	-0.01345240000000001	0.00018096706576000031	0.00292564155664	-0.000518395	0.0003517199999999997	1.237069583999998e-07	2.6873337602500003e-07	0.000329782	-0.000211894	1.08756167524e-07	4.4899067235999984e-08	-6.41715e-05	-0.0001674075	2.8025271056250007e-08	4.1179814122500005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26258.65234375	-94.205078125	8874.596744537354	689516822.9099274	17439.541015625	-18.916015625	357.81564712524414	304137590.83566666	17395.955078125	-16.501953125	302619253.08014303	272.31445693969727	1.368739	29.130339000000006	0.090381972	0.0500486023	-0.0002528645	-0.0075542042	0.20338685620000002	-0.0352673894	0.0938415844	0.1236451232	0.003848223	-0.0149587279	0.0950264539	0.1042334209	-0.056024863099999996	0.146059506	-0.0443122075	-0.0981646195	-0.10973099119999999	-0.0058288813	0.0280730284	0.046727529500000003	-0.0597035068	0.0084007646	0.0707151928	0.08633103859999999	0.031772165	0.0387814214	0.043777089299999995	-0.10909487679999999	-0.0120754946	-0.0792382056	-0.0161318683	-0.0881333027	-0.018300374299999998	0.0052583177	0.0018884216000000001	0.016521511000000003	0.09844385369999999	-0.022012997599999997	0.1022520172	0.0580029546	-0.052820869900000005	-0.18947821469999998	0.023266102599999998	0.0518903057	-0.0374981917	-0.1019971252	0.0152454438	-0.005515219599999999	-0.054200497199999996	0.2084645368	-0.0737732284	0.0420232875	0.0488390915	-0.0716992654	-0.0461042313	-0.1207426939	-0.0900779273	-0.0342644074	0.1556778088	-0.043774788700000004	-0.0368361189	-0.0692120497	-0.012068951599999999	-0.0171181667	0.012829915800000001	-0.1583479788	-0.057983540199999996	-0.0439082778	0.0325752082	0.0134648271	0.0076617526	0.09799502660000001	-0.049680758	-0.1358276095	-0.062119658200000004	0.0783696057	-0.1154729095	0.0203724885	0.0222432946	0.0400044774	-0.08576378109999999	0.0401222064	-0.1558151404	-0.08005428469999999	0.0757187168	0.039521208599999996	-0.056775157	-0.023155017599999998	-0.1422976759	0.0210196788	0.1138836324	0.09139420710000001	0.0571422589	0.0009684540000000002	0.00023673200000000048	5.604203982400022e-08	9.379031501160006e-07	0.0649524	0.0106589	0.00011361214920999997	0.00421881426576	0.0989329	0.044843699999999986	0.00201095742969	0.009787718702409996	-0.00103642	-0.0005180249999999999	2.683499006249999e-07	1.0741664163999998e-06	0.000172595	-0.00015718699999999998	2.9789034025e-08	2.4707752969e-08	-8.181229999999999e-05	-1.7640799999999992e-05	3.111978246399996e-10	6.6932524312899994e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26227.345703125	-31.306640625	980.1057472229004	687873662.6312294	17478.779296875	39.23828125	1539.6427154541016	305507725.7088661	17344.68359375	-51.271484375	300838048.9673004	2628.765110015869	1.1439549999999998	24.346354	0.13044211100000005	0.054134695499999996	-0.0247094171	0.0432512687	-0.12550963240000002	0.0286075436	0.1489642259	0.0913653009	-0.0796218821	0.052666999699999995	-0.007686164699999999	0.0345904836	0.048582110899999996	-0.0367371991	-0.0142036873	0.1503137906	-0.1262541567	0.0649419841	-0.1633683525	0.0016201288	0.0016254717	0.3251780943	0.0490892875	0.0778092931	0.12994509210000002	-0.014020080400000001	-0.09040809279999999	-0.07358177610000001	-0.0321112933	-0.11169983060000001	-0.0018770606	-0.0672166083	-0.0601222524	0.0052062085	0.0530266411	0.0127640242	-0.08513151220000001	-0.0007641732000000001	0.1162703709	0.0407153902	-0.002744877	-0.0595829284	0.0146013239	0.04390431559999999	-0.049363196100000006	-0.07601089679999999	-0.050793438899999994	-0.0081344216	0.0619473146	-0.10461489619999999	-0.1451338359	-0.0212580959	0.046356586799999995	-0.1391929354	0.0178248967	-0.0451936071	-0.0684176396	0.013780952800000001	-0.0691040543	0.060752839800000014	0.0498091379	-0.20181805030000002	-0.0420839304	-0.0321041497	0.3194066853	0.015008118899999999	0.1611229238	0.0868591208	0.0044390163	-0.0542332274	0.1867418918	0.0746792977	0.008043634499999999	-0.0445103589	-0.011647365	-0.0212500122	-0.038589512799999996	0.0195220676	0.0380300225	-0.02512701	-0.012369299399999999	-0.0334673813	0.0090143808	-0.0665605908	0.0382769493	0.0841358377	-0.027409084900000002	-0.0865218058	0.06252666429999999	-0.0159205314	0.11285322490000001	0.08755525230000001	0.049506407599999996	0.00147132	0.0005028659999999997	2.528742139559997e-07	2.1647825424e-06	0.00243704	-0.06251535999999999	0.0039081702359295995	5.9391639616000016e-06	0.07512560000000001	-0.023807299999999976	0.0005667875332899989	0.0056438557753600025	-0.0012693	-0.00023288	5.423309439999999e-08	1.6111224899999995e-06	0.000577946	0.000405351	3.34021578916e-07	1.6430943320099994e-07	-0.000315913	-0.0002341007	5.480313774049e-08	9.980102356899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26130.638671875	-96.70703125	9352.249893188477	682810277.4000893	17475.59375	-3.185546875	10.147708892822266	305396376.91503906	17326.724609375	-17.958984375	300215385.68912125	322.52511978149414	1.05617	22.478056	0.0845133	0.0033952576000000003	0.0651977482	-0.0168037412	0.0103401436	0.0293267563	0.0711796208	-0.112607779	-0.1547118768	-0.09184306310000001	-0.1274488558	0.0183775539	-0.0454866503	-0.0058210817	-0.0020956081	0.0877403348	0.0281997675	0.0421646174	-0.029888372200000006	0.0387668342	0.0052156691	0.09061241910000001	-0.09862588789999999	0.0695139122	0.1201544182	0.0487204662	0.1744243297	0.0657753487	-0.17458204100000002	-0.0176158703	-0.09678235880000001	-0.18100617	-0.025750852799999998	-0.0386935951	0.0101002847	0.041863465	-0.0725097116	0.0576318471	0.1222290032	-0.051992995199999996	-0.0678180145	-0.0784030524	-0.1326439631	-0.030313711099999998	0.0284350956	-0.0590111113	0.1732794647	0.0691166483	-0.0045789083	-0.0055522786	-0.0781593475	-0.0124126643	-0.1671723597	-0.031949010800000004	0.1486957653	-0.015490218200000001	0.0282760433	-0.0916102102	-0.055757540599999995	0.0059359448	0.0938465859	0.0185507357	0.0309785277	-0.050171609400000004	0.1235554107	-0.0972457019	0.0247817312	0.0646819648	0.0447967624	0.0014262901	-0.0147076262	0.06794809639999999	-0.011330284099999999	0.1605922515	-0.10464800640000001	0.032366921800000004	-0.1388876277	-0.10118150039999999	0.1213401565	-0.0341666343	-0.2163286488	0.0373197787	0.0623051397	0.010526409399999999	0.0440703417	-0.1429380439	0.0057675249	-0.08800226779999999	0.139288443	0.074672108	0.1117617054	0.0835266722	0.041629366099999995	0.001592	0.00012068000000000017	1.4563662400000045e-08	2.5344640000000003e-06	0.0279032	0.02546616	0.0006485253051455999	0.00077858857024	0.0464981	-0.028627500000000014	0.0008195337562500008	0.00216207330361	-0.0010905	0.0001788	3.1969439999999995e-08	1.1891902499999998e-06	0.000395314	-0.00018263199999999995	1.5627315859600002e-07	3.3354447423999986e-08	-7.13658e-05	0.00024454720000000003	5.980333302784e-08	5.09307740964e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26214.107421875	83.46875	6967.0322265625	687179427.925602	17500.98046875	25.38671875	644.4854888916017	306284317.36756897	17427.708984375	100.984375	303725040.44406515	10197.843994140623	1.631372	34.719868	0.37613981	-0.2591788609	0.053438464000000005	-0.2397225079	-0.1228979763	0.0120190285	-0.0782942246	0.09041449619999999	-0.0119851092	-0.0502711183	-0.0751689179	-0.29997122530000003	0.032758987999999996	0.2332561512	-0.100953195	-0.0161065965	-0.0314685557	-0.16301322640000002	-0.0353160552	-0.0143505847	0.0407965313	-0.019462876100000002	0.0790691811	0.0174235744	0.1414436916	-0.0892187182	0.1284218188	0.0455165725	0.0636358591	0.0297245277	-0.2354099946	0.004700895	-0.1846853662	-0.055115045	-0.040126465099999994	-0.19139250219999998	-0.0887807865	0.007375664899999999	-0.1408386758	-0.09729065630000001	0.10137832960000001	0.1762125902	-0.022781594300000003	-0.2475499873	0.0456730764	-0.0358147148	-0.0349000927	-0.1825195586	-0.2106334499	-0.16884807899999998	0.0781806306	-0.008571268	0.08730676300000001	-0.0994353558	0.0669709654	0.0897797499	0.2405277925	0.0724154326	0.1217627979	-0.2615025495	-0.1299612737	-0.11666196699999999	-0.16246979279999998	0.0460811967	-0.0466013928	-0.0568204619	-0.0216739161	0.0960777681	0.0063626058	0.17706369019999998	-0.1388852431	0.0013920517	-0.0892783195	0.055704083099999996	0.060907538399999996	0.041254956	-0.023224067799999998	-0.0083817836	0.11696013	-0.1549017358	0.0594331645	-0.14778302640000002	-0.064005596	0.056061046600000004	-7.7407e-06	-0.030328536099999998	0.1394323046	0.12496991269999999	0.0472710386	-0.051705892999999996	0.110609665	0.07931719200000001	0.0335495105	0.0135488	0.0119568	0.00014296506624000003	0.00018356998144	0.043964800000000005	0.016061600000000006	0.00025797499456000017	0.0019329036390400003	-0.142067	-0.1885651	0.035556796938010005	0.020183032489	0.00178881	0.00287931	8.2904260761e-06	3.1998412161e-06	0.000196425	-0.00019888900000000005	3.8582780625e-08	3.955683432100002e-08	-0.000184293	-0.0001129272	1.2752552499840005e-08	3.3963909849e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26217.92578125	3.818359375	14.57986831665039	687379632.2711334	17502.552734375	1.572265625	2.4720191955566406	306339352.21957785	17373.298828125	-54.41015625	301831512.1713295	2960.465103149414	1.555069	33.095943	0.28555223500000004	0.0088067466	-0.0384262594	0.0195067149	-0.1576710828	0.0280855188	-0.0003231555	0.0773858903	-0.04445692230000002	0.16845411289999998	-0.0942162299	-0.0211397453	-0.0585497487	-0.0265286162	-0.040663406	0.0229983768	0.16811590469999999	-0.0126313602	0.1344218489	0.2681577171	-0.0273076082	-0.1045283444	0.0853450121	0.015566080500000001	-0.0212848716	-0.0790427783	0.045719355700000006	0.10682709119999999	0.10711821519999999	-0.10287914849999999	0.1219525474	-0.007923539200000001	0.023655280499999997	-0.0412427175	0.0974180152	-0.0950489057	-0.014205231899999999	-0.0253413282	-0.145923083	-0.0745411292	0.06843648620000001	0.0174020051	-0.2092261852	0.013214130400000001	-0.0336843037	-0.0448127445	0.0714287189	-0.08701225119999999	0.0363468294	-0.1544420005	-0.008083987800000001	-0.0442047158	0.0690643319	-0.0947636208	-0.0385794874	0.1458534621	-0.0327374699	-0.022890416099999998	-0.0836215608	0.00406757	0.1501807975	0.18755261010000002	-0.1300035308	-0.12661632109999998	-0.11323840560000001	-0.08960570039999999	-0.0416243626	-0.0400335325	-0.0263521843	0.0358710489	0.029344909300000006	-0.0474818554	-0.21929942989999998	-0.0587003121	-0.0104290771	-0.0269427348	0.1753739999	0.046580538	-0.0177753804	-0.1181004249	0.0699443879	-0.0126433729	0.0684763456	-0.029364522	0.0716417534	-0.0929401435	-0.0133754126	-0.0684994142	0.0320976048	-0.1209863391	0.1093977275	0.0749359284	0.025306205099999996	0.00962978	-0.0039190200000000005	1.5358717760400005e-05	9.273266284839998e-05	0.017640099999999995	-0.02632470000000001	0.0006929898300900005	0.00031117312800999983	0.0081052	0.15017220000000003	0.02255168965284	6.569426704e-05	0.000178564	-0.001610246	2.5928921805160004e-06	3.1885102096000004e-08	0.000438905	0.00024248	1.92637599025e-07	5.879655040000001e-08	6.57073e-05	0.0002500003	6.250015000009001e-08	4.31744927329e-09	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26169.537109375	-48.388671875	2341.463565826416	684844672.5189552	17488.9609375	-13.591796875	184.73694229125977	305863754.6734009	17408.298828125	35.0	303048868.08929825	1225.0	1.136904	24.196291	0.055418227999999986	0.0165017003	0.1779195361	-0.0163803958	-0.0696783738	0.16197144630000002	-0.0644320904	0.036126578799999996	6.532949999999999e-05	-0.1089556539	-0.0047274452	0.0512580174	-0.1141024302	0.0092929193	0.0363271921	0.1217254218	0.14842463990000002	0.0417341522	0.1837904595	0.1154821866	-0.0548844955	-0.0119732324	-0.0656097721	0.0349296329	-0.0713994086	0.2000710245	0.1353944125	-0.0663451068	0.12471887460000004	-0.0737063509	0.0563590297	-0.18202026629999998	-0.1308635047	0.11921521210000001	-0.11824364119999999	0.04940253309999999	-0.1267452142	0.0604209664	-0.0375137061	0.037385309	-0.0558097485	0.0014241101000000002	-0.010100083000000001	0.005840309399999999	0.1613389079	-0.0707885154	0.0142531091	-0.0741640983	-0.0078134638	-0.08609139	-0.0140168752	-0.13989436859999999	0.024921360899999998	0.0446431914	0.041995271900000006	-0.1316486422	0.047092374299999996	-0.1907557896	-0.09853269349999999	0.0334768305	0.1045166209	0.1894279779	0.0336026399	-0.0455813629	0.012834963799999998	-0.046000821100000006	-0.0625572295	-0.0773904155	0.0015668688	-0.1367142426	-0.1356482963	0.1736101421	-0.11678172810000001	-0.0302555681	0.0189412342	0.0799744684	-0.1870983344	0.11660626730000001	0.0045295684000000004	-0.078949111	-0.14169654240000001	-0.0364150783	-0.0365912731	-0.006032142	-0.13411054050000001	0.1216330866	0.1089160577	0.1177080508	-0.08748982949999999	0.1249833322	0.1081265492	0.0703923703	0.0169396104	-0.0003993580000000001	-0.010029138	0.000100583609023044	1.5948681216400007e-07	-0.00130147	-0.018941569999999998	0.00035878307406489977	1.6938241609000004e-06	-0.00244437	-0.01054957	0.00011129342718489998	5.9749446969e-06	0.000228145	4.9580999999999985e-05	2.4582755609999985e-09	5.2050141025e-08	0.00017052700000000002	-0.000268378	2.9079457729000006e-08	7.2026750884e-08	6.57073e-05	0.0	0.0	4.31744927329e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
