csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
39038.25390625	-31.03125	962.9384765625	1523985268.0488436	22726.783203125	-4.623046875	516506674.76184464	21.372562408447266	23802.10546875	11.318359375	128.10525894165042	566540224.7454988	1.45746	27.312859000000003	0.1639216	-0.0193253437	0.06551942	-0.0170923134	-0.0740570588	0.0320959202	-0.0503529747	-0.1051798751	0.0329506952	-0.024684375	-0.0687042691	0.06343384219999999	-0.0131675229	-0.0895824122	-0.11330284880000001	-0.0693843735	-0.08682928699999999	-0.1212682678	-0.2025880466	-0.0209556371	-0.0700996501	0.1362724995	0.1421715755	-0.021935182	-0.0530658796	0.09887489349999999	-0.018665858799999997	-0.0808140633	-0.029830199300000002	-0.0390775019	0.0374357831	0.055030059000000006	0.0352822421	-0.10424382380000001	-0.0909742867	0.051844910999999994	0.035400151	-0.1215800842	-0.0388308746	0.056492425599999986	0.0557998522	0.0938386594	0.10168225880000001	0.058650875899999996	0.0063454651	0.0720619129	-0.020227118500000002	0.0242177516	0.06380433320000001	-0.0063961075	0.0576855943	-0.032235433	-0.09643144599999999	-0.122301971	-0.0739735722	0.1530233512	0.07223291059999999	0.1391413662	0.10405501199999999	0.0586255825	0.0580144619	0.18746563579999997	-0.004049442800000001	-0.0234192861	-0.0493281869	0.019492840900000002	0.013079011599999999	-0.0943548008	0.0188779222	0.0286280624	0.0592184417	-0.0138876204	-0.0286945146	-0.0463971003	-0.0118876428	-0.0007365933999999999	-0.1075952213	-0.1375631015	0.0699795919	0.053295143499999996	-0.1433626241	-0.048839854800000006	0.0132663102	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0581798	0.004010399999999997	0.0033848891280399995	1.6083308159999978e-05	0.0475799	-0.0962051	0.00226384688401	0.009255421266009995	0.06356290000000002	-0.04171209999999997	0.004040242256410002	0.0017398992864099978	-0.00114533	0.00037279	1.3897238410000002e-07	1.3117808089e-06	0.00314954	6.709000000000012e-05	9.9196022116e-06	4.501068100000016e-09	-0.00290271	0.0	0.0	8.4257253441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39274.0078125	235.75390625	55579.90431213379	1542447689.656311	22760.08984375	33.306640625	518021689.6955719	1109.3323097229004	23880.833984375	78.728515625	6198.179172515869	570294231.7892799	1.4030129999999998	26.292521	0.16789160000000006	0.0362356869	-0.0690953889	0.0341355511	0.05053370150000002	0.048461671799999995	0.0241465439	0.0627459271	0.1230137643	0.0249204237	0.0611732925	-0.0029985122999999997	0.1539378769	0.1067824239	-0.08293975599999999	-0.1266247816	-0.1420399189	-0.0028674169	-0.031484363599999995	-0.0807431854	-0.0029380399	0.058432858399999996	0.0454782972	-0.0420296829	-0.029387754199999998	-0.0362169157	0.0427581972	0.034895067599999996	0.0645184892	0.0267531946	-0.0475817708	-0.0052294218	-0.0216854527	-0.0727518296	-0.10669188539999999	-0.0018348119	-0.012456926299999999	-0.0517970855	0.0496754141	0.0030465848	-0.1079070701	-0.0872688457	-0.064560125	0.0533549462	-0.022353500099999996	-0.0508958694	-0.0029754460999999997	0.026642907799999997	0.0838737243	-0.054309116	-0.1293391777	0.0551659101	0.032083707999999996	0.0042716796	-0.2080300071	0.0548196658	0.1414418928	-0.0970574123	0.015347639599999999	0.1347185638	0.0464412126	0.0401588826	0.0021097801	0.0477340803	0.1429063307	0.056588938	-0.011765339	0.0047495741999999995	0.0582413203	0.0477248706	-0.0101000303	-0.012630804099999999	0.017461797	0.0131062256	0.1587933913	-0.050383152800000004	0.0356738567	-0.09326049800000001	0.0766764191	0.0205331555	-0.007052598	-0.07869762549999999	-0.1461135553	-0.1173834851	0.1046940202	-0.0845511243	-0.062442099999999987	-0.004262299999999997	0.00389901585241	1.8167201289999965e-05	0.14001400000000006	0.09243410000000003	0.01960392019600001	0.008544062842810009	0.0982391	0.03467619999999999	0.009650920768810002	0.0012024388464399994	-0.0017826299999999997	-0.0006372999999999997	4.061512899999996e-07	3.177769716899999e-06	0.00305646	-9.308000000000016e-05	9.3419477316e-06	8.663886400000029e-09	-0.00290271	0.0	0.0	8.4257253441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39220.859375	-53.1484375	2824.7564086914062	1538275810.1135256	22754.130859375	-5.958984375	517750471.16556174	35.50949478149414	23805.048828125	-75.78515625	5743.389907836914	566680349.7094153	1.451588	27.202812	0.09943149999999998	0.1239561849	-0.0842348994	0.0643782232	0.06924441519999999	0.1095980089	0.004980476	-0.1403245613	-0.0143231559	-0.0134430725	-0.100357285	0.0089632102	0.1036072169	-0.052641702400000004	-0.0143906197	0.0752839746	0.01715721	0.0834923252	0.0077492972	-0.1968505603	-0.1566654973	-0.0003812646	-0.0121657311	-0.1192790287	-0.0554861321	-0.12193098050000001	0.0151927488	0.032022366499999996	-0.0847566458	0.0072602024	0.1221898001	-0.0640973061	-0.0013317301000000002	0.0884138289	0.0175915553	-0.0234959033	-0.08558936630000001	0.1071440798	0.112512115	0.012976451399999998	-0.10796974220000001	0.0984597337	0.12431260539999996	0.0099460433	-0.047616268499999996	-0.0512922637	-0.1020630301	0.0267253509	0.06469135349999999	-0.0619950476	0.0473843385	-0.125458169	-0.0757194066	-0.057074350499999996	0.06354155110000001	-0.0058730034	0.012773721299999999	-0.052422446100000006	-0.2113453736	0.0716417212	0.0023394169	0.0208969707	0.0888550891	-0.051004675199999995	0.0929391006	-0.1399299682	-0.0437038596	0.066744299	0.016208936599999998	0.0017860420999999999	0.0724680115	-0.0642607966	0.0659553764	-0.0389827492	0.045101772699999994	0.2412523467	-0.0087492513	-0.06101932650000001	0.11515982179999999	0.0829249048	-0.0616785149	-0.1084245964	0.0128319872	-0.1181006348	0.1074689586	-0.0904527076	-0.0694587	-0.007016600000000005	0.00482451100569	4.923267556000007e-05	0.140018	3.999999999948488e-06	0.019605040323999998	1.5999999999587912e-11	0.121509	0.023269899999999986	0.014764437080999997	0.0005414882460099992	-0.00128428	0.0004983499999999996	2.483527224999997e-07	1.6493751184e-06	0.00352414	0.0004676799999999998	1.24195627396e-05	2.1872458239999986e-07	-0.0033195	-0.0004167899999999998	1.7371390409999982e-07	1.101908025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39249.6171875	28.7578125	827.0117797851562	1540532449.3652954	22731.83984375	-22.291015625	516736542.6819	496.8893775939941	23777.52734375	-27.521484375	757.4321022033691	565370806.5827789	1.449782	27.168957	0.16846309999999998	-0.10358283189999999	-0.10722499349999999	-0.0803390719	-0.0878983031	0.0354003631	0.06937344150000001	0.06022759780000001	-0.0213481664	-0.0805353654	0.0500665876	-0.020190376399999998	0.145886527	0.0288778727	-0.0821904631	0.0868691445	0.057171604	-0.0911271139	-0.16159276960000002	0.010488248899999999	-0.1368536993	-0.0725143708	-0.0506313399	-0.1892377228	0.0976200789	0.035523475299999996	-0.0349312557	-0.0093679213	-0.1330866898	0.0172355344	0.044684320300000004	0.055376527300000006	0.22266268420000002	-0.0189410168	-0.0059854538	0.0437414462	-0.0762138203	0.07509267139999999	-0.1226650899	0.042159980300000004	-0.0604676208	-0.0963630807	0.0251347341	0.0011458041	0.0437537851	0.09851002130000001	-0.059026235999999996	-0.05818208320000001	-0.0583642158	-0.0878167666	-0.0765307177	0.10298073890000001	0.0248128021	-0.08390553560000001	0.066743649	-0.0524565402	0.1206906843	0.1429411185	-0.0099979423	0.1118012434	-0.09877511	-0.0349664716	-0.043414912199999996	-0.1095346516	0.0727237862	-0.0453135099	0.0497836813	-0.213580165	-0.0786787343	-0.0966032725	0.086274163	-0.1580362264	0.0603757989	-0.0695446602	-0.022552000899999997	0.0626604893	0.0322820682	-0.0169840773	0.0031519836	0.0354617671	0.0681041914	0.1349255805	0.0035364084	-0.11875383099999999	0.1100111431	-0.0959136145	-0.07372339999999998	-0.004264699999999982	0.005435139707559997	1.8187666089999852e-05	0.07980989999999999	-0.060208100000000014	0.006369620138009998	0.0036250153056100022	0.0607414	-0.060767599999999984	0.00368951767396	0.0036927012097599994	-0.0007106860000000001	0.000573594	3.29010076836e-07	5.050745905960001e-07	0.00336528	-0.00015885999999999982	1.13251094784e-05	2.5236499599999943e-08	-0.0031875	0.00013200000000000017	1.7424000000000044e-08	1.0160156249999997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39171.109375	-78.5078125	6163.476623535156	1534375809.6682131	22726.189453125	-5.650390625	516479687.05933	31.92691421508789	23786.40625	8.87890625	78.83497619628906	565793122.2900392	1.298226	24.328804	0.08115890000000002	-0.0040135457	-0.024668222599999998	-0.0064740784	0.0204724263	0.09769643800000001	0.0373190289	-0.1005733054	-0.1392752439	-0.0250880991	-0.0164778313	-0.0520794108	0.0529127613	0.1492900015	-0.0800904747	0.0909998099	0.1228019483	-0.0461161322	0.0204658035	-0.0735686961	-0.0129197116	-0.0414081484	-0.1030079156	-0.09576282400000001	-0.1407112318	0.1352226022	-0.0074495942	-0.08576505220000001	0.0029806665	0.0654267752	0.0384763384	0.0825831376	0.0644307401	-0.0771378912	0.0036525918	0.0903652167	-0.0032490660999999997	0.1226673302	0.0015027545000000002	-0.04751341269999999	-0.1113531256	0.1285395017	0.06894810309999999	-0.019397455600000002	-0.0076332762	0.0158838658	-0.1323037227	-0.0081673172	-0.056783851600000004	-0.0506190327	0.0894081844	0.0100007338	-0.0383293627	0.07282030860000001	0.0809889742	-0.1240126826	0.12413879550000001	-0.022164483399999997	-0.0505547388	0.028244367200000002	0.0278206636	0.06611300070000001	-0.1377351556	-0.0369994005	-0.0074287961	-0.09891041810000001	0.1109460268	-0.097961053	0.0797691556	-0.0413264499	0.0774209417	-0.02397086	0.0082067662	0.0829878658	-0.0335925684	0.14012366539999999	0.005545859300000001	0.1392991743	-0.0160500149	0.15993328869999998	0.0816604464	0.1149581665	0.1117714509	-0.11934271980000001	0.112315068	-0.1009072399	-0.078153	-0.0044296000000000205	0.006107891409	1.9621356160000175e-05	0.07965560000000001	-0.00015429999999998226	0.006345014611360001	2.3808489999994515e-08	0.0984842	0.037742799999999986	0.009699137649639998	0.0014245189518399994	-0.00134371	-0.0006330239999999997	4.0071938457599976e-07	1.8055565641e-06	0.00335366	-1.1619999999999945e-05	1.12470353956e-05	1.3502439999999876e-10	-0.0033195	-0.00013200000000000017	1.7424000000000044e-08	1.101908025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39151.63671875	-19.47265625	379.18434143066406	1532850657.7569733	22742.701171875	16.51171875	517230456.5932045	272.6368560791016	23723.96484375	-62.44140625	3898.929214477539	562826507.9074861	1.401893	26.271528000000004	0.036660799999999966	-0.0346330654	0.0117859009	-0.0317855761	-0.022958871800000002	0.020172373799999997	-0.017132604699999998	-0.07707074259999999	-0.0468664268	-0.075884487	0.1260308726	-0.0089081362	0.047338789900000004	0.011002659199999999	0.0071810276	0.1625380444	0.0704722562	-0.0444729845	0.0639473162	-0.1189622677	0.0752839156	-0.0019672509	-0.10251051439999999	0.0888766142	0.08532766380000001	-0.0519858025	-0.052880267300000006	-0.0254946227	0.1479657597	-0.030558817599999996	-0.0244848369	-0.1584470448	-0.0412204222	-0.0701464378	-0.0217685783	0.0724508744	0.177289373	0.065991424	-0.0359273904	0.0079269729	0.025562055	-0.030498598	0.07688444629999999	0.0781470628	0.0223546558	0.039841315	-0.0789039717	0.0013683853	-0.0128832448	-0.0466219698	0.1059922158	0.063812984	0.0926268802	0.0173812752	0.16948107280000002	-0.06510629679999999	0.0141686472	-0.0292695733	-0.0674891208	-0.024769117799999997	0.0232218779	0.1356937167	0.115489478	0.1326270154	0.0181469582	0.007366416999999998	-0.1412852843	-0.0414086708	-0.0018794124	0.0782628075	-0.044966598899999995	0.012319236899999999	-0.014872775800000003	-0.052307002400000004	0.0384747777	-0.17386557530000002	0.0721899436	0.1290365623	0.12283340570000001	0.0815606708	0.0345807859	0.0379367038	-0.015226474399999999	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0674183	0.010734700000000002	0.004545227174890001	0.00011523378409000001	0.0974024	0.017746799999999983	0.009487227525759995	0.00031494891023999927	0.0984689	-1.5299999999995872e-05	0.00969612426721	2.3408999999987366e-10	-0.00120917	0.00013453999999999983	1.8101011599999955e-08	1.4620920889000003e-06	0.0033824	2.8739999999999755e-05	1.1440629759999996e-05	8.259875999999861e-10	-0.0033195	0.0	0.0	1.101908025e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39278.3046875	126.66796875	16044.774307250977	1542785219.1240845	22736.4921875	-6.208984375	516948076.9922485	38.55148696899414	23739.4765625	15.51171875	240.6134185791016	563562747.4614867	1.431251	26.821699	0.1001264	-0.12373991349999999	-0.130190046	-0.1018059407	-0.0307160639	0.036383049199999996	0.09622005289999999	0.0566770641	-0.0798065553	0.0328626007	0.011534549	-0.0231127969	0.1092761937	0.0424616878	-0.080457712	0.0171346101	0.0069089474	-0.0267252723	0.0055489445	-0.1274866786	-0.0306061048	-0.0340257916	0.11314076699999999	0.2169782441	-0.0102993753	0.048182132999999995	0.05083839230000002	-0.142716909	0.0505231459	0.004680851	-0.0294149631	-0.1335355913	-0.0612042077	-0.016570676399999998	0.0148560172	-0.068148559	0.0778460488	0.102077925	-0.11138708720000001	-0.015995716899999998	-0.1189354448	-0.0725239685	-0.0372718347	-0.0405670883	0.0767437397	0.0587885795	-0.0648626033	-0.08546714890000001	-0.0793884395	0.023669460299999997	-0.06440107070000001	-0.013659200600000001	-0.1010789101	-0.011190018799999998	0.0397614847	0.0016170744	0.109355693	-0.0431032842	-0.0404007294	0.0639689353	0.034417757	0.2167828659	-0.0648203522	0.0331702185	-0.1410614834	0.1033819387	-0.1104393719	0.0864563723	-0.010584176499999999	0.0853462492	0.0022370111999999998	0.0066445252	0.0212499829	-0.1391111629	-0.0829443046	0.0176344384	0.0734856791	0.06177989320000001	0.0830492987	-0.2247775286	-0.0074080138	0.1173462782	-0.1771543882	-0.120326335	0.1161887065	-0.1093977275	-0.0669683	0.00045000000000000595	0.004484753204889999	2.0250000000000534e-07	0.07414279999999998	-0.023259600000000002	0.005497154791839997	0.0005410089921600003	0.0401946	-0.05827430000000001	0.0016156058691599998	0.00339589404049	-0.00120917	0.0	0.0	1.4620920889000003e-06	0.00336772	-1.4679999999999988e-05	1.13415379984e-05	2.1550239999999968e-10	-0.00297133	0.00034817000000000013	1.2122234890000005e-07	8.8288019689e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39207.921875	-70.3828125	4953.740295410156	1537261137.7561035	22730.580078125	-5.912109375	516679270.68805313	34.95303726196289	23687.2578125	-52.21875	2726.7978515625	561086182.6758423	1.485919	27.84617	0.13826449999999998	0.021047447	0.0251379462	0.0100799663	0.047709570599999994	-0.055952665199999994	-0.0161480853	-0.1351731698	-0.0220942276	0.0609717043	-0.013622643	0.0016410338000000001	0.0082315	0.1404987933	-0.0335154127	-0.0060775295	-0.11731901089999999	0.0456789163	-0.0523921018	-0.053834238799999996	-0.011555791200000002	-0.1057697568	0.0496679053	-0.0164879808	0.0019278238	-0.014383925	-0.0608099448	-0.0838733661	0.2075674933	0.0441811663	0.00046141080000000004	0.0502819122	-0.09535777960000001	0.1866240334	-0.20370104149999999	0.0336521804	-0.0050342299	0.10942090609999999	0.0531110288	-0.1153799746	-0.0097202951	0.079213382	0.1087718749	-0.0067434708999999995	0.00013426090000000001	0.0026115851	0.0364871135	0.021371744900000003	0.0116754554	0.0303003922	0.053978109	-0.0761688179	0.0097039438	0.1509754032	-0.0592640391	0.0405956291	0.06318181769999999	0.0157599832	0.0035845701	0.07065829230000001	-0.1099002334	0.062290492999999995	0.0800773725	-0.0099819925	0.0156340624	0.031185336600000002	0.056974037199999994	0.0568892857	0.12008715140000001	-0.0883660898	-0.2041814385	0.024006519700000003	0.0495680182	-0.0303787498	-0.0358827274	0.1886711132	0.0067795348	0.199585433	-0.048779469000000006	-0.1319193102	0.0532824879	-0.0972893974	0.0414563982	-0.1207205288	0.11775003070000001	-0.11285322490000001	-0.0652306	0.0017376999999999948	0.004255031176360001	3.019601289999982e-06	0.129776	0.05563320000000002	0.016841810175999998	0.0030950529422400018	0.0909502	0.0507556	0.008271938880039999	0.0025761309313600002	-0.00103672	0.00017245	2.97390025e-08	1.0747883584000005e-06	0.00302852	-0.0003392	9.1719333904e-06	1.1505664e-07	-0.00306244	-9.111000000000016e-05	8.301032100000028e-09	9.3785387536e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39005.69140625	-202.23046875	40897.162490844734	1521443962.079605	22706.57421875	-24.005859375	515588512.7516022	576.2812843322754	23607.1953125	-80.0625	6410.00390625	557299670.522522	1.3409799999999998	25.130016	0.10397639999999997	-0.0981707909	0.1476692969	-0.0738498732	-0.029291185499999997	-0.1242144976	-0.0728670799	-0.0161236832	0.021975661299999998	0.074597352	0.0839317718	-0.0220067185	-0.0602043734	-0.067850882	0.0101410519	0.1232429776	-0.1561358352	-0.0685379928	0.022816878500000002	0.0302600113	0.08478168009999999	0.1274033462	-0.1484208055	0.11752093220000001	-0.0109271627	0.0887553545	0.010655583799999998	0.1159785904	0.1866426873	-0.020558484	0.06038443650000001	0.056637453	0.0340749203	-0.1508854021	0.11021131880000001	-0.039400000299999995	0.0362538588	-0.0480679626	-0.0890236038	-0.0450743696	0.1267645258	0.0168501688	-0.0116887994	0.0318983729	0.0647914217	0.04285529019999999	0.1174245302	0.0563605511	0.0377614272	0.1609042239	0.056732278	0.07178151990000001	0.0849662057	0.0636471987	0.0859590351	0.06273081309999999	0.006441352900000001	-0.0838813392	0.1806388456	-0.011478798799999999	0.22701987280000002	-0.0208692502	-0.0491941464	0.0069489768	0.0662091467	0.0194183	-0.1440444383	-0.0807556508	-0.0008192887	-0.092516032	-0.0713902428	0.013539699399999999	-0.029828348799999998	0.058828205999999994	-0.0747660308	-0.0162732972	0.0453692077	-0.028345106800000002	-0.0849632064	-0.0498074358	-0.2109764452	-0.12148506220000001	-0.06588757	-0.12104935019999999	0.11905633460000001	-0.11575891279999999	-0.0646692	0.0005614000000000036	0.00418210542864	3.15169960000004e-07	0.0646857	-0.0650903	0.00418423978449	0.00423674715409	0.090944	-6.199999999983997e-06	0.008270811136000002	3.8439999999801546e-11	-0.00142403	-0.0003873099999999999	1.5000903609999992e-07	2.0278614409e-06	0.00277135	-0.0002571699999999997	7.6803808225e-06	6.613640889999985e-08	-0.00294055	0.00012188999999999993	1.4857172099999986e-08	8.6468343025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39088.3984375	82.70703125	6840.453018188477	1527902892.4087524	22712.203125	5.62890625	515844170.79125977	31.684585571289066	23715.654296875	108.458984375	11763.351291656494	562432258.7288857	1.334595	25.010361	0.07889499999999999	-0.0680868615	0.0642450518	-0.038501663	-0.0472716153	-0.054838602300000004	-0.056505048899999986	0.0659875149	0.050198418499999994	0.1123694257	-0.0181170399	0.0051550846	0.0765078172	0.0906855988	0.06338475610000001	-0.1860260037	-0.0893939236	-0.0721711511	0.042672645999999995	0.07288414900000001	0.053077014900000004	0.0801761498	-0.0223099897	0.030520204500000002	0.0016727841000000001	0.0823880446	0.018470343	0.1919613457	0.1250733579	0.0457853917	0.0723787917	0.0176917611	-0.0190439905	0.0580887034	0.1683824523	0.0579269614	-0.06508801780000001	-0.0790168224	-0.0401904641	-0.0102780326	0.04953841	0.0150241459	-0.1268533726	-0.0787704338	0.045818267	0.06775769	0.0747221126	0.049923503499999994	0.0361619934	0.0505352124	-0.1256693188	-0.0696705492	0.039309904799999996	0.0128000183	-0.2086913007	-0.0381260617	0.0783163763	-0.0713846161	0.1256451836	-0.0726611772	0.0054354488	-0.0942463244	-0.0385165755	-0.057477070199999994	0.1414681058	-0.09080079320000001	-0.0820485979	0.0535768106	-0.056056349299999995	-0.0741862013	-0.00033481120000000003	-0.060603424	-0.022329796800000003	0.0298839974	-0.16991912829999994	-0.037000028500000004	-0.1537507493	-0.0851957351	0.0208670247	-0.0079826937	-0.0511346576	-0.1385836064	-0.0068793424	-0.1213126213	0.12010478890000001	-0.1181006348	-0.0638014	0.0008678000000000019	0.004070618641959999	7.530768400000033e-07	0.0997269	0.035041199999999995	0.009945454583609998	0.0012278856974399994	0.0611905	-0.02975350000000002	0.0037442772902499992	0.0008852707622500008	-0.00140988	1.4149999999999885e-05	2.002224999999967e-10	1.9877616144e-06	0.00261763	-0.00015372	6.8519868169000015e-06	2.36298384e-08	-0.00284377	9.678000000000029e-05	9.366368400000059e-09	8.087027812899999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39188.37109375	99.97265625	9994.531997680664	1535728428.9814606	22733.875	21.671875	516829072.515625	469.670166015625	23729.94921875	14.294921875	204.34479141235352	563110489.9244537	1.440788	27.000412	0.1267762	0.08098135990000001	0.0345286623	0.0467272589	0.0373941635	-0.0274634685	-0.1032113953	-0.1229865503	0.0437033117	0.0273043939	-0.0299217898	-0.0628301288	-0.0578762787	0.0371761263	0.1037745258	-0.0653891823	-0.1250920595	0.05889131230000001	0.0861586591	-0.09594611480000001	-0.1618004035	0.0705834971	0.1584780193	-0.0198556807	-0.026144282	-0.025926626600000002	0.011481934099999999	0.1465956901	-0.0146366706	-0.0398852209	-0.011457974099999999	-0.0734013849	0.009900057	-0.016608073	0.0685368997	0.015165266399999999	-0.0696109206	-0.0109225785	0.0819453591	-0.011115324499999999	0.09391178050000001	0.0489637425	0.0575770024	-0.014361488300000001	-0.0225328198	-0.0330688285	0.0143972116	0.0970440402	0.0727651612	0.010648014099999999	0.0975756052	-0.0924095076	-0.0094953276	0.1205472242	-0.0727044265	0.0790607623	-0.0692113894	-0.1178691501	-0.023031353100000002	-0.038630507599999996	-0.0052545665	0.030928052999999997	0.1219724054	-0.11511407539999999	0.1139058333	0.0657999431	0.0771974155	0.0590022898	-0.061743032999999996	-0.074864851	0.1981549406	-0.038577542	-0.08852099279999999	0.0168660157	0.0421777912	-0.006635288100000001	-0.1508967511	-0.0521018379	-0.0488771344	-0.0003433843	-0.053648713	0.0744185931	-0.0534316538	-0.1215101995	0.120893123	-0.1198669825	-0.0591033	0.00469809999999999	0.003493200070890001	2.2072143609999904e-05	0.107272	0.007545100000000013	0.011507281984	5.6928534010000195e-05	0.117335	0.05614450000000001	0.013767502225	0.00315220488025	-0.00208164	-0.00067176	4.512614976e-07	4.3332250896e-06	0.00290181	0.00028417999999999976	8.420501276099999e-06	8.075827239999987e-08	-0.0030556	-0.0002118300000000001	4.4871948900000045e-08	9.33669136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
