csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
26981.05859375	194.1953125	37711.819396972656	727977522.8393707	19265.2734375	26.52734375	703.6999664306641	371150760.6216431	18568.810546875	13.427734375	180.30405044555664	344800725.12573624	1.045176	16.902892999999995	0.09312922999999998	0.005980453399999999	-0.0093995249	0.0200728797	0.0255535976	-0.1354863633	0.0428991542	-0.0716966287	-0.1806209247	0.042753137000000004	-0.0781050174	-0.1000535177	0.0814411059	0.0982743722	0.0079466062	-0.1486252448	-0.0716561125	0.12361532830000001	0.2085785754	0.0268244654	-0.09153642960000001	0.0555074683	0.0242043049	0.0098428631	-0.010746265900000001	-0.0257573462	0.15503661400000002	-0.039765285299999995	0.0562591957	0.0176010937	-0.0634863059	-0.0267929973	0.0268681506	-0.0156424433	0.0330426747	0.0227429771	-0.047876174699999996	-0.047781308499999994	-0.068693847	0.0502414148	-0.0095687453	-0.0114175372	-0.0888841012	-0.0749461174	0.0476498828	0.09525380900000001	-0.015090588799999999	0.0624114679	0.092510251	0.12617115140000001	0.0419320002	0.012177499199999999	0.11071266099999999	0.0793178574	0.0107511229	0.0010068771	0.0484635444	-0.0262151723	0.0252304407	0.021730565499999997	-0.0054421063	0.131131855	-0.0674961282	0.08682761650000001	0.2327658501	-0.039157535800000004	-0.06829240290000001	-0.07684042320000001	-0.09212758869999996	-0.18768999449999998	-0.0725131199	0.07559784580000001	0.058840539000000004	0.21040290120000002	-0.0091725909	-0.0455138284	0.0178179776	0.0191209117	0.08020618480000001	-0.0452127046	0.0039658261	0.0388799465	-0.050706134699999995	0.0425179531	0.0289698496	0.11487768039999999	-0.08867281769999999	0.0836404071	0.0095215592	0.002994841	0.0804026988	0.05090165519999999	-0.0864446239	0.0015296673	0.0170740651	-0.0056879399	-0.024018458599999997	-0.0322952087	-0.007602538299999999	-0.126760114	-0.0173353987	-0.052312545599999996	0.0114347256	-0.0063312457999999995	0.0942818107	0.0067408401	-0.0960948561	-0.0188399746	-0.103260836	0.0808192935	-0.0469575846	0.0064605365	0.0662881	-0.004259899999999997	1.814674800999997e-05	0.004394112201610001	-0.0191731	0.02730030000000001	0.0007453063800900003	0.0003676077636099999	-0.192883	0.023053000000000014	0.037203851689	0.0005314408090000008	-0.00305173	-0.00010398000000000003	9.3130559929e-06	1.081184040000001e-08	-0.000514266	-0.0004162906	1.7329786364835994e-07	2.6446951875599997e-07	0.00561173	0.0002500499999999999	6.252500249999998e-08	3.1491513592899994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26844.939453125	-136.119140625	18528.42044448852	720650774.2419473	19280.619140625	15.345703125	235.4906044006348	371742274.4458351	18547.359375	-21.451171875	460.152774810791	344004539.7854004	1.240148	20.05604	0.07095259500000001	0.0196072974	-0.047106523600000005	0.044779063499999994	-0.0846254351	-0.058652661900000014	-0.09904975220000001	-0.059211065199999996	-0.09664316619999999	-0.0675834897	0.034642337599999996	-0.12221234289999999	-0.0173179133	0.0196740474	-0.1163314705	0.13321522730000002	-0.042981158	0.0231393328	-0.0380324715	0.0160279197	-0.0067434314	0.031439889500000005	-0.1556785118	0.16893279	-0.0660634358	0.0598762126	0.0427156971	-0.1878215198	-0.0687135505	-0.07572143070000001	0.0510237235	0.0201373394	-0.12533027130000002	-0.019350434399999998	-0.0780723261	-0.0649877667	-0.0486052054	0.0521511092	0.1486978659	0.0595713557	0.0587641825	-0.1456218979	0.0465975697	0.033513398199999996	-0.054056085700000006	0.0750035961	-0.1003065002	0.08414966619999999	0.013304304	0.17042408239999998	0.07017707320000001	-0.0085971264	-0.0030003576	0.0255066062	0.008445893199999999	-0.042062961100000004	0.0124876374	-0.0926636866	0.0593204896	0.0728203349	0.0931762876	0.052906859800000004	0.14725005119999998	0.024723379900000002	0.0861017192	0.0429606976	0.11404182539999999	0.0929223088	0.078331359	-0.0768181173	0.0183565399	-0.0387245577	-0.0188425176	0.08392836279999999	0.0062927154	0.10188200050000001	-0.0009155945	-0.10491217439999999	0.08925879619999999	0.0007128789	-0.1362740174	0.0027793031	0.019488143	-0.0328243064	0.1527261806	-0.0233927814	-0.00030515830000000003	-0.114831204	-0.132424102	-0.1075550217	-0.1155139126	0.045037771799999994	-0.0637603326	0.0354034112	-0.1255832778	-0.0215427936	-0.1614003413	-0.0821262337	-0.141890223	-0.0208678732	0.1651251201	0.0031346526	-0.0239130283	0.0104433076	0.0828702024	-0.1215037343	0.1561107414	-0.0500501518	-0.10403690869999999	0.0837150996	-0.052733374400000005	0.0150368111	0.06827029999999999	0.001982199999999989	3.929116839999959e-06	0.004660833862089999	-0.0464834	-0.027310300000000003	0.0007458524860900001	0.0021607064755600003	-0.195996	-0.003113000000000005	0.038414432016	9.690769000000031e-06	-0.00299459	5.71399999999998e-05	8.967569268100001e-06	3.2649795999999767e-09	-6.65541e-05	0.00044771190000000003	2.0044594540160998e-07	4.429448226809999e-09	0.00534564	-0.0002660900000000001	7.080388810000004e-08	2.8575867009599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27006.654296875	161.71484375	26151.690689086914	729359376.3109169	19274.322265625	-6.296875	39.650634765625	371499498.7991676	18615.142578125	67.783203125	4594.562625885011	346523533.20392233	1.590132	25.716095000000006	0.1076009	0.0737217977	-0.0413557548	0.061548875999999995	-0.0807540288	-0.1120788126	0.08806702720000001	0.11940449560000001	0.0148401813	-0.0156409529	-0.1800907302	-0.12534328720000001	0.0851005976	-0.1470996057	-0.1014648217	-0.011204393600000001	-0.020078718	-0.044119921299999997	-0.0411272295	0.024554624900000002	-0.0373991213	-0.0636563334	0.048447295300000005	0.12447000230000001	0.0060084857	-0.0193382592	-0.0601040633	0.000765359	-0.0991181424	0.005470960600000001	-0.0214173561	-0.0603729666	-0.1299603414	-0.045979946699999996	0.031584555099999995	0.0994043324	-0.0045643884	0.037991216099999996	-0.047190339299999995	-0.042401003799999996	-0.0063539571	-0.0796101734	0.04249365769999999	-0.0738885155	0.11947173359999999	-0.07014309	0.1259714247	0.0772087776	0.0191607329	-0.000512737	-0.006730364	0.1284350243	-0.12376870949999999	-0.024255630499999997	0.049710169900000004	-0.0426085054	0.0070991303	0.09249516869999999	0.020677823600000002	0.0695728867	0.0880830521	0.1525732661	-0.0649811367	-0.1030828759	-0.0191789752	0.008814204300000001	-0.1732503286	0.09022277039999999	-0.0953047004	0.0779642752	0.031795838	-0.0865128522	0.0827271184	0.0699554738	0.0421761592	-0.029095738399999998	-0.0387873636	-0.1011289474	0.0481951986	0.0907403087	-0.0804845046	0.0885560542	-0.0263442411	-0.1351319376	-0.0518825043	-0.0161470134	-0.0406712829	-0.0540883994	-0.047262507800000006	-0.0942146801	-0.0512153333	0.026450117999999998	0.0025517557	0.0663785505	-0.07228531349999999	0.0344478796	0.0591473935	0.0573578855	0.0272839109	-0.033775097000000004	-0.19009709149999998	-0.1850913383	0.025119995200000002	0.08399922580000001	-0.0825191145	-0.0731533871	0.0394086852	0.0708987234	-0.1047738574	0.0864849902	-0.05833073110000001	0.0235226525	0.06549479999999999	-0.0027754999999999998	7.70340025e-06	0.0042895688270399995	0.0268045	0.07328789999999999	0.00537111628641	0.0007184812202500001	-0.215477	-0.019481000000000002	0.046430337529	0.000379509361	-0.00283616	0.0001584300000000002	8.043803545599999e-06	2.5100064900000062e-08	-6.65541e-05	0.0	0.0	4.429448226809999e-09	0.00526294	-8.269999999999979e-05	6.839289999999966e-09	2.76985374436e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
27166.759765625	160.10546875	25633.761123657227	738032836.1631813	19283.935546875	9.61328125	92.41517639160156	371870170.1760292	18591.912109375	-23.23046875	539.6546783447267	345659195.8827248	1.233935	19.955561	0.07505954499999998	-0.026132560699999998	0.131907525	0.0503138495	-0.1304762576	-0.0828212574	0.0951544556	0.0457734819	-0.0469750396	-0.0887111677	0.0701311937	-0.1348647591	0.0551681538	0.0890850736	-0.000761874	-0.012040184099999999	-0.0716998604	-0.0641158229	-0.029840500899999997	0.06991714339999999	-0.0789570976	0.0682781477	0.1449821403	-0.1380664748	-0.0588752628	-0.10917439699999999	0.054905267800000004	-0.0021542376	-0.0378315665	-0.033418502999999995	-0.0752966996	0.2433620192000001	-0.0798543576	0.007496115500000002	0.0723330921	-0.1344716907	-0.0260665452	0.0982151667	0.061575748799999996	0.018416675900000002	0.0525570699	0.08445396179999999	0.0309013448	0.0598299375	-0.0181837865	0.0841795558	-0.0326519713	0.126562135	-0.11670598439999999	-0.09902140289999999	-0.11006865789999999	-0.018820028	0.0029660475	-0.041503524	0.003490473	0.1286165809	0.0134930696	0.0693226238	0.10781758289999999	0.0671149487	0.1393837168	0.0768273529	-0.1215327104	0.0041160074	0.0775643074	0.020167658600000003	0.1276693462	0.0455133227	-0.0057567115	0.0501955103	-0.024623196	-0.058283909	0.1450406403	0.0045899398	0.1704887062	-0.0920837022	0.1025400258	0.07518862379999999	-0.0601789826	0.0648844555	-0.0118836971	-0.0751471537	0.030245796600000006	0.0467434337	0.0306254171	0.0212488239	-0.1195890892	0.0131455793	0.1414857699	-0.11168202529999999	0.0734289858	0.0191108868	0.0248130394	-0.0534104813	0.07269139919999999	-0.0187511344	0.0278180829	-0.0401705404	-0.0163254664	0.050384060300000005	0.1229014062	0.1523546871	-0.013311226499999999	-0.00899749	0.11383661169999999	-0.0804975475	0.0400854646	-0.1917803923	-0.1054714048	0.0891247992	-0.0637307152	0.0318670259	0.0495812	-0.01591359999999999	0.0002532426649599997	0.0024582953934400003	-0.0034016	-0.030206100000000007	0.0009124084772100002	1.157088256e-05	-0.212431	0.003046000000000021	0.045126929761	9.278116000000128e-06	-0.00275722	7.894e-05	7.6022621283999985e-06	6.2315236e-09	-0.000365631	-0.0002990769	8.944699211360998e-08	1.33686028161e-07	0.00512308	-0.00013985999999999946	1.9560819599999852e-08	2.6245948686400007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26833.904296875	-332.85546875	110792.76307678224	720058419.8138466	19225.080078125	-58.85546875	3463.9662017822266	369603704.0103188	18529.365234375	-62.546875	3912.111572265625	343337375.9888649	1.405765	22.734447	0.16225851999999996	-0.0463568899	-0.0088179678	-0.0312466947	-0.0024912343	-0.0603159013	0.0599214603	0.0184102124	0.0683615624	-0.0259262457	0.15433845300000001	0.0418396891	-0.06893447379999999	0.0051094548	-0.07736669	0.0048764425	0.0022725069	-0.1094969445	-0.044255547199999995	-0.1406875952	0.0400800404	-0.1041715296	0.0435329514	-0.027420730600000002	0.1070089886	-0.0180645722	-0.0854878949	0.163495384	0.0229599612	0.1001343534	-0.1650214756	-0.1436314375	0.0522396549	0.0355109574	-0.0435495789	-0.0990980417	-0.0449119464	-0.1850916005	0.0031372797999999996	0.1206771273	0.0723539522	0.0642704268	0.1475336299	-0.022054972000000003	0.09818450460000001	0.0175204748	-0.034500906	-0.0788858143	0.0652353999	-0.09370229470000001	0.10465094220000001	-0.0115923066	0.027809396899999998	0.0335710168	-0.048790285	-0.0156316566	-0.0276091292	-0.0750206216	0.1641957376	-0.021743864300000002	0.015851171100000002	0.0426606264	-0.048998185599999994	0.033971783900000004	-0.1360490037	0.0363599364	0.052211287599999996	-0.0149229316	0.085646381	0.09319289789999999	-0.0774830782	0.028894012200000006	0.0591408774	-0.055890724800000006	-0.0607146988	-0.0699028562	-0.214368056	0.0060375119	-0.0591415697	0.0905405098	0.028673084799999998	-0.034245608999999996	0.0959436134	-0.0174853322	0.039444111000000004	-0.0048107431	0.1211700783	0.17951788289999998	-0.0415719493	0.0744830825	-0.05939404230000001	-0.1451896405	0.0246504464	-0.0627852535	0.079110688	0.015522378	-0.0351653269	0.025895829900000004	0.21246472670000002	-0.0316349572	0.040203154399999996	-0.0868544155	-0.075576086	-0.0049334821	0.0177702959	0.0534246337	0.0227627927	0.0974822449	-0.10612928880000001	0.091630556	-0.0689150546	0.040019747200000004	0.0263358	-0.0232454	0.0005403486211599999	0.0006935743616399999	-0.074838	-0.0714364	0.00510315924496	0.005600726243999999	-0.245511	-0.033080000000000026	0.060275651120999994	0.0010942864000000015	-0.00239486	0.00036236	5.7353544196e-06	1.3130476959999995e-07	-4.54266e-05	0.0003202044	1.0253085777936e-07	2.0635759875599997e-09	0.00511571	-7.370000000000466e-06	5.431690000000688e-11	2.61704888041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26776.109375	-57.794921875	3340.252994537353	716960033.2619629	19190.09375	-34.986328125	1224.043155670166	368259698.13378906	18521.857421875	-7.5078125	56.36724853515625	343059202.356266	1.3588190000000002	21.975227	0.1653332	0.0188437323	0.0256065231	-0.0071458681	0.0511193759	0.0739839982	0.032961139900000005	0.0470368678	-0.0381048225	0.026851296299999997	0.2458358821	0.0459858868	-0.0880122887	0.079672282	0.024576652999999997	-0.016097074	0.044484165199999995	-0.0748798065	0.0297870201	0.0610339487	-0.012973256499999999	-0.22249562679999998	0.1615514442	0.027140293	-0.016988760800000002	-0.0259231288	-0.0025674696	-0.0859096479	-0.0567266908	-0.0781319921	-0.1228662231	-0.0170777072	-0.1355050277	0.0695680925	0.040939056	0.1046089857	0.053173623200000006	0.0139958324	-0.026810826200000002	0.0196257057	0.063953179	0.0461707855	-0.0331268464	-0.031101727000000006	0.022836653	-0.07237211389999999	-0.10124593189999999	0.028191860699999998	-0.0023933287	-0.0966684085	-0.08651535269999999	-0.1226952987	-0.1454569323	0.08585035769999999	0.00646171	0.0160388218	-0.1371605308	-0.0573000649	0.0763140288	-0.018626547900000002	-0.0530656741	-0.0936168107	-0.1207288492	-0.0006345367	-0.0256940602	-0.007088104200000001	0.1398773255	-0.0709407942	0.1926703963	0.011932186200000002	0.0277533334	-0.0847176351	0.0569928457	0.052123439400000006	-0.1540363217	-0.0744771663	0.0545665084	0.0053522401	-0.1852559178	0.040416271000000004	-0.113868069	0.08719880710000001	0.0682238618	0.051569474500000004	-0.0267461152	0.013646606799999999	-0.0900011099	0.0546736961	-0.0368944565	-0.0026384008000000002	-0.012625878799999999	-0.0284727486	-0.0565563908	0.0008472664	0.027440885499999998	-0.008027331700000001	0.067119522	-0.041948673	0.039791018399999996	-0.11999124900000001	-0.0040832235	-0.0112888525	0.0840698566	-0.0095210485	-0.1669938974	-0.20961217940000001	0.021330759100000003	-0.0553461737	-0.106747262	0.0939984918	-0.0738662073	0.0479317851	0.026263	-7.280000000000135e-05	5.299840000000193e-09	0.0006897451689999999	0.00552103	0.08035903	0.0064575737025409	3.0481772260899995e-05	-0.20421	0.041301	0.0417017241	0.0017057726010000006	-0.00258709	-0.00019222999999999983	6.693034668099998e-06	3.6952372899999934e-08	-0.000463594	-0.00041816739999999997	1.7486397442276005e-07	2.1491939683600003e-07	0.0048541	-0.0002616099999999998	6.84397920999999e-08	2.356228681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26883.03125	106.921875	11432.287353515625	722697369.1884767	19209.7421875	19.6484375	386.0610961914063	369014194.91021734	18527.34375	5.486328125	30.099796295166016	343262466.43066406	1.037472	16.778303	0.15331463	0.050988487400000004	0.0188365676	0.0324360485	0.0391255185	0.1075877097	-0.0974108328	0.0720602768	-0.0105431192	0.044029081	0.0132793064	0.043889283499999994	0.1015270671	-0.0108953277	0.0304655541	-0.09032859019999999	0.0181783851	-0.0077753492	-0.115185643	0.0694525629	-0.0176092358	-0.0803896996	-0.1025325786	-0.0619615147	-0.011024253400000001	0.05876825400000001	0.0578231284	0.0142088853	0.027621791099999998	0.001891447	0.08991115710000001	0.0201137853	-0.030985532000000007	0.0467975556	0.09319886779999999	-0.06562152269999999	-0.056108907199999995	-0.0684333604	0.0965497268	-0.0314653205	0.0244433513	-0.0175474657	-0.0412673312	0.0658607919	0.0498368199	-0.057056098	-0.1052033101	-0.17627409170000002	-0.0765361548	0.017039658899999997	0.021228108399999997	-0.1095108866	-0.1331659895	0.0371834657	0.060554801299999995	0.0047549721	-0.08887333039999999	-0.0129379122	-0.0011652674000000001	0.0332066543	-0.049894530599999994	-0.1126696459	0.0915954068	-0.1060809526	0.0711958961	0.0092040352	-0.0058469357999999996	-0.0061625966	-0.0013109665	0.07382884099999999	-0.0947448561	-0.0073325053	-0.045367997	-0.1495204211	0.061757222199999996	-0.1228162219	0.0243271207	0.0028526013	0.041152681499999996	-0.1074940859	-0.10281306650000001	0.0346559227	-0.0313380526	0.0286052096	0.0953097309	-0.0069732011	-0.023033682799999997	-0.1356747332	0.09452925699999999	0.0670262656	0.0202746325	-0.108906083	-0.0125531961	-0.0663832087	0.0322612808	0.05129921269999999	-0.1028730903	0.030283846899999998	0.0362694159	-0.0125075075	0.0585403553	-0.019672807	0.0934145499	-0.1253544898	-0.056235577	0.06432304400000001	0.0095295823	-0.20594459129999998	-0.1073250918	0.0962250449	-0.0785674201	0.055555555599999994	0.034783	0.008520000000000003	7.259040000000005e-05	0.001209857089	-0.0911796	-0.09670063	0.0093510118423969	0.00831371945616	-0.183001	0.02120900000000001	0.033489366001	0.0004498216810000002	-0.00231168	0.0002754099999999998	5.3438644224e-06	7.585066809999991e-08	-0.000463594	0.0	0.0	2.1491939683600003e-07	0.00511639	0.0002622900000000001	6.879604410000005e-08	2.61774466321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26897.28125	14.25	203.0625	723463738.6416017	19226.806640625	17.064453125	291.19556045532227	369670093.59598166	18555.654296875	28.310546875	801.4870643615723	344312306.38513565	1.216705	19.676924	0.1053536	0.079381884	-0.0973099601	0.0446346399	0.068505238	0.026249669700000002	0.0483711159	0.0357121409	-0.0017983019	0.1812917107	-0.0474185185	0.030074067599999997	0.1092657439	-0.0493322958	0.0085459381	0.19565244199999998	0.0113281981	0.0049494445000000005	-0.018936241200000002	-0.1482629166	0.0208597344	-0.0486748818	0.0503103774	0.015487787900000001	0.0938726158	0.09172376619999999	0.044364334400000004	-0.012642867	0.0773540828	-0.050056170700000006	0.05052516940000002	0.0686088356	0.1165176415	0.0191093186	-0.1026701887	-0.0096751737	-0.20506042030000002	0.0459305851	0.024641042400000004	-0.0315716895	-0.0660128673	0.0620813718	-0.053280477400000005	-0.045161283600000005	-0.0188996792	-0.0218494656	-0.0703413089	-0.0223603431	-0.0984853515	0.0730982674	-0.051765474900000004	-0.07681834679999999	0.0080958928	-0.0366635394	0.0660221447	-0.09817875039999999	0.0302105592	0.0350210159	-0.09432202220000001	0.0272302492	-0.064290224	-0.0159951893	-0.012108738	-0.0542721534	-0.0004411773000000001	-0.17755773670000002	0.039075591800000004	-0.0678104854	-0.1043541835	0.0495095452	0.0989577341	0.0090622312	-0.027918305299999998	-0.04379246269999999	-0.107394313	0.0451962597	-0.0755965449	-0.017173888999999998	0.1482652219	0.0378489585	0.0642058913	-0.073253358	0.1244419859	0.0574920103	-0.0277335723	0.0233111735	-0.0923245058	-0.20313947359999998	0.0520520637	0.056179089	0.042997930999999996	0.026639319900000003	0.0040233813	0.0578889377	-0.069914139	-0.1441669374	-0.033527722999999995	0.0078906092	0.0048737986	-0.025038450099999998	0.0440240832	-0.0414776604	-0.0010203823	-0.14437908189999998	0.0908976965	0.049513206799999994	0.1102507873	0.1516152489	-0.10786256109999999	0.09830686640000001	-0.0830027857	0.0628452084	0.034625199999999995	-0.00015780000000000657	2.4900840000002066e-08	0.0011989044750399995	-0.0491366	0.042043	0.0017676138490000004	0.0024144054595599995	-0.185031	-0.002030000000000004	0.034236470961	4.120900000000017e-06	-0.00162966	0.00068202	2.6557917156e-06	4.651512804e-07	-0.00017595799999999998	0.00028763599999999997	8.273446849600003e-08	3.0961217763999996e-08	0.00536919	0.0002528000000000001	6.390784000000002e-08	2.8828201256100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27101.90625	204.625	41871.390625	734513322.3837892	19251.16796875	24.361328125	593.474308013916	370607468.161026	18641.060546875	85.40625	7294.2275390625	347489138.3122597	1.270167	20.541513	0.13004485	0.0877342084	-0.045498635499999995	0.0638311721	-0.013792168600000002	-0.0580604575	0.1761320931	0.027491464900000002	0.0528733366	0.0501497638	-0.16086586449999998	0.022174017	0.0649250507	0.0144932576	-0.011154970600000001	0.0494637408	0.0184102812	-0.1438744189	0.0373182034	-0.0097889586	0.0535523677	-0.0613463176	0.0707440203	0.047180382	-0.042018031399999996	-0.1519865602	0.1364859491	-0.0466301788	0.058829331299999996	0.011628873999999999	-0.0314363672	0.042306332099999996	0.0952836957	0.051680045300000005	-0.0014504698	0.0900767984	-0.0759681339	-0.1016704716	-0.0364028415	0.0034284401	0.1370985274	-0.06500616570000001	0.0679132829	0.096712158	-0.031540353300000004	-0.023945687799999997	-0.1323587099	0.0116231945	-0.0258062105	0.041777312000000004	-0.0627350233	0.0612184571	0.1223742487	0.0544596617	0.0853740334	-0.048447330499999997	0.1037632758	0.15576681550000002	-0.0954012505	0.0609610754	0.020404563100000002	0.09343937949999999	-0.144238851	0.0298864506	-0.0222886485	-0.0606433889	-0.1106478476	-0.09114313550000001	-0.0892609667	0.056708617999999995	0.0638452939	-0.11703794320000001	-0.0179300441	0.0559537875	0.0104509295	0.050264285	-0.0120544418	0.031489440699999996	0.0360717979	0.1601699256	0.0633055666	0.0743637692	-0.0060329411	0.015009881499999999	0.0702935382	0.093791283	0.008529247	-0.0205898991	0.2187694494	0.048110516299999996	-0.0266712942	-0.1348462852	-0.1061306925	0.1493396172	0.13934931820000002	-0.055144302199999995	-0.1572555423	0.0201857657	0.022820916099999998	0.029276924	-0.012540363	0.1193581133	-0.04074808	-0.1412265169	-0.0046871340999999995	-0.039190917400000004	-0.0603616496	-0.1280955514	-0.1083594676	0.100240825	-0.08715729609999999	0.0697569027	0.0261901	-0.008435099999999994	7.11509120099999e-05	0.00068592133801	0.0194654	0.068602	0.004706234403999999	0.0003789017971600001	-0.191054	-0.006023000000000001	0.036501630916	3.627652900000001e-05	-0.00212195	-0.00049229	4.5026718025e-06	2.423494441000001e-07	-0.0004090430000000001	-0.0002330850000000001	5.4328617225000025e-08	1.6731617584900004e-07	0.00515487	-0.00021432000000000048	4.593306240000021e-08	2.65726847169e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27207.365234375	105.458984375	11121.597385406494	740240722.9966774	19262.939453125	11.771484375	138.56784439086914	371060836.3747597	18595.291015625	-45.76953125	2094.8499908447266	345784847.95578384	1.349836	21.829956	0.08960264999999998	-0.0016872998	0.1669117505	0.0639740436	-0.1242554159	-0.0604825797	0.1183564826	0.0493296435	0.0129609106	-0.0788849752	0.0556044588	0.070467919	-0.0341583889	0.08806208619999999	0.1093865483	0.1188676315	0.0552841457	-0.0212791466	0.0713625233	0.058916755700000004	0.0210800113	0.0275447077	0.025169790299999998	-0.018186476899999998	-0.0486674563	0.0168482174	-0.1281196029	-0.0363269434	-0.006989444599999999	0.0341816979	-0.0663446649	-0.0041390752	-0.0762009605	0.1441272958	-0.06976959440000001	0.0247298212	0.029805400299999996	-0.0027892733	-0.0445702843	0.1021423714	-0.10414152730000001	0.0539988181	0.0873567065	0.0994796469	-0.1571561676	-0.0085829089	0.034352715	-0.0810729135	0.0787543191	0.0729440801	-0.022003028900000002	0.0067369175	-0.1205462681	0.021682347400000003	0.0231073388	0.1383913945	0.054287601500000005	0.0660456793	0.10588823650000001	0.08150643839999999	0.12459003800000001	0.044938683	-0.12872032320000001	-0.0389761588	-0.0416999266	0.10685913720000001	0.0681837812	-0.08183884030000001	-0.0331403037	-0.004606577299999999	0.1599606649	-0.0235970604	-0.10382480720000001	0.0208970045	-0.0069404376	0.0361400909	0.0748059359	-0.0041875869	-0.1229076199	-0.03036845	-0.0593818837	-0.0678886435	0.0893088115	0.0033654033	-0.0124080223	0.0364401609	0.1169933874	0.1067338963	-0.11151312470000001	-0.0640369599	0.0629046075	-0.020710449	-0.0705561375	0.0414165764	-0.0143146865	0.0382731658	0.047805651	-0.0100026586	0.0512821679	0.1515868659	0.0847782666	-0.0043655795	-0.0204576903	0.0480672087	-0.0035238601000000002	-0.0234154951	-0.1034624245	0.011786538700000002	-0.10881562460000001	0.10202401189999999	-0.09101689380000001	0.0762490709	0.0481055	0.0219154	0.0004802847571600001	0.00231413913025	0.0450386	0.0255732	0.0006539885582399999	0.00202847548996	-0.169347	0.021707000000000004	0.028678406409	0.0004711938490000002	-0.00236787	-0.00024591999999999973	5.606808336899999e-06	6.047664639999987e-08	-0.000463594	-5.455099999999996e-05	2.975811600999996e-09	2.1491939683600003e-07	0.00526254	0.0001076699999999998	1.1592828899999959e-08	2.7694327251599994e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
