csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
27450.326171875	-91.83203125	8433.121963500977	753520406.9423256	19468.3828125	-26.845703125	720.6917762756348	379017929.33404535	18780.265625	-39.240234375	1539.7959938049316	352698376.94555664	1.245046	19.76976	0.09497099999999996	0.0063560811	0.055879325199999996	0.160249166	-0.0008342584	0.1194519735	0.1046942117	0.1145022137	0.1159657787	-0.0344655031	-0.1076077951	0.0472861165	0.0943747529	0.0626855445	0.15186917630000002	-0.039767336800000004	0.0682150605	0.0649655721	0.0746392446	-0.052379887699999995	-0.0304248594	0.1077961524	-0.1022560018	0.085361656	0.0038625295	0.0370029329	0.0431684492	-0.0060780631	0.0443929883	0.0821841822	0.09919864630000001	0.0001258275	-0.1259931084	-0.0025282514	-0.036018565499999995	0.2370898879	-0.0414834496	-0.054226276799999994	-0.2096535273	-0.0373469631	-0.0646825351	0.0267614304	-0.027586289500000003	0.0205431989	0.21242020609999998	-0.0916627493	0.0854493365	-0.0066268413	0.0128651648	-0.0035537391	0.1998185756	0.0213402622	-0.1640060004	0.0812977265	-0.0143007454	-0.1251179332	-0.1405504124	0.1552764145	0.16956571260000006	-0.0134387072	-0.13001474970000002	0.020390457	0.08775413480000001	-0.046546480099999996	-0.1401093613	0.0485411857	-0.10131803140000001	0.0277508089	-0.0112764767	0.1201832437	-0.0390526968	0.0028543512	-0.10418164199999999	-0.031897899900000005	0.050316734800000006	-0.1463394858	0.0458808955	0.080078044	-0.06009396190000001	0.0679929923	0.1197402177	-0.1758397574	0.0121093673	-0.0381591226	0.013889747	0.1395940229	-0.0624230459	-0.0743628487	0.0502164834	0.0454718382	0.12034579990000001	-0.1096380303	0.127412267	-0.0200166955	0.1561601704	-0.12290815640000001	0.0144030179	-0.17695493280000002	0.0641944072	0.1496772249	-0.0214658767	0.1061057766	-0.037138537400000005	0.11929795509999999	-0.1138836324	0.09139420710000001	-0.0571422589	-0.0391699	4.060000000000175e-05	1.6483600000001415e-09	0.0015342810660100002	0.15426800000000002	0.04968200000000003	0.002468301124000003	0.02379861582400001	0.110897	0.013841400000000005	0.012298144609000002	0.0001915843539600001	0.00260849	0.00043025000000000013	6.8042200801000016e-06	1.8511506250000007e-07	-0.0011603500000000005	-7.611000000000054e-05	5.792732100000083e-09	1.3464121225000013e-06	0.00301224	0.00012177999999999973	1.4830368399999932e-08	9.073589817599996e-06	0.0	0.0	0.0
27348.146484375	-102.1796875	10440.688537597656	747921116.1308327	19446.4453125	-21.9375	481.25390625	378164235.29205316	18784.474609375	4.208984375	17.71554946899414	352856486.35025406	1.293758	20.543253	0.16189440000000002	0.0549952206	-0.026429189500000002	0.205918338	-0.053766645599999996	0.0511195484	0.09638715710000001	0.1349802243	0.063450492	0.0212073313	0.0178815022	-0.09138547820000001	-0.08766182980000001	-0.0086699713	0.0321835168	0.035005315099999997	0.0640596962	0.0493465626	0.1957577652	-0.0651271808	0.1833288782	0.0657470329	-0.0242723228	0.0348393618	0.031774869500000004	0.0103139638	-0.09331817390000001	0.0510629799	-0.055423628600000004	-0.0391827749	-0.20907787260000002	0.0044750949	-0.1592928025	-0.0015698326000000002	-0.0419028502	0.0695237331	0.1432338467	-0.0247571044	-0.0354664517	-0.05247464860000002	-0.06473326559999999	-0.0683286191	-0.11149616150000001	-0.0298612039	-0.1166782182	0.086821008	-0.012927486200000001	-0.0195639254	-0.051670987	0.0380129066	-0.11483835369999999	0.045167752900000004	-0.1069299831	0.1412233564	-0.0051009434	-0.05770917900000001	-0.155473095	-0.0922836513	0.1297067315	0.05783583110000001	-0.07165227490000001	0.0334756753	0.1631856646	0.0501203807	-0.0749479968	0.012974992900000001	0.1237702802	-0.0040302947	-0.05877375820000001	0.1282576929	-0.0506927867	0.0414267813	-0.014662983999999999	-0.012197701200000001	0.030396165	0.08532381369999999	0.08528834789999999	0.1106304082	0.1004030378	-0.0288936154	-0.1426417288	-0.0286576633	0.0139616471	0.033679663900000004	-0.1305043286	-0.1092258989	-0.1300165579	0.0287051437	-0.10796361900000001	-0.0431644297	0.0586683612	0.0650208365	0.0394096631	-0.016000658100000002	0.00096654	0.1598058002	0.058443025	0.036986614300000005	-0.12939173910000001	-0.0521706724	0.0230359943	0.1538032751	0.0082773191	-0.0175181178	-0.1148523699	0.0950352225	-0.0644997188	-0.039191	-2.110000000000306e-05	4.4521000000012915e-10	0.0015359344810000005	0.053998	-0.10027	0.010054072900000002	0.002915784004000001	0.124657	0.013759999999999979	0.015539367648999996	0.00018933759999999943	0.00212059	-0.0004879000000000003	4.4969019481e-06	2.3804641000000034e-07	-0.000984444	0.00017590600000000063	3.094292083600022e-08	9.691299891359998e-07	0.003305300000000001	0.00029306000000000086	8.588416360000047e-08	1.0925008090000003e-05	0.0	0.0	0.0
27363.525390625	15.37890625	236.51075744628903	748762521.803379	19461.552734375	15.107421875	228.2341957092285	378752034.83285904	18838.779296875	54.3046875	2948.9990844726562	354899605.3963661	1.538008	24.421638	0.11586160000000002	0.1546002313	-0.0995853476	-0.1394838	-0.0059196839	-0.0598377196	0.055200030899999995	-0.0211167211	-0.0445175277	-0.0397458014	0.1141172727	0.0688977058	0.0475138042	-0.1435162716	0.0405924384	-0.07480857190000001	0.023685550299999997	0.123454169	-0.0637917575	-0.0326583006	0.0225993321	-0.0208376864	0.0012791760000000001	-0.0767041538	0.1431644816	-1.62414e-05	0.0883203196	0.1856477234	-0.0077566508	0.0931023799	0.050375533300000004	0.1038196515	0.046080466900000006	-0.0607091458	0.026404279	-0.0845790077	0.22233477079999997	-0.1181168124	-0.09507275470000001	-0.0162161051	-0.0284842647	0.0565017783	0.0954905466	0.015497213999999999	-0.0036729931	0.005426689300000001	0.1115526667	0.08464329300000001	0.19914377960000001	0.0715165987	-0.0365297784	0.1164584907	0.1872176037	0.0417520498	0.0635629868	0.0601714789	-0.0868771116	0.1825811006	-0.1597135815	0.009568385	0.019576143799999998	0.0709193559	-0.0444298444	-0.0444399666	0.0173719348	-0.0567278245	-0.0233829512	-0.0369323908	-0.0693761957	0.027357195	0.0800274543	0.1686647366	-0.034138606099999996	0.0387299052	-0.0728755536	0.0081520006	-0.0572541145	0.0284520863	0.10682169400000001	0.0140202717	-0.09362081109999999	0.0127490053	-0.046197262999999995	-0.1265077879	-0.07054513059999999	0.0421725296	0.0991656323	-0.1121667457	0.1497454151	-0.011325343799999998	-0.1279455193	-0.0321504169	-0.09416036130000001	0.05155693	0.1469984119	-0.2069944838	0.08311693120000001	-0.059100958700000004	-0.11547924039999999	-0.16956025649999998	-0.0222999033	-0.056369697300000014	0.010020771500000001	-0.1633012874	-0.11575891279999999	0.0984704127	-0.07154294259999999	-0.0501704	-0.0109794	0.00012054722436	0.002517069036160001	0.12769200000000006	0.07369400000000005	0.005430805636000007	0.016305246864000013	0.111397	-0.013259999999999994	0.012409291609	0.00017582759999999983	0.00213836	1.7770000000000282e-05	4.5725834896000015e-06	3.157729000000102e-10	-0.00094022	4.4223999999999934e-05	1.9557621759999937e-09	8.840136484e-07	0.00300873	-0.00029657000000000083	8.795376490000047e-08	9.0524562129e-06	0.0	0.0	1.0
27637.875	274.349609375	75267.70816421509	763852134.515625	19492.490234375	30.9375	957.12890625	379957175.5372048	18863.701171875	24.921875	621.099853515625	355839221.90179825	1.200947	19.069532	0.0361462	-0.1286203008	-0.0074803996999999985	0.0098893002	0.0360879332	0.1406985009	-0.0660471577	0.074741794	0.0347193414	0.07498578360000001	0.0510572713	-0.09967020550000001	0.0615129188	0.053228577199999995	-0.0777872288	-0.09800488130000001	0.1641793754	-0.1211226201	-0.0155952376	-0.0104807809	0.0088523981	-0.1347553595	0.028736	0.0193643079	0.2347208857	-0.0629775338	0.21139128010000002	-0.0325396279	-0.0909333094	-0.0158894173	0.0099941399	-0.049013832300000004	0.0166327429	0.2616215082	0.0171075271	0.005413255	-0.0714536179	-0.0216751614	0.0354736466	0.11319711460000001	0.0368870396	0.1086854322	0.1362525882	0.062054314900000004	0.0035460625	-0.15135842900000002	0.0046966421000000005	-0.0076306084999999985	0.1131942012	0.0424959171	-0.0904943394	-0.1354876407	-0.0135320245	-0.0209067627	0.0076151649	-0.0751321788	0.0847820771	0.0832253063	0.054511765499999996	-0.0603023605	-0.1236227383	-0.083324685	0.0661337491	0.1381931821	-0.0436400588	0.0065080321	0.123515289	0.1133937177	0.1218163253	0.0692447385	0.0149272727	-0.1365214482	-0.0070249226000000005	0.0593165607	-0.1098211403	0.0034792771000000003	0.10666203029999999	0.1945072582	-0.1604144414	-0.17889336329999994	-0.0880318171	0.09127137800000001	-0.1520135641	-0.0460564944	-0.0259988866	0.0146315501	0.0119919377	0.040129790299999996	0.2663363383	-0.07424412429999999	0.061339062800000003	-0.08015410490000001	-0.1198463357	0.0303329517	-0.0417242204	-0.1020899233	0.0416298798	-0.0591021484	0.0254099981	0.0090874687	0.1733132386	-0.0238229896	0.168970817	-0.09298449140000001	-0.1166027702	0.10169233800000001	-0.07823761629999999	-0.0563001	-0.006129699999999996	3.7573222089999936e-05	0.00316970126001	0.106261	-0.021431000000000058	0.00045928776100000266	0.011291400120999998	0.11384300000000006	0.002446000000000059	0.012960228649000012	5.98291600000029e-06	0.00217975	4.138999999999965e-05	4.7513100624999985e-06	1.7131320999999714e-09	-0.0010216200000000002	-8.140000000000024e-05	6.62596000000004e-09	1.0437074244000004e-06	0.00300873	0.0	0.0	9.0524562129e-06	0.0	0.0	0.0
27318.970703125	-318.904296875	101699.95056533812	746326160.2782019	19487.36328125	-5.126953125	26.285648345947266	379757327.6554108	18808.005859375	-55.6953125	3101.9678344726562	353741084.40628433	1.066886	16.940804999999994	0.03444429999999999	-0.0301468656	-0.1307051167	0.1777459775	0.08220723099999999	0.0738134178	0.0348501462	-0.058644635099999995	0.0975279952	-0.09789727699999999	0.046400522199999995	-0.1486257104	0.0201131685	-0.0867071862	-0.13425581050000002	0.0685956739	-0.0341371278	-0.0626958703	-0.0485492514	-0.0579114774	0.0165569914	-0.0772386143	0.046602513	-0.0919256859	-0.0230413158	-0.017918715800000002	-0.08009118259999999	0.0778695371	-0.12025355439999999	-0.0512039501	0.0515362828	0.1137991342	-0.0049973995	-0.0421814041	-0.0806648261	0.0918067939	-0.1280143303	-0.0721508066	-0.039240673399999995	-0.041828881899999996	-0.0430917003	0.049680899800000004	0.2599688927	0.1532574125	-0.0989740531	-0.0566845447	0.11368872029999999	0.0486474208	-0.083152614	-0.038016669700000005	0.0414097875	-0.054565600199999995	-0.0444385305	0.220477465	-0.0278395644	0.0057254698	0.1049410382	-0.0733681784	-0.0443913647	-0.0778372717	-0.0731300373	0.057069840199999985	-0.1042683291	-0.0292398939	-0.12289804019999999	-0.0100388488	0.0579042231	0.0017492717000000002	-0.014296831299999996	-0.0490745366	0.13845690289999998	-0.10563044490000001	0.0306858706	-0.0149686924	-0.028620322200000006	0.1416670111	-0.0398051817	0.026296552799999998	-0.1349998016	0.07556589450000001	-0.0003143645	0.0765370391	0.048316818	0.0140672958	0.0617306967	0.11616354359999999	0.0347890796	-0.036121824	-0.1072935952	-0.0803702265	0.1317606228	-0.0751096595	-0.0483743757	0.0209424935	0.1576929634	0.0101512546	0.10443315019999999	-0.06109370030000001	0.0865082861	-0.1820450263	-0.0530089645	0.0075648816	0.12111977689999999	-0.0058615713	-0.1173834851	0.1046940202	-0.0845511243	-0.0563101	-1.0000000000003062e-05	1.0000000000006124e-10	0.0031708273620100003	0.106256	-5.0000000000050004e-06	2.5000000000050003e-11	0.011290337535999995	0.0877638	-0.026079200000000045	0.0077024845904400015	0.0006801246726400028	0.00212082	-5.8930000000000013e-05	4.4978774724e-06	3.472744900000001e-09	-0.000963898	5.7722000000000184e-05	3.331829284000021e-09	9.290993544040001e-07	0.00295838	-5.0349999999999794e-05	2.535122499999979e-09	8.7520122244e-06	0.0	0.0	0.0
27435.19921875	116.228515625	13509.06784439087	752690156.1725006	19469.0234375	-18.33984375	336.34986877441406	379042873.6099243	18793.76171875	-14.244140625	202.8955421447754	353205479.5411529	1.159661	18.413965	0.05663779999999999	0.0326092678	0.009543195899999999	0.19747187289999998	0.0308361656	0.057991418600000004	0.1305699263	0.0653787519	0.16888114210000002	-0.0249691261	0.0911184226	-0.0043818469	0.034500467400000005	-0.0422366905	0.0028583844	0.0721527066	-0.0742078764	0.0212625009	-0.034220632	0.1196420792	0.019518093	0.0657560631	0.061654059299999994	-0.0188040197	0.0115086005	0.0358055594	0.08065149419999999	0.0100243572	-0.0104331261	0.1440311322	-0.0654718051	0.0305598291	-0.00037637419999999997	-0.04504908269999999	0.0513472632	-0.0144988835	-0.028947071	0.0616123321	0.0680057376	0.0678845141	-0.0293356571	0.1386634845	-0.1596715845	0.0654588363	0.1363976306	0.0577404027	-0.0388330815	-0.0126014579	0.048085063	-0.0100509207	-0.035833666800000004	0.0258424166	-0.1474832921	0.1206409785	0.0119081501	-0.15695324900000002	-0.0413744332	0.10251847609999999	0.10383689289999999	-0.036904401600000004	-0.08333271589999999	0.1316114627	0.0391361339	0.0467938172	-0.17648854120000002	-0.072448035	0.0143913802	-0.0747240781	-0.0272896453	-0.1136872375	-0.0444194595	0.024397494199999998	0.0468240673	0.0352122463	-0.0254422957	-0.037992933	0.0526660838	0.0153291218	0.0758702703	-0.0129440325	-0.0021378089	0.0459336537	0.036879592	-0.08264638690000001	0.042072570499999996	-0.0397978204	-0.049830871900000004	-0.0213826559	0.1040700726	0.1305149468	-0.0781673854	-0.0916786426	0.1088611435	0.18296595079999997	-0.0114951961	0.0440520076	-0.0124937792	0.0960452654	0.0960805179	0.12201049189999999	-0.0128442617	-0.0907339615	0.0198119271	-0.0451590471	-0.1181006348	0.1074689586	-0.0904527076	-0.0526586	0.0036515000000000024	1.3333452250000015e-05	0.0027729281539599997	0.106292	3.6000000000022125e-05	1.296000000001593e-09	0.011297989264000002	0.124022	0.0362582	0.015381456484	0.0013146570672400006	0.00224392	0.00012310000000000012	5.0351769664e-06	1.5153610000000032e-08	-0.00112429	-0.00016039199999999998	2.5725593663999994e-08	1.2640280041e-06	0.00300873	5.0349999999999794e-05	2.535122499999979e-09	9.0524562129e-06	0.0	0.0	0.0
27318.22265625	-116.9765625	13683.516174316406	746285289.0964508	19421.263671875	-47.759765625	2280.995212554932	377185482.6124916	18789.8203125	-3.94140625	15.534683227539062	353057347.37603766	1.021771	16.224442	0.11514759999999995	0.0862958365	0.0179550755	0.1900680039	-0.07101970219999999	-0.14038853310000002	0.11359759650000001	0.013501033999999999	0.1212663027	0.0186367472	0.19690021230000002	0.0099251375	-0.140220555	0.1554173624	0.17227607890000002	0.0599934592	0.0681884529	0.0049057267	-0.0281573634	0.0155689276	0.0739339943	0.0347579005	-0.031382097000000005	-0.0803873896	0.1305680633	-0.0616219938	-0.1001266605	-0.15920167710000002	0.0616669898	-0.11933135060000001	-0.0883605741	0.0812563117	-0.2062043902	0.0819016684	0.0663732267	-0.1117239226	0.0018315565	0.005768416899999999	0.0535283409	-0.020979885	-0.0268321844	0.042266580899999996	0.0083900184	-0.11952524560000001	-0.1372159337	0.043728128899999996	-0.0033746053000000002	-0.0307346804	0.0182526311	-0.17597390429999998	-0.0254810247	0.1023137024	-0.1532554275	0.1496920425	0.0573899905	0.11088079039999996	-0.0038879457	0.0366310539	0.27518645469999997	0.092199756	0.104907006	0.1103400447	-0.011782859599999999	0.10033939119999999	0.0079558732	-0.2009242178	0.060898391399999995	-0.0727738312	0.0265376588	0.0603736645	-0.1702200009	0.041750641899999996	-0.0487467418	-0.1270455434	-0.0623260442	0.0056931481999999995	-0.050608134000000006	0.0933790282	0.1755165901	-0.026478674	-0.08510718390000001	0.0610136732	-0.16553560779999998	0.11788145539999999	-0.0726554258	0.10430263039999996	-0.10999699439999999	0.139110069	-0.10255290730000001	-0.11002190960000001	-0.022140663199999997	-0.1187661423	-0.1007356548	0.0746787267	0.0055113026	0.0388576655	-0.1550837297	0.06186093700000001	0.0455226063	0.0180856229	-0.0109857062	0.0587064273	-0.1141392703	0.0609669951	-0.11875383099999999	0.1100111431	-0.0959136145	-0.0476603	0.004998299999999997	2.498300288999997e-05	0.0022715041960900003	0.0561259	-0.05016610000000001	0.002516637589210001	0.00315011665081	0.0929148	-0.0311072	0.008633160059040001	0.00096765789184	0.00202139	-0.00022252999999999986	4.0860175321000016e-06	4.9519600899999943e-08	-0.00123948	-0.00011519000000000005	1.326873610000001e-08	1.5363106704e-06	0.00324853	0.0002398000000000001	5.7504040000000036e-08	1.05529471609e-05	0.0	0.0	0.0
27272.35546875	-45.8671875	2103.798889160156	743781372.813858	19457.8984375	36.634765625	1342.1060523986814	378609811.60406494	18860.638671875	70.818359375	5015.2400245666495	355723691.1110268	1.38757	22.032869	0.051354400000000015	0.2045492048	-0.1509688151	-0.047916670599999996	-0.0625363197	-0.13114130640000002	0.0390002723	-0.033708825	-0.1524427964	-0.012629745500000001	0.10704161279999999	0.0549325358	0.004070172800000001	0.022469547700000002	0.043709165999999994	-0.006014015500000001	-0.0075389002	-0.193064428	0.1215955368	0.0598696108	0.1578836907	0.0066295879	0.0046989599	-0.0128432875	-0.09704480359999999	0.08954600759999999	-0.1394162921	-0.07778517559999999	-0.0441983498	0.0723156749	0.0457303542	-0.042604074900000004	-0.0595710963	-0.0977100484	0.0669003728	0.0277999894	-0.0433850654	0.09437536310000001	0.0181404831	-0.0572074174	0.0075994327	0.083130621	-0.0325883498	-0.07789471769999999	0.0858368353	-0.126823557	0.0178460759	0.0011378398	0.0348649767	-0.0784901486	-0.036114148799999995	0.1588969113	0.1549577692	0.0957145911	0.0199302303	0.0598649967	-0.0190108956	0.0999849278	-0.0828208039	0.0671832825	0.09785777220000001	0.047526760700000004	-0.0032144378000000004	-0.0317122699	0.1564164759	-0.0411951717	0.0054051554	0.0197274099	-0.047235941100000005	-0.11460281470000001	-0.0902502974	-0.1800293314	-0.1805555771	0.034568175	-0.0427218281	0.0014193627	-0.08390087880000001	0.0501139946	0.13352997519999998	0.0138244312	-0.0479684836	-0.0191168701	0.06804045269999999	0.0401666754	0.09130328689999999	0.0414495909	-0.15337199699999998	-0.04748185110000002	-0.13798372720000002	0.1240089133	-0.0643214167	-0.018288913	0.057194235499999996	-0.0198981489	-0.0136720974	-0.002799238	-0.0380985084	-0.044393780599999995	-0.0505844616	0.014854523799999996	0.0331752177	0.1325026431	-0.0172851345	-0.0260818104	-0.11934271980000001	0.112315068	-0.1009072399	-0.0414657	0.006194600000000002	3.837306916000002e-05	0.0017194042764899998	0.07660449999999999	0.020478599999999996	0.0004193730579599997	0.00586824942025	0.0847596	-0.008155200000000001	0.007184189792160001	6.650728704000002e-05	0.00197784	-4.3550000000000266e-05	3.9118510656e-06	1.896602500000024e-09	-0.00106037	0.00017911000000000012	3.208039210000004e-08	1.1243845368999998e-06	0.00335639	0.00010786	1.1633779599999998e-08	1.12653538321e-05	0.0	0.0	0.0
27583.26953125	310.9140625	96667.5542602539	760836758.0335847	19483.990234375	26.091796875	680.7818641662598	379625875.4532204	18876.44921875	15.810546875	249.97339248657227	356320335.1080475	1.151767	18.288612	0.06389069999999998	-0.0656705144	-0.048330885899999995	-0.060459074400000014	0.0346949031	-0.1490583749	-0.1027386503	-0.031995722000000004	-0.1117511696	0.0346143732	-0.0270982983	-0.0606448466	-0.1448369167	-0.023204377400000004	-0.07865487089999999	0.08973817279999999	0.1140647582	-0.0693247843	-0.0352704544	-0.0198929869	-0.0299586919	0.0149281396	0.2029175449	0.048455659000000005	-0.0228226464	-0.06887969349999999	0.0050643879	-0.0028445221000000004	-0.0336238119	-0.1072410756	-0.046248490999999996	-0.0634713901	-0.07080763129999999	-0.039476731699999996	-0.1266587522	0.080062972	-0.0738682282	0.037057542799999996	0.058790070599999994	0.0547257571	-0.048585070300000005	-0.1061314951	-0.1410662362	-0.0352102147	0.0449137705	0.1025982525	0.1468503627	-0.05118321309999999	-0.011802168	0.150840901	0.0432431955	-0.07396318980000001	0.0464249397	-0.0334302731	-0.08339795	0.0465870735	-0.0198572896	0.08632231380000001	0.050136452699999993	-0.0313870857	0.1746135543	-0.0582998976	-0.0074029211	0.0673569328	0.0835201102	0.0002907456	0.0273208523	-0.0893740416	-0.0007456039	0.127816365	0.0307709321	-0.1890947579	0.0803486065	-0.0743252239	0.00047699129999999995	0.2168477848	0.0630451907	-0.0488294504	-0.0020252208999999998	0.0555859628	0.0424382996	0.0301415456	-0.0015563843	0.1400666788	-0.00809777	-0.0495817479	-0.0518564191	0.0292467352	-0.0003360157	-0.0683144601	-0.0351679815	0.17044379739999999	0.1412537986	-0.083345512	0.1137312861	-0.012275123	-0.1025595037	0.0382311989	0.0271877435	0.0490359041	-0.025595434700000003	0.0922368185	0.019571141299999997	-0.0895834531	-0.1198669825	0.1143757435	-0.10540925529999999	-0.0431017	-0.0016359999999999983	2.6764959999999958e-06	0.00185775654289	0.106174	0.029569500000000006	0.0008743553302500008	0.011272918276	0.0990323	0.014272700000000001	0.00980739644329	0.00020370996529	0.00192043	-5.740999999999971e-05	3.6880513849e-06	3.2959080999999668e-09	-0.0013712	-0.00031083	9.66152889e-08	1.88018944e-06	0.0033564	9.999999999940612e-09	9.999999999881223e-17	1.126542096e-05	0.0	0.0	0.0
27372.36328125	-210.90625	44481.4462890625	749246271.6007233	19462.744140625	-21.24609375	451.39649963378906	378798409.4834328	18806.10546875	-70.34375	4948.2431640625	353669602.90174866	1.086617	17.25411	0.03435499999999999	-0.0104065095	-0.07864616519999999	-0.0072142835	-0.0185390232	-0.0341379772	-0.0227579722	-0.0838952142	0.0005590828	-0.0083432686	0.043767795400000004	0.0444137122	-0.0725576653	0.0768573947	-0.0022191975	0.0587039986	0.0806303535	0.06337989549999999	0.029472031	-0.0138329586	0.0985211095	-0.0275225345	0.1620305257	0.0629542663	0.0162612244	0.0871913873	0.0593094114	0.113260734	0.1608213919	-0.0442672044	0.2110140075	-0.042113614	0.0788695313	0.0555137622	0.0382062633	-0.0142896736	0.0556072684	-0.0409933409	0.0775554802	0.1915124366	-0.0647087891	-0.0583423414	-0.0810173452	0.1574536101	0.0967730566	-0.038722582799999995	-0.0162829338	0.061155917699999986	-0.0648527413	-0.0523005937	-0.054576079699999995	-0.014370522	0.0168079114	0.0724701831	-0.0908704449	0.14033168529999998	-0.1062685242	-0.05603230360000002	0.0470303007	0.030024947799999997	0.0216200169	0.0053881462	-0.0366749374	0.0449577381	0.0627877278	-0.053994350999999996	-0.023173810899999998	0.013614846399999998	-0.0248480359	0.0649383416	-0.1108356809	0.0192101109	-0.0190962004	0.0878215574	-0.0195041569	0.0409454037	0.0524159902	0.0432190784	-0.0551874498	0.2575004403	0.07280924400000001	0.1009024534	0.09465956630000001	-0.0408486422	0.0057761039	-0.052553519900000005	0.1230238755	0.0272491429	0.1794360928	0.0731152063	-0.08886695720000001	0.0702899324	-0.0388862856	0.1136873659	0.056909267199999995	0.09817188939999999	-0.019045851399999997	0.0673886397	0.016360656799999998	0.1275508282	-0.10386832609999999	-0.1304491495	-0.0066634508999999995	-0.0046041544	-0.120326335	0.1161887065	-0.1093977275	-0.0401166	0.002985099999999997	8.910822009999983e-06	0.0016093415955600002	0.11803	0.011855999999999992	0.0001405647359999998	0.013931080899999998	0.0933299	-0.00570240000000001	0.008710470234009999	3.2517365760000114e-05	0.00196877	4.83399999999998e-05	3.8760553128999985e-06	2.3367555999999805e-09	-0.00114331	0.0002278899999999999	5.193385209999996e-08	1.3071577561e-06	0.0033564	0.0	0.0	1.126542096e-05	0.0	0.0	0.0
