csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
30817.9453125	109.3671875	11961.181701660156	949745753.2842408	22531.38671875	2.4296875	507663387.4698639	5.90338134765625	23142.712890625	14.205078125	201.78424453735352	535585159.9379005	1.106001	21.430677	0.09705220000000002	0.0118304781	0.1150334393	0.0309359115	0.042920079800000004	-0.0226342236	-0.0352534285	0.11482813759999999	-0.0564986054	0.0462161993	0.10224239880000001	-0.0971136485	-0.1077080888	-0.041050608599999996	-0.014733970700000001	0.0831146213	0.042186975999999994	0.0233066776	0.0147830249	0.058550863200000004	-0.0717772296	0.1134181244	-0.019455005	-0.0877949263	-0.07499600440000001	-0.0695866497	0.1006854178	-0.0064458619	0.0198597775	-0.06358668769999999	-0.0122606755	-0.0026931683000000002	0.0191205793	-0.0536226322	-0.0266568249	-0.060832380199999994	-0.0745251343	-0.0424264041	0.0017223310000000001	0.0065792633	-0.1136626455	0.011529929	0.0286162387	0.09688143310000001	0.035791843500000003	0.0034807184000000004	0.174731759	-0.01038417	0.034228757900000004	-0.0058476781999999995	-0.1200987963	0.0166615093	0.052042486299999996	-0.0482967475	0.0671724989	0.0557410009	-0.0406316407	0.0985868666	0.0719908405	0.0217190417	0.1227672934	-0.0134092853	0.0104051873	0.11880912789999999	0.09203554039999999	0.053648035700000006	0.0715983771	-0.0568861293	0.152811261	-0.0250006412	-0.0306648052	0.0038477256	-0.0505705479	-0.0610258755	0.025367737999999997	0.0026300254	-0.0099308119	0.0689897037	0.0998203493	0.053634576100000005	0.1059696037	-0.0963037554	0.0891215128	-0.14581264929999999	-0.0289791964	0.1580365727	-0.0845511243	-0.0042478315	0.0904527076	-0.07340199999999998	0.0024063	5.79027969e-06	0.0053878536039999965	0.142276	0.03972999999999999	0.001578472899999999	0.020242460176	-0.101058	0.018997999999999987	0.010212719364000002	0.0003609240039999995	0.00351472	-0.00026493	1.23532566784e-05	7.018790490000001e-08	0.000298664	-0.00015789799999999996	2.4931778403999987e-08	8.920018489600001e-08	-0.00238709	0.00029553	8.733798090000001e-08	5.698198668100001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30881.873046875	63.927734375	4086.755222320557	953690082.8833047	22540.654296875	9.267578125	508081096.1312294	85.88800430297852	23168.669921875	25.95703125	673.7674713134767	536787265.9487953	1.141773	22.123812	0.066223	0.0101191545	0.0072898476	0.0875257582	0.0679227031	0.0533864146	0.029836829199999998	-0.12697093	0.0888766008	-0.0007720811	0.020322112399999998	-0.0614451311	0.024925381400000002	-0.16628273789999998	-0.013964202299999999	0.103556892	0.1245162031	0.06254902820000001	-0.11830652789999999	-0.0176071921	0.0221987438	0.0005631905	-0.0856816235	0.019302106200000002	0.12132503619999999	0.0883472107	0.2361333091	0.07051628230000001	0.0423990712	0.0161009093	-0.06726430280000001	-0.022592769900000004	0.0143190047	-0.1595099535	0.1060797857	-0.0126066106	-0.1753198146	-0.0185769037	-0.015330564599999999	-0.1417740102	0.0074425413	0.0376375038	-0.0187978969	-0.0187850746	0.0392750237	0.012141600800000001	0.0173112308	0.0261400808	0.0844375778	0.1150183633	0.10359777349999999	-0.12945719990000001	-0.0161762203	-0.10458057039999999	0.0091696069	0.0049562038000000004	0.0027776678999999996	-0.0539208569	0.09123772960000001	-0.0136246282	0.1034651652	-0.0889067751	-0.0617931526	0.038677059900000005	-0.0553189408	0.014726951399999999	0.0049646152	-0.0864394426	0.1001572346	-0.019916941299999998	-0.028901768900000006	-0.0813280203	-0.05059011730000002	-0.0982610437	-0.11624597769999999	-0.007486924200000002	0.0426798061	-0.1269934383	-0.026165039100000002	-0.1482963846	0.12186228810000001	0.028052322299999998	0.0003738042	-0.1511715025	0.0064449602000000005	-0.109167524	-0.08656555070000001	0.0014161995	0.0845511243	-0.07531849999999997	-0.0019164999999999879	3.6729722499999527e-06	0.0056728764422499965	0.104925	-0.03735099999999998	0.0013950972009999984	0.011009255625	-0.10482	-0.0037620000000000015	0.0109872324	1.4152644000000013e-05	0.00373453	0.00021981	1.39467143209e-05	4.831643609999999e-08	0.000298664	0.0	0.0	8.920018489600001e-08	-0.00214303	0.00024405999999999996	5.9565283599999976e-08	4.592577580900002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30895.974609375	14.1015625	198.85406494140625	954561247.0631447	22519.912109375	-20.7421875	507146441.4139748	430.23834228515625	23189.361328125	20.69140625	428.1342926025391	537746478.8063394	1.260213	24.418804	0.09752079999999998	-0.0025283239	0.12845024	0.031970115099999995	0.0436400148	-0.1013387574	-0.0852973541	0.2125890678	-0.052077754000000004	0.048874397199999996	-0.0088789456	0.09477904849999999	-0.0155337467	-0.1076095042	-0.0993656947	0.0086587764	0.013573374499999999	-0.0637053581	-0.0540801287	-0.09197494269999999	-0.082106471	0.1166369874	-0.065552926	0.059514294599999996	0.033239261400000004	-0.0141843261	-0.0574697734	0.010265701	0.0042417096999999996	-0.0546833834	0.0038279893	-0.09392879679999999	0.100143127	-0.028077855699999998	0.0117820238	0.0418336956	-0.0055627278	-0.0329343765	-0.0338857316	0.0672395403	0.02530548	0.17166745120000002	0.049825307400000005	0.107140148	-0.0230729635	0.0352404406	-0.011834833700000002	0.0473845767	0.0374387062	-0.1278532042	-0.22156827920000002	0.0376741475	-0.0176477194	-0.11367166599999999	0.006380342099999999	0.10211803369999999	-0.0424902816	-0.0555555554	0.0135852115	-0.045285679599999996	0.0478959495	-0.0744094064	-0.0599997201	0.0677562845	-0.0682028529	-0.0269269504	-0.0162352407	-0.1134146078	-0.0690148924	-0.0124567246	-0.0199766844	0.029647990699999998	0.0209667532	-0.0086539509	0.0180838202	-0.0551158697	-0.10824470359999999	-0.0593430113	0.011500453600000002	0.0077570362	0.0040317165	-0.1267551136	-0.0596475513	0.0183507968	0.027302144100000002	-0.061082270999999994	-0.08853310029999999	0.007077163199999998	0.07823761629999999	-0.0684572	0.006861299999999973	4.707743768999963e-05	0.004686388231839999	0.149615	0.04469	0.0019971960999999997	0.022384648225	-0.14244500000000002	-0.037625000000000006	0.02029057802500001	0.0014156406250000007	0.00390049	0.00016596000000000018	1.52138222401e-05	2.7542721600000047e-08	0.000298664	0.0	0.0	8.920018489600001e-08	-0.00214396	-9.299999999996813e-07	8.648999999994069e-13	4.5965644816e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30856.29296875	-39.681640625	1574.6326026916504	952110815.7733307	22508.482421875	-11.4296875	506631780.9358559	130.63775634765622	23233.9296875	44.568359375	1986.3386573791504	539815488.7236938	1.102093	21.354948	0.0979594	-0.0524241633	0.0814657833	0.021202134900000003	0.0040737324	-0.088756865	-0.0419697079	0.1196959054	-0.0403857755	-0.0513667649	-0.0493088171	0.0390881036	0.0096594178	0.0562905192	0.1108195001	0.0824723929	0.056301791799999994	0.104522609	0.0415421223	0.022891116099999997	-0.1465947179	0.17701502079999998	0.012035406200000001	-0.0576510432	0.0865831485	0.1338327867	-0.1429472843	-0.1231816212	0.048072513399999996	0.12259437150000001	-0.0237369029	-0.1282840925	0.0638850176	0.09412753619999999	-0.08845203759999999	0.0294050771	0.1006273413	-0.0560705126	-0.063415291	-0.025621212799999998	0.11620782619999999	0.12828955460000002	0.0777881872	0.0504310272	-0.0130411492	0.0349558431	-0.1706986441	-0.03783953	-0.0054333728	-0.1179941598	-0.12702792359999998	0.017021308500000002	-0.014630593300000001	0.021722172400000003	-0.0315613705	0.030937057999999996	-0.012960377700000001	-0.0485386725	0.13880790380000002	0.0602775483	-0.10430211730000001	0.1349181105	0.0046591277000000006	0.0384899894	-0.11581508039999999	0.1569085272	0.0608323423	0.15092078	0.0369846187	-0.0819267392	0.038656596200000004	0.038593425699999996	-0.038573078399999995	-0.055244494500000005	0.0657871696	-0.0017585587	0.0093274259	-0.048043926699999996	0.0267427055	-0.0318356936	-0.0062004663	-0.055711355899999995	-0.2139628744	-0.0718089356	0.1615730977	-0.060335678	-0.0904527076	0.0127227994	0.07154294259999999	-0.08566060000000003	-0.017203400000000018	0.0002959569715600008	0.007337738392360003	0.121081	-0.028534000000000007	0.0008141891560000003	0.014660608561	-0.18019	-0.037745	0.032468436100000005	0.001424685025	0.00388718	-1.3309999999999886e-05	1.51101683524e-05	1.771560999999969e-10	0.000458024	0.00015936	2.53956096e-08	2.09785984576e-07	-0.00202709	0.00011686999999999983	1.3658596899999958e-08	4.1090938681e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.90234375	94.609375	8950.933837890625	957958355.8923492	22520.048828125	11.56640625	507152599.2211342	133.78175354003906	23173.515625	-60.4140625	3649.858947753906	537011826.4221191	1.2415200000000002	24.056585	0.12251794999999994	-0.0768584958	0.11335152779999999	0.046508015599999994	0.0336618586	-0.009397877800000001	-0.1005812899	0.0796025851	-0.01938985	-0.0015234289000000002	0.0167221307	-0.0754396899	0.0627507105	0.0789287343	0.012298097	-0.014691392099999999	-0.005767850600000001	-0.1332225834	0.010091607800000001	0.053869283399999995	-0.042276441100000006	-0.0204281234	0.07549614360000001	-0.022142393399999998	-0.041886733599999997	-0.06745542610000001	-0.0810385641	-0.0280817598	0.10413876359999999	0.1213251114	0.12038511699999999	-0.1772754302	0.113509594	-0.0655192809	-0.1610145051	0.113557875	-0.16799795280000002	0.09306068869999999	-0.0488937736	0.0235487959	0.049221473200000004	0.0009583806	0.1110337163	0.0297154153	0.0404635193	0.0252883123	-0.0715149503	-0.10386893929999999	0.004508724600000001	-0.039695287999999995	-0.0764523181	0.0390413687	-0.0436667982	-0.055681088	0.15926149050000002	-0.11609286810000001	0.0373887731	-0.039614843500000003	0.0081893455	-0.1159101951	-0.021233825699999997	0.1353544466	0.029200132799999997	0.0811170574	0.1197082433	-0.0476502188	0.0383908179	0.0557929774	0.0010142503	0.19405134010000002	-0.00848333	0.0800940075	0.0032806313	-0.09874702910000001	0.0316988698	-0.0137324052	-0.011160229399999999	0.1426487986	-0.0885367059	-0.05400612849999999	0.025942709900000003	-0.2315379454	-0.1184429692	0.0348271566	-0.0576189081	-0.1131132641	-0.0923233333	0.0183408808	0.0644997188	-0.07322719999999999	0.012433400000000023	0.00015458943556000062	0.0053622228198399995	0.181245	0.06016400000000002	0.0036197068960000032	0.032849750025000006	-0.15470699999999998	0.025483000000000037	0.023934255848999997	0.0006493832890000018	0.00377017	-0.00011700999999999986	1.42141818289e-05	1.3691340099999968e-08	0.000220423	-0.000237601	5.645423520100001e-08	4.8586298929e-08	-0.00216123	-0.00013414000000000004	1.7993539600000008e-08	4.6709151129000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31132.076171875	181.173828125	32823.955997467034	969206166.7714274	22510.728515625	-9.3203125	506732898.30417246	86.86822509765625	23158.716796875	-14.798828125	219.00531387329102	536326163.67786026	1.403384	27.19298	0.14460709999999993	-0.04784528019999999	-0.0805793454	-0.1134672051	0.0001799239	-0.0023535387	0.0695861505	-0.0994954433	0.056491080199999995	0.026471521499999998	0.009472218900000001	0.0163643508	0.0525117545	0.1596271921	0.0942694998	-0.0477611332	-0.023077865099999997	-0.1303376998	0.0027953479	-0.0258280645	0.0904494045	0.1017524157	-0.07565778599999999	0.0258142785	0.05902421820000001	-0.1392706193	0.0375565422	0.08379842	0.0747427271	0.2445813391	0.016798194199999998	0.0385436165	0.10647533070000001	0.0014001814	-0.0325987809	0.0253862662	0.018326856699999998	0.022928196600000002	-0.0590581737	0.0955706769	-0.055232569599999996	0.0283302998	-0.015053696100000001	-0.0730646395	-0.11656244060000001	-0.0528782191	-0.0563941355	-0.1364890232	0.0039510309	0.0034450617	0.0953418133	-0.0356141658	0.0468661714	0.0567305543	0.0331471644	-0.0985043603	0.0238134679	0.033686817	0.042095263499999994	0.0934229177	-0.0815756465	0.0662105659	0.0911424994	-0.0019462006	0.0022634542000000003	0.07101232190000001	-0.1133574039	0.0004512004	0.0851300066	0.027224700499999997	-0.2644846587	0.1459674531	0.1839173465	0.0395076288	-0.009631623	0.0086038483	0.015970479	0.1011720757	-0.0641348762	0.1086493559	-0.1206998625	-0.0200734689	-0.1516631899	-0.0599477956	-0.0397706285	-0.0552587517	-0.0941439642	0.02391924	0.0571422589	-0.08568929999999997	-0.012462099999999976	0.0001553039364099994	0.007342656134489994	0.137972	-0.043273000000000006	0.0018725525290000005	0.019036272784000004	-0.137954	0.01675299999999999	0.019031306116	0.00028066300899999965	0.00508565	0.0013154799999999995	2.58638359225e-05	1.7304876303999988e-06	0.000347323	0.00012690000000000002	1.6103610000000005e-08	1.2063326632900002e-07	-0.00216123	0.0	0.0	4.6709151129000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30962.3515625	-169.724609375	28806.443027496338	958667214.2798463	22543.1796875	32.451171875	508194950.4229126	1053.078556060791	23114.537109375	-44.1796875	1951.844787597656	534281825.78067404	1.196282	23.180017000000007	0.1047321	0.0061511348	-0.0902959809	-0.0230195348	0.0220655706	0.0743610563	0.0264721673	-0.0163658272	0.0347267972	-0.0297862623	0.0880547406	-0.0291150539	-0.0465003883	0.09383304810000001	0.0015734284	0.07365719009999999	0.0029828886999999998	-0.0915274622	0.12685055650000002	-0.0485288033	0.0580565345	0.0374078405	-0.0635811949	0.0018042957	-0.0013971675	0.0037292565000000004	0.039421084	-0.0248235596	-0.0423660872	0.09975799369999999	0.0364737716	0.17575544420000005	0.0094507033	0.037863613500000004	-0.0326546051	-0.1021595394	0.0307351227	-0.0469074042	0.0071539038	0.0092985693	0.0216173272	-0.0905081275	-0.0454343322	-0.06534947690000001	0.0023120006	0.008161781	0.08522539359999999	0.021545482400000003	0.015538666699999999	0.0622361901	0.0191391969	0.014805194099999999	-0.0505383243	0.0746969181	0.07653177929999999	-0.0104362175	-0.061879377199999995	0.11277647539999999	0.0578691926	0.0732193034	0.0208078928	0.073512847	0.0867630315	0.0345814135	-0.07422276280000001	0.0756538328	-0.007945172700000001	0.0192797032	-0.0197938067	-0.014782552	-0.0726028823	-0.0150695303	-0.0594916175	0.10305403839999999	0.0182972715	0.1076798221	0.1385150569	0.0779963356	-0.1399701301	0.0644850493	0.04387488639999999	0.1393408955	0.07245457179999999	-0.051084429	0.0205780079	0.0307500005	-0.0959136145	0.0294457954	0.049506407599999996	-0.0857437	-5.440000000003775e-05	2.9593600000041074e-09	0.007351982089690002	0.128012	-0.009960000000000023	9.920160000000048e-05	0.016387072144	-0.104542	0.03341199999999998	0.010929029764000002	0.001116361743999999	0.004372699999999999	-0.0007129500000000004	1.9120505289999993e-05	5.082977025000007e-07	-0.000165841	-0.000513164	2.63337290896e-07	2.7503237280999995e-08	-0.00216123	0.0	0.0	4.6709151129000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30643.837890625	-318.513671875	101450.95917129515	939044800.6669043	22530.0546875	-13.125	507603364.2217407	172.265625	23117.740234375	3.203125	10.260009765625	534429913.54404074	1.194964	23.154488	0.13728925	0.1176887031	-0.0325914056	-0.059756163	-0.0031627225	-0.04658641980000002	0.0715112238	0.0488349326	-0.009041152299999999	0.060614063600000004	0.06889301860000001	0.08569370429999999	-0.0774740703	-0.0710787976	0.022025142299999998	0.1238623791	0.1138996001	0.1133020522	0.0211653995	-0.0892388037	0.11395304630000001	-0.0286419736	0.0789783692	0.079835263	-0.0609037595	-0.06518369	-0.0899144158	-0.022448274700000003	0.0368975588	0.069103335	0.0195719091	0.0290916078	0.0572649083	-0.010616306499999999	-0.0317459558	-0.0940279115	0.1006587383	-0.1284782684	-0.0228261472	0.1404018454	0.037922409500000004	-0.0732702828	-0.11245068300000001	0.0357926764	-0.0132337317	0.0269297766	0.054984709400000005	0.10963643099999999	6.1581e-05	-0.0450810439	-0.0593792979	-0.037490789	0.0594396684	-0.011495971499999999	0.0005010056	0.1379274873	-0.09472352460000001	0.020111861499999998	0.1022828291	0.0968599416	0.0365275453	-0.12468077279999999	0.05088163230000002	-0.127459809	0.06346109330000001	-0.0774014935	-0.11036254599999999	-0.025302482999999997	0.0380120234	0.0097785497	-0.0019945673	0.04252284519999999	-0.044540240700000004	-0.14139578	0.08993167210000001	-0.0069211476	0.0600178117	0.1975878039	0.0402747	-0.0020311693	0.0008255853	0.1380374067	0.0457651989	-0.0211657886	0.1122627825	-0.0919645477	-0.0976313259	0.0349085778	0.041629366099999995	-0.0857296	1.4100000000003e-05	1.9881000000008456e-10	0.00734956431616	0.112806	-0.015205999999999997	0.00023122243599999991	0.012725193635999998	-0.158925	-0.054383	0.025257155625000003	0.0029575106890000003	0.00394682	-0.0004258799999999992	1.5577388112400006e-05	1.8137377439999926e-07	0.00025242200000000003	0.00041826300000000004	1.7494393716899998e-07	6.371686608400001e-08	-0.00267081	-0.0005095799999999999	2.596717763999999e-07	7.1332260561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31028.373046875	384.53515625	147867.28639221188	962759933.9360391	22511.548828125	-18.505859375	506769830.64105606	342.4668312072754	23193.447265625	75.70703125	5731.554580688477	537935996.0633278	1.2036460000000002	23.32272	0.14163465000000006	0.015735078700000002	-0.07384008	0.0589312915	0.0376037848	0.0571042187	0.042459358499999995	-0.1289660569	-0.0266803859	-0.007378815	-0.017450135800000002	-0.0067428451	-0.0371508339	-0.1694227543	0.0311690069	0.014201064099999999	-0.0418538093	-0.0326790422	-0.0342571022	-0.0403580716	-0.022259276	-0.114077535	0.0174740741	0.0199062865	0.104227206	0.0363121586	0.0043209057	0.0683249529	0.09271025949999999	0.046364755	0.09896709029999999	0.033699088599999996	-0.0925215509	-0.12542127279999998	-0.0513230966	0.0518356216	-0.021490721	0.0319107596	-0.06738583440000001	-0.0886614503	0.0216958314	0.048048148799999996	-0.0486547453	-0.0843809298	0.050851901500000005	0.035935392999999996	0.08007145730000001	0.096381219	0.0485666119	0.0651951543	0.1043394302	0.0250528113	0.0167157429	-0.0718684675	-0.08189433759999999	-0.0353490023	0.0326204121	-0.0205249698	-0.0731938937	-0.17714840769999998	0.104350616	-0.0812075507	0.0275115851	0.0047516427	0.0576104976	-0.037919702799999996	0.11347352990000001	0.061760818700000004	0.0770341715	0.0552921699	0.020920468	0.134441165	0.0650862421	0.0063321063	-0.0452562933	0.1004971942	0.18100353649999998	-0.058746173600000014	0.0983036721	-0.0922722467	0.012303462900000001	0.0959709025	-0.0958397679	0.06819638089999999	-0.0822164384	-0.0334587587	-0.0992961682	0.040295756	0.0335495105	-0.08367460000000003	0.0020549999999999874	4.223024999999949e-06	0.007001438685160003	0.12271000000000006	0.009904000000000066	9.80892160000013e-05	0.015057744100000013	-0.105763	0.053162	0.011185812169	0.0028261982439999997	0.00306874	-0.0008780800000000003	9.4171651876e-06	7.710244864000005e-07	0.000232839	-1.9583000000000022e-05	3.8349388900000067e-10	5.4213999921e-08	-0.0020382	0.00063261	4.001954121000001e-07	4.15425924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30741.638671875	-286.734375	82216.60180664062	945048348.2321203	22505.9296875	-5.619140625	506516871.09869385	31.57474136352539	23144.119140625	-49.328125	2433.263916015625	535650250.79544455	1.033932	20.034212	0.10505304999999998	0.0293705333	0.0650184388	0.0315497873	-0.0012144634	-0.0169446129	-0.0456954015	0.0260621015	-0.1187151615	-0.0005195236	-0.09220414939999999	-0.007531901	0.0368715488	-0.1964666216	-0.048496055700000006	0.0337798849	0.06682575	-0.0134743542	0.1299172908	0.077486076	0.014676206899999999	-0.005587634100000001	-0.0220558773	-0.013644324	0.1070171666	0.0073723878000000005	-0.1310920525	-0.0192178543	-0.0659620115	0.1624830934	0.0761703627	0.0390749831	-0.0115767038	0.0586999292	0.2092075493	-0.069546121	-0.0845549007	-0.0271641638	0.0362857802	-0.037460257000000004	-0.1378086748	0.07775123190000001	-0.02622508	0.0710330045	0.0583841035	0.0034522757	-0.0438139887	0.052991549400000004	-0.0005972395	-0.0224779738	-0.0313185474	0.10008765830000001	-0.0042112394000000004	-0.072541881	-0.126601658	-0.09921085539999999	-0.063967731	-0.0231418615	0.011820602	0.0084377011	0.1650734173	0.0246077087	0.0072724626	-0.013275461899999999	-0.025088542400000004	0.1497478965	-0.0658158567	0.0187492301	-0.0359113784	0.0189847158	0.066745455	-0.015142878500000003	-0.0748829405	0.014320991299999999	-0.08771625470000001	-0.15451413349999998	-0.0555491826	0.0348771717	-0.0221872946	0.1505861299	-0.0355119921	0.0091195941	0.043851546500000005	-0.0999873584	0.0632017159	-0.1005588434	-0.1009072399	0.0455956625	0.025306205099999996	-0.0856631	-0.0019884999999999907	3.954132249999962e-06	0.007338166701610001	0.113983	-0.008727000000000068	7.616052900000118e-05	0.012992124288999995	-0.137207	-0.03144399999999998	0.018825760849	0.0009887251359999992	0.00389955	0.00083081	1.52064902025e-05	6.902452561e-07	0.00032841	9.5571e-05	9.133816041e-09	1.078531281e-07	-0.00236969	-0.0003314899999999998	1.0988562009999988e-07	5.615430696099998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30796.734375	55.095703125	3035.5365028381348	948438848.1643066	22470.369140625	-35.560546875	504917489.31595236	1264.5524940490725	23201.876953125	57.7578125	3335.9649047851562	538327094.147953	1.131377	21.922388	0.0231352	-0.0214744932	0.08902171140000001	0.0315101165	0.0021909094	-0.0262106392	-0.10025783320000001	-0.1243388222	-0.068426822	0.01533985	-0.1170529705	-0.0780904728	0.08751475689999999	-0.0319030971	0.092517308	0.0388627085	-0.0801706462	0.026107203199999998	0.0381414818	0.0165409055	0.0158650175	0.06190985070000001	0.0105048181	-0.0806745038	0.013739430700000001	0.0705210571	0.009424114	0.0993057527	0.0008179581	0.1028400891	-0.018760483300000002	-0.1270009768	-0.0068946159	-0.025943551800000002	0.0508162026	0.0111436153	0.21377788260000002	0.0705687569	0.0142943225	0.1152961734	-0.0049328207	0.0202727463	0.0634038479	0.0761278719	0.0747304151	-0.0177943296	-0.1358656256	-0.039591355	0.037396840099999995	-0.0408891487	0.121227036	0.0456161578	-0.0336093462	-0.09393212449999999	-0.058944859	-0.1591710175	-0.0098698964	0.0484795549	0.0215797314	-0.0221808262	0.0074994033	-0.0031226289	-0.0374605906	-0.0079574747	-0.0301231487	0.09736015769999999	0.0027977007	0.007539756099999999	0.0001180441	-0.10615113109999999	-0.018458630400000002	0.0944703975	0.1404777291	-0.0557645916	0.1299385011	0.0079502783	-0.0509452321	0.0814210645	0.16391976800000002	-0.0379258777	-0.0334166791	-0.0289317395	0.1230904814	-0.0357209682	-0.1907619636	0.16451250679999999	-0.1024636685	0.05079681900000002	0.0169396104	-0.0856631	0.0	0.0	0.007338166701610001	0.102834	-0.011148999999999992	0.00012430020099999983	0.010574831556	-0.137219	-1.2000000000012e-05	0.018829053961000004	1.4400000000028803e-10	0.0040405	0.00014094999999999993	1.632564025e-05	1.986690249999998e-08	0.000387724	5.9313999999999975e-05	3.518150595999998e-09	1.50329900176e-07	-0.00233047	3.921999999999997e-05	1.5382083999999976e-09	5.4310904209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
