csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
30032.337890625	210.14453125	44160.72401428223	901941319.17667	21980.98828125	39.71484375	483163845.8204498	1577.268814086914	22667.95703125	125.990234375	15873.539157867432	513836275.9705963	1.203803	25.556986	0.15510615000000014	-0.0060540653000000005	-0.0923439375	-0.0689287451	-0.09144342720000001	-0.0416154362	-0.0844476349	0.0061245480000000005	0.1404003451	0.062151470199999996	-0.0066358523	0.0072482815	-0.0346011394	0.0009657442999999999	-0.027507884700000002	0.0403172387	0.0020925994	0.0095263208	0.08829747730000001	0.0222404085	0.0120942272	0.1082190757	-0.09864578369999999	-0.0895471477	0.1010925349	-0.10102706199999999	-0.1306651227	0.0712551454	0.0379966677	0.0956763976	-0.0989776291	0.0385629915	-0.0102336404	-0.0200998973	-0.0170014184	0.0895150634	0.0407622413	0.0104703266	0.054396310700000006	-0.0414780935	0.0087077397	-0.0492862258	0.0686139723	0.0758117796	-0.013298878	-0.0816831477	-0.008423147800000001	0.0841808808	-0.0881983674	-0.06339116480000001	0.0054287238	-0.1546694736	0.054652935199999995	-0.0626979932	0.014752856000000003	-0.049301916900000006	0.0127072566	-0.0191240409	0.0400026978	0.11053582880000001	0.015935583200000002	-0.0049795334000000005	0.019537875700000002	0.0808662055	0.0958164833	-0.0628342106	0.0119513981	-0.1350830883	-0.1751368066	0.018523267700000002	-0.0113913397	0.0030345979	-0.0264981489	0.0583460243	-0.053084222800000004	0.0004817025	-0.0036914045000000003	0.0705121191	-0.009551175	0.052411629800000005	0.0834552749	0.0807357942	-0.0312290443	0.06738030910000001	-0.057122532999999996	-0.0840520793	0.0326605726	-0.0282022993	0.0446978621	-0.0600420225	-0.0983728629	-0.0278991106	0.0734322509	-0.0632851	-0.015050799999999996	0.0002265265806399999	0.00400500388201	-0.322873	-0.03173300000000001	0.0010069832890000007	0.104246974129	0.00282845	0.03757035000000001	8.000129402500001e-06	0.0014115311991225008	-0.0256916	0.0012994000000000026	0.00066005831056	1.6884403600000069e-06	0.00097513	-0.00011563999999999996	1.3372609599999993e-08	9.508785169e-07	0.00331621	0.0	0.0	1.09972487641e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29983.39453125	-48.943359375	2395.4524269104004	899003947.6165924	22022.091796875	41.103515625	484972527.1099892	1689.4989967346191	22652.109375	-15.84765625	251.1482086181641	513118059.1369629	1.12112	23.801619	0.23569400000000001	-0.0001834421	-0.1003962349	-0.0889486299	-0.08822330689999999	0.024528622200000003	-0.09656365289999999	0.0018254213000000001	0.0631562201	-0.0024274665	-0.0334721619	0.0684352282	-0.037335794500000005	0.011638436499999998	0.018154355100000002	-0.0255245663	-0.018665283	-0.031767599300000005	-0.030630877400000006	-0.0182021037	0.082454969	0.1772272332	-0.0258635067	0.0677482577	-0.025799912799999998	-0.0140284325	0.014087155300000001	-0.0019940764999999997	0.06395144	0.06365998889999999	-0.0830646875	0.0583379553	-0.034342069100000004	0.043919249400000006	-0.1013483089	0.056807612800000004	0.055103302699999995	0.0367383474	0.0349197303	-0.0166791897	-0.0126317505	-0.0520363139	0.061330367300000015	0.09032158439999999	-0.1020641787	-0.026484083	0.0071831692000000015	-0.0093661839	-0.0798887477	0.02625293	-0.039970524	-0.06306987480000001	-0.0417939386	-0.0206434215	-0.0241664227	-0.0515797096	0.0496269608	0.0270769921	0.030573631	0.1131415499	0.025225748	0.0317793294	-0.047904707000000005	-0.0636699496	0.023242426899999998	0.029213904500000002	-0.0171126021	-0.019515988	0.0618430025	0.07034965879999999	0.0637532963	-0.034771564	0.0375904876	0.0302341094	-0.041011859399999996	-0.09570593990000001	0.0989830843	0.0398585769	-0.0842240792	-0.0056744701000000005	-0.09012204609999999	-0.1041885699	0.1357460411	0.0440191743	0.037200729	-0.13800401539999999	-0.058531796	0.1377726741	0.043287258200000005	-0.06252426559999999	-0.0974173387	-0.0218143241	0.0785316931	-0.0706989	-0.007413799999999998	5.496443043999997e-05	0.004998334461209999	-0.240638	0.082235	0.006762595224999999	0.05790664704400001	-0.0262851	-0.02911355	0.0006909064820100001	0.0008475987936024999	-0.0238231	0.0018684999999999984	0.00056754009361	3.4912922499999945e-06	0.000983263	8.133000000000012e-06	6.614568900000019e-11	9.668061271690001e-07	0.00285421	-0.00046200000000000017	2.1344400000000012e-07	8.146514724099997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30113.107421875	129.712890625	16825.433994293213	906799238.6013832	22046.763671875	24.671875	486059788.4035072	608.701416015625	22659.083984375	6.974609375	48.64517593383789	513434087.0109597	1.299751	27.593983	0.15429254999999992	0.017280842	-0.11565748869999999	0.0733568076	-0.0753383156	0.0694129668	-0.0051971647	-0.056437130099999996	0.10467470050000001	-0.0521963932	0.0770944751	-0.0002646768	-0.046361819000000005	-0.0295899013	0.0713062983	0.0043550862	-0.0388239123	-0.0995958691	-0.051019556900000006	0.0749899328	0.0092624816	0.1027361682	-0.0413536881	-0.0847287643	-0.0109950317	-0.0600068889	0.08831762039999999	0.048205000199999994	-0.0052305857	-0.0057520662	0.015196028799999999	-0.0046010558	0.038347111	0.07097343589999999	-0.051150323399999996	0.0665073809	0.092284403	0.0123973607	0.07127860000000001	-0.057862820499999995	0.0030743631	0.0544917431	-0.0674040874	0.1034110891	-0.011898826000000001	-0.047210671600000004	-0.029604710299999996	-0.0659666588	-0.0764181508	0.055023917699999994	0.0131514424	-0.11362751869999999	-0.050671174299999996	-0.0054197108	-0.058087882800000004	0.0467781107	-0.0278069551	0.0432356688	0.0015607882	0.20031240879999998	0.0517124981	0.0214317186	-0.0034998109	-0.032468059900000006	0.0315697882	-0.0430065625	0.055026932699999996	0.0455948186	0.0861133547	-0.0666251572	-0.07445791780000001	0.0673628738	0.0244751066	0.0088602368	-0.0105399987	0.042831569900000005	0.030613970299999998	-0.0222871557	-0.0181453105	-0.0157192008	-0.021950232099999998	0.021759080299999997	0.042394647800000004	0.11847711220000001	-0.0281154676	0.0774685877	-0.0266767433	0.06526243799999999	0.0418659738	-0.0649448048	-0.0962455236	-0.015643446499999998	0.08314696120000001	-0.0624294	0.008269499999999999	6.838463024999999e-05	0.0038974299843599993	-0.292421	-0.05178299999999997	0.0026814790889999967	0.08551004124099999	0.0146676	0.0409527	0.00021513848976	0.00167712363729	-0.0232562	0.0005668999999999988	0.0005408508384400001	3.213756099999985e-07	0.00119733	0.00021406699999999983	4.582468048899994e-08	1.4335991288999995e-06	0.00313899	0.00028478000000000016	8.109964840000006e-08	9.8532582201e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29877.37890625	-235.728515625	55567.93307876587	892657770.3076324	22032.298828125	-14.46484375	485422191.6517983	209.2317047119141	22600.376953125	-58.70703125	3446.515518188477	510777038.42334366	1.378767	29.271511	0.2105704	0.0020266816	-0.11969875869999999	-0.0603586187	-0.1004690535	0.011275386699999999	-0.043058886399999996	-0.0097057526	0.06251729519999999	-0.06373397360000001	0.0349098641	-0.06806001219999999	-0.0267908082	-0.0455576263	-0.056526748200000004	-0.10549329869999999	-0.0383032305	0.0004315299	-0.036259092400000005	0.0874078686	0.0144270812	0.014077204	0.0399438821	0.0029741557000000003	0.09483292900000001	-0.0197947221	-0.0129168853	-0.0666959699	-0.0383949961	0.08586521710000003	0.0093099989	0.1134319099	-0.0426507535	0.0733791496	0.006288005300000001	0.0184977085	0.0665644367	-0.0083160191	-0.047349248499999996	0.0895549153	-0.033198176499999996	-0.0348390127	0.049153894299999994	0.1389896299	0.010644215600000001	-0.0040900346	0.0094028476	0.0593639715	-0.0954981931	0.0232715025	-0.0095219339	-0.0622022551	-0.11621879480000001	-0.0035478033	-0.005711396	0.019657973000000002	-0.029073024700000002	0.0498454174	0.0126887279	0.0909171268	0.0393387243	-0.0370527531	0.0209833787	0.11970043150000001	0.0120487036	0.048898151200000003	-0.0230933613	0.0461190433	0.0096688188	-0.057626423600000004	0.0566963367	-0.0333300769	-0.041098004300000004	0.0468905184	-0.05809286	-0.015599842	-0.10360815460000004	0.0273290939	0.07659631759999999	-0.036835997	0.0056548638	0.0535668407	0.0923598315	-0.0165109961	-0.0331433145	0.0089996254	-0.0284281508	0.0377321541	0.0404343596	-0.0673012514	-0.09486001949999999	-0.0094108313	0.0872496007	-0.0490493	0.013380099999999992	0.0001790270760099998	0.002405833830490001	-0.246136	0.04628499999999997	0.002142301224999997	0.06058293049600001	-0.0107145	-0.0253821	0.00011480051025	0.00064425100041	-0.0250654	-0.0018092000000000004	0.0006282742771600001	3.273204640000001e-06	0.000547456	-0.0006498739999999999	4.2233621587599993e-07	2.99708071936e-07	0.0030876	-5.139000000000012e-05	2.6409321000000117e-09	9.53327376e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30120.994140625	243.615234375	59348.382419586174	907274288.0195656	21983.552734375	-48.74609375	483276590.82504654	2376.181655883789	22604.26953125	3.892578125	15.152164459228516	510953001.04139715	1.175173	24.949169	0.14091467	-0.0547600436	-0.11382758050000001	-0.0153594174	-0.0816248592	0.0010885889	-0.0613575159	-0.0517641033	-0.0031734214	-0.021861443199999997	0.0529111716	-6.4508e-06	-0.06693098509999999	-0.0263077791	-0.014453278	-0.0754873169	-0.030056042400000007	0.0374778127	0.1062964193	-0.0372930207	-0.035480634	-0.0103265585	0.112292457	-0.107138587	-0.0063961006	0.0087458173	0.015388836999999999	-0.0392913998	-0.0018822167000000002	-0.0245717923	-0.0623247052	0.060134223	0.0110387349	-0.0057280840000000005	-0.0767151962	0.012112081799999999	-0.049117433200000005	0.030230366499999998	-0.0031467952	0.0029434702	0.0048718677	-0.0381853321	-0.0205530183	0.1063049159	0.0033100028	-0.1331385468	-0.0585708096	0.0162436608	-0.08144623690000001	-0.014369225800000001	-0.051716869000000006	-0.0543966237	-0.010852678999999999	0.0446388053	-0.0335239058	-0.033164109500000004	0.0136255811	0.1274799815	-0.0450823872	0.0377873296	-0.10814066800000001	-0.08248793780000001	0.0037444521	0.1011993026	0.023644054100000002	-0.0515189246	0.0589175715	0.0109353977	0.017956603	-0.041496089900000005	0.0457628287	0.0084502836	-0.0127774455	-0.0236729194	-0.0079709763	-0.1515857701	0.013231089299999998	-0.0806927709	-0.0552437759	0.0365050674	-0.043894468	0.0178459478	0.057527831200000004	0.0401383694	-0.0197770086	-0.0394831058	-0.0799070188	-0.09202365859999999	0.0389927688	-0.0695912797	-0.0932639023	-0.0031410759000000004	0.0908143174	-0.041630400000000005	0.007418899999999998	5.5040077209999985e-05	0.0017330902041600006	-0.32305100000000003	-0.07691500000000001	0.005915917225000003	0.10436194860100002	-0.00402948	0.00668502	1.6236709070400006e-05	4.46894924004e-05	-0.0246991	0.0003663000000000034	0.0006100455408099999	1.3417569000000252e-07	0.0007572409999999998	0.00020978499999999977	4.40097462249999e-08	5.734139320809997e-07	0.00350943	0.0004218300000000002	1.779405489000002e-07	1.23160989249e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30264.400390625	143.40625	20565.3525390625	915933931.0040627	21969.830078125	-13.72265625	482673433.66168594	188.3112945556641	22571.783203125	-32.486328125	1055.361515045166	509485396.9688759	1.102863	23.414013	0.12915127999999984	-0.07814630389999999	0.0387550294	-0.0086993461	0.0417119776	-0.051770791100000005	-0.0221683633	0.031298367	-0.12392237310000001	0.0002292108	0.0038907701	0.0288861142	-0.0249992286	0.0519261837	0.0234538725	0.0408426209	-0.0765962679	0.041002202	0.054295800400000004	0.000838034	-0.024835448	-0.11490369980000001	0.0655630774	0.030842145699999997	0.006808428199999999	0.0552149891	-0.023576922900000002	-0.0254405269	0.0225784594	-0.09976626960000001	-0.0051995588	0.0516582725	-0.0056748261	-0.1498175411	0.0023764461	-0.026375150099999998	-0.0978713466	-0.0301188607	0.0692684634	0.1193697143	-0.0437267515	-0.067342362	-0.0256619831	-0.033866921	0.037625488900000004	-0.0232807685	0.0152918667	-0.030099732400000002	0.0392446096	-0.0408230138	-0.0688884979	0.1079255464	0.0315920237	0.0050110623	0.0368786979	-0.016441581299999997	0.0308102391	0.08532212800000001	0.015415028700000001	-0.081899576	-0.0886416253	9.91285e-05	0.0924802658	0.0114447383	-0.1161498704	-0.019880661299999998	-0.0010553145	0.0395185521	0.0430988172	-0.0320132934	0.0742302831	-0.0841652518	0.0186018817	0.10102542789999999	0.08399996130000001	0.0060256237	-0.0960769082	-0.0942036071	0.09493672269999999	0.045367366299999996	0.11546502630000001	0.0426934375	0.0807564585	-0.0502853509	0.023013282200000002	-0.1068956749	-0.030592479900000007	-0.0865830315	0.0375415571	-0.0718126298	-0.091460716	0.0031410759000000004	0.0938191336	-0.0506346	-0.009004199999999997	8.107561763999994e-05	0.0025638627171600003	-0.271768	0.051283000000000016	0.0026299460890000024	0.073857845824	0.0267188	0.03074828	0.0007138942734399999	0.0009454567229583998	-0.0253983	-0.000699200000000004	0.0006450736428900003	4.888806400000057e-07	0.0007966469999999999	3.9406000000000185e-05	1.5528328360000144e-09	6.346464426089999e-07	0.00348572	-2.3710000000000134e-05	5.621641000000065e-10	1.21502439184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30111.66796875	-152.732421875	23327.192691802982	906712547.8602448	21984.732421875	14.90234375	483328459.6614418	222.0798492431641	22592.654296875	20.87109375	435.60255432128906	510428028.1781044	1.224144	25.988844	0.08132734999999998	-0.0009184971	0.062172312199999996	0.0711085643	0.044117721	-0.0430304836	0.028111789100000003	0.021892276800000002	0.0501516493	0.0668303949	0.0242550044	0.0342724173	0.0088211243	0.0793761624	0.0564832387	0.1335785994	0.0161614896	-0.0626531209	0.0022732868	0.0914224351	-0.0203561626	-0.0529874732	0.0606436645	-0.04379457	-0.0341787545	-0.1100566034	-0.0285060652	-0.0528392372	-0.1280665533	-0.1046157234	0.0676822331	0.0019926034	0.0424588532	0.025362487799999996	0.0233492457	0.0787127831	-0.0951793111	0.0929207532	-0.000693719	-0.0451324091	-0.05373210269999999	0.0167676145	-0.033207505400000004	-0.06957038389999999	0.0347690798	0.013582151	0.11239620269999999	-0.021518555499999998	0.0399873058	-0.055628472199999994	0.04554037019999999	-0.0373967681	0.0946764784	-0.057807386100000004	0.0045195083	0.0432423552	0.021115840499999997	-0.0345901326	-0.038500102599999995	-0.0202269299	-0.0116609577	-0.0297789135	0.1522052125	-0.11014443939999999	-0.0315098921	0.035282552599999996	-0.0980254152	0.0059002588	0.0827536283	0.014302093200000001	-0.0064565258	-0.018195638	0.0120505815	0.0774223106	0.0388269418	0.026098928900000002	-0.1490311013	-0.0076615784	-0.040643761	-0.0666127618	0.0353740237	-0.0725016732	-0.0341458314	0.0280677098	0.054929960199999996	0.0185522729	0.1184931702	-0.0076051096	0.036081082599999995	-0.0739631095	-0.089454464	0.0094108313	0.0962455236	-0.0326431	0.0179915	0.00032369407225	0.00106557197761	-0.286814	-0.015046000000000004	0.0002263821160000001	0.08226227059600001	0.0170136	-0.009705199999999995	0.00028946258495999997	9.419090703999994e-05	-0.025352	4.630000000000259e-05	0.000642723904	2.14369000000024e-09	0.00138599	0.000589343	3.4732517164899996e-07	1.9209682801e-06	0.00334967	-0.00013604999999999995	1.8509602499999992e-08	1.12202891089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30214.48828125	102.8203125	10572.016662597656	912915302.0977936	22029.916015625	45.18359375	485317199.65549093	2041.557144165039	22657.193359375	64.5390625	4165.290588378906	513348410.92410666	1.3734130000000002	29.157843	0.05163649999999999	-0.017573283999999998	0.0382613843	-0.0733651492	0.0340619305	-0.037313285	0.013474297199999999	0.09943550609999999	0.0425489095	0.0003911799	-0.0070674303	-0.0196928345	-0.0060352664	0.0138460674	0.029020190499999998	0.0411943329	-0.0186803923	0.0952961702	0.103680966	-0.0082059313	0.0243533853	0.0337938954	-0.005963139100000001	0.17865449760000002	0.1260751343	-0.0120990904	-0.0634152026	-0.021448043700000002	-0.031682507799999995	-0.040763038599999996	0.0590697487	-0.0352279165	-0.0275356225	0.0336396354	0.0229774787	-0.0209503064	0.07584561849999999	-0.020713449	0.0337569653	-0.0555183787	0.0825680367	-0.0675396779	0.043561139400000004	-0.0670730381	0.0396339916	0.0324729291	-0.072225788	0.0208339758	0.0337825706	-0.0045396695	0.0489481999	-0.0056260351	-0.0109320275	-0.0731081026	0.0328602213	0.014283579099999999	-0.0547976138	-0.0020998836	0.0007195141	-0.0025108109	-0.045421869299999994	0.0379044083	-0.0145600174	0.0419240146	0.0276472844	-0.0322904081	-0.0765350445	-0.0594999538	0.0715478093	0.0363281451	0.0363133838	-0.0800859804	-0.0458187743	0.0882838593	0.039509914300000004	0.0210622845	0.064807983	0.0791891185	0.018012236299999998	0.1699438789	-0.0106259004	-0.1300986731	-0.1188040865	-0.054868877	-0.0512469687	0.0445083921	0.052847697400000004	0.013975668500000002	0.034611705699999995	-0.0760405966	-0.0872496007	0.015643446499999998	0.09807852800000001	-0.0326677	-2.4599999999999626e-05	6.051599999999814e-10	0.00106717862329	-0.268835	0.017979000000000026	0.0003232444410000008	0.072272257225	0.0170077	-5.8999999999996555e-06	0.00028926185929	3.480999999999593e-11	-0.0255788	-0.00022679999999999922	0.0006542750094400001	5.143823999999965e-08	0.00105028	-0.00033570999999999986	1.1270120409999995e-07	1.1030880784e-06	0.0034597	0.00011003000000000012	1.2106600900000024e-08	1.196952409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30183.873046875	-30.615234375	937.2925758361816	911066192.1098672	22014.734375	-15.181640625	484648529.6018066	230.4822120666504	22590.380859375	-66.8125	4463.91015625	510325307.3716164	1.271641	26.997213	0.11651229999999987	-0.0235906039	0.0265018679	-0.0020725041000000002	0.0206197067	0.0052933724	-0.0035683414	-0.0019809964	-0.0413028723	-0.0413168841	0.0036642222999999996	0.08147905150000001	0.0317359353	0.0434869338	-0.0062810459	0.0454670133	0.0139121181	-0.0038802352	0.1071865159	0.0163516099	-0.045672243	-0.0284121188	0.0031410026	0.1296683173	-0.0055377301	0.0442601103	0.129389989	0.0202027704	-0.1154190133	-0.0161615423	0.040391146600000004	-0.0679153183	0.011397344299999999	0.0398297621	0.0341168369	0.0303717759	0.0224487676	-0.0189515907	0.022468247799999997	-0.0054666108	-0.0923542925	-0.0275360271	-0.0375452034	-0.0090772571	-0.051336911500000006	-0.0331103576	-0.0004934981999999999	-0.044523164000000004	0.0182714345	0.0068266348	-0.040906347200000005	0.0331028375	-0.0010253313	-0.0175509925	-0.0918974076	0.0114724997	0.054300965300000004	-0.0794738863	-0.0179522776	-0.055971868099999995	0.0593906589	-0.0362939199	0.0738758207	0.0046963937	0.0323032644	-0.0541210928	-0.044294651100000006	-0.07201554639999999	0.1625689482	-0.0220372621	-0.062447025499999996	-0.008694514	0.0099585964	-0.10128040949999999	-0.0122516596	0.012331055300000001	-0.0097676215	-0.0180163337	0.0176481431	0.085924455	0.0024951714	0.0512281747	-0.0577203683	-0.0639627118	-0.035981289300000004	-0.0088419221	0.0548105029	-0.1102531977	0.0331337888	-0.0780430407	-0.0848510215	0.0218143241	0.09930684570000001	-0.05016	-0.017492300000000002	0.00030598055929000013	0.0025160256000000005	-0.250699	0.018135999999999985	0.00032891449599999946	0.06284998860100001	-0.0178203	-0.034828	0.00031756309209000005	0.001212989584	-0.0249084	0.0006703999999999982	0.0006204283905599999	4.4943615999999743e-07	0.00100771	-4.257000000000002e-05	1.8122049000000016e-09	1.0154794441e-06	0.00325155	-0.00020814999999999983	4.332642249999993e-08	1.0572577402500004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30351.55859375	167.685546875	28118.442630767822	921217109.0698396	22017.83203125	3.09765625	484784927.3563385	9.595474243164062	22570.06640625	-20.314453125	412.6770057678223	509407897.5825348	0.941596	19.990273	0.14773079999999986	-0.037262581	-0.0223219466	0.061432327	0.0162530352	0.010705563500000001	0.0472352259	-0.029738544300000006	-0.09762823529999999	-0.136060224	0.05276201690000002	0.0363935598	-0.0149755142	0.006086185500000001	0.0245591949	0.0629370461	-0.0228017113	-0.013952566000000001	0.0827387266	-0.013173117	-0.0157016852	-0.0240870981	0.0141521256	0.0786121432	-0.0045648579	0.00034322510000000004	0.0366269345	0.0038178132000000003	0.0014469806	-0.0982036674	-0.0996982349	-0.065975432	0.0049520683	0.0201264385	-0.0438677451	-0.1438440385	-0.0311897016	-0.075552252	-0.0421325866	0.034760147799999995	0.0057075723	0.0239047653	-0.0970185951	0.0172626401	0.043276942	-0.042731082000000004	-0.10982485609999999	-0.1562050198	0.0170124241	0.013856775600000001	-0.0246589196	0.1050640192	-0.0961950522	0.049924946	-0.08777502279999999	0.0256456454	0.0007477683	0.0148952242	-0.0546206937	-0.0627364435	0.0075593416	-0.006764579000000001	0.0627069846	-0.0798758477	-0.018130441	-0.0604418773	0.0051844781	-0.0672113491	0.033369335800000004	0.0036648369	0.0080126994	0.021001027000000002	0.0351130814	-0.0441794092	0.0428169511	-0.042795960599999995	0.10598388630000001	-0.09222384439999999	0.08625174599999999	0.0520273853	0.0196299653	0.0096504508	0.0100693575	-0.0442743586	-0.047011480099999996	0.0178107965	0.0260591458	-0.0106597642	0.0316476967	-0.0799684658	-0.0822640518	0.0278991106	0.09992290359999999	-0.046871	0.003289000000000007	1.0817521000000048e-05	0.002196890641	-0.289794	-0.03909499999999999	0.0015284190249999993	0.083980562436	0.025151	0.0429713	0.000632572801	0.0018465326236900004	-0.0257255	-0.0008170999999999978	0.00066180135025	6.676524099999962e-07	0.00122997	0.00022225999999999995	4.939950759999997e-08	1.5128262009e-06	0.0034597	0.00020814999999999983	4.332642249999993e-08	1.196952409e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
