onset	duration	trial_type	img_gender	word_gender	response_time	response_hand	response_accuracy
252.8834	0.5	congruent	female	female	1.0141	right	correct
257.4	0.5	incongruent	male	female	0.4894	right	incorrect
261.9165	0.5	congruent	male	male	0.6358	right	incorrect
266.9331	0.5	incongruent	male	female	0.965	right	incorrect
273.4496	0.5	congruent	female	female	0.6803	left	incorrect
278.9661	0.5	congruent	female	female	0.6027	left	incorrect
283.4827	0.5	incongruent	female	male	0.5169	left	incorrect
288.9992	0.5	incongruent	female	male	0.5293	left	incorrect
293.5158	0.5	incongruent	female	male	0.5875	left	incorrect
298.0323	0.5	incongruent	female	male	0.5739	left	incorrect
302.5489	0.5	congruent	male	male	0.5102	right	incorrect
307.0655	0.5	incongruent	female	male	0.5275	left	incorrect
313.082	0.5	congruent	male	male	0.6318	right	incorrect
317.5986	0.5	congruent	male	male	0.6940000000000001	right	incorrect
323.6151	0.5	incongruent	male	female	0.5253	right	incorrect
328.1317	0.5	congruent	male	male	0.5176	right	incorrect
332.6482	0.5	congruent	female	female	0.679	left	incorrect
337.6648	0.5	congruent	male	male	0.5262	right	incorrect
342.6813	0.5	congruent	female	female	0.7146	left	incorrect
348.1979	0.5	incongruent	male	female	0.5798	right	incorrect
353.7144	0.5	incongruent	female	male	0.6082	left	incorrect
360.2309	0.5	congruent	male	male	0.6375	right	incorrect
365.2475	0.5	incongruent	female	male	0.6138	left	incorrect
369.764	0.5	incongruent	male	female	0.5531	right	incorrect
374.7806	0.5	congruent	male	male	0.8594	right	incorrect
380.2971	0.5	incongruent	female	male	0.6157	left	incorrect
385.8137	0.5	congruent	male	male	0.6479	right	incorrect
390.3302	0.5	congruent	male	male	0.4943	right	incorrect
396.3468	0.5	incongruent	female	male	1.1335	right	correct
401.3633	0.5	incongruent	female	male	0.5099	left	incorrect
405.8799	0.5	incongruent	male	female	0.6392	right	incorrect
410.3964	0.5	incongruent	female	male	0.8035	left	incorrect
414.913	0.5	incongruent	female	male	0.4648	left	incorrect
419.9295	0.5	congruent	female	female	0.6772	left	incorrect
424.4461	0.5	incongruent	female	male	0.8814	left	incorrect
428.9627	0.5	incongruent	male	female	0.9377	right	incorrect
433.4792	0.5	congruent	male	male	0.723	right	incorrect
438.9958	0.5	congruent	female	female	0.5853	left	incorrect
443.5123	0.5	congruent	female	female	0.6446	left	incorrect
449.0289	0.5	congruent	male	male	0.5939	right	incorrect
453.5454	0.5	congruent	male	male	0.6502	right	incorrect
458.562	0.5	incongruent	male	female	0.5705	right	incorrect
465.0785	0.5	congruent	female	female	0.9028	left	incorrect
469.5951	0.5	incongruent	male	female	0.7611	right	incorrect
474.6116	0.5	incongruent	female	male	1.0514	left	incorrect
