csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
35250.00390625	105.27734375	1242562775.3906405	11083.319107055664	20277.91015625	-6.166015625	411193640.3049469	38.01974868774414	21730.3984375	-45.421875	472210216.2525024	2063.146728515625	1.6998259999999998	34.501713	0.23833346	0.052427768300000004	0.1035013149	0.0531395037	0.07211941849999999	0.009998484200000001	0.042273896799999995	0.08591141210000001	0.04319982	0.040841847	0.0305597469	-0.0430666429	0.0418980738	0.17767684539999998	-0.1235282316	-0.0571279739	0.0646832227	-0.0777367222	-0.0278761077	0.1126943309	0.0203097829	-0.0696666514	-0.0902798957	-0.0142989968	0.0624720706	0.0810478355	0.0008758605000000001	-0.0499651028	-0.0596518196	0.0472497334	-0.005482951	0.029760014900000006	-0.022789214199999998	0.0554199288	-0.0211397804	-0.1362751576	0.08790527109999999	-0.0691431952	0.0052542053	0.0592697538	-0.007697899300000002	0.0634760205	-0.0329644843	-0.0794662005	0.09740546060000001	-0.0729019607	-0.1816405618	-0.0858393031	0.0812791581	0.0130871461	-0.0745981614	-0.0100723603	-0.038290566	-0.0907586357	0.1044035808	-0.0775978474	0.004149122	-0.1024562845	-0.066146665	-0.052943786799999996	0.0851206819	-0.0470487969	0.1029984734	-0.0687847062	0.0455101648	-0.0192019181	-0.0173063135	-0.0340829786	0.10221873029999999	0.0201538314	-0.0709495805	-0.042010643	0.023865893	-0.1117473787	-0.006888358000000001	-0.1203398157	-0.019202555	-0.0546476003	0.08072361019999999	-0.026857245099999996	-0.0127589018	0.0778713115	0.0662874916	-0.0185916926	-0.0398855758	0.0730509065	-0.0006893507	-0.018799391000000002	-0.0169396104	-0.1170010477	0.049506407599999996	0.0487024	-0.016774500000000005	0.0002813838502500001	0.0023719237657600003	0.151349	0.14145271	0.020008869166344104	0.022906519801000003	0.0834323	0.043402	0.00696094868329	0.001883733604	0.00304063	-0.0003408700000000001	9.2454307969e-06	1.1619235690000004e-07	-0.0008351549999999998	0.0002681950000000001	7.192855802500008e-08	6.974838740249996e-07	0.00113415	-0.00012502000000000064	1.5630000400000157e-08	1.2862962225e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35170.73828125	-79.265625	1236980831.2481842	6283.039306640625	20269.3125	-8.59765625	410845029.22265625	73.91969299316406	21732.8984375	2.5	472318874.49468994	6.25	1.48759	30.193922	0.2306145	0.0720058027	0.0158466578	0.1242031058	0.0765688057	-0.0125155773	0.0211706557	-0.026593382999999998	-0.0241714077	0.0263714257	0.1318776339	-0.1439621208	0.0991692076	0.059229108600000004	-0.039011427200000004	-0.054477318899999995	0.0321189498	-0.0045982131	-0.0648679522	-0.1290440264	-0.0276367992	0.065106662	0.0092706377	0.042269562000000004	0.1008811444	0.0386860271	0.0325590898	0.0592382909	-0.022829813799999998	-0.0726673008	0.0178102598	0.1152076769	-0.0551182112	-0.0833369697	0.0298399496	0.06275151820000001	0.0034019328	0.0648491204	-0.20156611649999998	0.0668301756	-0.0091881476	0.0083586292	0.032385678	-0.0395293716	-0.086871895	-0.18361732100000008	0.024382784100000002	-0.10528331390000001	0.0682515894	-0.0386323559	-0.030386145	0.1066793227	-0.0488161206	-0.0225718796	0.1024788288	-0.10606136570000001	-0.0334701546	-0.1228604823	-0.037167020099999996	-0.0612482861	-0.0911694253	0.0402574405	-0.1457111765	-0.0816268	-0.0304174047	0.16022375789999999	0.079854193	-0.0261801646	0.0278593668	-0.0382274207	0.0592326121	-0.0821338606	0.1081496124	0.044350890899999995	0.0223000896	0.21391417829999998	-0.15126229900000002	0.0892608064	-0.0164568693	-0.0241964323	-0.05645245610000001	0.2170746099	0.0402018611	0.0199868681	-0.0814329444	-0.1327106399	-0.0594340466	0.0257368482	-0.0197396682	-0.11531344710000001	0.0571422589	0.0531307	0.004428300000000003	1.9609840890000028e-05	0.0028228712824900004	0.0212414	-0.13010760000000002	0.01692798757776	0.00045119707396	0.0997788	0.0163465	0.00995580892944	0.00026720806225000003	0.00391015	0.0008695200000000004	1.5289273022500006e-05	7.560650304000007e-07	-0.0008875769999999999	-5.24220000000001e-05	2.7480660840000113e-09	7.877929309289998e-07	0.00180685	0.0006727	4.525252900000001e-07	3.2647069225000008e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35132.6015625	-38.13671875	1234299692.5493774	1454.4093170166016	20278.43359375	9.12109375	411214869.0161285	83.19435119628906	21723.484375	-9.4140625	471909773.39086914	88.62457275390625	1.2919870000000002	26.223722	0.15217725	0.046508584699999994	0.0217099494	0.043622905499999996	0.07841440820000001	0.0127058743	0.0726883295	0.0380557202	-0.1302976411	0.08407785529999999	0.0674602052	0.043501914800000006	0.0451181305	0.157172615	-0.09818346050000001	-0.1082497438	0.0603596875	-0.11504585699999999	0.004664632199999999	0.0413766228	-0.0127768721	0.0162711148	0.0193839865	-3.1546e-05	-0.0621245358	-0.06431660269999999	0.0575085428	-0.0029103952	-0.05382473980000002	0.0600349762	-0.040334095	-0.18844427449999998	0.11999959140000001	-0.012206361200000002	0.093523694	0.15493881240000001	-0.1397152233	0.0558424358	0.0234527312	0.048089345199999994	-0.036793235	-0.0122865344	0.0654080222	0.1048686149	0.0849183751	-0.095966445	-0.2053168623	-0.11534772830000001	0.1034670176	-0.0006064102	-0.106688314	-0.0015826562	-0.0890173267	0.0498934761	-0.0255265067	-0.1114687611	0.014656806999999999	-0.15505730269999998	-0.048665814	-0.10157088189999999	0.0206917533	-0.039163026499999996	-0.0509420818	0.0551635159	0.008368298100000001	-0.2070103115	0.0377558784	0.023389257400000002	0.0025761774	-0.0680136434	-0.1337600866	-0.0900472517	-0.0592296469	0.0399798841	0.06547558860000001	-0.0088822926	0.12133918199999999	-0.042070833499999995	-0.0924774674	-0.027110633199999998	0.0910645054	0.006584554499999999	0.10143872150000001	-0.0841947825	-0.10359326099999999	0.0825713662	-0.0287737457	-0.0944497577	-0.0225290366	-0.1133761033	0.0644997188	0.052124300000000005	-0.0010063999999999976	1.0128409599999951e-06	0.0027169426504900004	0.142652	0.1214106	0.014740533792360002	0.020349593104000002	0.111999	0.0122202	0.012543776001	0.00014933328804	0.00380212	-0.00010803000000000028	1.44561164944e-05	1.1670480900000059e-08	-0.0008875779999999998	-9.99999999907325e-10	9.9999999981465e-19	7.877947060839996e-07	0.00156408	-0.00024277	5.89372729e-08	2.4463462464e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35186.99609375	54.39453125	1238124694.1015778	2958.7650299072266	20268.44921875	-9.984375	410810033.7330475	99.687744140625	21653.91796875	-69.56640625	468892163.3973541	4839.484878540039	1.428824	29.001143	0.13677304999999998	0.06768858629999999	0.0613747262	-0.0786622968	0.0959206174	-0.10285574900000001	0.0219059884	-0.0661169961	-0.018288531299999997	0.10735762550000001	0.1484015548	-0.006272300799999999	0.15002628029999998	0.1340814359	-0.0026589639	0.0118808567	0.040075735	-0.10497509699999999	-0.0086256571	-0.0052669996999999994	0.052336514199999996	0.035549858	0.057014147599999995	0.045230661299999995	-0.0505924781	-0.0659038571	-0.0915352197	-0.0444247272	-0.08685236810000001	-0.0785161567	-0.0916949256	-0.05950070480000001	0.0813061479	-0.0950337225	-0.0030979226	0.0996731702	0.0371663817	0.1257396089	-0.0592318264	0.1006251816	0.0860203468	-0.0656451808	-0.0899001542	0.06692580320000001	0.0195994366	-0.1158070056	0.058851062999999995	-0.1232840951	0.0979310927	-0.073260542	-0.048608081500000004	0.0779176307	-0.1103379498	0.08986727259999999	0.023465231099999997	-0.0246513375	-0.110772753	-0.11923004890000001	-0.0512473623	-0.0551269347	0.0538465459	0.0818006304	-0.1059259849	0.029474750600000002	-0.0661130264	-0.07305715089999999	-0.018850918799999998	-0.0015827395	-0.0640939056	0.0554660287	-0.1422514374	0.0418668852	-0.0096283062	0.17030458899999998	-0.007771892	-0.08399632480000001	0.040468869	0.060349216799999994	-0.0698999413	0.0683885538	-0.09738941039999999	0.024496052999999997	0.0518311634	-0.018357822700000002	0.009495479499999999	0.0427147178	-0.048599845999999995	0.2548722958	-0.025306205099999996	-0.11119321210000001	0.07154294259999999	0.0372798	-0.014844500000000004	0.0002203591802500001	0.0013897834880400002	0.056266	-0.086386	0.007462540996	0.003165862756	0.118152	0.006152999999999992	0.013959895103999998	3.7859408999999895e-05	0.00422017	0.00041804999999999967	1.7809834828899998e-05	1.7476580249999972e-07	-0.0008875769999999999	9.99999999907325e-10	9.9999999981465e-19	7.877929309289998e-07	0.00139434	-0.00016974000000000004	2.8811667600000013e-08	1.9441840356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35041.9609375	-145.03515625	1227939026.3452759	21035.196548461918	20215.767578125	-52.681640625	408677258.77276987	2775.3552589416504	21599.91015625	-54.0078125	466556118.7580719	2916.8438110351562	1.496751	30.379868	0.10384845	0.0897553506	-0.0992157958	-0.005313413100000001	0.0894398867	0.13397142380000002	0.044517176299999996	-0.032185597	0.0445097163	0.1073746008	0.075744605	-0.0722814859	0.1682659266	0.1978915029	-0.0504192117	-0.0134513916	-0.032752925	-0.11935026650000001	-0.1172046072	0.0518182277	0.0521030434	-0.0431881343	-0.025317834900000002	0.0125113951	-0.078442159	0.051502472199999996	0.11627455810000001	-0.047317514500000005	0.0332880538	0.08536980279999999	-0.0756919304	-0.0123419595	0.0032823941999999997	-0.0813217173	0.0734420635	-0.050341473	-0.069090243	-0.0337764426	-0.0085027974	0.0755689081	-0.1370395952	-0.0315063893	-0.1043678009	-0.0711532797	0.0267908271	0.0198267851	-0.0514695388	-0.1413213026	0.08685532160000001	0.11268902380000001	0.00722226	0.0871091368	-0.1296485769	0.0299099408	0.09508917550000001	-0.11772018279999999	-0.1046055857	-0.2214414538	0.0039689293	-0.0573631338	0.0244748537	-0.022337878999999998	-0.0052286364	0.0718515559	0.030096904700000007	0.1013973997	0.1117060891	-0.0682854333	-0.0923184091	-0.0880481462	-0.022659373599999998	-0.0186129572	-0.0558742746	0.09309592720000001	-0.13691104199999998	0.1876340929	0.007952554799999999	0.0235252644	0.0299015919	-0.0106648278	-0.08126336719999999	-0.0568096674	0.0822424189	-0.15734568210000002	0.0851224782	-0.02099687	-0.06822840940000001	-0.12305490890000001	-0.028069669900000004	-0.1087695012	0.07823761629999999	0.0382764	0.0009966000000000005	9.932115600000003e-07	0.00146508279696	0.141229	0.084963	0.007218711369000001	0.019945630441	0.122568	0.004416000000000017	0.015022914624000003	1.950105600000015e-05	0.00415894	-6.122999999999979e-05	1.7296781923599994e-05	3.749112899999974e-09	-0.000977054	-8.947700000000013e-05	8.006133529000024e-09	9.54634518916e-07	0.00127559	-0.00011874999999999993	1.4101562499999986e-08	1.6271298481000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35022.15625	-19.8046875	1226551428.399414	392.22564697265625	20233.71484375	17.947265625	409403216.3781891	322.10434341430664	21605.8359375	5.92578125	466812146.5581665	35.114883422851555	1.119654	22.725855	0.093318	0.06744882769999999	-0.0780029621	0.1003437714	0.0695632632	0.09819505630000001	0.0655291968	0.0144410109	-0.061831877800000004	0.085672771	0.0123109753	-0.08607471779999999	0.1511132654	0.08359921690000001	-0.0422620504	-0.0194904309	-0.0081184068	-0.1551150711	0.0412380514	-0.051060955899999996	-0.0805290477	0.028757821200000002	0.0379072956	0.0816905515	-0.0998876782	0.0595891216	-0.0874925547	-0.035381908999999996	0.014745353700000003	0.006986399200000001	0.1287596581	0.047989794100000004	0.0136856926	-0.1550760594	-0.060500203899999994	-0.0085460017	-0.1024146983	0.0531546821	0.0694641604	0.0491618148	-0.10292384550000001	-0.0118620696	0.0259497643	0.0054641049	-0.0784379347	-0.0361362628	0.0025498353	-0.1820755507	0.08079379980000001	0.123373148	-0.0569010812	0.015055438700000003	-0.0606067747	0.050185843200000003	0.0497777876	-0.0509710575	-0.0904329986	-0.053025681500000005	0.0080610691	-0.0857575367	-0.0549310991	0.18546440120000002	0.0249453025	-0.0397483185	-0.0193755376	0.11952943810000001	-0.030194349500000002	-0.0854694916	-0.2038944417	-0.053227492599999995	-0.0765356984	-0.0257893099	-0.1860338134	0.1028094877	0.0559995362	-0.008143446300000001	0.0682566263	-0.0658014735	0.08533211789999999	-0.11463053869999999	0.0754743558	-0.0411658579	-0.12165270140000001	-0.1691481533	-0.044892901	-0.0004204211	-0.0507586874	-0.114397266	-0.0308179344	-0.10611021970000001	0.0845511243	0.0420965	0.003820099999999993	1.4593164009999948e-05	0.0017721153122499996	0.06623839999999999	-0.0749906	0.005623590088360001	0.004387525634559999	0.119584	-0.0029840000000000144	0.014300333055999996	8.904256000000086e-06	0.00404855	-0.00011039000000000014	1.6390757102499994e-05	1.2185952100000032e-08	-0.00109712	-0.00012006600000000005	1.4415844356000012e-08	1.2036722944000002e-06	0.0012756000000000006	1.0000000000591132e-08	1.0000000001182267e-16	1.6271553600000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34982.26171875	-39.89453125	1223758634.9591215	1591.5736236572266	20244.177734375	10.462890625	409826732.1409645	109.47208023071288	21636.744140625	30.908203125	468148697.0068703	955.3170204162598	1.097832	22.282927	0.13085524999999998	0.0345311069	-0.1056509992	0.0030387535999999997	0.042072257	0.0435715984	-0.0386507532	-0.0914629143	-0.09442277240000001	0.018299358999999998	0.10199680470000001	-0.10984379	0.0871328732	0.0271229694	0.023192157	-0.0210783076	-0.1399335753	-0.1186222394	0.0256203614	-0.0584706437	0.0623506251	0.0514415399	0.0113014835	0.026706268999999998	0.0394824565	-0.128452018	-0.1241328973	0.005435386600000001	0.06710024740000001	-0.0647955986	0.0593518129	0.096321404	0.1202282399	0.12382401050000001	0.0990399308	0.1276736389	-0.0029499459	-0.1379123032	-0.1077202202	0.0069806616	-0.0599578416	-0.0777966179	-0.0013525419	0.0926264458	-0.09289244140000001	-0.0386791258	0.12682372460000002	-0.1369771069	0.0842487428	-0.0182279713	0.1071321859	0.1268125632	-0.0726263541	0.0641539702	0.08320597469999999	-0.0550327542	-0.0667665224	-0.049366515599999994	0.0885148074	0.0313185547	-0.0111615826	0.1779397559	-0.038746084300000004	0.1992436775	0.0807026349	-0.1689439716	-0.0622411738	0.044508853499999994	0.035841366	0.12184853970000001	-0.1068663725	-0.007139749	0.02131423	0.1163477062	0.0640297327	-0.0790785183	0.0917926736	-0.1381750602	-0.049909993799999997	0.0912964497	-0.10902599140000001	0.0470306337	-0.0116516922	0.1802416541	0.12915136859999998	0.05740835110000001	0.09811491189999999	0.0574251871	-0.0335495105	-0.1032211271	0.0904527076	0.0232645	-0.018831999999999998	0.0003546442239999998	0.00054123696025	0.031815	-0.034423399999999986	0.0011849704675599994	0.0010121942249999996	0.06213380000000001	-0.057450199999999986	0.0038606091024400006	0.0033005254800399985	0.00394468	-0.00010386999999999984	1.55605003024e-05	1.0788976899999964e-08	-0.0008875769999999999	0.00020954300000000016	4.3908268849000087e-08	7.877929309289998e-07	0.00118602	-8.958000000000056e-05	8.0245764000001e-09	1.4066434404e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35009.99609375	27.734375	1225699826.4843905	769.195556640625	20281.248046875	37.0703125	411329022.338871	1374.2080688476562	21674.283203125	37.5390625	469774552.3692665	1409.1812133789062	1.2697200000000002	25.771767	0.13778959999999998	0.0346825568	-0.144008415	-0.010912559799999999	0.0597300211	0.028457939300000002	0.1077437369	0.0056955399	-0.1191832383	-0.10878803949999999	0.062399988499999996	0.0990955646	0.0485865737	0.0491378663	-0.106531745	0.027776907400000002	-0.0740437307	-0.0451243447	-0.0563478049	-0.0729474537	-0.0345710379	0.0994961983	-0.0712303176	-0.0499247518	-0.09865487369999999	-0.007536949499999998	-0.0186254077	-0.0823834074	-0.0683753103	-0.023383361499999998	-0.1957746907	0.049930597699999996	0.0536974624	0.12000602839999999	-0.0952249509	-0.0591506858	-0.019760383899999998	0.1013569831	-0.0406073158	0.033574401000000004	-0.0931140391	-0.1052972399	0.12533848050000002	0.0408050498	0.1468713742	0.0660434849	0.031447109	-0.0618349297	0.0674609845	-0.0691253315	-0.08055527059999999	0.025126868599999998	0.0764818175	0.061188393	0.0099615288	-0.0472774694	0.0361740533	0.009132460799999999	0.15682950210000002	-0.0449368468	-0.0221465381	0.0533202486	-0.045591182	-0.0408412721	0.021598593399999998	0.00021914009999999997	0.0932431967	-0.1162681923	-0.0615821075	0.1331329359	-0.0716924196	-0.0631826831	0.11730815119999999	-0.0211028914	-0.10513609410000001	-0.1170247246	0.0342039171	0.1268509216	0.06424879809999999	0.129263456	0.0122684975	0.083264771	-0.049880774	0.013867001299999999	-0.09478397390000001	0.0990939598	0.08239066169999999	-0.0294467747	-0.036262919	-0.10010848060000001	0.0959136145	0.020396	-0.0028684999999999995	8.228292249999998e-06	0.000415996816	0.0164038	-0.015411199999999996	0.0002375050854399999	0.00026908465444	0.0907047	0.028570899999999986	0.00822734260209	0.0008162963268099994	0.0028067	-0.0011379800000000002	7.877564889999997e-06	1.2949984804000006e-06	-0.000822177	6.539999999999985e-05	4.277159999999981e-09	6.75975019329e-07	0.00180142	0.0006153999999999999	3.787171599999999e-07	3.2451140164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35143.11328125	133.1171875	1235038411.09877	17720.185607910156	20283.35546875	2.107421875	411414509.0716705	4.4412269592285165	21748.783203125	74.5	473009570.81653214	5550.25	1.158392	23.512127	0.15008359999999998	0.0928246487	0.0016926481	-0.032217895	0.098859481	-0.0350853843	0.0042744078	0.0901842517	0.0123387446	-0.0822649091	0.079062943	-0.005536333199999999	0.047374777699999995	0.0478750314	-0.06613534360000001	0.0772322371	-0.1462355622	-0.1817835362	-0.0555212689	0.055042782	0.0129800445	0.023235065699999998	0.1004810472	0.1068110586	-0.0277169104	0.1546599505	0.11308664	-0.0510167296	0.0376815437	-0.0008576553	0.0013054849	0.0813745477	-0.0521282951	-0.0445426175	-0.051544237300000004	-0.0277020654	0.066434555	-0.10795136400000001	-0.0406784286	0.0988106393	-0.013711168700000002	0.0487127207	0.0454853425	-0.017259856	0.0752137856	0.0833511915	0.0737865731	0.048302025	0.0898487828	-0.0433089702	-0.10040192630000001	0.0128393221	0.0221458912	-0.0160085931	0.10520860119999999	0.0594101768	-0.1300994982	-0.0500338425	-0.0090879053	0.0300332154	-0.0085300732	0.043581612900000004	-0.0858115076	-0.0731011715	0.0260769733	0.15606592960000001	-0.0201948251	-0.049554433099999996	0.035753072999999996	0.0542973926	0.0837548523	0.1301931332	-0.029232964900000002	-0.0062464992	-0.10270715529999999	0.012838706100000001	-0.0110584383	-0.0743343093	-0.0040407924	-0.1908106575	0.0250753581	0.06659747769999999	-0.18625282399999998	0.014196395700000001	-0.01096921	0.035734233	0.0015888266	0.0619854949	-0.0389566904	-0.09677902140000001	0.1009072399	0.0396794	0.019283400000000003	0.0003718495155600001	0.0015744547843600002	-0.0261376	-0.042541399999999986	0.0018097707139599997	0.0006831741337599999	0.100584	0.009879300000000008	0.010117141056	9.760056849000017e-05	0.00397346	0.0011667600000000002	1.5788384371599994e-05	1.3613288976000003e-06	-0.0008875769999999999	-6.539999999999985e-05	4.277159999999981e-09	7.877929309289998e-07	0.00213685	0.0003354300000000001	1.1251328490000004e-07	4.5661279225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35023.046875	-120.06640625	1226613812.4084473	14415.941909790039	20252.494140625	-30.861328125	410163518.91605	952.421573638916	21709.39453125	-39.388671875	471297810.9134674	1551.467472076416	1.01652	20.632509	0.234338	0.0514512522	0.01225489	-0.0230152104	0.0509035422	0.00034994940000000003	-0.105131271	0.0280575455	-0.20923704280000002	0.0722398841	0.026286511800000002	-0.0043173798	-0.029432272599999997	0.0504384286	0.015159066399999999	-0.014530215800000001	-0.0417727777	-0.1015501047	0.0538582821	0.0134481373	0.09655144869999999	-0.07801807320000001	0.128008326	-0.05650357	0.0290340667	-0.027162769500000003	0.0271888432	0.0669247119	0.1099587359	0.0748710052	-0.0591560187	-0.1573374706	0.017632105500000002	0.0440798397	-0.0386467634	0.0432770579	0.0326796154	0.08210288980000001	0.09074277720000001	0.017622592700000002	-0.0181824973	0.0252599966	0.0587192983	0.22934654670000001	-0.0495235937	0.0108886466	-0.0403462988	-0.0196732226	0.07601201190000001	-0.0491792733	-0.0114424498	-0.0690052226	-0.1994056181	0.10516988960000001	0.0100692366	0.0108365978	-0.0043291576	-0.0435004383	-0.0540774656	0.061512249299999995	0.0493069961	-0.0063662839	0.006663621	-0.0336979166	-0.1056223176	-0.076513561	0.07616668530000001	0.0011385922	0.1000615057	0.10024542060000001	0.08885323349999999	0.017998097299999998	0.1275609607	-0.0538784441	-0.062177280999999994	0.1266952469	-0.10266433429999999	0.020326336599999998	0.075736791	-0.0325055263	0.2116066252	0.04054032	-0.0104413078	-0.139378474	0.0206269766	0.1581085063	-0.028595091099999997	-0.0226684343	-0.041629366099999995	-0.0932399603	0.10540925529999999	0.0517597	0.012080299999999995	0.00014593364808999988	0.00267906654409	0.120669	0.1468066	0.02155217780356	0.014561007561000002	0.0593249	-0.041259100000000014	0.00351944376001	0.0017023133328100005	0.00414839	0.00017493000000000022	1.7209139592100002e-05	3.0600504900000086e-08	-0.0008875769999999999	0.0	0.0	7.877929309289998e-07	0.00162794	-0.00050891	2.589893881e-07	2.6501886436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
35020.16796875	-2.87890625	1226412164.5594635	8.288101196289062	20250.181640625	-2.3125	410069856.4783058	5.34765625	21688.17578125	-21.21875	470376968.7183991	450.2353515625	1.407716	28.572708	0.2490272500000001	0.0372524421	-0.060311213899999994	-0.0145159149	0.0460383195	0.000936043	0.0103673345	-0.07122351639999999	-0.056592442199999995	0.023322263399999998	0.0111773384	0.038703415299999995	0.06056316780000001	0.017978803600000003	0.036568269199999996	0.100012145	-0.0836588316	0.1252487554	0.0667547988	-0.13566705710000002	0.008414768100000001	-0.1085594085	0.1114491025	0.1583273457	0.0541538267	0.1391165716	-0.1017190473	0.1224783021	-0.0077884007999999985	0.0803360167	-0.1338058308	0.1301639084	-0.0015096571	0.1644419711	-0.0840613085	0.0536857887	-0.0575093026	-0.034294231	0.18726691	0.0276343873	-0.0246931237	-0.08657762529999999	-0.021028395800000002	0.054782981200000004	-0.0156606549	-0.0019540058	0.14542542039999998	-0.065902711	0.0717650246	-0.0047687951	0.0275020754	-0.028669248900000006	-0.075371042	0.0979910012	-0.064438857	0.014137911299999997	-0.0836151855	0.0645361424	-0.0028330632	-0.1646236366	-0.0741175639	0.0571552528	-0.05916352990000001	-0.0085277686	0.0350873128	-0.2044409185	0.0142058329	0.0326342119	0.08807407910000001	0.107809874	0.2228204647	0.10669259910000001	0.0337294215	-0.061297343399999996	-0.22200906120000002	0.0073174747	-0.1516477471	-0.13683254279999998	-0.012897804399999999	-0.147073441	-0.0050435055	-0.1344613134	0.0967601849	0.1017588374	-0.0195269522	-0.0710902786	0.09713535220000001	-0.07944457690000001	-0.0442794988	-0.0894989623	0.1093977275	0.038457	-0.013302700000000002	0.00017696182729000002	0.0014789408489999998	-0.027360500000000003	-0.1480295	0.02191273287025	0.0007485969602500003	0.0704681	0.011143200000000006	0.0049657531176100006	0.00012417090624000014	0.00317238	-0.0009760100000000002	1.0063994864399997e-05	9.525955201000003e-07	-0.00033255	0.0005550269999999998	3.080549707289998e-07	1.1058950249999998e-07	0.00162794	0.0	0.0	2.6501886436e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
