csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
31756.240234375	-87.591796875	1008458793.8233377	7672.32287979126	21864.556640625	-52.716796875	2779.0606727600098	478058837.09109885	22678.458984375	-17.126953125	514312501.9059792	293.33252334594727	1.2154680000000002	19.846807	0.09106658	0.0507056154	-0.0518704033	0.0099852671	0.031313236	-0.10577364460000001	0.0807010903	0.0502588475	-0.0367926166	0.1072063793	0.044758785999999995	-0.0318380937	0.1470916627	0.040819118700000004	-0.053028283200000005	-0.020771896499999998	0.0005318623999999999	0.076601747	0.2014407439	-0.1669474715	-0.08527881429999999	0.0007993011	0.0584357462	0.0497505122	0.1284159489	0.09081687460000001	-0.050439822999999995	-0.0402163579	0.0906179606	0.016900646499999998	-0.12030458710000001	-0.0778017867	-0.027135468599999997	-0.0834793735	-0.0414639157	0.0624413274	0.1506899084	-0.16895405170000002	0.0686293073	-0.067734125	0.0415025508	0.019129541200000003	-0.0813639694	0.019980445	-0.1039986562	-0.016406307	0.07717759639999999	-0.0424235409	0.0196458605	-0.029670634799999998	-0.0995828186	0.1512563975	0.0711363706	0.0170884364	-0.014255842	0.0732935375	-0.2110134035	0.12091848349999999	-0.0716509821	0.044824025700000006	0.036234191299999996	-0.0611547913	0.11634294880000001	-0.0053699754	0.0033092361999999998	0.1221065467	-0.0571809125	-0.0502728639	0.0280139771	0.1298443657	0.0270180361	-0.0748781136	-0.0667847923	0.1233061981	0.0514166899	-0.057503556	0.20982518120000002	-0.0008999452	0.0174136471	-0.0931634225	-0.1474629509	-0.0926191911	0.015517803200000001	0.16346591359999998	0.0941235793	0.0865058999	-0.04594921	0.1444707168	-0.0716155755	-0.0969819978	-0.12685371380000002	0.0251939863	-0.0149063216	0.09529357	-0.0111964186	0.0164506243	0.021622701600000002	0.051051194800000005	-0.04237684110000002	-0.112243639	0.115336188	-0.0090030219	0.009800958299999999	0.07824108240000001	-0.0255869159	0.022582101	0.1600484572	-0.08667563630000001	-0.0976313259	0.0349085778	0.041629366099999995	0.0141029	0.00759574	0.00019889178841	5.76952661476e-05	0.024906900000000003	0.02772886	0.0007688896768996001	0.0006203536676100001	0.016722499999999998	0.02020953	0.0004084251028208999	0.00027964200624999995	-0.00243884	-0.0006550799999999999	5.9479405456e-06	4.291298064e-07	0.000156102	0.0	0.0	2.4367834403999998e-08	0.0003410280000000001	-5.556899999999994e-05	3.0879137609999937e-09	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31649.388671875	-106.8515625	1001683803.3034096	11417.256408691406	21828.33203125	-36.224609375	1312.2223243713381	476476079.2664948	22633.384765625	-45.07421875	512270105.9488258	2031.6851959228518	1.200408	19.600887	0.06570021	0.028990652599999996	-0.0044998974	0.1201126092	-0.122392671	-0.06251878940000001	0.023287408	-0.030688775800000002	-0.038560390099999994	0.0197272828	0.1623475289	-0.0158055594	-0.0024482554	-0.0552640567	0.0425225181	-0.0244402271	0.052310961100000004	0.056347216299999996	0.057224603	0.0353157077	-0.019906707	-0.0148011233	0.2081104422	0.1019986267	0.0172135925	0.11523884570000001	0.18080160620000002	0.0976147391	0.0956052483	0.0076936056	0.09869453449999999	-0.0620889497	-0.0936050256	0.0016547794	-0.0191872061	0.1107231281	-0.0898070059	0.0767604343	-0.0464277022	-0.007995008	-0.0291952276	0.0258082054	-0.1313496343	-0.1329196868	0.0619134622	0.0019186903	0.0177533619	-0.0032996788	-0.1402825256	0.0362552554	0.0349306647	0.0656463545	0.0032073982000000003	-0.0095225593	-0.1223032843	-0.0421139982	-0.0673627654	0.1928908745	0.0137338852	0.0951089348	0.0253465231	0.1104636083	0.08643413929999999	-0.057596543	-0.0539630188	0.0997768326	-0.0535402857	-0.065854992	0.020666918	0.0200876041	-0.0562529115	0.0079891739	-0.0007283258	0.0040863645	-0.0465532748	-0.1317164696	0.0307552643	0.0208306969	-0.1598268947	-0.1556073741	0.07236465759999999	0.0108844161	-0.042658165	-0.042892542400000004	0.1400617544	-0.06006933	0.04586794860000002	-0.0835024686	0.0585344497	-0.1234897586	0.0885810833	0.030004027599999997	0.24356969260000005	0.0390074139	0.0085463274	0.0147261701	-0.1282246342	0.0549341976	-0.0892227216	0.1138444129	-0.139527337	-0.0340856626	0.10378514300000001	0.1154860914	0.0170725387	0.0562166382	0.0030390171000000002	0.061319184299999996	-0.0992961682	0.040295756	0.0335495105	0.0123487	-0.0017541999999999992	0.00015249039168999999	3.077217639999997e-06	0.0374554	0.012548499999999995	0.00015746485224999996	0.0014029069891600002	0.00141359	-0.015308909999999997	0.0002343627253881	1.9982366881e-06	-0.0018473	0.00059154	3.4125172899999993e-06	3.499195716e-07	0.000286334	0.000130232	1.6960373824e-08	8.198715955600001e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31709.427734375	60.0390625	1005487807.2415504	3604.689025878906	21850.76953125	22.4375	503.44140625	477456129.10780334	22671.29296875	37.908203125	513987524.8748932	1437.0318641662598	1.243882	20.310755	0.05765424	0.006387225600000001	0.034408227	0.0803797987	-0.0362837911	-0.036444003100000004	0.04432869	0.0468904551	0.0504168952	-0.0730786089	0.2068116988	-0.059329743899999995	0.0025083557999999997	-0.0245069833	0.1150268266	-0.012126376000000001	-0.031302313	0.055198758099999995	0.1310099539	0.054095297300000005	-0.0161685742	0.1417265705	-0.0818931881	0.0859253394	0.2293496102	-0.1456318541	-0.0683808656	0.028331917999999998	0.0060714064	0.008709599200000001	-0.0232841209	0.0343167027	0.0205040069	0.0753070141	-0.0701863508	0.1071613865	0.1062159875	0.0861989331	-0.239721126	0.050619164800000005	0.20209637390000001	0.0634971429	0.0344397289	-0.07104121	0.1015027345	-0.0222764649	0.20387554030000002	0.0283463125	-0.0154511881	-0.09881779460000001	0.036158725600000004	-0.020876766	-0.013630107399999999	-0.0181386906	-0.061471115800000004	-0.0072340384	-0.0751688359	0.1254142432	-0.05569792639999999	-0.11803482679999999	-0.0363192939	0.0325464033	0.050578798200000004	-0.0522258401	-0.1251431972	0.07730261990000001	0.046930840999999994	-0.1775127491	0.0099037723	-0.1034594628	-0.0395737712	0.0696652339	-0.0708973612	-0.044707288899999996	0.1949659357	-0.1370142601	0.0534681933	0.0909630522	0.0293484488	-0.0928798734	0.0812898796	-0.08501434529999999	0.0742275147	0.0318313208	-0.115627389	-0.1101327645	0.1006448787	0.1054371756	-0.0708667434	-0.2226919998	0.0137572952	-0.05048778	-0.0549525504	-0.0590979804	0.0449954526	0.008353226	0.07571538309999999	0.0324138754	-0.0955492007	-0.0142919565	0.0974957868	0.1359248216	0.060216636500000004	0.0090177668	-0.0078775805	0.025219244100000003	-0.011257636000000001	-0.04241969	-0.1009072399	0.0455956625	0.025306205099999996	0.0138705	0.0015218000000000002	0.00019239077025000006	2.3158752400000005e-06	0.00521743	-0.03223797	0.0010392867097208998	2.72215758049e-05	-0.00465303	-0.00606662	3.68038782244e-05	2.16506881809e-05	-0.00154466	0.00030263999999999985	2.3859745156e-06	9.159096959999991e-08	0.000232417	-5.391700000000001e-05	2.9070428890000004e-09	5.4017661889e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31779.7734375	70.345703125	1009953999.7388307	4948.517948150635	21859.6875	8.91796875	79.53016662597656	477845937.59765625	22669.119140625	-2.173828125	513888962.61185074	4.7255287170410165	1.14281	18.6604	0.06386225	0.0982620652	0.0654919023	0.0189594198	-0.0168054351	-0.0801578272	0.0096311004	0.1175732463	-0.0359519727	-0.12598156789999998	-0.020989478500000002	-0.0123866595	-0.1462969057	-0.1649380271	0.09776728259999999	0.073423903	0.0583797662	-0.1717572975	0.1941159302	0.0194730755	-0.0671064693	-0.07658788230000001	0.11100387869999999	-0.0224195944	0.046645140099999996	0.0555844562	-0.010492409099999999	-0.14437464960000002	-0.1313571926	0.0150181554	-0.09280446380000001	0.0720339744	0.0792122691	0.0182864448	-0.0483438456	-0.0102717575	0.09184866470000001	-0.0413299023	0.0207177525	0.011366158999999999	-0.0614426793	-0.13345041400000002	0.0079145234	-0.0314828079	0.08350388339999999	0.0020899247	0.1267932396	-0.2010598081	0.1061248751	-0.10748057189999999	0.030442440600000002	0.14675468220000001	0.08682298810000001	-0.0562322564	-0.0103627406	0.0621760809	-0.09380807769999999	0.0286786642	0.1355211476	-0.1518626269	0.0483741903	0.0039186371000000005	0.0670006216	-0.0130745355	0.0028064238	0.015336578	0.2279426146	0.087702571	-0.0800004753	-0.2022253826	-0.060260150199999994	0.1377186071	0.0266904459	0.000617582	0.0338997549	-0.1496052919	0.0201149619	-0.1225173598	-0.011847998799999999	0.0020797296	-0.0696647975	0.0169961978	-0.0686832852	0.08764326300000001	0.0318627324	0.2406447435	0.0601740928	0.0192020277	-0.0077967399	0.0079904747	-0.07578881950000001	0.0165040941	-0.0286117868	-0.030842171	-0.0227252985	0.10221218619999999	-0.018353860700000002	0.0057510964	0.12673158699999998	0.071308001	-0.039936948199999996	0.0934593109	-0.123614813	-0.042619407699999994	-0.1357061927	0.0039888382	0.0407177492	-0.1178708149	-0.1024636685	0.05079681900000002	0.0169396104	0.0138835	1.2999999999999125e-05	0.00019275157225	1.6899999999997719e-10	0.0427398	0.03752237	0.0014079282504169	0.00182669050404	0.0115389	0.01619193	0.0002621785971249	0.00013314621320999998	-0.0017104	-0.00016573999999999994	2.9254681600000003e-06	2.7469747599999983e-08	0.000269376	3.695899999999998e-05	1.3659676809999987e-09	7.2563429376e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31859.947265625	80.173828125	1015056239.768406	6427.842716217041	21884.828125	25.140625	632.051025390625	478945702.060791	22670.0078125	0.888671875	513929254.21881104	0.7897377014160156	1.239365	20.237001	0.028335000000000006	-0.0108613354	0.136188337	0.109557832	-0.0389120687	-0.0768291049	-0.1229072414	-0.0092385244	-0.0167079607	-0.013461733600000001	0.0551948912	-0.0273093456	-0.12328619269999999	-0.046974795199999995	0.1794920089	-0.0197004306	-0.1506457248	0.0381601014	0.0708349814	0.20728053149999998	0.0048643092	-0.1102869551	0.019497645900000003	-0.1074582044	-0.0387116739	-0.0126012598	-0.0658524329	-0.0871884411	-0.0133264808	0.022600038	0.0780874204	0.1693307232	-0.0611428047	0.0770658473	-0.07008373309999999	-0.2244899518	0.0848238444	0.0196224604	-0.0957215884	-0.2006622911	0.1012002667	0.11729078890000001	-0.014184311599999999	0.2086524301	-0.0686764165	-0.0922214235	-0.04409448690000002	-0.135656508	0.0506473983	-0.0442462236	-0.06235490570000001	0.050818341399999994	-0.0486263504	-0.103285554	-0.07429310759999999	0.0605979278	-0.0416459679	-0.0736327009	0.17197846760000002	-0.2615121331	0.1420980101	0.0531133613	0.065504409	0.083891849	0.029442845899999997	-0.0288068227	0.0183443249	-0.036774548399999996	-0.121697889	-0.2133216621	0.0035283201	0.046152426100000005	-0.1900999753	-0.0077455901	-0.0251518283	-0.1207725132	-0.19804873039999998	0.026681287	-0.054147478799999996	0.1505340023	-0.0483295417	0.028417199100000002	-0.08612282380000001	-0.0327221006	0.0780252371	-0.1023759309	-0.0258909321	-0.0727259047	0.12288923970000001	-0.1389219861	-0.1728093643	-0.0810700263	-0.1648397912	0.0999550119	0.05726280860000001	0.042419659500000005	0.1225504631	-0.0505191184	-0.0206419372	-0.1585656401	0.015698013700000003	0.0487728349	-0.1362962509	-0.1517185687	0.0064730166	-0.1053903149	-0.0284395456	0.065393875	-0.10396461130000001	0.0558879609	0.0084904876	0.0123241	-0.0015594000000000007	0.00015188344080999998	2.431728360000002e-06	0.0159642	-0.026775599999999997	0.00071693275536	0.00025485568164000004	0.0115389	0.0	0.0	0.00013314621320999998	-0.0017104	0.0	2.9254681600000003e-06	0.0	0.000269376	0.0	0.0	7.2563429376e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31885.73046875	25.783203125	1016699807.5257721	664.7735633850098	21886.59375	1.765625	3.117431640625	479022985.9775391	22668.552734375	-1.455078125	513863283.07114035	2.117252349853516	1.1917160000000002	19.458973	0.05404413	-0.0794182764	0.1275578374	0.042138762999999996	0.0222634931	-0.09218971	-0.1593136914	0.003555058400000001	-0.0431850067	0.01524958	-0.0170886652	-0.2661030795	0.08798052880000001	0.036405701	0.0425014075	0.0105589809	0.004295557	-0.0685562399	0.0496814513	0.1311306476	0.2444905477	0.0492023825	0.1074418818	0.0580647672	-0.0304729912	0.0334686064	-0.0237560206	-0.1073196034	-0.0715995555	0.0714015857	0.0027287687	-0.13692327880000002	0.17208584030000001	-0.09404107119999999	-0.0107460805	-0.0289859019	0.0078545995	-0.0296171427	0.1486448886	0.0446462242	-0.0312438907	0.0538008771	-0.0931385707	-0.10400047529999999	0.0072118849	-0.0644387269	0.0749805565	0.1112644166	0.1426145149	0.18174909600000005	-0.0631365984	-0.0223955945	-0.08214540969999999	-0.1137430704	0.0171685172	0.0443493524	-0.09398762050000001	-0.2008874928	-0.0643403566	-0.1523563811	0.029201367599999997	-0.0047223118	0.054020732599999996	0.141553634	0.0766954578	-0.0108358058	-0.0137400005	-0.101850077	-0.2504473277	0.147141012	-0.0049565486	0.0067423082999999995	0.042648238600000006	-0.044362088	0.0553091159	-0.15771564470000002	-0.1856685741	-0.0603933972	0.0885914635	-0.14596737710000002	0.0394952254	0.0618057571	-0.03559017	0.0139668376	0.00837672	0.1161143748	-0.0709431384	-0.0164863152	-0.12866083150000002	0.0259355732	0.1208908678	0.0307841202	0.0043926962	-0.1205338734	-0.1236984735	-0.0805902404	0.0527864757	-0.008350875	0.058447445599999995	-0.0275947404	0.13389237880000002	-0.0674855922	0.07461811759999999	-0.0473231663	-0.075630469	0.04468954309999999	0.1272960704	-0.074010518	-0.10540925529999999	0.0608580619	0.0	0.0101205	-0.0022035999999999996	0.00010242452025	4.85585296e-06	0.0527255	0.036761300000000004	0.00135139317769	0.00277997835025	0.008161619999999998	-0.0033772800000000016	1.140602019840001e-05	6.661204102439996e-05	-0.00182105	-0.00011065000000000013	3.3162231025e-06	1.2243422500000023e-08	0.000145987	-0.00012338899999999998	1.5224845320999996e-08	2.1312204169e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31787.283203125	-98.447265625	1010431373.4356726	9691.864109039308	21880.611328125	-5.982421875	35.78937149047852	478761152.0924722	22610.28515625	-58.267578125	511224994.84693915	3395.1106605529785	1.287591	21.024464	0.09267308	-0.1063318494	0.0339170085	-0.1088856899	-0.0885904505	-0.1167542642	-0.1809155425	-0.1101867901	0.0186158968	-0.0186214936	-0.13184438140000002	-0.144053903	-0.05123005059999999	-0.1109582023	0.099055263	-0.0488131292	0.0024199872	0.0184966971	-0.2431490419	-0.0066450573999999995	0.0006665446	-0.10056154369999999	-0.023852115400000002	0.0271155052	-0.0249757311	-0.0444332438	-0.051735322300000004	-0.1032844676	-0.0471232529	-0.0940807696	-0.1153820936	-0.1350718015	-0.046902893099999995	0.0229963277	0.0181169957	-0.0975385059	-0.0227671729	0.0563365235	-0.1314925927	0.12233701359999999	-0.0101807548	0.0307222018	-0.0330659194	-0.0161349203	0.119548308	0.048664442300000006	0.0750036315	0.034548070800000004	0.045055475	-0.0449032308	0.0448027654	0.1065897468	-0.0753250814	-0.0479150279	0.1548583036	-0.056176246900000004	-0.1482723131	-0.0269750798	0.2143398768	0.06644831429999999	0.1008932507	0.11790199539999999	0.08541630160000001	0.1348582163	0.046389327699999997	-0.1475697873	-0.00019356200000000001	0.0521973647	-0.1704044931	0.0114572116	0.0211058477	0.0870187431	0.0222176976	-0.1892740185	-0.0118710072	0.2010639253	-0.029859407200000007	0.006806513	-0.1265434523	-0.042736896600000004	0.0058007704	0.0396840863	0.0106477629	0.036689562	-0.0295750288	-0.0524888491	0.0374207455	0.030107781200000006	-0.1505638952	0.020485705400000002	0.0048597593	0.0008152138	-0.0179042984	-0.12451797220000001	0.0394599236	0.0062563839	0.0191409534	0.1285342116	0.0694721544	0.08802007099999999	0.116972405	0.1436179984	-0.0523411272	0.0063540688	0.0040848425	0.0334983423	-0.2014787043	-0.1305892834	-0.1067968184	0.065696358	-0.0084904876	0.0119381	0.0018176000000000008	0.00014251823161	3.3036697600000028e-06	0.0163427	-0.0363828	0.00132370813584	0.00026708384329000005	0.0303211	0.02215948	0.0004910425538704001	0.00091936910521	-0.00224309	-0.0004220400000000001	5.031452748100002e-06	1.7811776160000004e-07	0.000269376	0.00012338899999999998	1.5224845320999996e-08	7.2563429376e-08	0.000441863	0.00010083499999999997	1.0167697224999994e-08	1.95242910769e-07	0.0	0.0	0.0	0.0	0.0	0.0
31724.240234375	-63.04296875	1006427418.4483377	3974.415908813477	21877.046875	-3.564453125	12.705326080322266	478605179.97094727	22601.1640625	-9.12109375	510812616.9800415	83.19435119628906	1.125852	18.383501000000006	0.09189020000000002	-0.1584726581	-0.10038954619999996	0.0466482353	0.125945317	-0.061787663	-0.0034048982	-0.1630697601	-0.0326527519	0.1459795762	-0.0286365087	-0.1032357253	-0.0297676929	-0.1217705095	-0.0353973148	0.1086754925	0.052470224	0.09107788720000001	0.0429344684	-0.012120658700000002	-0.0280223725	0.044254158700000004	-0.056989508099999996	0.0096081067	-0.033840268199999995	-0.1727763267	-0.045148712800000004	0.1040864108	-0.0289497469	0.0102105587	0.1041887075	0.0822225404	0.0546579034	0.0054834977	-0.0556237858	-0.129379188	-0.044567448200000005	-0.0279003467	0.0825988205	0.1072450369	0.0183055873	-0.1398150455	-0.04920172900000001	-0.019231136200000002	-0.0394872325	0.009549135600000001	0.011944482900000001	0.0758010223	0.023493518999999997	-0.053159083499999996	-0.036618739500000004	0.0234892049	-0.1297269059	0.1166733851	-0.0155110849	-0.017000181	-0.0400217507	-0.0464675733	0.0128005339	-0.07213561889999999	0.1886196036	-0.1298883336	0.06307087139999999	-0.007435113	0.0693431539	-0.0440074155	-0.20095742309999998	-0.0171211277	-0.0166073047	0.0067661837	-0.13005569220000002	0.0990194852	0.0114161829	0.00019368849999999997	-0.05702125860000001	0.0314995312	0.013252635700000001	-0.0838347795	0.0025961778	-0.0265311935	-0.0374308032	-0.014475718200000001	0.033417584199999996	-0.0234887971	-0.1373266909	0.033117342599999995	0.030692072	-0.0841539981	0.1124775237	0.046767733	-0.0069318779	0.1247275691	-0.0657434186	0.0420682441	-0.1748312004	0.0846421383	0.131743692	0.0111564925	-0.027395409300000003	0.07516888099999999	0.0280823031	0.0121853861	0.0069126386	-0.0280211725	0.097010093	0.1081901285	-0.0321188754	-0.09492842300000001	-0.1081265492	0.0703923703	-0.0169396104	0.0078006	-0.0041375	6.084936036000001e-05	1.711890625e-05	-0.0248203	-0.041163000000000005	0.0016943925690000006	0.0006160472920900001	0.0115564	-0.0187647	0.00035211396609000013	0.00013355038096	-0.00189443	0.0003486600000000002	3.5888650248999994e-06	1.2156379560000017e-07	0.000162371	-0.000107005	1.1450070025e-08	2.6364341641e-08	0.0003410280000000001	-0.00010083499999999997	1.0167697224999994e-08	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31679.95703125	-44.283203125	1003619677.5018463	1961.0020790100095	21853.845703125	-23.201171875	538.294376373291	477590572.015995	22613.98828125	12.82421875	511392465.9845123	164.46058654785156	1.2083270000000002	19.730202	0.11740811	-0.049349421399999996	-0.1078317367	0.0402785581	-0.0952688266	-0.028483091600000007	0.0484847475	-0.1660571555	0.015453061899999999	0.0661128175	0.0039732652	-0.07848653650000001	-0.15735998439999999	-0.0155249879	0.0685481447	0.0312833141	-0.0712102069	-0.19328474559999997	0.0538889367	-0.0820598489	0.0885007913	-0.026809362000000003	0.0672240755	0.0671410387	0.0705283634	-0.0953525892	-0.0792476647	0.17180258780000002	0.1174938358	-0.0701018556	-0.08404328109999999	-0.0282366842	-0.05673412980000001	-0.0394360369	0.0213808061	0.0647695041	-0.25380110100000003	0.0601211468	-0.1113919695	-0.0044169545000000004	0.003704177	0.01530043	0.1581402893	0.0513185241	-0.13699018289999998	0.2753761201	0.011468241200000001	0.0697513641	0.14075179029999998	-0.0035157743	0.1596383721	-0.0609638017	-0.06520986179999999	0.10794343279999999	-0.0688931039	-0.0529419396	-0.0416017029	0.0141292072	-0.05849338530000001	0.0185895576	0.0211425139	0.09349481109999999	0.056099526	-0.0891571885	0.004427093	-0.0547012676	-0.1664495878	-0.0054605658999999996	-0.11922400150000001	-0.1161921209	-0.0323436077	0.0574826099	0.042541109900000006	0.201888665	0.0880340692	0.0772623152	-0.0635759771	-0.0426040691	0.056341301399999995	-0.1568506096	0.0352245311	-0.10740271230000001	0.1163446395	-0.1331169996	-0.0076986315000000015	-0.1696075006	0.0865802766	-0.0599492768	0.051690993600000006	0.1687431699	-0.016985048	-0.052297299500000005	0.0298470277	0.009429065300000001	0.14363492519999999	-0.012432137	0.0239133559	0.21139167550000001	0.0193355648	0.0177148856	-0.038585889500000005	-0.1280054634	-0.0491837785	0.0225170042	-0.1639443622	0.0499852731	0.0046968017	0.0370710733	-0.1093977275	0.0749359284	-0.025306205099999996	0.00425224	-0.003548360000000001	1.80815450176e-05	1.2590858689600004e-05	0.0556547	0.080475	0.006476225625000001	0.0030974456320900005	-0.0106446	-0.022201	0.0004928844009999999	0.00011330750916	-0.0020111	-0.00011667000000000014	4.04452321e-06	1.3611888900000032e-08	0.000269376	0.000107005	1.1450070025e-08	7.2563429376e-08	0.0003410280000000001	0.0	0.0	1.1630009678400006e-07	0.0	0.0	0.0	0.0	0.0	0.0
31713.736328125	33.779296875	1005761071.8898354	1141.0408973693848	21831.21484375	-22.630859375	512.1557960510254	476601941.5539704	22598.26171875	-15.7265625	510681432.7091217	247.32476806640625	1.253878	20.473984	0.032020850000000003	0.10581249529999999	-0.0484162555	0.0109390586	0.044671496	-0.12606751800000002	0.1899523397	0.0285915603	-0.08727662480000001	-0.0398459062	0.026779218799999997	-0.0584463342	-0.0302577435	-0.1140679325	0.2197652669	0.005368175699999999	0.0574537991	0.12770782949999998	-0.0010187778	-0.0456336626	-0.0250021411	0.12060119779999999	0.0926320851	-0.1385122982	0.0215051708	0.1179985196	-0.011602203899999998	0.123862344	0.1454497499	-0.051557359500000004	0.044050182599999994	-0.0345776628	0.0415335593	0.0740512918	0.0211224782	-0.0151653533	-0.0207941531	-0.0041114190999999994	0.1099328291	-0.13442095	0.0089980854	0.035149425899999996	0.006116335400000001	-0.0836868658	0.08555399359999999	0.08695901539999999	-0.11640647900000001	-0.0118610847	-0.0242402823	0.021883819300000003	0.0826684939	-0.0069386197	0.1090122876	0.0071583475	-0.0082179086	-0.0784649377	-0.0804078451	0.033302264399999996	0.025647882	0.0801984953	-0.0120470741	-0.0860303681	0.1492187009	-0.1594147262	0.025119119199999998	0.0967063715	0.0655807108	-0.0162869192	-0.0965246951	-0.0060309833999999994	-0.0769323665	0.09382835810000001	-0.1628991969	-0.171067215	-0.10959999279999999	-0.027808236400000002	0.0342935605	0.021175598900000002	-0.019464905600000002	0.058856509400000014	0.010326957900000001	-0.0552254573	0.1451656789	-0.0774835938	0.1546530968	-0.0300003557	-0.05139494730000002	0.0025877207	0.0693920236	-0.0955605167	-0.0012946325	0.0074632516	0.0790942371	0.1963962275	-0.0200810519	-0.0093491922	0.0144990454	-0.0390953209	-0.040127203300000004	0.1590254987	0.0325322767	-0.1154747346	-0.0699172911	0.0701161787	0.0025351638	0.1525210998	0.0547352162	0.0948690717	-0.110609665	0.07931719200000001	-0.0335495105	0.00961691	0.005364669999999999	9.24849579481e-05	2.8779684208899993e-05	0.055641099999999985	-1.3600000000009438e-05	1.8496000000025668e-10	0.0030959320092099987	-0.00450927	0.0061353300000000005	3.7642274208900015e-05	2.03335159329e-05	-0.00223482	-0.00022372000000000014	4.9944204324000016e-06	5.0050638400000066e-08	0.00034718300000000004	7.780700000000005e-05	6.053929249000008e-09	1.2053603548900002e-07	0.00023241	-0.00010861800000000004	1.1797869924000011e-08	5.40144081e-08	0.0	0.0	0.0	0.0	0.0	0.0
