csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
32674.7265625	-1171.203125	1371716.7600097656	1067637755.9341432	21522.08203125	-339.75390625	115432.7168121338	463200014.9598541	22604.09765625	-435.380859375	189556.49271011355	510945230.85328674	5.234065	124.268997	1.19813985	-0.3564665083	0.6838227319	0.1392212941	-0.3505656379	0.8949923707999999	-0.0239401034	-0.0862184159	0.0716765155	-0.0149365851	0.0545067482	-0.0276984779	-0.0101707668	0.021677553199999998	0.0049996081	-0.0203628389	0.0238933704	0.0038819821	0.004614951	-0.1802713184	0.8032685505	0.1607613058	0.042758799400000005	-0.0923575826	0.155483965	-0.3057758709	-0.9072387513	0.0528625926	-0.0888346963	0.044307179	-0.0326468164	0.0518906591	0.0217493999	-0.036132539	-0.0236161885	0.0034755884999999997	-0.0277704023	-0.0166664448	0.0080186261	0.014118003200000001	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0534794	0.0018961000000000047	0.0028600462243599995	3.5951952100000183e-06	-0.0922274	-0.3053134	0.008505893310759998	0.09321627221956	0.7359859999999999	0.3138389999999999	0.5416753921959999	0.09849491792099993	0.0203374	0.009221500000000002	8.503606225000004e-05	0.00041360983876000015	0.00599125	-0.00081203	6.593927209000001e-07	3.58950765625e-05	-0.0007609529999999998	0.0015082970000000002	5.790494682089996e-07	2.2749598402090005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
33701.46484375	1026.73828125	1054191.498184204	1135788732.6145172	21992.150390625	470.068359375	220964.26248550415	483654678.80386734	23060.826171875	456.728515625	208600.93698501587	531801703.72943497	5.852249	138.94613600000002	1.67563005	0.1427060559	-0.010686423	-0.0324237468	-0.050945638099999996	-0.0715020065	-0.2394037366	-0.0390154933	0.32702815820000003	-0.11567734390000001	-0.17172552489999998	0.224451963	0.0632749868	0.220823102	0.1550552373	-0.0569630846	0.2671770961	-0.1246816426	-0.2214021293	0.0876978552	0.0705199069	0.0404742007	0.0756657209	-0.1954618152	-0.031424600899999995	-0.0674366243	0.0870019008	0.2403467365	-0.0881661092	0.3286715058	-0.0506417075	-0.09512504529999999	-0.0766802828	-0.15677610460000002	0.1268332915	-0.10091697599999999	-0.071468949	-0.1510934558	0.0225367852	0.0613473628	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	0.0309089	0.0843883	0.0009553600992100001	0.00712138517689	-0.110075	-0.01784760000000002	0.012116505625	0.0003185368257600007	0.0256437	-0.7103422999999999	0.0006575993496900001	0.5045861831692898	0.00555155	-0.014785850000000003	0.00021862136022250008	3.08197074025e-05	0.00629138	0.00030013	9.00780169e-08	3.95814623044e-05	-0.00293601	-0.002175057	8.620154720100003e-06	4.730872953249001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
33221.79296875	-479.671875	230085.1076660156	1103687528.058487	21881.001953125	-111.1484375	12353.975158691406	478778246.47266006	22738.912109375	-321.9140625	103628.6636352539	517058123.91788095	2.16512	51.405045	0.2351506	-0.0025755912	0.0077685478	-0.0039169089	-0.047308673899999994	-0.0454329243	-0.1027305852	0.10328693550000001	0.1326568236	-0.033307832200000005	-0.2393162216	0.0859124408	0.1293804019	0.0109586985	-0.052502168099999996	0.058937158899999995	0.07146116799999999	-0.0771902766	-0.076688879	-0.012945535800000001	0.093236902	-0.0172976851	0.0415398506	0.0977666477	0.0011130111	-0.0516760396	0.052021335099999996	0.10325059539999999	0.050146062000000005	0.1632073839	0.0353121117	-0.13800497960000002	-0.16651094789999998	0.0482754022	-0.0082320787	-0.0272392425	0.09611404259999999	-0.1061591608	0.0506748407	-0.002620192	-0.0195090322	-0.0923879533	0.0555570233	0.0707106781	-0.08314696120000001	0.0245877	-0.006321199999999999	0.0006045549912899999	3.9957569439999986e-05	-0.0401374	0.0699376	0.0016110108787600005	0.00489126789376	0.137853	0.11220930000000001	0.019003449609	0.01259092700649	0.00543884	-0.00011270999999999936	1.270354409999986e-08	2.9580980545600005e-05	0.00655378	0.0002624000000000003	6.885376000000016e-08	4.295203228840001e-05	-0.00237747	0.0005585400000000002	5.6523636009e-06	3.119669316000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
33686.80859375	465.015625	216239.53149414065	1134801073.2319489	21865.203125	-15.798828125	249.60297012329102	478087107.69750977	22683.53515625	-55.376953125	3066.6069374084473	514542767.1848297	1.149597	27.294125	0.14496390000000006	0.0071178225	-0.0721660159	-0.0082119731	-0.04985397	-0.047294986100000005	-0.0715350215	0.0887884554	0.1691411546	0.00322467	-0.3273632823	-0.059763497	0.057288385	0.0660911375	-0.0780380294	0.0010138667999999998	0.0334086443	0.0925707004	-0.0049977381	-0.038691906899999996	-0.0048564554	0.0355510641	-0.0409727588	0.0417545947	0.0003642491	-0.0511122946	0.0430096496	0.0843163986	0.0398556552	0.20810176449999998	0.12256417689999999	-0.2409831324	-0.2233616089	0.0043869079	-0.0330362796	-0.025061875600000002	0.0391627665	-0.0894556313	0.04507398940000002	-0.012988307099999999	-0.021047176	-0.0911403277	0.059412106299999996	0.06613118650000001	-0.0872496007	-0.0234462	-0.0480339	0.0005497242944400001	0.00230725554921	-0.0993189	-0.059181500000000005	0.009864243897209999	0.00350244994225	0.13893599999999998	0.0010829999999999727	0.019303212095999996	1.1728889999999413e-06	0.00511552	-0.0003233200000000002	1.0453582240000012e-07	2.61685448704e-05	0.00624353	-0.00031025000000000063	9.62550625000004e-08	3.89816668609e-05	-0.00247721	-9.974000000000009e-05	6.1365693841e-06	9.948067600000014e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33536.41015625	-150.3984375	22619.690002441406	1124690806.168228	21808.923828125	-56.279296875	3167.3592567443848	475629158.5409584	22686.0078125	2.47265625	6.114028930664063	514654950.46881104	1.199569	28.480585	0.328725	-0.0772499521	-0.0761128383	-0.0049165929	-0.0366447253	-0.0303040517	0.0243700627	0.11701752060000001	0.0400750639	0.0388052969	-0.1083667377	-0.0080248645	0.12652558519999998	0.0168826066	-0.0245901954	0.12759672390000001	0.08333187980000001	-0.029898350499999997	-0.1328580905	-0.0819882298	-0.0038889678000000004	-0.0412382308	-0.0124207114	0.1612624692	0.0010429158	-0.0386298659	0.0305677398	-0.024991992799999998	0.0847935649	0.0565582788	0.0806992411	0.0012274401	-0.1322838575	0.012883577299999999	0.0022825482	0.0633022571	0.09303475619999999	-0.19110119190000002	0.07671517809999999	-0.0075059443	-0.022580126699999998	-0.08980275759999999	0.0631352795	0.0612907054	-0.0908143174	-0.0103797	0.0130665	0.00010773817209	0.00017073342225	-0.0111386	0.0881803	0.00012406840996	0.00777576530809	-0.035386699999999986	-0.17432269999999994	0.0012522185368899995	0.030388403735289986	0.00588595	0.0007704299999999999	5.935623848999999e-07	3.46444074025e-05	0.00608576	-0.0001577699999999998	2.4891372899999933e-08	3.70364747776e-05	-0.00261212	-0.0001349099999999998	6.8231708943999984e-06	1.820070809999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33539.2265625	2.81640625	7.9321441650390625	1124879718.4107056	21766.388671875	-42.53515625	1809.239517211914	473775675.8151283	22723.916015625	37.908203125	1437.0318641662598	516376359.08517843	0.8567639999999999	20.341589000000006	0.182632	-0.06619840589999999	-0.0871528084	-0.0130369918	-0.02215201	-0.0170616222	0.0700824333	0.1468204632	0.026032230299999997	0.0689101124	-0.0769811704	0.046059221500000004	0.0568393928	0.1205032191	-0.07076774429999999	0.0777076926	-0.0220698786	-0.0644898737	-0.06112539400000001	-0.0748627001	-0.0193460438	-0.039017101	0.0363871677	0.15557186380000002	-0.0098007199	-0.0214749286	0.0122277749	-0.0707685437	0.11607298419999999	0.0332168206	0.0837694712	-0.0525901333	-0.0922242307	-0.1040828723	0.0389356934	0.0053818166	0.1082995884	-0.0524817995	0.0858855691	-0.07406044980000001	-0.0241075061	-0.088376563	0.0667182767	0.0562083378	-0.0938191336	-0.0118205	-0.001440799999999999	0.00013972422025	2.075904639999997e-06	0.0107976	0.0219362	0.00011658816575999998	0.00048119687044	-0.0863602	-0.050973500000000005	0.007458084144040001	0.002598297702250001	0.00694378	0.00105783	1.1190043089000002e-06	4.82160806884e-05	0.00665887	0.0005731099999999999	3.2845507209999995e-07	4.43405496769e-05	-0.00314681	-0.00053469	9.9024131761e-06	2.858933961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33839.35546875	300.12890625	90077.36036682127	1145101978.5404205	21814.88671875	48.498046875	2352.060550689697	475889282.5518952	22830.833984375	106.91796875	11431.452041625977	521246980.4220925	0.86267	20.481804	0.2315417	-0.0153913814	-0.12799367109999998	-0.0031831109	-0.027711950899999997	-0.0412448547	0.0416589815	0.1465880403	0.1134054868	0.049453109800000006	-0.024877187999999998	0.0181564399	-0.0042907455	0.1032012459	0.026791734900000003	-0.1291685454	-0.022120935499999998	0.1234755988	-0.021336639100000002	-0.0475437951	-0.0744619048	0.0179562873	0.047692924299999995	0.029479098999999998	0.0034537236	-0.0270261465	0.0349308527	-0.0447857091	0.1128942979	0.1204565533	0.0903334252	-0.0180010974	-0.0192127447	-0.0730887929	0.0895605803	-0.0542462805	-0.1001869745	-0.0081009692	0.0005384421	-0.0023487915	-0.0256289373	-0.0868631514	0.0701531426	0.0509041416	-0.0962455236	-0.0416972	-0.0298767	0.0017386564878399998	0.0008926172028899998	-0.07509049999999999	-0.08588810000000001	0.005638583190249999	0.007376765721609999	-0.0286093	0.0577509	0.0008184920464900001	0.003335166450809999	0.00661812	-0.0003256600000000002	1.0605443560000012e-07	4.37995123344e-05	0.0061108	-0.0005480699999999995	3.003807248999994e-07	3.734187664000001e-05	-0.0034336	-0.0002867899999999999	1.1789608959999997e-05	8.224850409999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33893.734375	54.37890625	2957.065444946289	1148785229.8830564	21825.7734375	10.88671875	118.52064514160156	476364386.14508057	22867.1796875	36.345703125	1321.0101356506348	522907906.8604126	0.678841	16.117270999999995	0.0967053	-0.0336185659	-0.0940556448	-0.014409171399999999	-0.0322063232	-0.0427031157	0.0260508896	0.0815127313	0.1225623515	0.0276474957	-0.0961665593	0.0378538677	0.012748020300000001	0.0712648421	-0.0075420966	-0.0800834404	-0.0624853331	0.1090263727	0.061102521500000014	-0.0598987059	-0.0655333361	0.0111389399	0.0081278359	0.020856335900000002	-0.0080676747	-0.033685417999999995	0.038721408799999996	-0.012499907900000001	0.0464496026	0.1321736834	0.0705453895	-0.09639639380000001	-0.07638222730000001	-0.054517983	0.10060498009999999	-0.07705618360000001	-0.0365348739	-0.0223041569	-0.06506447110000001	0.028550070499999997	-0.027144045	-0.0852640164	0.0734322509	0.04539905	-0.09807852800000001	-0.0478786	-0.0061814000000000036	0.00229236033796	3.8209705960000046e-05	-0.062183900000000014	0.012906599999999985	0.0038668374192100006	0.00016658032355999956	-0.06287759999999999	-0.03426829999999999	0.003953592581759999	0.0011743163848899991	0.00615535	-0.0004627699999999995	2.1415607289999953e-07	3.7888333622500015e-05	0.00635005	0.0002392499999999999	5.724056249999994e-08	4.03231350025e-05	-0.00326864	0.0001649599999999996	1.0684007449600003e-05	2.7211801599999863e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33817.6328125	-76.1015625	5791.447814941406	1143632289.0410767	21843.34375	17.5703125	308.71588134765625	477131666.18066406	22847.701171875	-19.478515625	379.41257095336914	522017448.8392983	0.96495	22.910183	0.26041010000000003	-0.06532600599999999	-0.0633942329	0.011134276299999999	-0.052303854000000004	-0.0112462268	-0.0245646744	0.115539401	0.0559118984	-0.1064522102	-0.19174577280000002	0.18129760579999998	-0.20888816300000002	-0.033169493	-0.08744976609999999	0.0031351990999999996	-0.29368895629999997	0.1488885748	0.0546943414	-0.0821272848	-0.026425913399999997	-0.03125233	0.023233558799999998	0.029300807	0.018072042	-0.048136829699999995	0.0091753484	0.0314137663	0.0915898906	0.1090263623	-0.07564134759999999	-0.34291135520000005	0.13075553339999998	0.046777255499999996	0.173084066	-0.0317753162	0.08683274839999999	0.1752067966	0.0305545227	0.0077931974	-0.028652455299999997	-0.0835807361	0.0765483213	0.0397147891	-0.09930684570000001	-0.0762163	-0.0283377	0.00580892438569	0.00080302524129	0.0524576	0.1146415	0.00275179979776	0.01314267352225	-0.016922200000000002	0.045955399999999993	0.00028636085284000005	0.00211189878916	0.00688179	0.0007264399999999992	5.277150735999988e-07	4.73590336041e-05	0.00635005	0.0	0.0	4.03231350025e-05	-0.00397171	-0.0007030699999999998	1.5774480324099998e-05	4.943074248999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33902.41015625	84.77734375	7187.198013305664	1149373414.4026034	21826.01171875	-17.33203125	300.39930725097656	476374787.5470123	22962.80859375	115.107421875	13249.718570709229	527290578.51319885	1.910722	45.365021	0.5959751999999999	-0.0121856936	-0.09043128310000001	-0.00428995	-0.0244118475	-0.0246751522	0.072551564	0.152050973	-0.00020897779999999998	-0.2498370353	0.028538348999999998	0.043055982199999995	-0.17646939609999998	-0.1359609842	-0.204652759	-0.1576500016	0.0647840063	-0.0779516297	-0.1085157773	-0.0304604566	-0.0769689969	0.0771388935	0.07916615490000001	0.0035269163	0.0016514922	-0.0251891359	0.0266215463	-0.08786170689999999	0.1600660107	0.09120419169999999	-0.21621590649999997	-0.0833982353	0.1626707717	0.06222611400000001	-0.18395875120000002	-0.21254787420000001	0.04338854809999999	0.019929274	0.137993899	-0.0278742144	-0.030153796	-0.0818149717	0.0794944353	0.033873792	-0.09992290359999999	-0.08956709999999997	-0.013350799999999968	0.008022265402409995	0.00017824386063999918	-0.221265	-0.27372260000000004	0.048958200225000005	0.07492406175076002	-0.1488	-0.1318778	0.02214144	0.017391754132840002	0.00901356	0.0021317700000000007	4.544443332900003e-06	8.124426387360001e-05	0.0067480000000000005	0.0003979500000000002	1.5836420250000018e-07	4.553550400000001e-05	-0.00296095	0.00101076	8.767224902499999e-06	1.0216357775999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
33907.8515625	5.44140625	29.608901977539066	1149742397.5845337	21749.48828125	-76.5234375	5855.836486816406	473040240.49623114	22914.333984375	-48.474609375	2349.787754058838	525066701.9474831	2.172251	51.574337	0.6570959	-0.1027424409	0.018336774099999998	-0.006543918	0.0059565427	-0.0234858527	0.1515752843	-0.1169441978	-0.13983877	0.0725168559	0.15891100130000002	-0.0562003871	0.1851494042	-0.0652985419	0.009917979	0.1877910945	0.0985373615	0.034619457	-0.2176287599	-0.0607463574	-0.021504219300000002	-0.1013668207	-0.0915459315	0.10237065779999999	-0.004928103	0.009487782299999999	0.0215283651	-0.150585946	-0.1047733675	-0.1837213094	0.0265844125	0.2786509527	-0.047131533600000004	0.0418910262	0.0773104177	0.0610565618	0.2144445216	-0.103043397	0.18929248780000002	0.034917207	-0.0316476967	-0.0799684658	0.0822640518	0.0278991106	-0.09992290359999999	-0.091345	-0.0017779000000000406	0.008343909025000002	3.160928410000144e-06	0.053957000000000005	0.27522199999999997	0.0029113578490000003	0.07574714928400003	-0.465684	-0.316884	0.216861587856	0.100415469456	0.00949067	0.00047710999999999934	2.2763395209999933e-07	9.00728170489e-05	0.007295829999999999	0.0005478299999999984	3.001177088999981e-07	5.322913538889998e-05	-0.00320025	-0.0002393	1.02416000625e-05	5.726449000000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
33592.6015625	-315.25	99382.5625	1128462879.7368774	21814.30078125	64.8125	4200.66015625	475863718.5748444	22977.568359375	63.234375	3998.586181640625	527968647.7097512	1.25322	29.754396000000003	0.29232559999999996	-0.0502201951	0.0267505735	-0.0045280144	-0.013555909199999999	-0.0268500695	0.12099945150000001	-0.1271377715	-0.10360835089999999	0.0230074246	0.1235368681	0.0514467484	0.11658222619999999	-0.0338232091	0.0560174903	0.061304762900000004	0.069879387	-0.1556720238	-0.0152645125	-0.0183839553	0.0071699945	-0.020219086100000002	-0.0275773648	0.0885086239	-0.0003766622	-0.0139451012	0.0312635942	-0.1302368733	-0.11862513429999999	-0.1218991157	-0.0379860986	0.1495100247	-0.019930752	0.0202060615	0.031682509500000004	-0.0055909612	-0.0186311056	-0.0693405329	-0.0937959638	-0.0524359218	-0.0331337888	-0.0780430407	0.0848510215	0.0218143241	-0.09930684570000001	-0.0978201	-0.0064750999999999975	0.00956877196401	4.192692000999997e-05	-0.111433	-0.16538999999999998	0.012417313488999998	0.027353852099999992	-0.426787	0.03889700000000002	0.182147143369	0.0015129766090000011	0.010613	0.0011223299999999995	1.2596246288999991e-06	0.00011263576899999997	0.00734456	4.8730000000001175e-05	2.3746129000001138e-09	5.39425615936e-05	-0.00366046	-0.00046021	1.33989674116e-05	2.1179324409999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33781.8515625	189.25	35815.5625	1141213494.9907837	21802.62890625	-11.671875	136.232666015625	475354627.22364813	22939.767578125	-37.80078125	1428.8990631103516	526232936.5383949	0.963679	22.879993	0.2009764	-0.0282121815	0.0533288387	-0.009844868599999999	-0.0019421034	-0.03481794	0.1457950497	-0.1269510173	-0.10821538509999999	-0.10481774099999999	0.0640365839	0.0123402722	0.049298332300000004	0.0987410626	0.0418487244	0.0049796338	-0.036645731699999996	0.0116975545	0.0938801225	-0.0021180755	-0.0110683365	0.0011778822	-0.1673308372	0.0338985527	-0.0097697425	-0.0033352853999999996	0.0381030812	-0.1477434897	-0.1181522003	-0.0933026807	-0.1322525532	0.0377661319	-0.0408642656	-0.0647763309	0.032012759700000004	0.0316521104	-0.0443167224	-0.0172017782	-0.1625446355	-0.1392957518	-0.034611705699999995	-0.0760405966	0.0872496007	0.015643446499999998	-0.09807852800000001	-0.130995	-0.033174899999999986	0.017159690025	0.0011005739900099996	-0.082238	0.02919499999999998	0.0067630886440000005	0.0008523480249999991	-0.506977	-0.08019000000000004	0.257025678529	0.006430436100000006	0.0112169	0.000603900000000001	3.646952100000012e-07	0.00012581884561	0.007421269999999998	7.670999999999806e-05	5.8844240999997025e-09	5.5075248412899975e-05	-0.00414818	-0.0004877199999999997	1.7207397312399994e-05	2.3787079839999967e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
34030.9296875	249.078125	62039.912353515625	1158104175.3955688	21819.55859375	16.9296875	286.61431884765625	476093137.2260895	22815.765625	-124.001953125	15376.484378814695	520559161.0549317	1.160204	27.545965	0.20518210000000006	-0.0655967826	0.0481087232	-0.0074026781000000015	-0.0263499921	-0.0352746531	0.1097869794	-0.1258765356	-0.0892022227	-0.1138816039	-0.0519367774	-0.0427032483	0.0398756427	0.1029943234	-0.0315403286	0.0161768373	-0.1195584764	0.0158795961	0.1250854462	-0.05007179900000002	-0.014931515800000001	-0.0160132219	-0.2344862526000001	0.0173186038	-0.0020449311	-0.0255023283	0.032419195	-0.1026535076	-0.1147846328	-0.0554528039	-0.11081665980000001	-0.061743120599999986	-0.10580247	-0.0383854567	-0.0011148084	0.0593598579	0.0173628691	0.1601714482	-0.1255790823	-0.0496407721	-0.036081082599999995	-0.0739631095	0.089454464	0.0094108313	-0.0962455236	-0.124896	0.006098999999999993	0.015599010816000004	3.719780099999992e-05	-0.08178339999999999	0.00045460000000001327	0.00668852451556	2.0666116000001207e-07	-0.440461	0.06651600000000002	0.19400589252099998	0.004424378256000003	0.00896018	-0.0022567200000000003	5.0927851584000015e-06	8.028482563239999e-05	0.00777318	0.0003519100000000021	1.238406481000015e-07	6.04223273124e-05	-0.00411456	3.361999999999983e-05	1.6929603993599998e-05	1.130304399999989e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
33618.1640625	-412.765625	170375.46118164062	1130180954.9331665	21794.791015625	-24.767578125	613.4329261779785	475012915.41476816	22675.59765625	-140.16796875	19647.059463500977	514182729.0681305	1.1172030000000002	26.52503	0.13089270000000006	-0.1159412337	0.08806676210000003	-0.0033583404999999998	-0.022358184700000002	-0.0190876176	0.1363468017	-0.1321992356	-0.15621156419999999	-0.06344349490000001	-0.1325710493	-0.0478734101	0.1413065123	0.0450638643	-0.1599952774	0.1090609064	-0.056202094	-0.0797195712	0.160343534	-0.0719163136	0.0451548832	-0.0342176969	-0.2300175914	0.1916797729	0.0026575541	-0.0189951275	0.0153197323	-0.1297139116	-0.13156734650000002	-0.1363810341	-0.0806069032	-0.08156275639999999	-0.18800992079999998	0.014304513999999999	-0.08426016210000001	-0.0054253355000000005	0.1628166703	0.1414122502	-0.1129239556	-0.02186421	-0.0375415571	-0.0718126298	0.091460716	0.0031410759000000004	-0.0938191336	-0.124155	0.0007410000000000054	0.015414464025000001	5.490810000000082e-07	-0.08217460000000001	-0.00039120000000002214	0.006752664885160002	1.5303744000001732e-07	-0.409365	0.031095999999999964	0.16757970322500002	0.0009669612159999973	0.0103333	0.0013731200000000002	1.8854585344000009e-06	0.00010677708889	0.00835188	0.0005787000000000006	3.3489369000000074e-07	6.975389953440002e-05	-0.00409309	2.147e-05	1.6753385748099994e-05	4.609608999999999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
