csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
39339.94921875	60.0	1547631604.5338287	3600.0	23775.404296875	30.111328125	906.692081451416	565269849.4798622	25352.984375	-12.0625	145.50390625	642773816.7189941	1.022565	17.818183999999995	0.13254779000000005	0.0283976638	0.0350971759	-0.017899741599999998	0.1583737121	0.0091533566	-0.06433272799999999	0.09670124150000001	0.10797742310000001	0.0983176392	-0.1003017312	-0.0901298358	0.0321197226	-0.2026293882	-0.13370103349999998	0.0471591296	-0.22970600079999998	0.065811173	0.023415100299999998	0.0483802112	-0.013704709399999999	-0.0639550834	-0.1870775066	0.0051742703000000004	0.012691838300000001	-0.014090288500000001	-0.0784194464	-0.2007181766	-0.030429902	-0.0379624654	0.0003704873	-0.0133908464	0.0109937697	0.0548530096	0.0848526209	-0.0511072129	0.0153857893	-0.068187595	0.0988506953	0.037460093199999996	0.0766703116	0.1627221567	-0.1022324364	0.1256040817	-0.1101856007	0.0578711896	0.0586075167	0.017951290800000002	-0.0072921921	0.0163791598	-0.0966437417	-0.08198773919999999	-0.10027237050000001	0.1530035784	0.003413362	0.0309626312	0.0661613067	0.0085224976	-0.0901431959	0.076978415	0.048386814900000005	-0.16990429489999995	-0.0932614379	0.2361963105	-0.0427791682	-0.18702871780000002	-0.0385176512	0.020913696699999998	-0.1629137672	0.0315597829	0.0367272318	0.0167527554	0.1513161181	0.1562427483	0.0646399297	-0.1164793305	0.0206721549	0.0795422121	-0.0106730022	-0.0984949084	0.0033848302	-0.0355642029	0.0651377463	0.0488850001	-0.0976045556	0.0455715641	0.0558162742	-0.023574324	0.053829344800000005	0.035054984500000004	-0.08743384609999999	-0.0214543806	0.1195189594	0.0389263221	0.1245588594	-0.0539695795	0.0686704209	0.0450392616	0.2223239741	0.024984216099999998	-0.0959136145	0.0294457954	0.049506407599999996	0.00171442	0.00809489	2.939235936399999e-06	6.552724411210001e-05	-0.0584131	-0.0943383	0.008899714846889997	0.0034120902516099998	0.0489744	0.017662699999999996	0.0023984918553600003	0.00031197097128999983	-0.0006550719999999999	-0.0001514909999999999	4.291193251839999e-07	2.294952308099997e-08	-0.000235643	-5.591899999999998e-05	5.552762344899999e-08	3.126934560999997e-09	0.00057617	-4.162800000000004e-05	1.7328903840000033e-09	3.319718689e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39281.15234375	-58.796875	1543008929.452896	3457.072509765625	23764.5703125	-10.833984375	117.37521743774414	564754802.1377562	25341.826171875	-11.158203125	124.50549697875977	642208153.7255287	1.081166	18.83931	0.05678896	0.0123890206	0.082348949	-0.059059846799999996	0.15160631089999999	0.019140024	-0.0454280572	0.09702922359999999	0.0491157495	-0.028864919500000006	-0.1592342032	-0.0860794523	0.0673708155	-0.1999609726	-0.1532608583	-0.0210993462	-0.1514989318	-0.0261770087	-0.069112667	0.007690867	0.0114593015	0.09147701300000001	-0.1594911872	0.0563195118	0.0579013864	0.0670987939	-0.0822339366	0.0417487077	-0.0291588202	-0.041977690899999996	-0.0647334548	-0.2366227456	-0.0470988846	-0.0472968155	-0.0526883816	-0.0202228944	0.014161364499999999	-0.0138488733	0.0437590151	-0.0159954592	-0.0067045101	-0.0984671977	-0.0494718466	0.0133328844	-0.0313018423	-0.17703235420000002	-0.09540143710000001	0.0026298955	0.0073025703	0.0834912554	-0.0428614446	-0.0130729145	-0.050411001799999994	0.1521665994	-0.0388821938	-0.053689145199999996	0.0717956857	0.0260853147	-0.0663820364	0.0652316706	-0.0044970771	-0.232594682	-0.11293423050000001	0.0933110195	-0.127608691	-0.15407100710000002	-0.0192145803	-0.0640616853	-0.0714542148	-0.0438523068	0.0426021026	-0.0243084178	0.0560965347	-0.1042882848	0.005475094000000001	-0.13705319359999998	-0.0091563233	-0.0854373583	0.1350126771	-0.0808434336	0.1458676066	0.1633004124	0.067380898	-0.0642717647	0.0299712825	0.0453377667	0.0041044764	-0.0647051513	-0.0146099404	-0.0310579068	-0.005834563199999999	-0.1326335226	0.08329248339999999	0.0200354316	0.0090023265	-0.03525784	-0.1978543562	-0.2013027502	0.0183814489	-0.1571897147	-0.0976313259	0.0349085778	0.041629366099999995	-0.00643429	-0.00814871	4.1400087804099986e-05	6.64014746641e-05	-0.0583962	1.689999999999331e-05	2.856099999997739e-10	0.00341011617444	0.0228019	-0.0261725	0.00051992664361	0.0006849997562500001	-0.0007659719999999999	-0.00011089999999999993	5.867131047839997e-07	1.2298809999999984e-08	-0.000494601	-0.000258958	2.44630149201e-07	6.7059245764e-08	0.0006553290000000001	7.915900000000009e-05	6.266147281000014e-09	4.294560982410001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39299.96484375	18.8125	1544487236.719986	353.91015625	23764.275390625	-0.294921875	0.08697891235351562	564740784.841465	25336.775390625	-5.05078125	25.51039123535156	641952187.1949806	0.97657	17.016729	0.0549673	-0.034518996499999996	0.017148631299999998	-0.1113013516	0.1542284622	-0.0049227321000000004	-0.014689388400000001	0.13196932039999998	0.031116155	-0.025834831800000003	-0.14045908810000002	-0.1557373818	-0.001386053	-0.05658061	-0.016887616	-0.062657054	-0.0478871492	-0.0517104772	0.0065117916000000005	-0.0409808158	-0.0766982671	0.046175433499999995	-0.1262518557	-0.0718491367	0.0776687804	0.0123417016	-0.0026959923	-0.026679036	0.0040818146	0.0589749864	-0.0672432569	0.032873921	-0.0741963397	-0.003440295	0.0053854541	-0.0701294579	0.1228250882	-0.043059777	-0.1907606965	-0.1096816509	0.053971234699999995	-0.08123938139999999	-0.0376157996	-0.1173441012	0.0008297939	0.0400245806	-0.0617506159	-0.0495298953	0.0823498303	0.0159497221	-0.0900865291	0.0392814295	-0.0114119175	0.1073497057	-0.10984861	-0.0170738357	0.0290049977	0.011431479	-0.0599026508	0.1139414045	-0.06403666429999999	-0.1296734133	-0.1592091403	-0.0042206486	-0.0452367528	-0.0617286037	-0.0007769216000000001	-0.09040552339999999	0.0335506911	0.0711988337	0.087255745	0.128263812	-0.0575548348	0.053626208	0.0328235339	-0.0631664705	-0.011226026299999999	-0.0903000987	-0.0032078952	-0.011242693400000002	0.0224015197	0.038953341	0.0488414946	0.0286670367	-0.0133636127	0.1144477465	-0.0291301724	0.0287817379	0.1129733366	0.18150546	0.0426577719	-0.18985155059999997	-0.0142566684	-0.11004483820000001	0.0013180654000000001	0.07677913559999999	0.0837367942	0.08515684220000001	-0.1663734751	0.055317010300000004	-0.0992961682	0.040295756	0.0335495105	-0.00649154	-5.725000000000001e-05	4.2140091571599986e-05	3.2775625000000012e-09	-0.0791698	-0.0207736	0.0004315424569599998	0.00626785723204	0.0479949	0.025193	0.00230351042601	0.000634687249	-0.0008996679999999998	-0.00013369600000000002	8.094025102239997e-07	1.7874620415999997e-08	-0.000494601	0.0	2.44630149201e-07	0.0	0.000700502	4.517299999999992e-05	2.0405999289999925e-09	4.90703052004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39384.33203125	84.3671875	1551125609.5477448	7117.822326660156	23754.7421875	-9.533203125	90.88196182250977	564287776.3945923	25378.61328125	41.837890625	1750.409091949463	644074012.0792389	1.197458	20.865698	0.10353058	-0.014074208700000004	-0.0519888338	-0.0335349951	0.1537592203	-0.0303824341	0.0169698223	0.0603813845	0.12988167960000002	0.0139165817	-0.0006103031	-0.0585319385	-0.0699744129	-0.11114917449999999	-0.0318281857	0.066435465	0.103272081	-0.0699515955	-0.0033030311999999997	0.0640372738	-0.0887162019	0.1171501788	0.0917538873	-0.1148398959	0.0090086386	-0.14371279210000001	-0.0058672203	0.08996927560000001	-0.05912998150000001	-0.0704893984	0.1499628918	-0.0384870899	-0.11255460960000001	0.053703742199999994	-0.17973641280000002	-0.09710067929999999	0.039649846600000004	-0.0498102453	0.0198573401	0.1510235136	-0.09647667060000001	0.0357730718	0.0403947707	0.0526753975	0.041438904500000005	0.026884454199999998	0.084038308	-0.0392106063	-0.0024900048	-0.0269155598	-0.08581528210000001	0.0622644253	-0.0119767831	0.134625085	0.0473222079	-0.1260818524	-0.0977993537	-0.010398932	0.002643177	0.08500058890000001	0.0831943607	-0.06335030629999999	-0.006546660300000001	0.10481336279999999	0.0195673677	0.11183244390000001	0.0968794568	-0.029771411400000006	0.047542311100000005	0.091540422	0.0492669882	-0.0160711479	-0.1807114673	0.0729527747	-0.023083767	-0.05533679019999999	-0.0048446883	0.040603671800000005	0.0116095949	-0.0268266728	-0.0366792831	0.0519729402	-0.0896078743	-0.19097487289999998	0.1351842077	0.0076251275	0.0604768366	0.0651400977	-0.08465499619999999	-0.1843053391	0.0981577627	0.014499273200000001	-0.12858918560000002	0.1004081398	0.10023123390000001	-0.0386358214	0.0006345116	0.028857260099999997	0.0933206874	-0.0150559552	-0.1009072399	0.0455956625	0.025306205099999996	-0.00638401	0.00010752999999999978	4.07555836801e-05	1.1562700899999952e-08	0.010164200000000002	0.089334	0.007980563555999999	0.00010331096164000004	0.0481033	0.00010840000000000156	0.0023139274708899996	1.1750560000000335e-08	-0.000702374	0.00019729399999999988	4.933292358760001e-07	3.8924922435999954e-08	-0.000494601	0.0	2.44630149201e-07	0.0	0.000618183	-8.231899999999998e-05	6.776417760999996e-09	3.82150221489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39464.41796875	80.0859375	1557440285.612198	6413.757385253906	23757.88671875	3.14453125	9.888076782226562	564437181.3409576	25397.48828125	18.875	356.265625	645032410.9962312	1.00704	17.547654999999995	0.06400193000000001	-0.0025030684	-0.1850903495	0.1177921362	0.0875723918	-0.035600278	-0.0247758398	-0.0720448694	0.0556768083	0.0917316608	0.0386327588	0.056951833499999986	0.072048517	-0.035877450400000004	-0.0406234812	0.0899258176	0.0150077545	0.017091551	0.0137204671	0.194360683	0.0189315642	0.1625306092	-0.0421902465	-0.0086538466	-0.023627247400000002	0.0114707125	0.0065167228	0.0951891341	-0.044472758499999994	-0.0448994539	-0.014285628799999997	0.007900728000000001	0.0242946688	-0.010003361899999999	-0.1788911224	-0.0657859259	0.0613023743	0.0036775665000000003	0.0372366664	0.050806736100000006	0.0367267623	0.1308823966	0.10846433720000001	0.09654924460000001	-0.0143895326	0.056486199	-0.0075222534	-0.0093969861	-0.017050100500000002	-0.10714153550000001	-0.0061775893	0.0321500267	-0.19125399710000002	0.17507893989999998	0.059213606900000014	-0.019738308	-0.1099294983	-0.0495893688	6.93483e-05	-0.0388622279	0.0831919105	-0.0014739898999999999	0.054422830400000004	0.053110285199999996	0.0342958774	0.0723425709	-0.0451440083	0.10235575029999999	-0.11772539470000001	-0.0379609631	0.0616041749	-0.0880712701	-0.0780119758	0.0298297668	-0.073326487	-0.1404714015	0.1030472745	-0.0505222774	-0.069663497	-0.09841963869999999	0.07267246320000001	0.0169779706	-0.121130856	-0.0416845551	0.0037501683	0.16120984019999998	0.0756483748	-0.0440902212	-0.0942886413	-0.1220271701	-0.09245290980000001	0.012212078400000001	-0.0253464685	0.0530598038	0.0036577690000000004	0.0322536952	-0.0498116616	0.0422137513	0.0582685014	-0.0156000106	-0.1024636685	0.05079681900000002	0.0169396104	0.00174482	0.00812883	3.0443968324e-06	6.60778771689e-05	0.0402111	0.0300469	0.0009028161996099998	0.00161693256321	0.041112800000000005	-0.006990499999999997	0.0016902623238400005	4.8867090249999956e-05	-0.000726803	-2.4429000000000077e-05	5.28242600809e-07	5.967760410000037e-10	-0.000341377	0.00015322400000000004	1.1653825612899998e-07	2.347759417600001e-08	0.000419122	-0.00019906100000000005	3.962528172100002e-08	1.7566325088399994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39363.81640625	-100.6015625	1549510042.064957	10120.674377441406	23772.958984375	15.072265625	227.17319107055664	565153578.872776	25380.44140625	-17.046875	290.595947265625	644166805.9760895	1.193675	20.799772	0.14725825000000006	-0.084838626	-0.1297759836	0.05305743	0.0174988739	-0.0582267874	-0.0480133245	0.0734150233	-0.0318801205	0.0146279783	0.0199836283	-0.059624931299999996	0.03757786	-0.013936819599999999	0.018885936399999997	-0.0352242775	-0.0593979801	0.13319111990000002	-0.024568013	-0.00047317480000000004	-0.0018322785999999999	0.0705822638	-0.1502244916	0.0353905329	0.094877937	0.1153606073	0.071984327	0.0794314915	-0.1320461266	-0.0658575968	0.050903676200000005	-0.042297194	-0.0557717812	-0.1133770416	-0.0190101262	-0.040549172599999996	0.1012201903	-0.0120523178	0.0240689781	0.06900861030000001	-0.10296096099999999	0.1926543668	-0.046235960199999995	-0.0841798024	0.0895955415	0.0999009789	0.0723220379	-0.0752591946	0.0763162358	-0.0394685781	0.0551323459	-0.0179694525	-0.1311571649	0.1426322928	-0.11276102689999999	0.032160819900000005	0.0092379542	-0.04988363269999999	-0.049105741900000006	0.0451106768	-0.0474554034	0.0401013849	-0.09116949	0.0083986118	-0.0022113817	-0.0781174049	0.037423672000000005	0.07917731509999999	0.0698469887	0.0251658883	0.0326027126	-0.025859835499999997	0.0444082986	-0.0944104966	0.0221739143	-0.17083018739999994	0.0571755152	-0.052770549800000004	-0.0080077078	-0.1545755882	0.051762067800000006	0.0345244241	-0.0603187223	0.0843030935	0.0254880131	-0.0106435102	0.0483265533	0.0397421983	-0.0913357802	-0.101630416	0.0039292125	0.0061436091	-0.0839645108	-0.034693506400000004	0.19490007980000001	0.11555751460000001	0.19713431620000002	-0.023119081	0.0011454919	-0.0769121017	-0.10396461130000001	0.0558879609	0.0084904876	-0.00634752	-0.00809234	4.02910101504e-05	6.54859666756e-05	-0.059871	-0.1000821	0.010016426740409999	0.0035845366409999998	0.0362305	-0.004882300000000006	0.00131264913025	2.383685329000006e-05	-0.00054971	0.00017709300000000002	3.021810841e-07	3.136193064900001e-08	-4.72558e-05	0.0002941212	2.2331106336399997e-09	8.650728028943998e-08	0.000206306	-0.000212816	4.529064985599999e-08	4.2562165635999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39348.52734375	-15.2890625	1548306604.1218414	233.75543212890625	23798.50390625	25.544921875	652.5430335998535	566368788.1757965	25403.013671875	22.572265625	509.50717544555664	645313103.6134683	1.616474	28.167051	0.25548603	0.1082431263	-0.0134008726	0.1069596015	0.0322050998	0.19787747030000002	0.085315815	0.0679977591	0.0394464592	0.0554613001	0.1133353599	-0.2113370593	0.026174675	-0.063756116	-0.0688152747	-0.20955470620000002	-0.0008298561	0.0934305606	0.0464837305	0.0034429051	0.1729222618	0.0438124252	0.0552811841	0.0115244187	-0.1316883639	-0.1377254183	0.026655624500000002	0.2999346023	0.0327295141	0.0649265301	-0.072472927	-0.0948910268	-0.0269320523	0.2528753625	-0.0482142547	0.1388023661	-0.1946724914	-0.0279758861	-0.11002749839999999	-0.0212251553	-0.036279534599999996	-0.0036422983	0.0491063384	-0.027919509900000004	-0.0186919467	-0.07034914860000001	-0.1265230822	0.0989489748	-0.016403383799999997	-0.0264122413	-0.0138970935	0.0067930174	0.1200889577	0.0752858709	-0.1676325943	-0.05744050730000001	-0.197013784	0.2558319534	0.0256749732	-0.0153962509	0.014826383899999997	0.1010594468	-0.2221137375	0.1352184437	-0.167255715	0.0120418296	0.0072386872999999985	0.1251601594	0.1123457615	-0.0644276069	-0.2205977445	-0.1469865213	0.0354961755	0.1179595549	-0.048263134000000006	0.0407542209	0.040664497599999995	-0.158982466	0.1941386054	0.1838595066	-0.012255491200000001	-0.10036681130000001	-0.0649428348	0.00290342	0.0640920582	0.1015337694	-0.1641914815	0.0662991497	-0.09793555109999999	-0.16104983650000002	0.0741086285	-0.1364371284	0.1424675121	0.0413133626	-0.0558689884	-0.0376487298	0.0189813817	0.0632443076	0.010469805799999999	0.0523560317	-0.10540925529999999	0.0608580619	0.0	0.0124958	0.01884332	0.00015614501763999998	0.0003550707086224	-0.00710391	0.05276709	0.0027843657870681004	5.04655372881e-05	-0.00997061	-0.04620111	9.94130637721e-05	0.0021345425652320995	0.00109988	0.0016495899999999998	1.2097360144e-06	2.7211471680999995e-06	-0.000534463	-0.0004872072	2.85650698369e-07	2.3737085573183998e-07	0.0008229989999999999	0.0006166930000000001	3.8031025624899997e-07	6.773273540009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
39166.94921875	-181.578125	1534049911.1041412	32970.615478515625	23770.48046875	-28.0234375	785.3130493164062	565035741.7152253	25386.919921875	-16.09375	259.0087890625	644495703.1196938	1.7384259999999998	30.292057	0.10386533	-0.013983112399999999	0.0824996646	0.24658980100000005	-0.0130774128	0.10966364320000001	0.1169922576	-0.0961347976	-0.1399684931	0.0295898398	0.033178876600000004	-0.010315588	0.062259893399999995	0.0282410123	-0.0839624234	0.06834706559999999	-0.0577326613	-0.0163172528	-0.1106953685	-0.0474889612	0.1872661469	0.0445252178	-0.0558434994	-0.1175832797	-0.0297904966	-0.0563209254	-0.1784008316	-0.0672673157	0.1270220092	0.0167815784	0.1546206956	-0.0009060434	-0.11040707599999999	-0.019441751599999998	-0.046838689100000004	0.0126363655	0.045381310300000005	-0.0658876899	0.0120158829	-0.11402997880000001	-0.0075847722	-0.1209057682	0.016220911299999998	-0.1962829268	-0.0542975557	0.0647690933	0.028607650800000002	0.0430913609	-0.1968465066	0.0447105701	0.1379267133	-0.053886885700000005	0.029511305800000002	0.1191617276	-0.0877924724	0.0512424909	0.023584927599999996	0.1116226963	0.0925618268	-0.13577919119999998	-0.060613424900000004	0.08384766610000001	-0.0173672939	0.007707417199999999	0.0338645725	-0.0393290116	0.0703228816	-0.0294018817	-0.06457498099999999	-0.1757009871	-0.0607908637	0.1102889224	-0.129140858	0.09711876529999999	0.0319485856	0.0345218498	0.046620471399999995	-0.043330130700000004	-0.0741773158	-0.065025876	-0.025560292000000002	-0.054265815700000004	0.06463147150000001	-0.1363206506	-0.1649561633	0.0588944542	-0.1251028318	-0.0461299549	0.021751816400000002	-0.047530292099999996	-0.021862234700000004	0.0190598476	-0.0334615261	-0.0986758762	-0.10950713699999999	-0.0120085723	0.08793208429999999	-0.10639268939999999	-0.05003850730000002	0.0964726709	-0.1067968184	0.065696358	-0.0084904876	0.013094899999999998	0.0005990999999999982	0.00017147640600999995	3.589208099999979e-07	-0.0517952	-0.04469129	0.0019973114018641	0.0026827427430400003	-0.0608765	-0.05090589	0.0037059482522499997	0.0025914096366921003	0.00125326	0.00015338000000000005	1.5706606276e-06	2.3525424400000013e-08	-0.000534462	1.0000000000157452e-09	2.85649629444e-07	1.0000000000314906e-18	0.0008229989999999999	0.0	0.0	6.773273540009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
39287.296875	120.34765625	1543491695.7443848	14483.558364868164	23791.42578125	20.9453125	438.70611572265625	566031940.7047273	25436.5546875	49.634765625	2463.6099586486816	647018314.3701782	1.247406	21.73604	0.07431459999999998	-0.000977316	-0.0331944416	0.1072161602	-0.047034769299999994	0.044293784100000004	0.0058081742	-0.0877407448	-0.18379367670000002	0.0834236602	0.1490191185	-0.09024261880000001	-0.025508683100000002	0.11459982839999999	-0.022667825099999997	-0.0045054497	-0.1003884291	-0.0155224104	0.071729013	0.0557018299	0.11041780699999999	-0.034166052999999995	-0.027711793199999998	-0.0671566334	0.0787089104	-0.0632862758	-0.0784423268	-0.047768137599999996	-0.0601258962	0.0022989433	-0.0685882082	0.0135492326	0.0708802919	-0.0454066362	0.0625269678	-0.05568460769999999	0.0030301859	-0.1781514277	0.0530693401	0.19529862309999999	0.2517759327	-0.0847433115	-0.0449368727	0.0873866348	0.0679512234	0.0651879501	0.08481177349999999	0.0086352537	-0.0105642276	0.0008935826	0.1238199289	0.0019269588	0.022112134300000003	0.09682024789999999	-0.032904505099999995	0.1803984066	-0.0569511333	0.0354353773	-0.026808858199999997	-0.18758401190000001	-0.0453748821	0.1660324907	-0.082093305	0.046265432300000006	0.0381091317	0.0407329378	-0.0723396958	0.0263363954	-0.152648825	-0.0039315708	-0.2307267546	0.0751678394	0.0083009423	-0.039565398599999996	0.037768253700000004	-0.057795613499999995	0.1006259675	0.1503460914	-0.0078209227	-0.0361021502	0.005351480600000001	0.1599819249	0.0202862996	-0.070662806	-0.0079879607	0.005506319599999999	0.0182384816	0.0915754948	0.2170657654	0.1890447857	-0.13300755150000002	-0.0720299438	-0.026281375699999998	-0.0281653743	0.0180541133	-0.1926469595	0.06337919360000001	0.0748392107	-0.0096767539	-0.019683901200000003	-0.1081265492	0.0703923703	-0.0169396104	-0.0064223	-0.0195172	4.1245937290000004e-05	0.00038092109584	-0.073465	-0.021669800000000003	0.0004695802320400001	0.005397106225000001	-0.0503154	0.010561100000000006	0.0025316394771599995	0.00011153683321000007	0.0008019309999999998	-0.0004513290000000002	6.430933287609996e-07	2.036978662410002e-07	-0.000534463	-1.0000000000157452e-09	2.85650698369e-07	1.0000000000314906e-18	0.0008229989999999999	0.0	0.0	6.773273540009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39593.71875	306.421875	1567662564.4541016	93894.36547851562	23800.439453125	9.013671875	81.24628067016602	566460918.161869	25380.142578125	-56.412109375	3182.326084136963	644151637.2859535	1.326591	23.115847	0.12870256	0.1619881212	-0.0954445033	-0.0347464184	-0.1416253632	0.18318280879999999	-0.110514814	0.086923843	0.026338047599999997	-0.0252058731	0.1267810188	-0.024522802599999997	-0.0802222223	0.0832223355	0.0586844551	0.04645315269999999	0.1279062295	0.0655504954	0.0529258408	0.0555748722	0.013326153	0.0339868713	-0.055237268799999996	-0.0819482676	0.1596192227	0.051323880499999995	-0.0309084837	-0.11528873960000001	0.1242639557	-0.06214498280000001	0.032578647999999995	-0.0036131067	-0.1440860651	0.10438482310000001	-0.011021077399999999	-0.0425804135	0.0345872707	-0.11514199859999999	-0.0055417501	0.1377698719	-0.10459096640000001	-0.0081745996	-0.0223226004	0.020616601499999998	0.0808388297	0.0010633854	0.0352629718	0.1669382699	0.157588981	0.0030868083	0.1154715481	-0.0253070068	0.0444354579	0.0556178138	0.0642488755	0.1614556514	-0.1611851474	0.1750703214	-0.1237676199	0.0143991455	0.1181737181	0.06574761280000001	0.0322969307	-0.008673038000000001	0.0781684185	0.1096974383	0.0342116611	0.11703101789999999	0.0510892946	0.0396130955	0.0646522434	0.1247487935	-0.0388386593	0.0050958217	0.0407883871	-0.0923079623	-0.0332651293	0.0076681896	-0.0827147926	0.030973933	0.0046051457	0.0485934317	0.1072852115	-0.0790371563	0.0466956801	0.1969798343	0.103004817	0.0576283974	0.1262929464	-0.01716652	0.0283184548	-0.0553005691	0.0546780847	-0.1804709717	0.14967670560000002	0.034903153199999995	0.0569723159	-0.0048542515	0.0193630386	-0.0755047107	-0.1093977275	0.0749359284	-0.025306205099999996	-0.00216514	0.004257159999999999	4.6878312195999984e-06	1.8123411265599995e-05	-0.0155884	0.05787659999999999	0.00334970082756	0.00024299821456	-0.0123732	0.0379422	0.00015309607824	0.0014396105408399993	0.000826557	2.4626000000000252e-05	6.831964742489999e-07	6.064398760000122e-10	-0.000534462	1.0000000000157452e-09	2.85649629444e-07	1.0000000000314906e-18	0.00027509400000000003	-0.0005479049999999999	3.001998890249999e-07	7.567670883600002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
