csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
31610.4140625	-120.498046875	14519.779300689695	999218277.2026976	19192.76953125	-7.708984375	59.42844009399414	368362402.2796784	19263.740234375	-10.552734375	111.36020278930664	371091687.8174782	0.876397	18.679447	0.090969	-0.0125706438	-0.005630255600000001	-0.0130461851	-0.0088845074	-0.019228916999999998	-0.030748522200000006	0.01701979	0.0048869827000000005	-0.053443911600000005	0.0493942016	0.0410439004	-0.0157357063	0.0140253863	0.0163256302	-0.0035248708	0.0048644888	0.0185937433	-0.1679766552	0.0819523881	-0.0136970757	0.0253146559	0.0252779309	0.1359737538	-0.047706433300000003	0.1063416533	-0.0782580158	-0.0703145677	-0.0236881671	-0.051072426399999996	-0.0032120001	0.0453539187	-0.0100243229	-0.0006744676	-0.0045143512	0.0199526411	-0.0109749553	-0.0032277384999999997	-0.0313920382	-0.0095871086	-0.0008674818	0.0733560175	-0.0370177976	0.009701866600000001	-0.0354798461	0.0355129396	-0.0051607657	0.0082538926	-0.0158212764	0.0005295640000000001	-0.0474656947	0.09104537019999999	-0.131311259	0.07954377559999999	-0.0150194425	-0.11302716980000001	0.0222909075	0.0186261967	-0.026089504500000003	0.1251930659	-0.0110698007	0.1759095403	-0.075615597	-0.0754930029	0.0896290776	0.1009603406	-0.0013853848000000002	0.0041181378	0.22098389149999997	-0.1030546448	0.10881562460000001	0.10202401189999999	0.09101689380000001	0.0762490709	0.014959299999999997	0.029681700000000002	0.00022378065648999995	0.0008810033148899998	-0.0870702	-0.022935700000000003	0.0005260463344900001	0.00758121972804	-0.107564	-0.009045100000000014	8.181383401000026e-05	0.011570014096	0.00082509	-0.00051547	6.807735081e-07	2.657093209e-07	-0.000456962	5.6180999999999976e-05	2.08814269444e-07	3.156304760999998e-09	-0.000908305	-1.4478999999999966e-05	2.0964144099999903e-10	8.25017973025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31538.244140625	-72.169921875	5208.497623443604	994660843.4736671	19168.77734375	-23.9921875	575.6250610351562	367442024.8542633	19214.453125	-49.287109375	2429.219150543213	369195208.8928223	0.7571339999999999	16.13748	0.13271265	-0.0254588475	-0.015938041899999998	-0.0125337495	0.0210898011	0.0036541281	-0.0162167735	-0.0031589891999999997	0.0028274449	-0.0191133246	0.0496976578	0.0096410012	0.058194814000000004	0.0046288168	-0.0582465618	0.0317469431	-0.0129059273	0.0794110856	-0.004578833300000001	-0.0136633616	0.0225293044	0.0444915925	0.0815374661	-0.0103001255	-0.034932086099999995	-0.037070459300000004	-0.0540505434	0.0011812232	0.025436971800000003	-0.0981913951	0.1004035223	0.0379772631	-0.0267023809	-0.0215105136	0.0031763240000000003	0.020047716	-0.014199876200000001	0.0212624091	-0.0101703815	-6.27361e-05	-0.0044613746999999995	0.04323313559999999	-0.0119342248	-0.061524336900000004	-0.0019183798	-0.0489827334	0.0350597733	0.06747092190000001	-0.053363022999999996	-0.0323463572	0.0287720316	0.0326883303	-0.054166092199999995	-0.005301188199999999	-0.0107879343	-0.0434848764	0.12488113349999999	0.1051971856	-0.0672545431	0.06679614360000001	-0.1023475997	-0.0652849412	0.0698547772	-0.052904871799999996	0.0686322662	0.057732375499999995	0.08090491400000001	-0.0364011655	0.12388266099999999	-0.0149780976	0.1083594676	0.100240825	0.08715729609999999	0.0697569027	0.037368	0.0224087	0.001396367424	0.00050214983569	-0.0288178	0.0582524	0.0033933421057599994	0.0008304655968400001	-0.125599	-0.01803499999999998	0.0003252612249999993	0.015775108801	0.000469515	-0.000355575	2.20444335225e-07	1.26433580625e-07	-0.000748547	-0.000291585	5.60322611209e-07	8.502181222500001e-08	-0.000941476	-3.3171000000000025e-05	1.1003152410000017e-09	8.86377058576e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31619.595703125	81.3515625	6618.076721191406	999798832.4290811	19197.474609375	28.697265625	823.5330543518066	368543031.3775978	19240.578125	26.125	682.515625	370199846.5842285	0.7748239999999998	16.514517	0.13044224999999998	-0.023906373300000002	0.0004316671	-0.0144865223	-0.0184790692	-0.0106010219	-0.029117123999999998	0.0064833608	-0.0735385092	0.027228281899999998	0.0538722582	0.040496204300000005	0.0320878593	-0.0209918729	-0.0341711039	-0.044103053600000004	-0.029558777799999998	0.045164372800000005	-0.12611217289999999	0.0432288821	0.0484103883	-0.0150472349	0.0035660144	0.17950547739999995	0.0981798834	0.059126325300000004	-0.0254689533	0.0725774142	0.0806166136	-0.0671058957	0.037101229900000005	0.0820487558	-0.0247888155	0.0054295789	-0.0041745215	0.0079826673	-0.008724207099999999	-0.0249657571	-0.0343488848	-0.0384481221	0.055135810300000004	-0.0099881121	-0.0432294009	-0.0491328162	-0.004284567	-0.0394161715	0.0052286790999999996	0.0377398883	-0.0169862	-0.0245284604	-0.0929935093	-0.005876840899999999	-0.0413365936	0.0098878243	-0.0481473233	-0.1455944751	-0.0946103013	0.11418131949999999	0.058964988600000004	0.024922882200000003	0.073707774	0.0173769969	0.1286310869	-0.034228245	0.0177821964	0.14551097359999998	0.051608063200000005	-0.0497256857	0.052975000099999996	-0.011359526000000002	0.10786256109999999	0.09830686640000001	0.0830027857	0.0628452084	0.0313055	-0.006062499999999998	0.0009800343302500002	3.675390624999998e-05	-0.0964542	-0.06763639999999999	0.004574682604959998	0.009303412697639998	-0.140015	-0.014416000000000012	0.0002078210560000004	0.019604200225	0.0008161499999999998	0.00034663499999999976	6.661008224999996e-07	1.2015582322499982e-07	-0.000347714	0.000400833	1.20905025796e-07	1.60667093889e-07	-0.0008423969999999999	9.907900000000009e-05	9.816648241000014e-09	7.096327056089999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31578.224609375	-41.37109375	1711.567398071289	997184269.4801368	19184.43359375	-13.041015625	170.0680885314941	368042492.31300354	19245.171875	4.59375	21.1025390625	370376640.498291	0.8281350000000001	17.650787	0.2205294	-0.0036400866999999996	-0.0051369117	-0.0013138276	-0.0026889597999999997	0.0202313019	-0.0139399632	0.030129956200000002	-0.028255021800000002	0.0688516361	-0.021746094599999998	0.019947461899999998	0.041299156000000004	0.0318723493	-0.0247598168	-0.0825496832	0.0087207157	0.0777015566	-0.06449058790000001	0.0362716185	-0.0796670054	-0.0435123311	-0.008549905600000001	-0.0267244775	0.1675787924	-0.032150684900000004	-0.1737198211	0.0576078138	0.0628952176	0.028645230299999998	-0.0215659877	0.0082649039	-0.011742371399999998	-0.0083628304	0.0114427875	0.0031486877	-0.0063586419	0.0024190055	0.0203621208	-0.0493322691	-0.0011074054	-0.0728862391	0.010651727	-0.0427932797	-0.043516124	-0.0494703379	-0.010676985900000002	0.08324143690000001	0.0047775164	-0.0004190772	0.005803292	0.0444282463	-0.0539192155	-0.0294134256	0.021763434300000002	0.09069013199999999	-0.1521837597	0.0556214122	0.1242139065	-0.0653474653	-0.0696831987	0.0579478914	0.1261787526	0.0188513072	0.0171539037	0.018933813600000002	-0.0101918789	-0.0024401708	0.0376711441	-0.0012508671000000002	0.1073250918	0.0962250449	0.0785674201	0.055555555599999994	-0.018447400000000003	-0.0497529	0.00034030656676000017	0.0024753510584099997	-0.039966	0.05648819999999999	0.003190916739239999	0.001597281156	-0.0706496	0.0693654	0.004811558717159999	0.004991365980160001	0.000155352	-0.0006607979999999997	2.4134243904000003e-08	4.3665399680399973e-07	-0.00051103	-0.000163316	2.611516609e-07	2.6672115856e-08	-0.000768053	7.434399999999995e-05	5.5270303359999915e-09	5.89905410809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31614.40234375	36.177734375	1308.8284645080564	999470435.5525056	19173.080078125	-11.353515625	128.90231704711914	367606999.68219376	19253.509765625	8.337890625	69.52042007446289	370697638.2950173	0.743697	15.851091	0.17540384	0.0269979423	-0.0033450122999999997	0.0134172801	0.0105229053	-4.071780000000001e-05	0.0019069633	0.0202038875	0.010807596599999999	0.03959022	0.012251496200000002	0.0180971373	-0.028064517200000003	0.10405127730000001	-0.1201584666	-0.0017134023999999999	0.0027898528000000005	0.0434769843	-0.0954792448	-0.0206675334	-0.15131518619999998	-0.040345352	-0.0781599328	-0.0126632976	0.15280493050000002	-0.0099859593	-0.0038849862	0.0685193667	0.1350753847	0.0114438476	-0.1858014278	0.029108340400000002	0.023033331400000003	0.005243808199999999	-0.0044460264	-0.0083945878	0.011532690200000001	0.0042626599	0.0047451980999999996	-0.017122285600000002	-0.031692047	-0.0193605201	-0.0178177593	0.006068144300000001	-0.0156311979	0.036067135	-0.0247077685	0.1245571206	-0.041527495299999995	0.0816823534	0.0349903752	0.0747365633	-0.0871781584	-0.1199701189	-0.0675026862	0.0024612482	-0.12420960460000001	-0.10297261949999999	0.1037177368	0.0059601222	-0.0678354528	0.11160101730000001	0.2043159893	0.0400121919	0.0216826502	-0.054135197	0.0329899881	0.1108994382	-0.0272166245	0.0687506995	0.106747262	0.0939984918	0.0738662073	0.0479317851	-0.00481926	0.013628140000000004	2.32252669476e-05	0.0001857261998596001	-0.12644	-0.086474	0.007477752675999999	0.015987073600000002	-0.05940319999999999	0.011246400000000016	0.00012648151296000041	0.0035287401702399986	0.0006712980000000001	0.0005159460000000001	4.506410048040001e-07	2.6620027491600015e-07	-0.00026614900000000003	0.000244881	7.083529020100001e-08	5.996670416099997e-08	-0.00024777400000000003	0.000520279	2.7069023784099997e-07	6.139195507600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31579.419921875	-34.982421875	1223.7698402404785	997259762.6021156	19154.994140625	-18.0859375	327.10113525390625	366913800.52737814	19247.12890625	-6.380859375	40.71536636352539	370451971.1338043	0.7239680000000001	15.430579000000002	0.16540733	-0.0044479456	-0.0035355074	0.006714724300000001	0.0392219095	0.0056393632	0.0180756319	-0.0441942692	0.0510214628	-0.0419085263	-0.027646044900000003	0.0625830471	0.06782294	0.0994977722	-0.0556734888	-0.08146151730000001	-0.0404139099	0.09063061609999999	-0.1088320018	-0.0231291822	-0.0848391242	0.030906538799999998	-0.0588275156	-0.08476119929999999	0.0613064464	0.09746341550000001	0.0789093612	-0.0125972904	0.0338347803	0.0191974501	-0.0789895492	0.0395860526	-0.0029099669	-0.011306204399999999	0.011892135600000001	0.012111363100000001	0.0008332252	0.029995367999999998	0.0080963067	0.0639899949	-0.034300457	0.0168500142	0.0601187666	-0.055215916500000004	-0.10006203890000001	-0.0158327627	-0.0516380793	0.0987869057	-0.0185031886	-0.0163725376	-0.012946745700000001	0.0657620908	-0.175346251	-0.060006288899999996	-0.0650271159	-0.0157165278	-0.08907166539999999	-0.1265368486	0.062930974	0.0753256714	0.0034481771000000002	-0.046252542300000005	0.05903363740000001	0.12236372849999999	0.0006992713	-0.08475457189999999	-0.09093524119999999	0.1125179822	0.035021927200000004	0.0737031048	0.10612928880000001	0.091630556	0.0689150546	0.040019747200000004	-0.00863094	-0.00381168	7.44931252836e-05	1.4528904422400006e-05	-0.02478	0.10166	0.0103347556	0.0006140484	-0.07059810000000001	-0.011194900000000022	0.0001253257860100005	0.00498409172361	0.000185874	-0.000485424	3.4549143876000015e-08	2.3563645977600003e-07	-0.00051103	-0.000244881	2.611516609e-07	5.996670416099997e-08	-0.0004922840000000001	-0.00024451000000000003	5.978514010000003e-08	2.423435366560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31558.935546875	-20.484375	419.609619140625	995966412.8518103	19177.26953125	22.275390625	496.1930274963379	367767666.6742096	19204.703125	-42.42578125	1799.9469146728516	368820622.1193848	0.766471	16.336482999999998	0.13782321	0.0109881849	-0.004724040200000001	0.0205821923	0.0091761887	0.0101769378	-0.0064399089	0.0030508014000000003	-0.0181561243	0.036062944300000004	-0.027585840299999997	0.0333616331	0.046480794000000006	0.0732063669	-0.0786898072	0.034086316	-0.004526405	0.0266435927	-0.1350789002	-0.016024912	-0.1803691861	0.0144395922	0.0094072728	-0.0524424118	-0.0752110471	0.09233490119999999	0.042591883899999995	-0.11551315	-0.026175381299999998	0.0211719513	0.0453273941	0.034358576200000004	0.0076807743	-0.0061815549	0.0193557896	0.0023875185999999997	0.0118521171	0.0047017707	0.017171618	-0.0122021627	0.0045929675	-0.0558244084	0.0311784652	-0.061335184	-0.0548389137	0.07492731309999999	-0.060885879000000004	0.06587126410000001	-0.007844564	0.0760557642	0.010123594100000001	0.14546308789999998	-0.10555778630000001	-0.008510063299999999	-0.0665017691	0.0367933292	-0.039885111	-0.1195652604	-0.0453375654	0.06984175299999999	0.0772948401	-0.050132450700000004	-0.0613225029	0.1211318598	-0.10279063880000001	-0.0378907335	-0.0675344461	-0.0497508868	-0.045207797300000005	0.09549075970000001	0.1054714048	0.0891247992	0.0637307152	0.0318670259	-0.0185541	-0.00992316	0.00034425462680999996	9.84691043856e-05	-0.0565943	-0.031814300000000004	0.0010121496844900002	0.0032029147924899997	-0.014600899999999997	0.05599720000000001	0.0031356864078400013	0.00021318628081	0.000807799	0.000621925	6.52539224401e-07	3.86790705625e-07	-0.00051103	0.0	2.611516609e-07	0.0	-0.000312438	0.00017984600000000005	3.234458371600002e-08	9.7617503844e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31629.58203125	70.646484375	4990.925754547119	1000430459.4715726	19200.662109375	23.392578125	547.2127113342285	368665425.4383888	19239.810546875	35.107421875	1232.5310707092285	370170309.8796425	0.773343	16.482965	0.12124246	0.0188865153	-0.0096954091	0.0348922274	-0.0212094769	-0.0119882045	-0.0203232876	0.0156388137	-0.0388103748	0.06297698410000001	-0.0104015811	0.062365558700000004	0.056499152699999985	0.047127703	-0.0746415163	0.053276217	0.0004577246	-0.0017734778	-0.0977424182	-0.0423661234	-0.1369911298	0.0891229975	-0.049117208899999994	-0.0543902069	-0.0083997811	-0.0411293482	0.2002521834	0.009038811800000001	-0.0045111553	0.0731614139	-0.0610909732	-0.0722090154	0.0250190828	0.0145199244	0.0228780879	0.0047603702	0.031275123599999996	-0.0076983137	-0.0105046147	-0.0516131094	0.0257038598	-0.0654758637	-0.0095983505	-0.0346618057	-0.061270710199999995	0.06188155400000001	-0.0212027994	0.0499230458	0.028449711000000006	0.1288320539	0.013874418700000002	0.0751960098	-0.14043886960000002	-0.0790943394	-0.085483839	0.0602694976	0.15631487630000002	-0.1460693884	-0.0090114806	0.1022121595	0.17147121129999998	-0.14722822859999998	-0.0685998971	-0.0259649078	0.0572675521	-0.0053913172	0.0528861739	-0.0193207612	-0.1501717913	-0.1242479231	0.1047738574	0.0864849902	0.05833073110000001	0.0235226525	-0.0144219	0.004132200000000001	0.00020799119961	1.7075076840000005e-05	-0.118071	-0.06147670000000001	0.0037793846428900006	0.013940761041	0.0212694	0.0358703	0.00128667842209	0.00045238737635999997	0.000781275	-2.6523999999999992e-05	6.10390625625e-07	7.035225759999996e-10	-0.0003897280000000001	0.00012130199999999996	1.5188791398400007e-07	1.4714175203999987e-08	-6.499880000000002e-05	0.0002474392	6.122615769663999e-08	4.224844001440003e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31612.076171875	-17.505859375	306.4551124572754	999323359.8964274	19195.833984375	-4.828125	23.310791015625	368480042.3556862	19230.328125	-9.482421875	89.91632461547852	369805519.795166	0.7601409999999998	16.201569	0.220417935	0.0146971099	0.0002240778	0.0411394871	-0.0087705881	-0.0083308027	0.0009571364	0.0402878825	-0.0024376628	0.0398321477	0.0167662987	0.0493371059	0.057997544299999995	-0.020282963600000002	-0.0295279385	-0.0173071349	-0.0311410853	0.06962579690000001	-0.0516906583	-0.049570428300000004	-0.0389492898	0.0903958044	-0.0317236216	-0.09177356519999999	0.1279493196	-0.1392267357	0.076608051	-0.0661960392	0.1283326973	0.0464363088	0.08213491740000001	0.018447154599999998	0.015458000900000001	0.0078231129	0.0361671935	0.0175428447	0.036951753999999996	0.0046801117	0.0085652942	-0.0541464413	-0.0028822786	-0.014242490200000001	-0.050250314500000004	-0.0415846417	-0.0329751974	-0.0402730623	0.0390973694	0.1108884999	-0.0023987161	-0.0229331964	-0.0034699042	-0.0155975004	-0.1029564541	-0.059218983600000004	0.0230980048	0.2526591951	-0.0226022154	-0.08290195360000001	0.0203539857	-0.0062407964	0.08794613429999999	-0.1096645951	-0.1171674157	-0.1113590683	-0.0010765789	0.18447157039999998	-0.0497162029	-0.053544291900000006	-0.030263156099999997	0.0148811401	0.10403690869999999	0.0837150996	0.052733374400000005	0.0150368111	0.00110964	0.01553154	1.2313009296e-06	0.0002412287347716	0.00131755	0.11938855	0.014253625871102503	1.7359380025e-06	0.0362884	0.015018999999999998	0.00022557036099999996	0.00131684797456	-0.000425564	-0.001206839	1.8110471809600003e-07	1.4564603719209998e-06	-0.00033634800000000004	5.3380000000000014e-05	1.1312997710400007e-07	2.8494244000000013e-09	8.43591e-05	0.0001493579	2.230778229241e-08	7.116457752810001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31537.345703125	-74.73046875	5584.642959594727	994604173.9984168	19177.603515625	-18.23046875	332.34999084472656	367780476.6025124	19185.767578125	-44.560546875	1985.6423377990725	368093677.56183237	0.754599	16.083458	0.105850727	-0.005051669	-0.011134400800000001	0.022082852200000003	0.01390129	0.0282918087	0.0015387093	0.0473641596	-0.0847864075	0.10414024460000001	-0.0652164009	0.0469525292	0.0488263496	-0.037037599500000004	-0.0740340918	-0.0555553725	-0.0394684187	0.1968257598	-0.035981818	-0.1109332051	0.0372336354	0.0277980237	0.0636749104	0.014799643999999999	-0.0016832385999999999	-0.12806260279999998	-0.0420150318	-0.0287251711	-0.0641123937	0.0912255704	0.05258600099999999	0.0612192579	-0.0052311518	-0.0136370396	0.0447804084	0.0190038188	0.0162639407	0.0152357427	0.059959896799999995	-0.071214717	0.053562058200000005	-0.1227937696	-0.0124574737	-0.0420517613	-0.0189686221	-0.043435993099999994	0.0382079364	0.1296446993	-0.0251645603	-0.0876044986	0.0824319227	0.0016370376999999998	-0.0983457556	-0.041186145800000004	0.1826225447	0.0867751642	0.044718794000000006	0.0726553342	-0.0359146162	-0.016263541399999998	0.1385155	0.0509018866	-0.0921765119	0.0300367544	-0.0207822506	0.15219295	-0.0036558378	0.1160543127	-0.0942139242	0.06253116610000001	0.103260836	0.0808192935	0.0469575846	0.0064605365	0.000312533	-0.000797107	9.767687608899997e-08	6.353795694490001e-07	-0.0446864	-0.04600395	0.0021163634156025003	0.0019968743449600003	0.014319799999999997	-0.021968599999999998	0.0004826193859600001	0.0002050566720399999	0.00012348900000000004	0.0005490530000000001	1.524953312100001e-08	3.014591968090001e-07	-0.000204769	0.00013157900000000002	4.1930343361000015e-08	1.7313033241000006e-08	2.33697e-05	-6.098940000000001e-05	3.7197069123600016e-09	5.461428780899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31594.0078125	56.662109375	3210.594638824463	998181329.6563109	19174.9921875	-2.611328125	6.8190345764160165	367680325.3906861	19163.2421875	-22.525390625	507.3932228088379	367229851.13677984	0.7848589999999999	16.728415	0.08043218800000003	0.004073814	-0.0073236748	0.021464716000000002	6.03448e-05	-0.0062900242	0.0387222834	-0.0081037032	-0.0145614977	0.005369673399999999	0.0413734589	0.045909295499999996	0.0119671524	-0.0146586168	-0.023289583399999998	0.0348729229	0.040843410499999996	0.17618671730000002	0.024176670600000002	-0.0390712862	0.0532985213	-0.0012002646000000001	0.0346884379	0.006271366600000001	0.0223935471	-0.0313872781	0.0661624983	0.0712881223	-0.0056942521999999995	0.0550902169	0.0665794992	0.1846163096	0.0029970575	0.008469671600000001	0.0304924226	0.0228036827	0.017929526499999997	0.0037466388	0.0086846278	0.0067998621999999995	0.013634524399999999	0.037909144900000004	-0.0640901733	0.0026129516	0.006817328	-0.0660810704	0.0413815947	0.1064132722	-0.043754512	-0.0861690207	0.047699835	-0.0374555673	-0.0424932546	0.0102863199	0.0054258404000000005	0.0245267531	0.1040408439	0.035026098900000004	0.0943557177	-0.0096653483	-0.0767063717	-0.09855151849999999	-0.0520386172	-0.1429607373	-0.0150529606	-0.0501311724	0.12023688630000001	-0.0465966147	0.013283153899999999	0.30558778719999996	0.10244593119999999	0.0778019275	0.041022905299999995	-0.0021545924	-0.007223899999999998	-0.007536432999999999	5.2184731209999986e-05	5.679782236348899e-05	0.00409821	0.04878461	0.0023799381728521	1.67953252041e-05	0.0024431	-0.011876699999999995	0.00014105600288999992	5.9687376099999974e-06	0.000223287	9.979799999999998e-05	4.985708436900001e-08	9.959640803999996e-09	-5.987810000000001e-05	0.0001448909	3.585386859610001e-09	2.0993372902810005e-08	2.33697e-05	0.0	0.0	5.461428780899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31597.890625	3.8828125	15.07623291015625	998426691.9494627	19146.873046875	-28.119140625	790.6860694885254	366602747.4731484	19163.408203125	0.166015625	0.027561187744140625	367236213.95959854	0.734226	15.649219	0.0628327625	0.0231083086	-0.0008451197	0.0174546309	0.0228880783	-0.0016056244	0.0460147243	-0.0359276734	0.0589914942	0.0060227868999999995	0.0087195751	-0.007260951	-0.035592455099999996	-0.0044338547999999995	-0.0166703275	0.0249217354	-0.0063357534	0.1000546932	0.1116278833	-0.1143112925	0.0319467598	0.0081990328	-0.0594209923	0.0139660858	0.08574232960000001	-0.12055827720000001	-0.0121345845	-0.0058880325	0.012589888899999999	-0.1133900653	-0.0209301069	-0.042712747300000006	0.0216962222	0.0048200646	0.0040432116	-0.0041468037	0.0198470496	0.018216882900000002	0.025363838	0.0570785773	-0.0415572749	0.032403645	-0.0173968583	0.0175406923	0.0468518596	-0.0157752146	0.0443409836	0.0695389934	-0.0042972354	-0.0312472471	0.1024430908	-0.1195836718	-0.0259694767	-0.1160896208	0.07862077769999999	0.0829528541	0.0102793513	0.0297645212	-0.003428164	-0.0889955357	-0.0225380754	-0.028080911099999998	0.008028429699999999	-0.1456857901	0.0365583785	-0.1204846771	-0.0139643123	-0.015350600800000001	-0.0909080459	-0.1104277657	0.10159250060000001	0.0746675401	0.0349494174	-0.010756763400000001	-0.0186262	-0.011402299999999999	0.00034693532644	0.00013001244529	-0.0133005	-0.017398709999999998	0.00030271510966409985	0.00017690330025	-0.00386254	-0.00630564	3.97610958096e-05	1.49192152516e-05	0.000709428	0.000486141	5.03288087184e-07	2.36333071881e-07	8.50315e-06	6.838125000000001e-05	7.23035599225e-11	4.6759953515625005e-09	2.33697e-05	0.0	0.0	5.461428780899999e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
