csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36
31711.59765625	-22.228515625	494.10690689086914	1005625425.9118805	19268.025390625	-64.59375	4172.3525390625	371256802.4537697	19356.587890625	26.216796875	687.3204383850098	374677494.7674904	0.765414	21.746593	0.17331709999999995	-0.023382297200000002	0.016231234599999998	0.0032758352	0.08828266779999999	0.0039517597	-0.017488301	-0.0138058873	0.0347030635	0.013875853700000001	-0.0137006481	0.0012266923	0.06468363099999999	-0.09903312460000001	-0.10224768640000001	-0.023757347999999998	-0.0072206262	0.0011512977	-0.066615845	0.0591527995	0.0196923668	0.1436395993	0.0111527398	-0.0447912954	0.0361780494	0.032570732799999995	0.041340518300000004	-0.0339710375	-0.045737351399999994	-0.0327528546	0.0748808835	0.0054875351000000005	0.0213446379	0.0105875955	-0.0578085829	0.0768696492	0.035926364	-0.0010290005000000001	-0.0041468602000000005	0.0119341354	0.0109407778	-0.015471543400000001	-0.0054502681999999995	0.0041670167	0.0871151706	0.0008653761999999999	0.0330118037	0.0066104223	-0.0060102027	0.018493079699999998	-0.022571015899999998	-0.1191767267	-0.0817385032	-0.0384113438	-0.0022361624	-0.0091660908	0.0171149895	0.0088491816	-0.042165999	-0.07326474919999999	0.065296625	-0.0461531022	0.032048555699999995	-0.0696887501	0.0008112655	0.0500712353	-0.0666928353	-0.06267887009999999	-0.0154960523	-0.0358973794	0.1119377602	0.0629160837	-0.1109277689	0.054599447300000006	0.0075567473	0.0185054932	-0.021587622	-0.0041497064000000005	0.0388336025	0.0437116834	0.0681791813	0.0334571218	-0.0569274887	-0.0364708126	-0.0613988009	0.08583630390000001	-0.0076147833	-0.0797139121	0.07170587910000001	0.0	0.0	0.106196	-0.012357999999999994	0.011277590416	0.00015272016399999982	-0.0326988	0.0543361	0.00295241176321	0.0010692115214400002	-0.749092	-0.060859	0.003703817881	0.561138824464	0.0008108059999999999	-1.9050000000000165e-05	6.574063696359996e-07	3.6290250000000634e-10	0.00625726	0.0003129199999999995	3.91533027076e-05	9.79189263999997e-08	0.00549796	-0.0005833100000000001	3.4025055610000007e-07	3.0227564161599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31965.255859375	253.658203125	64342.48401260376	1021777582.1553078	19406.306640625	138.28125	19121.7041015625	376604737.42996603	19562.58203125	205.994140625	42433.58597183228	382694615.7293854	1.807599	51.356655	1.1344176999999998	0.1020779699	-0.0447100074	0.12278770259999999	-0.0695874327	0.058676880199999996	0.231990475	0.2458249385	-0.013460371	-0.15874751369999998	0.0037277565	0.19130803719999998	-0.0485961821	0.1658251935	-0.1433735437	0.090405855	-0.0943079295	-0.060847981900000014	0.09184471550000001	-0.0373903058	-0.046071082699999995	-0.0676678602	-0.17050810519999998	-0.1423291446	-0.0633970747	-0.2107135157	0.1829695123	-0.0933077408	-0.0402781075	0.0717016668	0.014020788300000002	-0.13144521650000002	-0.07976026110000001	-0.018385220900000002	-0.0599723241	0.0215708263	0.09877487119999999	0.013638194199999999	0.0177557818	-0.037838857999999996	-0.0913447293	0.315296813	-0.013602561200000002	-0.1621466124	-0.0649833063	0.011821243899999999	-0.1603977975	-0.2279356148	0.0496384475	-0.1664919137	-0.0780994136	0.19455314920000005	-0.1395034754	0.1465338732	-0.2065592979	-0.11030445230000001	0.1603654432	-0.0721963902	0.055482423200000006	0.0276449634	0.046626958600000004	0.28092225260000003	0.11575849029999999	0.05901186150000001	-0.0739955521	-0.1433002563	-0.0833356641	-0.20248053859999998	-0.0162561854	0.0298750733	0.0529391821	-0.0054165362	-0.051280073499999995	0.0417551734	0.0365359447	0.0856320377	0.1299947741	-0.0029601323	-0.0609948496	-0.1039242097	-0.10110851609999999	0.0115788156	0.0919515418	-0.037541671299999996	-0.0596515499	0.08691057349999999	-0.0122775048	-0.07674944709999999	0.07579699349999999	0.0	0.0	0.027785	-0.078411	0.0007720062250000001	0.006148284920999999	-0.07916480000000001	-0.046466000000000014	0.0021590891560000006	0.0062670655590400005	-1.35299	-0.6038979999999999	0.3646927944039999	1.8305819401	0.00741874	0.006607934	5.50377031876e-05	4.366479174835601e-05	0.007762179999999999	0.001504919999999999	6.0251438352399975e-05	2.264784206399997e-06	0.00549796	0.0	0.0	3.0227564161599995e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32011.369140625	46.11328125	2126.4347076416016	1024727754.2573586	19360.220703125	-46.0859375	2123.9136352539067	374818145.67370987	19507.7421875	-54.83984375	3007.408462524414	380552005.25396734	2.424342	68.879288	1.0798018999999999	-0.1929851765	0.0284937323	-0.1149673175	-0.0814831246	0.16986593170000006	0.0192849116	-0.1282529973	-0.013289761	-0.052178876	0.2651692495	-0.1456253575	-0.0462142117	-0.014091703700000001	-0.046897819800000004	-0.2703428453	0.001892341	-0.018068033600000002	-0.1110611249	-0.0151667903	0.0580517576	0.015206418000000001	-0.0032248305	0.1926980755	-0.24263507350000002	-0.023349150899999997	0.0398015551	-0.1446907285	-0.1460550948	0.1890014512	0.0096700985	0.1957991228	-0.1673297037	0.2267835652	0.07013733379999999	0.1257362136	0.018494403700000002	0.0011457128	0.042862411399999994	0.26039594829999996	0.10691882130000001	0.0634128491	0.1815787319	0.1284816349	-0.054459636299999996	0.1615590895	-0.09984641849999999	0.0739119134	-0.22969884149999997	-0.022487508	0.155609917	0.0348249456	-0.0177146199	-0.0795763022	0.24351439449999998	-0.1275152037	-0.008201748100000001	-0.1696960659	-0.1281956084	0.20970745649999997	0.23614892629999998	-0.07285296299999999	-0.1476848589	0.0103301528	-0.07257954280000001	-0.1046599508	-0.0644727824	-0.0334399239	0.2258988736	-0.0446155783	-0.10500612529999999	0.051755132	-0.0363144916	0.2255874786	0.0731225251	0.0676960238	-0.050817693899999995	-0.0454731968	-0.0029355636999999998	-0.12284161269999999	-0.0322398729	-0.0248147477	0.13493035849999999	-0.038606255299999996	-0.05786441990000001	0.0878541213	-0.0169074002	-0.0734643913	0.0794322558	0.0	0.0	-0.070542	-0.098327	0.004976173763999999	0.009668198929	-0.0798577	-0.0006928999999999963	4.801104099999947e-07	0.006377252249290001	-0.676575	0.6764149999999999	0.4575372522249999	0.4577537306250001	0.011994500000000005	0.004575760000000005	0.00014386803025000014	2.0937579577600047e-05	0.00779725	3.507000000000163e-05	6.079710756250001e-05	1.229904900000114e-09	0.00697447	0.0014765100000000005	2.1800817801000008e-06	4.86432317809e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31064.576171875	-946.79296875	896416.9256744385	965007892.738224	19380.986328125	20.765625	431.211181640625	375622631.05096817	19510.9453125	3.203125	10.260009765625	380676986.98736566	1.7417650000000002	49.486229	0.8052559	-0.006945031999999999	-0.11965435630000001	0.037484473	-0.047255608600000006	-0.0120216503	0.12234086109999999	-0.1843939056	0.14144101720000002	-0.10684342029999999	-0.013069284099999998	0.026400060299999997	0.1377828146	0.054097419400000006	0.0174093826	0.06140108070000001	0.0929776836	-0.05717553490000001	0.1086451615	-0.18823650530000002	-0.0320285355	-0.1210522774	0.0075215158	0.0669766401	-0.1143624534	0.0663772179	-0.0939034143	0.0664487552	0.0368565199	0.07347302309999999	-0.1135297064	-0.10486818769999999	0.0128569796	-0.100201014	-0.030253541800000002	0.0590785824	0.0227527624	-0.031309471	0.0884674116	-0.1044611408	0.17462423870000002	-0.0858570861	0.1031084157	-0.0424970854	-0.063423573	0.0951601514	-0.0632424476	0.0042582316	-0.0903132368	-0.0628272941	0.0165492301	-0.10733501990000001	0.0381425414	-0.012393823100000001	-0.1131826355	0.017355179	0.0608609837	0.0030300903	0.06084618570000001	-0.004923016	-0.0750768547	0.0634854647	-0.094093396	0.08198394190000001	0.0023306347	0.0411686879	-0.032258147599999995	0.0835537421	-0.1482830777	0.006506243199999999	-0.1108711376	-0.1142031225	-0.0076210644	-0.048200720999999995	0.0291091581	-0.0103548154	0.0825668093	0.011417658700000001	-0.149893239	-0.1011201208	-0.0415741315	-0.0374759313	-0.0401883807	-0.039664386600000004	-0.0560386056	0.0886655282	-0.021492090499999998	-0.0698724666	0.0825898032	0.0	0.0	0.06423710000000002	0.1347791	0.004126405016410002	0.01816540579681	-0.05874690000000001	0.0211108	0.00044566587664	0.0034511982596100005	-1.03323	-0.35665499999999983	0.12720278902499987	1.0675642328999997	0.0110877	-0.0009068000000000043	0.00012293709129000002	8.222862400000082e-07	0.00505012	-0.0027471300000000004	2.55037120144e-05	7.546723236900003e-06	0.00477418	-0.00220029	4.841276084099999e-06	2.27927946724e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31512.1484375	447.572265625	200320.9329566956	993015499.1470336	19367.1484375	-13.837890625	191.4872169494629	375086438.6001587	19414.373046875	-96.572265625	9326.202487945555	376917880.80322653	1.0132139999999998	28.786961	0.4225819000000002	-0.044322451500000005	-0.0910977942	0.024144641499999998	-0.0362280434	0.051459010599999994	0.09537306179999999	-0.1883775312	0.0893603145	-0.026168756499999998	-0.001732561	-0.025281716	0.047846679	0.0694891906	0.107635174	0.1464998358	-0.12988276070000002	-0.0552814722	0.0928683114	-0.08154865809999999	0.0356901954	-0.1151665033	-0.0587102464	0.1068596469	0.0096762665	-0.011427583799999998	-0.0658148189	0.034003296	-0.0399614019	-0.008102315300000001	-0.013332221200000001	0.0790369342	0.06703880820000001	-0.1424668526	0.0524013379	-0.052312129299999996	0.061452673799999996	-0.0661105107	0.0875654194	-0.0120323961	0.1603559665	-0.0816383331	0.09731690429999999	-0.0149796819	-0.0410577298	0.1168057447	-0.0610958712	0.009994628	-0.0919400959	-0.0368869483	0.0085975619	-0.056294531200000004	0.0844283857	0.1302246531	-0.1236613486	-0.0380503002	-0.0740368887	0.059242010899999996	0.1271089332	0.1060774702	-0.0613107767	0.0187368256	0.0257821107	0.08271461990000001	0.0883626718	0.027517009300000003	-0.0444120941	0.1797792177	-0.0979487518	-0.0800086598	-0.0028705666	-0.06569531599999999	-0.0383323159	-0.0251483937	0.0100423264	-0.0275707161	-0.0418841661	-0.0129920053	0.0630927096	0.0037814459000000003	-0.048429288499999994	-0.1383377441	-0.073380739	-0.0407158885	-0.054175327599999996	0.0893435737	-0.0260193177	-0.06598867679999999	0.0852506458	0.0	0.0	0.106451	0.04221389999999999	0.011331815401	0.0017820133532099984	0.0411381	0.099885	0.009977013225	0.0016923432716099995	-0.92299	0.1102399999999999	0.012152857599999976	0.8519105401	0.0127095	0.0016217999999999994	0.00016153139025	2.6302352399999993e-06	0.00604701	0.0009968900000000005	3.65663299401e-05	9.937896721000006e-07	0.00556035	0.0007861700000000001	6.180632689000002e-07	3.0917492122500014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31520.068359375	7.919921875	62.72516250610352	993514709.379673	19306.82421875	-60.32421875	3639.011367797852	372753461.4137116	19313.443359375	-100.9296875	10186.801818847656	373009094.39578635	0.996476	28.31142	0.16561520000000002	0.0204572868	-0.052744214299999995	0.0669533306	0.0104791201	-0.0012740452	0.026310257799999997	-0.0490540842	0.045032714	-0.0979288792	0.0023951863	-0.04586335	-0.0363783387	0.0442064387	0.08586325199999999	0.1072489925	-0.1236575518	-0.0590240974	0.0414175882	-0.026571063399999997	-0.0008190426	0.0033641787	0.08463346949999999	0.009439450600000001	0.040365800699999996	0.0113962766	0.0175904926	-0.0903558465	-0.0548096004	-0.0011811896	-0.0782370374	-0.021551647200000003	-0.0329773528	-0.07658930900000001	0.0551550274	-0.1096300819	-0.11570385130000001	-0.0325387896	0.043101933200000005	-0.0517863572	0.0528951542	-0.0595996292	-0.0331791782	-0.06857871759999999	0.0018189543	0.016902298899999998	-0.007386402399999999	-0.0328244626	-0.0371368738	-0.1091705828	0.0111679347	0.0163406987	0.05938751990000001	0.09099452529999999	-0.0705688759	-0.06255129429999999	-0.0871187838	0.025929812599999998	0.021410892799999998	0.013646725600000001	-0.0504754772	-0.0521018143	-0.09108485150000001	-0.0166240296	0.0681214299	-0.010571247800000001	-0.039180047999999995	-0.024148704700000002	-0.0218503867	-0.0061591316	-0.0251490726	-0.0688517472	0.118452923	-0.0035195262	0.041678426	0.0211644575	-0.1105413499	0.0108273	0.0778723693	0.1028515531	0.0287648656	-0.0860607762	-0.012661218200000001	-0.041760585	-0.0522758316	0.08988723800000001	-0.0304769774	-0.0618292451	0.087398781	0.0	0.0	0.126602	0.020150999999999992	0.016028066403999997	0.0004060628009999995	0.0304184	-0.010719699999999995	0.0001149119680899999	0.0009252790585600002	-0.92512	-0.0021300000000000767	4.536900000000325e-06	0.8558470144000001	0.0115396	-0.0011698999999999998	0.00013316236816	1.3686660099999994e-06	0.00679188	0.0007448699999999999	4.61296339344e-05	5.548313168999999e-07	0.00629787	0.0007375199999999992	5.43935750399999e-07	3.96631665369e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31631.666015625	111.59765625	12454.036880493164	1000562294.9240457	19332.095703125	25.271484375	638.6479225158691	373729924.27478415	19185.978515625	-127.46484375	16247.286392211914	368101771.60202414	0.8517289999999998	24.198927	0.23108126	0.0619103206	-0.0731577061	0.0832472616	-0.0264940883	0.0022888944000000002	-0.0054371851	0.0205852404	-0.0098968986	-0.0780162019	0.0002044385	0.0810935047	-0.042773106500000005	-0.0031988122999999998	0.2031539718	0.0457662435	-0.0617493412	-0.1279730932	0.0779692365	-0.1040772231	0.0149722753	-0.061344470400000004	-0.0004699675	-0.0702931102	0.0970481204	0.0327107919	0.027212515	0.0346231827	0.039973871800000005	0.0286211576	-0.028045887400000004	-0.0563542978	0.028907235099999998	-0.007596598100000002	0.08844957199999999	0.015118914399999999	-0.058844420999999994	0.029743466099999998	0.0492256812	-0.08293523559999999	-0.0614043711	-0.039323974	-0.0709863727	-0.0879640441	-0.030591311800000007	0.0102847152	0.008825581800000001	-0.012650803600000001	0.032476913999999996	-0.0822489966	-0.0767985789	0.0636859701	0.2306853139	0.0377501333	-0.0612809654	-0.1274190795	-0.026212652700000002	0.0173259123	0.10769719789999999	-0.0372792422	-0.1139728074	0.0479630297	-0.0389274868	0.0098711462	0.0346824172	0.042109601100000005	0.0366447431	-0.0126244162	0.00020771810000000005	0.021569567	-0.045267597	-0.0010403663000000001	0.021883534	-0.0149864025	0.0183428966	0.039444514900000005	-0.16662117380000002	-0.1089000961	0.0468012982	0.0147764604	0.09537114	-0.0919699422	-0.020537835900000002	-0.0427983017	-0.0503413875	0.0902957033	-0.0348531512	-0.057411545700000004	0.08902128960000001	0.0	0.0	0.152199	0.02559700000000001	0.023164535601	0.0006552064090000004	-0.00503886	-0.035457260000000004	0.0012572172867076005	2.53901100996e-05	-0.966837	-0.041717	0.0017403080890000006	0.934773784569	0.0102734	-0.0012662000000000005	0.00010554274756	1.603262440000001e-06	0.007213879999999998	0.00042199999999999784	5.204006465439997e-05	1.7808399999999825e-07	0.00717587	0.0008780000000000003	7.708840000000005e-07	5.14931102569e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31491.0234375	-140.642578125	19780.334781646732	991684557.1411744	19249.978515625	-82.1171875	6743.232482910156	370561672.85202414	19132.791015625	-53.1875	2828.91015625	366063692.04758066	0.8446440000000001	23.997637	0.13151009000000016	0.047445678600000006	-0.0355975579	0.1097318895	0.045610206699999996	0.0081337275	-0.0261637602	-0.0016092893	-0.023501557599999997	-0.0407268604	0.06609812849999999	-0.0020310910999999997	-0.0988826968	0.09874052900000001	0.0303316465	-0.0126695102	-0.0762160815	0.0023271854	-0.0300328708	-0.0729663161	-0.0534884749	-0.034818865299999995	-0.0093276235	0.0267459908	0.0746109796	0.009444790500000001	0.0303926084	0.04611784	0.038218275	0.0223781765	0.0683238996	-0.0718705579	-0.0673951976	0.05049798900000002	0.0399938069	-0.0030951239000000003	0.0244390014	3.73274e-05	0.039570564100000004	-0.049094527400000004	-0.007213234499999999	0.0077266066000000015	-0.12204122279999999	-0.109545653	0.0563644753	0.005898374499999999	0.011696311499999999	0.0119199863	-0.038770812200000004	-0.048435277400000004	0.013899108899999998	0.1224968791	0.0193382962	0.08789187890000001	0.0383150975	-0.0502741328	-0.059150472999999995	-0.0944977512	-0.0083203477	0.023874539900000002	-0.0506359096	0.0349792695	0.0282046665	0.00043251480000000016	0.0492373822	-0.0008560541999999999	0.0638092377	0.021928196299999998	-0.0014070423000000002	0.044993293	-0.0399193849	0.0776694563	0.0537035347	0.0150288178	0.0179204356	-0.0111173794	-0.0561350273	-0.0817817021	-0.0103598067	-0.0135328446	-0.08325269440000001	-0.031029354500000002	0.0174524847	-0.043828865099999996	-0.04837328849999999	0.0905683553	-0.0391361386	-0.052754032	0.09010841369999999	0.0	0.0	0.13405999999999998	-0.018139000000000016	0.017972083599999997	0.0003290233210000005	-0.00238777	0.00265109	7.0282781881e-06	5.7014455729e-06	-1.02303	-0.05619299999999983	0.003157653248999981	1.0465903808999997	0.00981886	-0.0004545399999999998	9.64100116996e-05	2.0660661159999982e-07	0.00740225	0.00018837000000000197	5.47933050625e-05	3.548325690000073e-08	0.00672824	-0.0004476300000000001	2.0037261690000006e-07	4.52692134976e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31508.1875	17.1640625	294.60504150390625	992765879.5351562	19283.341796875	33.36328125	1113.1085357666016	371847270.8551064	19190.1640625	57.373046875	3291.6665077209473	368262396.7456665	0.74848	21.265478	0.16336747000000024	0.0753132059	-0.0504759404	0.1128394942	0.0052202379	-0.0419750933	-0.0273258485	0.055142267	0.0177180174	-0.0724545008	0.0931416835	-0.062226638	-0.1484193111	0.1036260153	-0.0372593624	0.069550241	0.0516775494	0.0366396279	0.0357482662	0.0345568103	-0.2079878408	-0.016673141399999997	0.07831030809999999	0.0259841729	0.0708782888	0.0325302072	-0.043009486500000006	0.0164113044	-0.08348141099999999	0.018418186200000002	-0.1206717305	0.0665712122	0.09311115	0.0030224789	0.0144600393	0.1181215959	-0.0396886804	-0.0048914640999999995	0.0440864886	-0.07003415190000001	-0.018286671	0.0159712053	-0.10492027890000001	-0.11846986179999999	0.0089582816	-0.0392403515	0.0382164689	-0.0465524224	-0.052155305199999995	-0.0810623104	0.0542668193	0.1719221061	-0.0627058436	0.005753453100000001	0.053466903200000006	0.0508646393	-0.06288534230000001	0.0362956561	-0.14668767800000002	0.0365918831	-0.1692578041	-0.008658390799999999	0.0392357707	-0.024127131099999997	0.05732648200000001	0.0161546274	-0.0979005275	0.0385798192	0.15059691	0.0668089558	-0.07991918190000001	-0.0128997852	-0.0441201555	-0.12363482949999999	-0.019283596	0.0342900051	0.1006854464	-0.11226197759999999	0.0537963874	-0.053531072199999995	0.0286544639	0.013060019499999999	-0.0109212258	-0.0448521028	-0.046372850300000004	0.0907047839	-0.0433144883	-0.04787615889999999	0.0906536152	0.0	0.0	0.139221	0.0051610000000000275	0.019382486841000003	2.6635921000000275e-05	0.029731200000000006	0.032118970000000004	0.0010316282338609002	0.0008839442534400002	-1.00483	0.018199999999999997	0.0003312399999999998	1.0096833288999998	0.00857883	-0.0012400299999999994	7.359632416890002e-05	1.537674400899999e-06	0.00782904	0.0004267900000000007	6.129386732160001e-05	1.821497041000006e-07	0.007219169999999999	0.0004909299999999988	2.4101226489999884e-07	5.211641548889998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31525.224609375	17.037109375	290.2630958557129	993839786.6715431	19262.578125	-20.763671875	431.130069732666	371046916.0217285	19197.466796875	7.302734375	53.32992935180664	368542731.41711813	0.694733	19.738426	0.17227389999999984	0.0495724101	-0.0554068428	0.102634766	0.0215277585	-0.003545300000000001	-0.0243107775	0.0005283818	-0.001868944	-0.05883075190000001	0.0383651571	-0.05149138599999999	-0.0157517433	0.0074350955000000015	0.081226618	-0.0016842414	-0.0341915977	0.0440161635	0.0199730829	-0.023187023199999997	-0.07533530570000001	-0.0197872784	-0.0005209375	0.0404732463	0.0213423598	-0.0801593026	-0.0105574546	0.015496088	-0.0148704609	0.0132460379	-0.1322772924	-0.0229485969	-0.0212758084	-0.0188602266	-0.0059372945	0.09607615800000001	0.030675265499999996	-0.010589409499999999	0.049343096100000004	-0.054267069800000005	-0.0145452721	-0.0003876851	-0.0814755461	-0.09768677070000001	0.0293954864	-0.0003343112	0.024320381600000003	0.0015512927	-0.035826042599999997	-0.0598783925	0.032586334700000004	0.020363458799999998	0.0815454395	0.0213764572	0.0163581519	0.0296552918	-0.0399398521	-0.046750682	-0.024753538	0.0039227548999999995	-0.0503376889	0.046555421799999996	0.0046704882000000005	0.0465899692	0.0699397663	-0.0380569209	-0.041019010099999996	0.021884785099999998	0.060819970999999994	0.057895171100000004	-0.0514632328	-0.11683211880000001	-0.0387881108	0.0004103164	0.0457943485	-0.0941743712	0.0249710223	-0.0177855731	0.0753199086	-0.0300180443	-0.0040546807	0.0068336284	0.014155295	-0.045867844000000005	-0.0443414104	0.0907047839	-0.047377028700000004	-0.0427983017	0.0906536152	0.0	0.0	0.13204000000000002	-0.007180999999999994	0.017434561600000006	5.1566760999999894e-05	0.0132463	-0.016484900000000004	0.0002717519280100001	0.00017546446368999998	-0.97653	0.028299999999999995	0.0008008899999999995	0.9536108408999998	0.00914043	0.0005615999999999988	8.354746058489999e-05	3.1539455999999883e-07	0.00679745	-0.0010315900000000006	4.62053265025e-05	1.0641779281000012e-06	0.0064062	-0.0008129699999999987	6.60920220899998e-07	4.103939843999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
