csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
32009.412109375	-22.11328125	488.9972076416016	1024602463.5878028	19205.740234375	-17.361328125	301.415714263916	368860457.9502907	19368.763671875	-26.783203125	717.3399696350098	375149006.17694473	0.780406	19.513529	0.259432	0.0227463993	-0.061777145599999986	-0.0159510785	-0.0664436955	0.0180246425	0.0151486611	-0.0469120802	0.0817683297	0.0050563645	-0.056438139400000004	-0.0715273584	-0.001606947	-0.0324820002	-0.0633268657	0.059723335999999995	-0.0204110575	0.0139652351	-0.003792362	-0.0726073624	-0.0432598637	-0.1501056041	0.0471605698	0.0363102134	-0.037933027700000004	0.058644052	0.0294352635	0.0353601198	0.0197364724	-0.0603661821	0.0421958181	-0.031179652999999998	-0.015000849299999999	-0.0504119696	0.018208328899999997	0.0392384255	0.0588120353	-0.0795088221	-0.0787899096	-0.0463541975	0.0176244201	0.0401185701	-0.036613378599999996	0.0524787129	0.0438559796	0.06745051839999999	-0.08880362060000001	-0.040568431099999996	0.0027664689	0.0688875462	0.016450588000000002	0.0293542983	-0.0092140993	-0.0223000312	0.0170168705	-0.047682443600000006	-0.0282600406	-0.1522977339	0.0652791548	-0.0059347731	-0.0865548859	0.0492089673	0.0015825856	-0.05194172	0.0881085353	0.0	0.7112539999999999	0.01848799999999995	0.5058822525159999	0.0003418061439999981	0.16915999999999998	-0.061883	0.003829505689	0.028615105599999992	0.246177	-0.059621000000000014	0.003554663641000001	0.060603115329000014	-0.00271157	0.0020243299999999995	7.3526118649e-06	4.097911948899999e-06	-0.00563219	0.00012517000000000084	3.1721564196099985e-05	1.5667528900000207e-08	0.0653754	0.00023929999999999785	5.7264489999998974e-08	0.00427394292516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32037.6953125	28.283203125	799.9395790100098	1026413920.9365844	19191.841796875	-13.8984375	193.16656494140625	368326791.55627817	19388.36328125	19.599609375	384.1446876525879	375908630.72572327	0.7350720000000001	18.379982	0.09295399999999968	-0.009863465600000001	-0.052329983	-0.0299660696	-0.036655130699999997	0.0416616753	0.0084682007	-0.0760434805	-0.0043737639	0.015064071399999997	0.038138485800000003	0.0414603815	-0.0689113951	0.0369020832	-0.0598139138	0.0169321704	0.0463856305	0.033283807799999995	-0.0172843929	-0.0898026012	0.0328013853	-0.050524483499999995	0.0916229914	0.011103126000000001	0.0470061058	0.0039024481	0.0704471873	-0.0123967329	-0.0127205642	-0.0518041237	0.0397025502	0.0015703529999999998	-0.0290938952	-0.0234105332	0.0277792711	0.0450113764	0.0644447187	0.008312082	0.05171825730000002	0.057893442999999996	-0.0546625952	0.0407967008	-0.0293244592	0.0513341585	0.0560421167	0.0268993815	-0.08793561710000003	0.0324288525	-0.0700827579	-0.0108085693	-0.0320460748	0.0056962711	-0.0407346117	0.0349812533	-0.03302007	-0.0670360487	-0.12791286429999998	-0.0126453295	0.0646399299	0.1083255642	-0.0873425944	0.05194172	-0.0031647768	-0.046427162	0.0840631448	0.0	0.6921149999999999	-0.019139000000000017	0.4790231732249999	0.00036630132100000064	0.14790599999999998	-0.021254	0.0004517325159999998	0.021876184836	0.26295100000000005	0.016774000000000042	0.0002813670760000013	0.06914322840100003	-0.00217825	0.0005333199999999999	4.7447730625e-06	2.844302223999999e-07	-0.00549447	0.00013771999999999916	3.0189200580900005e-05	1.8966798399999767e-08	0.06542010000000001	4.4700000000008615e-05	1.9980900000007706e-09	0.0042797894840100005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32070.16796875	32.47265625	1054.473403930664	1028495673.5438383	19181.341796875	-10.5	110.25	367923873.1285439	19385.578125	-2.78515625	7.7570953369140625	375800639.2404785	0.6494800000000001	16.239806999999995	0.1343414999999996	0.0096417718	-0.057045537800000004	-0.024949465499999997	-0.0314449302	0.0475598958	-0.0145822558	-0.0958646767	-0.054729065	0.0323555208	0.0368780842	0.1350375236	-0.1118740792	0.07162954519999999	-0.0806601687	0.025256564300000003	0.12278750029999999	-0.028995985499999998	-0.0316683594	-0.0688452908	-0.0140499966	-0.089475906	-0.0049181614	0.0060778099	0.0826069784	-0.0275070414	0.0048751854	0.0734362174	0.00394815	-0.06301893809999999	0.0660911061	-0.0207406859	-0.022445578100000002	-0.029377919300000006	0.0456299671	0.0400327518	0.0865747886	0.0585902616	0.1118457985	0.1316714056	-0.0619784811	0.0205664791	-0.0138868669	0.09061977880000001	-0.046448326399999997	0.0669650809	-0.1267595088	-0.030862344500000007	-0.085708238	0.009073061	-0.0292717313	-0.0370455791	0.0148025705	0.0377593697	0.029887705299999998	-0.0934460987	-0.0300249669	-0.0784222472	-0.1030367876	0.0928559984	-0.0881085353	0.0546226962	-0.0079050419	-0.0407275316	0.079494258	0.0	0.707997	0.015882000000000063	0.5012597520090001	0.000252237924000002	0.195744	0.04783800000000002	0.002288474244000002	0.038315713536	0.217293	-0.04565800000000006	0.002084652964000005	0.047216247848999984	-0.00199731	0.0001809400000000001	3.9892472361e-06	3.2739283600000044e-08	-0.0057382	-0.00024372999999999932	3.2926939239999994e-05	5.940431289999965e-08	0.0653455	-7.4600000000008e-05	5.565160000001192e-09	0.00427003437025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31925.60546875	-144.5625	20898.31640625	1019244284.54628	19164.05078125	-17.291015625	298.97922134399414	367260842.3463288	19346.763671875	-38.814453125	1506.5617713928225	374297264.57538223	0.763073	19.080112	0.271458	-0.0439566796	-0.046413728200000004	-0.0516136299	-0.025754543900000003	0.0534779575	-0.021124172400000002	-0.0720610063	0.050518323600000005	0.0409781136	0.0175875548	-0.060769768099999996	0.026801633199999998	-0.0790064146	-0.041662429300000005	0.0183164702	0.180623397	-0.0675672839	-0.045590143099999994	0.0092003541	-0.0330872767	-0.054979259800000006	-0.0048619679999999995	0.1006896173	0.092479743	0.047877948499999996	-0.0473701163	-0.0031843101	-0.0404357644	-0.051097929699999996	0.0219516719	0.0165457708	-0.0546330842	-0.0107161049	0.0508308411	0.016258477099999998	0.0916654457	-0.0357990331	-0.0222928404	-0.0641186064	0.0891084425	0.0184504491	0.046872669900000004	0.0906262754	-0.0629083528	0.08751711390000001	-0.06947198	-0.1490220736	-0.06537200650000001	-0.0793092842	0.0579769828	-0.1067538598	0.07138450910000001	0.0348667769	0.0449043721	-0.0084130614	-0.0025544498	-0.0349499836	-0.0848244002	-0.0007163988000000001	-0.0888525176	0.05724922320000001	-0.012627579	-0.0348655494	0.0744303271	0.0	0.684982	-0.023015000000000008	0.469200340324	0.0005296902250000004	0.195384	-0.00035999999999999916	1.2959999999999944e-07	0.038174907456	0.326015	0.108722	0.011820473284000002	0.10628578022500001	-0.00372323	-0.00172592	1.38624416329e-05	2.9787998464000006e-06	-0.0063348	-0.0005966000000000001	4.012969104e-05	3.559315600000001e-07	0.0648808	-0.00046469999999999845	2.1594608999999852e-07	0.00420951820864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31897.828125	-27.77734375	771.5808258056641	1017471439.092041	19204.03125	39.98046875	1598.4378814697266	368794816.25097656	19333.623046875	-13.140625	172.676025390625	373788980.11865616	0.810215	20.258862	0.16355600000000026	-0.0627659658	-0.052944809800000006	-0.0643217817	0.0125257578	0.004684179	0.0061747041	-0.0369141525	0.04320211	-0.0183505899	0.0363877696	-0.09914799	0.0401741316	0.026271342000000003	0.0155748523	0.0491386828	0.0749629241	0.0238249553	-0.0151081926	0.0557898183	0.024824472400000002	-0.021042118500000002	-0.0335879264	0.1324167571	0.0358364669	-0.0044068125	-0.016585091399999998	-0.034884537599999994	-0.0637682386	-0.0295997237	0.0299971388	0.0193766148	-0.05883659860000001	0.0271053694	0.0004898712	0.0245620973	0.029534919500000006	-0.0464454257	-0.056460039800000014	-0.043124856399999995	0.0140588111	-0.0043555936	-0.0593271333	-0.0164847004	-0.038112220499999995	0.0089588394	0.056432291600000004	-0.1454650439	-0.0397557033	-0.10328956859999999	-0.0128442804	-0.0503877707	0.09007107660000001	0.0465756989	0.0292930923	0.0722939197	-0.09358550619999999	-0.0086785162	0.1159018184	-0.0057795934	-0.08957435609999999	0.0598186829	-0.0173217973	-0.028864582799999997	0.06890288730000001	0.0	0.6746449999999999	-0.01033700000000004	0.4551458760249999	0.00010685356900000085	0.195673	0.00028900000000001147	8.352100000000661e-08	0.038287922929	0.451713	0.12569800000000006	0.01579998720400001	0.20404463436900006	-0.00356919	0.00015404000000000025	1.27391172561e-05	2.3728321600000085e-08	-0.006412	-7.720000000000036e-05	4.1113744e-05	5.959840000000055e-09	0.0645674	-0.00031340000000000534	9.821956000000334e-08	0.00416894914276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31968.279296875	70.451171875	4963.367618560791	1021970881.2030069	19180.173828125	-23.857421875	569.1765785217285	367879068.0770912	19346.9921875	13.369140625	178.7339210510254	374306106.7031861	0.8867290000000001	22.172045	0.2509909999999997	-0.0938979897	-0.0017545429	-0.079634231	0.058729164800000004	0.0043636349	-0.0365351989	0.0031375467	-0.0031469265999999997	-0.012262126699999999	0.1087613501	-0.0614080199	0.026946955800000002	0.062377994900000004	0.0021666588	0.043604881399999997	-0.017175046200000002	0.0922300945	0.10741058699999999	-0.047224654000000005	0.0845990465	-0.0038866367	-0.029305748599999997	0.024629011800000003	0.010863794599999999	0.1210555659	0.0461282216	-0.06384136139999999	-0.0993097101	0.0284810953	0.0216888625	0.0703657525	-0.06719829440000001	0.0688847492	-0.0042586286	-0.028296330800000002	0.0088210674	0.0063332889	0.0064216752	-0.0361855997	-0.0895522648	0.0300836924	-0.0721568764	-0.0154179082	0.11881981130000001	0.0346757084	0.12485183080000001	-0.0236472008	-0.054201731100000004	-0.0103269948	-0.06359350679999999	-0.11100568279999999	-0.0100799051	0.06893353299999999	-0.0536481986	0.0676118004	0.0493668443	0.0418946685	0.037267771400000003	-0.0400321333	-0.09027387070000001	0.0623285141	-0.0219771695	-0.0227485535	0.0629463604	0.0	0.657964	-0.016680999999999946	0.432916625296	0.0002782557609999982	0.167189	-0.028484000000000013	0.0008113382560000005	0.027952161721	0.587106	0.135393	0.018331264449	0.34469345523600003	-0.00403028	-0.00046109	1.6243156878399994e-05	2.1260398809999994e-07	-0.00656687	-0.00015486999999999966	4.31237815969e-05	2.3984716899999894e-08	0.06377469999999999	-0.0007927000000000072	6.283732900000114e-07	0.0040672123600899975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31888.77734375	-79.501953125	6320.560550689697	1016894120.4792633	19142.478515625	-37.6953125	1420.9365844726562	366434483.7211647	19359.67578125	12.68359375	160.87355041503906	374797046.3551178	0.740807	18.523382	0.2863845000000001	-0.10001676570000001	0.0363127692	-0.08812995679999999	0.0971452758	0.0164396828	-0.047559472400000004	0.021423656800000003	-0.0068214104	0.047396718	0.0431668386	-0.0167740218	0.0069874137	0.0064729927	-0.027443409900000004	-0.006063981600000001	-0.08948443560000001	0.0947186701	0.0728049685	-0.0881687266	0.1120138983	-0.0419384852	-0.0886927593	-0.0677744795	-0.0160391595	0.024241293799999997	0.0334808335	0.0357113815	-0.1037790386	0.05882090440000001	-0.0178451843	0.0240771189	-0.0739445513	0.1016457847	0.023458213	-0.056040065300000004	0.017627004499999998	0.046528601100000004	-0.0005092213999999999	-0.0390761295	-0.05643696240000001	0.0330737689	-0.014959393100000001	-0.0051863231	0.1477459342	-0.0237486589	0.0184830704	0.028853429700000002	-0.0016328475	0.0806410349	-0.1328486012	-0.0188842688	0.0350258196	0.018533841699999998	-0.0196892205	0.0058398559	0.06482516370000001	-0.0005429801999999999	-0.0014121384	-0.0472991818	-0.09095088720000001	0.0647762149	-0.026583255299999997	-0.0165418419	0.056597840199999985	0.0	0.675147	0.01718300000000006	0.4558234716090001	0.000295255489000002	0.238754	0.07156499999999999	0.005121549224999997	0.057003472516	0.651694	0.06458799999999998	0.004171609743999998	0.424705069636	-0.00530099	-0.0012707100000000006	2.8100494980100007e-05	1.6147039041000009e-06	-0.00566461	0.0009022600000000002	3.20878064521e-05	8.140731076000005e-07	0.06426269999999999	0.0004880000000000023	2.381440000000023e-07	0.004129694611289999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31913.578125	24.80078125	615.0787506103517	1018476468.7404783	19149.96875	7.490234375	56.10361099243164	366721303.12597656	19380.552734375	20.876953125	435.84717178344727	375605824.28989035	0.713005	17.828211	0.14710299999999976	-0.0927653014	0.056986709	-0.0896517827	0.1126080328	0.0181666123	-0.0610835645	0.0339801586	-0.036799824700000004	0.0727848914	0.0187427079	0.038626572000000005	0.040513017400000004	0.0717241708	-0.020107788999999997	0.031154473	-0.06805359009999999	0.0145399921	-0.04844009690000002	0.039126238	0.06616241070000001	-0.0560870153	0.1112874964	-0.0618676358	0.0581826789	0.1321054821	0.022325342999999997	-0.0121670915	-0.09881990939999999	0.0778673629	-0.0162712307	-0.0102246217	-0.07416161730000001	0.110991765	0.022514303599999997	-0.0751063262	0.0104589088	0.0777114817	0.035018305699999995	-0.00478764	-0.0380272895	0.050937507400000005	-0.0611736029	-0.0470995536	-0.0071186040000000015	0.0012930466	0.0568007475	-0.0123649495	-0.0586234465	0.1135952111	0.0295372671	-0.05579803059999999	-0.011900205	0.122644705	-0.1554275084	-0.0164477977	-0.0843452851	0.0145560646	-0.08267106190000001	-0.0130067218	-0.0916052369	0.0671593453	-0.031129725	-0.010269189599999999	0.0498968614	0.0	0.686275	0.011127999999999916	0.470973375625	0.00012383238399999813	0.211771	-0.026982999999999983	0.0007280822889999989	0.044846956441000015	0.6990000000000001	0.04730600000000007	0.0022378576360000068	0.4886010000000001	-0.00462792	0.0006730700000000004	2.14176435264e-05	4.530232249000007e-07	-0.00599756	-0.00033295000000000026	3.59707259536e-05	1.1085570250000016e-07	0.0644904	0.00022770000000001123	5.184729000000512e-08	0.00415901169216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31931.93359375	18.35546875	336.92323303222656	1019648383.0356598	19193.830078125	43.861328125	1923.816104888916	368403113.067936	19447.818359375	67.265625	4524.664306640625	378217638.9392433	1.3405300000000002	33.51902800000001	0.7507159999999999	-0.1079339528	0.1200395258	-0.0567638309	0.1648079441	-0.047393624800000006	-0.102393846	0.0876651326	-0.1189268648	0.0905982776	-0.0109227324	-0.13485467380000002	0.08827791230000001	0.09651786359999999	0.1654237408	0.3013529259	0.1268022785	-0.2290094502	0.0354712456	0.302845175	0.33791836909999995	-0.0440710694	0.11721763880000001	-0.1948722449	-0.0806509642	-0.0122820843	-0.1628443501	0.14900911109999998	-0.1155818251	0.144054564	-0.047965315300000005	0.0870308841	-0.036304863	0.1494592446	-0.0395881611	-0.1316397075	-0.0304785285	0.1874044423	-0.12215963369999999	-0.14094011439999998	0.071914089	-0.0739609382	-0.2525760171	-0.0111692084	-0.4678865886	0.0728976048	0.25044986010000003	0.2018629217000001	-0.21082502379999998	0.3122049232	-0.0578089912	-0.043319694699999994	0.08706046070000001	-0.0692645817	0.015185473100000001	0.0177339265	-0.033318726	0.0417422048	0.0130415728	-0.1559233052	-0.0922367566	0.0694755299	-0.035606382799999996	-0.0039556013	0.042885154	0.0	0.58617	-0.100105	0.34359526890000003	0.010021011025	0.151713	-0.06005800000000001	0.0036069633639999998	0.023016834369000004	0.86135	0.16234999999999988	0.026357522499999963	0.7419238224999999	-0.00787327	-0.00324535	6.19883804929e-05	1.0532296622500003e-05	-0.00332675	0.00267081	1.10672655625e-05	7.1332260561e-06	0.0618425	-0.002647900000000009	7.0113744100000445e-06	0.00382449480625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32174.75	242.81640625	58959.80714416504	1035214537.5625	19299.544921875	105.71484375	11175.628189086914	372472434.19147116	19759.123046875	311.3046875	96910.60845947266	390422943.58154684	2.614861	65.382812	1.0334614999999998	-0.0400656294	0.0108033022	-0.0806940782	-0.0505741642	-0.0932762208	0.0849384308	-0.1296936527	-0.134021843	-0.0197819061	-0.2175107468	0.0675501962	-0.0069351924	0.0706133947	0.0680341924	0.1155985291	-0.08062043719999999	-0.0654253228	0.14723573269999998	0.2000682743	-0.0719979079	0.053662756900000004	-0.035068463599999995	0.11144017279999999	0.18981241079999997	-0.0326335735	0.13066484550000002	0.0122543272	-0.0424949817	-0.0013703523000000001	0.1587197433	-0.1827913034	-0.08108396650000001	-0.0394123175	-0.0761671545	0.09381653429999999	0.0392291775	0.0726557696	-0.0884316681	0.156347867	0.082997443	-0.0559445222	-0.1001742699	0.1116093563	-0.082290604	-0.0251160674	0.1544781068	0.1427742629	0.1039988687	-0.0760326736	0.07563529299999999	0.1409883146	0.0808365018	0.1566865384	-0.1173339097	-0.254466934	-0.0180737064	-0.0184875021	-0.0571198879	-0.0251850124	-0.092845289	0.07172245969999999	-0.0400031891	0.0023737552	0.035606382799999996	0.0	0.65658	0.07041000000000007	0.4310972964000001	0.004957568100000012	0.214963	0.06325	0.0040005625	0.046209091369000005	0.257681	-0.603669	0.364416261561	0.066399497761	-0.00412652	0.00374675	1.7028167310399998e-05	1.40381355625e-05	-0.00397665	-0.0006499000000000001	1.58137452225e-05	4.2237001000000024e-07	0.0633685	0.0015259999999999994	2.3286759999999987e-06	0.004015566792249999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32794.16796875	619.41796875	383678.62001037603	1075457452.7625883	19255.98828125	-43.556640625	1897.1809425354004	370793084.6876373	19801.302734375	42.1796875	1779.1260375976562	392091589.97836685	2.871547	71.801056	1.7858802500000002	0.21976946879999998	0.139942286	0.2154879854	0.0197395193	-0.0900376423	-0.0638684913	-0.06927192780000001	-0.406793749	-0.3098895393	-0.10402052949999999	-0.0617695996	0.020708783	-0.2447459066	0.0024599635999999997	0.069737127	-0.0145882348	-0.0286033425	-0.0343927327	-0.23859981219999998	-0.1240907046	0.0267113721	-0.1640973158	-0.1981469773	-0.0034880921000000004	-0.08473563320000001	0.1449550375	0.2028300311	0.17574044449999998	0.1476014269	0.2319528723	0.2680294071	0.23019681390000002	-0.1146677553	0.0119407797	-0.0133297668	-0.11647569710000001	0.2207237085	-0.1252528375	0.14684024269999998	0.17376721609999998	-0.0655354156	0.0402868623	0.097498156	0.0157632461	-0.2017474186	-0.14547418039999999	0.0313438804	0.18671422780000002	-0.055454830700000006	-0.3103445117	-0.0688358622	-0.0457972278	0.035883881400000005	0.18029463989999997	-0.026687347599999998	-0.0701216122	0.1241667133	0.0803150462	-0.1869950843	-0.0934306823	0.073897895	-0.0443102836	0.0086936492	0.028105875699999998	0.0	0.850794	0.194214	0.7238504304360001	0.037719077796	0.281065	0.066102	0.004369474403999999	0.078997534225	-0.797313	-1.054994	1.113012340036	0.6357080199690001	0.000150515	0.004277035	2.2654765225e-08	1.8293028391225e-05	-0.00713362	-0.0031569700000000003	5.08885343044e-05	9.9664595809e-06	0.06534590000000001	0.001977400000000018	3.910110760000071e-06	0.0042700866468100025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30938.490234375	-1855.677734375	3443539.853855133	957190177.9825172	19252.18359375	-3.8046875	14.47564697265625	370646573.1274567	19495.15234375	-306.150390625	93728.06167984007	380060964.9060211	1.839687	46.000114	0.7248587500000001	0.1310007484	0.1447978703	0.2194787776	-0.011295112	0.0189990728	0.072807526	0.2449736419	-0.0345228588	0.22279537440000002	-0.1354408277	0.0670337149	-0.0010844702	0.0851013145	0.1110504856	-0.2225480993	0.17340631690000002	0.1257933625	0.08674712960000001	-0.0793354128	0.0465001458	0.0912241315	-0.19739550039999998	-0.09177430130000001	0.2125265029	0.0141955399	-0.0682731372	0.05678391360000001	0.18375073530000002	0.055200749900000005	-0.337281224	-0.14847836650000001	0.19163996989999998	-0.021135618300000002	-0.008972256	-0.041129115	-0.15010390640000001	0.1650158085	-0.055588049400000006	0.0437757055	0.019250063799999998	-0.17195681399999999	0.0680670186	0.0230323115	0.1845793545	0.0281836559	-0.0048885301	-0.0526779958	-0.035631718	0.0481144192	-0.0061489024	-0.0440070287	0.07645854860000001	0.0509019032	0.0371670018	0.0379775627	0.11264149009999999	0.0209300132	0.0073896766000000015	0.10570816529999999	-0.0939927908	0.0759996673	-0.048518007099999996	0.0149788877	0.020430341499999997	0.0	0.862676	0.011881999999999948	0.7442098809759999	0.00014118192399999876	0.107222	-0.17384300000000005	0.030221388649000012	0.011496557284	-1.03278	-0.235467	0.05544470808899999	1.0666345284	0.00373877	0.0035882550000000007	1.39784011129e-05	1.2875573945025003e-05	-0.00669874	0.00043488000000000034	4.48731175876e-05	1.8912061440000032e-07	0.0673961	0.0020501999999999877	4.203320039999952e-06	0.00454223429521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31483.40234375	544.912109375	296929.206943512	991204623.138443	19248.166015625	-4.017578125	16.140933990478516	370491894.9650612	19511.484375	16.33203125	266.73524475097656	380698022.51586914	0.902341	22.562422	0.26712860000000016	0.1441832314	0.1238694883	0.20047127210000001	-0.0219783814	0.0121207418	0.0354027901	0.18099644269999998	-0.024434903799999998	0.1499371973	-0.0744611453	-0.0876624919	-0.0579040829	-0.049978029800000004	0.15072537130000002	-0.0746909632	0.0829570694	0.10206220769999999	0.0136806172	0.0175295396	0.1196362631	-0.0492723648	-0.118114816	-0.0040107688	0.09362752560000001	-0.0436193343	0.0804086827	-0.040117134900000004	0.1662462781	0.0527541654	-0.23771978859999998	0.007873335	0.1764957228	-0.0440073646	-0.0009272785000000001	-0.0252965495	-0.1147225061	0.0836887239	-0.1311063754	-0.0975569517	-0.0097202164	-0.1879504246	0.0325001946	0.0411008757	0.0708677166	0.07598051730000001	0.0216386552	-0.0592528045	-0.1221884669	-0.0060927754	-0.1090542808	0.0196670494	0.0074541829	0.034093438399999995	-0.0383079621	-0.021192447799999996	0.0757645834	0.0688229561	0.0633172467	0.0831127636	-0.0945314743	0.07802568139999999	-0.0526169234	0.021204416099999998	0.012627579	0.0	0.8241799999999999	-0.038496000000000086	0.6792726723999999	0.0014819420160000064	0.0145179	-0.09270410000000001	0.00859405015681	0.00021076942040999997	-0.950177	0.08260299999999997	0.0068232556089999966	0.902836331329	0.00368864	-5.013000000000023e-05	1.36060650496e-05	2.513016900000023e-09	-0.00702102	-0.0003222800000000003	4.92947218404e-05	1.0386439840000019e-07	0.066702	-0.000694100000000003	4.817748100000042e-07	0.004449156804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
