csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22
32107.361328125	23.27734375	1030882651.4547768	541.8347320556642	20227.853515625	-29.193359375	852.2522315979004	409166057.8495827	20565.97265625	-27.658203125	764.9762001037598	422959231.2976227	1.14406	21.412783	0.07689029999999995	0.024939088300000002	0.017638014599999998	-0.0101408061	0.0588355946	0.029416567299999998	-0.0133700207	-0.0328231678	0.0132300818	0.0130754081	0.0106856208	0.0035107060999999998	0.035491817099999996	-0.09669098720000001	0.0017466629	-0.15083525779999998	-0.0358630795	-0.07317981900000001	-0.2479364566	0.1383447426	0.1854765752	-0.0810690466	0.0956776568	-0.062826627	0.0160113829	0.0278326788	-0.0629145136	-0.0645996006	-0.0160229098	0.011339091200000002	0.09826083099999999	0.0986419109	0.0685028481	-0.011684083999999999	0.0204801195	-0.0824033267	-0.1272058308	-0.052271254	-0.09983158660000001	0.08735359949999999	-0.2831372991	-0.1909365975	0.1178924434	-0.09529320470000001	-0.0470030276	0.0695796141	-0.0685792262	0.0111378011	0.1059771048	0.0158518635	-0.0346263026	-0.028167744300000002	0.02285835	-0.1273210661	-0.0229657347	-0.0646098224	-0.016503280800000002	-0.026286608	0.0048199113	-0.0105120571	0.0097824528	0.0378493453	-0.017011148400000002	0.0437228396	-0.08891368570000001	-0.0387372296	0.0561824097	-0.1456787205	0.1955628895	-0.0917116921	0.2416477703	0.0666325484	0.062254602	-0.0874763427	0.0195692841	0.0101694378	-0.0300295795	0.0390944243	-0.0154912858	0.09816871810000001	0.0511938419	0.0836185213	-0.1610364558	-0.0564902709	-0.059515868799999996	-0.1060741142	0.0972638655	-0.1000596331	0.0130623272	-0.0988136101	0.1428079942	-0.020851943	-0.2322937402	0.2620978432	0.0713456542	0.1152726469	-0.06674096610000001	0.036064304900000003	0.1584066867	0.0400154275	-0.1025637901	0.0500394267	0.018545510600000002	0.0	0.130378	0.0046519999999999895	2.1641103999999898e-05	0.016998422883999997	0.112884	0.039001300000000017	0.001521101401690001	0.012742797456	0.220241	-0.022094000000000003	0.048506098081	0.0004881448360000001	-0.00562609	7.341999999999939e-05	3.1652888688100005e-05	5.390496399999911e-09	-0.0007521260000000001	0.0	0.0	5.656935198760001e-07	0.00286716	-0.00014943999999999982	8.220606465600001e-06	2.2332313599999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32038.080078125	-69.28125	1026438575.09235	4799.8916015625	20242.689453125	14.8359375	220.10504150390625	409766476.2956581	20572.41015625	6.4375	41.44140625	423224059.63697815	1.204852	22.550592	0.09453659999999996	0.0774098949	0.0703542312	-0.0648474396	0.0083124957	0.04424447769999999	-0.0805047855	-0.0079808858	0.0070477963	0.0628144129	-0.1051082844	0.026754303599999998	0.0785010439	0.0476579337	-0.0280024015	-0.0258591222	0.0280350749	0.024313692	0.0866367562	-0.0503573943	0.0266198173	-0.0597027038	0.0117033455	0.1119248047	0.12286641699999999	-0.023812026899999998	0.054960063499999996	-0.1444544942	-0.1297185837	-0.0753683225	0.07896914099999999	0.1078978444	0.0184539306	-0.074446338	-0.0162076583	0.1070455075	0.1151053184	0.0323651937	-0.1940965855	-0.048446421100000005	-0.063868326	-0.1583478421	-0.021778617200000003	-0.011134995900000002	0.0019869171	0.0942560019	0.1413850593	0.073507485	0.1119602453	0.0681621107	-0.083024955	0.037482663	-0.0224919654	-0.06172876240000001	0.0083891074	-0.0216421282	-0.0444376087	0.004402517	0.0742122284	-0.0800294072	-0.024519125299999996	-0.1350242107	0.0379687016	0.1200058524	0.0005490626	-0.0068997729	0.044362541900000003	0.0597883308	-0.0885491719	-0.0792944874	0.0096526471	-0.09200580960000004	0.07708840759999999	-0.0516347728	-0.06310906820000001	-0.11033908640000001	-0.087235019	-0.17094930519999998	-0.0307144048	0.028156229900000006	0.1010945501	0.10290954050000001	0.1032934735	0.0341093778	-0.0614627522	0.0342829263	0.0936148051	-0.022739882000000003	-0.1123569715	-0.0294255749	0.1609828387	0.051995003899999996	-0.09595250779999999	-0.0401095353	0.0264843188	0.00034765839999999996	0.043720164000000006	-0.0406588375	-0.0242648095	-0.0695610133	-0.1040916758	0.0552084103	0.0100135538	0.0	0.130422	4.400000000001625e-05	1.9360000000014293e-09	0.017009898084000004	0.0632834	-0.0496006	0.0024602195203599995	0.004004788715560001	0.209444	-0.010796999999999972	0.043866789136000006	0.00011657520899999941	-0.00612942	-0.0005033299999999997	3.75697895364e-05	2.5334108889999976e-07	-0.0007521260000000001	0.0	0.0	5.656935198760001e-07	0.00304573	0.00017856999999999986	9.2764712329e-06	3.1887244899999954e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32169.85546875	131.775390625	1034899600.8802644	17364.753574371338	20238.619140625	-4.0703125	16.56744384765625	409601704.7192726	20587.81640625	15.40625	237.3525390625	423858184.3774567	1.05804	19.802803	0.1051136	0.0172837952	-0.0720784544	-0.1852683223	-0.0039155846	-0.0047521307	-0.06536700150000001	0.057029544	-0.0797968295	-0.0214516555	-0.1341205007	-0.028990916000000002	0.1356114116	-0.0025278476	0.06924391740000001	0.0413153655	0.1249459758	-0.1317122493	-0.1481578624	-0.1731612969	0.052709906900000006	0.11434835460000001	0.0912641443	-0.0174513889	-0.10940673470000001	-0.0093090542	-0.009241092900000001	-0.10634514949999999	-0.0117645158	-0.147092842	0.053869252699999995	0.1429661464	0.1063489542	-0.0022638007	-0.0320709752	-0.12111852779999999	0.1732871491	0.028085796099999998	0.037763157400000004	-0.083036653	-0.0518039646	0.1603348638	-0.0449078517	0.0877478017	0.07586903519999999	-0.007600205	0.0672467935	-0.0827606161	0.0406042094	0.0165231604	0.029759352700000002	0.1386860526	0.10129956009999999	0.035480077400000004	0.0941611467	-0.0068526226	-0.008752366800000001	0.044587802999999995	0.0641118138	0.0695682108	-0.0643222875	-0.11256274029999999	0.0477840316	0.1313344283	-0.08922721509999999	-0.06771444509999999	-0.0461269925	0.09061577050000001	0.06021221	-0.20223892	-0.1046323741	-0.014353234099999999	-0.12803532550000002	-0.08825434019999999	0.061443203200000004	0.0175136001	0.0377690754	-0.0559524201	-0.024249680299999996	0.1594996634	0.058089456	0.2136676806	0.0529386663	0.12749287869999998	-0.0903985452	-0.0407890575	-0.0296518086	-0.0160242722	-0.0061023653	0.01990459	0.0814759298	0.2195282436	0.1562554154	0.0099632881	0.0655332106	0.0161541402	0.026414598100000002	-0.0618987392	-0.068364698	0.06209238950000001	-0.10556234960000001	0.0602560337	0.0014320815	0.0	0.125994	-0.004428000000000015	1.9607184000000133e-05	0.015874488035999997	0.139727	0.07644359999999999	0.005843623980959997	0.019523634529	0.221221	0.011776999999999982	0.048938730841	0.00013869772899999957	-0.00634963	-0.0002202100000000002	4.03178011369e-05	4.849244410000009e-08	-0.0007521260000000001	0.0	0.0	5.656935198760001e-07	0.00301664	-2.908999999999985e-05	9.1001168896e-06	8.462280999999911e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32251.982421875	82.126953125	1040190370.140934	6744.836429595947	20282.109375	43.490234375	1891.4004859924319	411363960.6994629	20566.8046875	-21.01171875	441.4923248291016	422993455.05377203	1.025027	19.184904	0.05689505000000001	-0.1197132199	-0.1121790101	-0.0013930228	-0.091878581	-0.0402920232	0.1436416029	-0.015477146499999999	-0.0120276043	0.020499917	-0.0829072582	-0.18602724690000005	0.0638706885	-0.0033571649	0.0359723214	-0.11390331699999999	0.0809319481	-0.026258074300000003	0.08963069720000001	0.1569206785	-0.06307902259999999	0.11127229849999999	-0.08315023099999999	-0.0913404901	0.10933775849999999	0.0113058538	0.0072565373	-0.2484975934	-0.0314589645	0.0761145897	-0.0234987912	-0.04735769150000002	0.0359960961	-0.07329746820000001	-0.051456464800000004	-0.08781351970000001	-0.12840058529999998	0.0703506909	0.0551527146	-0.046112078	-0.0078537923	-0.0004558117	0.1120734639	0.0323393638	-0.0861326591	0.0279731975	-0.0582547296	-0.019905841599999998	0.1606655932	-0.1089021039	0.1196759158	-0.0152187691	0.0220193544	0.045794749	0.080317084	0.10863839210000001	0.0369003407	-0.0528390599	-0.1055135451	0.0082770881	-0.008346457	0.0062710694999999995	0.2033697737	0.041257170499999996	-0.1063905406	-0.0821374454	0.087150299	-0.0260283119	-0.024128637999999997	0.0915740748	-0.0610653233	0.0312687825	0.04717025440000002	0.069628966	-0.1383785083	0.04346321190000002	0.035633036	-0.1436144534	-0.09174400640000001	-0.0795456104	0.0239762694	0.17310390399999998	-0.1838893874	-0.0721628988	-0.1726289041	0.0052057345	0.011785603799999999	0.0163600389	-0.0101208324	-0.0785128438	-0.19698982539999998	-0.0201367033	0.0517319529	0.0896241867	0.0291263185	0.020990911	0.0915014287	-0.0137541574	0.0274239106	0.0363141501	-0.10697500310000001	0.0651712014	-0.0071564723	0.0	0.134235	0.008240999999999998	6.791408099999998e-05	0.018019035225	0.115379	-0.024347999999999998	0.0005928251039999998	0.013312313641	0.22507	0.0038489999999999904	0.0506565049	1.4814800999999932e-05	-0.00630445	4.518000000000057e-05	3.9746089802499985e-05	2.0412324000000512e-09	-0.000949437	-0.00019731099999999995	3.8931630720999966e-08	9.01430616969e-07	0.00318329	0.00016664999999999996	1.01333352241e-05	2.7772222499999982e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32107.69140625	-144.291015625	1030903847.4389801	20819.897190093998	20254.703125	-27.40625	751.1025390625	410252998.6818848	20579.13671875	12.33203125	152.07899475097656	423500868.0890045	1.4187360000000002	26.553757	0.14000905	0.0547843199	-0.0165412577	-0.0489288435	-0.059064737699999995	-0.0069773034	-0.0469297066	-0.053796929699999996	-0.0589388403	0.0950062719	-0.09556496910000001	0.026666052200000002	0.0391150933	-0.0927692394	0.0671125175	-0.0847025632	-0.0110977077	-0.1297575812	0.0423513872	-0.17593889850000002	0.0654619151	0.0110578872	0.1471246116	0.1571441167	-0.0225282647	0.12360591289999999	0.033959829500000004	0.069403891	0.0164918909	0.0084387311	-0.042783330099999996	0.0234138677	-0.0849085137	0.0121648159	0.1057565681	-0.06579634179999999	-0.20086036100000002	0.061685218300000004	0.0552086311	-0.044491980099999995	0.0290971749	-0.0457437544	0.17489149199999998	-0.0153268753	-0.1250415776	-0.1974933529	0.0857260062	0.0093240401	-0.0997795301	0.0515082693	-0.0025310891	0.0676777489	0.0455140075	0.0545455004	-0.18756162850000002	0.0432840025	-0.012892305900000001	-0.048276153499999995	0.0700851746	-0.053741648200000006	0.0294763712	-0.1219016606	0.0890520372	0.0044329189	-0.0988918107	-0.0208977358	-0.0947865814	-0.082538229	0.008571009499999999	-0.08366597049999999	-0.0520445881	-0.2004722625	-0.057851328	-0.09620482820000001	0.1921041372	-0.011746101200000001	0.009260221899999999	0.0837050785	-0.1055451308	0.0772025916	-0.076027966	-0.186805995	-0.0438429309	-0.093141985	-0.1286484328	-0.0199353492	-0.059577880800000003	0.0808438598	0.12314345189999999	-0.1088065894	-0.0600142083	-0.0636533026	-0.07205934950000001	-0.0385188549	-0.2440659429	0.0241051784	-0.0176889827	0.052646217099999996	-0.0679419471	-0.082682487	-0.1083288601	0.06994310849999999	-0.0157096384	0.0	0.135106	0.0008710000000000108	7.586410000000184e-07	0.018253631236	0.0749212	-0.0404578	0.0016368335808399999	0.005613186209439999	0.198319	-0.026751	0.039330425761	0.0007156160009999999	-0.00527472	0.0010297299999999995	2.78226710784e-05	1.0603438728999993e-06	-0.000708382	0.000241055	5.8107513025e-08	5.01805057924e-07	0.00335109	0.00016780000000000007	1.1229804188100003e-05	2.8156840000000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32240.818359375	133.126953125	1039470368.482212	17722.785648345947	20255.5234375	0.8203125	0.67291259765625	410286229.7271118	20559.48828125	-19.6484375	386.0610961914063	422692558.3868561	1.250398	23.403067	0.2038262	-0.0196593916	-0.0699533584	0.1009478702	-0.0400654906	-0.0538975224	0.08890344619999999	0.0499269208	0.0691266143	-0.140475589	-0.1380487671	-0.03857027	0.072476056	-0.18208861629999998	-0.015532741499999999	0.0286654465	-0.0139909134	0.014175403799999996	0.136234667	-0.1630041591	-0.0214785062	0.122570932	-0.0327922485	-0.0052745621	0.0476481157	-0.0344696238	0.027628166200000002	0.0087724626	-0.042017495700000004	0.0630374758	0.1353991878	-0.0524498399	-0.07831992410000001	-0.1300564266	0.0764036638	-0.0152531247	0.0446765362	-0.1194872845	-0.0782080845	-0.026202361400000002	0.055174091200000004	-0.0633400011	-0.11155083589999999	-0.1305519363	0.013629311100000001	-0.1315403524	-0.0125700706	-0.1641148662	-0.1485367192	0.0009997984	0.131919335	-0.030451929	-0.1525860895	0.048765750700000006	-0.0275783067	0.05008744230000002	0.034644115499999996	0.034250658999999996	-0.1187401215	0.0984008944	-0.1091349732	-0.1021247943	0.0673560184	0.024352292299999998	0.015489563500000001	-0.07891602	-0.18830016940000002	-0.1103104416	-0.1121270044	-0.04856835	-0.11199594439999999	-0.0593992333	-0.0288108925	0.0341144825	0.007919640300000001	0.0613995566	0.0347400471	0.0584913913	0.0174572141	-0.18377522989999998	0.1087496023	0.0036377842	-0.044676835899999996	0.058657203899999996	0.053118902999999995	-0.1247199256	0.1112996656	0.1070255037	-0.1069548016	0.0896129458	0.137155664	-0.0443613974	0.0009001008	-0.1020377598	0.1229955488	0.0791630414	-0.2348090947	0.0219639463	-0.0521456151	-0.0672952946	-0.10962317619999999	0.0745612656	-0.0241851225	0.0	0.13823800000000006	0.0031320000000000514	9.809424000000322e-06	0.01910974464400001	0.186004	0.1110828	0.012339388455840004	0.034597488015999996	0.219456	0.02113699999999999	0.048160935936	0.0004467727689999995	-0.00630309	-0.0010283699999999998	3.97289435481e-05	1.0575448568999995e-06	-0.0009604800000000002	-0.0002520980000000002	6.355340160400011e-08	9.225218304000004e-07	0.00326207	-8.901999999999997e-05	1.06411006849e-05	7.924560399999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32080.14453125	-160.673828125	1029135673.1458893	25816.07904434204	20231.93359375	-23.58984375	556.4807281494142	409331136.9419098	20564.9765625	5.48828125	30.12123107910156	422918261.0161743	1.028376	19.247581	0.15497134999999998	-0.0228064492	-0.004572743	0.1322539147	-0.0201315389	0.0314501338	0.0555027369	-0.0304784359	0.0935933445	-0.044746414400000004	0.0177849637	0.0164426864	0.046903324	-0.0231830233	0.0326962408	0.046004060199999995	-0.0748231668	-0.009839675	-0.07968596160000001	-0.017060203	-0.023773034900000004	0.0271120364	-0.0783106303	0.034696502000000004	0.0635745607	-0.055141122199999996	0.027702639100000002	0.045614364000000004	0.0054591299	0.0321171139	-0.0909488259	-0.0710832354	-0.0018232973	0.011373130700000001	-0.0645798595	-0.0827953576	-0.0582825554	0.017901993799999998	-0.0437951916	0.0733767572	0.0075735675	-0.08126646	-0.0195031949	0.1013572872	-0.0914075332	0.1393696359	0.0137043912	0.0396055679	0.0480473224	-0.0166433749	0.026589791	-0.1353600271	-0.0219309627	0.012218496799999999	-0.049587579400000005	0.0203022193	-0.024675401800000003	-0.0174219255	-0.0706515411	0.026446723199999998	-0.0554384657	0.0284165766	-0.0335608382	-0.0015666414999999999	-0.0205428306	0.0410864785	-0.11201379300000001	-0.0084710753	0.029625694700000007	-0.0950108177	0.05445210650000002	0.0477502287	-0.0247036942	0.0992834019	-0.0507131885	-0.0039533857	-0.0124055495	-0.0332223671	0.0115831445	-0.0099194899	-0.1431173354	-0.0608432121	-0.0198838754	0.024413424399999998	-0.1027817708	0.1107982066	0.03307714	-0.0303775107	0.0066340814	-0.0829631914	0.0097230609	-0.10247296859999999	0.0281195108	0.0338883263	-0.0289709943	0.0132617797	0.0565332184	-0.0278958146	-0.06073122	-0.0206714835	-0.1108572402	0.0790155208	-0.0325410148	0.0	0.137185	-0.001053000000000054	1.1088090000001134e-06	0.018819724225	0.053287	-0.132717	0.017613802089	0.002839504369	0.218448	-0.0010079999999999814	0.047719528704	1.016063999999962e-06	-0.00627701	2.6079999999999506e-05	3.940085454010001e-05	6.801663999999743e-10	-0.0006002830000000001	0.0003601970000000001	1.2974187880900011e-07	3.603396800890001e-07	0.00324448	-1.7590000000000054e-05	1.05266504704e-05	3.0940810000000184e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32003.126953125	-77.017578125	1024200134.7778357	5931.7073402404785	20216.423828125	-15.509765625	240.55282974243164	408703792.39838034	20577.109375	12.1328125	147.20513916015625	423417430.2307129	1.227457	22.973686	0.12067344999999995	0.029463398300000002	0.052369296600000004	0.0575180047	0.0089796307	0.0738727333	0.0057144428	0.0121399072	0.0064368247	-0.0246831135	0.0760025612	-0.026423944100000003	0.10389876740000001	-0.1140630067	-0.0159171058	-0.0915555955	-0.238484849	0.0633732803	0.0220157999	0.0829403267	0.0252027777	0.0219507805	0.0105409006	0.0826201389	0.0004367851	-0.11163430640000001	0.0203416294	0.09799626439999999	-0.0124012853	0.0837007694	0.021252534500000003	0.0200914885	0.1115087884	-0.22308046809999998	-0.039733954700000004	0.0295415328	0.1678689238	0.003985062199999999	0.0819581246	-0.21482021210000002	-0.0587973146	0.0056974736	0.007865254300000001	0.1273089537	-0.19694570530000002	0.0758950169	0.031080066899999998	0.0421601765	-0.05210434940000001	0.031870636	-0.0534170408	-0.045220436600000004	-0.0243092923	-0.051888158200000006	-0.0092809014	-0.020306925700000002	-0.0668122921	0.0331220458	-0.0066036074	0.0321439325	0.053424142800000005	0.0843970799	0.08586734230000001	0.0264732273	0.0301863544	0.0994521505	-0.063665705	-0.2231064582	-0.0554514797	0.0047067102	0.0527571753	0.0124297002	0.0312042801	0.0620571679	0.0846725192	-0.077166766	-0.0360281083	0.1125274052	0.21289289620000001	-0.1693016132	-0.0113002629	0.1613974517	0.1294809496	0.045386579	-0.22367606129999998	0.021641625	0.006907619499999999	-0.0870417228	-0.17763849329999998	-0.032147333199999996	-0.0050036911	0.0122093989	-0.087269802	-0.0679458334	0.014690276399999999	-0.010132358499999999	0.1620593025	-0.033528849900000005	-0.14133752130000002	0.1179536804	-0.11203037369999999	0.0832960827	-0.0407359964	0.0	0.140749	0.0035640000000000116	1.2702096000000082e-05	0.019810281001000005	0.119749	0.06646200000000001	0.004417197443999999	0.014339823001	0.229866	0.011417999999999984	0.052838377955999986	0.00013037072399999964	-0.00589262	0.00038439000000000013	3.4722970464400014e-05	1.4775567210000007e-07	-0.000884722	-0.00028443899999999994	8.090554472099996e-08	7.82733017284e-07	0.00312872	-0.00011575999999999992	9.788888838400004e-06	1.340037759999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32089.7265625	86.599609375	1029750550.856018	7499.492343902588	20221.365234375	4.94140625	24.417495727539066	408903611.9419899	20550.0	-27.109375	734.918212890625	422302500.0	1.16559	21.81575	0.04399739999999999	0.0792214492	0.0012716379	0.027494723999999998	0.0036886744	0.055362712	-0.052634787800000006	0.04861806019999999	0.0176939655	-0.1034022486	-0.0114372317	0.0428262036	-0.1077705351	-0.0208107352	-0.1055387243	-0.1337806702	-0.0228178486	0.087832585	-0.1188132648	0.1459844552	0.0260808504	0.0953922566	0.056137154	-0.0800767944	0.09438736939999999	-0.0188871539	0.0037496085	0.08721926199999999	0.0703265366	0.0292726141	0.026780858900000003	0.0706837852	0.0362803844	0.125358491	-0.037238249300000005	-0.0992150707	0.015226228500000001	-0.1957132125	-0.0428867521	-0.1177426797	-0.1203783842	0.0848133883	0.026671528700000002	-0.204600846	-0.0643008172	0.0297097904	0.0646325981	-0.044436716200000004	-0.064496998	0.09004253849999999	-0.015495176499999999	0.028089084900000002	-0.052541574800000004	-0.0603494864	0.058975855999999986	-0.0043995658000000005	-0.0600073835	0.0495100588	0.0259813806	0.0783461568	-0.0672067111	0.0084565614	-0.0851593622	-0.042464095099999995	0.0942108222	-0.005943399100000001	0.1803839193	-0.1845541982	0.0365362652	-0.0070755646	0.042382156	0.0767583629	0.0078448939	0.1184160315	0.0584268437	0.0319369352	-0.0433988842	0.0873386381	0.0134127479	0.0670895381	-0.0774615674	0.08982423169999999	-0.055944022999999996	0.0923415453	0.046650707	-0.199102152	0.1053002418	-0.1562204392	0.013502890600000001	-0.0051227382	0.0324016612	0.0592014663	-0.0469888762	0.0246859262	-0.1482394088	-0.2071496738	0.056730744000000013	0.0356332371	-0.057738159000000004	-0.1486746909	-0.11314193199999999	0.0873935418	-0.048729544400000005	0.0	0.139281	-0.0014680000000000248	2.1550240000000728e-06	0.019399196960999995	0.121504	0.0017550000000000063	3.080025000000023e-06	0.014763222016000001	0.231532	0.0016660000000000286	0.053607067024000005	2.775556000000095e-06	-0.00624558	-0.0003529599999999994	3.90072695364e-05	1.2458076159999958e-07	-0.00110395	-0.000219228	4.8060915984000007e-08	1.2187056025e-06	0.0033387	0.0002099799999999998	1.114691769e-05	4.409160039999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31933.859375	-155.8671875	1019771374.5822754	24294.58013916016	20228.255859375	6.890625	47.480712890625	409182335.112339	20571.935546875	21.935546875	481.1682167053223	423204532.1447792	1.094726	20.489420000000006	0.14587349999999996	0.0594138134	0.09391598779999999	0.0037721845	0.0846325773	0.0278962768	-0.1498544413	-0.060164218099999986	0.06363457110000001	-0.0221893758	-0.08088769259999999	0.039495647	-0.0497255468	0.012998373799999999	0.054403789400000006	0.039630524900000005	-0.0906456036	0.0238554626	0.049505929000000004	-0.0797953259	-0.1106159425	0.10262174199999999	0.002521425	-0.0424197662	-0.010181812299999999	-0.0006602358000000001	-0.0742092383	-0.0048814408	0.09381517619999999	-0.0014804896	-0.0740725939	-0.0888068506	0.18955357050000002	0.0661099888	0.0170104647	-0.0306771669	0.0887972267	-0.0206825993	-0.055104759	-0.0734878417	0.09788167369999999	0.0056944922	0.1157192509	-0.0395473377	-0.0559593042	0.16920472	0.0242345063	-0.1494324418	-0.11326323519999999	0.059572838899999994	-0.099106796	-0.0471443675	0.09074319300000001	0.00242517	0.0605232851	-0.103224944	-0.0315616533	-0.0292979708	0.0801830828	-0.022594579500000003	-0.1372880655	-0.0587292061	-0.061412695999999996	-0.050508869299999995	-0.0448674509	0.1266392482	-0.0466342447	-0.0412944061	-0.0568833012	0.0200693143	-0.13470080869999998	0.0120905974	-0.0501119503	0.044853123200000004	0.010388178199999999	-0.038205286	0.056938812699999994	0.0594974063	-0.0112927161	0.04346259139999999	-0.1200988794	0.1102606994	0.1053009601	0.0206705523	0.08664736949999999	0.054629743700000004	0.0391863851	-0.042640806100000005	-0.0254706379	-0.15888253859999998	0.0012468919	-0.08550548710000001	0.0256666208	0.0775071556	0.0918180546	-0.16232429980000002	0.028795043700000002	-0.0081029602	-0.10482979279999999	-0.15768584859999998	-0.1141913042	0.0912988909	-0.056482131799999995	0.0	0.144629	0.0053480000000000185	2.8601104000000207e-05	0.020917547641	0.0562818	-0.06522220000000001	0.0042539353728400005	0.00316764101124	0.178644	-0.05288800000000002	0.031913678736	0.0027971405440000018	-0.00602522	0.0002203599999999993	3.6303276048400014e-05	4.8558529599999696e-08	-0.000938994	0.00016495600000000007	2.7210481936000025e-08	8.817097320360001e-07	0.00340169	6.299000000000018e-05	1.15714948561e-05	3.967740100000023e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
