csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
30950.025390625	-15.91796875	253.38172912597656	957904071.6803322	18124.05078125	6.31640625	39.89698791503906	328481216.72132874	18582.658203125	-15.55859375	345315185.89416885	242.06983947753903	0.382355	19.1856	0.07942880000000029	-0.0187920466	0.015871807800000002	0.0019924092999999998	-0.0130063231	0.0102885456	-0.0332586371	0.0099351387	0.0148136507	0.0086876229	-0.004211107	0.0111034554	-0.0011830157000000002	0.0056572034	-0.0007580067	0.0052393895	0.007366859599999998	-0.0153039149	0.019558617900000002	0.017878513000000002	-0.0122858022	0.0277432352	-0.0048238437	-0.013123734599999999	0.0099041099	0.0313866988	0.0117097444	-0.0069809186	0.0006792858	0.0005263373	-0.0095470435	-0.0180914783	0.0066134293	0.0338664985	0.043521650499999995	-0.023831246299999997	-0.0643088713	-0.0049719537	0.0007853901	-0.09998766320000001	-0.0023559765	0.099950656	0.0039259816	-0.020678400000000003	0.0033757999999999982	1.1396025639999988e-05	0.0004275962265600001	-1.86185	-0.015470000000000097	3.4664854225	0.00023932090000000294	-5.5309300000000015	0.024229999999999308	30.59118666490001	0.0005870928999999665	-0.018274400000000003	-0.000484800000000004	2.3503104000000386e-07	0.00033395369536000016	-0.00312418	0.00018776000000000038	3.525381760000013e-08	9.7605006724e-06	-0.0158982	5.4499999999998994e-05	2.97024999999989e-09	0.00025275276324000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30950.224609375	0.19921875	0.0396881103515625	957916403.3707619	18108.408203125	-15.642578125	244.6902503967285	327914447.65100485	18563.92578125	-18.732421875	344619340.4117584	350.9036293029785	0.381457	19.140566	0.12339619999999996	-0.008091753299999999	0.0224562057	0.0010459145	-0.013881426499999999	0.0098889145	-0.038020141	0.003874916	-0.0008241494000000001	0.017048299399999998	-0.001135891	0.0050217643	-0.0027538906	-0.0118153019	0.0027588679	-0.0045150391	0.035208363199999995	-0.005402825799999999	0.0149461031	0.0195445898	-0.0097401693	0.0194034555	-0.0092847753	-0.014202975500000001	0.0122635412	0.0250264613	0.0103150234	0.0103220569	0.0020535995000000003	0.007438768	-0.0168296427	-0.0168696878	0.0171166052	-0.0234301198	0.0273000448	-0.0602901146	-0.0608418517	0.0422750636	-0.0007853901	-0.09998766320000001	0.0023559765	0.099950656	-0.0039259816	-0.0263966	-0.005718199999999996	3.2697811239999956e-05	0.00069678049156	-1.91771	-0.0558599999999998	3.6776116440999993	0.003120339599999977	-5.54332	-0.012389999999999013	30.7283966224	0.00015351209999997555	-0.01764	0.0006344000000000037	4.024633600000047e-07	0.0003111696	-0.00342294	-0.00029876000000000034	8.925753760000019e-08	1.17165182436e-05	-0.0158428	5.540000000000059e-05	3.0691600000000647e-09	0.00025099431184000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30974.255859375	24.03125	577.5009765625	959404526.0420264	18096.248046875	-12.16015625	147.86940002441406	327474193.37402725	18538.5703125	-25.35546875	343678589.23150635	642.8997955322267	0.364596	18.29451	0.10980179999999948	-0.0108421752	0.017135542900000002	0.008590795200000001	-0.0185773422	-0.0064785213	-0.0367466344	0.0042102306	-0.0063532907999999996	0.0191413081	-0.0031596195	0.0137280515	0.0202611494	-0.0056924502	-0.0085006285	-0.0018231413	0.0364888332	-0.0004694376	0.0205431337	0.0182963781	-0.015380298	0.0223422579	-0.011724080500000001	-0.0269458477	-0.0068784022	0.0255344599	0.0170745746	0.0163055792	0.0109306826	-0.0050743828	-0.00022614220000000002	-0.0098451453	0.017851015	-0.014070574399999999	0.034486564500000004	-0.050601919800000006	-0.1014992113	0.0171054528	-0.0023559765	-0.0998889875	0.0070626986	0.0995561965	-0.0117537397	-0.0194143	0.006982300000000001	4.875251329000001e-05	0.00037691504449	-1.86939	0.048319999999999697	3.4946189721000005	0.0023348223999999705	-5.52977	0.013549999999999509	30.5783562529	0.00018360249999998664	-0.0178659	-0.00022590000000000107	5.10308100000005e-08	0.00031919038281	-0.00300045	0.0004224900000000002	1.7849780010000016e-07	9.0027002025e-06	-0.016013399999999997	-0.00017059999999999645	2.910435999999879e-08	0.0002564289795599999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31995.759765625	1021.50390625	1043470.2304840088	1023728642.9795877	18289.248046875	193.0	37249.0	334496594.120121	18889.2265625	350.65625	356802880.1294556	122959.8056640625	1.605681	80.569	1.4464856999999998	0.106135947	0.2630751535	-0.0892498516	0.1455928735	0.1445437231	0.0269491143	0.0393039237	-0.0466983378	0.0397267431	-0.0759470301	0.0845860218	0.17814823649999995	-0.17003921190000001	-0.0283839819	0.07067766240000001	-0.0638278844	0.1488454942	0.2425649639	0.0083739034	0.05894117030000001	0.0042338566	0.0651040076	0.1466791905	0.0987378991	-0.0303352199	-0.0094653438	0.050534290499999995	-0.0690059941	-0.07473065799999999	0.0383040019	-0.1596750078	0.1484611764	0.0753177859	0.0096944714	-0.0671682939	0.10839537869999999	0.1162472501	-0.0039259816	-0.0996917334	0.0117537397	0.09876883410000001	-0.0195090322	-0.036458	-0.017043700000000002	0.00029048770968999994	0.001329185764	-2.14416	-0.2747699999999997	4.5974221056	0.07549855289999985	-6.4261599999999985	-0.8963899999999994	41.2955323456	0.8035150320999989	-0.014785	0.003080900000000001	9.491944810000006e-06	0.00021859622500000001	-0.00367319	-0.0006727399999999997	4.525791075999997e-07	1.3492324776099996e-05	-0.0146014	0.0014119999999999966	1.9937439999999903e-06	0.00021320088196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31006.685546875	-989.07421875	978267.8101959229	961414548.6027869	18210.349609375	-78.8984375	6224.963439941406	331616832.8956642	18546.607421875	-342.619140625	343976646.86114883	117387.87552261351	1.6408470000000002	82.333549	1.0266839	0.09954467300000001	0.12244204980000001	-0.2212600223	0.0708271335	0.0723051025	0.1559261949	0.022847983199999998	-0.04927300019999999	-0.159270996	-0.0944397466	0.021556748799999997	0.1364153441	-0.0792763156	0.0737435571	0.1879356309	-0.0537658992	0.0931978432	0.0204721774	-0.0882129585	0.1879012174	0.000611537	0.133963837	0.0846138357	0.0417544133	-0.0895620455	-0.1237149157	0.014435355700000001	-0.0951160777	-0.1420212016	0.1380920661	-0.0602327574	0.1233208766	0.08322369980000001	0.1613193624	0.054318814699999995	0.1096367107	0.0836119557	-0.005495018000000001	-0.0993960955	0.0164186847	0.09759167619999999	-0.027144045	-0.06592689999999997	-0.029468899999999982	0.0008684160672099992	0.004346356143609998	-2.28471	-0.14055000000000015	5.2198997841	0.01975430250000005	-7.0346899999999986	-0.60853	49.4868633961	0.3703087609	-0.010057000000000002	0.004727999999999998	2.235398399999998e-05	0.00010114324900000004	-0.00351769	0.00015549999999999982	2.4180249999999943e-08	1.23741429361e-05	-0.0145222	7.919999999999976e-05	6.272639999999962e-09	0.00021089429284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30568.85546875	-437.830078125	191695.1773109436	934454924.6693268	18262.599609375	52.25	2730.0625	333522544.4923439	18454.794921875	-91.8125	340579455.60846335	8429.53515625	0.69043	34.644039	0.3871854000000005	0.0395206433	0.13670410019999998	-0.1474914152	0.0929902379	0.10869213859999999	0.1458829848	-0.0530906457	-0.0378444791	-0.25244154420000003	-0.0498923625	-0.047960375199999995	0.0048772649	-0.105320778	0.082719515	0.08674587789999999	-0.027621495099999997	0.0327094136	-0.0417538104	0.0021740051	0.25742386219999996	-0.104943576	0.1231183152	0.128721945	0.0853645442	-0.0944808763	-0.09955953619999999	0.00020668470000000002	-0.0621793296	-0.1193579102	0.1010601559	-0.0751849807	0.1357454739	0.0817291627	0.0924451825	-0.023924534700000003	0.1159708184	0.22456059609999998	-0.0070626986	-0.0990023658	0.021047176	0.0960293686	-0.034611705699999995	-0.07024030000000002	-0.004313400000000037	1.860541956000032e-05	0.004933699744090003	-2.5222	-0.2374900000000002	6.361492840000001	0.0564015001000001	-6.95556	0.07912999999999926	48.37981491359999	0.006261556899999882	-0.00923865	0.0008183500000000023	6.69696722500004e-07	8.535265382249997e-05	-0.00374148	-0.0002237900000000002	5.0081964100000074e-08	1.39986725904e-05	-0.0142393	0.00028290000000000086	8.003241000000048e-08	0.00020275766449000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31401.076171875	832.220703125	692591.2987098694	986027584.7518961	18234.337890625	-28.26171875	798.7247467041016	332491078.30948263	18608.408203125	153.61328125	346272855.85412985	23597.0401763916	1.920358	96.358681	1.8132842	-0.11267285839999999	0.0643098521	0.0682724538	0.058149384299999995	0.0907866916	-0.0171836416	0.0842543086	0.0857845776	0.09632607039999999	0.0975326499	0.0454043591	-0.0105710557	-0.056372320499999996	-0.0741669121	-0.0351751829	-0.007485431099999999	-0.042229931500000005	0.1546042441	0.0817945623	-0.14406742179999998	-0.024043477	-0.0225034747	0.054207259199999996	0.0875821161	0.007096814599999998	-0.0158203944	-0.0406339961	0.10592556439999999	0.0429888194	-0.0878322734	-0.0887129444	-0.0328129449	0.0242751178	-0.0341659185	0.0030982238	-0.0063827468	0.1591371593	-0.0086286366	-0.0985109326	0.0256289373	0.0940880769	-0.0418659738	-0.0446026	0.02563770000000002	0.000657291661290001	0.00198939192676	-2.18168	0.34052000000000016	4.759727622400001	0.1159538704000001	-5.82294	1.1326200000000002	33.9066302436	1.2828280644000003	-0.0143756	-0.00513695	2.638825530250001e-05	0.00020665787536	-0.0036387	0.00010278000000000025	1.0563728400000047e-08	1.324013769e-05	-0.015289700000000003	-0.0010504000000000015	1.1033401600000037e-06	0.00023377492609000008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29944.669921875	-1456.40625	2121119.1650390625	896683256.7300453	18141.896484375	-92.44140625	8545.413589477539	329128408.049778	18602.21484375	-6.193359375	346042397.09303284	38.35770034790039	1.35034	67.756638	1.0915443	-0.034432957	-0.0498299112	0.014379534499999999	-0.0183075688	0.0032033813	0.0533078128	-0.0881001198	0.0374108586	-0.12651541130000002	0.0102622738	-0.0625169279	-0.1531915793	-0.0102595166	0.0699240186	0.009231239799999999	-0.0521322018	-0.055646462699999996	-0.174495414	0.0535602228	0.1277434254	-0.07776862650000001	-0.0137586751	-0.0025751599	0.021692116400000003	-0.028470431600000002	-0.0192060283	-0.057102863899999995	-0.0151335262	0.012203228799999999	-0.0193219199	0.0143429421	-0.0128359874	0.0337072611	-0.0528768434	0.0255534445	0.0386878877	0.0664858227	-0.0101924456	-0.0979222811	0.030153796	0.0917754626	-0.0488621241	-0.0242488	0.0203538	0.00041427717444	0.0005880043014400001	-2.06441	0.11727000000000044	4.261788648099999	0.0137522529000001	-5.26152	0.56142	27.6835927104	0.3151924164	-0.0205697	-0.006194099999999999	3.8366874809999985e-05	0.00042311255808999995	-0.00288059	0.0007581099999999997	5.747307720999998e-07	8.2977987481e-06	-0.0161875	-0.0008977999999999991	8.060448399999981e-07	0.00026203515625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30492.822265625	548.15234375	300470.99195861816	929812209.7229958	18130.162109375	-11.734375	137.695556640625	328702778.11221695	18550.822265625	-51.392578125	344133006.73080826	2641.1970863342285	0.5327	26.729553000000006	0.35180550000000005	-0.0205399091	-0.0403442739	0.0033746595	-0.0173777914	-0.0104093054	0.0355465721	-0.0309744329	0.0257866474	-0.0564224093	0.0245289575	-0.0202859518	-0.0588753363	0.0200069175	-0.016086033899999998	0.010391286999999999	-0.029916723500000002	-0.0260786762	-0.0875475229	0.0121771473	0.031992636899999996	-0.0350870701	-0.037872206400000004	-0.0135477048	0.0021874620000000003	-0.026099529700000002	-0.0172666722	-0.024144845499999998	0.016044164099999998	-0.014213163300000001	0.014023303	0.0075316128	-0.0326249013	0.0382108716	-0.0428677334	-0.0032949011	0.0062252999	-0.0054299611	-0.0117537397	-0.097236992	0.034611705699999995	0.08910065240000001	-0.0555570233	-0.0250273	-0.0007784999999999978	6.060622499999968e-07	0.0006263657452899999	-1.76049	0.3039199999999995	3.0993250401000005	0.0923673663999997	-5.25934	0.0021800000000000708	27.6606572356	4.752400000000309e-06	-0.0208909	-0.00032120000000000065	1.0316944000000043e-07	0.00043642970281	-0.00298413	-0.00010354000000000006	1.0720531600000012e-08	8.905031856900004e-06	-0.0166613	-0.0004737999999999999	2.2448643999999992e-07	0.00027759891769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30738.583984375	245.76171875	60398.8224029541	944860545.3644753	18117.71875	-12.443359375	154.83719253540042	328251732.7041016	18546.51953125	-4.302734375	343973386.7230377	18.51352310180664	0.420416	21.095419	0.08933010000000025	0.0004762663	-0.0249862376	-0.0026344763	-0.0185864231	-0.0110061051	0.035416229	-0.0218382158	0.0114837815	-0.022000279100000002	0.0032239801	-0.0001256618	-0.019552426	0.0367362687	-0.0102823476	-0.025365981	0.012763973100000001	-0.0134001375	-0.0450417523	-0.010717960300000001	0.0245976448	-0.011089730800000001	-0.003964611	-0.014960356599999999	-0.0050944121	-0.0358944827	-0.0049934490000000005	-0.0181107903	0.0002279241	-0.0175980195	-0.002371856	0.033320678	-0.0265270639	-0.0166527461	-0.0739461015	-0.0041749269	-0.0243961533	-0.0286174131	-0.013312133899999998	-0.0964557418	0.0389927688	0.08607420269999999	-0.06190939490000001	-0.027392900000000005	-0.002365600000000006	5.5960633600000285e-06	0.0007503709704100003	-1.7260799999999998	0.034410000000000274	2.9793521664	0.001184048100000019	-5.2241300000000015	0.0352099999999993	27.29153425690001	0.0012397440999999507	-0.021151	-0.00026009999999999917	6.765200999999959e-08	0.000447364801	-0.00290244	8.169000000000015e-05	6.673256100000024e-09	8.424157953600001e-06	-0.0166664	-5.100000000000937e-06	2.6010000000009557e-11	0.00027776888896000003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30874.068359375	135.484375	18356.015869140625	953208097.0593604	18075.884765625	-41.833984375	1750.0822486877441	326737610.060154	18533.326171875	-13.193359375	343484178.99310684	174.0647315979004	0.383048	19.220366	0.07047880000000024	0.004170285399999999	-0.0232291359	-0.0014187370999999998	-0.0295668673	-0.0343214004	0.0196489517	-0.0179272787	-0.0019782704	0.014006298200000001	-0.0113810595	0.0218457219	0.0216480298	0.0409157165	-0.0138250019	0.0025799359	0.004648296	0.0005838174	-0.0199508698	-0.0084283764	-0.0103761894	0.0037746159999999997	-0.025755536000000002	-0.0367818763	-0.0307890549	-0.0311689548	0.0093512839	0.0041059929	-0.0105003132	-0.026146314500000004	0.0121834006	0.054059647599999996	-0.0009152788	-0.017365845300000002	-0.007511106	-0.0043839904	-0.10916111960000001	-0.0861010461	-0.0148672434	-0.0955793015	0.043287258200000005	0.0827080574	-0.06788007459999999	-0.028798200000000006	-0.0014052999999999982	1.974868089999995e-06	0.0008293363232400003	-1.69915	0.0269299999999999	2.8871107225	0.0007252248999999947	-5.23196	-0.007829999999999337	27.3734054416	6.130889999998963e-05	-0.0209566	0.0001944000000000008	3.779136000000032e-08	0.00043917908356	-0.00322391	-0.00032146999999999986	1.0334296089999994e-07	1.03935956881e-05	-0.016836799999999996	-0.00017039999999999417	2.903615999999801e-08	0.00028347783423999986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30890.314453125	16.24609375	263.935562133789	954211527.0129431	18069.22265625	-6.662109375	44.38370132446289	326496807.4011383	18544.646484375	11.3203125	343903913.23044205	128.14947509765622	0.385003	19.318464	0.09022639999999994	-0.0070077213	-0.017867315	-0.0075380876	-0.0342868736	-0.0303409361	0.012156551699999999	-0.0325321857	-0.007700561099999999	0.0016629796	-0.010935158600000001	0.0209606273	0.0508876385	0.0461260969	-0.0284524058	-0.0350746962	0.0101583458	-0.0190825159	-0.0126284114	-0.0190117891	-0.0002887497	0.0024445163	0.021257792	-0.0389994058	-0.029000425899999998	-0.0210451436	0.0383459447	-0.0069898702000000005	-0.0085451629	-0.042014017199999996	0.0189152861	0.027546924700000003	-0.012647291699999999	0.0121309751	-0.0505695189	-0.0298269134	-0.0207661877	-0.06109023650000001	-0.0164186847	-0.0946085359	0.047485639	0.0790155012	-0.0734322509	-0.0193423	0.009455900000000005	8.941404481000008e-05	0.00037412456929	-1.65835	0.04079999999999995	2.7501247225	0.0016646399999999954	-5.24081	-0.0088499999999998	27.4660894561	7.83224999999965e-05	-0.021211	-0.00025440000000000185	6.471936000000093e-08	0.000449906521	-0.0029245	0.00029940999999999995	8.964634809999998e-08	8.552700250000001e-06	-0.0169054	-6.860000000000546e-05	4.705960000000749e-09	0.00028579254916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30951.015625	60.701171875	3684.632266998291	957965368.2189939	18093.9375	24.71484375	610.8235015869142	327390574.25390625	18555.609375	10.962890625	344310639.2775879	120.18497085571288	0.39698	19.919439	0.09108450000000033	0.002674512	-0.0188686612	0.0041425096	-0.0201987996	-0.0245304365	0.0195932598	-0.0182537196	0.0123321992	0.0274883045	-0.0001867475	0.0101036962	0.0238432842	0.0399306838	-0.0208238039	0.0049198949	0.0023802607999999998	-0.0024096889	-0.0062533164	-0.019694802	-0.0248666529	0.0047402815000000004	-0.0091371849	-0.024612445	-0.020475972	-0.0315313229	0.0251679984	-0.021530175800000002	-0.0017459864999999999	-0.007948786800000001	0.0019311696	0.0229481892	-0.0179557101	0.025111610099999997	-0.0569591833	-0.0338596492	0.0414577973	0.0054992716	-0.0179660749	-0.0935444031	0.051578589800000005	0.07501110700000001	-0.0785316931	-0.0236638	-0.004321500000000002	1.8675362250000023e-05	0.0005599754304400001	-1.7069	-0.048550000000000086	2.9135076100000004	0.002357102500000009	-5.22357	0.017240000000000144	27.2856835449	0.000297217600000005	-0.0213523	-0.00014130000000000043	1.9965690000000128e-08	0.00045592071529	-0.00294806	-2.3560000000000157e-05	5.550736000000076e-10	8.691057763600003e-06	-0.016650799999999997	0.00025460000000000413	6.48211600000021e-08	0.0002772491406399999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
